timestamp,open,low,high,close,volume
2022-05-30 09:58:00,6800,6800,6850,6825,180300
2022-05-30 09:59:00,6825,6825,6850,6825,26500
2022-05-30 10:00:00,6825,6825,6850,6825,14900
2022-05-30 10:01:00,6825,6825,6825,6825,1600
2022-05-30 10:02:00,6825,6825,6850,6825,13900
2022-05-30 10:03:00,6825,6825,6850,6825,4600
2022-05-30 10:04:00,6825,6825,6850,6825,10200
2022-05-30 10:05:00,6825,6825,6825,6825,14000
2022-05-30 10:06:00,6825,6825,6825,6825,17000
2022-05-30 10:07:00,6825,6825,6825,6825,4500
2022-05-30 10:08:00,6825,6825,6850,6850,14300
2022-05-30 10:09:00,6825,6825,6850,6850,126000
2022-05-30 10:10:00,6850,6825,6875,6850,202900
2022-05-30 10:11:00,6850,6825,6850,6825,185400
2022-05-30 10:12:00,6850,6825,6875,6850,123800
2022-05-30 10:13:00,6825,6825,6825,6825,16700
2022-05-30 10:14:00,6825,6800,6825,6800,10500
2022-05-30 10:15:00,6800,6800,6825,6825,15100
2022-05-30 10:16:00,6825,6825,6825,6825,100
2022-05-30 10:17:00,6825,6800,6825,6800,6800
2022-05-30 10:18:00,6800,6800,6800,6800,2400
2022-05-30 10:19:00,6800,6800,6800,6800,7100
2022-05-30 10:20:00,6800,6800,6825,6825,4000
2022-05-30 10:21:00,6825,6800,6825,6800,125200
2022-05-30 10:22:00,6800,6775,6800,6800,316800
2022-05-30 10:23:00,6800,6800,6825,6825,20000
2022-05-30 10:24:00,6825,6775,6825,6775,25000
2022-05-30 10:25:00,6775,6775,6775,6775,6700
2022-05-30 10:26:00,6775,6775,6800,6775,17300
2022-05-30 10:27:00,6775,6775,6775,6775,66300
2022-05-30 10:28:00,6775,6750,6775,6750,2600
2022-05-30 10:29:00,6750,6750,6775,6775,24700
2022-05-30 10:30:00,6750,6750,6775,6750,32200
2022-05-30 10:31:00,6750,6750,6750,6750,4400
2022-05-30 10:32:00,6750,6750,6775,6775,2600
2022-05-30 10:33:00,6775,6775,6775,6775,9200
2022-05-30 10:34:00,6775,6750,6775,6775,3500
2022-05-30 10:35:00,6775,6750,6775,6775,8100
2022-05-30 10:36:00,6775,6750,6775,6750,1600
2022-05-30 10:37:00,6750,6750,6750,6750,1100
2022-05-30 10:38:00,6775,6775,6775,6775,8000
2022-05-30 10:39:00,6775,6750,6775,6750,30600
2022-05-30 10:40:00,6750,6750,6775,6775,44200
2022-05-30 10:41:00,6750,6750,6750,6750,9500
2022-05-30 10:42:00,6750,6750,6750,6750,2800
2022-05-30 10:43:00,6750,6750,6750,6750,0
2022-05-30 10:44:00,6750,6750,6750,6750,1400
2022-05-30 10:45:00,6775,6750,6775,6750,2800
2022-05-30 10:46:00,6750,6750,6750,6750,700
2022-05-30 10:47:00,6750,6750,6750,6750,47100
2022-05-30 10:48:00,6750,6750,6750,6750,36900
2022-05-30 10:49:00,6750,6725,6750,6750,25100
2022-05-30 10:50:00,6750,6750,6750,6750,38500
2022-05-30 10:51:00,6750,6750,6750,6750,1300
2022-05-30 10:52:00,6775,6775,6775,6775,4800
2022-05-30 10:53:00,6775,6750,6775,6775,86900
2022-05-30 10:54:00,6775,6775,6775,6775,5800
2022-05-30 10:55:00,6775,6775,6800,6775,73200
2022-05-30 10:56:00,6775,6775,6775,6775,10600
2022-05-30 10:57:00,6775,6775,6775,6775,1000
2022-05-30 10:58:00,6775,6775,6800,6800,114200
2022-05-30 10:59:00,6800,6800,6825,6800,5200
2022-05-30 11:00:00,6800,6750,6800,6775,401000
2022-05-30 11:01:00,6775,6750,6775,6775,8800
2022-05-30 11:02:00,6775,6750,6775,6775,0
2022-05-30 11:03:00,6750,6750,6775,6775,1900
2022-05-30 11:04:00,6750,6750,6775,6775,8100
2022-05-30 11:05:00,6775,6775,6775,6775,10900
2022-05-30 11:06:00,6775,6775,6775,6775,4100
2022-05-30 11:07:00,6775,6750,6775,6775,9900
2022-05-30 11:08:00,6775,6775,6800,6800,23800
2022-05-30 11:09:00,6800,6800,6800,6800,3000
2022-05-30 11:10:00,6775,6775,6775,6775,250300
2022-05-30 11:11:00,6750,6750,6750,6750,25600
2022-05-30 11:12:00,6775,6775,6775,6775,10000
2022-05-30 11:13:00,6750,6725,6750,6750,97200
2022-05-30 11:14:00,6750,6725,6750,6725,2300
2022-05-30 11:15:00,6725,6725,6750,6750,2100
2022-05-30 11:16:00,6750,6750,6775,6775,191200
2022-05-30 11:17:00,6775,6775,6775,6775,600
2022-05-30 11:18:00,6750,6750,6750,6750,100
2022-05-30 11:19:00,6750,6750,6750,6750,100
2022-05-30 11:20:00,6775,6750,6775,6750,26600
2022-05-30 11:21:00,6775,6750,6775,6750,2000
2022-05-30 11:22:00,6775,6750,6775,6750,1300
2022-05-30 11:23:00,6775,6750,6775,6750,200
2022-05-30 11:24:00,6750,6750,6750,6750,1500
2022-05-30 11:25:00,6750,6750,6750,6750,0
2022-05-30 11:26:00,6750,6750,6775,6775,12200
2022-05-30 11:27:00,6775,6775,6775,6775,900
2022-05-30 11:28:00,6775,6775,6775,6775,38300
2022-05-30 11:29:00,6775,6775,6775,6775,0
2022-05-30 11:30:00,6775,6775,6775,6775,0
2022-05-30 11:31:00,6775,6775,6775,6775,0
2022-05-30 11:32:00,6775,6775,6775,6775,0
2022-05-30 11:33:00,6775,6775,6775,6775,0
2022-05-30 11:34:00,6775,6775,6775,6775,0
2022-05-30 11:35:00,6775,6775,6775,6775,0
2022-05-30 11:36:00,6775,6775,6775,6775,0
2022-05-30 11:37:00,6775,6775,6775,6775,0
2022-05-30 11:38:00,6775,6775,6775,6775,0
2022-05-30 11:39:00,6775,6775,6775,6775,0
2022-05-30 11:40:00,6775,6775,6775,6775,0
2022-05-30 11:41:00,6775,6775,6775,6775,0
2022-05-30 11:42:00,6775,6775,6775,6775,0
2022-05-30 11:43:00,6775,6775,6775,6775,0
2022-05-30 11:44:00,6775,6775,6775,6775,0
2022-05-30 11:45:00,6775,6775,6775,6775,0
2022-05-30 11:46:00,6775,6775,6775,6775,0
2022-05-30 11:47:00,6775,6775,6775,6775,0
2022-05-30 11:48:00,6775,6775,6775,6775,0
2022-05-30 11:49:00,6775,6775,6775,6775,0
2022-05-30 11:50:00,6775,6775,6775,6775,0
2022-05-30 11:51:00,6775,6775,6775,6775,0
2022-05-30 11:52:00,6775,6775,6775,6775,0
2022-05-30 11:53:00,6775,6775,6775,6775,0
2022-05-30 11:54:00,6775,6775,6775,6775,0
2022-05-30 11:55:00,6775,6775,6775,6775,0
2022-05-30 11:56:00,6775,6775,6775,6775,0
2022-05-30 11:57:00,6775,6775,6775,6775,0
2022-05-30 11:58:00,6775,6775,6775,6775,0
2022-05-30 11:59:00,6775,6775,6775,6775,0
2022-05-30 12:00:00,6775,6775,6775,6775,0
2022-05-30 12:01:00,6775,6775,6775,6775,0
2022-05-30 12:02:00,6775,6775,6775,6775,0
2022-05-30 12:03:00,6775,6775,6775,6775,0
2022-05-30 12:04:00,6775,6775,6775,6775,0
2022-05-30 12:05:00,6775,6775,6775,6775,0
2022-05-30 12:06:00,6775,6775,6775,6775,0
2022-05-30 12:07:00,6775,6775,6775,6775,0
2022-05-30 12:08:00,6775,6775,6775,6775,0
2022-05-30 12:09:00,6775,6775,6775,6775,0
2022-05-30 12:10:00,6775,6775,6775,6775,0
2022-05-30 12:11:00,6775,6775,6775,6775,0
2022-05-30 12:12:00,6775,6775,6775,6775,0
2022-05-30 12:13:00,6775,6775,6775,6775,0
2022-05-30 12:14:00,6775,6775,6775,6775,0
2022-05-30 12:15:00,6775,6775,6775,6775,0
2022-05-30 12:16:00,6775,6775,6775,6775,0
2022-05-30 12:17:00,6775,6775,6775,6775,0
2022-05-30 12:18:00,6775,6775,6775,6775,0
2022-05-30 12:19:00,6775,6775,6775,6775,0
2022-05-30 12:20:00,6775,6775,6775,6775,0
2022-05-30 12:21:00,6775,6775,6775,6775,0
2022-05-30 12:22:00,6775,6775,6775,6775,0
2022-05-30 12:23:00,6775,6775,6775,6775,0
2022-05-30 12:24:00,6775,6775,6775,6775,0
2022-05-30 12:25:00,6775,6775,6775,6775,0
2022-05-30 12:26:00,6775,6775,6775,6775,0
2022-05-30 12:27:00,6775,6775,6775,6775,0
2022-05-30 12:28:00,6775,6775,6775,6775,0
2022-05-30 12:29:00,6775,6775,6775,6775,0
2022-05-30 12:30:00,6775,6775,6775,6775,0
2022-05-30 12:31:00,6775,6775,6775,6775,0
2022-05-30 12:32:00,6775,6775,6775,6775,0
2022-05-30 12:33:00,6775,6775,6775,6775,0
2022-05-30 12:34:00,6775,6775,6775,6775,0
2022-05-30 12:35:00,6775,6775,6775,6775,0
2022-05-30 12:36:00,6775,6775,6775,6775,0
2022-05-30 12:37:00,6775,6775,6775,6775,0
2022-05-30 12:38:00,6775,6775,6775,6775,0
2022-05-30 12:39:00,6775,6775,6775,6775,0
2022-05-30 12:40:00,6775,6775,6775,6775,0
2022-05-30 12:41:00,6775,6775,6775,6775,0
2022-05-30 12:42:00,6775,6775,6775,6775,0
2022-05-30 12:43:00,6775,6775,6775,6775,0
2022-05-30 12:44:00,6775,6775,6775,6775,0
2022-05-30 12:45:00,6775,6775,6775,6775,0
2022-05-30 12:46:00,6775,6775,6775,6775,0
2022-05-30 12:47:00,6775,6775,6775,6775,0
2022-05-30 12:48:00,6775,6775,6775,6775,0
2022-05-30 12:49:00,6775,6775,6775,6775,0
2022-05-30 12:50:00,6775,6775,6775,6775,0
2022-05-30 12:51:00,6775,6775,6775,6775,0
2022-05-30 12:52:00,6775,6775,6775,6775,0
2022-05-30 12:53:00,6775,6775,6775,6775,0
2022-05-30 12:54:00,6775,6775,6775,6775,0
2022-05-30 12:55:00,6775,6775,6775,6775,0
2022-05-30 12:56:00,6775,6775,6775,6775,0
2022-05-30 12:57:00,6775,6775,6775,6775,0
2022-05-30 12:58:00,6775,6775,6775,6775,0
2022-05-30 12:59:00,6775,6775,6775,6775,0
2022-05-30 13:00:00,6775,6775,6775,6775,0
2022-05-30 13:01:00,6775,6775,6775,6775,0
2022-05-30 13:02:00,6775,6775,6775,6775,0
2022-05-30 13:03:00,6775,6775,6775,6775,0
2022-05-30 13:04:00,6775,6775,6775,6775,0
2022-05-30 13:05:00,6775,6775,6775,6775,0
2022-05-30 13:06:00,6775,6775,6775,6775,0
2022-05-30 13:07:00,6775,6775,6775,6775,0
2022-05-30 13:08:00,6775,6775,6775,6775,0
2022-05-30 13:09:00,6775,6775,6775,6775,0
2022-05-30 13:10:00,6775,6775,6775,6775,0
2022-05-30 13:11:00,6775,6775,6775,6775,0
2022-05-30 13:12:00,6775,6775,6775,6775,0
2022-05-30 13:13:00,6775,6775,6775,6775,0
2022-05-30 13:14:00,6775,6775,6775,6775,0
2022-05-30 13:15:00,6775,6775,6775,6775,0
2022-05-30 13:16:00,6775,6775,6775,6775,0
2022-05-30 13:17:00,6775,6775,6775,6775,0
2022-05-30 13:18:00,6775,6775,6775,6775,0
2022-05-30 13:19:00,6775,6775,6775,6775,0
2022-05-30 13:20:00,6775,6775,6775,6775,0
2022-05-30 13:21:00,6775,6775,6775,6775,0
2022-05-30 13:22:00,6775,6775,6775,6775,0
2022-05-30 13:23:00,6775,6775,6775,6775,0
2022-05-30 13:24:00,6775,6775,6775,6775,0
2022-05-30 13:25:00,6775,6775,6775,6775,0
2022-05-30 13:26:00,6775,6775,6775,6775,0
2022-05-30 13:27:00,6775,6775,6775,6775,0
2022-05-30 13:28:00,6775,6775,6775,6775,0
2022-05-30 13:29:00,6775,6775,6775,6775,0
2022-05-30 13:30:00,6775,6750,6775,6750,33300
2022-05-30 13:31:00,6775,6775,6775,6775,18300
2022-05-30 13:32:00,6775,6750,6775,6750,31000
2022-05-30 13:33:00,6750,6750,6775,6775,800
2022-05-30 13:34:00,6750,6750,6750,6750,1000
2022-05-30 13:35:00,6750,6750,6775,6775,12300
2022-05-30 13:36:00,6775,6725,6775,6750,180500
2022-05-30 13:37:00,6750,6725,6775,6775,9000
2022-05-30 13:38:00,6750,6725,6775,6750,29700
2022-05-30 13:39:00,6750,6750,6750,6750,64100
2022-05-30 13:40:00,6750,6725,6775,6750,27200
2022-05-30 13:41:00,6750,6725,6750,6750,17500
2022-05-30 13:42:00,6750,6750,6775,6750,75300
2022-05-30 13:43:00,6750,6725,6775,6750,18100
2022-05-30 13:44:00,6750,6750,6775,6775,1000
2022-05-30 13:45:00,6775,6750,6775,6775,33600
2022-05-30 13:46:00,6775,6750,6775,6750,3300
2022-05-30 13:47:00,6750,6750,6800,6800,111600
2022-05-30 13:48:00,6775,6775,6800,6775,20200
2022-05-30 13:49:00,6775,6775,6800,6775,80500
2022-05-30 13:50:00,6775,6775,6800,6800,3700
2022-05-30 13:51:00,6800,6775,6800,6775,57600
2022-05-30 13:52:00,6775,6775,6800,6775,35900
2022-05-30 13:53:00,6800,6775,6800,6800,35300
2022-05-30 13:54:00,6800,6775,6800,6775,28800
2022-05-30 13:55:00,6800,6775,6800,6800,24400
2022-05-30 13:56:00,6775,6775,6800,6800,22500
2022-05-30 13:57:00,6800,6775,6800,6775,54800
2022-05-30 13:58:00,6775,6750,6775,6750,202500
2022-05-30 13:59:00,6750,6750,6750,6750,7000
2022-05-30 14:00:00,6750,6750,6775,6750,32700
2022-05-30 14:01:00,6750,6725,6750,6750,65400
2022-05-30 14:02:00,6775,6750,6775,6750,5700
2022-05-30 14:03:00,6750,6750,6775,6750,37600
2022-05-30 14:04:00,6750,6750,6775,6775,25000
2022-05-30 14:05:00,6775,6775,6800,6800,24000
2022-05-30 14:06:00,6800,6750,6800,6775,53200
2022-05-30 14:07:00,6775,6750,6775,6750,3100
2022-05-30 14:08:00,6775,6750,6800,6750,34800
2022-05-30 14:09:00,6750,6750,6800,6750,38500
2022-05-30 14:10:00,6800,6800,6800,6800,200
2022-05-30 14:11:00,6775,6775,6800,6775,52500
2022-05-30 14:12:00,6775,6775,6800,6800,200
2022-05-30 14:13:00,6800,6750,6800,6800,217600
2022-05-30 14:14:00,6750,6725,6750,6725,63500
2022-05-30 14:15:00,6750,6725,6750,6725,0
2022-05-30 14:16:00,6750,6750,6775,6775,27100
2022-05-30 14:17:00,6775,6750,6800,6775,10000
2022-05-30 14:18:00,6775,6775,6800,6800,108100
2022-05-30 14:19:00,6800,6800,6800,6800,1000
2022-05-30 14:20:00,6775,6775,6800,6775,22300
2022-05-30 14:21:00,6800,6800,6800,6800,21300
2022-05-30 14:22:00,6800,6775,6800,6800,31800
2022-05-30 14:23:00,6800,6800,6825,6825,63400
2022-05-30 14:24:00,6825,6800,6825,6800,41400
2022-05-30 14:25:00,6800,6800,6825,6825,17200
2022-05-30 14:26:00,6800,6800,6825,6825,1000
2022-05-30 14:27:00,6825,6750,6825,6775,306600
2022-05-30 14:28:00,6775,6750,6800,6775,35500
2022-05-30 14:29:00,6775,6775,6800,6775,13100
2022-05-30 14:30:00,6800,6800,6825,6800,34500
2022-05-30 14:31:00,6800,6800,6825,6825,31700
2022-05-30 14:32:00,6800,6800,6850,6850,41800
2022-05-30 14:33:00,6850,6825,6850,6850,7600
2022-05-30 14:34:00,6825,6800,6850,6825,47500
2022-05-30 14:35:00,6825,6800,6850,6825,0
2022-05-30 14:36:00,6825,6825,6825,6825,106700
2022-05-30 14:37:00,6825,6825,6850,6850,34100
2022-05-30 14:38:00,6825,6800,6850,6850,52500
2022-05-30 14:39:00,6850,6825,6850,6825,67100
2022-05-30 14:40:00,6825,6800,6850,6800,54700
2022-05-30 14:41:00,6825,6825,6850,6850,35100
2022-05-30 14:42:00,6825,6800,6850,6825,61900
2022-05-30 14:43:00,6825,6800,6850,6825,15000
2022-05-30 14:44:00,6850,6825,6850,6825,42000
2022-05-30 14:45:00,6825,6800,6825,6825,35400
2022-05-30 14:46:00,6825,6825,6850,6850,47100
2022-05-30 14:47:00,6825,6825,6850,6850,33200
2022-05-30 14:48:00,6850,6750,6850,6775,260200
2022-05-30 14:49:00,6750,6750,6825,6775,14200
2022-05-30 14:50:00,6750,6750,6825,6775,0
2022-05-30 14:51:00,6750,6750,6825,6775,0
2022-05-30 14:52:00,6750,6750,6825,6775,0
2022-05-30 14:53:00,6750,6750,6825,6775,0
2022-05-30 14:54:00,6750,6750,6825,6775,0
2022-05-30 14:55:00,6750,6750,6825,6775,0
2022-05-30 14:56:00,6750,6750,6825,6775,0
2022-05-30 14:57:00,6750,6750,6825,6775,0
2022-05-30 14:58:00,6750,6750,6825,6775,0
2022-05-30 14:59:00,6750,6750,6825,6775,0
2022-05-30 15:00:00,6825,6825,6825,6825,122200
2022-05-30 15:01:00,6825,6825,6825,6825,63800
2022-05-30 15:02:00,6825,6825,6825,6825,3400
2022-05-30 15:03:00,6825,6825,6825,6825,5300
2022-05-30 15:04:00,6825,6825,6825,6825,16200
2022-05-30 15:05:00,6825,6825,6825,6825,15600
2022-05-30 15:06:00,6825,6825,6825,6825,100
2022-05-30 15:07:00,6825,6825,6825,6825,34000
2022-05-30 15:08:00,6825,6825,6825,6825,1100
2022-05-30 15:09:00,6825,6825,6825,6825,200
2022-05-30 15:10:00,6825,6825,6825,6825,2700
2022-05-30 15:11:00,6825,6825,6825,6825,10600
2022-05-30 15:12:00,6825,6825,6825,6825,1300
2022-05-30 15:13:00,6825,6825,6825,6825,300
2022-05-30 15:14:00,6825,6825,6825,6825,17100
2022-05-30 15:15:00,6825,6825,6825,6825,0
2022-05-30 15:16:00,6825,6825,6825,6825,0
2022-05-30 15:17:00,6825,6825,6825,6825,0
2022-05-30 15:18:00,6825,6825,6825,6825,0
2022-05-30 15:19:00,6825,6825,6825,6825,0
2022-05-30 15:20:00,6825,6825,6825,6825,0
2022-05-30 15:21:00,6825,6825,6825,6825,0
2022-05-30 15:22:00,6825,6825,6825,6825,0
2022-05-30 15:23:00,6825,6825,6825,6825,0
2022-05-30 15:24:00,6825,6825,6825,6825,0
2022-05-30 15:25:00,6825,6825,6825,6825,0
2022-05-30 15:26:00,6825,6825,6825,6825,0
2022-05-30 15:27:00,6825,6825,6825,6825,0
2022-05-30 15:28:00,6825,6825,6825,6825,0
2022-05-30 15:29:00,6825,6825,6825,6825,0
2022-05-30 15:30:00,6825,6825,6825,6825,0
2022-05-30 15:31:00,6825,6825,6825,6825,0
2022-05-30 15:32:00,6825,6825,6825,6825,0
2022-05-30 15:33:00,6825,6825,6825,6825,0
2022-05-30 15:34:00,6825,6825,6825,6825,0
2022-05-30 15:35:00,6825,6825,6825,6825,0
2022-05-30 15:36:00,6825,6825,6825,6825,0
2022-05-30 15:37:00,6825,6825,6825,6825,0
2022-05-30 15:38:00,6825,6825,6825,6825,0
2022-05-30 15:39:00,6825,6825,6825,6825,0
2022-05-30 15:40:00,6825,6825,6825,6825,0
2022-05-30 15:41:00,6825,6825,6825,6825,0
2022-05-30 15:42:00,6825,6825,6825,6825,0
2022-05-30 15:43:00,6825,6825,6825,6825,0
2022-05-30 15:44:00,6825,6825,6825,6825,0
2022-05-30 15:45:00,6825,6825,6825,6825,0
2022-05-30 15:46:00,6825,6825,6825,6825,0
2022-05-30 15:47:00,6825,6825,6825,6825,0
2022-05-30 15:48:00,6825,6825,6825,6825,0
2022-05-30 15:49:00,6825,6825,6825,6825,0
2022-05-30 15:50:00,6825,6825,6825,6825,0
2022-05-30 15:51:00,6825,6825,6825,6825,0
2022-05-30 15:52:00,6825,6825,6825,6825,0
2022-05-30 15:53:00,6825,6825,6825,6825,0
2022-05-30 15:54:00,6825,6825,6825,6825,0
2022-05-30 15:55:00,6825,6825,6825,6825,0
2022-05-30 15:56:00,6825,6825,6825,6825,0
2022-05-30 15:57:00,6825,6825,6825,6825,0
2022-05-30 15:58:00,6825,6825,6825,6825,0
2022-05-30 15:59:00,6825,6825,6825,6825,0
2022-05-31 09:00:00,6875,6875,6925,6900,153900
2022-05-31 09:01:00,6900,6875,6900,6900,52500
2022-05-31 09:02:00,6900,6800,6900,6850,427800
2022-05-31 09:03:00,6850,6800,6850,6825,36800
2022-05-31 09:04:00,6825,6825,6850,6850,29400
2022-05-31 09:05:00,6850,6850,6850,6850,84200
2022-05-31 09:06:00,6850,6800,6850,6825,92500
2022-05-31 09:07:00,6825,6800,6825,6800,40400
2022-05-31 09:08:00,6800,6800,6825,6825,17700
2022-05-31 09:09:00,6825,6825,6825,6825,22100
2022-05-31 09:10:00,6825,6825,6825,6825,21700
2022-05-31 09:11:00,6825,6825,6850,6825,43800
2022-05-31 09:12:00,6825,6825,6825,6825,10700
2022-05-31 09:13:00,6800,6800,6825,6825,34700
2022-05-31 09:14:00,6850,6850,6850,6850,1500
2022-05-31 09:15:00,6850,6800,6850,6825,27500
2022-05-31 09:16:00,6825,6825,6825,6825,5300
2022-05-31 09:17:00,6825,6800,6825,6825,13900
2022-05-31 09:18:00,6825,6825,6825,6825,54200
2022-05-31 09:19:00,6825,6825,6825,6825,10000
2022-05-31 09:20:00,6825,6800,6825,6825,300
2022-05-31 09:21:00,6825,6800,6825,6800,79700
2022-05-31 09:22:00,6800,6775,6800,6800,116600
2022-05-31 09:23:00,6775,6775,6775,6775,11800
2022-05-31 09:24:00,6775,6750,6775,6750,12700
2022-05-31 09:25:00,6775,6750,6775,6750,28500
2022-05-31 09:26:00,6775,6750,6775,6775,8400
2022-05-31 09:27:00,6750,6750,6775,6775,3600
2022-05-31 09:28:00,6775,6775,6775,6775,2700
2022-05-31 09:29:00,6775,6750,6775,6750,15400
2022-05-31 09:30:00,6775,6775,6775,6775,1300
2022-05-31 09:31:00,6775,6775,6800,6800,11000
2022-05-31 09:32:00,6775,6775,6775,6775,3000
2022-05-31 09:33:00,6775,6775,6775,6775,800
2022-05-31 09:34:00,6775,6775,6775,6775,1200
2022-05-31 09:35:00,6775,6775,6800,6800,3800
2022-05-31 09:36:00,6800,6800,6800,6800,26400
2022-05-31 09:37:00,6800,6775,6800,6800,19800
2022-05-31 09:38:00,6800,6775,6800,6800,50200
2022-05-31 09:39:00,6800,6800,6800,6800,10500
2022-05-31 09:40:00,6800,6800,6825,6800,30900
2022-05-31 09:41:00,6800,6800,6800,6800,17600
2022-05-31 09:42:00,6800,6800,6825,6825,30500
2022-05-31 09:43:00,6825,6825,6850,6850,18500
2022-05-31 09:44:00,6825,6825,6875,6850,94700
2022-05-31 09:45:00,6850,6850,6875,6850,29200
2022-05-31 09:46:00,6850,6850,6850,6850,1700
2022-05-31 09:47:00,6850,6825,6850,6825,17400
2022-05-31 09:48:00,6825,6825,6825,6825,600
2022-05-31 09:49:00,6825,6825,6850,6850,1300
2022-05-31 09:50:00,6850,6825,6850,6850,3900
2022-05-31 09:51:00,6850,6850,6875,6875,43500
2022-05-31 09:52:00,6875,6850,6900,6900,74300
2022-05-31 09:53:00,6875,6875,6900,6900,156600
2022-05-31 09:54:00,6900,6900,6925,6900,32600
2022-05-31 09:55:00,6925,6900,6925,6900,33700
2022-05-31 09:56:00,6900,6900,6900,6900,52100
2022-05-31 09:57:00,6900,6900,6900,6900,3900
2022-05-31 09:58:00,6900,6875,6900,6875,4600
2022-05-31 09:59:00,6875,6875,6900,6900,28100
2022-05-31 10:00:00,6900,6875,6900,6900,1900
2022-05-31 10:01:00,6875,6875,6875,6875,2500
2022-05-31 10:02:00,6875,6875,6900,6875,15800
2022-05-31 10:03:00,6875,6875,6900,6875,65900
2022-05-31 10:04:00,6850,6850,6875,6875,16800
2022-05-31 10:05:00,6875,6875,6875,6875,1000
2022-05-31 10:06:00,6875,6850,6875,6875,15200
2022-05-31 10:07:00,6850,6850,6875,6875,26000
2022-05-31 10:08:00,6850,6850,6875,6875,2900
2022-05-31 10:09:00,6850,6850,6875,6875,0
2022-05-31 10:10:00,6850,6850,6850,6850,400
2022-05-31 10:11:00,6850,6850,6850,6850,700
2022-05-31 10:12:00,6850,6825,6850,6825,44300
2022-05-31 10:13:00,6825,6825,6825,6825,300
2022-05-31 10:14:00,6850,6850,6850,6850,6700
2022-05-31 10:15:00,6850,6850,6850,6850,1400
2022-05-31 10:16:00,6850,6850,6850,6850,0
2022-05-31 10:17:00,6850,6850,6850,6850,2200
2022-05-31 10:18:00,6850,6850,6850,6850,200
2022-05-31 10:19:00,6875,6875,6875,6875,20500
2022-05-31 10:20:00,6850,6850,6850,6850,1200
2022-05-31 10:21:00,6875,6875,6900,6875,25800
2022-05-31 10:22:00,6875,6875,6875,6875,700
2022-05-31 10:23:00,6875,6875,6875,6875,400
2022-05-31 10:24:00,6875,6875,6925,6900,203600
2022-05-31 10:25:00,6925,6900,6925,6900,73200
2022-05-31 10:26:00,6875,6875,6875,6875,22200
2022-05-31 10:27:00,6875,6875,6875,6875,1500
2022-05-31 10:28:00,6875,6875,6900,6900,12000
2022-05-31 10:29:00,6875,6875,6900,6900,0
2022-05-31 10:30:00,6875,6875,6900,6900,23800
2022-05-31 10:31:00,6875,6875,6900,6900,0
2022-05-31 10:32:00,6900,6900,6900,6900,7500
2022-05-31 10:33:00,6875,6875,6900,6875,7300
2022-05-31 10:34:00,6900,6900,6900,6900,2900
2022-05-31 10:35:00,6900,6875,6900,6875,5900
2022-05-31 10:36:00,6900,6875,6900,6900,14500
2022-05-31 10:37:00,6900,6875,6900,6875,6700
2022-05-31 10:38:00,6875,6875,6900,6900,13800
2022-05-31 10:39:00,6900,6875,6900,6900,6200
2022-05-31 10:40:00,6900,6875,6925,6925,77300
2022-05-31 10:41:00,6925,6900,6925,6925,15800
2022-05-31 10:42:00,6900,6900,6925,6900,2600
2022-05-31 10:43:00,6900,6900,6925,6925,12400
2022-05-31 10:44:00,6925,6925,6925,6925,16000
2022-05-31 10:45:00,6925,6900,6925,6925,6300
2022-05-31 10:46:00,6900,6900,6925,6900,13100
2022-05-31 10:47:00,6900,6900,6900,6900,50800
2022-05-31 10:48:00,6900,6900,6900,6900,23700
2022-05-31 10:49:00,6900,6900,6925,6925,24800
2022-05-31 10:50:00,6925,6900,6925,6900,5300
2022-05-31 10:51:00,6925,6900,6925,6900,10700
