timestamp,open,low,high,close,volume
2022-06-02 13:03:00,7175,7175,7175,7175,0
2022-06-02 13:04:00,7175,7175,7175,7175,0
2022-06-02 13:05:00,7175,7175,7175,7175,0
2022-06-02 13:06:00,7175,7175,7175,7175,0
2022-06-02 13:07:00,7175,7175,7175,7175,0
2022-06-02 13:08:00,7175,7175,7175,7175,0
2022-06-02 13:09:00,7175,7175,7175,7175,0
2022-06-02 13:10:00,7175,7175,7175,7175,0
2022-06-02 13:11:00,7175,7175,7175,7175,0
2022-06-02 13:12:00,7175,7175,7175,7175,0
2022-06-02 13:13:00,7175,7175,7175,7175,0
2022-06-02 13:14:00,7175,7175,7175,7175,0
2022-06-02 13:15:00,7175,7175,7175,7175,0
2022-06-02 13:16:00,7175,7175,7175,7175,0
2022-06-02 13:17:00,7175,7175,7175,7175,0
2022-06-02 13:18:00,7175,7175,7175,7175,0
2022-06-02 13:19:00,7175,7175,7175,7175,0
2022-06-02 13:20:00,7175,7175,7175,7175,0
2022-06-02 13:21:00,7175,7175,7175,7175,0
2022-06-02 13:22:00,7175,7175,7175,7175,0
2022-06-02 13:23:00,7175,7175,7175,7175,0
2022-06-02 13:24:00,7175,7175,7175,7175,0
2022-06-02 13:25:00,7175,7175,7175,7175,0
2022-06-02 13:26:00,7175,7175,7175,7175,0
2022-06-02 13:27:00,7175,7175,7175,7175,0
2022-06-02 13:28:00,7175,7175,7175,7175,0
2022-06-02 13:29:00,7175,7175,7175,7175,0
2022-06-02 13:30:00,7175,7150,7175,7150,136500
2022-06-02 13:31:00,7150,7150,7150,7150,500
2022-06-02 13:32:00,7150,7150,7150,7150,1300
2022-06-02 13:33:00,7150,7150,7150,7150,400
2022-06-02 13:34:00,7125,7125,7150,7150,1200
2022-06-02 13:35:00,7125,7125,7125,7125,700
2022-06-02 13:36:00,7125,7125,7125,7125,800
2022-06-02 13:37:00,7125,7125,7125,7125,100
2022-06-02 13:38:00,7125,7125,7150,7150,800
2022-06-02 13:39:00,7125,7125,7150,7150,22500
2022-06-02 13:40:00,7150,7150,7150,7150,3600
2022-06-02 13:41:00,7150,7125,7150,7150,61700
2022-06-02 13:42:00,7125,7125,7125,7125,1500
2022-06-02 13:43:00,7150,7150,7150,7150,64800
2022-06-02 13:44:00,7150,7150,7150,7150,12600
2022-06-02 13:45:00,7150,7150,7150,7150,16000
2022-06-02 13:46:00,7150,7125,7150,7150,7300
2022-06-02 13:47:00,7150,7150,7175,7175,10000
2022-06-02 13:48:00,7175,7150,7175,7150,26700
2022-06-02 13:49:00,7150,7150,7175,7175,13300
2022-06-02 13:50:00,7175,7150,7175,7175,13100
2022-06-02 13:51:00,7175,7150,7175,7150,11300
2022-06-02 13:52:00,7150,7150,7150,7150,1100
2022-06-02 13:53:00,7175,7175,7175,7175,1200
2022-06-02 13:54:00,7175,7175,7175,7175,0
2022-06-02 13:55:00,7150,7150,7150,7150,300
2022-06-02 13:56:00,7150,7150,7150,7150,23100
2022-06-02 13:57:00,7175,7150,7175,7150,8200
2022-06-02 13:58:00,7175,7150,7175,7175,15900
2022-06-02 13:59:00,7150,7150,7175,7150,3700
2022-06-02 14:00:00,7175,7150,7175,7150,29500
2022-06-02 14:01:00,7150,7150,7175,7175,14600
2022-06-02 14:02:00,7175,7150,7175,7150,8700
2022-06-02 14:03:00,7150,7150,7175,7175,2500
2022-06-02 14:04:00,7175,7175,7175,7175,15900
2022-06-02 14:05:00,7150,7150,7150,7150,56700
2022-06-02 14:06:00,7150,7150,7150,7150,58800
2022-06-02 14:07:00,7175,7150,7175,7150,3300
2022-06-02 14:08:00,7150,7150,7150,7150,6893500
2022-06-02 14:09:00,7150,7150,7150,7150,67100
2022-06-02 14:10:00,7150,7150,7150,7150,3000
2022-06-02 14:11:00,7150,7150,7150,7150,29200
2022-06-02 14:12:00,7150,7150,7175,7175,3400
2022-06-02 14:13:00,7175,7150,7175,7175,3300
2022-06-02 14:14:00,7150,7150,7175,7150,1700
2022-06-02 14:15:00,7150,7150,7150,7150,1300
2022-06-02 14:16:00,7150,7150,7175,7150,17700
2022-06-02 14:17:00,7175,7150,7175,7150,11900
2022-06-02 14:18:00,7175,7150,7175,7150,6300
2022-06-02 14:19:00,7150,7150,7175,7150,13500
2022-06-02 14:20:00,7175,7150,7175,7150,4100
2022-06-02 14:21:00,7150,7150,7150,7150,4100
2022-06-02 14:22:00,7150,7150,7150,7150,500
2022-06-02 14:23:00,7175,7175,7175,7175,17500
2022-06-02 14:24:00,7150,7150,7175,7175,800
2022-06-02 14:25:00,7175,7175,7175,7175,1600
2022-06-02 14:26:00,7150,7150,7150,7150,10800
2022-06-02 14:27:00,7175,7150,7175,7175,24800
2022-06-02 14:28:00,7175,7150,7175,7175,9600
2022-06-02 14:29:00,7175,7175,7175,7175,40500
2022-06-02 14:30:00,7175,7175,7175,7175,13800
2022-06-02 14:31:00,7175,7150,7175,7175,12600
2022-06-02 14:32:00,7150,7150,7150,7150,8000
2022-06-02 14:33:00,7175,7150,7175,7175,8500
2022-06-02 14:34:00,7175,7150,7175,7150,224700
2022-06-02 14:35:00,7150,7150,7175,7150,18800
2022-06-02 14:36:00,7150,7150,7175,7175,8000
2022-06-02 14:37:00,7175,7175,7175,7175,39100
2022-06-02 14:38:00,7175,7150,7175,7150,6200
2022-06-02 14:39:00,7150,7150,7175,7150,59500
2022-06-02 14:40:00,7150,7150,7175,7150,5900
2022-06-02 14:41:00,7150,7150,7175,7150,14000
2022-06-02 14:42:00,7150,7150,7150,7150,25900
2022-06-02 14:43:00,7175,7150,7175,7150,44700
2022-06-02 14:44:00,7175,7150,7175,7150,69500
2022-06-02 14:45:00,7150,7150,7150,7150,5700
2022-06-02 14:46:00,7125,7125,7150,7150,5900
2022-06-02 14:47:00,7150,7125,7150,7150,42900
2022-06-02 14:48:00,7125,7125,7150,7125,85000
2022-06-02 14:49:00,7125,7125,7150,7150,11800
2022-06-02 14:50:00,7125,7125,7150,7150,0
2022-06-02 14:51:00,7125,7125,7150,7150,0
2022-06-02 14:52:00,7125,7125,7150,7150,0
2022-06-02 14:53:00,7125,7125,7150,7150,0
2022-06-02 14:54:00,7125,7125,7150,7150,0
2022-06-02 14:55:00,7125,7125,7150,7150,0
2022-06-02 14:56:00,7125,7125,7150,7150,0
2022-06-02 14:57:00,7125,7125,7150,7150,0
2022-06-02 14:58:00,7125,7125,7150,7150,0
2022-06-02 14:59:00,7125,7125,7150,7150,0
2022-06-02 15:00:00,7150,7150,7150,7150,70700
2022-06-02 15:01:00,7150,7150,7150,7150,7000
2022-06-02 15:02:00,7150,7150,7150,7150,600
2022-06-02 15:03:00,7150,7150,7150,7150,36700
2022-06-02 15:04:00,7150,7150,7150,7150,10500
2022-06-02 15:05:00,7150,7150,7150,7150,0
2022-06-02 15:06:00,7150,7150,7150,7150,1800
2022-06-02 15:07:00,7150,7150,7150,7150,700
2022-06-02 15:08:00,7150,7150,7150,7150,0
2022-06-02 15:09:00,7150,7150,7150,7150,7500
2022-06-02 15:10:00,7150,7150,7150,7150,7200
2022-06-02 15:11:00,7150,7150,7150,7150,0
2022-06-02 15:12:00,7150,7150,7150,7150,4500
2022-06-02 15:13:00,7150,7150,7150,7150,1400
2022-06-02 15:14:00,7150,7150,7150,7150,5700
2022-06-02 15:15:00,7150,7150,7150,7150,0
2022-06-02 15:16:00,7150,7150,7150,7150,0
2022-06-02 15:17:00,7150,7150,7150,7150,0
2022-06-02 15:18:00,7150,7150,7150,7150,0
2022-06-02 15:19:00,7150,7150,7150,7150,0
2022-06-02 15:20:00,7150,7150,7150,7150,0
2022-06-02 15:21:00,7150,7150,7150,7150,0
2022-06-02 15:22:00,7150,7150,7150,7150,0
2022-06-02 15:23:00,7150,7150,7150,7150,0
2022-06-02 15:24:00,7150,7150,7150,7150,0
2022-06-02 15:25:00,7150,7150,7150,7150,0
2022-06-02 15:26:00,7150,7150,7150,7150,0
2022-06-02 15:27:00,7150,7150,7150,7150,0
2022-06-02 15:28:00,7150,7150,7150,7150,0
2022-06-02 15:29:00,7150,7150,7150,7150,0
2022-06-02 15:30:00,7150,7150,7150,7150,0
2022-06-02 15:31:00,7150,7150,7150,7150,0
2022-06-02 15:32:00,7150,7150,7150,7150,0
2022-06-02 15:33:00,7150,7150,7150,7150,0
2022-06-02 15:34:00,7150,7150,7150,7150,0
2022-06-02 15:35:00,7150,7150,7150,7150,0
2022-06-02 15:36:00,7150,7150,7150,7150,0
2022-06-02 15:37:00,7150,7150,7150,7150,0
2022-06-02 15:38:00,7150,7150,7150,7150,0
2022-06-02 15:39:00,7150,7150,7150,7150,0
2022-06-02 15:40:00,7150,7150,7150,7150,0
2022-06-02 15:41:00,7150,7150,7150,7150,0
2022-06-02 15:42:00,7150,7150,7150,7150,0
2022-06-02 15:43:00,7150,7150,7150,7150,0
2022-06-02 15:44:00,7150,7150,7150,7150,0
2022-06-02 15:45:00,7150,7150,7150,7150,0
2022-06-02 15:46:00,7150,7150,7150,7150,0
2022-06-02 15:47:00,7150,7150,7150,7150,0
2022-06-02 15:48:00,7150,7150,7150,7150,0
2022-06-02 15:49:00,7150,7150,7150,7150,0
2022-06-02 15:50:00,7150,7150,7150,7150,0
2022-06-02 15:51:00,7150,7150,7150,7150,0
2022-06-02 15:52:00,7150,7150,7150,7150,0
2022-06-02 15:53:00,7150,7150,7150,7150,0
2022-06-02 15:54:00,7150,7150,7150,7150,0
2022-06-02 15:55:00,7150,7150,7150,7150,0
2022-06-02 15:56:00,7150,7150,7150,7150,0
2022-06-02 15:57:00,7150,7150,7150,7150,0
2022-06-02 15:58:00,7150,7150,7150,7150,0
2022-06-02 15:59:00,7150,7150,7150,7150,0
2022-06-03 09:00:00,7175,7150,7175,7175,27900
2022-06-03 09:01:00,7175,7150,7175,7175,17300
2022-06-03 09:02:00,7175,7150,7175,7150,37000
2022-06-03 09:03:00,7150,7125,7150,7150,54300
2022-06-03 09:04:00,7150,7125,7200,7200,114700
2022-06-03 09:05:00,7200,7175,7225,7225,151100
2022-06-03 09:06:00,7225,7200,7225,7200,30300
2022-06-03 09:07:00,7225,7200,7225,7200,11100
2022-06-03 09:08:00,7200,7200,7200,7200,34600
2022-06-03 09:09:00,7200,7200,7225,7200,16900
2022-06-03 09:10:00,7200,7200,7200,7200,72200
2022-06-03 09:11:00,7200,7150,7200,7150,166300
2022-06-03 09:12:00,7175,7150,7175,7150,12200
2022-06-03 09:13:00,7150,7150,7150,7150,4100
2022-06-03 09:14:00,7150,7150,7150,7150,63500
2022-06-03 09:15:00,7150,7150,7150,7150,13200
2022-06-03 09:16:00,7150,7150,7150,7150,5800
2022-06-03 09:17:00,7150,7150,7150,7150,11900
2022-06-03 09:18:00,7150,7150,7175,7150,14000
2022-06-03 09:19:00,7150,7125,7150,7125,103600
2022-06-03 09:20:00,7125,7125,7150,7125,3100
2022-06-03 09:21:00,7150,7125,7150,7150,5800
2022-06-03 09:22:00,7150,7125,7150,7150,82000
2022-06-03 09:23:00,7150,7125,7150,7125,8800
2022-06-03 09:24:00,7150,7125,7150,7150,42300
2022-06-03 09:25:00,7150,7150,7150,7150,3700
2022-06-03 09:26:00,7150,7150,7150,7150,5200
2022-06-03 09:27:00,7150,7150,7175,7175,700
2022-06-03 09:28:00,7150,7150,7175,7150,56700
2022-06-03 09:29:00,7150,7150,7150,7150,20200
2022-06-03 09:30:00,7150,7150,7150,7150,6700
2022-06-03 09:31:00,7175,7150,7175,7150,14600
2022-06-03 09:32:00,7150,7150,7150,7150,3700
2022-06-03 09:33:00,7150,7150,7175,7175,2100
2022-06-03 09:34:00,7150,7150,7175,7175,0
2022-06-03 09:35:00,7150,7150,7150,7150,11600
2022-06-03 09:36:00,7150,7150,7150,7150,21900
2022-06-03 09:37:00,7150,7150,7150,7150,11100
2022-06-03 09:38:00,7150,7150,7175,7150,1700
2022-06-03 09:39:00,7150,7150,7175,7175,3400
2022-06-03 09:40:00,7150,7150,7150,7150,13000
2022-06-03 09:41:00,7150,7150,7150,7150,300
2022-06-03 09:42:00,7150,7150,7175,7175,2700
2022-06-03 09:43:00,7175,7175,7175,7175,200
2022-06-03 09:44:00,7150,7150,7150,7150,500
2022-06-03 09:45:00,7150,7150,7175,7175,7200
2022-06-03 09:46:00,7150,7150,7175,7150,106900
2022-06-03 09:47:00,7175,7150,7175,7150,15900
2022-06-03 09:48:00,7175,7150,7175,7150,0
2022-06-03 09:49:00,7150,7150,7150,7150,100
2022-06-03 09:50:00,7175,7150,7175,7175,1500
2022-06-03 09:51:00,7175,7150,7175,7150,8100
2022-06-03 09:52:00,7150,7150,7175,7175,23600
2022-06-03 09:53:00,7200,7175,7200,7175,8600
2022-06-03 09:54:00,7200,7175,7200,7200,20800
2022-06-03 09:55:00,7175,7175,7200,7175,1300
2022-06-03 09:56:00,7175,7175,7200,7200,26100
2022-06-03 09:57:00,7175,7175,7175,7175,40100
2022-06-03 09:58:00,7175,7150,7175,7150,10100
2022-06-03 09:59:00,7150,7150,7150,7150,18500
2022-06-03 10:00:00,7150,7150,7150,7150,15500
2022-06-03 10:01:00,7150,7150,7150,7150,900
2022-06-03 10:02:00,7150,7150,7150,7150,300
2022-06-03 10:03:00,7150,7150,7150,7150,400
2022-06-03 10:04:00,7150,7150,7175,7175,1000
2022-06-03 10:05:00,7150,7150,7175,7175,24400
2022-06-03 10:06:00,7175,7175,7175,7175,4800
2022-06-03 10:07:00,7175,7175,7175,7175,0
2022-06-03 10:08:00,7175,7175,7175,7175,19700
2022-06-03 10:09:00,7175,7175,7175,7175,82500
2022-06-03 10:10:00,7175,7175,7175,7175,12800
2022-06-03 10:11:00,7175,7175,7175,7175,2000
2022-06-03 10:12:00,7175,7175,7175,7175,0
2022-06-03 10:13:00,7175,7175,7175,7175,800
2022-06-03 10:14:00,7150,7150,7175,7150,7400
2022-06-03 10:15:00,7175,7150,7200,7200,45600
2022-06-03 10:16:00,7200,7200,7200,7200,800
2022-06-03 10:17:00,7175,7175,7175,7175,1700
2022-06-03 10:18:00,7200,7175,7200,7175,300
2022-06-03 10:19:00,7200,7150,7200,7150,6700
2022-06-03 10:20:00,7175,7175,7175,7175,29900
2022-06-03 10:21:00,7175,7175,7175,7175,0
2022-06-03 10:22:00,7175,7175,7175,7175,3000
2022-06-03 10:23:00,7175,7175,7175,7175,33500
2022-06-03 10:24:00,7175,7175,7175,7175,100
2022-06-03 10:25:00,7175,7175,7175,7175,3300
2022-06-03 10:26:00,7175,7175,7175,7175,8700
2022-06-03 10:27:00,7175,7175,7175,7175,1400
2022-06-03 10:28:00,7150,7150,7150,7150,2000
2022-06-03 10:29:00,7150,7150,7150,7150,4700
2022-06-03 10:30:00,7175,7150,7175,7150,20000
2022-06-03 10:31:00,7150,7150,7175,7175,2600
2022-06-03 10:32:00,7175,7175,7175,7175,100
2022-06-03 10:33:00,7150,7150,7150,7150,1700
2022-06-03 10:34:00,7175,7175,7175,7175,1400
2022-06-03 10:35:00,7150,7150,7150,7150,500
2022-06-03 10:36:00,7175,7150,7175,7150,33500
2022-06-03 10:37:00,7150,7150,7175,7175,3900
2022-06-03 10:38:00,7150,7150,7175,7175,0
2022-06-03 10:39:00,7150,7150,7150,7150,200
2022-06-03 10:40:00,7150,7150,7175,7175,1900
2022-06-03 10:41:00,7175,7175,7175,7175,100
2022-06-03 10:42:00,7175,7150,7175,7175,34800
2022-06-03 10:43:00,7150,7150,7150,7150,3700
2022-06-03 10:44:00,7150,7150,7150,7150,111600
2022-06-03 10:45:00,7150,7150,7150,7150,2700
2022-06-03 10:46:00,7150,7150,7175,7175,2100
2022-06-03 10:47:00,7175,7175,7175,7175,200
2022-06-03 10:48:00,7175,7150,7175,7150,1100
2022-06-03 10:49:00,7150,7150,7150,7150,112700
2022-06-03 10:50:00,7125,7125,7150,7150,700
2022-06-03 10:51:00,7125,7125,7150,7150,0
2022-06-03 10:52:00,7150,7150,7150,7150,16800
2022-06-03 10:53:00,7150,7150,7150,7150,28200
2022-06-03 10:54:00,7125,7125,7150,7150,13700
2022-06-03 10:55:00,7125,7125,7150,7150,900
2022-06-03 10:56:00,7150,7150,7150,7150,1500
2022-06-03 10:57:00,7150,7125,7150,7150,16700
2022-06-03 10:58:00,7150,7150,7175,7175,7200
2022-06-03 10:59:00,7175,7150,7175,7150,2500
2022-06-03 11:00:00,7150,7150,7175,7175,700
2022-06-03 11:01:00,7150,7150,7150,7150,46500
2022-06-03 11:02:00,7150,7150,7175,7150,5600
2022-06-03 11:03:00,7150,7150,7150,7150,400
2022-06-03 11:04:00,7150,7150,7150,7150,31300
2022-06-03 11:05:00,7125,7125,7125,7125,2600
2022-06-03 11:06:00,7150,7125,7150,7125,9600
2022-06-03 11:07:00,7125,7125,7150,7150,83600
2022-06-03 11:08:00,7150,7125,7150,7125,900
2022-06-03 11:09:00,7125,7125,7150,7150,6000
2022-06-03 11:10:00,7125,7125,7150,7150,5100
2022-06-03 11:11:00,7125,7125,7175,7175,73500
2022-06-03 11:12:00,7125,7125,7175,7175,0
2022-06-03 11:13:00,7150,7150,7150,7150,38500
2022-06-03 11:14:00,7125,7125,7125,7125,5800
2022-06-03 11:15:00,7125,7125,7125,7125,5500
2022-06-03 11:16:00,7125,7125,7125,7125,200
2022-06-03 11:17:00,7125,7125,7125,7125,1000
2022-06-03 11:18:00,7125,7125,7150,7150,700
2022-06-03 11:19:00,7125,7125,7150,7150,23200
2022-06-03 11:20:00,7150,7125,7150,7150,47300
2022-06-03 11:21:00,7150,7150,7150,7150,6500
2022-06-03 11:22:00,7150,7150,7175,7150,33400
2022-06-03 11:23:00,7150,7150,7150,7150,1000
2022-06-03 11:24:00,7150,7150,7175,7150,38100
2022-06-03 11:25:00,7150,7150,7150,7150,6500
2022-06-03 11:26:00,7150,7150,7150,7150,1800
2022-06-03 11:27:00,7175,7150,7175,7150,5900
2022-06-03 11:28:00,7150,7150,7150,7150,48300
2022-06-03 11:29:00,7150,7150,7175,7175,17300
2022-06-03 11:30:00,7150,7150,7175,7175,0
2022-06-03 11:31:00,7150,7150,7175,7175,0
2022-06-03 11:32:00,7150,7150,7175,7175,0
2022-06-03 11:33:00,7150,7150,7175,7175,0
2022-06-03 11:34:00,7150,7150,7175,7175,0
2022-06-03 11:35:00,7150,7150,7175,7175,0
2022-06-03 11:36:00,7150,7150,7175,7175,0
2022-06-03 11:37:00,7150,7150,7175,7175,0
2022-06-03 11:38:00,7150,7150,7175,7175,0
2022-06-03 11:39:00,7150,7150,7175,7175,0
2022-06-03 11:40:00,7150,7150,7175,7175,0
2022-06-03 11:41:00,7150,7150,7175,7175,0
2022-06-03 11:42:00,7150,7150,7175,7175,0
2022-06-03 11:43:00,7150,7150,7175,7175,0
2022-06-03 11:44:00,7150,7150,7175,7175,0
2022-06-03 11:45:00,7150,7150,7175,7175,0
2022-06-03 11:46:00,7150,7150,7175,7175,0
2022-06-03 11:47:00,7150,7150,7175,7175,0
2022-06-03 11:48:00,7150,7150,7175,7175,0
2022-06-03 11:49:00,7150,7150,7175,7175,0
2022-06-03 11:50:00,7150,7150,7175,7175,0
2022-06-03 11:51:00,7150,7150,7175,7175,0
2022-06-03 11:52:00,7150,7150,7175,7175,0
2022-06-03 11:53:00,7150,7150,7175,7175,0
2022-06-03 11:54:00,7150,7150,7175,7175,0
2022-06-03 11:55:00,7150,7150,7175,7175,0
2022-06-03 11:56:00,7150,7150,7175,7175,0
2022-06-03 11:57:00,7150,7150,7175,7175,0
2022-06-03 11:58:00,7150,7150,7175,7175,0
2022-06-03 11:59:00,7150,7150,7175,7175,0
2022-06-03 12:00:00,7150,7150,7175,7175,0
2022-06-03 12:01:00,7150,7150,7175,7175,0
2022-06-03 12:02:00,7150,7150,7175,7175,0
2022-06-03 12:03:00,7150,7150,7175,7175,0
2022-06-03 12:04:00,7150,7150,7175,7175,0
2022-06-03 12:05:00,7150,7150,7175,7175,0
2022-06-03 12:06:00,7150,7150,7175,7175,0
2022-06-03 12:07:00,7150,7150,7175,7175,0
2022-06-03 12:08:00,7150,7150,7175,7175,0
2022-06-03 12:09:00,7150,7150,7175,7175,0
2022-06-03 12:10:00,7150,7150,7175,7175,0
2022-06-03 12:11:00,7150,7150,7175,7175,0
2022-06-03 12:12:00,7150,7150,7175,7175,0
2022-06-03 12:13:00,7150,7150,7175,7175,0
2022-06-03 12:14:00,7150,7150,7175,7175,0
2022-06-03 12:15:00,7150,7150,7175,7175,0
2022-06-03 12:16:00,7150,7150,7175,7175,0
2022-06-03 12:17:00,7150,7150,7175,7175,0
2022-06-03 12:18:00,7150,7150,7175,7175,0
2022-06-03 12:19:00,7150,7150,7175,7175,0
2022-06-03 12:20:00,7150,7150,7175,7175,0
2022-06-03 12:21:00,7150,7150,7175,7175,0
2022-06-03 12:22:00,7150,7150,7175,7175,0
2022-06-03 12:23:00,7150,7150,7175,7175,0
2022-06-03 12:24:00,7150,7150,7175,7175,0
2022-06-03 12:25:00,7150,7150,7175,7175,0
2022-06-03 12:26:00,7150,7150,7175,7175,0
2022-06-03 12:27:00,7150,7150,7175,7175,0
2022-06-03 12:28:00,7150,7150,7175,7175,0
2022-06-03 12:29:00,7150,7150,7175,7175,0
2022-06-03 12:30:00,7150,7150,7175,7175,0
2022-06-03 12:31:00,7150,7150,7175,7175,0
2022-06-03 12:32:00,7150,7150,7175,7175,0
2022-06-03 12:33:00,7150,7150,7175,7175,0
2022-06-03 12:34:00,7150,7150,7175,7175,0
2022-06-03 12:35:00,7150,7150,7175,7175,0
2022-06-03 12:36:00,7150,7150,7175,7175,0
2022-06-03 12:37:00,7150,7150,7175,7175,0
2022-06-03 12:38:00,7150,7150,7175,7175,0
2022-06-03 12:39:00,7150,7150,7175,7175,0
2022-06-03 12:40:00,7150,7150,7175,7175,0
2022-06-03 12:41:00,7150,7150,7175,7175,0
2022-06-03 12:42:00,7150,7150,7175,7175,0
2022-06-03 12:43:00,7150,7150,7175,7175,0
2022-06-03 12:44:00,7150,7150,7175,7175,0
2022-06-03 12:45:00,7150,7150,7175,7175,0
2022-06-03 12:46:00,7150,7150,7175,7175,0
2022-06-03 12:47:00,7150,7150,7175,7175,0
2022-06-03 12:48:00,7150,7150,7175,7175,0
2022-06-03 12:49:00,7150,7150,7175,7175,0
2022-06-03 12:50:00,7150,7150,7175,7175,0
2022-06-03 12:51:00,7150,7150,7175,7175,0
2022-06-03 12:52:00,7150,7150,7175,7175,0
2022-06-03 12:53:00,7150,7150,7175,7175,0
2022-06-03 12:54:00,7150,7150,7175,7175,0
2022-06-03 12:55:00,7150,7150,7175,7175,0
2022-06-03 12:56:00,7150,7150,7175,7175,0
2022-06-03 12:57:00,7150,7150,7175,7175,0
2022-06-03 12:58:00,7150,7150,7175,7175,0
2022-06-03 12:59:00,7150,7150,7175,7175,0
2022-06-03 13:00:00,7150,7150,7175,7175,0
2022-06-03 13:01:00,7150,7150,7175,7175,0
2022-06-03 13:02:00,7150,7150,7175,7175,0
2022-06-03 13:03:00,7150,7150,7175,7175,0
2022-06-03 13:04:00,7150,7150,7175,7175,0
2022-06-03 13:05:00,7150,7150,7175,7175,0
2022-06-03 13:06:00,7150,7150,7175,7175,0
2022-06-03 13:07:00,7150,7150,7175,7175,0
2022-06-03 13:08:00,7150,7150,7175,7175,0
2022-06-03 13:09:00,7150,7150,7175,7175,0
2022-06-03 13:10:00,7150,7150,7175,7175,0
2022-06-03 13:11:00,7150,7150,7175,7175,0
2022-06-03 13:12:00,7150,7150,7175,7175,0
2022-06-03 13:13:00,7150,7150,7175,7175,0
2022-06-03 13:14:00,7150,7150,7175,7175,0
2022-06-03 13:15:00,7150,7150,7175,7175,0
2022-06-03 13:16:00,7150,7150,7175,7175,0
2022-06-03 13:17:00,7150,7150,7175,7175,0
2022-06-03 13:18:00,7150,7150,7175,7175,0
2022-06-03 13:19:00,7150,7150,7175,7175,0
2022-06-03 13:20:00,7150,7150,7175,7175,0
2022-06-03 13:21:00,7150,7150,7175,7175,0
2022-06-03 13:22:00,7150,7150,7175,7175,0
2022-06-03 13:23:00,7150,7150,7175,7175,0
2022-06-03 13:24:00,7150,7150,7175,7175,0
2022-06-03 13:25:00,7150,7150,7175,7175,0
2022-06-03 13:26:00,7150,7150,7175,7175,0
2022-06-03 13:27:00,7150,7150,7175,7175,0
2022-06-03 13:28:00,7150,7150,7175,7175,0
2022-06-03 13:29:00,7150,7150,7175,7175,0
2022-06-03 13:30:00,7175,7150,7175,7150,31200
2022-06-03 13:31:00,7150,7150,7150,7150,1300
2022-06-03 13:32:00,7175,7150,7175,7175,117500
2022-06-03 13:33:00,7175,7150,7175,7175,0
2022-06-03 13:34:00,7175,7150,7175,7175,4600
2022-06-03 13:35:00,7175,7175,7175,7175,39100
2022-06-03 13:36:00,7175,7150,7175,7150,20900
2022-06-03 13:37:00,7150,7150,7175,7175,15800
2022-06-03 13:38:00,7175,7150,7175,7150,1600
2022-06-03 13:39:00,7175,7175,7175,7175,700
2022-06-03 13:40:00,7150,7150,7150,7150,60900
2022-06-03 13:41:00,7150,7150,7150,7150,11700
2022-06-03 13:42:00,7150,7150,7150,7150,3300
2022-06-03 13:43:00,7150,7150,7150,7150,4200
2022-06-03 13:44:00,7175,7150,7175,7150,3000
2022-06-03 13:45:00,7150,7150,7150,7150,3600
2022-06-03 13:46:00,7150,7150,7150,7150,5800
2022-06-03 13:47:00,7150,7150,7150,7150,11400
2022-06-03 13:48:00,7175,7150,7175,7150,4000
2022-06-03 13:49:00,7150,7150,7150,7150,7600
2022-06-03 13:50:00,7150,7150,7175,7150,24000
2022-06-03 13:51:00,7150,7150,7150,7150,14500
2022-06-03 13:52:00,7175,7150,7175,7150,12100
2022-06-03 13:53:00,7150,7150,7150,7150,4700
2022-06-03 13:54:00,7175,7175,7175,7175,50000
2022-06-03 13:55:00,7150,7150,7150,7150,1500
2022-06-03 13:56:00,7150,7150,7150,7150,0
2022-06-03 13:57:00,7175,7150,7175,7150,1100
2022-06-03 13:58:00,7150,7150,7175,7175,104500
2022-06-03 13:59:00,7175,7150,7175,7150,400
2022-06-03 14:00:00,7150,7150,7175,7150,7800
