timestamp,open,low,high,close,volume
2022-06-06 14:59:00,7050,7050,7100,7100,0
2022-06-06 15:00:00,7100,7100,7100,7100,62500
2022-06-06 15:01:00,7100,7100,7100,7100,2600
2022-06-06 15:02:00,7100,7100,7100,7100,1000
2022-06-06 15:03:00,7100,7100,7100,7100,3600
2022-06-06 15:04:00,7100,7100,7100,7100,0
2022-06-06 15:05:00,7100,7100,7100,7100,100
2022-06-06 15:06:00,7100,7100,7100,7100,200
2022-06-06 15:07:00,7100,7100,7100,7100,1000
2022-06-06 15:08:00,7100,7100,7100,7100,0
2022-06-06 15:09:00,7100,7100,7100,7100,0
2022-06-06 15:10:00,7100,7100,7100,7100,0
2022-06-06 15:11:00,7100,7100,7100,7100,0
2022-06-06 15:12:00,7100,7100,7100,7100,2100
2022-06-06 15:13:00,7100,7100,7100,7100,500
2022-06-06 15:14:00,7100,7100,7100,7100,0
2022-06-06 15:15:00,7100,7100,7100,7100,0
2022-06-06 15:16:00,7100,7100,7100,7100,0
2022-06-06 15:17:00,7100,7100,7100,7100,0
2022-06-06 15:18:00,7100,7100,7100,7100,0
2022-06-06 15:19:00,7100,7100,7100,7100,0
2022-06-06 15:20:00,7100,7100,7100,7100,0
2022-06-06 15:21:00,7100,7100,7100,7100,0
2022-06-06 15:22:00,7100,7100,7100,7100,0
2022-06-06 15:23:00,7100,7100,7100,7100,0
2022-06-06 15:24:00,7100,7100,7100,7100,0
2022-06-06 15:25:00,7100,7100,7100,7100,0
2022-06-06 15:26:00,7100,7100,7100,7100,0
2022-06-06 15:27:00,7100,7100,7100,7100,0
2022-06-06 15:28:00,7100,7100,7100,7100,0
2022-06-06 15:29:00,7100,7100,7100,7100,0
2022-06-06 15:30:00,7100,7100,7100,7100,0
2022-06-06 15:31:00,7100,7100,7100,7100,0
2022-06-06 15:32:00,7100,7100,7100,7100,0
2022-06-06 15:33:00,7100,7100,7100,7100,0
2022-06-06 15:34:00,7100,7100,7100,7100,0
2022-06-06 15:35:00,7100,7100,7100,7100,0
2022-06-06 15:36:00,7100,7100,7100,7100,0
2022-06-06 15:37:00,7100,7100,7100,7100,0
2022-06-06 15:38:00,7100,7100,7100,7100,0
2022-06-06 15:39:00,7100,7100,7100,7100,0
2022-06-06 15:40:00,7100,7100,7100,7100,0
2022-06-06 15:41:00,7100,7100,7100,7100,0
2022-06-06 15:42:00,7100,7100,7100,7100,0
2022-06-06 15:43:00,7100,7100,7100,7100,0
2022-06-06 15:44:00,7100,7100,7100,7100,0
2022-06-06 15:45:00,7100,7100,7100,7100,0
2022-06-06 15:46:00,7100,7100,7100,7100,0
2022-06-06 15:47:00,7100,7100,7100,7100,0
2022-06-06 15:48:00,7100,7100,7100,7100,0
2022-06-06 15:49:00,7100,7100,7100,7100,0
2022-06-06 15:50:00,7100,7100,7100,7100,0
2022-06-06 15:51:00,7100,7100,7100,7100,0
2022-06-06 15:52:00,7100,7100,7100,7100,0
2022-06-06 15:53:00,7100,7100,7100,7100,0
2022-06-06 15:54:00,7100,7100,7100,7100,0
2022-06-06 15:55:00,7100,7100,7100,7100,0
2022-06-06 15:56:00,7100,7100,7100,7100,0
2022-06-06 15:57:00,7100,7100,7100,7100,0
2022-06-06 15:58:00,7100,7100,7100,7100,0
2022-06-06 15:59:00,7100,7100,7100,7100,0
2022-06-07 09:00:00,7075,7075,7100,7100,9600
2022-06-07 09:01:00,7100,7100,7100,7100,5600
2022-06-07 09:02:00,7100,7075,7100,7075,2100
2022-06-07 09:03:00,7075,7050,7075,7075,10800
2022-06-07 09:04:00,7075,7050,7100,7075,17600
2022-06-07 09:05:00,7075,7075,7075,7075,400
2022-06-07 09:06:00,7075,7075,7075,7075,3700
2022-06-07 09:07:00,7075,7075,7075,7075,5100
2022-06-07 09:08:00,7075,7075,7100,7100,13200
2022-06-07 09:09:00,7100,7100,7100,7100,20600
2022-06-07 09:10:00,7125,7125,7125,7125,200
2022-06-07 09:11:00,7100,7100,7100,7100,1100
2022-06-07 09:12:00,7100,7100,7125,7125,10100
2022-06-07 09:13:00,7100,7100,7100,7100,12600
2022-06-07 09:14:00,7100,7100,7100,7100,17100
2022-06-07 09:15:00,7100,7100,7100,7100,2500
2022-06-07 09:16:00,7125,7125,7125,7125,1200
2022-06-07 09:17:00,7100,7100,7125,7125,7900
2022-06-07 09:18:00,7150,7150,7150,7150,1300
2022-06-07 09:19:00,7150,7150,7175,7150,31300
2022-06-07 09:20:00,7150,7150,7175,7150,27100
2022-06-07 09:21:00,7150,7150,7175,7150,7200
2022-06-07 09:22:00,7150,7125,7150,7125,6300
2022-06-07 09:23:00,7150,7150,7150,7150,2400
2022-06-07 09:24:00,7150,7125,7150,7150,1600
2022-06-07 09:25:00,7150,7150,7175,7150,16600
2022-06-07 09:26:00,7150,7125,7150,7150,1300
2022-06-07 09:27:00,7150,7150,7150,7150,600
2022-06-07 09:28:00,7125,7125,7125,7125,15700
2022-06-07 09:29:00,7125,7125,7125,7125,300
2022-06-07 09:30:00,7125,7125,7125,7125,700
2022-06-07 09:31:00,7125,7125,7125,7125,500
2022-06-07 09:32:00,7125,7125,7125,7125,300
2022-06-07 09:33:00,7125,7125,7150,7150,700
2022-06-07 09:34:00,7125,7125,7150,7125,5500
2022-06-07 09:35:00,7125,7125,7125,7125,100
2022-06-07 09:36:00,7150,7125,7150,7125,7300
2022-06-07 09:37:00,7125,7125,7125,7125,7700
2022-06-07 09:38:00,7125,7125,7125,7125,1800
2022-06-07 09:39:00,7125,7125,7125,7125,1500
2022-06-07 09:40:00,7125,7125,7125,7125,100
2022-06-07 09:41:00,7125,7100,7125,7100,29700
2022-06-07 09:42:00,7100,7100,7100,7100,500
2022-06-07 09:43:00,7100,7100,7125,7100,14200
2022-06-07 09:44:00,7125,7125,7125,7125,9600
2022-06-07 09:45:00,7125,7125,7150,7150,2100
2022-06-07 09:46:00,7125,7125,7125,7125,9400
2022-06-07 09:47:00,7125,7125,7125,7125,6700
2022-06-07 09:48:00,7125,7125,7125,7125,14800
2022-06-07 09:49:00,7125,7125,7125,7125,100
2022-06-07 09:50:00,7125,7125,7125,7125,1100
2022-06-07 09:51:00,7125,7125,7125,7125,1500
2022-06-07 09:52:00,7125,7125,7125,7125,1700
2022-06-07 09:53:00,7125,7125,7125,7125,2200
2022-06-07 09:54:00,7150,7125,7150,7125,1800
2022-06-07 09:55:00,7125,7125,7150,7150,110600
2022-06-07 09:56:00,7150,7150,7175,7175,4600
2022-06-07 09:57:00,7150,7150,7175,7150,3800
2022-06-07 09:58:00,7150,7150,7150,7150,2900
2022-06-07 09:59:00,7150,7150,7150,7150,11200
2022-06-07 10:00:00,7150,7150,7150,7150,17700
2022-06-07 10:01:00,7150,7150,7150,7150,25800
2022-06-07 10:02:00,7150,7150,7150,7150,1300
2022-06-07 10:03:00,7150,7150,7150,7150,1300
2022-06-07 10:04:00,7150,7150,7150,7150,1300
2022-06-07 10:05:00,7150,7150,7175,7175,2700
2022-06-07 10:06:00,7175,7125,7175,7125,12500
2022-06-07 10:07:00,7150,7125,7150,7150,12400
2022-06-07 10:08:00,7150,7150,7150,7150,300
2022-06-07 10:09:00,7125,7125,7150,7150,2400
2022-06-07 10:10:00,7125,7125,7150,7150,4700
2022-06-07 10:11:00,7150,7125,7150,7150,27000
2022-06-07 10:12:00,7150,7150,7150,7150,100
2022-06-07 10:13:00,7150,7150,7150,7150,2300
2022-06-07 10:14:00,7150,7150,7200,7200,300800
2022-06-07 10:15:00,7200,7200,7225,7200,159000
2022-06-07 10:16:00,7200,7200,7200,7200,42100
2022-06-07 10:17:00,7200,7175,7200,7175,37700
2022-06-07 10:18:00,7200,7200,7225,7225,10200
2022-06-07 10:19:00,7225,7200,7225,7225,154000
2022-06-07 10:20:00,7225,7225,7275,7275,249500
2022-06-07 10:21:00,7275,7250,7275,7250,19500
2022-06-07 10:22:00,7250,7250,7275,7250,125700
2022-06-07 10:23:00,7225,7225,7275,7250,44700
2022-06-07 10:24:00,7250,7225,7275,7250,37400
2022-06-07 10:25:00,7250,7250,7275,7250,18500
2022-06-07 10:26:00,7250,7250,7250,7250,34500
2022-06-07 10:27:00,7250,7225,7250,7225,137900
2022-06-07 10:28:00,7225,7225,7225,7225,2800
2022-06-07 10:29:00,7225,7225,7225,7225,2000
2022-06-07 10:30:00,7225,7225,7225,7225,52100
2022-06-07 10:31:00,7200,7200,7225,7200,17600
2022-06-07 10:32:00,7200,7200,7225,7225,5900
2022-06-07 10:33:00,7225,7200,7225,7225,2900
2022-06-07 10:34:00,7200,7200,7200,7200,11000
2022-06-07 10:35:00,7200,7200,7200,7200,2600
2022-06-07 10:36:00,7225,7200,7225,7225,3000
2022-06-07 10:37:00,7200,7200,7225,7200,7400
2022-06-07 10:38:00,7200,7200,7225,7225,8500
2022-06-07 10:39:00,7225,7200,7225,7225,4800
2022-06-07 10:40:00,7225,7200,7225,7200,15000
2022-06-07 10:41:00,7225,7200,7225,7200,29800
2022-06-07 10:42:00,7200,7200,7200,7200,24600
2022-06-07 10:43:00,7200,7200,7200,7200,2600
2022-06-07 10:44:00,7200,7200,7200,7200,62100
2022-06-07 10:45:00,7200,7175,7200,7175,2100
2022-06-07 10:46:00,7175,7175,7200,7200,28600
2022-06-07 10:47:00,7175,7175,7175,7175,1200
2022-06-07 10:48:00,7175,7175,7175,7175,6400
2022-06-07 10:49:00,7200,7175,7200,7175,1500
2022-06-07 10:50:00,7175,7175,7175,7175,1300
2022-06-07 10:51:00,7175,7175,7200,7200,3100
2022-06-07 10:52:00,7175,7175,7200,7175,1700
2022-06-07 10:53:00,7175,7175,7175,7175,1200
2022-06-07 10:54:00,7175,7175,7175,7175,1200
2022-06-07 10:55:00,7175,7175,7200,7200,4200
2022-06-07 10:56:00,7175,7175,7175,7175,1400
2022-06-07 10:57:00,7175,7175,7175,7175,11100
2022-06-07 10:58:00,7175,7175,7175,7175,1200
2022-06-07 10:59:00,7175,7175,7175,7175,4100
2022-06-07 11:00:00,7175,7175,7175,7175,22000
2022-06-07 11:01:00,7175,7150,7175,7150,5500
2022-06-07 11:02:00,7150,7150,7150,7150,1300
2022-06-07 11:03:00,7150,7150,7175,7175,2800
2022-06-07 11:04:00,7175,7150,7175,7150,1500
2022-06-07 11:05:00,7150,7150,7150,7150,1700
2022-06-07 11:06:00,7150,7150,7150,7150,1200
2022-06-07 11:07:00,7150,7150,7150,7150,2300
2022-06-07 11:08:00,7150,7150,7150,7150,1100
2022-06-07 11:09:00,7150,7150,7175,7150,2900
2022-06-07 11:10:00,7150,7150,7175,7150,2700
2022-06-07 11:11:00,7175,7150,7175,7150,2500
2022-06-07 11:12:00,7150,7150,7175,7175,3600
2022-06-07 11:13:00,7175,7150,7175,7175,16900
2022-06-07 11:14:00,7200,7200,7200,7200,3000
2022-06-07 11:15:00,7175,7175,7200,7175,11500
2022-06-07 11:16:00,7175,7175,7175,7175,1900
2022-06-07 11:17:00,7175,7175,7175,7175,2700
2022-06-07 11:18:00,7175,7175,7175,7175,4000
2022-06-07 11:19:00,7175,7175,7175,7175,11800
2022-06-07 11:20:00,7150,7150,7175,7175,5300
2022-06-07 11:21:00,7150,7150,7150,7150,1200
2022-06-07 11:22:00,7150,7150,7150,7150,1100
2022-06-07 11:23:00,7150,7150,7150,7150,6900
2022-06-07 11:24:00,7150,7150,7150,7150,1700
2022-06-07 11:25:00,7150,7150,7175,7150,3300
2022-06-07 11:26:00,7150,7150,7175,7175,19200
2022-06-07 11:27:00,7150,7150,7150,7150,13800
2022-06-07 11:28:00,7150,7150,7175,7175,3000
2022-06-07 11:29:00,7175,7150,7175,7175,2300
2022-06-07 11:30:00,7175,7150,7175,7175,0
2022-06-07 11:31:00,7175,7150,7175,7175,0
2022-06-07 11:32:00,7175,7150,7175,7175,0
2022-06-07 11:33:00,7175,7150,7175,7175,0
2022-06-07 11:34:00,7175,7150,7175,7175,0
2022-06-07 11:35:00,7175,7150,7175,7175,0
2022-06-07 11:36:00,7175,7150,7175,7175,0
2022-06-07 11:37:00,7175,7150,7175,7175,0
2022-06-07 11:38:00,7175,7150,7175,7175,0
2022-06-07 11:39:00,7175,7150,7175,7175,0
2022-06-07 11:40:00,7175,7150,7175,7175,0
2022-06-07 11:41:00,7175,7150,7175,7175,0
2022-06-07 11:42:00,7175,7150,7175,7175,0
2022-06-07 11:43:00,7175,7150,7175,7175,0
2022-06-07 11:44:00,7175,7150,7175,7175,0
2022-06-07 11:45:00,7175,7150,7175,7175,0
2022-06-07 11:46:00,7175,7150,7175,7175,0
2022-06-07 11:47:00,7175,7150,7175,7175,0
2022-06-07 11:48:00,7175,7150,7175,7175,0
2022-06-07 11:49:00,7175,7150,7175,7175,0
2022-06-07 11:50:00,7175,7150,7175,7175,0
2022-06-07 11:51:00,7175,7150,7175,7175,0
2022-06-07 11:52:00,7175,7150,7175,7175,0
2022-06-07 11:53:00,7175,7150,7175,7175,0
2022-06-07 11:54:00,7175,7150,7175,7175,0
2022-06-07 11:55:00,7175,7150,7175,7175,0
2022-06-07 11:56:00,7175,7150,7175,7175,0
2022-06-07 11:57:00,7175,7150,7175,7175,0
2022-06-07 11:58:00,7175,7150,7175,7175,0
2022-06-07 11:59:00,7175,7150,7175,7175,0
2022-06-07 12:00:00,7175,7150,7175,7175,0
2022-06-07 12:01:00,7175,7150,7175,7175,0
2022-06-07 12:02:00,7175,7150,7175,7175,0
2022-06-07 12:03:00,7175,7150,7175,7175,0
2022-06-07 12:04:00,7175,7150,7175,7175,0
2022-06-07 12:05:00,7175,7150,7175,7175,0
2022-06-07 12:06:00,7175,7150,7175,7175,0
2022-06-07 12:07:00,7175,7150,7175,7175,0
2022-06-07 12:08:00,7175,7150,7175,7175,0
2022-06-07 12:09:00,7175,7150,7175,7175,0
2022-06-07 12:10:00,7175,7150,7175,7175,0
2022-06-07 12:11:00,7175,7150,7175,7175,0
2022-06-07 12:12:00,7175,7150,7175,7175,0
2022-06-07 12:13:00,7175,7150,7175,7175,0
2022-06-07 12:14:00,7175,7150,7175,7175,0
2022-06-07 12:15:00,7175,7150,7175,7175,0
2022-06-07 12:16:00,7175,7150,7175,7175,0
2022-06-07 12:17:00,7175,7150,7175,7175,0
2022-06-07 12:18:00,7175,7150,7175,7175,0
2022-06-07 12:19:00,7175,7150,7175,7175,0
2022-06-07 12:20:00,7175,7150,7175,7175,0
2022-06-07 12:21:00,7175,7150,7175,7175,0
2022-06-07 12:22:00,7175,7150,7175,7175,0
2022-06-07 12:23:00,7175,7150,7175,7175,0
2022-06-07 12:24:00,7175,7150,7175,7175,0
2022-06-07 12:25:00,7175,7150,7175,7175,0
2022-06-07 12:26:00,7175,7150,7175,7175,0
2022-06-07 12:27:00,7175,7150,7175,7175,0
2022-06-07 12:28:00,7175,7150,7175,7175,0
2022-06-07 12:29:00,7175,7150,7175,7175,0
2022-06-07 12:30:00,7175,7150,7175,7175,0
2022-06-07 12:31:00,7175,7150,7175,7175,0
2022-06-07 12:32:00,7175,7150,7175,7175,0
2022-06-07 12:33:00,7175,7150,7175,7175,0
2022-06-07 12:34:00,7175,7150,7175,7175,0
2022-06-07 12:35:00,7175,7150,7175,7175,0
2022-06-07 12:36:00,7175,7150,7175,7175,0
2022-06-07 12:37:00,7175,7150,7175,7175,0
2022-06-07 12:38:00,7175,7150,7175,7175,0
2022-06-07 12:39:00,7175,7150,7175,7175,0
2022-06-07 12:40:00,7175,7150,7175,7175,0
2022-06-07 12:41:00,7175,7150,7175,7175,0
2022-06-07 12:42:00,7175,7150,7175,7175,0
2022-06-07 12:43:00,7175,7150,7175,7175,0
2022-06-07 12:44:00,7175,7150,7175,7175,0
2022-06-07 12:45:00,7175,7150,7175,7175,0
2022-06-07 12:46:00,7175,7150,7175,7175,0
2022-06-07 12:47:00,7175,7150,7175,7175,0
2022-06-07 12:48:00,7175,7150,7175,7175,0
2022-06-07 12:49:00,7175,7150,7175,7175,0
2022-06-07 12:50:00,7175,7150,7175,7175,0
2022-06-07 12:51:00,7175,7150,7175,7175,0
2022-06-07 12:52:00,7175,7150,7175,7175,0
2022-06-07 12:53:00,7175,7150,7175,7175,0
2022-06-07 12:54:00,7175,7150,7175,7175,0
2022-06-07 12:55:00,7175,7150,7175,7175,0
2022-06-07 12:56:00,7175,7150,7175,7175,0
2022-06-07 12:57:00,7175,7150,7175,7175,0
2022-06-07 12:58:00,7175,7150,7175,7175,0
2022-06-07 12:59:00,7175,7150,7175,7175,0
2022-06-07 13:00:00,7175,7150,7175,7175,0
2022-06-07 13:01:00,7175,7150,7175,7175,0
2022-06-07 13:02:00,7175,7150,7175,7175,0
2022-06-07 13:03:00,7175,7150,7175,7175,0
2022-06-07 13:04:00,7175,7150,7175,7175,0
2022-06-07 13:05:00,7175,7150,7175,7175,0
2022-06-07 13:06:00,7175,7150,7175,7175,0
2022-06-07 13:07:00,7175,7150,7175,7175,0
2022-06-07 13:08:00,7175,7150,7175,7175,0
2022-06-07 13:09:00,7175,7150,7175,7175,0
2022-06-07 13:10:00,7175,7150,7175,7175,0
2022-06-07 13:11:00,7175,7150,7175,7175,0
2022-06-07 13:12:00,7175,7150,7175,7175,0
2022-06-07 13:13:00,7175,7150,7175,7175,0
2022-06-07 13:14:00,7175,7150,7175,7175,0
2022-06-07 13:15:00,7175,7150,7175,7175,0
2022-06-07 13:16:00,7175,7150,7175,7175,0
2022-06-07 13:17:00,7175,7150,7175,7175,0
2022-06-07 13:18:00,7175,7150,7175,7175,0
2022-06-07 13:19:00,7175,7150,7175,7175,0
2022-06-07 13:20:00,7175,7150,7175,7175,0
2022-06-07 13:21:00,7175,7150,7175,7175,0
2022-06-07 13:22:00,7175,7150,7175,7175,0
2022-06-07 13:23:00,7175,7150,7175,7175,0
2022-06-07 13:24:00,7175,7150,7175,7175,0
2022-06-07 13:25:00,7175,7150,7175,7175,0
2022-06-07 13:26:00,7175,7150,7175,7175,0
2022-06-07 13:27:00,7175,7150,7175,7175,0
2022-06-07 13:28:00,7175,7150,7175,7175,0
2022-06-07 13:29:00,7175,7150,7175,7175,0
2022-06-07 13:30:00,7175,7150,7200,7175,41000
2022-06-07 13:31:00,7175,7175,7175,7175,3200
2022-06-07 13:32:00,7175,7175,7200,7175,12800
2022-06-07 13:33:00,7175,7175,7200,7200,8000
2022-06-07 13:34:00,7200,7175,7200,7200,5100
2022-06-07 13:35:00,7200,7175,7200,7175,14400
2022-06-07 13:36:00,7200,7175,7200,7200,7700
2022-06-07 13:37:00,7175,7175,7200,7200,12100
2022-06-07 13:38:00,7175,7175,7200,7175,3100
2022-06-07 13:39:00,7175,7175,7175,7175,2100
2022-06-07 13:40:00,7200,7175,7200,7175,12100
2022-06-07 13:41:00,7175,7175,7175,7175,1800
2022-06-07 13:42:00,7175,7175,7175,7175,3300
2022-06-07 13:43:00,7175,7175,7200,7200,3100
2022-06-07 13:44:00,7200,7175,7200,7175,2200
2022-06-07 13:45:00,7175,7175,7175,7175,2200
2022-06-07 13:46:00,7175,7175,7175,7175,4400
2022-06-07 13:47:00,7175,7175,7200,7200,2300
2022-06-07 13:48:00,7175,7150,7175,7150,71000
2022-06-07 13:49:00,7150,7150,7150,7150,4300
2022-06-07 13:50:00,7175,7150,7175,7175,12600
2022-06-07 13:51:00,7150,7150,7175,7175,7000
2022-06-07 13:52:00,7150,7150,7175,7175,3000
2022-06-07 13:53:00,7150,7125,7150,7125,163600
2022-06-07 13:54:00,7125,7100,7125,7125,85100
2022-06-07 13:55:00,7100,7100,7125,7125,21300
2022-06-07 13:56:00,7125,7100,7125,7125,9500
2022-06-07 13:57:00,7125,7125,7125,7125,5100
2022-06-07 13:58:00,7125,7125,7125,7125,1900
2022-06-07 13:59:00,7125,7125,7125,7125,2100
2022-06-07 14:00:00,7125,7125,7125,7125,2600
2022-06-07 14:01:00,7150,7125,7150,7125,3800
2022-06-07 14:02:00,7150,7125,7150,7125,1800
2022-06-07 14:03:00,7125,7125,7125,7125,12300
2022-06-07 14:04:00,7125,7125,7150,7150,2000
2022-06-07 14:05:00,7125,7125,7150,7125,17900
2022-06-07 14:06:00,7125,7125,7125,7125,11100
2022-06-07 14:07:00,7125,7100,7125,7100,3600
2022-06-07 14:08:00,7100,7100,7125,7125,17200
2022-06-07 14:09:00,7125,7125,7125,7125,10500
2022-06-07 14:10:00,7150,7100,7150,7125,13100
2022-06-07 14:11:00,7125,7100,7150,7125,35100
2022-06-07 14:12:00,7125,7100,7125,7100,10400
2022-06-07 14:13:00,7100,7100,7100,7100,3200
2022-06-07 14:14:00,7100,7100,7100,7100,1800
2022-06-07 14:15:00,7125,7100,7125,7100,200
2022-06-07 14:16:00,7100,7100,7100,7100,119200
2022-06-07 14:17:00,7075,7075,7100,7075,42600
2022-06-07 14:18:00,7075,7075,7100,7075,105800
2022-06-07 14:19:00,7075,7075,7100,7100,35200
2022-06-07 14:20:00,7075,7075,7075,7075,5400
2022-06-07 14:21:00,7075,7075,7125,7100,25800
2022-06-07 14:22:00,7100,7100,7125,7100,10700
2022-06-07 14:23:00,7075,7075,7100,7100,7600
2022-06-07 14:24:00,7100,7100,7100,7100,10300
2022-06-07 14:25:00,7100,7100,7100,7100,6800
2022-06-07 14:26:00,7100,7100,7100,7100,61400
2022-06-07 14:27:00,7100,7100,7100,7100,5200
2022-06-07 14:28:00,7100,7075,7100,7075,5400
2022-06-07 14:29:00,7100,7075,7100,7100,10600
2022-06-07 14:30:00,7100,7075,7100,7100,3500
2022-06-07 14:31:00,7100,7100,7100,7100,21500
2022-06-07 14:32:00,7100,7075,7100,7075,32300
2022-06-07 14:33:00,7075,7075,7100,7100,3100
2022-06-07 14:34:00,7075,7075,7075,7075,2600
2022-06-07 14:35:00,7075,7075,7075,7075,97400
2022-06-07 14:36:00,7075,7075,7075,7075,0
2022-06-07 14:37:00,7100,7075,7100,7075,13200
2022-06-07 14:38:00,7075,7075,7075,7075,700
2022-06-07 14:39:00,7075,7075,7075,7075,9000
2022-06-07 14:40:00,7075,7075,7075,7075,39500
2022-06-07 14:41:00,7075,7075,7075,7075,26000
2022-06-07 14:42:00,7075,7075,7075,7075,800
2022-06-07 14:43:00,7075,7075,7075,7075,3700
2022-06-07 14:44:00,7075,7075,7100,7100,1200
2022-06-07 14:45:00,7100,7075,7100,7075,200
2022-06-07 14:46:00,7075,7075,7100,7075,66700
2022-06-07 14:47:00,7075,7075,7100,7100,46100
2022-06-07 14:48:00,7075,7075,7075,7075,44700
2022-06-07 14:49:00,7075,7050,7075,7075,58200
2022-06-07 14:50:00,7075,7050,7075,7075,0
2022-06-07 14:51:00,7075,7050,7075,7075,0
2022-06-07 14:52:00,7075,7050,7075,7075,0
2022-06-07 14:53:00,7075,7050,7075,7075,0
2022-06-07 14:54:00,7075,7050,7075,7075,0
2022-06-07 14:55:00,7075,7050,7075,7075,0
2022-06-07 14:56:00,7075,7050,7075,7075,0
2022-06-07 14:57:00,7075,7050,7075,7075,0
2022-06-07 14:58:00,7075,7050,7075,7075,0
2022-06-07 14:59:00,7075,7050,7075,7075,0
2022-06-07 15:00:00,7075,7075,7075,7075,82600
2022-06-07 15:01:00,7075,7075,7075,7075,2100
2022-06-07 15:02:00,7075,7075,7075,7075,14600
2022-06-07 15:03:00,7075,7075,7075,7075,3700
2022-06-07 15:04:00,7075,7075,7075,7075,63500
2022-06-07 15:05:00,7075,7075,7075,7075,26900
2022-06-07 15:06:00,7075,7075,7075,7075,16300
2022-06-07 15:07:00,7075,7075,7075,7075,0
2022-06-07 15:08:00,7075,7075,7075,7075,0
2022-06-07 15:09:00,7075,7075,7075,7075,100
2022-06-07 15:10:00,7075,7075,7075,7075,0
2022-06-07 15:11:00,7075,7075,7075,7075,400
2022-06-07 15:12:00,7075,7075,7075,7075,6300
2022-06-07 15:13:00,7075,7075,7075,7075,100
2022-06-07 15:14:00,7075,7075,7075,7075,0
2022-06-07 15:15:00,7075,7075,7075,7075,0
2022-06-07 15:16:00,7075,7075,7075,7075,0
2022-06-07 15:17:00,7075,7075,7075,7075,0
2022-06-07 15:18:00,7075,7075,7075,7075,0
2022-06-07 15:19:00,7075,7075,7075,7075,0
2022-06-07 15:20:00,7075,7075,7075,7075,0
2022-06-07 15:21:00,7075,7075,7075,7075,0
2022-06-07 15:22:00,7075,7075,7075,7075,0
2022-06-07 15:23:00,7075,7075,7075,7075,0
2022-06-07 15:24:00,7075,7075,7075,7075,0
2022-06-07 15:25:00,7075,7075,7075,7075,0
2022-06-07 15:26:00,7075,7075,7075,7075,0
2022-06-07 15:27:00,7075,7075,7075,7075,0
2022-06-07 15:28:00,7075,7075,7075,7075,0
2022-06-07 15:29:00,7075,7075,7075,7075,0
2022-06-07 15:30:00,7075,7075,7075,7075,0
2022-06-07 15:31:00,7075,7075,7075,7075,0
2022-06-07 15:32:00,7075,7075,7075,7075,0
2022-06-07 15:33:00,7075,7075,7075,7075,0
2022-06-07 15:34:00,7075,7075,7075,7075,0
2022-06-07 15:35:00,7075,7075,7075,7075,0
2022-06-07 15:36:00,7075,7075,7075,7075,0
2022-06-07 15:37:00,7075,7075,7075,7075,0
2022-06-07 15:38:00,7075,7075,7075,7075,0
2022-06-07 15:39:00,7075,7075,7075,7075,0
2022-06-07 15:40:00,7075,7075,7075,7075,0
2022-06-07 15:41:00,7075,7075,7075,7075,0
2022-06-07 15:42:00,7075,7075,7075,7075,0
2022-06-07 15:43:00,7075,7075,7075,7075,0
2022-06-07 15:44:00,7075,7075,7075,7075,0
2022-06-07 15:45:00,7075,7075,7075,7075,0
2022-06-07 15:46:00,7075,7075,7075,7075,0
2022-06-07 15:47:00,7075,7075,7075,7075,0
2022-06-07 15:48:00,7075,7075,7075,7075,0
2022-06-07 15:49:00,7075,7075,7075,7075,0
2022-06-07 15:50:00,7075,7075,7075,7075,0
2022-06-07 15:51:00,7075,7075,7075,7075,0
2022-06-07 15:52:00,7075,7075,7075,7075,0
2022-06-07 15:53:00,7075,7075,7075,7075,0
2022-06-07 15:54:00,7075,7075,7075,7075,0
2022-06-07 15:55:00,7075,7075,7075,7075,0
2022-06-07 15:56:00,7075,7075,7075,7075,0
2022-06-07 15:57:00,7075,7075,7075,7075,0
