timestamp,open,low,high,close,volume
2022-06-07 15:58:00,7075,7075,7075,7075,0
2022-06-07 15:59:00,7075,7075,7075,7075,0
2022-06-08 09:00:00,7100,7100,7150,7150,2600
2022-06-08 09:01:00,7125,7125,7125,7125,30000
2022-06-08 09:02:00,7125,7125,7125,7125,10400
2022-06-08 09:03:00,7100,7100,7125,7100,5000
2022-06-08 09:04:00,7100,7100,7125,7100,0
2022-06-08 09:05:00,7125,7125,7125,7125,22800
2022-06-08 09:06:00,7125,7125,7125,7125,0
2022-06-08 09:07:00,7125,7125,7125,7125,0
2022-06-08 09:08:00,7125,7125,7150,7125,30700
2022-06-08 09:09:00,7125,7125,7125,7125,8500
2022-06-08 09:10:00,7150,7125,7150,7150,9300
2022-06-08 09:11:00,7125,7125,7125,7125,300
2022-06-08 09:12:00,7125,7125,7150,7125,14700
2022-06-08 09:13:00,7125,7100,7150,7100,29000
2022-06-08 09:14:00,7125,7100,7125,7125,33000
2022-06-08 09:15:00,7125,7125,7150,7125,2900
2022-06-08 09:16:00,7150,7125,7150,7125,400
2022-06-08 09:17:00,7150,7125,7150,7150,13300
2022-06-08 09:18:00,7125,7125,7125,7125,1600
2022-06-08 09:19:00,7125,7125,7150,7150,18700
2022-06-08 09:20:00,7125,7125,7150,7125,24100
2022-06-08 09:21:00,7125,7125,7150,7125,900
2022-06-08 09:22:00,7125,7125,7125,7125,2500
2022-06-08 09:23:00,7125,7125,7150,7125,4300
2022-06-08 09:24:00,7125,7125,7150,7125,900
2022-06-08 09:25:00,7150,7125,7150,7125,3100
2022-06-08 09:26:00,7125,7100,7125,7100,23500
2022-06-08 09:27:00,7100,7100,7125,7100,500
2022-06-08 09:28:00,7100,7100,7100,7100,200
2022-06-08 09:29:00,7100,7100,7125,7125,3400
2022-06-08 09:30:00,7100,7100,7125,7125,4800
2022-06-08 09:31:00,7125,7100,7125,7100,1200
2022-06-08 09:32:00,7100,7100,7100,7100,500
2022-06-08 09:33:00,7125,7125,7150,7150,12600
2022-06-08 09:34:00,7125,7125,7150,7125,1200
2022-06-08 09:35:00,7125,7125,7125,7125,200
2022-06-08 09:36:00,7125,7125,7125,7125,200
2022-06-08 09:37:00,7125,7125,7150,7125,4600
2022-06-08 09:38:00,7125,7125,7150,7150,300
2022-06-08 09:39:00,7125,7125,7125,7125,35100
2022-06-08 09:40:00,7100,7100,7125,7100,3000
2022-06-08 09:41:00,7100,7100,7100,7100,1300
2022-06-08 09:42:00,7100,7100,7100,7100,400
2022-06-08 09:43:00,7100,7100,7100,7100,1600
2022-06-08 09:44:00,7100,7100,7100,7100,2200
2022-06-08 09:45:00,7100,7100,7125,7125,34900
2022-06-08 09:46:00,7125,7125,7150,7150,45100
2022-06-08 09:47:00,7150,7150,7150,7150,59500
2022-06-08 09:48:00,7150,7150,7175,7175,20700
2022-06-08 09:49:00,7175,7150,7175,7175,5700
2022-06-08 09:50:00,7175,7150,7175,7150,1700
2022-06-08 09:51:00,7150,7150,7175,7175,3200
2022-06-08 09:52:00,7150,7150,7150,7150,200
2022-06-08 09:53:00,7150,7150,7175,7150,2500
2022-06-08 09:54:00,7175,7150,7175,7175,1400
2022-06-08 09:55:00,7150,7150,7150,7150,200
2022-06-08 09:56:00,7150,7150,7175,7150,1000
2022-06-08 09:57:00,7175,7150,7175,7150,1000
2022-06-08 09:58:00,7150,7150,7150,7150,300
2022-06-08 09:59:00,7150,7150,7150,7150,500
2022-06-08 10:00:00,7150,7150,7150,7150,1200
2022-06-08 10:01:00,7150,7150,7150,7150,49000
2022-06-08 10:02:00,7150,7125,7150,7125,11500
2022-06-08 10:03:00,7125,7125,7125,7125,2400
2022-06-08 10:04:00,7125,7125,7125,7125,400
2022-06-08 10:05:00,7125,7125,7125,7125,600
2022-06-08 10:06:00,7125,7125,7125,7125,200
2022-06-08 10:07:00,7125,7125,7125,7125,400
2022-06-08 10:08:00,7125,7125,7125,7125,200
2022-06-08 10:09:00,7125,7125,7125,7125,800
2022-06-08 10:10:00,7125,7125,7150,7150,2900
2022-06-08 10:11:00,7125,7125,7150,7150,1300
2022-06-08 10:12:00,7125,7125,7125,7125,200
2022-06-08 10:13:00,7125,7125,7150,7150,1000
2022-06-08 10:14:00,7150,7125,7150,7125,800
2022-06-08 10:15:00,7125,7125,7150,7150,35100
2022-06-08 10:16:00,7125,7125,7125,7125,200
2022-06-08 10:17:00,7125,7125,7150,7150,1500
2022-06-08 10:18:00,7125,7125,7125,7125,400
2022-06-08 10:19:00,7125,7125,7125,7125,200
2022-06-08 10:20:00,7125,7125,7125,7125,200
2022-06-08 10:21:00,7125,7125,7125,7125,400
2022-06-08 10:22:00,7125,7125,7125,7125,200
2022-06-08 10:23:00,7125,7125,7125,7125,1200
2022-06-08 10:24:00,7125,7125,7125,7125,200
2022-06-08 10:25:00,7125,7125,7125,7125,800
2022-06-08 10:26:00,7125,7125,7125,7125,400
2022-06-08 10:27:00,7125,7125,7125,7125,200
2022-06-08 10:28:00,7125,7125,7125,7125,200
2022-06-08 10:29:00,7125,7125,7150,7150,5400
2022-06-08 10:30:00,7125,7125,7150,7150,700
2022-06-08 10:31:00,7125,7125,7125,7125,200
2022-06-08 10:32:00,7125,7125,7125,7125,400
2022-06-08 10:33:00,7125,7125,7125,7125,200
2022-06-08 10:34:00,7125,7125,7125,7125,400
2022-06-08 10:35:00,7150,7125,7150,7125,500
2022-06-08 10:36:00,7150,7125,7150,7125,500
2022-06-08 10:37:00,7150,7125,7150,7125,2700
2022-06-08 10:38:00,7150,7125,7150,7125,4200
2022-06-08 10:39:00,7125,7125,7150,7150,1800
2022-06-08 10:40:00,7125,7125,7125,7125,400
2022-06-08 10:41:00,7150,7125,7150,7125,1200
2022-06-08 10:42:00,7125,7125,7125,7125,400
2022-06-08 10:43:00,7125,7125,7150,7150,2600
2022-06-08 10:44:00,7125,7125,7125,7125,1100
2022-06-08 10:45:00,7125,7125,7150,7125,6900
2022-06-08 10:46:00,7150,7125,7150,7150,1600
2022-06-08 10:47:00,7125,7125,7125,7125,200
2022-06-08 10:48:00,7125,7125,7125,7125,400
2022-06-08 10:49:00,7125,7125,7125,7125,4300
2022-06-08 10:50:00,7125,7125,7125,7125,400
2022-06-08 10:51:00,7125,7125,7125,7125,900
2022-06-08 10:52:00,7125,7125,7125,7125,200
2022-06-08 10:53:00,7125,7125,7125,7125,600
2022-06-08 10:54:00,7125,7125,7125,7125,300
2022-06-08 10:55:00,7125,7125,7125,7125,300
2022-06-08 10:56:00,7125,7125,7125,7125,500
2022-06-08 10:57:00,7125,7125,7125,7125,400
2022-06-08 10:58:00,7125,7125,7150,7125,2800
2022-06-08 10:59:00,7125,7125,7150,7150,1400
2022-06-08 11:00:00,7125,7125,7125,7125,200
2022-06-08 11:01:00,7125,7125,7150,7150,1100
2022-06-08 11:02:00,7125,7125,7125,7125,1800
2022-06-08 11:03:00,7125,7125,7125,7125,200
2022-06-08 11:04:00,7125,7125,7125,7125,6800
2022-06-08 11:05:00,7125,7125,7125,7125,400
2022-06-08 11:06:00,7125,7125,7125,7125,200
2022-06-08 11:07:00,7125,7125,7150,7125,1600
2022-06-08 11:08:00,7125,7125,7125,7125,200
2022-06-08 11:09:00,7125,7125,7150,7150,1700
2022-06-08 11:10:00,7125,7125,7125,7125,32300
2022-06-08 11:11:00,7125,7125,7125,7125,1700
2022-06-08 11:12:00,7125,7125,7125,7125,3400
2022-06-08 11:13:00,7125,7125,7125,7125,1100
2022-06-08 11:14:00,7125,7125,7125,7125,400
2022-06-08 11:15:00,7125,7125,7125,7125,0
2022-06-08 11:16:00,7125,7125,7125,7125,300
2022-06-08 11:17:00,7125,7125,7125,7125,0
2022-06-08 11:18:00,7125,7100,7125,7125,20900
2022-06-08 11:19:00,7100,7100,7100,7100,100
2022-06-08 11:20:00,7100,7100,7100,7100,100
2022-06-08 11:21:00,7100,7100,7100,7100,100
2022-06-08 11:22:00,7125,7125,7125,7125,5100
2022-06-08 11:23:00,7100,7100,7150,7150,1600
2022-06-08 11:24:00,7100,7100,7150,7150,0
2022-06-08 11:25:00,7100,7100,7100,7100,400
2022-06-08 11:26:00,7100,7100,7125,7125,500
2022-06-08 11:27:00,7125,7125,7125,7125,100
2022-06-08 11:28:00,7125,7125,7125,7125,4100
2022-06-08 11:29:00,7125,7125,7125,7125,1500
2022-06-08 11:30:00,7125,7125,7125,7125,0
2022-06-08 11:31:00,7125,7125,7125,7125,0
2022-06-08 11:32:00,7125,7125,7125,7125,0
2022-06-08 11:33:00,7125,7125,7125,7125,0
2022-06-08 11:34:00,7125,7125,7125,7125,0
2022-06-08 11:35:00,7125,7125,7125,7125,0
2022-06-08 11:36:00,7125,7125,7125,7125,0
2022-06-08 11:37:00,7125,7125,7125,7125,0
2022-06-08 11:38:00,7125,7125,7125,7125,0
2022-06-08 11:39:00,7125,7125,7125,7125,0
2022-06-08 11:40:00,7125,7125,7125,7125,0
2022-06-08 11:41:00,7125,7125,7125,7125,0
2022-06-08 11:42:00,7125,7125,7125,7125,0
2022-06-08 11:43:00,7125,7125,7125,7125,0
2022-06-08 11:44:00,7125,7125,7125,7125,0
2022-06-08 11:45:00,7125,7125,7125,7125,0
2022-06-08 11:46:00,7125,7125,7125,7125,0
2022-06-08 11:47:00,7125,7125,7125,7125,0
2022-06-08 11:48:00,7125,7125,7125,7125,0
2022-06-08 11:49:00,7125,7125,7125,7125,0
2022-06-08 11:50:00,7125,7125,7125,7125,0
2022-06-08 11:51:00,7125,7125,7125,7125,0
2022-06-08 11:52:00,7125,7125,7125,7125,0
2022-06-08 11:53:00,7125,7125,7125,7125,0
2022-06-08 11:54:00,7125,7125,7125,7125,0
2022-06-08 11:55:00,7125,7125,7125,7125,0
2022-06-08 11:56:00,7125,7125,7125,7125,0
2022-06-08 11:57:00,7125,7125,7125,7125,0
2022-06-08 11:58:00,7125,7125,7125,7125,0
2022-06-08 11:59:00,7125,7125,7125,7125,0
2022-06-08 12:00:00,7125,7125,7125,7125,0
2022-06-08 12:01:00,7125,7125,7125,7125,0
2022-06-08 12:02:00,7125,7125,7125,7125,0
2022-06-08 12:03:00,7125,7125,7125,7125,0
2022-06-08 12:04:00,7125,7125,7125,7125,0
2022-06-08 12:05:00,7125,7125,7125,7125,0
2022-06-08 12:06:00,7125,7125,7125,7125,0
2022-06-08 12:07:00,7125,7125,7125,7125,0
2022-06-08 12:08:00,7125,7125,7125,7125,0
2022-06-08 12:09:00,7125,7125,7125,7125,0
2022-06-08 12:10:00,7125,7125,7125,7125,0
2022-06-08 12:11:00,7125,7125,7125,7125,0
2022-06-08 12:12:00,7125,7125,7125,7125,0
2022-06-08 12:13:00,7125,7125,7125,7125,0
2022-06-08 12:14:00,7125,7125,7125,7125,0
2022-06-08 12:15:00,7125,7125,7125,7125,0
2022-06-08 12:16:00,7125,7125,7125,7125,0
2022-06-08 12:17:00,7125,7125,7125,7125,0
2022-06-08 12:18:00,7125,7125,7125,7125,0
2022-06-08 12:19:00,7125,7125,7125,7125,0
2022-06-08 12:20:00,7125,7125,7125,7125,0
2022-06-08 12:21:00,7125,7125,7125,7125,0
2022-06-08 12:22:00,7125,7125,7125,7125,0
2022-06-08 12:23:00,7125,7125,7125,7125,0
2022-06-08 12:24:00,7125,7125,7125,7125,0
2022-06-08 12:25:00,7125,7125,7125,7125,0
2022-06-08 12:26:00,7125,7125,7125,7125,0
2022-06-08 12:27:00,7125,7125,7125,7125,0
2022-06-08 12:28:00,7125,7125,7125,7125,0
2022-06-08 12:29:00,7125,7125,7125,7125,0
2022-06-08 12:30:00,7125,7125,7125,7125,0
2022-06-08 12:31:00,7125,7125,7125,7125,0
2022-06-08 12:32:00,7125,7125,7125,7125,0
2022-06-08 12:33:00,7125,7125,7125,7125,0
2022-06-08 12:34:00,7125,7125,7125,7125,0
2022-06-08 12:35:00,7125,7125,7125,7125,0
2022-06-08 12:36:00,7125,7125,7125,7125,0
2022-06-08 12:37:00,7125,7125,7125,7125,0
2022-06-08 12:38:00,7125,7125,7125,7125,0
2022-06-08 12:39:00,7125,7125,7125,7125,0
2022-06-08 12:40:00,7125,7125,7125,7125,0
2022-06-08 12:41:00,7125,7125,7125,7125,0
2022-06-08 12:42:00,7125,7125,7125,7125,0
2022-06-08 12:43:00,7125,7125,7125,7125,0
2022-06-08 12:44:00,7125,7125,7125,7125,0
2022-06-08 12:45:00,7125,7125,7125,7125,0
2022-06-08 12:46:00,7125,7125,7125,7125,0
2022-06-08 12:47:00,7125,7125,7125,7125,0
2022-06-08 12:48:00,7125,7125,7125,7125,0
2022-06-08 12:49:00,7125,7125,7125,7125,0
2022-06-08 12:50:00,7125,7125,7125,7125,0
2022-06-08 12:51:00,7125,7125,7125,7125,0
2022-06-08 12:52:00,7125,7125,7125,7125,0
2022-06-08 12:53:00,7125,7125,7125,7125,0
2022-06-08 12:54:00,7125,7125,7125,7125,0
2022-06-08 12:55:00,7125,7125,7125,7125,0
2022-06-08 12:56:00,7125,7125,7125,7125,0
2022-06-08 12:57:00,7125,7125,7125,7125,0
2022-06-08 12:58:00,7125,7125,7125,7125,0
2022-06-08 12:59:00,7125,7125,7125,7125,0
2022-06-08 13:00:00,7125,7125,7125,7125,0
2022-06-08 13:01:00,7125,7125,7125,7125,0
2022-06-08 13:02:00,7125,7125,7125,7125,0
2022-06-08 13:03:00,7125,7125,7125,7125,0
2022-06-08 13:04:00,7125,7125,7125,7125,0
2022-06-08 13:05:00,7125,7125,7125,7125,0
2022-06-08 13:06:00,7125,7125,7125,7125,0
2022-06-08 13:07:00,7125,7125,7125,7125,0
2022-06-08 13:08:00,7125,7125,7125,7125,0
2022-06-08 13:09:00,7125,7125,7125,7125,0
2022-06-08 13:10:00,7125,7125,7125,7125,0
2022-06-08 13:11:00,7125,7125,7125,7125,0
2022-06-08 13:12:00,7125,7125,7125,7125,0
2022-06-08 13:13:00,7125,7125,7125,7125,0
2022-06-08 13:14:00,7125,7125,7125,7125,0
2022-06-08 13:15:00,7125,7125,7125,7125,0
2022-06-08 13:16:00,7125,7125,7125,7125,0
2022-06-08 13:17:00,7125,7125,7125,7125,0
2022-06-08 13:18:00,7125,7125,7125,7125,0
2022-06-08 13:19:00,7125,7125,7125,7125,0
2022-06-08 13:20:00,7125,7125,7125,7125,0
2022-06-08 13:21:00,7125,7125,7125,7125,0
2022-06-08 13:22:00,7125,7125,7125,7125,0
2022-06-08 13:23:00,7125,7125,7125,7125,0
2022-06-08 13:24:00,7125,7125,7125,7125,0
2022-06-08 13:25:00,7125,7125,7125,7125,0
2022-06-08 13:26:00,7125,7125,7125,7125,0
2022-06-08 13:27:00,7125,7125,7125,7125,0
2022-06-08 13:28:00,7125,7125,7125,7125,0
2022-06-08 13:29:00,7125,7125,7125,7125,0
2022-06-08 13:30:00,7125,7075,7125,7100,268400
2022-06-08 13:31:00,7075,7075,7075,7075,1900
2022-06-08 13:32:00,7075,7075,7100,7100,15100
2022-06-08 13:33:00,7075,7075,7100,7100,14400
2022-06-08 13:34:00,7100,7075,7100,7100,49200
2022-06-08 13:35:00,7075,7075,7100,7100,3700
2022-06-08 13:36:00,7075,7075,7100,7100,0
2022-06-08 13:37:00,7100,7100,7100,7100,100
2022-06-08 13:38:00,7075,7075,7075,7075,1900
2022-06-08 13:39:00,7075,7075,7075,7075,0
2022-06-08 13:40:00,7075,7075,7100,7075,1200
2022-06-08 13:41:00,7075,7075,7100,7100,7100
2022-06-08 13:42:00,7075,7075,7075,7075,1300
2022-06-08 13:43:00,7075,7075,7100,7100,1100
2022-06-08 13:44:00,7075,7075,7100,7100,3200
2022-06-08 13:45:00,7100,7100,7100,7100,5100
2022-06-08 13:46:00,7100,7100,7100,7100,20900
2022-06-08 13:47:00,7075,7075,7075,7075,52600
2022-06-08 13:48:00,7075,7075,7100,7100,7400
2022-06-08 13:49:00,7075,7075,7100,7075,8300
2022-06-08 13:50:00,7075,7075,7100,7075,0
2022-06-08 13:51:00,7075,7075,7075,7075,1200
2022-06-08 13:52:00,7075,7075,7075,7075,2100
2022-06-08 13:53:00,7100,7075,7100,7075,2200
2022-06-08 13:54:00,7075,7075,7075,7075,100
2022-06-08 13:55:00,7075,7075,7100,7075,2200
2022-06-08 13:56:00,7075,7075,7100,7075,2300
2022-06-08 13:57:00,7075,7075,7100,7100,2000
2022-06-08 13:58:00,7075,7075,7075,7075,900
2022-06-08 13:59:00,7075,7075,7100,7100,3400
2022-06-08 14:00:00,7100,7075,7100,7075,2200
2022-06-08 14:01:00,7075,7075,7100,7100,4200
2022-06-08 14:02:00,7100,7100,7100,7100,1300
2022-06-08 14:03:00,7075,7075,7100,7100,2600
2022-06-08 14:04:00,7100,7100,7100,7100,3200
2022-06-08 14:05:00,7075,7075,7100,7100,2600
2022-06-08 14:06:00,7075,7075,7100,7100,4700
2022-06-08 14:07:00,7075,7075,7100,7100,0
2022-06-08 14:08:00,7075,7075,7075,7075,55700
2022-06-08 14:09:00,7075,7075,7100,7100,4000
2022-06-08 14:10:00,7100,7100,7100,7100,900
2022-06-08 14:11:00,7100,7100,7100,7100,0
2022-06-08 14:12:00,7100,7075,7100,7075,30200
2022-06-08 14:13:00,7075,7075,7075,7075,300
2022-06-08 14:14:00,7075,7075,7100,7075,71700
2022-06-08 14:15:00,7075,7075,7100,7100,76200
2022-06-08 14:16:00,7100,7100,7100,7100,3300
2022-06-08 14:17:00,7100,7075,7100,7100,29700
2022-06-08 14:18:00,7075,7075,7075,7075,100
2022-06-08 14:19:00,7075,7075,7075,7075,0
2022-06-08 14:20:00,7075,7075,7075,7075,100
2022-06-08 14:21:00,7075,7075,7100,7100,18500
2022-06-08 14:22:00,7075,7075,7075,7075,2800
2022-06-08 14:23:00,7075,7075,7075,7075,2200
2022-06-08 14:24:00,7075,7075,7100,7100,3400
2022-06-08 14:25:00,7075,7075,7100,7100,0
2022-06-08 14:26:00,7100,7100,7100,7100,100
2022-06-08 14:27:00,7075,7075,7075,7075,4100
2022-06-08 14:28:00,7075,7075,7100,7075,55400
2022-06-08 14:29:00,7100,7075,7100,7100,8300
2022-06-08 14:30:00,7075,7075,7100,7100,4000
2022-06-08 14:31:00,7075,7075,7100,7100,13500
2022-06-08 14:32:00,7100,7100,7100,7100,29100
2022-06-08 14:33:00,7100,7100,7100,7100,12900
2022-06-08 14:34:00,7100,7075,7100,7100,10000
2022-06-08 14:35:00,7100,7100,7100,7100,17100
2022-06-08 14:36:00,7100,7075,7125,7125,81600
2022-06-08 14:37:00,7125,7100,7125,7125,39000
2022-06-08 14:38:00,7125,7100,7125,7125,0
2022-06-08 14:39:00,7100,7100,7125,7125,12800
2022-06-08 14:40:00,7100,7100,7125,7125,0
2022-06-08 14:41:00,7100,7100,7125,7100,7000
2022-06-08 14:42:00,7100,7100,7125,7125,30300
2022-06-08 14:43:00,7125,7100,7125,7100,12800
2022-06-08 14:44:00,7125,7100,7125,7100,10400
2022-06-08 14:45:00,7125,7125,7125,7125,6600
2022-06-08 14:46:00,7100,7100,7125,7125,31400
2022-06-08 14:47:00,7125,7100,7125,7125,38500
2022-06-08 14:48:00,7125,7125,7125,7125,21800
2022-06-08 14:49:00,7125,7100,7125,7125,101300
2022-06-08 14:50:00,7125,7100,7125,7125,0
2022-06-08 14:51:00,7125,7100,7125,7125,0
2022-06-08 14:52:00,7125,7100,7125,7125,0
2022-06-08 14:53:00,7125,7100,7125,7125,0
2022-06-08 14:54:00,7125,7100,7125,7125,0
2022-06-08 14:55:00,7125,7100,7125,7125,0
2022-06-08 14:56:00,7125,7100,7125,7125,0
2022-06-08 14:57:00,7125,7100,7125,7125,0
2022-06-08 14:58:00,7125,7100,7125,7125,0
2022-06-08 14:59:00,7125,7100,7125,7125,0
2022-06-08 15:00:00,7100,7100,7100,7100,55900
2022-06-08 15:01:00,7100,7100,7100,7100,39900
2022-06-08 15:02:00,7100,7100,7100,7100,200
2022-06-08 15:03:00,7100,7100,7100,7100,2500
2022-06-08 15:04:00,7100,7100,7100,7100,5000
2022-06-08 15:05:00,7100,7100,7100,7100,84500
2022-06-08 15:06:00,7100,7100,7100,7100,1800
2022-06-08 15:07:00,7100,7100,7100,7100,300
2022-06-08 15:08:00,7100,7100,7100,7100,5200
2022-06-08 15:09:00,7100,7100,7100,7100,5500
2022-06-08 15:10:00,7100,7100,7100,7100,400
2022-06-08 15:11:00,7100,7100,7100,7100,200
2022-06-08 15:12:00,7100,7100,7100,7100,1200
2022-06-08 15:13:00,7100,7100,7100,7100,12100
2022-06-08 15:14:00,7100,7100,7100,7100,1500
2022-06-08 15:15:00,7100,7100,7100,7100,0
2022-06-08 15:16:00,7100,7100,7100,7100,0
2022-06-08 15:17:00,7100,7100,7100,7100,0
2022-06-08 15:18:00,7100,7100,7100,7100,0
2022-06-08 15:19:00,7100,7100,7100,7100,0
2022-06-08 15:20:00,7100,7100,7100,7100,0
2022-06-08 15:21:00,7100,7100,7100,7100,0
2022-06-08 15:22:00,7100,7100,7100,7100,0
2022-06-08 15:23:00,7100,7100,7100,7100,0
2022-06-08 15:24:00,7100,7100,7100,7100,0
2022-06-08 15:25:00,7100,7100,7100,7100,0
2022-06-08 15:26:00,7100,7100,7100,7100,0
2022-06-08 15:27:00,7100,7100,7100,7100,0
2022-06-08 15:28:00,7100,7100,7100,7100,0
2022-06-08 15:29:00,7100,7100,7100,7100,0
2022-06-08 15:30:00,7100,7100,7100,7100,0
2022-06-08 15:31:00,7100,7100,7100,7100,0
2022-06-08 15:32:00,7100,7100,7100,7100,0
2022-06-08 15:33:00,7100,7100,7100,7100,0
2022-06-08 15:34:00,7100,7100,7100,7100,0
2022-06-08 15:35:00,7100,7100,7100,7100,0
2022-06-08 15:36:00,7100,7100,7100,7100,0
2022-06-08 15:37:00,7100,7100,7100,7100,0
2022-06-08 15:38:00,7100,7100,7100,7100,0
2022-06-08 15:39:00,7100,7100,7100,7100,0
2022-06-08 15:40:00,7100,7100,7100,7100,0
2022-06-08 15:41:00,7100,7100,7100,7100,0
2022-06-08 15:42:00,7100,7100,7100,7100,0
2022-06-08 15:43:00,7100,7100,7100,7100,0
2022-06-08 15:44:00,7100,7100,7100,7100,0
2022-06-08 15:45:00,7100,7100,7100,7100,0
2022-06-08 15:46:00,7100,7100,7100,7100,0
2022-06-08 15:47:00,7100,7100,7100,7100,0
2022-06-08 15:48:00,7100,7100,7100,7100,0
2022-06-08 15:49:00,7100,7100,7100,7100,0
2022-06-08 15:50:00,7100,7100,7100,7100,0
2022-06-08 15:51:00,7100,7100,7100,7100,0
2022-06-08 15:52:00,7100,7100,7100,7100,0
2022-06-08 15:53:00,7100,7100,7100,7100,0
2022-06-08 15:54:00,7100,7100,7100,7100,0
2022-06-08 15:55:00,7100,7100,7100,7100,0
2022-06-08 15:56:00,7100,7100,7100,7100,0
2022-06-08 15:57:00,7100,7100,7100,7100,0
2022-06-08 15:58:00,7100,7100,7100,7100,0
2022-06-08 15:59:00,7100,7100,7100,7100,0
2022-06-09 09:00:00,7100,7100,7125,7125,5900
2022-06-09 09:01:00,7125,7125,7125,7125,2000
2022-06-09 09:02:00,7125,7125,7125,7125,400
2022-06-09 09:03:00,7125,7125,7125,7125,600
2022-06-09 09:04:00,7125,7125,7125,7125,1200
2022-06-09 09:05:00,7125,7125,7125,7125,7200
2022-06-09 09:06:00,7125,7125,7125,7125,2100
2022-06-09 09:07:00,7125,7125,7125,7125,5000
2022-06-09 09:08:00,7125,7125,7125,7125,800
2022-06-09 09:09:00,7125,7100,7125,7100,3900
2022-06-09 09:10:00,7125,7125,7125,7125,600
2022-06-09 09:11:00,7125,7100,7125,7100,1300
2022-06-09 09:12:00,7100,7100,7125,7125,3000
2022-06-09 09:13:00,7125,7125,7125,7125,7000
2022-06-09 09:14:00,7125,7125,7125,7125,13500
2022-06-09 09:15:00,7125,7125,7125,7125,1000
2022-06-09 09:16:00,7125,7125,7150,7150,12900
2022-06-09 09:17:00,7125,7100,7125,7100,29100
2022-06-09 09:18:00,7100,7100,7100,7100,200
2022-06-09 09:19:00,7125,7125,7125,7125,34500
2022-06-09 09:20:00,7150,7125,7150,7150,11800
2022-06-09 09:21:00,7125,7125,7150,7150,9300
2022-06-09 09:22:00,7150,7125,7150,7125,15400
2022-06-09 09:23:00,7125,7125,7150,7150,24100
2022-06-09 09:24:00,7125,7125,7150,7125,1800
2022-06-09 09:25:00,7125,7125,7125,7125,300
2022-06-09 09:26:00,7125,7125,7125,7125,200
2022-06-09 09:27:00,7125,7125,7125,7125,1000
2022-06-09 09:28:00,7125,7125,7125,7125,5300
2022-06-09 09:29:00,7125,7125,7125,7125,19500
2022-06-09 09:30:00,7125,7100,7125,7100,6400
2022-06-09 09:31:00,7100,7100,7100,7100,400
2022-06-09 09:32:00,7125,7125,7125,7125,41500
2022-06-09 09:33:00,7125,7125,7150,7150,30700
2022-06-09 09:34:00,7150,7125,7150,7150,22800
2022-06-09 09:35:00,7125,7125,7125,7125,200
2022-06-09 09:36:00,7125,7100,7125,7125,14100
2022-06-09 09:37:00,7125,7100,7125,7125,0
2022-06-09 09:38:00,7125,7125,7125,7125,300
2022-06-09 09:39:00,7100,7100,7125,7100,38500
2022-06-09 09:40:00,7100,7100,7100,7100,65100
2022-06-09 09:41:00,7100,7100,7125,7125,3600
2022-06-09 09:42:00,7125,7125,7125,7125,400
2022-06-09 09:43:00,7125,7125,7125,7125,2500
2022-06-09 09:44:00,7125,7125,7125,7125,30000
2022-06-09 09:45:00,7125,7125,7125,7125,0
2022-06-09 09:46:00,7100,7100,7100,7100,100
2022-06-09 09:47:00,7100,7100,7100,7100,0
2022-06-09 09:48:00,7100,7100,7100,7100,10600
2022-06-09 09:49:00,7100,7100,7100,7100,4100
2022-06-09 09:50:00,7100,7100,7125,7125,300
2022-06-09 09:51:00,7100,7100,7125,7125,0
2022-06-09 09:52:00,7100,7100,7125,7125,0
2022-06-09 09:53:00,7125,7125,7125,7125,400
2022-06-09 09:54:00,7125,7125,7125,7125,0
2022-06-09 09:55:00,7125,7125,7125,7125,200
2022-06-09 09:56:00,7125,7125,7125,7125,0
