timestamp,open,low,high,close,volume
2022-06-10 10:57:00,7000,7000,7000,7000,36600
2022-06-10 10:58:00,7000,7000,7000,7000,200
2022-06-10 10:59:00,7000,7000,7000,7000,1200
2022-06-10 11:00:00,7000,7000,7000,7000,20900
2022-06-10 11:01:00,7000,7000,7000,7000,200
2022-06-10 11:02:00,7000,7000,7025,7025,700
2022-06-10 11:03:00,7000,7000,7000,7000,1900
2022-06-10 11:04:00,7000,7000,7000,7000,200
2022-06-10 11:05:00,7000,7000,7000,7000,200
2022-06-10 11:06:00,7000,7000,7025,7000,1400
2022-06-10 11:07:00,7000,7000,7000,7000,3600
2022-06-10 11:08:00,7000,7000,7000,7000,13700
2022-06-10 11:09:00,7000,7000,7000,7000,27900
2022-06-10 11:10:00,7000,7000,7000,7000,0
2022-06-10 11:11:00,7000,7000,7000,7000,0
2022-06-10 11:12:00,7000,7000,7000,7000,21100
2022-06-10 11:13:00,7025,7025,7025,7025,200
2022-06-10 11:14:00,7025,7000,7025,7000,4200
2022-06-10 11:15:00,7000,7000,7025,7025,1300
2022-06-10 11:16:00,7025,7000,7025,7000,9700
2022-06-10 11:17:00,7025,7000,7025,7000,0
2022-06-10 11:18:00,7025,7000,7025,7000,0
2022-06-10 11:19:00,7000,7000,7000,7000,2100
2022-06-10 11:20:00,7000,7000,7000,7000,2200
2022-06-10 11:21:00,7000,7000,7000,7000,1000
2022-06-10 11:22:00,7000,7000,7000,7000,100
2022-06-10 11:23:00,7000,7000,7000,7000,7500
2022-06-10 11:24:00,7000,7000,7000,7000,7200
2022-06-10 11:25:00,7000,6975,7000,6975,10900
2022-06-10 11:26:00,6975,6975,6975,6975,100
2022-06-10 11:27:00,6975,6975,7000,7000,1500
2022-06-10 11:28:00,6975,6975,7000,7000,0
2022-06-10 11:29:00,7000,7000,7000,7000,20800
2022-06-10 11:30:00,7000,7000,7000,7000,0
2022-06-10 11:31:00,7000,7000,7000,7000,0
2022-06-10 11:32:00,7000,7000,7000,7000,0
2022-06-10 11:33:00,7000,7000,7000,7000,0
2022-06-10 11:34:00,7000,7000,7000,7000,0
2022-06-10 11:35:00,7000,7000,7000,7000,0
2022-06-10 11:36:00,7000,7000,7000,7000,0
2022-06-10 11:37:00,7000,7000,7000,7000,0
2022-06-10 11:38:00,7000,7000,7000,7000,0
2022-06-10 11:39:00,7000,7000,7000,7000,0
2022-06-10 11:40:00,7000,7000,7000,7000,0
2022-06-10 11:41:00,7000,7000,7000,7000,0
2022-06-10 11:42:00,7000,7000,7000,7000,0
2022-06-10 11:43:00,7000,7000,7000,7000,0
2022-06-10 11:44:00,7000,7000,7000,7000,0
2022-06-10 11:45:00,7000,7000,7000,7000,0
2022-06-10 11:46:00,7000,7000,7000,7000,0
2022-06-10 11:47:00,7000,7000,7000,7000,0
2022-06-10 11:48:00,7000,7000,7000,7000,0
2022-06-10 11:49:00,7000,7000,7000,7000,0
2022-06-10 11:50:00,7000,7000,7000,7000,0
2022-06-10 11:51:00,7000,7000,7000,7000,0
2022-06-10 11:52:00,7000,7000,7000,7000,0
2022-06-10 11:53:00,7000,7000,7000,7000,0
2022-06-10 11:54:00,7000,7000,7000,7000,0
2022-06-10 11:55:00,7000,7000,7000,7000,0
2022-06-10 11:56:00,7000,7000,7000,7000,0
2022-06-10 11:57:00,7000,7000,7000,7000,0
2022-06-10 11:58:00,7000,7000,7000,7000,0
2022-06-10 11:59:00,7000,7000,7000,7000,0
2022-06-10 12:00:00,7000,7000,7000,7000,0
2022-06-10 12:01:00,7000,7000,7000,7000,0
2022-06-10 12:02:00,7000,7000,7000,7000,0
2022-06-10 12:03:00,7000,7000,7000,7000,0
2022-06-10 12:04:00,7000,7000,7000,7000,0
2022-06-10 12:05:00,7000,7000,7000,7000,0
2022-06-10 12:06:00,7000,7000,7000,7000,0
2022-06-10 12:07:00,7000,7000,7000,7000,0
2022-06-10 12:08:00,7000,7000,7000,7000,0
2022-06-10 12:09:00,7000,7000,7000,7000,0
2022-06-10 12:10:00,7000,7000,7000,7000,0
2022-06-10 12:11:00,7000,7000,7000,7000,0
2022-06-10 12:12:00,7000,7000,7000,7000,0
2022-06-10 12:13:00,7000,7000,7000,7000,0
2022-06-10 12:14:00,7000,7000,7000,7000,0
2022-06-10 12:15:00,7000,7000,7000,7000,0
2022-06-10 12:16:00,7000,7000,7000,7000,0
2022-06-10 12:17:00,7000,7000,7000,7000,0
2022-06-10 12:18:00,7000,7000,7000,7000,0
2022-06-10 12:19:00,7000,7000,7000,7000,0
2022-06-10 12:20:00,7000,7000,7000,7000,0
2022-06-10 12:21:00,7000,7000,7000,7000,0
2022-06-10 12:22:00,7000,7000,7000,7000,0
2022-06-10 12:23:00,7000,7000,7000,7000,0
2022-06-10 12:24:00,7000,7000,7000,7000,0
2022-06-10 12:25:00,7000,7000,7000,7000,0
2022-06-10 12:26:00,7000,7000,7000,7000,0
2022-06-10 12:27:00,7000,7000,7000,7000,0
2022-06-10 12:28:00,7000,7000,7000,7000,0
2022-06-10 12:29:00,7000,7000,7000,7000,0
2022-06-10 12:30:00,7000,7000,7000,7000,0
2022-06-10 12:31:00,7000,7000,7000,7000,0
2022-06-10 12:32:00,7000,7000,7000,7000,0
2022-06-10 12:33:00,7000,7000,7000,7000,0
2022-06-10 12:34:00,7000,7000,7000,7000,0
2022-06-10 12:35:00,7000,7000,7000,7000,0
2022-06-10 12:36:00,7000,7000,7000,7000,0
2022-06-10 12:37:00,7000,7000,7000,7000,0
2022-06-10 12:38:00,7000,7000,7000,7000,0
2022-06-10 12:39:00,7000,7000,7000,7000,0
2022-06-10 12:40:00,7000,7000,7000,7000,0
2022-06-10 12:41:00,7000,7000,7000,7000,0
2022-06-10 12:42:00,7000,7000,7000,7000,0
2022-06-10 12:43:00,7000,7000,7000,7000,0
2022-06-10 12:44:00,7000,7000,7000,7000,0
2022-06-10 12:45:00,7000,7000,7000,7000,0
2022-06-10 12:46:00,7000,7000,7000,7000,0
2022-06-10 12:47:00,7000,7000,7000,7000,0
2022-06-10 12:48:00,7000,7000,7000,7000,0
2022-06-10 12:49:00,7000,7000,7000,7000,0
2022-06-10 12:50:00,7000,7000,7000,7000,0
2022-06-10 12:51:00,7000,7000,7000,7000,0
2022-06-10 12:52:00,7000,7000,7000,7000,0
2022-06-10 12:53:00,7000,7000,7000,7000,0
2022-06-10 12:54:00,7000,7000,7000,7000,0
2022-06-10 12:55:00,7000,7000,7000,7000,0
2022-06-10 12:56:00,7000,7000,7000,7000,0
2022-06-10 12:57:00,7000,7000,7000,7000,0
2022-06-10 12:58:00,7000,7000,7000,7000,0
2022-06-10 12:59:00,7000,7000,7000,7000,0
2022-06-10 13:00:00,7000,7000,7000,7000,0
2022-06-10 13:01:00,7000,7000,7000,7000,0
2022-06-10 13:02:00,7000,7000,7000,7000,0
2022-06-10 13:03:00,7000,7000,7000,7000,0
2022-06-10 13:04:00,7000,7000,7000,7000,0
2022-06-10 13:05:00,7000,7000,7000,7000,0
2022-06-10 13:06:00,7000,7000,7000,7000,0
2022-06-10 13:07:00,7000,7000,7000,7000,0
2022-06-10 13:08:00,7000,7000,7000,7000,0
2022-06-10 13:09:00,7000,7000,7000,7000,0
2022-06-10 13:10:00,7000,7000,7000,7000,0
2022-06-10 13:11:00,7000,7000,7000,7000,0
2022-06-10 13:12:00,7000,7000,7000,7000,0
2022-06-10 13:13:00,7000,7000,7000,7000,0
2022-06-10 13:14:00,7000,7000,7000,7000,0
2022-06-10 13:15:00,7000,7000,7000,7000,0
2022-06-10 13:16:00,7000,7000,7000,7000,0
2022-06-10 13:17:00,7000,7000,7000,7000,0
2022-06-10 13:18:00,7000,7000,7000,7000,0
2022-06-10 13:19:00,7000,7000,7000,7000,0
2022-06-10 13:20:00,7000,7000,7000,7000,0
2022-06-10 13:21:00,7000,7000,7000,7000,0
2022-06-10 13:22:00,7000,7000,7000,7000,0
2022-06-10 13:23:00,7000,7000,7000,7000,0
2022-06-10 13:24:00,7000,7000,7000,7000,0
2022-06-10 13:25:00,7000,7000,7000,7000,0
2022-06-10 13:26:00,7000,7000,7000,7000,0
2022-06-10 13:27:00,7000,7000,7000,7000,0
2022-06-10 13:28:00,7000,7000,7000,7000,0
2022-06-10 13:29:00,7000,7000,7000,7000,0
2022-06-10 13:30:00,7000,6975,7000,6975,35700
2022-06-10 13:31:00,7000,7000,7000,7000,500
2022-06-10 13:32:00,7000,7000,7000,7000,0
2022-06-10 13:33:00,7000,7000,7000,7000,0
2022-06-10 13:34:00,7000,7000,7000,7000,4300
2022-06-10 13:35:00,7000,6975,7000,6975,31000
2022-06-10 13:36:00,7000,7000,7000,7000,7800
2022-06-10 13:37:00,7000,6950,7000,6950,117800
2022-06-10 13:38:00,6975,6950,6975,6950,35300
2022-06-10 13:39:00,6950,6950,6950,6950,70600
2022-06-10 13:40:00,6950,6950,6975,6975,10400
2022-06-10 13:41:00,6975,6950,6975,6950,32900
2022-06-10 13:42:00,6950,6950,6975,6975,700
2022-06-10 13:43:00,6975,6975,6975,6975,27000
2022-06-10 13:44:00,6975,6975,6975,6975,1000
2022-06-10 13:45:00,6975,6950,6975,6950,800
2022-06-10 13:46:00,6975,6950,6975,6950,17400
2022-06-10 13:47:00,6975,6950,6975,6950,0
2022-06-10 13:48:00,6950,6950,6950,6950,21000
2022-06-10 13:49:00,6950,6950,6950,6950,3000
2022-06-10 13:50:00,6950,6950,6950,6950,32400
2022-06-10 13:51:00,6950,6950,6950,6950,0
2022-06-10 13:52:00,6975,6975,6975,6975,0
2022-06-10 13:53:00,6950,6950,6950,6950,4236100
2022-06-10 13:54:00,6950,6950,6975,6950,7200
2022-06-10 13:55:00,6950,6950,6950,6950,3600
2022-06-10 13:56:00,6975,6950,6975,6950,8400
2022-06-10 13:57:00,6950,6950,6950,6950,8900
2022-06-10 13:58:00,6950,6925,6950,6950,8600
2022-06-10 13:59:00,6925,6925,6925,6925,3200
2022-06-10 14:00:00,6950,6950,6975,6950,60700
2022-06-10 14:01:00,6950,6950,6950,6950,2500
2022-06-10 14:02:00,6975,6950,6975,6950,2800
2022-06-10 14:03:00,6950,6950,6950,6950,800
2022-06-10 14:04:00,6950,6950,6975,6975,1700
2022-06-10 14:05:00,6950,6950,6975,6975,2900
2022-06-10 14:06:00,6950,6950,6950,6950,15600
2022-06-10 14:07:00,6950,6950,6950,6950,2800
2022-06-10 14:08:00,6975,6975,6975,6975,4400
2022-06-10 14:09:00,6950,6950,6975,6975,1500
2022-06-10 14:10:00,6950,6950,6950,6950,1200
2022-06-10 14:11:00,6950,6950,6975,6975,2300
2022-06-10 14:12:00,6950,6950,6950,6950,6300
2022-06-10 14:13:00,6975,6950,6975,6950,1400
2022-06-10 14:14:00,6975,6950,6975,6950,0
2022-06-10 14:15:00,6950,6950,6950,6950,20700
2022-06-10 14:16:00,6950,6950,6950,6950,3400
2022-06-10 14:17:00,6950,6950,6950,6950,3500
2022-06-10 14:18:00,6950,6950,6950,6950,3300
2022-06-10 14:19:00,6950,6950,6950,6950,8500
2022-06-10 14:20:00,6975,6950,6975,6950,7500
2022-06-10 14:21:00,7000,7000,7000,7000,0
2022-06-10 14:22:00,7000,6975,7000,7000,4586400
2022-06-10 14:23:00,6975,6975,6975,6975,16300
2022-06-10 14:24:00,6975,6975,7000,6975,6600
2022-06-10 14:25:00,6975,6975,6975,6975,19500
2022-06-10 14:26:00,6975,6975,7000,7000,13100
2022-06-10 14:27:00,6975,6975,6975,6975,20900
2022-06-10 14:28:00,6975,6975,6975,6975,2300
2022-06-10 14:29:00,6975,6975,6975,6975,700
2022-06-10 14:30:00,6975,6975,7000,6975,61500
2022-06-10 14:31:00,6950,6950,6950,6950,100
2022-06-10 14:32:00,6950,6950,6950,6950,2500
2022-06-10 14:33:00,6950,6950,6950,6950,500
2022-06-10 14:34:00,6975,6950,6975,6975,20900
2022-06-10 14:35:00,6975,6975,6975,6975,1000
2022-06-10 14:36:00,6950,6950,6975,6950,13700
2022-06-10 14:37:00,6975,6950,6975,6950,2100
2022-06-10 14:38:00,6975,6975,6975,6975,9100
2022-06-10 14:39:00,6950,6950,6950,6950,8300
2022-06-10 14:40:00,6950,6950,6975,6950,11500
2022-06-10 14:41:00,6975,6950,6975,6950,46900
2022-06-10 14:42:00,6950,6950,6950,6950,23600
2022-06-10 14:43:00,6950,6950,6975,6950,12500
2022-06-10 14:44:00,6950,6950,6950,6950,30300
2022-06-10 14:45:00,6925,6925,6950,6925,40800
2022-06-10 14:46:00,6925,6925,6950,6950,17900
2022-06-10 14:47:00,6925,6925,6950,6950,11900
2022-06-10 14:48:00,6925,6925,6975,6975,81700
2022-06-10 14:49:00,6950,6950,6975,6975,1500
2022-06-10 14:50:00,6950,6950,6975,6975,0
2022-06-10 14:51:00,6950,6950,6975,6975,0
2022-06-10 14:52:00,6950,6950,6975,6975,0
2022-06-10 14:53:00,6950,6950,6975,6975,0
2022-06-10 14:54:00,6950,6950,6975,6975,0
2022-06-10 14:55:00,6950,6950,6975,6975,0
2022-06-10 14:56:00,6950,6950,6975,6975,0
2022-06-10 14:57:00,6950,6950,6975,6975,0
2022-06-10 14:58:00,6950,6950,6975,6975,0
2022-06-10 14:59:00,6950,6950,6975,6975,0
2022-06-10 15:00:00,6975,6975,6975,6975,88800
2022-06-10 15:01:00,6975,6975,6975,6975,26700
2022-06-10 15:02:00,6975,6975,6975,6975,600
2022-06-10 15:03:00,6975,6975,6975,6975,0
2022-06-10 15:04:00,6975,6975,6975,6975,1600
2022-06-10 15:05:00,6975,6975,6975,6975,11100
2022-06-10 15:06:00,6975,6975,6975,6975,1000
2022-06-10 15:07:00,6975,6975,6975,6975,4500
2022-06-10 15:08:00,6975,6975,6975,6975,300
2022-06-10 15:09:00,6975,6975,6975,6975,200
2022-06-10 15:10:00,6975,6975,6975,6975,26000
2022-06-10 15:11:00,6975,6975,6975,6975,18800
2022-06-10 15:12:00,6975,6975,6975,6975,1400
2022-06-10 15:13:00,6975,6975,6975,6975,31600
2022-06-10 15:14:00,6975,6975,6975,6975,4000
2022-06-10 15:15:00,6975,6975,6975,6975,0
2022-06-10 15:16:00,6975,6975,6975,6975,0
2022-06-10 15:17:00,6975,6975,6975,6975,0
2022-06-10 15:18:00,6975,6975,6975,6975,0
2022-06-10 15:19:00,6975,6975,6975,6975,0
2022-06-10 15:20:00,6975,6975,6975,6975,0
2022-06-10 15:21:00,6975,6975,6975,6975,0
2022-06-10 15:22:00,6975,6975,6975,6975,0
2022-06-10 15:23:00,6975,6975,6975,6975,0
2022-06-10 15:24:00,6975,6975,6975,6975,0
2022-06-10 15:25:00,6975,6975,6975,6975,0
2022-06-10 15:26:00,6975,6975,6975,6975,0
2022-06-10 15:27:00,6975,6975,6975,6975,0
2022-06-10 15:28:00,6975,6975,6975,6975,0
2022-06-10 15:29:00,6975,6975,6975,6975,0
2022-06-10 15:30:00,6975,6975,6975,6975,0
2022-06-10 15:31:00,6975,6975,6975,6975,0
2022-06-10 15:32:00,6975,6975,6975,6975,0
2022-06-10 15:33:00,6975,6975,6975,6975,0
2022-06-10 15:34:00,6975,6975,6975,6975,0
2022-06-10 15:35:00,6975,6975,6975,6975,0
2022-06-10 15:36:00,6975,6975,6975,6975,0
2022-06-10 15:37:00,6975,6975,6975,6975,0
2022-06-10 15:38:00,6975,6975,6975,6975,0
2022-06-10 15:39:00,6975,6975,6975,6975,0
2022-06-10 15:40:00,6975,6975,6975,6975,0
2022-06-10 15:41:00,6975,6975,6975,6975,0
2022-06-10 15:42:00,6975,6975,6975,6975,0
2022-06-10 15:43:00,6975,6975,6975,6975,0
2022-06-10 15:44:00,6975,6975,6975,6975,0
2022-06-10 15:45:00,6975,6975,6975,6975,0
2022-06-10 15:46:00,6975,6975,6975,6975,0
2022-06-10 15:47:00,6975,6975,6975,6975,0
2022-06-10 15:48:00,6975,6975,6975,6975,0
2022-06-10 15:49:00,6975,6975,6975,6975,0
2022-06-10 15:50:00,6975,6975,6975,6975,0
2022-06-10 15:51:00,6975,6975,6975,6975,0
2022-06-10 15:52:00,6975,6975,6975,6975,0
2022-06-10 15:53:00,6975,6975,6975,6975,0
2022-06-10 15:54:00,6975,6975,6975,6975,0
2022-06-10 15:55:00,6975,6975,6975,6975,0
2022-06-10 15:56:00,6975,6975,6975,6975,0
2022-06-10 15:57:00,6975,6975,6975,6975,0
2022-06-10 15:58:00,6975,6975,6975,6975,0
2022-06-10 15:59:00,6975,6975,6975,6975,0
2022-06-13 09:00:00,6500,6500,6750,6700,509800
2022-06-13 09:01:00,6700,6600,6725,6625,59800
2022-06-13 09:02:00,6625,6600,6700,6675,94000
2022-06-13 09:03:00,6700,6675,6725,6725,229800
2022-06-13 09:04:00,6725,6700,6725,6725,59400
2022-06-13 09:05:00,6725,6700,6750,6700,48200
2022-06-13 09:06:00,6700,6625,6700,6650,153300
2022-06-13 09:07:00,6625,6625,6725,6700,109700
2022-06-13 09:08:00,6700,6650,6700,6700,149800
2022-06-13 09:09:00,6675,6625,6725,6625,132400
2022-06-13 09:10:00,6650,6650,6725,6650,134400
2022-06-13 09:11:00,6700,6650,6700,6650,86500
2022-06-13 09:12:00,6625,6625,6650,6625,74600
2022-06-13 09:13:00,6625,6575,6650,6600,253700
2022-06-13 09:14:00,6600,6600,6650,6600,39100
2022-06-13 09:15:00,6625,6600,6625,6600,63400
2022-06-13 09:16:00,6625,6600,6650,6650,158600
2022-06-13 09:17:00,6625,6625,6650,6650,37400
2022-06-13 09:18:00,6650,6600,6650,6625,65400
2022-06-13 09:19:00,6600,6575,6625,6575,310600
2022-06-13 09:20:00,6600,6600,6625,6625,24600
2022-06-13 09:21:00,6625,6600,6675,6650,147500
2022-06-13 09:22:00,6650,6600,6650,6625,40200
2022-06-13 09:23:00,6600,6600,6650,6650,182200
2022-06-13 09:24:00,6650,6600,6650,6625,19200
2022-06-13 09:25:00,6600,6600,6625,6625,52700
2022-06-13 09:26:00,6625,6600,6625,6625,700
2022-06-13 09:27:00,6625,6575,6625,6575,150600
2022-06-13 09:28:00,6575,6575,6600,6575,26700
2022-06-13 09:29:00,6575,6575,6600,6575,51400
2022-06-13 09:30:00,6575,6575,6600,6575,2000
2022-06-13 09:31:00,6600,6575,6625,6625,56400
2022-06-13 09:32:00,6625,6575,6625,6575,85200
2022-06-13 09:33:00,6575,6550,6600,6550,220200
2022-06-13 09:34:00,6575,6550,6575,6575,8600
2022-06-13 09:35:00,6550,6550,6575,6575,35300
2022-06-13 09:36:00,6575,6550,6575,6575,70800
2022-06-13 09:37:00,6575,6550,6575,6575,39900
2022-06-13 09:38:00,6575,6550,6575,6575,14600
2022-06-13 09:39:00,6575,6550,6575,6550,7800
2022-06-13 09:40:00,6550,6525,6550,6550,342900
2022-06-13 09:41:00,6525,6525,6550,6525,281200
2022-06-13 09:42:00,6525,6525,6550,6525,13300
2022-06-13 09:43:00,6550,6525,6550,6550,8000
2022-06-13 09:44:00,6550,6525,6550,6525,7000
2022-06-13 09:45:00,6550,6525,6550,6525,32700
2022-06-13 09:46:00,6525,6525,6550,6525,7900
2022-06-13 09:47:00,6550,6525,6550,6525,5300
2022-06-13 09:48:00,6525,6525,6550,6550,3600
2022-06-13 09:49:00,6550,6525,6550,6525,6500
2022-06-13 09:50:00,6525,6525,6550,6550,1000
2022-06-13 09:51:00,6550,6525,6550,6525,142700
2022-06-13 09:52:00,6550,6525,6550,6550,4300
2022-06-13 09:53:00,6550,6525,6550,6525,55500
2022-06-13 09:54:00,6525,6525,6550,6525,5300
2022-06-13 09:55:00,6550,6525,6550,6550,24500
2022-06-13 09:56:00,6550,6525,6550,6525,10100
2022-06-13 09:57:00,6550,6525,6550,6550,367800
2022-06-13 09:58:00,6525,6525,6550,6525,6900
2022-06-13 09:59:00,6550,6525,6550,6550,17900
2022-06-13 10:00:00,6550,6525,6575,6575,288000
2022-06-13 10:01:00,6550,6550,6575,6550,5700
2022-06-13 10:02:00,6550,6550,6575,6575,4500
2022-06-13 10:03:00,6575,6550,6575,6575,32400
2022-06-13 10:04:00,6575,6550,6575,6575,14200
2022-06-13 10:05:00,6575,6550,6575,6575,6300
2022-06-13 10:06:00,6575,6525,6575,6550,288300
2022-06-13 10:07:00,6575,6525,6575,6550,137100
2022-06-13 10:08:00,6575,6550,6575,6575,900
2022-06-13 10:09:00,6575,6550,6575,6575,2800
2022-06-13 10:10:00,6550,6550,6550,6550,300
2022-06-13 10:11:00,6550,6525,6550,6525,293600
2022-06-13 10:12:00,6525,6525,6550,6550,10000
2022-06-13 10:13:00,6550,6525,6550,6550,76800
2022-06-13 10:14:00,6550,6550,6575,6550,800
2022-06-13 10:15:00,6550,6550,6550,6550,16900
2022-06-13 10:16:00,6550,6525,6550,6525,45100
2022-06-13 10:17:00,6525,6525,6550,6550,139400
2022-06-13 10:18:00,6550,6525,6550,6525,61300
2022-06-13 10:19:00,6550,6525,6550,6550,7900
2022-06-13 10:20:00,6525,6525,6550,6525,1400
2022-06-13 10:21:00,6525,6525,6550,6550,9100
2022-06-13 10:22:00,6525,6525,6525,6525,9300
2022-06-13 10:23:00,6525,6525,6550,6550,9100
2022-06-13 10:24:00,6525,6525,6550,6550,6600
2022-06-13 10:25:00,6550,6525,6550,6525,900
2022-06-13 10:26:00,6525,6525,6550,6550,60000
2022-06-13 10:27:00,6525,6525,6550,6550,7400
2022-06-13 10:28:00,6550,6525,6550,6525,400
2022-06-13 10:29:00,6525,6525,6575,6575,221800
2022-06-13 10:30:00,6575,6550,6575,6550,5200
2022-06-13 10:31:00,6550,6550,6575,6575,1700
2022-06-13 10:32:00,6550,6550,6550,6550,1100
2022-06-13 10:33:00,6550,6550,6550,6550,1200
2022-06-13 10:34:00,6575,6550,6575,6550,1100
2022-06-13 10:35:00,6575,6550,6575,6550,7300
2022-06-13 10:36:00,6575,6550,6575,6575,3600
2022-06-13 10:37:00,6550,6550,6575,6550,9500
2022-06-13 10:38:00,6575,6550,6575,6550,800
2022-06-13 10:39:00,6575,6550,6575,6575,5400
2022-06-13 10:40:00,6550,6550,6550,6550,2900
2022-06-13 10:41:00,6550,6550,6550,6550,29500
2022-06-13 10:42:00,6550,6550,6575,6575,2600
2022-06-13 10:43:00,6550,6550,6550,6550,800
2022-06-13 10:44:00,6550,6550,6550,6550,200
2022-06-13 10:45:00,6550,6550,6550,6550,7400
2022-06-13 10:46:00,6575,6550,6575,6550,5200
2022-06-13 10:47:00,6550,6550,6550,6550,5400
2022-06-13 10:48:00,6575,6550,6575,6550,8000
2022-06-13 10:49:00,6575,6550,6575,6550,0
2022-06-13 10:50:00,6550,6550,6550,6550,400
2022-06-13 10:51:00,6550,6550,6550,6550,0
2022-06-13 10:52:00,6550,6550,6575,6575,700
2022-06-13 10:53:00,6550,6550,6550,6550,400
2022-06-13 10:54:00,6550,6550,6550,6550,22200
2022-06-13 10:55:00,6550,6550,6550,6550,1900
2022-06-13 10:56:00,6550,6550,6550,6550,1800
2022-06-13 10:57:00,6550,6550,6575,6550,24300
2022-06-13 10:58:00,6550,6550,6575,6550,21600
2022-06-13 10:59:00,6550,6550,6550,6550,5400
2022-06-13 11:00:00,6550,6550,6575,6550,13700
2022-06-13 11:01:00,6550,6550,6575,6550,97900
2022-06-13 11:02:00,6575,6550,6575,6550,7500
2022-06-13 11:03:00,6550,6550,6550,6550,16200
2022-06-13 11:04:00,6550,6550,6550,6550,6300
2022-06-13 11:05:00,6550,6550,6575,6575,17300
2022-06-13 11:06:00,6550,6550,6575,6575,22900
2022-06-13 11:07:00,6575,6550,6575,6575,23400
2022-06-13 11:08:00,6575,6575,6575,6575,300
2022-06-13 11:09:00,6575,6575,6575,6575,5100
2022-06-13 11:10:00,6575,6575,6575,6575,0
2022-06-13 11:11:00,6550,6550,6550,6550,700
2022-06-13 11:12:00,6575,6575,6575,6575,4100
2022-06-13 11:13:00,6550,6550,6550,6550,11500
2022-06-13 11:14:00,6575,6550,6575,6575,3600
2022-06-13 11:15:00,6575,6575,6575,6575,6200
2022-06-13 11:16:00,6550,6550,6550,6550,27200
2022-06-13 11:17:00,6550,6550,6550,6550,1700
2022-06-13 11:18:00,6550,6550,6550,6550,0
2022-06-13 11:19:00,6550,6550,6550,6550,0
2022-06-13 11:20:00,6550,6550,6550,6550,600
2022-06-13 11:21:00,6575,6575,6575,6575,400
2022-06-13 11:22:00,6550,6550,6550,6550,100
2022-06-13 11:23:00,6550,6550,6550,6550,100
2022-06-13 11:24:00,6575,6575,6575,6575,100
2022-06-13 11:25:00,6575,6525,6575,6525,82800
2022-06-13 11:26:00,6525,6525,6550,6525,14100
2022-06-13 11:27:00,6525,6525,6550,6525,50700
2022-06-13 11:28:00,6525,6525,6550,6550,4200
2022-06-13 11:29:00,6550,6525,6550,6550,71900
2022-06-13 11:30:00,6550,6525,6550,6550,0
2022-06-13 11:31:00,6550,6525,6550,6550,0
2022-06-13 11:32:00,6550,6525,6550,6550,0
2022-06-13 11:33:00,6550,6525,6550,6550,0
2022-06-13 11:34:00,6550,6525,6550,6550,0
2022-06-13 11:35:00,6550,6525,6550,6550,0
2022-06-13 11:36:00,6550,6525,6550,6550,0
2022-06-13 11:37:00,6550,6525,6550,6550,0
2022-06-13 11:38:00,6550,6525,6550,6550,0
2022-06-13 11:39:00,6550,6525,6550,6550,0
2022-06-13 11:40:00,6550,6525,6550,6550,0
2022-06-13 11:41:00,6550,6525,6550,6550,0
2022-06-13 11:42:00,6550,6525,6550,6550,0
2022-06-13 11:43:00,6550,6525,6550,6550,0
2022-06-13 11:44:00,6550,6525,6550,6550,0
2022-06-13 11:45:00,6550,6525,6550,6550,0
2022-06-13 11:46:00,6550,6525,6550,6550,0
2022-06-13 11:47:00,6550,6525,6550,6550,0
2022-06-13 11:48:00,6550,6525,6550,6550,0
2022-06-13 11:49:00,6550,6525,6550,6550,0
2022-06-13 11:50:00,6550,6525,6550,6550,0
2022-06-13 11:51:00,6550,6525,6550,6550,0
2022-06-13 11:52:00,6550,6525,6550,6550,0
2022-06-13 11:53:00,6550,6525,6550,6550,0
