timestamp,open,low,high,close,volume
2022-06-15 13:56:00,6475,6475,6475,6475,2000
2022-06-15 13:57:00,6450,6450,6450,6450,2400
2022-06-15 13:58:00,6450,6450,6475,6450,6400
2022-06-15 13:59:00,6475,6450,6475,6450,3400
2022-06-15 14:00:00,6450,6450,6475,6475,2700
2022-06-15 14:01:00,6450,6450,6475,6450,126900
2022-06-15 14:02:00,6450,6450,6475,6450,0
2022-06-15 14:03:00,6450,6425,6475,6425,180400
2022-06-15 14:04:00,6450,6425,6450,6450,4800
2022-06-15 14:05:00,6425,6425,6450,6450,700
2022-06-15 14:06:00,6425,6425,6450,6450,34300
2022-06-15 14:07:00,6425,6425,6450,6425,32900
2022-06-15 14:08:00,6425,6425,6450,6425,3600
2022-06-15 14:09:00,6450,6425,6450,6425,31900
2022-06-15 14:10:00,6450,6450,6450,6450,100
2022-06-15 14:11:00,6425,6425,6425,6425,52700
2022-06-15 14:12:00,6425,6425,6425,6425,16500
2022-06-15 14:13:00,6425,6400,6425,6425,270200
2022-06-15 14:14:00,6425,6425,6425,6425,28700
2022-06-15 14:15:00,6425,6425,6425,6425,1500
2022-06-15 14:16:00,6425,6425,6425,6425,32400
2022-06-15 14:17:00,6450,6425,6450,6425,300
2022-06-15 14:18:00,6425,6425,6425,6425,700
2022-06-15 14:19:00,6425,6425,6425,6425,0
2022-06-15 14:20:00,6425,6425,6450,6450,3000
2022-06-15 14:21:00,6425,6425,6450,6450,41400
2022-06-15 14:22:00,6425,6425,6425,6425,2500
2022-06-15 14:23:00,6450,6425,6450,6425,200
2022-06-15 14:24:00,6450,6450,6450,6450,700
2022-06-15 14:25:00,6425,6425,6450,6450,2100
2022-06-15 14:26:00,6450,6450,6450,6450,2200
2022-06-15 14:27:00,6450,6450,6450,6450,1000
2022-06-15 14:28:00,6450,6425,6450,6425,3200
2022-06-15 14:29:00,6425,6425,6425,6425,1700
2022-06-15 14:30:00,6425,6400,6425,6400,114000
2022-06-15 14:31:00,6450,6400,6450,6400,3800
2022-06-15 14:32:00,6425,6400,6425,6400,13200
2022-06-15 14:33:00,6425,6400,6425,6425,3500
2022-06-15 14:34:00,6425,6425,6450,6450,20400
2022-06-15 14:35:00,6425,6425,6425,6425,2400
2022-06-15 14:36:00,6425,6400,6425,6400,40000
2022-06-15 14:37:00,6425,6400,6425,6400,40400
2022-06-15 14:38:00,6425,6425,6425,6425,14300
2022-06-15 14:39:00,6425,6425,6425,6425,3200
2022-06-15 14:40:00,6425,6400,6450,6450,87500
2022-06-15 14:41:00,6425,6425,6425,6425,64800
2022-06-15 14:42:00,6400,6400,6425,6425,15600
2022-06-15 14:43:00,6425,6400,6425,6425,24800
2022-06-15 14:44:00,6425,6425,6425,6425,9200
2022-06-15 14:45:00,6425,6425,6450,6450,2800
2022-06-15 14:46:00,6450,6425,6450,6425,8700
2022-06-15 14:47:00,6425,6425,6450,6425,80900
2022-06-15 14:48:00,6425,6400,6425,6400,17900
2022-06-15 14:49:00,6400,6400,6425,6400,200300
2022-06-15 14:50:00,6400,6400,6400,6400,100
2022-06-15 14:51:00,6400,6400,6400,6400,0
2022-06-15 14:52:00,6400,6400,6400,6400,0
2022-06-15 14:53:00,6400,6400,6400,6400,0
2022-06-15 14:54:00,6400,6400,6400,6400,0
2022-06-15 14:55:00,6400,6400,6400,6400,0
2022-06-15 14:56:00,6400,6400,6400,6400,0
2022-06-15 14:57:00,6400,6400,6400,6400,0
2022-06-15 14:58:00,6400,6400,6400,6400,0
2022-06-15 14:59:00,6400,6400,6400,6400,0
2022-06-15 15:00:00,6400,6400,6400,6400,80900
2022-06-15 15:01:00,6400,6400,6400,6400,3100
2022-06-15 15:02:00,6400,6400,6400,6400,51800
2022-06-15 15:03:00,6400,6400,6400,6400,7000
2022-06-15 15:04:00,6400,6400,6400,6400,0
2022-06-15 15:05:00,6400,6400,6400,6400,100
2022-06-15 15:06:00,6400,6400,6400,6400,0
2022-06-15 15:07:00,6400,6400,6400,6400,3700
2022-06-15 15:08:00,6400,6400,6400,6400,8600
2022-06-15 15:09:00,6400,6400,6400,6400,2300
2022-06-15 15:10:00,6400,6400,6400,6400,0
2022-06-15 15:11:00,6400,6400,6400,6400,0
2022-06-15 15:12:00,6400,6400,6400,6400,4500
2022-06-15 15:13:00,6400,6400,6400,6400,0
2022-06-15 15:14:00,6400,6400,6400,6400,15400
2022-06-15 15:15:00,6400,6400,6400,6400,0
2022-06-15 15:16:00,6400,6400,6400,6400,0
2022-06-15 15:17:00,6400,6400,6400,6400,0
2022-06-15 15:18:00,6400,6400,6400,6400,0
2022-06-15 15:19:00,6400,6400,6400,6400,0
2022-06-15 15:20:00,6400,6400,6400,6400,0
2022-06-15 15:21:00,6400,6400,6400,6400,0
2022-06-15 15:22:00,6400,6400,6400,6400,0
2022-06-15 15:23:00,6400,6400,6400,6400,0
2022-06-15 15:24:00,6400,6400,6400,6400,0
2022-06-15 15:25:00,6400,6400,6400,6400,0
2022-06-15 15:26:00,6400,6400,6400,6400,0
2022-06-15 15:27:00,6400,6400,6400,6400,0
2022-06-15 15:28:00,6400,6400,6400,6400,0
2022-06-15 15:29:00,6400,6400,6400,6400,0
2022-06-15 15:30:00,6400,6400,6400,6400,0
2022-06-15 15:31:00,6400,6400,6400,6400,0
2022-06-15 15:32:00,6400,6400,6400,6400,0
2022-06-15 15:33:00,6400,6400,6400,6400,0
2022-06-15 15:34:00,6400,6400,6400,6400,0
2022-06-15 15:35:00,6400,6400,6400,6400,0
2022-06-15 15:36:00,6400,6400,6400,6400,0
2022-06-15 15:37:00,6400,6400,6400,6400,0
2022-06-15 15:38:00,6400,6400,6400,6400,0
2022-06-15 15:39:00,6400,6400,6400,6400,0
2022-06-15 15:40:00,6400,6400,6400,6400,0
2022-06-15 15:41:00,6400,6400,6400,6400,0
2022-06-15 15:42:00,6400,6400,6400,6400,0
2022-06-15 15:43:00,6400,6400,6400,6400,0
2022-06-15 15:44:00,6400,6400,6400,6400,0
2022-06-15 15:45:00,6400,6400,6400,6400,0
2022-06-15 15:46:00,6400,6400,6400,6400,0
2022-06-15 15:47:00,6400,6400,6400,6400,0
2022-06-15 15:48:00,6400,6400,6400,6400,0
2022-06-15 15:49:00,6400,6400,6400,6400,0
2022-06-15 15:50:00,6400,6400,6400,6400,0
2022-06-15 15:51:00,6400,6400,6400,6400,0
2022-06-15 15:52:00,6400,6400,6400,6400,0
2022-06-15 15:53:00,6400,6400,6400,6400,0
2022-06-15 15:54:00,6400,6400,6400,6400,0
2022-06-15 15:55:00,6400,6400,6400,6400,0
2022-06-15 15:56:00,6400,6400,6400,6400,0
2022-06-15 15:57:00,6400,6400,6400,6400,0
2022-06-15 15:58:00,6400,6400,6400,6400,0
2022-06-15 15:59:00,6400,6400,6400,6400,0
2022-06-16 09:00:00,6500,6500,6525,6525,4800
2022-06-16 09:01:00,6525,6525,6525,6525,15300
2022-06-16 09:02:00,6525,6525,6525,6525,13100
2022-06-16 09:03:00,6525,6500,6525,6525,3300
2022-06-16 09:04:00,6525,6500,6525,6500,3700
2022-06-16 09:05:00,6500,6500,6525,6525,46900
2022-06-16 09:06:00,6550,6525,6550,6525,1800
2022-06-16 09:07:00,6550,6525,6550,6550,3300
2022-06-16 09:08:00,6525,6525,6550,6550,13100
2022-06-16 09:09:00,6550,6550,6550,6550,52200
2022-06-16 09:10:00,6575,6575,6600,6600,112200
2022-06-16 09:11:00,6575,6575,6575,6575,18500
2022-06-16 09:12:00,6575,6575,6575,6575,3600
2022-06-16 09:13:00,6550,6550,6575,6575,17200
2022-06-16 09:14:00,6575,6575,6600,6600,5400
2022-06-16 09:15:00,6600,6575,6600,6575,500
2022-06-16 09:16:00,6575,6575,6600,6600,37300
2022-06-16 09:17:00,6600,6550,6600,6550,24400
2022-06-16 09:18:00,6550,6550,6550,6550,500
2022-06-16 09:19:00,6550,6550,6575,6575,2300
2022-06-16 09:20:00,6550,6525,6575,6525,40000
2022-06-16 09:21:00,6525,6525,6550,6525,1000
2022-06-16 09:22:00,6550,6525,6550,6550,1900
2022-06-16 09:23:00,6550,6525,6550,6525,2100
2022-06-16 09:24:00,6525,6525,6550,6550,21200
2022-06-16 09:25:00,6550,6550,6550,6550,5500
2022-06-16 09:26:00,6575,6550,6575,6550,12700
2022-06-16 09:27:00,6550,6550,6550,6550,500
2022-06-16 09:28:00,6550,6550,6575,6575,2900
2022-06-16 09:29:00,6575,6575,6575,6575,200
2022-06-16 09:30:00,6550,6550,6575,6575,11500
2022-06-16 09:31:00,6550,6550,6575,6575,41600
2022-06-16 09:32:00,6575,6575,6575,6575,3700
2022-06-16 09:33:00,6575,6575,6575,6575,2300
2022-06-16 09:34:00,6575,6575,6575,6575,0
2022-06-16 09:35:00,6575,6575,6575,6575,3600
2022-06-16 09:36:00,6550,6550,6575,6575,16600
2022-06-16 09:37:00,6575,6575,6575,6575,14300
2022-06-16 09:38:00,6575,6575,6575,6575,3500
2022-06-16 09:39:00,6575,6575,6575,6575,1100
2022-06-16 09:40:00,6575,6575,6575,6575,200
2022-06-16 09:41:00,6575,6575,6575,6575,1900
2022-06-16 09:42:00,6575,6575,6575,6575,4300
2022-06-16 09:43:00,6550,6550,6575,6575,2300
2022-06-16 09:44:00,6575,6575,6575,6575,100
2022-06-16 09:45:00,6575,6575,6575,6575,500
2022-06-16 09:46:00,6575,6575,6575,6575,300
2022-06-16 09:47:00,6575,6575,6575,6575,0
2022-06-16 09:48:00,6575,6575,6575,6575,24900
2022-06-16 09:49:00,6550,6550,6575,6575,1600
2022-06-16 09:50:00,6575,6575,6575,6575,13000
2022-06-16 09:51:00,6575,6575,6575,6575,0
2022-06-16 09:52:00,6575,6575,6575,6575,0
2022-06-16 09:53:00,6575,6575,6575,6575,19500
2022-06-16 09:54:00,6575,6550,6575,6550,7500
2022-06-16 09:55:00,6575,6550,6575,6550,3300
2022-06-16 09:56:00,6550,6550,6550,6550,100
2022-06-16 09:57:00,6575,6575,6600,6600,8200
2022-06-16 09:58:00,6575,6575,6575,6575,29100
2022-06-16 09:59:00,6575,6575,6600,6600,34700
2022-06-16 10:00:00,6600,6600,6600,6600,1500
2022-06-16 10:01:00,6600,6575,6600,6600,37800
2022-06-16 10:02:00,6600,6600,6600,6600,37300
2022-06-16 10:03:00,6600,6600,6600,6600,38500
2022-06-16 10:04:00,6600,6575,6600,6600,700
2022-06-16 10:05:00,6600,6575,6600,6600,0
2022-06-16 10:06:00,6600,6600,6600,6600,100
2022-06-16 10:07:00,6600,6600,6600,6600,161100
2022-06-16 10:08:00,6625,6625,6625,6625,5200
2022-06-16 10:09:00,6600,6600,6625,6625,22500
2022-06-16 10:10:00,6625,6625,6625,6625,2000
2022-06-16 10:11:00,6625,6625,6625,6625,1600
2022-06-16 10:12:00,6625,6625,6625,6625,1600
2022-06-16 10:13:00,6600,6600,6625,6625,15900
2022-06-16 10:14:00,6625,6625,6650,6650,2600
2022-06-16 10:15:00,6625,6625,6625,6625,28800
2022-06-16 10:16:00,6625,6600,6625,6600,7200
2022-06-16 10:17:00,6625,6600,6625,6600,0
2022-06-16 10:18:00,6600,6600,6600,6600,7500
2022-06-16 10:19:00,6625,6625,6625,6625,8000
2022-06-16 10:20:00,6625,6625,6625,6625,50200
2022-06-16 10:21:00,6625,6625,6625,6625,2300
2022-06-16 10:22:00,6625,6625,6625,6625,100
2022-06-16 10:23:00,6625,6625,6625,6625,0
2022-06-16 10:24:00,6625,6625,6625,6625,300
2022-06-16 10:25:00,6625,6625,6625,6625,3400
2022-06-16 10:26:00,6625,6625,6625,6625,5800
2022-06-16 10:27:00,6625,6625,6625,6625,500
2022-06-16 10:28:00,6625,6625,6625,6625,1000
2022-06-16 10:29:00,6600,6600,6600,6600,1000
2022-06-16 10:30:00,6600,6600,6600,6600,1400
2022-06-16 10:31:00,6625,6625,6625,6625,1600
2022-06-16 10:32:00,6625,6625,6625,6625,10100
2022-06-16 10:33:00,6625,6625,6625,6625,1000
2022-06-16 10:34:00,6625,6625,6625,6625,500
2022-06-16 10:35:00,6625,6625,6625,6625,0
2022-06-16 10:36:00,6600,6600,6600,6600,100
2022-06-16 10:37:00,6600,6600,6625,6625,1300
2022-06-16 10:38:00,6625,6625,6625,6625,1600
2022-06-16 10:39:00,6625,6625,6625,6625,20800
2022-06-16 10:40:00,6625,6625,6625,6625,0
2022-06-16 10:41:00,6625,6625,6625,6625,0
2022-06-16 10:42:00,6625,6625,6625,6625,500
2022-06-16 10:43:00,6600,6600,6600,6600,21400
2022-06-16 10:44:00,6600,6600,6600,6600,152800
2022-06-16 10:45:00,6600,6575,6600,6575,1800
2022-06-16 10:46:00,6600,6575,6600,6600,3200
2022-06-16 10:47:00,6600,6575,6600,6575,3900
2022-06-16 10:48:00,6575,6575,6575,6575,1000
2022-06-16 10:49:00,6575,6575,6575,6575,1600
2022-06-16 10:50:00,6575,6575,6575,6575,900
2022-06-16 10:51:00,6600,6600,6600,6600,100
2022-06-16 10:52:00,6575,6575,6600,6600,6200
2022-06-16 10:53:00,6575,6575,6600,6600,0
2022-06-16 10:54:00,6600,6575,6600,6575,1200
2022-06-16 10:55:00,6575,6575,6600,6600,4200
2022-06-16 10:56:00,6600,6575,6600,6575,5500
2022-06-16 10:57:00,6575,6575,6575,6575,4000
2022-06-16 10:58:00,6575,6575,6575,6575,900
2022-06-16 10:59:00,6575,6575,6575,6575,0
2022-06-16 11:00:00,6575,6575,6600,6575,7400
2022-06-16 11:01:00,6575,6575,6575,6575,200
2022-06-16 11:02:00,6575,6575,6575,6575,900
2022-06-16 11:03:00,6600,6600,6600,6600,2500
2022-06-16 11:04:00,6575,6575,6575,6575,800
2022-06-16 11:05:00,6575,6575,6600,6600,1400
2022-06-16 11:06:00,6575,6575,6600,6600,0
2022-06-16 11:07:00,6575,6575,6575,6575,1200
2022-06-16 11:08:00,6575,6575,6575,6575,600
2022-06-16 11:09:00,6600,6575,6600,6575,7800
2022-06-16 11:10:00,6575,6575,6575,6575,1200
2022-06-16 11:11:00,6600,6600,6600,6600,300
2022-06-16 11:12:00,6575,6575,6575,6575,8100
2022-06-16 11:13:00,6575,6575,6575,6575,1700
2022-06-16 11:14:00,6600,6600,6600,6600,1000
2022-06-16 11:15:00,6575,6575,6600,6600,3500
2022-06-16 11:16:00,6600,6600,6600,6600,100
2022-06-16 11:17:00,6575,6575,6575,6575,2100
2022-06-16 11:18:00,6575,6575,6575,6575,4700
2022-06-16 11:19:00,6575,6575,6575,6575,900
2022-06-16 11:20:00,6600,6575,6600,6575,2000
2022-06-16 11:21:00,6600,6600,6600,6600,5000
2022-06-16 11:22:00,6575,6575,6575,6575,900
2022-06-16 11:23:00,6575,6575,6575,6575,900
2022-06-16 11:24:00,6575,6575,6575,6575,4600
2022-06-16 11:25:00,6575,6575,6575,6575,1400
2022-06-16 11:26:00,6575,6575,6575,6575,0
2022-06-16 11:27:00,6575,6575,6575,6575,99600
2022-06-16 11:28:00,6575,6550,6575,6550,500
2022-06-16 11:29:00,6550,6550,6550,6550,300
2022-06-16 11:30:00,6550,6550,6550,6550,0
2022-06-16 11:31:00,6550,6550,6550,6550,0
2022-06-16 11:32:00,6550,6550,6550,6550,0
2022-06-16 11:33:00,6550,6550,6550,6550,0
2022-06-16 11:34:00,6550,6550,6550,6550,0
2022-06-16 11:35:00,6550,6550,6550,6550,0
2022-06-16 11:36:00,6550,6550,6550,6550,0
2022-06-16 11:37:00,6550,6550,6550,6550,0
2022-06-16 11:38:00,6550,6550,6550,6550,0
2022-06-16 11:39:00,6550,6550,6550,6550,0
2022-06-16 11:40:00,6550,6550,6550,6550,0
2022-06-16 11:41:00,6550,6550,6550,6550,0
2022-06-16 11:42:00,6550,6550,6550,6550,0
2022-06-16 11:43:00,6550,6550,6550,6550,0
2022-06-16 11:44:00,6550,6550,6550,6550,0
2022-06-16 11:45:00,6550,6550,6550,6550,0
2022-06-16 11:46:00,6550,6550,6550,6550,0
2022-06-16 11:47:00,6550,6550,6550,6550,0
2022-06-16 11:48:00,6550,6550,6550,6550,0
2022-06-16 11:49:00,6550,6550,6550,6550,0
2022-06-16 11:50:00,6550,6550,6550,6550,0
2022-06-16 11:51:00,6550,6550,6550,6550,0
2022-06-16 11:52:00,6550,6550,6550,6550,0
2022-06-16 11:53:00,6550,6550,6550,6550,0
2022-06-16 11:54:00,6550,6550,6550,6550,0
2022-06-16 11:55:00,6550,6550,6550,6550,0
2022-06-16 11:56:00,6550,6550,6550,6550,0
2022-06-16 11:57:00,6550,6550,6550,6550,0
2022-06-16 11:58:00,6550,6550,6550,6550,0
2022-06-16 11:59:00,6550,6550,6550,6550,0
2022-06-16 12:00:00,6550,6550,6550,6550,0
2022-06-16 12:01:00,6550,6550,6550,6550,0
2022-06-16 12:02:00,6550,6550,6550,6550,0
2022-06-16 12:03:00,6550,6550,6550,6550,0
2022-06-16 12:04:00,6550,6550,6550,6550,0
2022-06-16 12:05:00,6550,6550,6550,6550,0
2022-06-16 12:06:00,6550,6550,6550,6550,0
2022-06-16 12:07:00,6550,6550,6550,6550,0
2022-06-16 12:08:00,6550,6550,6550,6550,0
2022-06-16 12:09:00,6550,6550,6550,6550,0
2022-06-16 12:10:00,6550,6550,6550,6550,0
2022-06-16 12:11:00,6550,6550,6550,6550,0
2022-06-16 12:12:00,6550,6550,6550,6550,0
2022-06-16 12:13:00,6550,6550,6550,6550,0
2022-06-16 12:14:00,6550,6550,6550,6550,0
2022-06-16 12:15:00,6550,6550,6550,6550,0
2022-06-16 12:16:00,6550,6550,6550,6550,0
2022-06-16 12:17:00,6550,6550,6550,6550,0
2022-06-16 12:18:00,6550,6550,6550,6550,0
2022-06-16 12:19:00,6550,6550,6550,6550,0
2022-06-16 12:20:00,6550,6550,6550,6550,0
2022-06-16 12:21:00,6550,6550,6550,6550,0
2022-06-16 12:22:00,6550,6550,6550,6550,0
2022-06-16 12:23:00,6550,6550,6550,6550,0
2022-06-16 12:24:00,6550,6550,6550,6550,0
2022-06-16 12:25:00,6550,6550,6550,6550,0
2022-06-16 12:26:00,6550,6550,6550,6550,0
2022-06-16 12:27:00,6550,6550,6550,6550,0
2022-06-16 12:28:00,6550,6550,6550,6550,0
2022-06-16 12:29:00,6550,6550,6550,6550,0
2022-06-16 12:30:00,6550,6550,6550,6550,0
2022-06-16 12:31:00,6550,6550,6550,6550,0
2022-06-16 12:32:00,6550,6550,6550,6550,0
2022-06-16 12:33:00,6550,6550,6550,6550,0
2022-06-16 12:34:00,6550,6550,6550,6550,0
2022-06-16 12:35:00,6550,6550,6550,6550,0
2022-06-16 12:36:00,6550,6550,6550,6550,0
2022-06-16 12:37:00,6550,6550,6550,6550,0
2022-06-16 12:38:00,6550,6550,6550,6550,0
2022-06-16 12:39:00,6550,6550,6550,6550,0
2022-06-16 12:40:00,6550,6550,6550,6550,0
2022-06-16 12:41:00,6550,6550,6550,6550,0
2022-06-16 12:42:00,6550,6550,6550,6550,0
2022-06-16 12:43:00,6550,6550,6550,6550,0
2022-06-16 12:44:00,6550,6550,6550,6550,0
2022-06-16 12:45:00,6550,6550,6550,6550,0
2022-06-16 12:46:00,6550,6550,6550,6550,0
2022-06-16 12:47:00,6550,6550,6550,6550,0
2022-06-16 12:48:00,6550,6550,6550,6550,0
2022-06-16 12:49:00,6550,6550,6550,6550,0
2022-06-16 12:50:00,6550,6550,6550,6550,0
2022-06-16 12:51:00,6550,6550,6550,6550,0
2022-06-16 12:52:00,6550,6550,6550,6550,0
2022-06-16 12:53:00,6550,6550,6550,6550,0
2022-06-16 12:54:00,6550,6550,6550,6550,0
2022-06-16 12:55:00,6550,6550,6550,6550,0
2022-06-16 12:56:00,6550,6550,6550,6550,0
2022-06-16 12:57:00,6550,6550,6550,6550,0
2022-06-16 12:58:00,6550,6550,6550,6550,0
2022-06-16 12:59:00,6550,6550,6550,6550,0
2022-06-16 13:00:00,6550,6550,6550,6550,0
2022-06-16 13:01:00,6550,6550,6550,6550,0
2022-06-16 13:02:00,6550,6550,6550,6550,0
2022-06-16 13:03:00,6550,6550,6550,6550,0
2022-06-16 13:04:00,6550,6550,6550,6550,0
2022-06-16 13:05:00,6550,6550,6550,6550,0
2022-06-16 13:06:00,6550,6550,6550,6550,0
2022-06-16 13:07:00,6550,6550,6550,6550,0
2022-06-16 13:08:00,6550,6550,6550,6550,0
2022-06-16 13:09:00,6550,6550,6550,6550,0
2022-06-16 13:10:00,6550,6550,6550,6550,0
2022-06-16 13:11:00,6550,6550,6550,6550,0
2022-06-16 13:12:00,6550,6550,6550,6550,0
2022-06-16 13:13:00,6550,6550,6550,6550,0
2022-06-16 13:14:00,6550,6550,6550,6550,0
2022-06-16 13:15:00,6550,6550,6550,6550,0
2022-06-16 13:16:00,6550,6550,6550,6550,0
2022-06-16 13:17:00,6550,6550,6550,6550,0
2022-06-16 13:18:00,6550,6550,6550,6550,0
2022-06-16 13:19:00,6550,6550,6550,6550,0
2022-06-16 13:20:00,6550,6550,6550,6550,0
2022-06-16 13:21:00,6550,6550,6550,6550,0
2022-06-16 13:22:00,6550,6550,6550,6550,0
2022-06-16 13:23:00,6550,6550,6550,6550,0
2022-06-16 13:24:00,6550,6550,6550,6550,0
2022-06-16 13:25:00,6550,6550,6550,6550,0
2022-06-16 13:26:00,6550,6550,6550,6550,0
2022-06-16 13:27:00,6550,6550,6550,6550,0
2022-06-16 13:28:00,6550,6550,6550,6550,0
2022-06-16 13:29:00,6550,6550,6550,6550,0
2022-06-16 13:30:00,6575,6550,6575,6575,149800
2022-06-16 13:31:00,6550,6550,6550,6550,148100
2022-06-16 13:32:00,6550,6550,6550,6550,1000
2022-06-16 13:33:00,6525,6525,6525,6525,800
2022-06-16 13:34:00,6525,6525,6550,6550,2000
2022-06-16 13:35:00,6550,6550,6550,6550,300
2022-06-16 13:36:00,6550,6550,6550,6550,0
2022-06-16 13:37:00,6550,6525,6550,6525,2100
2022-06-16 13:38:00,6525,6525,6525,6525,400
2022-06-16 13:39:00,6525,6525,6525,6525,13100
2022-06-16 13:40:00,6525,6525,6525,6525,900
2022-06-16 13:41:00,6525,6500,6525,6525,67000
2022-06-16 13:42:00,6525,6500,6525,6525,2500
2022-06-16 13:43:00,6525,6500,6525,6500,7100
2022-06-16 13:44:00,6500,6500,6500,6500,1500
2022-06-16 13:45:00,6500,6500,6500,6500,100
2022-06-16 13:46:00,6500,6500,6500,6500,57500
2022-06-16 13:47:00,6500,6500,6500,6500,500
2022-06-16 13:48:00,6500,6500,6525,6500,21200
2022-06-16 13:49:00,6525,6500,6525,6500,1400
2022-06-16 13:50:00,6525,6500,6525,6500,0
2022-06-16 13:51:00,6525,6500,6525,6500,0
2022-06-16 13:52:00,6500,6500,6525,6500,6700
2022-06-16 13:53:00,6500,6500,6525,6525,19300
2022-06-16 13:54:00,6500,6500,6500,6500,3200
2022-06-16 13:55:00,6525,6500,6525,6500,3100
2022-06-16 13:56:00,6500,6500,6500,6500,21000
2022-06-16 13:57:00,6525,6500,6525,6500,13300
2022-06-16 13:58:00,6525,6500,6525,6500,3500
2022-06-16 13:59:00,6500,6500,6500,6500,10800
2022-06-16 14:00:00,6500,6500,6500,6500,10000
2022-06-16 14:01:00,6500,6500,6500,6500,55300
2022-06-16 14:02:00,6500,6475,6500,6475,66300
2022-06-16 14:03:00,6475,6475,6475,6475,57900
2022-06-16 14:04:00,6475,6475,6475,6475,5100
2022-06-16 14:05:00,6475,6475,6475,6475,7800
2022-06-16 14:06:00,6500,6475,6500,6475,2500
2022-06-16 14:07:00,6475,6475,6475,6475,8600
2022-06-16 14:08:00,6475,6475,6475,6475,2800
2022-06-16 14:09:00,6475,6475,6475,6475,7000
2022-06-16 14:10:00,6475,6475,6475,6475,500
2022-06-16 14:11:00,6475,6475,6475,6475,7100
2022-06-16 14:12:00,6475,6475,6475,6475,500
2022-06-16 14:13:00,6475,6475,6475,6475,1400
2022-06-16 14:14:00,6475,6475,6500,6500,3300
2022-06-16 14:15:00,6475,6475,6500,6500,0
2022-06-16 14:16:00,6500,6500,6500,6500,200
2022-06-16 14:17:00,6500,6500,6500,6500,200
2022-06-16 14:18:00,6500,6500,6500,6500,0
2022-06-16 14:19:00,6500,6500,6500,6500,0
2022-06-16 14:20:00,6500,6500,6500,6500,10100
2022-06-16 14:21:00,6475,6475,6475,6475,200
2022-06-16 14:22:00,6500,6500,6500,6500,11400
2022-06-16 14:23:00,6500,6500,6500,6500,29400
2022-06-16 14:24:00,6500,6500,6500,6500,1800
2022-06-16 14:25:00,6500,6475,6500,6500,1000
2022-06-16 14:26:00,6500,6475,6500,6500,0
2022-06-16 14:27:00,6500,6500,6500,6500,11100
2022-06-16 14:28:00,6500,6500,6500,6500,3600
2022-06-16 14:29:00,6525,6525,6525,6525,0
2022-06-16 14:30:00,6525,6525,6525,6525,0
2022-06-16 14:31:00,6525,6500,6525,6500,2490800
2022-06-16 14:32:00,6525,6525,6525,6525,200
2022-06-16 14:33:00,6525,6525,6525,6525,4900
2022-06-16 14:34:00,6525,6525,6525,6525,500
2022-06-16 14:35:00,6525,6525,6525,6525,100
2022-06-16 14:36:00,6525,6525,6525,6525,0
2022-06-16 14:37:00,6500,6500,6525,6525,2100
2022-06-16 14:38:00,6525,6525,6525,6525,300
2022-06-16 14:39:00,6500,6500,6500,6500,2100
2022-06-16 14:40:00,6500,6500,6500,6500,1700
2022-06-16 14:41:00,6500,6500,6500,6500,14100
2022-06-16 14:42:00,6500,6475,6500,6475,64800
2022-06-16 14:43:00,6500,6500,6500,6500,200
2022-06-16 14:44:00,6500,6500,6500,6500,0
2022-06-16 14:45:00,6475,6475,6475,6475,9000
2022-06-16 14:46:00,6500,6475,6500,6500,41700
2022-06-16 14:47:00,6500,6500,6500,6500,5200
2022-06-16 14:48:00,6500,6500,6500,6500,27600
2022-06-16 14:49:00,6500,6500,6500,6500,2600
2022-06-16 14:50:00,6500,6500,6500,6500,0
2022-06-16 14:51:00,6500,6500,6500,6500,0
2022-06-16 14:52:00,6500,6500,6500,6500,0
2022-06-16 14:53:00,6500,6500,6500,6500,0
