timestamp,open,low,high,close,volume
2022-06-21 10:00:00,6500,6500,6525,6525,5100
2022-06-21 10:01:00,6525,6525,6525,6525,1200
2022-06-21 10:02:00,6525,6525,6525,6525,100
2022-06-21 10:03:00,6525,6525,6525,6525,30000
2022-06-21 10:04:00,6525,6525,6525,6525,100
2022-06-21 10:05:00,6525,6525,6525,6525,0
2022-06-21 10:06:00,6525,6525,6525,6525,13300
2022-06-21 10:07:00,6525,6500,6525,6525,23100
2022-06-21 10:08:00,6525,6525,6525,6525,10400
2022-06-21 10:09:00,6525,6525,6525,6525,1300
2022-06-21 10:10:00,6525,6525,6525,6525,2000
2022-06-21 10:11:00,6550,6525,6550,6525,27000
2022-06-21 10:12:00,6525,6525,6525,6525,2500
2022-06-21 10:13:00,6525,6525,6525,6525,100
2022-06-21 10:14:00,6525,6525,6525,6525,4300
2022-06-21 10:15:00,6525,6525,6525,6525,1000
2022-06-21 10:16:00,6525,6525,6525,6525,0
2022-06-21 10:17:00,6525,6525,6525,6525,0
2022-06-21 10:18:00,6525,6525,6525,6525,200
2022-06-21 10:19:00,6525,6525,6525,6525,1100
2022-06-21 10:20:00,6525,6525,6525,6525,100
2022-06-21 10:21:00,6525,6525,6525,6525,0
2022-06-21 10:22:00,6525,6525,6525,6525,0
2022-06-21 10:23:00,6525,6525,6525,6525,2100
2022-06-21 10:24:00,6525,6525,6525,6525,500
2022-06-21 10:25:00,6525,6525,6525,6525,100
2022-06-21 10:26:00,6525,6525,6525,6525,5900
2022-06-21 10:27:00,6500,6500,6500,6500,1400
2022-06-21 10:28:00,6525,6525,6525,6525,1100
2022-06-21 10:29:00,6525,6525,6525,6525,0
2022-06-21 10:30:00,6525,6525,6525,6525,1000
2022-06-21 10:31:00,6525,6525,6525,6525,5100
2022-06-21 10:32:00,6525,6500,6525,6500,29400
2022-06-21 10:33:00,6525,6525,6525,6525,100
2022-06-21 10:34:00,6525,6500,6525,6500,8500
2022-06-21 10:35:00,6525,6500,6525,6500,0
2022-06-21 10:36:00,6500,6500,6500,6500,1200
2022-06-21 10:37:00,6500,6500,6500,6500,500
2022-06-21 10:38:00,6500,6500,6500,6500,0
2022-06-21 10:39:00,6500,6500,6525,6525,1900
2022-06-21 10:40:00,6500,6500,6525,6525,0
2022-06-21 10:41:00,6525,6525,6525,6525,100
2022-06-21 10:42:00,6525,6525,6525,6525,0
2022-06-21 10:43:00,6525,6525,6525,6525,12000
2022-06-21 10:44:00,6525,6525,6525,6525,100
2022-06-21 10:45:00,6525,6525,6525,6525,100
2022-06-21 10:46:00,6525,6525,6525,6525,600
2022-06-21 10:47:00,6525,6525,6525,6525,1000
2022-06-21 10:48:00,6525,6525,6525,6525,100
2022-06-21 10:49:00,6525,6525,6525,6525,0
2022-06-21 10:50:00,6525,6525,6525,6525,2000
2022-06-21 10:51:00,6525,6525,6525,6525,1500
2022-06-21 10:52:00,6525,6500,6525,6500,10800
2022-06-21 10:53:00,6525,6500,6525,6500,0
2022-06-21 10:54:00,6500,6500,6500,6500,5500
2022-06-21 10:55:00,6500,6500,6500,6500,0
2022-06-21 10:56:00,6500,6500,6500,6500,56100
2022-06-21 10:57:00,6500,6475,6500,6475,32500
2022-06-21 10:58:00,6500,6475,6500,6475,0
2022-06-21 10:59:00,6475,6475,6475,6475,1000
2022-06-21 11:00:00,6500,6500,6500,6500,1000
2022-06-21 11:01:00,6500,6500,6500,6500,16600
2022-06-21 11:02:00,6500,6500,6500,6500,0
2022-06-21 11:03:00,6500,6500,6500,6500,0
2022-06-21 11:04:00,6500,6500,6500,6500,200
2022-06-21 11:05:00,6500,6500,6500,6500,18000
2022-06-21 11:06:00,6500,6500,6500,6500,1000
2022-06-21 11:07:00,6525,6525,6525,6525,200
2022-06-21 11:08:00,6525,6525,6525,6525,400
2022-06-21 11:09:00,6525,6525,6525,6525,0
2022-06-21 11:10:00,6525,6525,6525,6525,0
2022-06-21 11:11:00,6525,6525,6525,6525,0
2022-06-21 11:12:00,6500,6500,6525,6525,9300
2022-06-21 11:13:00,6500,6500,6500,6500,5000
2022-06-21 11:14:00,6500,6500,6500,6500,0
2022-06-21 11:15:00,6500,6500,6500,6500,100
2022-06-21 11:16:00,6500,6500,6500,6500,5000
2022-06-21 11:17:00,6500,6500,6500,6500,0
2022-06-21 11:18:00,6500,6500,6500,6500,5900
2022-06-21 11:19:00,6500,6500,6500,6500,4000
2022-06-21 11:20:00,6525,6500,6525,6500,1100
2022-06-21 11:21:00,6525,6525,6525,6525,1000
2022-06-21 11:22:00,6525,6525,6525,6525,0
2022-06-21 11:23:00,6525,6500,6525,6500,900
2022-06-21 11:24:00,6525,6500,6525,6500,0
2022-06-21 11:25:00,6525,6525,6525,6525,200
2022-06-21 11:26:00,6525,6525,6525,6525,0
2022-06-21 11:27:00,6500,6500,6500,6500,25500
2022-06-21 11:28:00,6500,6500,6500,6500,200
2022-06-21 11:29:00,6525,6525,6525,6525,5000
2022-06-21 11:30:00,6525,6525,6525,6525,0
2022-06-21 11:31:00,6525,6525,6525,6525,0
2022-06-21 11:32:00,6525,6525,6525,6525,0
2022-06-21 11:33:00,6525,6525,6525,6525,0
2022-06-21 11:34:00,6525,6525,6525,6525,0
2022-06-21 11:35:00,6525,6525,6525,6525,0
2022-06-21 11:36:00,6525,6525,6525,6525,0
2022-06-21 11:37:00,6525,6525,6525,6525,0
2022-06-21 11:38:00,6525,6525,6525,6525,0
2022-06-21 11:39:00,6525,6525,6525,6525,0
2022-06-21 11:40:00,6525,6525,6525,6525,0
2022-06-21 11:41:00,6525,6525,6525,6525,0
2022-06-21 11:42:00,6525,6525,6525,6525,0
2022-06-21 11:43:00,6525,6525,6525,6525,0
2022-06-21 11:44:00,6525,6525,6525,6525,0
2022-06-21 11:45:00,6525,6525,6525,6525,0
2022-06-21 11:46:00,6525,6525,6525,6525,0
2022-06-21 11:47:00,6525,6525,6525,6525,0
2022-06-21 11:48:00,6525,6525,6525,6525,0
2022-06-21 11:49:00,6525,6525,6525,6525,0
2022-06-21 11:50:00,6525,6525,6525,6525,0
2022-06-21 11:51:00,6525,6525,6525,6525,0
2022-06-21 11:52:00,6525,6525,6525,6525,0
2022-06-21 11:53:00,6525,6525,6525,6525,0
2022-06-21 11:54:00,6525,6525,6525,6525,0
2022-06-21 11:55:00,6525,6525,6525,6525,0
2022-06-21 11:56:00,6525,6525,6525,6525,0
2022-06-21 11:57:00,6525,6525,6525,6525,0
2022-06-21 11:58:00,6525,6525,6525,6525,0
2022-06-21 11:59:00,6525,6525,6525,6525,0
2022-06-21 12:00:00,6525,6525,6525,6525,0
2022-06-21 12:01:00,6525,6525,6525,6525,0
2022-06-21 12:02:00,6525,6525,6525,6525,0
2022-06-21 12:03:00,6525,6525,6525,6525,0
2022-06-21 12:04:00,6525,6525,6525,6525,0
2022-06-21 12:05:00,6525,6525,6525,6525,0
2022-06-21 12:06:00,6525,6525,6525,6525,0
2022-06-21 12:07:00,6525,6525,6525,6525,0
2022-06-21 12:08:00,6525,6525,6525,6525,0
2022-06-21 12:09:00,6525,6525,6525,6525,0
2022-06-21 12:10:00,6525,6525,6525,6525,0
2022-06-21 12:11:00,6525,6525,6525,6525,0
2022-06-21 12:12:00,6525,6525,6525,6525,0
2022-06-21 12:13:00,6525,6525,6525,6525,0
2022-06-21 12:14:00,6525,6525,6525,6525,0
2022-06-21 12:15:00,6525,6525,6525,6525,0
2022-06-21 12:16:00,6525,6525,6525,6525,0
2022-06-21 12:17:00,6525,6525,6525,6525,0
2022-06-21 12:18:00,6525,6525,6525,6525,0
2022-06-21 12:19:00,6525,6525,6525,6525,0
2022-06-21 12:20:00,6525,6525,6525,6525,0
2022-06-21 12:21:00,6525,6525,6525,6525,0
2022-06-21 12:22:00,6525,6525,6525,6525,0
2022-06-21 12:23:00,6525,6525,6525,6525,0
2022-06-21 12:24:00,6525,6525,6525,6525,0
2022-06-21 12:25:00,6525,6525,6525,6525,0
2022-06-21 12:26:00,6525,6525,6525,6525,0
2022-06-21 12:27:00,6525,6525,6525,6525,0
2022-06-21 12:28:00,6525,6525,6525,6525,0
2022-06-21 12:29:00,6525,6525,6525,6525,0
2022-06-21 12:30:00,6525,6525,6525,6525,0
2022-06-21 12:31:00,6525,6525,6525,6525,0
2022-06-21 12:32:00,6525,6525,6525,6525,0
2022-06-21 12:33:00,6525,6525,6525,6525,0
2022-06-21 12:34:00,6525,6525,6525,6525,0
2022-06-21 12:35:00,6525,6525,6525,6525,0
2022-06-21 12:36:00,6525,6525,6525,6525,0
2022-06-21 12:37:00,6525,6525,6525,6525,0
2022-06-21 12:38:00,6525,6525,6525,6525,0
2022-06-21 12:39:00,6525,6525,6525,6525,0
2022-06-21 12:40:00,6525,6525,6525,6525,0
2022-06-21 12:41:00,6525,6525,6525,6525,0
2022-06-21 12:42:00,6525,6525,6525,6525,0
2022-06-21 12:43:00,6525,6525,6525,6525,0
2022-06-21 12:44:00,6525,6525,6525,6525,0
2022-06-21 12:45:00,6525,6525,6525,6525,0
2022-06-21 12:46:00,6525,6525,6525,6525,0
2022-06-21 12:47:00,6525,6525,6525,6525,0
2022-06-21 12:48:00,6525,6525,6525,6525,0
2022-06-21 12:49:00,6525,6525,6525,6525,0
2022-06-21 12:50:00,6525,6525,6525,6525,0
2022-06-21 12:51:00,6525,6525,6525,6525,0
2022-06-21 12:52:00,6525,6525,6525,6525,0
2022-06-21 12:53:00,6525,6525,6525,6525,0
2022-06-21 12:54:00,6525,6525,6525,6525,0
2022-06-21 12:55:00,6525,6525,6525,6525,0
2022-06-21 12:56:00,6525,6525,6525,6525,0
2022-06-21 12:57:00,6525,6525,6525,6525,0
2022-06-21 12:58:00,6525,6525,6525,6525,0
2022-06-21 12:59:00,6525,6525,6525,6525,0
2022-06-21 13:00:00,6525,6525,6525,6525,0
2022-06-21 13:01:00,6525,6525,6525,6525,0
2022-06-21 13:02:00,6525,6525,6525,6525,0
2022-06-21 13:03:00,6525,6525,6525,6525,0
2022-06-21 13:04:00,6525,6525,6525,6525,0
2022-06-21 13:05:00,6525,6525,6525,6525,0
2022-06-21 13:06:00,6525,6525,6525,6525,0
2022-06-21 13:07:00,6525,6525,6525,6525,0
2022-06-21 13:08:00,6525,6525,6525,6525,0
2022-06-21 13:09:00,6525,6525,6525,6525,0
2022-06-21 13:10:00,6525,6525,6525,6525,0
2022-06-21 13:11:00,6525,6525,6525,6525,0
2022-06-21 13:12:00,6525,6525,6525,6525,0
2022-06-21 13:13:00,6525,6525,6525,6525,0
2022-06-21 13:14:00,6525,6525,6525,6525,0
2022-06-21 13:15:00,6525,6525,6525,6525,0
2022-06-21 13:16:00,6525,6525,6525,6525,0
2022-06-21 13:17:00,6525,6525,6525,6525,0
2022-06-21 13:18:00,6525,6525,6525,6525,0
2022-06-21 13:19:00,6525,6525,6525,6525,0
2022-06-21 13:20:00,6525,6525,6525,6525,0
2022-06-21 13:21:00,6525,6525,6525,6525,0
2022-06-21 13:22:00,6525,6525,6525,6525,0
2022-06-21 13:23:00,6525,6525,6525,6525,0
2022-06-21 13:24:00,6525,6525,6525,6525,0
2022-06-21 13:25:00,6525,6525,6525,6525,0
2022-06-21 13:26:00,6525,6525,6525,6525,0
2022-06-21 13:27:00,6525,6525,6525,6525,0
2022-06-21 13:28:00,6525,6525,6525,6525,0
2022-06-21 13:29:00,6525,6525,6525,6525,0
2022-06-21 13:30:00,6525,6500,6525,6525,94400
2022-06-21 13:31:00,6525,6500,6525,6525,0
2022-06-21 13:32:00,6525,6500,6525,6525,0
2022-06-21 13:33:00,6500,6500,6500,6500,5000
2022-06-21 13:34:00,6525,6525,6525,6525,500
2022-06-21 13:35:00,6500,6500,6500,6500,100
2022-06-21 13:36:00,6500,6500,6500,6500,100
2022-06-21 13:37:00,6525,6525,6525,6525,200
2022-06-21 13:38:00,6525,6525,6525,6525,20300
2022-06-21 13:39:00,6500,6500,6500,6500,100
2022-06-21 13:40:00,6500,6500,6500,6500,100
2022-06-21 13:41:00,6500,6500,6500,6500,800
2022-06-21 13:42:00,6500,6475,6500,6475,77800
2022-06-21 13:43:00,6500,6475,6500,6475,0
2022-06-21 13:44:00,6475,6475,6475,6475,18900
2022-06-21 13:45:00,6500,6500,6500,6500,100
2022-06-21 13:46:00,6500,6500,6500,6500,6000
2022-06-21 13:47:00,6500,6500,6500,6500,300
2022-06-21 13:48:00,6475,6475,6475,6475,200
2022-06-21 13:49:00,6475,6475,6475,6475,0
2022-06-21 13:50:00,6525,6525,6525,6525,500
2022-06-21 13:51:00,6525,6525,6525,6525,0
2022-06-21 13:52:00,6500,6475,6500,6475,3100
2022-06-21 13:53:00,6500,6500,6500,6500,500
2022-06-21 13:54:00,6500,6500,6500,6500,4000
2022-06-21 13:55:00,6500,6500,6500,6500,2400
2022-06-21 13:56:00,6500,6500,6500,6500,2500
2022-06-21 13:57:00,6500,6500,6500,6500,700
2022-06-21 13:58:00,6500,6500,6500,6500,2500
2022-06-21 13:59:00,6500,6500,6500,6500,5200
2022-06-21 14:00:00,6525,6525,6525,6525,20000
2022-06-21 14:01:00,6525,6525,6525,6525,300
2022-06-21 14:02:00,6525,6525,6525,6525,0
2022-06-21 14:03:00,6525,6525,6525,6525,500
2022-06-21 14:04:00,6525,6525,6525,6525,0
2022-06-21 14:05:00,6525,6500,6525,6500,5900
2022-06-21 14:06:00,6525,6500,6525,6500,0
2022-06-21 14:07:00,6525,6500,6525,6500,2400
2022-06-21 14:08:00,6525,6500,6525,6500,0
2022-06-21 14:09:00,6525,6500,6525,6500,0
2022-06-21 14:10:00,6525,6500,6525,6500,0
2022-06-21 14:11:00,6500,6500,6500,6500,2600
2022-06-21 14:12:00,6500,6500,6500,6500,0
2022-06-21 14:13:00,6500,6500,6500,6500,0
2022-06-21 14:14:00,6500,6500,6500,6500,0
2022-06-21 14:15:00,6525,6500,6525,6500,17500
2022-06-21 14:16:00,6500,6500,6500,6500,100
2022-06-21 14:17:00,6525,6525,6525,6525,5800
2022-06-21 14:18:00,6525,6525,6525,6525,500
2022-06-21 14:19:00,6500,6500,6500,6500,800
2022-06-21 14:20:00,6525,6525,6525,6525,10800
2022-06-21 14:21:00,6525,6525,6525,6525,500
2022-06-21 14:22:00,6525,6525,6525,6525,2500
2022-06-21 14:23:00,6525,6500,6525,6500,51100
2022-06-21 14:24:00,6500,6500,6525,6525,20700
2022-06-21 14:25:00,6500,6500,6525,6525,0
2022-06-21 14:26:00,6500,6500,6525,6525,1100
2022-06-21 14:27:00,6500,6500,6525,6525,3300
2022-06-21 14:28:00,6525,6525,6525,6525,100
2022-06-21 14:29:00,6525,6525,6525,6525,0
2022-06-21 14:30:00,6525,6525,6525,6525,5000
2022-06-21 14:31:00,6525,6500,6525,6525,10500
2022-06-21 14:32:00,6525,6525,6525,6525,500
2022-06-21 14:33:00,6525,6525,6525,6525,0
2022-06-21 14:34:00,6525,6525,6525,6525,0
2022-06-21 14:35:00,6525,6525,6525,6525,1800
2022-06-21 14:36:00,6525,6525,6525,6525,200
2022-06-21 14:37:00,6525,6525,6525,6525,600
2022-06-21 14:38:00,6525,6525,6525,6525,0
2022-06-21 14:39:00,6525,6525,6525,6525,0
2022-06-21 14:40:00,6500,6500,6525,6525,2800
2022-06-21 14:41:00,6500,6500,6500,6500,54300
2022-06-21 14:42:00,6500,6500,6500,6500,9600
2022-06-21 14:43:00,6500,6500,6500,6500,6300
2022-06-21 14:44:00,6500,6500,6500,6500,100
2022-06-21 14:45:00,6500,6500,6500,6500,2700
2022-06-21 14:46:00,6525,6525,6525,6525,135300
2022-06-21 14:47:00,6525,6525,6525,6525,500
2022-06-21 14:48:00,6525,6525,6525,6525,17200
2022-06-21 14:49:00,6525,6500,6525,6500,60300
2022-06-21 14:50:00,6525,6500,6525,6500,0
2022-06-21 14:51:00,6525,6500,6525,6500,0
2022-06-21 14:52:00,6525,6500,6525,6500,0
2022-06-21 14:53:00,6525,6500,6525,6500,0
2022-06-21 14:54:00,6525,6500,6525,6500,0
2022-06-21 14:55:00,6525,6500,6525,6500,0
2022-06-21 14:56:00,6525,6500,6525,6500,0
2022-06-21 14:57:00,6525,6500,6525,6500,0
2022-06-21 14:58:00,6525,6500,6525,6500,0
2022-06-21 14:59:00,6525,6500,6525,6500,0
2022-06-21 15:00:00,6525,6525,6525,6525,56900
2022-06-21 15:01:00,6525,6525,6525,6525,600
2022-06-21 15:02:00,6525,6525,6525,6525,100
2022-06-21 15:03:00,6525,6525,6525,6525,2600
2022-06-21 15:04:00,6525,6525,6525,6525,0
2022-06-21 15:05:00,6525,6525,6525,6525,1500
2022-06-21 15:06:00,6525,6525,6525,6525,0
2022-06-21 15:07:00,6525,6525,6525,6525,0
2022-06-21 15:08:00,6525,6525,6525,6525,0
2022-06-21 15:09:00,6525,6525,6525,6525,700
2022-06-21 15:10:00,6525,6525,6525,6525,0
2022-06-21 15:11:00,6525,6525,6525,6525,0
2022-06-21 15:12:00,6525,6525,6525,6525,700
2022-06-21 15:13:00,6525,6525,6525,6525,0
2022-06-21 15:14:00,6525,6525,6525,6525,900
2022-06-21 15:15:00,6525,6525,6525,6525,0
2022-06-21 15:16:00,6525,6525,6525,6525,0
2022-06-21 15:17:00,6525,6525,6525,6525,0
2022-06-21 15:18:00,6525,6525,6525,6525,0
2022-06-21 15:19:00,6525,6525,6525,6525,0
2022-06-21 15:20:00,6525,6525,6525,6525,0
2022-06-21 15:21:00,6525,6525,6525,6525,0
2022-06-21 15:22:00,6525,6525,6525,6525,0
2022-06-21 15:23:00,6525,6525,6525,6525,0
2022-06-21 15:24:00,6525,6525,6525,6525,0
2022-06-21 15:25:00,6525,6525,6525,6525,0
2022-06-21 15:26:00,6525,6525,6525,6525,0
2022-06-21 15:27:00,6525,6525,6525,6525,0
2022-06-21 15:28:00,6525,6525,6525,6525,0
2022-06-21 15:29:00,6525,6525,6525,6525,0
2022-06-21 15:30:00,6525,6525,6525,6525,0
2022-06-21 15:31:00,6525,6525,6525,6525,0
2022-06-21 15:32:00,6525,6525,6525,6525,0
2022-06-21 15:33:00,6525,6525,6525,6525,0
2022-06-21 15:34:00,6525,6525,6525,6525,0
2022-06-21 15:35:00,6525,6525,6525,6525,0
2022-06-21 15:36:00,6525,6525,6525,6525,0
2022-06-21 15:37:00,6525,6525,6525,6525,0
2022-06-21 15:38:00,6525,6525,6525,6525,0
2022-06-21 15:39:00,6525,6525,6525,6525,0
2022-06-21 15:40:00,6525,6525,6525,6525,0
2022-06-21 15:41:00,6525,6525,6525,6525,0
2022-06-21 15:42:00,6525,6525,6525,6525,0
2022-06-21 15:43:00,6525,6525,6525,6525,0
2022-06-21 15:44:00,6525,6525,6525,6525,0
2022-06-21 15:45:00,6525,6525,6525,6525,0
2022-06-21 15:46:00,6525,6525,6525,6525,0
2022-06-21 15:47:00,6525,6525,6525,6525,0
2022-06-21 15:48:00,6525,6525,6525,6525,0
2022-06-21 15:49:00,6525,6525,6525,6525,0
2022-06-21 15:50:00,6525,6525,6525,6525,0
2022-06-21 15:51:00,6525,6525,6525,6525,0
2022-06-21 15:52:00,6525,6525,6525,6525,0
2022-06-21 15:53:00,6525,6525,6525,6525,0
2022-06-21 15:54:00,6525,6525,6525,6525,0
2022-06-21 15:55:00,6525,6525,6525,6525,0
2022-06-21 15:56:00,6525,6525,6525,6525,0
2022-06-21 15:57:00,6525,6525,6525,6525,0
2022-06-21 15:58:00,6525,6525,6525,6525,0
2022-06-21 15:59:00,6525,6525,6525,6525,0
2022-06-22 09:00:00,6600,6600,6625,6625,17300
2022-06-22 09:01:00,6625,6600,6625,6625,21500
2022-06-22 09:02:00,6625,6600,6625,6600,41800
2022-06-22 09:03:00,6600,6575,6600,6575,16500
2022-06-22 09:04:00,6600,6575,6600,6575,24900
2022-06-22 09:05:00,6550,6550,6575,6575,800
2022-06-22 09:06:00,6575,6575,6575,6575,6900
2022-06-22 09:07:00,6550,6550,6575,6575,6400
2022-06-22 09:08:00,6575,6550,6575,6550,2000
2022-06-22 09:09:00,6550,6550,6575,6575,10900
2022-06-22 09:10:00,6575,6575,6575,6575,5500
2022-06-22 09:11:00,6575,6575,6575,6575,4900
2022-06-22 09:12:00,6575,6575,6575,6575,21200
2022-06-22 09:13:00,6575,6575,6575,6575,13200
2022-06-22 09:14:00,6575,6550,6575,6550,1600
2022-06-22 09:15:00,6550,6550,6575,6575,5100
2022-06-22 09:16:00,6575,6575,6575,6575,2300
2022-06-22 09:17:00,6575,6575,6575,6575,22300
2022-06-22 09:18:00,6575,6575,6575,6575,1700
2022-06-22 09:19:00,6575,6575,6600,6600,18600
2022-06-22 09:20:00,6575,6575,6575,6575,1300
2022-06-22 09:21:00,6575,6575,6575,6575,50100
2022-06-22 09:22:00,6575,6575,6600,6600,40000
2022-06-22 09:23:00,6575,6550,6575,6550,28100
2022-06-22 09:24:00,6600,6575,6600,6575,51000
2022-06-22 09:25:00,6575,6575,6575,6575,700
2022-06-22 09:26:00,6575,6575,6575,6575,400
2022-06-22 09:27:00,6575,6575,6575,6575,3300
2022-06-22 09:28:00,6575,6575,6575,6575,100
2022-06-22 09:29:00,6550,6550,6575,6575,19600
2022-06-22 09:30:00,6575,6575,6575,6575,1000
2022-06-22 09:31:00,6575,6575,6575,6575,0
2022-06-22 09:32:00,6575,6575,6575,6575,17200
2022-06-22 09:33:00,6575,6575,6575,6575,300
2022-06-22 09:34:00,6575,6575,6575,6575,500
2022-06-22 09:35:00,6575,6575,6575,6575,100
2022-06-22 09:36:00,6550,6550,6550,6550,7000
2022-06-22 09:37:00,6550,6550,6575,6550,1600
2022-06-22 09:38:00,6550,6550,6550,6550,8700
2022-06-22 09:39:00,6550,6550,6550,6550,48300
2022-06-22 09:40:00,6550,6550,6550,6550,1500
2022-06-22 09:41:00,6550,6550,6550,6550,100
2022-06-22 09:42:00,6550,6550,6550,6550,4300
2022-06-22 09:43:00,6550,6525,6550,6550,25500
2022-06-22 09:44:00,6525,6525,6525,6525,400
2022-06-22 09:45:00,6525,6525,6525,6525,300
2022-06-22 09:46:00,6525,6525,6525,6525,0
2022-06-22 09:47:00,6525,6525,6525,6525,100
2022-06-22 09:48:00,6525,6525,6525,6525,22900
2022-06-22 09:49:00,6525,6525,6525,6525,0
2022-06-22 09:50:00,6525,6525,6525,6525,0
2022-06-22 09:51:00,6525,6525,6525,6525,100
2022-06-22 09:52:00,6525,6525,6525,6525,9200
2022-06-22 09:53:00,6525,6525,6525,6525,17600
2022-06-22 09:54:00,6525,6500,6550,6500,22800
2022-06-22 09:55:00,6525,6525,6525,6525,300
2022-06-22 09:56:00,6525,6525,6525,6525,100
2022-06-22 09:57:00,6525,6525,6525,6525,1500
2022-06-22 09:58:00,6525,6525,6525,6525,100
2022-06-22 09:59:00,6525,6525,6525,6525,2000
2022-06-22 10:00:00,6525,6525,6525,6525,0
2022-06-22 10:01:00,6500,6500,6500,6500,200
2022-06-22 10:02:00,6525,6525,6525,6525,100
2022-06-22 10:03:00,6525,6525,6525,6525,500
2022-06-22 10:04:00,6525,6525,6525,6525,13900
2022-06-22 10:05:00,6525,6525,6525,6525,400
2022-06-22 10:06:00,6525,6525,6525,6525,900
2022-06-22 10:07:00,6525,6525,6525,6525,0
2022-06-22 10:08:00,6525,6525,6525,6525,0
2022-06-22 10:09:00,6525,6525,6525,6525,0
2022-06-22 10:10:00,6525,6525,6525,6525,1500
2022-06-22 10:11:00,6525,6525,6525,6525,0
2022-06-22 10:12:00,6525,6525,6525,6525,0
2022-06-22 10:13:00,6525,6525,6525,6525,0
2022-06-22 10:14:00,6525,6525,6525,6525,0
2022-06-22 10:15:00,6525,6525,6525,6525,500
2022-06-22 10:16:00,6525,6525,6525,6525,1400
2022-06-22 10:17:00,6525,6525,6525,6525,500
2022-06-22 10:18:00,6500,6500,6525,6525,400
2022-06-22 10:19:00,6500,6500,6500,6500,12500
2022-06-22 10:20:00,6500,6500,6500,6500,0
2022-06-22 10:21:00,6525,6525,6525,6525,300
2022-06-22 10:22:00,6525,6525,6525,6525,500
2022-06-22 10:23:00,6525,6525,6525,6525,0
2022-06-22 10:24:00,6500,6500,6525,6525,1300
2022-06-22 10:25:00,6525,6525,6525,6525,100
2022-06-22 10:26:00,6500,6500,6500,6500,6700
2022-06-22 10:27:00,6500,6500,6500,6500,1000
2022-06-22 10:28:00,6525,6525,6525,6525,100
2022-06-22 10:29:00,6525,6525,6525,6525,6700
2022-06-22 10:30:00,6525,6525,6525,6525,0
2022-06-22 10:31:00,6525,6525,6525,6525,0
2022-06-22 10:32:00,6525,6525,6525,6525,100
2022-06-22 10:33:00,6525,6525,6525,6525,100
2022-06-22 10:34:00,6525,6525,6525,6525,800
2022-06-22 10:35:00,6525,6525,6525,6525,200
2022-06-22 10:36:00,6525,6525,6525,6525,5000
2022-06-22 10:37:00,6525,6525,6525,6525,100
2022-06-22 10:38:00,6525,6525,6525,6525,100
2022-06-22 10:39:00,6525,6525,6525,6525,1000
2022-06-22 10:40:00,6525,6525,6525,6525,500
2022-06-22 10:41:00,6525,6525,6525,6525,0
2022-06-22 10:42:00,6525,6500,6525,6525,11600
2022-06-22 10:43:00,6525,6500,6525,6525,0
2022-06-22 10:44:00,6500,6500,6525,6525,300
2022-06-22 10:45:00,6500,6500,6525,6525,0
2022-06-22 10:46:00,6525,6500,6525,6525,4700
2022-06-22 10:47:00,6525,6525,6525,6525,100
2022-06-22 10:48:00,6525,6525,6525,6525,6500
2022-06-22 10:49:00,6525,6500,6525,6525,2300
2022-06-22 10:50:00,6525,6500,6525,6525,0
2022-06-22 10:51:00,6525,6500,6525,6525,0
2022-06-22 10:52:00,6525,6525,6525,6525,500
2022-06-22 10:53:00,6525,6525,6525,6525,8500
2022-06-22 10:54:00,6525,6525,6525,6525,0
2022-06-22 10:55:00,6525,6525,6525,6525,300
2022-06-22 10:56:00,6525,6525,6525,6525,1300
2022-06-22 10:57:00,6525,6525,6525,6525,100
2022-06-22 10:58:00,6525,6525,6525,6525,600
2022-06-22 10:59:00,6525,6525,6525,6525,0
2022-06-22 11:00:00,6525,6525,6525,6525,500
2022-06-22 11:01:00,6525,6525,6525,6525,0
2022-06-22 11:02:00,6525,6525,6525,6525,0
