timestamp,open,low,high,close,volume
2022-07-01 10:40:00,6425,6425,6425,6425,1900
2022-07-01 10:41:00,6425,6425,6425,6425,1000
2022-07-01 10:42:00,6425,6425,6425,6425,0
2022-07-01 10:43:00,6425,6425,6425,6425,0
2022-07-01 10:44:00,6400,6400,6400,6400,3900
2022-07-01 10:45:00,6400,6400,6400,6400,300
2022-07-01 10:46:00,6400,6400,6400,6400,1000
2022-07-01 10:47:00,6400,6400,6400,6400,1200
2022-07-01 10:48:00,6400,6400,6400,6400,0
2022-07-01 10:49:00,6400,6400,6400,6400,300
2022-07-01 10:50:00,6400,6400,6400,6400,0
2022-07-01 10:51:00,6400,6400,6400,6400,100
2022-07-01 10:52:00,6400,6400,6400,6400,0
2022-07-01 10:53:00,6400,6400,6400,6400,900
2022-07-01 10:54:00,6400,6400,6400,6400,300
2022-07-01 10:55:00,6400,6400,6400,6400,0
2022-07-01 10:56:00,6400,6400,6400,6400,4500
2022-07-01 10:57:00,6400,6400,6400,6400,0
2022-07-01 10:58:00,6400,6400,6400,6400,1900
2022-07-01 10:59:00,6400,6400,6400,6400,53800
2022-07-01 11:00:00,6400,6400,6425,6425,13600
2022-07-01 11:01:00,6400,6400,6425,6425,7200
2022-07-01 11:02:00,6425,6400,6425,6400,15600
2022-07-01 11:03:00,6400,6400,6400,6400,14100
2022-07-01 11:04:00,6425,6400,6425,6400,1000
2022-07-01 11:05:00,6400,6400,6400,6400,51800
2022-07-01 11:06:00,6400,6400,6400,6400,700
2022-07-01 11:07:00,6400,6400,6425,6400,105200
2022-07-01 11:08:00,6400,6375,6400,6400,107200
2022-07-01 11:09:00,6400,6375,6400,6375,1400
2022-07-01 11:10:00,6375,6375,6375,6375,4700
2022-07-01 11:11:00,6375,6375,6375,6375,1900
2022-07-01 11:12:00,6375,6375,6375,6375,400
2022-07-01 11:13:00,6375,6375,6400,6400,5100
2022-07-01 11:14:00,6375,6375,6400,6400,1400
2022-07-01 11:15:00,6375,6375,6400,6375,2200
2022-07-01 11:16:00,6375,6375,6375,6375,3500
2022-07-01 11:17:00,6375,6375,6375,6375,0
2022-07-01 11:18:00,6375,6375,6375,6375,3400
2022-07-01 11:19:00,6375,6375,6375,6375,8900
2022-07-01 11:20:00,6375,6375,6400,6400,0
2022-07-01 11:21:00,6400,6375,6400,6375,10100
2022-07-01 11:22:00,6375,6375,6400,6375,0
2022-07-01 11:23:00,6375,6375,6375,6375,19700
2022-07-01 11:24:00,6375,6375,6375,6375,3500
2022-07-01 11:25:00,6375,6375,6375,6375,10300
2022-07-01 11:26:00,6375,6375,6375,6375,0
2022-07-01 11:27:00,6375,6375,6375,6375,11700
2022-07-01 11:28:00,6375,6375,6375,6375,3900
2022-07-01 11:29:00,6375,6375,6375,6375,1300
2022-07-01 11:30:00,6375,6375,6375,6375,0
2022-07-01 11:31:00,6375,6375,6375,6375,0
2022-07-01 11:32:00,6375,6375,6375,6375,0
2022-07-01 11:33:00,6375,6375,6375,6375,0
2022-07-01 11:34:00,6375,6375,6375,6375,0
2022-07-01 11:35:00,6375,6375,6375,6375,0
2022-07-01 11:36:00,6375,6375,6375,6375,0
2022-07-01 11:37:00,6375,6375,6375,6375,0
2022-07-01 11:38:00,6375,6375,6375,6375,0
2022-07-01 11:39:00,6375,6375,6375,6375,0
2022-07-01 11:40:00,6375,6375,6375,6375,0
2022-07-01 11:41:00,6375,6375,6375,6375,0
2022-07-01 11:42:00,6375,6375,6375,6375,0
2022-07-01 11:43:00,6375,6375,6375,6375,0
2022-07-01 11:44:00,6375,6375,6375,6375,0
2022-07-01 11:45:00,6375,6375,6375,6375,0
2022-07-01 11:46:00,6375,6375,6375,6375,0
2022-07-01 11:47:00,6375,6375,6375,6375,0
2022-07-01 11:48:00,6375,6375,6375,6375,0
2022-07-01 11:49:00,6375,6375,6375,6375,0
2022-07-01 11:50:00,6375,6375,6375,6375,0
2022-07-01 11:51:00,6375,6375,6375,6375,0
2022-07-01 11:52:00,6375,6375,6375,6375,0
2022-07-01 11:53:00,6375,6375,6375,6375,0
2022-07-01 11:54:00,6375,6375,6375,6375,0
2022-07-01 11:55:00,6375,6375,6375,6375,0
2022-07-01 11:56:00,6375,6375,6375,6375,0
2022-07-01 11:57:00,6375,6375,6375,6375,0
2022-07-01 11:58:00,6375,6375,6375,6375,0
2022-07-01 11:59:00,6375,6375,6375,6375,0
2022-07-01 12:00:00,6375,6375,6375,6375,0
2022-07-01 12:01:00,6375,6375,6375,6375,0
2022-07-01 12:02:00,6375,6375,6375,6375,0
2022-07-01 12:03:00,6375,6375,6375,6375,0
2022-07-01 12:04:00,6375,6375,6375,6375,0
2022-07-01 12:05:00,6375,6375,6375,6375,0
2022-07-01 12:06:00,6375,6375,6375,6375,0
2022-07-01 12:07:00,6375,6375,6375,6375,0
2022-07-01 12:08:00,6375,6375,6375,6375,0
2022-07-01 12:09:00,6375,6375,6375,6375,0
2022-07-01 12:10:00,6375,6375,6375,6375,0
2022-07-01 12:11:00,6375,6375,6375,6375,0
2022-07-01 12:12:00,6375,6375,6375,6375,0
2022-07-01 12:13:00,6375,6375,6375,6375,0
2022-07-01 12:14:00,6375,6375,6375,6375,0
2022-07-01 12:15:00,6375,6375,6375,6375,0
2022-07-01 12:16:00,6375,6375,6375,6375,0
2022-07-01 12:17:00,6375,6375,6375,6375,0
2022-07-01 12:18:00,6375,6375,6375,6375,0
2022-07-01 12:19:00,6375,6375,6375,6375,0
2022-07-01 12:20:00,6375,6375,6375,6375,0
2022-07-01 12:21:00,6375,6375,6375,6375,0
2022-07-01 12:22:00,6375,6375,6375,6375,0
2022-07-01 12:23:00,6375,6375,6375,6375,0
2022-07-01 12:24:00,6375,6375,6375,6375,0
2022-07-01 12:25:00,6375,6375,6375,6375,0
2022-07-01 12:26:00,6375,6375,6375,6375,0
2022-07-01 12:27:00,6375,6375,6375,6375,0
2022-07-01 12:28:00,6375,6375,6375,6375,0
2022-07-01 12:29:00,6375,6375,6375,6375,0
2022-07-01 12:30:00,6375,6375,6375,6375,0
2022-07-01 12:31:00,6375,6375,6375,6375,0
2022-07-01 12:32:00,6375,6375,6375,6375,0
2022-07-01 12:33:00,6375,6375,6375,6375,0
2022-07-01 12:34:00,6375,6375,6375,6375,0
2022-07-01 12:35:00,6375,6375,6375,6375,0
2022-07-01 12:36:00,6375,6375,6375,6375,0
2022-07-01 12:37:00,6375,6375,6375,6375,0
2022-07-01 12:38:00,6375,6375,6375,6375,0
2022-07-01 12:39:00,6375,6375,6375,6375,0
2022-07-01 12:40:00,6375,6375,6375,6375,0
2022-07-01 12:41:00,6375,6375,6375,6375,0
2022-07-01 12:42:00,6375,6375,6375,6375,0
2022-07-01 12:43:00,6375,6375,6375,6375,0
2022-07-01 12:44:00,6375,6375,6375,6375,0
2022-07-01 12:45:00,6375,6375,6375,6375,0
2022-07-01 12:46:00,6375,6375,6375,6375,0
2022-07-01 12:47:00,6375,6375,6375,6375,0
2022-07-01 12:48:00,6375,6375,6375,6375,0
2022-07-01 12:49:00,6375,6375,6375,6375,0
2022-07-01 12:50:00,6375,6375,6375,6375,0
2022-07-01 12:51:00,6375,6375,6375,6375,0
2022-07-01 12:52:00,6375,6375,6375,6375,0
2022-07-01 12:53:00,6375,6375,6375,6375,0
2022-07-01 12:54:00,6375,6375,6375,6375,0
2022-07-01 12:55:00,6375,6375,6375,6375,0
2022-07-01 12:56:00,6375,6375,6375,6375,0
2022-07-01 12:57:00,6375,6375,6375,6375,0
2022-07-01 12:58:00,6375,6375,6375,6375,0
2022-07-01 12:59:00,6375,6375,6375,6375,0
2022-07-01 13:00:00,6375,6375,6375,6375,0
2022-07-01 13:01:00,6375,6375,6375,6375,0
2022-07-01 13:02:00,6375,6375,6375,6375,0
2022-07-01 13:03:00,6375,6375,6375,6375,0
2022-07-01 13:04:00,6375,6375,6375,6375,0
2022-07-01 13:05:00,6375,6375,6375,6375,0
2022-07-01 13:06:00,6375,6375,6375,6375,0
2022-07-01 13:07:00,6375,6375,6375,6375,0
2022-07-01 13:08:00,6375,6375,6375,6375,0
2022-07-01 13:09:00,6375,6375,6375,6375,0
2022-07-01 13:10:00,6375,6375,6375,6375,0
2022-07-01 13:11:00,6375,6375,6375,6375,0
2022-07-01 13:12:00,6375,6375,6375,6375,0
2022-07-01 13:13:00,6375,6375,6375,6375,0
2022-07-01 13:14:00,6375,6375,6375,6375,0
2022-07-01 13:15:00,6375,6375,6375,6375,0
2022-07-01 13:16:00,6375,6375,6375,6375,0
2022-07-01 13:17:00,6375,6375,6375,6375,0
2022-07-01 13:18:00,6375,6375,6375,6375,0
2022-07-01 13:19:00,6375,6375,6375,6375,0
2022-07-01 13:20:00,6375,6375,6375,6375,0
2022-07-01 13:21:00,6375,6375,6375,6375,0
2022-07-01 13:22:00,6375,6375,6375,6375,0
2022-07-01 13:23:00,6375,6375,6375,6375,0
2022-07-01 13:24:00,6375,6375,6375,6375,0
2022-07-01 13:25:00,6375,6375,6375,6375,0
2022-07-01 13:26:00,6375,6375,6375,6375,0
2022-07-01 13:27:00,6375,6375,6375,6375,0
2022-07-01 13:28:00,6375,6375,6375,6375,0
2022-07-01 13:29:00,6375,6375,6375,6375,0
2022-07-01 13:30:00,6375,6375,6400,6400,23500
2022-07-01 13:31:00,6375,6375,6375,6375,600
2022-07-01 13:32:00,6375,6375,6375,6375,12300
2022-07-01 13:33:00,6375,6375,6400,6375,4600
2022-07-01 13:34:00,6375,6375,6375,6375,11000
2022-07-01 13:35:00,6375,6375,6400,6400,3100
2022-07-01 13:36:00,6400,6375,6400,6375,2000
2022-07-01 13:37:00,6400,6375,6400,6375,0
2022-07-01 13:38:00,6400,6375,6400,6375,0
2022-07-01 13:39:00,6375,6375,6375,6375,41100
2022-07-01 13:40:00,6375,6375,6375,6375,0
2022-07-01 13:41:00,6375,6375,6375,6375,0
2022-07-01 13:42:00,6375,6375,6375,6375,0
2022-07-01 13:43:00,6375,6375,6375,6375,0
2022-07-01 13:44:00,6375,6375,6375,6375,5700
2022-07-01 13:45:00,6375,6375,6400,6400,0
2022-07-01 13:46:00,6375,6375,6400,6375,11600
2022-07-01 13:47:00,6400,6375,6400,6375,27800
2022-07-01 13:48:00,6375,6375,6375,6375,17800
2022-07-01 13:49:00,6400,6375,6400,6375,95900
2022-07-01 13:50:00,6375,6375,6400,6375,3400
2022-07-01 13:51:00,6375,6375,6375,6375,9200
2022-07-01 13:52:00,6375,6375,6375,6375,3700
2022-07-01 13:53:00,6375,6375,6375,6375,0
2022-07-01 13:54:00,6375,6375,6375,6375,84200
2022-07-01 13:55:00,6375,6350,6375,6350,7600
2022-07-01 13:56:00,6350,6350,6375,6375,16300
2022-07-01 13:57:00,6375,6375,6375,6375,54000
2022-07-01 13:58:00,6375,6375,6400,6400,0
2022-07-01 13:59:00,6375,6375,6375,6375,2500
2022-07-01 14:00:00,6375,6375,6375,6375,0
2022-07-01 14:01:00,6375,6375,6400,6400,28600
2022-07-01 14:02:00,6375,6375,6375,6375,8200
2022-07-01 14:03:00,6400,6400,6400,6400,0
2022-07-01 14:04:00,6400,6400,6400,6400,8100
2022-07-01 14:05:00,6375,6375,6375,6375,0
2022-07-01 14:06:00,6375,6375,6375,6375,18200
2022-07-01 14:07:00,6375,6375,6375,6375,0
2022-07-01 14:08:00,6375,6375,6375,6375,34500
2022-07-01 14:09:00,6375,6375,6375,6375,0
2022-07-01 14:10:00,6350,6350,6375,6375,900
2022-07-01 14:11:00,6375,6375,6375,6375,1200
2022-07-01 14:12:00,6375,6350,6375,6350,15500
2022-07-01 14:13:00,6350,6350,6375,6375,13000
2022-07-01 14:14:00,6375,6375,6375,6375,8500
2022-07-01 14:15:00,6375,6375,6375,6375,0
2022-07-01 14:16:00,6350,6350,6375,6375,4600
2022-07-01 14:17:00,6400,6400,6400,6400,14100
2022-07-01 14:18:00,6375,6375,6375,6375,6900
2022-07-01 14:19:00,6375,6375,6375,6375,14500
2022-07-01 14:20:00,6350,6350,6375,6350,5600
2022-07-01 14:21:00,6375,6375,6375,6375,6000
2022-07-01 14:22:00,6375,6375,6375,6375,3500
2022-07-01 14:23:00,6400,6375,6400,6375,100
2022-07-01 14:24:00,6375,6375,6375,6375,10800
2022-07-01 14:25:00,6375,6375,6375,6375,0
2022-07-01 14:26:00,6375,6375,6375,6375,11200
2022-07-01 14:27:00,6375,6375,6375,6375,13900
2022-07-01 14:28:00,6375,6375,6375,6375,16400
2022-07-01 14:29:00,6375,6375,6375,6375,0
2022-07-01 14:30:00,6375,6375,6375,6375,7900
2022-07-01 14:31:00,6375,6375,6375,6375,1100
2022-07-01 14:32:00,6375,6375,6375,6375,1300
2022-07-01 14:33:00,6375,6375,6375,6375,5200
2022-07-01 14:34:00,6375,6375,6375,6375,0
2022-07-01 14:35:00,6375,6375,6375,6375,10200
2022-07-01 14:36:00,6350,6350,6375,6375,13500
2022-07-01 14:37:00,6350,6350,6375,6350,8500
2022-07-01 14:38:00,6350,6350,6375,6375,1100
2022-07-01 14:39:00,6375,6375,6375,6375,2600
2022-07-01 14:40:00,6350,6350,6375,6375,102800
2022-07-01 14:41:00,6350,6350,6375,6375,7100
2022-07-01 14:42:00,6350,6350,6375,6375,10600
2022-07-01 14:43:00,6375,6375,6375,6375,4700
2022-07-01 14:44:00,6375,6350,6375,6375,12900
2022-07-01 14:45:00,6375,6350,6375,6350,13700
2022-07-01 14:46:00,6375,6350,6375,6350,242200
2022-07-01 14:47:00,6350,6350,6375,6375,11600
2022-07-01 14:48:00,6375,6350,6375,6375,186000
2022-07-01 14:49:00,6375,6350,6375,6350,28000
2022-07-01 14:50:00,6375,6350,6375,6350,0
2022-07-01 14:51:00,6375,6350,6375,6350,0
2022-07-01 14:52:00,6375,6350,6375,6350,0
2022-07-01 14:53:00,6375,6350,6375,6350,0
2022-07-01 14:54:00,6375,6350,6375,6350,0
2022-07-01 14:55:00,6375,6350,6375,6350,0
2022-07-01 14:56:00,6375,6350,6375,6350,0
2022-07-01 14:57:00,6375,6350,6375,6350,0
2022-07-01 14:58:00,6375,6350,6375,6350,0
2022-07-01 14:59:00,6375,6350,6375,6350,0
2022-07-01 15:00:00,6375,6350,6375,6350,0
2022-07-01 15:01:00,6350,6350,6350,6350,157300
2022-07-01 15:02:00,6350,6350,6350,6350,0
2022-07-01 15:03:00,6350,6350,6350,6350,1100
2022-07-01 15:04:00,6350,6350,6350,6350,100
2022-07-01 15:05:00,6350,6350,6350,6350,17900
2022-07-01 15:06:00,6350,6350,6350,6350,18900
2022-07-01 15:07:00,6350,6350,6350,6350,9700
2022-07-01 15:08:00,6350,6350,6350,6350,5300
2022-07-01 15:09:00,6350,6350,6350,6350,0
2022-07-01 15:10:00,6350,6350,6350,6350,2100
2022-07-01 15:11:00,6350,6350,6350,6350,0
2022-07-01 15:12:00,6350,6350,6350,6350,0
2022-07-01 15:13:00,6350,6350,6350,6350,3300
2022-07-01 15:14:00,6350,6350,6350,6350,2300
2022-07-01 15:15:00,6350,6350,6350,6350,0
2022-07-01 15:16:00,6350,6350,6350,6350,0
2022-07-01 15:17:00,6350,6350,6350,6350,0
2022-07-01 15:18:00,6350,6350,6350,6350,0
2022-07-01 15:19:00,6350,6350,6350,6350,0
2022-07-01 15:20:00,6350,6350,6350,6350,0
2022-07-01 15:21:00,6350,6350,6350,6350,0
2022-07-01 15:22:00,6350,6350,6350,6350,0
2022-07-01 15:23:00,6350,6350,6350,6350,0
2022-07-01 15:24:00,6350,6350,6350,6350,0
2022-07-01 15:25:00,6350,6350,6350,6350,0
2022-07-01 15:26:00,6350,6350,6350,6350,0
2022-07-01 15:27:00,6350,6350,6350,6350,0
2022-07-01 15:28:00,6350,6350,6350,6350,0
2022-07-01 15:29:00,6350,6350,6350,6350,0
2022-07-01 15:30:00,6350,6350,6350,6350,0
2022-07-01 15:31:00,6350,6350,6350,6350,0
2022-07-01 15:32:00,6350,6350,6350,6350,0
2022-07-01 15:33:00,6350,6350,6350,6350,0
2022-07-01 15:34:00,6350,6350,6350,6350,0
2022-07-01 15:35:00,6350,6350,6350,6350,0
2022-07-01 15:36:00,6350,6350,6350,6350,0
2022-07-01 15:37:00,6350,6350,6350,6350,0
2022-07-01 15:38:00,6350,6350,6350,6350,0
2022-07-01 15:39:00,6350,6350,6350,6350,0
2022-07-01 15:40:00,6350,6350,6350,6350,0
2022-07-01 15:41:00,6350,6350,6350,6350,0
2022-07-01 15:42:00,6350,6350,6350,6350,0
2022-07-01 15:43:00,6350,6350,6350,6350,0
2022-07-01 15:44:00,6350,6350,6350,6350,0
2022-07-01 15:45:00,6350,6350,6350,6350,0
2022-07-01 15:46:00,6350,6350,6350,6350,0
2022-07-01 15:47:00,6350,6350,6350,6350,0
2022-07-01 15:48:00,6350,6350,6350,6350,0
2022-07-01 15:49:00,6350,6350,6350,6350,0
2022-07-01 15:50:00,6350,6350,6350,6350,0
2022-07-01 15:51:00,6350,6350,6350,6350,0
2022-07-01 15:52:00,6350,6350,6350,6350,0
2022-07-01 15:53:00,6350,6350,6350,6350,0
2022-07-01 15:54:00,6350,6350,6350,6350,0
2022-07-01 15:55:00,6350,6350,6350,6350,0
2022-07-01 15:56:00,6350,6350,6350,6350,0
2022-07-01 15:57:00,6350,6350,6350,6350,0
2022-07-01 15:58:00,6350,6350,6350,6350,0
2022-07-01 15:59:00,6350,6350,6350,6350,0
2022-07-04 09:00:00,6375,6375,6400,6375,2800
2022-07-04 09:01:00,6375,6375,6375,6375,1700
2022-07-04 09:02:00,6400,6400,6400,6400,3200
2022-07-04 09:03:00,6375,6375,6375,6375,0
2022-07-04 09:04:00,6400,6375,6400,6400,4100
2022-07-04 09:05:00,6375,6375,6400,6375,2700
2022-07-04 09:06:00,6375,6375,6375,6375,7300
2022-07-04 09:07:00,6375,6375,6400,6400,10100
2022-07-04 09:08:00,6400,6400,6400,6400,36200
2022-07-04 09:09:00,6400,6400,6400,6400,0
2022-07-04 09:10:00,6400,6400,6400,6400,2800
2022-07-04 09:11:00,6400,6400,6400,6400,200
2022-07-04 09:12:00,6400,6400,6400,6400,1000
2022-07-04 09:13:00,6400,6400,6400,6400,500
2022-07-04 09:14:00,6400,6400,6400,6400,1100
2022-07-04 09:15:00,6400,6400,6400,6400,5700
2022-07-04 09:16:00,6375,6375,6400,6375,8300
2022-07-04 09:17:00,6375,6375,6375,6375,5500
2022-07-04 09:18:00,6375,6375,6375,6375,800
2022-07-04 09:19:00,6375,6375,6400,6400,49300
2022-07-04 09:20:00,6400,6375,6400,6375,98300
2022-07-04 09:21:00,6375,6375,6400,6375,2900
2022-07-04 09:22:00,6375,6375,6375,6375,3200
2022-07-04 09:23:00,6375,6375,6375,6375,18500
2022-07-04 09:24:00,6375,6350,6375,6350,13500
2022-07-04 09:25:00,6350,6350,6350,6350,1500
2022-07-04 09:26:00,6350,6325,6350,6325,87400
2022-07-04 09:27:00,6325,6250,6325,6275,189500
2022-07-04 09:28:00,6275,6250,6300,6275,56600
2022-07-04 09:29:00,6275,6275,6300,6275,11700
2022-07-04 09:30:00,6300,6250,6300,6275,144500
2022-07-04 09:31:00,6275,6275,6275,6275,11900
2022-07-04 09:32:00,6275,6275,6275,6275,16500
2022-07-04 09:33:00,6275,6275,6300,6275,35500
2022-07-04 09:34:00,6275,6275,6275,6275,12100
2022-07-04 09:35:00,6275,6275,6275,6275,24100
2022-07-04 09:36:00,6275,6250,6275,6250,4600
2022-07-04 09:37:00,6250,6250,6250,6250,11600
2022-07-04 09:38:00,6250,6250,6250,6250,92700
2022-07-04 09:39:00,6250,6250,6275,6250,61000
2022-07-04 09:40:00,6250,6225,6250,6225,184300
2022-07-04 09:41:00,6275,6250,6275,6250,13900
2022-07-04 09:42:00,6250,6225,6250,6250,16900
2022-07-04 09:43:00,6225,6225,6250,6250,3600
2022-07-04 09:44:00,6225,6225,6225,6225,9200
2022-07-04 09:45:00,6225,6225,6250,6250,14400
2022-07-04 09:46:00,6250,6225,6250,6250,22600
2022-07-04 09:47:00,6250,6225,6250,6225,11500
2022-07-04 09:48:00,6250,6250,6250,6250,0
2022-07-04 09:49:00,6250,6225,6250,6250,7200
2022-07-04 09:50:00,6225,6225,6225,6225,3000
2022-07-04 09:51:00,6225,6225,6275,6275,65600
2022-07-04 09:52:00,6275,6250,6275,6250,50300
2022-07-04 09:53:00,6250,6250,6275,6275,0
2022-07-04 09:54:00,6250,6250,6275,6275,4300
2022-07-04 09:55:00,6275,6250,6275,6250,8700
2022-07-04 09:56:00,6250,6225,6250,6225,52600
2022-07-04 09:57:00,6225,6225,6250,6250,6500
2022-07-04 09:58:00,6250,6225,6250,6225,109600
2022-07-04 09:59:00,6225,6225,6250,6250,11900
2022-07-04 10:00:00,6225,6225,6225,6225,12700
2022-07-04 10:01:00,6225,6225,6225,6225,128600
2022-07-04 10:02:00,6225,6225,6225,6225,0
2022-07-04 10:03:00,6225,6225,6250,6225,21700
2022-07-04 10:04:00,6250,6225,6250,6225,71700
2022-07-04 10:05:00,6225,6225,6225,6225,7600
2022-07-04 10:06:00,6225,6225,6225,6225,112300
2022-07-04 10:07:00,6225,6225,6225,6225,28800
2022-07-04 10:08:00,6225,6225,6250,6225,5600
2022-07-04 10:09:00,6225,6225,6225,6225,3200
2022-07-04 10:10:00,6225,6225,6250,6250,8000
2022-07-04 10:11:00,6250,6250,6250,6250,5300
2022-07-04 10:12:00,6225,6225,6225,6225,6200
2022-07-04 10:13:00,6250,6225,6250,6225,25200
2022-07-04 10:14:00,6225,6225,6225,6225,24700
2022-07-04 10:15:00,6225,6225,6225,6225,3000
2022-07-04 10:16:00,6250,6225,6250,6225,33700
2022-07-04 10:17:00,6250,6225,6250,6225,28900
2022-07-04 10:18:00,6250,6225,6250,6225,18500
2022-07-04 10:19:00,6225,6225,6225,6225,12000
2022-07-04 10:20:00,6225,6225,6225,6225,41900
2022-07-04 10:21:00,6225,6225,6250,6225,40300
2022-07-04 10:22:00,6225,6225,6225,6225,7900
2022-07-04 10:23:00,6250,6225,6250,6225,6900
2022-07-04 10:24:00,6250,6225,6250,6225,13900
2022-07-04 10:25:00,6250,6225,6250,6225,1600
2022-07-04 10:26:00,6225,6225,6250,6225,1700
2022-07-04 10:27:00,6250,6250,6250,6250,4600
2022-07-04 10:28:00,6250,6225,6250,6225,15100
2022-07-04 10:29:00,6225,6225,6225,6225,4800
2022-07-04 10:30:00,6250,6225,6250,6225,29300
2022-07-04 10:31:00,6250,6225,6250,6225,0
2022-07-04 10:32:00,6225,6225,6250,6250,6000
2022-07-04 10:33:00,6225,6225,6250,6225,17900
2022-07-04 10:34:00,6250,6250,6250,6250,26000
2022-07-04 10:35:00,6250,6250,6250,6250,147700
2022-07-04 10:36:00,6250,6250,6250,6250,3100
2022-07-04 10:37:00,6275,6275,6275,6275,31400
2022-07-04 10:38:00,6300,6275,6300,6275,900
2022-07-04 10:39:00,6275,6275,6275,6275,700
2022-07-04 10:40:00,6275,6275,6275,6275,3500
2022-07-04 10:41:00,6300,6300,6300,6300,1000
2022-07-04 10:42:00,6300,6275,6300,6275,7300
2022-07-04 10:43:00,6275,6275,6275,6275,22800
2022-07-04 10:44:00,6275,6250,6275,6250,4500
2022-07-04 10:45:00,6275,6250,6275,6275,2100
2022-07-04 10:46:00,6275,6275,6275,6275,3300
2022-07-04 10:47:00,6275,6275,6275,6275,0
2022-07-04 10:48:00,6275,6250,6275,6250,45400
2022-07-04 10:49:00,6250,6250,6275,6275,10700
2022-07-04 10:50:00,6250,6250,6250,6250,100
2022-07-04 10:51:00,6250,6250,6250,6250,3400
2022-07-04 10:52:00,6250,6250,6250,6250,24300
2022-07-04 10:53:00,6250,6250,6250,6250,20600
2022-07-04 10:54:00,6225,6225,6275,6275,300
2022-07-04 10:55:00,6275,6275,6275,6275,200
2022-07-04 10:56:00,6275,6250,6275,6250,4000
2022-07-04 10:57:00,6250,6250,6275,6275,17400
2022-07-04 10:58:00,6250,6250,6250,6250,1500
2022-07-04 10:59:00,6250,6250,6250,6250,4200
2022-07-04 11:00:00,6250,6250,6250,6250,8300
2022-07-04 11:01:00,6250,6250,6250,6250,0
2022-07-04 11:02:00,6250,6250,6250,6250,100
2022-07-04 11:03:00,6250,6250,6250,6250,1300
2022-07-04 11:04:00,6275,6275,6275,6275,300
2022-07-04 11:05:00,6275,6275,6275,6275,49400
2022-07-04 11:06:00,6275,6275,6275,6275,1200
2022-07-04 11:07:00,6275,6275,6275,6275,0
2022-07-04 11:08:00,6275,6275,6275,6275,4800
2022-07-04 11:09:00,6275,6275,6275,6275,0
2022-07-04 11:10:00,6275,6275,6275,6275,2600
2022-07-04 11:11:00,6300,6300,6300,6300,1800
2022-07-04 11:12:00,6275,6275,6275,6275,1300
2022-07-04 11:13:00,6300,6300,6300,6300,2100
2022-07-04 11:14:00,6300,6300,6300,6300,48600
2022-07-04 11:15:00,6300,6300,6300,6300,0
2022-07-04 11:16:00,6300,6300,6325,6325,2600
2022-07-04 11:17:00,6325,6325,6325,6325,0
2022-07-04 11:18:00,6325,6300,6325,6300,18600
2022-07-04 11:19:00,6325,6300,6325,6300,0
2022-07-04 11:20:00,6300,6300,6300,6300,800
2022-07-04 11:21:00,6300,6300,6300,6300,49600
2022-07-04 11:22:00,6300,6300,6300,6300,15700
2022-07-04 11:23:00,6300,6300,6300,6300,2300
2022-07-04 11:24:00,6300,6300,6300,6300,0
2022-07-04 11:25:00,6300,6275,6300,6275,1200
2022-07-04 11:26:00,6300,6300,6300,6300,700
2022-07-04 11:27:00,6300,6300,6300,6300,2900
2022-07-04 11:28:00,6300,6300,6300,6300,0
2022-07-04 11:29:00,6275,6275,6275,6275,0
2022-07-04 11:30:00,6275,6275,6275,6275,0
2022-07-04 11:31:00,6275,6275,6275,6275,0
2022-07-04 11:32:00,6275,6275,6275,6275,0
2022-07-04 11:33:00,6275,6275,6275,6275,0
2022-07-04 11:34:00,6275,6275,6275,6275,0
2022-07-04 11:35:00,6275,6275,6275,6275,0
2022-07-04 11:36:00,6275,6275,6275,6275,0
2022-07-04 11:37:00,6275,6275,6275,6275,0
2022-07-04 11:38:00,6275,6275,6275,6275,0
