timestamp,open,low,high,close,volume
2022-07-26 13:27:00,6325,6300,6325,6300,0
2022-07-26 13:28:00,6325,6300,6325,6300,0
2022-07-26 13:29:00,6325,6300,6325,6300,0
2022-07-26 13:30:00,6300,6300,6325,6300,8800
2022-07-26 13:31:00,6300,6300,6325,6300,0
2022-07-26 13:32:00,6300,6300,6325,6325,1600
2022-07-26 13:33:00,6300,6300,6325,6325,0
2022-07-26 13:34:00,6325,6325,6325,6325,2800
2022-07-26 13:35:00,6325,6325,6325,6325,4000
2022-07-26 13:36:00,6325,6325,6325,6325,0
2022-07-26 13:37:00,6325,6325,6325,6325,2500
2022-07-26 13:38:00,6325,6325,6325,6325,1000
2022-07-26 13:39:00,6325,6325,6325,6325,0
2022-07-26 13:40:00,6325,6300,6325,6300,2200
2022-07-26 13:41:00,6325,6325,6325,6325,1600
2022-07-26 13:42:00,6325,6325,6325,6325,0
2022-07-26 13:43:00,6325,6325,6325,6325,7600
2022-07-26 13:44:00,6325,6325,6325,6325,0
2022-07-26 13:45:00,6325,6325,6325,6325,2200
2022-07-26 13:46:00,6325,6325,6325,6325,0
2022-07-26 13:47:00,6325,6325,6325,6325,4500
2022-07-26 13:48:00,6325,6325,6325,6325,0
2022-07-26 13:49:00,6300,6300,6300,6300,100
2022-07-26 13:50:00,6325,6300,6325,6300,2700
2022-07-26 13:51:00,6325,6325,6325,6325,0
2022-07-26 13:52:00,6325,6325,6325,6325,3000
2022-07-26 13:53:00,6325,6300,6325,6300,200
2022-07-26 13:54:00,6325,6325,6325,6325,1900
2022-07-26 13:55:00,6300,6300,6325,6325,1400
2022-07-26 13:56:00,6325,6325,6325,6325,1300
2022-07-26 13:57:00,6325,6300,6325,6300,1600
2022-07-26 13:58:00,6300,6300,6325,6325,19400
2022-07-26 13:59:00,6300,6300,6325,6325,0
2022-07-26 14:00:00,6325,6300,6325,6300,4300
2022-07-26 14:01:00,6300,6300,6300,6300,21700
2022-07-26 14:02:00,6300,6300,6300,6300,0
2022-07-26 14:03:00,6325,6325,6325,6325,800
2022-07-26 14:04:00,6325,6325,6325,6325,0
2022-07-26 14:05:00,6325,6325,6325,6325,300
2022-07-26 14:06:00,6325,6325,6325,6325,0
2022-07-26 14:07:00,6325,6325,6325,6325,3000
2022-07-26 14:08:00,6300,6300,6300,6300,0
2022-07-26 14:09:00,6300,6300,6325,6325,3000
2022-07-26 14:10:00,6325,6300,6325,6325,24600
2022-07-26 14:11:00,6300,6300,6325,6300,11600
2022-07-26 14:12:00,6300,6300,6300,6300,8200
2022-07-26 14:13:00,6300,6300,6300,6300,0
2022-07-26 14:14:00,6325,6325,6350,6350,6700
2022-07-26 14:15:00,6325,6325,6350,6325,15500
2022-07-26 14:16:00,6325,6300,6325,6325,4900
2022-07-26 14:17:00,6325,6325,6325,6325,0
2022-07-26 14:18:00,6325,6325,6350,6325,2400
2022-07-26 14:19:00,6325,6325,6350,6325,0
2022-07-26 14:20:00,6325,6325,6325,6325,2700
2022-07-26 14:21:00,6325,6325,6325,6325,0
2022-07-26 14:22:00,6300,6300,6325,6325,2300
2022-07-26 14:23:00,6300,6300,6325,6325,0
2022-07-26 14:24:00,6325,6325,6325,6325,2200
2022-07-26 14:25:00,6300,6300,6325,6325,3400
2022-07-26 14:26:00,6325,6325,6325,6325,2600
2022-07-26 14:27:00,6300,6300,6325,6300,12200
2022-07-26 14:28:00,6300,6300,6325,6300,0
2022-07-26 14:29:00,6325,6325,6325,6325,2500
2022-07-26 14:30:00,6325,6325,6350,6350,1700
2022-07-26 14:31:00,6325,6325,6325,6325,400
2022-07-26 14:32:00,6325,6325,6350,6350,2400
2022-07-26 14:33:00,6300,6300,6300,6300,2000
2022-07-26 14:34:00,6300,6300,6300,6300,0
2022-07-26 14:35:00,6325,6325,6350,6350,2700
2022-07-26 14:36:00,6325,6325,6325,6325,0
2022-07-26 14:37:00,6325,6325,6325,6325,9400
2022-07-26 14:38:00,6325,6325,6325,6325,0
2022-07-26 14:39:00,6300,6300,6325,6325,5800
2022-07-26 14:40:00,6300,6300,6325,6325,0
2022-07-26 14:41:00,6300,6300,6325,6325,0
2022-07-26 14:42:00,6325,6300,6325,6300,9000
2022-07-26 14:43:00,6325,6300,6325,6300,0
2022-07-26 14:44:00,6325,6325,6325,6325,9500
2022-07-26 14:45:00,6325,6325,6350,6325,10300
2022-07-26 14:46:00,6325,6325,6350,6325,0
2022-07-26 14:47:00,6325,6325,6350,6325,4000
2022-07-26 14:48:00,6325,6325,6325,6325,0
2022-07-26 14:49:00,6350,6350,6350,6350,3300
2022-07-26 14:50:00,6350,6350,6350,6350,0
2022-07-26 14:51:00,6350,6350,6350,6350,0
2022-07-26 14:52:00,6350,6350,6350,6350,0
2022-07-26 14:53:00,6350,6350,6350,6350,0
2022-07-26 14:54:00,6350,6350,6350,6350,0
2022-07-26 14:55:00,6350,6350,6350,6350,0
2022-07-26 14:56:00,6350,6350,6350,6350,0
2022-07-26 14:57:00,6350,6350,6350,6350,0
2022-07-26 14:58:00,6350,6350,6350,6350,0
2022-07-26 14:59:00,6350,6350,6350,6350,0
2022-07-26 15:00:00,6325,6325,6325,6325,74500
2022-07-26 15:01:00,6325,6325,6325,6325,10400
2022-07-26 15:02:00,6325,6325,6325,6325,2400
2022-07-26 15:03:00,6325,6325,6325,6325,2400
2022-07-26 15:04:00,6325,6325,6325,6325,0
2022-07-26 15:05:00,6325,6325,6325,6325,0
2022-07-26 15:06:00,6325,6325,6325,6325,1700
2022-07-26 15:07:00,6325,6325,6325,6325,0
2022-07-26 15:08:00,6325,6325,6325,6325,0
2022-07-26 15:09:00,6325,6325,6325,6325,0
2022-07-26 15:10:00,6325,6325,6325,6325,0
2022-07-26 15:11:00,6325,6325,6325,6325,0
2022-07-26 15:12:00,6325,6325,6325,6325,0
2022-07-26 15:13:00,6325,6325,6325,6325,0
2022-07-26 15:14:00,6325,6325,6325,6325,0
2022-07-26 15:15:00,6325,6325,6325,6325,0
2022-07-26 15:16:00,6325,6325,6325,6325,0
2022-07-26 15:17:00,6325,6325,6325,6325,0
2022-07-26 15:18:00,6325,6325,6325,6325,0
2022-07-26 15:19:00,6325,6325,6325,6325,0
2022-07-26 15:20:00,6325,6325,6325,6325,0
2022-07-26 15:21:00,6325,6325,6325,6325,0
2022-07-26 15:22:00,6325,6325,6325,6325,0
2022-07-26 15:23:00,6325,6325,6325,6325,0
2022-07-26 15:24:00,6325,6325,6325,6325,0
2022-07-26 15:25:00,6325,6325,6325,6325,0
2022-07-26 15:26:00,6325,6325,6325,6325,0
2022-07-26 15:27:00,6325,6325,6325,6325,0
2022-07-26 15:28:00,6325,6325,6325,6325,0
2022-07-26 15:29:00,6325,6325,6325,6325,0
2022-07-26 15:30:00,6325,6325,6325,6325,0
2022-07-26 15:31:00,6325,6325,6325,6325,0
2022-07-26 15:32:00,6325,6325,6325,6325,0
2022-07-26 15:33:00,6325,6325,6325,6325,0
2022-07-26 15:34:00,6325,6325,6325,6325,0
2022-07-26 15:35:00,6325,6325,6325,6325,0
2022-07-26 15:36:00,6325,6325,6325,6325,0
2022-07-26 15:37:00,6325,6325,6325,6325,0
2022-07-26 15:38:00,6325,6325,6325,6325,0
2022-07-26 15:39:00,6325,6325,6325,6325,0
2022-07-26 15:40:00,6325,6325,6325,6325,0
2022-07-26 15:41:00,6325,6325,6325,6325,0
2022-07-26 15:42:00,6325,6325,6325,6325,0
2022-07-26 15:43:00,6325,6325,6325,6325,0
2022-07-26 15:44:00,6325,6325,6325,6325,0
2022-07-26 15:45:00,6325,6325,6325,6325,0
2022-07-26 15:46:00,6325,6325,6325,6325,0
2022-07-26 15:47:00,6325,6325,6325,6325,0
2022-07-26 15:48:00,6325,6325,6325,6325,0
2022-07-26 15:49:00,6325,6325,6325,6325,0
2022-07-26 15:50:00,6325,6325,6325,6325,0
2022-07-26 15:51:00,6325,6325,6325,6325,0
2022-07-26 15:52:00,6325,6325,6325,6325,0
2022-07-26 15:53:00,6325,6325,6325,6325,0
2022-07-26 15:54:00,6325,6325,6325,6325,0
2022-07-26 15:55:00,6325,6325,6325,6325,0
2022-07-26 15:56:00,6325,6325,6325,6325,0
2022-07-26 15:57:00,6325,6325,6325,6325,0
2022-07-26 15:58:00,6325,6325,6325,6325,0
2022-07-26 15:59:00,6325,6325,6325,6325,0
2022-07-27 09:00:00,6300,6300,6350,6350,13900
2022-07-27 09:01:00,6350,6350,6350,6350,100
2022-07-27 09:02:00,6350,6350,6350,6350,21600
2022-07-27 09:03:00,6350,6350,6350,6350,2500
2022-07-27 09:04:00,6350,6350,6350,6350,3200
2022-07-27 09:05:00,6350,6350,6375,6375,7800
2022-07-27 09:06:00,6375,6350,6375,6350,77200
2022-07-27 09:07:00,6325,6300,6325,6300,0
2022-07-27 09:08:00,6300,6300,6325,6300,5600
2022-07-27 09:09:00,6300,6300,6300,6300,45000
2022-07-27 09:10:00,6300,6275,6325,6325,20000
2022-07-27 09:11:00,6300,6275,6300,6275,11000
2022-07-27 09:12:00,6275,6275,6325,6275,7300
2022-07-27 09:13:00,6275,6275,6300,6300,13900
2022-07-27 09:14:00,6300,6300,6300,6300,7600
2022-07-27 09:15:00,6300,6300,6300,6300,12100
2022-07-27 09:16:00,6300,6300,6325,6300,8200
2022-07-27 09:17:00,6300,6275,6300,6300,15900
2022-07-27 09:18:00,6300,6275,6300,6300,7200
2022-07-27 09:19:00,6300,6300,6300,6300,6800
2022-07-27 09:20:00,6300,6300,6300,6300,12700
2022-07-27 09:21:00,6275,6275,6300,6300,6100
2022-07-27 09:22:00,6275,6275,6300,6300,15200
2022-07-27 09:23:00,6300,6300,6300,6300,8400
2022-07-27 09:24:00,6300,6300,6300,6300,7100
2022-07-27 09:25:00,6300,6300,6300,6300,11600
2022-07-27 09:26:00,6300,6300,6300,6300,5400
2022-07-27 09:27:00,6275,6275,6300,6300,13900
2022-07-27 09:28:00,6275,6275,6275,6275,10100
2022-07-27 09:29:00,6275,6275,6300,6275,7500
2022-07-27 09:30:00,6275,6275,6300,6275,5300
2022-07-27 09:31:00,6275,6275,6300,6300,15500
2022-07-27 09:32:00,6300,6300,6300,6300,6700
2022-07-27 09:33:00,6300,6275,6300,6300,8000
2022-07-27 09:34:00,6300,6275,6300,6275,8600
2022-07-27 09:35:00,6275,6275,6300,6275,7000
2022-07-27 09:36:00,6275,6275,6300,6300,7500
2022-07-27 09:37:00,6300,6275,6300,6300,1000
2022-07-27 09:38:00,6300,6275,6300,6300,0
2022-07-27 09:39:00,6300,6300,6300,6300,200
2022-07-27 09:40:00,6300,6300,6300,6300,0
2022-07-27 09:41:00,6300,6300,6300,6300,500
2022-07-27 09:42:00,6300,6300,6300,6300,2100
2022-07-27 09:43:00,6325,6300,6325,6300,5100
2022-07-27 09:44:00,6325,6300,6325,6300,0
2022-07-27 09:45:00,6300,6300,6300,6300,10000
2022-07-27 09:46:00,6300,6300,6300,6300,0
2022-07-27 09:47:00,6300,6300,6300,6300,0
2022-07-27 09:48:00,6300,6300,6300,6300,0
2022-07-27 09:49:00,6275,6275,6275,6275,10000
2022-07-27 09:50:00,6300,6300,6300,6300,0
2022-07-27 09:51:00,6300,6300,6300,6300,6300
2022-07-27 09:52:00,6275,6275,6275,6275,0
2022-07-27 09:53:00,6275,6275,6275,6275,0
2022-07-27 09:54:00,6275,6275,6275,6275,17000
2022-07-27 09:55:00,6275,6275,6275,6275,0
2022-07-27 09:56:00,6275,6275,6300,6300,13200
2022-07-27 09:57:00,6300,6300,6300,6300,0
2022-07-27 09:58:00,6275,6275,6275,6275,0
2022-07-27 09:59:00,6275,6275,6275,6275,800
2022-07-27 10:00:00,6275,6275,6275,6275,0
2022-07-27 10:01:00,6275,6275,6275,6275,0
2022-07-27 10:02:00,6300,6275,6300,6275,2400
2022-07-27 10:03:00,6275,6275,6275,6275,800
2022-07-27 10:04:00,6275,6275,6275,6275,19500
2022-07-27 10:05:00,6275,6275,6275,6275,0
2022-07-27 10:06:00,6275,6275,6275,6275,21500
2022-07-27 10:07:00,6275,6275,6275,6275,0
2022-07-27 10:08:00,6275,6275,6300,6275,5000
2022-07-27 10:09:00,6300,6300,6300,6300,0
2022-07-27 10:10:00,6275,6275,6275,6275,61700
2022-07-27 10:11:00,6275,6275,6300,6300,200
2022-07-27 10:12:00,6300,6300,6300,6300,3800
2022-07-27 10:13:00,6300,6300,6300,6300,0
2022-07-27 10:14:00,6300,6275,6300,6275,8000
2022-07-27 10:15:00,6300,6300,6300,6300,0
2022-07-27 10:16:00,6275,6275,6275,6275,25800
2022-07-27 10:17:00,6275,6275,6275,6275,0
2022-07-27 10:18:00,6275,6275,6275,6275,0
2022-07-27 10:19:00,6275,6275,6275,6275,600
2022-07-27 10:20:00,6275,6275,6275,6275,41600
2022-07-27 10:21:00,6275,6275,6275,6275,17100
2022-07-27 10:22:00,6300,6300,6300,6300,0
2022-07-27 10:23:00,6300,6300,6300,6300,0
2022-07-27 10:24:00,6275,6275,6275,6275,57300
2022-07-27 10:25:00,6275,6250,6275,6250,36200
2022-07-27 10:26:00,6250,6250,6275,6275,4600
2022-07-27 10:27:00,6275,6275,6275,6275,0
2022-07-27 10:28:00,6275,6275,6275,6275,0
2022-07-27 10:29:00,6275,6275,6275,6275,0
2022-07-27 10:30:00,6275,6250,6275,6250,57000
2022-07-27 10:31:00,6250,6250,6250,6250,800
2022-07-27 10:32:00,6275,6275,6275,6275,1100
2022-07-27 10:33:00,6275,6275,6275,6275,20200
2022-07-27 10:34:00,6275,6275,6275,6275,2300
2022-07-27 10:35:00,6275,6275,6275,6275,200
2022-07-27 10:36:00,6275,6275,6275,6275,0
2022-07-27 10:37:00,6275,6250,6275,6250,38600
2022-07-27 10:38:00,6275,6250,6275,6250,0
2022-07-27 10:39:00,6275,6275,6275,6275,400
2022-07-27 10:40:00,6275,6275,6275,6275,0
2022-07-27 10:41:00,6275,6275,6275,6275,1000
2022-07-27 10:42:00,6275,6275,6275,6275,0
2022-07-27 10:43:00,6250,6250,6250,6250,0
2022-07-27 10:44:00,6250,6250,6250,6250,0
2022-07-27 10:45:00,6250,6250,6250,6250,49200
2022-07-27 10:46:00,6250,6250,6250,6250,5400
2022-07-27 10:47:00,6250,6250,6250,6250,0
2022-07-27 10:48:00,6275,6275,6275,6275,3600
2022-07-27 10:49:00,6275,6275,6275,6275,0
2022-07-27 10:50:00,6275,6275,6275,6275,0
2022-07-27 10:51:00,6275,6250,6275,6250,56500
2022-07-27 10:52:00,6275,6250,6275,6250,0
2022-07-27 10:53:00,6275,6250,6275,6250,0
2022-07-27 10:54:00,6250,6250,6250,6250,48700
2022-07-27 10:55:00,6250,6250,6250,6250,0
2022-07-27 10:56:00,6275,6250,6275,6250,46800
2022-07-27 10:57:00,6275,6250,6275,6250,10200
2022-07-27 10:58:00,6275,6275,6275,6275,100
2022-07-27 10:59:00,6275,6275,6275,6275,1400
2022-07-27 11:00:00,6275,6275,6275,6275,0
2022-07-27 11:01:00,6250,6250,6275,6275,600
2022-07-27 11:02:00,6250,6250,6275,6275,0
2022-07-27 11:03:00,6275,6275,6275,6275,1000
2022-07-27 11:04:00,6250,6250,6250,6250,0
2022-07-27 11:05:00,6250,6250,6250,6250,46900
2022-07-27 11:06:00,6275,6275,6275,6275,0
2022-07-27 11:07:00,6275,6275,6275,6275,0
2022-07-27 11:08:00,6275,6275,6275,6275,0
2022-07-27 11:09:00,6275,6250,6275,6250,95400
2022-07-27 11:10:00,6250,6250,6250,6250,1800
2022-07-27 11:11:00,6250,6250,6250,6250,4700
2022-07-27 11:12:00,6250,6250,6250,6250,0
2022-07-27 11:13:00,6250,6250,6250,6250,0
2022-07-27 11:14:00,6275,6275,6275,6275,0
2022-07-27 11:15:00,6275,6250,6275,6250,37800
2022-07-27 11:16:00,6275,6250,6275,6250,0
2022-07-27 11:17:00,6250,6250,6250,6250,2800
2022-07-27 11:18:00,6275,6275,6275,6275,0
2022-07-27 11:19:00,6250,6250,6250,6250,37800
2022-07-27 11:20:00,6250,6250,6250,6250,600
2022-07-27 11:21:00,6250,6250,6250,6250,0
2022-07-27 11:22:00,6250,6250,6250,6250,0
2022-07-27 11:23:00,6275,6250,6275,6250,41700
2022-07-27 11:24:00,6250,6250,6250,6250,6600
2022-07-27 11:25:00,6250,6250,6250,6250,40400
2022-07-27 11:26:00,6250,6250,6250,6250,64800
2022-07-27 11:27:00,6250,6225,6250,6225,6400
2022-07-27 11:28:00,6250,6225,6250,6250,2200
2022-07-27 11:29:00,6250,6250,6250,6250,3800
2022-07-27 11:30:00,6250,6250,6250,6250,0
2022-07-27 11:31:00,6250,6250,6250,6250,0
2022-07-27 11:32:00,6250,6250,6250,6250,0
2022-07-27 11:33:00,6250,6250,6250,6250,0
2022-07-27 11:34:00,6250,6250,6250,6250,0
2022-07-27 11:35:00,6250,6250,6250,6250,0
2022-07-27 11:36:00,6250,6250,6250,6250,0
2022-07-27 11:37:00,6250,6250,6250,6250,0
2022-07-27 11:38:00,6250,6250,6250,6250,0
2022-07-27 11:39:00,6250,6250,6250,6250,0
2022-07-27 11:40:00,6250,6250,6250,6250,0
2022-07-27 11:41:00,6250,6250,6250,6250,0
2022-07-27 11:42:00,6250,6250,6250,6250,0
2022-07-27 11:43:00,6250,6250,6250,6250,0
2022-07-27 11:44:00,6250,6250,6250,6250,0
2022-07-27 11:45:00,6250,6250,6250,6250,0
2022-07-27 11:46:00,6250,6250,6250,6250,0
2022-07-27 11:47:00,6250,6250,6250,6250,0
2022-07-27 11:48:00,6250,6250,6250,6250,0
2022-07-27 11:49:00,6250,6250,6250,6250,0
2022-07-27 11:50:00,6250,6250,6250,6250,0
2022-07-27 11:51:00,6250,6250,6250,6250,0
2022-07-27 11:52:00,6250,6250,6250,6250,0
2022-07-27 11:53:00,6250,6250,6250,6250,0
2022-07-27 11:54:00,6250,6250,6250,6250,0
2022-07-27 11:55:00,6250,6250,6250,6250,0
2022-07-27 11:56:00,6250,6250,6250,6250,0
2022-07-27 11:57:00,6250,6250,6250,6250,0
2022-07-27 11:58:00,6250,6250,6250,6250,0
2022-07-27 11:59:00,6250,6250,6250,6250,0
2022-07-27 12:00:00,6250,6250,6250,6250,0
2022-07-27 12:01:00,6250,6250,6250,6250,0
2022-07-27 12:02:00,6250,6250,6250,6250,0
2022-07-27 12:03:00,6250,6250,6250,6250,0
2022-07-27 12:04:00,6250,6250,6250,6250,0
2022-07-27 12:05:00,6250,6250,6250,6250,0
2022-07-27 12:06:00,6250,6250,6250,6250,0
2022-07-27 12:07:00,6250,6250,6250,6250,0
2022-07-27 12:08:00,6250,6250,6250,6250,0
2022-07-27 12:09:00,6250,6250,6250,6250,0
2022-07-27 12:10:00,6250,6250,6250,6250,0
2022-07-27 12:11:00,6250,6250,6250,6250,0
2022-07-27 12:12:00,6250,6250,6250,6250,0
2022-07-27 12:13:00,6250,6250,6250,6250,0
2022-07-27 12:14:00,6250,6250,6250,6250,0
2022-07-27 12:15:00,6250,6250,6250,6250,0
2022-07-27 12:16:00,6250,6250,6250,6250,0
2022-07-27 12:17:00,6250,6250,6250,6250,0
2022-07-27 12:18:00,6250,6250,6250,6250,0
2022-07-27 12:19:00,6250,6250,6250,6250,0
2022-07-27 12:20:00,6250,6250,6250,6250,0
2022-07-27 12:21:00,6250,6250,6250,6250,0
2022-07-27 12:22:00,6250,6250,6250,6250,0
2022-07-27 12:23:00,6250,6250,6250,6250,0
2022-07-27 12:24:00,6250,6250,6250,6250,0
2022-07-27 12:25:00,6250,6250,6250,6250,0
2022-07-27 12:26:00,6250,6250,6250,6250,0
2022-07-27 12:27:00,6250,6250,6250,6250,0
2022-07-27 12:28:00,6250,6250,6250,6250,0
2022-07-27 12:29:00,6250,6250,6250,6250,0
2022-07-27 12:30:00,6250,6250,6250,6250,0
2022-07-27 12:31:00,6250,6250,6250,6250,0
2022-07-27 12:32:00,6250,6250,6250,6250,0
2022-07-27 12:33:00,6250,6250,6250,6250,0
2022-07-27 12:34:00,6250,6250,6250,6250,0
2022-07-27 12:35:00,6250,6250,6250,6250,0
2022-07-27 12:36:00,6250,6250,6250,6250,0
2022-07-27 12:37:00,6250,6250,6250,6250,0
2022-07-27 12:38:00,6250,6250,6250,6250,0
2022-07-27 12:39:00,6250,6250,6250,6250,0
2022-07-27 12:40:00,6250,6250,6250,6250,0
2022-07-27 12:41:00,6250,6250,6250,6250,0
2022-07-27 12:42:00,6250,6250,6250,6250,0
2022-07-27 12:43:00,6250,6250,6250,6250,0
2022-07-27 12:44:00,6250,6250,6250,6250,0
2022-07-27 12:45:00,6250,6250,6250,6250,0
2022-07-27 12:46:00,6250,6250,6250,6250,0
2022-07-27 12:47:00,6250,6250,6250,6250,0
2022-07-27 12:48:00,6250,6250,6250,6250,0
2022-07-27 12:49:00,6250,6250,6250,6250,0
2022-07-27 12:50:00,6250,6250,6250,6250,0
2022-07-27 12:51:00,6250,6250,6250,6250,0
2022-07-27 12:52:00,6250,6250,6250,6250,0
2022-07-27 12:53:00,6250,6250,6250,6250,0
2022-07-27 12:54:00,6250,6250,6250,6250,0
2022-07-27 12:55:00,6250,6250,6250,6250,0
2022-07-27 12:56:00,6250,6250,6250,6250,0
2022-07-27 12:57:00,6250,6250,6250,6250,0
2022-07-27 12:58:00,6250,6250,6250,6250,0
2022-07-27 12:59:00,6250,6250,6250,6250,0
2022-07-27 13:00:00,6250,6250,6250,6250,0
2022-07-27 13:01:00,6250,6250,6250,6250,0
2022-07-27 13:02:00,6250,6250,6250,6250,0
2022-07-27 13:03:00,6250,6250,6250,6250,0
2022-07-27 13:04:00,6250,6250,6250,6250,0
2022-07-27 13:05:00,6250,6250,6250,6250,0
2022-07-27 13:06:00,6250,6250,6250,6250,0
2022-07-27 13:07:00,6250,6250,6250,6250,0
2022-07-27 13:08:00,6250,6250,6250,6250,0
2022-07-27 13:09:00,6250,6250,6250,6250,0
2022-07-27 13:10:00,6250,6250,6250,6250,0
2022-07-27 13:11:00,6250,6250,6250,6250,0
2022-07-27 13:12:00,6250,6250,6250,6250,0
2022-07-27 13:13:00,6250,6250,6250,6250,0
2022-07-27 13:14:00,6250,6250,6250,6250,0
2022-07-27 13:15:00,6250,6250,6250,6250,0
2022-07-27 13:16:00,6250,6250,6250,6250,0
2022-07-27 13:17:00,6250,6250,6250,6250,0
2022-07-27 13:18:00,6250,6250,6250,6250,0
2022-07-27 13:19:00,6250,6250,6250,6250,0
2022-07-27 13:20:00,6250,6250,6250,6250,0
2022-07-27 13:21:00,6250,6250,6250,6250,0
2022-07-27 13:22:00,6250,6250,6250,6250,0
2022-07-27 13:23:00,6250,6250,6250,6250,0
2022-07-27 13:24:00,6250,6250,6250,6250,0
2022-07-27 13:25:00,6250,6250,6250,6250,0
2022-07-27 13:26:00,6250,6250,6250,6250,0
2022-07-27 13:27:00,6250,6250,6250,6250,0
2022-07-27 13:28:00,6250,6250,6250,6250,0
2022-07-27 13:29:00,6250,6250,6250,6250,0
2022-07-27 13:30:00,6250,6225,6250,6250,76400
2022-07-27 13:31:00,6250,6250,6250,6250,18400
2022-07-27 13:32:00,6250,6225,6250,6225,0
2022-07-27 13:33:00,6225,6225,6250,6250,3300
2022-07-27 13:34:00,6250,6250,6250,6250,9000
2022-07-27 13:35:00,6250,6250,6250,6250,4000
2022-07-27 13:36:00,6250,6250,6250,6250,100
2022-07-27 13:37:00,6250,6250,6250,6250,9400
2022-07-27 13:38:00,6250,6225,6250,6250,2400
2022-07-27 13:39:00,6250,6250,6250,6250,0
2022-07-27 13:40:00,6250,6250,6250,6250,24000
2022-07-27 13:41:00,6250,6225,6250,6225,3100
2022-07-27 13:42:00,6250,6225,6250,6225,105900
2022-07-27 13:43:00,6250,6250,6250,6250,700
2022-07-27 13:44:00,6250,6225,6275,6275,155600
2022-07-27 13:45:00,6250,6250,6250,6250,27200
2022-07-27 13:46:00,6250,6225,6250,6250,3500
2022-07-27 13:47:00,6250,6225,6250,6225,3800
2022-07-27 13:48:00,6225,6225,6250,6250,0
2022-07-27 13:49:00,6250,6250,6250,6250,22900
2022-07-27 13:50:00,6250,6250,6250,6250,300
2022-07-27 13:51:00,6250,6250,6250,6250,200
2022-07-27 13:52:00,6250,6250,6250,6250,300
2022-07-27 13:53:00,6250,6250,6250,6250,400
2022-07-27 13:54:00,6250,6225,6250,6225,25000
2022-07-27 13:55:00,6225,6225,6250,6250,600
2022-07-27 13:56:00,6250,6250,6250,6250,33100
2022-07-27 13:57:00,6250,6250,6250,6250,1500
2022-07-27 13:58:00,6250,6225,6250,6250,101300
2022-07-27 13:59:00,6250,6250,6250,6250,18000
2022-07-27 14:00:00,6250,6250,6250,6250,0
2022-07-27 14:01:00,6225,6225,6250,6250,5000
2022-07-27 14:02:00,6225,6225,6225,6225,1300
2022-07-27 14:03:00,6225,6225,6225,6225,115700
2022-07-27 14:04:00,6250,6250,6250,6250,0
2022-07-27 14:05:00,6250,6250,6250,6250,2800
2022-07-27 14:06:00,6250,6250,6250,6250,2600
2022-07-27 14:07:00,6250,6250,6250,6250,0
2022-07-27 14:08:00,6250,6250,6250,6250,11100
2022-07-27 14:09:00,6250,6250,6250,6250,5000
2022-07-27 14:10:00,6225,6225,6225,6225,94200
2022-07-27 14:11:00,6250,6225,6250,6225,39000
2022-07-27 14:12:00,6250,6250,6250,6250,0
2022-07-27 14:13:00,6250,6250,6250,6250,0
2022-07-27 14:14:00,6250,6250,6250,6250,0
2022-07-27 14:15:00,6250,6225,6250,6225,107100
2022-07-27 14:16:00,6250,6225,6250,6225,5400
2022-07-27 14:17:00,6225,6225,6250,6250,600
2022-07-27 14:18:00,6225,6225,6225,6225,129500
2022-07-27 14:19:00,6250,6225,6250,6250,14900
2022-07-27 14:20:00,6250,6225,6250,6225,36000
2022-07-27 14:21:00,6250,6225,6250,6225,0
2022-07-27 14:22:00,6250,6225,6250,6225,0
2022-07-27 14:23:00,6250,6225,6250,6250,5100
2022-07-27 14:24:00,6250,6250,6250,6250,2200
2022-07-27 14:25:00,6225,6225,6225,6225,97000
2022-07-27 14:26:00,6225,6225,6225,6225,0
2022-07-27 14:27:00,6250,6225,6250,6225,4100
2022-07-27 14:28:00,6225,6225,6250,6250,0
2022-07-27 14:29:00,6250,6250,6250,6250,3400
