timestamp,open,low,high,close,volume
2022-07-28 15:32:00,6400,6400,6400,6400,0
2022-07-28 15:33:00,6400,6400,6400,6400,0
2022-07-28 15:34:00,6400,6400,6400,6400,0
2022-07-28 15:35:00,6400,6400,6400,6400,0
2022-07-28 15:36:00,6400,6400,6400,6400,0
2022-07-28 15:37:00,6400,6400,6400,6400,0
2022-07-28 15:38:00,6400,6400,6400,6400,0
2022-07-28 15:39:00,6400,6400,6400,6400,0
2022-07-28 15:40:00,6400,6400,6400,6400,0
2022-07-28 15:41:00,6400,6400,6400,6400,0
2022-07-28 15:42:00,6400,6400,6400,6400,0
2022-07-28 15:43:00,6400,6400,6400,6400,0
2022-07-28 15:44:00,6400,6400,6400,6400,0
2022-07-28 15:45:00,6400,6400,6400,6400,0
2022-07-28 15:46:00,6400,6400,6400,6400,0
2022-07-28 15:47:00,6400,6400,6400,6400,0
2022-07-28 15:48:00,6400,6400,6400,6400,0
2022-07-28 15:49:00,6400,6400,6400,6400,0
2022-07-28 15:50:00,6400,6400,6400,6400,0
2022-07-28 15:51:00,6400,6400,6400,6400,0
2022-07-28 15:52:00,6400,6400,6400,6400,0
2022-07-28 15:53:00,6400,6400,6400,6400,0
2022-07-28 15:54:00,6400,6400,6400,6400,0
2022-07-28 15:55:00,6400,6400,6400,6400,0
2022-07-28 15:56:00,6400,6400,6400,6400,0
2022-07-28 15:57:00,6400,6400,6400,6400,0
2022-07-28 15:58:00,6400,6400,6400,6400,0
2022-07-28 15:59:00,6400,6400,6400,6400,0
2022-07-29 09:00:00,6500,6425,6500,6475,23000
2022-07-29 09:01:00,6475,6450,6475,6475,17300
2022-07-29 09:02:00,6425,6425,6425,6425,5700
2022-07-29 09:03:00,6425,6425,6425,6425,0
2022-07-29 09:04:00,6425,6425,6450,6450,48400
2022-07-29 09:05:00,6425,6425,6425,6425,6500
2022-07-29 09:06:00,6425,6425,6425,6425,1600
2022-07-29 09:07:00,6400,6375,6425,6375,80800
2022-07-29 09:08:00,6375,6375,6375,6375,1300
2022-07-29 09:09:00,6400,6400,6400,6400,700
2022-07-29 09:10:00,6375,6375,6400,6400,0
2022-07-29 09:11:00,6400,6400,6425,6425,43400
2022-07-29 09:12:00,6400,6400,6425,6425,3200
2022-07-29 09:13:00,6400,6400,6400,6400,24300
2022-07-29 09:14:00,6400,6400,6425,6400,18000
2022-07-29 09:15:00,6400,6400,6450,6425,3400
2022-07-29 09:16:00,6425,6400,6425,6400,2900
2022-07-29 09:17:00,6400,6400,6400,6400,4700
2022-07-29 09:18:00,6400,6400,6400,6400,3000
2022-07-29 09:19:00,6400,6400,6400,6400,5500
2022-07-29 09:20:00,6425,6400,6425,6400,3200
2022-07-29 09:21:00,6400,6400,6425,6400,5000
2022-07-29 09:22:00,6400,6375,6400,6400,14800
2022-07-29 09:23:00,6400,6375,6400,6400,4600
2022-07-29 09:24:00,6375,6375,6400,6375,3600
2022-07-29 09:25:00,6400,6375,6400,6375,5200
2022-07-29 09:26:00,6375,6375,6375,6375,14200
2022-07-29 09:27:00,6375,6375,6400,6375,11500
2022-07-29 09:28:00,6375,6350,6375,6350,40400
2022-07-29 09:29:00,6350,6350,6375,6350,3100
2022-07-29 09:30:00,6350,6350,6350,6350,4400
2022-07-29 09:31:00,6350,6350,6350,6350,3100
2022-07-29 09:32:00,6350,6325,6350,6350,90200
2022-07-29 09:33:00,6325,6325,6350,6325,6500
2022-07-29 09:34:00,6325,6325,6325,6325,12000
2022-07-29 09:35:00,6325,6325,6350,6325,3700
2022-07-29 09:36:00,6325,6325,6325,6325,3200
2022-07-29 09:37:00,6325,6325,6350,6350,25700
2022-07-29 09:38:00,6350,6350,6375,6350,4200
2022-07-29 09:39:00,6350,6350,6375,6350,3200
2022-07-29 09:40:00,6350,6350,6350,6350,2700
2022-07-29 09:41:00,6350,6350,6350,6350,3400
2022-07-29 09:42:00,6350,6350,6350,6350,4000
2022-07-29 09:43:00,6350,6350,6350,6350,3000
2022-07-29 09:44:00,6350,6350,6375,6350,3700
2022-07-29 09:45:00,6350,6350,6350,6350,2500
2022-07-29 09:46:00,6375,6350,6375,6350,3700
2022-07-29 09:47:00,6350,6350,6350,6350,9500
2022-07-29 09:48:00,6350,6325,6350,6325,19200
2022-07-29 09:49:00,6325,6325,6325,6325,5600
2022-07-29 09:50:00,6325,6325,6325,6325,3600
2022-07-29 09:51:00,6325,6325,6350,6350,3600
2022-07-29 09:52:00,6350,6325,6350,6350,13700
2022-07-29 09:53:00,6350,6325,6375,6375,6100
2022-07-29 09:54:00,6350,6350,6350,6350,3300
2022-07-29 09:55:00,6350,6350,6350,6350,3000
2022-07-29 09:56:00,6350,6350,6350,6350,3000
2022-07-29 09:57:00,6350,6325,6350,6325,15200
2022-07-29 09:58:00,6325,6325,6350,6350,5000
2022-07-29 09:59:00,6350,6350,6350,6350,3700
2022-07-29 10:00:00,6350,6350,6350,6350,4100
2022-07-29 10:01:00,6350,6350,6350,6350,3500
2022-07-29 10:02:00,6350,6350,6350,6350,3500
2022-07-29 10:03:00,6350,6350,6350,6350,4100
2022-07-29 10:04:00,6350,6350,6375,6350,3200
2022-07-29 10:05:00,6350,6350,6350,6350,8500
2022-07-29 10:06:00,6350,6350,6375,6350,3900
2022-07-29 10:07:00,6350,6350,6350,6350,3500
2022-07-29 10:08:00,6350,6350,6350,6350,9900
2022-07-29 10:09:00,6350,6350,6350,6350,4700
2022-07-29 10:10:00,6350,6325,6350,6325,7700
2022-07-29 10:11:00,6325,6325,6350,6325,17600
2022-07-29 10:12:00,6325,6325,6350,6350,3100
2022-07-29 10:13:00,6350,6325,6350,6350,8000
2022-07-29 10:14:00,6350,6325,6350,6350,800
2022-07-29 10:15:00,6350,6350,6350,6350,1800
2022-07-29 10:16:00,6350,6350,6350,6350,0
2022-07-29 10:17:00,6350,6350,6350,6350,0
2022-07-29 10:18:00,6350,6350,6350,6350,2600
2022-07-29 10:19:00,6350,6350,6375,6375,12300
2022-07-29 10:20:00,6375,6375,6375,6375,0
2022-07-29 10:21:00,6375,6350,6375,6350,300
2022-07-29 10:22:00,6350,6350,6350,6350,500
2022-07-29 10:23:00,6350,6350,6350,6350,0
2022-07-29 10:24:00,6350,6350,6350,6350,0
2022-07-29 10:25:00,6350,6350,6350,6350,0
2022-07-29 10:26:00,6350,6350,6350,6350,800
2022-07-29 10:27:00,6350,6350,6350,6350,3800
2022-07-29 10:28:00,6375,6375,6375,6375,0
2022-07-29 10:29:00,6375,6375,6375,6375,3100
2022-07-29 10:30:00,6375,6375,6375,6375,300
2022-07-29 10:31:00,6375,6350,6375,6350,5100
2022-07-29 10:32:00,6375,6375,6375,6375,500
2022-07-29 10:33:00,6375,6375,6375,6375,0
2022-07-29 10:34:00,6350,6350,6350,6350,6100
2022-07-29 10:35:00,6350,6350,6350,6350,0
2022-07-29 10:36:00,6375,6375,6375,6375,0
2022-07-29 10:37:00,6375,6350,6375,6350,2500
2022-07-29 10:38:00,6350,6350,6375,6375,1600
2022-07-29 10:39:00,6350,6350,6350,6350,400
2022-07-29 10:40:00,6375,6350,6375,6375,3200
2022-07-29 10:41:00,6375,6350,6375,6350,1200
2022-07-29 10:42:00,6375,6375,6375,6375,500
2022-07-29 10:43:00,6350,6350,6350,6350,600
2022-07-29 10:44:00,6350,6350,6350,6350,0
2022-07-29 10:45:00,6350,6350,6350,6350,0
2022-07-29 10:46:00,6350,6350,6350,6350,200
2022-07-29 10:47:00,6375,6375,6375,6375,700
2022-07-29 10:48:00,6350,6350,6350,6350,600
2022-07-29 10:49:00,6375,6375,6375,6375,0
2022-07-29 10:50:00,6375,6375,6375,6375,0
2022-07-29 10:51:00,6375,6375,6375,6375,0
2022-07-29 10:52:00,6375,6375,6375,6375,100
2022-07-29 10:53:00,6375,6375,6375,6375,0
2022-07-29 10:54:00,6375,6350,6375,6350,700
2022-07-29 10:55:00,6375,6375,6375,6375,200
2022-07-29 10:56:00,6375,6375,6375,6375,0
2022-07-29 10:57:00,6375,6375,6375,6375,0
2022-07-29 10:58:00,6350,6350,6375,6375,1200
2022-07-29 10:59:00,6350,6300,6350,6300,355000
2022-07-29 11:00:00,6325,6325,6325,6325,0
2022-07-29 11:01:00,6300,6300,6300,6300,1100
2022-07-29 11:02:00,6300,6300,6325,6325,3600
2022-07-29 11:03:00,6300,6300,6325,6300,12500
2022-07-29 11:04:00,6325,6300,6325,6300,39500
2022-07-29 11:05:00,6325,6325,6325,6325,18600
2022-07-29 11:06:00,6325,6325,6325,6325,21900
2022-07-29 11:07:00,6325,6325,6325,6325,0
2022-07-29 11:08:00,6325,6325,6325,6325,2500
2022-07-29 11:09:00,6325,6300,6325,6300,10700
2022-07-29 11:10:00,6325,6300,6325,6300,0
2022-07-29 11:11:00,6325,6325,6325,6325,10700
2022-07-29 11:12:00,6325,6300,6325,6300,700
2022-07-29 11:13:00,6325,6300,6325,6300,0
2022-07-29 11:14:00,6325,6325,6325,6325,200
2022-07-29 11:15:00,6300,6300,6325,6325,5300
2022-07-29 11:16:00,6325,6325,6325,6325,900
2022-07-29 11:17:00,6300,6300,6325,6325,17600
2022-07-29 11:18:00,6325,6325,6325,6325,1100
2022-07-29 11:19:00,6300,6300,6325,6325,22100
2022-07-29 11:20:00,6325,6325,6325,6325,0
2022-07-29 11:21:00,6325,6325,6325,6325,0
2022-07-29 11:22:00,6325,6325,6325,6325,0
2022-07-29 11:23:00,6300,6300,6325,6300,24800
2022-07-29 11:24:00,6300,6300,6300,6300,1000
2022-07-29 11:25:00,6325,6300,6325,6325,500
2022-07-29 11:26:00,6300,6300,6325,6325,12000
2022-07-29 11:27:00,6325,6325,6325,6325,2800
2022-07-29 11:28:00,6325,6325,6325,6325,0
2022-07-29 11:29:00,6325,6300,6325,6325,4200
2022-07-29 11:30:00,6325,6300,6325,6325,0
2022-07-29 11:31:00,6325,6300,6325,6325,0
2022-07-29 11:32:00,6325,6300,6325,6325,0
2022-07-29 11:33:00,6325,6300,6325,6325,0
2022-07-29 11:34:00,6325,6300,6325,6325,0
2022-07-29 11:35:00,6325,6300,6325,6325,0
2022-07-29 11:36:00,6325,6300,6325,6325,0
2022-07-29 11:37:00,6325,6300,6325,6325,0
2022-07-29 11:38:00,6325,6300,6325,6325,0
2022-07-29 11:39:00,6325,6300,6325,6325,0
2022-07-29 11:40:00,6325,6300,6325,6325,0
2022-07-29 11:41:00,6325,6300,6325,6325,0
2022-07-29 11:42:00,6325,6300,6325,6325,0
2022-07-29 11:43:00,6325,6300,6325,6325,0
2022-07-29 11:44:00,6325,6300,6325,6325,0
2022-07-29 11:45:00,6325,6300,6325,6325,0
2022-07-29 11:46:00,6325,6300,6325,6325,0
2022-07-29 11:47:00,6325,6300,6325,6325,0
2022-07-29 11:48:00,6325,6300,6325,6325,0
2022-07-29 11:49:00,6325,6300,6325,6325,0
2022-07-29 11:50:00,6325,6300,6325,6325,0
2022-07-29 11:51:00,6325,6300,6325,6325,0
2022-07-29 11:52:00,6325,6300,6325,6325,0
2022-07-29 11:53:00,6325,6300,6325,6325,0
2022-07-29 11:54:00,6325,6300,6325,6325,0
2022-07-29 11:55:00,6325,6300,6325,6325,0
2022-07-29 11:56:00,6325,6300,6325,6325,0
2022-07-29 11:57:00,6325,6300,6325,6325,0
2022-07-29 11:58:00,6325,6300,6325,6325,0
2022-07-29 11:59:00,6325,6300,6325,6325,0
2022-07-29 12:00:00,6325,6300,6325,6325,0
2022-07-29 12:01:00,6325,6300,6325,6325,0
2022-07-29 12:02:00,6325,6300,6325,6325,0
2022-07-29 12:03:00,6325,6300,6325,6325,0
2022-07-29 12:04:00,6325,6300,6325,6325,0
2022-07-29 12:05:00,6325,6300,6325,6325,0
2022-07-29 12:06:00,6325,6300,6325,6325,0
2022-07-29 12:07:00,6325,6300,6325,6325,0
2022-07-29 12:08:00,6325,6300,6325,6325,0
2022-07-29 12:09:00,6325,6300,6325,6325,0
2022-07-29 12:10:00,6325,6300,6325,6325,0
2022-07-29 12:11:00,6325,6300,6325,6325,0
2022-07-29 12:12:00,6325,6300,6325,6325,0
2022-07-29 12:13:00,6325,6300,6325,6325,0
2022-07-29 12:14:00,6325,6300,6325,6325,0
2022-07-29 12:15:00,6325,6300,6325,6325,0
2022-07-29 12:16:00,6325,6300,6325,6325,0
2022-07-29 12:17:00,6325,6300,6325,6325,0
2022-07-29 12:18:00,6325,6300,6325,6325,0
2022-07-29 12:19:00,6325,6300,6325,6325,0
2022-07-29 12:20:00,6325,6300,6325,6325,0
2022-07-29 12:21:00,6325,6300,6325,6325,0
2022-07-29 12:22:00,6325,6300,6325,6325,0
2022-07-29 12:23:00,6325,6300,6325,6325,0
2022-07-29 12:24:00,6325,6300,6325,6325,0
2022-07-29 12:25:00,6325,6300,6325,6325,0
2022-07-29 12:26:00,6325,6300,6325,6325,0
2022-07-29 12:27:00,6325,6300,6325,6325,0
2022-07-29 12:28:00,6325,6300,6325,6325,0
2022-07-29 12:29:00,6325,6300,6325,6325,0
2022-07-29 12:30:00,6325,6300,6325,6325,0
2022-07-29 12:31:00,6325,6300,6325,6325,0
2022-07-29 12:32:00,6325,6300,6325,6325,0
2022-07-29 12:33:00,6325,6300,6325,6325,0
2022-07-29 12:34:00,6325,6300,6325,6325,0
2022-07-29 12:35:00,6325,6300,6325,6325,0
2022-07-29 12:36:00,6325,6300,6325,6325,0
2022-07-29 12:37:00,6325,6300,6325,6325,0
2022-07-29 12:38:00,6325,6300,6325,6325,0
2022-07-29 12:39:00,6325,6300,6325,6325,0
2022-07-29 12:40:00,6325,6300,6325,6325,0
2022-07-29 12:41:00,6325,6300,6325,6325,0
2022-07-29 12:42:00,6325,6300,6325,6325,0
2022-07-29 12:43:00,6325,6300,6325,6325,0
2022-07-29 12:44:00,6325,6300,6325,6325,0
2022-07-29 12:45:00,6325,6300,6325,6325,0
2022-07-29 12:46:00,6325,6300,6325,6325,0
2022-07-29 12:47:00,6325,6300,6325,6325,0
2022-07-29 12:48:00,6325,6300,6325,6325,0
2022-07-29 12:49:00,6325,6300,6325,6325,0
2022-07-29 12:50:00,6325,6300,6325,6325,0
2022-07-29 12:51:00,6325,6300,6325,6325,0
2022-07-29 12:52:00,6325,6300,6325,6325,0
2022-07-29 12:53:00,6325,6300,6325,6325,0
2022-07-29 12:54:00,6325,6300,6325,6325,0
2022-07-29 12:55:00,6325,6300,6325,6325,0
2022-07-29 12:56:00,6325,6300,6325,6325,0
2022-07-29 12:57:00,6325,6300,6325,6325,0
2022-07-29 12:58:00,6325,6300,6325,6325,0
2022-07-29 12:59:00,6325,6300,6325,6325,0
2022-07-29 13:00:00,6325,6300,6325,6325,0
2022-07-29 13:01:00,6325,6300,6325,6325,0
2022-07-29 13:02:00,6325,6300,6325,6325,0
2022-07-29 13:03:00,6325,6300,6325,6325,0
2022-07-29 13:04:00,6325,6300,6325,6325,0
2022-07-29 13:05:00,6325,6300,6325,6325,0
2022-07-29 13:06:00,6325,6300,6325,6325,0
2022-07-29 13:07:00,6325,6300,6325,6325,0
2022-07-29 13:08:00,6325,6300,6325,6325,0
2022-07-29 13:09:00,6325,6300,6325,6325,0
2022-07-29 13:10:00,6325,6300,6325,6325,0
2022-07-29 13:11:00,6325,6300,6325,6325,0
2022-07-29 13:12:00,6325,6300,6325,6325,0
2022-07-29 13:13:00,6325,6300,6325,6325,0
2022-07-29 13:14:00,6325,6300,6325,6325,0
2022-07-29 13:15:00,6325,6300,6325,6325,0
2022-07-29 13:16:00,6325,6300,6325,6325,0
2022-07-29 13:17:00,6325,6300,6325,6325,0
2022-07-29 13:18:00,6325,6300,6325,6325,0
2022-07-29 13:19:00,6325,6300,6325,6325,0
2022-07-29 13:20:00,6325,6300,6325,6325,0
2022-07-29 13:21:00,6325,6300,6325,6325,0
2022-07-29 13:22:00,6325,6300,6325,6325,0
2022-07-29 13:23:00,6325,6300,6325,6325,0
2022-07-29 13:24:00,6325,6300,6325,6325,0
2022-07-29 13:25:00,6325,6300,6325,6325,0
2022-07-29 13:26:00,6325,6300,6325,6325,0
2022-07-29 13:27:00,6325,6300,6325,6325,0
2022-07-29 13:28:00,6325,6300,6325,6325,0
2022-07-29 13:29:00,6325,6300,6325,6325,0
2022-07-29 13:30:00,6325,6300,6325,6300,21800
2022-07-29 13:31:00,6325,6325,6325,6325,5900
2022-07-29 13:32:00,6300,6300,6325,6325,1600
2022-07-29 13:33:00,6300,6300,6325,6325,1000
2022-07-29 13:34:00,6325,6325,6325,6325,4400
2022-07-29 13:35:00,6325,6325,6325,6325,200
2022-07-29 13:36:00,6325,6300,6325,6300,300
2022-07-29 13:37:00,6325,6300,6325,6300,0
2022-07-29 13:38:00,6325,6325,6325,6325,200
2022-07-29 13:39:00,6325,6325,6325,6325,22600
2022-07-29 13:40:00,6325,6325,6325,6325,69000
2022-07-29 13:41:00,6325,6325,6325,6325,0
2022-07-29 13:42:00,6350,6350,6350,6350,25200
2022-07-29 13:43:00,6350,6350,6350,6350,0
2022-07-29 13:44:00,6350,6325,6350,6325,800
2022-07-29 13:45:00,6350,6325,6350,6325,6100
2022-07-29 13:46:00,6325,6325,6350,6325,100800
2022-07-29 13:47:00,6300,6300,6325,6325,21200
2022-07-29 13:48:00,6325,6325,6325,6325,0
2022-07-29 13:49:00,6325,6325,6325,6325,47500
2022-07-29 13:50:00,6325,6325,6325,6325,8900
2022-07-29 13:51:00,6325,6325,6325,6325,0
2022-07-29 13:52:00,6325,6325,6325,6325,9400
2022-07-29 13:53:00,6325,6325,6350,6350,0
2022-07-29 13:54:00,6325,6325,6350,6350,0
2022-07-29 13:55:00,6350,6350,6350,6350,10000
2022-07-29 13:56:00,6325,6325,6325,6325,0
2022-07-29 13:57:00,6350,6350,6350,6350,0
2022-07-29 13:58:00,6350,6350,6350,6350,0
2022-07-29 13:59:00,6325,6325,6325,6325,300
2022-07-29 14:00:00,6350,6325,6350,6325,19900
2022-07-29 14:01:00,6325,6325,6325,6325,0
2022-07-29 14:02:00,6350,6325,6350,6325,100
2022-07-29 14:03:00,6350,6325,6350,6325,0
2022-07-29 14:04:00,6350,6325,6350,6350,1900
2022-07-29 14:05:00,6350,6325,6350,6325,18000
2022-07-29 14:06:00,6325,6325,6325,6325,72700
2022-07-29 14:07:00,6325,6325,6325,6325,21700
2022-07-29 14:08:00,6300,6300,6325,6325,82300
2022-07-29 14:09:00,6300,6300,6325,6300,0
2022-07-29 14:10:00,6325,6300,6325,6300,1300
2022-07-29 14:11:00,6300,6300,6300,6300,54000
2022-07-29 14:12:00,6300,6300,6300,6300,0
2022-07-29 14:13:00,6325,6325,6325,6325,14800
2022-07-29 14:14:00,6325,6325,6325,6325,0
2022-07-29 14:15:00,6325,6325,6325,6325,3000
2022-07-29 14:16:00,6325,6325,6325,6325,14800
2022-07-29 14:17:00,6300,6300,6325,6325,15600
2022-07-29 14:18:00,6325,6300,6325,6325,2900
2022-07-29 14:19:00,6325,6325,6325,6325,2200
2022-07-29 14:20:00,6300,6300,6325,6325,38400
2022-07-29 14:21:00,6325,6325,6325,6325,1500
2022-07-29 14:22:00,6325,6325,6325,6325,21800
2022-07-29 14:23:00,6325,6300,6325,6325,18000
2022-07-29 14:24:00,6300,6300,6325,6325,16700
2022-07-29 14:25:00,6325,6325,6325,6325,4200
2022-07-29 14:26:00,6325,6300,6325,6325,4600
2022-07-29 14:27:00,6300,6300,6325,6325,5000
2022-07-29 14:28:00,6300,6300,6325,6325,47900
2022-07-29 14:29:00,6325,6300,6325,6325,12800
2022-07-29 14:30:00,6325,6325,6325,6325,3000
2022-07-29 14:31:00,6300,6300,6325,6325,43500
2022-07-29 14:32:00,6325,6300,6325,6325,4600
2022-07-29 14:33:00,6300,6300,6325,6325,2500
2022-07-29 14:34:00,6325,6325,6325,6325,3500
2022-07-29 14:35:00,6300,6275,6325,6275,129000
2022-07-29 14:36:00,6300,6300,6300,6300,200
2022-07-29 14:37:00,6275,6275,6300,6300,25400
2022-07-29 14:38:00,6275,6275,6300,6275,63100
2022-07-29 14:39:00,6275,6275,6275,6275,22300
2022-07-29 14:40:00,6275,6275,6300,6275,117500
2022-07-29 14:41:00,6275,6275,6300,6300,1800
2022-07-29 14:42:00,6275,6275,6300,6300,26200
2022-07-29 14:43:00,6275,6275,6300,6300,8900
2022-07-29 14:44:00,6275,6275,6300,6275,69500
2022-07-29 14:45:00,6300,6300,6350,6350,409500
2022-07-29 14:46:00,6350,6325,6350,6325,66800
2022-07-29 14:47:00,6325,6325,6325,6325,2000
2022-07-29 14:48:00,6325,6325,6350,6350,3600
2022-07-29 14:49:00,6325,6300,6325,6300,300
2022-07-29 14:50:00,6325,6300,6325,6300,0
2022-07-29 14:51:00,6325,6300,6325,6300,0
2022-07-29 14:52:00,6325,6300,6325,6300,0
2022-07-29 14:53:00,6325,6300,6325,6300,0
2022-07-29 14:54:00,6325,6300,6325,6300,0
2022-07-29 14:55:00,6325,6300,6325,6300,0
2022-07-29 14:56:00,6325,6300,6325,6300,0
2022-07-29 14:57:00,6325,6300,6325,6300,0
2022-07-29 14:58:00,6325,6300,6325,6300,0
2022-07-29 14:59:00,6325,6300,6325,6300,0
2022-07-29 15:00:00,6375,6375,6375,6375,353500
2022-07-29 15:01:00,6375,6375,6375,6375,800
2022-07-29 15:02:00,6375,6375,6375,6375,99600
2022-07-29 15:03:00,6375,6375,6375,6375,0
2022-07-29 15:04:00,6375,6375,6375,6375,27000
2022-07-29 15:05:00,6375,6375,6375,6375,2000
2022-07-29 15:06:00,6375,6375,6375,6375,8000
2022-07-29 15:07:00,6375,6375,6375,6375,600
2022-07-29 15:08:00,6375,6375,6375,6375,32100
2022-07-29 15:09:00,6375,6375,6375,6375,2100
2022-07-29 15:10:00,6375,6375,6375,6375,10300
2022-07-29 15:11:00,6375,6375,6375,6375,0
2022-07-29 15:12:00,6375,6375,6375,6375,0
2022-07-29 15:13:00,6375,6375,6375,6375,100
2022-07-29 15:14:00,6375,6375,6375,6375,0
2022-07-29 15:15:00,6375,6375,6375,6375,0
2022-07-29 15:16:00,6375,6375,6375,6375,0
2022-07-29 15:17:00,6375,6375,6375,6375,0
2022-07-29 15:18:00,6375,6375,6375,6375,0
2022-07-29 15:19:00,6375,6375,6375,6375,0
2022-07-29 15:20:00,6375,6375,6375,6375,0
2022-07-29 15:21:00,6375,6375,6375,6375,0
2022-07-29 15:22:00,6375,6375,6375,6375,0
2022-07-29 15:23:00,6375,6375,6375,6375,0
2022-07-29 15:24:00,6375,6375,6375,6375,0
2022-07-29 15:25:00,6375,6375,6375,6375,0
2022-07-29 15:26:00,6375,6375,6375,6375,0
2022-07-29 15:27:00,6375,6375,6375,6375,0
2022-07-29 15:28:00,6375,6375,6375,6375,0
2022-07-29 15:29:00,6375,6375,6375,6375,0
2022-07-29 15:30:00,6375,6375,6375,6375,0
2022-07-29 15:31:00,6375,6375,6375,6375,0
2022-07-29 15:32:00,6375,6375,6375,6375,0
2022-07-29 15:33:00,6375,6375,6375,6375,0
2022-07-29 15:34:00,6375,6375,6375,6375,0
2022-07-29 15:35:00,6375,6375,6375,6375,0
2022-07-29 15:36:00,6375,6375,6375,6375,0
2022-07-29 15:37:00,6375,6375,6375,6375,0
2022-07-29 15:38:00,6375,6375,6375,6375,0
2022-07-29 15:39:00,6375,6375,6375,6375,0
2022-07-29 15:40:00,6375,6375,6375,6375,0
2022-07-29 15:41:00,6375,6375,6375,6375,0
2022-07-29 15:42:00,6375,6375,6375,6375,0
2022-07-29 15:43:00,6375,6375,6375,6375,0
2022-07-29 15:44:00,6375,6375,6375,6375,0
2022-07-29 15:45:00,6375,6375,6375,6375,0
2022-07-29 15:46:00,6375,6375,6375,6375,0
2022-07-29 15:47:00,6375,6375,6375,6375,0
2022-07-29 15:48:00,6375,6375,6375,6375,0
2022-07-29 15:49:00,6375,6375,6375,6375,0
2022-07-29 15:50:00,6375,6375,6375,6375,0
2022-07-29 15:51:00,6375,6375,6375,6375,0
2022-07-29 15:52:00,6375,6375,6375,6375,0
2022-07-29 15:53:00,6375,6375,6375,6375,0
2022-07-29 15:54:00,6375,6375,6375,6375,0
2022-07-29 15:55:00,6375,6375,6375,6375,0
2022-07-29 15:56:00,6375,6375,6375,6375,0
2022-07-29 15:57:00,6375,6375,6375,6375,0
2022-07-29 15:58:00,6375,6375,6375,6375,0
2022-07-29 15:59:00,6375,6375,6375,6375,0
2022-08-01 09:00:00,6400,6350,6425,6400,0
2022-08-01 09:01:00,6375,6375,6400,6400,26400
2022-08-01 09:02:00,6375,6375,6400,6400,0
2022-08-01 09:03:00,6375,6350,6375,6350,15100
2022-08-01 09:04:00,6350,6350,6375,6350,1700
2022-08-01 09:05:00,6350,6350,6350,6350,2500
2022-08-01 09:06:00,6350,6350,6375,6350,11400
2022-08-01 09:07:00,6350,6350,6375,6375,1300
2022-08-01 09:08:00,6350,6350,6350,6350,1400
2022-08-01 09:09:00,6350,6350,6350,6350,39800
2022-08-01 09:10:00,6350,6325,6350,6325,38300
2022-08-01 09:11:00,6325,6325,6325,6325,1000
2022-08-01 09:12:00,6325,6325,6375,6350,22000
2022-08-01 09:13:00,6350,6350,6350,6350,700
2022-08-01 09:14:00,6350,6350,6350,6350,0
2022-08-01 09:15:00,6350,6350,6350,6350,0
2022-08-01 09:16:00,6350,6350,6350,6350,22400
2022-08-01 09:17:00,6350,6350,6350,6350,3300
2022-08-01 09:18:00,6375,6375,6375,6375,0
2022-08-01 09:19:00,6350,6350,6350,6350,200
2022-08-01 09:20:00,6350,6350,6350,6350,0
2022-08-01 09:21:00,6350,6350,6375,6375,300
2022-08-01 09:22:00,6350,6350,6375,6375,400
2022-08-01 09:23:00,6350,6350,6375,6375,2700
2022-08-01 09:24:00,6375,6375,6375,6375,800
2022-08-01 09:25:00,6375,6375,6375,6375,200
2022-08-01 09:26:00,6375,6375,6375,6375,15800
2022-08-01 09:27:00,6375,6375,6375,6375,0
2022-08-01 09:28:00,6400,6400,6425,6425,27100
2022-08-01 09:29:00,6400,6400,6400,6400,46800
2022-08-01 09:30:00,6400,6400,6425,6400,17200
2022-08-01 09:31:00,6400,6400,6400,6400,500
2022-08-01 09:32:00,6400,6400,6400,6400,0
