timestamp,open,low,high,close,volume
2022-08-05 14:01:00,6350,6350,6375,6375,18800
2022-08-05 14:02:00,6350,6350,6375,6375,78100
2022-08-05 14:03:00,6375,6350,6375,6375,1700
2022-08-05 14:04:00,6375,6375,6375,6375,600
2022-08-05 14:05:00,6375,6375,6375,6375,400
2022-08-05 14:06:00,6350,6350,6375,6350,3600
2022-08-05 14:07:00,6350,6350,6375,6375,4300
2022-08-05 14:08:00,6375,6375,6375,6375,10300
2022-08-05 14:09:00,6350,6350,6375,6375,29300
2022-08-05 14:10:00,6375,6375,6375,6375,1300
2022-08-05 14:11:00,6375,6375,6375,6375,1400
2022-08-05 14:12:00,6375,6350,6375,6375,15800
2022-08-05 14:13:00,6350,6350,6375,6375,23500
2022-08-05 14:14:00,6375,6350,6375,6375,1500
2022-08-05 14:15:00,6375,6375,6400,6400,154800
2022-08-05 14:16:00,6400,6375,6400,6400,12100
2022-08-05 14:17:00,6375,6375,6400,6400,3100
2022-08-05 14:18:00,6400,6375,6400,6400,7900
2022-08-05 14:19:00,6400,6375,6400,6400,3500
2022-08-05 14:20:00,6400,6375,6400,6400,8600
2022-08-05 14:21:00,6400,6375,6400,6400,19000
2022-08-05 14:22:00,6400,6400,6400,6400,1600
2022-08-05 14:23:00,6400,6375,6400,6400,2900
2022-08-05 14:24:00,6400,6375,6400,6400,5600
2022-08-05 14:25:00,6400,6375,6400,6375,12700
2022-08-05 14:26:00,6400,6400,6400,6400,7800
2022-08-05 14:27:00,6400,6375,6400,6400,2100
2022-08-05 14:28:00,6400,6375,6400,6400,2700
2022-08-05 14:29:00,6375,6375,6400,6400,26800
2022-08-05 14:30:00,6375,6375,6400,6400,21900
2022-08-05 14:31:00,6400,6375,6400,6400,5300
2022-08-05 14:32:00,6400,6375,6400,6400,20200
2022-08-05 14:33:00,6375,6350,6400,6350,329200
2022-08-05 14:34:00,6350,6350,6375,6375,77900
2022-08-05 14:35:00,6350,6350,6375,6350,5500
2022-08-05 14:36:00,6350,6350,6375,6350,12400
2022-08-05 14:37:00,6350,6350,6375,6375,29600
2022-08-05 14:38:00,6375,6350,6375,6350,8900
2022-08-05 14:39:00,6350,6350,6375,6375,9700
2022-08-05 14:40:00,6350,6350,6375,6350,13400
2022-08-05 14:41:00,6350,6350,6375,6375,32800
2022-08-05 14:42:00,6375,6350,6375,6375,9100
2022-08-05 14:43:00,6350,6350,6375,6350,13000
2022-08-05 14:44:00,6375,6350,6375,6375,48500
2022-08-05 14:45:00,6375,6350,6375,6350,14600
2022-08-05 14:46:00,6350,6350,6375,6350,12600
2022-08-05 14:47:00,6350,6350,6375,6375,17700
2022-08-05 14:48:00,6350,6350,6375,6350,29200
2022-08-05 14:49:00,6350,6350,6375,6375,105300
2022-08-05 14:50:00,6350,6350,6375,6375,0
2022-08-05 14:51:00,6350,6350,6375,6375,0
2022-08-05 14:52:00,6350,6350,6375,6375,0
2022-08-05 14:53:00,6350,6350,6375,6375,0
2022-08-05 14:54:00,6350,6350,6375,6375,0
2022-08-05 14:55:00,6350,6350,6375,6375,0
2022-08-05 14:56:00,6350,6350,6375,6375,0
2022-08-05 14:57:00,6350,6350,6375,6375,0
2022-08-05 14:58:00,6350,6350,6375,6375,0
2022-08-05 14:59:00,6350,6350,6375,6375,0
2022-08-05 15:00:00,6375,6375,6375,6375,108200
2022-08-05 15:01:00,6375,6375,6375,6375,200
2022-08-05 15:02:00,6375,6375,6375,6375,0
2022-08-05 15:03:00,6375,6375,6375,6375,13700
2022-08-05 15:04:00,6375,6375,6375,6375,4900
2022-08-05 15:05:00,6375,6375,6375,6375,0
2022-08-05 15:06:00,6375,6375,6375,6375,700
2022-08-05 15:07:00,6375,6375,6375,6375,10000
2022-08-05 15:08:00,6375,6375,6375,6375,0
2022-08-05 15:09:00,6375,6375,6375,6375,0
2022-08-05 15:10:00,6375,6375,6375,6375,2600
2022-08-05 15:11:00,6375,6375,6375,6375,0
2022-08-05 15:12:00,6375,6375,6375,6375,0
2022-08-05 15:13:00,6375,6375,6375,6375,0
2022-08-05 15:14:00,6375,6375,6375,6375,0
2022-08-05 15:15:00,6375,6375,6375,6375,0
2022-08-05 15:16:00,6375,6375,6375,6375,0
2022-08-05 15:17:00,6375,6375,6375,6375,0
2022-08-05 15:18:00,6375,6375,6375,6375,0
2022-08-05 15:19:00,6375,6375,6375,6375,0
2022-08-05 15:20:00,6375,6375,6375,6375,0
2022-08-05 15:21:00,6375,6375,6375,6375,0
2022-08-05 15:22:00,6375,6375,6375,6375,0
2022-08-05 15:23:00,6375,6375,6375,6375,0
2022-08-05 15:24:00,6375,6375,6375,6375,0
2022-08-05 15:25:00,6375,6375,6375,6375,0
2022-08-05 15:26:00,6375,6375,6375,6375,0
2022-08-05 15:27:00,6375,6375,6375,6375,0
2022-08-05 15:28:00,6375,6375,6375,6375,0
2022-08-05 15:29:00,6375,6375,6375,6375,0
2022-08-05 15:30:00,6375,6375,6375,6375,0
2022-08-05 15:31:00,6375,6375,6375,6375,0
2022-08-05 15:32:00,6375,6375,6375,6375,0
2022-08-05 15:33:00,6375,6375,6375,6375,0
2022-08-05 15:34:00,6375,6375,6375,6375,0
2022-08-05 15:35:00,6375,6375,6375,6375,0
2022-08-05 15:36:00,6375,6375,6375,6375,0
2022-08-05 15:37:00,6375,6375,6375,6375,0
2022-08-05 15:38:00,6375,6375,6375,6375,0
2022-08-05 15:39:00,6375,6375,6375,6375,0
2022-08-05 15:40:00,6375,6375,6375,6375,0
2022-08-05 15:41:00,6375,6375,6375,6375,0
2022-08-05 15:42:00,6375,6375,6375,6375,0
2022-08-05 15:43:00,6375,6375,6375,6375,0
2022-08-05 15:44:00,6375,6375,6375,6375,0
2022-08-05 15:45:00,6375,6375,6375,6375,0
2022-08-05 15:46:00,6375,6375,6375,6375,0
2022-08-05 15:47:00,6375,6375,6375,6375,0
2022-08-05 15:48:00,6375,6375,6375,6375,0
2022-08-05 15:49:00,6375,6375,6375,6375,0
2022-08-05 15:50:00,6375,6375,6375,6375,0
2022-08-05 15:51:00,6375,6375,6375,6375,0
2022-08-05 15:52:00,6375,6375,6375,6375,0
2022-08-05 15:53:00,6375,6375,6375,6375,0
2022-08-05 15:54:00,6375,6375,6375,6375,0
2022-08-05 15:55:00,6375,6375,6375,6375,0
2022-08-05 15:56:00,6375,6375,6375,6375,0
2022-08-05 15:57:00,6375,6375,6375,6375,0
2022-08-05 15:58:00,6375,6375,6375,6375,0
2022-08-05 15:59:00,6375,6375,6375,6375,0
2022-08-08 09:00:00,6400,6400,6400,6400,0
2022-08-08 09:01:00,6425,6425,6450,6425,8000
2022-08-08 09:02:00,6425,6425,6450,6450,17900
2022-08-08 09:03:00,6425,6425,6450,6425,3600
2022-08-08 09:04:00,6425,6425,6425,6425,12700
2022-08-08 09:05:00,6425,6425,6450,6450,1600
2022-08-08 09:06:00,6450,6425,6450,6425,1700
2022-08-08 09:07:00,6425,6425,6425,6425,6200
2022-08-08 09:08:00,6450,6450,6450,6450,1900
2022-08-08 09:09:00,6450,6450,6450,6450,1800
2022-08-08 09:10:00,6450,6450,6450,6450,0
2022-08-08 09:11:00,6450,6425,6450,6425,12700
2022-08-08 09:12:00,6450,6425,6450,6425,21100
2022-08-08 09:13:00,6425,6425,6425,6425,400
2022-08-08 09:14:00,6425,6425,6425,6425,0
2022-08-08 09:15:00,6425,6425,6425,6425,100
2022-08-08 09:16:00,6425,6400,6425,6425,10400
2022-08-08 09:17:00,6425,6400,6425,6425,1500
2022-08-08 09:18:00,6425,6425,6425,6425,1100
2022-08-08 09:19:00,6425,6425,6425,6425,800
2022-08-08 09:20:00,6425,6400,6425,6425,5900
2022-08-08 09:21:00,6400,6400,6425,6425,500
2022-08-08 09:22:00,6425,6400,6450,6450,44200
2022-08-08 09:23:00,6400,6400,6400,6400,1900
2022-08-08 09:24:00,6425,6400,6425,6400,0
2022-08-08 09:25:00,6425,6400,6425,6400,0
2022-08-08 09:26:00,6400,6400,6400,6400,2000
2022-08-08 09:27:00,6425,6425,6425,6425,0
2022-08-08 09:28:00,6400,6400,6425,6425,3000
2022-08-08 09:29:00,6425,6425,6425,6425,6500
2022-08-08 09:30:00,6400,6400,6400,6400,39700
2022-08-08 09:31:00,6400,6400,6400,6400,0
2022-08-08 09:32:00,6400,6400,6425,6425,0
2022-08-08 09:33:00,6425,6425,6425,6425,2000
2022-08-08 09:34:00,6425,6425,6425,6425,8000
2022-08-08 09:35:00,6425,6425,6425,6425,0
2022-08-08 09:36:00,6425,6425,6425,6425,0
2022-08-08 09:37:00,6425,6400,6425,6425,2700
2022-08-08 09:38:00,6425,6425,6425,6425,8300
2022-08-08 09:39:00,6400,6400,6400,6400,900
2022-08-08 09:40:00,6425,6425,6425,6425,6000
2022-08-08 09:41:00,6400,6400,6400,6400,0
2022-08-08 09:42:00,6425,6425,6425,6425,0
2022-08-08 09:43:00,6425,6425,6425,6425,0
2022-08-08 09:44:00,6425,6425,6425,6425,6300
2022-08-08 09:45:00,6425,6425,6425,6425,0
2022-08-08 09:46:00,6425,6400,6425,6425,0
2022-08-08 09:47:00,6425,6425,6425,6425,0
2022-08-08 09:48:00,6400,6400,6425,6425,13700
2022-08-08 09:49:00,6425,6425,6425,6425,1400
2022-08-08 09:50:00,6425,6425,6425,6425,15800
2022-08-08 09:51:00,6425,6425,6425,6425,2500
2022-08-08 09:52:00,6425,6425,6425,6425,0
2022-08-08 09:53:00,6425,6425,6425,6425,0
2022-08-08 09:54:00,6425,6425,6425,6425,0
2022-08-08 09:55:00,6425,6425,6425,6425,0
2022-08-08 09:56:00,6425,6425,6425,6425,0
2022-08-08 09:57:00,6425,6425,6425,6425,0
2022-08-08 09:58:00,6425,6425,6425,6425,400
2022-08-08 09:59:00,6425,6425,6425,6425,14000
2022-08-08 10:00:00,6425,6425,6425,6425,0
2022-08-08 10:01:00,6425,6400,6425,6400,10200
2022-08-08 10:02:00,6425,6400,6425,6400,0
2022-08-08 10:03:00,6400,6400,6425,6425,1200
2022-08-08 10:04:00,6425,6425,6425,6425,4600
2022-08-08 10:05:00,6425,6425,6425,6425,1200
2022-08-08 10:06:00,6425,6425,6425,6425,0
2022-08-08 10:07:00,6425,6425,6425,6425,1100
2022-08-08 10:08:00,6425,6425,6425,6425,0
2022-08-08 10:09:00,6425,6425,6425,6425,0
2022-08-08 10:10:00,6425,6425,6425,6425,5700
2022-08-08 10:11:00,6425,6425,6425,6425,600
2022-08-08 10:12:00,6425,6400,6425,6400,10200
2022-08-08 10:13:00,6400,6400,6400,6400,600
2022-08-08 10:14:00,6425,6425,6425,6425,400
2022-08-08 10:15:00,6425,6425,6425,6425,1100
2022-08-08 10:16:00,6425,6425,6425,6425,0
2022-08-08 10:17:00,6425,6425,6425,6425,0
2022-08-08 10:18:00,6425,6425,6425,6425,2100
2022-08-08 10:19:00,6425,6425,6425,6425,0
2022-08-08 10:20:00,6425,6425,6425,6425,0
2022-08-08 10:21:00,6425,6425,6425,6425,10000
2022-08-08 10:22:00,6425,6425,6425,6425,0
2022-08-08 10:23:00,6425,6425,6425,6425,0
2022-08-08 10:24:00,6425,6425,6425,6425,0
2022-08-08 10:25:00,6425,6425,6425,6425,0
2022-08-08 10:26:00,6425,6425,6425,6425,0
2022-08-08 10:27:00,6400,6400,6400,6400,900
2022-08-08 10:28:00,6400,6400,6400,6400,0
2022-08-08 10:29:00,6400,6400,6400,6400,0
2022-08-08 10:30:00,6400,6400,6400,6400,0
2022-08-08 10:31:00,6400,6400,6400,6400,3000
2022-08-08 10:32:00,6425,6425,6425,6425,700
2022-08-08 10:33:00,6425,6425,6425,6425,200
2022-08-08 10:34:00,6425,6425,6425,6425,300
2022-08-08 10:35:00,6400,6400,6400,6400,1600
2022-08-08 10:36:00,6400,6400,6400,6400,0
2022-08-08 10:37:00,6400,6400,6400,6400,0
2022-08-08 10:38:00,6425,6425,6425,6425,0
2022-08-08 10:39:00,6425,6425,6425,6425,200
2022-08-08 10:40:00,6425,6425,6425,6425,0
2022-08-08 10:41:00,6425,6425,6425,6425,300
2022-08-08 10:42:00,6425,6425,6425,6425,0
2022-08-08 10:43:00,6425,6425,6425,6425,0
2022-08-08 10:44:00,6425,6425,6425,6425,0
2022-08-08 10:45:00,6425,6425,6425,6425,0
2022-08-08 10:46:00,6425,6425,6425,6425,100
2022-08-08 10:47:00,6425,6425,6425,6425,0
2022-08-08 10:48:00,6425,6425,6425,6425,100
2022-08-08 10:49:00,6425,6425,6425,6425,200
2022-08-08 10:50:00,6425,6425,6425,6425,0
2022-08-08 10:51:00,6425,6425,6425,6425,0
2022-08-08 10:52:00,6425,6425,6425,6425,3500
2022-08-08 10:53:00,6425,6425,6425,6425,0
2022-08-08 10:54:00,6425,6425,6425,6425,0
2022-08-08 10:55:00,6425,6425,6425,6425,0
2022-08-08 10:56:00,6425,6425,6425,6425,0
2022-08-08 10:57:00,6425,6425,6425,6425,0
2022-08-08 10:58:00,6425,6425,6425,6425,0
2022-08-08 10:59:00,6425,6400,6425,6400,2000
2022-08-08 11:00:00,6425,6400,6425,6400,0
2022-08-08 11:01:00,6425,6400,6425,6400,0
2022-08-08 11:02:00,6425,6400,6425,6400,0
2022-08-08 11:03:00,6400,6400,6400,6400,500
2022-08-08 11:04:00,6425,6400,6425,6400,400
2022-08-08 11:05:00,6425,6425,6425,6425,300
2022-08-08 11:06:00,6425,6425,6425,6425,0
2022-08-08 11:07:00,6425,6425,6425,6425,0
2022-08-08 11:08:00,6425,6425,6425,6425,0
2022-08-08 11:09:00,6400,6400,6400,6400,26400
2022-08-08 11:10:00,6425,6425,6425,6425,0
2022-08-08 11:11:00,6425,6425,6425,6425,0
2022-08-08 11:12:00,6425,6425,6425,6425,0
2022-08-08 11:13:00,6425,6425,6425,6425,0
2022-08-08 11:14:00,6425,6425,6425,6425,0
2022-08-08 11:15:00,6425,6425,6425,6425,0
2022-08-08 11:16:00,6425,6400,6425,6400,8500
2022-08-08 11:17:00,6425,6400,6425,6400,0
2022-08-08 11:18:00,6425,6400,6425,6400,0
2022-08-08 11:19:00,6425,6400,6425,6400,0
2022-08-08 11:20:00,6400,6400,6400,6400,5000
2022-08-08 11:21:00,6400,6400,6400,6400,0
2022-08-08 11:22:00,6425,6425,6425,6425,0
2022-08-08 11:23:00,6425,6400,6425,6425,4400
2022-08-08 11:24:00,6425,6400,6425,6425,0
2022-08-08 11:25:00,6425,6400,6425,6425,0
2022-08-08 11:26:00,6425,6425,6425,6425,700
2022-08-08 11:27:00,6400,6400,6400,6400,400
2022-08-08 11:28:00,6400,6400,6400,6400,1000
2022-08-08 11:29:00,6425,6425,6425,6425,0
2022-08-08 11:30:00,6425,6425,6425,6425,0
2022-08-08 11:31:00,6425,6425,6425,6425,0
2022-08-08 11:32:00,6425,6425,6425,6425,0
2022-08-08 11:33:00,6425,6425,6425,6425,0
2022-08-08 11:34:00,6425,6425,6425,6425,0
2022-08-08 11:35:00,6425,6425,6425,6425,0
2022-08-08 11:36:00,6425,6425,6425,6425,0
2022-08-08 11:37:00,6425,6425,6425,6425,0
2022-08-08 11:38:00,6425,6425,6425,6425,0
2022-08-08 11:39:00,6425,6425,6425,6425,0
2022-08-08 11:40:00,6425,6425,6425,6425,0
2022-08-08 11:41:00,6425,6425,6425,6425,0
2022-08-08 11:42:00,6425,6425,6425,6425,0
2022-08-08 11:43:00,6425,6425,6425,6425,0
2022-08-08 11:44:00,6425,6425,6425,6425,0
2022-08-08 11:45:00,6425,6425,6425,6425,0
2022-08-08 11:46:00,6425,6425,6425,6425,0
2022-08-08 11:47:00,6425,6425,6425,6425,0
2022-08-08 11:48:00,6425,6425,6425,6425,0
2022-08-08 11:49:00,6425,6425,6425,6425,0
2022-08-08 11:50:00,6425,6425,6425,6425,0
2022-08-08 11:51:00,6425,6425,6425,6425,0
2022-08-08 11:52:00,6425,6425,6425,6425,0
2022-08-08 11:53:00,6425,6425,6425,6425,0
2022-08-08 11:54:00,6425,6425,6425,6425,0
2022-08-08 11:55:00,6425,6425,6425,6425,0
2022-08-08 11:56:00,6425,6425,6425,6425,0
2022-08-08 11:57:00,6425,6425,6425,6425,0
2022-08-08 11:58:00,6425,6425,6425,6425,0
2022-08-08 11:59:00,6425,6425,6425,6425,0
2022-08-08 12:00:00,6425,6425,6425,6425,0
2022-08-08 12:01:00,6425,6425,6425,6425,0
2022-08-08 12:02:00,6425,6425,6425,6425,0
2022-08-08 12:03:00,6425,6425,6425,6425,0
2022-08-08 12:04:00,6425,6425,6425,6425,0
2022-08-08 12:05:00,6425,6425,6425,6425,0
2022-08-08 12:06:00,6425,6425,6425,6425,0
2022-08-08 12:07:00,6425,6425,6425,6425,0
2022-08-08 12:08:00,6425,6425,6425,6425,0
2022-08-08 12:09:00,6425,6425,6425,6425,0
2022-08-08 12:10:00,6425,6425,6425,6425,0
2022-08-08 12:11:00,6425,6425,6425,6425,0
2022-08-08 12:12:00,6425,6425,6425,6425,0
2022-08-08 12:13:00,6425,6425,6425,6425,0
2022-08-08 12:14:00,6425,6425,6425,6425,0
2022-08-08 12:15:00,6425,6425,6425,6425,0
2022-08-08 12:16:00,6425,6425,6425,6425,0
2022-08-08 12:17:00,6425,6425,6425,6425,0
2022-08-08 12:18:00,6425,6425,6425,6425,0
2022-08-08 12:19:00,6425,6425,6425,6425,0
2022-08-08 12:20:00,6425,6425,6425,6425,0
2022-08-08 12:21:00,6425,6425,6425,6425,0
2022-08-08 12:22:00,6425,6425,6425,6425,0
2022-08-08 12:23:00,6425,6425,6425,6425,0
2022-08-08 12:24:00,6425,6425,6425,6425,0
2022-08-08 12:25:00,6425,6425,6425,6425,0
2022-08-08 12:26:00,6425,6425,6425,6425,0
2022-08-08 12:27:00,6425,6425,6425,6425,0
2022-08-08 12:28:00,6425,6425,6425,6425,0
2022-08-08 12:29:00,6425,6425,6425,6425,0
2022-08-08 12:30:00,6425,6425,6425,6425,0
2022-08-08 12:31:00,6425,6425,6425,6425,0
2022-08-08 12:32:00,6425,6425,6425,6425,0
2022-08-08 12:33:00,6425,6425,6425,6425,0
2022-08-08 12:34:00,6425,6425,6425,6425,0
2022-08-08 12:35:00,6425,6425,6425,6425,0
2022-08-08 12:36:00,6425,6425,6425,6425,0
2022-08-08 12:37:00,6425,6425,6425,6425,0
2022-08-08 12:38:00,6425,6425,6425,6425,0
2022-08-08 12:39:00,6425,6425,6425,6425,0
2022-08-08 12:40:00,6425,6425,6425,6425,0
2022-08-08 12:41:00,6425,6425,6425,6425,0
2022-08-08 12:42:00,6425,6425,6425,6425,0
2022-08-08 12:43:00,6425,6425,6425,6425,0
2022-08-08 12:44:00,6425,6425,6425,6425,0
2022-08-08 12:45:00,6425,6425,6425,6425,0
2022-08-08 12:46:00,6425,6425,6425,6425,0
2022-08-08 12:47:00,6425,6425,6425,6425,0
2022-08-08 12:48:00,6425,6425,6425,6425,0
2022-08-08 12:49:00,6425,6425,6425,6425,0
2022-08-08 12:50:00,6425,6425,6425,6425,0
2022-08-08 12:51:00,6425,6425,6425,6425,0
2022-08-08 12:52:00,6425,6425,6425,6425,0
2022-08-08 12:53:00,6425,6425,6425,6425,0
2022-08-08 12:54:00,6425,6425,6425,6425,0
2022-08-08 12:55:00,6425,6425,6425,6425,0
2022-08-08 12:56:00,6425,6425,6425,6425,0
2022-08-08 12:57:00,6425,6425,6425,6425,0
2022-08-08 12:58:00,6425,6425,6425,6425,0
2022-08-08 12:59:00,6425,6425,6425,6425,0
2022-08-08 13:00:00,6425,6425,6425,6425,0
2022-08-08 13:01:00,6425,6425,6425,6425,0
2022-08-08 13:02:00,6425,6425,6425,6425,0
2022-08-08 13:03:00,6425,6425,6425,6425,0
2022-08-08 13:04:00,6425,6425,6425,6425,0
2022-08-08 13:05:00,6425,6425,6425,6425,0
2022-08-08 13:06:00,6425,6425,6425,6425,0
2022-08-08 13:07:00,6425,6425,6425,6425,0
2022-08-08 13:08:00,6425,6425,6425,6425,0
2022-08-08 13:09:00,6425,6425,6425,6425,0
2022-08-08 13:10:00,6425,6425,6425,6425,0
2022-08-08 13:11:00,6425,6425,6425,6425,0
2022-08-08 13:12:00,6425,6425,6425,6425,0
2022-08-08 13:13:00,6425,6425,6425,6425,0
2022-08-08 13:14:00,6425,6425,6425,6425,0
2022-08-08 13:15:00,6425,6425,6425,6425,0
2022-08-08 13:16:00,6425,6425,6425,6425,0
2022-08-08 13:17:00,6425,6425,6425,6425,0
2022-08-08 13:18:00,6425,6425,6425,6425,0
2022-08-08 13:19:00,6425,6425,6425,6425,0
2022-08-08 13:20:00,6425,6425,6425,6425,0
2022-08-08 13:21:00,6425,6425,6425,6425,0
2022-08-08 13:22:00,6425,6425,6425,6425,0
2022-08-08 13:23:00,6425,6425,6425,6425,0
2022-08-08 13:24:00,6425,6425,6425,6425,0
2022-08-08 13:25:00,6425,6425,6425,6425,0
2022-08-08 13:26:00,6425,6425,6425,6425,0
2022-08-08 13:27:00,6425,6425,6425,6425,0
2022-08-08 13:28:00,6425,6425,6425,6425,0
2022-08-08 13:29:00,6425,6425,6425,6425,0
2022-08-08 13:30:00,6425,6400,6425,6425,25900
2022-08-08 13:31:00,6425,6425,6425,6425,900
2022-08-08 13:32:00,6425,6425,6425,6425,11100
2022-08-08 13:33:00,6425,6425,6425,6425,200
2022-08-08 13:34:00,6425,6425,6425,6425,3100
2022-08-08 13:35:00,6400,6400,6400,6400,0
2022-08-08 13:36:00,6400,6400,6400,6400,0
2022-08-08 13:37:00,6425,6400,6425,6400,2700
2022-08-08 13:38:00,6425,6425,6425,6425,5400
2022-08-08 13:39:00,6400,6400,6425,6425,4400
2022-08-08 13:40:00,6400,6400,6425,6425,300
2022-08-08 13:41:00,6400,6400,6425,6425,0
2022-08-08 13:42:00,6400,6400,6425,6425,0
2022-08-08 13:43:00,6425,6425,6425,6425,3100
2022-08-08 13:44:00,6425,6425,6425,6425,0
2022-08-08 13:45:00,6425,6425,6425,6425,0
2022-08-08 13:46:00,6425,6425,6425,6425,3000
2022-08-08 13:47:00,6425,6425,6425,6425,0
2022-08-08 13:48:00,6425,6425,6425,6425,0
2022-08-08 13:49:00,6425,6425,6425,6425,3000
2022-08-08 13:50:00,6425,6425,6425,6425,0
2022-08-08 13:51:00,6425,6425,6425,6425,0
2022-08-08 13:52:00,6425,6400,6425,6425,700
2022-08-08 13:53:00,6425,6425,6425,6425,36200
2022-08-08 13:54:00,6425,6425,6425,6425,0
2022-08-08 13:55:00,6425,6400,6425,6400,3900
2022-08-08 13:56:00,6425,6425,6425,6425,300
2022-08-08 13:57:00,6425,6425,6425,6425,0
2022-08-08 13:58:00,6425,6425,6425,6425,3000
2022-08-08 13:59:00,6400,6400,6400,6400,0
2022-08-08 14:00:00,6400,6400,6400,6400,500
2022-08-08 14:01:00,6425,6425,6425,6425,300
2022-08-08 14:02:00,6425,6425,6425,6425,0
2022-08-08 14:03:00,6425,6425,6425,6425,0
2022-08-08 14:04:00,6425,6425,6425,6425,42100
2022-08-08 14:05:00,6425,6400,6425,6400,700
2022-08-08 14:06:00,6425,6425,6425,6425,10200
2022-08-08 14:07:00,6425,6425,6425,6425,0
2022-08-08 14:08:00,6425,6425,6425,6425,0
2022-08-08 14:09:00,6425,6425,6425,6425,3100
2022-08-08 14:10:00,6425,6425,6425,6425,0
2022-08-08 14:11:00,6425,6425,6425,6425,0
2022-08-08 14:12:00,6425,6425,6425,6425,0
2022-08-08 14:13:00,6425,6425,6425,6425,0
2022-08-08 14:14:00,6425,6425,6425,6425,2200
2022-08-08 14:15:00,6425,6425,6425,6425,0
2022-08-08 14:16:00,6425,6425,6425,6425,27100
2022-08-08 14:17:00,6425,6425,6425,6425,14400
2022-08-08 14:18:00,6425,6425,6425,6425,10100
2022-08-08 14:19:00,6425,6425,6425,6425,4100
2022-08-08 14:20:00,6425,6425,6425,6425,1300
2022-08-08 14:21:00,6425,6425,6425,6425,0
2022-08-08 14:22:00,6425,6425,6425,6425,0
2022-08-08 14:23:00,6425,6425,6425,6425,6500
2022-08-08 14:24:00,6425,6425,6425,6425,0
2022-08-08 14:25:00,6425,6425,6425,6425,2200
2022-08-08 14:26:00,6425,6425,6425,6425,0
2022-08-08 14:27:00,6425,6425,6425,6425,200
2022-08-08 14:28:00,6425,6425,6425,6425,1100
2022-08-08 14:29:00,6425,6425,6425,6425,0
2022-08-08 14:30:00,6425,6425,6425,6425,100
2022-08-08 14:31:00,6400,6400,6400,6400,100
2022-08-08 14:32:00,6400,6400,6400,6400,0
2022-08-08 14:33:00,6400,6400,6400,6400,0
2022-08-08 14:34:00,6400,6400,6400,6400,400
2022-08-08 14:35:00,6400,6400,6425,6425,800
2022-08-08 14:36:00,6425,6425,6450,6450,10100
2022-08-08 14:37:00,6425,6425,6425,6425,0
2022-08-08 14:38:00,6450,6425,6450,6425,1900
2022-08-08 14:39:00,6425,6425,6425,6425,500
2022-08-08 14:40:00,6425,6425,6425,6425,0
2022-08-08 14:41:00,6425,6425,6425,6425,1000
2022-08-08 14:42:00,6425,6425,6425,6425,10000
2022-08-08 14:43:00,6425,6425,6425,6425,900
2022-08-08 14:44:00,6425,6425,6425,6425,6600
2022-08-08 14:45:00,6425,6425,6425,6425,7600
2022-08-08 14:46:00,6425,6425,6425,6425,17200
2022-08-08 14:47:00,6425,6400,6425,6400,0
2022-08-08 14:48:00,6425,6400,6425,6400,1100
2022-08-08 14:49:00,6425,6425,6425,6425,1400
2022-08-08 14:50:00,6425,6425,6425,6425,0
2022-08-08 14:51:00,6425,6425,6425,6425,0
2022-08-08 14:52:00,6425,6425,6425,6425,0
2022-08-08 14:53:00,6425,6425,6425,6425,0
2022-08-08 14:54:00,6425,6425,6425,6425,0
2022-08-08 14:55:00,6425,6425,6425,6425,0
2022-08-08 14:56:00,6425,6425,6425,6425,0
2022-08-08 14:57:00,6425,6425,6425,6425,0
2022-08-08 14:58:00,6425,6425,6425,6425,0
2022-08-08 14:59:00,6425,6425,6425,6425,0
2022-08-08 15:00:00,6450,6450,6450,6450,38400
2022-08-08 15:01:00,6450,6450,6450,6450,0
2022-08-08 15:02:00,6450,6450,6450,6450,100
2022-08-08 15:03:00,6450,6450,6450,6450,0
2022-08-08 15:04:00,6450,6450,6450,6450,0
2022-08-08 15:05:00,6450,6450,6450,6450,500
