timestamp,open,low,high,close,volume
2022-08-12 11:25:00,6575,6550,6575,6550,9000
2022-08-12 11:26:00,6550,6550,6550,6550,0
2022-08-12 11:27:00,6575,6575,6575,6575,300
2022-08-12 11:28:00,6575,6550,6575,6550,800
2022-08-12 11:29:00,6575,6550,6575,6550,1200
2022-08-12 11:30:00,6575,6550,6575,6550,0
2022-08-12 11:31:00,6575,6550,6575,6550,0
2022-08-12 11:32:00,6575,6550,6575,6550,0
2022-08-12 11:33:00,6575,6550,6575,6550,0
2022-08-12 11:34:00,6575,6550,6575,6550,0
2022-08-12 11:35:00,6575,6550,6575,6550,0
2022-08-12 11:36:00,6575,6550,6575,6550,0
2022-08-12 11:37:00,6575,6550,6575,6550,0
2022-08-12 11:38:00,6575,6550,6575,6550,0
2022-08-12 11:39:00,6575,6550,6575,6550,0
2022-08-12 11:40:00,6575,6550,6575,6550,0
2022-08-12 11:41:00,6575,6550,6575,6550,0
2022-08-12 11:42:00,6575,6550,6575,6550,0
2022-08-12 11:43:00,6575,6550,6575,6550,0
2022-08-12 11:44:00,6575,6550,6575,6550,0
2022-08-12 11:45:00,6575,6550,6575,6550,0
2022-08-12 11:46:00,6575,6550,6575,6550,0
2022-08-12 11:47:00,6575,6550,6575,6550,0
2022-08-12 11:48:00,6575,6550,6575,6550,0
2022-08-12 11:49:00,6575,6550,6575,6550,0
2022-08-12 11:50:00,6575,6550,6575,6550,0
2022-08-12 11:51:00,6575,6550,6575,6550,0
2022-08-12 11:52:00,6575,6550,6575,6550,0
2022-08-12 11:53:00,6575,6550,6575,6550,0
2022-08-12 11:54:00,6575,6550,6575,6550,0
2022-08-12 11:55:00,6575,6550,6575,6550,0
2022-08-12 11:56:00,6575,6550,6575,6550,0
2022-08-12 11:57:00,6575,6550,6575,6550,0
2022-08-12 11:58:00,6575,6550,6575,6550,0
2022-08-12 11:59:00,6575,6550,6575,6550,0
2022-08-12 12:00:00,6575,6550,6575,6550,0
2022-08-12 12:01:00,6575,6550,6575,6550,0
2022-08-12 12:02:00,6575,6550,6575,6550,0
2022-08-12 12:03:00,6575,6550,6575,6550,0
2022-08-12 12:04:00,6575,6550,6575,6550,0
2022-08-12 12:05:00,6575,6550,6575,6550,0
2022-08-12 12:06:00,6575,6550,6575,6550,0
2022-08-12 12:07:00,6575,6550,6575,6550,0
2022-08-12 12:08:00,6575,6550,6575,6550,0
2022-08-12 12:09:00,6575,6550,6575,6550,0
2022-08-12 12:10:00,6575,6550,6575,6550,0
2022-08-12 12:11:00,6575,6550,6575,6550,0
2022-08-12 12:12:00,6575,6550,6575,6550,0
2022-08-12 12:13:00,6575,6550,6575,6550,0
2022-08-12 12:14:00,6575,6550,6575,6550,0
2022-08-12 12:15:00,6575,6550,6575,6550,0
2022-08-12 12:16:00,6575,6550,6575,6550,0
2022-08-12 12:17:00,6575,6550,6575,6550,0
2022-08-12 12:18:00,6575,6550,6575,6550,0
2022-08-12 12:19:00,6575,6550,6575,6550,0
2022-08-12 12:20:00,6575,6550,6575,6550,0
2022-08-12 12:21:00,6575,6550,6575,6550,0
2022-08-12 12:22:00,6575,6550,6575,6550,0
2022-08-12 12:23:00,6575,6550,6575,6550,0
2022-08-12 12:24:00,6575,6550,6575,6550,0
2022-08-12 12:25:00,6575,6550,6575,6550,0
2022-08-12 12:26:00,6575,6550,6575,6550,0
2022-08-12 12:27:00,6575,6550,6575,6550,0
2022-08-12 12:28:00,6575,6550,6575,6550,0
2022-08-12 12:29:00,6575,6550,6575,6550,0
2022-08-12 12:30:00,6575,6550,6575,6550,0
2022-08-12 12:31:00,6575,6550,6575,6550,0
2022-08-12 12:32:00,6575,6550,6575,6550,0
2022-08-12 12:33:00,6575,6550,6575,6550,0
2022-08-12 12:34:00,6575,6550,6575,6550,0
2022-08-12 12:35:00,6575,6550,6575,6550,0
2022-08-12 12:36:00,6575,6550,6575,6550,0
2022-08-12 12:37:00,6575,6550,6575,6550,0
2022-08-12 12:38:00,6575,6550,6575,6550,0
2022-08-12 12:39:00,6575,6550,6575,6550,0
2022-08-12 12:40:00,6575,6550,6575,6550,0
2022-08-12 12:41:00,6575,6550,6575,6550,0
2022-08-12 12:42:00,6575,6550,6575,6550,0
2022-08-12 12:43:00,6575,6550,6575,6550,0
2022-08-12 12:44:00,6575,6550,6575,6550,0
2022-08-12 12:45:00,6575,6550,6575,6550,0
2022-08-12 12:46:00,6575,6550,6575,6550,0
2022-08-12 12:47:00,6575,6550,6575,6550,0
2022-08-12 12:48:00,6575,6550,6575,6550,0
2022-08-12 12:49:00,6575,6550,6575,6550,0
2022-08-12 12:50:00,6575,6550,6575,6550,0
2022-08-12 12:51:00,6575,6550,6575,6550,0
2022-08-12 12:52:00,6575,6550,6575,6550,0
2022-08-12 12:53:00,6575,6550,6575,6550,0
2022-08-12 12:54:00,6575,6550,6575,6550,0
2022-08-12 12:55:00,6575,6550,6575,6550,0
2022-08-12 12:56:00,6575,6550,6575,6550,0
2022-08-12 12:57:00,6575,6550,6575,6550,0
2022-08-12 12:58:00,6575,6550,6575,6550,0
2022-08-12 12:59:00,6575,6550,6575,6550,0
2022-08-12 13:00:00,6575,6550,6575,6550,0
2022-08-12 13:01:00,6575,6550,6575,6550,0
2022-08-12 13:02:00,6575,6550,6575,6550,0
2022-08-12 13:03:00,6575,6550,6575,6550,0
2022-08-12 13:04:00,6575,6550,6575,6550,0
2022-08-12 13:05:00,6575,6550,6575,6550,0
2022-08-12 13:06:00,6575,6550,6575,6550,0
2022-08-12 13:07:00,6575,6550,6575,6550,0
2022-08-12 13:08:00,6575,6550,6575,6550,0
2022-08-12 13:09:00,6575,6550,6575,6550,0
2022-08-12 13:10:00,6575,6550,6575,6550,0
2022-08-12 13:11:00,6575,6550,6575,6550,0
2022-08-12 13:12:00,6575,6550,6575,6550,0
2022-08-12 13:13:00,6575,6550,6575,6550,0
2022-08-12 13:14:00,6575,6550,6575,6550,0
2022-08-12 13:15:00,6575,6550,6575,6550,0
2022-08-12 13:16:00,6575,6550,6575,6550,0
2022-08-12 13:17:00,6575,6550,6575,6550,0
2022-08-12 13:18:00,6575,6550,6575,6550,0
2022-08-12 13:19:00,6575,6550,6575,6550,0
2022-08-12 13:20:00,6575,6550,6575,6550,0
2022-08-12 13:21:00,6575,6550,6575,6550,0
2022-08-12 13:22:00,6575,6550,6575,6550,0
2022-08-12 13:23:00,6575,6550,6575,6550,0
2022-08-12 13:24:00,6575,6550,6575,6550,0
2022-08-12 13:25:00,6575,6550,6575,6550,0
2022-08-12 13:26:00,6575,6550,6575,6550,0
2022-08-12 13:27:00,6575,6550,6575,6550,0
2022-08-12 13:28:00,6575,6550,6575,6550,0
2022-08-12 13:29:00,6575,6550,6575,6550,0
2022-08-12 13:30:00,6575,6550,6575,6575,10900
2022-08-12 13:31:00,6575,6575,6575,6575,1000
2022-08-12 13:32:00,6575,6550,6575,6550,2200
2022-08-12 13:33:00,6575,6550,6575,6550,5900
2022-08-12 13:34:00,6550,6550,6575,6575,500
2022-08-12 13:35:00,6550,6550,6575,6575,0
2022-08-12 13:36:00,6575,6550,6575,6550,1600
2022-08-12 13:37:00,6550,6550,6550,6550,5300
2022-08-12 13:38:00,6550,6550,6550,6550,300
2022-08-12 13:39:00,6550,6550,6575,6575,35500
2022-08-12 13:40:00,6575,6550,6575,6550,40700
2022-08-12 13:41:00,6550,6550,6550,6550,0
2022-08-12 13:42:00,6550,6550,6550,6550,1300
2022-08-12 13:43:00,6550,6550,6575,6575,12200
2022-08-12 13:44:00,6550,6550,6550,6550,8500
2022-08-12 13:45:00,6550,6550,6550,6550,0
2022-08-12 13:46:00,6550,6550,6550,6550,19200
2022-08-12 13:47:00,6550,6550,6550,6550,5300
2022-08-12 13:48:00,6550,6550,6550,6550,0
2022-08-12 13:49:00,6525,6525,6550,6550,7100
2022-08-12 13:50:00,6525,6525,6550,6550,0
2022-08-12 13:51:00,6550,6550,6550,6550,15700
2022-08-12 13:52:00,6550,6550,6550,6550,3200
2022-08-12 13:53:00,6550,6525,6550,6550,36100
2022-08-12 13:54:00,6550,6525,6550,6550,0
2022-08-12 13:55:00,6550,6550,6550,6550,3500
2022-08-12 13:56:00,6550,6550,6550,6550,100
2022-08-12 13:57:00,6550,6550,6550,6550,0
2022-08-12 13:58:00,6525,6525,6525,6525,46100
2022-08-12 13:59:00,6525,6500,6525,6525,34800
2022-08-12 14:00:00,6525,6525,6525,6525,6800
2022-08-12 14:01:00,6525,6500,6525,6500,2100
2022-08-12 14:02:00,6525,6525,6525,6525,3800
2022-08-12 14:03:00,6525,6525,6525,6525,400
2022-08-12 14:04:00,6525,6525,6525,6525,18800
2022-08-12 14:05:00,6525,6525,6525,6525,26600
2022-08-12 14:06:00,6525,6525,6525,6525,13700
2022-08-12 14:07:00,6500,6500,6525,6525,27600
2022-08-12 14:08:00,6525,6525,6525,6525,3200
2022-08-12 14:09:00,6525,6525,6525,6525,200
2022-08-12 14:10:00,6525,6525,6525,6525,7900
2022-08-12 14:11:00,6525,6525,6525,6525,0
2022-08-12 14:12:00,6550,6550,6550,6550,12300
2022-08-12 14:13:00,6550,6525,6550,6550,500
2022-08-12 14:14:00,6550,6525,6550,6525,6400
2022-08-12 14:15:00,6525,6525,6525,6525,700
2022-08-12 14:16:00,6525,6525,6525,6525,500
2022-08-12 14:17:00,6525,6525,6550,6550,200
2022-08-12 14:18:00,6550,6525,6550,6525,200
2022-08-12 14:19:00,6525,6525,6550,6550,400
2022-08-12 14:20:00,6550,6550,6550,6550,100
2022-08-12 14:21:00,6550,6550,6550,6550,900
2022-08-12 14:22:00,6550,6525,6550,6525,200
2022-08-12 14:23:00,6550,6550,6550,6550,500
2022-08-12 14:24:00,6525,6525,6525,6525,400
2022-08-12 14:25:00,6550,6550,6550,6550,900
2022-08-12 14:26:00,6525,6525,6525,6525,100
2022-08-12 14:27:00,6525,6525,6525,6525,10700
2022-08-12 14:28:00,6525,6525,6550,6525,1800
2022-08-12 14:29:00,6525,6525,6550,6525,0
2022-08-12 14:30:00,6550,6550,6550,6550,1000
2022-08-12 14:31:00,6550,6550,6550,6550,2000
2022-08-12 14:32:00,6550,6550,6550,6550,1700
2022-08-12 14:33:00,6550,6550,6550,6550,0
2022-08-12 14:34:00,6550,6550,6550,6550,18200
2022-08-12 14:35:00,6550,6550,6550,6550,0
2022-08-12 14:36:00,6550,6550,6550,6550,3400
2022-08-12 14:37:00,6550,6525,6550,6550,111100
2022-08-12 14:38:00,6550,6525,6550,6550,0
2022-08-12 14:39:00,6525,6525,6525,6525,2100
2022-08-12 14:40:00,6525,6525,6525,6525,0
2022-08-12 14:41:00,6525,6525,6525,6525,20200
2022-08-12 14:42:00,6525,6525,6550,6525,21300
2022-08-12 14:43:00,6525,6525,6525,6525,25900
2022-08-12 14:44:00,6525,6500,6525,6525,30400
2022-08-12 14:45:00,6525,6525,6525,6525,0
2022-08-12 14:46:00,6525,6525,6525,6525,0
2022-08-12 14:47:00,6525,6525,6550,6550,400
2022-08-12 14:48:00,6525,6525,6550,6550,6700
2022-08-12 14:49:00,6525,6525,6550,6550,13500
2022-08-12 14:50:00,6525,6525,6550,6550,0
2022-08-12 14:51:00,6525,6525,6550,6550,0
2022-08-12 14:52:00,6525,6525,6550,6550,0
2022-08-12 14:53:00,6525,6525,6550,6550,0
2022-08-12 14:54:00,6525,6525,6550,6550,0
2022-08-12 14:55:00,6525,6525,6550,6550,0
2022-08-12 14:56:00,6525,6525,6550,6550,0
2022-08-12 14:57:00,6525,6525,6550,6550,0
2022-08-12 14:58:00,6525,6525,6550,6550,0
2022-08-12 14:59:00,6525,6525,6550,6550,0
2022-08-12 15:00:00,6550,6550,6550,6550,123000
2022-08-12 15:01:00,6550,6550,6550,6550,17600
2022-08-12 15:02:00,6550,6550,6550,6550,0
2022-08-12 15:03:00,6550,6550,6550,6550,0
2022-08-12 15:04:00,6550,6550,6550,6550,400
2022-08-12 15:05:00,6550,6550,6550,6550,3200
2022-08-12 15:06:00,6550,6550,6550,6550,8900
2022-08-12 15:07:00,6550,6550,6550,6550,1000
2022-08-12 15:08:00,6550,6550,6550,6550,3800
2022-08-12 15:09:00,6550,6550,6550,6550,0
2022-08-12 15:10:00,6550,6550,6550,6550,600
2022-08-12 15:11:00,6550,6550,6550,6550,0
2022-08-12 15:12:00,6550,6550,6550,6550,0
2022-08-12 15:13:00,6550,6550,6550,6550,0
2022-08-12 15:14:00,6550,6550,6550,6550,0
2022-08-12 15:15:00,6550,6550,6550,6550,0
2022-08-12 15:16:00,6550,6550,6550,6550,0
2022-08-12 15:17:00,6550,6550,6550,6550,0
2022-08-12 15:18:00,6550,6550,6550,6550,0
2022-08-12 15:19:00,6550,6550,6550,6550,0
2022-08-12 15:20:00,6550,6550,6550,6550,0
2022-08-12 15:21:00,6550,6550,6550,6550,0
2022-08-12 15:22:00,6550,6550,6550,6550,0
2022-08-12 15:23:00,6550,6550,6550,6550,0
2022-08-12 15:24:00,6550,6550,6550,6550,0
2022-08-12 15:25:00,6550,6550,6550,6550,0
2022-08-12 15:26:00,6550,6550,6550,6550,0
2022-08-12 15:27:00,6550,6550,6550,6550,0
2022-08-12 15:28:00,6550,6550,6550,6550,0
2022-08-12 15:29:00,6550,6550,6550,6550,0
2022-08-12 15:30:00,6550,6550,6550,6550,0
2022-08-12 15:31:00,6550,6550,6550,6550,0
2022-08-12 15:32:00,6550,6550,6550,6550,0
2022-08-12 15:33:00,6550,6550,6550,6550,0
2022-08-12 15:34:00,6550,6550,6550,6550,0
2022-08-12 15:35:00,6550,6550,6550,6550,0
2022-08-12 15:36:00,6550,6550,6550,6550,0
2022-08-12 15:37:00,6550,6550,6550,6550,0
2022-08-12 15:38:00,6550,6550,6550,6550,0
2022-08-12 15:39:00,6550,6550,6550,6550,0
2022-08-12 15:40:00,6550,6550,6550,6550,0
2022-08-12 15:41:00,6550,6550,6550,6550,0
2022-08-12 15:42:00,6550,6550,6550,6550,0
2022-08-12 15:43:00,6550,6550,6550,6550,0
2022-08-12 15:44:00,6550,6550,6550,6550,0
2022-08-12 15:45:00,6550,6550,6550,6550,0
2022-08-12 15:46:00,6550,6550,6550,6550,0
2022-08-12 15:47:00,6550,6550,6550,6550,0
2022-08-12 15:48:00,6550,6550,6550,6550,0
2022-08-12 15:49:00,6550,6550,6550,6550,0
2022-08-12 15:50:00,6550,6550,6550,6550,0
2022-08-12 15:51:00,6550,6550,6550,6550,0
2022-08-12 15:52:00,6550,6550,6550,6550,0
2022-08-12 15:53:00,6550,6550,6550,6550,0
2022-08-12 15:54:00,6550,6550,6550,6550,0
2022-08-12 15:55:00,6550,6550,6550,6550,0
2022-08-12 15:56:00,6550,6550,6550,6550,0
2022-08-12 15:57:00,6550,6550,6550,6550,0
2022-08-12 15:58:00,6550,6550,6550,6550,0
2022-08-12 15:59:00,6550,6550,6550,6550,0
2022-08-15 09:00:00,6550,6550,6600,6600,0
2022-08-15 09:01:00,6600,6550,6600,6550,23100
2022-08-15 09:02:00,6575,6575,6575,6575,14400
2022-08-15 09:03:00,6575,6575,6600,6600,4800
2022-08-15 09:04:00,6600,6600,6600,6600,3800
2022-08-15 09:05:00,6600,6575,6625,6625,82500
2022-08-15 09:06:00,6625,6600,6625,6625,3200
2022-08-15 09:07:00,6625,6625,6625,6625,19100
2022-08-15 09:08:00,6625,6600,6625,6625,8500
2022-08-15 09:09:00,6625,6600,6625,6625,12600
2022-08-15 09:10:00,6625,6625,6625,6625,8800
2022-08-15 09:11:00,6625,6600,6625,6625,11900
2022-08-15 09:12:00,6625,6600,6625,6600,60600
2022-08-15 09:13:00,6625,6600,6625,6625,33200
2022-08-15 09:14:00,6625,6600,6625,6625,8500
2022-08-15 09:15:00,6625,6600,6625,6625,1200
2022-08-15 09:16:00,6625,6625,6625,6625,3700
2022-08-15 09:17:00,6625,6600,6625,6625,7200
2022-08-15 09:18:00,6625,6600,6625,6625,3300
2022-08-15 09:19:00,6600,6575,6625,6575,122500
2022-08-15 09:20:00,6575,6575,6600,6600,16600
2022-08-15 09:21:00,6600,6575,6600,6575,47400
2022-08-15 09:22:00,6575,6575,6575,6575,3000
2022-08-15 09:23:00,6575,6575,6575,6575,800
2022-08-15 09:24:00,6575,6575,6600,6600,4600
2022-08-15 09:25:00,6600,6600,6600,6600,6400
2022-08-15 09:26:00,6600,6575,6600,6600,3800
2022-08-15 09:27:00,6600,6600,6600,6600,2300
2022-08-15 09:28:00,6600,6550,6600,6550,17300
2022-08-15 09:29:00,6575,6575,6575,6575,4700
2022-08-15 09:30:00,6575,6550,6575,6575,6900
2022-08-15 09:31:00,6575,6550,6575,6575,8900
2022-08-15 09:32:00,6575,6575,6575,6575,6000
2022-08-15 09:33:00,6575,6575,6575,6575,2100
2022-08-15 09:34:00,6575,6550,6575,6575,2700
2022-08-15 09:35:00,6575,6550,6575,6575,3800
2022-08-15 09:36:00,6575,6550,6575,6575,4000
2022-08-15 09:37:00,6575,6575,6575,6575,5100
2022-08-15 09:38:00,6575,6575,6575,6575,1600
2022-08-15 09:39:00,6575,6575,6575,6575,5300
2022-08-15 09:40:00,6575,6550,6575,6575,2300
2022-08-15 09:41:00,6575,6575,6575,6575,2300
2022-08-15 09:42:00,6575,6575,6575,6575,2700
2022-08-15 09:43:00,6575,6550,6575,6575,3300
2022-08-15 09:44:00,6575,6550,6575,6575,5800
2022-08-15 09:45:00,6575,6550,6575,6550,161000
2022-08-15 09:46:00,6550,6550,6550,6550,600
2022-08-15 09:47:00,6550,6550,6550,6550,2600
2022-08-15 09:48:00,6550,6550,6550,6550,3100
2022-08-15 09:49:00,6550,6550,6550,6550,2800
2022-08-15 09:50:00,6550,6550,6550,6550,2600
2022-08-15 09:51:00,6550,6550,6550,6550,2200
2022-08-15 09:52:00,6550,6550,6550,6550,2600
2022-08-15 09:53:00,6550,6550,6550,6550,6700
2022-08-15 09:54:00,6550,6550,6550,6550,2900
2022-08-15 09:55:00,6550,6525,6550,6550,40900
2022-08-15 09:56:00,6550,6525,6550,6550,18600
2022-08-15 09:57:00,6550,6550,6575,6575,8100
2022-08-15 09:58:00,6575,6575,6575,6575,3300
2022-08-15 09:59:00,6575,6575,6575,6575,600
2022-08-15 10:00:00,6575,6575,6575,6575,3700
2022-08-15 10:01:00,6575,6575,6575,6575,1900
2022-08-15 10:02:00,6575,6575,6575,6575,2300
2022-08-15 10:03:00,6575,6575,6575,6575,2400
2022-08-15 10:04:00,6575,6575,6575,6575,2000
2022-08-15 10:05:00,6575,6575,6575,6575,2400
2022-08-15 10:06:00,6575,6575,6575,6575,2000
2022-08-15 10:07:00,6575,6550,6575,6575,4100
2022-08-15 10:08:00,6575,6550,6575,6575,3300
2022-08-15 10:09:00,6575,6575,6575,6575,5000
2022-08-15 10:10:00,6575,6550,6575,6575,4400
2022-08-15 10:11:00,6575,6575,6575,6575,0
2022-08-15 10:12:00,6575,6550,6575,6575,9500
2022-08-15 10:13:00,6575,6575,6575,6575,14400
2022-08-15 10:14:00,6575,6575,6600,6600,4200
2022-08-15 10:15:00,6600,6600,6600,6600,0
2022-08-15 10:16:00,6600,6600,6600,6600,1700
2022-08-15 10:17:00,6600,6600,6600,6600,8100
2022-08-15 10:18:00,6600,6600,6600,6600,0
2022-08-15 10:19:00,6600,6600,6600,6600,3300
2022-08-15 10:20:00,6600,6600,6600,6600,1200
2022-08-15 10:21:00,6600,6600,6600,6600,12900
2022-08-15 10:22:00,6600,6600,6600,6600,0
2022-08-15 10:23:00,6600,6600,6600,6600,17200
2022-08-15 10:24:00,6600,6600,6600,6600,1200
2022-08-15 10:25:00,6600,6600,6600,6600,300
2022-08-15 10:26:00,6600,6575,6600,6600,6600
2022-08-15 10:27:00,6600,6600,6600,6600,8400
2022-08-15 10:28:00,6600,6600,6600,6600,300
2022-08-15 10:29:00,6600,6600,6600,6600,6200
2022-08-15 10:30:00,6600,6600,6600,6600,1100
2022-08-15 10:31:00,6600,6600,6600,6600,2600
2022-08-15 10:32:00,6600,6600,6600,6600,1100
2022-08-15 10:33:00,6600,6600,6600,6600,1800
2022-08-15 10:34:00,6600,6600,6600,6600,1500
2022-08-15 10:35:00,6600,6600,6600,6600,1600
2022-08-15 10:36:00,6600,6575,6600,6600,1900
2022-08-15 10:37:00,6600,6600,6600,6600,5600
2022-08-15 10:38:00,6600,6575,6600,6600,400
2022-08-15 10:39:00,6600,6600,6600,6600,1700
2022-08-15 10:40:00,6600,6575,6600,6600,1600
2022-08-15 10:41:00,6575,6575,6600,6600,8800
2022-08-15 10:42:00,6600,6600,6600,6600,1700
2022-08-15 10:43:00,6600,6600,6600,6600,1900
2022-08-15 10:44:00,6600,6575,6600,6600,3900
2022-08-15 10:45:00,6600,6600,6600,6600,2600
2022-08-15 10:46:00,6600,6600,6600,6600,2000
2022-08-15 10:47:00,6600,6600,6600,6600,2600
2022-08-15 10:48:00,6600,6600,6600,6600,3400
2022-08-15 10:49:00,6600,6600,6600,6600,1600
2022-08-15 10:50:00,6600,6600,6600,6600,2200
2022-08-15 10:51:00,6600,6600,6600,6600,21400
2022-08-15 10:52:00,6600,6600,6600,6600,1500
2022-08-15 10:53:00,6600,6600,6600,6600,3100
2022-08-15 10:54:00,6600,6600,6600,6600,1400
2022-08-15 10:55:00,6600,6600,6600,6600,1800
2022-08-15 10:56:00,6600,6600,6600,6600,1300
2022-08-15 10:57:00,6600,6600,6600,6600,1700
2022-08-15 10:58:00,6600,6600,6600,6600,2900
2022-08-15 10:59:00,6600,6600,6600,6600,1300
2022-08-15 11:00:00,6600,6575,6600,6600,15300
2022-08-15 11:01:00,6600,6600,6600,6600,1700
2022-08-15 11:02:00,6600,6575,6600,6600,8300
2022-08-15 11:03:00,6600,6600,6600,6600,2000
2022-08-15 11:04:00,6600,6600,6600,6600,1300
2022-08-15 11:05:00,6600,6600,6600,6600,6500
2022-08-15 11:06:00,6600,6600,6600,6600,1400
2022-08-15 11:07:00,6600,6600,6600,6600,1700
2022-08-15 11:08:00,6600,6600,6600,6600,14500
2022-08-15 11:09:00,6600,6600,6600,6600,400
2022-08-15 11:10:00,6600,6600,6600,6600,1400
2022-08-15 11:11:00,6600,6600,6600,6600,4400
2022-08-15 11:12:00,6600,6600,6600,6600,12400
2022-08-15 11:13:00,6600,6600,6600,6600,1500
2022-08-15 11:14:00,6600,6575,6600,6575,2200
2022-08-15 11:15:00,6600,6600,6600,6600,2100
2022-08-15 11:16:00,6600,6600,6600,6600,2500
2022-08-15 11:17:00,6600,6600,6600,6600,1800
2022-08-15 11:18:00,6600,6600,6600,6600,2200
2022-08-15 11:19:00,6600,6600,6600,6600,2200
2022-08-15 11:20:00,6600,6600,6600,6600,2500
2022-08-15 11:21:00,6600,6600,6600,6600,2000
2022-08-15 11:22:00,6600,6600,6600,6600,2000
2022-08-15 11:23:00,6600,6575,6600,6600,4200
2022-08-15 11:24:00,6600,6600,6600,6600,6100
2022-08-15 11:25:00,6600,6600,6600,6600,11200
2022-08-15 11:26:00,6600,6600,6600,6600,4700
2022-08-15 11:27:00,6600,6600,6600,6600,2100
2022-08-15 11:28:00,6600,6600,6600,6600,1700
2022-08-15 11:29:00,6600,6600,6600,6600,6600
2022-08-15 11:30:00,6600,6600,6600,6600,0
2022-08-15 11:31:00,6600,6600,6600,6600,0
2022-08-15 11:32:00,6600,6600,6600,6600,0
2022-08-15 11:33:00,6600,6600,6600,6600,0
2022-08-15 11:34:00,6600,6600,6600,6600,0
2022-08-15 11:35:00,6600,6600,6600,6600,0
2022-08-15 11:36:00,6600,6600,6600,6600,0
2022-08-15 11:37:00,6600,6600,6600,6600,0
2022-08-15 11:38:00,6600,6600,6600,6600,0
2022-08-15 11:39:00,6600,6600,6600,6600,0
2022-08-15 11:40:00,6600,6600,6600,6600,0
2022-08-15 11:41:00,6600,6600,6600,6600,0
2022-08-15 11:42:00,6600,6600,6600,6600,0
2022-08-15 11:43:00,6600,6600,6600,6600,0
2022-08-15 11:44:00,6600,6600,6600,6600,0
2022-08-15 11:45:00,6600,6600,6600,6600,0
2022-08-15 11:46:00,6600,6600,6600,6600,0
2022-08-15 11:47:00,6600,6600,6600,6600,0
2022-08-15 11:48:00,6600,6600,6600,6600,0
2022-08-15 11:49:00,6600,6600,6600,6600,0
2022-08-15 11:50:00,6600,6600,6600,6600,0
2022-08-15 11:51:00,6600,6600,6600,6600,0
2022-08-15 11:52:00,6600,6600,6600,6600,0
2022-08-15 11:53:00,6600,6600,6600,6600,0
2022-08-15 11:54:00,6600,6600,6600,6600,0
2022-08-15 11:55:00,6600,6600,6600,6600,0
2022-08-15 11:56:00,6600,6600,6600,6600,0
2022-08-15 11:57:00,6600,6600,6600,6600,0
2022-08-15 11:58:00,6600,6600,6600,6600,0
2022-08-15 11:59:00,6600,6600,6600,6600,0
2022-08-15 12:00:00,6600,6600,6600,6600,0
2022-08-15 12:01:00,6600,6600,6600,6600,0
2022-08-15 12:02:00,6600,6600,6600,6600,0
2022-08-15 12:03:00,6600,6600,6600,6600,0
2022-08-15 12:04:00,6600,6600,6600,6600,0
2022-08-15 12:05:00,6600,6600,6600,6600,0
2022-08-15 12:06:00,6600,6600,6600,6600,0
2022-08-15 12:07:00,6600,6600,6600,6600,0
2022-08-15 12:08:00,6600,6600,6600,6600,0
2022-08-15 12:09:00,6600,6600,6600,6600,0
2022-08-15 12:10:00,6600,6600,6600,6600,0
2022-08-15 12:11:00,6600,6600,6600,6600,0
2022-08-15 12:12:00,6600,6600,6600,6600,0
2022-08-15 12:13:00,6600,6600,6600,6600,0
2022-08-15 12:14:00,6600,6600,6600,6600,0
2022-08-15 12:15:00,6600,6600,6600,6600,0
2022-08-15 12:16:00,6600,6600,6600,6600,0
2022-08-15 12:17:00,6600,6600,6600,6600,0
2022-08-15 12:18:00,6600,6600,6600,6600,0
2022-08-15 12:19:00,6600,6600,6600,6600,0
2022-08-15 12:20:00,6600,6600,6600,6600,0
2022-08-15 12:21:00,6600,6600,6600,6600,0
2022-08-15 12:22:00,6600,6600,6600,6600,0
2022-08-15 12:23:00,6600,6600,6600,6600,0
2022-08-15 12:24:00,6600,6600,6600,6600,0
2022-08-15 12:25:00,6600,6600,6600,6600,0
2022-08-15 12:26:00,6600,6600,6600,6600,0
