timestamp,open,low,high,close,volume
2022-08-15 12:27:00,6600,6600,6600,6600,0
2022-08-15 12:28:00,6600,6600,6600,6600,0
2022-08-15 12:29:00,6600,6600,6600,6600,0
2022-08-15 12:30:00,6600,6600,6600,6600,0
2022-08-15 12:31:00,6600,6600,6600,6600,0
2022-08-15 12:32:00,6600,6600,6600,6600,0
2022-08-15 12:33:00,6600,6600,6600,6600,0
2022-08-15 12:34:00,6600,6600,6600,6600,0
2022-08-15 12:35:00,6600,6600,6600,6600,0
2022-08-15 12:36:00,6600,6600,6600,6600,0
2022-08-15 12:37:00,6600,6600,6600,6600,0
2022-08-15 12:38:00,6600,6600,6600,6600,0
2022-08-15 12:39:00,6600,6600,6600,6600,0
2022-08-15 12:40:00,6600,6600,6600,6600,0
2022-08-15 12:41:00,6600,6600,6600,6600,0
2022-08-15 12:42:00,6600,6600,6600,6600,0
2022-08-15 12:43:00,6600,6600,6600,6600,0
2022-08-15 12:44:00,6600,6600,6600,6600,0
2022-08-15 12:45:00,6600,6600,6600,6600,0
2022-08-15 12:46:00,6600,6600,6600,6600,0
2022-08-15 12:47:00,6600,6600,6600,6600,0
2022-08-15 12:48:00,6600,6600,6600,6600,0
2022-08-15 12:49:00,6600,6600,6600,6600,0
2022-08-15 12:50:00,6600,6600,6600,6600,0
2022-08-15 12:51:00,6600,6600,6600,6600,0
2022-08-15 12:52:00,6600,6600,6600,6600,0
2022-08-15 12:53:00,6600,6600,6600,6600,0
2022-08-15 12:54:00,6600,6600,6600,6600,0
2022-08-15 12:55:00,6600,6600,6600,6600,0
2022-08-15 12:56:00,6600,6600,6600,6600,0
2022-08-15 12:57:00,6600,6600,6600,6600,0
2022-08-15 12:58:00,6600,6600,6600,6600,0
2022-08-15 12:59:00,6600,6600,6600,6600,0
2022-08-15 13:00:00,6600,6600,6600,6600,0
2022-08-15 13:01:00,6600,6600,6600,6600,0
2022-08-15 13:02:00,6600,6600,6600,6600,0
2022-08-15 13:03:00,6600,6600,6600,6600,0
2022-08-15 13:04:00,6600,6600,6600,6600,0
2022-08-15 13:05:00,6600,6600,6600,6600,0
2022-08-15 13:06:00,6600,6600,6600,6600,0
2022-08-15 13:07:00,6600,6600,6600,6600,0
2022-08-15 13:08:00,6600,6600,6600,6600,0
2022-08-15 13:09:00,6600,6600,6600,6600,0
2022-08-15 13:10:00,6600,6600,6600,6600,0
2022-08-15 13:11:00,6600,6600,6600,6600,0
2022-08-15 13:12:00,6600,6600,6600,6600,0
2022-08-15 13:13:00,6600,6600,6600,6600,0
2022-08-15 13:14:00,6600,6600,6600,6600,0
2022-08-15 13:15:00,6600,6600,6600,6600,0
2022-08-15 13:16:00,6600,6600,6600,6600,0
2022-08-15 13:17:00,6600,6600,6600,6600,0
2022-08-15 13:18:00,6600,6600,6600,6600,0
2022-08-15 13:19:00,6600,6600,6600,6600,0
2022-08-15 13:20:00,6600,6600,6600,6600,0
2022-08-15 13:21:00,6600,6600,6600,6600,0
2022-08-15 13:22:00,6600,6600,6600,6600,0
2022-08-15 13:23:00,6600,6600,6600,6600,0
2022-08-15 13:24:00,6600,6600,6600,6600,0
2022-08-15 13:25:00,6600,6600,6600,6600,0
2022-08-15 13:26:00,6600,6600,6600,6600,0
2022-08-15 13:27:00,6600,6600,6600,6600,0
2022-08-15 13:28:00,6600,6600,6600,6600,0
2022-08-15 13:29:00,6600,6600,6600,6600,0
2022-08-15 13:30:00,6600,6575,6600,6600,20700
2022-08-15 13:31:00,6600,6600,6600,6600,14100
2022-08-15 13:32:00,6600,6600,6625,6625,13600
2022-08-15 13:33:00,6625,6625,6625,6625,2300
2022-08-15 13:34:00,6625,6625,6625,6625,2100
2022-08-15 13:35:00,6600,6600,6625,6625,13400
2022-08-15 13:36:00,6600,6600,6625,6625,5600
2022-08-15 13:37:00,6625,6625,6625,6625,8400
2022-08-15 13:38:00,6600,6600,6625,6625,2700
2022-08-15 13:39:00,6625,6600,6625,6625,19300
2022-08-15 13:40:00,6600,6600,6625,6625,500
2022-08-15 13:41:00,6625,6600,6625,6625,10800
2022-08-15 13:42:00,6600,6600,6625,6625,7900
2022-08-15 13:43:00,6600,6600,6625,6625,7500
2022-08-15 13:44:00,6625,6625,6625,6625,2900
2022-08-15 13:45:00,6600,6600,6625,6625,5900
2022-08-15 13:46:00,6625,6600,6625,6600,3400
2022-08-15 13:47:00,6600,6600,6625,6625,3900
2022-08-15 13:48:00,6600,6600,6625,6625,3800
2022-08-15 13:49:00,6625,6625,6625,6625,2700
2022-08-15 13:50:00,6625,6625,6625,6625,3400
2022-08-15 13:51:00,6625,6625,6625,6625,4400
2022-08-15 13:52:00,6600,6600,6625,6625,4100
2022-08-15 13:53:00,6625,6600,6625,6625,12600
2022-08-15 13:54:00,6625,6625,6625,6625,3100
2022-08-15 13:55:00,6625,6625,6625,6625,2800
2022-08-15 13:56:00,6625,6625,6625,6625,12300
2022-08-15 13:57:00,6625,6625,6625,6625,4300
2022-08-15 13:58:00,6625,6625,6625,6625,8800
2022-08-15 13:59:00,6625,6625,6625,6625,26600
2022-08-15 14:00:00,6625,6625,6625,6625,4800
2022-08-15 14:01:00,6625,6625,6625,6625,3200
2022-08-15 14:02:00,6625,6600,6650,6650,107700
2022-08-15 14:03:00,6625,6625,6625,6625,11300
2022-08-15 14:04:00,6625,6600,6625,6625,16800
2022-08-15 14:05:00,6625,6625,6625,6625,3300
2022-08-15 14:06:00,6625,6600,6625,6625,2400
2022-08-15 14:07:00,6625,6625,6625,6625,3200
2022-08-15 14:08:00,6625,6625,6625,6625,2900
2022-08-15 14:09:00,6625,6625,6625,6625,5600
2022-08-15 14:10:00,6625,6625,6625,6625,3400
2022-08-15 14:11:00,6625,6625,6625,6625,3100
2022-08-15 14:12:00,6600,6600,6625,6625,2900
2022-08-15 14:13:00,6625,6625,6625,6625,2300
2022-08-15 14:14:00,6625,6625,6625,6625,3500
2022-08-15 14:15:00,6625,6600,6625,6625,7400
2022-08-15 14:16:00,6625,6625,6625,6625,55900
2022-08-15 14:17:00,6625,6625,6625,6625,2400
2022-08-15 14:18:00,6625,6625,6625,6625,4000
2022-08-15 14:19:00,6600,6600,6625,6625,4800
2022-08-15 14:20:00,6625,6600,6625,6625,4600
2022-08-15 14:21:00,6625,6625,6625,6625,0
2022-08-15 14:22:00,6625,6625,6625,6625,11200
2022-08-15 14:23:00,6625,6600,6625,6625,1400
2022-08-15 14:24:00,6625,6600,6625,6625,4400
2022-08-15 14:25:00,6625,6600,6625,6625,11500
2022-08-15 14:26:00,6600,6600,6625,6625,1600
2022-08-15 14:27:00,6625,6600,6625,6600,4900
2022-08-15 14:28:00,6625,6600,6625,6625,12200
2022-08-15 14:29:00,6625,6600,6625,6625,12300
2022-08-15 14:30:00,6625,6600,6625,6600,2400
2022-08-15 14:31:00,6625,6600,6625,6625,9600
2022-08-15 14:32:00,6625,6600,6625,6625,3800
2022-08-15 14:33:00,6625,6600,6625,6600,4000
2022-08-15 14:34:00,6625,6600,6625,6625,30100
2022-08-15 14:35:00,6625,6600,6625,6600,3700
2022-08-15 14:36:00,6600,6600,6600,6600,1100
2022-08-15 14:37:00,6600,6600,6600,6600,35400
2022-08-15 14:38:00,6600,6600,6625,6600,65400
2022-08-15 14:39:00,6600,6600,6625,6600,62300
2022-08-15 14:40:00,6600,6575,6600,6575,36400
2022-08-15 14:41:00,6600,6600,6600,6600,0
2022-08-15 14:42:00,6575,6575,6600,6600,3800
2022-08-15 14:43:00,6600,6600,6600,6600,0
2022-08-15 14:44:00,6600,6575,6600,6600,4500
2022-08-15 14:45:00,6600,6575,6600,6575,6300
2022-08-15 14:46:00,6600,6575,6600,6575,0
2022-08-15 14:47:00,6575,6575,6575,6575,3700
2022-08-15 14:48:00,6600,6575,6600,6600,12300
2022-08-15 14:49:00,6600,6575,6600,6575,59000
2022-08-15 14:50:00,6600,6575,6600,6575,0
2022-08-15 14:51:00,6600,6575,6600,6575,0
2022-08-15 14:52:00,6600,6575,6600,6575,0
2022-08-15 14:53:00,6600,6575,6600,6575,0
2022-08-15 14:54:00,6600,6575,6600,6575,0
2022-08-15 14:55:00,6600,6575,6600,6575,0
2022-08-15 14:56:00,6600,6575,6600,6575,0
2022-08-15 14:57:00,6600,6575,6600,6575,0
2022-08-15 14:58:00,6600,6575,6600,6575,0
2022-08-15 14:59:00,6600,6575,6600,6575,0
2022-08-15 15:00:00,6600,6600,6600,6600,83800
2022-08-15 15:01:00,6600,6600,6600,6600,12700
2022-08-15 15:02:00,6600,6600,6600,6600,91700
2022-08-15 15:03:00,6600,6600,6600,6600,0
2022-08-15 15:04:00,6600,6600,6600,6600,200000
2022-08-15 15:05:00,6600,6600,6600,6600,0
2022-08-15 15:06:00,6600,6600,6600,6600,4000
2022-08-15 15:07:00,6600,6600,6600,6600,22500
2022-08-15 15:08:00,6600,6600,6600,6600,0
2022-08-15 15:09:00,6600,6600,6600,6600,0
2022-08-15 15:10:00,6600,6600,6600,6600,8500
2022-08-15 15:11:00,6600,6600,6600,6600,0
2022-08-15 15:12:00,6600,6600,6600,6600,700
2022-08-15 15:13:00,6600,6600,6600,6600,0
2022-08-15 15:14:00,6600,6600,6600,6600,0
2022-08-15 15:15:00,6600,6600,6600,6600,0
2022-08-15 15:16:00,6600,6600,6600,6600,0
2022-08-15 15:17:00,6600,6600,6600,6600,0
2022-08-15 15:18:00,6600,6600,6600,6600,0
2022-08-15 15:19:00,6600,6600,6600,6600,0
2022-08-15 15:20:00,6600,6600,6600,6600,0
2022-08-15 15:21:00,6600,6600,6600,6600,0
2022-08-15 15:22:00,6600,6600,6600,6600,0
2022-08-15 15:23:00,6600,6600,6600,6600,0
2022-08-15 15:24:00,6600,6600,6600,6600,0
2022-08-15 15:25:00,6600,6600,6600,6600,0
2022-08-15 15:26:00,6600,6600,6600,6600,0
2022-08-15 15:27:00,6600,6600,6600,6600,0
2022-08-15 15:28:00,6600,6600,6600,6600,0
2022-08-15 15:29:00,6600,6600,6600,6600,0
2022-08-15 15:30:00,6600,6600,6600,6600,0
2022-08-15 15:31:00,6600,6600,6600,6600,0
2022-08-15 15:32:00,6600,6600,6600,6600,0
2022-08-15 15:33:00,6600,6600,6600,6600,0
2022-08-15 15:34:00,6600,6600,6600,6600,0
2022-08-15 15:35:00,6600,6600,6600,6600,0
2022-08-15 15:36:00,6600,6600,6600,6600,0
2022-08-15 15:37:00,6600,6600,6600,6600,0
2022-08-15 15:38:00,6600,6600,6600,6600,0
2022-08-15 15:39:00,6600,6600,6600,6600,0
2022-08-15 15:40:00,6600,6600,6600,6600,0
2022-08-15 15:41:00,6600,6600,6600,6600,0
2022-08-15 15:42:00,6600,6600,6600,6600,0
2022-08-15 15:43:00,6600,6600,6600,6600,0
2022-08-15 15:44:00,6600,6600,6600,6600,0
2022-08-15 15:45:00,6600,6600,6600,6600,0
2022-08-15 15:46:00,6600,6600,6600,6600,0
2022-08-15 15:47:00,6600,6600,6600,6600,0
2022-08-15 15:48:00,6600,6600,6600,6600,0
2022-08-15 15:49:00,6600,6600,6600,6600,0
2022-08-15 15:50:00,6600,6600,6600,6600,0
2022-08-15 15:51:00,6600,6600,6600,6600,0
2022-08-15 15:52:00,6600,6600,6600,6600,0
2022-08-15 15:53:00,6600,6600,6600,6600,0
2022-08-15 15:54:00,6600,6600,6600,6600,0
2022-08-15 15:55:00,6600,6600,6600,6600,0
2022-08-15 15:56:00,6600,6600,6600,6600,0
2022-08-15 15:57:00,6600,6600,6600,6600,0
2022-08-15 15:58:00,6600,6600,6600,6600,0
2022-08-15 15:59:00,6600,6600,6600,6600,0
2022-08-16 09:00:00,6650,6600,6650,6625,13000
2022-08-16 09:01:00,6625,6625,6625,6625,600
2022-08-16 09:02:00,6600,6600,6600,6600,2400
2022-08-16 09:03:00,6600,6600,6625,6625,800
2022-08-16 09:04:00,6625,6600,6625,6625,7100
2022-08-16 09:05:00,6600,6600,6600,6600,10000
2022-08-16 09:06:00,6600,6600,6600,6600,0
2022-08-16 09:07:00,6600,6600,6600,6600,8500
2022-08-16 09:08:00,6600,6575,6625,6575,20000
2022-08-16 09:09:00,6575,6575,6575,6575,4800
2022-08-16 09:10:00,6575,6575,6575,6575,1500
2022-08-16 09:11:00,6575,6550,6575,6550,12400
2022-08-16 09:12:00,6550,6550,6575,6575,4100
2022-08-16 09:13:00,6550,6550,6575,6575,0
2022-08-16 09:14:00,6575,6575,6575,6575,11000
2022-08-16 09:15:00,6575,6575,6575,6575,1600
2022-08-16 09:16:00,6575,6575,6575,6575,0
2022-08-16 09:17:00,6575,6575,6575,6575,1600
2022-08-16 09:18:00,6575,6575,6575,6575,500
2022-08-16 09:19:00,6575,6575,6575,6575,0
2022-08-16 09:20:00,6600,6575,6600,6575,9700
2022-08-16 09:21:00,6600,6575,6600,6575,0
2022-08-16 09:22:00,6575,6575,6600,6575,0
2022-08-16 09:23:00,6575,6575,6575,6575,12400
2022-08-16 09:24:00,6575,6575,6575,6575,0
2022-08-16 09:25:00,6575,6575,6575,6575,3200
2022-08-16 09:26:00,6550,6550,6550,6550,3200
2022-08-16 09:27:00,6550,6550,6575,6575,0
2022-08-16 09:28:00,6575,6575,6575,6575,600
2022-08-16 09:29:00,6575,6550,6575,6575,3600
2022-08-16 09:30:00,6575,6550,6575,6575,0
2022-08-16 09:31:00,6575,6575,6575,6575,15900
2022-08-16 09:32:00,6575,6575,6575,6575,0
2022-08-16 09:33:00,6575,6575,6575,6575,500
2022-08-16 09:34:00,6575,6575,6575,6575,300
2022-08-16 09:35:00,6550,6550,6575,6575,1600
2022-08-16 09:36:00,6575,6575,6575,6575,200
2022-08-16 09:37:00,6575,6575,6575,6575,200
2022-08-16 09:38:00,6550,6550,6575,6575,3000
2022-08-16 09:39:00,6550,6550,6550,6550,8600
2022-08-16 09:40:00,6550,6550,6550,6550,0
2022-08-16 09:41:00,6550,6550,6550,6550,51400
2022-08-16 09:42:00,6550,6550,6550,6550,0
2022-08-16 09:43:00,6575,6575,6575,6575,100
2022-08-16 09:44:00,6575,6550,6575,6550,9200
2022-08-16 09:45:00,6575,6550,6575,6550,0
2022-08-16 09:46:00,6550,6550,6550,6550,0
2022-08-16 09:47:00,6550,6550,6550,6550,300
2022-08-16 09:48:00,6550,6550,6550,6550,2100
2022-08-16 09:49:00,6550,6550,6550,6550,0
2022-08-16 09:50:00,6550,6550,6550,6550,0
2022-08-16 09:51:00,6550,6550,6575,6575,400
2022-08-16 09:52:00,6575,6550,6575,6575,800
2022-08-16 09:53:00,6575,6550,6575,6575,0
2022-08-16 09:54:00,6575,6550,6575,6575,0
2022-08-16 09:55:00,6550,6550,6550,6550,200
2022-08-16 09:56:00,6550,6550,6575,6575,19000
2022-08-16 09:57:00,6550,6550,6550,6550,2600
2022-08-16 09:58:00,6575,6575,6575,6575,95700
2022-08-16 09:59:00,6575,6575,6575,6575,0
2022-08-16 10:00:00,6575,6575,6600,6600,100
2022-08-16 10:01:00,6575,6575,6575,6575,2100
2022-08-16 10:02:00,6575,6575,6600,6575,7500
2022-08-16 10:03:00,6600,6575,6600,6575,800
2022-08-16 10:04:00,6575,6575,6600,6575,7900
2022-08-16 10:05:00,6600,6600,6600,6600,0
2022-08-16 10:06:00,6575,6575,6575,6575,100
2022-08-16 10:07:00,6600,6575,6600,6575,400
2022-08-16 10:08:00,6575,6575,6575,6575,400
2022-08-16 10:09:00,6575,6575,6575,6575,1800
2022-08-16 10:10:00,6600,6575,6600,6600,0
2022-08-16 10:11:00,6600,6575,6600,6575,10300
2022-08-16 10:12:00,6575,6575,6575,6575,1400
2022-08-16 10:13:00,6575,6575,6575,6575,1500
2022-08-16 10:14:00,6575,6550,6575,6575,2200
2022-08-16 10:15:00,6575,6575,6575,6575,0
2022-08-16 10:16:00,6550,6550,6550,6550,900
2022-08-16 10:17:00,6550,6550,6550,6550,0
2022-08-16 10:18:00,6550,6550,6550,6550,300
2022-08-16 10:19:00,6550,6550,6550,6550,0
2022-08-16 10:20:00,6550,6550,6550,6550,0
2022-08-16 10:21:00,6550,6550,6550,6550,600
2022-08-16 10:22:00,6550,6550,6550,6550,0
2022-08-16 10:23:00,6550,6550,6550,6550,0
2022-08-16 10:24:00,6550,6550,6550,6550,0
2022-08-16 10:25:00,6550,6550,6550,6550,0
2022-08-16 10:26:00,6550,6550,6550,6550,4800
2022-08-16 10:27:00,6550,6550,6550,6550,0
2022-08-16 10:28:00,6550,6550,6550,6550,600
2022-08-16 10:29:00,6575,6575,6575,6575,0
2022-08-16 10:30:00,6575,6575,6575,6575,0
2022-08-16 10:31:00,6575,6550,6575,6550,1500
2022-08-16 10:32:00,6550,6550,6550,6550,0
2022-08-16 10:33:00,6550,6550,6550,6550,6900
2022-08-16 10:34:00,6550,6550,6550,6550,16700
2022-08-16 10:35:00,6550,6550,6550,6550,0
2022-08-16 10:36:00,6575,6575,6575,6575,2500
2022-08-16 10:37:00,6575,6550,6575,6575,3000
2022-08-16 10:38:00,6575,6550,6575,6575,0
2022-08-16 10:39:00,6575,6550,6575,6575,0
2022-08-16 10:40:00,6575,6575,6575,6575,1200
2022-08-16 10:41:00,6575,6575,6575,6575,0
2022-08-16 10:42:00,6550,6550,6550,6550,600
2022-08-16 10:43:00,6550,6550,6550,6550,0
2022-08-16 10:44:00,6575,6550,6575,6550,16000
2022-08-16 10:45:00,6550,6550,6550,6550,600
2022-08-16 10:46:00,6550,6550,6550,6550,0
2022-08-16 10:47:00,6575,6575,6575,6575,0
2022-08-16 10:48:00,6575,6575,6575,6575,0
2022-08-16 10:49:00,6575,6575,6575,6575,0
2022-08-16 10:50:00,6550,6550,6550,6550,100
2022-08-16 10:51:00,6550,6550,6550,6550,3100
2022-08-16 10:52:00,6550,6550,6550,6550,0
2022-08-16 10:53:00,6550,6550,6550,6550,3700
2022-08-16 10:54:00,6550,6550,6550,6550,14800
2022-08-16 10:55:00,6550,6550,6550,6550,400
2022-08-16 10:56:00,6550,6550,6550,6550,0
2022-08-16 10:57:00,6550,6550,6550,6550,0
2022-08-16 10:58:00,6575,6575,6575,6575,0
2022-08-16 10:59:00,6575,6575,6575,6575,0
2022-08-16 11:00:00,6575,6575,6575,6575,0
2022-08-16 11:01:00,6550,6550,6550,6550,17600
2022-08-16 11:02:00,6550,6550,6550,6550,87200
2022-08-16 11:03:00,6550,6550,6550,6550,3800
2022-08-16 11:04:00,6550,6550,6550,6550,30600
2022-08-16 11:05:00,6550,6550,6550,6550,5600
2022-08-16 11:06:00,6550,6550,6550,6550,0
2022-08-16 11:07:00,6550,6550,6550,6550,0
2022-08-16 11:08:00,6550,6550,6550,6550,0
2022-08-16 11:09:00,6550,6550,6550,6550,0
2022-08-16 11:10:00,6550,6550,6550,6550,600
2022-08-16 11:11:00,6575,6550,6575,6550,1500
2022-08-16 11:12:00,6550,6550,6550,6550,3000
2022-08-16 11:13:00,6550,6550,6550,6550,0
2022-08-16 11:14:00,6550,6550,6550,6550,27800
2022-08-16 11:15:00,6550,6550,6550,6550,0
2022-08-16 11:16:00,6525,6525,6525,6525,0
2022-08-16 11:17:00,6525,6525,6525,6525,9500
2022-08-16 11:18:00,6525,6525,6550,6550,0
2022-08-16 11:19:00,6550,6550,6550,6550,600
2022-08-16 11:20:00,6550,6550,6550,6550,0
2022-08-16 11:21:00,6550,6550,6550,6550,0
2022-08-16 11:22:00,6525,6525,6525,6525,1600
2022-08-16 11:23:00,6525,6525,6525,6525,3500
2022-08-16 11:24:00,6550,6525,6550,6525,1100
2022-08-16 11:25:00,6550,6525,6550,6550,10500
2022-08-16 11:26:00,6550,6525,6550,6550,0
2022-08-16 11:27:00,6550,6525,6550,6550,0
2022-08-16 11:28:00,6550,6525,6550,6525,2700
2022-08-16 11:29:00,6550,6550,6550,6550,0
2022-08-16 11:30:00,6550,6550,6550,6550,0
2022-08-16 11:31:00,6550,6550,6550,6550,0
2022-08-16 11:32:00,6550,6550,6550,6550,0
2022-08-16 11:33:00,6550,6550,6550,6550,0
2022-08-16 11:34:00,6550,6550,6550,6550,0
2022-08-16 11:35:00,6550,6550,6550,6550,0
2022-08-16 11:36:00,6550,6550,6550,6550,0
2022-08-16 11:37:00,6550,6550,6550,6550,0
2022-08-16 11:38:00,6550,6550,6550,6550,0
2022-08-16 11:39:00,6550,6550,6550,6550,0
2022-08-16 11:40:00,6550,6550,6550,6550,0
2022-08-16 11:41:00,6550,6550,6550,6550,0
2022-08-16 11:42:00,6550,6550,6550,6550,0
2022-08-16 11:43:00,6550,6550,6550,6550,0
2022-08-16 11:44:00,6550,6550,6550,6550,0
2022-08-16 11:45:00,6550,6550,6550,6550,0
2022-08-16 11:46:00,6550,6550,6550,6550,0
2022-08-16 11:47:00,6550,6550,6550,6550,0
2022-08-16 11:48:00,6550,6550,6550,6550,0
2022-08-16 11:49:00,6550,6550,6550,6550,0
2022-08-16 11:50:00,6550,6550,6550,6550,0
2022-08-16 11:51:00,6550,6550,6550,6550,0
2022-08-16 11:52:00,6550,6550,6550,6550,0
2022-08-16 11:53:00,6550,6550,6550,6550,0
2022-08-16 11:54:00,6550,6550,6550,6550,0
2022-08-16 11:55:00,6550,6550,6550,6550,0
2022-08-16 11:56:00,6550,6550,6550,6550,0
2022-08-16 11:57:00,6550,6550,6550,6550,0
2022-08-16 11:58:00,6550,6550,6550,6550,0
2022-08-16 11:59:00,6550,6550,6550,6550,0
2022-08-16 12:00:00,6550,6550,6550,6550,0
2022-08-16 12:01:00,6550,6550,6550,6550,0
2022-08-16 12:02:00,6550,6550,6550,6550,0
2022-08-16 12:03:00,6550,6550,6550,6550,0
2022-08-16 12:04:00,6550,6550,6550,6550,0
2022-08-16 12:05:00,6550,6550,6550,6550,0
2022-08-16 12:06:00,6550,6550,6550,6550,0
2022-08-16 12:07:00,6550,6550,6550,6550,0
2022-08-16 12:08:00,6550,6550,6550,6550,0
2022-08-16 12:09:00,6550,6550,6550,6550,0
2022-08-16 12:10:00,6550,6550,6550,6550,0
2022-08-16 12:11:00,6550,6550,6550,6550,0
2022-08-16 12:12:00,6550,6550,6550,6550,0
2022-08-16 12:13:00,6550,6550,6550,6550,0
2022-08-16 12:14:00,6550,6550,6550,6550,0
2022-08-16 12:15:00,6550,6550,6550,6550,0
2022-08-16 12:16:00,6550,6550,6550,6550,0
2022-08-16 12:17:00,6550,6550,6550,6550,0
2022-08-16 12:18:00,6550,6550,6550,6550,0
2022-08-16 12:19:00,6550,6550,6550,6550,0
2022-08-16 12:20:00,6550,6550,6550,6550,0
2022-08-16 12:21:00,6550,6550,6550,6550,0
2022-08-16 12:22:00,6550,6550,6550,6550,0
2022-08-16 12:23:00,6550,6550,6550,6550,0
2022-08-16 12:24:00,6550,6550,6550,6550,0
2022-08-16 12:25:00,6550,6550,6550,6550,0
2022-08-16 12:26:00,6550,6550,6550,6550,0
2022-08-16 12:27:00,6550,6550,6550,6550,0
2022-08-16 12:28:00,6550,6550,6550,6550,0
2022-08-16 12:29:00,6550,6550,6550,6550,0
2022-08-16 12:30:00,6550,6550,6550,6550,0
2022-08-16 12:31:00,6550,6550,6550,6550,0
2022-08-16 12:32:00,6550,6550,6550,6550,0
2022-08-16 12:33:00,6550,6550,6550,6550,0
2022-08-16 12:34:00,6550,6550,6550,6550,0
2022-08-16 12:35:00,6550,6550,6550,6550,0
2022-08-16 12:36:00,6550,6550,6550,6550,0
2022-08-16 12:37:00,6550,6550,6550,6550,0
2022-08-16 12:38:00,6550,6550,6550,6550,0
2022-08-16 12:39:00,6550,6550,6550,6550,0
2022-08-16 12:40:00,6550,6550,6550,6550,0
2022-08-16 12:41:00,6550,6550,6550,6550,0
2022-08-16 12:42:00,6550,6550,6550,6550,0
2022-08-16 12:43:00,6550,6550,6550,6550,0
2022-08-16 12:44:00,6550,6550,6550,6550,0
2022-08-16 12:45:00,6550,6550,6550,6550,0
2022-08-16 12:46:00,6550,6550,6550,6550,0
2022-08-16 12:47:00,6550,6550,6550,6550,0
2022-08-16 12:48:00,6550,6550,6550,6550,0
2022-08-16 12:49:00,6550,6550,6550,6550,0
2022-08-16 12:50:00,6550,6550,6550,6550,0
2022-08-16 12:51:00,6550,6550,6550,6550,0
2022-08-16 12:52:00,6550,6550,6550,6550,0
2022-08-16 12:53:00,6550,6550,6550,6550,0
2022-08-16 12:54:00,6550,6550,6550,6550,0
2022-08-16 12:55:00,6550,6550,6550,6550,0
2022-08-16 12:56:00,6550,6550,6550,6550,0
2022-08-16 12:57:00,6550,6550,6550,6550,0
2022-08-16 12:58:00,6550,6550,6550,6550,0
2022-08-16 12:59:00,6550,6550,6550,6550,0
2022-08-16 13:00:00,6550,6550,6550,6550,0
2022-08-16 13:01:00,6550,6550,6550,6550,0
2022-08-16 13:02:00,6550,6550,6550,6550,0
2022-08-16 13:03:00,6550,6550,6550,6550,0
2022-08-16 13:04:00,6550,6550,6550,6550,0
2022-08-16 13:05:00,6550,6550,6550,6550,0
2022-08-16 13:06:00,6550,6550,6550,6550,0
2022-08-16 13:07:00,6550,6550,6550,6550,0
2022-08-16 13:08:00,6550,6550,6550,6550,0
2022-08-16 13:09:00,6550,6550,6550,6550,0
2022-08-16 13:10:00,6550,6550,6550,6550,0
2022-08-16 13:11:00,6550,6550,6550,6550,0
2022-08-16 13:12:00,6550,6550,6550,6550,0
2022-08-16 13:13:00,6550,6550,6550,6550,0
2022-08-16 13:14:00,6550,6550,6550,6550,0
2022-08-16 13:15:00,6550,6550,6550,6550,0
2022-08-16 13:16:00,6550,6550,6550,6550,0
2022-08-16 13:17:00,6550,6550,6550,6550,0
2022-08-16 13:18:00,6550,6550,6550,6550,0
2022-08-16 13:19:00,6550,6550,6550,6550,0
2022-08-16 13:20:00,6550,6550,6550,6550,0
2022-08-16 13:21:00,6550,6550,6550,6550,0
2022-08-16 13:22:00,6550,6550,6550,6550,0
2022-08-16 13:23:00,6550,6550,6550,6550,0
2022-08-16 13:24:00,6550,6550,6550,6550,0
2022-08-16 13:25:00,6550,6550,6550,6550,0
2022-08-16 13:26:00,6550,6550,6550,6550,0
2022-08-16 13:27:00,6550,6550,6550,6550,0
2022-08-16 13:28:00,6550,6550,6550,6550,0
2022-08-16 13:29:00,6550,6550,6550,6550,0
2022-08-16 13:30:00,6550,6525,6550,6550,11100
2022-08-16 13:31:00,6550,6525,6550,6550,0
2022-08-16 13:32:00,6550,6525,6550,6525,700
