timestamp,open,low,high,close,volume
2022-08-26 14:34:00,6725,6725,6725,6725,4100
2022-08-26 14:35:00,6725,6700,6725,6725,14600
2022-08-26 14:36:00,6700,6700,6725,6700,3800
2022-08-26 14:37:00,6700,6700,6725,6700,29700
2022-08-26 14:38:00,6725,6700,6725,6700,4600
2022-08-26 14:39:00,6700,6700,6725,6700,35300
2022-08-26 14:40:00,6700,6700,6700,6700,1100
2022-08-26 14:41:00,6700,6700,6725,6700,13300
2022-08-26 14:42:00,6725,6725,6725,6725,0
2022-08-26 14:43:00,6725,6700,6725,6700,36500
2022-08-26 14:44:00,6725,6700,6725,6725,5100
2022-08-26 14:45:00,6725,6700,6725,6725,2900
2022-08-26 14:46:00,6725,6700,6725,6700,18300
2022-08-26 14:47:00,6700,6700,6725,6725,25700
2022-08-26 14:48:00,6725,6700,6725,6700,20500
2022-08-26 14:49:00,6700,6700,6725,6700,26600
2022-08-26 14:50:00,6700,6700,6725,6700,0
2022-08-26 14:51:00,6700,6700,6725,6700,0
2022-08-26 14:52:00,6700,6700,6725,6700,0
2022-08-26 14:53:00,6700,6700,6725,6700,0
2022-08-26 14:54:00,6700,6700,6725,6700,0
2022-08-26 14:55:00,6700,6700,6725,6700,0
2022-08-26 14:56:00,6700,6700,6725,6700,0
2022-08-26 14:57:00,6700,6700,6725,6700,0
2022-08-26 14:58:00,6700,6700,6725,6700,0
2022-08-26 14:59:00,6700,6700,6725,6700,0
2022-08-26 15:00:00,6700,6700,6700,6700,166700
2022-08-26 15:01:00,6700,6700,6700,6700,8800
2022-08-26 15:02:00,6700,6700,6700,6700,13700
2022-08-26 15:03:00,6700,6700,6700,6700,14400
2022-08-26 15:04:00,6700,6700,6700,6700,16000
2022-08-26 15:05:00,6700,6700,6700,6700,0
2022-08-26 15:06:00,6700,6700,6700,6700,4200
2022-08-26 15:07:00,6700,6700,6700,6700,2200
2022-08-26 15:08:00,6700,6700,6700,6700,5700
2022-08-26 15:09:00,6700,6700,6700,6700,3200
2022-08-26 15:10:00,6700,6700,6700,6700,4300
2022-08-26 15:11:00,6700,6700,6700,6700,19700
2022-08-26 15:12:00,6700,6700,6700,6700,92700
2022-08-26 15:13:00,6700,6700,6700,6700,0
2022-08-26 15:14:00,6700,6700,6700,6700,0
2022-08-26 15:15:00,6700,6700,6700,6700,0
2022-08-26 15:16:00,6700,6700,6700,6700,0
2022-08-26 15:17:00,6700,6700,6700,6700,0
2022-08-26 15:18:00,6700,6700,6700,6700,0
2022-08-26 15:19:00,6700,6700,6700,6700,0
2022-08-26 15:20:00,6700,6700,6700,6700,0
2022-08-26 15:21:00,6700,6700,6700,6700,0
2022-08-26 15:22:00,6700,6700,6700,6700,0
2022-08-26 15:23:00,6700,6700,6700,6700,0
2022-08-26 15:24:00,6700,6700,6700,6700,0
2022-08-26 15:25:00,6700,6700,6700,6700,0
2022-08-26 15:26:00,6700,6700,6700,6700,0
2022-08-26 15:27:00,6700,6700,6700,6700,0
2022-08-26 15:28:00,6700,6700,6700,6700,0
2022-08-26 15:29:00,6700,6700,6700,6700,0
2022-08-26 15:30:00,6700,6700,6700,6700,0
2022-08-26 15:31:00,6700,6700,6700,6700,0
2022-08-26 15:32:00,6700,6700,6700,6700,0
2022-08-26 15:33:00,6700,6700,6700,6700,0
2022-08-26 15:34:00,6700,6700,6700,6700,0
2022-08-26 15:35:00,6700,6700,6700,6700,0
2022-08-26 15:36:00,6700,6700,6700,6700,0
2022-08-26 15:37:00,6700,6700,6700,6700,0
2022-08-26 15:38:00,6700,6700,6700,6700,0
2022-08-26 15:39:00,6700,6700,6700,6700,0
2022-08-26 15:40:00,6700,6700,6700,6700,0
2022-08-26 15:41:00,6700,6700,6700,6700,0
2022-08-26 15:42:00,6700,6700,6700,6700,0
2022-08-26 15:43:00,6700,6700,6700,6700,0
2022-08-26 15:44:00,6700,6700,6700,6700,0
2022-08-26 15:45:00,6700,6700,6700,6700,0
2022-08-26 15:46:00,6700,6700,6700,6700,0
2022-08-26 15:47:00,6700,6700,6700,6700,0
2022-08-26 15:48:00,6700,6700,6700,6700,0
2022-08-26 15:49:00,6700,6700,6700,6700,0
2022-08-26 15:50:00,6700,6700,6700,6700,0
2022-08-26 15:51:00,6700,6700,6700,6700,0
2022-08-26 15:52:00,6700,6700,6700,6700,0
2022-08-26 15:53:00,6700,6700,6700,6700,0
2022-08-26 15:54:00,6700,6700,6700,6700,0
2022-08-26 15:55:00,6700,6700,6700,6700,0
2022-08-26 15:56:00,6700,6700,6700,6700,0
2022-08-26 15:57:00,6700,6700,6700,6700,0
2022-08-26 15:58:00,6700,6700,6700,6700,0
2022-08-26 15:59:00,6700,6700,6700,6700,0
2022-08-29 09:00:00,6650,6550,6650,6550,0
2022-08-29 09:01:00,6575,6550,6575,6575,55100
2022-08-29 09:02:00,6575,6550,6575,6550,11300
2022-08-29 09:03:00,6550,6550,6575,6550,1500
2022-08-29 09:04:00,6550,6550,6550,6550,1700
2022-08-29 09:05:00,6550,6550,6575,6550,5800
2022-08-29 09:06:00,6550,6550,6575,6575,7900
2022-08-29 09:07:00,6575,6550,6575,6575,25400
2022-08-29 09:08:00,6575,6550,6575,6575,22000
2022-08-29 09:09:00,6575,6575,6600,6575,11500
2022-08-29 09:10:00,6575,6575,6600,6600,1200
2022-08-29 09:11:00,6600,6600,6650,6650,112000
2022-08-29 09:12:00,6625,6600,6650,6650,2400
2022-08-29 09:13:00,6625,6625,6625,6625,800
2022-08-29 09:14:00,6625,6600,6625,6600,8300
2022-08-29 09:15:00,6600,6600,6625,6600,29000
2022-08-29 09:16:00,6600,6600,6625,6625,19700
2022-08-29 09:17:00,6625,6625,6625,6625,500
2022-08-29 09:18:00,6600,6600,6600,6600,7000
2022-08-29 09:19:00,6575,6575,6600,6600,1200
2022-08-29 09:20:00,6600,6600,6600,6600,28300
2022-08-29 09:21:00,6600,6600,6600,6600,0
2022-08-29 09:22:00,6600,6600,6600,6600,700
2022-08-29 09:23:00,6600,6600,6625,6625,500
2022-08-29 09:24:00,6600,6600,6625,6625,0
2022-08-29 09:25:00,6625,6600,6625,6600,21500
2022-08-29 09:26:00,6625,6600,6625,6600,0
2022-08-29 09:27:00,6600,6600,6600,6600,4900
2022-08-29 09:28:00,6600,6600,6600,6600,200
2022-08-29 09:29:00,6600,6600,6600,6600,0
2022-08-29 09:30:00,6625,6600,6625,6600,1600
2022-08-29 09:31:00,6600,6600,6625,6600,2800
2022-08-29 09:32:00,6600,6600,6600,6600,0
2022-08-29 09:33:00,6625,6625,6625,6625,2000
2022-08-29 09:34:00,6625,6625,6625,6625,0
2022-08-29 09:35:00,6625,6625,6650,6650,26100
2022-08-29 09:36:00,6650,6650,6650,6650,1900
2022-08-29 09:37:00,6650,6650,6650,6650,900
2022-08-29 09:38:00,6650,6650,6650,6650,0
2022-08-29 09:39:00,6650,6650,6650,6650,1000
2022-08-29 09:40:00,6650,6650,6650,6650,1600
2022-08-29 09:41:00,6650,6650,6650,6650,0
2022-08-29 09:42:00,6650,6650,6650,6650,0
2022-08-29 09:43:00,6625,6625,6625,6625,19900
2022-08-29 09:44:00,6650,6625,6650,6650,0
2022-08-29 09:45:00,6650,6650,6650,6650,600
2022-08-29 09:46:00,6650,6650,6650,6650,800
2022-08-29 09:47:00,6650,6650,6650,6650,2800
2022-08-29 09:48:00,6650,6650,6650,6650,0
2022-08-29 09:49:00,6625,6625,6650,6650,700
2022-08-29 09:50:00,6625,6625,6650,6650,32100
2022-08-29 09:51:00,6650,6650,6675,6650,10400
2022-08-29 09:52:00,6650,6650,6650,6650,18100
2022-08-29 09:53:00,6650,6650,6650,6650,500
2022-08-29 09:54:00,6650,6625,6650,6625,0
2022-08-29 09:55:00,6625,6625,6625,6625,41500
2022-08-29 09:56:00,6625,6625,6625,6625,0
2022-08-29 09:57:00,6625,6625,6625,6625,0
2022-08-29 09:58:00,6625,6625,6625,6625,0
2022-08-29 09:59:00,6625,6625,6625,6625,100
2022-08-29 10:00:00,6625,6625,6625,6625,3000
2022-08-29 10:01:00,6625,6625,6625,6625,0
2022-08-29 10:02:00,6625,6625,6625,6625,26500
2022-08-29 10:03:00,6625,6625,6625,6625,0
2022-08-29 10:04:00,6650,6650,6650,6650,500
2022-08-29 10:05:00,6650,6650,6650,6650,0
2022-08-29 10:06:00,6650,6650,6650,6650,0
2022-08-29 10:07:00,6650,6650,6650,6650,0
2022-08-29 10:08:00,6650,6650,6650,6650,0
2022-08-29 10:09:00,6625,6625,6650,6625,4000
2022-08-29 10:10:00,6650,6650,6650,6650,0
2022-08-29 10:11:00,6650,6650,6650,6650,10000
2022-08-29 10:12:00,6650,6650,6650,6650,0
2022-08-29 10:13:00,6650,6650,6650,6650,0
2022-08-29 10:14:00,6625,6625,6650,6650,100
2022-08-29 10:15:00,6625,6625,6625,6625,1600
2022-08-29 10:16:00,6625,6625,6625,6625,100
2022-08-29 10:17:00,6625,6625,6625,6625,0
2022-08-29 10:18:00,6625,6625,6625,6625,0
2022-08-29 10:19:00,6650,6650,6650,6650,200
2022-08-29 10:20:00,6650,6650,6650,6650,21400
2022-08-29 10:21:00,6625,6625,6650,6650,1100
2022-08-29 10:22:00,6650,6625,6650,6650,4400
2022-08-29 10:23:00,6650,6650,6675,6675,54500
2022-08-29 10:24:00,6675,6675,6675,6675,0
2022-08-29 10:25:00,6675,6675,6675,6675,0
2022-08-29 10:26:00,6675,6650,6675,6650,13000
2022-08-29 10:27:00,6650,6650,6700,6700,129300
2022-08-29 10:28:00,6700,6675,6700,6675,1100
2022-08-29 10:29:00,6675,6675,6700,6700,6300
2022-08-29 10:30:00,6675,6675,6675,6675,1200
2022-08-29 10:31:00,6675,6675,6675,6675,0
2022-08-29 10:32:00,6700,6700,6700,6700,200
2022-08-29 10:33:00,6700,6700,6700,6700,0
2022-08-29 10:34:00,6675,6675,6675,6675,0
2022-08-29 10:35:00,6675,6675,6700,6700,1200
2022-08-29 10:36:00,6700,6700,6700,6700,5000
2022-08-29 10:37:00,6700,6700,6700,6700,1500
2022-08-29 10:38:00,6675,6675,6700,6700,3000
2022-08-29 10:39:00,6700,6675,6700,6675,36700
2022-08-29 10:40:00,6700,6675,6700,6675,0
2022-08-29 10:41:00,6700,6700,6700,6700,11000
2022-08-29 10:42:00,6700,6675,6700,6675,400
2022-08-29 10:43:00,6675,6675,6675,6675,20200
2022-08-29 10:44:00,6675,6675,6675,6675,0
2022-08-29 10:45:00,6675,6675,6675,6675,200
2022-08-29 10:46:00,6675,6675,6675,6675,52200
2022-08-29 10:47:00,6675,6675,6675,6675,6200
2022-08-29 10:48:00,6700,6700,6700,6700,300
2022-08-29 10:49:00,6700,6700,6700,6700,2200
2022-08-29 10:50:00,6700,6700,6700,6700,0
2022-08-29 10:51:00,6675,6675,6675,6675,0
2022-08-29 10:52:00,6675,6675,6675,6675,0
2022-08-29 10:53:00,6675,6650,6700,6700,216900
2022-08-29 10:54:00,6650,6650,6700,6700,13700
2022-08-29 10:55:00,6675,6675,6675,6675,100
2022-08-29 10:56:00,6675,6675,6675,6675,1000
2022-08-29 10:57:00,6675,6675,6675,6675,1400
2022-08-29 10:58:00,6675,6675,6675,6675,0
2022-08-29 10:59:00,6650,6650,6650,6650,1200
2022-08-29 11:00:00,6650,6650,6650,6650,400
2022-08-29 11:01:00,6675,6675,6675,6675,2000
2022-08-29 11:02:00,6675,6675,6675,6675,0
2022-08-29 11:03:00,6675,6675,6675,6675,300
2022-08-29 11:04:00,6675,6675,6675,6675,0
2022-08-29 11:05:00,6675,6675,6675,6675,2400
2022-08-29 11:06:00,6675,6675,6675,6675,0
2022-08-29 11:07:00,6675,6675,6675,6675,0
2022-08-29 11:08:00,6675,6650,6675,6650,1100
2022-08-29 11:09:00,6675,6650,6675,6650,0
2022-08-29 11:10:00,6675,6650,6675,6650,0
2022-08-29 11:11:00,6675,6650,6675,6650,0
2022-08-29 11:12:00,6675,6675,6675,6675,1300
2022-08-29 11:13:00,6675,6675,6675,6675,0
2022-08-29 11:14:00,6675,6675,6675,6675,0
2022-08-29 11:15:00,6675,6675,6675,6675,1000
2022-08-29 11:16:00,6675,6675,6675,6675,0
2022-08-29 11:17:00,6650,6650,6650,6650,2200
2022-08-29 11:18:00,6650,6650,6650,6650,14300
2022-08-29 11:19:00,6650,6650,6650,6650,0
2022-08-29 11:20:00,6650,6650,6650,6650,800
2022-08-29 11:21:00,6675,6675,6675,6675,17500
2022-08-29 11:22:00,6675,6675,6675,6675,100
2022-08-29 11:23:00,6675,6675,6675,6675,0
2022-08-29 11:24:00,6675,6675,6675,6675,0
2022-08-29 11:25:00,6675,6675,6675,6675,1900
2022-08-29 11:26:00,6650,6650,6650,6650,11900
2022-08-29 11:27:00,6650,6650,6650,6650,0
2022-08-29 11:28:00,6650,6650,6650,6650,0
2022-08-29 11:29:00,6650,6650,6650,6650,30000
2022-08-29 11:30:00,6650,6650,6650,6650,0
2022-08-29 11:31:00,6650,6650,6650,6650,0
2022-08-29 11:32:00,6650,6650,6650,6650,0
2022-08-29 11:33:00,6650,6650,6650,6650,0
2022-08-29 11:34:00,6650,6650,6650,6650,0
2022-08-29 11:35:00,6650,6650,6650,6650,0
2022-08-29 11:36:00,6650,6650,6650,6650,0
2022-08-29 11:37:00,6650,6650,6650,6650,0
2022-08-29 11:38:00,6650,6650,6650,6650,0
2022-08-29 11:39:00,6650,6650,6650,6650,0
2022-08-29 11:40:00,6650,6650,6650,6650,0
2022-08-29 11:41:00,6650,6650,6650,6650,0
2022-08-29 11:42:00,6650,6650,6650,6650,0
2022-08-29 11:43:00,6650,6650,6650,6650,0
2022-08-29 11:44:00,6650,6650,6650,6650,0
2022-08-29 11:45:00,6650,6650,6650,6650,0
2022-08-29 11:46:00,6650,6650,6650,6650,0
2022-08-29 11:47:00,6650,6650,6650,6650,0
2022-08-29 11:48:00,6650,6650,6650,6650,0
2022-08-29 11:49:00,6650,6650,6650,6650,0
2022-08-29 11:50:00,6650,6650,6650,6650,0
2022-08-29 11:51:00,6650,6650,6650,6650,0
2022-08-29 11:52:00,6650,6650,6650,6650,0
2022-08-29 11:53:00,6650,6650,6650,6650,0
2022-08-29 11:54:00,6650,6650,6650,6650,0
2022-08-29 11:55:00,6650,6650,6650,6650,0
2022-08-29 11:56:00,6650,6650,6650,6650,0
2022-08-29 11:57:00,6650,6650,6650,6650,0
2022-08-29 11:58:00,6650,6650,6650,6650,0
2022-08-29 11:59:00,6650,6650,6650,6650,0
2022-08-29 12:00:00,6650,6650,6650,6650,0
2022-08-29 12:01:00,6650,6650,6650,6650,0
2022-08-29 12:02:00,6650,6650,6650,6650,0
2022-08-29 12:03:00,6650,6650,6650,6650,0
2022-08-29 12:04:00,6650,6650,6650,6650,0
2022-08-29 12:05:00,6650,6650,6650,6650,0
2022-08-29 12:06:00,6650,6650,6650,6650,0
2022-08-29 12:07:00,6650,6650,6650,6650,0
2022-08-29 12:08:00,6650,6650,6650,6650,0
2022-08-29 12:09:00,6650,6650,6650,6650,0
2022-08-29 12:10:00,6650,6650,6650,6650,0
2022-08-29 12:11:00,6650,6650,6650,6650,0
2022-08-29 12:12:00,6650,6650,6650,6650,0
2022-08-29 12:13:00,6650,6650,6650,6650,0
2022-08-29 12:14:00,6650,6650,6650,6650,0
2022-08-29 12:15:00,6650,6650,6650,6650,0
2022-08-29 12:16:00,6650,6650,6650,6650,0
2022-08-29 12:17:00,6650,6650,6650,6650,0
2022-08-29 12:18:00,6650,6650,6650,6650,0
2022-08-29 12:19:00,6650,6650,6650,6650,0
2022-08-29 12:20:00,6650,6650,6650,6650,0
2022-08-29 12:21:00,6650,6650,6650,6650,0
2022-08-29 12:22:00,6650,6650,6650,6650,0
2022-08-29 12:23:00,6650,6650,6650,6650,0
2022-08-29 12:24:00,6650,6650,6650,6650,0
2022-08-29 12:25:00,6650,6650,6650,6650,0
2022-08-29 12:26:00,6650,6650,6650,6650,0
2022-08-29 12:27:00,6650,6650,6650,6650,0
2022-08-29 12:28:00,6650,6650,6650,6650,0
2022-08-29 12:29:00,6650,6650,6650,6650,0
2022-08-29 12:30:00,6650,6650,6650,6650,0
2022-08-29 12:31:00,6650,6650,6650,6650,0
2022-08-29 12:32:00,6650,6650,6650,6650,0
2022-08-29 12:33:00,6650,6650,6650,6650,0
2022-08-29 12:34:00,6650,6650,6650,6650,0
2022-08-29 12:35:00,6650,6650,6650,6650,0
2022-08-29 12:36:00,6650,6650,6650,6650,0
2022-08-29 12:37:00,6650,6650,6650,6650,0
2022-08-29 12:38:00,6650,6650,6650,6650,0
2022-08-29 12:39:00,6650,6650,6650,6650,0
2022-08-29 12:40:00,6650,6650,6650,6650,0
2022-08-29 12:41:00,6650,6650,6650,6650,0
2022-08-29 12:42:00,6650,6650,6650,6650,0
2022-08-29 12:43:00,6650,6650,6650,6650,0
2022-08-29 12:44:00,6650,6650,6650,6650,0
2022-08-29 12:45:00,6650,6650,6650,6650,0
2022-08-29 12:46:00,6650,6650,6650,6650,0
2022-08-29 12:47:00,6650,6650,6650,6650,0
2022-08-29 12:48:00,6650,6650,6650,6650,0
2022-08-29 12:49:00,6650,6650,6650,6650,0
2022-08-29 12:50:00,6650,6650,6650,6650,0
2022-08-29 12:51:00,6650,6650,6650,6650,0
2022-08-29 12:52:00,6650,6650,6650,6650,0
2022-08-29 12:53:00,6650,6650,6650,6650,0
2022-08-29 12:54:00,6650,6650,6650,6650,0
2022-08-29 12:55:00,6650,6650,6650,6650,0
2022-08-29 12:56:00,6650,6650,6650,6650,0
2022-08-29 12:57:00,6650,6650,6650,6650,0
2022-08-29 12:58:00,6650,6650,6650,6650,0
2022-08-29 12:59:00,6650,6650,6650,6650,0
2022-08-29 13:00:00,6650,6650,6650,6650,0
2022-08-29 13:01:00,6650,6650,6650,6650,0
2022-08-29 13:02:00,6650,6650,6650,6650,0
2022-08-29 13:03:00,6650,6650,6650,6650,0
2022-08-29 13:04:00,6650,6650,6650,6650,0
2022-08-29 13:05:00,6650,6650,6650,6650,0
2022-08-29 13:06:00,6650,6650,6650,6650,0
2022-08-29 13:07:00,6650,6650,6650,6650,0
2022-08-29 13:08:00,6650,6650,6650,6650,0
2022-08-29 13:09:00,6650,6650,6650,6650,0
2022-08-29 13:10:00,6650,6650,6650,6650,0
2022-08-29 13:11:00,6650,6650,6650,6650,0
2022-08-29 13:12:00,6650,6650,6650,6650,0
2022-08-29 13:13:00,6650,6650,6650,6650,0
2022-08-29 13:14:00,6650,6650,6650,6650,0
2022-08-29 13:15:00,6650,6650,6650,6650,0
2022-08-29 13:16:00,6650,6650,6650,6650,0
2022-08-29 13:17:00,6650,6650,6650,6650,0
2022-08-29 13:18:00,6650,6650,6650,6650,0
2022-08-29 13:19:00,6650,6650,6650,6650,0
2022-08-29 13:20:00,6650,6650,6650,6650,0
2022-08-29 13:21:00,6650,6650,6650,6650,0
2022-08-29 13:22:00,6650,6650,6650,6650,0
2022-08-29 13:23:00,6650,6650,6650,6650,0
2022-08-29 13:24:00,6650,6650,6650,6650,0
2022-08-29 13:25:00,6650,6650,6650,6650,0
2022-08-29 13:26:00,6650,6650,6650,6650,0
2022-08-29 13:27:00,6650,6650,6650,6650,0
2022-08-29 13:28:00,6650,6650,6650,6650,0
2022-08-29 13:29:00,6650,6650,6650,6650,0
2022-08-29 13:30:00,6675,6650,6675,6650,9300
2022-08-29 13:31:00,6650,6650,6650,6650,400
2022-08-29 13:32:00,6650,6650,6650,6650,0
2022-08-29 13:33:00,6675,6650,6675,6675,1000
2022-08-29 13:34:00,6675,6650,6675,6675,0
2022-08-29 13:35:00,6675,6650,6675,6675,0
2022-08-29 13:36:00,6650,6650,6650,6650,1300
2022-08-29 13:37:00,6650,6650,6650,6650,48400
2022-08-29 13:38:00,6650,6650,6650,6650,900
2022-08-29 13:39:00,6650,6625,6650,6625,8400
2022-08-29 13:40:00,6625,6625,6650,6650,21000
2022-08-29 13:41:00,6650,6650,6650,6650,100
2022-08-29 13:42:00,6650,6650,6650,6650,0
2022-08-29 13:43:00,6650,6650,6650,6650,300
2022-08-29 13:44:00,6650,6650,6650,6650,4900
2022-08-29 13:45:00,6650,6650,6675,6650,10600
2022-08-29 13:46:00,6675,6650,6675,6675,39100
2022-08-29 13:47:00,6675,6675,6700,6700,20100
2022-08-29 13:48:00,6700,6675,6725,6700,104800
2022-08-29 13:49:00,6700,6700,6700,6700,18900
2022-08-29 13:50:00,6700,6700,6700,6700,100
2022-08-29 13:51:00,6700,6700,6700,6700,300
2022-08-29 13:52:00,6700,6675,6725,6725,51300
2022-08-29 13:53:00,6700,6700,6700,6700,100
2022-08-29 13:54:00,6700,6700,6725,6725,33500
2022-08-29 13:55:00,6700,6700,6725,6725,100
2022-08-29 13:56:00,6700,6700,6750,6750,149100
2022-08-29 13:57:00,6750,6725,6750,6725,5000
2022-08-29 13:58:00,6725,6725,6750,6725,57000
2022-08-29 13:59:00,6725,6725,6725,6725,42600
2022-08-29 14:00:00,6725,6725,6725,6725,3800
2022-08-29 14:01:00,6725,6725,6750,6750,8100
2022-08-29 14:02:00,6750,6725,6750,6725,8400
2022-08-29 14:03:00,6725,6700,6725,6700,2500
2022-08-29 14:04:00,6700,6700,6700,6700,11400
2022-08-29 14:05:00,6700,6700,6700,6700,163200
2022-08-29 14:06:00,6675,6675,6675,6675,0
2022-08-29 14:07:00,6700,6675,6700,6675,18400
2022-08-29 14:08:00,6700,6675,6700,6675,0
2022-08-29 14:09:00,6700,6675,6700,6700,8200
2022-08-29 14:10:00,6675,6675,6700,6700,200
2022-08-29 14:11:00,6700,6700,6700,6700,0
2022-08-29 14:12:00,6700,6675,6700,6700,1900
2022-08-29 14:13:00,6700,6675,6700,6675,5800
2022-08-29 14:14:00,6675,6675,6700,6700,6500
2022-08-29 14:15:00,6700,6675,6700,6675,3300
2022-08-29 14:16:00,6700,6675,6700,6675,9000
2022-08-29 14:17:00,6675,6675,6675,6675,3600
2022-08-29 14:18:00,6675,6675,6675,6675,0
2022-08-29 14:19:00,6675,6675,6675,6675,102200
2022-08-29 14:20:00,6675,6650,6675,6675,5500
2022-08-29 14:21:00,6650,6650,6675,6675,400
2022-08-29 14:22:00,6650,6650,6675,6675,0
2022-08-29 14:23:00,6675,6650,6675,6675,2300
2022-08-29 14:24:00,6675,6675,6675,6675,800
2022-08-29 14:25:00,6650,6650,6675,6675,100
2022-08-29 14:26:00,6650,6650,6675,6675,2000
2022-08-29 14:27:00,6675,6675,6675,6675,0
2022-08-29 14:28:00,6650,6650,6675,6650,900
2022-08-29 14:29:00,6650,6650,6675,6675,7300
2022-08-29 14:30:00,6675,6650,6675,6650,3600
2022-08-29 14:31:00,6650,6650,6675,6675,25500
2022-08-29 14:32:00,6650,6650,6700,6700,40700
2022-08-29 14:33:00,6700,6700,6700,6700,0
2022-08-29 14:34:00,6700,6700,6700,6700,0
2022-08-29 14:35:00,6675,6675,6675,6675,21300
2022-08-29 14:36:00,6700,6700,6700,6700,4100
2022-08-29 14:37:00,6675,6675,6675,6675,0
2022-08-29 14:38:00,6700,6675,6700,6675,3100
2022-08-29 14:39:00,6700,6675,6700,6675,9400
2022-08-29 14:40:00,6700,6675,6700,6675,1900
2022-08-29 14:41:00,6675,6675,6675,6675,1200
2022-08-29 14:42:00,6700,6700,6700,6700,1700
2022-08-29 14:43:00,6700,6675,6700,6675,9900
2022-08-29 14:44:00,6700,6675,6700,6675,3500
2022-08-29 14:45:00,6700,6675,6700,6675,79900
2022-08-29 14:46:00,6700,6675,6700,6675,4600
2022-08-29 14:47:00,6700,6675,6700,6700,300
2022-08-29 14:48:00,6675,6675,6700,6675,0
2022-08-29 14:49:00,6675,6675,6700,6675,8400
2022-08-29 14:50:00,6675,6675,6700,6675,0
2022-08-29 14:51:00,6675,6675,6700,6675,0
2022-08-29 14:52:00,6675,6675,6700,6675,0
2022-08-29 14:53:00,6675,6675,6700,6675,0
2022-08-29 14:54:00,6675,6675,6700,6675,0
2022-08-29 14:55:00,6675,6675,6700,6675,0
2022-08-29 14:56:00,6675,6675,6700,6675,0
2022-08-29 14:57:00,6675,6675,6700,6675,0
2022-08-29 14:58:00,6675,6675,6700,6675,0
2022-08-29 14:59:00,6675,6675,6700,6675,0
2022-08-29 15:00:00,6700,6700,6700,6700,29000
2022-08-29 15:01:00,6700,6700,6700,6700,32400
2022-08-29 15:02:00,6700,6700,6700,6700,285800
2022-08-29 15:03:00,6700,6700,6700,6700,0
2022-08-29 15:04:00,6700,6700,6700,6700,100
2022-08-29 15:05:00,6700,6700,6700,6700,500
2022-08-29 15:06:00,6700,6700,6700,6700,0
2022-08-29 15:07:00,6700,6700,6700,6700,0
2022-08-29 15:08:00,6700,6700,6700,6700,0
2022-08-29 15:09:00,6700,6700,6700,6700,0
2022-08-29 15:10:00,6700,6700,6700,6700,14800
2022-08-29 15:11:00,6700,6700,6700,6700,0
2022-08-29 15:12:00,6700,6700,6700,6700,0
2022-08-29 15:13:00,6700,6700,6700,6700,1600
2022-08-29 15:14:00,6700,6700,6700,6700,0
2022-08-29 15:15:00,6700,6700,6700,6700,0
2022-08-29 15:16:00,6700,6700,6700,6700,0
2022-08-29 15:17:00,6700,6700,6700,6700,0
2022-08-29 15:18:00,6700,6700,6700,6700,0
2022-08-29 15:19:00,6700,6700,6700,6700,0
2022-08-29 15:20:00,6700,6700,6700,6700,0
2022-08-29 15:21:00,6700,6700,6700,6700,0
2022-08-29 15:22:00,6700,6700,6700,6700,0
2022-08-29 15:23:00,6700,6700,6700,6700,0
2022-08-29 15:24:00,6700,6700,6700,6700,0
2022-08-29 15:25:00,6700,6700,6700,6700,0
2022-08-29 15:26:00,6700,6700,6700,6700,0
2022-08-29 15:27:00,6700,6700,6700,6700,0
2022-08-29 15:28:00,6700,6700,6700,6700,0
2022-08-29 15:29:00,6700,6700,6700,6700,0
2022-08-29 15:30:00,6700,6700,6700,6700,0
2022-08-29 15:31:00,6700,6700,6700,6700,0
2022-08-29 15:32:00,6700,6700,6700,6700,0
2022-08-29 15:33:00,6700,6700,6700,6700,0
2022-08-29 15:34:00,6700,6700,6700,6700,0
2022-08-29 15:35:00,6700,6700,6700,6700,0
2022-08-29 15:36:00,6700,6700,6700,6700,0
2022-08-29 15:37:00,6700,6700,6700,6700,0
