timestamp,open,low,high,close,volume
2022-09-01 10:46:00,6750,6750,6775,6775,5400
2022-09-01 10:47:00,6750,6750,6775,6775,0
2022-09-01 10:48:00,6750,6750,6775,6775,0
2022-09-01 10:49:00,6775,6750,6775,6750,12400
2022-09-01 10:50:00,6750,6750,6775,6775,200
2022-09-01 10:51:00,6750,6750,6750,6750,400
2022-09-01 10:52:00,6750,6750,6750,6750,0
2022-09-01 10:53:00,6750,6750,6750,6750,0
2022-09-01 10:54:00,6750,6750,6750,6750,0
2022-09-01 10:55:00,6750,6750,6775,6775,6200
2022-09-01 10:56:00,6750,6750,6775,6775,0
2022-09-01 10:57:00,6750,6750,6750,6750,300
2022-09-01 10:58:00,6750,6750,6750,6750,0
2022-09-01 10:59:00,6750,6750,6750,6750,200
2022-09-01 11:00:00,6750,6750,6750,6750,100
2022-09-01 11:01:00,6750,6750,6775,6775,200
2022-09-01 11:02:00,6750,6750,6775,6775,4500
2022-09-01 11:03:00,6750,6750,6775,6775,2800
2022-09-01 11:04:00,6750,6750,6750,6750,0
2022-09-01 11:05:00,6775,6750,6775,6775,900
2022-09-01 11:06:00,6750,6750,6775,6750,300
2022-09-01 11:07:00,6775,6750,6775,6750,200
2022-09-01 11:08:00,6750,6750,6750,6750,100
2022-09-01 11:09:00,6750,6750,6750,6750,0
2022-09-01 11:10:00,6750,6750,6750,6750,200
2022-09-01 11:11:00,6750,6750,6775,6750,4000
2022-09-01 11:12:00,6750,6750,6775,6750,9200
2022-09-01 11:13:00,6750,6750,6775,6750,0
2022-09-01 11:14:00,6750,6750,6775,6775,1800
2022-09-01 11:15:00,6750,6750,6775,6775,300
2022-09-01 11:16:00,6750,6750,6775,6750,700
2022-09-01 11:17:00,6750,6750,6750,6750,100
2022-09-01 11:18:00,6750,6750,6775,6775,8300
2022-09-01 11:19:00,6750,6750,6775,6775,2200
2022-09-01 11:20:00,6750,6750,6775,6775,0
2022-09-01 11:21:00,6750,6750,6775,6750,700
2022-09-01 11:22:00,6750,6750,6775,6750,0
2022-09-01 11:23:00,6750,6750,6750,6750,200
2022-09-01 11:24:00,6775,6750,6775,6750,300
2022-09-01 11:25:00,6775,6750,6775,6750,300
2022-09-01 11:26:00,6750,6750,6775,6775,300
2022-09-01 11:27:00,6750,6750,6750,6750,100
2022-09-01 11:28:00,6750,6750,6775,6775,600
2022-09-01 11:29:00,6750,6750,6750,6750,0
2022-09-01 11:30:00,6750,6750,6750,6750,0
2022-09-01 11:31:00,6750,6750,6750,6750,0
2022-09-01 11:32:00,6750,6750,6750,6750,0
2022-09-01 11:33:00,6750,6750,6750,6750,0
2022-09-01 11:34:00,6750,6750,6750,6750,0
2022-09-01 11:35:00,6750,6750,6750,6750,0
2022-09-01 11:36:00,6750,6750,6750,6750,0
2022-09-01 11:37:00,6750,6750,6750,6750,0
2022-09-01 11:38:00,6750,6750,6750,6750,0
2022-09-01 11:39:00,6750,6750,6750,6750,0
2022-09-01 11:40:00,6750,6750,6750,6750,0
2022-09-01 11:41:00,6750,6750,6750,6750,0
2022-09-01 11:42:00,6750,6750,6750,6750,0
2022-09-01 11:43:00,6750,6750,6750,6750,0
2022-09-01 11:44:00,6750,6750,6750,6750,0
2022-09-01 11:45:00,6750,6750,6750,6750,0
2022-09-01 11:46:00,6750,6750,6750,6750,0
2022-09-01 11:47:00,6750,6750,6750,6750,0
2022-09-01 11:48:00,6750,6750,6750,6750,0
2022-09-01 11:49:00,6750,6750,6750,6750,0
2022-09-01 11:50:00,6750,6750,6750,6750,0
2022-09-01 11:51:00,6750,6750,6750,6750,0
2022-09-01 11:52:00,6750,6750,6750,6750,0
2022-09-01 11:53:00,6750,6750,6750,6750,0
2022-09-01 11:54:00,6750,6750,6750,6750,0
2022-09-01 11:55:00,6750,6750,6750,6750,0
2022-09-01 11:56:00,6750,6750,6750,6750,0
2022-09-01 11:57:00,6750,6750,6750,6750,0
2022-09-01 11:58:00,6750,6750,6750,6750,0
2022-09-01 11:59:00,6750,6750,6750,6750,0
2022-09-01 12:00:00,6750,6750,6750,6750,0
2022-09-01 12:01:00,6750,6750,6750,6750,0
2022-09-01 12:02:00,6750,6750,6750,6750,0
2022-09-01 12:03:00,6750,6750,6750,6750,0
2022-09-01 12:04:00,6750,6750,6750,6750,0
2022-09-01 12:05:00,6750,6750,6750,6750,0
2022-09-01 12:06:00,6750,6750,6750,6750,0
2022-09-01 12:07:00,6750,6750,6750,6750,0
2022-09-01 12:08:00,6750,6750,6750,6750,0
2022-09-01 12:09:00,6750,6750,6750,6750,0
2022-09-01 12:10:00,6750,6750,6750,6750,0
2022-09-01 12:11:00,6750,6750,6750,6750,0
2022-09-01 12:12:00,6750,6750,6750,6750,0
2022-09-01 12:13:00,6750,6750,6750,6750,0
2022-09-01 12:14:00,6750,6750,6750,6750,0
2022-09-01 12:15:00,6750,6750,6750,6750,0
2022-09-01 12:16:00,6750,6750,6750,6750,0
2022-09-01 12:17:00,6750,6750,6750,6750,0
2022-09-01 12:18:00,6750,6750,6750,6750,0
2022-09-01 12:19:00,6750,6750,6750,6750,0
2022-09-01 12:20:00,6750,6750,6750,6750,0
2022-09-01 12:21:00,6750,6750,6750,6750,0
2022-09-01 12:22:00,6750,6750,6750,6750,0
2022-09-01 12:23:00,6750,6750,6750,6750,0
2022-09-01 12:24:00,6750,6750,6750,6750,0
2022-09-01 12:25:00,6750,6750,6750,6750,0
2022-09-01 12:26:00,6750,6750,6750,6750,0
2022-09-01 12:27:00,6750,6750,6750,6750,0
2022-09-01 12:28:00,6750,6750,6750,6750,0
2022-09-01 12:29:00,6750,6750,6750,6750,0
2022-09-01 12:30:00,6750,6750,6750,6750,0
2022-09-01 12:31:00,6750,6750,6750,6750,0
2022-09-01 12:32:00,6750,6750,6750,6750,0
2022-09-01 12:33:00,6750,6750,6750,6750,0
2022-09-01 12:34:00,6750,6750,6750,6750,0
2022-09-01 12:35:00,6750,6750,6750,6750,0
2022-09-01 12:36:00,6750,6750,6750,6750,0
2022-09-01 12:37:00,6750,6750,6750,6750,0
2022-09-01 12:38:00,6750,6750,6750,6750,0
2022-09-01 12:39:00,6750,6750,6750,6750,0
2022-09-01 12:40:00,6750,6750,6750,6750,0
2022-09-01 12:41:00,6750,6750,6750,6750,0
2022-09-01 12:42:00,6750,6750,6750,6750,0
2022-09-01 12:43:00,6750,6750,6750,6750,0
2022-09-01 12:44:00,6750,6750,6750,6750,0
2022-09-01 12:45:00,6750,6750,6750,6750,0
2022-09-01 12:46:00,6750,6750,6750,6750,0
2022-09-01 12:47:00,6750,6750,6750,6750,0
2022-09-01 12:48:00,6750,6750,6750,6750,0
2022-09-01 12:49:00,6750,6750,6750,6750,0
2022-09-01 12:50:00,6750,6750,6750,6750,0
2022-09-01 12:51:00,6750,6750,6750,6750,0
2022-09-01 12:52:00,6750,6750,6750,6750,0
2022-09-01 12:53:00,6750,6750,6750,6750,0
2022-09-01 12:54:00,6750,6750,6750,6750,0
2022-09-01 12:55:00,6750,6750,6750,6750,0
2022-09-01 12:56:00,6750,6750,6750,6750,0
2022-09-01 12:57:00,6750,6750,6750,6750,0
2022-09-01 12:58:00,6750,6750,6750,6750,0
2022-09-01 12:59:00,6750,6750,6750,6750,0
2022-09-01 13:00:00,6750,6750,6750,6750,0
2022-09-01 13:01:00,6750,6750,6750,6750,0
2022-09-01 13:02:00,6750,6750,6750,6750,0
2022-09-01 13:03:00,6750,6750,6750,6750,0
2022-09-01 13:04:00,6750,6750,6750,6750,0
2022-09-01 13:05:00,6750,6750,6750,6750,0
2022-09-01 13:06:00,6750,6750,6750,6750,0
2022-09-01 13:07:00,6750,6750,6750,6750,0
2022-09-01 13:08:00,6750,6750,6750,6750,0
2022-09-01 13:09:00,6750,6750,6750,6750,0
2022-09-01 13:10:00,6750,6750,6750,6750,0
2022-09-01 13:11:00,6750,6750,6750,6750,0
2022-09-01 13:12:00,6750,6750,6750,6750,0
2022-09-01 13:13:00,6750,6750,6750,6750,0
2022-09-01 13:14:00,6750,6750,6750,6750,0
2022-09-01 13:15:00,6750,6750,6750,6750,0
2022-09-01 13:16:00,6750,6750,6750,6750,0
2022-09-01 13:17:00,6750,6750,6750,6750,0
2022-09-01 13:18:00,6750,6750,6750,6750,0
2022-09-01 13:19:00,6750,6750,6750,6750,0
2022-09-01 13:20:00,6750,6750,6750,6750,0
2022-09-01 13:21:00,6750,6750,6750,6750,0
2022-09-01 13:22:00,6750,6750,6750,6750,0
2022-09-01 13:23:00,6750,6750,6750,6750,0
2022-09-01 13:24:00,6750,6750,6750,6750,0
2022-09-01 13:25:00,6750,6750,6750,6750,0
2022-09-01 13:26:00,6750,6750,6750,6750,0
2022-09-01 13:27:00,6750,6750,6750,6750,0
2022-09-01 13:28:00,6750,6750,6750,6750,0
2022-09-01 13:29:00,6750,6750,6750,6750,0
2022-09-01 13:30:00,6750,6750,6775,6775,579500
2022-09-01 13:31:00,6750,6750,6775,6775,0
2022-09-01 13:32:00,6750,6750,6775,6775,0
2022-09-01 13:33:00,6775,6750,6775,6775,800
2022-09-01 13:34:00,6750,6750,6750,6750,100
2022-09-01 13:35:00,6750,6750,6775,6775,2300
2022-09-01 13:36:00,6750,6750,6775,6775,1900
2022-09-01 13:37:00,6750,6750,6775,6750,300
2022-09-01 13:38:00,6750,6750,6750,6750,200
2022-09-01 13:39:00,6750,6750,6775,6775,400
2022-09-01 13:40:00,6775,6750,6775,6750,1000
2022-09-01 13:41:00,6775,6775,6775,6775,8800
2022-09-01 13:42:00,6750,6750,6775,6775,400
2022-09-01 13:43:00,6750,6750,6750,6750,100
2022-09-01 13:44:00,6750,6750,6775,6775,1000
2022-09-01 13:45:00,6750,6750,6775,6750,3000
2022-09-01 13:46:00,6750,6750,6775,6775,3900
2022-09-01 13:47:00,6750,6750,6775,6775,0
2022-09-01 13:48:00,6750,6750,6750,6750,200
2022-09-01 13:49:00,6750,6750,6775,6775,33300
2022-09-01 13:50:00,6750,6750,6775,6775,0
2022-09-01 13:51:00,6750,6750,6775,6775,0
2022-09-01 13:52:00,6750,6750,6775,6775,400
2022-09-01 13:53:00,6750,6750,6775,6775,700
2022-09-01 13:54:00,6750,6750,6775,6775,0
2022-09-01 13:55:00,6750,6750,6750,6750,200
2022-09-01 13:56:00,6750,6750,6775,6750,11900
2022-09-01 13:57:00,6775,6750,6775,6775,600
2022-09-01 13:58:00,6775,6750,6775,6775,1800
2022-09-01 13:59:00,6775,6750,6775,6775,2700
2022-09-01 14:00:00,6775,6750,6775,6775,0
2022-09-01 14:01:00,6750,6750,6775,6775,1900
2022-09-01 14:02:00,6750,6750,6750,6750,0
2022-09-01 14:03:00,6750,6750,6775,6775,1300
2022-09-01 14:04:00,6750,6750,6775,6775,0
2022-09-01 14:05:00,6750,6750,6775,6775,0
2022-09-01 14:06:00,6750,6750,6750,6750,0
2022-09-01 14:07:00,6750,6750,6775,6775,25700
2022-09-01 14:08:00,6750,6750,6775,6775,10400
2022-09-01 14:09:00,6750,6750,6775,6775,0
2022-09-01 14:10:00,6750,6750,6775,6775,0
2022-09-01 14:11:00,6750,6750,6775,6775,0
2022-09-01 14:12:00,6750,6750,6775,6775,0
2022-09-01 14:13:00,6775,6775,6775,6775,700
2022-09-01 14:14:00,6750,6750,6775,6775,21000
2022-09-01 14:15:00,6775,6750,6775,6775,6500
2022-09-01 14:16:00,6775,6750,6775,6775,0
2022-09-01 14:17:00,6750,6750,6775,6775,103600
2022-09-01 14:18:00,6750,6750,6775,6775,0
2022-09-01 14:19:00,6750,6750,6775,6775,0
2022-09-01 14:20:00,6775,6750,6775,6750,1300
2022-09-01 14:21:00,6750,6750,6750,6750,4900
2022-09-01 14:22:00,6750,6750,6750,6750,1000
2022-09-01 14:23:00,6750,6750,6750,6750,1700
2022-09-01 14:24:00,6750,6750,6750,6750,3900
2022-09-01 14:25:00,6750,6750,6750,6750,0
2022-09-01 14:26:00,6750,6750,6750,6750,2400
2022-09-01 14:27:00,6750,6750,6750,6750,0
2022-09-01 14:28:00,6750,6750,6750,6750,0
2022-09-01 14:29:00,6775,6750,6775,6750,7700
2022-09-01 14:30:00,6775,6750,6775,6750,8200
2022-09-01 14:31:00,6775,6750,6775,6775,3900
2022-09-01 14:32:00,6750,6750,6775,6775,200
2022-09-01 14:33:00,6750,6750,6775,6775,18100
2022-09-01 14:34:00,6750,6750,6775,6775,1800
2022-09-01 14:35:00,6750,6750,6750,6750,2400
2022-09-01 14:36:00,6750,6750,6775,6775,2800
2022-09-01 14:37:00,6750,6750,6775,6775,3400
2022-09-01 14:38:00,6775,6750,6775,6750,9100
2022-09-01 14:39:00,6775,6750,6775,6775,2000
2022-09-01 14:40:00,6750,6725,6775,6725,190700
2022-09-01 14:41:00,6725,6725,6725,6725,5200
2022-09-01 14:42:00,6725,6725,6725,6725,15900
2022-09-01 14:43:00,6725,6725,6750,6750,14000
2022-09-01 14:44:00,6750,6725,6750,6725,24700
2022-09-01 14:45:00,6725,6725,6750,6750,92300
2022-09-01 14:46:00,6750,6750,6750,6750,19700
2022-09-01 14:47:00,6750,6750,6775,6775,0
2022-09-01 14:48:00,6775,6750,6775,6750,4500
2022-09-01 14:49:00,6775,6775,6775,6775,2800
2022-09-01 14:50:00,6775,6775,6775,6775,0
2022-09-01 14:51:00,6775,6775,6775,6775,0
2022-09-01 14:52:00,6775,6775,6775,6775,0
2022-09-01 14:53:00,6775,6775,6775,6775,0
2022-09-01 14:54:00,6775,6775,6775,6775,0
2022-09-01 14:55:00,6775,6775,6775,6775,0
2022-09-01 14:56:00,6775,6775,6775,6775,0
2022-09-01 14:57:00,6775,6775,6775,6775,0
2022-09-01 14:58:00,6775,6775,6775,6775,0
2022-09-01 14:59:00,6775,6775,6775,6775,0
2022-09-01 15:00:00,6775,6775,6775,6775,82000
2022-09-01 15:01:00,6775,6775,6775,6775,2400
2022-09-01 15:02:00,6775,6775,6775,6775,0
2022-09-01 15:03:00,6775,6775,6775,6775,0
2022-09-01 15:04:00,6775,6775,6775,6775,0
2022-09-01 15:05:00,6775,6775,6775,6775,0
2022-09-01 15:06:00,6775,6775,6775,6775,1400
2022-09-01 15:07:00,6775,6775,6775,6775,200
2022-09-01 15:08:00,6775,6775,6775,6775,0
2022-09-01 15:09:00,6775,6775,6775,6775,0
2022-09-01 15:10:00,6775,6775,6775,6775,300
2022-09-01 15:11:00,6775,6775,6775,6775,1355600
2022-09-01 15:12:00,6775,6775,6775,6775,0
2022-09-01 15:13:00,6775,6775,6775,6775,0
2022-09-01 15:14:00,6775,6775,6775,6775,0
2022-09-01 15:15:00,6775,6775,6775,6775,0
2022-09-01 15:16:00,6775,6775,6775,6775,0
2022-09-01 15:17:00,6775,6775,6775,6775,0
2022-09-01 15:18:00,6775,6775,6775,6775,0
2022-09-01 15:19:00,6775,6775,6775,6775,0
2022-09-01 15:20:00,6775,6775,6775,6775,0
2022-09-01 15:21:00,6775,6775,6775,6775,0
2022-09-01 15:22:00,6775,6775,6775,6775,0
2022-09-01 15:23:00,6775,6775,6775,6775,0
2022-09-01 15:24:00,6775,6775,6775,6775,0
2022-09-01 15:25:00,6775,6775,6775,6775,0
2022-09-01 15:26:00,6775,6775,6775,6775,0
2022-09-01 15:27:00,6775,6775,6775,6775,0
2022-09-01 15:28:00,6775,6775,6775,6775,0
2022-09-01 15:29:00,6775,6775,6775,6775,0
2022-09-01 15:30:00,6775,6775,6775,6775,0
2022-09-01 15:31:00,6775,6775,6775,6775,0
2022-09-01 15:32:00,6775,6775,6775,6775,0
2022-09-01 15:33:00,6775,6775,6775,6775,0
2022-09-01 15:34:00,6775,6775,6775,6775,0
2022-09-01 15:35:00,6775,6775,6775,6775,0
2022-09-01 15:36:00,6775,6775,6775,6775,0
2022-09-01 15:37:00,6775,6775,6775,6775,0
2022-09-01 15:38:00,6775,6775,6775,6775,0
2022-09-01 15:39:00,6775,6775,6775,6775,0
2022-09-01 15:40:00,6775,6775,6775,6775,0
2022-09-01 15:41:00,6775,6775,6775,6775,0
2022-09-01 15:42:00,6775,6775,6775,6775,0
2022-09-01 15:43:00,6775,6775,6775,6775,0
2022-09-01 15:44:00,6775,6775,6775,6775,0
2022-09-01 15:45:00,6775,6775,6775,6775,0
2022-09-01 15:46:00,6775,6775,6775,6775,0
2022-09-01 15:47:00,6775,6775,6775,6775,0
2022-09-01 15:48:00,6775,6775,6775,6775,0
2022-09-01 15:49:00,6775,6775,6775,6775,0
2022-09-01 15:50:00,6775,6775,6775,6775,0
2022-09-01 15:51:00,6775,6775,6775,6775,0
2022-09-01 15:52:00,6775,6775,6775,6775,0
2022-09-01 15:53:00,6775,6775,6775,6775,0
2022-09-01 15:54:00,6775,6775,6775,6775,0
2022-09-01 15:55:00,6775,6775,6775,6775,0
2022-09-01 15:56:00,6775,6775,6775,6775,0
2022-09-01 15:57:00,6775,6775,6775,6775,0
2022-09-01 15:58:00,6775,6775,6775,6775,0
2022-09-01 15:59:00,6775,6775,6775,6775,0
2022-09-02 09:00:00,6800,6775,6850,6775,0
2022-09-02 09:01:00,6775,6775,6800,6800,22900
2022-09-02 09:02:00,6775,6775,6775,6775,0
2022-09-02 09:03:00,6775,6775,6775,6775,127300
2022-09-02 09:04:00,6775,6775,6775,6775,0
2022-09-02 09:05:00,6800,6775,6800,6775,10100
2022-09-02 09:06:00,6775,6775,6775,6775,9500
2022-09-02 09:07:00,6775,6775,6800,6775,0
2022-09-02 09:08:00,6800,6775,6800,6775,500
2022-09-02 09:09:00,6800,6775,6800,6775,0
2022-09-02 09:10:00,6800,6800,6800,6800,109900
2022-09-02 09:11:00,6800,6800,6800,6800,11500
2022-09-02 09:12:00,6775,6775,6800,6800,100
2022-09-02 09:13:00,6800,6800,6800,6800,18900
2022-09-02 09:14:00,6825,6800,6825,6825,154000
2022-09-02 09:15:00,6850,6825,6850,6825,18300
2022-09-02 09:16:00,6825,6825,6850,6825,22500
2022-09-02 09:17:00,6825,6825,6825,6825,34100
2022-09-02 09:18:00,6850,6825,6850,6850,4000
2022-09-02 09:19:00,6825,6825,6850,6850,42800
2022-09-02 09:20:00,6850,6850,6850,6850,21700
2022-09-02 09:21:00,6850,6825,6850,6825,9600
2022-09-02 09:22:00,6825,6825,6925,6925,1014700
2022-09-02 09:23:00,6900,6900,6975,6975,216000
2022-09-02 09:24:00,6975,6925,6975,6950,130700
2022-09-02 09:25:00,6950,6925,6950,6925,8500
2022-09-02 09:26:00,6950,6925,6950,6925,16300
2022-09-02 09:27:00,6950,6925,6950,6925,3600
2022-09-02 09:28:00,6925,6925,6925,6925,52200
2022-09-02 09:29:00,6925,6925,6950,6950,87400
2022-09-02 09:30:00,6925,6925,6950,6925,9700
2022-09-02 09:31:00,6925,6925,6950,6925,13800
2022-09-02 09:32:00,6925,6925,6950,6950,18500
2022-09-02 09:33:00,6925,6925,6950,6950,18000
2022-09-02 09:34:00,6950,6925,6950,6925,32500
2022-09-02 09:35:00,6925,6925,6950,6925,12300
2022-09-02 09:36:00,6925,6925,6950,6950,31500
2022-09-02 09:37:00,6925,6925,6950,6950,2800
2022-09-02 09:38:00,6925,6925,6950,6925,4800
2022-09-02 09:39:00,6925,6925,6925,6925,3200
2022-09-02 09:40:00,6925,6925,6950,6925,4500
2022-09-02 09:41:00,6925,6925,6925,6925,2400
2022-09-02 09:42:00,6925,6925,6950,6950,17100
2022-09-02 09:43:00,6925,6925,6925,6925,0
2022-09-02 09:44:00,6950,6925,6950,6950,50900
2022-09-02 09:45:00,6925,6925,6950,6950,10400
2022-09-02 09:46:00,6925,6925,6975,6975,202700
2022-09-02 09:47:00,6950,6950,7000,6975,519900
2022-09-02 09:48:00,7000,6975,7025,7025,236400
2022-09-02 09:49:00,7000,7000,7050,7025,165400
2022-09-02 09:50:00,7025,7025,7075,7050,264400
2022-09-02 09:51:00,7050,7025,7075,7075,93700
2022-09-02 09:52:00,7075,7000,7075,7000,399100
2022-09-02 09:53:00,7000,6975,7000,6975,61500
2022-09-02 09:54:00,6975,6975,7000,7000,110300
2022-09-02 09:55:00,7000,6975,7025,7000,108300
2022-09-02 09:56:00,7000,7000,7000,7000,96800
2022-09-02 09:57:00,7000,7000,7000,7000,85600
2022-09-02 09:58:00,7000,6975,7000,7000,116200
2022-09-02 09:59:00,6975,6975,7000,7000,45800
2022-09-02 10:00:00,7000,6975,7025,7000,211800
2022-09-02 10:01:00,7000,6975,7000,7000,151600
2022-09-02 10:02:00,6975,6975,7000,7000,78600
2022-09-02 10:03:00,7000,6975,7000,7000,126000
2022-09-02 10:04:00,7000,6975,7025,7025,329200
2022-09-02 10:05:00,7025,7025,7050,7050,216100
2022-09-02 10:06:00,7050,7050,7075,7050,99400
2022-09-02 10:07:00,7075,7050,7075,7075,337900
2022-09-02 10:08:00,7100,7050,7100,7050,207400
2022-09-02 10:09:00,7050,7050,7075,7075,11800
2022-09-02 10:10:00,7075,7050,7075,7075,12700
2022-09-02 10:11:00,7075,7075,7075,7075,41200
2022-09-02 10:12:00,7075,7050,7075,7075,194900
2022-09-02 10:13:00,7075,7075,7100,7100,3900
2022-09-02 10:14:00,7100,7075,7125,7100,543700
2022-09-02 10:15:00,7100,7100,7125,7100,28000
2022-09-02 10:16:00,7100,7100,7125,7100,163200
2022-09-02 10:17:00,7075,7075,7125,7100,126100
2022-09-02 10:18:00,7100,7100,7125,7100,120200
2022-09-02 10:19:00,7100,7100,7125,7100,46900
2022-09-02 10:20:00,7100,7075,7100,7075,70800
2022-09-02 10:21:00,7075,7075,7100,7100,25000
2022-09-02 10:22:00,7100,7100,7125,7125,162800
2022-09-02 10:23:00,7100,7100,7125,7125,223200
2022-09-02 10:24:00,7125,7100,7150,7150,128200
2022-09-02 10:25:00,7125,7125,7125,7125,66200
2022-09-02 10:26:00,7125,7125,7150,7125,73400
2022-09-02 10:27:00,7125,7100,7125,7100,103300
2022-09-02 10:28:00,7100,7100,7100,7100,0
2022-09-02 10:29:00,7075,7075,7075,7075,78800
2022-09-02 10:30:00,7075,7075,7100,7100,5200
2022-09-02 10:31:00,7075,7075,7100,7100,197700
2022-09-02 10:32:00,7100,7100,7125,7100,54600
2022-09-02 10:33:00,7125,7100,7125,7100,3900
2022-09-02 10:34:00,7100,7100,7100,7100,5400
2022-09-02 10:35:00,7100,7100,7125,7125,1600
2022-09-02 10:36:00,7100,7100,7125,7125,21200
2022-09-02 10:37:00,7125,7100,7125,7100,11300
2022-09-02 10:38:00,7100,7100,7100,7100,7700
2022-09-02 10:39:00,7100,7100,7100,7100,4100
2022-09-02 10:40:00,7100,7100,7100,7100,64400
2022-09-02 10:41:00,7100,7100,7100,7100,1800
2022-09-02 10:42:00,7100,7100,7125,7125,600
2022-09-02 10:43:00,7100,7100,7125,7125,6000
2022-09-02 10:44:00,7125,7100,7125,7100,7500
2022-09-02 10:45:00,7100,7100,7125,7100,13700
2022-09-02 10:46:00,7100,7100,7125,7125,0
2022-09-02 10:47:00,7100,7100,7125,7100,28500
2022-09-02 10:48:00,7100,7100,7100,7100,56900
2022-09-02 10:49:00,7100,7100,7125,7125,61000
2022-09-02 10:50:00,7125,7100,7125,7100,19100
2022-09-02 10:51:00,7100,7100,7125,7125,13600
2022-09-02 10:52:00,7125,7100,7125,7125,44100
2022-09-02 10:53:00,7125,7100,7125,7100,22200
2022-09-02 10:54:00,7125,7100,7125,7100,11500
2022-09-02 10:55:00,7100,7100,7125,7125,10000
2022-09-02 10:56:00,7125,7100,7125,7100,3000
2022-09-02 10:57:00,7125,7100,7125,7125,14100
2022-09-02 10:58:00,7100,7100,7125,7125,9300
2022-09-02 10:59:00,7125,7100,7125,7100,2500
2022-09-02 11:00:00,7100,7100,7125,7125,23500
2022-09-02 11:01:00,7125,7100,7125,7100,16900
2022-09-02 11:02:00,7100,7100,7125,7125,1800
2022-09-02 11:03:00,7125,7125,7125,7125,1300
2022-09-02 11:04:00,7125,7125,7125,7125,200
2022-09-02 11:05:00,7100,7100,7125,7125,5900
2022-09-02 11:06:00,7100,7100,7125,7100,3500
2022-09-02 11:07:00,7125,7100,7125,7100,1900
2022-09-02 11:08:00,7100,7100,7100,7100,7500
2022-09-02 11:09:00,7100,7100,7125,7100,5600
2022-09-02 11:10:00,7100,7100,7125,7100,25600
2022-09-02 11:11:00,7100,7100,7100,7100,57800
2022-09-02 11:12:00,7100,7100,7125,7100,48100
2022-09-02 11:13:00,7100,7100,7125,7100,13600
2022-09-02 11:14:00,7100,7100,7100,7100,31700
2022-09-02 11:15:00,7100,7100,7100,7100,0
2022-09-02 11:16:00,7125,7100,7125,7100,27800
2022-09-02 11:17:00,7125,7100,7125,7100,0
2022-09-02 11:18:00,7100,7100,7125,7125,0
2022-09-02 11:19:00,7125,7100,7125,7125,27000
2022-09-02 11:20:00,7125,7100,7125,7125,74300
2022-09-02 11:21:00,7125,7100,7125,7100,0
2022-09-02 11:22:00,7100,7100,7125,7125,100
2022-09-02 11:23:00,7125,7125,7125,7125,337200
2022-09-02 11:24:00,7125,7125,7150,7125,140700
2022-09-02 11:25:00,7125,7125,7125,7125,30600
2022-09-02 11:26:00,7150,7125,7150,7150,6100
2022-09-02 11:27:00,7150,7100,7150,7125,90400
2022-09-02 11:28:00,7125,7125,7125,7125,0
2022-09-02 11:29:00,7125,7100,7125,7100,52300
2022-09-02 11:30:00,7125,7100,7125,7100,0
2022-09-02 11:31:00,7125,7100,7125,7100,0
2022-09-02 11:32:00,7125,7100,7125,7100,0
2022-09-02 11:33:00,7125,7100,7125,7100,0
2022-09-02 11:34:00,7125,7100,7125,7100,0
2022-09-02 11:35:00,7125,7100,7125,7100,0
2022-09-02 11:36:00,7125,7100,7125,7100,0
2022-09-02 11:37:00,7125,7100,7125,7100,0
2022-09-02 11:38:00,7125,7100,7125,7100,0
2022-09-02 11:39:00,7125,7100,7125,7100,0
2022-09-02 11:40:00,7125,7100,7125,7100,0
2022-09-02 11:41:00,7125,7100,7125,7100,0
2022-09-02 11:42:00,7125,7100,7125,7100,0
2022-09-02 11:43:00,7125,7100,7125,7100,0
2022-09-02 11:44:00,7125,7100,7125,7100,0
