timestamp,open,low,high,close,volume
2022-09-02 11:45:00,7125,7100,7125,7100,0
2022-09-02 11:46:00,7125,7100,7125,7100,0
2022-09-02 11:47:00,7125,7100,7125,7100,0
2022-09-02 11:48:00,7125,7100,7125,7100,0
2022-09-02 11:49:00,7125,7100,7125,7100,0
2022-09-02 11:50:00,7125,7100,7125,7100,0
2022-09-02 11:51:00,7125,7100,7125,7100,0
2022-09-02 11:52:00,7125,7100,7125,7100,0
2022-09-02 11:53:00,7125,7100,7125,7100,0
2022-09-02 11:54:00,7125,7100,7125,7100,0
2022-09-02 11:55:00,7125,7100,7125,7100,0
2022-09-02 11:56:00,7125,7100,7125,7100,0
2022-09-02 11:57:00,7125,7100,7125,7100,0
2022-09-02 11:58:00,7125,7100,7125,7100,0
2022-09-02 11:59:00,7125,7100,7125,7100,0
2022-09-02 12:00:00,7125,7100,7125,7100,0
2022-09-02 12:01:00,7125,7100,7125,7100,0
2022-09-02 12:02:00,7125,7100,7125,7100,0
2022-09-02 12:03:00,7125,7100,7125,7100,0
2022-09-02 12:04:00,7125,7100,7125,7100,0
2022-09-02 12:05:00,7125,7100,7125,7100,0
2022-09-02 12:06:00,7125,7100,7125,7100,0
2022-09-02 12:07:00,7125,7100,7125,7100,0
2022-09-02 12:08:00,7125,7100,7125,7100,0
2022-09-02 12:09:00,7125,7100,7125,7100,0
2022-09-02 12:10:00,7125,7100,7125,7100,0
2022-09-02 12:11:00,7125,7100,7125,7100,0
2022-09-02 12:12:00,7125,7100,7125,7100,0
2022-09-02 12:13:00,7125,7100,7125,7100,0
2022-09-02 12:14:00,7125,7100,7125,7100,0
2022-09-02 12:15:00,7125,7100,7125,7100,0
2022-09-02 12:16:00,7125,7100,7125,7100,0
2022-09-02 12:17:00,7125,7100,7125,7100,0
2022-09-02 12:18:00,7125,7100,7125,7100,0
2022-09-02 12:19:00,7125,7100,7125,7100,0
2022-09-02 12:20:00,7125,7100,7125,7100,0
2022-09-02 12:21:00,7125,7100,7125,7100,0
2022-09-02 12:22:00,7125,7100,7125,7100,0
2022-09-02 12:23:00,7125,7100,7125,7100,0
2022-09-02 12:24:00,7125,7100,7125,7100,0
2022-09-02 12:25:00,7125,7100,7125,7100,0
2022-09-02 12:26:00,7125,7100,7125,7100,0
2022-09-02 12:27:00,7125,7100,7125,7100,0
2022-09-02 12:28:00,7125,7100,7125,7100,0
2022-09-02 12:29:00,7125,7100,7125,7100,0
2022-09-02 12:30:00,7125,7100,7125,7100,0
2022-09-02 12:31:00,7125,7100,7125,7100,0
2022-09-02 12:32:00,7125,7100,7125,7100,0
2022-09-02 12:33:00,7125,7100,7125,7100,0
2022-09-02 12:34:00,7125,7100,7125,7100,0
2022-09-02 12:35:00,7125,7100,7125,7100,0
2022-09-02 12:36:00,7125,7100,7125,7100,0
2022-09-02 12:37:00,7125,7100,7125,7100,0
2022-09-02 12:38:00,7125,7100,7125,7100,0
2022-09-02 12:39:00,7125,7100,7125,7100,0
2022-09-02 12:40:00,7125,7100,7125,7100,0
2022-09-02 12:41:00,7125,7100,7125,7100,0
2022-09-02 12:42:00,7125,7100,7125,7100,0
2022-09-02 12:43:00,7125,7100,7125,7100,0
2022-09-02 12:44:00,7125,7100,7125,7100,0
2022-09-02 12:45:00,7125,7100,7125,7100,0
2022-09-02 12:46:00,7125,7100,7125,7100,0
2022-09-02 12:47:00,7125,7100,7125,7100,0
2022-09-02 12:48:00,7125,7100,7125,7100,0
2022-09-02 12:49:00,7125,7100,7125,7100,0
2022-09-02 12:50:00,7125,7100,7125,7100,0
2022-09-02 12:51:00,7125,7100,7125,7100,0
2022-09-02 12:52:00,7125,7100,7125,7100,0
2022-09-02 12:53:00,7125,7100,7125,7100,0
2022-09-02 12:54:00,7125,7100,7125,7100,0
2022-09-02 12:55:00,7125,7100,7125,7100,0
2022-09-02 12:56:00,7125,7100,7125,7100,0
2022-09-02 12:57:00,7125,7100,7125,7100,0
2022-09-02 12:58:00,7125,7100,7125,7100,0
2022-09-02 12:59:00,7125,7100,7125,7100,0
2022-09-02 13:00:00,7125,7100,7125,7100,0
2022-09-02 13:01:00,7125,7100,7125,7100,0
2022-09-02 13:02:00,7125,7100,7125,7100,0
2022-09-02 13:03:00,7125,7100,7125,7100,0
2022-09-02 13:04:00,7125,7100,7125,7100,0
2022-09-02 13:05:00,7125,7100,7125,7100,0
2022-09-02 13:06:00,7125,7100,7125,7100,0
2022-09-02 13:07:00,7125,7100,7125,7100,0
2022-09-02 13:08:00,7125,7100,7125,7100,0
2022-09-02 13:09:00,7125,7100,7125,7100,0
2022-09-02 13:10:00,7125,7100,7125,7100,0
2022-09-02 13:11:00,7125,7100,7125,7100,0
2022-09-02 13:12:00,7125,7100,7125,7100,0
2022-09-02 13:13:00,7125,7100,7125,7100,0
2022-09-02 13:14:00,7125,7100,7125,7100,0
2022-09-02 13:15:00,7125,7100,7125,7100,0
2022-09-02 13:16:00,7125,7100,7125,7100,0
2022-09-02 13:17:00,7125,7100,7125,7100,0
2022-09-02 13:18:00,7125,7100,7125,7100,0
2022-09-02 13:19:00,7125,7100,7125,7100,0
2022-09-02 13:20:00,7125,7100,7125,7100,0
2022-09-02 13:21:00,7125,7100,7125,7100,0
2022-09-02 13:22:00,7125,7100,7125,7100,0
2022-09-02 13:23:00,7125,7100,7125,7100,0
2022-09-02 13:24:00,7125,7100,7125,7100,0
2022-09-02 13:25:00,7125,7100,7125,7100,0
2022-09-02 13:26:00,7125,7100,7125,7100,0
2022-09-02 13:27:00,7125,7100,7125,7100,0
2022-09-02 13:28:00,7125,7100,7125,7100,0
2022-09-02 13:29:00,7125,7100,7125,7100,0
2022-09-02 13:30:00,7100,7100,7125,7100,220400
2022-09-02 13:31:00,7100,7100,7125,7100,2500
2022-09-02 13:32:00,7125,7125,7125,7125,12300
2022-09-02 13:33:00,7125,7125,7125,7125,4400
2022-09-02 13:34:00,7125,7100,7125,7100,225300
2022-09-02 13:35:00,7100,7075,7100,7075,28200
2022-09-02 13:36:00,7100,7075,7100,7100,37000
2022-09-02 13:37:00,7100,7075,7125,7075,354600
2022-09-02 13:38:00,7100,7075,7100,7075,20300
2022-09-02 13:39:00,7075,7050,7075,7050,2400
2022-09-02 13:40:00,7075,7050,7075,7050,4900
2022-09-02 13:41:00,7075,7050,7075,7075,60100
2022-09-02 13:42:00,7050,7050,7075,7050,17600
2022-09-02 13:43:00,7050,7050,7050,7050,2500
2022-09-02 13:44:00,7075,7075,7075,7075,0
2022-09-02 13:45:00,7075,7050,7075,7050,700
2022-09-02 13:46:00,7050,7050,7075,7050,17000
2022-09-02 13:47:00,7050,7050,7075,7075,38300
2022-09-02 13:48:00,7075,7050,7075,7050,57700
2022-09-02 13:49:00,7075,7050,7075,7050,13000
2022-09-02 13:50:00,7075,7050,7075,7050,30800
2022-09-02 13:51:00,7075,7075,7075,7075,500
2022-09-02 13:52:00,7050,7050,7075,7075,43500
2022-09-02 13:53:00,7075,7075,7075,7075,2000
2022-09-02 13:54:00,7075,7075,7100,7075,78300
2022-09-02 13:55:00,7100,7075,7100,7100,21000
2022-09-02 13:56:00,7075,7075,7100,7100,2200
2022-09-02 13:57:00,7100,7100,7100,7100,1800
2022-09-02 13:58:00,7100,7075,7100,7075,1200
2022-09-02 13:59:00,7075,7075,7075,7075,21000
2022-09-02 14:00:00,7100,7075,7100,7075,3500
2022-09-02 14:01:00,7075,7075,7075,7075,0
2022-09-02 14:02:00,7075,7075,7100,7075,1700
2022-09-02 14:03:00,7075,7075,7075,7075,10100
2022-09-02 14:04:00,7075,7075,7100,7100,23400
2022-09-02 14:05:00,7100,7075,7100,7100,3100
2022-09-02 14:06:00,7100,7100,7100,7100,200
2022-09-02 14:07:00,7100,7075,7100,7100,7100
2022-09-02 14:08:00,7100,7075,7100,7100,24900
2022-09-02 14:09:00,7075,7075,7100,7100,8200
2022-09-02 14:10:00,7075,7075,7100,7100,700
2022-09-02 14:11:00,7100,7075,7100,7100,14500
2022-09-02 14:12:00,7100,7100,7100,7100,4100
2022-09-02 14:13:00,7100,7100,7100,7100,0
2022-09-02 14:14:00,7100,7075,7100,7100,7800
2022-09-02 14:15:00,7100,7075,7100,7100,11200
2022-09-02 14:16:00,7100,7075,7100,7075,5300
2022-09-02 14:17:00,7075,7075,7075,7075,9200
2022-09-02 14:18:00,7075,7075,7075,7075,329000
2022-09-02 14:19:00,7075,7075,7075,7075,6100
2022-09-02 14:20:00,7075,7075,7075,7075,26800
2022-09-02 14:21:00,7075,7075,7100,7075,21500
2022-09-02 14:22:00,7075,7075,7075,7075,17700
2022-09-02 14:23:00,7075,7075,7075,7075,9000
2022-09-02 14:24:00,7075,7075,7100,7100,7400
2022-09-02 14:25:00,7075,7075,7075,7075,56200
2022-09-02 14:26:00,7075,7075,7075,7075,54000
2022-09-02 14:27:00,7075,7075,7100,7100,4700
2022-09-02 14:28:00,7075,7075,7075,7075,10300
2022-09-02 14:29:00,7075,7075,7100,7075,35800
2022-09-02 14:30:00,7075,7075,7100,7075,248900
2022-09-02 14:31:00,7100,7075,7100,7100,17500
2022-09-02 14:32:00,7075,7075,7100,7100,85100
2022-09-02 14:33:00,7100,7100,7125,7100,12900
2022-09-02 14:34:00,7100,7100,7125,7125,19500
2022-09-02 14:35:00,7100,7100,7125,7125,7900
2022-09-02 14:36:00,7125,7125,7125,7125,5100
2022-09-02 14:37:00,7100,7100,7125,7125,300
2022-09-02 14:38:00,7125,7100,7125,7100,5100
2022-09-02 14:39:00,7100,7100,7100,7100,43300
2022-09-02 14:40:00,7100,7100,7125,7100,2400
2022-09-02 14:41:00,7100,7100,7125,7100,34100
2022-09-02 14:42:00,7100,7100,7125,7100,12200
2022-09-02 14:43:00,7100,7100,7125,7100,22300
2022-09-02 14:44:00,7100,7100,7125,7100,900
2022-09-02 14:45:00,7125,7100,7125,7100,87600
2022-09-02 14:46:00,7125,7100,7125,7100,20500
2022-09-02 14:47:00,7125,7125,7125,7125,69000
2022-09-02 14:48:00,7100,7100,7125,7125,25400
2022-09-02 14:49:00,7125,7100,7125,7125,129200
2022-09-02 14:50:00,7125,7100,7125,7125,0
2022-09-02 14:51:00,7125,7100,7125,7125,0
2022-09-02 14:52:00,7125,7100,7125,7125,0
2022-09-02 14:53:00,7125,7100,7125,7125,0
2022-09-02 14:54:00,7125,7100,7125,7125,0
2022-09-02 14:55:00,7125,7100,7125,7125,0
2022-09-02 14:56:00,7125,7100,7125,7125,0
2022-09-02 14:57:00,7125,7100,7125,7125,0
2022-09-02 14:58:00,7125,7100,7125,7125,0
2022-09-02 14:59:00,7125,7100,7125,7125,0
2022-09-02 15:00:00,7125,7125,7125,7125,392700
2022-09-02 15:01:00,7125,7125,7125,7125,442100
2022-09-02 15:02:00,7125,7125,7125,7125,104100
2022-09-02 15:03:00,7125,7125,7125,7125,7900
2022-09-02 15:04:00,7125,7125,7125,7125,4500
2022-09-02 15:05:00,7125,7125,7125,7125,0
2022-09-02 15:06:00,7125,7125,7125,7125,8400
2022-09-02 15:07:00,7125,7125,7125,7125,3800
2022-09-02 15:08:00,7125,7125,7125,7125,12400
2022-09-02 15:09:00,7125,7125,7125,7125,0
2022-09-02 15:10:00,7125,7125,7125,7125,2500
2022-09-02 15:11:00,7125,7125,7125,7125,0
2022-09-02 15:12:00,7125,7125,7125,7125,3900
2022-09-02 15:13:00,7125,7125,7125,7125,1000
2022-09-02 15:14:00,7125,7125,7125,7125,1000
2022-09-02 15:15:00,7125,7125,7125,7125,0
2022-09-02 15:16:00,7125,7125,7125,7125,0
2022-09-02 15:17:00,7125,7125,7125,7125,0
2022-09-02 15:18:00,7125,7125,7125,7125,0
2022-09-02 15:19:00,7125,7125,7125,7125,0
2022-09-02 15:20:00,7125,7125,7125,7125,0
2022-09-02 15:21:00,7125,7125,7125,7125,0
2022-09-02 15:22:00,7125,7125,7125,7125,0
2022-09-02 15:23:00,7125,7125,7125,7125,0
2022-09-02 15:24:00,7125,7125,7125,7125,0
2022-09-02 15:25:00,7125,7125,7125,7125,0
2022-09-02 15:26:00,7125,7125,7125,7125,0
2022-09-02 15:27:00,7125,7125,7125,7125,0
2022-09-02 15:28:00,7125,7125,7125,7125,0
2022-09-02 15:29:00,7125,7125,7125,7125,0
2022-09-02 15:30:00,7125,7125,7125,7125,0
2022-09-02 15:31:00,7125,7125,7125,7125,0
2022-09-02 15:32:00,7125,7125,7125,7125,0
2022-09-02 15:33:00,7125,7125,7125,7125,0
2022-09-02 15:34:00,7125,7125,7125,7125,0
2022-09-02 15:35:00,7125,7125,7125,7125,0
2022-09-02 15:36:00,7125,7125,7125,7125,0
2022-09-02 15:37:00,7125,7125,7125,7125,0
2022-09-02 15:38:00,7125,7125,7125,7125,0
2022-09-02 15:39:00,7125,7125,7125,7125,0
2022-09-02 15:40:00,7125,7125,7125,7125,0
2022-09-02 15:41:00,7125,7125,7125,7125,0
2022-09-02 15:42:00,7125,7125,7125,7125,0
2022-09-02 15:43:00,7125,7125,7125,7125,0
2022-09-02 15:44:00,7125,7125,7125,7125,0
2022-09-02 15:45:00,7125,7125,7125,7125,0
2022-09-02 15:46:00,7125,7125,7125,7125,0
2022-09-02 15:47:00,7125,7125,7125,7125,0
2022-09-02 15:48:00,7125,7125,7125,7125,0
2022-09-02 15:49:00,7125,7125,7125,7125,0
2022-09-02 15:50:00,7125,7125,7125,7125,0
2022-09-02 15:51:00,7125,7125,7125,7125,0
2022-09-02 15:52:00,7125,7125,7125,7125,0
2022-09-02 15:53:00,7125,7125,7125,7125,0
2022-09-02 15:54:00,7125,7125,7125,7125,0
2022-09-02 15:55:00,7125,7125,7125,7125,0
2022-09-02 15:56:00,7125,7125,7125,7125,0
2022-09-02 15:57:00,7125,7125,7125,7125,0
2022-09-02 15:58:00,7125,7125,7125,7125,0
2022-09-02 15:59:00,7125,7125,7125,7125,0
2022-09-05 09:00:00,7125,7025,7175,7025,0
2022-09-05 09:01:00,7025,7000,7075,7075,123600
2022-09-05 09:02:00,7075,7025,7075,7050,24900
2022-09-05 09:03:00,7050,7050,7050,7050,35100
2022-09-05 09:04:00,7050,7025,7050,7050,27800
2022-09-05 09:05:00,7050,7025,7050,7050,74600
2022-09-05 09:06:00,7050,7050,7100,7050,12400
2022-09-05 09:07:00,7100,7050,7100,7075,10100
2022-09-05 09:08:00,7075,7050,7075,7050,35900
2022-09-05 09:09:00,7050,7025,7050,7050,111300
2022-09-05 09:10:00,7075,7075,7075,7075,0
2022-09-05 09:11:00,7100,7075,7125,7125,10700
2022-09-05 09:12:00,7125,7100,7125,7125,139300
2022-09-05 09:13:00,7125,7125,7125,7125,115900
2022-09-05 09:14:00,7125,7100,7125,7125,59500
2022-09-05 09:15:00,7100,7075,7100,7100,59900
2022-09-05 09:16:00,7100,7100,7125,7100,31600
2022-09-05 09:17:00,7100,7100,7125,7100,82500
2022-09-05 09:18:00,7100,7100,7100,7100,14100
2022-09-05 09:19:00,7100,7100,7125,7100,30400
2022-09-05 09:20:00,7100,7100,7100,7100,16900
2022-09-05 09:21:00,7100,7100,7100,7100,13700
2022-09-05 09:22:00,7100,7100,7125,7125,52400
2022-09-05 09:23:00,7100,7100,7100,7100,14800
2022-09-05 09:24:00,7100,7100,7100,7100,0
2022-09-05 09:25:00,7125,7125,7125,7125,9600
2022-09-05 09:26:00,7125,7125,7125,7125,18200
2022-09-05 09:27:00,7150,7125,7150,7125,28100
2022-09-05 09:28:00,7150,7125,7150,7125,19700
2022-09-05 09:29:00,7125,7100,7125,7100,9600
2022-09-05 09:30:00,7125,7125,7125,7125,14400
2022-09-05 09:31:00,7100,7100,7100,7100,5500
2022-09-05 09:32:00,7100,7100,7125,7100,6800
2022-09-05 09:33:00,7100,7100,7100,7100,2000
2022-09-05 09:34:00,7100,7100,7125,7100,82800
2022-09-05 09:35:00,7100,7100,7100,7100,2300
2022-09-05 09:36:00,7100,7075,7100,7075,56100
2022-09-05 09:37:00,7075,7075,7075,7075,6400
2022-09-05 09:38:00,7075,7075,7100,7075,11500
2022-09-05 09:39:00,7075,7075,7075,7075,6200
2022-09-05 09:40:00,7075,7050,7075,7050,3900
2022-09-05 09:41:00,7050,7050,7050,7050,1000
2022-09-05 09:42:00,7050,7050,7075,7075,1600
2022-09-05 09:43:00,7075,7050,7075,7050,2300
2022-09-05 09:44:00,7050,7050,7075,7075,18500
2022-09-05 09:45:00,7075,7075,7075,7075,2300
2022-09-05 09:46:00,7075,7050,7075,7050,6200
2022-09-05 09:47:00,7050,7050,7050,7050,14200
2022-09-05 09:48:00,7050,7050,7050,7050,0
2022-09-05 09:49:00,7050,7050,7050,7050,0
2022-09-05 09:50:00,7075,7050,7075,7050,112900
2022-09-05 09:51:00,7050,7050,7050,7050,5900
2022-09-05 09:52:00,7050,7050,7050,7050,22000
2022-09-05 09:53:00,7025,7025,7050,7050,21700
2022-09-05 09:54:00,7025,7025,7075,7075,10900
2022-09-05 09:55:00,7050,7050,7075,7075,12400
2022-09-05 09:56:00,7050,7050,7050,7050,200
2022-09-05 09:57:00,7050,7050,7075,7075,32300
2022-09-05 09:58:00,7075,7050,7075,7050,9000
2022-09-05 09:59:00,7075,7050,7075,7050,0
2022-09-05 10:00:00,7050,7050,7050,7050,0
2022-09-05 10:01:00,7075,7075,7075,7075,1100
2022-09-05 10:02:00,7075,7050,7075,7075,2000
2022-09-05 10:03:00,7050,7050,7050,7050,0
2022-09-05 10:04:00,7050,7050,7050,7050,200
2022-09-05 10:05:00,7075,7075,7075,7075,1300
2022-09-05 10:06:00,7050,7050,7050,7050,15400
2022-09-05 10:07:00,7050,7050,7050,7050,0
2022-09-05 10:08:00,7050,7050,7075,7075,2600
2022-09-05 10:09:00,7050,7025,7050,7050,44100
2022-09-05 10:10:00,7050,7050,7075,7050,45100
2022-09-05 10:11:00,7075,7050,7075,7050,600
2022-09-05 10:12:00,7075,7050,7075,7075,27800
2022-09-05 10:13:00,7075,7050,7100,7100,39200
2022-09-05 10:14:00,7075,7075,7075,7075,2600
2022-09-05 10:15:00,7075,7075,7075,7075,0
2022-09-05 10:16:00,7075,7075,7100,7100,9000
2022-09-05 10:17:00,7075,7075,7100,7100,0
2022-09-05 10:18:00,7075,7075,7100,7100,100
2022-09-05 10:19:00,7075,7075,7100,7100,0
2022-09-05 10:20:00,7100,7075,7100,7075,3800
2022-09-05 10:21:00,7075,7075,7075,7075,2100
2022-09-05 10:22:00,7075,7075,7075,7075,12700
2022-09-05 10:23:00,7075,7075,7100,7075,1600
2022-09-05 10:24:00,7075,7075,7075,7075,8700
2022-09-05 10:25:00,7050,7050,7050,7050,0
2022-09-05 10:26:00,7050,7050,7050,7050,2200
2022-09-05 10:27:00,7050,7050,7075,7075,45600
2022-09-05 10:28:00,7050,7050,7075,7075,0
2022-09-05 10:29:00,7050,7050,7050,7050,0
2022-09-05 10:30:00,7050,7050,7050,7050,1200
2022-09-05 10:31:00,7075,7075,7075,7075,8900
2022-09-05 10:32:00,7075,7075,7075,7075,0
2022-09-05 10:33:00,7075,7075,7075,7075,24700
2022-09-05 10:34:00,7075,7075,7075,7075,900
2022-09-05 10:35:00,7075,7075,7075,7075,100
2022-09-05 10:36:00,7050,7025,7050,7025,56200
2022-09-05 10:37:00,7025,7025,7050,7050,57400
2022-09-05 10:38:00,7025,7025,7050,7025,0
2022-09-05 10:39:00,7050,7050,7050,7050,100
2022-09-05 10:40:00,7050,7050,7050,7050,8000
2022-09-05 10:41:00,7050,7050,7050,7050,0
2022-09-05 10:42:00,7050,7050,7050,7050,600
2022-09-05 10:43:00,7050,7025,7050,7050,3900
2022-09-05 10:44:00,7050,7050,7050,7050,8300
2022-09-05 10:45:00,7050,7025,7050,7025,100
2022-09-05 10:46:00,7050,7050,7050,7050,1300
2022-09-05 10:47:00,7050,7025,7050,7025,6900
2022-09-05 10:48:00,7050,7025,7050,7025,0
2022-09-05 10:49:00,7025,7025,7050,7050,13200
2022-09-05 10:50:00,7025,7025,7025,7025,4200
2022-09-05 10:51:00,7025,7025,7025,7025,0
2022-09-05 10:52:00,7025,7025,7025,7025,4400
2022-09-05 10:53:00,7025,7025,7050,7050,6600
2022-09-05 10:54:00,7025,7025,7025,7025,1900
2022-09-05 10:55:00,7025,7025,7050,7025,32100
2022-09-05 10:56:00,7025,7025,7025,7025,500
2022-09-05 10:57:00,7025,7025,7025,7025,172500
2022-09-05 10:58:00,7000,7000,7025,7025,30200
2022-09-05 10:59:00,7025,7025,7025,7025,11900
2022-09-05 11:00:00,7025,7025,7050,7050,2500
2022-09-05 11:01:00,7025,7025,7050,7050,0
2022-09-05 11:02:00,7050,7050,7050,7050,100
2022-09-05 11:03:00,7025,7025,7025,7025,1200
2022-09-05 11:04:00,7025,7025,7025,7025,0
2022-09-05 11:05:00,7025,7025,7050,7050,11200
2022-09-05 11:06:00,7050,7050,7050,7050,0
2022-09-05 11:07:00,7050,7050,7050,7050,0
2022-09-05 11:08:00,7050,7050,7050,7050,1400
2022-09-05 11:09:00,7050,7050,7050,7050,1100
2022-09-05 11:10:00,7050,7025,7050,7025,2500
2022-09-05 11:11:00,7050,7025,7050,7025,9000
2022-09-05 11:12:00,7050,7050,7050,7050,6400
2022-09-05 11:13:00,7050,7050,7050,7050,0
2022-09-05 11:14:00,7050,7050,7050,7050,0
2022-09-05 11:15:00,7025,7025,7025,7025,100
2022-09-05 11:16:00,7050,7050,7050,7050,200
2022-09-05 11:17:00,7025,7025,7025,7025,1100
2022-09-05 11:18:00,7025,7025,7025,7025,8000
2022-09-05 11:19:00,7025,7025,7025,7025,0
2022-09-05 11:20:00,7025,7025,7025,7025,0
2022-09-05 11:21:00,7025,7025,7025,7025,5100
2022-09-05 11:22:00,7025,7025,7025,7025,0
2022-09-05 11:23:00,7025,7025,7025,7025,0
2022-09-05 11:24:00,7025,7025,7050,7050,5300
2022-09-05 11:25:00,7025,7025,7025,7025,200
2022-09-05 11:26:00,7025,7025,7025,7025,0
2022-09-05 11:27:00,7025,7025,7025,7025,1900
2022-09-05 11:28:00,7025,7025,7025,7025,0
2022-09-05 11:29:00,7025,7025,7050,7050,90800
2022-09-05 11:30:00,7025,7025,7050,7050,0
2022-09-05 11:31:00,7025,7025,7050,7050,0
2022-09-05 11:32:00,7025,7025,7050,7050,0
2022-09-05 11:33:00,7025,7025,7050,7050,0
2022-09-05 11:34:00,7025,7025,7050,7050,0
2022-09-05 11:35:00,7025,7025,7050,7050,0
2022-09-05 11:36:00,7025,7025,7050,7050,0
2022-09-05 11:37:00,7025,7025,7050,7050,0
2022-09-05 11:38:00,7025,7025,7050,7050,0
2022-09-05 11:39:00,7025,7025,7050,7050,0
2022-09-05 11:40:00,7025,7025,7050,7050,0
2022-09-05 11:41:00,7025,7025,7050,7050,0
2022-09-05 11:42:00,7025,7025,7050,7050,0
2022-09-05 11:43:00,7025,7025,7050,7050,0
2022-09-05 11:44:00,7025,7025,7050,7050,0
2022-09-05 11:45:00,7025,7025,7050,7050,0
2022-09-05 11:46:00,7025,7025,7050,7050,0
2022-09-05 11:47:00,7025,7025,7050,7050,0
2022-09-05 11:48:00,7025,7025,7050,7050,0
2022-09-05 11:49:00,7025,7025,7050,7050,0
2022-09-05 11:50:00,7025,7025,7050,7050,0
2022-09-05 11:51:00,7025,7025,7050,7050,0
2022-09-05 11:52:00,7025,7025,7050,7050,0
2022-09-05 11:53:00,7025,7025,7050,7050,0
2022-09-05 11:54:00,7025,7025,7050,7050,0
2022-09-05 11:55:00,7025,7025,7050,7050,0
2022-09-05 11:56:00,7025,7025,7050,7050,0
2022-09-05 11:57:00,7025,7025,7050,7050,0
2022-09-05 11:58:00,7025,7025,7050,7050,0
2022-09-05 11:59:00,7025,7025,7050,7050,0
2022-09-05 12:00:00,7025,7025,7050,7050,0
2022-09-05 12:01:00,7025,7025,7050,7050,0
2022-09-05 12:02:00,7025,7025,7050,7050,0
2022-09-05 12:03:00,7025,7025,7050,7050,0
2022-09-05 12:04:00,7025,7025,7050,7050,0
2022-09-05 12:05:00,7025,7025,7050,7050,0
2022-09-05 12:06:00,7025,7025,7050,7050,0
2022-09-05 12:07:00,7025,7025,7050,7050,0
2022-09-05 12:08:00,7025,7025,7050,7050,0
2022-09-05 12:09:00,7025,7025,7050,7050,0
2022-09-05 12:10:00,7025,7025,7050,7050,0
2022-09-05 12:11:00,7025,7025,7050,7050,0
2022-09-05 12:12:00,7025,7025,7050,7050,0
2022-09-05 12:13:00,7025,7025,7050,7050,0
2022-09-05 12:14:00,7025,7025,7050,7050,0
2022-09-05 12:15:00,7025,7025,7050,7050,0
2022-09-05 12:16:00,7025,7025,7050,7050,0
2022-09-05 12:17:00,7025,7025,7050,7050,0
2022-09-05 12:18:00,7025,7025,7050,7050,0
2022-09-05 12:19:00,7025,7025,7050,7050,0
2022-09-05 12:20:00,7025,7025,7050,7050,0
2022-09-05 12:21:00,7025,7025,7050,7050,0
2022-09-05 12:22:00,7025,7025,7050,7050,0
2022-09-05 12:23:00,7025,7025,7050,7050,0
2022-09-05 12:24:00,7025,7025,7050,7050,0
2022-09-05 12:25:00,7025,7025,7050,7050,0
2022-09-05 12:26:00,7025,7025,7050,7050,0
2022-09-05 12:27:00,7025,7025,7050,7050,0
2022-09-05 12:28:00,7025,7025,7050,7050,0
2022-09-05 12:29:00,7025,7025,7050,7050,0
2022-09-05 12:30:00,7025,7025,7050,7050,0
2022-09-05 12:31:00,7025,7025,7050,7050,0
2022-09-05 12:32:00,7025,7025,7050,7050,0
2022-09-05 12:33:00,7025,7025,7050,7050,0
2022-09-05 12:34:00,7025,7025,7050,7050,0
2022-09-05 12:35:00,7025,7025,7050,7050,0
2022-09-05 12:36:00,7025,7025,7050,7050,0
2022-09-05 12:37:00,7025,7025,7050,7050,0
2022-09-05 12:38:00,7025,7025,7050,7050,0
2022-09-05 12:39:00,7025,7025,7050,7050,0
2022-09-05 12:40:00,7025,7025,7050,7050,0
2022-09-05 12:41:00,7025,7025,7050,7050,0
2022-09-05 12:42:00,7025,7025,7050,7050,0
2022-09-05 12:43:00,7025,7025,7050,7050,0
2022-09-05 12:44:00,7025,7025,7050,7050,0
2022-09-05 12:45:00,7025,7025,7050,7050,0
2022-09-05 12:46:00,7025,7025,7050,7050,0
