timestamp,open,low,high,close,volume
2022-09-05 12:47:00,7025,7025,7050,7050,0
2022-09-05 12:48:00,7025,7025,7050,7050,0
2022-09-05 12:49:00,7025,7025,7050,7050,0
2022-09-05 12:50:00,7025,7025,7050,7050,0
2022-09-05 12:51:00,7025,7025,7050,7050,0
2022-09-05 12:52:00,7025,7025,7050,7050,0
2022-09-05 12:53:00,7025,7025,7050,7050,0
2022-09-05 12:54:00,7025,7025,7050,7050,0
2022-09-05 12:55:00,7025,7025,7050,7050,0
2022-09-05 12:56:00,7025,7025,7050,7050,0
2022-09-05 12:57:00,7025,7025,7050,7050,0
2022-09-05 12:58:00,7025,7025,7050,7050,0
2022-09-05 12:59:00,7025,7025,7050,7050,0
2022-09-05 13:00:00,7025,7025,7050,7050,0
2022-09-05 13:01:00,7025,7025,7050,7050,0
2022-09-05 13:02:00,7025,7025,7050,7050,0
2022-09-05 13:03:00,7025,7025,7050,7050,0
2022-09-05 13:04:00,7025,7025,7050,7050,0
2022-09-05 13:05:00,7025,7025,7050,7050,0
2022-09-05 13:06:00,7025,7025,7050,7050,0
2022-09-05 13:07:00,7025,7025,7050,7050,0
2022-09-05 13:08:00,7025,7025,7050,7050,0
2022-09-05 13:09:00,7025,7025,7050,7050,0
2022-09-05 13:10:00,7025,7025,7050,7050,0
2022-09-05 13:11:00,7025,7025,7050,7050,0
2022-09-05 13:12:00,7025,7025,7050,7050,0
2022-09-05 13:13:00,7025,7025,7050,7050,0
2022-09-05 13:14:00,7025,7025,7050,7050,0
2022-09-05 13:15:00,7025,7025,7050,7050,0
2022-09-05 13:16:00,7025,7025,7050,7050,0
2022-09-05 13:17:00,7025,7025,7050,7050,0
2022-09-05 13:18:00,7025,7025,7050,7050,0
2022-09-05 13:19:00,7025,7025,7050,7050,0
2022-09-05 13:20:00,7025,7025,7050,7050,0
2022-09-05 13:21:00,7025,7025,7050,7050,0
2022-09-05 13:22:00,7025,7025,7050,7050,0
2022-09-05 13:23:00,7025,7025,7050,7050,0
2022-09-05 13:24:00,7025,7025,7050,7050,0
2022-09-05 13:25:00,7025,7025,7050,7050,0
2022-09-05 13:26:00,7025,7025,7050,7050,0
2022-09-05 13:27:00,7025,7025,7050,7050,0
2022-09-05 13:28:00,7025,7025,7050,7050,0
2022-09-05 13:29:00,7025,7025,7050,7050,0
2022-09-05 13:30:00,7050,7025,7050,7050,74000
2022-09-05 13:31:00,7025,7025,7050,7050,2200
2022-09-05 13:32:00,7025,7025,7050,7025,10800
2022-09-05 13:33:00,7025,7025,7025,7025,600
2022-09-05 13:34:00,7050,7050,7050,7050,2000
2022-09-05 13:35:00,7050,7025,7050,7025,5000
2022-09-05 13:36:00,7050,7025,7050,7025,600
2022-09-05 13:37:00,7025,7025,7025,7025,2000
2022-09-05 13:38:00,7025,7025,7025,7025,0
2022-09-05 13:39:00,7025,7025,7025,7025,3800
2022-09-05 13:40:00,7025,7025,7050,7050,6000
2022-09-05 13:41:00,7050,7050,7050,7050,100
2022-09-05 13:42:00,7050,7025,7050,7050,5400
2022-09-05 13:43:00,7050,7025,7050,7025,7300
2022-09-05 13:44:00,7025,7025,7025,7025,16400
2022-09-05 13:45:00,7050,7025,7050,7025,15200
2022-09-05 13:46:00,7050,7050,7050,7050,0
2022-09-05 13:47:00,7025,7025,7050,7050,4300
2022-09-05 13:48:00,7050,7050,7050,7050,100
2022-09-05 13:49:00,7050,7050,7050,7050,200
2022-09-05 13:50:00,7050,7050,7050,7050,0
2022-09-05 13:51:00,7050,7025,7050,7050,9900
2022-09-05 13:52:00,7050,7025,7050,7025,3000
2022-09-05 13:53:00,7025,7025,7050,7050,31500
2022-09-05 13:54:00,7050,7050,7050,7050,200
2022-09-05 13:55:00,7050,7050,7050,7050,1000
2022-09-05 13:56:00,7050,7025,7050,7025,36200
2022-09-05 13:57:00,7050,7025,7050,7025,0
2022-09-05 13:58:00,7025,7025,7050,7050,200
2022-09-05 13:59:00,7050,7050,7050,7050,1200
2022-09-05 14:00:00,7025,7025,7050,7025,43100
2022-09-05 14:01:00,7025,7025,7050,7050,6200
2022-09-05 14:02:00,7050,7025,7050,7025,0
2022-09-05 14:03:00,7025,7025,7050,7025,15300
2022-09-05 14:04:00,7050,7025,7050,7025,68100
2022-09-05 14:05:00,7025,7025,7025,7025,0
2022-09-05 14:06:00,7025,7025,7025,7025,1900
2022-09-05 14:07:00,7050,7050,7050,7050,118500
2022-09-05 14:08:00,7050,7050,7050,7050,0
2022-09-05 14:09:00,7050,7050,7050,7050,0
2022-09-05 14:10:00,7050,7025,7050,7050,2000
2022-09-05 14:11:00,7025,7025,7050,7025,16300
2022-09-05 14:12:00,7025,7025,7050,7025,0
2022-09-05 14:13:00,7025,7025,7050,7025,0
2022-09-05 14:14:00,7025,7025,7025,7025,19700
2022-09-05 14:15:00,7025,7025,7025,7025,199900
2022-09-05 14:16:00,7000,7000,7025,7025,1100
2022-09-05 14:17:00,7000,7000,7000,7000,8600
2022-09-05 14:18:00,7025,7000,7025,7025,1400
2022-09-05 14:19:00,7000,7000,7025,7025,52800
2022-09-05 14:20:00,7000,7000,7025,7025,4800
2022-09-05 14:21:00,7025,7000,7025,7000,2100
2022-09-05 14:22:00,7025,7000,7025,7000,17300
2022-09-05 14:23:00,7000,7000,7025,7000,431800
2022-09-05 14:24:00,7000,7000,7000,7000,2300
2022-09-05 14:25:00,6975,6975,6975,6975,99100
2022-09-05 14:26:00,6975,6975,6975,6975,47500
2022-09-05 14:27:00,6975,6975,6975,6975,27500
2022-09-05 14:28:00,6950,6950,6975,6950,26500
2022-09-05 14:29:00,6975,6950,6975,6950,56000
2022-09-05 14:30:00,6950,6950,6975,6950,47000
2022-09-05 14:31:00,6950,6950,6975,6950,900
2022-09-05 14:32:00,6950,6950,6975,6975,2900
2022-09-05 14:33:00,6950,6950,6975,6950,4800
2022-09-05 14:34:00,6950,6950,6975,6975,3800
2022-09-05 14:35:00,6950,6950,6950,6950,200
2022-09-05 14:36:00,6950,6950,6950,6950,50400
2022-09-05 14:37:00,6950,6950,6975,6975,42800
2022-09-05 14:38:00,6950,6950,6975,6950,62500
2022-09-05 14:39:00,6950,6950,6950,6950,11200
2022-09-05 14:40:00,6950,6950,6975,6950,71400
2022-09-05 14:41:00,6950,6925,6950,6925,197900
2022-09-05 14:42:00,6925,6925,6950,6925,72900
2022-09-05 14:43:00,6900,6900,6925,6900,38600
2022-09-05 14:44:00,6900,6900,6925,6900,29200
2022-09-05 14:45:00,6925,6900,6925,6925,10500
2022-09-05 14:46:00,6925,6900,6925,6925,59700
2022-09-05 14:47:00,6925,6900,6950,6925,102100
2022-09-05 14:48:00,6925,6925,6950,6925,4400
2022-09-05 14:49:00,6950,6925,6950,6950,28200
2022-09-05 14:50:00,6950,6925,6950,6950,0
2022-09-05 14:51:00,6950,6925,6950,6950,0
2022-09-05 14:52:00,6950,6925,6950,6950,0
2022-09-05 14:53:00,6950,6925,6950,6950,0
2022-09-05 14:54:00,6950,6925,6950,6950,0
2022-09-05 14:55:00,6950,6925,6950,6950,0
2022-09-05 14:56:00,6950,6925,6950,6950,0
2022-09-05 14:57:00,6950,6925,6950,6950,0
2022-09-05 14:58:00,6950,6925,6950,6950,0
2022-09-05 14:59:00,6950,6925,6950,6950,0
2022-09-05 15:00:00,6950,6950,6950,6950,102400
2022-09-05 15:01:00,6950,6950,6950,6950,42300
2022-09-05 15:02:00,6950,6950,6950,6950,18700
2022-09-05 15:03:00,6950,6950,6950,6950,900
2022-09-05 15:04:00,6950,6950,6950,6950,4700
2022-09-05 15:05:00,6950,6950,6950,6950,13600
2022-09-05 15:06:00,6950,6950,6950,6950,24500
2022-09-05 15:07:00,6950,6950,6950,6950,25700
2022-09-05 15:08:00,6950,6950,6950,6950,5200
2022-09-05 15:09:00,6950,6950,6950,6950,0
2022-09-05 15:10:00,6950,6950,6950,6950,11600
2022-09-05 15:11:00,6950,6950,6950,6950,12700
2022-09-05 15:12:00,6950,6950,6950,6950,0
2022-09-05 15:13:00,6950,6950,6950,6950,11000
2022-09-05 15:14:00,6950,6950,6950,6950,0
2022-09-05 15:15:00,6950,6950,6950,6950,0
2022-09-05 15:16:00,6950,6950,6950,6950,0
2022-09-05 15:17:00,6950,6950,6950,6950,0
2022-09-05 15:18:00,6950,6950,6950,6950,0
2022-09-05 15:19:00,6950,6950,6950,6950,0
2022-09-05 15:20:00,6950,6950,6950,6950,0
2022-09-05 15:21:00,6950,6950,6950,6950,0
2022-09-05 15:22:00,6950,6950,6950,6950,0
2022-09-05 15:23:00,6950,6950,6950,6950,0
2022-09-05 15:24:00,6950,6950,6950,6950,0
2022-09-05 15:25:00,6950,6950,6950,6950,0
2022-09-05 15:26:00,6950,6950,6950,6950,0
2022-09-05 15:27:00,6950,6950,6950,6950,0
2022-09-05 15:28:00,6950,6950,6950,6950,0
2022-09-05 15:29:00,6950,6950,6950,6950,0
2022-09-05 15:30:00,6950,6950,6950,6950,0
2022-09-05 15:31:00,6950,6950,6950,6950,0
2022-09-05 15:32:00,6950,6950,6950,6950,0
2022-09-05 15:33:00,6950,6950,6950,6950,0
2022-09-05 15:34:00,6950,6950,6950,6950,0
2022-09-05 15:35:00,6950,6950,6950,6950,0
2022-09-05 15:36:00,6950,6950,6950,6950,0
2022-09-05 15:37:00,6950,6950,6950,6950,0
2022-09-05 15:38:00,6950,6950,6950,6950,0
2022-09-05 15:39:00,6950,6950,6950,6950,0
2022-09-05 15:40:00,6950,6950,6950,6950,0
2022-09-05 15:41:00,6950,6950,6950,6950,0
2022-09-05 15:42:00,6950,6950,6950,6950,0
2022-09-05 15:43:00,6950,6950,6950,6950,0
2022-09-05 15:44:00,6950,6950,6950,6950,0
2022-09-05 15:45:00,6950,6950,6950,6950,0
2022-09-05 15:46:00,6950,6950,6950,6950,0
2022-09-05 15:47:00,6950,6950,6950,6950,0
2022-09-05 15:48:00,6950,6950,6950,6950,0
2022-09-05 15:49:00,6950,6950,6950,6950,0
2022-09-05 15:50:00,6950,6950,6950,6950,0
2022-09-05 15:51:00,6950,6950,6950,6950,0
2022-09-05 15:52:00,6950,6950,6950,6950,0
2022-09-05 15:53:00,6950,6950,6950,6950,0
2022-09-05 15:54:00,6950,6950,6950,6950,0
2022-09-05 15:55:00,6950,6950,6950,6950,0
2022-09-05 15:56:00,6950,6950,6950,6950,0
2022-09-05 15:57:00,6950,6950,6950,6950,0
2022-09-05 15:58:00,6950,6950,6950,6950,0
2022-09-05 15:59:00,6950,6950,6950,6950,0
2022-09-06 09:00:00,6950,6950,6975,6950,23100
2022-09-06 09:01:00,6975,6925,6975,6925,27400
2022-09-06 09:02:00,6925,6900,6925,6925,46400
2022-09-06 09:03:00,6900,6900,6925,6925,5200
2022-09-06 09:04:00,6925,6925,6950,6950,20600
2022-09-06 09:05:00,6950,6950,6975,6975,35600
2022-09-06 09:06:00,6950,6950,6950,6950,67400
2022-09-06 09:07:00,6950,6925,6950,6950,76300
2022-09-06 09:08:00,6950,6950,6950,6950,3200
2022-09-06 09:09:00,6950,6950,6975,6975,4200
2022-09-06 09:10:00,6975,6950,6975,6975,10900
2022-09-06 09:11:00,6975,6950,6975,6975,37100
2022-09-06 09:12:00,6975,6975,7000,6975,12400
2022-09-06 09:13:00,6975,6975,7000,7000,2000
2022-09-06 09:14:00,7000,6975,7000,6975,20600
2022-09-06 09:15:00,7000,7000,7000,7000,100
2022-09-06 09:16:00,7000,7000,7000,7000,4800
2022-09-06 09:17:00,7000,6975,7000,6975,0
2022-09-06 09:18:00,7000,6975,7000,6975,0
2022-09-06 09:19:00,7000,6975,7000,6975,0
2022-09-06 09:20:00,6975,6975,6975,6975,1600
2022-09-06 09:21:00,6975,6975,7000,7000,154400
2022-09-06 09:22:00,7000,7000,7025,7025,19100
2022-09-06 09:23:00,7025,7025,7025,7025,17200
2022-09-06 09:24:00,7000,7000,7025,7025,13100
2022-09-06 09:25:00,7025,7000,7025,7000,141600
2022-09-06 09:26:00,7000,7000,7025,7025,0
2022-09-06 09:27:00,7025,7000,7025,7025,36600
2022-09-06 09:28:00,7025,7000,7025,7025,0
2022-09-06 09:29:00,7025,7025,7050,7050,188400
2022-09-06 09:30:00,7025,7025,7050,7050,18900
2022-09-06 09:31:00,7050,7025,7050,7050,81000
2022-09-06 09:32:00,7050,7025,7050,7025,20100
2022-09-06 09:33:00,7050,7050,7050,7050,900
2022-09-06 09:34:00,7050,7025,7050,7050,3600
2022-09-06 09:35:00,7050,7025,7050,7025,6400
2022-09-06 09:36:00,7025,7025,7025,7025,0
2022-09-06 09:37:00,7025,7025,7025,7025,22300
2022-09-06 09:38:00,7025,7025,7025,7025,2900
2022-09-06 09:39:00,7000,7000,7025,7025,20000
2022-09-06 09:40:00,7000,7000,7000,7000,4000
2022-09-06 09:41:00,7000,7000,7000,7000,200
2022-09-06 09:42:00,7000,7000,7025,7025,1300
2022-09-06 09:43:00,7000,7000,7000,7000,38100
2022-09-06 09:44:00,7000,7000,7000,7000,10400
2022-09-06 09:45:00,7000,7000,7000,7000,13400
2022-09-06 09:46:00,7000,7000,7000,7000,0
2022-09-06 09:47:00,7000,7000,7000,7000,90500
2022-09-06 09:48:00,7000,7000,7000,7000,23200
2022-09-06 09:49:00,7000,7000,7000,7000,0
2022-09-06 09:50:00,6975,6975,7000,7000,10100
2022-09-06 09:51:00,6975,6975,6975,6975,0
2022-09-06 09:52:00,6975,6975,6975,6975,200
2022-09-06 09:53:00,7000,7000,7000,7000,100
2022-09-06 09:54:00,6975,6975,7000,6975,29400
2022-09-06 09:55:00,6975,6975,7000,6975,0
2022-09-06 09:56:00,6975,6975,6975,6975,1000
2022-09-06 09:57:00,7000,6975,7000,6975,61200
2022-09-06 09:58:00,6975,6975,6975,6975,20100
2022-09-06 09:59:00,6950,6950,6950,6950,27700
2022-09-06 10:00:00,6950,6950,6950,6950,90300
2022-09-06 10:01:00,6950,6925,6950,6925,4900
2022-09-06 10:02:00,6925,6925,6925,6925,33300
2022-09-06 10:03:00,6925,6925,6950,6950,22700
2022-09-06 10:04:00,6950,6950,6950,6950,0
2022-09-06 10:05:00,6950,6950,6950,6950,0
2022-09-06 10:06:00,6950,6925,6950,6925,10500
2022-09-06 10:07:00,6950,6925,6950,6925,0
2022-09-06 10:08:00,6925,6925,6925,6925,3000
2022-09-06 10:09:00,6950,6925,6950,6925,900
2022-09-06 10:10:00,6950,6950,6950,6950,900
2022-09-06 10:11:00,6950,6950,6950,6950,2000
2022-09-06 10:12:00,6950,6950,6950,6950,37100
2022-09-06 10:13:00,6950,6950,6950,6950,500
2022-09-06 10:14:00,6950,6950,6950,6950,0
2022-09-06 10:15:00,6950,6950,6950,6950,10800
2022-09-06 10:16:00,6950,6950,6950,6950,11800
2022-09-06 10:17:00,6950,6950,6950,6950,3600
2022-09-06 10:18:00,6950,6950,6950,6950,0
2022-09-06 10:19:00,6950,6950,6950,6950,100
2022-09-06 10:20:00,6925,6925,6925,6925,30200
2022-09-06 10:21:00,6925,6925,6950,6925,0
2022-09-06 10:22:00,6925,6925,6925,6925,9900
2022-09-06 10:23:00,6950,6950,6950,6950,0
2022-09-06 10:24:00,6950,6950,6950,6950,500
2022-09-06 10:25:00,6925,6925,6950,6950,800
2022-09-06 10:26:00,6950,6925,6950,6925,2500
2022-09-06 10:27:00,6925,6925,6925,6925,1900
2022-09-06 10:28:00,6925,6925,6925,6925,0
2022-09-06 10:29:00,6925,6925,6950,6950,11700
2022-09-06 10:30:00,6925,6925,6925,6925,900
2022-09-06 10:31:00,6925,6925,6925,6925,0
2022-09-06 10:32:00,6925,6925,6925,6925,0
2022-09-06 10:33:00,6925,6925,6925,6925,800
2022-09-06 10:34:00,6925,6925,6925,6925,2700
2022-09-06 10:35:00,6925,6925,6925,6925,0
2022-09-06 10:36:00,6950,6950,6950,6950,200
2022-09-06 10:37:00,6950,6950,6950,6950,13600
2022-09-06 10:38:00,6950,6925,6950,6925,1200
2022-09-06 10:39:00,6950,6925,6950,6925,0
2022-09-06 10:40:00,6925,6900,6925,6925,104500
2022-09-06 10:41:00,6925,6900,6925,6925,4200
2022-09-06 10:42:00,6925,6900,6925,6925,2000
2022-09-06 10:43:00,6900,6900,6925,6925,94100
2022-09-06 10:44:00,6900,6900,6900,6900,0
2022-09-06 10:45:00,6925,6925,6925,6925,200
2022-09-06 10:46:00,6900,6900,6925,6925,100
2022-09-06 10:47:00,6925,6925,6925,6925,4900
2022-09-06 10:48:00,6925,6925,6925,6925,0
2022-09-06 10:49:00,6950,6925,6950,6925,9900
2022-09-06 10:50:00,6950,6950,6950,6950,0
2022-09-06 10:51:00,6925,6925,6925,6925,6700
2022-09-06 10:52:00,6925,6925,6925,6925,0
2022-09-06 10:53:00,6925,6925,6925,6925,6100
2022-09-06 10:54:00,6925,6925,6925,6925,0
2022-09-06 10:55:00,6950,6950,6950,6950,38000
2022-09-06 10:56:00,6950,6950,6950,6950,0
2022-09-06 10:57:00,6950,6950,6950,6950,0
2022-09-06 10:58:00,6950,6950,6950,6950,18300
2022-09-06 10:59:00,6950,6950,6950,6950,3300
2022-09-06 11:00:00,6950,6950,6950,6950,0
2022-09-06 11:01:00,6950,6950,6950,6950,0
2022-09-06 11:02:00,6950,6950,6950,6950,9700
2022-09-06 11:03:00,6950,6950,6950,6950,4000
2022-09-06 11:04:00,6950,6950,6950,6950,0
2022-09-06 11:05:00,6950,6950,6950,6950,11500
2022-09-06 11:06:00,6950,6950,6950,6950,4800
2022-09-06 11:07:00,6950,6950,6950,6950,100
2022-09-06 11:08:00,6950,6950,6950,6950,0
2022-09-06 11:09:00,6950,6950,6950,6950,11000
2022-09-06 11:10:00,6975,6950,6975,6950,600
2022-09-06 11:11:00,6950,6950,6975,6975,700
2022-09-06 11:12:00,6950,6950,6950,6950,2100
2022-09-06 11:13:00,6975,6975,6975,6975,70900
2022-09-06 11:14:00,6975,6975,6975,6975,3500
2022-09-06 11:15:00,6975,6975,6975,6975,0
2022-09-06 11:16:00,6975,6975,6975,6975,0
2022-09-06 11:17:00,6975,6975,6975,6975,0
2022-09-06 11:18:00,6950,6950,6950,6950,200
2022-09-06 11:19:00,6950,6950,6950,6950,2000
2022-09-06 11:20:00,6950,6950,6950,6950,0
2022-09-06 11:21:00,6950,6950,6950,6950,0
2022-09-06 11:22:00,6950,6950,6950,6950,0
2022-09-06 11:23:00,6950,6950,6950,6950,400
2022-09-06 11:24:00,6950,6950,6950,6950,8400
2022-09-06 11:25:00,6950,6950,6950,6950,2100
2022-09-06 11:26:00,6950,6950,6975,6975,5800
2022-09-06 11:27:00,6950,6950,6975,6975,0
2022-09-06 11:28:00,6950,6950,6975,6975,0
2022-09-06 11:29:00,6975,6975,6975,6975,500
2022-09-06 11:30:00,6975,6975,6975,6975,0
2022-09-06 11:31:00,6975,6975,6975,6975,0
2022-09-06 11:32:00,6975,6975,6975,6975,0
2022-09-06 11:33:00,6975,6975,6975,6975,0
2022-09-06 11:34:00,6975,6975,6975,6975,0
2022-09-06 11:35:00,6975,6975,6975,6975,0
2022-09-06 11:36:00,6975,6975,6975,6975,0
2022-09-06 11:37:00,6975,6975,6975,6975,0
2022-09-06 11:38:00,6975,6975,6975,6975,0
2022-09-06 11:39:00,6975,6975,6975,6975,0
2022-09-06 11:40:00,6975,6975,6975,6975,0
2022-09-06 11:41:00,6975,6975,6975,6975,0
2022-09-06 11:42:00,6975,6975,6975,6975,0
2022-09-06 11:43:00,6975,6975,6975,6975,0
2022-09-06 11:44:00,6975,6975,6975,6975,0
2022-09-06 11:45:00,6975,6975,6975,6975,0
2022-09-06 11:46:00,6975,6975,6975,6975,0
2022-09-06 11:47:00,6975,6975,6975,6975,0
2022-09-06 11:48:00,6975,6975,6975,6975,0
2022-09-06 11:49:00,6975,6975,6975,6975,0
2022-09-06 11:50:00,6975,6975,6975,6975,0
2022-09-06 11:51:00,6975,6975,6975,6975,0
2022-09-06 11:52:00,6975,6975,6975,6975,0
2022-09-06 11:53:00,6975,6975,6975,6975,0
2022-09-06 11:54:00,6975,6975,6975,6975,0
2022-09-06 11:55:00,6975,6975,6975,6975,0
2022-09-06 11:56:00,6975,6975,6975,6975,0
2022-09-06 11:57:00,6975,6975,6975,6975,0
2022-09-06 11:58:00,6975,6975,6975,6975,0
2022-09-06 11:59:00,6975,6975,6975,6975,0
2022-09-06 12:00:00,6975,6975,6975,6975,0
2022-09-06 12:01:00,6975,6975,6975,6975,0
2022-09-06 12:02:00,6975,6975,6975,6975,0
2022-09-06 12:03:00,6975,6975,6975,6975,0
2022-09-06 12:04:00,6975,6975,6975,6975,0
2022-09-06 12:05:00,6975,6975,6975,6975,0
2022-09-06 12:06:00,6975,6975,6975,6975,0
2022-09-06 12:07:00,6975,6975,6975,6975,0
2022-09-06 12:08:00,6975,6975,6975,6975,0
2022-09-06 12:09:00,6975,6975,6975,6975,0
2022-09-06 12:10:00,6975,6975,6975,6975,0
2022-09-06 12:11:00,6975,6975,6975,6975,0
2022-09-06 12:12:00,6975,6975,6975,6975,0
2022-09-06 12:13:00,6975,6975,6975,6975,0
2022-09-06 12:14:00,6975,6975,6975,6975,0
2022-09-06 12:15:00,6975,6975,6975,6975,0
2022-09-06 12:16:00,6975,6975,6975,6975,0
2022-09-06 12:17:00,6975,6975,6975,6975,0
2022-09-06 12:18:00,6975,6975,6975,6975,0
2022-09-06 12:19:00,6975,6975,6975,6975,0
2022-09-06 12:20:00,6975,6975,6975,6975,0
2022-09-06 12:21:00,6975,6975,6975,6975,0
2022-09-06 12:22:00,6975,6975,6975,6975,0
2022-09-06 12:23:00,6975,6975,6975,6975,0
2022-09-06 12:24:00,6975,6975,6975,6975,0
2022-09-06 12:25:00,6975,6975,6975,6975,0
2022-09-06 12:26:00,6975,6975,6975,6975,0
2022-09-06 12:27:00,6975,6975,6975,6975,0
2022-09-06 12:28:00,6975,6975,6975,6975,0
2022-09-06 12:29:00,6975,6975,6975,6975,0
2022-09-06 12:30:00,6975,6975,6975,6975,0
2022-09-06 12:31:00,6975,6975,6975,6975,0
2022-09-06 12:32:00,6975,6975,6975,6975,0
2022-09-06 12:33:00,6975,6975,6975,6975,0
2022-09-06 12:34:00,6975,6975,6975,6975,0
2022-09-06 12:35:00,6975,6975,6975,6975,0
2022-09-06 12:36:00,6975,6975,6975,6975,0
2022-09-06 12:37:00,6975,6975,6975,6975,0
2022-09-06 12:38:00,6975,6975,6975,6975,0
2022-09-06 12:39:00,6975,6975,6975,6975,0
2022-09-06 12:40:00,6975,6975,6975,6975,0
2022-09-06 12:41:00,6975,6975,6975,6975,0
2022-09-06 12:42:00,6975,6975,6975,6975,0
2022-09-06 12:43:00,6975,6975,6975,6975,0
2022-09-06 12:44:00,6975,6975,6975,6975,0
2022-09-06 12:45:00,6975,6975,6975,6975,0
2022-09-06 12:46:00,6975,6975,6975,6975,0
2022-09-06 12:47:00,6975,6975,6975,6975,0
2022-09-06 12:48:00,6975,6975,6975,6975,0
2022-09-06 12:49:00,6975,6975,6975,6975,0
2022-09-06 12:50:00,6975,6975,6975,6975,0
2022-09-06 12:51:00,6975,6975,6975,6975,0
2022-09-06 12:52:00,6975,6975,6975,6975,0
2022-09-06 12:53:00,6975,6975,6975,6975,0
2022-09-06 12:54:00,6975,6975,6975,6975,0
2022-09-06 12:55:00,6975,6975,6975,6975,0
2022-09-06 12:56:00,6975,6975,6975,6975,0
2022-09-06 12:57:00,6975,6975,6975,6975,0
2022-09-06 12:58:00,6975,6975,6975,6975,0
2022-09-06 12:59:00,6975,6975,6975,6975,0
2022-09-06 13:00:00,6975,6975,6975,6975,0
2022-09-06 13:01:00,6975,6975,6975,6975,0
2022-09-06 13:02:00,6975,6975,6975,6975,0
2022-09-06 13:03:00,6975,6975,6975,6975,0
2022-09-06 13:04:00,6975,6975,6975,6975,0
2022-09-06 13:05:00,6975,6975,6975,6975,0
2022-09-06 13:06:00,6975,6975,6975,6975,0
2022-09-06 13:07:00,6975,6975,6975,6975,0
2022-09-06 13:08:00,6975,6975,6975,6975,0
2022-09-06 13:09:00,6975,6975,6975,6975,0
2022-09-06 13:10:00,6975,6975,6975,6975,0
2022-09-06 13:11:00,6975,6975,6975,6975,0
2022-09-06 13:12:00,6975,6975,6975,6975,0
2022-09-06 13:13:00,6975,6975,6975,6975,0
2022-09-06 13:14:00,6975,6975,6975,6975,0
2022-09-06 13:15:00,6975,6975,6975,6975,0
2022-09-06 13:16:00,6975,6975,6975,6975,0
2022-09-06 13:17:00,6975,6975,6975,6975,0
2022-09-06 13:18:00,6975,6975,6975,6975,0
2022-09-06 13:19:00,6975,6975,6975,6975,0
2022-09-06 13:20:00,6975,6975,6975,6975,0
2022-09-06 13:21:00,6975,6975,6975,6975,0
2022-09-06 13:22:00,6975,6975,6975,6975,0
2022-09-06 13:23:00,6975,6975,6975,6975,0
2022-09-06 13:24:00,6975,6975,6975,6975,0
2022-09-06 13:25:00,6975,6975,6975,6975,0
2022-09-06 13:26:00,6975,6975,6975,6975,0
2022-09-06 13:27:00,6975,6975,6975,6975,0
2022-09-06 13:28:00,6975,6975,6975,6975,0
2022-09-06 13:29:00,6975,6975,6975,6975,0
2022-09-06 13:30:00,6975,6950,6975,6975,7500
2022-09-06 13:31:00,6975,6950,6975,6975,0
2022-09-06 13:32:00,6950,6950,6975,6975,43000
2022-09-06 13:33:00,6950,6950,6975,6975,0
2022-09-06 13:34:00,6950,6950,6975,6975,0
2022-09-06 13:35:00,6975,6975,6975,6975,9900
2022-09-06 13:36:00,6975,6975,6975,6975,0
2022-09-06 13:37:00,6975,6975,6975,6975,0
2022-09-06 13:38:00,6975,6975,6975,6975,0
2022-09-06 13:39:00,6975,6975,6975,6975,0
2022-09-06 13:40:00,6975,6975,6975,6975,200
2022-09-06 13:41:00,6975,6975,6975,6975,0
2022-09-06 13:42:00,6975,6975,6975,6975,1900
2022-09-06 13:43:00,6975,6975,6975,6975,0
2022-09-06 13:44:00,6975,6975,6975,6975,1000
2022-09-06 13:45:00,6975,6975,6975,6975,0
2022-09-06 13:46:00,6950,6950,6975,6975,20600
2022-09-06 13:47:00,6950,6950,6975,6975,0
2022-09-06 13:48:00,6950,6950,6950,6950,8700
2022-09-06 13:49:00,6950,6950,6950,6950,0
