timestamp,open,low,high,close,volume
2022-09-07 14:52:00,7025,7025,7050,7050,0
2022-09-07 14:53:00,7025,7025,7050,7050,0
2022-09-07 14:54:00,7025,7025,7050,7050,0
2022-09-07 14:55:00,7025,7025,7050,7050,0
2022-09-07 14:56:00,7025,7025,7050,7050,0
2022-09-07 14:57:00,7025,7025,7050,7050,0
2022-09-07 14:58:00,7025,7025,7050,7050,0
2022-09-07 14:59:00,7025,7025,7050,7050,0
2022-09-07 15:00:00,7050,7050,7050,7050,132900
2022-09-07 15:01:00,7050,7050,7050,7050,6500
2022-09-07 15:02:00,7050,7050,7050,7050,71500
2022-09-07 15:03:00,7050,7050,7050,7050,1700
2022-09-07 15:04:00,7050,7050,7050,7050,9100
2022-09-07 15:05:00,7050,7050,7050,7050,0
2022-09-07 15:06:00,7050,7050,7050,7050,26700
2022-09-07 15:07:00,7050,7050,7050,7050,1000
2022-09-07 15:08:00,7050,7050,7050,7050,400
2022-09-07 15:09:00,7050,7050,7050,7050,900
2022-09-07 15:10:00,7050,7050,7050,7050,0
2022-09-07 15:11:00,7050,7050,7050,7050,0
2022-09-07 15:12:00,7050,7050,7050,7050,1400
2022-09-07 15:13:00,7050,7050,7050,7050,0
2022-09-07 15:14:00,7050,7050,7050,7050,0
2022-09-07 15:15:00,7050,7050,7050,7050,0
2022-09-07 15:16:00,7050,7050,7050,7050,0
2022-09-07 15:17:00,7050,7050,7050,7050,0
2022-09-07 15:18:00,7050,7050,7050,7050,0
2022-09-07 15:19:00,7050,7050,7050,7050,0
2022-09-07 15:20:00,7050,7050,7050,7050,0
2022-09-07 15:21:00,7050,7050,7050,7050,0
2022-09-07 15:22:00,7050,7050,7050,7050,0
2022-09-07 15:23:00,7050,7050,7050,7050,0
2022-09-07 15:24:00,7050,7050,7050,7050,0
2022-09-07 15:25:00,7050,7050,7050,7050,0
2022-09-07 15:26:00,7050,7050,7050,7050,0
2022-09-07 15:27:00,7050,7050,7050,7050,0
2022-09-07 15:28:00,7050,7050,7050,7050,0
2022-09-07 15:29:00,7050,7050,7050,7050,0
2022-09-07 15:30:00,7050,7050,7050,7050,0
2022-09-07 15:31:00,7050,7050,7050,7050,0
2022-09-07 15:32:00,7050,7050,7050,7050,0
2022-09-07 15:33:00,7050,7050,7050,7050,0
2022-09-07 15:34:00,7050,7050,7050,7050,0
2022-09-07 15:35:00,7050,7050,7050,7050,0
2022-09-07 15:36:00,7050,7050,7050,7050,0
2022-09-07 15:37:00,7050,7050,7050,7050,0
2022-09-07 15:38:00,7050,7050,7050,7050,0
2022-09-07 15:39:00,7050,7050,7050,7050,0
2022-09-07 15:40:00,7050,7050,7050,7050,0
2022-09-07 15:41:00,7050,7050,7050,7050,0
2022-09-07 15:42:00,7050,7050,7050,7050,0
2022-09-07 15:43:00,7050,7050,7050,7050,0
2022-09-07 15:44:00,7050,7050,7050,7050,0
2022-09-07 15:45:00,7050,7050,7050,7050,0
2022-09-07 15:46:00,7050,7050,7050,7050,0
2022-09-07 15:47:00,7050,7050,7050,7050,0
2022-09-07 15:48:00,7050,7050,7050,7050,0
2022-09-07 15:49:00,7050,7050,7050,7050,0
2022-09-07 15:50:00,7050,7050,7050,7050,0
2022-09-07 15:51:00,7050,7050,7050,7050,0
2022-09-07 15:52:00,7050,7050,7050,7050,0
2022-09-07 15:53:00,7050,7050,7050,7050,0
2022-09-07 15:54:00,7050,7050,7050,7050,0
2022-09-07 15:55:00,7050,7050,7050,7050,0
2022-09-07 15:56:00,7050,7050,7050,7050,0
2022-09-07 15:57:00,7050,7050,7050,7050,0
2022-09-07 15:58:00,7050,7050,7050,7050,0
2022-09-07 15:59:00,7050,7050,7050,7050,0
2022-09-08 09:00:00,7100,7075,7100,7075,54000
2022-09-08 09:01:00,7075,7075,7100,7075,22600
2022-09-08 09:02:00,7100,7075,7125,7125,80900
2022-09-08 09:03:00,7125,7125,7150,7125,39200
2022-09-08 09:04:00,7150,7125,7150,7125,15900
2022-09-08 09:05:00,7150,7125,7175,7150,296600
2022-09-08 09:06:00,7150,7150,7175,7175,90700
2022-09-08 09:07:00,7175,7175,7225,7200,932900
2022-09-08 09:08:00,7200,7175,7225,7225,271600
2022-09-08 09:09:00,7200,7200,7200,7200,85100
2022-09-08 09:10:00,7200,7200,7275,7275,504500
2022-09-08 09:11:00,7275,7250,7300,7300,349700
2022-09-08 09:12:00,7300,7275,7300,7300,570500
2022-09-08 09:13:00,7300,7275,7300,7300,149300
2022-09-08 09:14:00,7300,7250,7300,7300,352100
2022-09-08 09:15:00,7275,7250,7300,7275,228000
2022-09-08 09:16:00,7275,7275,7350,7325,513400
2022-09-08 09:17:00,7325,7325,7375,7350,305200
2022-09-08 09:18:00,7350,7350,7475,7450,995900
2022-09-08 09:19:00,7475,7400,7475,7400,176600
2022-09-08 09:20:00,7400,7400,7425,7425,219300
2022-09-08 09:21:00,7425,7400,7450,7425,116200
2022-09-08 09:22:00,7425,7400,7425,7400,42200
2022-09-08 09:23:00,7425,7400,7550,7525,1747400
2022-09-08 09:24:00,7525,7525,7550,7525,221500
2022-09-08 09:25:00,7500,7500,7525,7525,145000
2022-09-08 09:26:00,7525,7475,7525,7500,368200
2022-09-08 09:27:00,7500,7475,7500,7500,147100
2022-09-08 09:28:00,7500,7475,7525,7475,65200
2022-09-08 09:29:00,7475,7450,7475,7450,99900
2022-09-08 09:30:00,7475,7425,7475,7450,71400
2022-09-08 09:31:00,7450,7450,7475,7450,19100
2022-09-08 09:32:00,7475,7450,7500,7500,160200
2022-09-08 09:33:00,7475,7475,7500,7475,22600
2022-09-08 09:34:00,7475,7475,7500,7475,44700
2022-09-08 09:35:00,7475,7450,7475,7475,281500
2022-09-08 09:36:00,7475,7450,7475,7475,28800
2022-09-08 09:37:00,7450,7450,7475,7450,5700
2022-09-08 09:38:00,7450,7450,7475,7450,10800
2022-09-08 09:39:00,7450,7450,7475,7475,57800
2022-09-08 09:40:00,7450,7450,7475,7450,19700
2022-09-08 09:41:00,7450,7450,7475,7450,24800
2022-09-08 09:42:00,7450,7450,7475,7450,8100
2022-09-08 09:43:00,7450,7450,7475,7450,201600
2022-09-08 09:44:00,7450,7425,7450,7450,107600
2022-09-08 09:45:00,7425,7425,7450,7450,88600
2022-09-08 09:46:00,7450,7450,7450,7450,61800
2022-09-08 09:47:00,7450,7450,7475,7450,73500
2022-09-08 09:48:00,7450,7450,7450,7450,113500
2022-09-08 09:49:00,7450,7450,7475,7475,91400
2022-09-08 09:50:00,7450,7450,7475,7450,82200
2022-09-08 09:51:00,7450,7450,7475,7450,33700
2022-09-08 09:52:00,7450,7450,7450,7450,92400
2022-09-08 09:53:00,7450,7450,7500,7500,257000
2022-09-08 09:54:00,7475,7450,7500,7500,219200
2022-09-08 09:55:00,7475,7475,7525,7525,271600
2022-09-08 09:56:00,7500,7500,7525,7525,142900
2022-09-08 09:57:00,7525,7500,7550,7525,259000
2022-09-08 09:58:00,7500,7500,7500,7500,30800
2022-09-08 09:59:00,7500,7500,7500,7500,39800
2022-09-08 10:00:00,7500,7500,7525,7500,118900
2022-09-08 10:01:00,7500,7475,7500,7475,38700
2022-09-08 10:02:00,7475,7475,7500,7500,68200
2022-09-08 10:03:00,7525,7500,7525,7500,1800
2022-09-08 10:04:00,7500,7500,7525,7500,26900
2022-09-08 10:05:00,7500,7500,7525,7525,162400
2022-09-08 10:06:00,7525,7525,7550,7550,170800
2022-09-08 10:07:00,7550,7525,7575,7575,504100
2022-09-08 10:08:00,7550,7550,7575,7575,106400
2022-09-08 10:09:00,7575,7550,7575,7575,35300
2022-09-08 10:10:00,7575,7550,7575,7575,73900
2022-09-08 10:11:00,7550,7525,7575,7550,122400
2022-09-08 10:12:00,7525,7525,7550,7525,24400
2022-09-08 10:13:00,7525,7525,7525,7525,97000
2022-09-08 10:14:00,7525,7500,7550,7525,123600
2022-09-08 10:15:00,7525,7525,7550,7525,10400
2022-09-08 10:16:00,7550,7525,7550,7550,101800
2022-09-08 10:17:00,7525,7525,7550,7550,0
2022-09-08 10:18:00,7525,7525,7550,7550,124500
2022-09-08 10:19:00,7525,7525,7525,7525,61700
2022-09-08 10:20:00,7525,7525,7550,7525,71200
2022-09-08 10:21:00,7525,7525,7525,7525,67100
2022-09-08 10:22:00,7525,7525,7550,7525,35100
2022-09-08 10:23:00,7525,7525,7550,7550,7900
2022-09-08 10:24:00,7550,7525,7550,7550,166900
2022-09-08 10:25:00,7550,7550,7575,7550,23600
2022-09-08 10:26:00,7550,7550,7575,7550,24800
2022-09-08 10:27:00,7550,7550,7575,7550,21700
2022-09-08 10:28:00,7550,7550,7550,7550,44600
2022-09-08 10:29:00,7550,7550,7550,7550,32100
2022-09-08 10:30:00,7550,7550,7550,7550,118900
2022-09-08 10:31:00,7550,7550,7550,7550,46700
2022-09-08 10:32:00,7550,7550,7550,7550,4500
2022-09-08 10:33:00,7525,7525,7550,7550,8800
2022-09-08 10:34:00,7575,7575,7600,7600,284100
2022-09-08 10:35:00,7575,7575,7600,7575,11700
2022-09-08 10:36:00,7575,7575,7600,7600,12600
2022-09-08 10:37:00,7600,7575,7600,7575,13100
2022-09-08 10:38:00,7600,7575,7600,7600,10100
2022-09-08 10:39:00,7600,7575,7600,7600,15500
2022-09-08 10:40:00,7600,7575,7600,7575,57000
2022-09-08 10:41:00,7575,7575,7600,7600,1600
2022-09-08 10:42:00,7600,7575,7600,7600,95800
2022-09-08 10:43:00,7600,7575,7600,7575,34100
2022-09-08 10:44:00,7575,7575,7575,7575,50000
2022-09-08 10:45:00,7575,7575,7600,7600,41200
2022-09-08 10:46:00,7575,7575,7600,7600,17700
2022-09-08 10:47:00,7600,7575,7600,7600,579100
2022-09-08 10:48:00,7600,7600,7625,7600,138700
2022-09-08 10:49:00,7600,7600,7625,7600,80400
2022-09-08 10:50:00,7600,7600,7625,7625,24700
2022-09-08 10:51:00,7600,7600,7625,7600,63600
2022-09-08 10:52:00,7600,7575,7600,7600,55300
2022-09-08 10:53:00,7600,7600,7625,7625,42600
2022-09-08 10:54:00,7600,7575,7600,7600,37200
2022-09-08 10:55:00,7600,7575,7600,7600,6300
2022-09-08 10:56:00,7575,7575,7600,7600,90500
2022-09-08 10:57:00,7575,7575,7575,7575,400
2022-09-08 10:58:00,7600,7575,7600,7575,29300
2022-09-08 10:59:00,7575,7575,7600,7600,29500
2022-09-08 11:00:00,7600,7575,7600,7600,153400
2022-09-08 11:01:00,7600,7575,7600,7575,15900
2022-09-08 11:02:00,7600,7600,7600,7600,14800
2022-09-08 11:03:00,7625,7575,7625,7575,23100
2022-09-08 11:04:00,7575,7575,7575,7575,2400
2022-09-08 11:05:00,7600,7600,7600,7600,80200
2022-09-08 11:06:00,7600,7600,7600,7600,28600
2022-09-08 11:07:00,7600,7575,7600,7600,1600
2022-09-08 11:08:00,7575,7575,7575,7575,100
2022-09-08 11:09:00,7600,7575,7600,7575,28700
2022-09-08 11:10:00,7575,7575,7600,7600,151100
2022-09-08 11:11:00,7600,7575,7600,7575,3700
2022-09-08 11:12:00,7575,7575,7600,7600,10200
2022-09-08 11:13:00,7600,7575,7600,7600,10200
2022-09-08 11:14:00,7600,7575,7600,7600,0
2022-09-08 11:15:00,7600,7600,7600,7600,10000
2022-09-08 11:16:00,7600,7600,7600,7600,205100
2022-09-08 11:17:00,7600,7600,7600,7600,56300
2022-09-08 11:18:00,7575,7575,7575,7575,600
2022-09-08 11:19:00,7600,7600,7600,7600,13100
2022-09-08 11:20:00,7600,7575,7600,7575,0
2022-09-08 11:21:00,7600,7575,7600,7575,5800
2022-09-08 11:22:00,7575,7575,7600,7600,5100
2022-09-08 11:23:00,7575,7575,7600,7600,700
2022-09-08 11:24:00,7600,7575,7600,7600,37400
2022-09-08 11:25:00,7600,7575,7600,7575,17400
2022-09-08 11:26:00,7600,7575,7600,7575,8100
2022-09-08 11:27:00,7575,7575,7575,7575,1600
2022-09-08 11:28:00,7600,7600,7600,7600,82500
2022-09-08 11:29:00,7600,7600,7600,7600,0
2022-09-08 11:30:00,7600,7600,7600,7600,0
2022-09-08 11:31:00,7600,7600,7600,7600,0
2022-09-08 11:32:00,7600,7600,7600,7600,0
2022-09-08 11:33:00,7600,7600,7600,7600,0
2022-09-08 11:34:00,7600,7600,7600,7600,0
2022-09-08 11:35:00,7600,7600,7600,7600,0
2022-09-08 11:36:00,7600,7600,7600,7600,0
2022-09-08 11:37:00,7600,7600,7600,7600,0
2022-09-08 11:38:00,7600,7600,7600,7600,0
2022-09-08 11:39:00,7600,7600,7600,7600,0
2022-09-08 11:40:00,7600,7600,7600,7600,0
2022-09-08 11:41:00,7600,7600,7600,7600,0
2022-09-08 11:42:00,7600,7600,7600,7600,0
2022-09-08 11:43:00,7600,7600,7600,7600,0
2022-09-08 11:44:00,7600,7600,7600,7600,0
2022-09-08 11:45:00,7600,7600,7600,7600,0
2022-09-08 11:46:00,7600,7600,7600,7600,0
2022-09-08 11:47:00,7600,7600,7600,7600,0
2022-09-08 11:48:00,7600,7600,7600,7600,0
2022-09-08 11:49:00,7600,7600,7600,7600,0
2022-09-08 11:50:00,7600,7600,7600,7600,0
2022-09-08 11:51:00,7600,7600,7600,7600,0
2022-09-08 11:52:00,7600,7600,7600,7600,0
2022-09-08 11:53:00,7600,7600,7600,7600,0
2022-09-08 11:54:00,7600,7600,7600,7600,0
2022-09-08 11:55:00,7600,7600,7600,7600,0
2022-09-08 11:56:00,7600,7600,7600,7600,0
2022-09-08 11:57:00,7600,7600,7600,7600,0
2022-09-08 11:58:00,7600,7600,7600,7600,0
2022-09-08 11:59:00,7600,7600,7600,7600,0
2022-09-08 12:00:00,7600,7600,7600,7600,0
2022-09-08 12:01:00,7600,7600,7600,7600,0
2022-09-08 12:02:00,7600,7600,7600,7600,0
2022-09-08 12:03:00,7600,7600,7600,7600,0
2022-09-08 12:04:00,7600,7600,7600,7600,0
2022-09-08 12:05:00,7600,7600,7600,7600,0
2022-09-08 12:06:00,7600,7600,7600,7600,0
2022-09-08 12:07:00,7600,7600,7600,7600,0
2022-09-08 12:08:00,7600,7600,7600,7600,0
2022-09-08 12:09:00,7600,7600,7600,7600,0
2022-09-08 12:10:00,7600,7600,7600,7600,0
2022-09-08 12:11:00,7600,7600,7600,7600,0
2022-09-08 12:12:00,7600,7600,7600,7600,0
2022-09-08 12:13:00,7600,7600,7600,7600,0
2022-09-08 12:14:00,7600,7600,7600,7600,0
2022-09-08 12:15:00,7600,7600,7600,7600,0
2022-09-08 12:16:00,7600,7600,7600,7600,0
2022-09-08 12:17:00,7600,7600,7600,7600,0
2022-09-08 12:18:00,7600,7600,7600,7600,0
2022-09-08 12:19:00,7600,7600,7600,7600,0
2022-09-08 12:20:00,7600,7600,7600,7600,0
2022-09-08 12:21:00,7600,7600,7600,7600,0
2022-09-08 12:22:00,7600,7600,7600,7600,0
2022-09-08 12:23:00,7600,7600,7600,7600,0
2022-09-08 12:24:00,7600,7600,7600,7600,0
2022-09-08 12:25:00,7600,7600,7600,7600,0
2022-09-08 12:26:00,7600,7600,7600,7600,0
2022-09-08 12:27:00,7600,7600,7600,7600,0
2022-09-08 12:28:00,7600,7600,7600,7600,0
2022-09-08 12:29:00,7600,7600,7600,7600,0
2022-09-08 12:30:00,7600,7600,7600,7600,0
2022-09-08 12:31:00,7600,7600,7600,7600,0
2022-09-08 12:32:00,7600,7600,7600,7600,0
2022-09-08 12:33:00,7600,7600,7600,7600,0
2022-09-08 12:34:00,7600,7600,7600,7600,0
2022-09-08 12:35:00,7600,7600,7600,7600,0
2022-09-08 12:36:00,7600,7600,7600,7600,0
2022-09-08 12:37:00,7600,7600,7600,7600,0
2022-09-08 12:38:00,7600,7600,7600,7600,0
2022-09-08 12:39:00,7600,7600,7600,7600,0
2022-09-08 12:40:00,7600,7600,7600,7600,0
2022-09-08 12:41:00,7600,7600,7600,7600,0
2022-09-08 12:42:00,7600,7600,7600,7600,0
2022-09-08 12:43:00,7600,7600,7600,7600,0
2022-09-08 12:44:00,7600,7600,7600,7600,0
2022-09-08 12:45:00,7600,7600,7600,7600,0
2022-09-08 12:46:00,7600,7600,7600,7600,0
2022-09-08 12:47:00,7600,7600,7600,7600,0
2022-09-08 12:48:00,7600,7600,7600,7600,0
2022-09-08 12:49:00,7600,7600,7600,7600,0
2022-09-08 12:50:00,7600,7600,7600,7600,0
2022-09-08 12:51:00,7600,7600,7600,7600,0
2022-09-08 12:52:00,7600,7600,7600,7600,0
2022-09-08 12:53:00,7600,7600,7600,7600,0
2022-09-08 12:54:00,7600,7600,7600,7600,0
2022-09-08 12:55:00,7600,7600,7600,7600,0
2022-09-08 12:56:00,7600,7600,7600,7600,0
2022-09-08 12:57:00,7600,7600,7600,7600,0
2022-09-08 12:58:00,7600,7600,7600,7600,0
2022-09-08 12:59:00,7600,7600,7600,7600,0
2022-09-08 13:00:00,7600,7600,7600,7600,0
2022-09-08 13:01:00,7600,7600,7600,7600,0
2022-09-08 13:02:00,7600,7600,7600,7600,0
2022-09-08 13:03:00,7600,7600,7600,7600,0
2022-09-08 13:04:00,7600,7600,7600,7600,0
2022-09-08 13:05:00,7600,7600,7600,7600,0
2022-09-08 13:06:00,7600,7600,7600,7600,0
2022-09-08 13:07:00,7600,7600,7600,7600,0
2022-09-08 13:08:00,7600,7600,7600,7600,0
2022-09-08 13:09:00,7600,7600,7600,7600,0
2022-09-08 13:10:00,7600,7600,7600,7600,0
2022-09-08 13:11:00,7600,7600,7600,7600,0
2022-09-08 13:12:00,7600,7600,7600,7600,0
2022-09-08 13:13:00,7600,7600,7600,7600,0
2022-09-08 13:14:00,7600,7600,7600,7600,0
2022-09-08 13:15:00,7600,7600,7600,7600,0
2022-09-08 13:16:00,7600,7600,7600,7600,0
2022-09-08 13:17:00,7600,7600,7600,7600,0
2022-09-08 13:18:00,7600,7600,7600,7600,0
2022-09-08 13:19:00,7600,7600,7600,7600,0
2022-09-08 13:20:00,7600,7600,7600,7600,0
2022-09-08 13:21:00,7600,7600,7600,7600,0
2022-09-08 13:22:00,7600,7600,7600,7600,0
2022-09-08 13:23:00,7600,7600,7600,7600,0
2022-09-08 13:24:00,7600,7600,7600,7600,0
2022-09-08 13:25:00,7600,7600,7600,7600,0
2022-09-08 13:26:00,7600,7600,7600,7600,0
2022-09-08 13:27:00,7600,7600,7600,7600,0
2022-09-08 13:28:00,7600,7600,7600,7600,0
2022-09-08 13:29:00,7600,7600,7600,7600,0
2022-09-08 13:30:00,7600,7600,7625,7600,17827500
2022-09-08 13:31:00,7600,7600,7600,7600,44800
2022-09-08 13:32:00,7600,7600,7600,7600,4600
2022-09-08 13:33:00,7600,7600,7600,7600,0
2022-09-08 13:34:00,7575,7575,7600,7600,67500
2022-09-08 13:35:00,7575,7575,7600,7600,18800
2022-09-08 13:36:00,7600,7600,7600,7600,91600
2022-09-08 13:37:00,7600,7600,7600,7600,7500
2022-09-08 13:38:00,7600,7600,7600,7600,22800
2022-09-08 13:39:00,7600,7600,7625,7600,24200
2022-09-08 13:40:00,7625,7600,7625,7600,15300
2022-09-08 13:41:00,7600,7600,7600,7600,80300
2022-09-08 13:42:00,7625,7600,7625,7600,14400
2022-09-08 13:43:00,7600,7600,7600,7600,3100
2022-09-08 13:44:00,7625,7600,7625,7600,17600
2022-09-08 13:45:00,7600,7575,7600,7575,8200
2022-09-08 13:46:00,7575,7575,7600,7600,400
2022-09-08 13:47:00,7600,7575,7600,7575,15500
2022-09-08 13:48:00,7575,7575,7600,7600,1600
2022-09-08 13:49:00,7600,7600,7600,7600,9900
2022-09-08 13:50:00,7600,7600,7600,7600,500
2022-09-08 13:51:00,7600,7575,7600,7575,9500
2022-09-08 13:52:00,7575,7575,7600,7600,126900
2022-09-08 13:53:00,7600,7575,7600,7575,44600
2022-09-08 13:54:00,7575,7575,7575,7575,133700
2022-09-08 13:55:00,7550,7550,7575,7550,21000
2022-09-08 13:56:00,7550,7550,7550,7550,1300
2022-09-08 13:57:00,7550,7525,7550,7550,342900
2022-09-08 13:58:00,7550,7550,7550,7550,83000
2022-09-08 13:59:00,7550,7525,7550,7525,11400
2022-09-08 14:00:00,7525,7525,7550,7550,1300
2022-09-08 14:01:00,7550,7525,7550,7525,103800
2022-09-08 14:02:00,7550,7525,7550,7525,119100
2022-09-08 14:03:00,7525,7525,7550,7525,99900
2022-09-08 14:04:00,7525,7525,7525,7525,0
2022-09-08 14:05:00,7525,7525,7550,7550,54900
2022-09-08 14:06:00,7550,7550,7550,7550,40500
2022-09-08 14:07:00,7550,7550,7550,7550,0
2022-09-08 14:08:00,7550,7550,7550,7550,58000
2022-09-08 14:09:00,7575,7550,7575,7575,52100
2022-09-08 14:10:00,7575,7550,7575,7550,17100
2022-09-08 14:11:00,7575,7575,7575,7575,31800
2022-09-08 14:12:00,7575,7575,7600,7575,10900
2022-09-08 14:13:00,7575,7550,7575,7550,14500
2022-09-08 14:14:00,7550,7550,7550,7550,100
2022-09-08 14:15:00,7550,7550,7550,7550,113200
2022-09-08 14:16:00,7550,7550,7575,7550,61900
2022-09-08 14:17:00,7550,7550,7550,7550,57500
2022-09-08 14:18:00,7550,7550,7550,7550,62600
2022-09-08 14:19:00,7550,7550,7550,7550,0
2022-09-08 14:20:00,7525,7525,7575,7575,44600
2022-09-08 14:21:00,7575,7550,7575,7575,24900
2022-09-08 14:22:00,7600,7575,7600,7575,9800
2022-09-08 14:23:00,7575,7575,7575,7575,3900
2022-09-08 14:24:00,7600,7575,7600,7575,23700
2022-09-08 14:25:00,7600,7550,7600,7550,83300
2022-09-08 14:26:00,7575,7575,7575,7575,100
2022-09-08 14:27:00,7550,7550,7550,7550,4500
2022-09-08 14:28:00,7550,7550,7550,7550,3900
2022-09-08 14:29:00,7575,7575,7575,7575,11300
2022-09-08 14:30:00,7575,7550,7575,7550,23000
2022-09-08 14:31:00,7575,7550,7575,7550,131100
2022-09-08 14:32:00,7550,7550,7550,7550,41000
2022-09-08 14:33:00,7575,7550,7575,7550,25700
2022-09-08 14:34:00,7550,7550,7575,7575,3000
2022-09-08 14:35:00,7575,7550,7575,7575,22500
2022-09-08 14:36:00,7550,7550,7575,7550,42000
2022-09-08 14:37:00,7575,7550,7575,7550,27100
2022-09-08 14:38:00,7575,7575,7575,7575,1900
2022-09-08 14:39:00,7575,7550,7575,7550,23400
2022-09-08 14:40:00,7575,7550,7575,7550,10800
2022-09-08 14:41:00,7575,7550,7575,7550,33100
2022-09-08 14:42:00,7575,7550,7575,7575,21600
2022-09-08 14:43:00,7575,7550,7575,7550,38400
2022-09-08 14:44:00,7575,7550,7575,7575,29200
2022-09-08 14:45:00,7575,7550,7575,7550,218200
2022-09-08 14:46:00,7550,7550,7575,7550,0
2022-09-08 14:47:00,7550,7550,7550,7550,124200
2022-09-08 14:48:00,7550,7550,7575,7550,71600
2022-09-08 14:49:00,7575,7550,7575,7550,24500
2022-09-08 14:50:00,7575,7550,7575,7550,0
2022-09-08 14:51:00,7575,7550,7575,7550,0
2022-09-08 14:52:00,7575,7550,7575,7550,0
2022-09-08 14:53:00,7575,7550,7575,7550,0
2022-09-08 14:54:00,7575,7550,7575,7550,0
2022-09-08 14:55:00,7575,7550,7575,7550,0
2022-09-08 14:56:00,7575,7550,7575,7550,0
2022-09-08 14:57:00,7575,7550,7575,7550,0
2022-09-08 14:58:00,7575,7550,7575,7550,0
2022-09-08 14:59:00,7575,7550,7575,7550,0
2022-09-08 15:00:00,7525,7525,7525,7525,664600
2022-09-08 15:01:00,7525,7525,7525,7525,13900
2022-09-08 15:02:00,7525,7525,7525,7525,8000
2022-09-08 15:03:00,7525,7525,7525,7525,11700
2022-09-08 15:04:00,7525,7525,7525,7525,1900
2022-09-08 15:05:00,7525,7525,7525,7525,1600
2022-09-08 15:06:00,7525,7525,7525,7525,6000
2022-09-08 15:07:00,7525,7525,7525,7525,7600
2022-09-08 15:08:00,7525,7525,7525,7525,0
2022-09-08 15:09:00,7525,7525,7525,7525,7700
2022-09-08 15:10:00,7525,7525,7525,7525,0
2022-09-08 15:11:00,7525,7525,7525,7525,5300
2022-09-08 15:12:00,7525,7525,7525,7525,3700
2022-09-08 15:13:00,7525,7525,7525,7525,31900
2022-09-08 15:14:00,7525,7525,7525,7525,21743800
2022-09-08 15:15:00,7525,7525,7525,7525,0
2022-09-08 15:16:00,7525,7525,7525,7525,0
2022-09-08 15:17:00,7525,7525,7525,7525,0
2022-09-08 15:18:00,7525,7525,7525,7525,0
2022-09-08 15:19:00,7525,7525,7525,7525,0
2022-09-08 15:20:00,7525,7525,7525,7525,0
2022-09-08 15:21:00,7525,7525,7525,7525,0
2022-09-08 15:22:00,7525,7525,7525,7525,0
2022-09-08 15:23:00,7525,7525,7525,7525,0
2022-09-08 15:24:00,7525,7525,7525,7525,0
2022-09-08 15:25:00,7525,7525,7525,7525,0
2022-09-08 15:26:00,7525,7525,7525,7525,0
2022-09-08 15:27:00,7525,7525,7525,7525,0
2022-09-08 15:28:00,7525,7525,7525,7525,0
2022-09-08 15:29:00,7525,7525,7525,7525,0
2022-09-08 15:30:00,7525,7525,7525,7525,0
2022-09-08 15:31:00,7525,7525,7525,7525,0
2022-09-08 15:32:00,7525,7525,7525,7525,0
2022-09-08 15:33:00,7525,7525,7525,7525,0
2022-09-08 15:34:00,7525,7525,7525,7525,0
2022-09-08 15:35:00,7525,7525,7525,7525,0
2022-09-08 15:36:00,7525,7525,7525,7525,0
2022-09-08 15:37:00,7525,7525,7525,7525,0
2022-09-08 15:38:00,7525,7525,7525,7525,0
2022-09-08 15:39:00,7525,7525,7525,7525,0
2022-09-08 15:40:00,7525,7525,7525,7525,0
2022-09-08 15:41:00,7525,7525,7525,7525,0
2022-09-08 15:42:00,7525,7525,7525,7525,0
2022-09-08 15:43:00,7525,7525,7525,7525,0
2022-09-08 15:44:00,7525,7525,7525,7525,0
2022-09-08 15:45:00,7525,7525,7525,7525,0
2022-09-08 15:46:00,7525,7525,7525,7525,0
2022-09-08 15:47:00,7525,7525,7525,7525,0
