timestamp,open,low,high,close,volume
2022-09-08 15:48:00,7525,7525,7525,7525,0
2022-09-08 15:49:00,7525,7525,7525,7525,0
2022-09-08 15:50:00,7525,7525,7525,7525,0
2022-09-08 15:51:00,7525,7525,7525,7525,0
2022-09-08 15:52:00,7525,7525,7525,7525,0
2022-09-08 15:53:00,7525,7525,7525,7525,0
2022-09-08 15:54:00,7525,7525,7525,7525,0
2022-09-08 15:55:00,7525,7525,7525,7525,0
2022-09-08 15:56:00,7525,7525,7525,7525,0
2022-09-08 15:57:00,7525,7525,7525,7525,0
2022-09-08 15:58:00,7525,7525,7525,7525,0
2022-09-08 15:59:00,7525,7525,7525,7525,0
2022-09-09 09:00:00,7525,7525,7625,7600,0
2022-09-09 09:01:00,7600,7600,7650,7600,131700
2022-09-09 09:02:00,7600,7575,7600,7575,112400
2022-09-09 09:03:00,7575,7575,7600,7575,110300
2022-09-09 09:04:00,7550,7550,7600,7600,35100
2022-09-09 09:05:00,7600,7525,7600,7550,211100
2022-09-09 09:06:00,7550,7525,7550,7525,73000
2022-09-09 09:07:00,7525,7475,7550,7475,362900
2022-09-09 09:08:00,7475,7475,7525,7500,85000
2022-09-09 09:09:00,7500,7500,7575,7575,84300
2022-09-09 09:10:00,7550,7550,7575,7575,0
2022-09-09 09:11:00,7550,7550,7550,7550,19600
2022-09-09 09:12:00,7550,7525,7575,7550,14500
2022-09-09 09:13:00,7550,7525,7550,7525,55800
2022-09-09 09:14:00,7525,7500,7525,7500,22300
2022-09-09 09:15:00,7525,7500,7525,7525,8700
2022-09-09 09:16:00,7525,7500,7525,7525,3600
2022-09-09 09:17:00,7525,7500,7550,7550,107600
2022-09-09 09:18:00,7575,7550,7600,7575,49200
2022-09-09 09:19:00,7600,7575,7600,7575,43200
2022-09-09 09:20:00,7575,7550,7575,7550,16400
2022-09-09 09:21:00,7550,7550,7575,7575,6300
2022-09-09 09:22:00,7575,7525,7575,7525,7900
2022-09-09 09:23:00,7550,7525,7550,7525,8000
2022-09-09 09:24:00,7525,7525,7575,7550,37900
2022-09-09 09:25:00,7575,7575,7575,7575,700
2022-09-09 09:26:00,7550,7550,7575,7550,19100
2022-09-09 09:27:00,7550,7550,7550,7550,39300
2022-09-09 09:28:00,7550,7550,7550,7550,24100
2022-09-09 09:29:00,7575,7550,7575,7550,10100
2022-09-09 09:30:00,7550,7550,7575,7550,67900
2022-09-09 09:31:00,7550,7550,7575,7575,54200
2022-09-09 09:32:00,7575,7575,7575,7575,300
2022-09-09 09:33:00,7575,7550,7650,7650,511500
2022-09-09 09:34:00,7625,7625,7650,7625,52700
2022-09-09 09:35:00,7625,7625,7650,7650,311500
2022-09-09 09:36:00,7650,7650,7650,7650,157800
2022-09-09 09:37:00,7650,7650,7675,7650,16200
2022-09-09 09:38:00,7675,7650,7675,7650,6400
2022-09-09 09:39:00,7650,7650,7700,7675,77400
2022-09-09 09:40:00,7675,7675,7700,7675,60000
2022-09-09 09:41:00,7675,7675,7700,7700,366800
2022-09-09 09:42:00,7700,7675,7700,7700,329700
2022-09-09 09:43:00,7700,7675,7700,7700,0
2022-09-09 09:44:00,7675,7650,7675,7650,110000
2022-09-09 09:45:00,7675,7675,7675,7675,17600
2022-09-09 09:46:00,7675,7650,7675,7675,5900
2022-09-09 09:47:00,7675,7650,7675,7650,12100
2022-09-09 09:48:00,7675,7650,7675,7650,12200
2022-09-09 09:49:00,7675,7675,7675,7675,2900
2022-09-09 09:50:00,7675,7650,7675,7675,53000
2022-09-09 09:51:00,7650,7650,7675,7675,10700
2022-09-09 09:52:00,7675,7650,7675,7675,90100
2022-09-09 09:53:00,7675,7675,7675,7675,36100
2022-09-09 09:54:00,7675,7650,7675,7675,1200
2022-09-09 09:55:00,7675,7650,7675,7650,75100
2022-09-09 09:56:00,7650,7625,7675,7625,59100
2022-09-09 09:57:00,7650,7625,7650,7625,16400
2022-09-09 09:58:00,7650,7625,7650,7625,8600
2022-09-09 09:59:00,7625,7625,7650,7650,1600
2022-09-09 10:00:00,7625,7625,7625,7625,78100
2022-09-09 10:01:00,7625,7600,7625,7625,9400
2022-09-09 10:02:00,7625,7600,7625,7600,6600
2022-09-09 10:03:00,7600,7600,7625,7600,154200
2022-09-09 10:04:00,7575,7575,7625,7600,17900
2022-09-09 10:05:00,7600,7600,7625,7625,2600
2022-09-09 10:06:00,7600,7600,7600,7600,1400
2022-09-09 10:07:00,7600,7600,7600,7600,2800
2022-09-09 10:08:00,7600,7600,7600,7600,14900
2022-09-09 10:09:00,7600,7600,7600,7600,17900
2022-09-09 10:10:00,7600,7600,7600,7600,0
2022-09-09 10:11:00,7600,7600,7600,7600,64400
2022-09-09 10:12:00,7600,7600,7600,7600,24400
2022-09-09 10:13:00,7575,7575,7575,7575,6900
2022-09-09 10:14:00,7575,7575,7600,7600,24000
2022-09-09 10:15:00,7600,7600,7625,7625,41000
2022-09-09 10:16:00,7625,7625,7625,7625,2900
2022-09-09 10:17:00,7625,7625,7625,7625,1600
2022-09-09 10:18:00,7625,7625,7625,7625,2100
2022-09-09 10:19:00,7625,7600,7625,7600,19700
2022-09-09 10:20:00,7625,7600,7625,7600,2700
2022-09-09 10:21:00,7600,7600,7600,7600,45000
2022-09-09 10:22:00,7600,7600,7600,7600,48600
2022-09-09 10:23:00,7600,7600,7600,7600,10300
2022-09-09 10:24:00,7600,7600,7600,7600,2000
2022-09-09 10:25:00,7600,7600,7600,7600,200
2022-09-09 10:26:00,7600,7600,7600,7600,6400
2022-09-09 10:27:00,7600,7600,7625,7625,2500
2022-09-09 10:28:00,7600,7600,7625,7625,0
2022-09-09 10:29:00,7600,7600,7600,7600,6500
2022-09-09 10:30:00,7600,7600,7600,7600,24900
2022-09-09 10:31:00,7600,7600,7600,7600,9200
2022-09-09 10:32:00,7600,7600,7600,7600,2600
2022-09-09 10:33:00,7600,7600,7625,7625,67100
2022-09-09 10:34:00,7600,7600,7625,7625,0
2022-09-09 10:35:00,7625,7625,7625,7625,20800
2022-09-09 10:36:00,7625,7625,7625,7625,21100
2022-09-09 10:37:00,7625,7625,7625,7625,1000
2022-09-09 10:38:00,7625,7625,7625,7625,5800
2022-09-09 10:39:00,7625,7625,7625,7625,0
2022-09-09 10:40:00,7600,7600,7600,7600,1300
2022-09-09 10:41:00,7600,7600,7600,7600,3300
2022-09-09 10:42:00,7600,7600,7600,7600,0
2022-09-09 10:43:00,7600,7600,7625,7625,0
2022-09-09 10:44:00,7600,7600,7600,7600,6900
2022-09-09 10:45:00,7625,7600,7625,7600,1100
2022-09-09 10:46:00,7625,7600,7625,7600,0
2022-09-09 10:47:00,7625,7600,7625,7600,0
2022-09-09 10:48:00,7625,7600,7625,7600,0
2022-09-09 10:49:00,7600,7600,7625,7625,50500
2022-09-09 10:50:00,7600,7600,7625,7625,0
2022-09-09 10:51:00,7600,7600,7600,7600,400
2022-09-09 10:52:00,7600,7600,7600,7600,0
2022-09-09 10:53:00,7600,7575,7600,7600,247700
2022-09-09 10:54:00,7600,7600,7600,7600,35700
2022-09-09 10:55:00,7600,7575,7600,7575,23800
2022-09-09 10:56:00,7575,7575,7600,7575,47200
2022-09-09 10:57:00,7600,7600,7600,7600,4300
2022-09-09 10:58:00,7600,7600,7600,7600,0
2022-09-09 10:59:00,7575,7575,7600,7600,68500
2022-09-09 11:00:00,7600,7600,7600,7600,0
2022-09-09 11:01:00,7575,7575,7600,7575,2900
2022-09-09 11:02:00,7575,7575,7600,7575,3000
2022-09-09 11:03:00,7600,7575,7600,7575,1400
2022-09-09 11:04:00,7575,7575,7575,7575,1500
2022-09-09 11:05:00,7600,7600,7600,7600,0
2022-09-09 11:06:00,7600,7600,7600,7600,0
2022-09-09 11:07:00,7600,7575,7600,7575,3500
2022-09-09 11:08:00,7600,7600,7600,7600,6200
2022-09-09 11:09:00,7600,7600,7600,7600,0
2022-09-09 11:10:00,7600,7600,7600,7600,94900
2022-09-09 11:11:00,7600,7600,7600,7600,6500
2022-09-09 11:12:00,7600,7600,7600,7600,6000
2022-09-09 11:13:00,7600,7600,7600,7600,0
2022-09-09 11:14:00,7575,7575,7600,7600,28200
2022-09-09 11:15:00,7600,7600,7600,7600,0
2022-09-09 11:16:00,7600,7600,7625,7625,15200
2022-09-09 11:17:00,7600,7600,7675,7675,263400
2022-09-09 11:18:00,7675,7675,7675,7675,1300
2022-09-09 11:19:00,7675,7625,7675,7650,7300
2022-09-09 11:20:00,7625,7625,7650,7650,600
2022-09-09 11:21:00,7625,7625,7650,7650,0
2022-09-09 11:22:00,7625,7625,7625,7625,4300
2022-09-09 11:23:00,7650,7650,7650,7650,9500
2022-09-09 11:24:00,7650,7650,7650,7650,0
2022-09-09 11:25:00,7650,7650,7650,7650,41500
2022-09-09 11:26:00,7650,7650,7650,7650,0
2022-09-09 11:27:00,7650,7650,7650,7650,29700
2022-09-09 11:28:00,7650,7650,7650,7650,10000
2022-09-09 11:29:00,7650,7650,7650,7650,0
2022-09-09 11:30:00,7650,7650,7650,7650,0
2022-09-09 11:31:00,7650,7650,7650,7650,0
2022-09-09 11:32:00,7650,7650,7650,7650,0
2022-09-09 11:33:00,7650,7650,7650,7650,0
2022-09-09 11:34:00,7650,7650,7650,7650,0
2022-09-09 11:35:00,7650,7650,7650,7650,0
2022-09-09 11:36:00,7650,7650,7650,7650,0
2022-09-09 11:37:00,7650,7650,7650,7650,0
2022-09-09 11:38:00,7650,7650,7650,7650,0
2022-09-09 11:39:00,7650,7650,7650,7650,0
2022-09-09 11:40:00,7650,7650,7650,7650,0
2022-09-09 11:41:00,7650,7650,7650,7650,0
2022-09-09 11:42:00,7650,7650,7650,7650,0
2022-09-09 11:43:00,7650,7650,7650,7650,0
2022-09-09 11:44:00,7650,7650,7650,7650,0
2022-09-09 11:45:00,7650,7650,7650,7650,0
2022-09-09 11:46:00,7650,7650,7650,7650,0
2022-09-09 11:47:00,7650,7650,7650,7650,0
2022-09-09 11:48:00,7650,7650,7650,7650,0
2022-09-09 11:49:00,7650,7650,7650,7650,0
2022-09-09 11:50:00,7650,7650,7650,7650,0
2022-09-09 11:51:00,7650,7650,7650,7650,0
2022-09-09 11:52:00,7650,7650,7650,7650,0
2022-09-09 11:53:00,7650,7650,7650,7650,0
2022-09-09 11:54:00,7650,7650,7650,7650,0
2022-09-09 11:55:00,7650,7650,7650,7650,0
2022-09-09 11:56:00,7650,7650,7650,7650,0
2022-09-09 11:57:00,7650,7650,7650,7650,0
2022-09-09 11:58:00,7650,7650,7650,7650,0
2022-09-09 11:59:00,7650,7650,7650,7650,0
2022-09-09 12:00:00,7650,7650,7650,7650,0
2022-09-09 12:01:00,7650,7650,7650,7650,0
2022-09-09 12:02:00,7650,7650,7650,7650,0
2022-09-09 12:03:00,7650,7650,7650,7650,0
2022-09-09 12:04:00,7650,7650,7650,7650,0
2022-09-09 12:05:00,7650,7650,7650,7650,0
2022-09-09 12:06:00,7650,7650,7650,7650,0
2022-09-09 12:07:00,7650,7650,7650,7650,0
2022-09-09 12:08:00,7650,7650,7650,7650,0
2022-09-09 12:09:00,7650,7650,7650,7650,0
2022-09-09 12:10:00,7650,7650,7650,7650,0
2022-09-09 12:11:00,7650,7650,7650,7650,0
2022-09-09 12:12:00,7650,7650,7650,7650,0
2022-09-09 12:13:00,7650,7650,7650,7650,0
2022-09-09 12:14:00,7650,7650,7650,7650,0
2022-09-09 12:15:00,7650,7650,7650,7650,0
2022-09-09 12:16:00,7650,7650,7650,7650,0
2022-09-09 12:17:00,7650,7650,7650,7650,0
2022-09-09 12:18:00,7650,7650,7650,7650,0
2022-09-09 12:19:00,7650,7650,7650,7650,0
2022-09-09 12:20:00,7650,7650,7650,7650,0
2022-09-09 12:21:00,7650,7650,7650,7650,0
2022-09-09 12:22:00,7650,7650,7650,7650,0
2022-09-09 12:23:00,7650,7650,7650,7650,0
2022-09-09 12:24:00,7650,7650,7650,7650,0
2022-09-09 12:25:00,7650,7650,7650,7650,0
2022-09-09 12:26:00,7650,7650,7650,7650,0
2022-09-09 12:27:00,7650,7650,7650,7650,0
2022-09-09 12:28:00,7650,7650,7650,7650,0
2022-09-09 12:29:00,7650,7650,7650,7650,0
2022-09-09 12:30:00,7650,7650,7650,7650,0
2022-09-09 12:31:00,7650,7650,7650,7650,0
2022-09-09 12:32:00,7650,7650,7650,7650,0
2022-09-09 12:33:00,7650,7650,7650,7650,0
2022-09-09 12:34:00,7650,7650,7650,7650,0
2022-09-09 12:35:00,7650,7650,7650,7650,0
2022-09-09 12:36:00,7650,7650,7650,7650,0
2022-09-09 12:37:00,7650,7650,7650,7650,0
2022-09-09 12:38:00,7650,7650,7650,7650,0
2022-09-09 12:39:00,7650,7650,7650,7650,0
2022-09-09 12:40:00,7650,7650,7650,7650,0
2022-09-09 12:41:00,7650,7650,7650,7650,0
2022-09-09 12:42:00,7650,7650,7650,7650,0
2022-09-09 12:43:00,7650,7650,7650,7650,0
2022-09-09 12:44:00,7650,7650,7650,7650,0
2022-09-09 12:45:00,7650,7650,7650,7650,0
2022-09-09 12:46:00,7650,7650,7650,7650,0
2022-09-09 12:47:00,7650,7650,7650,7650,0
2022-09-09 12:48:00,7650,7650,7650,7650,0
2022-09-09 12:49:00,7650,7650,7650,7650,0
2022-09-09 12:50:00,7650,7650,7650,7650,0
2022-09-09 12:51:00,7650,7650,7650,7650,0
2022-09-09 12:52:00,7650,7650,7650,7650,0
2022-09-09 12:53:00,7650,7650,7650,7650,0
2022-09-09 12:54:00,7650,7650,7650,7650,0
2022-09-09 12:55:00,7650,7650,7650,7650,0
2022-09-09 12:56:00,7650,7650,7650,7650,0
2022-09-09 12:57:00,7650,7650,7650,7650,0
2022-09-09 12:58:00,7650,7650,7650,7650,0
2022-09-09 12:59:00,7650,7650,7650,7650,0
2022-09-09 13:00:00,7650,7650,7650,7650,0
2022-09-09 13:01:00,7650,7650,7650,7650,0
2022-09-09 13:02:00,7650,7650,7650,7650,0
2022-09-09 13:03:00,7650,7650,7650,7650,0
2022-09-09 13:04:00,7650,7650,7650,7650,0
2022-09-09 13:05:00,7650,7650,7650,7650,0
2022-09-09 13:06:00,7650,7650,7650,7650,0
2022-09-09 13:07:00,7650,7650,7650,7650,0
2022-09-09 13:08:00,7650,7650,7650,7650,0
2022-09-09 13:09:00,7650,7650,7650,7650,0
2022-09-09 13:10:00,7650,7650,7650,7650,0
2022-09-09 13:11:00,7650,7650,7650,7650,0
2022-09-09 13:12:00,7650,7650,7650,7650,0
2022-09-09 13:13:00,7650,7650,7650,7650,0
2022-09-09 13:14:00,7650,7650,7650,7650,0
2022-09-09 13:15:00,7650,7650,7650,7650,0
2022-09-09 13:16:00,7650,7650,7650,7650,0
2022-09-09 13:17:00,7650,7650,7650,7650,0
2022-09-09 13:18:00,7650,7650,7650,7650,0
2022-09-09 13:19:00,7650,7650,7650,7650,0
2022-09-09 13:20:00,7650,7650,7650,7650,0
2022-09-09 13:21:00,7650,7650,7650,7650,0
2022-09-09 13:22:00,7650,7650,7650,7650,0
2022-09-09 13:23:00,7650,7650,7650,7650,0
2022-09-09 13:24:00,7650,7650,7650,7650,0
2022-09-09 13:25:00,7650,7650,7650,7650,0
2022-09-09 13:26:00,7650,7650,7650,7650,0
2022-09-09 13:27:00,7650,7650,7650,7650,0
2022-09-09 13:28:00,7650,7650,7650,7650,0
2022-09-09 13:29:00,7650,7650,7650,7650,0
2022-09-09 13:30:00,7650,7600,7650,7600,126900
2022-09-09 13:31:00,7650,7600,7650,7600,0
2022-09-09 13:32:00,7650,7600,7650,7600,0
2022-09-09 13:33:00,7600,7600,7600,7600,101700
2022-09-09 13:34:00,7600,7600,7625,7625,4900
2022-09-09 13:35:00,7625,7625,7625,7625,15300
2022-09-09 13:36:00,7625,7625,7625,7625,15500
2022-09-09 13:37:00,7625,7625,7625,7625,0
2022-09-09 13:38:00,7625,7625,7625,7625,13200
2022-09-09 13:39:00,7600,7600,7600,7600,300
2022-09-09 13:40:00,7625,7600,7625,7600,9200
2022-09-09 13:41:00,7600,7600,7625,7600,5400
2022-09-09 13:42:00,7625,7600,7625,7600,6300
2022-09-09 13:43:00,7600,7600,7625,7625,3800
2022-09-09 13:44:00,7600,7600,7625,7625,2600
2022-09-09 13:45:00,7600,7600,7625,7625,22700
2022-09-09 13:46:00,7625,7600,7625,7625,38800
2022-09-09 13:47:00,7625,7600,7625,7625,0
2022-09-09 13:48:00,7625,7600,7625,7625,0
2022-09-09 13:49:00,7600,7600,7600,7600,0
2022-09-09 13:50:00,7600,7600,7625,7600,82300
2022-09-09 13:51:00,7625,7600,7625,7600,0
2022-09-09 13:52:00,7625,7600,7625,7600,0
2022-09-09 13:53:00,7625,7625,7625,7625,19300
2022-09-09 13:54:00,7600,7600,7625,7625,12000
2022-09-09 13:55:00,7625,7625,7650,7650,49500
2022-09-09 13:56:00,7625,7625,7650,7625,1500
2022-09-09 13:57:00,7650,7625,7650,7625,24400
2022-09-09 13:58:00,7625,7625,7650,7625,45900
2022-09-09 13:59:00,7625,7625,7650,7625,0
2022-09-09 14:00:00,7625,7625,7625,7625,200
2022-09-09 14:01:00,7625,7600,7625,7625,9100
2022-09-09 14:02:00,7625,7625,7625,7625,19600
2022-09-09 14:03:00,7625,7625,7650,7650,20400
2022-09-09 14:04:00,7625,7625,7650,7650,18200
2022-09-09 14:05:00,7650,7625,7675,7675,129100
2022-09-09 14:06:00,7650,7650,7675,7650,4300
2022-09-09 14:07:00,7650,7650,7675,7650,0
2022-09-09 14:08:00,7650,7650,7650,7650,28000
2022-09-09 14:09:00,7650,7650,7650,7650,20900
2022-09-09 14:10:00,7650,7650,7650,7650,500
2022-09-09 14:11:00,7650,7625,7650,7625,600
2022-09-09 14:12:00,7650,7650,7650,7650,6300
2022-09-09 14:13:00,7650,7650,7650,7650,1900
2022-09-09 14:14:00,7625,7625,7650,7650,98200
2022-09-09 14:15:00,7650,7650,7650,7650,27600
2022-09-09 14:16:00,7650,7650,7650,7650,14100
2022-09-09 14:17:00,7650,7625,7650,7625,13100
2022-09-09 14:18:00,7650,7650,7650,7650,18900
2022-09-09 14:19:00,7650,7650,7650,7650,0
2022-09-09 14:20:00,7650,7625,7650,7625,1300
2022-09-09 14:21:00,7650,7625,7650,7650,102000
2022-09-09 14:22:00,7625,7625,7650,7650,0
2022-09-09 14:23:00,7625,7625,7625,7625,600
2022-09-09 14:24:00,7625,7625,7650,7650,47900
2022-09-09 14:25:00,7625,7625,7650,7650,0
2022-09-09 14:26:00,7650,7625,7650,7625,0
2022-09-09 14:27:00,7650,7625,7650,7650,52300
2022-09-09 14:28:00,7650,7650,7675,7675,236900
2022-09-09 14:29:00,7675,7675,7675,7675,12300
2022-09-09 14:30:00,7675,7650,7675,7650,13900
2022-09-09 14:31:00,7675,7650,7675,7650,0
2022-09-09 14:32:00,7650,7650,7675,7650,71100
2022-09-09 14:33:00,7650,7650,7650,7650,6800
2022-09-09 14:34:00,7650,7650,7650,7650,67200
2022-09-09 14:35:00,7650,7650,7650,7650,26600
2022-09-09 14:36:00,7650,7650,7650,7650,13700
2022-09-09 14:37:00,7650,7625,7675,7625,0
2022-09-09 14:38:00,7625,7625,7625,7625,100
2022-09-09 14:39:00,7650,7625,7650,7625,600
2022-09-09 14:40:00,7625,7625,7650,7625,1000
2022-09-09 14:41:00,7625,7625,7625,7625,1700
2022-09-09 14:42:00,7625,7625,7650,7650,55700
2022-09-09 14:43:00,7650,7625,7650,7650,50400
2022-09-09 14:44:00,7625,7625,7625,7625,95400
2022-09-09 14:45:00,7650,7625,7650,7625,0
2022-09-09 14:46:00,7625,7625,7650,7625,22700
2022-09-09 14:47:00,7625,7625,7625,7625,84900
2022-09-09 14:48:00,7600,7600,7625,7625,48600
2022-09-09 14:49:00,7600,7600,7625,7600,22000
2022-09-09 14:50:00,7600,7600,7625,7600,0
2022-09-09 14:51:00,7600,7600,7625,7600,0
2022-09-09 14:52:00,7600,7600,7625,7600,0
2022-09-09 14:53:00,7600,7600,7625,7600,0
2022-09-09 14:54:00,7600,7600,7625,7600,0
2022-09-09 14:55:00,7600,7600,7625,7600,0
2022-09-09 14:56:00,7600,7600,7625,7600,0
2022-09-09 14:57:00,7600,7600,7625,7600,0
2022-09-09 14:58:00,7600,7600,7625,7600,0
2022-09-09 14:59:00,7600,7600,7625,7600,0
2022-09-09 15:00:00,7600,7600,7600,7600,257800
2022-09-09 15:01:00,7600,7600,7600,7600,46900
2022-09-09 15:02:00,7600,7600,7600,7600,9700
2022-09-09 15:03:00,7600,7600,7600,7600,1000
2022-09-09 15:04:00,7600,7600,7600,7600,33800
2022-09-09 15:05:00,7600,7600,7600,7600,11400
2022-09-09 15:06:00,7600,7600,7600,7600,1000
2022-09-09 15:07:00,7600,7600,7600,7600,20100
2022-09-09 15:08:00,7600,7600,7600,7600,46600
2022-09-09 15:09:00,7600,7600,7600,7600,0
2022-09-09 15:10:00,7600,7600,7600,7600,0
2022-09-09 15:11:00,7600,7600,7600,7600,0
2022-09-09 15:12:00,7600,7600,7600,7600,100
2022-09-09 15:13:00,7600,7600,7600,7600,1800
2022-09-09 15:14:00,7600,7600,7600,7600,600
2022-09-09 15:15:00,7600,7600,7600,7600,0
2022-09-09 15:16:00,7600,7600,7600,7600,0
2022-09-09 15:17:00,7600,7600,7600,7600,0
2022-09-09 15:18:00,7600,7600,7600,7600,0
2022-09-09 15:19:00,7600,7600,7600,7600,0
2022-09-09 15:20:00,7600,7600,7600,7600,0
2022-09-09 15:21:00,7600,7600,7600,7600,0
2022-09-09 15:22:00,7600,7600,7600,7600,0
2022-09-09 15:23:00,7600,7600,7600,7600,0
2022-09-09 15:24:00,7600,7600,7600,7600,0
2022-09-09 15:25:00,7600,7600,7600,7600,0
2022-09-09 15:26:00,7600,7600,7600,7600,0
2022-09-09 15:27:00,7600,7600,7600,7600,0
2022-09-09 15:28:00,7600,7600,7600,7600,0
2022-09-09 15:29:00,7600,7600,7600,7600,0
2022-09-09 15:30:00,7600,7600,7600,7600,0
2022-09-09 15:31:00,7600,7600,7600,7600,0
2022-09-09 15:32:00,7600,7600,7600,7600,0
2022-09-09 15:33:00,7600,7600,7600,7600,0
2022-09-09 15:34:00,7600,7600,7600,7600,0
2022-09-09 15:35:00,7600,7600,7600,7600,0
2022-09-09 15:36:00,7600,7600,7600,7600,0
2022-09-09 15:37:00,7600,7600,7600,7600,0
2022-09-09 15:38:00,7600,7600,7600,7600,0
2022-09-09 15:39:00,7600,7600,7600,7600,0
2022-09-09 15:40:00,7600,7600,7600,7600,0
2022-09-09 15:41:00,7600,7600,7600,7600,0
2022-09-09 15:42:00,7600,7600,7600,7600,0
2022-09-09 15:43:00,7600,7600,7600,7600,0
2022-09-09 15:44:00,7600,7600,7600,7600,0
2022-09-09 15:45:00,7600,7600,7600,7600,0
2022-09-09 15:46:00,7600,7600,7600,7600,0
2022-09-09 15:47:00,7600,7600,7600,7600,0
2022-09-09 15:48:00,7600,7600,7600,7600,0
2022-09-09 15:49:00,7600,7600,7600,7600,0
2022-09-09 15:50:00,7600,7600,7600,7600,0
2022-09-09 15:51:00,7600,7600,7600,7600,0
2022-09-09 15:52:00,7600,7600,7600,7600,0
2022-09-09 15:53:00,7600,7600,7600,7600,0
2022-09-09 15:54:00,7600,7600,7600,7600,0
2022-09-09 15:55:00,7600,7600,7600,7600,0
2022-09-09 15:56:00,7600,7600,7600,7600,0
2022-09-09 15:57:00,7600,7600,7600,7600,0
2022-09-09 15:58:00,7600,7600,7600,7600,0
2022-09-09 15:59:00,7600,7600,7600,7600,0
2022-09-12 09:00:00,7625,7625,7650,7625,0
2022-09-12 09:01:00,7650,7650,7675,7675,18200
2022-09-12 09:02:00,7650,7650,7675,7650,31400
2022-09-12 09:03:00,7675,7675,7725,7725,68300
2022-09-12 09:04:00,7725,7725,7800,7800,144600
2022-09-12 09:05:00,7775,7750,7800,7750,159300
2022-09-12 09:06:00,7750,7725,7750,7725,31500
2022-09-12 09:07:00,7725,7700,7750,7725,183300
2022-09-12 09:08:00,7700,7700,7750,7725,7700
2022-09-12 09:09:00,7750,7725,7750,7725,48100
2022-09-12 09:10:00,7725,7700,7750,7750,9900
2022-09-12 09:11:00,7750,7750,7750,7750,78100
2022-09-12 09:12:00,7750,7750,7750,7750,10600
2022-09-12 09:13:00,7725,7725,7750,7725,72300
2022-09-12 09:14:00,7750,7725,7750,7750,29000
2022-09-12 09:15:00,7725,7700,7725,7700,59900
2022-09-12 09:16:00,7725,7700,7725,7700,20900
2022-09-12 09:17:00,7725,7725,7725,7725,20300
2022-09-12 09:18:00,7725,7725,7725,7725,39400
2022-09-12 09:19:00,7725,7725,7725,7725,9200
2022-09-12 09:20:00,7725,7725,7750,7725,11000
2022-09-12 09:21:00,7725,7725,7725,7725,50800
2022-09-12 09:22:00,7725,7725,7725,7725,2200
2022-09-12 09:23:00,7700,7700,7700,7700,21200
2022-09-12 09:24:00,7700,7675,7700,7675,50100
2022-09-12 09:25:00,7700,7675,7700,7675,1600
2022-09-12 09:26:00,7675,7675,7725,7700,30200
2022-09-12 09:27:00,7700,7700,7725,7700,37000
2022-09-12 09:28:00,7700,7700,7700,7700,9600
2022-09-12 09:29:00,7725,7700,7750,7750,178800
2022-09-12 09:30:00,7725,7725,7725,7725,6400
2022-09-12 09:31:00,7725,7725,7750,7750,14800
2022-09-12 09:32:00,7750,7725,7750,7725,2800
2022-09-12 09:33:00,7725,7725,7750,7750,68100
2022-09-12 09:34:00,7750,7725,7750,7750,13600
2022-09-12 09:35:00,7725,7725,7750,7750,17300
2022-09-12 09:36:00,7725,7725,7750,7750,10000
2022-09-12 09:37:00,7725,7725,7725,7725,55200
2022-09-12 09:38:00,7725,7725,7750,7750,112500
2022-09-12 09:39:00,7725,7725,7750,7725,5500
2022-09-12 09:40:00,7725,7725,7750,7750,4400
2022-09-12 09:41:00,7750,7725,7750,7750,102700
2022-09-12 09:42:00,7750,7725,7750,7750,48000
2022-09-12 09:43:00,7750,7725,7750,7750,102100
2022-09-12 09:44:00,7750,7750,7775,7775,243200
