timestamp,open,low,high,close,volume
2022-09-12 09:45:00,7775,7750,7775,7750,68500
2022-09-12 09:46:00,7750,7750,7800,7775,131300
2022-09-12 09:47:00,7775,7775,7800,7775,132700
2022-09-12 09:48:00,7775,7775,7775,7775,0
2022-09-12 09:49:00,7775,7750,7775,7775,18000
2022-09-12 09:50:00,7750,7750,7775,7775,93100
2022-09-12 09:51:00,7775,7775,7775,7775,55700
2022-09-12 09:52:00,7775,7750,7775,7750,2200
2022-09-12 09:53:00,7775,7750,7775,7775,16400
2022-09-12 09:54:00,7775,7775,7775,7775,3900
2022-09-12 09:55:00,7775,7750,7775,7750,27100
2022-09-12 09:56:00,7775,7750,7775,7775,1900
2022-09-12 09:57:00,7775,7750,7775,7775,0
2022-09-12 09:58:00,7775,7775,7775,7775,64200
2022-09-12 09:59:00,7775,7775,7775,7775,2800
2022-09-12 10:00:00,7775,7775,7775,7775,44000
2022-09-12 10:01:00,7775,7750,7775,7775,42100
2022-09-12 10:02:00,7775,7775,7775,7775,22700
2022-09-12 10:03:00,7775,7775,7775,7775,10400
2022-09-12 10:04:00,7775,7775,7775,7775,24900
2022-09-12 10:05:00,7775,7775,7800,7775,134200
2022-09-12 10:06:00,7775,7750,7775,7750,1200
2022-09-12 10:07:00,7775,7750,7775,7775,2500
2022-09-12 10:08:00,7750,7750,7775,7750,3700
2022-09-12 10:09:00,7750,7750,7750,7750,2000
2022-09-12 10:10:00,7750,7750,7750,7750,200
2022-09-12 10:11:00,7750,7750,7750,7750,8100
2022-09-12 10:12:00,7775,7775,7775,7775,0
2022-09-12 10:13:00,7750,7750,7750,7750,7400
2022-09-12 10:14:00,7750,7750,7750,7750,19200
2022-09-12 10:15:00,7750,7750,7775,7750,86800
2022-09-12 10:16:00,7750,7750,7750,7750,31200
2022-09-12 10:17:00,7750,7750,7750,7750,0
2022-09-12 10:18:00,7750,7750,7750,7750,0
2022-09-12 10:19:00,7750,7750,7750,7750,0
2022-09-12 10:20:00,7750,7725,7750,7725,0
2022-09-12 10:21:00,7750,7725,7750,7725,0
2022-09-12 10:22:00,7725,7725,7750,7725,5300
2022-09-12 10:23:00,7725,7725,7750,7750,3000
2022-09-12 10:24:00,7725,7725,7750,7750,0
2022-09-12 10:25:00,7750,7725,7750,7725,100
2022-09-12 10:26:00,7725,7725,7725,7725,6600
2022-09-12 10:27:00,7725,7725,7725,7725,1100
2022-09-12 10:28:00,7725,7725,7725,7725,100
2022-09-12 10:29:00,7725,7725,7725,7725,3600
2022-09-12 10:30:00,7725,7725,7725,7725,0
2022-09-12 10:31:00,7725,7725,7725,7725,2300
2022-09-12 10:32:00,7725,7725,7725,7725,0
2022-09-12 10:33:00,7725,7725,7725,7725,200
2022-09-12 10:34:00,7725,7725,7750,7750,18100
2022-09-12 10:35:00,7725,7725,7725,7725,5800
2022-09-12 10:36:00,7725,7725,7725,7725,0
2022-09-12 10:37:00,7725,7725,7725,7725,1500
2022-09-12 10:38:00,7750,7750,7750,7750,600
2022-09-12 10:39:00,7750,7725,7750,7725,2800
2022-09-12 10:40:00,7750,7750,7750,7750,500
2022-09-12 10:41:00,7750,7725,7750,7750,3400
2022-09-12 10:42:00,7750,7750,7750,7750,5000
2022-09-12 10:43:00,7750,7750,7750,7750,11800
2022-09-12 10:44:00,7750,7725,7750,7725,107200
2022-09-12 10:45:00,7750,7725,7750,7725,53900
2022-09-12 10:46:00,7750,7725,7750,7725,0
2022-09-12 10:47:00,7700,7700,7700,7700,48900
2022-09-12 10:48:00,7700,7700,7725,7725,3800
2022-09-12 10:49:00,7700,7700,7725,7725,0
2022-09-12 10:50:00,7700,7700,7700,7700,0
2022-09-12 10:51:00,7700,7700,7700,7700,4400
2022-09-12 10:52:00,7725,7700,7725,7700,500
2022-09-12 10:53:00,7700,7700,7725,7700,17700
2022-09-12 10:54:00,7725,7700,7725,7725,1800
2022-09-12 10:55:00,7725,7725,7725,7725,10200
2022-09-12 10:56:00,7725,7725,7725,7725,0
2022-09-12 10:57:00,7725,7725,7725,7725,2500
2022-09-12 10:58:00,7725,7725,7725,7725,0
2022-09-12 10:59:00,7700,7700,7725,7725,6100
2022-09-12 11:00:00,7700,7700,7725,7725,0
2022-09-12 11:01:00,7700,7700,7700,7700,600
2022-09-12 11:02:00,7700,7700,7725,7700,3700
2022-09-12 11:03:00,7700,7700,7700,7700,1000
2022-09-12 11:04:00,7700,7700,7700,7700,800
2022-09-12 11:05:00,7725,7725,7725,7725,42900
2022-09-12 11:06:00,7700,7700,7700,7700,2200
2022-09-12 11:07:00,7725,7700,7725,7725,4100
2022-09-12 11:08:00,7725,7725,7725,7725,16500
2022-09-12 11:09:00,7725,7700,7725,7725,6200
2022-09-12 11:10:00,7725,7725,7725,7725,100
2022-09-12 11:11:00,7725,7725,7725,7725,4600
2022-09-12 11:12:00,7725,7700,7725,7700,2200
2022-09-12 11:13:00,7700,7700,7700,7700,1600
2022-09-12 11:14:00,7700,7700,7725,7725,4100
2022-09-12 11:15:00,7725,7725,7725,7725,7500
2022-09-12 11:16:00,7725,7700,7725,7725,2200
2022-09-12 11:17:00,7725,7725,7725,7725,5600
2022-09-12 11:18:00,7725,7725,7725,7725,1000
2022-09-12 11:19:00,7725,7725,7725,7725,1600
2022-09-12 11:20:00,7725,7725,7725,7725,0
2022-09-12 11:21:00,7700,7700,7725,7725,7700
2022-09-12 11:22:00,7725,7725,7725,7725,6100
2022-09-12 11:23:00,7725,7725,7725,7725,4200
2022-09-12 11:24:00,7725,7700,7725,7725,7600
2022-09-12 11:25:00,7725,7725,7725,7725,16300
2022-09-12 11:26:00,7725,7725,7725,7725,5400
2022-09-12 11:27:00,7725,7725,7725,7725,0
2022-09-12 11:28:00,7700,7700,7700,7700,0
2022-09-12 11:29:00,7700,7700,7725,7725,16700
2022-09-12 11:30:00,7700,7700,7725,7725,0
2022-09-12 11:31:00,7700,7700,7725,7725,0
2022-09-12 11:32:00,7700,7700,7725,7725,0
2022-09-12 11:33:00,7700,7700,7725,7725,0
2022-09-12 11:34:00,7700,7700,7725,7725,0
2022-09-12 11:35:00,7700,7700,7725,7725,0
2022-09-12 11:36:00,7700,7700,7725,7725,0
2022-09-12 11:37:00,7700,7700,7725,7725,0
2022-09-12 11:38:00,7700,7700,7725,7725,0
2022-09-12 11:39:00,7700,7700,7725,7725,0
2022-09-12 11:40:00,7700,7700,7725,7725,0
2022-09-12 11:41:00,7700,7700,7725,7725,0
2022-09-12 11:42:00,7700,7700,7725,7725,0
2022-09-12 11:43:00,7700,7700,7725,7725,0
2022-09-12 11:44:00,7700,7700,7725,7725,0
2022-09-12 11:45:00,7700,7700,7725,7725,0
2022-09-12 11:46:00,7700,7700,7725,7725,0
2022-09-12 11:47:00,7700,7700,7725,7725,0
2022-09-12 11:48:00,7700,7700,7725,7725,0
2022-09-12 11:49:00,7700,7700,7725,7725,0
2022-09-12 11:50:00,7700,7700,7725,7725,0
2022-09-12 11:51:00,7700,7700,7725,7725,0
2022-09-12 11:52:00,7700,7700,7725,7725,0
2022-09-12 11:53:00,7700,7700,7725,7725,0
2022-09-12 11:54:00,7700,7700,7725,7725,0
2022-09-12 11:55:00,7700,7700,7725,7725,0
2022-09-12 11:56:00,7700,7700,7725,7725,0
2022-09-12 11:57:00,7700,7700,7725,7725,0
2022-09-12 11:58:00,7700,7700,7725,7725,0
2022-09-12 11:59:00,7700,7700,7725,7725,0
2022-09-12 12:00:00,7700,7700,7725,7725,0
2022-09-12 12:01:00,7700,7700,7725,7725,0
2022-09-12 12:02:00,7700,7700,7725,7725,0
2022-09-12 12:03:00,7700,7700,7725,7725,0
2022-09-12 12:04:00,7700,7700,7725,7725,0
2022-09-12 12:05:00,7700,7700,7725,7725,0
2022-09-12 12:06:00,7700,7700,7725,7725,0
2022-09-12 12:07:00,7700,7700,7725,7725,0
2022-09-12 12:08:00,7700,7700,7725,7725,0
2022-09-12 12:09:00,7700,7700,7725,7725,0
2022-09-12 12:10:00,7700,7700,7725,7725,0
2022-09-12 12:11:00,7700,7700,7725,7725,0
2022-09-12 12:12:00,7700,7700,7725,7725,0
2022-09-12 12:13:00,7700,7700,7725,7725,0
2022-09-12 12:14:00,7700,7700,7725,7725,0
2022-09-12 12:15:00,7700,7700,7725,7725,0
2022-09-12 12:16:00,7700,7700,7725,7725,0
2022-09-12 12:17:00,7700,7700,7725,7725,0
2022-09-12 12:18:00,7700,7700,7725,7725,0
2022-09-12 12:19:00,7700,7700,7725,7725,0
2022-09-12 12:20:00,7700,7700,7725,7725,0
2022-09-12 12:21:00,7700,7700,7725,7725,0
2022-09-12 12:22:00,7700,7700,7725,7725,0
2022-09-12 12:23:00,7700,7700,7725,7725,0
2022-09-12 12:24:00,7700,7700,7725,7725,0
2022-09-12 12:25:00,7700,7700,7725,7725,0
2022-09-12 12:26:00,7700,7700,7725,7725,0
2022-09-12 12:27:00,7700,7700,7725,7725,0
2022-09-12 12:28:00,7700,7700,7725,7725,0
2022-09-12 12:29:00,7700,7700,7725,7725,0
2022-09-12 12:30:00,7700,7700,7725,7725,0
2022-09-12 12:31:00,7700,7700,7725,7725,0
2022-09-12 12:32:00,7700,7700,7725,7725,0
2022-09-12 12:33:00,7700,7700,7725,7725,0
2022-09-12 12:34:00,7700,7700,7725,7725,0
2022-09-12 12:35:00,7700,7700,7725,7725,0
2022-09-12 12:36:00,7700,7700,7725,7725,0
2022-09-12 12:37:00,7700,7700,7725,7725,0
2022-09-12 12:38:00,7700,7700,7725,7725,0
2022-09-12 12:39:00,7700,7700,7725,7725,0
2022-09-12 12:40:00,7700,7700,7725,7725,0
2022-09-12 12:41:00,7700,7700,7725,7725,0
2022-09-12 12:42:00,7700,7700,7725,7725,0
2022-09-12 12:43:00,7700,7700,7725,7725,0
2022-09-12 12:44:00,7700,7700,7725,7725,0
2022-09-12 12:45:00,7700,7700,7725,7725,0
2022-09-12 12:46:00,7700,7700,7725,7725,0
2022-09-12 12:47:00,7700,7700,7725,7725,0
2022-09-12 12:48:00,7700,7700,7725,7725,0
2022-09-12 12:49:00,7700,7700,7725,7725,0
2022-09-12 12:50:00,7700,7700,7725,7725,0
2022-09-12 12:51:00,7700,7700,7725,7725,0
2022-09-12 12:52:00,7700,7700,7725,7725,0
2022-09-12 12:53:00,7700,7700,7725,7725,0
2022-09-12 12:54:00,7700,7700,7725,7725,0
2022-09-12 12:55:00,7700,7700,7725,7725,0
2022-09-12 12:56:00,7700,7700,7725,7725,0
2022-09-12 12:57:00,7700,7700,7725,7725,0
2022-09-12 12:58:00,7700,7700,7725,7725,0
2022-09-12 12:59:00,7700,7700,7725,7725,0
2022-09-12 13:00:00,7700,7700,7725,7725,0
2022-09-12 13:01:00,7700,7700,7725,7725,0
2022-09-12 13:02:00,7700,7700,7725,7725,0
2022-09-12 13:03:00,7700,7700,7725,7725,0
2022-09-12 13:04:00,7700,7700,7725,7725,0
2022-09-12 13:05:00,7700,7700,7725,7725,0
2022-09-12 13:06:00,7700,7700,7725,7725,0
2022-09-12 13:07:00,7700,7700,7725,7725,0
2022-09-12 13:08:00,7700,7700,7725,7725,0
2022-09-12 13:09:00,7700,7700,7725,7725,0
2022-09-12 13:10:00,7700,7700,7725,7725,0
2022-09-12 13:11:00,7700,7700,7725,7725,0
2022-09-12 13:12:00,7700,7700,7725,7725,0
2022-09-12 13:13:00,7700,7700,7725,7725,0
2022-09-12 13:14:00,7700,7700,7725,7725,0
2022-09-12 13:15:00,7700,7700,7725,7725,0
2022-09-12 13:16:00,7700,7700,7725,7725,0
2022-09-12 13:17:00,7700,7700,7725,7725,0
2022-09-12 13:18:00,7700,7700,7725,7725,0
2022-09-12 13:19:00,7700,7700,7725,7725,0
2022-09-12 13:20:00,7700,7700,7725,7725,0
2022-09-12 13:21:00,7700,7700,7725,7725,0
2022-09-12 13:22:00,7700,7700,7725,7725,0
2022-09-12 13:23:00,7700,7700,7725,7725,0
2022-09-12 13:24:00,7700,7700,7725,7725,0
2022-09-12 13:25:00,7700,7700,7725,7725,0
2022-09-12 13:26:00,7700,7700,7725,7725,0
2022-09-12 13:27:00,7700,7700,7725,7725,0
2022-09-12 13:28:00,7700,7700,7725,7725,0
2022-09-12 13:29:00,7700,7700,7725,7725,0
2022-09-12 13:30:00,7700,7700,7725,7700,112800
2022-09-12 13:31:00,7675,7675,7675,7675,1300
2022-09-12 13:32:00,7675,7675,7700,7700,20900
2022-09-12 13:33:00,7675,7675,7675,7675,10500
2022-09-12 13:34:00,7675,7650,7675,7650,130700
2022-09-12 13:35:00,7650,7650,7675,7650,7400
2022-09-12 13:36:00,7650,7650,7675,7675,11000
2022-09-12 13:37:00,7675,7675,7675,7675,0
2022-09-12 13:38:00,7675,7650,7675,7650,15700
2022-09-12 13:39:00,7675,7650,7675,7675,1000
2022-09-12 13:40:00,7675,7675,7675,7675,20100
2022-09-12 13:41:00,7675,7650,7675,7650,75900
2022-09-12 13:42:00,7650,7650,7650,7650,0
2022-09-12 13:43:00,7650,7650,7675,7675,900
2022-09-12 13:44:00,7650,7650,7675,7650,9000
2022-09-12 13:45:00,7650,7650,7675,7675,86600
2022-09-12 13:46:00,7675,7675,7700,7700,5900
2022-09-12 13:47:00,7675,7675,7700,7700,0
2022-09-12 13:48:00,7700,7700,7700,7700,1000
2022-09-12 13:49:00,7700,7700,7700,7700,100
2022-09-12 13:50:00,7700,7700,7700,7700,900
2022-09-12 13:51:00,7675,7675,7700,7700,8900
2022-09-12 13:52:00,7675,7675,7700,7700,8600
2022-09-12 13:53:00,7700,7700,7700,7700,500
2022-09-12 13:54:00,7700,7675,7700,7700,3500
2022-09-12 13:55:00,7700,7700,7700,7700,8400
2022-09-12 13:56:00,7700,7700,7700,7700,900
2022-09-12 13:57:00,7700,7700,7700,7700,0
2022-09-12 13:58:00,7675,7675,7675,7675,45700
2022-09-12 13:59:00,7675,7675,7675,7675,7000
2022-09-12 14:00:00,7675,7675,7675,7675,11500
2022-09-12 14:01:00,7675,7675,7675,7675,3500
2022-09-12 14:02:00,7650,7650,7675,7675,6700
2022-09-12 14:03:00,7650,7650,7675,7675,0
2022-09-12 14:04:00,7650,7650,7675,7675,0
2022-09-12 14:05:00,7650,7650,7650,7650,62800
2022-09-12 14:06:00,7650,7650,7650,7650,16200
2022-09-12 14:07:00,7650,7650,7650,7650,2400
2022-09-12 14:08:00,7675,7650,7675,7650,15100
2022-09-12 14:09:00,7675,7650,7675,7675,10400
2022-09-12 14:10:00,7675,7675,7675,7675,13800
2022-09-12 14:11:00,7675,7675,7675,7675,2800
2022-09-12 14:12:00,7675,7650,7675,7675,5400
2022-09-12 14:13:00,7675,7650,7675,7675,3600
2022-09-12 14:14:00,7675,7675,7675,7675,17900
2022-09-12 14:15:00,7650,7650,7675,7675,3800
2022-09-12 14:16:00,7675,7675,7675,7675,7400
2022-09-12 14:17:00,7675,7675,7700,7700,61400
2022-09-12 14:18:00,7700,7675,7700,7675,26400
2022-09-12 14:19:00,7675,7675,7675,7675,100
2022-09-12 14:20:00,7675,7675,7675,7675,1300
2022-09-12 14:21:00,7675,7675,7675,7675,1100
2022-09-12 14:22:00,7675,7675,7675,7675,300
2022-09-12 14:23:00,7675,7675,7700,7700,900
2022-09-12 14:24:00,7675,7675,7675,7675,5000
2022-09-12 14:25:00,7700,7675,7700,7700,1900
2022-09-12 14:26:00,7700,7675,7700,7700,7200
2022-09-12 14:27:00,7700,7675,7700,7700,22600
2022-09-12 14:28:00,7675,7650,7700,7650,58900
2022-09-12 14:29:00,7650,7650,7650,7650,600
2022-09-12 14:30:00,7650,7650,7650,7650,3600
2022-09-12 14:31:00,7650,7650,7675,7675,19500
2022-09-12 14:32:00,7675,7675,7675,7675,11800
2022-09-12 14:33:00,7675,7650,7675,7675,2300
2022-09-12 14:34:00,7675,7675,7675,7675,5500
2022-09-12 14:35:00,7675,7650,7675,7675,7800
2022-09-12 14:36:00,7675,7650,7675,7675,6500
2022-09-12 14:37:00,7675,7675,7700,7700,28300
2022-09-12 14:38:00,7675,7675,7700,7700,0
2022-09-12 14:39:00,7700,7675,7700,7675,14000
2022-09-12 14:40:00,7675,7675,7675,7675,3100
2022-09-12 14:41:00,7675,7675,7700,7675,13300
2022-09-12 14:42:00,7675,7675,7675,7675,3600
2022-09-12 14:43:00,7700,7675,7700,7700,6400
2022-09-12 14:44:00,7700,7675,7700,7700,11400
2022-09-12 14:45:00,7675,7675,7700,7675,25600
2022-09-12 14:46:00,7675,7650,7675,7650,6600
2022-09-12 14:47:00,7650,7650,7675,7650,140900
2022-09-12 14:48:00,7650,7625,7675,7625,65200
2022-09-12 14:49:00,7625,7625,7625,7625,29600
2022-09-12 14:50:00,7625,7625,7625,7625,0
2022-09-12 14:51:00,7625,7625,7625,7625,0
2022-09-12 14:52:00,7625,7625,7625,7625,0
2022-09-12 14:53:00,7625,7625,7625,7625,0
2022-09-12 14:54:00,7625,7625,7625,7625,0
2022-09-12 14:55:00,7625,7625,7625,7625,0
2022-09-12 14:56:00,7625,7625,7625,7625,0
2022-09-12 14:57:00,7625,7625,7625,7625,0
2022-09-12 14:58:00,7625,7625,7625,7625,0
2022-09-12 14:59:00,7625,7625,7625,7625,0
2022-09-12 15:00:00,7625,7625,7625,7625,185300
2022-09-12 15:01:00,7625,7625,7625,7625,4700
2022-09-12 15:02:00,7625,7625,7625,7625,14800
2022-09-12 15:03:00,7625,7625,7625,7625,2700
2022-09-12 15:04:00,7625,7625,7625,7625,800
2022-09-12 15:05:00,7625,7625,7625,7625,3600
2022-09-12 15:06:00,7625,7625,7625,7625,0
2022-09-12 15:07:00,7625,7625,7625,7625,6000
2022-09-12 15:08:00,7625,7625,7625,7625,5400
2022-09-12 15:09:00,7625,7625,7625,7625,0
2022-09-12 15:10:00,7625,7625,7625,7625,0
2022-09-12 15:11:00,7625,7625,7625,7625,8600
2022-09-12 15:12:00,7625,7625,7625,7625,1700
2022-09-12 15:13:00,7625,7625,7625,7625,0
2022-09-12 15:14:00,7625,7625,7625,7625,0
2022-09-12 15:15:00,7625,7625,7625,7625,0
2022-09-12 15:16:00,7625,7625,7625,7625,0
2022-09-12 15:17:00,7625,7625,7625,7625,0
2022-09-12 15:18:00,7625,7625,7625,7625,0
2022-09-12 15:19:00,7625,7625,7625,7625,0
2022-09-12 15:20:00,7625,7625,7625,7625,0
2022-09-12 15:21:00,7625,7625,7625,7625,0
2022-09-12 15:22:00,7625,7625,7625,7625,0
2022-09-12 15:23:00,7625,7625,7625,7625,0
2022-09-12 15:24:00,7625,7625,7625,7625,0
2022-09-12 15:25:00,7625,7625,7625,7625,0
2022-09-12 15:26:00,7625,7625,7625,7625,0
2022-09-12 15:27:00,7625,7625,7625,7625,0
2022-09-12 15:28:00,7625,7625,7625,7625,0
2022-09-12 15:29:00,7625,7625,7625,7625,0
2022-09-12 15:30:00,7625,7625,7625,7625,0
2022-09-12 15:31:00,7625,7625,7625,7625,0
2022-09-12 15:32:00,7625,7625,7625,7625,0
2022-09-12 15:33:00,7625,7625,7625,7625,0
2022-09-12 15:34:00,7625,7625,7625,7625,0
2022-09-12 15:35:00,7625,7625,7625,7625,0
2022-09-12 15:36:00,7625,7625,7625,7625,0
2022-09-12 15:37:00,7625,7625,7625,7625,0
2022-09-12 15:38:00,7625,7625,7625,7625,0
2022-09-12 15:39:00,7625,7625,7625,7625,0
2022-09-12 15:40:00,7625,7625,7625,7625,0
2022-09-12 15:41:00,7625,7625,7625,7625,0
2022-09-12 15:42:00,7625,7625,7625,7625,0
2022-09-12 15:43:00,7625,7625,7625,7625,0
2022-09-12 15:44:00,7625,7625,7625,7625,0
2022-09-12 15:45:00,7625,7625,7625,7625,0
2022-09-12 15:46:00,7625,7625,7625,7625,0
2022-09-12 15:47:00,7625,7625,7625,7625,0
2022-09-12 15:48:00,7625,7625,7625,7625,0
2022-09-12 15:49:00,7625,7625,7625,7625,0
2022-09-12 15:50:00,7625,7625,7625,7625,0
2022-09-12 15:51:00,7625,7625,7625,7625,0
2022-09-12 15:52:00,7625,7625,7625,7625,0
2022-09-12 15:53:00,7625,7625,7625,7625,0
2022-09-12 15:54:00,7625,7625,7625,7625,0
2022-09-12 15:55:00,7625,7625,7625,7625,0
2022-09-12 15:56:00,7625,7625,7625,7625,0
2022-09-12 15:57:00,7625,7625,7625,7625,0
2022-09-12 15:58:00,7625,7625,7625,7625,0
2022-09-12 15:59:00,7625,7625,7625,7625,0
2022-09-13 09:00:00,7625,7625,7675,7650,71300
2022-09-13 09:01:00,7650,7650,7675,7675,9800
2022-09-13 09:02:00,7650,7650,7675,7675,9400
2022-09-13 09:03:00,7675,7675,7700,7700,30500
2022-09-13 09:04:00,7675,7675,7700,7675,2400
2022-09-13 09:05:00,7675,7650,7675,7650,274000
2022-09-13 09:06:00,7650,7625,7650,7625,0
2022-09-13 09:07:00,7625,7600,7650,7625,128000
2022-09-13 09:08:00,7625,7600,7625,7600,39700
2022-09-13 09:09:00,7600,7600,7625,7625,18200
2022-09-13 09:10:00,7625,7600,7625,7600,52000
2022-09-13 09:11:00,7600,7600,7600,7600,6700
2022-09-13 09:12:00,7600,7600,7625,7600,59300
2022-09-13 09:13:00,7600,7600,7600,7600,4400
2022-09-13 09:14:00,7600,7600,7600,7600,9900
2022-09-13 09:15:00,7600,7600,7625,7625,9600
2022-09-13 09:16:00,7600,7600,7625,7625,59400
2022-09-13 09:17:00,7600,7600,7625,7600,6100
2022-09-13 09:18:00,7600,7600,7600,7600,23100
2022-09-13 09:19:00,7600,7600,7600,7600,3500
2022-09-13 09:20:00,7600,7600,7600,7600,4500
2022-09-13 09:21:00,7625,7600,7625,7600,35900
2022-09-13 09:22:00,7575,7550,7575,7550,58200
2022-09-13 09:23:00,7575,7550,7575,7550,109800
2022-09-13 09:24:00,7550,7550,7575,7550,32100
2022-09-13 09:25:00,7575,7550,7575,7550,14300
2022-09-13 09:26:00,7550,7525,7575,7525,148800
2022-09-13 09:27:00,7550,7525,7550,7550,54400
2022-09-13 09:28:00,7550,7525,7550,7525,21300
2022-09-13 09:29:00,7550,7525,7550,7550,800
2022-09-13 09:30:00,7550,7550,7550,7550,6900
2022-09-13 09:31:00,7550,7525,7550,7525,58200
2022-09-13 09:32:00,7525,7525,7550,7550,7000
2022-09-13 09:33:00,7525,7525,7550,7525,5100
2022-09-13 09:34:00,7525,7525,7550,7550,3000
2022-09-13 09:35:00,7550,7525,7550,7550,1000
2022-09-13 09:36:00,7525,7525,7525,7525,0
2022-09-13 09:37:00,7525,7525,7525,7525,3000
2022-09-13 09:38:00,7525,7525,7550,7525,17900
2022-09-13 09:39:00,7525,7525,7550,7525,1700
2022-09-13 09:40:00,7525,7525,7550,7550,98600
2022-09-13 09:41:00,7550,7525,7550,7550,2000
2022-09-13 09:42:00,7550,7550,7550,7550,2100
2022-09-13 09:43:00,7550,7550,7550,7550,8300
2022-09-13 09:44:00,7550,7550,7550,7550,0
2022-09-13 09:45:00,7550,7550,7575,7550,500
2022-09-13 09:46:00,7575,7575,7575,7575,26200
2022-09-13 09:47:00,7575,7550,7575,7550,27400
2022-09-13 09:48:00,7550,7550,7575,7575,7700
2022-09-13 09:49:00,7575,7575,7575,7575,200
2022-09-13 09:50:00,7575,7550,7575,7550,13800
2022-09-13 09:51:00,7550,7550,7575,7575,600
2022-09-13 09:52:00,7575,7575,7575,7575,3700
2022-09-13 09:53:00,7575,7575,7575,7575,6100
2022-09-13 09:54:00,7575,7575,7575,7575,19500
2022-09-13 09:55:00,7575,7575,7575,7575,1900
2022-09-13 09:56:00,7575,7575,7575,7575,3200
2022-09-13 09:57:00,7575,7575,7575,7575,10000
2022-09-13 09:58:00,7575,7575,7575,7575,9100
2022-09-13 09:59:00,7575,7575,7575,7575,4800
2022-09-13 10:00:00,7575,7575,7575,7575,6600
2022-09-13 10:01:00,7600,7575,7600,7575,29100
2022-09-13 10:02:00,7575,7575,7600,7600,200
2022-09-13 10:03:00,7575,7575,7600,7600,21400
2022-09-13 10:04:00,7575,7575,7600,7600,0
2022-09-13 10:05:00,7600,7600,7600,7600,800
2022-09-13 10:06:00,7575,7575,7600,7600,13500
2022-09-13 10:07:00,7600,7575,7600,7575,3300
2022-09-13 10:08:00,7600,7600,7600,7600,0
2022-09-13 10:09:00,7600,7575,7600,7575,10500
2022-09-13 10:10:00,7575,7575,7575,7575,3000
2022-09-13 10:11:00,7575,7575,7575,7575,0
2022-09-13 10:12:00,7575,7575,7575,7575,500
2022-09-13 10:13:00,7575,7575,7575,7575,0
2022-09-13 10:14:00,7575,7575,7575,7575,1900
2022-09-13 10:15:00,7575,7575,7575,7575,1300
2022-09-13 10:16:00,7575,7575,7600,7600,178300
2022-09-13 10:17:00,7600,7600,7625,7625,13400
2022-09-13 10:18:00,7625,7625,7625,7625,100
2022-09-13 10:19:00,7600,7600,7600,7600,11600
2022-09-13 10:20:00,7600,7600,7600,7600,93700
2022-09-13 10:21:00,7625,7600,7625,7600,1800
2022-09-13 10:22:00,7625,7600,7625,7600,0
2022-09-13 10:23:00,7600,7600,7600,7600,0
2022-09-13 10:24:00,7600,7600,7600,7600,200
2022-09-13 10:25:00,7600,7600,7600,7600,0
2022-09-13 10:26:00,7575,7575,7575,7575,200
2022-09-13 10:27:00,7575,7575,7575,7575,9300
2022-09-13 10:28:00,7575,7575,7575,7575,5300
2022-09-13 10:29:00,7575,7575,7575,7575,0
2022-09-13 10:30:00,7575,7575,7575,7575,17300
2022-09-13 10:31:00,7575,7575,7575,7575,0
2022-09-13 10:32:00,7575,7575,7575,7575,400
2022-09-13 10:33:00,7575,7575,7600,7600,41000
2022-09-13 10:34:00,7600,7600,7600,7600,8900
2022-09-13 10:35:00,7625,7625,7625,7625,17100
2022-09-13 10:36:00,7625,7625,7625,7625,53000
2022-09-13 10:37:00,7625,7600,7625,7600,0
2022-09-13 10:38:00,7600,7600,7600,7600,1500
2022-09-13 10:39:00,7600,7600,7600,7600,100
2022-09-13 10:40:00,7600,7600,7600,7600,0
2022-09-13 10:41:00,7600,7600,7600,7600,0
2022-09-13 10:42:00,7600,7600,7600,7600,26700
2022-09-13 10:43:00,7600,7600,7600,7600,0
