timestamp,open,low,high,close,volume
2022-09-13 10:44:00,7600,7600,7600,7600,34500
2022-09-13 10:45:00,7600,7600,7600,7600,0
2022-09-13 10:46:00,7600,7600,7600,7600,78700
2022-09-13 10:47:00,7600,7600,7600,7600,0
2022-09-13 10:48:00,7600,7600,7600,7600,0
2022-09-13 10:49:00,7600,7600,7625,7625,38900
2022-09-13 10:50:00,7625,7600,7625,7600,1800
2022-09-13 10:51:00,7600,7600,7600,7600,10000
2022-09-13 10:52:00,7600,7600,7600,7600,200
2022-09-13 10:53:00,7600,7600,7600,7600,0
2022-09-13 10:54:00,7625,7625,7625,7625,800
2022-09-13 10:55:00,7625,7625,7625,7625,0
2022-09-13 10:56:00,7600,7600,7600,7600,3600
2022-09-13 10:57:00,7600,7600,7600,7600,0
2022-09-13 10:58:00,7625,7600,7625,7600,1900
2022-09-13 10:59:00,7600,7600,7600,7600,1400
2022-09-13 11:00:00,7600,7600,7600,7600,2400
2022-09-13 11:01:00,7625,7625,7625,7625,1500
2022-09-13 11:02:00,7625,7625,7625,7625,0
2022-09-13 11:03:00,7625,7625,7625,7625,1900
2022-09-13 11:04:00,7625,7625,7625,7625,1600
2022-09-13 11:05:00,7625,7625,7625,7625,6000
2022-09-13 11:06:00,7600,7600,7600,7600,700
2022-09-13 11:07:00,7625,7625,7625,7625,8500
2022-09-13 11:08:00,7625,7625,7625,7625,700
2022-09-13 11:09:00,7625,7625,7625,7625,700
2022-09-13 11:10:00,7625,7625,7650,7650,235800
2022-09-13 11:11:00,7650,7650,7650,7650,0
2022-09-13 11:12:00,7625,7625,7675,7650,103000
2022-09-13 11:13:00,7650,7650,7650,7650,7500
2022-09-13 11:14:00,7675,7675,7675,7675,0
2022-09-13 11:15:00,7650,7650,7675,7650,13500
2022-09-13 11:16:00,7650,7650,7650,7650,0
2022-09-13 11:17:00,7675,7675,7700,7700,112100
2022-09-13 11:18:00,7700,7675,7700,7675,2600
2022-09-13 11:19:00,7675,7675,7675,7675,700
2022-09-13 11:20:00,7675,7675,7675,7675,0
2022-09-13 11:21:00,7700,7675,7700,7675,47400
2022-09-13 11:22:00,7675,7675,7700,7675,3300
2022-09-13 11:23:00,7675,7675,7675,7675,200
2022-09-13 11:24:00,7675,7675,7700,7675,21300
2022-09-13 11:25:00,7675,7675,7700,7675,0
2022-09-13 11:26:00,7675,7675,7675,7675,73800
2022-09-13 11:27:00,7650,7650,7675,7675,10000
2022-09-13 11:28:00,7650,7650,7675,7675,0
2022-09-13 11:29:00,7650,7650,7675,7675,0
2022-09-13 11:30:00,7650,7650,7675,7675,0
2022-09-13 11:31:00,7650,7650,7675,7675,0
2022-09-13 11:32:00,7650,7650,7675,7675,0
2022-09-13 11:33:00,7650,7650,7675,7675,0
2022-09-13 11:34:00,7650,7650,7675,7675,0
2022-09-13 11:35:00,7650,7650,7675,7675,0
2022-09-13 11:36:00,7650,7650,7675,7675,0
2022-09-13 11:37:00,7650,7650,7675,7675,0
2022-09-13 11:38:00,7650,7650,7675,7675,0
2022-09-13 11:39:00,7650,7650,7675,7675,0
2022-09-13 11:40:00,7650,7650,7675,7675,0
2022-09-13 11:41:00,7650,7650,7675,7675,0
2022-09-13 11:42:00,7650,7650,7675,7675,0
2022-09-13 11:43:00,7650,7650,7675,7675,0
2022-09-13 11:44:00,7650,7650,7675,7675,0
2022-09-13 11:45:00,7650,7650,7675,7675,0
2022-09-13 11:46:00,7650,7650,7675,7675,0
2022-09-13 11:47:00,7650,7650,7675,7675,0
2022-09-13 11:48:00,7650,7650,7675,7675,0
2022-09-13 11:49:00,7650,7650,7675,7675,0
2022-09-13 11:50:00,7650,7650,7675,7675,0
2022-09-13 11:51:00,7650,7650,7675,7675,0
2022-09-13 11:52:00,7650,7650,7675,7675,0
2022-09-13 11:53:00,7650,7650,7675,7675,0
2022-09-13 11:54:00,7650,7650,7675,7675,0
2022-09-13 11:55:00,7650,7650,7675,7675,0
2022-09-13 11:56:00,7650,7650,7675,7675,0
2022-09-13 11:57:00,7650,7650,7675,7675,0
2022-09-13 11:58:00,7650,7650,7675,7675,0
2022-09-13 11:59:00,7650,7650,7675,7675,0
2022-09-13 12:00:00,7650,7650,7675,7675,0
2022-09-13 12:01:00,7650,7650,7675,7675,0
2022-09-13 12:02:00,7650,7650,7675,7675,0
2022-09-13 12:03:00,7650,7650,7675,7675,0
2022-09-13 12:04:00,7650,7650,7675,7675,0
2022-09-13 12:05:00,7650,7650,7675,7675,0
2022-09-13 12:06:00,7650,7650,7675,7675,0
2022-09-13 12:07:00,7650,7650,7675,7675,0
2022-09-13 12:08:00,7650,7650,7675,7675,0
2022-09-13 12:09:00,7650,7650,7675,7675,0
2022-09-13 12:10:00,7650,7650,7675,7675,0
2022-09-13 12:11:00,7650,7650,7675,7675,0
2022-09-13 12:12:00,7650,7650,7675,7675,0
2022-09-13 12:13:00,7650,7650,7675,7675,0
2022-09-13 12:14:00,7650,7650,7675,7675,0
2022-09-13 12:15:00,7650,7650,7675,7675,0
2022-09-13 12:16:00,7650,7650,7675,7675,0
2022-09-13 12:17:00,7650,7650,7675,7675,0
2022-09-13 12:18:00,7650,7650,7675,7675,0
2022-09-13 12:19:00,7650,7650,7675,7675,0
2022-09-13 12:20:00,7650,7650,7675,7675,0
2022-09-13 12:21:00,7650,7650,7675,7675,0
2022-09-13 12:22:00,7650,7650,7675,7675,0
2022-09-13 12:23:00,7650,7650,7675,7675,0
2022-09-13 12:24:00,7650,7650,7675,7675,0
2022-09-13 12:25:00,7650,7650,7675,7675,0
2022-09-13 12:26:00,7650,7650,7675,7675,0
2022-09-13 12:27:00,7650,7650,7675,7675,0
2022-09-13 12:28:00,7650,7650,7675,7675,0
2022-09-13 12:29:00,7650,7650,7675,7675,0
2022-09-13 12:30:00,7650,7650,7675,7675,0
2022-09-13 12:31:00,7650,7650,7675,7675,0
2022-09-13 12:32:00,7650,7650,7675,7675,0
2022-09-13 12:33:00,7650,7650,7675,7675,0
2022-09-13 12:34:00,7650,7650,7675,7675,0
2022-09-13 12:35:00,7650,7650,7675,7675,0
2022-09-13 12:36:00,7650,7650,7675,7675,0
2022-09-13 12:37:00,7650,7650,7675,7675,0
2022-09-13 12:38:00,7650,7650,7675,7675,0
2022-09-13 12:39:00,7650,7650,7675,7675,0
2022-09-13 12:40:00,7650,7650,7675,7675,0
2022-09-13 12:41:00,7650,7650,7675,7675,0
2022-09-13 12:42:00,7650,7650,7675,7675,0
2022-09-13 12:43:00,7650,7650,7675,7675,0
2022-09-13 12:44:00,7650,7650,7675,7675,0
2022-09-13 12:45:00,7650,7650,7675,7675,0
2022-09-13 12:46:00,7650,7650,7675,7675,0
2022-09-13 12:47:00,7650,7650,7675,7675,0
2022-09-13 12:48:00,7650,7650,7675,7675,0
2022-09-13 12:49:00,7650,7650,7675,7675,0
2022-09-13 12:50:00,7650,7650,7675,7675,0
2022-09-13 12:51:00,7650,7650,7675,7675,0
2022-09-13 12:52:00,7650,7650,7675,7675,0
2022-09-13 12:53:00,7650,7650,7675,7675,0
2022-09-13 12:54:00,7650,7650,7675,7675,0
2022-09-13 12:55:00,7650,7650,7675,7675,0
2022-09-13 12:56:00,7650,7650,7675,7675,0
2022-09-13 12:57:00,7650,7650,7675,7675,0
2022-09-13 12:58:00,7650,7650,7675,7675,0
2022-09-13 12:59:00,7650,7650,7675,7675,0
2022-09-13 13:00:00,7650,7650,7675,7675,0
2022-09-13 13:01:00,7650,7650,7675,7675,0
2022-09-13 13:02:00,7650,7650,7675,7675,0
2022-09-13 13:03:00,7650,7650,7675,7675,0
2022-09-13 13:04:00,7650,7650,7675,7675,0
2022-09-13 13:05:00,7650,7650,7675,7675,0
2022-09-13 13:06:00,7650,7650,7675,7675,0
2022-09-13 13:07:00,7650,7650,7675,7675,0
2022-09-13 13:08:00,7650,7650,7675,7675,0
2022-09-13 13:09:00,7650,7650,7675,7675,0
2022-09-13 13:10:00,7650,7650,7675,7675,0
2022-09-13 13:11:00,7650,7650,7675,7675,0
2022-09-13 13:12:00,7650,7650,7675,7675,0
2022-09-13 13:13:00,7650,7650,7675,7675,0
2022-09-13 13:14:00,7650,7650,7675,7675,0
2022-09-13 13:15:00,7650,7650,7675,7675,0
2022-09-13 13:16:00,7650,7650,7675,7675,0
2022-09-13 13:17:00,7650,7650,7675,7675,0
2022-09-13 13:18:00,7650,7650,7675,7675,0
2022-09-13 13:19:00,7650,7650,7675,7675,0
2022-09-13 13:20:00,7650,7650,7675,7675,0
2022-09-13 13:21:00,7650,7650,7675,7675,0
2022-09-13 13:22:00,7650,7650,7675,7675,0
2022-09-13 13:23:00,7650,7650,7675,7675,0
2022-09-13 13:24:00,7650,7650,7675,7675,0
2022-09-13 13:25:00,7650,7650,7675,7675,0
2022-09-13 13:26:00,7650,7650,7675,7675,0
2022-09-13 13:27:00,7650,7650,7675,7675,0
2022-09-13 13:28:00,7650,7650,7675,7675,0
2022-09-13 13:29:00,7650,7650,7675,7675,0
2022-09-13 13:30:00,7675,7650,7700,7650,114800
2022-09-13 13:31:00,7650,7650,7650,7650,0
2022-09-13 13:32:00,7650,7650,7650,7650,0
2022-09-13 13:33:00,7650,7650,7650,7650,49600
2022-09-13 13:34:00,7650,7650,7650,7650,24600
2022-09-13 13:35:00,7650,7650,7650,7650,6700
2022-09-13 13:36:00,7650,7650,7650,7650,28300
2022-09-13 13:37:00,7650,7650,7650,7650,200
2022-09-13 13:38:00,7650,7650,7650,7650,0
2022-09-13 13:39:00,7650,7650,7650,7650,0
2022-09-13 13:40:00,7650,7650,7650,7650,0
2022-09-13 13:41:00,7650,7650,7650,7650,200
2022-09-13 13:42:00,7650,7650,7675,7675,1900
2022-09-13 13:43:00,7675,7675,7675,7675,0
2022-09-13 13:44:00,7650,7650,7675,7650,71400
2022-09-13 13:45:00,7675,7650,7675,7675,23600
2022-09-13 13:46:00,7675,7675,7675,7675,17200
2022-09-13 13:47:00,7675,7675,7675,7675,0
2022-09-13 13:48:00,7675,7675,7675,7675,143300
2022-09-13 13:49:00,7675,7675,7675,7675,17500
2022-09-13 13:50:00,7650,7650,7675,7675,5000
2022-09-13 13:51:00,7675,7675,7675,7675,2100
2022-09-13 13:52:00,7675,7650,7675,7650,0
2022-09-13 13:53:00,7650,7650,7650,7650,85500
2022-09-13 13:54:00,7650,7650,7650,7650,0
2022-09-13 13:55:00,7650,7650,7650,7650,600
2022-09-13 13:56:00,7650,7650,7650,7650,0
2022-09-13 13:57:00,7625,7625,7650,7650,5700
2022-09-13 13:58:00,7625,7600,7625,7600,113000
2022-09-13 13:59:00,7600,7600,7600,7600,99700
2022-09-13 14:00:00,7600,7600,7625,7600,1800
2022-09-13 14:01:00,7600,7600,7600,7600,27300
2022-09-13 14:02:00,7575,7575,7600,7600,32400
2022-09-13 14:03:00,7600,7575,7600,7600,12500
2022-09-13 14:04:00,7575,7575,7600,7600,7000
2022-09-13 14:05:00,7575,7575,7600,7600,3000
2022-09-13 14:06:00,7575,7575,7600,7600,3700
2022-09-13 14:07:00,7575,7575,7600,7600,0
2022-09-13 14:08:00,7575,7575,7600,7600,0
2022-09-13 14:09:00,7600,7600,7600,7600,19400
2022-09-13 14:10:00,7600,7575,7600,7600,15800
2022-09-13 14:11:00,7575,7575,7575,7575,0
2022-09-13 14:12:00,7600,7600,7600,7600,1200
2022-09-13 14:13:00,7575,7575,7600,7600,8000
2022-09-13 14:14:00,7600,7600,7600,7600,4700
2022-09-13 14:15:00,7600,7575,7600,7575,21400
2022-09-13 14:16:00,7600,7600,7625,7625,120400
2022-09-13 14:17:00,7600,7600,7600,7600,25600
2022-09-13 14:18:00,7600,7600,7600,7600,0
2022-09-13 14:19:00,7600,7600,7600,7600,55600
2022-09-13 14:20:00,7600,7575,7600,7600,0
2022-09-13 14:21:00,7600,7600,7600,7600,0
2022-09-13 14:22:00,7600,7575,7600,7575,3900
2022-09-13 14:23:00,7575,7575,7575,7575,300
2022-09-13 14:24:00,7575,7575,7575,7575,400
2022-09-13 14:25:00,7575,7575,7575,7575,3800
2022-09-13 14:26:00,7575,7575,7600,7600,0
2022-09-13 14:27:00,7575,7575,7575,7575,5800
2022-09-13 14:28:00,7575,7575,7600,7600,0
2022-09-13 14:29:00,7575,7575,7600,7600,3100
2022-09-13 14:30:00,7600,7575,7600,7600,4700
2022-09-13 14:31:00,7600,7575,7600,7600,6100
2022-09-13 14:32:00,7600,7575,7600,7600,14600
2022-09-13 14:33:00,7600,7575,7600,7600,0
2022-09-13 14:34:00,7600,7575,7600,7600,0
2022-09-13 14:35:00,7600,7575,7600,7600,0
2022-09-13 14:36:00,7600,7575,7600,7600,0
2022-09-13 14:37:00,7600,7575,7600,7600,0
2022-09-13 14:38:00,7600,7575,7600,7600,0
2022-09-13 14:39:00,7600,7575,7600,7600,0
2022-09-13 14:40:00,7600,7575,7600,7600,0
2022-09-13 14:41:00,7600,7575,7600,7600,0
2022-09-13 14:42:00,7625,7600,7625,7625,212700
2022-09-13 14:43:00,7625,7600,7625,7625,12300
2022-09-13 14:44:00,7625,7600,7625,7625,15700
2022-09-13 14:45:00,7625,7600,7625,7600,3400
2022-09-13 14:46:00,7600,7600,7600,7600,6600
2022-09-13 14:47:00,7600,7600,7625,7625,4300
2022-09-13 14:48:00,7625,7600,7625,7600,3600
2022-09-13 14:49:00,7600,7600,7625,7600,5400
2022-09-13 14:50:00,7600,7600,7625,7600,0
2022-09-13 14:51:00,7600,7600,7625,7600,0
2022-09-13 14:52:00,7600,7600,7625,7600,0
2022-09-13 14:53:00,7600,7600,7625,7600,0
2022-09-13 14:54:00,7600,7600,7625,7600,0
2022-09-13 14:55:00,7600,7600,7625,7600,0
2022-09-13 14:56:00,7600,7600,7625,7600,0
2022-09-13 14:57:00,7600,7600,7625,7600,0
2022-09-13 14:58:00,7600,7600,7625,7600,0
2022-09-13 14:59:00,7600,7600,7625,7600,0
2022-09-13 15:00:00,7575,7575,7575,7575,46500
2022-09-13 15:01:00,7575,7575,7575,7575,6300
2022-09-13 15:02:00,7575,7575,7575,7575,5800
2022-09-13 15:03:00,7575,7575,7575,7575,104600
2022-09-13 15:04:00,7575,7575,7575,7575,0
2022-09-13 15:05:00,7575,7575,7575,7575,31000
2022-09-13 15:06:00,7575,7575,7575,7575,6000
2022-09-13 15:07:00,7575,7575,7575,7575,26700
2022-09-13 15:08:00,7575,7575,7575,7575,1500
2022-09-13 15:09:00,7575,7575,7575,7575,200
2022-09-13 15:10:00,7575,7575,7575,7575,1300
2022-09-13 15:11:00,7575,7575,7575,7575,2200
2022-09-13 15:12:00,7575,7575,7575,7575,2800
2022-09-13 15:13:00,7575,7575,7575,7575,800
2022-09-13 15:14:00,7575,7575,7575,7575,4616200
2022-09-13 15:15:00,7575,7575,7575,7575,0
2022-09-13 15:16:00,7575,7575,7575,7575,0
2022-09-13 15:17:00,7575,7575,7575,7575,0
2022-09-13 15:18:00,7575,7575,7575,7575,0
2022-09-13 15:19:00,7575,7575,7575,7575,0
2022-09-13 15:20:00,7575,7575,7575,7575,0
2022-09-13 15:21:00,7575,7575,7575,7575,0
2022-09-13 15:22:00,7575,7575,7575,7575,0
2022-09-13 15:23:00,7575,7575,7575,7575,0
2022-09-13 15:24:00,7575,7575,7575,7575,0
2022-09-13 15:25:00,7575,7575,7575,7575,0
2022-09-13 15:26:00,7575,7575,7575,7575,0
2022-09-13 15:27:00,7575,7575,7575,7575,0
2022-09-13 15:28:00,7575,7575,7575,7575,0
2022-09-13 15:29:00,7575,7575,7575,7575,0
2022-09-13 15:30:00,7575,7575,7575,7575,0
2022-09-13 15:31:00,7575,7575,7575,7575,0
2022-09-13 15:32:00,7575,7575,7575,7575,0
2022-09-13 15:33:00,7575,7575,7575,7575,0
2022-09-13 15:34:00,7575,7575,7575,7575,0
2022-09-13 15:35:00,7575,7575,7575,7575,0
2022-09-13 15:36:00,7575,7575,7575,7575,0
2022-09-13 15:37:00,7575,7575,7575,7575,0
2022-09-13 15:38:00,7575,7575,7575,7575,0
2022-09-13 15:39:00,7575,7575,7575,7575,0
2022-09-13 15:40:00,7575,7575,7575,7575,0
2022-09-13 15:41:00,7575,7575,7575,7575,0
2022-09-13 15:42:00,7575,7575,7575,7575,0
2022-09-13 15:43:00,7575,7575,7575,7575,0
2022-09-13 15:44:00,7575,7575,7575,7575,0
2022-09-13 15:45:00,7575,7575,7575,7575,0
2022-09-13 15:46:00,7575,7575,7575,7575,0
2022-09-13 15:47:00,7575,7575,7575,7575,0
2022-09-13 15:48:00,7575,7575,7575,7575,0
2022-09-13 15:49:00,7575,7575,7575,7575,0
2022-09-13 15:50:00,7575,7575,7575,7575,0
2022-09-13 15:51:00,7575,7575,7575,7575,0
2022-09-13 15:52:00,7575,7575,7575,7575,0
2022-09-13 15:53:00,7575,7575,7575,7575,0
2022-09-13 15:54:00,7575,7575,7575,7575,0
2022-09-13 15:55:00,7575,7575,7575,7575,0
2022-09-13 15:56:00,7575,7575,7575,7575,0
2022-09-13 15:57:00,7575,7575,7575,7575,0
2022-09-13 15:58:00,7575,7575,7575,7575,0
2022-09-13 15:59:00,7575,7575,7575,7575,0
2022-09-14 09:00:00,7500,7450,7550,7475,0
2022-09-14 09:01:00,7475,7475,7500,7500,33000
2022-09-14 09:02:00,7475,7475,7500,7475,73000
2022-09-14 09:03:00,7475,7475,7500,7475,150600
2022-09-14 09:04:00,7500,7475,7500,7475,0
2022-09-14 09:05:00,7500,7475,7500,7475,18000
2022-09-14 09:06:00,7500,7475,7500,7500,29700
2022-09-14 09:07:00,7500,7475,7550,7550,181300
2022-09-14 09:08:00,7550,7525,7550,7550,53300
2022-09-14 09:09:00,7550,7525,7550,7550,86500
2022-09-14 09:10:00,7550,7525,7550,7550,22500
2022-09-14 09:11:00,7550,7550,7575,7550,11000
2022-09-14 09:12:00,7550,7525,7550,7525,31800
2022-09-14 09:13:00,7525,7525,7550,7550,0
2022-09-14 09:14:00,7550,7525,7550,7525,16500
2022-09-14 09:15:00,7525,7525,7525,7525,10000
2022-09-14 09:16:00,7525,7525,7550,7550,10700
2022-09-14 09:17:00,7525,7525,7550,7550,0
2022-09-14 09:18:00,7550,7525,7550,7525,0
2022-09-14 09:19:00,7525,7525,7550,7525,65000
2022-09-14 09:20:00,7550,7550,7575,7575,99500
2022-09-14 09:21:00,7550,7550,7575,7575,31300
2022-09-14 09:22:00,7575,7575,7575,7575,99200
2022-09-14 09:23:00,7575,7575,7600,7575,55400
2022-09-14 09:24:00,7575,7575,7600,7600,1000
2022-09-14 09:25:00,7575,7575,7600,7600,42600
2022-09-14 09:26:00,7575,7575,7600,7575,18200
2022-09-14 09:27:00,7600,7575,7600,7575,0
2022-09-14 09:28:00,7600,7600,7600,7600,0
2022-09-14 09:29:00,7600,7575,7600,7575,28100
2022-09-14 09:30:00,7575,7575,7600,7600,85500
2022-09-14 09:31:00,7600,7600,7625,7600,36900
2022-09-14 09:32:00,7600,7550,7600,7600,185100
2022-09-14 09:33:00,7600,7550,7625,7625,95000
2022-09-14 09:34:00,7625,7600,7625,7625,86400
2022-09-14 09:35:00,7625,7625,7625,7625,0
2022-09-14 09:36:00,7625,7575,7625,7575,3700
2022-09-14 09:37:00,7575,7575,7575,7575,5700
2022-09-14 09:38:00,7575,7575,7575,7575,0
2022-09-14 09:39:00,7575,7575,7575,7575,13700
2022-09-14 09:40:00,7575,7575,7575,7575,600
2022-09-14 09:41:00,7575,7575,7575,7575,300
2022-09-14 09:42:00,7575,7575,7575,7575,900
2022-09-14 09:43:00,7575,7575,7575,7575,2100
2022-09-14 09:44:00,7575,7575,7575,7575,3200
2022-09-14 09:45:00,7575,7550,7575,7550,9800
2022-09-14 09:46:00,7550,7550,7550,7550,50100
2022-09-14 09:47:00,7550,7550,7550,7550,1200
2022-09-14 09:48:00,7550,7550,7550,7550,4600
2022-09-14 09:49:00,7550,7550,7550,7550,0
2022-09-14 09:50:00,7575,7575,7575,7575,300
2022-09-14 09:51:00,7550,7550,7550,7550,1000
2022-09-14 09:52:00,7550,7550,7550,7550,13000
2022-09-14 09:53:00,7550,7550,7550,7550,0
2022-09-14 09:54:00,7550,7550,7550,7550,2400
2022-09-14 09:55:00,7575,7575,7575,7575,0
2022-09-14 09:56:00,7575,7575,7575,7575,3600
2022-09-14 09:57:00,7575,7575,7575,7575,0
2022-09-14 09:58:00,7550,7550,7550,7550,4300
2022-09-14 09:59:00,7550,7550,7575,7550,0
2022-09-14 10:00:00,7550,7550,7550,7550,5500
2022-09-14 10:01:00,7575,7575,7575,7575,47900
2022-09-14 10:02:00,7575,7575,7575,7575,0
2022-09-14 10:03:00,7575,7550,7575,7550,5400
2022-09-14 10:04:00,7550,7550,7550,7550,800
2022-09-14 10:05:00,7550,7550,7550,7550,700
2022-09-14 10:06:00,7550,7550,7550,7550,0
2022-09-14 10:07:00,7575,7575,7575,7575,10000
2022-09-14 10:08:00,7575,7575,7575,7575,0
2022-09-14 10:09:00,7575,7575,7575,7575,300
2022-09-14 10:10:00,7550,7550,7575,7575,1100
2022-09-14 10:11:00,7550,7550,7550,7550,4400
2022-09-14 10:12:00,7550,7550,7550,7550,28700
2022-09-14 10:13:00,7575,7575,7575,7575,0
2022-09-14 10:14:00,7575,7575,7575,7575,0
2022-09-14 10:15:00,7575,7550,7575,7550,0
2022-09-14 10:16:00,7575,7550,7575,7550,2300
2022-09-14 10:17:00,7575,7550,7575,7575,3200
2022-09-14 10:18:00,7550,7550,7575,7550,182600
2022-09-14 10:19:00,7550,7550,7550,7550,0
2022-09-14 10:20:00,7550,7525,7550,7525,1000
2022-09-14 10:21:00,7525,7525,7550,7550,8000
2022-09-14 10:22:00,7550,7550,7550,7550,3600
2022-09-14 10:23:00,7550,7550,7550,7550,0
2022-09-14 10:24:00,7575,7575,7575,7575,100
2022-09-14 10:25:00,7575,7575,7575,7575,0
2022-09-14 10:26:00,7575,7575,7575,7575,2900
2022-09-14 10:27:00,7550,7550,7550,7550,1500
2022-09-14 10:28:00,7550,7550,7550,7550,9800
2022-09-14 10:29:00,7550,7550,7550,7550,49300
2022-09-14 10:30:00,7550,7550,7550,7550,0
2022-09-14 10:31:00,7550,7550,7550,7550,1000
2022-09-14 10:32:00,7550,7550,7550,7550,600
2022-09-14 10:33:00,7550,7550,7550,7550,3900
2022-09-14 10:34:00,7550,7550,7550,7550,0
2022-09-14 10:35:00,7550,7550,7550,7550,0
2022-09-14 10:36:00,7550,7550,7550,7550,3300
2022-09-14 10:37:00,7550,7550,7550,7550,0
2022-09-14 10:38:00,7550,7550,7550,7550,0
2022-09-14 10:39:00,7550,7550,7550,7550,5000
2022-09-14 10:40:00,7550,7550,7550,7550,0
2022-09-14 10:41:00,7550,7550,7550,7550,2000
2022-09-14 10:42:00,7550,7550,7550,7550,0
2022-09-14 10:43:00,7550,7550,7550,7550,0
2022-09-14 10:44:00,7550,7550,7550,7550,0
2022-09-14 10:45:00,7550,7525,7550,7550,67700
2022-09-14 10:46:00,7550,7550,7550,7550,2700
2022-09-14 10:47:00,7550,7550,7550,7550,9100
2022-09-14 10:48:00,7550,7550,7550,7550,0
2022-09-14 10:49:00,7550,7550,7550,7550,0
2022-09-14 10:50:00,7550,7550,7550,7550,2600
2022-09-14 10:51:00,7550,7550,7550,7550,0
2022-09-14 10:52:00,7550,7550,7550,7550,11900
2022-09-14 10:53:00,7575,7550,7575,7550,1300
2022-09-14 10:54:00,7575,7550,7575,7550,3000
2022-09-14 10:55:00,7550,7550,7550,7550,2200
2022-09-14 10:56:00,7550,7550,7550,7550,400
2022-09-14 10:57:00,7550,7550,7550,7550,3400
2022-09-14 10:58:00,7575,7550,7575,7575,0
2022-09-14 10:59:00,7575,7575,7625,7625,287100
2022-09-14 11:00:00,7600,7600,7625,7625,58200
2022-09-14 11:01:00,7625,7625,7625,7625,69900
2022-09-14 11:02:00,7600,7600,7625,7625,400
2022-09-14 11:03:00,7600,7600,7600,7600,6900
2022-09-14 11:04:00,7600,7600,7600,7600,0
2022-09-14 11:05:00,7625,7625,7625,7625,1200
2022-09-14 11:06:00,7625,7625,7625,7625,0
2022-09-14 11:07:00,7600,7600,7625,7600,200
2022-09-14 11:08:00,7600,7600,7625,7625,3400
2022-09-14 11:09:00,7600,7600,7600,7600,2200
2022-09-14 11:10:00,7600,7575,7625,7575,53100
2022-09-14 11:11:00,7575,7575,7575,7575,1300
2022-09-14 11:12:00,7575,7575,7575,7575,0
2022-09-14 11:13:00,7575,7575,7575,7575,0
2022-09-14 11:14:00,7550,7550,7575,7575,900
2022-09-14 11:15:00,7575,7550,7575,7575,102200
2022-09-14 11:16:00,7575,7575,7575,7575,25100
2022-09-14 11:17:00,7575,7575,7575,7575,0
2022-09-14 11:18:00,7575,7575,7600,7600,9400
2022-09-14 11:19:00,7600,7600,7600,7600,300
2022-09-14 11:20:00,7600,7600,7600,7600,2800
2022-09-14 11:21:00,7600,7600,7600,7600,3900
2022-09-14 11:22:00,7625,7625,7625,7625,34000
2022-09-14 11:23:00,7625,7600,7625,7625,98300
2022-09-14 11:24:00,7625,7600,7625,7600,54200
2022-09-14 11:25:00,7600,7600,7625,7625,1200
2022-09-14 11:26:00,7625,7625,7625,7625,0
2022-09-14 11:27:00,7625,7625,7625,7625,50600
2022-09-14 11:28:00,7600,7600,7625,7625,10600
2022-09-14 11:29:00,7625,7625,7650,7650,93500
2022-09-14 11:30:00,7625,7625,7650,7650,0
2022-09-14 11:31:00,7625,7625,7650,7650,0
2022-09-14 11:32:00,7625,7625,7650,7650,0
2022-09-14 11:33:00,7625,7625,7650,7650,0
2022-09-14 11:34:00,7625,7625,7650,7650,0
2022-09-14 11:35:00,7625,7625,7650,7650,0
2022-09-14 11:36:00,7625,7625,7650,7650,0
2022-09-14 11:37:00,7625,7625,7650,7650,0
2022-09-14 11:38:00,7625,7625,7650,7650,0
2022-09-14 11:39:00,7625,7625,7650,7650,0
2022-09-14 11:40:00,7625,7625,7650,7650,0
2022-09-14 11:41:00,7625,7625,7650,7650,0
2022-09-14 11:42:00,7625,7625,7650,7650,0
2022-09-14 11:43:00,7625,7625,7650,7650,0
2022-09-14 11:44:00,7625,7625,7650,7650,0
2022-09-14 11:45:00,7625,7625,7650,7650,0
