timestamp,open,low,high,close,volume
2022-09-15 12:51:00,7600,7600,7600,7600,0
2022-09-15 12:52:00,7600,7600,7600,7600,0
2022-09-15 12:53:00,7600,7600,7600,7600,0
2022-09-15 12:54:00,7600,7600,7600,7600,0
2022-09-15 12:55:00,7600,7600,7600,7600,0
2022-09-15 12:56:00,7600,7600,7600,7600,0
2022-09-15 12:57:00,7600,7600,7600,7600,0
2022-09-15 12:58:00,7600,7600,7600,7600,0
2022-09-15 12:59:00,7600,7600,7600,7600,0
2022-09-15 13:00:00,7600,7600,7600,7600,0
2022-09-15 13:01:00,7600,7600,7600,7600,0
2022-09-15 13:02:00,7600,7600,7600,7600,0
2022-09-15 13:03:00,7600,7600,7600,7600,0
2022-09-15 13:04:00,7600,7600,7600,7600,0
2022-09-15 13:05:00,7600,7600,7600,7600,0
2022-09-15 13:06:00,7600,7600,7600,7600,0
2022-09-15 13:07:00,7600,7600,7600,7600,0
2022-09-15 13:08:00,7600,7600,7600,7600,0
2022-09-15 13:09:00,7600,7600,7600,7600,0
2022-09-15 13:10:00,7600,7600,7600,7600,0
2022-09-15 13:11:00,7600,7600,7600,7600,0
2022-09-15 13:12:00,7600,7600,7600,7600,0
2022-09-15 13:13:00,7600,7600,7600,7600,0
2022-09-15 13:14:00,7600,7600,7600,7600,0
2022-09-15 13:15:00,7600,7600,7600,7600,0
2022-09-15 13:16:00,7600,7600,7600,7600,0
2022-09-15 13:17:00,7600,7600,7600,7600,0
2022-09-15 13:18:00,7600,7600,7600,7600,0
2022-09-15 13:19:00,7600,7600,7600,7600,0
2022-09-15 13:20:00,7600,7600,7600,7600,0
2022-09-15 13:21:00,7600,7600,7600,7600,0
2022-09-15 13:22:00,7600,7600,7600,7600,0
2022-09-15 13:23:00,7600,7600,7600,7600,0
2022-09-15 13:24:00,7600,7600,7600,7600,0
2022-09-15 13:25:00,7600,7600,7600,7600,0
2022-09-15 13:26:00,7600,7600,7600,7600,0
2022-09-15 13:27:00,7600,7600,7600,7600,0
2022-09-15 13:28:00,7600,7600,7600,7600,0
2022-09-15 13:29:00,7600,7600,7600,7600,0
2022-09-15 13:30:00,7600,7575,7600,7600,137800
2022-09-15 13:31:00,7600,7575,7600,7600,0
2022-09-15 13:32:00,7600,7575,7600,7600,0
2022-09-15 13:33:00,7575,7575,7575,7575,3700
2022-09-15 13:34:00,7600,7600,7600,7600,0
2022-09-15 13:35:00,7600,7600,7600,7600,1100
2022-09-15 13:36:00,7600,7575,7600,7575,0
2022-09-15 13:37:00,7600,7600,7600,7600,1300
2022-09-15 13:38:00,7600,7600,7600,7600,7200
2022-09-15 13:39:00,7575,7575,7575,7575,2800
2022-09-15 13:40:00,7600,7575,7600,7575,700
2022-09-15 13:41:00,7575,7575,7600,7600,33500
2022-09-15 13:42:00,7600,7600,7600,7600,0
2022-09-15 13:43:00,7600,7600,7600,7600,1700
2022-09-15 13:44:00,7575,7575,7600,7600,1600
2022-09-15 13:45:00,7600,7600,7600,7600,62900
2022-09-15 13:46:00,7600,7575,7600,7600,2400
2022-09-15 13:47:00,7600,7600,7600,7600,900
2022-09-15 13:48:00,7600,7600,7600,7600,35400
2022-09-15 13:49:00,7600,7600,7625,7625,3300
2022-09-15 13:50:00,7625,7625,7625,7625,900
2022-09-15 13:51:00,7600,7600,7600,7600,11200
2022-09-15 13:52:00,7600,7600,7600,7600,0
2022-09-15 13:53:00,7625,7600,7625,7600,3100
2022-09-15 13:54:00,7600,7600,7600,7600,2000
2022-09-15 13:55:00,7625,7625,7625,7625,1200
2022-09-15 13:56:00,7625,7625,7625,7625,3800
2022-09-15 13:57:00,7625,7625,7625,7625,0
2022-09-15 13:58:00,7625,7625,7625,7625,3200
2022-09-15 13:59:00,7625,7625,7625,7625,17700
2022-09-15 14:00:00,7625,7625,7625,7625,8700
2022-09-15 14:01:00,7625,7600,7625,7600,124200
2022-09-15 14:02:00,7600,7600,7600,7600,1500
2022-09-15 14:03:00,7600,7600,7600,7600,3300
2022-09-15 14:04:00,7600,7575,7600,7600,37400
2022-09-15 14:05:00,7600,7600,7600,7600,0
2022-09-15 14:06:00,7600,7600,7600,7600,2100
2022-09-15 14:07:00,7600,7600,7600,7600,5600
2022-09-15 14:08:00,7600,7575,7600,7575,11300
2022-09-15 14:09:00,7600,7600,7600,7600,10100
2022-09-15 14:10:00,7600,7575,7600,7575,9600
2022-09-15 14:11:00,7600,7600,7600,7600,8300
2022-09-15 14:12:00,7600,7600,7600,7600,6400
2022-09-15 14:13:00,7600,7575,7600,7575,12000
2022-09-15 14:14:00,7600,7600,7600,7600,71300
2022-09-15 14:15:00,7600,7600,7600,7600,25900
2022-09-15 14:16:00,7600,7600,7625,7625,21000
2022-09-15 14:17:00,7625,7600,7625,7625,22100
2022-09-15 14:18:00,7625,7625,7650,7650,83000
2022-09-15 14:19:00,7600,7600,7600,7600,51900
2022-09-15 14:20:00,7575,7575,7575,7575,1900
2022-09-15 14:21:00,7575,7575,7575,7575,0
2022-09-15 14:22:00,7575,7575,7575,7575,3621300
2022-09-15 14:23:00,7575,7575,7600,7600,14800
2022-09-15 14:24:00,7575,7575,7600,7600,3600
2022-09-15 14:25:00,7600,7600,7600,7600,3800
2022-09-15 14:26:00,7600,7600,7600,7600,5400
2022-09-15 14:27:00,7600,7600,7600,7600,0
2022-09-15 14:28:00,7600,7575,7600,7600,23100
2022-09-15 14:29:00,7600,7600,7625,7625,65500
2022-09-15 14:30:00,7625,7625,7650,7625,39400
2022-09-15 14:31:00,7625,7600,7625,7600,16100
2022-09-15 14:32:00,7625,7600,7625,7600,0
2022-09-15 14:33:00,7600,7600,7600,7600,200
2022-09-15 14:34:00,7600,7600,7600,7600,38300
2022-09-15 14:35:00,7625,7625,7625,7625,2900
2022-09-15 14:36:00,7625,7600,7625,7600,19500
2022-09-15 14:37:00,7625,7625,7625,7625,6200
2022-09-15 14:38:00,7625,7600,7625,7600,18400
2022-09-15 14:39:00,7625,7600,7625,7600,3800
2022-09-15 14:40:00,7625,7625,7625,7625,5900
2022-09-15 14:41:00,7625,7600,7625,7600,43100
2022-09-15 14:42:00,7625,7600,7625,7625,6400
2022-09-15 14:43:00,7600,7600,7625,7600,1800
2022-09-15 14:44:00,7625,7600,7625,7625,30800
2022-09-15 14:45:00,7600,7600,7600,7600,19900
2022-09-15 14:46:00,7600,7600,7625,7600,25500
2022-09-15 14:47:00,7625,7600,7625,7625,6700
2022-09-15 14:48:00,7625,7600,7625,7600,18800
2022-09-15 14:49:00,7600,7575,7600,7600,16700
2022-09-15 14:50:00,7600,7575,7600,7600,0
2022-09-15 14:51:00,7600,7575,7600,7600,0
2022-09-15 14:52:00,7600,7575,7600,7600,0
2022-09-15 14:53:00,7600,7575,7600,7600,0
2022-09-15 14:54:00,7600,7575,7600,7600,0
2022-09-15 14:55:00,7600,7575,7600,7600,0
2022-09-15 14:56:00,7600,7575,7600,7600,0
2022-09-15 14:57:00,7600,7575,7600,7600,0
2022-09-15 14:58:00,7600,7575,7600,7600,0
2022-09-15 14:59:00,7600,7575,7600,7600,0
2022-09-15 15:00:00,7575,7575,7575,7575,0
2022-09-15 15:01:00,7575,7575,7575,7575,4342800
2022-09-15 15:02:00,7575,7575,7575,7575,3000
2022-09-15 15:03:00,7575,7575,7575,7575,8000
2022-09-15 15:04:00,7575,7575,7575,7575,2500
2022-09-15 15:05:00,7575,7575,7575,7575,0
2022-09-15 15:06:00,7575,7575,7575,7575,0
2022-09-15 15:07:00,7575,7575,7575,7575,51000
2022-09-15 15:08:00,7575,7575,7575,7575,0
2022-09-15 15:09:00,7575,7575,7575,7575,0
2022-09-15 15:10:00,7575,7575,7575,7575,0
2022-09-15 15:11:00,7575,7575,7575,7575,0
2022-09-15 15:12:00,7575,7575,7575,7575,4407400
2022-09-15 15:13:00,7575,7575,7575,7575,0
2022-09-15 15:14:00,7575,7575,7575,7575,0
2022-09-15 15:15:00,7575,7575,7575,7575,0
2022-09-15 15:16:00,7575,7575,7575,7575,0
2022-09-15 15:17:00,7575,7575,7575,7575,0
2022-09-15 15:18:00,7575,7575,7575,7575,0
2022-09-15 15:19:00,7575,7575,7575,7575,0
2022-09-15 15:20:00,7575,7575,7575,7575,0
2022-09-15 15:21:00,7575,7575,7575,7575,0
2022-09-15 15:22:00,7575,7575,7575,7575,0
2022-09-15 15:23:00,7575,7575,7575,7575,0
2022-09-15 15:24:00,7575,7575,7575,7575,0
2022-09-15 15:25:00,7575,7575,7575,7575,0
2022-09-15 15:26:00,7575,7575,7575,7575,0
2022-09-15 15:27:00,7575,7575,7575,7575,0
2022-09-15 15:28:00,7575,7575,7575,7575,0
2022-09-15 15:29:00,7575,7575,7575,7575,0
2022-09-15 15:30:00,7575,7575,7575,7575,0
2022-09-15 15:31:00,7575,7575,7575,7575,0
2022-09-15 15:32:00,7575,7575,7575,7575,0
2022-09-15 15:33:00,7575,7575,7575,7575,0
2022-09-15 15:34:00,7575,7575,7575,7575,0
2022-09-15 15:35:00,7575,7575,7575,7575,0
2022-09-15 15:36:00,7575,7575,7575,7575,0
2022-09-15 15:37:00,7575,7575,7575,7575,0
2022-09-15 15:38:00,7575,7575,7575,7575,0
2022-09-15 15:39:00,7575,7575,7575,7575,0
2022-09-15 15:40:00,7575,7575,7575,7575,0
2022-09-15 15:41:00,7575,7575,7575,7575,0
2022-09-15 15:42:00,7575,7575,7575,7575,0
2022-09-15 15:43:00,7575,7575,7575,7575,0
2022-09-15 15:44:00,7575,7575,7575,7575,0
2022-09-15 15:45:00,7575,7575,7575,7575,0
2022-09-15 15:46:00,7575,7575,7575,7575,0
2022-09-15 15:47:00,7575,7575,7575,7575,0
2022-09-15 15:48:00,7575,7575,7575,7575,0
2022-09-15 15:49:00,7575,7575,7575,7575,0
2022-09-15 15:50:00,7575,7575,7575,7575,0
2022-09-15 15:51:00,7575,7575,7575,7575,0
2022-09-15 15:52:00,7575,7575,7575,7575,0
2022-09-15 15:53:00,7575,7575,7575,7575,0
2022-09-15 15:54:00,7575,7575,7575,7575,0
2022-09-15 15:55:00,7575,7575,7575,7575,0
2022-09-15 15:56:00,7575,7575,7575,7575,0
2022-09-15 15:57:00,7575,7575,7575,7575,0
2022-09-15 15:58:00,7575,7575,7575,7575,0
2022-09-15 15:59:00,7575,7575,7575,7575,0
2022-09-16 09:00:00,7575,7575,7600,7600,0
2022-09-16 09:01:00,7575,7550,7575,7550,5800
2022-09-16 09:02:00,7550,7550,7550,7550,1100
2022-09-16 09:03:00,7550,7550,7575,7550,32700
2022-09-16 09:04:00,7525,7525,7550,7550,4700
2022-09-16 09:05:00,7525,7525,7550,7550,15600
2022-09-16 09:06:00,7550,7525,7550,7550,31100
2022-09-16 09:07:00,7550,7525,7550,7550,3400
2022-09-16 09:08:00,7525,7450,7525,7450,269300
2022-09-16 09:09:00,7425,7425,7525,7475,119600
2022-09-16 09:10:00,7500,7475,7500,7500,10000
2022-09-16 09:11:00,7500,7500,7525,7525,26800
2022-09-16 09:12:00,7500,7500,7500,7500,48800
2022-09-16 09:13:00,7500,7475,7500,7475,17100
2022-09-16 09:14:00,7475,7450,7475,7475,72700
2022-09-16 09:15:00,7475,7450,7475,7450,35600
2022-09-16 09:16:00,7450,7450,7450,7450,50000
2022-09-16 09:17:00,7450,7425,7475,7450,99600
2022-09-16 09:18:00,7425,7425,7450,7450,11800
2022-09-16 09:19:00,7425,7400,7425,7400,290500
2022-09-16 09:20:00,7375,7375,7425,7400,58500
2022-09-16 09:21:00,7400,7400,7400,7400,21300
2022-09-16 09:22:00,7400,7400,7400,7400,70800
2022-09-16 09:23:00,7400,7375,7400,7375,26800
2022-09-16 09:24:00,7400,7400,7400,7400,16300
2022-09-16 09:25:00,7425,7400,7425,7425,8700
2022-09-16 09:26:00,7425,7400,7425,7400,7800
2022-09-16 09:27:00,7425,7400,7425,7425,5300
2022-09-16 09:28:00,7425,7425,7450,7450,81200
2022-09-16 09:29:00,7450,7425,7450,7450,13400
2022-09-16 09:30:00,7425,7425,7450,7425,37900
2022-09-16 09:31:00,7450,7425,7450,7425,3900
2022-09-16 09:32:00,7450,7450,7450,7450,5000
2022-09-16 09:33:00,7450,7450,7450,7450,39700
2022-09-16 09:34:00,7475,7450,7475,7475,700
2022-09-16 09:35:00,7475,7450,7475,7475,0
2022-09-16 09:36:00,7475,7450,7475,7475,7600
2022-09-16 09:37:00,7475,7450,7475,7475,19500
2022-09-16 09:38:00,7475,7450,7475,7450,1700
2022-09-16 09:39:00,7475,7475,7475,7475,7700
2022-09-16 09:40:00,7450,7450,7475,7475,700
2022-09-16 09:41:00,7475,7450,7475,7450,12900
2022-09-16 09:42:00,7475,7450,7475,7475,11000
2022-09-16 09:43:00,7475,7450,7475,7450,5700
2022-09-16 09:44:00,7475,7450,7475,7475,7100
2022-09-16 09:45:00,7475,7475,7475,7475,1100
2022-09-16 09:46:00,7450,7450,7475,7475,16400
2022-09-16 09:47:00,7475,7450,7475,7450,5300
2022-09-16 09:48:00,7450,7450,7450,7450,6400
2022-09-16 09:49:00,7450,7450,7450,7450,4100
2022-09-16 09:50:00,7450,7450,7450,7450,0
2022-09-16 09:51:00,7450,7450,7475,7475,6600
2022-09-16 09:52:00,7475,7450,7475,7450,0
2022-09-16 09:53:00,7475,7450,7475,7450,127900
2022-09-16 09:54:00,7450,7425,7475,7475,23100
2022-09-16 09:55:00,7450,7450,7450,7450,0
2022-09-16 09:56:00,7450,7450,7450,7450,4200
2022-09-16 09:57:00,7450,7450,7475,7475,10400
2022-09-16 09:58:00,7475,7475,7475,7475,2600
2022-09-16 09:59:00,7450,7450,7475,7450,34900
2022-09-16 10:00:00,7475,7475,7475,7475,1500
2022-09-16 10:01:00,7475,7475,7475,7475,0
2022-09-16 10:02:00,7450,7450,7450,7450,0
2022-09-16 10:03:00,7450,7450,7475,7450,3700
2022-09-16 10:04:00,7450,7450,7450,7450,0
2022-09-16 10:05:00,7450,7450,7450,7450,3500
2022-09-16 10:06:00,7450,7450,7475,7475,15000
2022-09-16 10:07:00,7450,7450,7450,7450,0
2022-09-16 10:08:00,7450,7450,7450,7450,0
2022-09-16 10:09:00,7450,7450,7450,7450,200
2022-09-16 10:10:00,7450,7450,7450,7450,35100
2022-09-16 10:11:00,7450,7450,7450,7450,0
2022-09-16 10:12:00,7450,7450,7475,7475,8400
2022-09-16 10:13:00,7450,7450,7450,7450,0
2022-09-16 10:14:00,7450,7450,7450,7450,0
2022-09-16 10:15:00,7450,7450,7475,7475,11800
2022-09-16 10:16:00,7475,7450,7475,7475,4200
2022-09-16 10:17:00,7475,7450,7475,7475,400
2022-09-16 10:18:00,7450,7450,7450,7450,400
2022-09-16 10:19:00,7450,7450,7500,7500,288500
2022-09-16 10:20:00,7500,7500,7525,7500,7400
2022-09-16 10:21:00,7500,7500,7525,7525,13000
2022-09-16 10:22:00,7525,7500,7525,7500,35000
2022-09-16 10:23:00,7525,7500,7525,7500,0
2022-09-16 10:24:00,7475,7475,7475,7475,1300
2022-09-16 10:25:00,7475,7475,7475,7475,12400
2022-09-16 10:26:00,7475,7475,7475,7475,200
2022-09-16 10:27:00,7450,7450,7475,7475,9600
2022-09-16 10:28:00,7450,7450,7475,7475,7200
2022-09-16 10:29:00,7450,7450,7475,7475,0
2022-09-16 10:30:00,7475,7475,7500,7500,14800
2022-09-16 10:31:00,7475,7475,7475,7475,10200
2022-09-16 10:32:00,7475,7475,7475,7475,300
2022-09-16 10:33:00,7450,7450,7450,7450,30200
2022-09-16 10:34:00,7450,7425,7450,7425,5800
2022-09-16 10:35:00,7425,7425,7425,7425,2000
2022-09-16 10:36:00,7425,7425,7425,7425,0
2022-09-16 10:37:00,7425,7425,7450,7425,2900
2022-09-16 10:38:00,7425,7425,7450,7450,400
2022-09-16 10:39:00,7450,7450,7450,7450,3600
2022-09-16 10:40:00,7450,7450,7500,7475,78700
2022-09-16 10:41:00,7475,7475,7475,7475,22800
2022-09-16 10:42:00,7475,7475,7475,7475,11100
2022-09-16 10:43:00,7450,7450,7450,7450,1000
2022-09-16 10:44:00,7450,7450,7450,7450,2700
2022-09-16 10:45:00,7450,7450,7450,7450,3100
2022-09-16 10:46:00,7450,7450,7450,7450,700
2022-09-16 10:47:00,7450,7450,7450,7450,2800
2022-09-16 10:48:00,7450,7425,7450,7425,60500
2022-09-16 10:49:00,7425,7400,7425,7425,215300
2022-09-16 10:50:00,7425,7400,7425,7400,33200
2022-09-16 10:51:00,7425,7400,7425,7400,3100
2022-09-16 10:52:00,7400,7400,7425,7425,1600
2022-09-16 10:53:00,7425,7425,7425,7425,23300
2022-09-16 10:54:00,7425,7425,7425,7425,2500
2022-09-16 10:55:00,7425,7425,7425,7425,5600
2022-09-16 10:56:00,7450,7425,7450,7450,5300
2022-09-16 10:57:00,7450,7425,7450,7425,21800
2022-09-16 10:58:00,7450,7425,7450,7425,0
2022-09-16 10:59:00,7425,7425,7425,7425,0
2022-09-16 11:00:00,7450,7450,7450,7450,4900
2022-09-16 11:01:00,7425,7425,7450,7450,3000
2022-09-16 11:02:00,7450,7450,7450,7450,3300
2022-09-16 11:03:00,7450,7450,7450,7450,0
2022-09-16 11:04:00,7425,7425,7450,7425,2500
2022-09-16 11:05:00,7425,7425,7450,7425,0
2022-09-16 11:06:00,7425,7425,7425,7425,2600
2022-09-16 11:07:00,7450,7425,7450,7425,20100
2022-09-16 11:08:00,7425,7425,7425,7425,2300
2022-09-16 11:09:00,7425,7425,7425,7425,12700
2022-09-16 11:10:00,7450,7450,7450,7450,0
2022-09-16 11:11:00,7450,7450,7450,7450,9600
2022-09-16 11:12:00,7450,7450,7450,7450,5900
2022-09-16 11:13:00,7475,7475,7475,7475,1900
2022-09-16 11:14:00,7475,7475,7475,7475,0
2022-09-16 11:15:00,7450,7450,7450,7450,5200
2022-09-16 11:16:00,7450,7450,7450,7450,0
2022-09-16 11:17:00,7450,7450,7450,7450,9000
2022-09-16 11:18:00,7450,7450,7450,7450,0
2022-09-16 11:19:00,7425,7425,7425,7425,800
2022-09-16 11:20:00,7425,7425,7425,7425,100
2022-09-16 11:21:00,7450,7425,7450,7425,600
2022-09-16 11:22:00,7425,7425,7450,7425,1400
2022-09-16 11:23:00,7450,7425,7450,7450,35400
2022-09-16 11:24:00,7425,7425,7425,7425,600
2022-09-16 11:25:00,7425,7425,7425,7425,40400
2022-09-16 11:26:00,7425,7400,7425,7400,1800
2022-09-16 11:27:00,7425,7425,7425,7425,0
2022-09-16 11:28:00,7425,7425,7425,7425,12700
2022-09-16 11:29:00,7425,7400,7425,7425,300
2022-09-16 11:30:00,7425,7400,7425,7425,0
2022-09-16 11:31:00,7425,7400,7425,7425,0
2022-09-16 11:32:00,7425,7400,7425,7425,0
2022-09-16 11:33:00,7425,7400,7425,7425,0
2022-09-16 11:34:00,7425,7400,7425,7425,0
2022-09-16 11:35:00,7425,7400,7425,7425,0
2022-09-16 11:36:00,7425,7400,7425,7425,0
2022-09-16 11:37:00,7425,7400,7425,7425,0
2022-09-16 11:38:00,7425,7400,7425,7425,0
2022-09-16 11:39:00,7425,7400,7425,7425,0
2022-09-16 11:40:00,7425,7400,7425,7425,0
2022-09-16 11:41:00,7425,7400,7425,7425,0
2022-09-16 11:42:00,7425,7400,7425,7425,0
2022-09-16 11:43:00,7425,7400,7425,7425,0
2022-09-16 11:44:00,7425,7400,7425,7425,0
2022-09-16 11:45:00,7425,7400,7425,7425,0
2022-09-16 11:46:00,7425,7400,7425,7425,0
2022-09-16 11:47:00,7425,7400,7425,7425,0
2022-09-16 11:48:00,7425,7400,7425,7425,0
2022-09-16 11:49:00,7425,7400,7425,7425,0
2022-09-16 11:50:00,7425,7400,7425,7425,0
2022-09-16 11:51:00,7425,7400,7425,7425,0
2022-09-16 11:52:00,7425,7400,7425,7425,0
2022-09-16 11:53:00,7425,7400,7425,7425,0
2022-09-16 11:54:00,7425,7400,7425,7425,0
2022-09-16 11:55:00,7425,7400,7425,7425,0
2022-09-16 11:56:00,7425,7400,7425,7425,0
2022-09-16 11:57:00,7425,7400,7425,7425,0
2022-09-16 11:58:00,7425,7400,7425,7425,0
2022-09-16 11:59:00,7425,7400,7425,7425,0
2022-09-16 12:00:00,7425,7400,7425,7425,0
2022-09-16 12:01:00,7425,7400,7425,7425,0
2022-09-16 12:02:00,7425,7400,7425,7425,0
2022-09-16 12:03:00,7425,7400,7425,7425,0
2022-09-16 12:04:00,7425,7400,7425,7425,0
2022-09-16 12:05:00,7425,7400,7425,7425,0
2022-09-16 12:06:00,7425,7400,7425,7425,0
2022-09-16 12:07:00,7425,7400,7425,7425,0
2022-09-16 12:08:00,7425,7400,7425,7425,0
2022-09-16 12:09:00,7425,7400,7425,7425,0
2022-09-16 12:10:00,7425,7400,7425,7425,0
2022-09-16 12:11:00,7425,7400,7425,7425,0
2022-09-16 12:12:00,7425,7400,7425,7425,0
2022-09-16 12:13:00,7425,7400,7425,7425,0
2022-09-16 12:14:00,7425,7400,7425,7425,0
2022-09-16 12:15:00,7425,7400,7425,7425,0
2022-09-16 12:16:00,7425,7400,7425,7425,0
2022-09-16 12:17:00,7425,7400,7425,7425,0
2022-09-16 12:18:00,7425,7400,7425,7425,0
2022-09-16 12:19:00,7425,7400,7425,7425,0
2022-09-16 12:20:00,7425,7400,7425,7425,0
2022-09-16 12:21:00,7425,7400,7425,7425,0
2022-09-16 12:22:00,7425,7400,7425,7425,0
2022-09-16 12:23:00,7425,7400,7425,7425,0
2022-09-16 12:24:00,7425,7400,7425,7425,0
2022-09-16 12:25:00,7425,7400,7425,7425,0
2022-09-16 12:26:00,7425,7400,7425,7425,0
2022-09-16 12:27:00,7425,7400,7425,7425,0
2022-09-16 12:28:00,7425,7400,7425,7425,0
2022-09-16 12:29:00,7425,7400,7425,7425,0
2022-09-16 12:30:00,7425,7400,7425,7425,0
2022-09-16 12:31:00,7425,7400,7425,7425,0
2022-09-16 12:32:00,7425,7400,7425,7425,0
2022-09-16 12:33:00,7425,7400,7425,7425,0
2022-09-16 12:34:00,7425,7400,7425,7425,0
2022-09-16 12:35:00,7425,7400,7425,7425,0
2022-09-16 12:36:00,7425,7400,7425,7425,0
2022-09-16 12:37:00,7425,7400,7425,7425,0
2022-09-16 12:38:00,7425,7400,7425,7425,0
2022-09-16 12:39:00,7425,7400,7425,7425,0
2022-09-16 12:40:00,7425,7400,7425,7425,0
2022-09-16 12:41:00,7425,7400,7425,7425,0
2022-09-16 12:42:00,7425,7400,7425,7425,0
2022-09-16 12:43:00,7425,7400,7425,7425,0
2022-09-16 12:44:00,7425,7400,7425,7425,0
2022-09-16 12:45:00,7425,7400,7425,7425,0
2022-09-16 12:46:00,7425,7400,7425,7425,0
2022-09-16 12:47:00,7425,7400,7425,7425,0
2022-09-16 12:48:00,7425,7400,7425,7425,0
2022-09-16 12:49:00,7425,7400,7425,7425,0
2022-09-16 12:50:00,7425,7400,7425,7425,0
2022-09-16 12:51:00,7425,7400,7425,7425,0
2022-09-16 12:52:00,7425,7400,7425,7425,0
2022-09-16 12:53:00,7425,7400,7425,7425,0
2022-09-16 12:54:00,7425,7400,7425,7425,0
2022-09-16 12:55:00,7425,7400,7425,7425,0
2022-09-16 12:56:00,7425,7400,7425,7425,0
2022-09-16 12:57:00,7425,7400,7425,7425,0
2022-09-16 12:58:00,7425,7400,7425,7425,0
2022-09-16 12:59:00,7425,7400,7425,7425,0
2022-09-16 13:00:00,7425,7400,7425,7425,0
2022-09-16 13:01:00,7425,7400,7425,7425,0
2022-09-16 13:02:00,7425,7400,7425,7425,0
2022-09-16 13:03:00,7425,7400,7425,7425,0
2022-09-16 13:04:00,7425,7400,7425,7425,0
2022-09-16 13:05:00,7425,7400,7425,7425,0
2022-09-16 13:06:00,7425,7400,7425,7425,0
2022-09-16 13:07:00,7425,7400,7425,7425,0
2022-09-16 13:08:00,7425,7400,7425,7425,0
2022-09-16 13:09:00,7425,7400,7425,7425,0
2022-09-16 13:10:00,7425,7400,7425,7425,0
2022-09-16 13:11:00,7425,7400,7425,7425,0
2022-09-16 13:12:00,7425,7400,7425,7425,0
2022-09-16 13:13:00,7425,7400,7425,7425,0
2022-09-16 13:14:00,7425,7400,7425,7425,0
2022-09-16 13:15:00,7425,7400,7425,7425,0
2022-09-16 13:16:00,7425,7400,7425,7425,0
2022-09-16 13:17:00,7425,7400,7425,7425,0
2022-09-16 13:18:00,7425,7400,7425,7425,0
2022-09-16 13:19:00,7425,7400,7425,7425,0
2022-09-16 13:20:00,7425,7400,7425,7425,0
2022-09-16 13:21:00,7425,7400,7425,7425,0
2022-09-16 13:22:00,7425,7400,7425,7425,0
2022-09-16 13:23:00,7425,7400,7425,7425,0
2022-09-16 13:24:00,7425,7400,7425,7425,0
2022-09-16 13:25:00,7425,7400,7425,7425,0
2022-09-16 13:26:00,7425,7400,7425,7425,0
2022-09-16 13:27:00,7425,7400,7425,7425,0
2022-09-16 13:28:00,7425,7400,7425,7425,0
2022-09-16 13:29:00,7425,7400,7425,7425,0
2022-09-16 13:30:00,7400,7400,7425,7400,12500
2022-09-16 13:31:00,7400,7400,7425,7400,0
2022-09-16 13:32:00,7400,7400,7425,7425,10100
2022-09-16 13:33:00,7425,7400,7425,7400,7100
2022-09-16 13:34:00,7400,7400,7425,7425,1700
2022-09-16 13:35:00,7425,7425,7425,7425,7100
2022-09-16 13:36:00,7425,7400,7425,7400,2000
2022-09-16 13:37:00,7425,7400,7425,7425,500
2022-09-16 13:38:00,7400,7400,7400,7400,41200
2022-09-16 13:39:00,7400,7400,7425,7400,106700
2022-09-16 13:40:00,7400,7400,7425,7400,7600
2022-09-16 13:41:00,7400,7400,7425,7400,19200
2022-09-16 13:42:00,7425,7425,7425,7425,400
2022-09-16 13:43:00,7400,7400,7400,7400,300
2022-09-16 13:44:00,7400,7400,7400,7400,8600
2022-09-16 13:45:00,7400,7400,7400,7400,9900
2022-09-16 13:46:00,7400,7400,7400,7400,8200
2022-09-16 13:47:00,7400,7375,7425,7425,17900
2022-09-16 13:48:00,7425,7425,7425,7425,0
2022-09-16 13:49:00,7400,7400,7400,7400,1000
2022-09-16 13:50:00,7400,7400,7425,7425,18000
2022-09-16 13:51:00,7425,7425,7425,7425,10900
