timestamp,open,low,high,close,volume
2022-09-16 13:52:00,7425,7425,7425,7425,11200
2022-09-16 13:53:00,7400,7400,7425,7425,1400
2022-09-16 13:54:00,7425,7425,7425,7425,34500
2022-09-16 13:55:00,7450,7450,7450,7450,5900
2022-09-16 13:56:00,7450,7450,7450,7450,0
2022-09-16 13:57:00,7450,7450,7450,7450,11400
2022-09-16 13:58:00,7450,7450,7450,7450,100
2022-09-16 13:59:00,7450,7450,7450,7450,9800
2022-09-16 14:00:00,7450,7425,7450,7425,1600
2022-09-16 14:01:00,7425,7425,7425,7425,2600
2022-09-16 14:02:00,7450,7425,7450,7425,7800
2022-09-16 14:03:00,7425,7425,7450,7425,100
2022-09-16 14:04:00,7450,7450,7450,7450,1400
2022-09-16 14:05:00,7450,7450,7450,7450,18000
2022-09-16 14:06:00,7450,7450,7450,7450,2000
2022-09-16 14:07:00,7475,7475,7475,7475,1600
2022-09-16 14:08:00,7475,7475,7475,7475,0
2022-09-16 14:09:00,7475,7475,7475,7475,7100
2022-09-16 14:10:00,7475,7475,7475,7475,5200
2022-09-16 14:11:00,7475,7475,7475,7475,100
2022-09-16 14:12:00,7450,7450,7450,7450,5800
2022-09-16 14:13:00,7475,7450,7475,7450,2500
2022-09-16 14:14:00,7475,7450,7475,7475,5100
2022-09-16 14:15:00,7475,7475,7475,7475,4400
2022-09-16 14:16:00,7475,7475,7475,7475,0
2022-09-16 14:17:00,7475,7450,7475,7475,16000
2022-09-16 14:18:00,7475,7450,7475,7450,1700
2022-09-16 14:19:00,7475,7450,7475,7475,6600
2022-09-16 14:20:00,7475,7450,7475,7475,5900
2022-09-16 14:21:00,7475,7475,7475,7475,200
2022-09-16 14:22:00,7475,7450,7475,7475,1000
2022-09-16 14:23:00,7475,7450,7475,7450,1300
2022-09-16 14:24:00,7450,7450,7475,7475,500
2022-09-16 14:25:00,7450,7450,7450,7450,8400
2022-09-16 14:26:00,7450,7450,7450,7450,0
2022-09-16 14:27:00,7450,7450,7450,7450,0
2022-09-16 14:28:00,7450,7450,7475,7475,4900
2022-09-16 14:29:00,7450,7450,7475,7450,100
2022-09-16 14:30:00,7475,7475,7475,7475,700
2022-09-16 14:31:00,7475,7425,7475,7425,70800
2022-09-16 14:32:00,7425,7425,7425,7425,300
2022-09-16 14:33:00,7425,7425,7425,7425,3400
2022-09-16 14:34:00,7450,7425,7450,7425,0
2022-09-16 14:35:00,7450,7425,7450,7425,0
2022-09-16 14:36:00,7425,7425,7450,7450,4200
2022-09-16 14:37:00,7450,7425,7450,7450,5300
2022-09-16 14:38:00,7450,7425,7450,7425,0
2022-09-16 14:39:00,7425,7425,7450,7425,21400
2022-09-16 14:40:00,7425,7425,7450,7450,33900
2022-09-16 14:41:00,7475,7450,7475,7450,20400
2022-09-16 14:42:00,7450,7450,7450,7450,9500
2022-09-16 14:43:00,7475,7450,7475,7450,12000
2022-09-16 14:44:00,7425,7425,7450,7450,8900
2022-09-16 14:45:00,7450,7450,7450,7450,15200
2022-09-16 14:46:00,7450,7450,7450,7450,2500
2022-09-16 14:47:00,7450,7450,7450,7450,5500
2022-09-16 14:48:00,7450,7425,7450,7450,255800
2022-09-16 14:49:00,7425,7425,7450,7450,0
2022-09-16 14:50:00,7425,7425,7450,7450,0
2022-09-16 14:51:00,7425,7425,7450,7450,0
2022-09-16 14:52:00,7425,7425,7450,7450,0
2022-09-16 14:53:00,7425,7425,7450,7450,0
2022-09-16 14:54:00,7425,7425,7450,7450,0
2022-09-16 14:55:00,7425,7425,7450,7450,0
2022-09-16 14:56:00,7425,7425,7450,7450,0
2022-09-16 14:57:00,7425,7425,7450,7450,0
2022-09-16 14:58:00,7425,7425,7450,7450,0
2022-09-16 14:59:00,7425,7425,7450,7450,0
2022-09-16 15:00:00,7450,7450,7450,7450,224300
2022-09-16 15:01:00,7450,7450,7450,7450,12400
2022-09-16 15:02:00,7450,7450,7450,7450,0
2022-09-16 15:03:00,7450,7450,7450,7450,8400
2022-09-16 15:04:00,7450,7450,7450,7450,50600
2022-09-16 15:05:00,7450,7450,7450,7450,2700
2022-09-16 15:06:00,7450,7450,7450,7450,5300
2022-09-16 15:07:00,7450,7450,7450,7450,4100
2022-09-16 15:08:00,7450,7450,7450,7450,500
2022-09-16 15:09:00,7450,7450,7450,7450,900
2022-09-16 15:10:00,7450,7450,7450,7450,3700
2022-09-16 15:11:00,7450,7450,7450,7450,500
2022-09-16 15:12:00,7450,7450,7450,7450,0
2022-09-16 15:13:00,7450,7450,7450,7450,0
2022-09-16 15:14:00,7450,7450,7450,7450,0
2022-09-16 15:15:00,7450,7450,7450,7450,0
2022-09-16 15:16:00,7450,7450,7450,7450,0
2022-09-16 15:17:00,7450,7450,7450,7450,0
2022-09-16 15:18:00,7450,7450,7450,7450,0
2022-09-16 15:19:00,7450,7450,7450,7450,0
2022-09-16 15:20:00,7450,7450,7450,7450,0
2022-09-16 15:21:00,7450,7450,7450,7450,0
2022-09-16 15:22:00,7450,7450,7450,7450,0
2022-09-16 15:23:00,7450,7450,7450,7450,0
2022-09-16 15:24:00,7450,7450,7450,7450,0
2022-09-16 15:25:00,7450,7450,7450,7450,0
2022-09-16 15:26:00,7450,7450,7450,7450,0
2022-09-16 15:27:00,7450,7450,7450,7450,0
2022-09-16 15:28:00,7450,7450,7450,7450,0
2022-09-16 15:29:00,7450,7450,7450,7450,0
2022-09-16 15:30:00,7450,7450,7450,7450,0
2022-09-16 15:31:00,7450,7450,7450,7450,0
2022-09-16 15:32:00,7450,7450,7450,7450,0
2022-09-16 15:33:00,7450,7450,7450,7450,0
2022-09-16 15:34:00,7450,7450,7450,7450,0
2022-09-16 15:35:00,7450,7450,7450,7450,0
2022-09-16 15:36:00,7450,7450,7450,7450,0
2022-09-16 15:37:00,7450,7450,7450,7450,0
2022-09-16 15:38:00,7450,7450,7450,7450,0
2022-09-16 15:39:00,7450,7450,7450,7450,0
2022-09-16 15:40:00,7450,7450,7450,7450,0
2022-09-16 15:41:00,7450,7450,7450,7450,0
2022-09-16 15:42:00,7450,7450,7450,7450,0
2022-09-16 15:43:00,7450,7450,7450,7450,0
2022-09-16 15:44:00,7450,7450,7450,7450,0
2022-09-16 15:45:00,7450,7450,7450,7450,0
2022-09-16 15:46:00,7450,7450,7450,7450,0
2022-09-16 15:47:00,7450,7450,7450,7450,0
2022-09-16 15:48:00,7450,7450,7450,7450,0
2022-09-16 15:49:00,7450,7450,7450,7450,0
2022-09-16 15:50:00,7450,7450,7450,7450,0
2022-09-16 15:51:00,7450,7450,7450,7450,0
2022-09-16 15:52:00,7450,7450,7450,7450,0
2022-09-16 15:53:00,7450,7450,7450,7450,0
2022-09-16 15:54:00,7450,7450,7450,7450,0
2022-09-16 15:55:00,7450,7450,7450,7450,0
2022-09-16 15:56:00,7450,7450,7450,7450,0
2022-09-16 15:57:00,7450,7450,7450,7450,0
2022-09-16 15:58:00,7450,7450,7450,7450,0
2022-09-16 15:59:00,7450,7450,7450,7450,0
2022-09-19 09:00:00,7450,7450,7450,7450,0
2022-09-19 09:01:00,7450,7450,7475,7475,2500
2022-09-19 09:02:00,7450,7425,7450,7425,2700
2022-09-19 09:03:00,7400,7400,7425,7425,4300
2022-09-19 09:04:00,7425,7425,7425,7425,500
2022-09-19 09:05:00,7400,7400,7400,7400,5500
2022-09-19 09:06:00,7400,7400,7400,7400,4100
2022-09-19 09:07:00,7375,7375,7400,7375,57400
2022-09-19 09:08:00,7375,7350,7425,7375,68700
2022-09-19 09:09:00,7375,7375,7375,7375,0
2022-09-19 09:10:00,7375,7350,7375,7350,16800
2022-09-19 09:11:00,7375,7350,7375,7350,12300
2022-09-19 09:12:00,7350,7350,7375,7350,120100
2022-09-19 09:13:00,7350,7350,7400,7400,13000
2022-09-19 09:14:00,7375,7375,7375,7375,1400
2022-09-19 09:15:00,7400,7400,7400,7400,6400
2022-09-19 09:16:00,7425,7400,7425,7400,1300
2022-09-19 09:17:00,7425,7425,7450,7425,14900
2022-09-19 09:18:00,7425,7425,7425,7425,2500
2022-09-19 09:19:00,7425,7375,7425,7400,46300
2022-09-19 09:20:00,7375,7375,7375,7375,0
2022-09-19 09:21:00,7375,7375,7400,7400,1600
2022-09-19 09:22:00,7375,7375,7375,7375,600
2022-09-19 09:23:00,7375,7375,7375,7375,100
2022-09-19 09:24:00,7375,7375,7400,7400,18600
2022-09-19 09:25:00,7400,7400,7400,7400,200
2022-09-19 09:26:00,7400,7400,7400,7400,200
2022-09-19 09:27:00,7375,7375,7400,7400,400
2022-09-19 09:28:00,7375,7375,7400,7400,0
2022-09-19 09:29:00,7400,7375,7400,7375,11200
2022-09-19 09:30:00,7400,7375,7400,7375,3300
2022-09-19 09:31:00,7375,7375,7375,7375,4000
2022-09-19 09:32:00,7375,7375,7375,7375,5400
2022-09-19 09:33:00,7375,7375,7375,7375,6800
2022-09-19 09:34:00,7375,7375,7375,7375,5500
2022-09-19 09:35:00,7375,7350,7375,7350,2200
2022-09-19 09:36:00,7350,7350,7375,7375,900
2022-09-19 09:37:00,7375,7375,7375,7375,8100
2022-09-19 09:38:00,7375,7375,7375,7375,3800
2022-09-19 09:39:00,7350,7350,7350,7350,1000
2022-09-19 09:40:00,7375,7350,7375,7375,2500
2022-09-19 09:41:00,7375,7350,7375,7375,6400
2022-09-19 09:42:00,7375,7350,7375,7350,28500
2022-09-19 09:43:00,7350,7350,7375,7375,200
2022-09-19 09:44:00,7350,7350,7350,7350,2500
2022-09-19 09:45:00,7350,7350,7350,7350,0
2022-09-19 09:46:00,7375,7350,7375,7375,1300
2022-09-19 09:47:00,7375,7375,7375,7375,2300
2022-09-19 09:48:00,7375,7375,7375,7375,6000
2022-09-19 09:49:00,7375,7375,7375,7375,1500
2022-09-19 09:50:00,7375,7350,7375,7350,12900
2022-09-19 09:51:00,7350,7350,7350,7350,14600
2022-09-19 09:52:00,7350,7350,7350,7350,18400
2022-09-19 09:53:00,7350,7350,7350,7350,2700
2022-09-19 09:54:00,7350,7350,7350,7350,1500
2022-09-19 09:55:00,7350,7350,7350,7350,0
2022-09-19 09:56:00,7350,7350,7375,7350,19800
2022-09-19 09:57:00,7350,7350,7350,7350,21700
2022-09-19 09:58:00,7350,7350,7350,7350,31900
2022-09-19 09:59:00,7350,7350,7350,7350,24900
2022-09-19 10:00:00,7350,7350,7350,7350,7800
2022-09-19 10:01:00,7350,7325,7350,7325,700
2022-09-19 10:02:00,7325,7325,7325,7325,3400
2022-09-19 10:03:00,7350,7350,7350,7350,200
2022-09-19 10:04:00,7350,7350,7375,7350,32300
2022-09-19 10:05:00,7350,7325,7350,7325,223800
2022-09-19 10:06:00,7350,7350,7350,7350,0
2022-09-19 10:07:00,7350,7350,7350,7350,6000
2022-09-19 10:08:00,7350,7350,7350,7350,5200
2022-09-19 10:09:00,7350,7350,7350,7350,22200
2022-09-19 10:10:00,7325,7325,7325,7325,1100
2022-09-19 10:11:00,7325,7325,7325,7325,26600
2022-09-19 10:12:00,7325,7325,7325,7325,1400
2022-09-19 10:13:00,7350,7350,7350,7350,3800
2022-09-19 10:14:00,7350,7325,7350,7325,0
2022-09-19 10:15:00,7325,7325,7350,7350,1300
2022-09-19 10:16:00,7350,7325,7350,7325,19300
2022-09-19 10:17:00,7350,7325,7350,7350,28600
2022-09-19 10:18:00,7325,7325,7350,7350,19500
2022-09-19 10:19:00,7350,7350,7350,7350,3200
2022-09-19 10:20:00,7350,7350,7350,7350,500
2022-09-19 10:21:00,7350,7350,7350,7350,1800
2022-09-19 10:22:00,7375,7350,7375,7350,26100
2022-09-19 10:23:00,7350,7350,7350,7350,500
2022-09-19 10:24:00,7350,7350,7350,7350,800
2022-09-19 10:25:00,7350,7350,7350,7350,600
2022-09-19 10:26:00,7350,7350,7350,7350,2700
2022-09-19 10:27:00,7350,7350,7350,7350,16200
2022-09-19 10:28:00,7350,7350,7350,7350,32400
2022-09-19 10:29:00,7350,7325,7350,7325,9900
2022-09-19 10:30:00,7325,7325,7350,7350,15900
2022-09-19 10:31:00,7350,7325,7350,7325,5700
2022-09-19 10:32:00,7325,7325,7350,7350,4600
2022-09-19 10:33:00,7325,7325,7350,7325,5200
2022-09-19 10:34:00,7325,7325,7350,7350,33300
2022-09-19 10:35:00,7350,7325,7350,7350,10600
2022-09-19 10:36:00,7350,7325,7350,7325,6900
2022-09-19 10:37:00,7350,7325,7350,7350,22200
2022-09-19 10:38:00,7350,7325,7350,7325,1400
2022-09-19 10:39:00,7325,7325,7325,7325,200
2022-09-19 10:40:00,7350,7325,7350,7325,8300
2022-09-19 10:41:00,7325,7325,7325,7325,14800
2022-09-19 10:42:00,7325,7325,7350,7325,25600
2022-09-19 10:43:00,7325,7325,7350,7325,0
2022-09-19 10:44:00,7325,7325,7325,7325,44800
2022-09-19 10:45:00,7350,7350,7350,7350,24400
2022-09-19 10:46:00,7325,7325,7325,7325,100
2022-09-19 10:47:00,7325,7325,7350,7350,26800
2022-09-19 10:48:00,7350,7325,7350,7325,0
2022-09-19 10:49:00,7325,7325,7325,7325,2000
2022-09-19 10:50:00,7325,7325,7325,7325,100
2022-09-19 10:51:00,7325,7325,7325,7325,0
2022-09-19 10:52:00,7325,7325,7350,7350,34400
2022-09-19 10:53:00,7350,7325,7350,7325,1000
2022-09-19 10:54:00,7325,7325,7350,7350,3700
2022-09-19 10:55:00,7325,7325,7350,7350,0
2022-09-19 10:56:00,7350,7325,7350,7325,15200
2022-09-19 10:57:00,7325,7325,7325,7325,72500
2022-09-19 10:58:00,7325,7325,7325,7325,15700
2022-09-19 10:59:00,7350,7325,7350,7350,1400
2022-09-19 11:00:00,7325,7325,7325,7325,900
2022-09-19 11:01:00,7350,7325,7350,7350,20600
2022-09-19 11:02:00,7325,7325,7350,7325,54500
2022-09-19 11:03:00,7325,7325,7325,7325,14600
2022-09-19 11:04:00,7325,7325,7325,7325,22100
2022-09-19 11:05:00,7325,7325,7325,7325,0
2022-09-19 11:06:00,7325,7325,7325,7325,3900
2022-09-19 11:07:00,7325,7325,7325,7325,600
2022-09-19 11:08:00,7325,7325,7325,7325,1600
2022-09-19 11:09:00,7325,7325,7325,7325,100
2022-09-19 11:10:00,7325,7325,7325,7325,2400
2022-09-19 11:11:00,7325,7300,7350,7300,27500
2022-09-19 11:12:00,7300,7300,7300,7300,1800
2022-09-19 11:13:00,7300,7300,7300,7300,2000
2022-09-19 11:14:00,7325,7325,7325,7325,3800
2022-09-19 11:15:00,7325,7325,7325,7325,53100
2022-09-19 11:16:00,7325,7325,7325,7325,0
2022-09-19 11:17:00,7325,7325,7325,7325,12500
2022-09-19 11:18:00,7325,7325,7325,7325,4900
2022-09-19 11:19:00,7325,7325,7325,7325,18600
2022-09-19 11:20:00,7325,7325,7325,7325,0
2022-09-19 11:21:00,7325,7325,7325,7325,0
2022-09-19 11:22:00,7325,7325,7325,7325,2000
2022-09-19 11:23:00,7325,7325,7325,7325,1200
2022-09-19 11:24:00,7325,7325,7325,7325,0
2022-09-19 11:25:00,7325,7325,7350,7350,28900
2022-09-19 11:26:00,7325,7325,7350,7325,24900
2022-09-19 11:27:00,7350,7325,7350,7325,0
2022-09-19 11:28:00,7325,7325,7350,7350,3800
2022-09-19 11:29:00,7350,7350,7350,7350,0
2022-09-19 11:30:00,7350,7350,7350,7350,0
2022-09-19 11:31:00,7350,7350,7350,7350,0
2022-09-19 11:32:00,7350,7350,7350,7350,0
2022-09-19 11:33:00,7350,7350,7350,7350,0
2022-09-19 11:34:00,7350,7350,7350,7350,0
2022-09-19 11:35:00,7350,7350,7350,7350,0
2022-09-19 11:36:00,7350,7350,7350,7350,0
2022-09-19 11:37:00,7350,7350,7350,7350,0
2022-09-19 11:38:00,7350,7350,7350,7350,0
2022-09-19 11:39:00,7350,7350,7350,7350,0
2022-09-19 11:40:00,7350,7350,7350,7350,0
2022-09-19 11:41:00,7350,7350,7350,7350,0
2022-09-19 11:42:00,7350,7350,7350,7350,0
2022-09-19 11:43:00,7350,7350,7350,7350,0
2022-09-19 11:44:00,7350,7350,7350,7350,0
2022-09-19 11:45:00,7350,7350,7350,7350,0
2022-09-19 11:46:00,7350,7350,7350,7350,0
2022-09-19 11:47:00,7350,7350,7350,7350,0
2022-09-19 11:48:00,7350,7350,7350,7350,0
2022-09-19 11:49:00,7350,7350,7350,7350,0
2022-09-19 11:50:00,7350,7350,7350,7350,0
2022-09-19 11:51:00,7350,7350,7350,7350,0
2022-09-19 11:52:00,7350,7350,7350,7350,0
2022-09-19 11:53:00,7350,7350,7350,7350,0
2022-09-19 11:54:00,7350,7350,7350,7350,0
2022-09-19 11:55:00,7350,7350,7350,7350,0
2022-09-19 11:56:00,7350,7350,7350,7350,0
2022-09-19 11:57:00,7350,7350,7350,7350,0
2022-09-19 11:58:00,7350,7350,7350,7350,0
2022-09-19 11:59:00,7350,7350,7350,7350,0
2022-09-19 12:00:00,7350,7350,7350,7350,0
2022-09-19 12:01:00,7350,7350,7350,7350,0
2022-09-19 12:02:00,7350,7350,7350,7350,0
2022-09-19 12:03:00,7350,7350,7350,7350,0
2022-09-19 12:04:00,7350,7350,7350,7350,0
2022-09-19 12:05:00,7350,7350,7350,7350,0
2022-09-19 12:06:00,7350,7350,7350,7350,0
2022-09-19 12:07:00,7350,7350,7350,7350,0
2022-09-19 12:08:00,7350,7350,7350,7350,0
2022-09-19 12:09:00,7350,7350,7350,7350,0
2022-09-19 12:10:00,7350,7350,7350,7350,0
2022-09-19 12:11:00,7350,7350,7350,7350,0
2022-09-19 12:12:00,7350,7350,7350,7350,0
2022-09-19 12:13:00,7350,7350,7350,7350,0
2022-09-19 12:14:00,7350,7350,7350,7350,0
2022-09-19 12:15:00,7350,7350,7350,7350,0
2022-09-19 12:16:00,7350,7350,7350,7350,0
2022-09-19 12:17:00,7350,7350,7350,7350,0
2022-09-19 12:18:00,7350,7350,7350,7350,0
2022-09-19 12:19:00,7350,7350,7350,7350,0
2022-09-19 12:20:00,7350,7350,7350,7350,0
2022-09-19 12:21:00,7350,7350,7350,7350,0
2022-09-19 12:22:00,7350,7350,7350,7350,0
2022-09-19 12:23:00,7350,7350,7350,7350,0
2022-09-19 12:24:00,7350,7350,7350,7350,0
2022-09-19 12:25:00,7350,7350,7350,7350,0
2022-09-19 12:26:00,7350,7350,7350,7350,0
2022-09-19 12:27:00,7350,7350,7350,7350,0
2022-09-19 12:28:00,7350,7350,7350,7350,0
2022-09-19 12:29:00,7350,7350,7350,7350,0
2022-09-19 12:30:00,7350,7350,7350,7350,0
2022-09-19 12:31:00,7350,7350,7350,7350,0
2022-09-19 12:32:00,7350,7350,7350,7350,0
2022-09-19 12:33:00,7350,7350,7350,7350,0
2022-09-19 12:34:00,7350,7350,7350,7350,0
2022-09-19 12:35:00,7350,7350,7350,7350,0
2022-09-19 12:36:00,7350,7350,7350,7350,0
2022-09-19 12:37:00,7350,7350,7350,7350,0
2022-09-19 12:38:00,7350,7350,7350,7350,0
2022-09-19 12:39:00,7350,7350,7350,7350,0
2022-09-19 12:40:00,7350,7350,7350,7350,0
2022-09-19 12:41:00,7350,7350,7350,7350,0
2022-09-19 12:42:00,7350,7350,7350,7350,0
2022-09-19 12:43:00,7350,7350,7350,7350,0
2022-09-19 12:44:00,7350,7350,7350,7350,0
2022-09-19 12:45:00,7350,7350,7350,7350,0
2022-09-19 12:46:00,7350,7350,7350,7350,0
2022-09-19 12:47:00,7350,7350,7350,7350,0
2022-09-19 12:48:00,7350,7350,7350,7350,0
2022-09-19 12:49:00,7350,7350,7350,7350,0
2022-09-19 12:50:00,7350,7350,7350,7350,0
2022-09-19 12:51:00,7350,7350,7350,7350,0
2022-09-19 12:52:00,7350,7350,7350,7350,0
2022-09-19 12:53:00,7350,7350,7350,7350,0
2022-09-19 12:54:00,7350,7350,7350,7350,0
2022-09-19 12:55:00,7350,7350,7350,7350,0
2022-09-19 12:56:00,7350,7350,7350,7350,0
2022-09-19 12:57:00,7350,7350,7350,7350,0
2022-09-19 12:58:00,7350,7350,7350,7350,0
2022-09-19 12:59:00,7350,7350,7350,7350,0
2022-09-19 13:00:00,7350,7350,7350,7350,0
2022-09-19 13:01:00,7350,7350,7350,7350,0
2022-09-19 13:02:00,7350,7350,7350,7350,0
2022-09-19 13:03:00,7350,7350,7350,7350,0
2022-09-19 13:04:00,7350,7350,7350,7350,0
2022-09-19 13:05:00,7350,7350,7350,7350,0
2022-09-19 13:06:00,7350,7350,7350,7350,0
2022-09-19 13:07:00,7350,7350,7350,7350,0
2022-09-19 13:08:00,7350,7350,7350,7350,0
2022-09-19 13:09:00,7350,7350,7350,7350,0
2022-09-19 13:10:00,7350,7350,7350,7350,0
2022-09-19 13:11:00,7350,7350,7350,7350,0
2022-09-19 13:12:00,7350,7350,7350,7350,0
2022-09-19 13:13:00,7350,7350,7350,7350,0
2022-09-19 13:14:00,7350,7350,7350,7350,0
2022-09-19 13:15:00,7350,7350,7350,7350,0
2022-09-19 13:16:00,7350,7350,7350,7350,0
2022-09-19 13:17:00,7350,7350,7350,7350,0
2022-09-19 13:18:00,7350,7350,7350,7350,0
2022-09-19 13:19:00,7350,7350,7350,7350,0
2022-09-19 13:20:00,7350,7350,7350,7350,0
2022-09-19 13:21:00,7350,7350,7350,7350,0
2022-09-19 13:22:00,7350,7350,7350,7350,0
2022-09-19 13:23:00,7350,7350,7350,7350,0
2022-09-19 13:24:00,7350,7350,7350,7350,0
2022-09-19 13:25:00,7350,7350,7350,7350,0
2022-09-19 13:26:00,7350,7350,7350,7350,0
2022-09-19 13:27:00,7350,7350,7350,7350,0
2022-09-19 13:28:00,7350,7350,7350,7350,0
2022-09-19 13:29:00,7350,7350,7350,7350,0
2022-09-19 13:30:00,7350,7325,7350,7325,44900
2022-09-19 13:31:00,7325,7325,7325,7325,7500
2022-09-19 13:32:00,7325,7325,7325,7325,0
2022-09-19 13:33:00,7325,7325,7325,7325,0
2022-09-19 13:34:00,7325,7325,7350,7350,23400
2022-09-19 13:35:00,7325,7325,7325,7325,0
2022-09-19 13:36:00,7325,7325,7325,7325,3700
2022-09-19 13:37:00,7325,7325,7350,7350,10000
2022-09-19 13:38:00,7350,7350,7350,7350,4000
2022-09-19 13:39:00,7350,7350,7350,7350,5000
2022-09-19 13:40:00,7325,7325,7350,7350,11900
2022-09-19 13:41:00,7325,7325,7350,7350,0
2022-09-19 13:42:00,7325,7325,7350,7350,10900
2022-09-19 13:43:00,7325,7325,7325,7325,2000
2022-09-19 13:44:00,7350,7325,7350,7325,800
2022-09-19 13:45:00,7325,7325,7350,7325,44400
2022-09-19 13:46:00,7325,7325,7350,7350,4800
2022-09-19 13:47:00,7350,7325,7350,7325,3900
2022-09-19 13:48:00,7325,7325,7350,7350,7300
2022-09-19 13:49:00,7325,7325,7350,7325,5700
2022-09-19 13:50:00,7350,7325,7350,7350,31800
2022-09-19 13:51:00,7325,7325,7400,7400,289000
2022-09-19 13:52:00,7400,7400,7475,7475,307600
2022-09-19 13:53:00,7450,7450,7500,7500,100300
2022-09-19 13:54:00,7450,7425,7450,7425,33100
2022-09-19 13:55:00,7425,7425,7425,7425,1500
2022-09-19 13:56:00,7425,7425,7425,7425,25400
2022-09-19 13:57:00,7425,7425,7425,7425,27800
2022-09-19 13:58:00,7425,7425,7425,7425,19000
2022-09-19 13:59:00,7425,7425,7450,7450,2400
2022-09-19 14:00:00,7450,7450,7500,7475,109200
2022-09-19 14:01:00,7475,7475,7500,7475,50300
2022-09-19 14:02:00,7475,7475,7475,7475,43700
2022-09-19 14:03:00,7475,7450,7475,7450,11000
2022-09-19 14:04:00,7475,7450,7475,7450,0
2022-09-19 14:05:00,7475,7450,7475,7450,2300
2022-09-19 14:06:00,7475,7475,7475,7475,22300
2022-09-19 14:07:00,7475,7475,7475,7475,800
2022-09-19 14:08:00,7475,7475,7475,7475,0
2022-09-19 14:09:00,7475,7475,7475,7475,58100
2022-09-19 14:10:00,7475,7450,7500,7475,24900
2022-09-19 14:11:00,7475,7475,7500,7475,7100
2022-09-19 14:12:00,7475,7475,7475,7475,6300
2022-09-19 14:13:00,7475,7475,7475,7475,0
2022-09-19 14:14:00,7475,7450,7475,7475,15800
2022-09-19 14:15:00,7475,7475,7475,7475,0
2022-09-19 14:16:00,7475,7475,7475,7475,3189400
2022-09-19 14:17:00,7475,7475,7475,7475,900
2022-09-19 14:18:00,7475,7450,7475,7450,1800
2022-09-19 14:19:00,7475,7450,7475,7450,0
2022-09-19 14:20:00,7475,7450,7475,7450,0
2022-09-19 14:21:00,7475,7475,7475,7475,3100
2022-09-19 14:22:00,7475,7450,7475,7475,23000
2022-09-19 14:23:00,7475,7475,7475,7475,2500
2022-09-19 14:24:00,7475,7475,7475,7475,0
2022-09-19 14:25:00,7475,7475,7475,7475,0
2022-09-19 14:26:00,7450,7450,7475,7475,11800
2022-09-19 14:27:00,7475,7450,7475,7450,21500
2022-09-19 14:28:00,7450,7450,7450,7450,0
2022-09-19 14:29:00,7450,7450,7450,7450,19800
2022-09-19 14:30:00,7450,7450,7450,7450,0
2022-09-19 14:31:00,7450,7450,7475,7475,9300
2022-09-19 14:32:00,7450,7450,7475,7450,12800
2022-09-19 14:33:00,7450,7450,7475,7475,0
2022-09-19 14:34:00,7475,7450,7475,7450,13100
2022-09-19 14:35:00,7475,7450,7475,7475,39400
2022-09-19 14:36:00,7450,7450,7450,7450,8300
2022-09-19 14:37:00,7450,7450,7475,7475,7000
2022-09-19 14:38:00,7475,7450,7475,7475,7300
2022-09-19 14:39:00,7475,7450,7475,7450,11300
2022-09-19 14:40:00,7450,7450,7450,7450,19400
2022-09-19 14:41:00,7475,7450,7475,7450,12400
2022-09-19 14:42:00,7475,7450,7475,7450,4400
2022-09-19 14:43:00,7450,7450,7450,7450,12900
2022-09-19 14:44:00,7475,7450,7475,7450,15000
2022-09-19 14:45:00,7450,7425,7450,7425,9600
2022-09-19 14:46:00,7425,7425,7450,7450,10800
2022-09-19 14:47:00,7450,7425,7450,7425,16600
2022-09-19 14:48:00,7450,7425,7450,7450,9700
2022-09-19 14:49:00,7425,7425,7450,7450,2700
2022-09-19 14:50:00,7425,7425,7450,7450,0
