timestamp,open,low,high,close,volume
2022-09-22 09:55:00,7325,7325,7325,7325,4900
2022-09-22 09:56:00,7325,7325,7350,7350,600
2022-09-22 09:57:00,7350,7325,7350,7325,2800
2022-09-22 09:58:00,7350,7325,7350,7325,0
2022-09-22 09:59:00,7325,7325,7325,7325,9900
2022-09-22 10:00:00,7325,7325,7325,7325,0
2022-09-22 10:01:00,7325,7325,7325,7325,0
2022-09-22 10:02:00,7325,7325,7325,7325,15500
2022-09-22 10:03:00,7325,7325,7350,7350,2000
2022-09-22 10:04:00,7350,7325,7350,7350,4000
2022-09-22 10:05:00,7325,7325,7325,7325,9700
2022-09-22 10:06:00,7350,7325,7350,7325,0
2022-09-22 10:07:00,7325,7325,7375,7350,127600
2022-09-22 10:08:00,7350,7350,7350,7350,31800
2022-09-22 10:09:00,7325,7325,7350,7350,1200
2022-09-22 10:10:00,7350,7350,7350,7350,2800
2022-09-22 10:11:00,7350,7350,7350,7350,0
2022-09-22 10:12:00,7350,7350,7350,7350,0
2022-09-22 10:13:00,7350,7350,7350,7350,12300
2022-09-22 10:14:00,7375,7375,7375,7375,0
2022-09-22 10:15:00,7350,7350,7350,7350,900
2022-09-22 10:16:00,7350,7350,7350,7350,1400
2022-09-22 10:17:00,7350,7350,7350,7350,0
2022-09-22 10:18:00,7375,7375,7375,7375,500
2022-09-22 10:19:00,7375,7350,7375,7375,1900
2022-09-22 10:20:00,7375,7375,7375,7375,800
2022-09-22 10:21:00,7375,7350,7375,7375,4000
2022-09-22 10:22:00,7375,7350,7375,7350,5600
2022-09-22 10:23:00,7350,7350,7350,7350,2400
2022-09-22 10:24:00,7350,7350,7375,7350,3800
2022-09-22 10:25:00,7350,7350,7350,7350,100
2022-09-22 10:26:00,7350,7350,7350,7350,24500
2022-09-22 10:27:00,7350,7350,7350,7350,0
2022-09-22 10:28:00,7350,7350,7350,7350,0
2022-09-22 10:29:00,7350,7350,7350,7350,0
2022-09-22 10:30:00,7350,7350,7350,7350,0
2022-09-22 10:31:00,7325,7325,7325,7325,4000
2022-09-22 10:32:00,7325,7325,7325,7325,0
2022-09-22 10:33:00,7325,7325,7325,7325,2400
2022-09-22 10:34:00,7325,7325,7325,7325,0
2022-09-22 10:35:00,7325,7325,7325,7325,0
2022-09-22 10:36:00,7325,7325,7325,7325,0
2022-09-22 10:37:00,7325,7325,7325,7325,1600
2022-09-22 10:38:00,7325,7325,7325,7325,0
2022-09-22 10:39:00,7325,7325,7325,7325,1100
2022-09-22 10:40:00,7325,7325,7325,7325,16200
2022-09-22 10:41:00,7325,7325,7325,7325,31600
2022-09-22 10:42:00,7325,7325,7325,7325,400
2022-09-22 10:43:00,7300,7275,7300,7300,25900
2022-09-22 10:44:00,7300,7300,7300,7300,900
2022-09-22 10:45:00,7275,7275,7275,7275,900
2022-09-22 10:46:00,7300,7275,7300,7275,6600
2022-09-22 10:47:00,7275,7275,7275,7275,0
2022-09-22 10:48:00,7275,7275,7300,7300,13300
2022-09-22 10:49:00,7275,7275,7300,7300,0
2022-09-22 10:50:00,7275,7275,7300,7300,0
2022-09-22 10:51:00,7300,7300,7300,7300,0
2022-09-22 10:52:00,7300,7300,7300,7300,0
2022-09-22 10:53:00,7325,7325,7325,7325,1600
2022-09-22 10:54:00,7325,7325,7325,7325,500
2022-09-22 10:55:00,7300,7300,7300,7300,7200
2022-09-22 10:56:00,7325,7325,7325,7325,14200
2022-09-22 10:57:00,7325,7325,7325,7325,200
2022-09-22 10:58:00,7325,7300,7325,7325,600
2022-09-22 10:59:00,7325,7325,7325,7325,1100
2022-09-22 11:00:00,7325,7300,7325,7325,1800
2022-09-22 11:01:00,7325,7325,7325,7325,400
2022-09-22 11:02:00,7325,7325,7325,7325,600
2022-09-22 11:03:00,7325,7325,7325,7325,600
2022-09-22 11:04:00,7325,7325,7325,7325,800
2022-09-22 11:05:00,7300,7300,7325,7325,1900
2022-09-22 11:06:00,7325,7325,7350,7350,4900
2022-09-22 11:07:00,7350,7350,7350,7350,0
2022-09-22 11:08:00,7350,7350,7350,7350,300
2022-09-22 11:09:00,7325,7325,7350,7350,600
2022-09-22 11:10:00,7350,7325,7350,7325,8200
2022-09-22 11:11:00,7350,7325,7350,7325,0
2022-09-22 11:12:00,7325,7325,7350,7325,8300
2022-09-22 11:13:00,7325,7325,7350,7325,0
2022-09-22 11:14:00,7325,7325,7350,7325,0
2022-09-22 11:15:00,7325,7325,7350,7350,500
2022-09-22 11:16:00,7325,7325,7350,7350,0
2022-09-22 11:17:00,7325,7325,7375,7375,17800
2022-09-22 11:18:00,7350,7350,7375,7375,1100
2022-09-22 11:19:00,7350,7350,7350,7350,700
2022-09-22 11:20:00,7350,7350,7350,7350,0
2022-09-22 11:21:00,7350,7350,7350,7350,100
2022-09-22 11:22:00,7350,7350,7350,7350,800
2022-09-22 11:23:00,7350,7350,7350,7350,1100
2022-09-22 11:24:00,7350,7350,7350,7350,500
2022-09-22 11:25:00,7350,7325,7375,7375,14500
2022-09-22 11:26:00,7375,7375,7375,7375,1000
2022-09-22 11:27:00,7375,7375,7375,7375,500
2022-09-22 11:28:00,7375,7375,7375,7375,600
2022-09-22 11:29:00,7375,7375,7375,7375,200
2022-09-22 11:30:00,7375,7375,7375,7375,0
2022-09-22 11:31:00,7375,7375,7375,7375,0
2022-09-22 11:32:00,7375,7375,7375,7375,0
2022-09-22 11:33:00,7375,7375,7375,7375,0
2022-09-22 11:34:00,7375,7375,7375,7375,0
2022-09-22 11:35:00,7375,7375,7375,7375,0
2022-09-22 11:36:00,7375,7375,7375,7375,0
2022-09-22 11:37:00,7375,7375,7375,7375,0
2022-09-22 11:38:00,7375,7375,7375,7375,0
2022-09-22 11:39:00,7375,7375,7375,7375,0
2022-09-22 11:40:00,7375,7375,7375,7375,0
2022-09-22 11:41:00,7375,7375,7375,7375,0
2022-09-22 11:42:00,7375,7375,7375,7375,0
2022-09-22 11:43:00,7375,7375,7375,7375,0
2022-09-22 11:44:00,7375,7375,7375,7375,0
2022-09-22 11:45:00,7375,7375,7375,7375,0
2022-09-22 11:46:00,7375,7375,7375,7375,0
2022-09-22 11:47:00,7375,7375,7375,7375,0
2022-09-22 11:48:00,7375,7375,7375,7375,0
2022-09-22 11:49:00,7375,7375,7375,7375,0
2022-09-22 11:50:00,7375,7375,7375,7375,0
2022-09-22 11:51:00,7375,7375,7375,7375,0
2022-09-22 11:52:00,7375,7375,7375,7375,0
2022-09-22 11:53:00,7375,7375,7375,7375,0
2022-09-22 11:54:00,7375,7375,7375,7375,0
2022-09-22 11:55:00,7375,7375,7375,7375,0
2022-09-22 11:56:00,7375,7375,7375,7375,0
2022-09-22 11:57:00,7375,7375,7375,7375,0
2022-09-22 11:58:00,7375,7375,7375,7375,0
2022-09-22 11:59:00,7375,7375,7375,7375,0
2022-09-22 12:00:00,7375,7375,7375,7375,0
2022-09-22 12:01:00,7375,7375,7375,7375,0
2022-09-22 12:02:00,7375,7375,7375,7375,0
2022-09-22 12:03:00,7375,7375,7375,7375,0
2022-09-22 12:04:00,7375,7375,7375,7375,0
2022-09-22 12:05:00,7375,7375,7375,7375,0
2022-09-22 12:06:00,7375,7375,7375,7375,0
2022-09-22 12:07:00,7375,7375,7375,7375,0
2022-09-22 12:08:00,7375,7375,7375,7375,0
2022-09-22 12:09:00,7375,7375,7375,7375,0
2022-09-22 12:10:00,7375,7375,7375,7375,0
2022-09-22 12:11:00,7375,7375,7375,7375,0
2022-09-22 12:12:00,7375,7375,7375,7375,0
2022-09-22 12:13:00,7375,7375,7375,7375,0
2022-09-22 12:14:00,7375,7375,7375,7375,0
2022-09-22 12:15:00,7375,7375,7375,7375,0
2022-09-22 12:16:00,7375,7375,7375,7375,0
2022-09-22 12:17:00,7375,7375,7375,7375,0
2022-09-22 12:18:00,7375,7375,7375,7375,0
2022-09-22 12:19:00,7375,7375,7375,7375,0
2022-09-22 12:20:00,7375,7375,7375,7375,0
2022-09-22 12:21:00,7375,7375,7375,7375,0
2022-09-22 12:22:00,7375,7375,7375,7375,0
2022-09-22 12:23:00,7375,7375,7375,7375,0
2022-09-22 12:24:00,7375,7375,7375,7375,0
2022-09-22 12:25:00,7375,7375,7375,7375,0
2022-09-22 12:26:00,7375,7375,7375,7375,0
2022-09-22 12:27:00,7375,7375,7375,7375,0
2022-09-22 12:28:00,7375,7375,7375,7375,0
2022-09-22 12:29:00,7375,7375,7375,7375,0
2022-09-22 12:30:00,7375,7375,7375,7375,0
2022-09-22 12:31:00,7375,7375,7375,7375,0
2022-09-22 12:32:00,7375,7375,7375,7375,0
2022-09-22 12:33:00,7375,7375,7375,7375,0
2022-09-22 12:34:00,7375,7375,7375,7375,0
2022-09-22 12:35:00,7375,7375,7375,7375,0
2022-09-22 12:36:00,7375,7375,7375,7375,0
2022-09-22 12:37:00,7375,7375,7375,7375,0
2022-09-22 12:38:00,7375,7375,7375,7375,0
2022-09-22 12:39:00,7375,7375,7375,7375,0
2022-09-22 12:40:00,7375,7375,7375,7375,0
2022-09-22 12:41:00,7375,7375,7375,7375,0
2022-09-22 12:42:00,7375,7375,7375,7375,0
2022-09-22 12:43:00,7375,7375,7375,7375,0
2022-09-22 12:44:00,7375,7375,7375,7375,0
2022-09-22 12:45:00,7375,7375,7375,7375,0
2022-09-22 12:46:00,7375,7375,7375,7375,0
2022-09-22 12:47:00,7375,7375,7375,7375,0
2022-09-22 12:48:00,7375,7375,7375,7375,0
2022-09-22 12:49:00,7375,7375,7375,7375,0
2022-09-22 12:50:00,7375,7375,7375,7375,0
2022-09-22 12:51:00,7375,7375,7375,7375,0
2022-09-22 12:52:00,7375,7375,7375,7375,0
2022-09-22 12:53:00,7375,7375,7375,7375,0
2022-09-22 12:54:00,7375,7375,7375,7375,0
2022-09-22 12:55:00,7375,7375,7375,7375,0
2022-09-22 12:56:00,7375,7375,7375,7375,0
2022-09-22 12:57:00,7375,7375,7375,7375,0
2022-09-22 12:58:00,7375,7375,7375,7375,0
2022-09-22 12:59:00,7375,7375,7375,7375,0
2022-09-22 13:00:00,7375,7375,7375,7375,0
2022-09-22 13:01:00,7375,7375,7375,7375,0
2022-09-22 13:02:00,7375,7375,7375,7375,0
2022-09-22 13:03:00,7375,7375,7375,7375,0
2022-09-22 13:04:00,7375,7375,7375,7375,0
2022-09-22 13:05:00,7375,7375,7375,7375,0
2022-09-22 13:06:00,7375,7375,7375,7375,0
2022-09-22 13:07:00,7375,7375,7375,7375,0
2022-09-22 13:08:00,7375,7375,7375,7375,0
2022-09-22 13:09:00,7375,7375,7375,7375,0
2022-09-22 13:10:00,7375,7375,7375,7375,0
2022-09-22 13:11:00,7375,7375,7375,7375,0
2022-09-22 13:12:00,7375,7375,7375,7375,0
2022-09-22 13:13:00,7375,7375,7375,7375,0
2022-09-22 13:14:00,7375,7375,7375,7375,0
2022-09-22 13:15:00,7375,7375,7375,7375,0
2022-09-22 13:16:00,7375,7375,7375,7375,0
2022-09-22 13:17:00,7375,7375,7375,7375,0
2022-09-22 13:18:00,7375,7375,7375,7375,0
2022-09-22 13:19:00,7375,7375,7375,7375,0
2022-09-22 13:20:00,7375,7375,7375,7375,0
2022-09-22 13:21:00,7375,7375,7375,7375,0
2022-09-22 13:22:00,7375,7375,7375,7375,0
2022-09-22 13:23:00,7375,7375,7375,7375,0
2022-09-22 13:24:00,7375,7375,7375,7375,0
2022-09-22 13:25:00,7375,7375,7375,7375,0
2022-09-22 13:26:00,7375,7375,7375,7375,0
2022-09-22 13:27:00,7375,7375,7375,7375,0
2022-09-22 13:28:00,7375,7375,7375,7375,0
2022-09-22 13:29:00,7375,7375,7375,7375,0
2022-09-22 13:30:00,7350,7350,7375,7350,12700
2022-09-22 13:31:00,7350,7350,7375,7350,0
2022-09-22 13:32:00,7350,7350,7350,7350,400
2022-09-22 13:33:00,7350,7350,7350,7350,2400
2022-09-22 13:34:00,7350,7350,7375,7350,4400
2022-09-22 13:35:00,7375,7375,7375,7375,1800
2022-09-22 13:36:00,7350,7350,7375,7375,8400
2022-09-22 13:37:00,7375,7350,7375,7350,26000
2022-09-22 13:38:00,7375,7350,7375,7350,1500
2022-09-22 13:39:00,7350,7350,7375,7375,4500
2022-09-22 13:40:00,7350,7350,7375,7375,0
2022-09-22 13:41:00,7375,7350,7375,7375,5200
2022-09-22 13:42:00,7375,7350,7375,7375,0
2022-09-22 13:43:00,7375,7350,7375,7350,300
2022-09-22 13:44:00,7375,7350,7400,7400,66700
2022-09-22 13:45:00,7375,7375,7375,7375,0
2022-09-22 13:46:00,7375,7375,7375,7375,0
2022-09-22 13:47:00,7400,7400,7400,7400,74800
2022-09-22 13:48:00,7425,7425,7425,7425,3800
2022-09-22 13:49:00,7400,7400,7400,7400,600
2022-09-22 13:50:00,7425,7425,7425,7425,2000
2022-09-22 13:51:00,7425,7425,7425,7425,200
2022-09-22 13:52:00,7425,7425,7450,7425,139900
2022-09-22 13:53:00,7425,7425,7425,7425,27400
2022-09-22 13:54:00,7425,7425,7425,7425,0
2022-09-22 13:55:00,7425,7425,7425,7425,5800
2022-09-22 13:56:00,7425,7425,7425,7425,100
2022-09-22 13:57:00,7425,7425,7425,7425,5200
2022-09-22 13:58:00,7400,7400,7400,7400,0
2022-09-22 13:59:00,7425,7425,7425,7425,17300
2022-09-22 14:00:00,7425,7425,7425,7425,0
2022-09-22 14:01:00,7425,7425,7425,7425,13500
2022-09-22 14:02:00,7425,7425,7425,7425,10700
2022-09-22 14:03:00,7400,7400,7400,7400,9500
2022-09-22 14:04:00,7425,7425,7450,7425,49800
2022-09-22 14:05:00,7425,7425,7450,7425,0
2022-09-22 14:06:00,7400,7400,7400,7400,13000
2022-09-22 14:07:00,7400,7400,7400,7400,0
2022-09-22 14:08:00,7400,7400,7400,7400,0
2022-09-22 14:09:00,7400,7400,7425,7400,2100
2022-09-22 14:10:00,7400,7400,7400,7400,1500
2022-09-22 14:11:00,7400,7400,7425,7400,57400
2022-09-22 14:12:00,7400,7400,7425,7400,0
2022-09-22 14:13:00,7400,7375,7400,7375,19100
2022-09-22 14:14:00,7375,7350,7375,7350,4200
2022-09-22 14:15:00,7375,7350,7375,7375,5300
2022-09-22 14:16:00,7375,7375,7375,7375,7200
2022-09-22 14:17:00,7375,7375,7375,7375,0
2022-09-22 14:18:00,7375,7375,7375,7375,3100
2022-09-22 14:19:00,7375,7375,7375,7375,5400
2022-09-22 14:20:00,7375,7375,7375,7375,0
2022-09-22 14:21:00,7400,7400,7400,7400,30200
2022-09-22 14:22:00,7375,7375,7375,7375,0
2022-09-22 14:23:00,7375,7375,7375,7375,900
2022-09-22 14:24:00,7375,7375,7400,7375,12400
2022-09-22 14:25:00,7375,7375,7375,7375,3300
2022-09-22 14:26:00,7375,7375,7375,7375,0
2022-09-22 14:27:00,7400,7400,7400,7400,2100
2022-09-22 14:28:00,7375,7350,7400,7375,16300
2022-09-22 14:29:00,7375,7350,7400,7375,0
2022-09-22 14:30:00,7350,7350,7350,7350,0
2022-09-22 14:31:00,7350,7325,7375,7350,40400
2022-09-22 14:32:00,7350,7350,7350,7350,5100
2022-09-22 14:33:00,7350,7350,7350,7350,20100
2022-09-22 14:34:00,7350,7325,7375,7375,26100
2022-09-22 14:35:00,7350,7350,7350,7350,0
2022-09-22 14:36:00,7350,7350,7375,7375,1300
2022-09-22 14:37:00,7325,7325,7325,7325,3600
2022-09-22 14:38:00,7325,7325,7325,7325,0
2022-09-22 14:39:00,7350,7325,7350,7325,3600
2022-09-22 14:40:00,7325,7325,7350,7350,2800
2022-09-22 14:41:00,7325,7325,7325,7325,200
2022-09-22 14:42:00,7350,7350,7350,7350,21600
2022-09-22 14:43:00,7350,7350,7375,7375,11100
2022-09-22 14:44:00,7350,7350,7375,7375,0
2022-09-22 14:45:00,7350,7350,7375,7375,15800
2022-09-22 14:46:00,7375,7375,7375,7375,14500
2022-09-22 14:47:00,7350,7350,7350,7350,3600
2022-09-22 14:48:00,7350,7325,7375,7375,14300
2022-09-22 14:49:00,7325,7325,7375,7375,4400
2022-09-22 14:50:00,7325,7325,7375,7375,0
2022-09-22 14:51:00,7325,7325,7375,7375,0
2022-09-22 14:52:00,7325,7325,7375,7375,0
2022-09-22 14:53:00,7325,7325,7375,7375,0
2022-09-22 14:54:00,7325,7325,7375,7375,0
2022-09-22 14:55:00,7325,7325,7375,7375,0
2022-09-22 14:56:00,7325,7325,7375,7375,0
2022-09-22 14:57:00,7325,7325,7375,7375,0
2022-09-22 14:58:00,7325,7325,7375,7375,0
2022-09-22 14:59:00,7325,7325,7375,7375,0
2022-09-22 15:00:00,7325,7325,7325,7325,131800
2022-09-22 15:01:00,7325,7325,7325,7325,8100
2022-09-22 15:02:00,7325,7325,7325,7325,75100
2022-09-22 15:03:00,7325,7325,7325,7325,0
2022-09-22 15:04:00,7325,7325,7325,7325,0
2022-09-22 15:05:00,7325,7325,7325,7325,0
2022-09-22 15:06:00,7325,7325,7325,7325,0
2022-09-22 15:07:00,7325,7325,7325,7325,2500
2022-09-22 15:08:00,7325,7325,7325,7325,0
2022-09-22 15:09:00,7325,7325,7325,7325,0
2022-09-22 15:10:00,7325,7325,7325,7325,0
2022-09-22 15:11:00,7325,7325,7325,7325,0
2022-09-22 15:12:00,7325,7325,7325,7325,100
2022-09-22 15:13:00,7325,7325,7325,7325,0
2022-09-22 15:14:00,7325,7325,7325,7325,0
2022-09-22 15:15:00,7325,7325,7325,7325,0
2022-09-22 15:16:00,7325,7325,7325,7325,0
2022-09-22 15:17:00,7325,7325,7325,7325,0
2022-09-22 15:18:00,7325,7325,7325,7325,0
2022-09-22 15:19:00,7325,7325,7325,7325,0
2022-09-22 15:20:00,7325,7325,7325,7325,0
2022-09-22 15:21:00,7325,7325,7325,7325,0
2022-09-22 15:22:00,7325,7325,7325,7325,0
2022-09-22 15:23:00,7325,7325,7325,7325,0
2022-09-22 15:24:00,7325,7325,7325,7325,0
2022-09-22 15:25:00,7325,7325,7325,7325,0
2022-09-22 15:26:00,7325,7325,7325,7325,0
2022-09-22 15:27:00,7325,7325,7325,7325,0
2022-09-22 15:28:00,7325,7325,7325,7325,0
2022-09-22 15:29:00,7325,7325,7325,7325,0
2022-09-22 15:30:00,7325,7325,7325,7325,0
2022-09-22 15:31:00,7325,7325,7325,7325,0
2022-09-22 15:32:00,7325,7325,7325,7325,0
2022-09-22 15:33:00,7325,7325,7325,7325,0
2022-09-22 15:34:00,7325,7325,7325,7325,0
2022-09-22 15:35:00,7325,7325,7325,7325,0
2022-09-22 15:36:00,7325,7325,7325,7325,0
2022-09-22 15:37:00,7325,7325,7325,7325,0
2022-09-22 15:38:00,7325,7325,7325,7325,0
2022-09-22 15:39:00,7325,7325,7325,7325,0
2022-09-22 15:40:00,7325,7325,7325,7325,0
2022-09-22 15:41:00,7325,7325,7325,7325,0
2022-09-22 15:42:00,7325,7325,7325,7325,0
2022-09-22 15:43:00,7325,7325,7325,7325,0
2022-09-22 15:44:00,7325,7325,7325,7325,0
2022-09-22 15:45:00,7325,7325,7325,7325,0
2022-09-22 15:46:00,7325,7325,7325,7325,0
2022-09-22 15:47:00,7325,7325,7325,7325,0
2022-09-22 15:48:00,7325,7325,7325,7325,0
2022-09-22 15:49:00,7325,7325,7325,7325,0
2022-09-22 15:50:00,7325,7325,7325,7325,0
2022-09-22 15:51:00,7325,7325,7325,7325,0
2022-09-22 15:52:00,7325,7325,7325,7325,0
2022-09-22 15:53:00,7325,7325,7325,7325,0
2022-09-22 15:54:00,7325,7325,7325,7325,0
2022-09-22 15:55:00,7325,7325,7325,7325,0
2022-09-22 15:56:00,7325,7325,7325,7325,0
2022-09-22 15:57:00,7325,7325,7325,7325,0
2022-09-22 15:58:00,7325,7325,7325,7325,0
2022-09-22 15:59:00,7325,7325,7325,7325,0
2022-09-23 09:00:00,7325,7325,7325,7325,0
2022-09-23 09:01:00,7450,7400,7450,7400,35300
2022-09-23 09:02:00,7400,7400,7425,7425,26000
2022-09-23 09:03:00,7425,7400,7425,7400,9200
2022-09-23 09:04:00,7400,7400,7425,7425,13200
2022-09-23 09:05:00,7425,7400,7425,7400,500
2022-09-23 09:06:00,7400,7400,7425,7425,96300
2022-09-23 09:07:00,7425,7400,7425,7400,26500
2022-09-23 09:08:00,7400,7400,7425,7425,0
2022-09-23 09:09:00,7425,7425,7425,7425,100
2022-09-23 09:10:00,7425,7425,7450,7425,167100
2022-09-23 09:11:00,7425,7425,7450,7450,0
2022-09-23 09:12:00,7425,7400,7425,7425,42300
2022-09-23 09:13:00,7400,7400,7425,7400,19600
2022-09-23 09:14:00,7400,7400,7425,7400,0
2022-09-23 09:15:00,7400,7400,7400,7400,1900
2022-09-23 09:16:00,7400,7400,7400,7400,1000
2022-09-23 09:17:00,7400,7400,7400,7400,0
2022-09-23 09:18:00,7400,7400,7400,7400,88300
2022-09-23 09:19:00,7400,7400,7400,7400,0
2022-09-23 09:20:00,7400,7400,7400,7400,0
2022-09-23 09:21:00,7400,7400,7400,7400,1200
2022-09-23 09:22:00,7400,7400,7400,7400,3000
2022-09-23 09:23:00,7400,7375,7400,7375,16500
2022-09-23 09:24:00,7400,7400,7425,7425,188900
2022-09-23 09:25:00,7425,7425,7425,7425,0
2022-09-23 09:26:00,7425,7400,7425,7400,0
2022-09-23 09:27:00,7425,7425,7425,7425,5000
2022-09-23 09:28:00,7425,7425,7425,7425,0
2022-09-23 09:29:00,7425,7425,7425,7425,0
2022-09-23 09:30:00,7425,7425,7425,7425,0
2022-09-23 09:31:00,7400,7400,7425,7425,3500
2022-09-23 09:32:00,7400,7400,7425,7425,0
2022-09-23 09:33:00,7400,7400,7425,7425,0
2022-09-23 09:34:00,7425,7425,7425,7425,2400
2022-09-23 09:35:00,7425,7425,7425,7425,0
2022-09-23 09:36:00,7425,7400,7425,7400,15600
2022-09-23 09:37:00,7425,7400,7425,7400,0
2022-09-23 09:38:00,7400,7400,7400,7400,0
2022-09-23 09:39:00,7425,7425,7425,7425,10100
2022-09-23 09:40:00,7425,7425,7425,7425,0
2022-09-23 09:41:00,7425,7425,7425,7425,0
2022-09-23 09:42:00,7400,7400,7400,7400,19700
2022-09-23 09:43:00,7400,7400,7425,7425,0
2022-09-23 09:44:00,7400,7400,7400,7400,0
2022-09-23 09:45:00,7400,7400,7425,7425,17000
2022-09-23 09:46:00,7425,7425,7425,7425,5900
2022-09-23 09:47:00,7425,7400,7425,7400,2100
2022-09-23 09:48:00,7400,7400,7400,7400,100
2022-09-23 09:49:00,7400,7400,7425,7425,18000
2022-09-23 09:50:00,7425,7425,7425,7425,3100
2022-09-23 09:51:00,7425,7425,7425,7425,0
2022-09-23 09:52:00,7425,7425,7425,7425,0
2022-09-23 09:53:00,7425,7425,7425,7425,0
2022-09-23 09:54:00,7425,7425,7425,7425,0
2022-09-23 09:55:00,7425,7425,7425,7425,12500
2022-09-23 09:56:00,7425,7425,7425,7425,0
2022-09-23 09:57:00,7425,7425,7425,7425,0
2022-09-23 09:58:00,7425,7425,7475,7475,99300
2022-09-23 09:59:00,7450,7450,7450,7450,3300
2022-09-23 10:00:00,7450,7450,7450,7450,0
2022-09-23 10:01:00,7450,7450,7450,7450,200
2022-09-23 10:02:00,7450,7450,7475,7475,50800
2022-09-23 10:03:00,7450,7450,7475,7475,0
2022-09-23 10:04:00,7450,7450,7475,7475,0
2022-09-23 10:05:00,7475,7475,7475,7475,0
2022-09-23 10:06:00,7475,7475,7475,7475,8000
2022-09-23 10:07:00,7475,7475,7525,7500,109000
2022-09-23 10:08:00,7525,7500,7525,7500,6000
2022-09-23 10:09:00,7500,7475,7500,7500,60000
2022-09-23 10:10:00,7500,7475,7500,7475,94600
2022-09-23 10:11:00,7475,7450,7475,7450,44000
2022-09-23 10:12:00,7450,7450,7475,7475,100
2022-09-23 10:13:00,7475,7450,7500,7450,4700
2022-09-23 10:14:00,7475,7475,7500,7500,8300
2022-09-23 10:15:00,7500,7500,7500,7500,1200
2022-09-23 10:16:00,7500,7500,7500,7500,500
2022-09-23 10:17:00,7500,7500,7500,7500,0
2022-09-23 10:18:00,7500,7500,7525,7525,30300
2022-09-23 10:19:00,7500,7500,7525,7525,0
2022-09-23 10:20:00,7525,7525,7525,7525,5900
2022-09-23 10:21:00,7525,7500,7525,7500,5000
2022-09-23 10:22:00,7500,7500,7500,7500,4300
2022-09-23 10:23:00,7500,7500,7500,7500,4000
2022-09-23 10:24:00,7500,7500,7500,7500,0
2022-09-23 10:25:00,7525,7525,7525,7525,5900
2022-09-23 10:26:00,7525,7500,7550,7500,56800
2022-09-23 10:27:00,7500,7500,7500,7500,17900
2022-09-23 10:28:00,7525,7500,7525,7500,0
2022-09-23 10:29:00,7525,7525,7550,7550,8700
2022-09-23 10:30:00,7500,7500,7525,7500,28900
2022-09-23 10:31:00,7525,7525,7525,7525,2000
2022-09-23 10:32:00,7550,7525,7550,7525,17600
2022-09-23 10:33:00,7525,7525,7550,7550,59000
2022-09-23 10:34:00,7550,7550,7550,7550,0
2022-09-23 10:35:00,7550,7550,7550,7550,800
2022-09-23 10:36:00,7525,7525,7525,7525,1200
2022-09-23 10:37:00,7525,7525,7525,7525,62100
2022-09-23 10:38:00,7525,7525,7525,7525,31600
2022-09-23 10:39:00,7525,7500,7525,7500,10000
2022-09-23 10:40:00,7500,7500,7500,7500,9200
2022-09-23 10:41:00,7500,7500,7500,7500,27500
2022-09-23 10:42:00,7475,7475,7475,7475,800
2022-09-23 10:43:00,7475,7475,7475,7475,39000
2022-09-23 10:44:00,7475,7475,7475,7475,0
2022-09-23 10:45:00,7475,7475,7475,7475,1200
2022-09-23 10:46:00,7500,7500,7500,7500,2200
2022-09-23 10:47:00,7500,7500,7500,7500,0
2022-09-23 10:48:00,7500,7500,7500,7500,0
2022-09-23 10:49:00,7500,7500,7500,7500,0
2022-09-23 10:50:00,7475,7475,7475,7475,5500
2022-09-23 10:51:00,7475,7475,7475,7475,11200
2022-09-23 10:52:00,7475,7475,7475,7475,0
2022-09-23 10:53:00,7475,7475,7475,7475,1200
2022-09-23 10:54:00,7450,7450,7450,7450,1700
2022-09-23 10:55:00,7475,7450,7475,7450,1300
2022-09-23 10:56:00,7475,7475,7475,7475,6300
2022-09-23 10:57:00,7450,7450,7475,7475,800
