timestamp,open,low,high,close,volume
2022-09-23 10:58:00,7475,7475,7475,7475,600
2022-09-23 10:59:00,7475,7475,7475,7475,600
2022-09-23 11:00:00,7450,7450,7475,7475,6100
2022-09-23 11:01:00,7475,7450,7475,7450,100
2022-09-23 11:02:00,7475,7450,7475,7475,1400
2022-09-23 11:03:00,7475,7475,7475,7475,0
2022-09-23 11:04:00,7450,7450,7450,7450,100
2022-09-23 11:05:00,7450,7450,7475,7475,10200
2022-09-23 11:06:00,7475,7475,7475,7475,400
2022-09-23 11:07:00,7450,7450,7475,7450,70200
2022-09-23 11:08:00,7475,7450,7475,7450,15900
2022-09-23 11:09:00,7450,7450,7450,7450,17200
2022-09-23 11:10:00,7450,7450,7450,7450,2100
2022-09-23 11:11:00,7450,7450,7475,7475,700
2022-09-23 11:12:00,7450,7450,7450,7450,1200
2022-09-23 11:13:00,7475,7450,7475,7450,17900
2022-09-23 11:14:00,7450,7450,7475,7475,2400
2022-09-23 11:15:00,7450,7450,7450,7450,600
2022-09-23 11:16:00,7475,7475,7475,7475,1700
2022-09-23 11:17:00,7450,7450,7450,7450,100
2022-09-23 11:18:00,7450,7450,7450,7450,0
2022-09-23 11:19:00,7450,7450,7475,7450,7300
2022-09-23 11:20:00,7450,7450,7475,7450,0
2022-09-23 11:21:00,7425,7425,7425,7425,600
2022-09-23 11:22:00,7450,7450,7475,7475,2500
2022-09-23 11:23:00,7475,7450,7475,7475,1900
2022-09-23 11:24:00,7475,7475,7475,7475,4200
2022-09-23 11:25:00,7475,7475,7475,7475,5700
2022-09-23 11:26:00,7475,7475,7475,7475,16300
2022-09-23 11:27:00,7475,7475,7500,7500,14700
2022-09-23 11:28:00,7500,7500,7500,7500,4400
2022-09-23 11:29:00,7500,7500,7500,7500,0
2022-09-23 11:30:00,7500,7500,7500,7500,0
2022-09-23 11:31:00,7500,7500,7500,7500,0
2022-09-23 11:32:00,7500,7500,7500,7500,0
2022-09-23 11:33:00,7500,7500,7500,7500,0
2022-09-23 11:34:00,7500,7500,7500,7500,0
2022-09-23 11:35:00,7500,7500,7500,7500,0
2022-09-23 11:36:00,7500,7500,7500,7500,0
2022-09-23 11:37:00,7500,7500,7500,7500,0
2022-09-23 11:38:00,7500,7500,7500,7500,0
2022-09-23 11:39:00,7500,7500,7500,7500,0
2022-09-23 11:40:00,7500,7500,7500,7500,0
2022-09-23 11:41:00,7500,7500,7500,7500,0
2022-09-23 11:42:00,7500,7500,7500,7500,0
2022-09-23 11:43:00,7500,7500,7500,7500,0
2022-09-23 11:44:00,7500,7500,7500,7500,0
2022-09-23 11:45:00,7500,7500,7500,7500,0
2022-09-23 11:46:00,7500,7500,7500,7500,0
2022-09-23 11:47:00,7500,7500,7500,7500,0
2022-09-23 11:48:00,7500,7500,7500,7500,0
2022-09-23 11:49:00,7500,7500,7500,7500,0
2022-09-23 11:50:00,7500,7500,7500,7500,0
2022-09-23 11:51:00,7500,7500,7500,7500,0
2022-09-23 11:52:00,7500,7500,7500,7500,0
2022-09-23 11:53:00,7500,7500,7500,7500,0
2022-09-23 11:54:00,7500,7500,7500,7500,0
2022-09-23 11:55:00,7500,7500,7500,7500,0
2022-09-23 11:56:00,7500,7500,7500,7500,0
2022-09-23 11:57:00,7500,7500,7500,7500,0
2022-09-23 11:58:00,7500,7500,7500,7500,0
2022-09-23 11:59:00,7500,7500,7500,7500,0
2022-09-23 12:00:00,7500,7500,7500,7500,0
2022-09-23 12:01:00,7500,7500,7500,7500,0
2022-09-23 12:02:00,7500,7500,7500,7500,0
2022-09-23 12:03:00,7500,7500,7500,7500,0
2022-09-23 12:04:00,7500,7500,7500,7500,0
2022-09-23 12:05:00,7500,7500,7500,7500,0
2022-09-23 12:06:00,7500,7500,7500,7500,0
2022-09-23 12:07:00,7500,7500,7500,7500,0
2022-09-23 12:08:00,7500,7500,7500,7500,0
2022-09-23 12:09:00,7500,7500,7500,7500,0
2022-09-23 12:10:00,7500,7500,7500,7500,0
2022-09-23 12:11:00,7500,7500,7500,7500,0
2022-09-23 12:12:00,7500,7500,7500,7500,0
2022-09-23 12:13:00,7500,7500,7500,7500,0
2022-09-23 12:14:00,7500,7500,7500,7500,0
2022-09-23 12:15:00,7500,7500,7500,7500,0
2022-09-23 12:16:00,7500,7500,7500,7500,0
2022-09-23 12:17:00,7500,7500,7500,7500,0
2022-09-23 12:18:00,7500,7500,7500,7500,0
2022-09-23 12:19:00,7500,7500,7500,7500,0
2022-09-23 12:20:00,7500,7500,7500,7500,0
2022-09-23 12:21:00,7500,7500,7500,7500,0
2022-09-23 12:22:00,7500,7500,7500,7500,0
2022-09-23 12:23:00,7500,7500,7500,7500,0
2022-09-23 12:24:00,7500,7500,7500,7500,0
2022-09-23 12:25:00,7500,7500,7500,7500,0
2022-09-23 12:26:00,7500,7500,7500,7500,0
2022-09-23 12:27:00,7500,7500,7500,7500,0
2022-09-23 12:28:00,7500,7500,7500,7500,0
2022-09-23 12:29:00,7500,7500,7500,7500,0
2022-09-23 12:30:00,7500,7500,7500,7500,0
2022-09-23 12:31:00,7500,7500,7500,7500,0
2022-09-23 12:32:00,7500,7500,7500,7500,0
2022-09-23 12:33:00,7500,7500,7500,7500,0
2022-09-23 12:34:00,7500,7500,7500,7500,0
2022-09-23 12:35:00,7500,7500,7500,7500,0
2022-09-23 12:36:00,7500,7500,7500,7500,0
2022-09-23 12:37:00,7500,7500,7500,7500,0
2022-09-23 12:38:00,7500,7500,7500,7500,0
2022-09-23 12:39:00,7500,7500,7500,7500,0
2022-09-23 12:40:00,7500,7500,7500,7500,0
2022-09-23 12:41:00,7500,7500,7500,7500,0
2022-09-23 12:42:00,7500,7500,7500,7500,0
2022-09-23 12:43:00,7500,7500,7500,7500,0
2022-09-23 12:44:00,7500,7500,7500,7500,0
2022-09-23 12:45:00,7500,7500,7500,7500,0
2022-09-23 12:46:00,7500,7500,7500,7500,0
2022-09-23 12:47:00,7500,7500,7500,7500,0
2022-09-23 12:48:00,7500,7500,7500,7500,0
2022-09-23 12:49:00,7500,7500,7500,7500,0
2022-09-23 12:50:00,7500,7500,7500,7500,0
2022-09-23 12:51:00,7500,7500,7500,7500,0
2022-09-23 12:52:00,7500,7500,7500,7500,0
2022-09-23 12:53:00,7500,7500,7500,7500,0
2022-09-23 12:54:00,7500,7500,7500,7500,0
2022-09-23 12:55:00,7500,7500,7500,7500,0
2022-09-23 12:56:00,7500,7500,7500,7500,0
2022-09-23 12:57:00,7500,7500,7500,7500,0
2022-09-23 12:58:00,7500,7500,7500,7500,0
2022-09-23 12:59:00,7500,7500,7500,7500,0
2022-09-23 13:00:00,7500,7500,7500,7500,0
2022-09-23 13:01:00,7500,7500,7500,7500,0
2022-09-23 13:02:00,7500,7500,7500,7500,0
2022-09-23 13:03:00,7500,7500,7500,7500,0
2022-09-23 13:04:00,7500,7500,7500,7500,0
2022-09-23 13:05:00,7500,7500,7500,7500,0
2022-09-23 13:06:00,7500,7500,7500,7500,0
2022-09-23 13:07:00,7500,7500,7500,7500,0
2022-09-23 13:08:00,7500,7500,7500,7500,0
2022-09-23 13:09:00,7500,7500,7500,7500,0
2022-09-23 13:10:00,7500,7500,7500,7500,0
2022-09-23 13:11:00,7500,7500,7500,7500,0
2022-09-23 13:12:00,7500,7500,7500,7500,0
2022-09-23 13:13:00,7500,7500,7500,7500,0
2022-09-23 13:14:00,7500,7500,7500,7500,0
2022-09-23 13:15:00,7500,7500,7500,7500,0
2022-09-23 13:16:00,7500,7500,7500,7500,0
2022-09-23 13:17:00,7500,7500,7500,7500,0
2022-09-23 13:18:00,7500,7500,7500,7500,0
2022-09-23 13:19:00,7500,7500,7500,7500,0
2022-09-23 13:20:00,7500,7500,7500,7500,0
2022-09-23 13:21:00,7500,7500,7500,7500,0
2022-09-23 13:22:00,7500,7500,7500,7500,0
2022-09-23 13:23:00,7500,7500,7500,7500,0
2022-09-23 13:24:00,7500,7500,7500,7500,0
2022-09-23 13:25:00,7500,7500,7500,7500,0
2022-09-23 13:26:00,7500,7500,7500,7500,0
2022-09-23 13:27:00,7500,7500,7500,7500,0
2022-09-23 13:28:00,7500,7500,7500,7500,0
2022-09-23 13:29:00,7500,7500,7500,7500,0
2022-09-23 13:30:00,7500,7450,7500,7450,1880200
2022-09-23 13:31:00,7500,7450,7500,7450,0
2022-09-23 13:32:00,7475,7475,7475,7475,13500
2022-09-23 13:33:00,7475,7475,7500,7500,13000
2022-09-23 13:34:00,7475,7475,7475,7475,0
2022-09-23 13:35:00,7500,7500,7500,7500,2000
2022-09-23 13:36:00,7500,7500,7500,7500,107800
2022-09-23 13:37:00,7500,7475,7500,7475,41600
2022-09-23 13:38:00,7500,7500,7500,7500,0
2022-09-23 13:39:00,7500,7475,7500,7500,7300
2022-09-23 13:40:00,7500,7500,7500,7500,5000
2022-09-23 13:41:00,7500,7500,7500,7500,900
2022-09-23 13:42:00,7500,7500,7500,7500,100
2022-09-23 13:43:00,7500,7500,7500,7500,400
2022-09-23 13:44:00,7500,7500,7500,7500,600
2022-09-23 13:45:00,7500,7500,7500,7500,700
2022-09-23 13:46:00,7500,7500,7500,7500,0
2022-09-23 13:47:00,7500,7475,7500,7500,40800
2022-09-23 13:48:00,7500,7500,7500,7500,12900
2022-09-23 13:49:00,7500,7500,7500,7500,0
2022-09-23 13:50:00,7500,7500,7500,7500,26700
2022-09-23 13:51:00,7500,7500,7500,7500,400
2022-09-23 13:52:00,7500,7500,7500,7500,3500
2022-09-23 13:53:00,7500,7500,7500,7500,2900
2022-09-23 13:54:00,7500,7500,7500,7500,14000
2022-09-23 13:55:00,7500,7500,7500,7500,0
2022-09-23 13:56:00,7500,7500,7500,7500,1300
2022-09-23 13:57:00,7500,7500,7500,7500,500
2022-09-23 13:58:00,7500,7500,7500,7500,0
2022-09-23 13:59:00,7475,7475,7475,7475,0
2022-09-23 14:00:00,7475,7475,7475,7475,40000
2022-09-23 14:01:00,7475,7475,7475,7475,5100
2022-09-23 14:02:00,7450,7450,7475,7450,9800
2022-09-23 14:03:00,7475,7475,7475,7475,500
2022-09-23 14:04:00,7475,7475,7475,7475,4800
2022-09-23 14:05:00,7475,7475,7500,7500,14300
2022-09-23 14:06:00,7500,7475,7500,7500,15800
2022-09-23 14:07:00,7500,7475,7500,7500,0
2022-09-23 14:08:00,7500,7500,7500,7500,2900
2022-09-23 14:09:00,7500,7500,7500,7500,0
2022-09-23 14:10:00,7500,7500,7500,7500,1900
2022-09-23 14:11:00,7500,7500,7500,7500,1200
2022-09-23 14:12:00,7500,7500,7500,7500,3600
2022-09-23 14:13:00,7500,7500,7525,7500,26500
2022-09-23 14:14:00,7500,7500,7500,7500,10000
2022-09-23 14:15:00,7500,7500,7500,7500,800
2022-09-23 14:16:00,7500,7500,7525,7500,7800
2022-09-23 14:17:00,7500,7500,7500,7500,500
2022-09-23 14:18:00,7500,7500,7500,7500,4200
2022-09-23 14:19:00,7500,7500,7500,7500,14700
2022-09-23 14:20:00,7500,7500,7500,7500,24300
2022-09-23 14:21:00,7500,7500,7500,7500,4400
2022-09-23 14:22:00,7500,7500,7500,7500,0
2022-09-23 14:23:00,7500,7500,7500,7500,9900
2022-09-23 14:24:00,7500,7475,7500,7500,14200
2022-09-23 14:25:00,7500,7475,7500,7500,22700
2022-09-23 14:26:00,7500,7475,7500,7500,5000
2022-09-23 14:27:00,7475,7475,7475,7475,1900
2022-09-23 14:28:00,7475,7475,7475,7475,700
2022-09-23 14:29:00,7475,7475,7500,7475,11700
2022-09-23 14:30:00,7475,7475,7475,7475,17000
2022-09-23 14:31:00,7475,7475,7475,7475,1200
2022-09-23 14:32:00,7475,7475,7475,7475,200
2022-09-23 14:33:00,7475,7475,7475,7475,6500
2022-09-23 14:34:00,7475,7475,7475,7475,5500
2022-09-23 14:35:00,7475,7475,7500,7500,2600
2022-09-23 14:36:00,7500,7500,7500,7500,100
2022-09-23 14:37:00,7475,7475,7475,7475,20800
2022-09-23 14:38:00,7475,7475,7475,7475,200
2022-09-23 14:39:00,7450,7450,7475,7475,103500
2022-09-23 14:40:00,7475,7450,7475,7475,28300
2022-09-23 14:41:00,7475,7475,7475,7475,2600
2022-09-23 14:42:00,7450,7450,7475,7475,7400
2022-09-23 14:43:00,7450,7450,7475,7475,200
2022-09-23 14:44:00,7475,7425,7475,7425,41200
2022-09-23 14:45:00,7475,7475,7475,7475,19700
2022-09-23 14:46:00,7450,7450,7475,7475,8400
2022-09-23 14:47:00,7475,7450,7475,7475,8700
2022-09-23 14:48:00,7450,7450,7475,7475,12100
2022-09-23 14:49:00,7450,7450,7500,7475,65000
2022-09-23 14:50:00,7450,7450,7500,7475,0
2022-09-23 14:51:00,7450,7450,7500,7475,0
2022-09-23 14:52:00,7450,7450,7500,7475,0
2022-09-23 14:53:00,7450,7450,7500,7475,0
2022-09-23 14:54:00,7450,7450,7500,7475,0
2022-09-23 14:55:00,7450,7450,7500,7475,0
2022-09-23 14:56:00,7450,7450,7500,7475,0
2022-09-23 14:57:00,7450,7450,7500,7475,0
2022-09-23 14:58:00,7450,7450,7500,7475,0
2022-09-23 14:59:00,7450,7450,7500,7475,0
2022-09-23 15:00:00,7475,7475,7475,7475,46300
2022-09-23 15:01:00,7475,7475,7475,7475,10000
2022-09-23 15:02:00,7475,7475,7475,7475,0
2022-09-23 15:03:00,7475,7475,7475,7475,92200
2022-09-23 15:04:00,7475,7475,7475,7475,0
2022-09-23 15:05:00,7475,7475,7475,7475,400
2022-09-23 15:06:00,7475,7475,7475,7475,400
2022-09-23 15:07:00,7475,7475,7475,7475,700
2022-09-23 15:08:00,7475,7475,7475,7475,1900
2022-09-23 15:09:00,7475,7475,7475,7475,400
2022-09-23 15:10:00,7475,7475,7475,7475,0
2022-09-23 15:11:00,7475,7475,7475,7475,1900
2022-09-23 15:12:00,7475,7475,7475,7475,0
2022-09-23 15:13:00,7475,7475,7475,7475,0
2022-09-23 15:14:00,7475,7475,7475,7475,0
2022-09-23 15:15:00,7475,7475,7475,7475,0
2022-09-23 15:16:00,7475,7475,7475,7475,0
2022-09-23 15:17:00,7475,7475,7475,7475,0
2022-09-23 15:18:00,7475,7475,7475,7475,0
2022-09-23 15:19:00,7475,7475,7475,7475,0
2022-09-23 15:20:00,7475,7475,7475,7475,0
2022-09-23 15:21:00,7475,7475,7475,7475,0
2022-09-23 15:22:00,7475,7475,7475,7475,0
2022-09-23 15:23:00,7475,7475,7475,7475,0
2022-09-23 15:24:00,7475,7475,7475,7475,0
2022-09-23 15:25:00,7475,7475,7475,7475,0
2022-09-23 15:26:00,7475,7475,7475,7475,0
2022-09-23 15:27:00,7475,7475,7475,7475,0
2022-09-23 15:28:00,7475,7475,7475,7475,0
2022-09-23 15:29:00,7475,7475,7475,7475,0
2022-09-23 15:30:00,7475,7475,7475,7475,0
2022-09-23 15:31:00,7475,7475,7475,7475,0
2022-09-23 15:32:00,7475,7475,7475,7475,0
2022-09-23 15:33:00,7475,7475,7475,7475,0
2022-09-23 15:34:00,7475,7475,7475,7475,0
2022-09-23 15:35:00,7475,7475,7475,7475,0
2022-09-23 15:36:00,7475,7475,7475,7475,0
2022-09-23 15:37:00,7475,7475,7475,7475,0
2022-09-23 15:38:00,7475,7475,7475,7475,0
2022-09-23 15:39:00,7475,7475,7475,7475,0
2022-09-23 15:40:00,7475,7475,7475,7475,0
2022-09-23 15:41:00,7475,7475,7475,7475,0
2022-09-23 15:42:00,7475,7475,7475,7475,0
2022-09-23 15:43:00,7475,7475,7475,7475,0
2022-09-23 15:44:00,7475,7475,7475,7475,0
2022-09-23 15:45:00,7475,7475,7475,7475,0
2022-09-23 15:46:00,7475,7475,7475,7475,0
2022-09-23 15:47:00,7475,7475,7475,7475,0
2022-09-23 15:48:00,7475,7475,7475,7475,0
2022-09-23 15:49:00,7475,7475,7475,7475,0
2022-09-23 15:50:00,7475,7475,7475,7475,0
2022-09-23 15:51:00,7475,7475,7475,7475,0
2022-09-23 15:52:00,7475,7475,7475,7475,0
2022-09-23 15:53:00,7475,7475,7475,7475,0
2022-09-23 15:54:00,7475,7475,7475,7475,0
2022-09-23 15:55:00,7475,7475,7475,7475,0
2022-09-23 15:56:00,7475,7475,7475,7475,0
2022-09-23 15:57:00,7475,7475,7475,7475,0
2022-09-23 15:58:00,7475,7475,7475,7475,0
2022-09-23 15:59:00,7475,7475,7475,7475,0
2022-09-26 09:00:00,7400,7400,7400,7400,0
2022-09-26 09:01:00,7400,7375,7400,7400,131000
2022-09-26 09:02:00,7375,7375,7375,7375,26100
2022-09-26 09:03:00,7375,7350,7375,7350,10600
2022-09-26 09:04:00,7350,7325,7375,7325,30500
2022-09-26 09:05:00,7375,7350,7375,7375,11000
2022-09-26 09:06:00,7375,7350,7375,7350,3600
2022-09-26 09:07:00,7350,7325,7375,7350,35400
2022-09-26 09:08:00,7350,7350,7350,7350,14400
2022-09-26 09:09:00,7350,7325,7350,7350,19400
2022-09-26 09:10:00,7350,7325,7350,7350,13900
2022-09-26 09:11:00,7350,7325,7350,7350,10100
2022-09-26 09:12:00,7350,7325,7350,7350,0
2022-09-26 09:13:00,7350,7350,7350,7350,3500
2022-09-26 09:14:00,7350,7325,7350,7325,229700
2022-09-26 09:15:00,7325,7300,7350,7300,116100
2022-09-26 09:16:00,7325,7300,7325,7300,63000
2022-09-26 09:17:00,7325,7325,7325,7325,5200
2022-09-26 09:18:00,7300,7300,7325,7325,205300
2022-09-26 09:19:00,7325,7300,7325,7300,21900
2022-09-26 09:20:00,7325,7300,7325,7300,56200
2022-09-26 09:21:00,7300,7300,7300,7300,214200
2022-09-26 09:22:00,7300,7275,7300,7300,30900
2022-09-26 09:23:00,7300,7300,7300,7300,3900
2022-09-26 09:24:00,7300,7275,7300,7275,6800
2022-09-26 09:25:00,7300,7275,7300,7300,22900
2022-09-26 09:26:00,7300,7275,7300,7275,8700
2022-09-26 09:27:00,7275,7275,7300,7300,9400
2022-09-26 09:28:00,7300,7300,7300,7300,11800
2022-09-26 09:29:00,7300,7300,7300,7300,8000
2022-09-26 09:30:00,7300,7300,7300,7300,2400
2022-09-26 09:31:00,7300,7275,7300,7300,13300
2022-09-26 09:32:00,7300,7300,7300,7300,200
2022-09-26 09:33:00,7300,7300,7300,7300,10500
2022-09-26 09:34:00,7300,7300,7300,7300,11500
2022-09-26 09:35:00,7300,7300,7300,7300,800
2022-09-26 09:36:00,7325,7325,7325,7325,100
2022-09-26 09:37:00,7325,7325,7325,7325,100
2022-09-26 09:38:00,7325,7325,7325,7325,500
2022-09-26 09:39:00,7300,7300,7325,7325,75500
2022-09-26 09:40:00,7325,7325,7350,7350,1700
2022-09-26 09:41:00,7325,7325,7325,7325,18600
2022-09-26 09:42:00,7325,7325,7325,7325,300
2022-09-26 09:43:00,7325,7325,7325,7325,2300
2022-09-26 09:44:00,7325,7325,7325,7325,9400
2022-09-26 09:45:00,7325,7325,7325,7325,9200
2022-09-26 09:46:00,7325,7325,7325,7325,2900
2022-09-26 09:47:00,7325,7300,7325,7300,27500
2022-09-26 09:48:00,7350,7350,7350,7350,0
2022-09-26 09:49:00,7325,7325,7325,7325,17100
2022-09-26 09:50:00,7325,7300,7325,7300,25700
2022-09-26 09:51:00,7300,7275,7300,7275,58100
2022-09-26 09:52:00,7300,7300,7300,7300,8600
2022-09-26 09:53:00,7275,7275,7300,7300,7800
2022-09-26 09:54:00,7300,7275,7300,7275,4600
2022-09-26 09:55:00,7300,7275,7300,7275,0
2022-09-26 09:56:00,7275,7275,7300,7300,5300
2022-09-26 09:57:00,7300,7300,7325,7325,41000
2022-09-26 09:58:00,7325,7300,7325,7300,3300
2022-09-26 09:59:00,7325,7300,7325,7300,300
2022-09-26 10:00:00,7300,7300,7350,7350,9100
2022-09-26 10:01:00,7350,7325,7350,7325,6300
2022-09-26 10:02:00,7325,7325,7325,7325,2900
2022-09-26 10:03:00,7325,7325,7325,7325,5000
2022-09-26 10:04:00,7350,7300,7350,7350,9100
2022-09-26 10:05:00,7350,7350,7350,7350,2700
2022-09-26 10:06:00,7300,7300,7300,7300,0
2022-09-26 10:07:00,7325,7300,7350,7325,13600
2022-09-26 10:08:00,7350,7325,7350,7325,6800
2022-09-26 10:09:00,7325,7325,7325,7325,0
2022-09-26 10:10:00,7350,7350,7350,7350,5900
2022-09-26 10:11:00,7375,7350,7375,7375,18100
2022-09-26 10:12:00,7375,7375,7375,7375,12800
2022-09-26 10:13:00,7375,7375,7400,7400,8200
2022-09-26 10:14:00,7400,7400,7400,7400,0
2022-09-26 10:15:00,7400,7400,7400,7400,0
2022-09-26 10:16:00,7400,7400,7400,7400,8000
2022-09-26 10:17:00,7400,7400,7400,7400,16700
2022-09-26 10:18:00,7400,7400,7400,7400,9800
2022-09-26 10:19:00,7400,7400,7400,7400,0
2022-09-26 10:20:00,7400,7375,7400,7375,300
2022-09-26 10:21:00,7375,7375,7400,7400,19400
2022-09-26 10:22:00,7375,7375,7400,7400,10200
2022-09-26 10:23:00,7375,7375,7375,7375,2000
2022-09-26 10:24:00,7400,7400,7400,7400,2500
2022-09-26 10:25:00,7400,7400,7400,7400,3300
2022-09-26 10:26:00,7400,7400,7400,7400,2000
2022-09-26 10:27:00,7400,7400,7400,7400,4400
2022-09-26 10:28:00,7400,7375,7425,7400,12600
2022-09-26 10:29:00,7400,7375,7425,7400,0
2022-09-26 10:30:00,7400,7400,7400,7400,0
2022-09-26 10:31:00,7400,7400,7400,7400,9000
2022-09-26 10:32:00,7425,7400,7425,7400,1300
2022-09-26 10:33:00,7400,7400,7425,7425,39800
2022-09-26 10:34:00,7400,7400,7425,7425,0
2022-09-26 10:35:00,7400,7400,7425,7400,9200
2022-09-26 10:36:00,7400,7375,7425,7400,5400
2022-09-26 10:37:00,7400,7375,7425,7425,2600
2022-09-26 10:38:00,7400,7400,7400,7400,9700
2022-09-26 10:39:00,7400,7400,7425,7400,11900
2022-09-26 10:40:00,7400,7400,7425,7425,1900
2022-09-26 10:41:00,7400,7400,7400,7400,8100
2022-09-26 10:42:00,7425,7400,7425,7425,8400
2022-09-26 10:43:00,7400,7400,7400,7400,800
2022-09-26 10:44:00,7400,7400,7425,7425,2000
2022-09-26 10:45:00,7425,7400,7425,7425,2600
2022-09-26 10:46:00,7400,7400,7425,7400,9100
2022-09-26 10:47:00,7400,7400,7425,7400,0
2022-09-26 10:48:00,7400,7400,7425,7400,0
2022-09-26 10:49:00,7400,7400,7425,7425,19700
2022-09-26 10:50:00,7400,7400,7400,7400,35200
2022-09-26 10:51:00,7400,7400,7400,7400,600
2022-09-26 10:52:00,7400,7400,7400,7400,200
2022-09-26 10:53:00,7400,7400,7400,7400,0
2022-09-26 10:54:00,7400,7400,7400,7400,100
2022-09-26 10:55:00,7400,7400,7400,7400,200
2022-09-26 10:56:00,7400,7400,7400,7400,4200
2022-09-26 10:57:00,7400,7400,7400,7400,0
2022-09-26 10:58:00,7400,7400,7400,7400,700
2022-09-26 10:59:00,7400,7400,7400,7400,400
2022-09-26 11:00:00,7375,7375,7400,7375,273900
2022-09-26 11:01:00,7400,7375,7400,7375,0
2022-09-26 11:02:00,7375,7375,7400,7375,11400
2022-09-26 11:03:00,7375,7375,7375,7375,300
2022-09-26 11:04:00,7375,7375,7400,7375,12000
2022-09-26 11:05:00,7375,7375,7375,7375,0
2022-09-26 11:06:00,7375,7375,7375,7375,1800
2022-09-26 11:07:00,7350,7350,7375,7375,7000
2022-09-26 11:08:00,7350,7350,7375,7375,0
2022-09-26 11:09:00,7375,7375,7375,7375,1400
2022-09-26 11:10:00,7375,7375,7375,7375,7800
2022-09-26 11:11:00,7375,7375,7375,7375,19900
2022-09-26 11:12:00,7375,7375,7375,7375,17200
2022-09-26 11:13:00,7400,7375,7400,7375,0
2022-09-26 11:14:00,7375,7375,7375,7375,14600
2022-09-26 11:15:00,7375,7375,7400,7400,200
2022-09-26 11:16:00,7400,7375,7400,7375,5300
2022-09-26 11:17:00,7400,7400,7400,7400,0
2022-09-26 11:18:00,7400,7400,7400,7400,400
2022-09-26 11:19:00,7400,7400,7400,7400,0
2022-09-26 11:20:00,7400,7400,7400,7400,200
2022-09-26 11:21:00,7375,7375,7375,7375,3700
2022-09-26 11:22:00,7375,7350,7375,7350,500
2022-09-26 11:23:00,7375,7375,7375,7375,200
2022-09-26 11:24:00,7400,7400,7400,7400,0
2022-09-26 11:25:00,7400,7400,7400,7400,0
2022-09-26 11:26:00,7400,7350,7400,7375,107300
2022-09-26 11:27:00,7400,7400,7400,7400,0
2022-09-26 11:28:00,7400,7400,7400,7400,200
2022-09-26 11:29:00,7400,7400,7400,7400,100
2022-09-26 11:30:00,7400,7400,7400,7400,0
2022-09-26 11:31:00,7400,7400,7400,7400,0
2022-09-26 11:32:00,7400,7400,7400,7400,0
2022-09-26 11:33:00,7400,7400,7400,7400,0
2022-09-26 11:34:00,7400,7400,7400,7400,0
2022-09-26 11:35:00,7400,7400,7400,7400,0
2022-09-26 11:36:00,7400,7400,7400,7400,0
2022-09-26 11:37:00,7400,7400,7400,7400,0
2022-09-26 11:38:00,7400,7400,7400,7400,0
2022-09-26 11:39:00,7400,7400,7400,7400,0
2022-09-26 11:40:00,7400,7400,7400,7400,0
2022-09-26 11:41:00,7400,7400,7400,7400,0
2022-09-26 11:42:00,7400,7400,7400,7400,0
2022-09-26 11:43:00,7400,7400,7400,7400,0
2022-09-26 11:44:00,7400,7400,7400,7400,0
2022-09-26 11:45:00,7400,7400,7400,7400,0
2022-09-26 11:46:00,7400,7400,7400,7400,0
2022-09-26 11:47:00,7400,7400,7400,7400,0
2022-09-26 11:48:00,7400,7400,7400,7400,0
2022-09-26 11:49:00,7400,7400,7400,7400,0
2022-09-26 11:50:00,7400,7400,7400,7400,0
2022-09-26 11:51:00,7400,7400,7400,7400,0
2022-09-26 11:52:00,7400,7400,7400,7400,0
2022-09-26 11:53:00,7400,7400,7400,7400,0
2022-09-26 11:54:00,7400,7400,7400,7400,0
2022-09-26 11:55:00,7400,7400,7400,7400,0
2022-09-26 11:56:00,7400,7400,7400,7400,0
2022-09-26 11:57:00,7400,7400,7400,7400,0
2022-09-26 11:58:00,7400,7400,7400,7400,0
