timestamp,open,low,high,close,volume
2022-09-28 14:09:00,7375,7375,7375,7375,400
2022-09-28 14:10:00,7375,7375,7375,7375,0
2022-09-28 14:11:00,7375,7350,7375,7375,15300
2022-09-28 14:12:00,7375,7375,7375,7375,3000
2022-09-28 14:13:00,7375,7375,7375,7375,800
2022-09-28 14:14:00,7375,7375,7375,7375,1600
2022-09-28 14:15:00,7375,7350,7375,7375,11000
2022-09-28 14:16:00,7375,7375,7375,7375,0
2022-09-28 14:17:00,7375,7375,7375,7375,0
2022-09-28 14:18:00,7350,7350,7350,7350,100
2022-09-28 14:19:00,7350,7350,7350,7350,100
2022-09-28 14:20:00,7350,7350,7350,7350,600
2022-09-28 14:21:00,7325,7325,7350,7350,56400
2022-09-28 14:22:00,7350,7325,7350,7325,400
2022-09-28 14:23:00,7350,7350,7350,7350,3600
2022-09-28 14:24:00,7325,7325,7350,7325,33900
2022-09-28 14:25:00,7350,7350,7350,7350,1200
2022-09-28 14:26:00,7350,7325,7350,7325,1500
2022-09-28 14:27:00,7350,7325,7350,7325,3400
2022-09-28 14:28:00,7350,7325,7350,7325,2600
2022-09-28 14:29:00,7350,7325,7350,7325,5700
2022-09-28 14:30:00,7350,7325,7350,7325,18200
2022-09-28 14:31:00,7350,7325,7350,7350,2900
2022-09-28 14:32:00,7325,7325,7375,7375,34400
2022-09-28 14:33:00,7375,7350,7375,7375,14300
2022-09-28 14:34:00,7375,7375,7375,7375,9300
2022-09-28 14:35:00,7375,7375,7375,7375,2500
2022-09-28 14:36:00,7350,7350,7375,7350,37600
2022-09-28 14:37:00,7350,7350,7375,7375,26600
2022-09-28 14:38:00,7375,7350,7375,7375,1700
2022-09-28 14:39:00,7375,7350,7375,7350,2500
2022-09-28 14:40:00,7375,7350,7375,7350,11300
2022-09-28 14:41:00,7350,7350,7375,7375,3600
2022-09-28 14:42:00,7375,7375,7375,7375,1200
2022-09-28 14:43:00,7325,7325,7325,7325,2900
2022-09-28 14:44:00,7325,7325,7325,7325,17800
2022-09-28 14:45:00,7325,7300,7325,7300,23600
2022-09-28 14:46:00,7325,7300,7325,7300,2900
2022-09-28 14:47:00,7300,7300,7325,7300,186400
2022-09-28 14:48:00,7300,7300,7350,7300,45200
2022-09-28 14:49:00,7350,7300,7350,7300,20400
2022-09-28 14:50:00,7350,7300,7350,7300,0
2022-09-28 14:51:00,7350,7300,7350,7300,0
2022-09-28 14:52:00,7350,7300,7350,7300,0
2022-09-28 14:53:00,7350,7300,7350,7300,0
2022-09-28 14:54:00,7350,7300,7350,7300,0
2022-09-28 14:55:00,7350,7300,7350,7300,0
2022-09-28 14:56:00,7350,7300,7350,7300,0
2022-09-28 14:57:00,7350,7300,7350,7300,0
2022-09-28 14:58:00,7350,7300,7350,7300,0
2022-09-28 14:59:00,7350,7300,7350,7300,0
2022-09-28 15:00:00,7300,7300,7300,7300,78500
2022-09-28 15:01:00,7300,7300,7300,7300,5100
2022-09-28 15:02:00,7300,7300,7300,7300,2000
2022-09-28 15:03:00,7300,7300,7300,7300,158700
2022-09-28 15:04:00,7300,7300,7300,7300,6900
2022-09-28 15:05:00,7300,7300,7300,7300,0
2022-09-28 15:06:00,7300,7300,7300,7300,0
2022-09-28 15:07:00,7300,7300,7300,7300,0
2022-09-28 15:08:00,7300,7300,7300,7300,200
2022-09-28 15:09:00,7300,7300,7300,7300,0
2022-09-28 15:10:00,7300,7300,7300,7300,0
2022-09-28 15:11:00,7300,7300,7300,7300,100
2022-09-28 15:12:00,7300,7300,7300,7300,0
2022-09-28 15:13:00,7300,7300,7300,7300,1777200
2022-09-28 15:14:00,7300,7300,7300,7300,0
2022-09-28 15:15:00,7300,7300,7300,7300,0
2022-09-28 15:16:00,7300,7300,7300,7300,0
2022-09-28 15:17:00,7300,7300,7300,7300,0
2022-09-28 15:18:00,7300,7300,7300,7300,0
2022-09-28 15:19:00,7300,7300,7300,7300,0
2022-09-28 15:20:00,7300,7300,7300,7300,0
2022-09-28 15:21:00,7300,7300,7300,7300,0
2022-09-28 15:22:00,7300,7300,7300,7300,0
2022-09-28 15:23:00,7300,7300,7300,7300,0
2022-09-28 15:24:00,7300,7300,7300,7300,0
2022-09-28 15:25:00,7300,7300,7300,7300,0
2022-09-28 15:26:00,7300,7300,7300,7300,0
2022-09-28 15:27:00,7300,7300,7300,7300,0
2022-09-28 15:28:00,7300,7300,7300,7300,0
2022-09-28 15:29:00,7300,7300,7300,7300,0
2022-09-28 15:30:00,7300,7300,7300,7300,0
2022-09-28 15:31:00,7300,7300,7300,7300,0
2022-09-28 15:32:00,7300,7300,7300,7300,0
2022-09-28 15:33:00,7300,7300,7300,7300,0
2022-09-28 15:34:00,7300,7300,7300,7300,0
2022-09-28 15:35:00,7300,7300,7300,7300,0
2022-09-28 15:36:00,7300,7300,7300,7300,0
2022-09-28 15:37:00,7300,7300,7300,7300,0
2022-09-28 15:38:00,7300,7300,7300,7300,0
2022-09-28 15:39:00,7300,7300,7300,7300,0
2022-09-28 15:40:00,7300,7300,7300,7300,0
2022-09-28 15:41:00,7300,7300,7300,7300,0
2022-09-28 15:42:00,7300,7300,7300,7300,0
2022-09-28 15:43:00,7300,7300,7300,7300,0
2022-09-28 15:44:00,7300,7300,7300,7300,0
2022-09-28 15:45:00,7300,7300,7300,7300,0
2022-09-28 15:46:00,7300,7300,7300,7300,0
2022-09-28 15:47:00,7300,7300,7300,7300,0
2022-09-28 15:48:00,7300,7300,7300,7300,0
2022-09-28 15:49:00,7300,7300,7300,7300,0
2022-09-28 15:50:00,7300,7300,7300,7300,0
2022-09-28 15:51:00,7300,7300,7300,7300,0
2022-09-28 15:52:00,7300,7300,7300,7300,0
2022-09-28 15:53:00,7300,7300,7300,7300,0
2022-09-28 15:54:00,7300,7300,7300,7300,0
2022-09-28 15:55:00,7300,7300,7300,7300,0
2022-09-28 15:56:00,7300,7300,7300,7300,0
2022-09-28 15:57:00,7300,7300,7300,7300,0
2022-09-28 15:58:00,7300,7300,7300,7300,0
2022-09-28 15:59:00,7300,7300,7300,7300,0
2022-09-29 09:00:00,7500,7275,7500,7350,0
2022-09-29 09:01:00,7325,7300,7350,7300,2200
2022-09-29 09:02:00,7325,7300,7350,7300,32400
2022-09-29 09:03:00,7350,7325,7375,7375,15400
2022-09-29 09:04:00,7350,7350,7350,7350,33300
2022-09-29 09:05:00,7350,7350,7350,7350,11300
2022-09-29 09:06:00,7375,7375,7375,7375,1300
2022-09-29 09:07:00,7375,7375,7375,7375,17600
2022-09-29 09:08:00,7375,7375,7375,7375,7900
2022-09-29 09:09:00,7350,7350,7350,7350,38600
2022-09-29 09:10:00,7375,7375,7375,7375,500
2022-09-29 09:11:00,7375,7375,7375,7375,0
2022-09-29 09:12:00,7350,7350,7350,7350,21900
2022-09-29 09:13:00,7375,7375,7375,7375,0
2022-09-29 09:14:00,7375,7350,7375,7350,11800
2022-09-29 09:15:00,7350,7350,7350,7350,23100
2022-09-29 09:16:00,7350,7350,7350,7350,4100
2022-09-29 09:17:00,7350,7350,7350,7350,0
2022-09-29 09:18:00,7350,7350,7375,7350,9900
2022-09-29 09:19:00,7350,7350,7375,7350,12400
2022-09-29 09:20:00,7375,7350,7375,7350,4700
2022-09-29 09:21:00,7350,7350,7350,7350,5500
2022-09-29 09:22:00,7350,7325,7350,7350,7900
2022-09-29 09:23:00,7325,7325,7350,7325,5000
2022-09-29 09:24:00,7325,7325,7325,7325,0
2022-09-29 09:25:00,7325,7325,7325,7325,700
2022-09-29 09:26:00,7325,7325,7325,7325,5300
2022-09-29 09:27:00,7350,7325,7350,7350,7200
2022-09-29 09:28:00,7350,7325,7350,7350,21500
2022-09-29 09:29:00,7350,7325,7350,7350,0
2022-09-29 09:30:00,7350,7325,7350,7350,0
2022-09-29 09:31:00,7350,7325,7350,7350,0
2022-09-29 09:32:00,7350,7325,7350,7350,0
2022-09-29 09:33:00,7350,7325,7350,7350,0
2022-09-29 09:34:00,7350,7300,7350,7300,76300
2022-09-29 09:35:00,7300,7300,7325,7325,1600
2022-09-29 09:36:00,7325,7325,7325,7325,12300
2022-09-29 09:37:00,7325,7325,7325,7325,1500
2022-09-29 09:38:00,7325,7325,7350,7350,11800
2022-09-29 09:39:00,7325,7325,7325,7325,200
2022-09-29 09:40:00,7325,7325,7325,7325,1400
2022-09-29 09:41:00,7325,7325,7350,7350,7500
2022-09-29 09:42:00,7350,7350,7350,7350,3800
2022-09-29 09:43:00,7350,7350,7350,7350,0
2022-09-29 09:44:00,7350,7350,7350,7350,0
2022-09-29 09:45:00,7325,7325,7325,7325,57500
2022-09-29 09:46:00,7350,7325,7350,7325,3000
2022-09-29 09:47:00,7350,7325,7350,7325,0
2022-09-29 09:48:00,7350,7325,7350,7325,0
2022-09-29 09:49:00,7350,7325,7350,7325,0
2022-09-29 09:50:00,7325,7325,7350,7325,3000
2022-09-29 09:51:00,7350,7350,7350,7350,3800
2022-09-29 09:52:00,7350,7350,7350,7350,0
2022-09-29 09:53:00,7325,7325,7350,7350,300
2022-09-29 09:54:00,7350,7350,7350,7350,7700
2022-09-29 09:55:00,7350,7350,7350,7350,1400
2022-09-29 09:56:00,7350,7350,7350,7350,0
2022-09-29 09:57:00,7350,7350,7350,7350,0
2022-09-29 09:58:00,7325,7325,7325,7325,2300
2022-09-29 09:59:00,7350,7350,7350,7350,1100
2022-09-29 10:00:00,7350,7350,7350,7350,1200
2022-09-29 10:01:00,7325,7325,7325,7325,6800
2022-09-29 10:02:00,7350,7325,7350,7325,2300
2022-09-29 10:03:00,7325,7325,7350,7325,78100
2022-09-29 10:04:00,7325,7300,7325,7300,5400
2022-09-29 10:05:00,7300,7300,7300,7300,0
2022-09-29 10:06:00,7300,7300,7300,7300,3300
2022-09-29 10:07:00,7325,7325,7325,7325,1000
2022-09-29 10:08:00,7325,7325,7325,7325,0
2022-09-29 10:09:00,7300,7300,7300,7300,2200
2022-09-29 10:10:00,7300,7300,7300,7300,0
2022-09-29 10:11:00,7300,7300,7300,7300,300
2022-09-29 10:12:00,7300,7250,7300,7250,210300
2022-09-29 10:13:00,7250,7250,7275,7275,1000
2022-09-29 10:14:00,7275,7250,7275,7250,500
2022-09-29 10:15:00,7250,7250,7250,7250,1000
2022-09-29 10:16:00,7250,7250,7250,7250,3700
2022-09-29 10:17:00,7250,7250,7250,7250,9600
2022-09-29 10:18:00,7250,7250,7275,7275,8400
2022-09-29 10:19:00,7275,7275,7275,7275,6000
2022-09-29 10:20:00,7275,7275,7275,7275,200
2022-09-29 10:21:00,7275,7250,7275,7250,28600
2022-09-29 10:22:00,7250,7250,7275,7275,0
2022-09-29 10:23:00,7275,7275,7275,7275,0
2022-09-29 10:24:00,7275,7250,7275,7250,11100
2022-09-29 10:25:00,7250,7250,7275,7275,7600
2022-09-29 10:26:00,7275,7250,7275,7250,12000
2022-09-29 10:27:00,7275,7250,7275,7250,0
2022-09-29 10:28:00,7250,7250,7250,7250,46800
2022-09-29 10:29:00,7225,7225,7225,7225,2600
2022-09-29 10:30:00,7225,7225,7250,7225,24300
2022-09-29 10:31:00,7225,7225,7225,7225,1200
2022-09-29 10:32:00,7225,7225,7225,7225,2700
2022-09-29 10:33:00,7250,7225,7250,7250,2900
2022-09-29 10:34:00,7250,7250,7250,7250,7300
2022-09-29 10:35:00,7250,7250,7250,7250,0
2022-09-29 10:36:00,7250,7250,7300,7300,60400
2022-09-29 10:37:00,7300,7275,7300,7275,6000
2022-09-29 10:38:00,7275,7275,7275,7275,100
2022-09-29 10:39:00,7275,7275,7275,7275,500
2022-09-29 10:40:00,7300,7300,7325,7325,11100
2022-09-29 10:41:00,7325,7300,7325,7300,2400
2022-09-29 10:42:00,7325,7300,7325,7300,0
2022-09-29 10:43:00,7325,7300,7325,7300,0
2022-09-29 10:44:00,7300,7300,7300,7300,21400
2022-09-29 10:45:00,7300,7300,7300,7300,3000
2022-09-29 10:46:00,7300,7300,7300,7300,700
2022-09-29 10:47:00,7300,7300,7325,7325,19700
2022-09-29 10:48:00,7325,7325,7325,7325,6100
2022-09-29 10:49:00,7300,7300,7300,7300,9500
2022-09-29 10:50:00,7300,7300,7300,7300,0
2022-09-29 10:51:00,7300,7300,7300,7300,0
2022-09-29 10:52:00,7300,7300,7300,7300,0
2022-09-29 10:53:00,7325,7325,7325,7325,0
2022-09-29 10:54:00,7300,7300,7300,7300,200
2022-09-29 10:55:00,7325,7325,7350,7325,26300
2022-09-29 10:56:00,7325,7325,7325,7325,1100
2022-09-29 10:57:00,7325,7325,7325,7325,1300
2022-09-29 10:58:00,7325,7325,7325,7325,0
2022-09-29 10:59:00,7325,7325,7325,7325,0
2022-09-29 11:00:00,7350,7350,7350,7350,59700
2022-09-29 11:01:00,7350,7350,7350,7350,0
2022-09-29 11:02:00,7350,7350,7350,7350,1400
2022-09-29 11:03:00,7350,7350,7350,7350,0
2022-09-29 11:04:00,7350,7350,7350,7350,0
2022-09-29 11:05:00,7350,7350,7350,7350,9000
2022-09-29 11:06:00,7350,7350,7350,7350,10700
2022-09-29 11:07:00,7350,7350,7350,7350,0
2022-09-29 11:08:00,7350,7350,7350,7350,0
2022-09-29 11:09:00,7350,7350,7350,7350,6100
2022-09-29 11:10:00,7350,7350,7350,7350,0
2022-09-29 11:11:00,7350,7350,7350,7350,0
2022-09-29 11:12:00,7350,7350,7350,7350,1700
2022-09-29 11:13:00,7375,7350,7375,7375,1600
2022-09-29 11:14:00,7375,7375,7375,7375,4100
2022-09-29 11:15:00,7350,7350,7350,7350,0
2022-09-29 11:16:00,7375,7375,7375,7375,900
2022-09-29 11:17:00,7375,7375,7375,7375,0
2022-09-29 11:18:00,7375,7375,7375,7375,0
2022-09-29 11:19:00,7375,7375,7375,7375,0
2022-09-29 11:20:00,7375,7350,7375,7350,11200
2022-09-29 11:21:00,7375,7350,7375,7350,20600
2022-09-29 11:22:00,7350,7350,7350,7350,0
2022-09-29 11:23:00,7350,7350,7350,7350,5000
2022-09-29 11:24:00,7350,7350,7350,7350,900
2022-09-29 11:25:00,7350,7350,7350,7350,6700
2022-09-29 11:26:00,7350,7350,7350,7350,2000
2022-09-29 11:27:00,7375,7375,7375,7375,0
2022-09-29 11:28:00,7375,7350,7375,7375,1800
2022-09-29 11:29:00,7350,7350,7350,7350,5200
2022-09-29 11:30:00,7350,7350,7350,7350,0
2022-09-29 11:31:00,7350,7350,7350,7350,0
2022-09-29 11:32:00,7350,7350,7350,7350,0
2022-09-29 11:33:00,7350,7350,7350,7350,0
2022-09-29 11:34:00,7350,7350,7350,7350,0
2022-09-29 11:35:00,7350,7350,7350,7350,0
2022-09-29 11:36:00,7350,7350,7350,7350,0
2022-09-29 11:37:00,7350,7350,7350,7350,0
2022-09-29 11:38:00,7350,7350,7350,7350,0
2022-09-29 11:39:00,7350,7350,7350,7350,0
2022-09-29 11:40:00,7350,7350,7350,7350,0
2022-09-29 11:41:00,7350,7350,7350,7350,0
2022-09-29 11:42:00,7350,7350,7350,7350,0
2022-09-29 11:43:00,7350,7350,7350,7350,0
2022-09-29 11:44:00,7350,7350,7350,7350,0
2022-09-29 11:45:00,7350,7350,7350,7350,0
2022-09-29 11:46:00,7350,7350,7350,7350,0
2022-09-29 11:47:00,7350,7350,7350,7350,0
2022-09-29 11:48:00,7350,7350,7350,7350,0
2022-09-29 11:49:00,7350,7350,7350,7350,0
2022-09-29 11:50:00,7350,7350,7350,7350,0
2022-09-29 11:51:00,7350,7350,7350,7350,0
2022-09-29 11:52:00,7350,7350,7350,7350,0
2022-09-29 11:53:00,7350,7350,7350,7350,0
2022-09-29 11:54:00,7350,7350,7350,7350,0
2022-09-29 11:55:00,7350,7350,7350,7350,0
2022-09-29 11:56:00,7350,7350,7350,7350,0
2022-09-29 11:57:00,7350,7350,7350,7350,0
2022-09-29 11:58:00,7350,7350,7350,7350,0
2022-09-29 11:59:00,7350,7350,7350,7350,0
2022-09-29 12:00:00,7350,7350,7350,7350,0
2022-09-29 12:01:00,7350,7350,7350,7350,0
2022-09-29 12:02:00,7350,7350,7350,7350,0
2022-09-29 12:03:00,7350,7350,7350,7350,0
2022-09-29 12:04:00,7350,7350,7350,7350,0
2022-09-29 12:05:00,7350,7350,7350,7350,0
2022-09-29 12:06:00,7350,7350,7350,7350,0
2022-09-29 12:07:00,7350,7350,7350,7350,0
2022-09-29 12:08:00,7350,7350,7350,7350,0
2022-09-29 12:09:00,7350,7350,7350,7350,0
2022-09-29 12:10:00,7350,7350,7350,7350,0
2022-09-29 12:11:00,7350,7350,7350,7350,0
2022-09-29 12:12:00,7350,7350,7350,7350,0
2022-09-29 12:13:00,7350,7350,7350,7350,0
2022-09-29 12:14:00,7350,7350,7350,7350,0
2022-09-29 12:15:00,7350,7350,7350,7350,0
2022-09-29 12:16:00,7350,7350,7350,7350,0
2022-09-29 12:17:00,7350,7350,7350,7350,0
2022-09-29 12:18:00,7350,7350,7350,7350,0
2022-09-29 12:19:00,7350,7350,7350,7350,0
2022-09-29 12:20:00,7350,7350,7350,7350,0
2022-09-29 12:21:00,7350,7350,7350,7350,0
2022-09-29 12:22:00,7350,7350,7350,7350,0
2022-09-29 12:23:00,7350,7350,7350,7350,0
2022-09-29 12:24:00,7350,7350,7350,7350,0
2022-09-29 12:25:00,7350,7350,7350,7350,0
2022-09-29 12:26:00,7350,7350,7350,7350,0
2022-09-29 12:27:00,7350,7350,7350,7350,0
2022-09-29 12:28:00,7350,7350,7350,7350,0
2022-09-29 12:29:00,7350,7350,7350,7350,0
2022-09-29 12:30:00,7350,7350,7350,7350,0
2022-09-29 12:31:00,7350,7350,7350,7350,0
2022-09-29 12:32:00,7350,7350,7350,7350,0
2022-09-29 12:33:00,7350,7350,7350,7350,0
2022-09-29 12:34:00,7350,7350,7350,7350,0
2022-09-29 12:35:00,7350,7350,7350,7350,0
2022-09-29 12:36:00,7350,7350,7350,7350,0
2022-09-29 12:37:00,7350,7350,7350,7350,0
2022-09-29 12:38:00,7350,7350,7350,7350,0
2022-09-29 12:39:00,7350,7350,7350,7350,0
2022-09-29 12:40:00,7350,7350,7350,7350,0
2022-09-29 12:41:00,7350,7350,7350,7350,0
2022-09-29 12:42:00,7350,7350,7350,7350,0
2022-09-29 12:43:00,7350,7350,7350,7350,0
2022-09-29 12:44:00,7350,7350,7350,7350,0
2022-09-29 12:45:00,7350,7350,7350,7350,0
2022-09-29 12:46:00,7350,7350,7350,7350,0
2022-09-29 12:47:00,7350,7350,7350,7350,0
2022-09-29 12:48:00,7350,7350,7350,7350,0
2022-09-29 12:49:00,7350,7350,7350,7350,0
2022-09-29 12:50:00,7350,7350,7350,7350,0
2022-09-29 12:51:00,7350,7350,7350,7350,0
2022-09-29 12:52:00,7350,7350,7350,7350,0
2022-09-29 12:53:00,7350,7350,7350,7350,0
2022-09-29 12:54:00,7350,7350,7350,7350,0
2022-09-29 12:55:00,7350,7350,7350,7350,0
2022-09-29 12:56:00,7350,7350,7350,7350,0
2022-09-29 12:57:00,7350,7350,7350,7350,0
2022-09-29 12:58:00,7350,7350,7350,7350,0
2022-09-29 12:59:00,7350,7350,7350,7350,0
2022-09-29 13:00:00,7350,7350,7350,7350,0
2022-09-29 13:01:00,7350,7350,7350,7350,0
2022-09-29 13:02:00,7350,7350,7350,7350,0
2022-09-29 13:03:00,7350,7350,7350,7350,0
2022-09-29 13:04:00,7350,7350,7350,7350,0
2022-09-29 13:05:00,7350,7350,7350,7350,0
2022-09-29 13:06:00,7350,7350,7350,7350,0
2022-09-29 13:07:00,7350,7350,7350,7350,0
2022-09-29 13:08:00,7350,7350,7350,7350,0
2022-09-29 13:09:00,7350,7350,7350,7350,0
2022-09-29 13:10:00,7350,7350,7350,7350,0
2022-09-29 13:11:00,7350,7350,7350,7350,0
2022-09-29 13:12:00,7350,7350,7350,7350,0
2022-09-29 13:13:00,7350,7350,7350,7350,0
2022-09-29 13:14:00,7350,7350,7350,7350,0
2022-09-29 13:15:00,7350,7350,7350,7350,0
2022-09-29 13:16:00,7350,7350,7350,7350,0
2022-09-29 13:17:00,7350,7350,7350,7350,0
2022-09-29 13:18:00,7350,7350,7350,7350,0
2022-09-29 13:19:00,7350,7350,7350,7350,0
2022-09-29 13:20:00,7350,7350,7350,7350,0
2022-09-29 13:21:00,7350,7350,7350,7350,0
2022-09-29 13:22:00,7350,7350,7350,7350,0
2022-09-29 13:23:00,7350,7350,7350,7350,0
2022-09-29 13:24:00,7350,7350,7350,7350,0
2022-09-29 13:25:00,7350,7350,7350,7350,0
2022-09-29 13:26:00,7350,7350,7350,7350,0
2022-09-29 13:27:00,7350,7350,7350,7350,0
2022-09-29 13:28:00,7350,7350,7350,7350,0
2022-09-29 13:29:00,7350,7350,7350,7350,0
2022-09-29 13:30:00,7325,7325,7350,7350,12200
2022-09-29 13:31:00,7325,7325,7350,7350,0
2022-09-29 13:32:00,7350,7350,7350,7350,2600
2022-09-29 13:33:00,7325,7325,7325,7325,62300
2022-09-29 13:34:00,7325,7325,7325,7325,0
2022-09-29 13:35:00,7325,7325,7325,7325,0
2022-09-29 13:36:00,7325,7325,7325,7325,0
2022-09-29 13:37:00,7325,7300,7325,7300,13000
2022-09-29 13:38:00,7300,7300,7300,7300,2000
2022-09-29 13:39:00,7300,7300,7300,7300,0
2022-09-29 13:40:00,7300,7300,7325,7325,300
2022-09-29 13:41:00,7300,7300,7300,7300,5400
2022-09-29 13:42:00,7300,7300,7300,7300,0
2022-09-29 13:43:00,7300,7300,7325,7325,31800
2022-09-29 13:44:00,7325,7300,7325,7300,7100
2022-09-29 13:45:00,7325,7300,7325,7300,0
2022-09-29 13:46:00,7300,7300,7300,7300,800
2022-09-29 13:47:00,7275,7275,7275,7275,3500
2022-09-29 13:48:00,7300,7300,7325,7325,3600
2022-09-29 13:49:00,7325,7325,7325,7325,100
2022-09-29 13:50:00,7325,7325,7325,7325,300
2022-09-29 13:51:00,7325,7325,7325,7325,0
2022-09-29 13:52:00,7325,7325,7325,7325,200
2022-09-29 13:53:00,7325,7300,7325,7325,2000
2022-09-29 13:54:00,7300,7300,7325,7325,12600
2022-09-29 13:55:00,7300,7300,7325,7325,0
2022-09-29 13:56:00,7300,7300,7300,7300,600
2022-09-29 13:57:00,7300,7300,7325,7325,4000
2022-09-29 13:58:00,7300,7300,7300,7300,3500
2022-09-29 13:59:00,7300,7300,7300,7300,0
2022-09-29 14:00:00,7300,7300,7300,7300,3100
2022-09-29 14:01:00,7300,7300,7300,7300,0
2022-09-29 14:02:00,7300,7300,7300,7300,1000
2022-09-29 14:03:00,7300,7300,7300,7300,0
2022-09-29 14:04:00,7300,7300,7300,7300,0
2022-09-29 14:05:00,7300,7300,7300,7300,42500
2022-09-29 14:06:00,7300,7300,7300,7300,3500
2022-09-29 14:07:00,7275,7275,7275,7275,30000
2022-09-29 14:08:00,7275,7275,7275,7275,6400
2022-09-29 14:09:00,7275,7275,7300,7300,0
2022-09-29 14:10:00,7275,7275,7300,7300,2700
2022-09-29 14:11:00,7275,7275,7300,7300,1800
2022-09-29 14:12:00,7300,7300,7300,7300,200
2022-09-29 14:13:00,7300,7275,7300,7275,6800
2022-09-29 14:14:00,7275,7275,7275,7275,400
2022-09-29 14:15:00,7300,7300,7300,7300,100
2022-09-29 14:16:00,7275,7275,7300,7300,15000
2022-09-29 14:17:00,7300,7300,7300,7300,1000
2022-09-29 14:18:00,7300,7275,7325,7325,6300
2022-09-29 14:19:00,7300,7300,7325,7325,2400
2022-09-29 14:20:00,7325,7325,7325,7325,81500
2022-09-29 14:21:00,7325,7325,7325,7325,0
2022-09-29 14:22:00,7325,7325,7325,7325,7100
2022-09-29 14:23:00,7325,7325,7325,7325,0
2022-09-29 14:24:00,7325,7300,7325,7300,20700
2022-09-29 14:25:00,7300,7300,7300,7300,16500
2022-09-29 14:26:00,7275,7275,7275,7275,37100
2022-09-29 14:27:00,7300,7300,7300,7300,2300
2022-09-29 14:28:00,7275,7275,7300,7275,300
2022-09-29 14:29:00,7275,7275,7275,7275,5000
2022-09-29 14:30:00,7275,7275,7275,7275,3400
2022-09-29 14:31:00,7275,7275,7275,7275,42900
2022-09-29 14:32:00,7275,7250,7275,7250,3000
2022-09-29 14:33:00,7275,7275,7275,7275,26300
2022-09-29 14:34:00,7275,7275,7300,7300,11700
2022-09-29 14:35:00,7300,7300,7300,7300,90400
2022-09-29 14:36:00,7300,7300,7300,7300,0
2022-09-29 14:37:00,7300,7300,7300,7300,2200
2022-09-29 14:38:00,7300,7300,7300,7300,0
2022-09-29 14:39:00,7275,7275,7300,7300,39000
2022-09-29 14:40:00,7300,7300,7300,7300,2700
2022-09-29 14:41:00,7300,7275,7300,7275,33100
2022-09-29 14:42:00,7275,7275,7300,7300,5300
2022-09-29 14:43:00,7300,7275,7300,7300,17200
2022-09-29 14:44:00,7300,7275,7300,7275,7900
2022-09-29 14:45:00,7275,7275,7300,7300,10800
2022-09-29 14:46:00,7300,7275,7350,7350,103200
2022-09-29 14:47:00,7350,7325,7350,7350,109400
2022-09-29 14:48:00,7350,7350,7375,7375,30100
2022-09-29 14:49:00,7375,7325,7375,7350,54100
2022-09-29 14:50:00,7375,7325,7375,7350,0
2022-09-29 14:51:00,7375,7325,7375,7350,0
2022-09-29 14:52:00,7375,7325,7375,7350,0
2022-09-29 14:53:00,7375,7325,7375,7350,0
2022-09-29 14:54:00,7375,7325,7375,7350,0
2022-09-29 14:55:00,7375,7325,7375,7350,0
2022-09-29 14:56:00,7375,7325,7375,7350,0
2022-09-29 14:57:00,7375,7325,7375,7350,0
2022-09-29 14:58:00,7375,7325,7375,7350,0
2022-09-29 14:59:00,7375,7325,7375,7350,0
2022-09-29 15:00:00,7300,7300,7300,7300,119200
2022-09-29 15:01:00,7300,7300,7300,7300,9900
2022-09-29 15:02:00,7300,7300,7300,7300,21800
2022-09-29 15:03:00,7300,7300,7300,7300,2600
2022-09-29 15:04:00,7300,7300,7300,7300,13600
2022-09-29 15:05:00,7300,7300,7300,7300,6200
2022-09-29 15:06:00,7300,7300,7300,7300,200
2022-09-29 15:07:00,7300,7300,7300,7300,13600
2022-09-29 15:08:00,7300,7300,7300,7300,10000
2022-09-29 15:09:00,7300,7300,7300,7300,2500
2022-09-29 15:10:00,7300,7300,7300,7300,0
