timestamp,open,low,high,close,volume
2022-09-29 15:11:00,7300,7300,7300,7300,0
2022-09-29 15:12:00,7300,7300,7300,7300,0
2022-09-29 15:13:00,7300,7300,7300,7300,0
2022-09-29 15:14:00,7300,7300,7300,7300,0
2022-09-29 15:15:00,7300,7300,7300,7300,0
2022-09-29 15:16:00,7300,7300,7300,7300,0
2022-09-29 15:17:00,7300,7300,7300,7300,0
2022-09-29 15:18:00,7300,7300,7300,7300,0
2022-09-29 15:19:00,7300,7300,7300,7300,0
2022-09-29 15:20:00,7300,7300,7300,7300,0
2022-09-29 15:21:00,7300,7300,7300,7300,0
2022-09-29 15:22:00,7300,7300,7300,7300,0
2022-09-29 15:23:00,7300,7300,7300,7300,0
2022-09-29 15:24:00,7300,7300,7300,7300,0
2022-09-29 15:25:00,7300,7300,7300,7300,0
2022-09-29 15:26:00,7300,7300,7300,7300,0
2022-09-29 15:27:00,7300,7300,7300,7300,0
2022-09-29 15:28:00,7300,7300,7300,7300,0
2022-09-29 15:29:00,7300,7300,7300,7300,0
2022-09-29 15:30:00,7300,7300,7300,7300,0
2022-09-29 15:31:00,7300,7300,7300,7300,0
2022-09-29 15:32:00,7300,7300,7300,7300,0
2022-09-29 15:33:00,7300,7300,7300,7300,0
2022-09-29 15:34:00,7300,7300,7300,7300,0
2022-09-29 15:35:00,7300,7300,7300,7300,0
2022-09-29 15:36:00,7300,7300,7300,7300,0
2022-09-29 15:37:00,7300,7300,7300,7300,0
2022-09-29 15:38:00,7300,7300,7300,7300,0
2022-09-29 15:39:00,7300,7300,7300,7300,0
2022-09-29 15:40:00,7300,7300,7300,7300,0
2022-09-29 15:41:00,7300,7300,7300,7300,0
2022-09-29 15:42:00,7300,7300,7300,7300,0
2022-09-29 15:43:00,7300,7300,7300,7300,0
2022-09-29 15:44:00,7300,7300,7300,7300,0
2022-09-29 15:45:00,7300,7300,7300,7300,0
2022-09-29 15:46:00,7300,7300,7300,7300,0
2022-09-29 15:47:00,7300,7300,7300,7300,0
2022-09-29 15:48:00,7300,7300,7300,7300,0
2022-09-29 15:49:00,7300,7300,7300,7300,0
2022-09-29 15:50:00,7300,7300,7300,7300,0
2022-09-29 15:51:00,7300,7300,7300,7300,0
2022-09-29 15:52:00,7300,7300,7300,7300,0
2022-09-29 15:53:00,7300,7300,7300,7300,0
2022-09-29 15:54:00,7300,7300,7300,7300,0
2022-09-29 15:55:00,7300,7300,7300,7300,0
2022-09-29 15:56:00,7300,7300,7300,7300,0
2022-09-29 15:57:00,7300,7300,7300,7300,0
2022-09-29 15:58:00,7300,7300,7300,7300,0
2022-09-29 15:59:00,7300,7300,7300,7300,0
2022-09-30 09:00:00,7300,7275,7350,7325,115500
2022-09-30 09:01:00,7325,7300,7350,7350,2800
2022-09-30 09:02:00,7350,7300,7350,7300,24100
2022-09-30 09:03:00,7325,7325,7350,7350,27400
2022-09-30 09:04:00,7350,7325,7350,7350,11000
2022-09-30 09:05:00,7350,7325,7400,7400,97500
2022-09-30 09:06:00,7375,7350,7400,7350,47400
2022-09-30 09:07:00,7350,7350,7400,7375,45500
2022-09-30 09:08:00,7375,7350,7375,7375,80700
2022-09-30 09:09:00,7350,7350,7375,7375,0
2022-09-30 09:10:00,7350,7325,7350,7325,38300
2022-09-30 09:11:00,7325,7300,7325,7325,23200
2022-09-30 09:12:00,7325,7325,7350,7325,49400
2022-09-30 09:13:00,7325,7325,7350,7325,0
2022-09-30 09:14:00,7325,7325,7350,7325,24100
2022-09-30 09:15:00,7325,7325,7350,7325,34600
2022-09-30 09:16:00,7300,7275,7300,7300,26200
2022-09-30 09:17:00,7300,7275,7300,7275,129300
2022-09-30 09:18:00,7250,7250,7275,7250,15400
2022-09-30 09:19:00,7275,7250,7275,7275,36100
2022-09-30 09:20:00,7275,7225,7275,7250,87900
2022-09-30 09:21:00,7225,7225,7250,7225,193000
2022-09-30 09:22:00,7225,7225,7275,7275,19300
2022-09-30 09:23:00,7275,7250,7300,7250,22800
2022-09-30 09:24:00,7250,7250,7250,7250,30000
2022-09-30 09:25:00,7250,7250,7250,7250,29800
2022-09-30 09:26:00,7250,7225,7250,7225,29000
2022-09-30 09:27:00,7225,7225,7250,7225,16400
2022-09-30 09:28:00,7225,7225,7225,7225,95100
2022-09-30 09:29:00,7225,7200,7225,7200,43200
2022-09-30 09:30:00,7200,7200,7225,7225,27000
2022-09-30 09:31:00,7225,7200,7225,7200,162900
2022-09-30 09:32:00,7200,7150,7200,7150,190300
2022-09-30 09:33:00,7150,7075,7150,7075,337700
2022-09-30 09:34:00,7100,7050,7100,7075,511300
2022-09-30 09:35:00,7075,7050,7075,7075,180800
2022-09-30 09:36:00,7075,7050,7075,7075,66500
2022-09-30 09:37:00,7075,7075,7075,7075,4000
2022-09-30 09:38:00,7075,7075,7100,7075,53600
2022-09-30 09:39:00,7100,7050,7100,7075,24800
2022-09-30 09:40:00,7100,7100,7125,7125,132700
2022-09-30 09:41:00,7125,7125,7150,7150,42100
2022-09-30 09:42:00,7150,7100,7150,7100,66700
2022-09-30 09:43:00,7125,7125,7125,7125,14200
2022-09-30 09:44:00,7125,7100,7125,7125,61600
2022-09-30 09:45:00,7125,7125,7125,7125,5300
2022-09-30 09:46:00,7150,7125,7150,7125,8500
2022-09-30 09:47:00,7150,7150,7150,7150,15600
2022-09-30 09:48:00,7150,7125,7150,7150,18000
2022-09-30 09:49:00,7150,7150,7200,7200,50000
2022-09-30 09:50:00,7175,7175,7200,7200,19700
2022-09-30 09:51:00,7200,7175,7200,7175,55000
2022-09-30 09:52:00,7175,7175,7200,7200,21800
2022-09-30 09:53:00,7175,7175,7200,7175,52600
2022-09-30 09:54:00,7175,7150,7175,7150,50400
2022-09-30 09:55:00,7200,7175,7200,7200,0
2022-09-30 09:56:00,7175,7175,7200,7200,900
2022-09-30 09:57:00,7200,7175,7200,7175,4300
2022-09-30 09:58:00,7175,7175,7200,7175,70800
2022-09-30 09:59:00,7175,7175,7175,7175,12000
2022-09-30 10:00:00,7175,7150,7175,7150,16800
2022-09-30 10:01:00,7125,7125,7125,7125,12100
2022-09-30 10:02:00,7125,7125,7150,7125,3500
2022-09-30 10:03:00,7125,7125,7150,7125,17300
2022-09-30 10:04:00,7125,7125,7125,7125,900
2022-09-30 10:05:00,7150,7125,7150,7125,3000
2022-09-30 10:06:00,7125,7125,7125,7125,2600
2022-09-30 10:07:00,7150,7150,7150,7150,13900
2022-09-30 10:08:00,7150,7125,7150,7125,6800
2022-09-30 10:09:00,7125,7125,7150,7150,1500
2022-09-30 10:10:00,7150,7125,7150,7125,500
2022-09-30 10:11:00,7150,7150,7150,7150,4400
2022-09-30 10:12:00,7175,7150,7175,7150,800
2022-09-30 10:13:00,7150,7150,7175,7175,0
2022-09-30 10:14:00,7175,7150,7175,7150,6600
2022-09-30 10:15:00,7175,7150,7175,7175,67000
2022-09-30 10:16:00,7175,7175,7175,7175,8900
2022-09-30 10:17:00,7175,7175,7175,7175,1900
2022-09-30 10:18:00,7150,7150,7175,7175,12900
2022-09-30 10:19:00,7175,7150,7175,7150,1300
2022-09-30 10:20:00,7175,7150,7175,7150,400
2022-09-30 10:21:00,7150,7150,7150,7150,2600
2022-09-30 10:22:00,7175,7150,7175,7150,1400
2022-09-30 10:23:00,7150,7150,7150,7150,6200
2022-09-30 10:24:00,7150,7150,7150,7150,5000
2022-09-30 10:25:00,7150,7150,7150,7150,0
2022-09-30 10:26:00,7150,7150,7150,7150,3700
2022-09-30 10:27:00,7150,7150,7175,7175,1600
2022-09-30 10:28:00,7150,7150,7175,7175,0
2022-09-30 10:29:00,7150,7150,7150,7150,1800
2022-09-30 10:30:00,7150,7150,7150,7150,100
2022-09-30 10:31:00,7150,7150,7175,7175,17500
2022-09-30 10:32:00,7150,7150,7175,7175,14800
2022-09-30 10:33:00,7175,7175,7175,7175,0
2022-09-30 10:34:00,7175,7150,7175,7175,39400
2022-09-30 10:35:00,7175,7150,7175,7150,10700
2022-09-30 10:36:00,7150,7150,7175,7150,29800
2022-09-30 10:37:00,7150,7150,7175,7175,0
2022-09-30 10:38:00,7175,7175,7175,7175,2100
2022-09-30 10:39:00,7175,7175,7175,7175,400
2022-09-30 10:40:00,7175,7175,7175,7175,28600
2022-09-30 10:41:00,7175,7175,7175,7175,200
2022-09-30 10:42:00,7200,7200,7200,7200,100
2022-09-30 10:43:00,7200,7175,7200,7200,5700
2022-09-30 10:44:00,7200,7200,7200,7200,200
2022-09-30 10:45:00,7200,7200,7200,7200,0
2022-09-30 10:46:00,7200,7200,7200,7200,107400
2022-09-30 10:47:00,7200,7200,7200,7200,0
2022-09-30 10:48:00,7225,7225,7225,7225,50900
2022-09-30 10:49:00,7225,7200,7225,7200,37700
2022-09-30 10:50:00,7200,7200,7200,7200,23800
2022-09-30 10:51:00,7200,7200,7200,7200,35300
2022-09-30 10:52:00,7200,7200,7225,7200,58100
2022-09-30 10:53:00,7200,7200,7200,7200,600
2022-09-30 10:54:00,7200,7200,7200,7200,200
2022-09-30 10:55:00,7225,7225,7250,7225,36600
2022-09-30 10:56:00,7225,7225,7250,7250,37400
2022-09-30 10:57:00,7225,7225,7225,7225,22600
2022-09-30 10:58:00,7225,7225,7225,7225,0
2022-09-30 10:59:00,7250,7250,7250,7250,34300
2022-09-30 11:00:00,7225,7225,7225,7225,0
2022-09-30 11:01:00,7225,7225,7225,7225,0
2022-09-30 11:02:00,7225,7225,7250,7250,5100
2022-09-30 11:03:00,7250,7225,7250,7250,1400
2022-09-30 11:04:00,7250,7250,7250,7250,31700
2022-09-30 11:05:00,7250,7250,7250,7250,41200
2022-09-30 11:06:00,7250,7250,7250,7250,17600
2022-09-30 11:07:00,7250,7250,7275,7275,14200
2022-09-30 11:08:00,7250,7250,7275,7275,0
2022-09-30 11:09:00,7250,7250,7275,7275,0
2022-09-30 11:10:00,7275,7250,7275,7275,4700
2022-09-30 11:11:00,7250,7250,7275,7275,1000
2022-09-30 11:12:00,7275,7275,7275,7275,86400
2022-09-30 11:13:00,7275,7275,7275,7275,37600
2022-09-30 11:14:00,7275,7275,7275,7275,13400
2022-09-30 11:15:00,7275,7275,7275,7275,100
2022-09-30 11:16:00,7275,7275,7275,7275,9800
2022-09-30 11:17:00,7275,7275,7275,7275,11900
2022-09-30 11:18:00,7250,7250,7250,7250,43300
2022-09-30 11:19:00,7225,7225,7275,7275,60800
2022-09-30 11:20:00,7225,7225,7275,7275,0
2022-09-30 11:21:00,7225,7225,7275,7275,0
2022-09-30 11:22:00,7225,7225,7225,7225,2300
2022-09-30 11:23:00,7250,7250,7250,7250,6700
2022-09-30 11:24:00,7250,7250,7250,7250,22500
2022-09-30 11:25:00,7225,7225,7250,7250,12800
2022-09-30 11:26:00,7225,7225,7250,7250,0
2022-09-30 11:27:00,7225,7225,7250,7250,36500
2022-09-30 11:28:00,7225,7225,7250,7250,13600
2022-09-30 11:29:00,7250,7250,7250,7250,0
2022-09-30 11:30:00,7250,7250,7250,7250,0
2022-09-30 11:31:00,7250,7250,7250,7250,0
2022-09-30 11:32:00,7250,7250,7250,7250,0
2022-09-30 11:33:00,7250,7250,7250,7250,0
2022-09-30 11:34:00,7250,7250,7250,7250,0
2022-09-30 11:35:00,7250,7250,7250,7250,0
2022-09-30 11:36:00,7250,7250,7250,7250,0
2022-09-30 11:37:00,7250,7250,7250,7250,0
2022-09-30 11:38:00,7250,7250,7250,7250,0
2022-09-30 11:39:00,7250,7250,7250,7250,0
2022-09-30 11:40:00,7250,7250,7250,7250,0
2022-09-30 11:41:00,7250,7250,7250,7250,0
2022-09-30 11:42:00,7250,7250,7250,7250,0
2022-09-30 11:43:00,7250,7250,7250,7250,0
2022-09-30 11:44:00,7250,7250,7250,7250,0
2022-09-30 11:45:00,7250,7250,7250,7250,0
2022-09-30 11:46:00,7250,7250,7250,7250,0
2022-09-30 11:47:00,7250,7250,7250,7250,0
2022-09-30 11:48:00,7250,7250,7250,7250,0
2022-09-30 11:49:00,7250,7250,7250,7250,0
2022-09-30 11:50:00,7250,7250,7250,7250,0
2022-09-30 11:51:00,7250,7250,7250,7250,0
2022-09-30 11:52:00,7250,7250,7250,7250,0
2022-09-30 11:53:00,7250,7250,7250,7250,0
2022-09-30 11:54:00,7250,7250,7250,7250,0
2022-09-30 11:55:00,7250,7250,7250,7250,0
2022-09-30 11:56:00,7250,7250,7250,7250,0
2022-09-30 11:57:00,7250,7250,7250,7250,0
2022-09-30 11:58:00,7250,7250,7250,7250,0
2022-09-30 11:59:00,7250,7250,7250,7250,0
2022-09-30 12:00:00,7250,7250,7250,7250,0
2022-09-30 12:01:00,7250,7250,7250,7250,0
2022-09-30 12:02:00,7250,7250,7250,7250,0
2022-09-30 12:03:00,7250,7250,7250,7250,0
2022-09-30 12:04:00,7250,7250,7250,7250,0
2022-09-30 12:05:00,7250,7250,7250,7250,0
2022-09-30 12:06:00,7250,7250,7250,7250,0
2022-09-30 12:07:00,7250,7250,7250,7250,0
2022-09-30 12:08:00,7250,7250,7250,7250,0
2022-09-30 12:09:00,7250,7250,7250,7250,0
2022-09-30 12:10:00,7250,7250,7250,7250,0
2022-09-30 12:11:00,7250,7250,7250,7250,0
2022-09-30 12:12:00,7250,7250,7250,7250,0
2022-09-30 12:13:00,7250,7250,7250,7250,0
2022-09-30 12:14:00,7250,7250,7250,7250,0
2022-09-30 12:15:00,7250,7250,7250,7250,0
2022-09-30 12:16:00,7250,7250,7250,7250,0
2022-09-30 12:17:00,7250,7250,7250,7250,0
2022-09-30 12:18:00,7250,7250,7250,7250,0
2022-09-30 12:19:00,7250,7250,7250,7250,0
2022-09-30 12:20:00,7250,7250,7250,7250,0
2022-09-30 12:21:00,7250,7250,7250,7250,0
2022-09-30 12:22:00,7250,7250,7250,7250,0
2022-09-30 12:23:00,7250,7250,7250,7250,0
2022-09-30 12:24:00,7250,7250,7250,7250,0
2022-09-30 12:25:00,7250,7250,7250,7250,0
2022-09-30 12:26:00,7250,7250,7250,7250,0
2022-09-30 12:27:00,7250,7250,7250,7250,0
2022-09-30 12:28:00,7250,7250,7250,7250,0
2022-09-30 12:29:00,7250,7250,7250,7250,0
2022-09-30 12:30:00,7250,7250,7250,7250,0
2022-09-30 12:31:00,7250,7250,7250,7250,0
2022-09-30 12:32:00,7250,7250,7250,7250,0
2022-09-30 12:33:00,7250,7250,7250,7250,0
2022-09-30 12:34:00,7250,7250,7250,7250,0
2022-09-30 12:35:00,7250,7250,7250,7250,0
2022-09-30 12:36:00,7250,7250,7250,7250,0
2022-09-30 12:37:00,7250,7250,7250,7250,0
2022-09-30 12:38:00,7250,7250,7250,7250,0
2022-09-30 12:39:00,7250,7250,7250,7250,0
2022-09-30 12:40:00,7250,7250,7250,7250,0
2022-09-30 12:41:00,7250,7250,7250,7250,0
2022-09-30 12:42:00,7250,7250,7250,7250,0
2022-09-30 12:43:00,7250,7250,7250,7250,0
2022-09-30 12:44:00,7250,7250,7250,7250,0
2022-09-30 12:45:00,7250,7250,7250,7250,0
2022-09-30 12:46:00,7250,7250,7250,7250,0
2022-09-30 12:47:00,7250,7250,7250,7250,0
2022-09-30 12:48:00,7250,7250,7250,7250,0
2022-09-30 12:49:00,7250,7250,7250,7250,0
2022-09-30 12:50:00,7250,7250,7250,7250,0
2022-09-30 12:51:00,7250,7250,7250,7250,0
2022-09-30 12:52:00,7250,7250,7250,7250,0
2022-09-30 12:53:00,7250,7250,7250,7250,0
2022-09-30 12:54:00,7250,7250,7250,7250,0
2022-09-30 12:55:00,7250,7250,7250,7250,0
2022-09-30 12:56:00,7250,7250,7250,7250,0
2022-09-30 12:57:00,7250,7250,7250,7250,0
2022-09-30 12:58:00,7250,7250,7250,7250,0
2022-09-30 12:59:00,7250,7250,7250,7250,0
2022-09-30 13:00:00,7250,7250,7250,7250,0
2022-09-30 13:01:00,7250,7250,7250,7250,0
2022-09-30 13:02:00,7250,7250,7250,7250,0
2022-09-30 13:03:00,7250,7250,7250,7250,0
2022-09-30 13:04:00,7250,7250,7250,7250,0
2022-09-30 13:05:00,7250,7250,7250,7250,0
2022-09-30 13:06:00,7250,7250,7250,7250,0
2022-09-30 13:07:00,7250,7250,7250,7250,0
2022-09-30 13:08:00,7250,7250,7250,7250,0
2022-09-30 13:09:00,7250,7250,7250,7250,0
2022-09-30 13:10:00,7250,7250,7250,7250,0
2022-09-30 13:11:00,7250,7250,7250,7250,0
2022-09-30 13:12:00,7250,7250,7250,7250,0
2022-09-30 13:13:00,7250,7250,7250,7250,0
2022-09-30 13:14:00,7250,7250,7250,7250,0
2022-09-30 13:15:00,7250,7250,7250,7250,0
2022-09-30 13:16:00,7250,7250,7250,7250,0
2022-09-30 13:17:00,7250,7250,7250,7250,0
2022-09-30 13:18:00,7250,7250,7250,7250,0
2022-09-30 13:19:00,7250,7250,7250,7250,0
2022-09-30 13:20:00,7250,7250,7250,7250,0
2022-09-30 13:21:00,7250,7250,7250,7250,0
2022-09-30 13:22:00,7250,7250,7250,7250,0
2022-09-30 13:23:00,7250,7250,7250,7250,0
2022-09-30 13:24:00,7250,7250,7250,7250,0
2022-09-30 13:25:00,7250,7250,7250,7250,0
2022-09-30 13:26:00,7250,7250,7250,7250,0
2022-09-30 13:27:00,7250,7250,7250,7250,0
2022-09-30 13:28:00,7250,7250,7250,7250,0
2022-09-30 13:29:00,7250,7250,7250,7250,0
2022-09-30 13:30:00,7250,7225,7250,7225,15200
2022-09-30 13:31:00,7250,7225,7250,7225,0
2022-09-30 13:32:00,7250,7250,7250,7250,23200
2022-09-30 13:33:00,7250,7250,7275,7275,16500
2022-09-30 13:34:00,7250,7225,7250,7225,0
2022-09-30 13:35:00,7275,7275,7275,7275,3600
2022-09-30 13:36:00,7250,7250,7250,7250,0
2022-09-30 13:37:00,7250,7250,7250,7250,14800
2022-09-30 13:38:00,7250,7250,7250,7250,15300
2022-09-30 13:39:00,7250,7250,7250,7250,0
2022-09-30 13:40:00,7250,7250,7250,7250,11100
2022-09-30 13:41:00,7250,7250,7250,7250,0
2022-09-30 13:42:00,7275,7275,7300,7300,63000
2022-09-30 13:43:00,7300,7275,7300,7275,8900
2022-09-30 13:44:00,7300,7300,7300,7300,700
2022-09-30 13:45:00,7300,7300,7300,7300,0
2022-09-30 13:46:00,7275,7275,7275,7275,30500
2022-09-30 13:47:00,7275,7275,7300,7300,5400
2022-09-30 13:48:00,7300,7275,7300,7275,100
2022-09-30 13:49:00,7300,7275,7300,7275,0
2022-09-30 13:50:00,7275,7275,7275,7275,32800
2022-09-30 13:51:00,7275,7275,7275,7275,0
2022-09-30 13:52:00,7275,7275,7275,7275,9800
2022-09-30 13:53:00,7275,7250,7275,7275,17600
2022-09-30 13:54:00,7275,7275,7275,7275,16800
2022-09-30 13:55:00,7275,7275,7275,7275,0
2022-09-30 13:56:00,7275,7275,7275,7275,0
2022-09-30 13:57:00,7275,7275,7300,7300,500
2022-09-30 13:58:00,7300,7300,7300,7300,125200
2022-09-30 13:59:00,7300,7300,7325,7325,47700
2022-09-30 14:00:00,7300,7300,7325,7300,28900
2022-09-30 14:01:00,7300,7300,7300,7300,400
2022-09-30 14:02:00,7275,7275,7275,7275,11400
2022-09-30 14:03:00,7275,7275,7275,7275,2700
2022-09-30 14:04:00,7275,7275,7275,7275,0
2022-09-30 14:05:00,7275,7275,7275,7275,300
2022-09-30 14:06:00,7275,7275,7275,7275,1500
2022-09-30 14:07:00,7275,7275,7275,7275,0
2022-09-30 14:08:00,7300,7275,7300,7275,4400
2022-09-30 14:09:00,7300,7275,7300,7275,0
2022-09-30 14:10:00,7300,7300,7300,7300,1300
2022-09-30 14:11:00,7300,7300,7300,7300,100
2022-09-30 14:12:00,7300,7300,7300,7300,5000
2022-09-30 14:13:00,7300,7300,7300,7300,0
2022-09-30 14:14:00,7300,7300,7300,7300,14800
2022-09-30 14:15:00,7300,7300,7300,7300,4000
2022-09-30 14:16:00,7275,7275,7275,7275,2400
2022-09-30 14:17:00,7275,7275,7300,7300,33100
2022-09-30 14:18:00,7300,7275,7300,7275,34000
2022-09-30 14:19:00,7300,7275,7300,7275,0
2022-09-30 14:20:00,7275,7275,7300,7300,300
2022-09-30 14:21:00,7275,7275,7275,7275,0
2022-09-30 14:22:00,7300,7300,7300,7300,300
2022-09-30 14:23:00,7300,7300,7300,7300,500
2022-09-30 14:24:00,7300,7300,7300,7300,800
2022-09-30 14:25:00,7300,7275,7300,7300,11100
2022-09-30 14:26:00,7300,7300,7300,7300,500
2022-09-30 14:27:00,7300,7300,7300,7300,7000
2022-09-30 14:28:00,7300,7300,7300,7300,6400
2022-09-30 14:29:00,7300,7300,7300,7300,600
2022-09-30 14:30:00,7275,7275,7275,7275,15000
2022-09-30 14:31:00,7275,7275,7275,7275,0
2022-09-30 14:32:00,7300,7275,7300,7275,3300
2022-09-30 14:33:00,7275,7275,7275,7275,800
2022-09-30 14:34:00,7275,7275,7275,7275,7800
2022-09-30 14:35:00,7275,7275,7300,7300,13700
2022-09-30 14:36:00,7300,7300,7300,7300,49500
2022-09-30 14:37:00,7300,7300,7300,7300,5600
2022-09-30 14:38:00,7300,7300,7300,7300,0
2022-09-30 14:39:00,7325,7300,7325,7300,17900
2022-09-30 14:40:00,7325,7325,7325,7325,6200
2022-09-30 14:41:00,7325,7325,7350,7325,27400
2022-09-30 14:42:00,7325,7325,7350,7325,1600
2022-09-30 14:43:00,7350,7350,7350,7350,66400
2022-09-30 14:44:00,7325,7325,7325,7325,0
2022-09-30 14:45:00,7325,7325,7350,7325,48200
2022-09-30 14:46:00,7325,7325,7325,7325,11500
2022-09-30 14:47:00,7325,7325,7325,7325,5100
2022-09-30 14:48:00,7350,7325,7350,7350,20800
2022-09-30 14:49:00,7350,7325,7350,7350,0
2022-09-30 14:50:00,7350,7325,7350,7350,0
2022-09-30 14:51:00,7350,7325,7350,7350,0
2022-09-30 14:52:00,7350,7325,7350,7350,0
2022-09-30 14:53:00,7350,7325,7350,7350,0
2022-09-30 14:54:00,7350,7325,7350,7350,0
2022-09-30 14:55:00,7350,7325,7350,7350,0
2022-09-30 14:56:00,7350,7325,7350,7350,0
2022-09-30 14:57:00,7350,7325,7350,7350,0
2022-09-30 14:58:00,7350,7325,7350,7350,0
2022-09-30 14:59:00,7350,7325,7350,7350,0
2022-09-30 15:00:00,7375,7375,7375,7375,195500
2022-09-30 15:01:00,7375,7375,7375,7375,1500
2022-09-30 15:02:00,7375,7375,7375,7375,88900
2022-09-30 15:03:00,7375,7375,7375,7375,0
2022-09-30 15:04:00,7375,7375,7375,7375,0
2022-09-30 15:05:00,7375,7375,7375,7375,0
2022-09-30 15:06:00,7375,7375,7375,7375,0
2022-09-30 15:07:00,7375,7375,7375,7375,0
2022-09-30 15:08:00,7375,7375,7375,7375,1200
2022-09-30 15:09:00,7375,7375,7375,7375,0
2022-09-30 15:10:00,7375,7375,7375,7375,7100
2022-09-30 15:11:00,7375,7375,7375,7375,0
2022-09-30 15:12:00,7375,7375,7375,7375,700
2022-09-30 15:13:00,7375,7375,7375,7375,0
2022-09-30 15:14:00,7375,7375,7375,7375,200
2022-09-30 15:15:00,7375,7375,7375,7375,0
2022-09-30 15:16:00,7375,7375,7375,7375,0
2022-09-30 15:17:00,7375,7375,7375,7375,0
2022-09-30 15:18:00,7375,7375,7375,7375,0
2022-09-30 15:19:00,7375,7375,7375,7375,0
2022-09-30 15:20:00,7375,7375,7375,7375,0
2022-09-30 15:21:00,7375,7375,7375,7375,0
2022-09-30 15:22:00,7375,7375,7375,7375,0
2022-09-30 15:23:00,7375,7375,7375,7375,0
2022-09-30 15:24:00,7375,7375,7375,7375,0
2022-09-30 15:25:00,7375,7375,7375,7375,0
2022-09-30 15:26:00,7375,7375,7375,7375,0
2022-09-30 15:27:00,7375,7375,7375,7375,0
2022-09-30 15:28:00,7375,7375,7375,7375,0
2022-09-30 15:29:00,7375,7375,7375,7375,0
2022-09-30 15:30:00,7375,7375,7375,7375,0
2022-09-30 15:31:00,7375,7375,7375,7375,0
2022-09-30 15:32:00,7375,7375,7375,7375,0
2022-09-30 15:33:00,7375,7375,7375,7375,0
2022-09-30 15:34:00,7375,7375,7375,7375,0
2022-09-30 15:35:00,7375,7375,7375,7375,0
2022-09-30 15:36:00,7375,7375,7375,7375,0
2022-09-30 15:37:00,7375,7375,7375,7375,0
2022-09-30 15:38:00,7375,7375,7375,7375,0
2022-09-30 15:39:00,7375,7375,7375,7375,0
2022-09-30 15:40:00,7375,7375,7375,7375,0
2022-09-30 15:41:00,7375,7375,7375,7375,0
2022-09-30 15:42:00,7375,7375,7375,7375,0
2022-09-30 15:43:00,7375,7375,7375,7375,0
2022-09-30 15:44:00,7375,7375,7375,7375,0
2022-09-30 15:45:00,7375,7375,7375,7375,0
2022-09-30 15:46:00,7375,7375,7375,7375,0
2022-09-30 15:47:00,7375,7375,7375,7375,0
2022-09-30 15:48:00,7375,7375,7375,7375,0
2022-09-30 15:49:00,7375,7375,7375,7375,0
2022-09-30 15:50:00,7375,7375,7375,7375,0
2022-09-30 15:51:00,7375,7375,7375,7375,0
2022-09-30 15:52:00,7375,7375,7375,7375,0
2022-09-30 15:53:00,7375,7375,7375,7375,0
2022-09-30 15:54:00,7375,7375,7375,7375,0
2022-09-30 15:55:00,7375,7375,7375,7375,0
2022-09-30 15:56:00,7375,7375,7375,7375,0
2022-09-30 15:57:00,7375,7375,7375,7375,0
2022-09-30 15:58:00,7375,7375,7375,7375,0
2022-09-30 15:59:00,7375,7375,7375,7375,0
2022-10-03 09:00:00,7375,7350,7400,7375,0
2022-10-03 09:01:00,7375,7275,7375,7300,56300
2022-10-03 09:02:00,7275,7275,7325,7325,12000
2022-10-03 09:03:00,7325,7300,7375,7325,3800
2022-10-03 09:04:00,7325,7325,7375,7375,7000
2022-10-03 09:05:00,7375,7375,7375,7375,4200
2022-10-03 09:06:00,7375,7375,7375,7375,4500
2022-10-03 09:07:00,7375,7350,7375,7350,800
2022-10-03 09:08:00,7350,7350,7350,7350,300
2022-10-03 09:09:00,7350,7350,7350,7350,18100
2022-10-03 09:10:00,7350,7350,7375,7375,5500
2022-10-03 09:11:00,7375,7350,7375,7350,3800
