timestamp,open,low,high,close,volume
2022-10-03 09:12:00,7350,7350,7350,7350,900
2022-10-03 09:13:00,7350,7325,7350,7325,29600
2022-10-03 09:14:00,7325,7325,7325,7325,14200
2022-10-03 09:15:00,7325,7325,7325,7325,7000
2022-10-03 09:16:00,7325,7325,7325,7325,1200
2022-10-03 09:17:00,7300,7300,7325,7300,2300
2022-10-03 09:18:00,7325,7325,7325,7325,3500
2022-10-03 09:19:00,7325,7325,7325,7325,6100
2022-10-03 09:20:00,7325,7325,7325,7325,7600
2022-10-03 09:21:00,7325,7325,7325,7325,200
2022-10-03 09:22:00,7350,7325,7350,7325,28400
2022-10-03 09:23:00,7350,7325,7350,7325,1100
2022-10-03 09:24:00,7350,7350,7350,7350,1100
2022-10-03 09:25:00,7350,7350,7350,7350,0
2022-10-03 09:26:00,7350,7350,7350,7350,3200
2022-10-03 09:27:00,7350,7350,7350,7350,100
2022-10-03 09:28:00,7350,7350,7350,7350,0
2022-10-03 09:29:00,7325,7325,7350,7350,1100
2022-10-03 09:30:00,7350,7325,7350,7350,16100
2022-10-03 09:31:00,7350,7350,7350,7350,14500
2022-10-03 09:32:00,7350,7350,7350,7350,0
2022-10-03 09:33:00,7350,7350,7350,7350,100000
2022-10-03 09:34:00,7350,7350,7350,7350,0
2022-10-03 09:35:00,7325,7325,7350,7350,500
2022-10-03 09:36:00,7350,7350,7350,7350,7400
2022-10-03 09:37:00,7350,7350,7350,7350,0
2022-10-03 09:38:00,7350,7325,7350,7350,1800
2022-10-03 09:39:00,7350,7350,7350,7350,0
2022-10-03 09:40:00,7350,7350,7350,7350,1000
2022-10-03 09:41:00,7350,7350,7350,7350,4900
2022-10-03 09:42:00,7350,7325,7350,7325,0
2022-10-03 09:43:00,7350,7325,7350,7325,0
2022-10-03 09:44:00,7350,7350,7350,7350,3300
2022-10-03 09:45:00,7350,7350,7350,7350,3100
2022-10-03 09:46:00,7325,7325,7350,7350,6400
2022-10-03 09:47:00,7350,7325,7350,7325,10100
2022-10-03 09:48:00,7350,7350,7350,7350,1000
2022-10-03 09:49:00,7350,7350,7350,7350,3100
2022-10-03 09:50:00,7350,7350,7350,7350,0
2022-10-03 09:51:00,7350,7325,7350,7325,2600
2022-10-03 09:52:00,7350,7350,7350,7350,3200
2022-10-03 09:53:00,7350,7350,7350,7350,1700
2022-10-03 09:54:00,7325,7325,7325,7325,0
2022-10-03 09:55:00,7350,7350,7350,7350,200
2022-10-03 09:56:00,7350,7350,7350,7350,6700
2022-10-03 09:57:00,7350,7350,7350,7350,0
2022-10-03 09:58:00,7350,7350,7350,7350,2000
2022-10-03 09:59:00,7350,7350,7350,7350,7600
2022-10-03 10:00:00,7350,7325,7350,7350,2400
2022-10-03 10:01:00,7350,7350,7350,7350,100
2022-10-03 10:02:00,7350,7350,7350,7350,100
2022-10-03 10:03:00,7350,7350,7350,7350,0
2022-10-03 10:04:00,7325,7325,7350,7325,1300
2022-10-03 10:05:00,7350,7325,7350,7325,2400
2022-10-03 10:06:00,7325,7325,7350,7350,23800
2022-10-03 10:07:00,7350,7350,7350,7350,32900
2022-10-03 10:08:00,7375,7375,7375,7375,900
2022-10-03 10:09:00,7375,7375,7375,7375,500
2022-10-03 10:10:00,7375,7375,7375,7375,0
2022-10-03 10:11:00,7375,7375,7375,7375,0
2022-10-03 10:12:00,7375,7375,7375,7375,900
2022-10-03 10:13:00,7375,7375,7375,7375,3100
2022-10-03 10:14:00,7375,7375,7375,7375,2100
2022-10-03 10:15:00,7375,7375,7375,7375,0
2022-10-03 10:16:00,7375,7350,7375,7375,3400
2022-10-03 10:17:00,7375,7350,7375,7375,0
2022-10-03 10:18:00,7350,7350,7350,7350,2400
2022-10-03 10:19:00,7350,7350,7350,7350,900
2022-10-03 10:20:00,7375,7350,7375,7350,25000
2022-10-03 10:21:00,7350,7350,7350,7350,100
2022-10-03 10:22:00,7350,7350,7350,7350,0
2022-10-03 10:23:00,7350,7350,7350,7350,1900
2022-10-03 10:24:00,7325,7325,7325,7325,0
2022-10-03 10:25:00,7325,7325,7325,7325,14800
2022-10-03 10:26:00,7325,7325,7325,7325,0
2022-10-03 10:27:00,7325,7325,7325,7325,2300
2022-10-03 10:28:00,7325,7325,7325,7325,0
2022-10-03 10:29:00,7325,7325,7325,7325,0
2022-10-03 10:30:00,7350,7350,7350,7350,31400
2022-10-03 10:31:00,7350,7350,7350,7350,0
2022-10-03 10:32:00,7375,7375,7375,7375,43100
2022-10-03 10:33:00,7400,7400,7400,7400,102600
2022-10-03 10:34:00,7400,7400,7450,7450,131600
2022-10-03 10:35:00,7450,7450,7675,7650,717400
2022-10-03 10:36:00,7650,7625,7650,7625,61300
2022-10-03 10:37:00,7625,7600,7625,7625,94300
2022-10-03 10:38:00,7650,7600,7650,7650,106200
2022-10-03 10:39:00,7625,7625,7675,7650,140700
2022-10-03 10:40:00,7650,7625,7650,7625,85500
2022-10-03 10:41:00,7625,7625,7675,7650,174200
2022-10-03 10:42:00,7650,7650,7650,7650,20200
2022-10-03 10:43:00,7650,7650,7650,7650,18000
2022-10-03 10:44:00,7675,7650,7675,7650,65400
2022-10-03 10:45:00,7650,7625,7650,7650,10600
2022-10-03 10:46:00,7650,7625,7650,7625,8700
2022-10-03 10:47:00,7650,7625,7650,7625,78700
2022-10-03 10:48:00,7625,7625,7650,7625,25400
2022-10-03 10:49:00,7650,7625,7650,7625,65700
2022-10-03 10:50:00,7625,7600,7625,7625,11600
2022-10-03 10:51:00,7625,7600,7625,7600,45600
2022-10-03 10:52:00,7600,7600,7625,7625,27400
2022-10-03 10:53:00,7625,7600,7625,7625,3000
2022-10-03 10:54:00,7625,7625,7625,7625,42400
2022-10-03 10:55:00,7650,7625,7650,7650,12200
2022-10-03 10:56:00,7625,7625,7650,7650,10800
2022-10-03 10:57:00,7650,7625,7650,7650,9000
2022-10-03 10:58:00,7625,7625,7650,7650,13800
2022-10-03 10:59:00,7625,7625,7650,7650,1800
2022-10-03 11:00:00,7625,7600,7625,7600,60500
2022-10-03 11:01:00,7625,7600,7625,7600,10100
2022-10-03 11:02:00,7600,7600,7625,7625,13000
2022-10-03 11:03:00,7625,7575,7625,7575,177600
2022-10-03 11:04:00,7575,7525,7575,7550,78700
2022-10-03 11:05:00,7525,7525,7550,7550,88600
2022-10-03 11:06:00,7550,7525,7550,7525,39500
2022-10-03 11:07:00,7550,7550,7550,7550,30400
2022-10-03 11:08:00,7550,7525,7550,7525,2200
2022-10-03 11:09:00,7525,7525,7550,7550,900
2022-10-03 11:10:00,7525,7525,7525,7525,700
2022-10-03 11:11:00,7525,7525,7525,7525,1100
2022-10-03 11:12:00,7525,7525,7525,7525,3300
2022-10-03 11:13:00,7550,7550,7550,7550,29800
2022-10-03 11:14:00,7550,7550,7550,7550,6700
2022-10-03 11:15:00,7575,7550,7575,7550,3400
2022-10-03 11:16:00,7550,7550,7550,7550,4500
2022-10-03 11:17:00,7550,7550,7550,7550,3000
2022-10-03 11:18:00,7575,7575,7575,7575,24800
2022-10-03 11:19:00,7575,7550,7575,7575,17800
2022-10-03 11:20:00,7575,7575,7575,7575,18000
2022-10-03 11:21:00,7550,7550,7550,7550,10600
2022-10-03 11:22:00,7575,7550,7575,7575,27300
2022-10-03 11:23:00,7575,7575,7575,7575,26000
2022-10-03 11:24:00,7575,7575,7575,7575,2200
2022-10-03 11:25:00,7575,7550,7575,7550,3400
2022-10-03 11:26:00,7575,7575,7575,7575,500
2022-10-03 11:27:00,7575,7575,7575,7575,3000
2022-10-03 11:28:00,7575,7550,7575,7575,7900
2022-10-03 11:29:00,7600,7600,7600,7600,0
2022-10-03 11:30:00,7600,7600,7600,7600,0
2022-10-03 11:31:00,7600,7600,7600,7600,0
2022-10-03 11:32:00,7600,7600,7600,7600,0
2022-10-03 11:33:00,7600,7600,7600,7600,0
2022-10-03 11:34:00,7600,7600,7600,7600,0
2022-10-03 11:35:00,7600,7600,7600,7600,0
2022-10-03 11:36:00,7600,7600,7600,7600,0
2022-10-03 11:37:00,7600,7600,7600,7600,0
2022-10-03 11:38:00,7600,7600,7600,7600,0
2022-10-03 11:39:00,7600,7600,7600,7600,0
2022-10-03 11:40:00,7600,7600,7600,7600,0
2022-10-03 11:41:00,7600,7600,7600,7600,0
2022-10-03 11:42:00,7600,7600,7600,7600,0
2022-10-03 11:43:00,7600,7600,7600,7600,0
2022-10-03 11:44:00,7600,7600,7600,7600,0
2022-10-03 11:45:00,7600,7600,7600,7600,0
2022-10-03 11:46:00,7600,7600,7600,7600,0
2022-10-03 11:47:00,7600,7600,7600,7600,0
2022-10-03 11:48:00,7600,7600,7600,7600,0
2022-10-03 11:49:00,7600,7600,7600,7600,0
2022-10-03 11:50:00,7600,7600,7600,7600,0
2022-10-03 11:51:00,7600,7600,7600,7600,0
2022-10-03 11:52:00,7600,7600,7600,7600,0
2022-10-03 11:53:00,7600,7600,7600,7600,0
2022-10-03 11:54:00,7600,7600,7600,7600,0
2022-10-03 11:55:00,7600,7600,7600,7600,0
2022-10-03 11:56:00,7600,7600,7600,7600,0
2022-10-03 11:57:00,7600,7600,7600,7600,0
2022-10-03 11:58:00,7600,7600,7600,7600,0
2022-10-03 11:59:00,7600,7600,7600,7600,0
2022-10-03 12:00:00,7600,7600,7600,7600,0
2022-10-03 12:01:00,7600,7600,7600,7600,0
2022-10-03 12:02:00,7600,7600,7600,7600,0
2022-10-03 12:03:00,7600,7600,7600,7600,0
2022-10-03 12:04:00,7600,7600,7600,7600,0
2022-10-03 12:05:00,7600,7600,7600,7600,0
2022-10-03 12:06:00,7600,7600,7600,7600,0
2022-10-03 12:07:00,7600,7600,7600,7600,0
2022-10-03 12:08:00,7600,7600,7600,7600,0
2022-10-03 12:09:00,7600,7600,7600,7600,0
2022-10-03 12:10:00,7600,7600,7600,7600,0
2022-10-03 12:11:00,7600,7600,7600,7600,0
2022-10-03 12:12:00,7600,7600,7600,7600,0
2022-10-03 12:13:00,7600,7600,7600,7600,0
2022-10-03 12:14:00,7600,7600,7600,7600,0
2022-10-03 12:15:00,7600,7600,7600,7600,0
2022-10-03 12:16:00,7600,7600,7600,7600,0
2022-10-03 12:17:00,7600,7600,7600,7600,0
2022-10-03 12:18:00,7600,7600,7600,7600,0
2022-10-03 12:19:00,7600,7600,7600,7600,0
2022-10-03 12:20:00,7600,7600,7600,7600,0
2022-10-03 12:21:00,7600,7600,7600,7600,0
2022-10-03 12:22:00,7600,7600,7600,7600,0
2022-10-03 12:23:00,7600,7600,7600,7600,0
2022-10-03 12:24:00,7600,7600,7600,7600,0
2022-10-03 12:25:00,7600,7600,7600,7600,0
2022-10-03 12:26:00,7600,7600,7600,7600,0
2022-10-03 12:27:00,7600,7600,7600,7600,0
2022-10-03 12:28:00,7600,7600,7600,7600,0
2022-10-03 12:29:00,7600,7600,7600,7600,0
2022-10-03 12:30:00,7600,7600,7600,7600,0
2022-10-03 12:31:00,7600,7600,7600,7600,0
2022-10-03 12:32:00,7600,7600,7600,7600,0
2022-10-03 12:33:00,7600,7600,7600,7600,0
2022-10-03 12:34:00,7600,7600,7600,7600,0
2022-10-03 12:35:00,7600,7600,7600,7600,0
2022-10-03 12:36:00,7600,7600,7600,7600,0
2022-10-03 12:37:00,7600,7600,7600,7600,0
2022-10-03 12:38:00,7600,7600,7600,7600,0
2022-10-03 12:39:00,7600,7600,7600,7600,0
2022-10-03 12:40:00,7600,7600,7600,7600,0
2022-10-03 12:41:00,7600,7600,7600,7600,0
2022-10-03 12:42:00,7600,7600,7600,7600,0
2022-10-03 12:43:00,7600,7600,7600,7600,0
2022-10-03 12:44:00,7600,7600,7600,7600,0
2022-10-03 12:45:00,7600,7600,7600,7600,0
2022-10-03 12:46:00,7600,7600,7600,7600,0
2022-10-03 12:47:00,7600,7600,7600,7600,0
2022-10-03 12:48:00,7600,7600,7600,7600,0
2022-10-03 12:49:00,7600,7600,7600,7600,0
2022-10-03 12:50:00,7600,7600,7600,7600,0
2022-10-03 12:51:00,7600,7600,7600,7600,0
2022-10-03 12:52:00,7600,7600,7600,7600,0
2022-10-03 12:53:00,7600,7600,7600,7600,0
2022-10-03 12:54:00,7600,7600,7600,7600,0
2022-10-03 12:55:00,7600,7600,7600,7600,0
2022-10-03 12:56:00,7600,7600,7600,7600,0
2022-10-03 12:57:00,7600,7600,7600,7600,0
2022-10-03 12:58:00,7600,7600,7600,7600,0
2022-10-03 12:59:00,7600,7600,7600,7600,0
2022-10-03 13:00:00,7600,7600,7600,7600,0
2022-10-03 13:01:00,7600,7600,7600,7600,0
2022-10-03 13:02:00,7600,7600,7600,7600,0
2022-10-03 13:03:00,7600,7600,7600,7600,0
2022-10-03 13:04:00,7600,7600,7600,7600,0
2022-10-03 13:05:00,7600,7600,7600,7600,0
2022-10-03 13:06:00,7600,7600,7600,7600,0
2022-10-03 13:07:00,7600,7600,7600,7600,0
2022-10-03 13:08:00,7600,7600,7600,7600,0
2022-10-03 13:09:00,7600,7600,7600,7600,0
2022-10-03 13:10:00,7600,7600,7600,7600,0
2022-10-03 13:11:00,7600,7600,7600,7600,0
2022-10-03 13:12:00,7600,7600,7600,7600,0
2022-10-03 13:13:00,7600,7600,7600,7600,0
2022-10-03 13:14:00,7600,7600,7600,7600,0
2022-10-03 13:15:00,7600,7600,7600,7600,0
2022-10-03 13:16:00,7600,7600,7600,7600,0
2022-10-03 13:17:00,7600,7600,7600,7600,0
2022-10-03 13:18:00,7600,7600,7600,7600,0
2022-10-03 13:19:00,7600,7600,7600,7600,0
2022-10-03 13:20:00,7600,7600,7600,7600,0
2022-10-03 13:21:00,7600,7600,7600,7600,0
2022-10-03 13:22:00,7600,7600,7600,7600,0
2022-10-03 13:23:00,7600,7600,7600,7600,0
2022-10-03 13:24:00,7600,7600,7600,7600,0
2022-10-03 13:25:00,7600,7600,7600,7600,0
2022-10-03 13:26:00,7600,7600,7600,7600,0
2022-10-03 13:27:00,7600,7600,7600,7600,0
2022-10-03 13:28:00,7600,7600,7600,7600,0
2022-10-03 13:29:00,7600,7600,7600,7600,0
2022-10-03 13:30:00,7600,7575,7600,7600,3532700
2022-10-03 13:31:00,7575,7575,7600,7575,5200
2022-10-03 13:32:00,7575,7575,7600,7575,8800
2022-10-03 13:33:00,7575,7575,7575,7575,21600
2022-10-03 13:34:00,7575,7550,7575,7550,103400
2022-10-03 13:35:00,7575,7575,7575,7575,1700
2022-10-03 13:36:00,7550,7550,7575,7550,8700
2022-10-03 13:37:00,7550,7550,7550,7550,9600
2022-10-03 13:38:00,7550,7550,7550,7550,0
2022-10-03 13:39:00,7550,7550,7550,7550,19900
2022-10-03 13:40:00,7575,7550,7575,7550,3400
2022-10-03 13:41:00,7550,7550,7550,7550,1400
2022-10-03 13:42:00,7550,7550,7550,7550,0
2022-10-03 13:43:00,7550,7550,7550,7550,0
2022-10-03 13:44:00,7550,7550,7550,7550,7100
2022-10-03 13:45:00,7550,7550,7575,7550,18600
2022-10-03 13:46:00,7575,7575,7575,7575,0
2022-10-03 13:47:00,7575,7575,7575,7575,0
2022-10-03 13:48:00,7575,7550,7575,7550,9400
2022-10-03 13:49:00,7550,7550,7550,7550,500
2022-10-03 13:50:00,7575,7550,7575,7550,0
2022-10-03 13:51:00,7550,7550,7550,7550,9400
2022-10-03 13:52:00,7575,7550,7575,7550,5900
2022-10-03 13:53:00,7550,7550,7550,7550,500
2022-10-03 13:54:00,7575,7550,7575,7550,25000
2022-10-03 13:55:00,7550,7550,7550,7550,0
2022-10-03 13:56:00,7550,7550,7550,7550,20400
2022-10-03 13:57:00,7550,7550,7550,7550,1900
2022-10-03 13:58:00,7550,7550,7550,7550,33700
2022-10-03 13:59:00,7550,7550,7550,7550,5000
2022-10-03 14:00:00,7550,7525,7550,7550,5800
2022-10-03 14:01:00,7550,7550,7550,7550,3200
2022-10-03 14:02:00,7525,7525,7550,7550,1200
2022-10-03 14:03:00,7525,7525,7550,7550,24700
2022-10-03 14:04:00,7550,7550,7550,7550,14100
2022-10-03 14:05:00,7550,7550,7575,7575,0
2022-10-03 14:06:00,7550,7550,7575,7575,0
2022-10-03 14:07:00,7550,7550,7575,7575,0
2022-10-03 14:08:00,7550,7550,7550,7550,9600
2022-10-03 14:09:00,7550,7550,7550,7550,0
2022-10-03 14:10:00,7550,7550,7550,7550,17100
2022-10-03 14:11:00,7550,7550,7550,7550,0
2022-10-03 14:12:00,7550,7550,7575,7575,1500
2022-10-03 14:13:00,7550,7550,7575,7575,0
2022-10-03 14:14:00,7550,7550,7550,7550,12100
2022-10-03 14:15:00,7550,7550,7575,7575,0
2022-10-03 14:16:00,7575,7550,7575,7550,400
2022-10-03 14:17:00,7550,7550,7550,7550,14700
2022-10-03 14:18:00,7550,7550,7550,7550,2600
2022-10-03 14:19:00,7550,7550,7550,7550,1800
2022-10-03 14:20:00,7550,7550,7550,7550,9700
2022-10-03 14:21:00,7550,7550,7550,7550,0
2022-10-03 14:22:00,7550,7550,7550,7550,600
2022-10-03 14:23:00,7550,7550,7575,7550,25300
2022-10-03 14:24:00,7550,7550,7550,7550,1700
2022-10-03 14:25:00,7575,7525,7575,7550,57600
2022-10-03 14:26:00,7550,7550,7550,7550,1100
2022-10-03 14:27:00,7550,7550,7550,7550,900
2022-10-03 14:28:00,7550,7525,7550,7550,1900
2022-10-03 14:29:00,7550,7525,7550,7550,37000
2022-10-03 14:30:00,7525,7525,7550,7550,1200
2022-10-03 14:31:00,7525,7525,7550,7550,7500
2022-10-03 14:32:00,7525,7525,7550,7550,9200
2022-10-03 14:33:00,7525,7525,7550,7550,4800
2022-10-03 14:34:00,7525,7525,7550,7525,19400
2022-10-03 14:35:00,7550,7525,7550,7550,8200
2022-10-03 14:36:00,7525,7525,7550,7550,1800
2022-10-03 14:37:00,7550,7525,7550,7525,22500
2022-10-03 14:38:00,7550,7525,7550,7525,21600
2022-10-03 14:39:00,7525,7500,7525,7500,61500
2022-10-03 14:40:00,7500,7500,7525,7525,26500
2022-10-03 14:41:00,7525,7500,7525,7525,17400
2022-10-03 14:42:00,7525,7525,7525,7525,5400
2022-10-03 14:43:00,7550,7500,7550,7500,33300
2022-10-03 14:44:00,7525,7500,7525,7525,34800
2022-10-03 14:45:00,7500,7500,7525,7525,11900
2022-10-03 14:46:00,7500,7500,7525,7525,0
2022-10-03 14:47:00,7500,7500,7525,7525,13200
2022-10-03 14:48:00,7525,7500,7525,7500,27100
2022-10-03 14:49:00,7525,7500,7525,7500,17200
2022-10-03 14:50:00,7525,7500,7525,7500,0
2022-10-03 14:51:00,7525,7500,7525,7500,0
2022-10-03 14:52:00,7525,7500,7525,7500,0
2022-10-03 14:53:00,7525,7500,7525,7500,0
2022-10-03 14:54:00,7525,7500,7525,7500,0
2022-10-03 14:55:00,7525,7500,7525,7500,0
2022-10-03 14:56:00,7525,7500,7525,7500,0
2022-10-03 14:57:00,7525,7500,7525,7500,0
2022-10-03 14:58:00,7525,7500,7525,7500,0
2022-10-03 14:59:00,7525,7500,7525,7500,0
2022-10-03 15:00:00,7500,7500,7500,7500,113100
2022-10-03 15:01:00,7500,7500,7500,7500,9900
2022-10-03 15:02:00,7500,7500,7500,7500,2700
2022-10-03 15:03:00,7500,7500,7500,7500,34500
2022-10-03 15:04:00,7500,7500,7500,7500,1600
2022-10-03 15:05:00,7500,7500,7500,7500,19200
2022-10-03 15:06:00,7500,7500,7500,7500,200
2022-10-03 15:07:00,7500,7500,7500,7500,11000
2022-10-03 15:08:00,7500,7500,7500,7500,0
2022-10-03 15:09:00,7500,7500,7500,7500,0
2022-10-03 15:10:00,7500,7500,7500,7500,0
2022-10-03 15:11:00,7500,7500,7500,7500,0
2022-10-03 15:12:00,7500,7500,7500,7500,0
2022-10-03 15:13:00,7500,7500,7500,7500,4626700
2022-10-03 15:14:00,7500,7500,7500,7500,0
2022-10-03 15:15:00,7500,7500,7500,7500,0
2022-10-03 15:16:00,7500,7500,7500,7500,0
2022-10-03 15:17:00,7500,7500,7500,7500,0
2022-10-03 15:18:00,7500,7500,7500,7500,0
2022-10-03 15:19:00,7500,7500,7500,7500,0
2022-10-03 15:20:00,7500,7500,7500,7500,0
2022-10-03 15:21:00,7500,7500,7500,7500,0
2022-10-03 15:22:00,7500,7500,7500,7500,0
2022-10-03 15:23:00,7500,7500,7500,7500,0
2022-10-03 15:24:00,7500,7500,7500,7500,0
2022-10-03 15:25:00,7500,7500,7500,7500,0
2022-10-03 15:26:00,7500,7500,7500,7500,0
2022-10-03 15:27:00,7500,7500,7500,7500,0
2022-10-03 15:28:00,7500,7500,7500,7500,0
2022-10-03 15:29:00,7500,7500,7500,7500,0
2022-10-03 15:30:00,7500,7500,7500,7500,0
2022-10-03 15:31:00,7500,7500,7500,7500,0
2022-10-03 15:32:00,7500,7500,7500,7500,0
2022-10-03 15:33:00,7500,7500,7500,7500,0
2022-10-03 15:34:00,7500,7500,7500,7500,0
2022-10-03 15:35:00,7500,7500,7500,7500,0
2022-10-03 15:36:00,7500,7500,7500,7500,0
2022-10-03 15:37:00,7500,7500,7500,7500,0
2022-10-03 15:38:00,7500,7500,7500,7500,0
2022-10-03 15:39:00,7500,7500,7500,7500,0
2022-10-03 15:40:00,7500,7500,7500,7500,0
2022-10-03 15:41:00,7500,7500,7500,7500,0
2022-10-03 15:42:00,7500,7500,7500,7500,0
2022-10-03 15:43:00,7500,7500,7500,7500,0
2022-10-03 15:44:00,7500,7500,7500,7500,0
2022-10-03 15:45:00,7500,7500,7500,7500,0
2022-10-03 15:46:00,7500,7500,7500,7500,0
2022-10-03 15:47:00,7500,7500,7500,7500,0
2022-10-03 15:48:00,7500,7500,7500,7500,0
2022-10-03 15:49:00,7500,7500,7500,7500,0
2022-10-03 15:50:00,7500,7500,7500,7500,0
2022-10-03 15:51:00,7500,7500,7500,7500,0
2022-10-03 15:52:00,7500,7500,7500,7500,0
2022-10-03 15:53:00,7500,7500,7500,7500,0
2022-10-03 15:54:00,7500,7500,7500,7500,0
2022-10-03 15:55:00,7500,7500,7500,7500,0
2022-10-03 15:56:00,7500,7500,7500,7500,0
2022-10-03 15:57:00,7500,7500,7500,7500,0
2022-10-03 15:58:00,7500,7500,7500,7500,0
2022-10-03 15:59:00,7500,7500,7500,7500,0
2022-10-04 09:00:00,7600,7550,7650,7625,0
2022-10-04 09:01:00,7625,7625,7650,7625,284700
2022-10-04 09:02:00,7625,7625,7650,7650,76100
2022-10-04 09:03:00,7625,7625,7650,7625,24900
2022-10-04 09:04:00,7625,7600,7675,7600,129900
2022-10-04 09:05:00,7625,7600,7650,7600,1800
2022-10-04 09:06:00,7600,7600,7625,7625,5800
2022-10-04 09:07:00,7600,7600,7625,7625,200
2022-10-04 09:08:00,7625,7625,7650,7625,112500
2022-10-04 09:09:00,7650,7625,7650,7650,0
2022-10-04 09:10:00,7650,7625,7650,7625,9900
2022-10-04 09:11:00,7625,7625,7625,7625,3400
2022-10-04 09:12:00,7625,7625,7650,7650,9500
2022-10-04 09:13:00,7625,7625,7625,7625,74400
2022-10-04 09:14:00,7625,7600,7625,7625,0
2022-10-04 09:15:00,7600,7600,7625,7625,2300
2022-10-04 09:16:00,7600,7600,7625,7600,23200
2022-10-04 09:17:00,7600,7600,7600,7600,0
2022-10-04 09:18:00,7600,7600,7600,7600,0
2022-10-04 09:19:00,7600,7600,7600,7600,7100
2022-10-04 09:20:00,7625,7600,7625,7625,1100
2022-10-04 09:21:00,7625,7625,7625,7625,58600
2022-10-04 09:22:00,7625,7625,7625,7625,1900
2022-10-04 09:23:00,7625,7625,7625,7625,40200
2022-10-04 09:24:00,7625,7600,7625,7600,47200
2022-10-04 09:25:00,7600,7600,7600,7600,1000
2022-10-04 09:26:00,7600,7600,7600,7600,3600
2022-10-04 09:27:00,7600,7600,7625,7600,66000
2022-10-04 09:28:00,7600,7600,7625,7625,1400
2022-10-04 09:29:00,7600,7600,7600,7600,100
2022-10-04 09:30:00,7600,7600,7600,7600,100
2022-10-04 09:31:00,7625,7600,7675,7675,359700
2022-10-04 09:32:00,7675,7675,7700,7700,68000
2022-10-04 09:33:00,7675,7675,7700,7675,13600
2022-10-04 09:34:00,7675,7675,7675,7675,1600
2022-10-04 09:35:00,7675,7675,7675,7675,73300
2022-10-04 09:36:00,7675,7675,7675,7675,2100
2022-10-04 09:37:00,7650,7650,7650,7650,5000
2022-10-04 09:38:00,7675,7650,7675,7650,14400
2022-10-04 09:39:00,7650,7650,7650,7650,0
2022-10-04 09:40:00,7650,7650,7650,7650,5100
2022-10-04 09:41:00,7675,7675,7675,7675,23400
2022-10-04 09:42:00,7675,7675,7675,7675,0
2022-10-04 09:43:00,7675,7650,7675,7650,18800
2022-10-04 09:44:00,7650,7650,7675,7650,34500
2022-10-04 09:45:00,7650,7650,7650,7650,7400
2022-10-04 09:46:00,7650,7650,7650,7650,1500
2022-10-04 09:47:00,7650,7650,7675,7675,11400
2022-10-04 09:48:00,7650,7650,7675,7650,167200
2022-10-04 09:49:00,7650,7650,7650,7650,1700
2022-10-04 09:50:00,7650,7650,7675,7675,12400
2022-10-04 09:51:00,7650,7650,7650,7650,85000
2022-10-04 09:52:00,7650,7625,7650,7625,0
2022-10-04 09:53:00,7625,7625,7625,7625,400
2022-10-04 09:54:00,7625,7625,7650,7625,38400
2022-10-04 09:55:00,7650,7650,7650,7650,10900
2022-10-04 09:56:00,7650,7650,7650,7650,0
2022-10-04 09:57:00,7650,7625,7650,7625,2800
2022-10-04 09:58:00,7625,7625,7650,7625,25800
2022-10-04 09:59:00,7625,7625,7650,7625,10800
2022-10-04 10:00:00,7625,7625,7650,7650,11100
2022-10-04 10:01:00,7625,7625,7650,7650,118900
2022-10-04 10:02:00,7650,7650,7675,7675,30100
2022-10-04 10:03:00,7650,7650,7675,7675,9100
2022-10-04 10:04:00,7650,7650,7700,7675,184200
2022-10-04 10:05:00,7700,7675,7700,7675,33800
2022-10-04 10:06:00,7675,7675,7675,7675,18400
2022-10-04 10:07:00,7675,7675,7675,7675,0
2022-10-04 10:08:00,7700,7675,7700,7700,49400
2022-10-04 10:09:00,7700,7675,7700,7700,26000
