timestamp,open,low,high,close,volume
2022-10-04 10:10:00,7700,7700,7700,7700,130400
2022-10-04 10:11:00,7700,7675,7700,7700,1200
2022-10-04 10:12:00,7700,7675,7700,7700,32200
2022-10-04 10:13:00,7675,7675,7725,7725,970000
2022-10-04 10:14:00,7725,7725,7750,7725,68500
2022-10-04 10:15:00,7725,7700,7750,7725,185700
2022-10-04 10:16:00,7725,7725,7750,7750,40800
2022-10-04 10:17:00,7725,7725,7725,7725,0
2022-10-04 10:18:00,7725,7725,7725,7725,77400
2022-10-04 10:19:00,7725,7725,7725,7725,4900
2022-10-04 10:20:00,7700,7700,7725,7725,10400
2022-10-04 10:21:00,7725,7725,7725,7725,0
2022-10-04 10:22:00,7700,7675,7725,7675,260500
2022-10-04 10:23:00,7675,7675,7675,7675,35700
2022-10-04 10:24:00,7675,7675,7675,7675,21100
2022-10-04 10:25:00,7675,7675,7675,7675,0
2022-10-04 10:26:00,7675,7675,7675,7675,1900
2022-10-04 10:27:00,7675,7675,7700,7700,69100
2022-10-04 10:28:00,7700,7675,7700,7700,29600
2022-10-04 10:29:00,7700,7700,7725,7700,13500
2022-10-04 10:30:00,7700,7700,7725,7700,32000
2022-10-04 10:31:00,7700,7700,7700,7700,7200
2022-10-04 10:32:00,7700,7700,7725,7700,5500
2022-10-04 10:33:00,7700,7700,7725,7700,55800
2022-10-04 10:34:00,7700,7700,7725,7700,107200
2022-10-04 10:35:00,7700,7675,7700,7675,69200
2022-10-04 10:36:00,7675,7675,7700,7675,13900
2022-10-04 10:37:00,7675,7675,7700,7700,24200
2022-10-04 10:38:00,7725,7700,7725,7725,9800
2022-10-04 10:39:00,7725,7700,7725,7725,3600
2022-10-04 10:40:00,7700,7700,7725,7725,24400
2022-10-04 10:41:00,7725,7700,7725,7725,11300
2022-10-04 10:42:00,7700,7700,7725,7725,6400
2022-10-04 10:43:00,7725,7700,7725,7725,18200
2022-10-04 10:44:00,7700,7700,7725,7725,15500
2022-10-04 10:45:00,7725,7725,7725,7725,15800
2022-10-04 10:46:00,7725,7700,7725,7725,11000
2022-10-04 10:47:00,7725,7700,7725,7725,189900
2022-10-04 10:48:00,7725,7725,7750,7725,51700
2022-10-04 10:49:00,7725,7700,7725,7725,8000
2022-10-04 10:50:00,7700,7700,7725,7700,137400
2022-10-04 10:51:00,7700,7700,7700,7700,20400
2022-10-04 10:52:00,7700,7700,7725,7725,2500
2022-10-04 10:53:00,7700,7700,7700,7700,1300
2022-10-04 10:54:00,7700,7700,7725,7725,2100
2022-10-04 10:55:00,7700,7700,7700,7700,1800
2022-10-04 10:56:00,7700,7700,7725,7700,2600
2022-10-04 10:57:00,7700,7700,7725,7725,2900
2022-10-04 10:58:00,7725,7725,7725,7725,3800
2022-10-04 10:59:00,7725,7700,7725,7725,1500
2022-10-04 11:00:00,7700,7700,7725,7725,7900
2022-10-04 11:01:00,7700,7700,7725,7725,0
2022-10-04 11:02:00,7725,7700,7725,7700,1200
2022-10-04 11:03:00,7700,7700,7725,7725,3200
2022-10-04 11:04:00,7700,7700,7725,7700,3700
2022-10-04 11:05:00,7700,7700,7725,7725,48300
2022-10-04 11:06:00,7725,7700,7725,7700,38700
2022-10-04 11:07:00,7700,7700,7700,7700,107800
2022-10-04 11:08:00,7700,7675,7700,7700,61800
2022-10-04 11:09:00,7700,7675,7700,7675,1400
2022-10-04 11:10:00,7675,7675,7700,7700,4000
2022-10-04 11:11:00,7675,7675,7700,7700,5600
2022-10-04 11:12:00,7700,7700,7700,7700,3000
2022-10-04 11:13:00,7700,7700,7725,7700,20800
2022-10-04 11:14:00,7700,7700,7725,7700,15800
2022-10-04 11:15:00,7700,7700,7700,7700,7400
2022-10-04 11:16:00,7675,7675,7675,7675,6200
2022-10-04 11:17:00,7675,7675,7700,7700,0
2022-10-04 11:18:00,7700,7700,7700,7700,53800
2022-10-04 11:19:00,7700,7700,7700,7700,20000
2022-10-04 11:20:00,7700,7700,7700,7700,1400
2022-10-04 11:21:00,7700,7700,7700,7700,15900
2022-10-04 11:22:00,7725,7700,7725,7725,3600
2022-10-04 11:23:00,7725,7700,7725,7700,6100
2022-10-04 11:24:00,7700,7700,7700,7700,2700
2022-10-04 11:25:00,7700,7700,7700,7700,10000
2022-10-04 11:26:00,7725,7700,7725,7700,3600
2022-10-04 11:27:00,7700,7700,7700,7700,10800
2022-10-04 11:28:00,7700,7700,7725,7700,8200
2022-10-04 11:29:00,7700,7700,7700,7700,0
2022-10-04 11:30:00,7700,7700,7700,7700,0
2022-10-04 11:31:00,7700,7700,7700,7700,0
2022-10-04 11:32:00,7700,7700,7700,7700,0
2022-10-04 11:33:00,7700,7700,7700,7700,0
2022-10-04 11:34:00,7700,7700,7700,7700,0
2022-10-04 11:35:00,7700,7700,7700,7700,0
2022-10-04 11:36:00,7700,7700,7700,7700,0
2022-10-04 11:37:00,7700,7700,7700,7700,0
2022-10-04 11:38:00,7700,7700,7700,7700,0
2022-10-04 11:39:00,7700,7700,7700,7700,0
2022-10-04 11:40:00,7700,7700,7700,7700,0
2022-10-04 11:41:00,7700,7700,7700,7700,0
2022-10-04 11:42:00,7700,7700,7700,7700,0
2022-10-04 11:43:00,7700,7700,7700,7700,0
2022-10-04 11:44:00,7700,7700,7700,7700,0
2022-10-04 11:45:00,7700,7700,7700,7700,0
2022-10-04 11:46:00,7700,7700,7700,7700,0
2022-10-04 11:47:00,7700,7700,7700,7700,0
2022-10-04 11:48:00,7700,7700,7700,7700,0
2022-10-04 11:49:00,7700,7700,7700,7700,0
2022-10-04 11:50:00,7700,7700,7700,7700,0
2022-10-04 11:51:00,7700,7700,7700,7700,0
2022-10-04 11:52:00,7700,7700,7700,7700,0
2022-10-04 11:53:00,7700,7700,7700,7700,0
2022-10-04 11:54:00,7700,7700,7700,7700,0
2022-10-04 11:55:00,7700,7700,7700,7700,0
2022-10-04 11:56:00,7700,7700,7700,7700,0
2022-10-04 11:57:00,7700,7700,7700,7700,0
2022-10-04 11:58:00,7700,7700,7700,7700,0
2022-10-04 11:59:00,7700,7700,7700,7700,0
2022-10-04 12:00:00,7700,7700,7700,7700,0
2022-10-04 12:01:00,7700,7700,7700,7700,0
2022-10-04 12:02:00,7700,7700,7700,7700,0
2022-10-04 12:03:00,7700,7700,7700,7700,0
2022-10-04 12:04:00,7700,7700,7700,7700,0
2022-10-04 12:05:00,7700,7700,7700,7700,0
2022-10-04 12:06:00,7700,7700,7700,7700,0
2022-10-04 12:07:00,7700,7700,7700,7700,0
2022-10-04 12:08:00,7700,7700,7700,7700,0
2022-10-04 12:09:00,7700,7700,7700,7700,0
2022-10-04 12:10:00,7700,7700,7700,7700,0
2022-10-04 12:11:00,7700,7700,7700,7700,0
2022-10-04 12:12:00,7700,7700,7700,7700,0
2022-10-04 12:13:00,7700,7700,7700,7700,0
2022-10-04 12:14:00,7700,7700,7700,7700,0
2022-10-04 12:15:00,7700,7700,7700,7700,0
2022-10-04 12:16:00,7700,7700,7700,7700,0
2022-10-04 12:17:00,7700,7700,7700,7700,0
2022-10-04 12:18:00,7700,7700,7700,7700,0
2022-10-04 12:19:00,7700,7700,7700,7700,0
2022-10-04 12:20:00,7700,7700,7700,7700,0
2022-10-04 12:21:00,7700,7700,7700,7700,0
2022-10-04 12:22:00,7700,7700,7700,7700,0
2022-10-04 12:23:00,7700,7700,7700,7700,0
2022-10-04 12:24:00,7700,7700,7700,7700,0
2022-10-04 12:25:00,7700,7700,7700,7700,0
2022-10-04 12:26:00,7700,7700,7700,7700,0
2022-10-04 12:27:00,7700,7700,7700,7700,0
2022-10-04 12:28:00,7700,7700,7700,7700,0
2022-10-04 12:29:00,7700,7700,7700,7700,0
2022-10-04 12:30:00,7700,7700,7700,7700,0
2022-10-04 12:31:00,7700,7700,7700,7700,0
2022-10-04 12:32:00,7700,7700,7700,7700,0
2022-10-04 12:33:00,7700,7700,7700,7700,0
2022-10-04 12:34:00,7700,7700,7700,7700,0
2022-10-04 12:35:00,7700,7700,7700,7700,0
2022-10-04 12:36:00,7700,7700,7700,7700,0
2022-10-04 12:37:00,7700,7700,7700,7700,0
2022-10-04 12:38:00,7700,7700,7700,7700,0
2022-10-04 12:39:00,7700,7700,7700,7700,0
2022-10-04 12:40:00,7700,7700,7700,7700,0
2022-10-04 12:41:00,7700,7700,7700,7700,0
2022-10-04 12:42:00,7700,7700,7700,7700,0
2022-10-04 12:43:00,7700,7700,7700,7700,0
2022-10-04 12:44:00,7700,7700,7700,7700,0
2022-10-04 12:45:00,7700,7700,7700,7700,0
2022-10-04 12:46:00,7700,7700,7700,7700,0
2022-10-04 12:47:00,7700,7700,7700,7700,0
2022-10-04 12:48:00,7700,7700,7700,7700,0
2022-10-04 12:49:00,7700,7700,7700,7700,0
2022-10-04 12:50:00,7700,7700,7700,7700,0
2022-10-04 12:51:00,7700,7700,7700,7700,0
2022-10-04 12:52:00,7700,7700,7700,7700,0
2022-10-04 12:53:00,7700,7700,7700,7700,0
2022-10-04 12:54:00,7700,7700,7700,7700,0
2022-10-04 12:55:00,7700,7700,7700,7700,0
2022-10-04 12:56:00,7700,7700,7700,7700,0
2022-10-04 12:57:00,7700,7700,7700,7700,0
2022-10-04 12:58:00,7700,7700,7700,7700,0
2022-10-04 12:59:00,7700,7700,7700,7700,0
2022-10-04 13:00:00,7700,7700,7700,7700,0
2022-10-04 13:01:00,7700,7700,7700,7700,0
2022-10-04 13:02:00,7700,7700,7700,7700,0
2022-10-04 13:03:00,7700,7700,7700,7700,0
2022-10-04 13:04:00,7700,7700,7700,7700,0
2022-10-04 13:05:00,7700,7700,7700,7700,0
2022-10-04 13:06:00,7700,7700,7700,7700,0
2022-10-04 13:07:00,7700,7700,7700,7700,0
2022-10-04 13:08:00,7700,7700,7700,7700,0
2022-10-04 13:09:00,7700,7700,7700,7700,0
2022-10-04 13:10:00,7700,7700,7700,7700,0
2022-10-04 13:11:00,7700,7700,7700,7700,0
2022-10-04 13:12:00,7700,7700,7700,7700,0
2022-10-04 13:13:00,7700,7700,7700,7700,0
2022-10-04 13:14:00,7700,7700,7700,7700,0
2022-10-04 13:15:00,7700,7700,7700,7700,0
2022-10-04 13:16:00,7700,7700,7700,7700,0
2022-10-04 13:17:00,7700,7700,7700,7700,0
2022-10-04 13:18:00,7700,7700,7700,7700,0
2022-10-04 13:19:00,7700,7700,7700,7700,0
2022-10-04 13:20:00,7700,7700,7700,7700,0
2022-10-04 13:21:00,7700,7700,7700,7700,0
2022-10-04 13:22:00,7700,7700,7700,7700,0
2022-10-04 13:23:00,7700,7700,7700,7700,0
2022-10-04 13:24:00,7700,7700,7700,7700,0
2022-10-04 13:25:00,7700,7700,7700,7700,0
2022-10-04 13:26:00,7700,7700,7700,7700,0
2022-10-04 13:27:00,7700,7700,7700,7700,0
2022-10-04 13:28:00,7700,7700,7700,7700,0
2022-10-04 13:29:00,7700,7700,7700,7700,0
2022-10-04 13:30:00,7700,7675,7725,7725,30700
2022-10-04 13:31:00,7700,7675,7725,7725,0
2022-10-04 13:32:00,7700,7675,7725,7725,0
2022-10-04 13:33:00,7700,7700,7700,7700,6600
2022-10-04 13:34:00,7700,7700,7700,7700,16600
2022-10-04 13:35:00,7700,7700,7725,7725,4400
2022-10-04 13:36:00,7725,7700,7725,7725,2400
2022-10-04 13:37:00,7725,7725,7725,7725,700
2022-10-04 13:38:00,7700,7700,7700,7700,11700
2022-10-04 13:39:00,7700,7700,7700,7700,8600
2022-10-04 13:40:00,7700,7700,7750,7750,316700
2022-10-04 13:41:00,7750,7725,7750,7750,10100
2022-10-04 13:42:00,7725,7725,7725,7725,12100
2022-10-04 13:43:00,7725,7725,7750,7725,51800
2022-10-04 13:44:00,7725,7725,7750,7750,3700
2022-10-04 13:45:00,7750,7725,7750,7725,18900
2022-10-04 13:46:00,7750,7725,7750,7750,105500
2022-10-04 13:47:00,7750,7750,7750,7750,1000
2022-10-04 13:48:00,7725,7725,7750,7750,3900
2022-10-04 13:49:00,7725,7725,7725,7725,5400
2022-10-04 13:50:00,7725,7725,7750,7750,11500
2022-10-04 13:51:00,7725,7725,7725,7725,16300
2022-10-04 13:52:00,7725,7725,7725,7725,5900
2022-10-04 13:53:00,7725,7725,7725,7725,6000
2022-10-04 13:54:00,7725,7725,7725,7725,0
2022-10-04 13:55:00,7725,7725,7725,7725,1500
2022-10-04 13:56:00,7750,7725,7750,7750,5900
2022-10-04 13:57:00,7725,7725,7750,7750,300
2022-10-04 13:58:00,7725,7725,7750,7750,4800
2022-10-04 13:59:00,7750,7750,7750,7750,1000
2022-10-04 14:00:00,7725,7725,7750,7725,9100
2022-10-04 14:01:00,7725,7725,7750,7750,122800
2022-10-04 14:02:00,7725,7725,7750,7750,24100
2022-10-04 14:03:00,7750,7725,7750,7750,6700
2022-10-04 14:04:00,7750,7725,7750,7750,5900
2022-10-04 14:05:00,7750,7750,7750,7750,2700
2022-10-04 14:06:00,7750,7725,7750,7725,8200
2022-10-04 14:07:00,7725,7725,7750,7725,21500
2022-10-04 14:08:00,7725,7725,7750,7750,11900
2022-10-04 14:09:00,7725,7725,7750,7725,14000
2022-10-04 14:10:00,7725,7725,7750,7750,7500
2022-10-04 14:11:00,7750,7725,7750,7750,3200
2022-10-04 14:12:00,7750,7725,7750,7750,10900
2022-10-04 14:13:00,7750,7725,7750,7750,3900
2022-10-04 14:14:00,7750,7750,7750,7750,2200
2022-10-04 14:15:00,7750,7725,7750,7750,8300
2022-10-04 14:16:00,7750,7700,7750,7700,112400
2022-10-04 14:17:00,7725,7700,7725,7700,13400
2022-10-04 14:18:00,7700,7700,7725,7725,11200
2022-10-04 14:19:00,7725,7700,7725,7725,5400
2022-10-04 14:20:00,7725,7700,7725,7725,18000
2022-10-04 14:21:00,7700,7700,7725,7700,6400
2022-10-04 14:22:00,7725,7725,7725,7725,0
2022-10-04 14:23:00,7700,7700,7725,7725,30200
2022-10-04 14:24:00,7725,7700,7725,7725,3500
2022-10-04 14:25:00,7725,7700,7725,7700,13500
2022-10-04 14:26:00,7700,7700,7700,7700,0
2022-10-04 14:27:00,7700,7700,7725,7725,19300
2022-10-04 14:28:00,7725,7700,7725,7725,3900
2022-10-04 14:29:00,7700,7700,7725,7725,71600
2022-10-04 14:30:00,7725,7725,7725,7725,1300
2022-10-04 14:31:00,7725,7725,7750,7725,5300
2022-10-04 14:32:00,7725,7725,7725,7725,600
2022-10-04 14:33:00,7725,7725,7750,7750,41900
2022-10-04 14:34:00,7725,7725,7750,7725,140100
2022-10-04 14:35:00,7725,7725,7725,7725,9500
2022-10-04 14:36:00,7725,7725,7725,7725,90700
2022-10-04 14:37:00,7725,7725,7725,7725,19100
2022-10-04 14:38:00,7700,7700,7725,7725,57300
2022-10-04 14:39:00,7725,7700,7725,7700,16300
2022-10-04 14:40:00,7725,7700,7725,7700,0
2022-10-04 14:41:00,7725,7700,7725,7700,8600
2022-10-04 14:42:00,7700,7700,7700,7700,16100
2022-10-04 14:43:00,7725,7700,7725,7700,1100
2022-10-04 14:44:00,7725,7700,7725,7725,13100
2022-10-04 14:45:00,7700,7700,7725,7725,45800
2022-10-04 14:46:00,7725,7725,7725,7725,70900
2022-10-04 14:47:00,7725,7700,7725,7725,86300
2022-10-04 14:48:00,7725,7700,7725,7700,10000
2022-10-04 14:49:00,7700,7700,7750,7725,31000
2022-10-04 14:50:00,7700,7700,7750,7725,0
2022-10-04 14:51:00,7700,7700,7750,7725,0
2022-10-04 14:52:00,7700,7700,7750,7725,0
2022-10-04 14:53:00,7700,7700,7750,7725,0
2022-10-04 14:54:00,7700,7700,7750,7725,0
2022-10-04 14:55:00,7700,7700,7750,7725,0
2022-10-04 14:56:00,7700,7700,7750,7725,0
2022-10-04 14:57:00,7700,7700,7750,7725,0
2022-10-04 14:58:00,7700,7700,7750,7725,0
2022-10-04 14:59:00,7700,7700,7750,7725,0
2022-10-04 15:00:00,7725,7725,7725,7725,210200
2022-10-04 15:01:00,7725,7725,7725,7725,15000
2022-10-04 15:02:00,7725,7725,7725,7725,1700
2022-10-04 15:03:00,7725,7725,7725,7725,0
2022-10-04 15:04:00,7725,7725,7725,7725,9800
2022-10-04 15:05:00,7725,7725,7725,7725,4600
2022-10-04 15:06:00,7725,7725,7725,7725,3900
2022-10-04 15:07:00,7725,7725,7725,7725,0
2022-10-04 15:08:00,7725,7725,7725,7725,0
2022-10-04 15:09:00,7725,7725,7725,7725,8100
2022-10-04 15:10:00,7725,7725,7725,7725,0
2022-10-04 15:11:00,7725,7725,7725,7725,7500
2022-10-04 15:12:00,7725,7725,7725,7725,0
2022-10-04 15:13:00,7725,7725,7725,7725,0
2022-10-04 15:14:00,7725,7725,7725,7725,7923800
2022-10-04 15:15:00,7725,7725,7725,7725,0
2022-10-04 15:16:00,7725,7725,7725,7725,0
2022-10-04 15:17:00,7725,7725,7725,7725,0
2022-10-04 15:18:00,7725,7725,7725,7725,0
2022-10-04 15:19:00,7725,7725,7725,7725,0
2022-10-04 15:20:00,7725,7725,7725,7725,0
2022-10-04 15:21:00,7725,7725,7725,7725,0
2022-10-04 15:22:00,7725,7725,7725,7725,0
2022-10-04 15:23:00,7725,7725,7725,7725,0
2022-10-04 15:24:00,7725,7725,7725,7725,0
2022-10-04 15:25:00,7725,7725,7725,7725,0
2022-10-04 15:26:00,7725,7725,7725,7725,0
2022-10-04 15:27:00,7725,7725,7725,7725,0
2022-10-04 15:28:00,7725,7725,7725,7725,0
2022-10-04 15:29:00,7725,7725,7725,7725,0
2022-10-04 15:30:00,7725,7725,7725,7725,0
2022-10-04 15:31:00,7725,7725,7725,7725,0
2022-10-04 15:32:00,7725,7725,7725,7725,0
2022-10-04 15:33:00,7725,7725,7725,7725,0
2022-10-04 15:34:00,7725,7725,7725,7725,0
2022-10-04 15:35:00,7725,7725,7725,7725,0
2022-10-04 15:36:00,7725,7725,7725,7725,0
2022-10-04 15:37:00,7725,7725,7725,7725,0
2022-10-04 15:38:00,7725,7725,7725,7725,0
2022-10-04 15:39:00,7725,7725,7725,7725,0
2022-10-04 15:40:00,7725,7725,7725,7725,0
2022-10-04 15:41:00,7725,7725,7725,7725,0
2022-10-04 15:42:00,7725,7725,7725,7725,0
2022-10-04 15:43:00,7725,7725,7725,7725,0
2022-10-04 15:44:00,7725,7725,7725,7725,0
2022-10-04 15:45:00,7725,7725,7725,7725,0
2022-10-04 15:46:00,7725,7725,7725,7725,0
2022-10-04 15:47:00,7725,7725,7725,7725,0
2022-10-04 15:48:00,7725,7725,7725,7725,0
2022-10-04 15:49:00,7725,7725,7725,7725,0
2022-10-04 15:50:00,7725,7725,7725,7725,0
2022-10-04 15:51:00,7725,7725,7725,7725,0
2022-10-04 15:52:00,7725,7725,7725,7725,0
2022-10-04 15:53:00,7725,7725,7725,7725,0
2022-10-04 15:54:00,7725,7725,7725,7725,0
2022-10-04 15:55:00,7725,7725,7725,7725,0
2022-10-04 15:56:00,7725,7725,7725,7725,0
2022-10-04 15:57:00,7725,7725,7725,7725,0
2022-10-04 15:58:00,7725,7725,7725,7725,0
2022-10-04 15:59:00,7725,7725,7725,7725,0
2022-10-05 09:00:00,7750,7750,7775,7775,0
2022-10-05 09:01:00,7775,7750,7775,7750,25900
2022-10-05 09:02:00,7750,7750,7775,7750,75900
2022-10-05 09:03:00,7750,7700,7750,7700,81500
2022-10-05 09:04:00,7725,7700,7725,7725,3200
2022-10-05 09:05:00,7725,7700,7725,7700,10800
2022-10-05 09:06:00,7700,7700,7725,7700,58400
2022-10-05 09:07:00,7700,7700,7700,7700,15300
2022-10-05 09:08:00,7700,7675,7700,7700,129000
2022-10-05 09:09:00,7675,7650,7700,7650,19500
2022-10-05 09:10:00,7650,7650,7700,7650,14300
2022-10-05 09:11:00,7650,7650,7675,7650,3200
2022-10-05 09:12:00,7675,7675,7700,7675,76900
2022-10-05 09:13:00,7675,7675,7675,7675,6800
2022-10-05 09:14:00,7700,7675,7700,7675,12300
2022-10-05 09:15:00,7675,7650,7675,7650,79700
2022-10-05 09:16:00,7650,7625,7650,7650,51000
2022-10-05 09:17:00,7650,7625,7650,7625,100
2022-10-05 09:18:00,7625,7625,7650,7650,45000
2022-10-05 09:19:00,7650,7650,7675,7675,5400
2022-10-05 09:20:00,7675,7675,7675,7675,600
2022-10-05 09:21:00,7675,7675,7700,7700,20500
2022-10-05 09:22:00,7700,7675,7700,7700,18700
2022-10-05 09:23:00,7700,7700,7700,7700,0
2022-10-05 09:24:00,7725,7700,7725,7725,2300
2022-10-05 09:25:00,7700,7700,7700,7700,1700
2022-10-05 09:26:00,7700,7700,7700,7700,3400
2022-10-05 09:27:00,7700,7700,7725,7725,900
2022-10-05 09:28:00,7700,7700,7700,7700,2600
2022-10-05 09:29:00,7725,7700,7725,7700,700
2022-10-05 09:30:00,7725,7700,7725,7700,700
2022-10-05 09:31:00,7700,7700,7700,7700,11200
2022-10-05 09:32:00,7700,7700,7700,7700,4500
2022-10-05 09:33:00,7700,7700,7725,7725,41200
2022-10-05 09:34:00,7725,7725,7725,7725,20300
2022-10-05 09:35:00,7725,7725,7725,7725,3300
2022-10-05 09:36:00,7700,7700,7700,7700,34500
2022-10-05 09:37:00,7700,7700,7700,7700,1500
2022-10-05 09:38:00,7700,7675,7700,7675,44900
2022-10-05 09:39:00,7650,7650,7650,7650,1400
2022-10-05 09:40:00,7650,7650,7650,7650,3200
2022-10-05 09:41:00,7675,7675,7700,7675,43800
2022-10-05 09:42:00,7675,7675,7675,7675,3700
2022-10-05 09:43:00,7675,7675,7675,7675,400
2022-10-05 09:44:00,7675,7675,7675,7675,10000
2022-10-05 09:45:00,7675,7650,7675,7650,3500
2022-10-05 09:46:00,7675,7675,7675,7675,16100
2022-10-05 09:47:00,7675,7675,7700,7700,800
2022-10-05 09:48:00,7675,7675,7675,7675,11300
2022-10-05 09:49:00,7675,7675,7675,7675,0
2022-10-05 09:50:00,7675,7675,7675,7675,0
2022-10-05 09:51:00,7675,7675,7675,7675,0
2022-10-05 09:52:00,7700,7700,7700,7700,0
2022-10-05 09:53:00,7675,7675,7675,7675,1000
2022-10-05 09:54:00,7700,7675,7700,7675,500
2022-10-05 09:55:00,7700,7700,7700,7700,0
2022-10-05 09:56:00,7675,7675,7700,7675,21000
2022-10-05 09:57:00,7675,7675,7675,7675,0
2022-10-05 09:58:00,7650,7650,7650,7650,1000
2022-10-05 09:59:00,7675,7675,7675,7675,600
2022-10-05 10:00:00,7675,7675,7675,7675,1300
2022-10-05 10:01:00,7650,7650,7650,7650,12600
2022-10-05 10:02:00,7675,7675,7675,7675,0
2022-10-05 10:03:00,7675,7675,7675,7675,0
2022-10-05 10:04:00,7675,7675,7675,7675,0
2022-10-05 10:05:00,7650,7650,7650,7650,100
2022-10-05 10:06:00,7650,7650,7650,7650,20200
2022-10-05 10:07:00,7650,7650,7675,7675,15300
2022-10-05 10:08:00,7675,7650,7675,7675,2800
2022-10-05 10:09:00,7675,7675,7675,7675,14000
2022-10-05 10:10:00,7675,7675,7675,7675,100
2022-10-05 10:11:00,7675,7675,7675,7675,2200
2022-10-05 10:12:00,7675,7650,7675,7675,2800
2022-10-05 10:13:00,7675,7650,7675,7675,4300
2022-10-05 10:14:00,7675,7675,7675,7675,4400
2022-10-05 10:15:00,7675,7675,7675,7675,100
2022-10-05 10:16:00,7675,7675,7675,7675,2300
2022-10-05 10:17:00,7675,7675,7675,7675,1400
2022-10-05 10:18:00,7675,7675,7675,7675,7500
2022-10-05 10:19:00,7675,7675,7675,7675,2300
2022-10-05 10:20:00,7675,7675,7675,7675,0
2022-10-05 10:21:00,7675,7650,7675,7675,2000
2022-10-05 10:22:00,7650,7650,7675,7675,1800
2022-10-05 10:23:00,7675,7675,7675,7675,500
2022-10-05 10:24:00,7675,7675,7675,7675,1600
2022-10-05 10:25:00,7675,7675,7675,7675,6900
2022-10-05 10:26:00,7675,7675,7675,7675,1700
2022-10-05 10:27:00,7675,7675,7675,7675,800
2022-10-05 10:28:00,7675,7675,7675,7675,700
2022-10-05 10:29:00,7675,7675,7675,7675,300
2022-10-05 10:30:00,7675,7650,7675,7675,4400
2022-10-05 10:31:00,7675,7675,7675,7675,2300
2022-10-05 10:32:00,7675,7675,7675,7675,600
2022-10-05 10:33:00,7675,7675,7675,7675,400
2022-10-05 10:34:00,7675,7650,7675,7675,600
2022-10-05 10:35:00,7675,7675,7675,7675,400
2022-10-05 10:36:00,7650,7650,7675,7675,2400
2022-10-05 10:37:00,7675,7625,7675,7625,194400
2022-10-05 10:38:00,7625,7625,7650,7650,2000
2022-10-05 10:39:00,7650,7650,7650,7650,400
2022-10-05 10:40:00,7625,7625,7650,7650,400
2022-10-05 10:41:00,7650,7625,7650,7625,8100
2022-10-05 10:42:00,7625,7625,7650,7650,20000
2022-10-05 10:43:00,7650,7650,7650,7650,100
2022-10-05 10:44:00,7650,7650,7650,7650,0
2022-10-05 10:45:00,7650,7625,7650,7625,12900
2022-10-05 10:46:00,7650,7625,7650,7625,0
2022-10-05 10:47:00,7625,7625,7650,7650,700
2022-10-05 10:48:00,7625,7625,7625,7625,0
2022-10-05 10:49:00,7625,7625,7625,7625,0
2022-10-05 10:50:00,7625,7600,7625,7625,227700
2022-10-05 10:51:00,7600,7600,7625,7600,4200
2022-10-05 10:52:00,7625,7600,7625,7625,5400
2022-10-05 10:53:00,7625,7625,7625,7625,23100
2022-10-05 10:54:00,7625,7600,7625,7625,6800
2022-10-05 10:55:00,7625,7625,7625,7625,300
2022-10-05 10:56:00,7625,7600,7625,7625,400
2022-10-05 10:57:00,7625,7625,7625,7625,300
2022-10-05 10:58:00,7625,7625,7625,7625,100
2022-10-05 10:59:00,7625,7625,7625,7625,600
2022-10-05 11:00:00,7625,7625,7625,7625,300
2022-10-05 11:01:00,7625,7600,7625,7625,8200
2022-10-05 11:02:00,7625,7600,7625,7625,1400
2022-10-05 11:03:00,7625,7625,7625,7625,1500
2022-10-05 11:04:00,7625,7625,7625,7625,1400
2022-10-05 11:05:00,7625,7600,7625,7625,26400
2022-10-05 11:06:00,7625,7625,7650,7650,41400
