timestamp,open,low,high,close,volume
2022-10-07 13:15:00,7575,7575,7575,7575,0
2022-10-07 13:16:00,7575,7575,7575,7575,0
2022-10-07 13:17:00,7575,7575,7575,7575,0
2022-10-07 13:18:00,7575,7575,7575,7575,0
2022-10-07 13:19:00,7575,7575,7575,7575,0
2022-10-07 13:20:00,7575,7575,7575,7575,0
2022-10-07 13:21:00,7575,7575,7575,7575,0
2022-10-07 13:22:00,7575,7575,7575,7575,0
2022-10-07 13:23:00,7575,7575,7575,7575,0
2022-10-07 13:24:00,7575,7575,7575,7575,0
2022-10-07 13:25:00,7575,7575,7575,7575,0
2022-10-07 13:26:00,7575,7575,7575,7575,0
2022-10-07 13:27:00,7575,7575,7575,7575,0
2022-10-07 13:28:00,7575,7575,7575,7575,0
2022-10-07 13:29:00,7575,7575,7575,7575,0
2022-10-07 13:30:00,7575,7575,7600,7575,39100
2022-10-07 13:31:00,7575,7575,7600,7575,0
2022-10-07 13:32:00,7575,7575,7600,7575,0
2022-10-07 13:33:00,7575,7575,7600,7575,0
2022-10-07 13:34:00,7550,7550,7550,7550,2100
2022-10-07 13:35:00,7575,7575,7575,7575,0
2022-10-07 13:36:00,7550,7550,7575,7550,2300
2022-10-07 13:37:00,7575,7550,7575,7575,2900
2022-10-07 13:38:00,7575,7550,7575,7575,700
2022-10-07 13:39:00,7575,7575,7575,7575,9000
2022-10-07 13:40:00,7575,7575,7575,7575,900
2022-10-07 13:41:00,7575,7575,7575,7575,0
2022-10-07 13:42:00,7575,7575,7575,7575,1000
2022-10-07 13:43:00,7575,7575,7575,7575,48700
2022-10-07 13:44:00,7575,7575,7575,7575,44300
2022-10-07 13:45:00,7575,7575,7575,7575,3300
2022-10-07 13:46:00,7575,7575,7575,7575,62000
2022-10-07 13:47:00,7575,7575,7575,7575,0
2022-10-07 13:48:00,7575,7575,7575,7575,0
2022-10-07 13:49:00,7575,7550,7575,7575,4400
2022-10-07 13:50:00,7575,7575,7575,7575,9600
2022-10-07 13:51:00,7575,7575,7575,7575,700
2022-10-07 13:52:00,7575,7575,7575,7575,5100
2022-10-07 13:53:00,7575,7575,7575,7575,500
2022-10-07 13:54:00,7575,7575,7575,7575,0
2022-10-07 13:55:00,7575,7575,7600,7575,10300
2022-10-07 13:56:00,7575,7575,7575,7575,0
2022-10-07 13:57:00,7575,7575,7575,7575,27200
2022-10-07 13:58:00,7575,7575,7575,7575,10100
2022-10-07 13:59:00,7600,7600,7600,7600,0
2022-10-07 14:00:00,7600,7600,7600,7600,0
2022-10-07 14:01:00,7575,7575,7575,7575,100
2022-10-07 14:02:00,7575,7575,7600,7600,1100
2022-10-07 14:03:00,7575,7575,7600,7600,0
2022-10-07 14:04:00,7575,7575,7575,7575,100
2022-10-07 14:05:00,7575,7575,7575,7575,9000
2022-10-07 14:06:00,7575,7575,7575,7575,2500
2022-10-07 14:07:00,7575,7575,7575,7575,6400
2022-10-07 14:08:00,7575,7575,7575,7575,3700
2022-10-07 14:09:00,7575,7575,7575,7575,2000
2022-10-07 14:10:00,7575,7575,7575,7575,9700
2022-10-07 14:11:00,7575,7575,7575,7575,0
2022-10-07 14:12:00,7575,7575,7575,7575,5000
2022-10-07 14:13:00,7575,7575,7575,7575,14700
2022-10-07 14:14:00,7575,7575,7600,7600,2900
2022-10-07 14:15:00,7575,7575,7575,7575,400
2022-10-07 14:16:00,7575,7575,7575,7575,0
2022-10-07 14:17:00,7575,7575,7575,7575,900
2022-10-07 14:18:00,7575,7575,7575,7575,0
2022-10-07 14:19:00,7575,7575,7575,7575,8800
2022-10-07 14:20:00,7575,7575,7575,7575,0
2022-10-07 14:21:00,7575,7575,7575,7575,52700
2022-10-07 14:22:00,7575,7575,7575,7575,2200
2022-10-07 14:23:00,7575,7575,7575,7575,12500
2022-10-07 14:24:00,7575,7575,7575,7575,5200
2022-10-07 14:25:00,7575,7575,7575,7575,200
2022-10-07 14:26:00,7575,7575,7575,7575,1900
2022-10-07 14:27:00,7575,7575,7575,7575,0
2022-10-07 14:28:00,7575,7575,7575,7575,2000
2022-10-07 14:29:00,7575,7575,7575,7575,4700
2022-10-07 14:30:00,7575,7575,7575,7575,2800
2022-10-07 14:31:00,7575,7575,7575,7575,0
2022-10-07 14:32:00,7575,7575,7600,7575,2700
2022-10-07 14:33:00,7575,7575,7575,7575,7000
2022-10-07 14:34:00,7575,7575,7575,7575,25000
2022-10-07 14:35:00,7575,7575,7575,7575,0
2022-10-07 14:36:00,7575,7575,7575,7575,10400
2022-10-07 14:37:00,7575,7575,7575,7575,600
2022-10-07 14:38:00,7575,7575,7575,7575,400
2022-10-07 14:39:00,7575,7575,7575,7575,0
2022-10-07 14:40:00,7575,7550,7575,7575,152200
2022-10-07 14:41:00,7575,7550,7575,7575,54500
2022-10-07 14:42:00,7550,7550,7575,7575,14900
2022-10-07 14:43:00,7575,7575,7600,7600,5500
2022-10-07 14:44:00,7575,7575,7575,7575,4200
2022-10-07 14:45:00,7575,7575,7575,7575,9000
2022-10-07 14:46:00,7575,7575,7600,7575,0
2022-10-07 14:47:00,7575,7575,7575,7575,19500
2022-10-07 14:48:00,7575,7550,7575,7550,24400
2022-10-07 14:49:00,7575,7550,7575,7575,25300
2022-10-07 14:50:00,7575,7550,7575,7575,0
2022-10-07 14:51:00,7575,7550,7575,7575,0
2022-10-07 14:52:00,7575,7550,7575,7575,0
2022-10-07 14:53:00,7575,7550,7575,7575,0
2022-10-07 14:54:00,7575,7550,7575,7575,0
2022-10-07 14:55:00,7575,7550,7575,7575,0
2022-10-07 14:56:00,7575,7550,7575,7575,0
2022-10-07 14:57:00,7575,7550,7575,7575,0
2022-10-07 14:58:00,7575,7550,7575,7575,0
2022-10-07 14:59:00,7575,7550,7575,7575,0
2022-10-07 15:00:00,7600,7600,7600,7600,79000
2022-10-07 15:01:00,7600,7600,7600,7600,0
2022-10-07 15:02:00,7600,7600,7600,7600,1400
2022-10-07 15:03:00,7600,7600,7600,7600,65200
2022-10-07 15:04:00,7600,7600,7600,7600,8100
2022-10-07 15:05:00,7600,7600,7600,7600,23100
2022-10-07 15:06:00,7600,7600,7600,7600,0
2022-10-07 15:07:00,7600,7600,7600,7600,0
2022-10-07 15:08:00,7600,7600,7600,7600,0
2022-10-07 15:09:00,7600,7600,7600,7600,0
2022-10-07 15:10:00,7600,7600,7600,7600,0
2022-10-07 15:11:00,7600,7600,7600,7600,1800
2022-10-07 15:12:00,7600,7600,7600,7600,0
2022-10-07 15:13:00,7600,7600,7600,7600,1937800
2022-10-07 15:14:00,7600,7600,7600,7600,0
2022-10-07 15:15:00,7600,7600,7600,7600,0
2022-10-07 15:16:00,7600,7600,7600,7600,0
2022-10-07 15:17:00,7600,7600,7600,7600,0
2022-10-07 15:18:00,7600,7600,7600,7600,0
2022-10-07 15:19:00,7600,7600,7600,7600,0
2022-10-07 15:20:00,7600,7600,7600,7600,0
2022-10-07 15:21:00,7600,7600,7600,7600,0
2022-10-07 15:22:00,7600,7600,7600,7600,0
2022-10-07 15:23:00,7600,7600,7600,7600,0
2022-10-07 15:24:00,7600,7600,7600,7600,0
2022-10-07 15:25:00,7600,7600,7600,7600,0
2022-10-07 15:26:00,7600,7600,7600,7600,0
2022-10-07 15:27:00,7600,7600,7600,7600,0
2022-10-07 15:28:00,7600,7600,7600,7600,0
2022-10-07 15:29:00,7600,7600,7600,7600,0
2022-10-07 15:30:00,7600,7600,7600,7600,0
2022-10-07 15:31:00,7600,7600,7600,7600,0
2022-10-07 15:32:00,7600,7600,7600,7600,0
2022-10-07 15:33:00,7600,7600,7600,7600,0
2022-10-07 15:34:00,7600,7600,7600,7600,0
2022-10-07 15:35:00,7600,7600,7600,7600,0
2022-10-07 15:36:00,7600,7600,7600,7600,0
2022-10-07 15:37:00,7600,7600,7600,7600,0
2022-10-07 15:38:00,7600,7600,7600,7600,0
2022-10-07 15:39:00,7600,7600,7600,7600,0
2022-10-07 15:40:00,7600,7600,7600,7600,0
2022-10-07 15:41:00,7600,7600,7600,7600,0
2022-10-07 15:42:00,7600,7600,7600,7600,0
2022-10-07 15:43:00,7600,7600,7600,7600,0
2022-10-07 15:44:00,7600,7600,7600,7600,0
2022-10-07 15:45:00,7600,7600,7600,7600,0
2022-10-07 15:46:00,7600,7600,7600,7600,0
2022-10-07 15:47:00,7600,7600,7600,7600,0
2022-10-07 15:48:00,7600,7600,7600,7600,0
2022-10-07 15:49:00,7600,7600,7600,7600,0
2022-10-07 15:50:00,7600,7600,7600,7600,0
2022-10-07 15:51:00,7600,7600,7600,7600,0
2022-10-07 15:52:00,7600,7600,7600,7600,0
2022-10-07 15:53:00,7600,7600,7600,7600,0
2022-10-07 15:54:00,7600,7600,7600,7600,0
2022-10-07 15:55:00,7600,7600,7600,7600,0
2022-10-07 15:56:00,7600,7600,7600,7600,0
2022-10-07 15:57:00,7600,7600,7600,7600,0
2022-10-07 15:58:00,7600,7600,7600,7600,0
2022-10-07 15:59:00,7600,7600,7600,7600,0
2022-10-10 09:00:00,7600,7500,7600,7500,0
2022-10-10 09:01:00,7500,7425,7500,7450,65800
2022-10-10 09:02:00,7450,7400,7450,7400,33400
2022-10-10 09:03:00,7425,7400,7425,7400,35200
2022-10-10 09:04:00,7400,7400,7450,7450,72200
2022-10-10 09:05:00,7450,7450,7475,7475,23700
2022-10-10 09:06:00,7475,7475,7475,7475,0
2022-10-10 09:07:00,7475,7475,7475,7475,11800
2022-10-10 09:08:00,7475,7450,7475,7450,20700
2022-10-10 09:09:00,7475,7450,7475,7475,3300
2022-10-10 09:10:00,7475,7475,7475,7475,0
2022-10-10 09:11:00,7475,7450,7475,7450,12200
2022-10-10 09:12:00,7450,7450,7475,7475,28800
2022-10-10 09:13:00,7475,7475,7500,7475,37800
2022-10-10 09:14:00,7475,7450,7475,7450,15600
2022-10-10 09:15:00,7475,7450,7475,7450,1200
2022-10-10 09:16:00,7450,7450,7475,7475,22300
2022-10-10 09:17:00,7475,7450,7475,7450,1300
2022-10-10 09:18:00,7450,7450,7475,7475,1300
2022-10-10 09:19:00,7475,7475,7475,7475,1600
2022-10-10 09:20:00,7475,7475,7475,7475,1900
2022-10-10 09:21:00,7475,7450,7475,7450,4300
2022-10-10 09:22:00,7450,7450,7475,7475,3300
2022-10-10 09:23:00,7475,7475,7475,7475,800
2022-10-10 09:24:00,7475,7475,7475,7475,1200
2022-10-10 09:25:00,7475,7450,7475,7475,43500
2022-10-10 09:26:00,7500,7475,7500,7475,15600
2022-10-10 09:27:00,7475,7450,7500,7500,44800
2022-10-10 09:28:00,7500,7475,7500,7475,8000
2022-10-10 09:29:00,7500,7500,7500,7500,1600
2022-10-10 09:30:00,7500,7500,7500,7500,600
2022-10-10 09:31:00,7500,7500,7500,7500,14400
2022-10-10 09:32:00,7500,7500,7500,7500,800
2022-10-10 09:33:00,7525,7500,7525,7500,5300
2022-10-10 09:34:00,7525,7475,7525,7475,32900
2022-10-10 09:35:00,7500,7500,7500,7500,5600
2022-10-10 09:36:00,7475,7475,7475,7475,100
2022-10-10 09:37:00,7475,7475,7500,7500,3400
2022-10-10 09:38:00,7500,7500,7500,7500,500
2022-10-10 09:39:00,7475,7475,7500,7500,8100
2022-10-10 09:40:00,7475,7475,7475,7475,13600
2022-10-10 09:41:00,7475,7475,7475,7475,0
2022-10-10 09:42:00,7475,7450,7475,7450,1700
2022-10-10 09:43:00,7475,7475,7475,7475,11500
2022-10-10 09:44:00,7475,7475,7475,7475,25100
2022-10-10 09:45:00,7475,7475,7475,7475,2600
2022-10-10 09:46:00,7475,7475,7475,7475,0
2022-10-10 09:47:00,7475,7475,7475,7475,300
2022-10-10 09:48:00,7475,7450,7475,7450,14000
2022-10-10 09:49:00,7475,7425,7475,7425,131600
2022-10-10 09:50:00,7425,7350,7425,7375,245700
2022-10-10 09:51:00,7350,7350,7375,7375,10100
2022-10-10 09:52:00,7350,7350,7375,7375,39200
2022-10-10 09:53:00,7350,7350,7400,7400,46800
2022-10-10 09:54:00,7400,7375,7400,7400,2200
2022-10-10 09:55:00,7375,7375,7400,7400,3500
2022-10-10 09:56:00,7375,7375,7400,7400,14100
2022-10-10 09:57:00,7425,7400,7425,7400,5900
2022-10-10 09:58:00,7400,7400,7400,7400,8800
2022-10-10 09:59:00,7400,7400,7400,7400,0
2022-10-10 10:00:00,7400,7400,7400,7400,20100
2022-10-10 10:01:00,7400,7375,7400,7400,11800
2022-10-10 10:02:00,7400,7375,7400,7375,4000
2022-10-10 10:03:00,7400,7400,7400,7400,1100
2022-10-10 10:04:00,7400,7375,7400,7400,900
2022-10-10 10:05:00,7375,7375,7400,7400,1400
2022-10-10 10:06:00,7400,7400,7400,7400,19900
2022-10-10 10:07:00,7400,7400,7425,7425,8300
2022-10-10 10:08:00,7400,7400,7425,7425,0
2022-10-10 10:09:00,7425,7425,7425,7425,13600
2022-10-10 10:10:00,7450,7450,7450,7450,17600
2022-10-10 10:11:00,7450,7450,7450,7450,2300
2022-10-10 10:12:00,7450,7450,7450,7450,3500
2022-10-10 10:13:00,7450,7450,7450,7450,900
2022-10-10 10:14:00,7450,7450,7450,7450,1800
2022-10-10 10:15:00,7425,7425,7425,7425,0
2022-10-10 10:16:00,7425,7425,7425,7425,1200
2022-10-10 10:17:00,7450,7450,7450,7450,7200
2022-10-10 10:18:00,7450,7450,7450,7450,14100
2022-10-10 10:19:00,7450,7450,7450,7450,0
2022-10-10 10:20:00,7450,7450,7450,7450,500
2022-10-10 10:21:00,7425,7425,7425,7425,4400
2022-10-10 10:22:00,7450,7450,7450,7450,23800
2022-10-10 10:23:00,7450,7450,7450,7450,2200
2022-10-10 10:24:00,7450,7450,7450,7450,300
2022-10-10 10:25:00,7450,7450,7450,7450,3800
2022-10-10 10:26:00,7450,7450,7450,7450,700
2022-10-10 10:27:00,7450,7450,7450,7450,9400
2022-10-10 10:28:00,7450,7450,7450,7450,300
2022-10-10 10:29:00,7450,7450,7450,7450,7900
2022-10-10 10:30:00,7450,7450,7450,7450,800
2022-10-10 10:31:00,7450,7450,7450,7450,6300
2022-10-10 10:32:00,7450,7450,7450,7450,2500
2022-10-10 10:33:00,7450,7450,7450,7450,0
2022-10-10 10:34:00,7450,7450,7450,7450,2900
2022-10-10 10:35:00,7450,7425,7450,7450,4800
2022-10-10 10:36:00,7450,7425,7450,7450,8400
2022-10-10 10:37:00,7450,7425,7450,7425,7500
2022-10-10 10:38:00,7450,7425,7450,7425,0
2022-10-10 10:39:00,7425,7425,7425,7425,700
2022-10-10 10:40:00,7425,7425,7425,7425,6000
2022-10-10 10:41:00,7425,7425,7425,7425,2000
2022-10-10 10:42:00,7400,7400,7400,7400,1400
2022-10-10 10:43:00,7425,7400,7425,7400,9700
2022-10-10 10:44:00,7425,7425,7425,7425,7400
2022-10-10 10:45:00,7425,7425,7425,7425,1700
2022-10-10 10:46:00,7425,7425,7425,7425,400
2022-10-10 10:47:00,7450,7450,7450,7450,300
2022-10-10 10:48:00,7450,7450,7450,7450,0
2022-10-10 10:49:00,7450,7450,7450,7450,1000
2022-10-10 10:50:00,7450,7450,7450,7450,2300
2022-10-10 10:51:00,7450,7450,7450,7450,500
2022-10-10 10:52:00,7450,7425,7450,7450,7700
2022-10-10 10:53:00,7425,7425,7450,7450,2500
2022-10-10 10:54:00,7450,7425,7450,7425,1000
2022-10-10 10:55:00,7425,7425,7425,7425,900
2022-10-10 10:56:00,7425,7400,7425,7425,3600
2022-10-10 10:57:00,7425,7425,7425,7425,15200
2022-10-10 10:58:00,7425,7425,7425,7425,0
2022-10-10 10:59:00,7425,7425,7425,7425,0
2022-10-10 11:00:00,7425,7425,7425,7425,0
2022-10-10 11:01:00,7425,7425,7425,7425,14900
2022-10-10 11:02:00,7450,7450,7450,7450,1400
2022-10-10 11:03:00,7450,7450,7450,7450,0
2022-10-10 11:04:00,7450,7450,7450,7450,0
2022-10-10 11:05:00,7450,7450,7450,7450,0
2022-10-10 11:06:00,7450,7450,7450,7450,2700
2022-10-10 11:07:00,7425,7425,7425,7425,3700
2022-10-10 11:08:00,7450,7450,7450,7450,0
2022-10-10 11:09:00,7450,7450,7450,7450,200
2022-10-10 11:10:00,7425,7425,7425,7425,0
2022-10-10 11:11:00,7425,7425,7425,7425,0
2022-10-10 11:12:00,7425,7425,7450,7450,8100
2022-10-10 11:13:00,7450,7450,7450,7450,300
2022-10-10 11:14:00,7450,7450,7450,7450,100
2022-10-10 11:15:00,7450,7450,7450,7450,0
2022-10-10 11:16:00,7450,7450,7450,7450,1300
2022-10-10 11:17:00,7450,7450,7450,7450,600
2022-10-10 11:18:00,7425,7425,7450,7450,1800
2022-10-10 11:19:00,7450,7450,7450,7450,100
2022-10-10 11:20:00,7450,7450,7450,7450,0
2022-10-10 11:21:00,7450,7450,7450,7450,100
2022-10-10 11:22:00,7450,7450,7450,7450,0
2022-10-10 11:23:00,7450,7450,7450,7450,0
2022-10-10 11:24:00,7450,7450,7450,7450,0
2022-10-10 11:25:00,7450,7450,7450,7450,0
2022-10-10 11:26:00,7450,7450,7450,7450,0
2022-10-10 11:27:00,7450,7450,7450,7450,31100
2022-10-10 11:28:00,7450,7450,7450,7450,3700
2022-10-10 11:29:00,7450,7450,7450,7450,2700
2022-10-10 11:30:00,7450,7450,7450,7450,0
2022-10-10 11:31:00,7450,7450,7450,7450,0
2022-10-10 11:32:00,7450,7450,7450,7450,0
2022-10-10 11:33:00,7450,7450,7450,7450,0
2022-10-10 11:34:00,7450,7450,7450,7450,0
2022-10-10 11:35:00,7450,7450,7450,7450,0
2022-10-10 11:36:00,7450,7450,7450,7450,0
2022-10-10 11:37:00,7450,7450,7450,7450,0
2022-10-10 11:38:00,7450,7450,7450,7450,0
2022-10-10 11:39:00,7450,7450,7450,7450,0
2022-10-10 11:40:00,7450,7450,7450,7450,0
2022-10-10 11:41:00,7450,7450,7450,7450,0
2022-10-10 11:42:00,7450,7450,7450,7450,0
2022-10-10 11:43:00,7450,7450,7450,7450,0
2022-10-10 11:44:00,7450,7450,7450,7450,0
2022-10-10 11:45:00,7450,7450,7450,7450,0
2022-10-10 11:46:00,7450,7450,7450,7450,0
2022-10-10 11:47:00,7450,7450,7450,7450,0
2022-10-10 11:48:00,7450,7450,7450,7450,0
2022-10-10 11:49:00,7450,7450,7450,7450,0
2022-10-10 11:50:00,7450,7450,7450,7450,0
2022-10-10 11:51:00,7450,7450,7450,7450,0
2022-10-10 11:52:00,7450,7450,7450,7450,0
2022-10-10 11:53:00,7450,7450,7450,7450,0
2022-10-10 11:54:00,7450,7450,7450,7450,0
2022-10-10 11:55:00,7450,7450,7450,7450,0
2022-10-10 11:56:00,7450,7450,7450,7450,0
2022-10-10 11:57:00,7450,7450,7450,7450,0
2022-10-10 11:58:00,7450,7450,7450,7450,0
2022-10-10 11:59:00,7450,7450,7450,7450,0
2022-10-10 12:00:00,7450,7450,7450,7450,0
2022-10-10 12:01:00,7450,7450,7450,7450,0
2022-10-10 12:02:00,7450,7450,7450,7450,0
2022-10-10 12:03:00,7450,7450,7450,7450,0
2022-10-10 12:04:00,7450,7450,7450,7450,0
2022-10-10 12:05:00,7450,7450,7450,7450,0
2022-10-10 12:06:00,7450,7450,7450,7450,0
2022-10-10 12:07:00,7450,7450,7450,7450,0
2022-10-10 12:08:00,7450,7450,7450,7450,0
2022-10-10 12:09:00,7450,7450,7450,7450,0
2022-10-10 12:10:00,7450,7450,7450,7450,0
2022-10-10 12:11:00,7450,7450,7450,7450,0
2022-10-10 12:12:00,7450,7450,7450,7450,0
2022-10-10 12:13:00,7450,7450,7450,7450,0
2022-10-10 12:14:00,7450,7450,7450,7450,0
2022-10-10 12:15:00,7450,7450,7450,7450,0
2022-10-10 12:16:00,7450,7450,7450,7450,0
2022-10-10 12:17:00,7450,7450,7450,7450,0
2022-10-10 12:18:00,7450,7450,7450,7450,0
2022-10-10 12:19:00,7450,7450,7450,7450,0
2022-10-10 12:20:00,7450,7450,7450,7450,0
2022-10-10 12:21:00,7450,7450,7450,7450,0
2022-10-10 12:22:00,7450,7450,7450,7450,0
2022-10-10 12:23:00,7450,7450,7450,7450,0
2022-10-10 12:24:00,7450,7450,7450,7450,0
2022-10-10 12:25:00,7450,7450,7450,7450,0
2022-10-10 12:26:00,7450,7450,7450,7450,0
2022-10-10 12:27:00,7450,7450,7450,7450,0
2022-10-10 12:28:00,7450,7450,7450,7450,0
2022-10-10 12:29:00,7450,7450,7450,7450,0
2022-10-10 12:30:00,7450,7450,7450,7450,0
2022-10-10 12:31:00,7450,7450,7450,7450,0
2022-10-10 12:32:00,7450,7450,7450,7450,0
2022-10-10 12:33:00,7450,7450,7450,7450,0
2022-10-10 12:34:00,7450,7450,7450,7450,0
2022-10-10 12:35:00,7450,7450,7450,7450,0
2022-10-10 12:36:00,7450,7450,7450,7450,0
2022-10-10 12:37:00,7450,7450,7450,7450,0
2022-10-10 12:38:00,7450,7450,7450,7450,0
2022-10-10 12:39:00,7450,7450,7450,7450,0
2022-10-10 12:40:00,7450,7450,7450,7450,0
2022-10-10 12:41:00,7450,7450,7450,7450,0
2022-10-10 12:42:00,7450,7450,7450,7450,0
2022-10-10 12:43:00,7450,7450,7450,7450,0
2022-10-10 12:44:00,7450,7450,7450,7450,0
2022-10-10 12:45:00,7450,7450,7450,7450,0
2022-10-10 12:46:00,7450,7450,7450,7450,0
2022-10-10 12:47:00,7450,7450,7450,7450,0
2022-10-10 12:48:00,7450,7450,7450,7450,0
2022-10-10 12:49:00,7450,7450,7450,7450,0
2022-10-10 12:50:00,7450,7450,7450,7450,0
2022-10-10 12:51:00,7450,7450,7450,7450,0
2022-10-10 12:52:00,7450,7450,7450,7450,0
2022-10-10 12:53:00,7450,7450,7450,7450,0
2022-10-10 12:54:00,7450,7450,7450,7450,0
2022-10-10 12:55:00,7450,7450,7450,7450,0
2022-10-10 12:56:00,7450,7450,7450,7450,0
2022-10-10 12:57:00,7450,7450,7450,7450,0
2022-10-10 12:58:00,7450,7450,7450,7450,0
2022-10-10 12:59:00,7450,7450,7450,7450,0
2022-10-10 13:00:00,7450,7450,7450,7450,0
2022-10-10 13:01:00,7450,7450,7450,7450,0
2022-10-10 13:02:00,7450,7450,7450,7450,0
2022-10-10 13:03:00,7450,7450,7450,7450,0
2022-10-10 13:04:00,7450,7450,7450,7450,0
2022-10-10 13:05:00,7450,7450,7450,7450,0
2022-10-10 13:06:00,7450,7450,7450,7450,0
2022-10-10 13:07:00,7450,7450,7450,7450,0
2022-10-10 13:08:00,7450,7450,7450,7450,0
2022-10-10 13:09:00,7450,7450,7450,7450,0
2022-10-10 13:10:00,7450,7450,7450,7450,0
2022-10-10 13:11:00,7450,7450,7450,7450,0
2022-10-10 13:12:00,7450,7450,7450,7450,0
2022-10-10 13:13:00,7450,7450,7450,7450,0
2022-10-10 13:14:00,7450,7450,7450,7450,0
2022-10-10 13:15:00,7450,7450,7450,7450,0
2022-10-10 13:16:00,7450,7450,7450,7450,0
2022-10-10 13:17:00,7450,7450,7450,7450,0
2022-10-10 13:18:00,7450,7450,7450,7450,0
2022-10-10 13:19:00,7450,7450,7450,7450,0
2022-10-10 13:20:00,7450,7450,7450,7450,0
2022-10-10 13:21:00,7450,7450,7450,7450,0
2022-10-10 13:22:00,7450,7450,7450,7450,0
2022-10-10 13:23:00,7450,7450,7450,7450,0
2022-10-10 13:24:00,7450,7450,7450,7450,0
2022-10-10 13:25:00,7450,7450,7450,7450,0
2022-10-10 13:26:00,7450,7450,7450,7450,0
2022-10-10 13:27:00,7450,7450,7450,7450,0
2022-10-10 13:28:00,7450,7450,7450,7450,0
2022-10-10 13:29:00,7450,7450,7450,7450,0
2022-10-10 13:30:00,7425,7425,7450,7425,6200
2022-10-10 13:31:00,7425,7425,7450,7425,0
2022-10-10 13:32:00,7425,7425,7425,7425,14000
2022-10-10 13:33:00,7425,7425,7425,7425,0
2022-10-10 13:34:00,7425,7425,7425,7425,35200
2022-10-10 13:35:00,7425,7425,7425,7425,500
2022-10-10 13:36:00,7425,7400,7425,7400,4200
2022-10-10 13:37:00,7425,7425,7425,7425,14600
2022-10-10 13:38:00,7425,7425,7425,7425,1400
2022-10-10 13:39:00,7425,7425,7425,7425,1600
2022-10-10 13:40:00,7425,7400,7425,7400,34600
2022-10-10 13:41:00,7425,7425,7425,7425,1600
2022-10-10 13:42:00,7425,7425,7425,7425,7100
2022-10-10 13:43:00,7400,7400,7425,7425,42200
2022-10-10 13:44:00,7400,7400,7425,7425,900
2022-10-10 13:45:00,7425,7425,7425,7425,14300
2022-10-10 13:46:00,7425,7425,7425,7425,300
2022-10-10 13:47:00,7425,7400,7425,7425,15200
2022-10-10 13:48:00,7400,7400,7425,7425,15700
2022-10-10 13:49:00,7400,7400,7425,7425,12600
2022-10-10 13:50:00,7400,7400,7425,7425,3200
2022-10-10 13:51:00,7425,7400,7425,7425,300
2022-10-10 13:52:00,7425,7400,7425,7425,8000
2022-10-10 13:53:00,7400,7400,7425,7425,300
2022-10-10 13:54:00,7425,7425,7425,7425,100
2022-10-10 13:55:00,7425,7425,7425,7425,0
2022-10-10 13:56:00,7425,7425,7425,7425,300
2022-10-10 13:57:00,7425,7425,7425,7425,100
2022-10-10 13:58:00,7400,7400,7425,7425,5200
2022-10-10 13:59:00,7425,7400,7425,7425,54700
2022-10-10 14:00:00,7425,7425,7425,7425,0
2022-10-10 14:01:00,7425,7425,7425,7425,0
2022-10-10 14:02:00,7425,7425,7425,7425,9900
2022-10-10 14:03:00,7425,7425,7425,7425,0
2022-10-10 14:04:00,7425,7425,7425,7425,0
2022-10-10 14:05:00,7425,7425,7450,7450,0
2022-10-10 14:06:00,7425,7425,7450,7450,0
2022-10-10 14:07:00,7425,7425,7425,7425,40300
2022-10-10 14:08:00,7400,7400,7400,7400,7200
2022-10-10 14:09:00,7425,7425,7425,7425,28700
2022-10-10 14:10:00,7450,7450,7450,7450,2000
2022-10-10 14:11:00,7425,7400,7425,7400,3500
2022-10-10 14:12:00,7400,7400,7400,7400,4300
2022-10-10 14:13:00,7450,7450,7450,7450,0
2022-10-10 14:14:00,7400,7400,7400,7400,2900
2022-10-10 14:15:00,7400,7400,7400,7400,0
2022-10-10 14:16:00,7400,7400,7400,7400,2600
