timestamp,open,low,high,close,volume
2022-10-10 14:17:00,7400,7400,7400,7400,0
2022-10-10 14:18:00,7400,7400,7400,7400,0
2022-10-10 14:19:00,7400,7400,7425,7425,3800
2022-10-10 14:20:00,7400,7400,7425,7425,0
2022-10-10 14:21:00,7400,7400,7425,7425,0
2022-10-10 14:22:00,7425,7425,7425,7425,1600
2022-10-10 14:23:00,7425,7400,7425,7425,32400
2022-10-10 14:24:00,7425,7400,7425,7425,0
2022-10-10 14:25:00,7425,7425,7425,7425,14500
2022-10-10 14:26:00,7425,7425,7425,7425,4900
2022-10-10 14:27:00,7425,7425,7425,7425,200
2022-10-10 14:28:00,7400,7400,7425,7400,600
2022-10-10 14:29:00,7400,7400,7400,7400,300
2022-10-10 14:30:00,7400,7400,7425,7400,2200
2022-10-10 14:31:00,7425,7400,7425,7400,2100
2022-10-10 14:32:00,7425,7425,7425,7425,200
2022-10-10 14:33:00,7425,7400,7425,7400,200
2022-10-10 14:34:00,7400,7400,7425,7425,6500
2022-10-10 14:35:00,7425,7400,7425,7425,2100
2022-10-10 14:36:00,7400,7400,7425,7425,3200
2022-10-10 14:37:00,7400,7400,7425,7400,2400
2022-10-10 14:38:00,7425,7400,7425,7400,6600
2022-10-10 14:39:00,7400,7400,7425,7400,7600
2022-10-10 14:40:00,7400,7400,7400,7400,1000
2022-10-10 14:41:00,7400,7400,7425,7400,19300
2022-10-10 14:42:00,7425,7400,7425,7400,5700
2022-10-10 14:43:00,7425,7425,7425,7425,900
2022-10-10 14:44:00,7425,7400,7425,7400,30900
2022-10-10 14:45:00,7425,7400,7425,7425,55000
2022-10-10 14:46:00,7425,7400,7425,7425,4700
2022-10-10 14:47:00,7425,7400,7425,7425,21400
2022-10-10 14:48:00,7425,7400,7425,7425,1900
2022-10-10 14:49:00,7425,7400,7425,7400,900
2022-10-10 14:50:00,7425,7400,7425,7400,0
2022-10-10 14:51:00,7425,7400,7425,7400,0
2022-10-10 14:52:00,7425,7400,7425,7400,0
2022-10-10 14:53:00,7425,7400,7425,7400,0
2022-10-10 14:54:00,7425,7400,7425,7400,0
2022-10-10 14:55:00,7425,7400,7425,7400,0
2022-10-10 14:56:00,7425,7400,7425,7400,0
2022-10-10 14:57:00,7425,7400,7425,7400,0
2022-10-10 14:58:00,7425,7400,7425,7400,0
2022-10-10 14:59:00,7425,7400,7425,7400,0
2022-10-10 15:00:00,7400,7400,7400,7400,57200
2022-10-10 15:01:00,7400,7400,7400,7400,8200
2022-10-10 15:02:00,7400,7400,7400,7400,6000
2022-10-10 15:03:00,7400,7400,7400,7400,600
2022-10-10 15:04:00,7400,7400,7400,7400,300
2022-10-10 15:05:00,7400,7400,7400,7400,0
2022-10-10 15:06:00,7400,7400,7400,7400,0
2022-10-10 15:07:00,7400,7400,7400,7400,400
2022-10-10 15:08:00,7400,7400,7400,7400,300
2022-10-10 15:09:00,7400,7400,7400,7400,300
2022-10-10 15:10:00,7400,7400,7400,7400,0
2022-10-10 15:11:00,7400,7400,7400,7400,0
2022-10-10 15:12:00,7400,7400,7400,7400,0
2022-10-10 15:13:00,7400,7400,7400,7400,0
2022-10-10 15:14:00,7400,7400,7400,7400,2255500
2022-10-10 15:15:00,7400,7400,7400,7400,0
2022-10-10 15:16:00,7400,7400,7400,7400,0
2022-10-10 15:17:00,7400,7400,7400,7400,0
2022-10-10 15:18:00,7400,7400,7400,7400,0
2022-10-10 15:19:00,7400,7400,7400,7400,0
2022-10-10 15:20:00,7400,7400,7400,7400,0
2022-10-10 15:21:00,7400,7400,7400,7400,0
2022-10-10 15:22:00,7400,7400,7400,7400,0
2022-10-10 15:23:00,7400,7400,7400,7400,0
2022-10-10 15:24:00,7400,7400,7400,7400,0
2022-10-10 15:25:00,7400,7400,7400,7400,0
2022-10-10 15:26:00,7400,7400,7400,7400,0
2022-10-10 15:27:00,7400,7400,7400,7400,0
2022-10-10 15:28:00,7400,7400,7400,7400,0
2022-10-10 15:29:00,7400,7400,7400,7400,0
2022-10-10 15:30:00,7400,7400,7400,7400,0
2022-10-10 15:31:00,7400,7400,7400,7400,0
2022-10-10 15:32:00,7400,7400,7400,7400,0
2022-10-10 15:33:00,7400,7400,7400,7400,0
2022-10-10 15:34:00,7400,7400,7400,7400,0
2022-10-10 15:35:00,7400,7400,7400,7400,0
2022-10-10 15:36:00,7400,7400,7400,7400,0
2022-10-10 15:37:00,7400,7400,7400,7400,0
2022-10-10 15:38:00,7400,7400,7400,7400,0
2022-10-10 15:39:00,7400,7400,7400,7400,0
2022-10-10 15:40:00,7400,7400,7400,7400,0
2022-10-10 15:41:00,7400,7400,7400,7400,0
2022-10-10 15:42:00,7400,7400,7400,7400,0
2022-10-10 15:43:00,7400,7400,7400,7400,0
2022-10-10 15:44:00,7400,7400,7400,7400,0
2022-10-10 15:45:00,7400,7400,7400,7400,0
2022-10-10 15:46:00,7400,7400,7400,7400,0
2022-10-10 15:47:00,7400,7400,7400,7400,0
2022-10-10 15:48:00,7400,7400,7400,7400,0
2022-10-10 15:49:00,7400,7400,7400,7400,0
2022-10-10 15:50:00,7400,7400,7400,7400,0
2022-10-10 15:51:00,7400,7400,7400,7400,0
2022-10-10 15:52:00,7400,7400,7400,7400,0
2022-10-10 15:53:00,7400,7400,7400,7400,0
2022-10-10 15:54:00,7400,7400,7400,7400,0
2022-10-10 15:55:00,7400,7400,7400,7400,0
2022-10-10 15:56:00,7400,7400,7400,7400,0
2022-10-10 15:57:00,7400,7400,7400,7400,0
2022-10-10 15:58:00,7400,7400,7400,7400,0
2022-10-10 15:59:00,7400,7400,7400,7400,0
2022-10-11 09:00:00,7400,7200,7400,7225,0
2022-10-11 09:01:00,7225,7200,7300,7300,93600
2022-10-11 09:02:00,7300,7300,7325,7300,35800
2022-10-11 09:03:00,7300,7300,7350,7350,156900
2022-10-11 09:04:00,7350,7350,7350,7350,2100
2022-10-11 09:05:00,7350,7350,7350,7350,1000
2022-10-11 09:06:00,7350,7325,7350,7325,60900
2022-10-11 09:07:00,7325,7325,7350,7350,7700
2022-10-11 09:08:00,7350,7350,7350,7350,2800
2022-10-11 09:09:00,7350,7350,7375,7350,25400
2022-10-11 09:10:00,7350,7325,7350,7350,2500
2022-10-11 09:11:00,7350,7350,7350,7350,1400
2022-10-11 09:12:00,7350,7325,7350,7325,5100
2022-10-11 09:13:00,7350,7350,7350,7350,1200
2022-10-11 09:14:00,7350,7325,7350,7350,16700
2022-10-11 09:15:00,7350,7325,7350,7350,0
2022-10-11 09:16:00,7350,7300,7350,7325,59900
2022-10-11 09:17:00,7300,7275,7300,7275,40500
2022-10-11 09:18:00,7325,7300,7325,7325,100
2022-10-11 09:19:00,7325,7300,7325,7325,0
2022-10-11 09:20:00,7325,7325,7350,7350,2900
2022-10-11 09:21:00,7325,7325,7350,7350,0
2022-10-11 09:22:00,7350,7325,7350,7350,1200
2022-10-11 09:23:00,7350,7325,7350,7325,2000
2022-10-11 09:24:00,7325,7325,7325,7325,9600
2022-10-11 09:25:00,7325,7325,7325,7325,0
2022-10-11 09:26:00,7300,7300,7300,7300,29200
2022-10-11 09:27:00,7300,7275,7325,7325,3800
2022-10-11 09:28:00,7325,7325,7325,7325,44500
2022-10-11 09:29:00,7325,7325,7325,7325,0
2022-10-11 09:30:00,7325,7325,7325,7325,1000
2022-10-11 09:31:00,7325,7325,7325,7325,25500
2022-10-11 09:32:00,7325,7325,7325,7325,0
2022-10-11 09:33:00,7325,7325,7325,7325,0
2022-10-11 09:34:00,7325,7325,7325,7325,0
2022-10-11 09:35:00,7325,7325,7325,7325,400
2022-10-11 09:36:00,7325,7325,7325,7325,1100
2022-10-11 09:37:00,7325,7300,7325,7325,1800
2022-10-11 09:38:00,7325,7325,7325,7325,500
2022-10-11 09:39:00,7325,7325,7325,7325,5700
2022-10-11 09:40:00,7325,7325,7325,7325,0
2022-10-11 09:41:00,7325,7325,7325,7325,8700
2022-10-11 09:42:00,7325,7325,7325,7325,0
2022-10-11 09:43:00,7325,7325,7325,7325,0
2022-10-11 09:44:00,7325,7325,7325,7325,17400
2022-10-11 09:45:00,7300,7300,7300,7300,300
2022-10-11 09:46:00,7325,7300,7325,7300,4900
2022-10-11 09:47:00,7300,7300,7300,7300,2400
2022-10-11 09:48:00,7325,7325,7325,7325,0
2022-10-11 09:49:00,7325,7325,7325,7325,300
2022-10-11 09:50:00,7325,7300,7325,7300,52300
2022-10-11 09:51:00,7300,7275,7300,7300,11500
2022-10-11 09:52:00,7300,7275,7300,7300,0
2022-10-11 09:53:00,7300,7300,7300,7300,16100
2022-10-11 09:54:00,7300,7300,7300,7300,200
2022-10-11 09:55:00,7300,7300,7300,7300,1000
2022-10-11 09:56:00,7275,7275,7300,7300,300
2022-10-11 09:57:00,7300,7300,7300,7300,17600
2022-10-11 09:58:00,7300,7300,7300,7300,1100
2022-10-11 09:59:00,7300,7300,7300,7300,600
2022-10-11 10:00:00,7300,7300,7300,7300,1900
2022-10-11 10:01:00,7300,7275,7300,7275,1900
2022-10-11 10:02:00,7300,7275,7300,7275,0
2022-10-11 10:03:00,7275,7275,7275,7275,0
2022-10-11 10:04:00,7275,7275,7300,7300,23400
2022-10-11 10:05:00,7300,7300,7300,7300,11900
2022-10-11 10:06:00,7300,7300,7300,7300,0
2022-10-11 10:07:00,7300,7300,7300,7300,0
2022-10-11 10:08:00,7325,7300,7325,7300,0
2022-10-11 10:09:00,7325,7325,7325,7325,800
2022-10-11 10:10:00,7325,7300,7325,7300,400
2022-10-11 10:11:00,7300,7300,7300,7300,1900
2022-10-11 10:12:00,7325,7325,7325,7325,0
2022-10-11 10:13:00,7300,7300,7325,7325,3000
2022-10-11 10:14:00,7325,7300,7350,7350,11200
2022-10-11 10:15:00,7325,7300,7350,7350,0
2022-10-11 10:16:00,7350,7325,7350,7350,81500
2022-10-11 10:17:00,7375,7375,7375,7375,700
2022-10-11 10:18:00,7375,7375,7375,7375,0
2022-10-11 10:19:00,7375,7350,7375,7350,10700
2022-10-11 10:20:00,7350,7350,7350,7350,0
2022-10-11 10:21:00,7325,7325,7350,7350,1500
2022-10-11 10:22:00,7350,7350,7350,7350,600
2022-10-11 10:23:00,7325,7325,7325,7325,14200
2022-10-11 10:24:00,7325,7325,7325,7325,0
2022-10-11 10:25:00,7325,7325,7325,7325,0
2022-10-11 10:26:00,7325,7325,7325,7325,3300
2022-10-11 10:27:00,7325,7300,7325,7300,43600
2022-10-11 10:28:00,7300,7300,7300,7300,6800
2022-10-11 10:29:00,7325,7300,7325,7325,1700
2022-10-11 10:30:00,7325,7300,7325,7325,0
2022-10-11 10:31:00,7300,7300,7300,7300,161600
2022-10-11 10:32:00,7300,7300,7300,7300,0
2022-10-11 10:33:00,7300,7300,7300,7300,21100
2022-10-11 10:34:00,7300,7300,7300,7300,0
2022-10-11 10:35:00,7325,7325,7325,7325,1200
2022-10-11 10:36:00,7325,7325,7325,7325,100
2022-10-11 10:37:00,7325,7325,7325,7325,600
2022-10-11 10:38:00,7300,7300,7300,7300,600
2022-10-11 10:39:00,7300,7300,7300,7300,2500
2022-10-11 10:40:00,7300,7300,7325,7325,3100
2022-10-11 10:41:00,7300,7300,7325,7325,0
2022-10-11 10:42:00,7325,7325,7325,7325,32200
2022-10-11 10:43:00,7325,7325,7325,7325,4700
2022-10-11 10:44:00,7325,7325,7325,7325,0
2022-10-11 10:45:00,7325,7325,7325,7325,0
2022-10-11 10:46:00,7325,7325,7325,7325,0
2022-10-11 10:47:00,7325,7325,7325,7325,0
2022-10-11 10:48:00,7325,7325,7325,7325,2400
2022-10-11 10:49:00,7300,7300,7325,7325,7400
2022-10-11 10:50:00,7325,7325,7325,7325,0
2022-10-11 10:51:00,7325,7325,7325,7325,0
2022-10-11 10:52:00,7325,7325,7325,7325,6000
2022-10-11 10:53:00,7325,7325,7325,7325,0
2022-10-11 10:54:00,7325,7325,7325,7325,1300
2022-10-11 10:55:00,7325,7325,7325,7325,1000
2022-10-11 10:56:00,7325,7325,7325,7325,9500
2022-10-11 10:57:00,7325,7325,7325,7325,100
2022-10-11 10:58:00,7325,7325,7325,7325,0
2022-10-11 10:59:00,7325,7325,7325,7325,200
2022-10-11 11:00:00,7350,7350,7350,7350,1200
2022-10-11 11:01:00,7350,7350,7350,7350,18100
2022-10-11 11:02:00,7350,7350,7350,7350,11100
2022-10-11 11:03:00,7350,7350,7350,7350,0
2022-10-11 11:04:00,7350,7350,7350,7350,4500
2022-10-11 11:05:00,7350,7350,7350,7350,0
2022-10-11 11:06:00,7350,7350,7350,7350,0
2022-10-11 11:07:00,7350,7350,7350,7350,0
2022-10-11 11:08:00,7350,7350,7350,7350,0
2022-10-11 11:09:00,7350,7350,7350,7350,200
2022-10-11 11:10:00,7350,7350,7350,7350,0
2022-10-11 11:11:00,7350,7350,7350,7350,0
2022-10-11 11:12:00,7350,7350,7350,7350,1200
2022-10-11 11:13:00,7350,7350,7350,7350,400
2022-10-11 11:14:00,7350,7350,7350,7350,0
2022-10-11 11:15:00,7325,7325,7325,7325,0
2022-10-11 11:16:00,7350,7325,7350,7325,2400
2022-10-11 11:17:00,7350,7350,7350,7350,900
2022-10-11 11:18:00,7325,7325,7325,7325,11200
2022-10-11 11:19:00,7325,7325,7325,7325,0
2022-10-11 11:20:00,7325,7325,7325,7325,0
2022-10-11 11:21:00,7350,7350,7350,7350,0
2022-10-11 11:22:00,7350,7350,7350,7350,4700
2022-10-11 11:23:00,7350,7350,7350,7350,0
2022-10-11 11:24:00,7350,7350,7350,7350,0
2022-10-11 11:25:00,7350,7350,7350,7350,0
2022-10-11 11:26:00,7350,7350,7350,7350,0
2022-10-11 11:27:00,7350,7350,7350,7350,0
2022-10-11 11:28:00,7350,7350,7350,7350,0
2022-10-11 11:29:00,7325,7325,7325,7325,200
2022-10-11 11:30:00,7325,7325,7325,7325,0
2022-10-11 11:31:00,7325,7325,7325,7325,0
2022-10-11 11:32:00,7325,7325,7325,7325,0
2022-10-11 11:33:00,7325,7325,7325,7325,0
2022-10-11 11:34:00,7325,7325,7325,7325,0
2022-10-11 11:35:00,7325,7325,7325,7325,0
2022-10-11 11:36:00,7325,7325,7325,7325,0
2022-10-11 11:37:00,7325,7325,7325,7325,0
2022-10-11 11:38:00,7325,7325,7325,7325,0
2022-10-11 11:39:00,7325,7325,7325,7325,0
2022-10-11 11:40:00,7325,7325,7325,7325,0
2022-10-11 11:41:00,7325,7325,7325,7325,0
2022-10-11 11:42:00,7325,7325,7325,7325,0
2022-10-11 11:43:00,7325,7325,7325,7325,0
2022-10-11 11:44:00,7325,7325,7325,7325,0
2022-10-11 11:45:00,7325,7325,7325,7325,0
2022-10-11 11:46:00,7325,7325,7325,7325,0
2022-10-11 11:47:00,7325,7325,7325,7325,0
2022-10-11 11:48:00,7325,7325,7325,7325,0
2022-10-11 11:49:00,7325,7325,7325,7325,0
2022-10-11 11:50:00,7325,7325,7325,7325,0
2022-10-11 11:51:00,7325,7325,7325,7325,0
2022-10-11 11:52:00,7325,7325,7325,7325,0
2022-10-11 11:53:00,7325,7325,7325,7325,0
2022-10-11 11:54:00,7325,7325,7325,7325,0
2022-10-11 11:55:00,7325,7325,7325,7325,0
2022-10-11 11:56:00,7325,7325,7325,7325,0
2022-10-11 11:57:00,7325,7325,7325,7325,0
2022-10-11 11:58:00,7325,7325,7325,7325,0
2022-10-11 11:59:00,7325,7325,7325,7325,0
2022-10-11 12:00:00,7325,7325,7325,7325,0
2022-10-11 12:01:00,7325,7325,7325,7325,0
2022-10-11 12:02:00,7325,7325,7325,7325,0
2022-10-11 12:03:00,7325,7325,7325,7325,0
2022-10-11 12:04:00,7325,7325,7325,7325,0
2022-10-11 12:05:00,7325,7325,7325,7325,0
2022-10-11 12:06:00,7325,7325,7325,7325,0
2022-10-11 12:07:00,7325,7325,7325,7325,0
2022-10-11 12:08:00,7325,7325,7325,7325,0
2022-10-11 12:09:00,7325,7325,7325,7325,0
2022-10-11 12:10:00,7325,7325,7325,7325,0
2022-10-11 12:11:00,7325,7325,7325,7325,0
2022-10-11 12:12:00,7325,7325,7325,7325,0
2022-10-11 12:13:00,7325,7325,7325,7325,0
2022-10-11 12:14:00,7325,7325,7325,7325,0
2022-10-11 12:15:00,7325,7325,7325,7325,0
2022-10-11 12:16:00,7325,7325,7325,7325,0
2022-10-11 12:17:00,7325,7325,7325,7325,0
2022-10-11 12:18:00,7325,7325,7325,7325,0
2022-10-11 12:19:00,7325,7325,7325,7325,0
2022-10-11 12:20:00,7325,7325,7325,7325,0
2022-10-11 12:21:00,7325,7325,7325,7325,0
2022-10-11 12:22:00,7325,7325,7325,7325,0
2022-10-11 12:23:00,7325,7325,7325,7325,0
2022-10-11 12:24:00,7325,7325,7325,7325,0
2022-10-11 12:25:00,7325,7325,7325,7325,0
2022-10-11 12:26:00,7325,7325,7325,7325,0
2022-10-11 12:27:00,7325,7325,7325,7325,0
2022-10-11 12:28:00,7325,7325,7325,7325,0
2022-10-11 12:29:00,7325,7325,7325,7325,0
2022-10-11 12:30:00,7325,7325,7325,7325,0
2022-10-11 12:31:00,7325,7325,7325,7325,0
2022-10-11 12:32:00,7325,7325,7325,7325,0
2022-10-11 12:33:00,7325,7325,7325,7325,0
2022-10-11 12:34:00,7325,7325,7325,7325,0
2022-10-11 12:35:00,7325,7325,7325,7325,0
2022-10-11 12:36:00,7325,7325,7325,7325,0
2022-10-11 12:37:00,7325,7325,7325,7325,0
2022-10-11 12:38:00,7325,7325,7325,7325,0
2022-10-11 12:39:00,7325,7325,7325,7325,0
2022-10-11 12:40:00,7325,7325,7325,7325,0
2022-10-11 12:41:00,7325,7325,7325,7325,0
2022-10-11 12:42:00,7325,7325,7325,7325,0
2022-10-11 12:43:00,7325,7325,7325,7325,0
2022-10-11 12:44:00,7325,7325,7325,7325,0
2022-10-11 12:45:00,7325,7325,7325,7325,0
2022-10-11 12:46:00,7325,7325,7325,7325,0
2022-10-11 12:47:00,7325,7325,7325,7325,0
2022-10-11 12:48:00,7325,7325,7325,7325,0
2022-10-11 12:49:00,7325,7325,7325,7325,0
2022-10-11 12:50:00,7325,7325,7325,7325,0
2022-10-11 12:51:00,7325,7325,7325,7325,0
2022-10-11 12:52:00,7325,7325,7325,7325,0
2022-10-11 12:53:00,7325,7325,7325,7325,0
2022-10-11 12:54:00,7325,7325,7325,7325,0
2022-10-11 12:55:00,7325,7325,7325,7325,0
2022-10-11 12:56:00,7325,7325,7325,7325,0
2022-10-11 12:57:00,7325,7325,7325,7325,0
2022-10-11 12:58:00,7325,7325,7325,7325,0
2022-10-11 12:59:00,7325,7325,7325,7325,0
2022-10-11 13:00:00,7325,7325,7325,7325,0
2022-10-11 13:01:00,7325,7325,7325,7325,0
2022-10-11 13:02:00,7325,7325,7325,7325,0
2022-10-11 13:03:00,7325,7325,7325,7325,0
2022-10-11 13:04:00,7325,7325,7325,7325,0
2022-10-11 13:05:00,7325,7325,7325,7325,0
2022-10-11 13:06:00,7325,7325,7325,7325,0
2022-10-11 13:07:00,7325,7325,7325,7325,0
2022-10-11 13:08:00,7325,7325,7325,7325,0
2022-10-11 13:09:00,7325,7325,7325,7325,0
2022-10-11 13:10:00,7325,7325,7325,7325,0
2022-10-11 13:11:00,7325,7325,7325,7325,0
2022-10-11 13:12:00,7325,7325,7325,7325,0
2022-10-11 13:13:00,7325,7325,7325,7325,0
2022-10-11 13:14:00,7325,7325,7325,7325,0
2022-10-11 13:15:00,7325,7325,7325,7325,0
2022-10-11 13:16:00,7325,7325,7325,7325,0
2022-10-11 13:17:00,7325,7325,7325,7325,0
2022-10-11 13:18:00,7325,7325,7325,7325,0
2022-10-11 13:19:00,7325,7325,7325,7325,0
2022-10-11 13:20:00,7325,7325,7325,7325,0
2022-10-11 13:21:00,7325,7325,7325,7325,0
2022-10-11 13:22:00,7325,7325,7325,7325,0
2022-10-11 13:23:00,7325,7325,7325,7325,0
2022-10-11 13:24:00,7325,7325,7325,7325,0
2022-10-11 13:25:00,7325,7325,7325,7325,0
2022-10-11 13:26:00,7325,7325,7325,7325,0
2022-10-11 13:27:00,7325,7325,7325,7325,0
2022-10-11 13:28:00,7325,7325,7325,7325,0
2022-10-11 13:29:00,7325,7325,7325,7325,0
2022-10-11 13:30:00,7325,7325,7325,7325,29100
2022-10-11 13:31:00,7325,7325,7325,7325,75100
2022-10-11 13:32:00,7300,7300,7325,7325,9300
2022-10-11 13:33:00,7325,7325,7325,7325,1000
2022-10-11 13:34:00,7325,7325,7325,7325,0
2022-10-11 13:35:00,7325,7325,7325,7325,0
2022-10-11 13:36:00,7325,7325,7325,7325,500
2022-10-11 13:37:00,7325,7325,7325,7325,0
2022-10-11 13:38:00,7325,7325,7325,7325,0
2022-10-11 13:39:00,7325,7325,7325,7325,0
2022-10-11 13:40:00,7350,7350,7350,7350,2300
2022-10-11 13:41:00,7350,7350,7350,7350,100
2022-10-11 13:42:00,7350,7350,7350,7350,200
2022-10-11 13:43:00,7350,7350,7350,7350,800
2022-10-11 13:44:00,7350,7350,7350,7350,200
2022-10-11 13:45:00,7350,7350,7350,7350,400
2022-10-11 13:46:00,7350,7350,7350,7350,700
2022-10-11 13:47:00,7350,7350,7350,7350,1500
2022-10-11 13:48:00,7350,7350,7350,7350,1600
2022-10-11 13:49:00,7350,7325,7350,7350,18800
2022-10-11 13:50:00,7350,7350,7350,7350,18200
2022-10-11 13:51:00,7350,7325,7375,7375,29700
2022-10-11 13:52:00,7375,7375,7375,7375,3900
2022-10-11 13:53:00,7375,7375,7375,7375,300
2022-10-11 13:54:00,7375,7375,7375,7375,0
2022-10-11 13:55:00,7375,7375,7375,7375,400
2022-10-11 13:56:00,7375,7375,7375,7375,0
2022-10-11 13:57:00,7375,7375,7375,7375,0
2022-10-11 13:58:00,7325,7325,7325,7325,15000
2022-10-11 13:59:00,7325,7325,7325,7325,0
2022-10-11 14:00:00,7325,7325,7350,7350,4400
2022-10-11 14:01:00,7350,7325,7350,7325,3700
2022-10-11 14:02:00,7350,7350,7350,7350,1200
2022-10-11 14:03:00,7350,7350,7350,7350,0
2022-10-11 14:04:00,7350,7350,7350,7350,0
2022-10-11 14:05:00,7325,7325,7325,7325,1900
2022-10-11 14:06:00,7325,7325,7325,7325,0
2022-10-11 14:07:00,7350,7350,7350,7350,0
2022-10-11 14:08:00,7325,7325,7325,7325,1200
2022-10-11 14:09:00,7325,7325,7350,7350,68400
2022-10-11 14:10:00,7325,7325,7350,7350,0
2022-10-11 14:11:00,7350,7350,7350,7350,6200
2022-10-11 14:12:00,7350,7350,7350,7350,0
2022-10-11 14:13:00,7350,7350,7350,7350,1900
2022-10-11 14:14:00,7350,7350,7350,7350,0
2022-10-11 14:15:00,7350,7350,7350,7350,0
2022-10-11 14:16:00,7350,7350,7350,7350,0
2022-10-11 14:17:00,7350,7350,7350,7350,0
2022-10-11 14:18:00,7350,7350,7350,7350,0
2022-10-11 14:19:00,7350,7350,7350,7350,0
2022-10-11 14:20:00,7350,7350,7350,7350,0
2022-10-11 14:21:00,7350,7350,7350,7350,0
2022-10-11 14:22:00,7350,7350,7350,7350,1000
2022-10-11 14:23:00,7325,7325,7325,7325,3800
2022-10-11 14:24:00,7350,7325,7350,7325,10100
2022-10-11 14:25:00,7325,7275,7325,7275,203200
2022-10-11 14:26:00,7275,7275,7275,7275,18500
2022-10-11 14:27:00,7250,7250,7250,7250,200
2022-10-11 14:28:00,7250,7250,7275,7275,7700
2022-10-11 14:29:00,7275,7275,7275,7275,17400
2022-10-11 14:30:00,7325,7300,7325,7300,16500
2022-10-11 14:31:00,7300,7300,7300,7300,0
2022-10-11 14:32:00,7300,7300,7300,7300,3900
2022-10-11 14:33:00,7300,7300,7300,7300,23600
2022-10-11 14:34:00,7300,7300,7300,7300,0
2022-10-11 14:35:00,7300,7300,7300,7300,10000
2022-10-11 14:36:00,7300,7300,7300,7300,0
2022-10-11 14:37:00,7300,7300,7300,7300,22100
2022-10-11 14:38:00,7300,7300,7300,7300,11400
2022-10-11 14:39:00,7300,7275,7325,7325,6200
2022-10-11 14:40:00,7300,7300,7300,7300,20800
2022-10-11 14:41:00,7300,7300,7300,7300,22900
2022-10-11 14:42:00,7300,7275,7300,7300,1700
2022-10-11 14:43:00,7300,7300,7300,7300,28900
2022-10-11 14:44:00,7300,7300,7300,7300,16800
2022-10-11 14:45:00,7300,7300,7300,7300,4900
2022-10-11 14:46:00,7300,7275,7300,7275,52000
2022-10-11 14:47:00,7300,7300,7300,7300,0
2022-10-11 14:48:00,7300,7300,7300,7300,13200
2022-10-11 14:49:00,7300,7300,7300,7300,0
2022-10-11 14:50:00,7300,7300,7300,7300,0
2022-10-11 14:51:00,7300,7300,7300,7300,0
2022-10-11 14:52:00,7300,7300,7300,7300,0
2022-10-11 14:53:00,7300,7300,7300,7300,0
2022-10-11 14:54:00,7300,7300,7300,7300,0
2022-10-11 14:55:00,7300,7300,7300,7300,0
2022-10-11 14:56:00,7300,7300,7300,7300,0
2022-10-11 14:57:00,7300,7300,7300,7300,0
2022-10-11 14:58:00,7300,7300,7300,7300,0
2022-10-11 14:59:00,7300,7300,7300,7300,0
2022-10-11 15:00:00,7275,7275,7275,7275,178000
2022-10-11 15:01:00,7275,7275,7275,7275,17100
2022-10-11 15:02:00,7275,7275,7275,7275,5900
2022-10-11 15:03:00,7275,7275,7275,7275,0
2022-10-11 15:04:00,7275,7275,7275,7275,6700
2022-10-11 15:05:00,7275,7275,7275,7275,700
2022-10-11 15:06:00,7275,7275,7275,7275,0
2022-10-11 15:07:00,7275,7275,7275,7275,0
2022-10-11 15:08:00,7275,7275,7275,7275,300
2022-10-11 15:09:00,7275,7275,7275,7275,1800
2022-10-11 15:10:00,7275,7275,7275,7275,5000
2022-10-11 15:11:00,7275,7275,7275,7275,200
2022-10-11 15:12:00,7275,7275,7275,7275,0
2022-10-11 15:13:00,7275,7275,7275,7275,500
2022-10-11 15:14:00,7275,7275,7275,7275,2466300
2022-10-11 15:15:00,7275,7275,7275,7275,0
2022-10-11 15:16:00,7275,7275,7275,7275,0
2022-10-11 15:17:00,7275,7275,7275,7275,0
2022-10-11 15:18:00,7275,7275,7275,7275,0
2022-10-11 15:19:00,7275,7275,7275,7275,0
2022-10-11 15:20:00,7275,7275,7275,7275,0
