timestamp,open,low,high,close,volume
2022-10-11 15:21:00,7275,7275,7275,7275,0
2022-10-11 15:22:00,7275,7275,7275,7275,0
2022-10-11 15:23:00,7275,7275,7275,7275,0
2022-10-11 15:24:00,7275,7275,7275,7275,0
2022-10-11 15:25:00,7275,7275,7275,7275,0
2022-10-11 15:26:00,7275,7275,7275,7275,0
2022-10-11 15:27:00,7275,7275,7275,7275,0
2022-10-11 15:28:00,7275,7275,7275,7275,0
2022-10-11 15:29:00,7275,7275,7275,7275,0
2022-10-11 15:30:00,7275,7275,7275,7275,0
2022-10-11 15:31:00,7275,7275,7275,7275,0
2022-10-11 15:32:00,7275,7275,7275,7275,0
2022-10-11 15:33:00,7275,7275,7275,7275,0
2022-10-11 15:34:00,7275,7275,7275,7275,0
2022-10-11 15:35:00,7275,7275,7275,7275,0
2022-10-11 15:36:00,7275,7275,7275,7275,0
2022-10-11 15:37:00,7275,7275,7275,7275,0
2022-10-11 15:38:00,7275,7275,7275,7275,0
2022-10-11 15:39:00,7275,7275,7275,7275,0
2022-10-11 15:40:00,7275,7275,7275,7275,0
2022-10-11 15:41:00,7275,7275,7275,7275,0
2022-10-11 15:42:00,7275,7275,7275,7275,0
2022-10-11 15:43:00,7275,7275,7275,7275,0
2022-10-11 15:44:00,7275,7275,7275,7275,0
2022-10-11 15:45:00,7275,7275,7275,7275,0
2022-10-11 15:46:00,7275,7275,7275,7275,0
2022-10-11 15:47:00,7275,7275,7275,7275,0
2022-10-11 15:48:00,7275,7275,7275,7275,0
2022-10-11 15:49:00,7275,7275,7275,7275,0
2022-10-11 15:50:00,7275,7275,7275,7275,0
2022-10-11 15:51:00,7275,7275,7275,7275,0
2022-10-11 15:52:00,7275,7275,7275,7275,0
2022-10-11 15:53:00,7275,7275,7275,7275,0
2022-10-11 15:54:00,7275,7275,7275,7275,0
2022-10-11 15:55:00,7275,7275,7275,7275,0
2022-10-11 15:56:00,7275,7275,7275,7275,0
2022-10-11 15:57:00,7275,7275,7275,7275,0
2022-10-11 15:58:00,7275,7275,7275,7275,0
2022-10-11 15:59:00,7275,7275,7275,7275,0
2022-10-12 09:00:00,7275,7250,7300,7275,0
2022-10-12 09:01:00,7275,7275,7300,7300,23200
2022-10-12 09:02:00,7300,7300,7300,7300,100
2022-10-12 09:03:00,7325,7325,7325,7325,200
2022-10-12 09:04:00,7325,7325,7350,7350,5900
2022-10-12 09:05:00,7350,7325,7375,7350,6400
2022-10-12 09:06:00,7350,7325,7350,7325,4700
2022-10-12 09:07:00,7350,7350,7350,7350,300
2022-10-12 09:08:00,7350,7350,7350,7350,45900
2022-10-12 09:09:00,7350,7350,7350,7350,9600
2022-10-12 09:10:00,7350,7350,7350,7350,400
2022-10-12 09:11:00,7350,7350,7375,7375,15500
2022-10-12 09:12:00,7375,7350,7400,7400,32300
2022-10-12 09:13:00,7400,7400,7400,7400,500
2022-10-12 09:14:00,7400,7400,7400,7400,1400
2022-10-12 09:15:00,7400,7375,7425,7425,40500
2022-10-12 09:16:00,7400,7400,7400,7400,5300
2022-10-12 09:17:00,7425,7400,7425,7400,15200
2022-10-12 09:18:00,7400,7400,7425,7425,0
2022-10-12 09:19:00,7425,7425,7425,7425,46800
2022-10-12 09:20:00,7425,7400,7425,7400,3200
2022-10-12 09:21:00,7425,7425,7425,7425,4200
2022-10-12 09:22:00,7425,7425,7425,7425,29300
2022-10-12 09:23:00,7425,7425,7425,7425,400
2022-10-12 09:24:00,7425,7425,7425,7425,0
2022-10-12 09:25:00,7425,7400,7425,7400,13100
2022-10-12 09:26:00,7425,7400,7425,7400,41900
2022-10-12 09:27:00,7400,7400,7400,7400,10200
2022-10-12 09:28:00,7400,7400,7400,7400,0
2022-10-12 09:29:00,7400,7375,7400,7375,22400
2022-10-12 09:30:00,7375,7375,7375,7375,3800
2022-10-12 09:31:00,7375,7375,7375,7375,6200
2022-10-12 09:32:00,7375,7375,7375,7375,13200
2022-10-12 09:33:00,7375,7375,7375,7375,900
2022-10-12 09:34:00,7375,7375,7375,7375,900
2022-10-12 09:35:00,7375,7375,7375,7375,0
2022-10-12 09:36:00,7375,7375,7375,7375,2900
2022-10-12 09:37:00,7350,7350,7350,7350,8100
2022-10-12 09:38:00,7350,7350,7350,7350,9800
2022-10-12 09:39:00,7350,7350,7350,7350,4000
2022-10-12 09:40:00,7350,7350,7350,7350,13000
2022-10-12 09:41:00,7350,7350,7350,7350,0
2022-10-12 09:42:00,7350,7350,7375,7375,4400
2022-10-12 09:43:00,7375,7350,7375,7375,4100
2022-10-12 09:44:00,7375,7350,7375,7375,2000
2022-10-12 09:45:00,7350,7350,7375,7375,1500
2022-10-12 09:46:00,7375,7350,7375,7375,1000
2022-10-12 09:47:00,7375,7375,7375,7375,7000
2022-10-12 09:48:00,7375,7375,7375,7375,2100
2022-10-12 09:49:00,7350,7350,7375,7350,3500
2022-10-12 09:50:00,7375,7375,7375,7375,0
2022-10-12 09:51:00,7350,7350,7350,7350,8400
2022-10-12 09:52:00,7350,7350,7350,7350,0
2022-10-12 09:53:00,7350,7350,7375,7350,10800
2022-10-12 09:54:00,7350,7350,7375,7350,0
2022-10-12 09:55:00,7350,7325,7350,7325,38000
2022-10-12 09:56:00,7325,7300,7350,7300,131700
2022-10-12 09:57:00,7300,7300,7325,7325,17500
2022-10-12 09:58:00,7300,7300,7325,7325,0
2022-10-12 09:59:00,7325,7300,7325,7300,34300
2022-10-12 10:00:00,7300,7300,7300,7300,1900
2022-10-12 10:01:00,7300,7300,7325,7325,1600
2022-10-12 10:02:00,7300,7300,7325,7325,0
2022-10-12 10:03:00,7300,7300,7325,7300,25000
2022-10-12 10:04:00,7275,7275,7325,7325,9400
2022-10-12 10:05:00,7325,7325,7325,7325,500
2022-10-12 10:06:00,7300,7300,7300,7300,4500
2022-10-12 10:07:00,7300,7300,7300,7300,200
2022-10-12 10:08:00,7275,7275,7300,7300,200
2022-10-12 10:09:00,7300,7275,7300,7275,3800
2022-10-12 10:10:00,7300,7275,7325,7300,101000
2022-10-12 10:11:00,7300,7300,7300,7300,200
2022-10-12 10:12:00,7300,7300,7300,7300,100
2022-10-12 10:13:00,7300,7300,7300,7300,1600
2022-10-12 10:14:00,7300,7275,7300,7275,14100
2022-10-12 10:15:00,7250,7250,7275,7275,34000
2022-10-12 10:16:00,7275,7275,7300,7300,2200
2022-10-12 10:17:00,7275,7250,7300,7275,17000
2022-10-12 10:18:00,7250,7250,7325,7325,150600
2022-10-12 10:19:00,7325,7325,7325,7325,400
2022-10-12 10:20:00,7275,7275,7300,7300,300
2022-10-12 10:21:00,7300,7300,7300,7300,4300
2022-10-12 10:22:00,7300,7300,7300,7300,1000
2022-10-12 10:23:00,7275,7275,7300,7300,7300
2022-10-12 10:24:00,7300,7275,7300,7300,17900
2022-10-12 10:25:00,7275,7250,7275,7250,300
2022-10-12 10:26:00,7250,7225,7275,7250,47600
2022-10-12 10:27:00,7250,7225,7300,7275,40000
2022-10-12 10:28:00,7250,7250,7275,7275,8500
2022-10-12 10:29:00,7250,7250,7250,7250,200
2022-10-12 10:30:00,7275,7275,7275,7275,100
2022-10-12 10:31:00,7250,7225,7275,7275,10700
2022-10-12 10:32:00,7250,7225,7250,7250,2000
2022-10-12 10:33:00,7250,7200,7250,7250,31000
2022-10-12 10:34:00,7225,7200,7250,7250,27200
2022-10-12 10:35:00,7250,7225,7250,7225,1900
2022-10-12 10:36:00,7225,7175,7250,7225,175600
2022-10-12 10:37:00,7200,7175,7225,7225,14500
2022-10-12 10:38:00,7225,7175,7225,7200,39500
2022-10-12 10:39:00,7200,7200,7225,7225,11100
2022-10-12 10:40:00,7225,7225,7275,7275,58400
2022-10-12 10:41:00,7275,7275,7300,7300,23600
2022-10-12 10:42:00,7300,7300,7300,7300,100
2022-10-12 10:43:00,7300,7300,7300,7300,0
2022-10-12 10:44:00,7300,7300,7300,7300,0
2022-10-12 10:45:00,7300,7300,7300,7300,1300
2022-10-12 10:46:00,7300,7300,7300,7300,1700
2022-10-12 10:47:00,7300,7300,7300,7300,0
2022-10-12 10:48:00,7275,7275,7300,7300,16500
2022-10-12 10:49:00,7275,7275,7300,7300,800
2022-10-12 10:50:00,7275,7275,7300,7300,2200
2022-10-12 10:51:00,7275,7275,7300,7300,0
2022-10-12 10:52:00,7275,7275,7300,7300,0
2022-10-12 10:53:00,7275,7275,7300,7300,0
2022-10-12 10:54:00,7300,7300,7300,7300,2800
2022-10-12 10:55:00,7275,7275,7300,7300,900
2022-10-12 10:56:00,7300,7275,7300,7300,3800
2022-10-12 10:57:00,7300,7275,7300,7275,500
2022-10-12 10:58:00,7300,7300,7300,7300,1900
2022-10-12 10:59:00,7300,7275,7300,7300,700
2022-10-12 11:00:00,7300,7300,7300,7300,900
2022-10-12 11:01:00,7275,7275,7275,7275,200
2022-10-12 11:02:00,7300,7300,7300,7300,400
2022-10-12 11:03:00,7300,7300,7300,7300,0
2022-10-12 11:04:00,7275,7275,7300,7300,300
2022-10-12 11:05:00,7300,7275,7300,7300,600
2022-10-12 11:06:00,7300,7300,7300,7300,600
2022-10-12 11:07:00,7300,7300,7300,7300,200
2022-10-12 11:08:00,7275,7275,7300,7300,14900
2022-10-12 11:09:00,7300,7300,7300,7300,0
2022-10-12 11:10:00,7300,7300,7300,7300,200
2022-10-12 11:11:00,7275,7275,7300,7300,2000
2022-10-12 11:12:00,7300,7300,7300,7300,200
2022-10-12 11:13:00,7300,7275,7300,7300,600
2022-10-12 11:14:00,7300,7300,7325,7325,43200
2022-10-12 11:15:00,7300,7300,7325,7325,0
2022-10-12 11:16:00,7325,7300,7325,7300,11500
2022-10-12 11:17:00,7325,7300,7325,7300,0
2022-10-12 11:18:00,7325,7300,7325,7300,12400
2022-10-12 11:19:00,7300,7300,7300,7300,1800
2022-10-12 11:20:00,7300,7300,7300,7300,1600
2022-10-12 11:21:00,7300,7300,7300,7300,3800
2022-10-12 11:22:00,7300,7300,7325,7300,3500
2022-10-12 11:23:00,7300,7300,7300,7300,0
2022-10-12 11:24:00,7325,7325,7325,7325,300
2022-10-12 11:25:00,7300,7300,7300,7300,700
2022-10-12 11:26:00,7325,7325,7325,7325,200
2022-10-12 11:27:00,7325,7325,7325,7325,100
2022-10-12 11:28:00,7325,7325,7325,7325,1500
2022-10-12 11:29:00,7325,7325,7325,7325,0
2022-10-12 11:30:00,7325,7325,7325,7325,0
2022-10-12 11:31:00,7325,7325,7325,7325,0
2022-10-12 11:32:00,7325,7325,7325,7325,0
2022-10-12 11:33:00,7325,7325,7325,7325,0
2022-10-12 11:34:00,7325,7325,7325,7325,0
2022-10-12 11:35:00,7325,7325,7325,7325,0
2022-10-12 11:36:00,7325,7325,7325,7325,0
2022-10-12 11:37:00,7325,7325,7325,7325,0
2022-10-12 11:38:00,7325,7325,7325,7325,0
2022-10-12 11:39:00,7325,7325,7325,7325,0
2022-10-12 11:40:00,7325,7325,7325,7325,0
2022-10-12 11:41:00,7325,7325,7325,7325,0
2022-10-12 11:42:00,7325,7325,7325,7325,0
2022-10-12 11:43:00,7325,7325,7325,7325,0
2022-10-12 11:44:00,7325,7325,7325,7325,0
2022-10-12 11:45:00,7325,7325,7325,7325,0
2022-10-12 11:46:00,7325,7325,7325,7325,0
2022-10-12 11:47:00,7325,7325,7325,7325,0
2022-10-12 11:48:00,7325,7325,7325,7325,0
2022-10-12 11:49:00,7325,7325,7325,7325,0
2022-10-12 11:50:00,7325,7325,7325,7325,0
2022-10-12 11:51:00,7325,7325,7325,7325,0
2022-10-12 11:52:00,7325,7325,7325,7325,0
2022-10-12 11:53:00,7325,7325,7325,7325,0
2022-10-12 11:54:00,7325,7325,7325,7325,0
2022-10-12 11:55:00,7325,7325,7325,7325,0
2022-10-12 11:56:00,7325,7325,7325,7325,0
2022-10-12 11:57:00,7325,7325,7325,7325,0
2022-10-12 11:58:00,7325,7325,7325,7325,0
2022-10-12 11:59:00,7325,7325,7325,7325,0
2022-10-12 12:00:00,7325,7325,7325,7325,0
2022-10-12 12:01:00,7325,7325,7325,7325,0
2022-10-12 12:02:00,7325,7325,7325,7325,0
2022-10-12 12:03:00,7325,7325,7325,7325,0
2022-10-12 12:04:00,7325,7325,7325,7325,0
2022-10-12 12:05:00,7325,7325,7325,7325,0
2022-10-12 12:06:00,7325,7325,7325,7325,0
2022-10-12 12:07:00,7325,7325,7325,7325,0
2022-10-12 12:08:00,7325,7325,7325,7325,0
2022-10-12 12:09:00,7325,7325,7325,7325,0
2022-10-12 12:10:00,7325,7325,7325,7325,0
2022-10-12 12:11:00,7325,7325,7325,7325,0
2022-10-12 12:12:00,7325,7325,7325,7325,0
2022-10-12 12:13:00,7325,7325,7325,7325,0
2022-10-12 12:14:00,7325,7325,7325,7325,0
2022-10-12 12:15:00,7325,7325,7325,7325,0
2022-10-12 12:16:00,7325,7325,7325,7325,0
2022-10-12 12:17:00,7325,7325,7325,7325,0
2022-10-12 12:18:00,7325,7325,7325,7325,0
2022-10-12 12:19:00,7325,7325,7325,7325,0
2022-10-12 12:20:00,7325,7325,7325,7325,0
2022-10-12 12:21:00,7325,7325,7325,7325,0
2022-10-12 12:22:00,7325,7325,7325,7325,0
2022-10-12 12:23:00,7325,7325,7325,7325,0
2022-10-12 12:24:00,7325,7325,7325,7325,0
2022-10-12 12:25:00,7325,7325,7325,7325,0
2022-10-12 12:26:00,7325,7325,7325,7325,0
2022-10-12 12:27:00,7325,7325,7325,7325,0
2022-10-12 12:28:00,7325,7325,7325,7325,0
2022-10-12 12:29:00,7325,7325,7325,7325,0
2022-10-12 12:30:00,7325,7325,7325,7325,0
2022-10-12 12:31:00,7325,7325,7325,7325,0
2022-10-12 12:32:00,7325,7325,7325,7325,0
2022-10-12 12:33:00,7325,7325,7325,7325,0
2022-10-12 12:34:00,7325,7325,7325,7325,0
2022-10-12 12:35:00,7325,7325,7325,7325,0
2022-10-12 12:36:00,7325,7325,7325,7325,0
2022-10-12 12:37:00,7325,7325,7325,7325,0
2022-10-12 12:38:00,7325,7325,7325,7325,0
2022-10-12 12:39:00,7325,7325,7325,7325,0
2022-10-12 12:40:00,7325,7325,7325,7325,0
2022-10-12 12:41:00,7325,7325,7325,7325,0
2022-10-12 12:42:00,7325,7325,7325,7325,0
2022-10-12 12:43:00,7325,7325,7325,7325,0
2022-10-12 12:44:00,7325,7325,7325,7325,0
2022-10-12 12:45:00,7325,7325,7325,7325,0
2022-10-12 12:46:00,7325,7325,7325,7325,0
2022-10-12 12:47:00,7325,7325,7325,7325,0
2022-10-12 12:48:00,7325,7325,7325,7325,0
2022-10-12 12:49:00,7325,7325,7325,7325,0
2022-10-12 12:50:00,7325,7325,7325,7325,0
2022-10-12 12:51:00,7325,7325,7325,7325,0
2022-10-12 12:52:00,7325,7325,7325,7325,0
2022-10-12 12:53:00,7325,7325,7325,7325,0
2022-10-12 12:54:00,7325,7325,7325,7325,0
2022-10-12 12:55:00,7325,7325,7325,7325,0
2022-10-12 12:56:00,7325,7325,7325,7325,0
2022-10-12 12:57:00,7325,7325,7325,7325,0
2022-10-12 12:58:00,7325,7325,7325,7325,0
2022-10-12 12:59:00,7325,7325,7325,7325,0
2022-10-12 13:00:00,7325,7325,7325,7325,0
2022-10-12 13:01:00,7325,7325,7325,7325,0
2022-10-12 13:02:00,7325,7325,7325,7325,0
2022-10-12 13:03:00,7325,7325,7325,7325,0
2022-10-12 13:04:00,7325,7325,7325,7325,0
2022-10-12 13:05:00,7325,7325,7325,7325,0
2022-10-12 13:06:00,7325,7325,7325,7325,0
2022-10-12 13:07:00,7325,7325,7325,7325,0
2022-10-12 13:08:00,7325,7325,7325,7325,0
2022-10-12 13:09:00,7325,7325,7325,7325,0
2022-10-12 13:10:00,7325,7325,7325,7325,0
2022-10-12 13:11:00,7325,7325,7325,7325,0
2022-10-12 13:12:00,7325,7325,7325,7325,0
2022-10-12 13:13:00,7325,7325,7325,7325,0
2022-10-12 13:14:00,7325,7325,7325,7325,0
2022-10-12 13:15:00,7325,7325,7325,7325,0
2022-10-12 13:16:00,7325,7325,7325,7325,0
2022-10-12 13:17:00,7325,7325,7325,7325,0
2022-10-12 13:18:00,7325,7325,7325,7325,0
2022-10-12 13:19:00,7325,7325,7325,7325,0
2022-10-12 13:20:00,7325,7325,7325,7325,0
2022-10-12 13:21:00,7325,7325,7325,7325,0
2022-10-12 13:22:00,7325,7325,7325,7325,0
2022-10-12 13:23:00,7325,7325,7325,7325,0
2022-10-12 13:24:00,7325,7325,7325,7325,0
2022-10-12 13:25:00,7325,7325,7325,7325,0
2022-10-12 13:26:00,7325,7325,7325,7325,0
2022-10-12 13:27:00,7325,7325,7325,7325,0
2022-10-12 13:28:00,7325,7325,7325,7325,0
2022-10-12 13:29:00,7325,7325,7325,7325,0
2022-10-12 13:30:00,7300,7300,7325,7300,5800
2022-10-12 13:31:00,7300,7300,7300,7300,1100
2022-10-12 13:32:00,7300,7300,7300,7300,0
2022-10-12 13:33:00,7300,7300,7300,7300,600
2022-10-12 13:34:00,7325,7300,7325,7300,2300
2022-10-12 13:35:00,7325,7300,7325,7325,200
2022-10-12 13:36:00,7300,7300,7300,7300,18900
2022-10-12 13:37:00,7300,7275,7300,7300,21000
2022-10-12 13:38:00,7300,7300,7300,7300,16500
2022-10-12 13:39:00,7300,7300,7300,7300,0
2022-10-12 13:40:00,7300,7300,7300,7300,0
2022-10-12 13:41:00,7300,7300,7300,7300,0
2022-10-12 13:42:00,7300,7300,7300,7300,0
2022-10-12 13:43:00,7300,7300,7300,7300,16900
2022-10-12 13:44:00,7300,7300,7325,7325,82300
2022-10-12 13:45:00,7350,7325,7350,7325,500
2022-10-12 13:46:00,7350,7325,7350,7325,0
2022-10-12 13:47:00,7325,7325,7325,7325,100
2022-10-12 13:48:00,7325,7300,7325,7325,3000
2022-10-12 13:49:00,7325,7300,7325,7325,0
2022-10-12 13:50:00,7325,7325,7325,7325,200
2022-10-12 13:51:00,7325,7325,7325,7325,100
2022-10-12 13:52:00,7325,7325,7325,7325,0
2022-10-12 13:53:00,7325,7300,7325,7325,1950700
2022-10-12 13:54:00,7300,7300,7300,7300,0
2022-10-12 13:55:00,7300,7300,7300,7300,800
2022-10-12 13:56:00,7300,7300,7300,7300,0
2022-10-12 13:57:00,7300,7300,7325,7325,3900
2022-10-12 13:58:00,7300,7300,7300,7300,0
2022-10-12 13:59:00,7300,7300,7300,7300,1000
2022-10-12 14:00:00,7325,7325,7325,7325,0
2022-10-12 14:01:00,7325,7325,7325,7325,0
2022-10-12 14:02:00,7325,7325,7325,7325,0
2022-10-12 14:03:00,7300,7300,7300,7300,18800
2022-10-12 14:04:00,7325,7325,7325,7325,400
2022-10-12 14:05:00,7300,7275,7300,7300,20700
2022-10-12 14:06:00,7300,7300,7300,7300,10400
2022-10-12 14:07:00,7300,7300,7300,7300,400
2022-10-12 14:08:00,7325,7325,7325,7325,28400
2022-10-12 14:09:00,7325,7325,7325,7325,1800
2022-10-12 14:10:00,7325,7325,7325,7325,0
2022-10-12 14:11:00,7300,7300,7300,7300,10900
2022-10-12 14:12:00,7300,7300,7300,7300,7400
2022-10-12 14:13:00,7300,7300,7300,7300,300
2022-10-12 14:14:00,7275,7275,7300,7300,2900
2022-10-12 14:15:00,7300,7300,7300,7300,1500
2022-10-12 14:16:00,7300,7300,7325,7325,35000
2022-10-12 14:17:00,7300,7300,7325,7325,0
2022-10-12 14:18:00,7300,7300,7300,7300,16800
2022-10-12 14:19:00,7325,7325,7325,7325,0
2022-10-12 14:20:00,7325,7325,7325,7325,0
2022-10-12 14:21:00,7325,7325,7325,7325,0
2022-10-12 14:22:00,7300,7300,7300,7300,33600
2022-10-12 14:23:00,7300,7300,7300,7300,0
2022-10-12 14:24:00,7300,7300,7300,7300,0
2022-10-12 14:25:00,7300,7300,7300,7300,1400
2022-10-12 14:26:00,7325,7325,7325,7325,1300
2022-10-12 14:27:00,7300,7300,7300,7300,600
2022-10-12 14:28:00,7300,7300,7300,7300,0
2022-10-12 14:29:00,7300,7300,7300,7300,0
2022-10-12 14:30:00,7300,7300,7300,7300,1400
2022-10-12 14:31:00,7300,7300,7300,7300,0
2022-10-12 14:32:00,7300,7275,7300,7300,4600
2022-10-12 14:33:00,7300,7300,7300,7300,300
2022-10-12 14:34:00,7300,7300,7300,7300,6600
2022-10-12 14:35:00,7275,7275,7300,7300,4300
2022-10-12 14:36:00,7275,7275,7300,7300,34100
2022-10-12 14:37:00,7300,7300,7300,7300,1500
2022-10-12 14:38:00,7275,7275,7300,7275,26500
2022-10-12 14:39:00,7275,7250,7275,7275,1500
2022-10-12 14:40:00,7275,7275,7275,7275,3600
2022-10-12 14:41:00,7275,7275,7275,7275,300
2022-10-12 14:42:00,7250,7225,7275,7250,77800
2022-10-12 14:43:00,7250,7225,7250,7225,11400
2022-10-12 14:44:00,7225,7225,7250,7250,3400
2022-10-12 14:45:00,7225,7225,7250,7250,30000
2022-10-12 14:46:00,7250,7225,7275,7275,37800
2022-10-12 14:47:00,7275,7250,7275,7275,33800
2022-10-12 14:48:00,7275,7250,7275,7250,2000
2022-10-12 14:49:00,7250,7225,7275,7275,1400
2022-10-12 14:50:00,7250,7225,7275,7275,0
2022-10-12 14:51:00,7250,7225,7275,7275,0
2022-10-12 14:52:00,7250,7225,7275,7275,0
2022-10-12 14:53:00,7250,7225,7275,7275,0
2022-10-12 14:54:00,7250,7225,7275,7275,0
2022-10-12 14:55:00,7250,7225,7275,7275,0
2022-10-12 14:56:00,7250,7225,7275,7275,0
2022-10-12 14:57:00,7250,7225,7275,7275,0
2022-10-12 14:58:00,7250,7225,7275,7275,0
2022-10-12 14:59:00,7250,7225,7275,7275,0
2022-10-12 15:00:00,7225,7225,7225,7225,48000
2022-10-12 15:01:00,7225,7225,7225,7225,2800
2022-10-12 15:02:00,7225,7225,7225,7225,4400
2022-10-12 15:03:00,7225,7225,7225,7225,55300
2022-10-12 15:04:00,7225,7225,7225,7225,1600
2022-10-12 15:05:00,7225,7225,7225,7225,1900
2022-10-12 15:06:00,7225,7225,7225,7225,0
2022-10-12 15:07:00,7225,7225,7225,7225,20500
2022-10-12 15:08:00,7225,7225,7225,7225,0
2022-10-12 15:09:00,7225,7225,7225,7225,900
2022-10-12 15:10:00,7225,7225,7225,7225,0
2022-10-12 15:11:00,7225,7225,7225,7225,3500
2022-10-12 15:12:00,7225,7225,7225,7225,0
2022-10-12 15:13:00,7225,7225,7225,7225,0
2022-10-12 15:14:00,7225,7225,7225,7225,2561700
2022-10-12 15:15:00,7225,7225,7225,7225,0
2022-10-12 15:16:00,7225,7225,7225,7225,0
2022-10-12 15:17:00,7225,7225,7225,7225,0
2022-10-12 15:18:00,7225,7225,7225,7225,0
2022-10-12 15:19:00,7225,7225,7225,7225,0
2022-10-12 15:20:00,7225,7225,7225,7225,0
2022-10-12 15:21:00,7225,7225,7225,7225,0
2022-10-12 15:22:00,7225,7225,7225,7225,0
2022-10-12 15:23:00,7225,7225,7225,7225,0
2022-10-12 15:24:00,7225,7225,7225,7225,0
2022-10-12 15:25:00,7225,7225,7225,7225,0
2022-10-12 15:26:00,7225,7225,7225,7225,0
2022-10-12 15:27:00,7225,7225,7225,7225,0
2022-10-12 15:28:00,7225,7225,7225,7225,0
2022-10-12 15:29:00,7225,7225,7225,7225,0
2022-10-12 15:30:00,7225,7225,7225,7225,0
2022-10-12 15:31:00,7225,7225,7225,7225,0
2022-10-12 15:32:00,7225,7225,7225,7225,0
2022-10-12 15:33:00,7225,7225,7225,7225,0
2022-10-12 15:34:00,7225,7225,7225,7225,0
2022-10-12 15:35:00,7225,7225,7225,7225,0
2022-10-12 15:36:00,7225,7225,7225,7225,0
2022-10-12 15:37:00,7225,7225,7225,7225,0
2022-10-12 15:38:00,7225,7225,7225,7225,0
2022-10-12 15:39:00,7225,7225,7225,7225,0
2022-10-12 15:40:00,7225,7225,7225,7225,0
2022-10-12 15:41:00,7225,7225,7225,7225,0
2022-10-12 15:42:00,7225,7225,7225,7225,0
2022-10-12 15:43:00,7225,7225,7225,7225,0
2022-10-12 15:44:00,7225,7225,7225,7225,0
2022-10-12 15:45:00,7225,7225,7225,7225,0
2022-10-12 15:46:00,7225,7225,7225,7225,0
2022-10-12 15:47:00,7225,7225,7225,7225,0
2022-10-12 15:48:00,7225,7225,7225,7225,0
2022-10-12 15:49:00,7225,7225,7225,7225,0
2022-10-12 15:50:00,7225,7225,7225,7225,0
2022-10-12 15:51:00,7225,7225,7225,7225,0
2022-10-12 15:52:00,7225,7225,7225,7225,0
2022-10-12 15:53:00,7225,7225,7225,7225,0
2022-10-12 15:54:00,7225,7225,7225,7225,0
2022-10-12 15:55:00,7225,7225,7225,7225,0
2022-10-12 15:56:00,7225,7225,7225,7225,0
2022-10-12 15:57:00,7225,7225,7225,7225,0
2022-10-12 15:58:00,7225,7225,7225,7225,0
2022-10-12 15:59:00,7225,7225,7225,7225,0
2022-10-13 09:00:00,7225,7225,7275,7250,0
2022-10-13 09:01:00,7250,7250,7250,7250,600
2022-10-13 09:02:00,7275,7250,7275,7250,11600
2022-10-13 09:03:00,7250,7250,7250,7250,8600
2022-10-13 09:04:00,7250,7250,7300,7275,15800
2022-10-13 09:05:00,7275,7275,7300,7300,27300
2022-10-13 09:06:00,7300,7300,7300,7300,500
2022-10-13 09:07:00,7300,7300,7300,7300,11900
2022-10-13 09:08:00,7300,7300,7300,7300,8600
2022-10-13 09:09:00,7275,7250,7300,7250,13100
2022-10-13 09:10:00,7275,7275,7275,7275,9900
2022-10-13 09:11:00,7275,7250,7275,7250,17600
2022-10-13 09:12:00,7250,7250,7275,7250,9800
2022-10-13 09:13:00,7275,7275,7275,7275,0
2022-10-13 09:14:00,7275,7250,7275,7250,15000
2022-10-13 09:15:00,7225,7225,7250,7250,9700
2022-10-13 09:16:00,7250,7250,7250,7250,0
2022-10-13 09:17:00,7250,7250,7275,7275,14300
2022-10-13 09:18:00,7275,7250,7275,7250,15100
2022-10-13 09:19:00,7250,7250,7250,7250,9800
2022-10-13 09:20:00,7250,7250,7250,7250,12700
2022-10-13 09:21:00,7250,7250,7250,7250,1300
2022-10-13 09:22:00,7250,7250,7250,7250,0
2022-10-13 09:23:00,7250,7250,7250,7250,0
