timestamp,open,low,high,close,volume
2022-10-25 10:03:00,7500,7500,7500,7500,0
2022-10-25 10:04:00,7500,7500,7500,7500,0
2022-10-25 10:05:00,7525,7525,7525,7525,753100
2022-10-25 10:06:00,7525,7525,7525,7525,0
2022-10-25 10:07:00,7525,7525,7525,7525,0
2022-10-25 10:08:00,7525,7525,7525,7525,4300
2022-10-25 10:09:00,7525,7525,7525,7525,13500
2022-10-25 10:10:00,7525,7525,7525,7525,10000
2022-10-25 10:11:00,7500,7500,7525,7525,69400
2022-10-25 10:12:00,7525,7525,7525,7525,10800
2022-10-25 10:13:00,7525,7500,7525,7500,32700
2022-10-25 10:14:00,7525,7500,7525,7500,0
2022-10-25 10:15:00,7525,7500,7525,7500,0
2022-10-25 10:16:00,7525,7500,7525,7500,0
2022-10-25 10:17:00,7525,7500,7525,7500,0
2022-10-25 10:18:00,7475,7475,7475,7475,7400
2022-10-25 10:19:00,7475,7475,7475,7475,0
2022-10-25 10:20:00,7475,7475,7475,7475,24700
2022-10-25 10:21:00,7450,7450,7450,7450,200
2022-10-25 10:22:00,7450,7450,7475,7475,6900
2022-10-25 10:23:00,7475,7475,7475,7475,0
2022-10-25 10:24:00,7475,7475,7475,7475,200
2022-10-25 10:25:00,7475,7475,7475,7475,0
2022-10-25 10:26:00,7475,7475,7475,7475,10000
2022-10-25 10:27:00,7475,7475,7475,7475,0
2022-10-25 10:28:00,7475,7475,7475,7475,0
2022-10-25 10:29:00,7475,7475,7475,7475,0
2022-10-25 10:30:00,7450,7450,7450,7450,4400
2022-10-25 10:31:00,7450,7450,7450,7450,0
2022-10-25 10:32:00,7475,7475,7475,7475,22800
2022-10-25 10:33:00,7475,7475,7475,7475,0
2022-10-25 10:34:00,7475,7475,7475,7475,0
2022-10-25 10:35:00,7475,7450,7475,7450,12700
2022-10-25 10:36:00,7450,7450,7450,7450,0
2022-10-25 10:37:00,7475,7475,7475,7475,22900
2022-10-25 10:38:00,7475,7475,7475,7475,1400
2022-10-25 10:39:00,7500,7500,7500,7500,0
2022-10-25 10:40:00,7500,7500,7500,7500,4000
2022-10-25 10:41:00,7500,7500,7500,7500,0
2022-10-25 10:42:00,7500,7500,7500,7500,0
2022-10-25 10:43:00,7500,7500,7500,7500,0
2022-10-25 10:44:00,7500,7500,7500,7500,0
2022-10-25 10:45:00,7500,7500,7500,7500,0
2022-10-25 10:46:00,7500,7500,7500,7500,14400
2022-10-25 10:47:00,7500,7500,7500,7500,0
2022-10-25 10:48:00,7500,7500,7500,7500,0
2022-10-25 10:49:00,7475,7475,7475,7475,10200
2022-10-25 10:50:00,7475,7475,7475,7475,0
2022-10-25 10:51:00,7475,7475,7475,7475,10800
2022-10-25 10:52:00,7475,7475,7475,7475,0
2022-10-25 10:53:00,7475,7475,7475,7475,0
2022-10-25 10:54:00,7475,7475,7475,7475,0
2022-10-25 10:55:00,7475,7475,7475,7475,8200
2022-10-25 10:56:00,7475,7475,7475,7475,0
2022-10-25 10:57:00,7475,7475,7475,7475,2300
2022-10-25 10:58:00,7475,7475,7475,7475,0
2022-10-25 10:59:00,7475,7475,7475,7475,0
2022-10-25 11:00:00,7500,7500,7500,7500,12400
2022-10-25 11:01:00,7500,7500,7500,7500,7100
2022-10-25 11:02:00,7500,7500,7500,7500,0
2022-10-25 11:03:00,7500,7475,7500,7475,1600
2022-10-25 11:04:00,7500,7475,7500,7475,0
2022-10-25 11:05:00,7500,7500,7500,7500,4800
2022-10-25 11:06:00,7500,7500,7500,7500,0
2022-10-25 11:07:00,7500,7500,7500,7500,300
2022-10-25 11:08:00,7500,7500,7500,7500,0
2022-10-25 11:09:00,7500,7500,7500,7500,500
2022-10-25 11:10:00,7500,7500,7500,7500,0
2022-10-25 11:11:00,7500,7500,7500,7500,13200
2022-10-25 11:12:00,7500,7500,7500,7500,0
2022-10-25 11:13:00,7525,7500,7525,7500,1600
2022-10-25 11:14:00,7525,7525,7550,7550,34600
2022-10-25 11:15:00,7550,7550,7550,7550,0
2022-10-25 11:16:00,7550,7550,7550,7550,700
2022-10-25 11:17:00,7550,7550,7550,7550,0
2022-10-25 11:18:00,7550,7550,7550,7550,300
2022-10-25 11:19:00,7550,7550,7550,7550,44400
2022-10-25 11:20:00,7550,7550,7550,7550,3600
2022-10-25 11:21:00,7550,7550,7550,7550,900
2022-10-25 11:22:00,7550,7550,7575,7550,70600
2022-10-25 11:23:00,7550,7550,7575,7550,0
2022-10-25 11:24:00,7550,7550,7575,7550,0
2022-10-25 11:25:00,7550,7550,7575,7550,0
2022-10-25 11:26:00,7550,7550,7575,7575,15600
2022-10-25 11:27:00,7550,7550,7550,7550,0
2022-10-25 11:28:00,7575,7575,7575,7575,2500
2022-10-25 11:29:00,7575,7575,7575,7575,300
2022-10-25 11:30:00,7575,7575,7575,7575,0
2022-10-25 11:31:00,7575,7575,7575,7575,0
2022-10-25 11:32:00,7575,7575,7575,7575,0
2022-10-25 11:33:00,7575,7575,7575,7575,0
2022-10-25 11:34:00,7575,7575,7575,7575,0
2022-10-25 11:35:00,7575,7575,7575,7575,0
2022-10-25 11:36:00,7575,7575,7575,7575,0
2022-10-25 11:37:00,7575,7575,7575,7575,0
2022-10-25 11:38:00,7575,7575,7575,7575,0
2022-10-25 11:39:00,7575,7575,7575,7575,0
2022-10-25 11:40:00,7575,7575,7575,7575,0
2022-10-25 11:41:00,7575,7575,7575,7575,0
2022-10-25 11:42:00,7575,7575,7575,7575,0
2022-10-25 11:43:00,7575,7575,7575,7575,0
2022-10-25 11:44:00,7575,7575,7575,7575,0
2022-10-25 11:45:00,7575,7575,7575,7575,0
2022-10-25 11:46:00,7575,7575,7575,7575,0
2022-10-25 11:47:00,7575,7575,7575,7575,0
2022-10-25 11:48:00,7575,7575,7575,7575,0
2022-10-25 11:49:00,7575,7575,7575,7575,0
2022-10-25 11:50:00,7575,7575,7575,7575,0
2022-10-25 11:51:00,7575,7575,7575,7575,0
2022-10-25 11:52:00,7575,7575,7575,7575,0
2022-10-25 11:53:00,7575,7575,7575,7575,0
2022-10-25 11:54:00,7575,7575,7575,7575,0
2022-10-25 11:55:00,7575,7575,7575,7575,0
2022-10-25 11:56:00,7575,7575,7575,7575,0
2022-10-25 11:57:00,7575,7575,7575,7575,0
2022-10-25 11:58:00,7575,7575,7575,7575,0
2022-10-25 11:59:00,7575,7575,7575,7575,0
2022-10-25 12:00:00,7575,7575,7575,7575,0
2022-10-25 12:01:00,7575,7575,7575,7575,0
2022-10-25 12:02:00,7575,7575,7575,7575,0
2022-10-25 12:03:00,7575,7575,7575,7575,0
2022-10-25 12:04:00,7575,7575,7575,7575,0
2022-10-25 12:05:00,7575,7575,7575,7575,0
2022-10-25 12:06:00,7575,7575,7575,7575,0
2022-10-25 12:07:00,7575,7575,7575,7575,0
2022-10-25 12:08:00,7575,7575,7575,7575,0
2022-10-25 12:09:00,7575,7575,7575,7575,0
2022-10-25 12:10:00,7575,7575,7575,7575,0
2022-10-25 12:11:00,7575,7575,7575,7575,0
2022-10-25 12:12:00,7575,7575,7575,7575,0
2022-10-25 12:13:00,7575,7575,7575,7575,0
2022-10-25 12:14:00,7575,7575,7575,7575,0
2022-10-25 12:15:00,7575,7575,7575,7575,0
2022-10-25 12:16:00,7575,7575,7575,7575,0
2022-10-25 12:17:00,7575,7575,7575,7575,0
2022-10-25 12:18:00,7575,7575,7575,7575,0
2022-10-25 12:19:00,7575,7575,7575,7575,0
2022-10-25 12:20:00,7575,7575,7575,7575,0
2022-10-25 12:21:00,7575,7575,7575,7575,0
2022-10-25 12:22:00,7575,7575,7575,7575,0
2022-10-25 12:23:00,7575,7575,7575,7575,0
2022-10-25 12:24:00,7575,7575,7575,7575,0
2022-10-25 12:25:00,7575,7575,7575,7575,0
2022-10-25 12:26:00,7575,7575,7575,7575,0
2022-10-25 12:27:00,7575,7575,7575,7575,0
2022-10-25 12:28:00,7575,7575,7575,7575,0
2022-10-25 12:29:00,7575,7575,7575,7575,0
2022-10-25 12:30:00,7575,7575,7575,7575,0
2022-10-25 12:31:00,7575,7575,7575,7575,0
2022-10-25 12:32:00,7575,7575,7575,7575,0
2022-10-25 12:33:00,7575,7575,7575,7575,0
2022-10-25 12:34:00,7575,7575,7575,7575,0
2022-10-25 12:35:00,7575,7575,7575,7575,0
2022-10-25 12:36:00,7575,7575,7575,7575,0
2022-10-25 12:37:00,7575,7575,7575,7575,0
2022-10-25 12:38:00,7575,7575,7575,7575,0
2022-10-25 12:39:00,7575,7575,7575,7575,0
2022-10-25 12:40:00,7575,7575,7575,7575,0
2022-10-25 12:41:00,7575,7575,7575,7575,0
2022-10-25 12:42:00,7575,7575,7575,7575,0
2022-10-25 12:43:00,7575,7575,7575,7575,0
2022-10-25 12:44:00,7575,7575,7575,7575,0
2022-10-25 12:45:00,7575,7575,7575,7575,0
2022-10-25 12:46:00,7575,7575,7575,7575,0
2022-10-25 12:47:00,7575,7575,7575,7575,0
2022-10-25 12:48:00,7575,7575,7575,7575,0
2022-10-25 12:49:00,7575,7575,7575,7575,0
2022-10-25 12:50:00,7575,7575,7575,7575,0
2022-10-25 12:51:00,7575,7575,7575,7575,0
2022-10-25 12:52:00,7575,7575,7575,7575,0
2022-10-25 12:53:00,7575,7575,7575,7575,0
2022-10-25 12:54:00,7575,7575,7575,7575,0
2022-10-25 12:55:00,7575,7575,7575,7575,0
2022-10-25 12:56:00,7575,7575,7575,7575,0
2022-10-25 12:57:00,7575,7575,7575,7575,0
2022-10-25 12:58:00,7575,7575,7575,7575,0
2022-10-25 12:59:00,7575,7575,7575,7575,0
2022-10-25 13:00:00,7575,7575,7575,7575,0
2022-10-25 13:01:00,7575,7575,7575,7575,0
2022-10-25 13:02:00,7575,7575,7575,7575,0
2022-10-25 13:03:00,7575,7575,7575,7575,0
2022-10-25 13:04:00,7575,7575,7575,7575,0
2022-10-25 13:05:00,7575,7575,7575,7575,0
2022-10-25 13:06:00,7575,7575,7575,7575,0
2022-10-25 13:07:00,7575,7575,7575,7575,0
2022-10-25 13:08:00,7575,7575,7575,7575,0
2022-10-25 13:09:00,7575,7575,7575,7575,0
2022-10-25 13:10:00,7575,7575,7575,7575,0
2022-10-25 13:11:00,7575,7575,7575,7575,0
2022-10-25 13:12:00,7575,7575,7575,7575,0
2022-10-25 13:13:00,7575,7575,7575,7575,0
2022-10-25 13:14:00,7575,7575,7575,7575,0
2022-10-25 13:15:00,7575,7575,7575,7575,0
2022-10-25 13:16:00,7575,7575,7575,7575,0
2022-10-25 13:17:00,7575,7575,7575,7575,0
2022-10-25 13:18:00,7575,7575,7575,7575,0
2022-10-25 13:19:00,7575,7575,7575,7575,0
2022-10-25 13:20:00,7575,7575,7575,7575,0
2022-10-25 13:21:00,7575,7575,7575,7575,0
2022-10-25 13:22:00,7575,7575,7575,7575,0
2022-10-25 13:23:00,7575,7575,7575,7575,0
2022-10-25 13:24:00,7575,7575,7575,7575,0
2022-10-25 13:25:00,7575,7575,7575,7575,0
2022-10-25 13:26:00,7575,7575,7575,7575,0
2022-10-25 13:27:00,7575,7575,7575,7575,0
2022-10-25 13:28:00,7575,7575,7575,7575,0
2022-10-25 13:29:00,7575,7575,7575,7575,0
2022-10-25 13:30:00,7575,7550,7575,7550,35700
2022-10-25 13:31:00,7575,7550,7575,7550,0
2022-10-25 13:32:00,7550,7550,7550,7550,18900
2022-10-25 13:33:00,7550,7550,7550,7550,0
2022-10-25 13:34:00,7550,7550,7550,7550,0
2022-10-25 13:35:00,7550,7550,7550,7550,0
2022-10-25 13:36:00,7525,7525,7525,7525,0
2022-10-25 13:37:00,7525,7525,7525,7525,900
2022-10-25 13:38:00,7550,7550,7550,7550,4300
2022-10-25 13:39:00,7550,7550,7550,7550,0
2022-10-25 13:40:00,7550,7550,7550,7550,0
2022-10-25 13:41:00,7550,7550,7550,7550,15000
2022-10-25 13:42:00,7550,7550,7550,7550,0
2022-10-25 13:43:00,7550,7550,7550,7550,0
2022-10-25 13:44:00,7550,7550,7550,7550,4800
2022-10-25 13:45:00,7550,7550,7575,7575,25200
2022-10-25 13:46:00,7550,7550,7575,7575,0
2022-10-25 13:47:00,7550,7550,7550,7550,0
2022-10-25 13:48:00,7550,7550,7575,7575,14300
2022-10-25 13:49:00,7550,7550,7575,7575,0
2022-10-25 13:50:00,7550,7550,7550,7550,2900
2022-10-25 13:51:00,7575,7575,7575,7575,44100
2022-10-25 13:52:00,7575,7575,7575,7575,13600
2022-10-25 13:53:00,7575,7575,7575,7575,4600
2022-10-25 13:54:00,7575,7575,7575,7575,9800
2022-10-25 13:55:00,7575,7575,7575,7575,0
2022-10-25 13:56:00,7575,7550,7575,7550,2200
2022-10-25 13:57:00,7575,7550,7575,7550,10700
2022-10-25 13:58:00,7575,7575,7575,7575,2400
2022-10-25 13:59:00,7575,7575,7575,7575,0
2022-10-25 14:00:00,7550,7550,7575,7550,14800
2022-10-25 14:01:00,7550,7550,7575,7550,0
2022-10-25 14:02:00,7550,7550,7550,7550,400
2022-10-25 14:03:00,7575,7575,7575,7575,14400
2022-10-25 14:04:00,7575,7575,7575,7575,0
2022-10-25 14:05:00,7550,7550,7575,7575,1100
2022-10-25 14:06:00,7550,7550,7550,7550,5300
2022-10-25 14:07:00,7575,7575,7575,7575,8400
2022-10-25 14:08:00,7575,7575,7575,7575,500
2022-10-25 14:09:00,7575,7575,7575,7575,0
2022-10-25 14:10:00,7575,7550,7575,7575,12600
2022-10-25 14:11:00,7575,7550,7575,7575,0
2022-10-25 14:12:00,7550,7550,7550,7550,500
2022-10-25 14:13:00,7550,7550,7575,7575,22000
2022-10-25 14:14:00,7575,7575,7575,7575,0
2022-10-25 14:15:00,7575,7575,7575,7575,0
2022-10-25 14:16:00,7575,7550,7575,7550,7800
2022-10-25 14:17:00,7550,7550,7550,7550,5900
2022-10-25 14:18:00,7550,7550,7575,7550,0
2022-10-25 14:19:00,7575,7575,7575,7575,13600
2022-10-25 14:20:00,7550,7550,7575,7575,0
2022-10-25 14:21:00,7575,7575,7575,7575,2200
2022-10-25 14:22:00,7550,7550,7550,7550,0
2022-10-25 14:23:00,7550,7550,7575,7575,1000
2022-10-25 14:24:00,7550,7550,7575,7575,0
2022-10-25 14:25:00,7550,7550,7550,7550,21400
2022-10-25 14:26:00,7550,7550,7550,7550,45900
2022-10-25 14:27:00,7550,7550,7550,7550,0
2022-10-25 14:28:00,7550,7550,7550,7550,0
2022-10-25 14:29:00,7550,7550,7550,7550,0
2022-10-25 14:30:00,7550,7550,7550,7550,0
2022-10-25 14:31:00,7550,7550,7550,7550,0
2022-10-25 14:32:00,7550,7550,7550,7550,0
2022-10-25 14:33:00,7550,7550,7550,7550,300
2022-10-25 14:34:00,7525,7525,7525,7525,700
2022-10-25 14:35:00,7550,7525,7550,7525,12500
2022-10-25 14:36:00,7525,7525,7525,7525,10200
2022-10-25 14:37:00,7525,7525,7525,7525,3200
2022-10-25 14:38:00,7525,7525,7550,7550,10400
2022-10-25 14:39:00,7550,7550,7550,7550,27400
2022-10-25 14:40:00,7550,7550,7550,7550,1900
2022-10-25 14:41:00,7550,7525,7550,7525,12700
2022-10-25 14:42:00,7525,7525,7525,7525,1200
2022-10-25 14:43:00,7525,7525,7525,7525,5100
2022-10-25 14:44:00,7550,7550,7575,7575,31700
2022-10-25 14:45:00,7550,7550,7550,7550,0
2022-10-25 14:46:00,7550,7550,7550,7550,12600
2022-10-25 14:47:00,7550,7550,7575,7575,12000
2022-10-25 14:48:00,7575,7525,7575,7550,41600
2022-10-25 14:49:00,7575,7425,7575,7425,124600
2022-10-25 14:50:00,7575,7425,7575,7425,0
2022-10-25 14:51:00,7575,7425,7575,7425,0
2022-10-25 14:52:00,7575,7425,7575,7425,0
2022-10-25 14:53:00,7575,7425,7575,7425,0
2022-10-25 14:54:00,7575,7425,7575,7425,0
2022-10-25 14:55:00,7575,7425,7575,7425,0
2022-10-25 14:56:00,7575,7425,7575,7425,0
2022-10-25 14:57:00,7575,7425,7575,7425,0
2022-10-25 14:58:00,7575,7425,7575,7425,0
2022-10-25 14:59:00,7575,7425,7575,7425,0
2022-10-25 15:00:00,7450,7450,7450,7450,44000
2022-10-25 15:01:00,7450,7450,7450,7450,16300
2022-10-25 15:02:00,7450,7450,7450,7450,0
2022-10-25 15:03:00,7450,7450,7450,7450,0
2022-10-25 15:04:00,7450,7450,7450,7450,200
2022-10-25 15:05:00,7450,7450,7450,7450,1200
2022-10-25 15:06:00,7450,7450,7450,7450,0
2022-10-25 15:07:00,7450,7450,7450,7450,400
2022-10-25 15:08:00,7450,7450,7450,7450,0
2022-10-25 15:09:00,7450,7450,7450,7450,0
2022-10-25 15:10:00,7450,7450,7450,7450,0
2022-10-25 15:11:00,7450,7450,7450,7450,0
2022-10-25 15:12:00,7450,7450,7450,7450,0
2022-10-25 15:13:00,7450,7450,7450,7450,1979900
2022-10-25 15:14:00,7450,7450,7450,7450,0
2022-10-25 15:15:00,7450,7450,7450,7450,0
2022-10-25 15:16:00,7450,7450,7450,7450,0
2022-10-25 15:17:00,7450,7450,7450,7450,0
2022-10-25 15:18:00,7450,7450,7450,7450,0
2022-10-25 15:19:00,7450,7450,7450,7450,0
2022-10-25 15:20:00,7450,7450,7450,7450,0
2022-10-25 15:21:00,7450,7450,7450,7450,0
2022-10-25 15:22:00,7450,7450,7450,7450,0
2022-10-25 15:23:00,7450,7450,7450,7450,0
2022-10-25 15:24:00,7450,7450,7450,7450,0
2022-10-25 15:25:00,7450,7450,7450,7450,0
2022-10-25 15:26:00,7450,7450,7450,7450,0
2022-10-25 15:27:00,7450,7450,7450,7450,0
2022-10-25 15:28:00,7450,7450,7450,7450,0
2022-10-25 15:29:00,7450,7450,7450,7450,0
2022-10-25 15:30:00,7450,7450,7450,7450,0
2022-10-25 15:31:00,7450,7450,7450,7450,0
2022-10-25 15:32:00,7450,7450,7450,7450,0
2022-10-25 15:33:00,7450,7450,7450,7450,0
2022-10-25 15:34:00,7450,7450,7450,7450,0
2022-10-25 15:35:00,7450,7450,7450,7450,0
2022-10-25 15:36:00,7450,7450,7450,7450,0
2022-10-25 15:37:00,7450,7450,7450,7450,0
2022-10-25 15:38:00,7450,7450,7450,7450,0
2022-10-25 15:39:00,7450,7450,7450,7450,0
2022-10-25 15:40:00,7450,7450,7450,7450,0
2022-10-25 15:41:00,7450,7450,7450,7450,0
2022-10-25 15:42:00,7450,7450,7450,7450,0
2022-10-25 15:43:00,7450,7450,7450,7450,0
2022-10-25 15:44:00,7450,7450,7450,7450,0
2022-10-25 15:45:00,7450,7450,7450,7450,0
2022-10-25 15:46:00,7450,7450,7450,7450,0
2022-10-25 15:47:00,7450,7450,7450,7450,0
2022-10-25 15:48:00,7450,7450,7450,7450,0
2022-10-25 15:49:00,7450,7450,7450,7450,0
2022-10-25 15:50:00,7450,7450,7450,7450,0
2022-10-25 15:51:00,7450,7450,7450,7450,0
2022-10-25 15:52:00,7450,7450,7450,7450,0
2022-10-25 15:53:00,7450,7450,7450,7450,0
2022-10-25 15:54:00,7450,7450,7450,7450,0
2022-10-25 15:55:00,7450,7450,7450,7450,0
2022-10-25 15:56:00,7450,7450,7450,7450,0
2022-10-25 15:57:00,7450,7450,7450,7450,0
2022-10-25 15:58:00,7450,7450,7450,7450,0
2022-10-25 15:59:00,7450,7450,7450,7450,0
2022-10-26 09:00:00,7450,7450,7550,7550,0
2022-10-26 09:01:00,7500,7500,7500,7500,0
2022-10-26 09:02:00,7500,7500,7500,7500,0
2022-10-26 09:03:00,7500,7500,7525,7525,3400
2022-10-26 09:04:00,7525,7500,7525,7525,9000
2022-10-26 09:05:00,7525,7500,7525,7500,17400
2022-10-26 09:06:00,7500,7500,7500,7500,0
2022-10-26 09:07:00,7500,7500,7525,7525,3200
2022-10-26 09:08:00,7525,7525,7525,7525,300
2022-10-26 09:09:00,7500,7500,7500,7500,900
2022-10-26 09:10:00,7500,7500,7500,7500,300
2022-10-26 09:11:00,7500,7500,7500,7500,400
2022-10-26 09:12:00,7500,7500,7500,7500,5000
2022-10-26 09:13:00,7500,7500,7500,7500,0
2022-10-26 09:14:00,7500,7500,7525,7500,300
2022-10-26 09:15:00,7500,7500,7525,7525,1900
2022-10-26 09:16:00,7525,7525,7525,7525,200
2022-10-26 09:17:00,7500,7500,7500,7500,300
2022-10-26 09:18:00,7500,7500,7500,7500,8700
2022-10-26 09:19:00,7525,7525,7525,7525,0
2022-10-26 09:20:00,7525,7525,7525,7525,300
2022-10-26 09:21:00,7500,7500,7525,7525,300
2022-10-26 09:22:00,7525,7525,7550,7550,23800
2022-10-26 09:23:00,7550,7550,7550,7550,3000
2022-10-26 09:24:00,7550,7525,7550,7525,2600
2022-10-26 09:25:00,7525,7500,7525,7500,2600
2022-10-26 09:26:00,7500,7500,7500,7500,0
2022-10-26 09:27:00,7500,7500,7500,7500,0
2022-10-26 09:28:00,7500,7500,7500,7500,0
2022-10-26 09:29:00,7500,7500,7500,7500,0
2022-10-26 09:30:00,7500,7500,7525,7525,6800
2022-10-26 09:31:00,7525,7525,7550,7525,15000
2022-10-26 09:32:00,7525,7525,7525,7525,2400
2022-10-26 09:33:00,7525,7525,7525,7525,0
2022-10-26 09:34:00,7525,7500,7525,7525,800
2022-10-26 09:35:00,7525,7525,7525,7525,8200
2022-10-26 09:36:00,7525,7525,7525,7525,0
2022-10-26 09:37:00,7525,7525,7525,7525,0
2022-10-26 09:38:00,7525,7525,7525,7525,0
2022-10-26 09:39:00,7525,7525,7525,7525,0
2022-10-26 09:40:00,7500,7500,7525,7525,2200
2022-10-26 09:41:00,7500,7500,7525,7525,0
2022-10-26 09:42:00,7525,7525,7525,7525,1200
2022-10-26 09:43:00,7500,7500,7525,7525,200
2022-10-26 09:44:00,7525,7525,7525,7525,100
2022-10-26 09:45:00,7525,7525,7525,7525,1700
2022-10-26 09:46:00,7525,7525,7525,7525,0
2022-10-26 09:47:00,7525,7525,7525,7525,0
2022-10-26 09:48:00,7525,7500,7525,7500,1000
2022-10-26 09:49:00,7500,7500,7525,7525,2900
2022-10-26 09:50:00,7500,7500,7525,7525,0
2022-10-26 09:51:00,7525,7525,7525,7525,3600
2022-10-26 09:52:00,7550,7550,7550,7550,3600
2022-10-26 09:53:00,7550,7550,7550,7550,400
2022-10-26 09:54:00,7550,7550,7550,7550,0
2022-10-26 09:55:00,7550,7525,7550,7525,1000
2022-10-26 09:56:00,7550,7550,7550,7550,6500
2022-10-26 09:57:00,7550,7550,7550,7550,0
2022-10-26 09:58:00,7525,7525,7525,7525,300
2022-10-26 09:59:00,7550,7550,7550,7550,16700
2022-10-26 10:00:00,7550,7550,7550,7550,0
2022-10-26 10:01:00,7525,7525,7550,7550,0
2022-10-26 10:02:00,7550,7550,7550,7550,0
2022-10-26 10:03:00,7525,7525,7550,7550,4200
2022-10-26 10:04:00,7525,7525,7550,7550,0
2022-10-26 10:05:00,7525,7525,7525,7525,10800
2022-10-26 10:06:00,7525,7500,7525,7500,22400
2022-10-26 10:07:00,7500,7500,7500,7500,1100
2022-10-26 10:08:00,7500,7475,7500,7475,89400
2022-10-26 10:09:00,7475,7475,7475,7475,2100
2022-10-26 10:10:00,7475,7475,7475,7475,0
2022-10-26 10:11:00,7475,7475,7475,7475,21500
2022-10-26 10:12:00,7475,7475,7475,7475,0
2022-10-26 10:13:00,7475,7475,7475,7475,1900
2022-10-26 10:14:00,7475,7475,7475,7475,3000
2022-10-26 10:15:00,7475,7475,7475,7475,0
2022-10-26 10:16:00,7475,7450,7475,7450,18400
2022-10-26 10:17:00,7450,7450,7450,7450,0
2022-10-26 10:18:00,7450,7450,7450,7450,0
2022-10-26 10:19:00,7450,7450,7450,7450,0
2022-10-26 10:20:00,7450,7450,7450,7450,63100
2022-10-26 10:21:00,7475,7475,7475,7475,1800
2022-10-26 10:22:00,7475,7475,7475,7475,600
2022-10-26 10:23:00,7475,7475,7475,7475,100
2022-10-26 10:24:00,7475,7450,7475,7450,2700
2022-10-26 10:25:00,7450,7450,7450,7450,16000
2022-10-26 10:26:00,7450,7450,7450,7450,0
2022-10-26 10:27:00,7450,7425,7450,7425,5400
2022-10-26 10:28:00,7425,7425,7450,7450,3600
2022-10-26 10:29:00,7450,7450,7450,7450,100
2022-10-26 10:30:00,7450,7425,7450,7450,3600
2022-10-26 10:31:00,7425,7425,7425,7425,500
2022-10-26 10:32:00,7425,7425,7425,7425,2900
2022-10-26 10:33:00,7425,7425,7425,7425,0
2022-10-26 10:34:00,7425,7425,7425,7425,0
2022-10-26 10:35:00,7425,7425,7425,7425,0
2022-10-26 10:36:00,7425,7425,7450,7450,1200
2022-10-26 10:37:00,7450,7450,7450,7450,2900
2022-10-26 10:38:00,7450,7450,7450,7450,0
2022-10-26 10:39:00,7450,7450,7450,7450,2200
2022-10-26 10:40:00,7450,7450,7475,7475,5000
2022-10-26 10:41:00,7450,7450,7450,7450,200
2022-10-26 10:42:00,7475,7475,7475,7475,100
2022-10-26 10:43:00,7475,7475,7475,7475,200
2022-10-26 10:44:00,7450,7450,7525,7525,72100
2022-10-26 10:45:00,7450,7450,7525,7525,0
2022-10-26 10:46:00,7450,7450,7525,7525,0
2022-10-26 10:47:00,7450,7450,7525,7525,0
2022-10-26 10:48:00,7525,7525,7525,7525,0
2022-10-26 10:49:00,7525,7525,7550,7550,4200
2022-10-26 10:50:00,7550,7550,7550,7550,1900
2022-10-26 10:51:00,7550,7550,7550,7550,0
2022-10-26 10:52:00,7550,7550,7550,7550,100
2022-10-26 10:53:00,7525,7525,7550,7550,7100
2022-10-26 10:54:00,7550,7550,7550,7550,0
2022-10-26 10:55:00,7550,7550,7550,7550,200
2022-10-26 10:56:00,7550,7550,7550,7550,100
2022-10-26 10:57:00,7550,7550,7550,7550,0
2022-10-26 10:58:00,7550,7550,7550,7550,300
2022-10-26 10:59:00,7525,7525,7525,7525,500
2022-10-26 11:00:00,7550,7550,7550,7550,100
2022-10-26 11:01:00,7550,7550,7550,7550,400
2022-10-26 11:02:00,7550,7550,7550,7550,0
2022-10-26 11:03:00,7525,7525,7525,7525,2000
2022-10-26 11:04:00,7550,7525,7550,7550,1300
2022-10-26 11:05:00,7525,7525,7550,7550,2300
2022-10-26 11:06:00,7525,7525,7550,7550,0
2022-10-26 11:07:00,7525,7525,7550,7550,0
2022-10-26 11:08:00,7525,7525,7525,7525,0
