timestamp,open,low,high,close,volume
2022-10-28 13:18:00,7650,7650,7650,7650,0
2022-10-28 13:19:00,7650,7650,7650,7650,0
2022-10-28 13:20:00,7650,7650,7650,7650,0
2022-10-28 13:21:00,7650,7650,7650,7650,0
2022-10-28 13:22:00,7650,7650,7650,7650,0
2022-10-28 13:23:00,7650,7650,7650,7650,0
2022-10-28 13:24:00,7650,7650,7650,7650,0
2022-10-28 13:25:00,7650,7650,7650,7650,0
2022-10-28 13:26:00,7650,7650,7650,7650,0
2022-10-28 13:27:00,7650,7650,7650,7650,0
2022-10-28 13:28:00,7650,7650,7650,7650,0
2022-10-28 13:29:00,7650,7650,7650,7650,0
2022-10-28 13:30:00,7650,7625,7675,7650,172600
2022-10-28 13:31:00,7650,7625,7675,7650,0
2022-10-28 13:32:00,7650,7625,7675,7650,0
2022-10-28 13:33:00,7625,7625,7625,7625,44700
2022-10-28 13:34:00,7625,7625,7625,7625,7600
2022-10-28 13:35:00,7625,7625,7625,7625,0
2022-10-28 13:36:00,7625,7625,7625,7625,0
2022-10-28 13:37:00,7625,7625,7625,7625,1400
2022-10-28 13:38:00,7625,7625,7625,7625,8300
2022-10-28 13:39:00,7625,7625,7625,7625,9500
2022-10-28 13:40:00,7625,7625,7625,7625,0
2022-10-28 13:41:00,7650,7650,7650,7650,400
2022-10-28 13:42:00,7650,7625,7650,7625,8000
2022-10-28 13:43:00,7650,7650,7650,7650,500
2022-10-28 13:44:00,7625,7625,7625,7625,8300
2022-10-28 13:45:00,7625,7625,7650,7625,7000
2022-10-28 13:46:00,7625,7600,7625,7600,1700
2022-10-28 13:47:00,7650,7650,7650,7650,900
2022-10-28 13:48:00,7650,7650,7650,7650,300
2022-10-28 13:49:00,7625,7625,7625,7625,5900
2022-10-28 13:50:00,7625,7625,7625,7625,0
2022-10-28 13:51:00,7600,7550,7600,7550,166600
2022-10-28 13:52:00,7550,7550,7550,7550,300
2022-10-28 13:53:00,7550,7550,7550,7550,15100
2022-10-28 13:54:00,7550,7550,7550,7550,0
2022-10-28 13:55:00,7550,7550,7550,7550,8500
2022-10-28 13:56:00,7550,7525,7550,7525,800
2022-10-28 13:57:00,7550,7525,7550,7525,0
2022-10-28 13:58:00,7550,7550,7550,7550,4100
2022-10-28 13:59:00,7550,7550,7550,7550,3200
2022-10-28 14:00:00,7550,7525,7550,7525,1400
2022-10-28 14:01:00,7525,7525,7550,7550,6700
2022-10-28 14:02:00,7550,7525,7550,7525,23800
2022-10-28 14:03:00,7550,7525,7550,7525,0
2022-10-28 14:04:00,7550,7525,7550,7525,0
2022-10-28 14:05:00,7525,7525,7550,7525,21800
2022-10-28 14:06:00,7525,7525,7550,7525,0
2022-10-28 14:07:00,7525,7525,7525,7525,200
2022-10-28 14:08:00,7525,7525,7550,7550,5800
2022-10-28 14:09:00,7550,7525,7550,7525,7700
2022-10-28 14:10:00,7525,7500,7525,7525,22600
2022-10-28 14:11:00,7525,7525,7525,7525,17100
2022-10-28 14:12:00,7525,7525,7525,7525,4300
2022-10-28 14:13:00,7525,7525,7525,7525,8300
2022-10-28 14:14:00,7525,7525,7525,7525,27700
2022-10-28 14:15:00,7525,7500,7525,7525,17900
2022-10-28 14:16:00,7525,7525,7525,7525,500
2022-10-28 14:17:00,7525,7525,7525,7525,0
2022-10-28 14:18:00,7525,7525,7525,7525,0
2022-10-28 14:19:00,7550,7550,7550,7550,25200
2022-10-28 14:20:00,7550,7550,7550,7550,400
2022-10-28 14:21:00,7550,7550,7550,7550,4900
2022-10-28 14:22:00,7550,7550,7550,7550,1000
2022-10-28 14:23:00,7575,7550,7575,7550,28700
2022-10-28 14:24:00,7575,7575,7575,7575,2400
2022-10-28 14:25:00,7575,7575,7575,7575,29000
2022-10-28 14:26:00,7600,7600,7600,7600,9000
2022-10-28 14:27:00,7600,7600,7600,7600,0
2022-10-28 14:28:00,7575,7575,7575,7575,800
2022-10-28 14:29:00,7600,7600,7600,7600,2900
2022-10-28 14:30:00,7600,7575,7600,7575,24500
2022-10-28 14:31:00,7575,7575,7575,7575,0
2022-10-28 14:32:00,7600,7600,7600,7600,1400
2022-10-28 14:33:00,7600,7600,7600,7600,900
2022-10-28 14:34:00,7600,7600,7600,7600,1300
2022-10-28 14:35:00,7575,7575,7600,7600,4400
2022-10-28 14:36:00,7575,7575,7575,7575,3600
2022-10-28 14:37:00,7575,7575,7575,7575,21600
2022-10-28 14:38:00,7550,7525,7550,7525,13800
2022-10-28 14:39:00,7550,7525,7550,7525,0
2022-10-28 14:40:00,7550,7550,7550,7550,6000
2022-10-28 14:41:00,7550,7550,7550,7550,11100
2022-10-28 14:42:00,7550,7550,7575,7575,7700
2022-10-28 14:43:00,7575,7575,7575,7575,25000
2022-10-28 14:44:00,7575,7575,7600,7600,4600
2022-10-28 14:45:00,7575,7575,7600,7575,7600
2022-10-28 14:46:00,7575,7575,7600,7600,13100
2022-10-28 14:47:00,7575,7575,7600,7575,3100
2022-10-28 14:48:00,7575,7575,7625,7625,18200
2022-10-28 14:49:00,7600,7600,7650,7625,167200
2022-10-28 14:50:00,7600,7600,7650,7625,0
2022-10-28 14:51:00,7600,7600,7650,7625,0
2022-10-28 14:52:00,7600,7600,7650,7625,0
2022-10-28 14:53:00,7600,7600,7650,7625,0
2022-10-28 14:54:00,7600,7600,7650,7625,0
2022-10-28 14:55:00,7600,7600,7650,7625,0
2022-10-28 14:56:00,7600,7600,7650,7625,0
2022-10-28 14:57:00,7600,7600,7650,7625,0
2022-10-28 14:58:00,7600,7600,7650,7625,0
2022-10-28 14:59:00,7600,7600,7650,7625,0
2022-10-28 15:00:00,7675,7675,7675,7675,109900
2022-10-28 15:01:00,7675,7675,7675,7675,3500
2022-10-28 15:02:00,7675,7675,7675,7675,17700
2022-10-28 15:03:00,7675,7675,7675,7675,0
2022-10-28 15:04:00,7675,7675,7675,7675,300
2022-10-28 15:05:00,7675,7675,7675,7675,900
2022-10-28 15:06:00,7675,7675,7675,7675,0
2022-10-28 15:07:00,7675,7675,7675,7675,0
2022-10-28 15:08:00,7675,7675,7675,7675,200
2022-10-28 15:09:00,7675,7675,7675,7675,131900
2022-10-28 15:10:00,7675,7675,7675,7675,56200
2022-10-28 15:11:00,7675,7675,7675,7675,17400
2022-10-28 15:12:00,7675,7675,7675,7675,2700
2022-10-28 15:13:00,7675,7675,7675,7675,0
2022-10-28 15:14:00,7675,7675,7675,7675,0
2022-10-28 15:15:00,7675,7675,7675,7675,0
2022-10-28 15:16:00,7675,7675,7675,7675,0
2022-10-28 15:17:00,7675,7675,7675,7675,0
2022-10-28 15:18:00,7675,7675,7675,7675,0
2022-10-28 15:19:00,7675,7675,7675,7675,0
2022-10-28 15:20:00,7675,7675,7675,7675,0
2022-10-28 15:21:00,7675,7675,7675,7675,0
2022-10-28 15:22:00,7675,7675,7675,7675,0
2022-10-28 15:23:00,7675,7675,7675,7675,0
2022-10-28 15:24:00,7675,7675,7675,7675,0
2022-10-28 15:25:00,7675,7675,7675,7675,0
2022-10-28 15:26:00,7675,7675,7675,7675,0
2022-10-28 15:27:00,7675,7675,7675,7675,0
2022-10-28 15:28:00,7675,7675,7675,7675,0
2022-10-28 15:29:00,7675,7675,7675,7675,0
2022-10-28 15:30:00,7675,7675,7675,7675,0
2022-10-28 15:31:00,7675,7675,7675,7675,0
2022-10-28 15:32:00,7675,7675,7675,7675,0
2022-10-28 15:33:00,7675,7675,7675,7675,0
2022-10-28 15:34:00,7675,7675,7675,7675,0
2022-10-28 15:35:00,7675,7675,7675,7675,0
2022-10-28 15:36:00,7675,7675,7675,7675,0
2022-10-28 15:37:00,7675,7675,7675,7675,0
2022-10-28 15:38:00,7675,7675,7675,7675,0
2022-10-28 15:39:00,7675,7675,7675,7675,0
2022-10-28 15:40:00,7675,7675,7675,7675,0
2022-10-28 15:41:00,7675,7675,7675,7675,0
2022-10-28 15:42:00,7675,7675,7675,7675,0
2022-10-28 15:43:00,7675,7675,7675,7675,0
2022-10-28 15:44:00,7675,7675,7675,7675,0
2022-10-28 15:45:00,7675,7675,7675,7675,0
2022-10-28 15:46:00,7675,7675,7675,7675,0
2022-10-28 15:47:00,7675,7675,7675,7675,0
2022-10-28 15:48:00,7675,7675,7675,7675,0
2022-10-28 15:49:00,7675,7675,7675,7675,0
2022-10-28 15:50:00,7675,7675,7675,7675,0
2022-10-28 15:51:00,7675,7675,7675,7675,0
2022-10-28 15:52:00,7675,7675,7675,7675,0
2022-10-28 15:53:00,7675,7675,7675,7675,0
2022-10-28 15:54:00,7675,7675,7675,7675,0
2022-10-28 15:55:00,7675,7675,7675,7675,0
2022-10-28 15:56:00,7675,7675,7675,7675,0
2022-10-28 15:57:00,7675,7675,7675,7675,0
2022-10-28 15:58:00,7675,7675,7675,7675,0
2022-10-28 15:59:00,7675,7675,7675,7675,0
2022-10-31 09:00:00,7700,7675,7725,7725,0
2022-10-31 09:01:00,7725,7700,7725,7700,28900
2022-10-31 09:02:00,7700,7700,7700,7700,40000
2022-10-31 09:03:00,7700,7700,7725,7725,4900
2022-10-31 09:04:00,7700,7700,7750,7750,113400
2022-10-31 09:05:00,7750,7725,7750,7750,141700
2022-10-31 09:06:00,7750,7750,7775,7750,83800
2022-10-31 09:07:00,7750,7725,7750,7750,19900
2022-10-31 09:08:00,7750,7725,7750,7750,74500
2022-10-31 09:09:00,7750,7725,7750,7725,103000
2022-10-31 09:10:00,7725,7725,7725,7725,100
2022-10-31 09:11:00,7725,7725,7725,7725,2300
2022-10-31 09:12:00,7725,7700,7725,7700,300
2022-10-31 09:13:00,7725,7725,7725,7725,3000
2022-10-31 09:14:00,7725,7725,7750,7725,16800
2022-10-31 09:15:00,7725,7725,7725,7725,8500
2022-10-31 09:16:00,7725,7700,7725,7725,20700
2022-10-31 09:17:00,7725,7700,7725,7725,0
2022-10-31 09:18:00,7725,7700,7725,7725,6900
2022-10-31 09:19:00,7700,7700,7725,7725,25400
2022-10-31 09:20:00,7725,7725,7725,7725,1000
2022-10-31 09:21:00,7725,7725,7725,7725,17000
2022-10-31 09:22:00,7725,7725,7725,7725,0
2022-10-31 09:23:00,7725,7700,7725,7700,3300
2022-10-31 09:24:00,7725,7725,7725,7725,1200
2022-10-31 09:25:00,7725,7725,7725,7725,1100
2022-10-31 09:26:00,7725,7700,7725,7725,3700
2022-10-31 09:27:00,7725,7725,7725,7725,4400
2022-10-31 09:28:00,7725,7725,7725,7725,200
2022-10-31 09:29:00,7725,7725,7725,7725,1400
2022-10-31 09:30:00,7700,7700,7725,7700,2900
2022-10-31 09:31:00,7700,7700,7725,7725,44800
2022-10-31 09:32:00,7700,7700,7725,7725,0
2022-10-31 09:33:00,7725,7725,7750,7750,338100
2022-10-31 09:34:00,7750,7750,7800,7800,945300
2022-10-31 09:35:00,7800,7800,7825,7825,541100
2022-10-31 09:36:00,7825,7800,7850,7825,356300
2022-10-31 09:37:00,7825,7825,7850,7850,25700
2022-10-31 09:38:00,7850,7800,7850,7825,203900
2022-10-31 09:39:00,7825,7825,7850,7825,26800
2022-10-31 09:40:00,7825,7800,7825,7825,61200
2022-10-31 09:41:00,7825,7825,7850,7825,54100
2022-10-31 09:42:00,7825,7825,7850,7825,900
2022-10-31 09:43:00,7825,7825,7825,7825,33200
2022-10-31 09:44:00,7825,7825,7850,7825,30700
2022-10-31 09:45:00,7825,7825,7825,7825,3900
2022-10-31 09:46:00,7825,7825,7850,7850,19700
2022-10-31 09:47:00,7825,7825,7850,7850,17200
2022-10-31 09:48:00,7850,7825,7850,7825,32600
2022-10-31 09:49:00,7825,7825,7850,7825,42700
2022-10-31 09:50:00,7825,7825,7850,7850,85600
2022-10-31 09:51:00,7850,7825,7850,7825,63700
2022-10-31 09:52:00,7825,7825,7850,7825,21100
2022-10-31 09:53:00,7825,7825,7825,7825,32700
2022-10-31 09:54:00,7825,7800,7825,7825,154600
2022-10-31 09:55:00,7825,7825,7825,7825,95400
2022-10-31 09:56:00,7825,7825,7825,7825,9500
2022-10-31 09:57:00,7825,7800,7825,7800,0
2022-10-31 09:58:00,7825,7825,7850,7850,33300
2022-10-31 09:59:00,7825,7825,7825,7825,5800
2022-10-31 10:00:00,7825,7825,7825,7825,23900
2022-10-31 10:01:00,7825,7825,7825,7825,34600
2022-10-31 10:02:00,7825,7825,7825,7825,42500
2022-10-31 10:03:00,7825,7825,7825,7825,32600
2022-10-31 10:04:00,7825,7800,7825,7825,5900
2022-10-31 10:05:00,7800,7800,7825,7800,2600
2022-10-31 10:06:00,7825,7800,7825,7800,0
2022-10-31 10:07:00,7825,7800,7825,7825,5200
2022-10-31 10:08:00,7825,7800,7825,7825,55600
2022-10-31 10:09:00,7800,7800,7825,7800,9100
2022-10-31 10:10:00,7800,7800,7825,7825,1500
2022-10-31 10:11:00,7800,7800,7825,7800,3400
2022-10-31 10:12:00,7800,7800,7825,7825,13000
2022-10-31 10:13:00,7825,7800,7825,7800,0
2022-10-31 10:14:00,7800,7800,7825,7800,363300
2022-10-31 10:15:00,7800,7775,7800,7800,31100
2022-10-31 10:16:00,7800,7800,7800,7800,1800
2022-10-31 10:17:00,7800,7800,7825,7800,56700
2022-10-31 10:18:00,7800,7800,7800,7800,2100
2022-10-31 10:19:00,7775,7775,7800,7775,500
2022-10-31 10:20:00,7775,7775,7800,7800,10000
2022-10-31 10:21:00,7775,7775,7800,7800,0
2022-10-31 10:22:00,7775,7775,7800,7775,136800
2022-10-31 10:23:00,7750,7750,7775,7750,47800
2022-10-31 10:24:00,7750,7750,7800,7800,8300
2022-10-31 10:25:00,7750,7750,7800,7800,0
2022-10-31 10:26:00,7775,7775,7775,7775,8500
2022-10-31 10:27:00,7775,7775,7775,7775,4700
2022-10-31 10:28:00,7750,7750,7750,7750,200
2022-10-31 10:29:00,7750,7750,7750,7750,900
2022-10-31 10:30:00,7750,7750,7750,7750,500
2022-10-31 10:31:00,7750,7750,7750,7750,29900
2022-10-31 10:32:00,7750,7725,7750,7750,42200
2022-10-31 10:33:00,7750,7750,7750,7750,0
2022-10-31 10:34:00,7775,7775,7775,7775,7200
2022-10-31 10:35:00,7775,7775,7775,7775,0
2022-10-31 10:36:00,7775,7775,7775,7775,11900
2022-10-31 10:37:00,7775,7775,7775,7775,0
2022-10-31 10:38:00,7775,7775,7800,7800,1500
2022-10-31 10:39:00,7775,7775,7800,7800,0
2022-10-31 10:40:00,7775,7775,7775,7775,9100
2022-10-31 10:41:00,7800,7800,7800,7800,3000
2022-10-31 10:42:00,7800,7800,7800,7800,5800
2022-10-31 10:43:00,7800,7800,7800,7800,0
2022-10-31 10:44:00,7800,7800,7800,7800,0
2022-10-31 10:45:00,7775,7775,7775,7775,2200
2022-10-31 10:46:00,7775,7775,7775,7775,800
2022-10-31 10:47:00,7775,7775,7775,7775,0
2022-10-31 10:48:00,7775,7775,7775,7775,900
2022-10-31 10:49:00,7775,7775,7775,7775,6100
2022-10-31 10:50:00,7775,7775,7800,7775,0
2022-10-31 10:51:00,7775,7775,7800,7775,0
2022-10-31 10:52:00,7775,7775,7775,7775,24500
2022-10-31 10:53:00,7775,7775,7775,7775,19500
2022-10-31 10:54:00,7775,7750,7775,7750,4200
2022-10-31 10:55:00,7775,7775,7800,7775,4600
2022-10-31 10:56:00,7775,7775,7800,7800,3300
2022-10-31 10:57:00,7800,7800,7800,7800,5900
2022-10-31 10:58:00,7800,7750,7800,7750,0
2022-10-31 10:59:00,7775,7775,7800,7775,300
2022-10-31 11:00:00,7775,7775,7775,7775,100
2022-10-31 11:01:00,7775,7775,7775,7775,15100
2022-10-31 11:02:00,7775,7775,7775,7775,4400
2022-10-31 11:03:00,7800,7800,7800,7800,0
2022-10-31 11:04:00,7775,7775,7800,7800,8900
2022-10-31 11:05:00,7800,7800,7800,7800,700
2022-10-31 11:06:00,7775,7775,7800,7800,2500
2022-10-31 11:07:00,7800,7800,7800,7800,0
2022-10-31 11:08:00,7800,7800,7800,7800,800
2022-10-31 11:09:00,7800,7775,7800,7775,31000
2022-10-31 11:10:00,7775,7775,7775,7775,200
2022-10-31 11:11:00,7800,7750,7800,7750,2000
2022-10-31 11:12:00,7750,7750,7775,7775,6000
2022-10-31 11:13:00,7775,7775,7800,7800,11700
2022-10-31 11:14:00,7775,7775,7800,7800,5000
2022-10-31 11:15:00,7800,7775,7800,7775,6200
2022-10-31 11:16:00,7775,7775,7775,7775,9900
2022-10-31 11:17:00,7750,7750,7775,7775,10600
2022-10-31 11:18:00,7750,7750,7775,7775,0
2022-10-31 11:19:00,7775,7750,7775,7775,5200
2022-10-31 11:20:00,7775,7750,7775,7775,4900
2022-10-31 11:21:00,7775,7750,7775,7775,3100
2022-10-31 11:22:00,7775,7775,7775,7775,1500
2022-10-31 11:23:00,7775,7750,7775,7775,5900
2022-10-31 11:24:00,7775,7775,7775,7775,3700
2022-10-31 11:25:00,7775,7750,7775,7775,4800
2022-10-31 11:26:00,7775,7775,7775,7775,6200
2022-10-31 11:27:00,7775,7775,7775,7775,8800
2022-10-31 11:28:00,7775,7750,7775,7775,12300
2022-10-31 11:29:00,7775,7775,7775,7775,2400
2022-10-31 11:30:00,7775,7775,7775,7775,0
2022-10-31 11:31:00,7775,7775,7775,7775,0
2022-10-31 11:32:00,7775,7775,7775,7775,0
2022-10-31 11:33:00,7775,7775,7775,7775,0
2022-10-31 11:34:00,7775,7775,7775,7775,0
2022-10-31 11:35:00,7775,7775,7775,7775,0
2022-10-31 11:36:00,7775,7775,7775,7775,0
2022-10-31 11:37:00,7775,7775,7775,7775,0
2022-10-31 11:38:00,7775,7775,7775,7775,0
2022-10-31 11:39:00,7775,7775,7775,7775,0
2022-10-31 11:40:00,7775,7775,7775,7775,0
2022-10-31 11:41:00,7775,7775,7775,7775,0
2022-10-31 11:42:00,7775,7775,7775,7775,0
2022-10-31 11:43:00,7775,7775,7775,7775,0
2022-10-31 11:44:00,7775,7775,7775,7775,0
2022-10-31 11:45:00,7775,7775,7775,7775,0
2022-10-31 11:46:00,7775,7775,7775,7775,0
2022-10-31 11:47:00,7775,7775,7775,7775,0
2022-10-31 11:48:00,7775,7775,7775,7775,0
2022-10-31 11:49:00,7775,7775,7775,7775,0
2022-10-31 11:50:00,7775,7775,7775,7775,0
2022-10-31 11:51:00,7775,7775,7775,7775,0
2022-10-31 11:52:00,7775,7775,7775,7775,0
2022-10-31 11:53:00,7775,7775,7775,7775,0
2022-10-31 11:54:00,7775,7775,7775,7775,0
2022-10-31 11:55:00,7775,7775,7775,7775,0
2022-10-31 11:56:00,7775,7775,7775,7775,0
2022-10-31 11:57:00,7775,7775,7775,7775,0
2022-10-31 11:58:00,7775,7775,7775,7775,0
2022-10-31 11:59:00,7775,7775,7775,7775,0
2022-10-31 12:00:00,7775,7775,7775,7775,0
2022-10-31 12:01:00,7775,7775,7775,7775,0
2022-10-31 12:02:00,7775,7775,7775,7775,0
2022-10-31 12:03:00,7775,7775,7775,7775,0
2022-10-31 12:04:00,7775,7775,7775,7775,0
2022-10-31 12:05:00,7775,7775,7775,7775,0
2022-10-31 12:06:00,7775,7775,7775,7775,0
2022-10-31 12:07:00,7775,7775,7775,7775,0
2022-10-31 12:08:00,7775,7775,7775,7775,0
2022-10-31 12:09:00,7775,7775,7775,7775,0
2022-10-31 12:10:00,7775,7775,7775,7775,0
2022-10-31 12:11:00,7775,7775,7775,7775,0
2022-10-31 12:12:00,7775,7775,7775,7775,0
2022-10-31 12:13:00,7775,7775,7775,7775,0
2022-10-31 12:14:00,7775,7775,7775,7775,0
2022-10-31 12:15:00,7775,7775,7775,7775,0
2022-10-31 12:16:00,7775,7775,7775,7775,0
2022-10-31 12:17:00,7775,7775,7775,7775,0
2022-10-31 12:18:00,7775,7775,7775,7775,0
2022-10-31 12:19:00,7775,7775,7775,7775,0
2022-10-31 12:20:00,7775,7775,7775,7775,0
2022-10-31 12:21:00,7775,7775,7775,7775,0
2022-10-31 12:22:00,7775,7775,7775,7775,0
2022-10-31 12:23:00,7775,7775,7775,7775,0
2022-10-31 12:24:00,7775,7775,7775,7775,0
2022-10-31 12:25:00,7775,7775,7775,7775,0
2022-10-31 12:26:00,7775,7775,7775,7775,0
2022-10-31 12:27:00,7775,7775,7775,7775,0
2022-10-31 12:28:00,7775,7775,7775,7775,0
2022-10-31 12:29:00,7775,7775,7775,7775,0
2022-10-31 12:30:00,7775,7775,7775,7775,0
2022-10-31 12:31:00,7775,7775,7775,7775,0
2022-10-31 12:32:00,7775,7775,7775,7775,0
2022-10-31 12:33:00,7775,7775,7775,7775,0
2022-10-31 12:34:00,7775,7775,7775,7775,0
2022-10-31 12:35:00,7775,7775,7775,7775,0
2022-10-31 12:36:00,7775,7775,7775,7775,0
2022-10-31 12:37:00,7775,7775,7775,7775,0
2022-10-31 12:38:00,7775,7775,7775,7775,0
2022-10-31 12:39:00,7775,7775,7775,7775,0
2022-10-31 12:40:00,7775,7775,7775,7775,0
2022-10-31 12:41:00,7775,7775,7775,7775,0
2022-10-31 12:42:00,7775,7775,7775,7775,0
2022-10-31 12:43:00,7775,7775,7775,7775,0
2022-10-31 12:44:00,7775,7775,7775,7775,0
2022-10-31 12:45:00,7775,7775,7775,7775,0
2022-10-31 12:46:00,7775,7775,7775,7775,0
2022-10-31 12:47:00,7775,7775,7775,7775,0
2022-10-31 12:48:00,7775,7775,7775,7775,0
2022-10-31 12:49:00,7775,7775,7775,7775,0
2022-10-31 12:50:00,7775,7775,7775,7775,0
2022-10-31 12:51:00,7775,7775,7775,7775,0
2022-10-31 12:52:00,7775,7775,7775,7775,0
2022-10-31 12:53:00,7775,7775,7775,7775,0
2022-10-31 12:54:00,7775,7775,7775,7775,0
2022-10-31 12:55:00,7775,7775,7775,7775,0
2022-10-31 12:56:00,7775,7775,7775,7775,0
2022-10-31 12:57:00,7775,7775,7775,7775,0
2022-10-31 12:58:00,7775,7775,7775,7775,0
2022-10-31 12:59:00,7775,7775,7775,7775,0
2022-10-31 13:00:00,7775,7775,7775,7775,0
2022-10-31 13:01:00,7775,7775,7775,7775,0
2022-10-31 13:02:00,7775,7775,7775,7775,0
2022-10-31 13:03:00,7775,7775,7775,7775,0
2022-10-31 13:04:00,7775,7775,7775,7775,0
2022-10-31 13:05:00,7775,7775,7775,7775,0
2022-10-31 13:06:00,7775,7775,7775,7775,0
2022-10-31 13:07:00,7775,7775,7775,7775,0
2022-10-31 13:08:00,7775,7775,7775,7775,0
2022-10-31 13:09:00,7775,7775,7775,7775,0
2022-10-31 13:10:00,7775,7775,7775,7775,0
2022-10-31 13:11:00,7775,7775,7775,7775,0
2022-10-31 13:12:00,7775,7775,7775,7775,0
2022-10-31 13:13:00,7775,7775,7775,7775,0
2022-10-31 13:14:00,7775,7775,7775,7775,0
2022-10-31 13:15:00,7775,7775,7775,7775,0
2022-10-31 13:16:00,7775,7775,7775,7775,0
2022-10-31 13:17:00,7775,7775,7775,7775,0
2022-10-31 13:18:00,7775,7775,7775,7775,0
2022-10-31 13:19:00,7775,7775,7775,7775,0
2022-10-31 13:20:00,7775,7775,7775,7775,0
2022-10-31 13:21:00,7775,7775,7775,7775,0
2022-10-31 13:22:00,7775,7775,7775,7775,0
2022-10-31 13:23:00,7775,7775,7775,7775,0
2022-10-31 13:24:00,7775,7775,7775,7775,0
2022-10-31 13:25:00,7775,7775,7775,7775,0
2022-10-31 13:26:00,7775,7775,7775,7775,0
2022-10-31 13:27:00,7775,7775,7775,7775,0
2022-10-31 13:28:00,7775,7775,7775,7775,0
2022-10-31 13:29:00,7775,7775,7775,7775,0
2022-10-31 13:30:00,7775,7750,7775,7775,28100
2022-10-31 13:31:00,7775,7775,7775,7775,2900
2022-10-31 13:32:00,7775,7775,7775,7775,6000
2022-10-31 13:33:00,7775,7775,7775,7775,0
2022-10-31 13:34:00,7775,7750,7775,7750,10500
2022-10-31 13:35:00,7750,7725,7750,7750,171700
2022-10-31 13:36:00,7750,7725,7750,7750,27300
2022-10-31 13:37:00,7750,7750,7750,7750,4600
2022-10-31 13:38:00,7775,7775,7775,7775,200
2022-10-31 13:39:00,7775,7775,7775,7775,3200
2022-10-31 13:40:00,7775,7775,7775,7775,0
2022-10-31 13:41:00,7750,7750,7750,7750,13100
2022-10-31 13:42:00,7750,7750,7750,7750,1100
2022-10-31 13:43:00,7775,7775,7775,7775,700
2022-10-31 13:44:00,7750,7750,7750,7750,7500
2022-10-31 13:45:00,7775,7775,7775,7775,0
2022-10-31 13:46:00,7775,7775,7775,7775,3100
2022-10-31 13:47:00,7775,7775,7775,7775,9100
2022-10-31 13:48:00,7775,7775,7775,7775,0
2022-10-31 13:49:00,7775,7775,7775,7775,0
2022-10-31 13:50:00,7775,7775,7775,7775,16000
2022-10-31 13:51:00,7775,7775,7775,7775,0
2022-10-31 13:52:00,7775,7775,7775,7775,1000
2022-10-31 13:53:00,7775,7775,7775,7775,1200
2022-10-31 13:54:00,7775,7775,7775,7775,3300
2022-10-31 13:55:00,7775,7775,7775,7775,11800
2022-10-31 13:56:00,7775,7750,7775,7750,1700
2022-10-31 13:57:00,7775,7775,7800,7800,36900
2022-10-31 13:58:00,7800,7775,7800,7775,2900
2022-10-31 13:59:00,7775,7775,7800,7800,10500
2022-10-31 14:00:00,7775,7775,7800,7800,4900
2022-10-31 14:01:00,7800,7800,7800,7800,22300
2022-10-31 14:02:00,7800,7800,7800,7800,182200
2022-10-31 14:03:00,7800,7800,7800,7800,17600
2022-10-31 14:04:00,7800,7800,7800,7800,7500
2022-10-31 14:05:00,7800,7775,7800,7800,7400
2022-10-31 14:06:00,7800,7800,7825,7800,83400
2022-10-31 14:07:00,7825,7800,7825,7800,5100
2022-10-31 14:08:00,7800,7800,7825,7825,0
2022-10-31 14:09:00,7825,7800,7825,7800,24600
2022-10-31 14:10:00,7800,7800,7825,7825,900
2022-10-31 14:11:00,7825,7825,7825,7825,3100
2022-10-31 14:12:00,7825,7825,7825,7825,8400
2022-10-31 14:13:00,7825,7825,7825,7825,300
2022-10-31 14:14:00,7825,7825,7825,7825,900
2022-10-31 14:15:00,7825,7825,7825,7825,7600
2022-10-31 14:16:00,7800,7800,7825,7825,19100
2022-10-31 14:17:00,7825,7825,7825,7825,19200
