timestamp,open,low,high,close,volume
2022-10-31 14:18:00,7825,7825,7825,7825,113300
2022-10-31 14:19:00,7825,7800,7825,7800,66000
2022-10-31 14:20:00,7800,7800,7800,7800,69300
2022-10-31 14:21:00,7800,7800,7800,7800,11000
2022-10-31 14:22:00,7800,7800,7800,7800,6100
2022-10-31 14:23:00,7800,7800,7800,7800,0
2022-10-31 14:24:00,7800,7800,7800,7800,3200
2022-10-31 14:25:00,7800,7800,7800,7800,10300
2022-10-31 14:26:00,7800,7800,7800,7800,0
2022-10-31 14:27:00,7800,7800,7800,7800,61700
2022-10-31 14:28:00,7800,7775,7800,7775,0
2022-10-31 14:29:00,7800,7775,7800,7775,0
2022-10-31 14:30:00,7800,7800,7800,7800,1500
2022-10-31 14:31:00,7800,7775,7800,7800,3500
2022-10-31 14:32:00,7800,7775,7800,7800,69700
2022-10-31 14:33:00,7800,7800,7800,7800,86400
2022-10-31 14:34:00,7800,7775,7825,7825,20300
2022-10-31 14:35:00,7825,7800,7825,7825,4200
2022-10-31 14:36:00,7825,7800,7825,7825,7900
2022-10-31 14:37:00,7825,7800,7825,7825,4500
2022-10-31 14:38:00,7825,7800,7825,7825,5000
2022-10-31 14:39:00,7825,7800,7825,7825,3600
2022-10-31 14:40:00,7825,7825,7825,7825,21800
2022-10-31 14:41:00,7825,7800,7825,7825,21200
2022-10-31 14:42:00,7825,7800,7825,7825,13000
2022-10-31 14:43:00,7825,7800,7825,7825,11500
2022-10-31 14:44:00,7825,7800,7825,7825,20100
2022-10-31 14:45:00,7825,7800,7825,7825,22200
2022-10-31 14:46:00,7825,7800,7825,7825,32500
2022-10-31 14:47:00,7825,7800,7825,7825,16000
2022-10-31 14:48:00,7825,7800,7825,7825,14400
2022-10-31 14:49:00,7825,7800,7825,7825,26300
2022-10-31 14:50:00,7825,7800,7825,7825,0
2022-10-31 14:51:00,7825,7800,7825,7825,0
2022-10-31 14:52:00,7825,7800,7825,7825,0
2022-10-31 14:53:00,7825,7800,7825,7825,0
2022-10-31 14:54:00,7825,7800,7825,7825,0
2022-10-31 14:55:00,7825,7800,7825,7825,0
2022-10-31 14:56:00,7825,7800,7825,7825,0
2022-10-31 14:57:00,7825,7800,7825,7825,0
2022-10-31 14:58:00,7825,7800,7825,7825,0
2022-10-31 14:59:00,7825,7800,7825,7825,0
2022-10-31 15:00:00,7800,7800,7800,7800,213200
2022-10-31 15:01:00,7800,7800,7800,7800,29100
2022-10-31 15:02:00,7800,7800,7800,7800,1900
2022-10-31 15:03:00,7800,7800,7800,7800,18300
2022-10-31 15:04:00,7800,7800,7800,7800,13700
2022-10-31 15:05:00,7800,7800,7800,7800,28700
2022-10-31 15:06:00,7800,7800,7800,7800,1700
2022-10-31 15:07:00,7800,7800,7800,7800,4400
2022-10-31 15:08:00,7800,7800,7800,7800,5800
2022-10-31 15:09:00,7800,7800,7800,7800,0
2022-10-31 15:10:00,7800,7800,7800,7800,0
2022-10-31 15:11:00,7800,7800,7800,7800,300
2022-10-31 15:12:00,7800,7800,7800,7800,0
2022-10-31 15:13:00,7800,7800,7800,7800,0
2022-10-31 15:14:00,7800,7800,7800,7800,7161400
2022-10-31 15:15:00,7800,7800,7800,7800,0
2022-10-31 15:16:00,7800,7800,7800,7800,0
2022-10-31 15:17:00,7800,7800,7800,7800,0
2022-10-31 15:18:00,7800,7800,7800,7800,0
2022-10-31 15:19:00,7800,7800,7800,7800,0
2022-10-31 15:20:00,7800,7800,7800,7800,0
2022-10-31 15:21:00,7800,7800,7800,7800,0
2022-10-31 15:22:00,7800,7800,7800,7800,0
2022-10-31 15:23:00,7800,7800,7800,7800,0
2022-10-31 15:24:00,7800,7800,7800,7800,0
2022-10-31 15:25:00,7800,7800,7800,7800,0
2022-10-31 15:26:00,7800,7800,7800,7800,0
2022-10-31 15:27:00,7800,7800,7800,7800,0
2022-10-31 15:28:00,7800,7800,7800,7800,0
2022-10-31 15:29:00,7800,7800,7800,7800,0
2022-10-31 15:30:00,7800,7800,7800,7800,0
2022-10-31 15:31:00,7800,7800,7800,7800,0
2022-10-31 15:32:00,7800,7800,7800,7800,0
2022-10-31 15:33:00,7800,7800,7800,7800,0
2022-10-31 15:34:00,7800,7800,7800,7800,0
2022-10-31 15:35:00,7800,7800,7800,7800,0
2022-10-31 15:36:00,7800,7800,7800,7800,0
2022-10-31 15:37:00,7800,7800,7800,7800,0
2022-10-31 15:38:00,7800,7800,7800,7800,0
2022-10-31 15:39:00,7800,7800,7800,7800,0
2022-10-31 15:40:00,7800,7800,7800,7800,0
2022-10-31 15:41:00,7800,7800,7800,7800,0
2022-10-31 15:42:00,7800,7800,7800,7800,0
2022-10-31 15:43:00,7800,7800,7800,7800,0
2022-10-31 15:44:00,7800,7800,7800,7800,0
2022-10-31 15:45:00,7800,7800,7800,7800,0
2022-10-31 15:46:00,7800,7800,7800,7800,0
2022-10-31 15:47:00,7800,7800,7800,7800,0
2022-10-31 15:48:00,7800,7800,7800,7800,0
2022-10-31 15:49:00,7800,7800,7800,7800,0
2022-10-31 15:50:00,7800,7800,7800,7800,0
2022-10-31 15:51:00,7800,7800,7800,7800,0
2022-10-31 15:52:00,7800,7800,7800,7800,0
2022-10-31 15:53:00,7800,7800,7800,7800,0
2022-10-31 15:54:00,7800,7800,7800,7800,0
2022-10-31 15:55:00,7800,7800,7800,7800,0
2022-10-31 15:56:00,7800,7800,7800,7800,0
2022-10-31 15:57:00,7800,7800,7800,7800,0
2022-10-31 15:58:00,7800,7800,7800,7800,0
2022-10-31 15:59:00,7800,7800,7800,7800,0
2022-11-01 09:00:00,7800,7750,7825,7775,0
2022-11-01 09:01:00,7775,7750,7775,7750,44700
2022-11-01 09:02:00,7750,7700,7750,7725,31200
2022-11-01 09:03:00,7700,7700,7725,7725,15300
2022-11-01 09:04:00,7725,7725,7750,7750,18700
2022-11-01 09:05:00,7775,7775,7775,7775,7500
2022-11-01 09:06:00,7775,7750,7775,7750,10000
2022-11-01 09:07:00,7750,7725,7750,7750,39400
2022-11-01 09:08:00,7750,7750,7750,7750,12500
2022-11-01 09:09:00,7750,7750,7750,7750,20100
2022-11-01 09:10:00,7750,7750,7775,7775,8800
2022-11-01 09:11:00,7775,7750,7775,7750,3400
2022-11-01 09:12:00,7750,7750,7775,7750,17100
2022-11-01 09:13:00,7750,7750,7750,7750,9900
2022-11-01 09:14:00,7750,7750,7750,7750,15100
2022-11-01 09:15:00,7750,7750,7750,7750,0
2022-11-01 09:16:00,7775,7775,7775,7775,45700
2022-11-01 09:17:00,7775,7775,7775,7775,17400
2022-11-01 09:18:00,7775,7775,7775,7775,29500
2022-11-01 09:19:00,7775,7750,7775,7750,37500
2022-11-01 09:20:00,7775,7750,7775,7750,0
2022-11-01 09:21:00,7750,7750,7775,7750,22000
2022-11-01 09:22:00,7750,7750,7775,7775,12300
2022-11-01 09:23:00,7775,7775,7775,7775,1200
2022-11-01 09:24:00,7775,7725,7775,7750,27200
2022-11-01 09:25:00,7750,7750,7750,7750,300
2022-11-01 09:26:00,7725,7725,7725,7725,56400
2022-11-01 09:27:00,7700,7700,7725,7725,11500
2022-11-01 09:28:00,7700,7700,7700,7700,3700
2022-11-01 09:29:00,7725,7725,7725,7725,0
2022-11-01 09:30:00,7700,7700,7725,7725,11100
2022-11-01 09:31:00,7725,7725,7725,7725,9800
2022-11-01 09:32:00,7725,7700,7725,7700,7200
2022-11-01 09:33:00,7700,7700,7700,7700,3900
2022-11-01 09:34:00,7700,7700,7725,7700,600
2022-11-01 09:35:00,7725,7725,7725,7725,2600
2022-11-01 09:36:00,7725,7725,7725,7725,13600
2022-11-01 09:37:00,7725,7725,7725,7725,0
2022-11-01 09:38:00,7725,7725,7725,7725,4600
2022-11-01 09:39:00,7725,7725,7725,7725,200
2022-11-01 09:40:00,7750,7750,7750,7750,2400
2022-11-01 09:41:00,7750,7750,7775,7775,40200
2022-11-01 09:42:00,7775,7750,7775,7750,2000
2022-11-01 09:43:00,7750,7725,7775,7725,14600
2022-11-01 09:44:00,7750,7725,7775,7725,0
2022-11-01 09:45:00,7750,7725,7775,7725,0
2022-11-01 09:46:00,7750,7750,7750,7750,0
2022-11-01 09:47:00,7750,7750,7750,7750,1500
2022-11-01 09:48:00,7750,7725,7750,7725,5600
2022-11-01 09:49:00,7725,7725,7725,7725,0
2022-11-01 09:50:00,7750,7725,7750,7725,12300
2022-11-01 09:51:00,7725,7725,7725,7725,4000
2022-11-01 09:52:00,7725,7725,7725,7725,0
2022-11-01 09:53:00,7725,7725,7750,7750,7400
2022-11-01 09:54:00,7725,7725,7725,7725,400
2022-11-01 09:55:00,7725,7725,7725,7725,600
2022-11-01 09:56:00,7750,7750,7750,7750,300
2022-11-01 09:57:00,7750,7750,7750,7750,20900
2022-11-01 09:58:00,7750,7750,7750,7750,3700
2022-11-01 09:59:00,7750,7750,7750,7750,15200
2022-11-01 10:00:00,7775,7750,7775,7775,17700
2022-11-01 10:01:00,7750,7750,7775,7750,1500
2022-11-01 10:02:00,7775,7775,7775,7775,300
2022-11-01 10:03:00,7775,7775,7775,7775,0
2022-11-01 10:04:00,7775,7775,7775,7775,0
2022-11-01 10:05:00,7775,7775,7775,7775,0
2022-11-01 10:06:00,7750,7750,7750,7750,700
2022-11-01 10:07:00,7750,7750,7750,7750,0
2022-11-01 10:08:00,7750,7750,7750,7750,0
2022-11-01 10:09:00,7750,7750,7750,7750,1800
2022-11-01 10:10:00,7750,7750,7750,7750,1200
2022-11-01 10:11:00,7775,7750,7775,7750,14500
2022-11-01 10:12:00,7775,7775,7775,7775,46300
2022-11-01 10:13:00,7775,7775,7775,7775,0
2022-11-01 10:14:00,7775,7775,7775,7775,1800
2022-11-01 10:15:00,7775,7775,7775,7775,0
2022-11-01 10:16:00,7775,7775,7775,7775,14300
2022-11-01 10:17:00,7775,7750,7775,7775,51800
2022-11-01 10:18:00,7750,7750,7775,7775,13600
2022-11-01 10:19:00,7750,7750,7750,7750,57300
2022-11-01 10:20:00,7750,7750,7750,7750,0
2022-11-01 10:21:00,7750,7725,7750,7750,27300
2022-11-01 10:22:00,7725,7725,7725,7725,100
2022-11-01 10:23:00,7725,7725,7725,7725,0
2022-11-01 10:24:00,7750,7750,7750,7750,7000
2022-11-01 10:25:00,7750,7725,7750,7725,10400
2022-11-01 10:26:00,7750,7750,7750,7750,1200
2022-11-01 10:27:00,7750,7750,7750,7750,0
2022-11-01 10:28:00,7750,7750,7750,7750,0
2022-11-01 10:29:00,7750,7750,7750,7750,3200
2022-11-01 10:30:00,7750,7750,7750,7750,0
2022-11-01 10:31:00,7750,7750,7750,7750,0
2022-11-01 10:32:00,7725,7725,7725,7725,0
2022-11-01 10:33:00,7725,7725,7725,7725,0
2022-11-01 10:34:00,7750,7750,7750,7750,39600
2022-11-01 10:35:00,7750,7750,7750,7750,12600
2022-11-01 10:36:00,7750,7750,7750,7750,9000
2022-11-01 10:37:00,7750,7725,7750,7750,12400
2022-11-01 10:38:00,7750,7725,7750,7725,21200
2022-11-01 10:39:00,7750,7750,7750,7750,0
2022-11-01 10:40:00,7750,7750,7750,7750,6400
2022-11-01 10:41:00,7750,7750,7750,7750,0
2022-11-01 10:42:00,7750,7750,7750,7750,8700
2022-11-01 10:43:00,7750,7750,7750,7750,0
2022-11-01 10:44:00,7725,7725,7750,7750,1600
2022-11-01 10:45:00,7750,7750,7750,7750,25100
2022-11-01 10:46:00,7725,7725,7750,7750,12000
2022-11-01 10:47:00,7750,7750,7750,7750,4500
2022-11-01 10:48:00,7750,7750,7750,7750,0
2022-11-01 10:49:00,7750,7750,7750,7750,4100
2022-11-01 10:50:00,7750,7750,7750,7750,0
2022-11-01 10:51:00,7750,7750,7750,7750,0
2022-11-01 10:52:00,7750,7750,7750,7750,100
2022-11-01 10:53:00,7750,7750,7750,7750,3900
2022-11-01 10:54:00,7750,7750,7750,7750,47700
2022-11-01 10:55:00,7725,7725,7725,7725,400
2022-11-01 10:56:00,7725,7725,7725,7725,3700
2022-11-01 10:57:00,7750,7750,7750,7750,0
2022-11-01 10:58:00,7750,7750,7750,7750,8900
2022-11-01 10:59:00,7750,7750,7750,7750,400
2022-11-01 11:00:00,7725,7725,7750,7750,0
2022-11-01 11:01:00,7725,7725,7750,7750,0
2022-11-01 11:02:00,7725,7725,7750,7725,3300
2022-11-01 11:03:00,7750,7725,7750,7725,6800
2022-11-01 11:04:00,7750,7725,7750,7725,6700
2022-11-01 11:05:00,7725,7725,7725,7725,74100
2022-11-01 11:06:00,7700,7675,7700,7700,249400
2022-11-01 11:07:00,7700,7700,7725,7725,12100
2022-11-01 11:08:00,7725,7725,7725,7725,19300
2022-11-01 11:09:00,7725,7725,7725,7725,1000
2022-11-01 11:10:00,7725,7725,7725,7725,2900
2022-11-01 11:11:00,7725,7725,7725,7725,0
2022-11-01 11:12:00,7725,7725,7725,7725,0
2022-11-01 11:13:00,7725,7725,7725,7725,0
2022-11-01 11:14:00,7725,7725,7725,7725,22500
2022-11-01 11:15:00,7725,7700,7725,7700,21900
2022-11-01 11:16:00,7700,7700,7700,7700,29200
2022-11-01 11:17:00,7700,7675,7700,7700,0
2022-11-01 11:18:00,7700,7700,7700,7700,2100
2022-11-01 11:19:00,7700,7700,7700,7700,0
2022-11-01 11:20:00,7700,7700,7700,7700,0
2022-11-01 11:21:00,7700,7700,7700,7700,0
2022-11-01 11:22:00,7675,7675,7675,7675,1800
2022-11-01 11:23:00,7675,7650,7700,7675,94200
2022-11-01 11:24:00,7650,7650,7650,7650,10400
2022-11-01 11:25:00,7650,7650,7675,7675,10300
2022-11-01 11:26:00,7675,7650,7675,7650,400
2022-11-01 11:27:00,7650,7650,7650,7650,26200
2022-11-01 11:28:00,7650,7650,7675,7675,11700
2022-11-01 11:29:00,7650,7650,7675,7675,8700
2022-11-01 11:30:00,7650,7650,7675,7675,0
2022-11-01 11:31:00,7650,7650,7675,7675,0
2022-11-01 11:32:00,7650,7650,7675,7675,0
2022-11-01 11:33:00,7650,7650,7675,7675,0
2022-11-01 11:34:00,7650,7650,7675,7675,0
2022-11-01 11:35:00,7650,7650,7675,7675,0
2022-11-01 11:36:00,7650,7650,7675,7675,0
2022-11-01 11:37:00,7650,7650,7675,7675,0
2022-11-01 11:38:00,7650,7650,7675,7675,0
2022-11-01 11:39:00,7650,7650,7675,7675,0
2022-11-01 11:40:00,7650,7650,7675,7675,0
2022-11-01 11:41:00,7650,7650,7675,7675,0
2022-11-01 11:42:00,7650,7650,7675,7675,0
2022-11-01 11:43:00,7650,7650,7675,7675,0
2022-11-01 11:44:00,7650,7650,7675,7675,0
2022-11-01 11:45:00,7650,7650,7675,7675,0
2022-11-01 11:46:00,7650,7650,7675,7675,0
2022-11-01 11:47:00,7650,7650,7675,7675,0
2022-11-01 11:48:00,7650,7650,7675,7675,0
2022-11-01 11:49:00,7650,7650,7675,7675,0
2022-11-01 11:50:00,7650,7650,7675,7675,0
2022-11-01 11:51:00,7650,7650,7675,7675,0
2022-11-01 11:52:00,7650,7650,7675,7675,0
2022-11-01 11:53:00,7650,7650,7675,7675,0
2022-11-01 11:54:00,7650,7650,7675,7675,0
2022-11-01 11:55:00,7650,7650,7675,7675,0
2022-11-01 11:56:00,7650,7650,7675,7675,0
2022-11-01 11:57:00,7650,7650,7675,7675,0
2022-11-01 11:58:00,7650,7650,7675,7675,0
2022-11-01 11:59:00,7650,7650,7675,7675,0
2022-11-01 12:00:00,7650,7650,7675,7675,0
2022-11-01 12:01:00,7650,7650,7675,7675,0
2022-11-01 12:02:00,7650,7650,7675,7675,0
2022-11-01 12:03:00,7650,7650,7675,7675,0
2022-11-01 12:04:00,7650,7650,7675,7675,0
2022-11-01 12:05:00,7650,7650,7675,7675,0
2022-11-01 12:06:00,7650,7650,7675,7675,0
2022-11-01 12:07:00,7650,7650,7675,7675,0
2022-11-01 12:08:00,7650,7650,7675,7675,0
2022-11-01 12:09:00,7650,7650,7675,7675,0
2022-11-01 12:10:00,7650,7650,7675,7675,0
2022-11-01 12:11:00,7650,7650,7675,7675,0
2022-11-01 12:12:00,7650,7650,7675,7675,0
2022-11-01 12:13:00,7650,7650,7675,7675,0
2022-11-01 12:14:00,7650,7650,7675,7675,0
2022-11-01 12:15:00,7650,7650,7675,7675,0
2022-11-01 12:16:00,7650,7650,7675,7675,0
2022-11-01 12:17:00,7650,7650,7675,7675,0
2022-11-01 12:18:00,7650,7650,7675,7675,0
2022-11-01 12:19:00,7650,7650,7675,7675,0
2022-11-01 12:20:00,7650,7650,7675,7675,0
2022-11-01 12:21:00,7650,7650,7675,7675,0
2022-11-01 12:22:00,7650,7650,7675,7675,0
2022-11-01 12:23:00,7650,7650,7675,7675,0
2022-11-01 12:24:00,7650,7650,7675,7675,0
2022-11-01 12:25:00,7650,7650,7675,7675,0
2022-11-01 12:26:00,7650,7650,7675,7675,0
2022-11-01 12:27:00,7650,7650,7675,7675,0
2022-11-01 12:28:00,7650,7650,7675,7675,0
2022-11-01 12:29:00,7650,7650,7675,7675,0
2022-11-01 12:30:00,7650,7650,7675,7675,0
2022-11-01 12:31:00,7650,7650,7675,7675,0
2022-11-01 12:32:00,7650,7650,7675,7675,0
2022-11-01 12:33:00,7650,7650,7675,7675,0
2022-11-01 12:34:00,7650,7650,7675,7675,0
2022-11-01 12:35:00,7650,7650,7675,7675,0
2022-11-01 12:36:00,7650,7650,7675,7675,0
2022-11-01 12:37:00,7650,7650,7675,7675,0
2022-11-01 12:38:00,7650,7650,7675,7675,0
2022-11-01 12:39:00,7650,7650,7675,7675,0
2022-11-01 12:40:00,7650,7650,7675,7675,0
2022-11-01 12:41:00,7650,7650,7675,7675,0
2022-11-01 12:42:00,7650,7650,7675,7675,0
2022-11-01 12:43:00,7650,7650,7675,7675,0
2022-11-01 12:44:00,7650,7650,7675,7675,0
2022-11-01 12:45:00,7650,7650,7675,7675,0
2022-11-01 12:46:00,7650,7650,7675,7675,0
2022-11-01 12:47:00,7650,7650,7675,7675,0
2022-11-01 12:48:00,7650,7650,7675,7675,0
2022-11-01 12:49:00,7650,7650,7675,7675,0
2022-11-01 12:50:00,7650,7650,7675,7675,0
2022-11-01 12:51:00,7650,7650,7675,7675,0
2022-11-01 12:52:00,7650,7650,7675,7675,0
2022-11-01 12:53:00,7650,7650,7675,7675,0
2022-11-01 12:54:00,7650,7650,7675,7675,0
2022-11-01 12:55:00,7650,7650,7675,7675,0
2022-11-01 12:56:00,7650,7650,7675,7675,0
2022-11-01 12:57:00,7650,7650,7675,7675,0
2022-11-01 12:58:00,7650,7650,7675,7675,0
2022-11-01 12:59:00,7650,7650,7675,7675,0
2022-11-01 13:00:00,7650,7650,7675,7675,0
2022-11-01 13:01:00,7650,7650,7675,7675,0
2022-11-01 13:02:00,7650,7650,7675,7675,0
2022-11-01 13:03:00,7650,7650,7675,7675,0
2022-11-01 13:04:00,7650,7650,7675,7675,0
2022-11-01 13:05:00,7650,7650,7675,7675,0
2022-11-01 13:06:00,7650,7650,7675,7675,0
2022-11-01 13:07:00,7650,7650,7675,7675,0
2022-11-01 13:08:00,7650,7650,7675,7675,0
2022-11-01 13:09:00,7650,7650,7675,7675,0
2022-11-01 13:10:00,7650,7650,7675,7675,0
2022-11-01 13:11:00,7650,7650,7675,7675,0
2022-11-01 13:12:00,7650,7650,7675,7675,0
2022-11-01 13:13:00,7650,7650,7675,7675,0
2022-11-01 13:14:00,7650,7650,7675,7675,0
2022-11-01 13:15:00,7650,7650,7675,7675,0
2022-11-01 13:16:00,7650,7650,7675,7675,0
2022-11-01 13:17:00,7650,7650,7675,7675,0
2022-11-01 13:18:00,7650,7650,7675,7675,0
2022-11-01 13:19:00,7650,7650,7675,7675,0
2022-11-01 13:20:00,7650,7650,7675,7675,0
2022-11-01 13:21:00,7650,7650,7675,7675,0
2022-11-01 13:22:00,7650,7650,7675,7675,0
2022-11-01 13:23:00,7650,7650,7675,7675,0
2022-11-01 13:24:00,7650,7650,7675,7675,0
2022-11-01 13:25:00,7650,7650,7675,7675,0
2022-11-01 13:26:00,7650,7650,7675,7675,0
2022-11-01 13:27:00,7650,7650,7675,7675,0
2022-11-01 13:28:00,7650,7650,7675,7675,0
2022-11-01 13:29:00,7650,7650,7675,7675,0
2022-11-01 13:30:00,7675,7650,7700,7675,68800
2022-11-01 13:31:00,7675,7650,7675,7675,10600
2022-11-01 13:32:00,7675,7675,7675,7675,0
2022-11-01 13:33:00,7675,7650,7675,7650,2200
2022-11-01 13:34:00,7650,7650,7650,7650,55200
2022-11-01 13:35:00,7650,7650,7650,7650,3700
2022-11-01 13:36:00,7650,7650,7650,7650,0
2022-11-01 13:37:00,7650,7650,7675,7650,1800
2022-11-01 13:38:00,7650,7650,7675,7675,1900
2022-11-01 13:39:00,7675,7675,7675,7675,1900
2022-11-01 13:40:00,7675,7675,7675,7675,2700
2022-11-01 13:41:00,7675,7650,7675,7675,14700
2022-11-01 13:42:00,7675,7650,7675,7675,5500
2022-11-01 13:43:00,7675,7650,7675,7650,87900
2022-11-01 13:44:00,7650,7625,7650,7650,10900
2022-11-01 13:45:00,7650,7625,7650,7625,9500
2022-11-01 13:46:00,7625,7625,7650,7650,9600
2022-11-01 13:47:00,7625,7625,7650,7650,26700
2022-11-01 13:48:00,7650,7650,7650,7650,41700
2022-11-01 13:49:00,7650,7625,7650,7625,110300
2022-11-01 13:50:00,7600,7600,7625,7600,12400
2022-11-01 13:51:00,7600,7600,7625,7625,1100
2022-11-01 13:52:00,7600,7600,7625,7600,9400
2022-11-01 13:53:00,7600,7600,7600,7600,141700
2022-11-01 13:54:00,7600,7550,7600,7550,236200
2022-11-01 13:55:00,7550,7550,7575,7575,134500
2022-11-01 13:56:00,7575,7575,7600,7600,57700
2022-11-01 13:57:00,7600,7600,7600,7600,34900
2022-11-01 13:58:00,7600,7600,7600,7600,11700
2022-11-01 13:59:00,7625,7625,7625,7625,900
2022-11-01 14:00:00,7600,7600,7600,7600,18600
2022-11-01 14:01:00,7600,7600,7600,7600,0
2022-11-01 14:02:00,7600,7600,7600,7600,3800
2022-11-01 14:03:00,7600,7600,7600,7600,23200
2022-11-01 14:04:00,7600,7600,7600,7600,80200
2022-11-01 14:05:00,7600,7575,7600,7575,26400
2022-11-01 14:06:00,7600,7575,7600,7600,58900
2022-11-01 14:07:00,7600,7600,7625,7600,3600
2022-11-01 14:08:00,7600,7600,7625,7600,0
2022-11-01 14:09:00,7625,7625,7625,7625,14800
2022-11-01 14:10:00,7625,7625,7625,7625,300
2022-11-01 14:11:00,7625,7625,7625,7625,24100
2022-11-01 14:12:00,7600,7600,7650,7650,48600
2022-11-01 14:13:00,7650,7650,7650,7650,18100
2022-11-01 14:14:00,7650,7650,7650,7650,64600
2022-11-01 14:15:00,7675,7650,7675,7650,7400
2022-11-01 14:16:00,7625,7625,7625,7625,1800
2022-11-01 14:17:00,7650,7650,7650,7650,7000
2022-11-01 14:18:00,7650,7650,7650,7650,25000
2022-11-01 14:19:00,7650,7625,7650,7625,1100
2022-11-01 14:20:00,7650,7625,7650,7625,4700
2022-11-01 14:21:00,7650,7650,7650,7650,0
2022-11-01 14:22:00,7650,7650,7650,7650,1900
2022-11-01 14:23:00,7650,7650,7650,7650,1500
2022-11-01 14:24:00,7650,7650,7650,7650,2200
2022-11-01 14:25:00,7650,7650,7650,7650,800
2022-11-01 14:26:00,7650,7650,7675,7675,22800
2022-11-01 14:27:00,7675,7650,7700,7675,37400
2022-11-01 14:28:00,7700,7700,7700,7700,8800
2022-11-01 14:29:00,7700,7700,7700,7700,1500
2022-11-01 14:30:00,7700,7700,7700,7700,7200
2022-11-01 14:31:00,7700,7700,7725,7725,41300
2022-11-01 14:32:00,7725,7725,7725,7725,6100
2022-11-01 14:33:00,7725,7700,7725,7700,4400
2022-11-01 14:34:00,7725,7700,7750,7750,75200
2022-11-01 14:35:00,7750,7725,7750,7725,28500
2022-11-01 14:36:00,7750,7725,7750,7725,4800
2022-11-01 14:37:00,7725,7725,7750,7725,3800
2022-11-01 14:38:00,7725,7700,7750,7700,9400
2022-11-01 14:39:00,7725,7700,7750,7700,49100
2022-11-01 14:40:00,7725,7725,7725,7725,35700
2022-11-01 14:41:00,7725,7725,7725,7725,1700
2022-11-01 14:42:00,7700,7700,7725,7725,20500
2022-11-01 14:43:00,7700,7700,7725,7700,12100
2022-11-01 14:44:00,7725,7725,7725,7725,4200
2022-11-01 14:45:00,7725,7700,7725,7725,9700
2022-11-01 14:46:00,7725,7700,7725,7725,9600
2022-11-01 14:47:00,7725,7700,7725,7700,9800
2022-11-01 14:48:00,7700,7700,7725,7725,14500
2022-11-01 14:49:00,7725,7675,7725,7675,25200
2022-11-01 14:50:00,7725,7675,7725,7675,0
2022-11-01 14:51:00,7725,7675,7725,7675,0
2022-11-01 14:52:00,7725,7675,7725,7675,0
2022-11-01 14:53:00,7725,7675,7725,7675,0
2022-11-01 14:54:00,7725,7675,7725,7675,0
2022-11-01 14:55:00,7725,7675,7725,7675,0
2022-11-01 14:56:00,7725,7675,7725,7675,0
2022-11-01 14:57:00,7725,7675,7725,7675,0
2022-11-01 14:58:00,7725,7675,7725,7675,0
2022-11-01 14:59:00,7725,7675,7725,7675,0
2022-11-01 15:00:00,7650,7650,7650,7650,66800
2022-11-01 15:01:00,7650,7650,7650,7650,6600
2022-11-01 15:02:00,7650,7650,7650,7650,9100
2022-11-01 15:03:00,7650,7650,7650,7650,21500
2022-11-01 15:04:00,7650,7650,7650,7650,0
2022-11-01 15:05:00,7650,7650,7650,7650,700
2022-11-01 15:06:00,7650,7650,7650,7650,400
2022-11-01 15:07:00,7650,7650,7650,7650,0
2022-11-01 15:08:00,7650,7650,7650,7650,1600
2022-11-01 15:09:00,7650,7650,7650,7650,1800
2022-11-01 15:10:00,7650,7650,7650,7650,0
2022-11-01 15:11:00,7650,7650,7650,7650,1200
2022-11-01 15:12:00,7650,7650,7650,7650,4000
2022-11-01 15:13:00,7650,7650,7650,7650,0
2022-11-01 15:14:00,7650,7650,7650,7650,3962400
2022-11-01 15:15:00,7650,7650,7650,7650,0
2022-11-01 15:16:00,7650,7650,7650,7650,0
2022-11-01 15:17:00,7650,7650,7650,7650,0
