timestamp,open,low,high,close,volume
2022-11-01 15:18:00,7650,7650,7650,7650,0
2022-11-01 15:19:00,7650,7650,7650,7650,0
2022-11-01 15:20:00,7650,7650,7650,7650,0
2022-11-01 15:21:00,7650,7650,7650,7650,0
2022-11-01 15:22:00,7650,7650,7650,7650,0
2022-11-01 15:23:00,7650,7650,7650,7650,0
2022-11-01 15:24:00,7650,7650,7650,7650,0
2022-11-01 15:25:00,7650,7650,7650,7650,0
2022-11-01 15:26:00,7650,7650,7650,7650,0
2022-11-01 15:27:00,7650,7650,7650,7650,0
2022-11-01 15:28:00,7650,7650,7650,7650,0
2022-11-01 15:29:00,7650,7650,7650,7650,0
2022-11-01 15:30:00,7650,7650,7650,7650,0
2022-11-01 15:31:00,7650,7650,7650,7650,0
2022-11-01 15:32:00,7650,7650,7650,7650,0
2022-11-01 15:33:00,7650,7650,7650,7650,0
2022-11-01 15:34:00,7650,7650,7650,7650,0
2022-11-01 15:35:00,7650,7650,7650,7650,0
2022-11-01 15:36:00,7650,7650,7650,7650,0
2022-11-01 15:37:00,7650,7650,7650,7650,0
2022-11-01 15:38:00,7650,7650,7650,7650,0
2022-11-01 15:39:00,7650,7650,7650,7650,0
2022-11-01 15:40:00,7650,7650,7650,7650,0
2022-11-01 15:41:00,7650,7650,7650,7650,0
2022-11-01 15:42:00,7650,7650,7650,7650,0
2022-11-01 15:43:00,7650,7650,7650,7650,0
2022-11-01 15:44:00,7650,7650,7650,7650,0
2022-11-01 15:45:00,7650,7650,7650,7650,0
2022-11-01 15:46:00,7650,7650,7650,7650,0
2022-11-01 15:47:00,7650,7650,7650,7650,0
2022-11-01 15:48:00,7650,7650,7650,7650,0
2022-11-01 15:49:00,7650,7650,7650,7650,0
2022-11-01 15:50:00,7650,7650,7650,7650,0
2022-11-01 15:51:00,7650,7650,7650,7650,0
2022-11-01 15:52:00,7650,7650,7650,7650,0
2022-11-01 15:53:00,7650,7650,7650,7650,0
2022-11-01 15:54:00,7650,7650,7650,7650,0
2022-11-01 15:55:00,7650,7650,7650,7650,0
2022-11-01 15:56:00,7650,7650,7650,7650,0
2022-11-01 15:57:00,7650,7650,7650,7650,0
2022-11-01 15:58:00,7650,7650,7650,7650,0
2022-11-01 15:59:00,7650,7650,7650,7650,0
2022-11-02 09:00:00,7650,7650,7675,7675,0
2022-11-02 09:01:00,7675,7675,7725,7725,24400
2022-11-02 09:02:00,7725,7700,7725,7700,13900
2022-11-02 09:03:00,7725,7725,7725,7725,2900
2022-11-02 09:04:00,7725,7700,7725,7700,10500
2022-11-02 09:05:00,7700,7700,7700,7700,13300
2022-11-02 09:06:00,7700,7700,7725,7725,15400
2022-11-02 09:07:00,7725,7675,7750,7700,203900
2022-11-02 09:08:00,7700,7675,7700,7675,0
2022-11-02 09:09:00,7675,7650,7675,7650,223100
2022-11-02 09:10:00,7675,7675,7675,7675,0
2022-11-02 09:11:00,7700,7675,7700,7675,97000
2022-11-02 09:12:00,7675,7675,7675,7675,0
2022-11-02 09:13:00,7675,7675,7675,7675,0
2022-11-02 09:14:00,7675,7675,7675,7675,700
2022-11-02 09:15:00,7675,7675,7675,7675,0
2022-11-02 09:16:00,7675,7675,7675,7675,5500
2022-11-02 09:17:00,7675,7675,7675,7675,0
2022-11-02 09:18:00,7700,7700,7725,7725,23900
2022-11-02 09:19:00,7725,7700,7725,7700,6200
2022-11-02 09:20:00,7700,7650,7700,7650,78100
2022-11-02 09:21:00,7700,7650,7700,7650,0
2022-11-02 09:22:00,7650,7650,7650,7650,87500
2022-11-02 09:23:00,7650,7625,7650,7650,80400
2022-11-02 09:24:00,7650,7625,7650,7625,30900
2022-11-02 09:25:00,7625,7625,7625,7625,3200
2022-11-02 09:26:00,7625,7625,7650,7650,13600
2022-11-02 09:27:00,7650,7650,7650,7650,1400
2022-11-02 09:28:00,7675,7650,7675,7675,33300
2022-11-02 09:29:00,7675,7675,7675,7675,3700
2022-11-02 09:30:00,7675,7675,7700,7700,6500
2022-11-02 09:31:00,7700,7700,7700,7700,47000
2022-11-02 09:32:00,7700,7700,7700,7700,0
2022-11-02 09:33:00,7700,7700,7725,7700,62600
2022-11-02 09:34:00,7700,7700,7725,7725,30800
2022-11-02 09:35:00,7725,7725,7725,7725,31200
2022-11-02 09:36:00,7725,7725,7725,7725,61000
2022-11-02 09:37:00,7725,7725,7725,7725,0
2022-11-02 09:38:00,7725,7725,7725,7725,0
2022-11-02 09:39:00,7700,7700,7700,7700,14900
2022-11-02 09:40:00,7700,7675,7700,7675,15600
2022-11-02 09:41:00,7675,7675,7700,7700,21600
2022-11-02 09:42:00,7700,7700,7700,7700,5300
2022-11-02 09:43:00,7700,7700,7725,7700,15400
2022-11-02 09:44:00,7700,7700,7725,7700,0
2022-11-02 09:45:00,7700,7700,7700,7700,1500
2022-11-02 09:46:00,7700,7700,7725,7725,2600
2022-11-02 09:47:00,7700,7700,7725,7725,0
2022-11-02 09:48:00,7700,7700,7725,7725,0
2022-11-02 09:49:00,7700,7700,7725,7725,0
2022-11-02 09:50:00,7725,7700,7725,7725,7500
2022-11-02 09:51:00,7725,7725,7725,7725,0
2022-11-02 09:52:00,7725,7725,7725,7725,1800
2022-11-02 09:53:00,7725,7725,7725,7725,1600
2022-11-02 09:54:00,7725,7700,7725,7700,1500
2022-11-02 09:55:00,7700,7700,7700,7700,4700
2022-11-02 09:56:00,7725,7725,7725,7725,4900
2022-11-02 09:57:00,7700,7700,7700,7700,25200
2022-11-02 09:58:00,7725,7725,7725,7725,0
2022-11-02 09:59:00,7700,7700,7700,7700,11900
2022-11-02 10:00:00,7725,7725,7725,7725,7400
2022-11-02 10:01:00,7725,7725,7725,7725,0
2022-11-02 10:02:00,7700,7700,7725,7725,17800
2022-11-02 10:03:00,7700,7700,7725,7725,0
2022-11-02 10:04:00,7725,7700,7725,7700,53000
2022-11-02 10:05:00,7725,7700,7725,7700,0
2022-11-02 10:06:00,7700,7700,7700,7700,31600
2022-11-02 10:07:00,7700,7700,7700,7700,0
2022-11-02 10:08:00,7700,7700,7700,7700,10000
2022-11-02 10:09:00,7700,7700,7700,7700,2300
2022-11-02 10:10:00,7700,7675,7700,7675,1800
2022-11-02 10:11:00,7675,7675,7675,7675,4200
2022-11-02 10:12:00,7675,7675,7675,7675,0
2022-11-02 10:13:00,7675,7675,7675,7675,0
2022-11-02 10:14:00,7675,7675,7700,7700,4800
2022-11-02 10:15:00,7675,7675,7700,7700,0
2022-11-02 10:16:00,7700,7700,7700,7700,1200
2022-11-02 10:17:00,7675,7675,7675,7675,0
2022-11-02 10:18:00,7675,7675,7700,7700,6500
2022-11-02 10:19:00,7700,7675,7700,7675,42400
2022-11-02 10:20:00,7700,7700,7700,7700,2900
2022-11-02 10:21:00,7675,7675,7700,7700,0
2022-11-02 10:22:00,7700,7675,7725,7725,17600
2022-11-02 10:23:00,7725,7725,7725,7725,2200
2022-11-02 10:24:00,7725,7725,7725,7725,100
2022-11-02 10:25:00,7700,7700,7700,7700,2500
2022-11-02 10:26:00,7700,7700,7700,7700,7200
2022-11-02 10:27:00,7700,7700,7700,7700,2200
2022-11-02 10:28:00,7700,7700,7700,7700,24900
2022-11-02 10:29:00,7725,7725,7725,7725,1700
2022-11-02 10:30:00,7725,7725,7725,7725,0
2022-11-02 10:31:00,7725,7725,7725,7725,0
2022-11-02 10:32:00,7725,7725,7725,7725,0
2022-11-02 10:33:00,7725,7725,7725,7725,1900
2022-11-02 10:34:00,7725,7725,7725,7725,0
2022-11-02 10:35:00,7725,7700,7725,7700,16400
2022-11-02 10:36:00,7725,7725,7725,7725,1600
2022-11-02 10:37:00,7725,7700,7725,7700,4200
2022-11-02 10:38:00,7700,7700,7700,7700,2200
2022-11-02 10:39:00,7700,7700,7725,7725,7000
2022-11-02 10:40:00,7725,7725,7725,7725,0
2022-11-02 10:41:00,7725,7725,7725,7725,307700
2022-11-02 10:42:00,7750,7750,7750,7750,0
2022-11-02 10:43:00,7750,7750,7750,7750,0
2022-11-02 10:44:00,7750,7725,7750,7725,248700
2022-11-02 10:45:00,7725,7700,7725,7700,147300
2022-11-02 10:46:00,7700,7700,7700,7700,0
2022-11-02 10:47:00,7700,7700,7725,7725,13500
2022-11-02 10:48:00,7725,7725,7725,7725,1100
2022-11-02 10:49:00,7725,7725,7725,7725,0
2022-11-02 10:50:00,7725,7725,7725,7725,0
2022-11-02 10:51:00,7725,7725,7725,7725,0
2022-11-02 10:52:00,7725,7725,7725,7725,1500
2022-11-02 10:53:00,7725,7725,7725,7725,800
2022-11-02 10:54:00,7725,7725,7725,7725,1800
2022-11-02 10:55:00,7725,7725,7725,7725,600
2022-11-02 10:56:00,7725,7725,7725,7725,300
2022-11-02 10:57:00,7725,7700,7725,7725,3800
2022-11-02 10:58:00,7725,7725,7725,7725,3600
2022-11-02 10:59:00,7725,7700,7725,7725,9600
2022-11-02 11:00:00,7725,7725,7725,7725,0
2022-11-02 11:01:00,7725,7725,7725,7725,800
2022-11-02 11:02:00,7725,7725,7725,7725,400
2022-11-02 11:03:00,7700,7700,7725,7725,700
2022-11-02 11:04:00,7725,7725,7725,7725,43200
2022-11-02 11:05:00,7725,7725,7725,7725,48100
2022-11-02 11:06:00,7725,7725,7725,7725,1400
2022-11-02 11:07:00,7725,7725,7725,7725,14900
2022-11-02 11:08:00,7725,7725,7725,7725,1600
2022-11-02 11:09:00,7725,7725,7725,7725,0
2022-11-02 11:10:00,7725,7725,7725,7725,2400
2022-11-02 11:11:00,7725,7725,7725,7725,900
2022-11-02 11:12:00,7725,7700,7725,7700,4000
2022-11-02 11:13:00,7725,7725,7725,7725,0
2022-11-02 11:14:00,7725,7725,7725,7725,3200
2022-11-02 11:15:00,7725,7725,7725,7725,3500
2022-11-02 11:16:00,7725,7700,7725,7725,0
2022-11-02 11:17:00,7725,7725,7725,7725,44100
2022-11-02 11:18:00,7725,7725,7725,7725,6900
2022-11-02 11:19:00,7725,7725,7725,7725,0
2022-11-02 11:20:00,7725,7725,7725,7725,4700
2022-11-02 11:21:00,7725,7725,7725,7725,1600
2022-11-02 11:22:00,7725,7725,7725,7725,0
2022-11-02 11:23:00,7725,7725,7725,7725,1000
2022-11-02 11:24:00,7725,7725,7725,7725,800
2022-11-02 11:25:00,7725,7725,7725,7725,1600
2022-11-02 11:26:00,7725,7725,7725,7725,200
2022-11-02 11:27:00,7725,7725,7725,7725,2700
2022-11-02 11:28:00,7725,7725,7725,7725,10100
2022-11-02 11:29:00,7725,7725,7725,7725,0
2022-11-02 11:30:00,7725,7725,7725,7725,0
2022-11-02 11:31:00,7725,7725,7725,7725,0
2022-11-02 11:32:00,7725,7725,7725,7725,0
2022-11-02 11:33:00,7725,7725,7725,7725,0
2022-11-02 11:34:00,7725,7725,7725,7725,0
2022-11-02 11:35:00,7725,7725,7725,7725,0
2022-11-02 11:36:00,7725,7725,7725,7725,0
2022-11-02 11:37:00,7725,7725,7725,7725,0
2022-11-02 11:38:00,7725,7725,7725,7725,0
2022-11-02 11:39:00,7725,7725,7725,7725,0
2022-11-02 11:40:00,7725,7725,7725,7725,0
2022-11-02 11:41:00,7725,7725,7725,7725,0
2022-11-02 11:42:00,7725,7725,7725,7725,0
2022-11-02 11:43:00,7725,7725,7725,7725,0
2022-11-02 11:44:00,7725,7725,7725,7725,0
2022-11-02 11:45:00,7725,7725,7725,7725,0
2022-11-02 11:46:00,7725,7725,7725,7725,0
2022-11-02 11:47:00,7725,7725,7725,7725,0
2022-11-02 11:48:00,7725,7725,7725,7725,0
2022-11-02 11:49:00,7725,7725,7725,7725,0
2022-11-02 11:50:00,7725,7725,7725,7725,0
2022-11-02 11:51:00,7725,7725,7725,7725,0
2022-11-02 11:52:00,7725,7725,7725,7725,0
2022-11-02 11:53:00,7725,7725,7725,7725,0
2022-11-02 11:54:00,7725,7725,7725,7725,0
2022-11-02 11:55:00,7725,7725,7725,7725,0
2022-11-02 11:56:00,7725,7725,7725,7725,0
2022-11-02 11:57:00,7725,7725,7725,7725,0
2022-11-02 11:58:00,7725,7725,7725,7725,0
2022-11-02 11:59:00,7725,7725,7725,7725,0
2022-11-02 12:00:00,7725,7725,7725,7725,0
2022-11-02 12:01:00,7725,7725,7725,7725,0
2022-11-02 12:02:00,7725,7725,7725,7725,0
2022-11-02 12:03:00,7725,7725,7725,7725,0
2022-11-02 12:04:00,7725,7725,7725,7725,0
2022-11-02 12:05:00,7725,7725,7725,7725,0
2022-11-02 12:06:00,7725,7725,7725,7725,0
2022-11-02 12:07:00,7725,7725,7725,7725,0
2022-11-02 12:08:00,7725,7725,7725,7725,0
2022-11-02 12:09:00,7725,7725,7725,7725,0
2022-11-02 12:10:00,7725,7725,7725,7725,0
2022-11-02 12:11:00,7725,7725,7725,7725,0
2022-11-02 12:12:00,7725,7725,7725,7725,0
2022-11-02 12:13:00,7725,7725,7725,7725,0
2022-11-02 12:14:00,7725,7725,7725,7725,0
2022-11-02 12:15:00,7725,7725,7725,7725,0
2022-11-02 12:16:00,7725,7725,7725,7725,0
2022-11-02 12:17:00,7725,7725,7725,7725,0
2022-11-02 12:18:00,7725,7725,7725,7725,0
2022-11-02 12:19:00,7725,7725,7725,7725,0
2022-11-02 12:20:00,7725,7725,7725,7725,0
2022-11-02 12:21:00,7725,7725,7725,7725,0
2022-11-02 12:22:00,7725,7725,7725,7725,0
2022-11-02 12:23:00,7725,7725,7725,7725,0
2022-11-02 12:24:00,7725,7725,7725,7725,0
2022-11-02 12:25:00,7725,7725,7725,7725,0
2022-11-02 12:26:00,7725,7725,7725,7725,0
2022-11-02 12:27:00,7725,7725,7725,7725,0
2022-11-02 12:28:00,7725,7725,7725,7725,0
2022-11-02 12:29:00,7725,7725,7725,7725,0
2022-11-02 12:30:00,7725,7725,7725,7725,0
2022-11-02 12:31:00,7725,7725,7725,7725,0
2022-11-02 12:32:00,7725,7725,7725,7725,0
2022-11-02 12:33:00,7725,7725,7725,7725,0
2022-11-02 12:34:00,7725,7725,7725,7725,0
2022-11-02 12:35:00,7725,7725,7725,7725,0
2022-11-02 12:36:00,7725,7725,7725,7725,0
2022-11-02 12:37:00,7725,7725,7725,7725,0
2022-11-02 12:38:00,7725,7725,7725,7725,0
2022-11-02 12:39:00,7725,7725,7725,7725,0
2022-11-02 12:40:00,7725,7725,7725,7725,0
2022-11-02 12:41:00,7725,7725,7725,7725,0
2022-11-02 12:42:00,7725,7725,7725,7725,0
2022-11-02 12:43:00,7725,7725,7725,7725,0
2022-11-02 12:44:00,7725,7725,7725,7725,0
2022-11-02 12:45:00,7725,7725,7725,7725,0
2022-11-02 12:46:00,7725,7725,7725,7725,0
2022-11-02 12:47:00,7725,7725,7725,7725,0
2022-11-02 12:48:00,7725,7725,7725,7725,0
2022-11-02 12:49:00,7725,7725,7725,7725,0
2022-11-02 12:50:00,7725,7725,7725,7725,0
2022-11-02 12:51:00,7725,7725,7725,7725,0
2022-11-02 12:52:00,7725,7725,7725,7725,0
2022-11-02 12:53:00,7725,7725,7725,7725,0
2022-11-02 12:54:00,7725,7725,7725,7725,0
2022-11-02 12:55:00,7725,7725,7725,7725,0
2022-11-02 12:56:00,7725,7725,7725,7725,0
2022-11-02 12:57:00,7725,7725,7725,7725,0
2022-11-02 12:58:00,7725,7725,7725,7725,0
2022-11-02 12:59:00,7725,7725,7725,7725,0
2022-11-02 13:00:00,7725,7725,7725,7725,0
2022-11-02 13:01:00,7725,7725,7725,7725,0
2022-11-02 13:02:00,7725,7725,7725,7725,0
2022-11-02 13:03:00,7725,7725,7725,7725,0
2022-11-02 13:04:00,7725,7725,7725,7725,0
2022-11-02 13:05:00,7725,7725,7725,7725,0
2022-11-02 13:06:00,7725,7725,7725,7725,0
2022-11-02 13:07:00,7725,7725,7725,7725,0
2022-11-02 13:08:00,7725,7725,7725,7725,0
2022-11-02 13:09:00,7725,7725,7725,7725,0
2022-11-02 13:10:00,7725,7725,7725,7725,0
2022-11-02 13:11:00,7725,7725,7725,7725,0
2022-11-02 13:12:00,7725,7725,7725,7725,0
2022-11-02 13:13:00,7725,7725,7725,7725,0
2022-11-02 13:14:00,7725,7725,7725,7725,0
2022-11-02 13:15:00,7725,7725,7725,7725,0
2022-11-02 13:16:00,7725,7725,7725,7725,0
2022-11-02 13:17:00,7725,7725,7725,7725,0
2022-11-02 13:18:00,7725,7725,7725,7725,0
2022-11-02 13:19:00,7725,7725,7725,7725,0
2022-11-02 13:20:00,7725,7725,7725,7725,0
2022-11-02 13:21:00,7725,7725,7725,7725,0
2022-11-02 13:22:00,7725,7725,7725,7725,0
2022-11-02 13:23:00,7725,7725,7725,7725,0
2022-11-02 13:24:00,7725,7725,7725,7725,0
2022-11-02 13:25:00,7725,7725,7725,7725,0
2022-11-02 13:26:00,7725,7725,7725,7725,0
2022-11-02 13:27:00,7725,7725,7725,7725,0
2022-11-02 13:28:00,7725,7725,7725,7725,0
2022-11-02 13:29:00,7725,7725,7725,7725,0
2022-11-02 13:30:00,7725,7700,7725,7725,33100
2022-11-02 13:31:00,7725,7700,7725,7725,0
2022-11-02 13:32:00,7725,7725,7725,7725,3700
2022-11-02 13:33:00,7700,7700,7725,7725,2300
2022-11-02 13:34:00,7725,7700,7725,7700,1300
2022-11-02 13:35:00,7700,7700,7700,7700,600
2022-11-02 13:36:00,7725,7700,7725,7700,19300
2022-11-02 13:37:00,7700,7700,7725,7725,1500
2022-11-02 13:38:00,7725,7725,7725,7725,3700
2022-11-02 13:39:00,7700,7700,7700,7700,200
2022-11-02 13:40:00,7725,7725,7725,7725,5400
2022-11-02 13:41:00,7700,7700,7725,7725,49400
2022-11-02 13:42:00,7700,7700,7725,7725,1300
2022-11-02 13:43:00,7725,7725,7725,7725,13500
2022-11-02 13:44:00,7725,7725,7725,7725,31400
2022-11-02 13:45:00,7725,7725,7750,7750,107100
2022-11-02 13:46:00,7750,7725,7750,7750,7800
2022-11-02 13:47:00,7750,7750,7750,7750,3600
2022-11-02 13:48:00,7750,7750,7750,7750,12600
2022-11-02 13:49:00,7750,7750,7750,7750,15900
2022-11-02 13:50:00,7750,7750,7775,7750,201200
2022-11-02 13:51:00,7750,7750,7775,7775,1100
2022-11-02 13:52:00,7775,7775,7775,7775,3200
2022-11-02 13:53:00,7775,7775,7775,7775,9300
2022-11-02 13:54:00,7775,7750,7775,7750,3900
2022-11-02 13:55:00,7775,7750,7775,7750,64700
2022-11-02 13:56:00,7775,7750,7775,7775,23900
2022-11-02 13:57:00,7775,7750,7775,7750,122900
2022-11-02 13:58:00,7750,7750,7750,7750,3700
2022-11-02 13:59:00,7775,7750,7775,7750,6900
2022-11-02 14:00:00,7750,7750,7750,7750,17400
2022-11-02 14:01:00,7750,7750,7750,7750,0
2022-11-02 14:02:00,7775,7775,7775,7775,6600
2022-11-02 14:03:00,7750,7750,7775,7750,24500
2022-11-02 14:04:00,7750,7750,7775,7750,38100
2022-11-02 14:05:00,7750,7750,7750,7750,80700
2022-11-02 14:06:00,7725,7725,7750,7725,40100
2022-11-02 14:07:00,7725,7725,7725,7725,1500
2022-11-02 14:08:00,7725,7725,7775,7750,101400
2022-11-02 14:09:00,7775,7750,7775,7750,9500
2022-11-02 14:10:00,7775,7750,7775,7750,100
2022-11-02 14:11:00,7775,7775,7800,7800,218800
2022-11-02 14:12:00,7800,7775,7800,7800,31900
2022-11-02 14:13:00,7800,7800,7850,7850,550100
2022-11-02 14:14:00,7850,7825,7850,7850,157200
2022-11-02 14:15:00,7850,7850,7900,7875,185000
2022-11-02 14:16:00,7875,7875,7900,7875,124900
2022-11-02 14:17:00,7875,7850,7875,7875,21600
2022-11-02 14:18:00,7875,7850,7900,7850,195200
2022-11-02 14:19:00,7850,7850,7875,7875,44700
2022-11-02 14:20:00,7875,7875,7900,7900,56000
2022-11-02 14:21:00,7875,7875,7900,7875,24400
2022-11-02 14:22:00,7875,7875,7900,7900,12200
2022-11-02 14:23:00,7875,7875,7900,7875,27200
2022-11-02 14:24:00,7875,7875,7875,7875,105100
2022-11-02 14:25:00,7875,7850,7875,7850,35000
2022-11-02 14:26:00,7875,7850,7875,7850,9800
2022-11-02 14:27:00,7875,7875,7875,7875,14000
2022-11-02 14:28:00,7875,7875,7875,7875,2700
2022-11-02 14:29:00,7875,7875,7875,7875,22200
2022-11-02 14:30:00,7875,7850,7875,7875,53200
2022-11-02 14:31:00,7850,7850,7875,7850,47900
2022-11-02 14:32:00,7875,7850,7900,7875,42600
2022-11-02 14:33:00,7900,7875,7925,7925,480100
2022-11-02 14:34:00,7925,7900,7950,7925,127600
2022-11-02 14:35:00,7925,7925,7950,7925,61600
2022-11-02 14:36:00,7925,7925,7950,7950,44100
2022-11-02 14:37:00,7950,7900,7975,7950,383000
2022-11-02 14:38:00,7950,7950,7975,7975,14400
2022-11-02 14:39:00,7975,7950,8000,7975,313600
2022-11-02 14:40:00,8000,7975,8000,7975,75500
2022-11-02 14:41:00,8000,7975,8000,8000,86600
2022-11-02 14:42:00,8000,8000,8025,8025,549100
2022-11-02 14:43:00,8025,8000,8025,8025,43900
2022-11-02 14:44:00,8000,8000,8025,8025,75500
2022-11-02 14:45:00,8025,8000,8050,8025,36500
2022-11-02 14:46:00,8000,8000,8025,8000,17300
2022-11-02 14:47:00,8000,8000,8025,8000,43600
2022-11-02 14:48:00,8000,8000,8025,8000,131700
2022-11-02 14:49:00,8025,8000,8050,8050,570500
2022-11-02 14:50:00,8025,8000,8050,8050,0
2022-11-02 14:51:00,8025,8000,8050,8050,0
2022-11-02 14:52:00,8025,8000,8050,8050,0
2022-11-02 14:53:00,8025,8000,8050,8050,0
2022-11-02 14:54:00,8025,8000,8050,8050,0
2022-11-02 14:55:00,8025,8000,8050,8050,0
2022-11-02 14:56:00,8025,8000,8050,8050,0
2022-11-02 14:57:00,8025,8000,8050,8050,0
2022-11-02 14:58:00,8025,8000,8050,8050,0
2022-11-02 14:59:00,8025,8000,8050,8050,0
2022-11-02 15:00:00,8075,8075,8075,8075,589300
2022-11-02 15:01:00,8075,8075,8075,8075,41900
2022-11-02 15:02:00,8075,8075,8075,8075,35500
2022-11-02 15:03:00,8075,8075,8075,8075,24600
2022-11-02 15:04:00,8075,8075,8075,8075,5500
2022-11-02 15:05:00,8075,8075,8075,8075,24700
2022-11-02 15:06:00,8075,8075,8075,8075,13200
2022-11-02 15:07:00,8075,8075,8075,8075,21900
2022-11-02 15:08:00,8075,8075,8075,8075,50600
2022-11-02 15:09:00,8075,8075,8075,8075,5100
2022-11-02 15:10:00,8075,8075,8075,8075,2300
2022-11-02 15:11:00,8075,8075,8075,8075,3000
2022-11-02 15:12:00,8075,8075,8075,8075,30200
2022-11-02 15:13:00,8075,8075,8075,8075,0
2022-11-02 15:14:00,8075,8075,8075,8075,9518800
2022-11-02 15:15:00,8075,8075,8075,8075,0
2022-11-02 15:16:00,8075,8075,8075,8075,0
2022-11-02 15:17:00,8075,8075,8075,8075,0
2022-11-02 15:18:00,8075,8075,8075,8075,0
2022-11-02 15:19:00,8075,8075,8075,8075,0
2022-11-02 15:20:00,8075,8075,8075,8075,0
2022-11-02 15:21:00,8075,8075,8075,8075,0
2022-11-02 15:22:00,8075,8075,8075,8075,0
2022-11-02 15:23:00,8075,8075,8075,8075,0
2022-11-02 15:24:00,8075,8075,8075,8075,0
2022-11-02 15:25:00,8075,8075,8075,8075,0
2022-11-02 15:26:00,8075,8075,8075,8075,0
2022-11-02 15:27:00,8075,8075,8075,8075,0
2022-11-02 15:28:00,8075,8075,8075,8075,0
2022-11-02 15:29:00,8075,8075,8075,8075,0
2022-11-02 15:30:00,8075,8075,8075,8075,0
2022-11-02 15:31:00,8075,8075,8075,8075,0
2022-11-02 15:32:00,8075,8075,8075,8075,0
2022-11-02 15:33:00,8075,8075,8075,8075,0
2022-11-02 15:34:00,8075,8075,8075,8075,0
2022-11-02 15:35:00,8075,8075,8075,8075,0
2022-11-02 15:36:00,8075,8075,8075,8075,0
2022-11-02 15:37:00,8075,8075,8075,8075,0
2022-11-02 15:38:00,8075,8075,8075,8075,0
2022-11-02 15:39:00,8075,8075,8075,8075,0
2022-11-02 15:40:00,8075,8075,8075,8075,0
2022-11-02 15:41:00,8075,8075,8075,8075,0
2022-11-02 15:42:00,8075,8075,8075,8075,0
2022-11-02 15:43:00,8075,8075,8075,8075,0
2022-11-02 15:44:00,8075,8075,8075,8075,0
2022-11-02 15:45:00,8075,8075,8075,8075,0
2022-11-02 15:46:00,8075,8075,8075,8075,0
2022-11-02 15:47:00,8075,8075,8075,8075,0
2022-11-02 15:48:00,8075,8075,8075,8075,0
2022-11-02 15:49:00,8075,8075,8075,8075,0
2022-11-02 15:50:00,8075,8075,8075,8075,0
2022-11-02 15:51:00,8075,8075,8075,8075,0
2022-11-02 15:52:00,8075,8075,8075,8075,0
2022-11-02 15:53:00,8075,8075,8075,8075,0
2022-11-02 15:54:00,8075,8075,8075,8075,0
2022-11-02 15:55:00,8075,8075,8075,8075,0
2022-11-02 15:56:00,8075,8075,8075,8075,0
2022-11-02 15:57:00,8075,8075,8075,8075,0
2022-11-02 15:58:00,8075,8075,8075,8075,0
2022-11-02 15:59:00,8075,8075,8075,8075,0
2022-11-03 09:00:00,8075,8050,8100,8050,0
2022-11-03 09:01:00,8025,8025,8050,8050,45600
2022-11-03 09:02:00,8050,8000,8050,8000,77700
2022-11-03 09:03:00,8000,8000,8025,8000,49400
2022-11-03 09:04:00,7975,7975,8000,7975,14300
2022-11-03 09:05:00,7975,7975,7975,7975,12900
2022-11-03 09:06:00,8000,7975,8050,8025,120200
2022-11-03 09:07:00,8050,8025,8075,8050,39600
2022-11-03 09:08:00,8075,8025,8075,8025,51800
2022-11-03 09:09:00,8050,8025,8050,8050,8900
2022-11-03 09:10:00,8050,8025,8075,8075,29800
2022-11-03 09:11:00,8050,8050,8050,8050,2500
2022-11-03 09:12:00,8050,8025,8050,8050,10900
2022-11-03 09:13:00,8050,8050,8050,8050,10500
2022-11-03 09:14:00,8050,8025,8050,8025,40900
2022-11-03 09:15:00,8025,8000,8025,8025,5600
2022-11-03 09:16:00,8025,8000,8050,8050,11400
2022-11-03 09:17:00,8025,8025,8075,8050,60600
