timestamp,open,low,high,close,volume
2022-11-03 09:18:00,8075,8075,8100,8100,96500
2022-11-03 09:19:00,8125,8100,8125,8125,13100
2022-11-03 09:20:00,8100,8100,8125,8100,48600
2022-11-03 09:21:00,8100,8075,8100,8075,60100
2022-11-03 09:22:00,8050,8050,8075,8050,16700
2022-11-03 09:23:00,8075,8075,8100,8100,31100
2022-11-03 09:24:00,8100,8100,8100,8100,33300
2022-11-03 09:25:00,8100,8100,8125,8100,24300
2022-11-03 09:26:00,8125,8100,8150,8150,202900
2022-11-03 09:27:00,8150,8125,8150,8125,9500
2022-11-03 09:28:00,8125,8125,8150,8150,4000
2022-11-03 09:29:00,8150,8125,8150,8150,24000
2022-11-03 09:30:00,8150,8125,8150,8125,66600
2022-11-03 09:31:00,8100,8100,8125,8100,72800
2022-11-03 09:32:00,8100,8100,8100,8100,12700
2022-11-03 09:33:00,8100,8100,8100,8100,0
2022-11-03 09:34:00,8100,8075,8100,8100,32000
2022-11-03 09:35:00,8100,8100,8100,8100,17500
2022-11-03 09:36:00,8100,8075,8100,8100,75800
2022-11-03 09:37:00,8100,8100,8100,8100,27600
2022-11-03 09:38:00,8100,8075,8100,8075,4100
2022-11-03 09:39:00,8100,8075,8125,8125,159700
2022-11-03 09:40:00,8125,8125,8125,8125,37400
2022-11-03 09:41:00,8125,8125,8125,8125,1300
2022-11-03 09:42:00,8125,8125,8125,8125,5500
2022-11-03 09:43:00,8125,8125,8125,8125,500
2022-11-03 09:44:00,8125,8100,8150,8125,132400
2022-11-03 09:45:00,8125,8125,8125,8125,17400
2022-11-03 09:46:00,8125,8125,8125,8125,60800
2022-11-03 09:47:00,8125,8100,8125,8125,0
2022-11-03 09:48:00,8125,8100,8125,8125,5300
2022-11-03 09:49:00,8100,8100,8125,8100,92600
2022-11-03 09:50:00,8100,8100,8100,8100,25700
2022-11-03 09:51:00,8100,8100,8100,8100,28800
2022-11-03 09:52:00,8075,8075,8100,8100,300
2022-11-03 09:53:00,8100,8100,8100,8100,300
2022-11-03 09:54:00,8075,8075,8075,8075,23400
2022-11-03 09:55:00,8075,8075,8075,8075,124600
2022-11-03 09:56:00,8075,8025,8075,8025,282100
2022-11-03 09:57:00,8025,8000,8025,8025,131100
2022-11-03 09:58:00,8050,8025,8050,8050,3600
2022-11-03 09:59:00,8025,8025,8025,8025,27300
2022-11-03 10:00:00,8000,8000,8025,8025,23000
2022-11-03 10:01:00,8025,8000,8025,8000,0
2022-11-03 10:02:00,8000,8000,8000,8000,7300
2022-11-03 10:03:00,8000,7950,8000,8000,220400
2022-11-03 10:04:00,8000,7925,8000,7950,90900
2022-11-03 10:05:00,7950,7950,7975,7975,30100
2022-11-03 10:06:00,7975,7950,7975,7975,20900
2022-11-03 10:07:00,8000,7975,8000,7975,19900
2022-11-03 10:08:00,7975,7975,7975,7975,2600
2022-11-03 10:09:00,7975,7975,8000,8000,7700
2022-11-03 10:10:00,8000,8000,8000,8000,15700
2022-11-03 10:11:00,8025,8025,8025,8025,13100
2022-11-03 10:12:00,8025,8025,8025,8025,3800
2022-11-03 10:13:00,8025,8025,8025,8025,4600
2022-11-03 10:14:00,8025,8025,8025,8025,2500
2022-11-03 10:15:00,8025,8025,8050,8050,23000
2022-11-03 10:16:00,8050,8025,8050,8025,1100
2022-11-03 10:17:00,8050,8050,8050,8050,30300
2022-11-03 10:18:00,8050,8050,8050,8050,4200
2022-11-03 10:19:00,8025,8025,8025,8025,0
2022-11-03 10:20:00,8025,8025,8025,8025,1900
2022-11-03 10:21:00,8025,8025,8025,8025,1700
2022-11-03 10:22:00,8025,8025,8025,8025,12700
2022-11-03 10:23:00,8025,8000,8025,8000,7300
2022-11-03 10:24:00,8025,8025,8025,8025,0
2022-11-03 10:25:00,8000,8000,8000,8000,13700
2022-11-03 10:26:00,8000,8000,8000,8000,6200
2022-11-03 10:27:00,8000,8000,8000,8000,9200
2022-11-03 10:28:00,8000,8000,8025,8025,50000
2022-11-03 10:29:00,8025,8025,8025,8025,10000
2022-11-03 10:30:00,8025,8025,8025,8025,0
2022-11-03 10:31:00,8025,8025,8025,8025,12200
2022-11-03 10:32:00,8025,8025,8025,8025,0
2022-11-03 10:33:00,8050,8050,8050,8050,100
2022-11-03 10:34:00,8000,8000,8000,8000,1900
2022-11-03 10:35:00,8025,8025,8025,8025,25300
2022-11-03 10:36:00,8025,8025,8025,8025,7800
2022-11-03 10:37:00,8025,8025,8025,8025,500
2022-11-03 10:38:00,8000,8000,8000,8000,700
2022-11-03 10:39:00,8000,8000,8025,8025,16000
2022-11-03 10:40:00,8025,8025,8025,8025,16100
2022-11-03 10:41:00,8000,8000,8000,8000,3900
2022-11-03 10:42:00,8000,8000,8025,8025,2800
2022-11-03 10:43:00,8000,8000,8000,8000,3600
2022-11-03 10:44:00,8000,8000,8025,8000,19300
2022-11-03 10:45:00,8025,8025,8025,8025,1900
2022-11-03 10:46:00,8025,8025,8025,8025,1800
2022-11-03 10:47:00,8025,8025,8025,8025,600
2022-11-03 10:48:00,8025,8025,8025,8025,200
2022-11-03 10:49:00,8050,8050,8050,8050,200
2022-11-03 10:50:00,8050,8050,8050,8050,900
2022-11-03 10:51:00,8050,8050,8050,8050,1800
2022-11-03 10:52:00,8050,8050,8050,8050,0
2022-11-03 10:53:00,8025,8025,8025,8025,6000
2022-11-03 10:54:00,8025,8025,8025,8025,10500
2022-11-03 10:55:00,8025,8025,8025,8025,4900
2022-11-03 10:56:00,8025,8025,8050,8050,5700
2022-11-03 10:57:00,8050,8025,8050,8025,0
2022-11-03 10:58:00,8025,8025,8025,8025,500
2022-11-03 10:59:00,8025,8025,8025,8025,11700
2022-11-03 11:00:00,8025,8025,8025,8025,0
2022-11-03 11:01:00,8025,8025,8050,8050,12900
2022-11-03 11:02:00,8050,8025,8050,8025,4800
2022-11-03 11:03:00,8050,8025,8050,8025,0
2022-11-03 11:04:00,8025,8025,8025,8025,300
2022-11-03 11:05:00,8025,8025,8025,8025,100
2022-11-03 11:06:00,8025,8025,8025,8025,0
2022-11-03 11:07:00,8025,8025,8025,8025,0
2022-11-03 11:08:00,8025,8025,8025,8025,0
2022-11-03 11:09:00,8025,8025,8025,8025,8200
2022-11-03 11:10:00,8025,8025,8025,8025,0
2022-11-03 11:11:00,8025,8025,8025,8025,0
2022-11-03 11:12:00,8050,8050,8050,8050,22200
2022-11-03 11:13:00,8050,8050,8050,8050,29500
2022-11-03 11:14:00,8050,8050,8050,8050,0
2022-11-03 11:15:00,8075,8075,8075,8075,500
2022-11-03 11:16:00,8075,8075,8075,8075,400
2022-11-03 11:17:00,8050,8050,8050,8050,5100
2022-11-03 11:18:00,8050,8050,8050,8050,0
2022-11-03 11:19:00,8050,8050,8050,8050,1700
2022-11-03 11:20:00,8050,8050,8050,8050,300
2022-11-03 11:21:00,8050,8050,8050,8050,14200
2022-11-03 11:22:00,8050,8050,8050,8050,0
2022-11-03 11:23:00,8050,8025,8050,8025,40900
2022-11-03 11:24:00,8050,8025,8050,8025,0
2022-11-03 11:25:00,8050,8025,8050,8025,0
2022-11-03 11:26:00,8025,8025,8025,8025,4000
2022-11-03 11:27:00,8025,8025,8025,8025,0
2022-11-03 11:28:00,8025,8025,8025,8025,400
2022-11-03 11:29:00,8025,8025,8025,8025,5200
2022-11-03 11:30:00,8025,8025,8025,8025,0
2022-11-03 11:31:00,8025,8025,8025,8025,0
2022-11-03 11:32:00,8025,8025,8025,8025,0
2022-11-03 11:33:00,8025,8025,8025,8025,0
2022-11-03 11:34:00,8025,8025,8025,8025,0
2022-11-03 11:35:00,8025,8025,8025,8025,0
2022-11-03 11:36:00,8025,8025,8025,8025,0
2022-11-03 11:37:00,8025,8025,8025,8025,0
2022-11-03 11:38:00,8025,8025,8025,8025,0
2022-11-03 11:39:00,8025,8025,8025,8025,0
2022-11-03 11:40:00,8025,8025,8025,8025,0
2022-11-03 11:41:00,8025,8025,8025,8025,0
2022-11-03 11:42:00,8025,8025,8025,8025,0
2022-11-03 11:43:00,8025,8025,8025,8025,0
2022-11-03 11:44:00,8025,8025,8025,8025,0
2022-11-03 11:45:00,8025,8025,8025,8025,0
2022-11-03 11:46:00,8025,8025,8025,8025,0
2022-11-03 11:47:00,8025,8025,8025,8025,0
2022-11-03 11:48:00,8025,8025,8025,8025,0
2022-11-03 11:49:00,8025,8025,8025,8025,0
2022-11-03 11:50:00,8025,8025,8025,8025,0
2022-11-03 11:51:00,8025,8025,8025,8025,0
2022-11-03 11:52:00,8025,8025,8025,8025,0
2022-11-03 11:53:00,8025,8025,8025,8025,0
2022-11-03 11:54:00,8025,8025,8025,8025,0
2022-11-03 11:55:00,8025,8025,8025,8025,0
2022-11-03 11:56:00,8025,8025,8025,8025,0
2022-11-03 11:57:00,8025,8025,8025,8025,0
2022-11-03 11:58:00,8025,8025,8025,8025,0
2022-11-03 11:59:00,8025,8025,8025,8025,0
2022-11-03 12:00:00,8025,8025,8025,8025,0
2022-11-03 12:01:00,8025,8025,8025,8025,0
2022-11-03 12:02:00,8025,8025,8025,8025,0
2022-11-03 12:03:00,8025,8025,8025,8025,0
2022-11-03 12:04:00,8025,8025,8025,8025,0
2022-11-03 12:05:00,8025,8025,8025,8025,0
2022-11-03 12:06:00,8025,8025,8025,8025,0
2022-11-03 12:07:00,8025,8025,8025,8025,0
2022-11-03 12:08:00,8025,8025,8025,8025,0
2022-11-03 12:09:00,8025,8025,8025,8025,0
2022-11-03 12:10:00,8025,8025,8025,8025,0
2022-11-03 12:11:00,8025,8025,8025,8025,0
2022-11-03 12:12:00,8025,8025,8025,8025,0
2022-11-03 12:13:00,8025,8025,8025,8025,0
2022-11-03 12:14:00,8025,8025,8025,8025,0
2022-11-03 12:15:00,8025,8025,8025,8025,0
2022-11-03 12:16:00,8025,8025,8025,8025,0
2022-11-03 12:17:00,8025,8025,8025,8025,0
2022-11-03 12:18:00,8025,8025,8025,8025,0
2022-11-03 12:19:00,8025,8025,8025,8025,0
2022-11-03 12:20:00,8025,8025,8025,8025,0
2022-11-03 12:21:00,8025,8025,8025,8025,0
2022-11-03 12:22:00,8025,8025,8025,8025,0
2022-11-03 12:23:00,8025,8025,8025,8025,0
2022-11-03 12:24:00,8025,8025,8025,8025,0
2022-11-03 12:25:00,8025,8025,8025,8025,0
2022-11-03 12:26:00,8025,8025,8025,8025,0
2022-11-03 12:27:00,8025,8025,8025,8025,0
2022-11-03 12:28:00,8025,8025,8025,8025,0
2022-11-03 12:29:00,8025,8025,8025,8025,0
2022-11-03 12:30:00,8025,8025,8025,8025,0
2022-11-03 12:31:00,8025,8025,8025,8025,0
2022-11-03 12:32:00,8025,8025,8025,8025,0
2022-11-03 12:33:00,8025,8025,8025,8025,0
2022-11-03 12:34:00,8025,8025,8025,8025,0
2022-11-03 12:35:00,8025,8025,8025,8025,0
2022-11-03 12:36:00,8025,8025,8025,8025,0
2022-11-03 12:37:00,8025,8025,8025,8025,0
2022-11-03 12:38:00,8025,8025,8025,8025,0
2022-11-03 12:39:00,8025,8025,8025,8025,0
2022-11-03 12:40:00,8025,8025,8025,8025,0
2022-11-03 12:41:00,8025,8025,8025,8025,0
2022-11-03 12:42:00,8025,8025,8025,8025,0
2022-11-03 12:43:00,8025,8025,8025,8025,0
2022-11-03 12:44:00,8025,8025,8025,8025,0
2022-11-03 12:45:00,8025,8025,8025,8025,0
2022-11-03 12:46:00,8025,8025,8025,8025,0
2022-11-03 12:47:00,8025,8025,8025,8025,0
2022-11-03 12:48:00,8025,8025,8025,8025,0
2022-11-03 12:49:00,8025,8025,8025,8025,0
2022-11-03 12:50:00,8025,8025,8025,8025,0
2022-11-03 12:51:00,8025,8025,8025,8025,0
2022-11-03 12:52:00,8025,8025,8025,8025,0
2022-11-03 12:53:00,8025,8025,8025,8025,0
2022-11-03 12:54:00,8025,8025,8025,8025,0
2022-11-03 12:55:00,8025,8025,8025,8025,0
2022-11-03 12:56:00,8025,8025,8025,8025,0
2022-11-03 12:57:00,8025,8025,8025,8025,0
2022-11-03 12:58:00,8025,8025,8025,8025,0
2022-11-03 12:59:00,8025,8025,8025,8025,0
2022-11-03 13:00:00,8025,8025,8025,8025,0
2022-11-03 13:01:00,8025,8025,8025,8025,0
2022-11-03 13:02:00,8025,8025,8025,8025,0
2022-11-03 13:03:00,8025,8025,8025,8025,0
2022-11-03 13:04:00,8025,8025,8025,8025,0
2022-11-03 13:05:00,8025,8025,8025,8025,0
2022-11-03 13:06:00,8025,8025,8025,8025,0
2022-11-03 13:07:00,8025,8025,8025,8025,0
2022-11-03 13:08:00,8025,8025,8025,8025,0
2022-11-03 13:09:00,8025,8025,8025,8025,0
2022-11-03 13:10:00,8025,8025,8025,8025,0
2022-11-03 13:11:00,8025,8025,8025,8025,0
2022-11-03 13:12:00,8025,8025,8025,8025,0
2022-11-03 13:13:00,8025,8025,8025,8025,0
2022-11-03 13:14:00,8025,8025,8025,8025,0
2022-11-03 13:15:00,8025,8025,8025,8025,0
2022-11-03 13:16:00,8025,8025,8025,8025,0
2022-11-03 13:17:00,8025,8025,8025,8025,0
2022-11-03 13:18:00,8025,8025,8025,8025,0
2022-11-03 13:19:00,8025,8025,8025,8025,0
2022-11-03 13:20:00,8025,8025,8025,8025,0
2022-11-03 13:21:00,8025,8025,8025,8025,0
2022-11-03 13:22:00,8025,8025,8025,8025,0
2022-11-03 13:23:00,8025,8025,8025,8025,0
2022-11-03 13:24:00,8025,8025,8025,8025,0
2022-11-03 13:25:00,8025,8025,8025,8025,0
2022-11-03 13:26:00,8025,8025,8025,8025,0
2022-11-03 13:27:00,8025,8025,8025,8025,0
2022-11-03 13:28:00,8025,8025,8025,8025,0
2022-11-03 13:29:00,8025,8025,8025,8025,0
2022-11-03 13:30:00,8000,8000,8025,8000,65100
2022-11-03 13:31:00,8000,8000,8000,8000,51200
2022-11-03 13:32:00,8000,8000,8000,8000,0
2022-11-03 13:33:00,8000,8000,8000,8000,2800
2022-11-03 13:34:00,8000,8000,8000,8000,2200
2022-11-03 13:35:00,8025,8000,8025,8000,11100
2022-11-03 13:36:00,8000,8000,8000,8000,8900
2022-11-03 13:37:00,7975,7975,8000,8000,4700
2022-11-03 13:38:00,7975,7975,8000,8000,0
2022-11-03 13:39:00,7975,7975,7975,7975,1100
2022-11-03 13:40:00,7975,7975,7975,7975,800
2022-11-03 13:41:00,7975,7975,8000,8000,1300
2022-11-03 13:42:00,7975,7975,7975,7975,58400
2022-11-03 13:43:00,7975,7975,7975,7975,5000
2022-11-03 13:44:00,7975,7975,8000,8000,39900
2022-11-03 13:45:00,8000,8000,8000,8000,0
2022-11-03 13:46:00,8000,8000,8000,8000,0
2022-11-03 13:47:00,8000,8000,8000,8000,200
2022-11-03 13:48:00,8000,8000,8000,8000,9400
2022-11-03 13:49:00,8000,8000,8000,8000,14500
2022-11-03 13:50:00,8025,8000,8025,8025,0
2022-11-03 13:51:00,8000,8000,8000,8000,800
2022-11-03 13:52:00,8000,8000,8000,8000,10100
2022-11-03 13:53:00,8000,8000,8000,8000,3300
2022-11-03 13:54:00,8025,8025,8025,8025,3600
2022-11-03 13:55:00,8025,8025,8025,8025,0
2022-11-03 13:56:00,8000,8000,8000,8000,1200
2022-11-03 13:57:00,8000,8000,8000,8000,300
2022-11-03 13:58:00,8000,8000,8000,8000,0
2022-11-03 13:59:00,8000,7975,8000,8000,16000
2022-11-03 14:00:00,7975,7975,8000,8000,10200
2022-11-03 14:01:00,8000,8000,8000,8000,2500
2022-11-03 14:02:00,8000,8000,8000,8000,0
2022-11-03 14:03:00,8000,8000,8000,8000,0
2022-11-03 14:04:00,8000,7975,8000,7975,3100
2022-11-03 14:05:00,7975,7975,7975,7975,1000
2022-11-03 14:06:00,7975,7975,7975,7975,0
2022-11-03 14:07:00,7975,7975,8000,8000,700
2022-11-03 14:08:00,8000,8000,8000,8000,0
2022-11-03 14:09:00,7975,7975,7975,7975,2400
2022-11-03 14:10:00,8000,8000,8000,8000,22100
2022-11-03 14:11:00,8000,7975,8000,7975,1900
2022-11-03 14:12:00,8000,8000,8000,8000,26900
2022-11-03 14:13:00,8000,8000,8000,8000,500
2022-11-03 14:14:00,8000,8000,8000,8000,22000
2022-11-03 14:15:00,8000,8000,8025,8025,16400
2022-11-03 14:16:00,8000,8000,8000,8000,1000
2022-11-03 14:17:00,8000,8000,8000,8000,18100
2022-11-03 14:18:00,8000,8000,8000,8000,0
2022-11-03 14:19:00,8025,8025,8025,8025,0
2022-11-03 14:20:00,8025,8025,8025,8025,0
2022-11-03 14:21:00,8025,8025,8025,8025,800
2022-11-03 14:22:00,8025,8025,8025,8025,0
2022-11-03 14:23:00,8025,8025,8025,8025,0
2022-11-03 14:24:00,8025,8000,8025,8000,3700
2022-11-03 14:25:00,8000,8000,8000,8000,0
2022-11-03 14:26:00,8000,8000,8025,8000,5800
2022-11-03 14:27:00,8000,8000,8025,8000,0
2022-11-03 14:28:00,8000,8000,8025,8025,6400
2022-11-03 14:29:00,8000,8000,8000,8000,1500
2022-11-03 14:30:00,8000,8000,8025,8025,40800
2022-11-03 14:31:00,8000,8000,8000,8000,11400
2022-11-03 14:32:00,8000,8000,8000,8000,2300
2022-11-03 14:33:00,8000,8000,8025,8000,17400
2022-11-03 14:34:00,8000,8000,8025,8000,23700
2022-11-03 14:35:00,7975,7975,8000,8000,19500
2022-11-03 14:36:00,8000,8000,8000,8000,23100
2022-11-03 14:37:00,8000,8000,8000,8000,4400
2022-11-03 14:38:00,7975,7975,7975,7975,8000
2022-11-03 14:39:00,7975,7975,7975,7975,0
2022-11-03 14:40:00,8000,8000,8000,8000,300
2022-11-03 14:41:00,7975,7975,8000,8000,16400
2022-11-03 14:42:00,8000,8000,8000,8000,0
2022-11-03 14:43:00,8000,7975,8000,7975,1700
2022-11-03 14:44:00,8000,7975,8000,7975,500
2022-11-03 14:45:00,8000,7975,8000,7975,14600
2022-11-03 14:46:00,7975,7975,7975,7975,37200
2022-11-03 14:47:00,7975,7975,7975,7975,1800
2022-11-03 14:48:00,7975,7975,7975,7975,18800
2022-11-03 14:49:00,7975,7975,8000,7975,42200
2022-11-03 14:50:00,7975,7975,8000,7975,0
2022-11-03 14:51:00,7975,7975,8000,7975,0
2022-11-03 14:52:00,7975,7975,8000,7975,0
2022-11-03 14:53:00,7975,7975,8000,7975,0
2022-11-03 14:54:00,7975,7975,8000,7975,0
2022-11-03 14:55:00,7975,7975,8000,7975,0
2022-11-03 14:56:00,7975,7975,8000,7975,0
2022-11-03 14:57:00,7975,7975,8000,7975,0
2022-11-03 14:58:00,7975,7975,8000,7975,0
2022-11-03 14:59:00,7975,7975,8000,7975,0
2022-11-03 15:00:00,7975,7975,7975,7975,118100
2022-11-03 15:01:00,7975,7975,7975,7975,32000
2022-11-03 15:02:00,7975,7975,7975,7975,24800
2022-11-03 15:03:00,7975,7975,7975,7975,44800
2022-11-03 15:04:00,7975,7975,7975,7975,14400
2022-11-03 15:05:00,7975,7975,7975,7975,1400
2022-11-03 15:06:00,7975,7975,7975,7975,11600
2022-11-03 15:07:00,7975,7975,7975,7975,0
2022-11-03 15:08:00,7975,7975,7975,7975,0
2022-11-03 15:09:00,7975,7975,7975,7975,200
2022-11-03 15:10:00,7975,7975,7975,7975,0
2022-11-03 15:11:00,7975,7975,7975,7975,0
2022-11-03 15:12:00,7975,7975,7975,7975,6500
2022-11-03 15:13:00,7975,7975,7975,7975,0
2022-11-03 15:14:00,7975,7975,7975,7975,4679600
2022-11-03 15:15:00,7975,7975,7975,7975,0
2022-11-03 15:16:00,7975,7975,7975,7975,0
2022-11-03 15:17:00,7975,7975,7975,7975,0
2022-11-03 15:18:00,7975,7975,7975,7975,0
2022-11-03 15:19:00,7975,7975,7975,7975,0
2022-11-03 15:20:00,7975,7975,7975,7975,0
2022-11-03 15:21:00,7975,7975,7975,7975,0
2022-11-03 15:22:00,7975,7975,7975,7975,0
2022-11-03 15:23:00,7975,7975,7975,7975,0
2022-11-03 15:24:00,7975,7975,7975,7975,0
2022-11-03 15:25:00,7975,7975,7975,7975,0
2022-11-03 15:26:00,7975,7975,7975,7975,0
2022-11-03 15:27:00,7975,7975,7975,7975,0
2022-11-03 15:28:00,7975,7975,7975,7975,0
2022-11-03 15:29:00,7975,7975,7975,7975,0
2022-11-03 15:30:00,7975,7975,7975,7975,0
2022-11-03 15:31:00,7975,7975,7975,7975,0
2022-11-03 15:32:00,7975,7975,7975,7975,0
2022-11-03 15:33:00,7975,7975,7975,7975,0
2022-11-03 15:34:00,7975,7975,7975,7975,0
2022-11-03 15:35:00,7975,7975,7975,7975,0
2022-11-03 15:36:00,7975,7975,7975,7975,0
2022-11-03 15:37:00,7975,7975,7975,7975,0
2022-11-03 15:38:00,7975,7975,7975,7975,0
2022-11-03 15:39:00,7975,7975,7975,7975,0
2022-11-03 15:40:00,7975,7975,7975,7975,0
2022-11-03 15:41:00,7975,7975,7975,7975,0
2022-11-03 15:42:00,7975,7975,7975,7975,0
2022-11-03 15:43:00,7975,7975,7975,7975,0
2022-11-03 15:44:00,7975,7975,7975,7975,0
2022-11-03 15:45:00,7975,7975,7975,7975,0
2022-11-03 15:46:00,7975,7975,7975,7975,0
2022-11-03 15:47:00,7975,7975,7975,7975,0
2022-11-03 15:48:00,7975,7975,7975,7975,0
2022-11-03 15:49:00,7975,7975,7975,7975,0
2022-11-03 15:50:00,7975,7975,7975,7975,0
2022-11-03 15:51:00,7975,7975,7975,7975,0
2022-11-03 15:52:00,7975,7975,7975,7975,0
2022-11-03 15:53:00,7975,7975,7975,7975,0
2022-11-03 15:54:00,7975,7975,7975,7975,0
2022-11-03 15:55:00,7975,7975,7975,7975,0
2022-11-03 15:56:00,7975,7975,7975,7975,0
2022-11-03 15:57:00,7975,7975,7975,7975,0
2022-11-03 15:58:00,7975,7975,7975,7975,0
2022-11-03 15:59:00,7975,7975,7975,7975,0
2022-11-04 09:00:00,7975,7950,8025,8025,0
2022-11-04 09:01:00,8025,8025,8075,8075,44000
2022-11-04 09:02:00,8050,8050,8075,8050,99800
2022-11-04 09:03:00,8050,8050,8125,8125,114900
2022-11-04 09:04:00,8150,8150,8175,8150,215600
2022-11-04 09:05:00,8175,8150,8175,8150,27700
2022-11-04 09:06:00,8175,8175,8200,8175,207700
2022-11-04 09:07:00,8200,8200,8250,8225,234000
2022-11-04 09:08:00,8225,8225,8250,8225,228400
2022-11-04 09:09:00,8200,8200,8250,8225,75800
2022-11-04 09:10:00,8225,8200,8225,8225,45900
2022-11-04 09:11:00,8225,8200,8275,8250,270700
2022-11-04 09:12:00,8250,8250,8275,8250,80100
2022-11-04 09:13:00,8250,8250,8275,8250,42300
2022-11-04 09:14:00,8250,8225,8250,8225,4000
2022-11-04 09:15:00,8225,8225,8350,8325,925900
2022-11-04 09:16:00,8325,8275,8325,8325,149000
2022-11-04 09:17:00,8300,8300,8350,8325,384300
2022-11-04 09:18:00,8325,8275,8325,8275,62400
2022-11-04 09:19:00,8275,8275,8300,8275,14400
2022-11-04 09:20:00,8275,8275,8300,8275,5600
2022-11-04 09:21:00,8275,8275,8325,8325,214600
2022-11-04 09:22:00,8325,8325,8375,8375,355300
2022-11-04 09:23:00,8350,8350,8400,8375,264600
2022-11-04 09:24:00,8375,8350,8375,8350,115500
2022-11-04 09:25:00,8350,8325,8350,8350,49400
2022-11-04 09:26:00,8350,8325,8350,8350,25000
2022-11-04 09:27:00,8350,8350,8350,8350,1500
2022-11-04 09:28:00,8325,8325,8350,8325,14100
2022-11-04 09:29:00,8325,8325,8350,8350,10600
2022-11-04 09:30:00,8350,8350,8375,8350,179400
2022-11-04 09:31:00,8350,8325,8350,8325,37700
2022-11-04 09:32:00,8325,8325,8350,8350,44300
2022-11-04 09:33:00,8375,8350,8375,8350,270300
2022-11-04 09:34:00,8350,8350,8375,8375,49500
2022-11-04 09:35:00,8375,8375,8375,8375,15200
2022-11-04 09:36:00,8375,8350,8375,8375,61400
2022-11-04 09:37:00,8375,8375,8400,8375,122500
2022-11-04 09:38:00,8375,8375,8375,8375,19900
2022-11-04 09:39:00,8375,8350,8375,8375,10700
2022-11-04 09:40:00,8375,8350,8375,8350,112900
2022-11-04 09:41:00,8350,8325,8350,8325,10400
2022-11-04 09:42:00,8325,8325,8350,8325,41900
2022-11-04 09:43:00,8350,8325,8350,8350,65400
2022-11-04 09:44:00,8325,8300,8350,8300,117900
2022-11-04 09:45:00,8300,8300,8325,8325,9000
2022-11-04 09:46:00,8325,8325,8325,8325,36800
2022-11-04 09:47:00,8325,8325,8325,8325,8400
2022-11-04 09:48:00,8350,8300,8350,8300,23200
2022-11-04 09:49:00,8325,8325,8325,8325,59900
2022-11-04 09:50:00,8300,8300,8325,8300,35600
2022-11-04 09:51:00,8300,8300,8325,8300,14000
2022-11-04 09:52:00,8300,8300,8300,8300,4900
2022-11-04 09:53:00,8300,8300,8300,8300,70300
2022-11-04 09:54:00,8300,8275,8300,8275,30800
2022-11-04 09:55:00,8275,8275,8275,8275,7600
2022-11-04 09:56:00,8275,8275,8300,8275,82200
2022-11-04 09:57:00,8275,8275,8275,8275,35100
2022-11-04 09:58:00,8275,8250,8275,8250,6900
2022-11-04 09:59:00,8250,8250,8250,8250,97600
2022-11-04 10:00:00,8250,8250,8250,8250,0
2022-11-04 10:01:00,8250,8250,8250,8250,15600
2022-11-04 10:02:00,8275,8275,8275,8275,500
2022-11-04 10:03:00,8250,8250,8275,8275,2700
2022-11-04 10:04:00,8275,8250,8275,8250,700
2022-11-04 10:05:00,8250,8225,8275,8225,101400
2022-11-04 10:06:00,8225,8200,8225,8225,97800
2022-11-04 10:07:00,8225,8225,8250,8250,10600
2022-11-04 10:08:00,8250,8250,8250,8250,12500
2022-11-04 10:09:00,8275,8275,8275,8275,9800
2022-11-04 10:10:00,8275,8275,8275,8275,42200
2022-11-04 10:11:00,8275,8250,8300,8250,8200
2022-11-04 10:12:00,8250,8250,8250,8250,6700
2022-11-04 10:13:00,8250,8250,8250,8250,1100
2022-11-04 10:14:00,8250,8200,8250,8225,58300
2022-11-04 10:15:00,8225,8225,8250,8250,200
