timestamp,open,low,high,close,volume
2022-11-08 12:42:00,8175,8125,8175,8125,0
2022-11-08 12:43:00,8175,8125,8175,8125,0
2022-11-08 12:44:00,8175,8125,8175,8125,0
2022-11-08 12:45:00,8175,8125,8175,8125,0
2022-11-08 12:46:00,8175,8125,8175,8125,0
2022-11-08 12:47:00,8175,8125,8175,8125,0
2022-11-08 12:48:00,8175,8125,8175,8125,0
2022-11-08 12:49:00,8175,8125,8175,8125,0
2022-11-08 12:50:00,8175,8125,8175,8125,0
2022-11-08 12:51:00,8175,8125,8175,8125,0
2022-11-08 12:52:00,8175,8125,8175,8125,0
2022-11-08 12:53:00,8175,8125,8175,8125,0
2022-11-08 12:54:00,8175,8125,8175,8125,0
2022-11-08 12:55:00,8175,8125,8175,8125,0
2022-11-08 12:56:00,8175,8125,8175,8125,0
2022-11-08 12:57:00,8175,8125,8175,8125,0
2022-11-08 12:58:00,8175,8125,8175,8125,0
2022-11-08 12:59:00,8175,8125,8175,8125,0
2022-11-08 13:00:00,8175,8125,8175,8125,0
2022-11-08 13:01:00,8175,8125,8175,8125,0
2022-11-08 13:02:00,8175,8125,8175,8125,0
2022-11-08 13:03:00,8175,8125,8175,8125,0
2022-11-08 13:04:00,8175,8125,8175,8125,0
2022-11-08 13:05:00,8175,8125,8175,8125,0
2022-11-08 13:06:00,8175,8125,8175,8125,0
2022-11-08 13:07:00,8175,8125,8175,8125,0
2022-11-08 13:08:00,8175,8125,8175,8125,0
2022-11-08 13:09:00,8175,8125,8175,8125,0
2022-11-08 13:10:00,8175,8125,8175,8125,0
2022-11-08 13:11:00,8175,8125,8175,8125,0
2022-11-08 13:12:00,8175,8125,8175,8125,0
2022-11-08 13:13:00,8175,8125,8175,8125,0
2022-11-08 13:14:00,8175,8125,8175,8125,0
2022-11-08 13:15:00,8175,8125,8175,8125,0
2022-11-08 13:16:00,8175,8125,8175,8125,0
2022-11-08 13:17:00,8175,8125,8175,8125,0
2022-11-08 13:18:00,8175,8125,8175,8125,0
2022-11-08 13:19:00,8175,8125,8175,8125,0
2022-11-08 13:20:00,8175,8125,8175,8125,0
2022-11-08 13:21:00,8175,8125,8175,8125,0
2022-11-08 13:22:00,8175,8125,8175,8125,0
2022-11-08 13:23:00,8175,8125,8175,8125,0
2022-11-08 13:24:00,8175,8125,8175,8125,0
2022-11-08 13:25:00,8175,8125,8175,8125,0
2022-11-08 13:26:00,8175,8125,8175,8125,0
2022-11-08 13:27:00,8175,8125,8175,8125,0
2022-11-08 13:28:00,8175,8125,8175,8125,0
2022-11-08 13:29:00,8175,8125,8175,8125,0
2022-11-08 13:30:00,8175,8125,8175,8125,0
2022-11-08 13:31:00,8175,8125,8175,8125,0
2022-11-08 13:32:00,8175,8125,8175,8125,0
2022-11-08 13:33:00,8175,8125,8175,8125,0
2022-11-08 13:34:00,8175,8125,8175,8125,0
2022-11-08 13:35:00,8175,8125,8175,8125,0
2022-11-08 13:36:00,8175,8125,8175,8125,0
2022-11-08 13:37:00,8175,8125,8175,8125,0
2022-11-08 13:38:00,8175,8125,8175,8125,0
2022-11-08 13:39:00,8175,8125,8175,8125,0
2022-11-08 13:40:00,8175,8125,8175,8125,0
2022-11-08 13:41:00,8175,8125,8175,8125,0
2022-11-08 13:42:00,8175,8125,8175,8125,0
2022-11-08 13:43:00,8175,8125,8175,8125,0
2022-11-08 13:44:00,8175,8125,8175,8125,0
2022-11-08 13:45:00,8175,8125,8175,8125,0
2022-11-08 13:46:00,8175,8125,8175,8125,0
2022-11-08 13:47:00,8175,8125,8175,8125,0
2022-11-08 13:48:00,8175,8125,8175,8125,0
2022-11-08 13:49:00,8175,8125,8175,8125,0
2022-11-08 13:50:00,8175,8125,8175,8125,0
2022-11-08 13:51:00,8175,8125,8175,8125,0
2022-11-08 13:52:00,8175,8125,8175,8125,0
2022-11-08 13:53:00,8175,8125,8175,8125,0
2022-11-08 13:54:00,8175,8125,8175,8125,0
2022-11-08 13:55:00,8175,8125,8175,8125,0
2022-11-08 13:56:00,8175,8125,8175,8125,0
2022-11-08 13:57:00,8175,8125,8175,8125,0
2022-11-08 13:58:00,8175,8125,8175,8125,0
2022-11-08 13:59:00,8175,8125,8175,8125,0
2022-11-08 14:00:00,8175,8125,8175,8125,0
2022-11-08 14:01:00,8175,8125,8175,8125,0
2022-11-08 14:02:00,8175,8125,8175,8125,0
2022-11-08 14:03:00,8175,8125,8175,8125,0
2022-11-08 14:04:00,8175,8125,8175,8125,0
2022-11-08 14:05:00,8175,8125,8175,8125,0
2022-11-08 14:06:00,8175,8125,8175,8125,0
2022-11-08 14:07:00,8175,8125,8175,8125,0
2022-11-08 14:08:00,8175,8125,8175,8125,0
2022-11-08 14:09:00,8175,8125,8175,8125,0
2022-11-08 14:10:00,8175,8125,8175,8125,0
2022-11-08 14:11:00,8175,8125,8175,8125,0
2022-11-08 14:12:00,8175,8125,8175,8125,0
2022-11-08 14:13:00,8175,8125,8175,8125,0
2022-11-08 14:14:00,8175,8125,8175,8125,0
2022-11-08 14:15:00,8175,8125,8175,8125,0
2022-11-08 14:16:00,8175,8125,8175,8125,0
2022-11-08 14:17:00,8175,8125,8175,8125,0
2022-11-08 14:18:00,8175,8125,8175,8125,0
2022-11-08 14:19:00,8175,8125,8175,8125,0
2022-11-08 14:20:00,8175,8125,8175,8125,0
2022-11-08 14:21:00,8175,8125,8175,8125,0
2022-11-08 14:22:00,8175,8125,8175,8125,0
2022-11-08 14:23:00,8175,8125,8175,8125,0
2022-11-08 14:24:00,8175,8125,8175,8125,0
2022-11-08 14:25:00,8175,8125,8175,8125,0
2022-11-08 14:26:00,8175,8125,8175,8125,0
2022-11-08 14:27:00,8175,8125,8175,8125,0
2022-11-08 14:28:00,8175,8125,8175,8125,0
2022-11-08 14:29:00,8175,8125,8175,8125,0
2022-11-08 14:30:00,8175,8125,8175,8125,0
2022-11-08 14:31:00,8175,8125,8175,8125,0
2022-11-08 14:32:00,8175,8125,8175,8125,0
2022-11-08 14:33:00,8175,8125,8175,8125,0
2022-11-08 14:34:00,8175,8125,8175,8125,0
2022-11-08 14:35:00,8175,8125,8175,8125,0
2022-11-08 14:36:00,8175,8125,8175,8125,0
2022-11-08 14:37:00,8175,8125,8175,8125,0
2022-11-08 14:38:00,8175,8125,8175,8125,0
2022-11-08 14:39:00,8175,8125,8175,8125,0
2022-11-08 14:40:00,8175,8125,8175,8125,0
2022-11-08 14:41:00,8175,8125,8175,8125,0
2022-11-08 14:42:00,8175,8125,8175,8125,0
2022-11-08 14:43:00,8175,8125,8175,8125,0
2022-11-08 14:44:00,8175,8125,8175,8125,0
2022-11-08 14:45:00,8175,8125,8175,8125,0
2022-11-08 14:46:00,8175,8125,8175,8125,0
2022-11-08 14:47:00,8175,8125,8175,8125,0
2022-11-08 14:48:00,8175,8125,8175,8125,0
2022-11-08 14:49:00,8175,8125,8175,8125,0
2022-11-08 14:50:00,8175,8125,8175,8125,0
2022-11-08 14:51:00,8175,8125,8175,8125,0
2022-11-08 14:52:00,8175,8125,8175,8125,0
2022-11-08 14:53:00,8175,8125,8175,8125,0
2022-11-08 14:54:00,8175,8125,8175,8125,0
2022-11-08 14:55:00,8175,8125,8175,8125,0
2022-11-08 14:56:00,8175,8125,8175,8125,0
2022-11-08 14:57:00,8175,8125,8175,8125,0
2022-11-08 14:58:00,8175,8125,8175,8125,0
2022-11-08 14:59:00,8175,8125,8175,8125,0
2022-11-08 15:00:00,8175,8125,8175,8125,0
2022-11-08 15:01:00,8175,8125,8175,8125,0
2022-11-08 15:02:00,8175,8125,8175,8125,0
2022-11-08 15:03:00,8175,8125,8175,8125,0
2022-11-08 15:04:00,8175,8125,8175,8125,0
2022-11-08 15:05:00,8175,8125,8175,8125,0
2022-11-08 15:06:00,8175,8125,8175,8125,0
2022-11-08 15:07:00,8175,8125,8175,8125,0
2022-11-08 15:08:00,8175,8125,8175,8125,0
2022-11-08 15:09:00,8175,8125,8175,8125,0
2022-11-08 15:10:00,8175,8125,8175,8125,0
2022-11-08 15:11:00,8175,8125,8175,8125,0
2022-11-08 15:12:00,8175,8125,8175,8125,0
2022-11-08 15:13:00,8175,8125,8175,8125,0
2022-11-08 15:14:00,8175,8125,8175,8125,0
2022-11-08 15:15:00,8175,8125,8175,8125,0
2022-11-08 15:16:00,8175,8125,8175,8125,0
2022-11-08 15:17:00,8175,8125,8175,8125,0
2022-11-08 15:18:00,8175,8125,8175,8125,0
2022-11-08 15:19:00,8175,8125,8175,8125,0
2022-11-08 15:20:00,8175,8125,8175,8125,0
2022-11-08 15:21:00,8175,8125,8175,8125,0
2022-11-08 15:22:00,8175,8125,8175,8125,0
2022-11-08 15:23:00,8175,8125,8175,8125,0
2022-11-08 15:24:00,8175,8125,8175,8125,0
2022-11-08 15:25:00,8175,8125,8175,8125,0
2022-11-08 15:26:00,8175,8125,8175,8125,0
2022-11-08 15:27:00,8175,8125,8175,8125,0
2022-11-08 15:28:00,8175,8125,8175,8125,0
2022-11-08 15:29:00,8175,8125,8175,8125,0
2022-11-08 15:30:00,8175,8125,8175,8125,0
2022-11-08 15:31:00,8175,8125,8175,8125,0
2022-11-08 15:32:00,8175,8125,8175,8125,0
2022-11-08 15:33:00,8175,8125,8175,8125,0
2022-11-08 15:34:00,8175,8125,8175,8125,0
2022-11-08 15:35:00,8175,8125,8175,8125,0
2022-11-08 15:36:00,8175,8125,8175,8125,0
2022-11-08 15:37:00,8175,8125,8175,8125,0
2022-11-08 15:38:00,8175,8125,8175,8125,0
2022-11-08 15:39:00,8175,8125,8175,8125,0
2022-11-08 15:40:00,8175,8125,8175,8125,0
2022-11-08 15:41:00,8175,8125,8175,8125,0
2022-11-08 15:42:00,8175,8125,8175,8125,0
2022-11-08 15:43:00,8175,8125,8175,8125,0
2022-11-08 15:44:00,8175,8125,8175,8125,0
2022-11-08 15:45:00,8175,8125,8175,8125,0
2022-11-08 15:46:00,8175,8125,8175,8125,0
2022-11-08 15:47:00,8175,8125,8175,8125,0
2022-11-08 15:48:00,8175,8125,8175,8125,0
2022-11-08 15:49:00,8175,8125,8175,8125,0
2022-11-08 15:50:00,8175,8125,8175,8125,0
2022-11-08 15:51:00,8175,8125,8175,8125,0
2022-11-08 15:52:00,8175,8125,8175,8125,0
2022-11-08 15:53:00,8175,8125,8175,8125,0
2022-11-08 15:54:00,8175,8125,8175,8125,0
2022-11-08 15:55:00,8175,8125,8175,8125,0
2022-11-08 15:56:00,8175,8125,8175,8125,0
2022-11-08 15:57:00,8175,8125,8175,8125,0
2022-11-08 15:58:00,8175,8125,8175,8125,0
2022-11-08 15:59:00,8175,8125,8175,8125,0
2022-11-09 09:00:00,8175,8125,8175,8125,0
2022-11-09 09:01:00,8175,8125,8175,8125,0
2022-11-09 09:02:00,8225,8200,8225,8200,71500
2022-11-09 09:03:00,8200,8200,8225,8200,19500
2022-11-09 09:04:00,8200,8175,8200,8175,15200
2022-11-09 09:05:00,8175,8175,8225,8225,47700
2022-11-09 09:06:00,8225,8175,8225,8200,46700
2022-11-09 09:07:00,8200,8175,8200,8175,25700
2022-11-09 09:08:00,8200,8200,8200,8200,1300
2022-11-09 09:09:00,8200,8200,8200,8200,700
2022-11-09 09:10:00,8175,8175,8175,8175,10500
2022-11-09 09:11:00,8175,8175,8175,8175,0
2022-11-09 09:12:00,8175,8175,8175,8175,2300
2022-11-09 09:13:00,8175,8175,8175,8175,0
2022-11-09 09:14:00,8200,8200,8200,8200,1000
2022-11-09 09:15:00,8200,8200,8200,8200,0
2022-11-09 09:16:00,8200,8200,8200,8200,2300
2022-11-09 09:17:00,8200,8175,8200,8175,38700
2022-11-09 09:18:00,8150,8150,8150,8150,5400
2022-11-09 09:19:00,8150,8150,8150,8150,43800
2022-11-09 09:20:00,8150,8100,8150,8125,195400
2022-11-09 09:21:00,8125,8125,8150,8125,17100
2022-11-09 09:22:00,8125,8125,8150,8150,0
2022-11-09 09:23:00,8125,8125,8150,8150,1400
2022-11-09 09:24:00,8125,8125,8175,8175,69100
2022-11-09 09:25:00,8175,8175,8175,8175,29500
2022-11-09 09:26:00,8175,8175,8175,8175,0
2022-11-09 09:27:00,8175,8175,8175,8175,15100
2022-11-09 09:28:00,8175,8175,8175,8175,0
2022-11-09 09:29:00,8175,8150,8175,8150,1200
2022-11-09 09:30:00,8150,8150,8175,8175,5500
2022-11-09 09:31:00,8175,8175,8200,8200,20800
2022-11-09 09:32:00,8200,8175,8200,8175,600
2022-11-09 09:33:00,8175,8175,8175,8175,1300
2022-11-09 09:34:00,8175,8175,8175,8175,0
2022-11-09 09:35:00,8175,8175,8175,8175,2100
2022-11-09 09:36:00,8175,8175,8175,8175,21100
2022-11-09 09:37:00,8175,8175,8175,8175,30900
2022-11-09 09:38:00,8175,8175,8175,8175,9500
2022-11-09 09:39:00,8175,8175,8175,8175,2500
2022-11-09 09:40:00,8175,8175,8175,8175,2600
2022-11-09 09:41:00,8175,8175,8175,8175,300
2022-11-09 09:42:00,8175,8175,8175,8175,300
2022-11-09 09:43:00,8175,8175,8175,8175,0
2022-11-09 09:44:00,8175,8175,8175,8175,400
2022-11-09 09:45:00,8175,8150,8175,8150,10600
2022-11-09 09:46:00,8150,8150,8175,8175,300
2022-11-09 09:47:00,8175,8150,8175,8150,900
2022-11-09 09:48:00,8150,8150,8150,8150,100
2022-11-09 09:49:00,8150,8150,8175,8175,500
2022-11-09 09:50:00,8175,8175,8175,8175,1200
2022-11-09 09:51:00,8150,8150,8150,8150,0
2022-11-09 09:52:00,8150,8150,8175,8175,300
2022-11-09 09:53:00,8175,8175,8175,8175,200
2022-11-09 09:54:00,8175,8175,8175,8175,1300
2022-11-09 09:55:00,8175,8175,8175,8175,900
2022-11-09 09:56:00,8150,8150,8150,8150,1300
2022-11-09 09:57:00,8150,8150,8175,8175,1200
2022-11-09 09:58:00,8150,8150,8150,8150,4300
2022-11-09 09:59:00,8150,8150,8150,8150,1700
2022-11-09 10:00:00,8150,8150,8175,8150,10800
2022-11-09 10:01:00,8150,8150,8150,8150,2000
2022-11-09 10:02:00,8150,8150,8150,8150,200
2022-11-09 10:03:00,8175,8150,8175,8150,1000
2022-11-09 10:04:00,8150,8150,8175,8150,10200
2022-11-09 10:05:00,8150,8150,8150,8150,1600
2022-11-09 10:06:00,8150,8150,8175,8175,10600
2022-11-09 10:07:00,8150,8150,8175,8150,4200
2022-11-09 10:08:00,8175,8175,8175,8175,34000
2022-11-09 10:09:00,8175,8175,8175,8175,45900
2022-11-09 10:10:00,8175,8175,8175,8175,10300
2022-11-09 10:11:00,8175,8175,8175,8175,0
2022-11-09 10:12:00,8175,8175,8175,8175,0
2022-11-09 10:13:00,8175,8175,8175,8175,0
2022-11-09 10:14:00,8175,8175,8175,8175,100
2022-11-09 10:15:00,8175,8175,8175,8175,0
2022-11-09 10:16:00,8175,8175,8175,8175,66700
2022-11-09 10:17:00,8175,8175,8175,8175,0
2022-11-09 10:18:00,8175,8175,8175,8175,200
2022-11-09 10:19:00,8175,8150,8175,8150,1100
2022-11-09 10:20:00,8150,8150,8150,8150,1400
2022-11-09 10:21:00,8150,8150,8150,8150,3100
2022-11-09 10:22:00,8150,8150,8150,8150,1700
2022-11-09 10:23:00,8150,8150,8150,8150,2200
2022-11-09 10:24:00,8150,8150,8150,8150,200
2022-11-09 10:25:00,8150,8150,8150,8150,0
2022-11-09 10:26:00,8175,8175,8175,8175,600
2022-11-09 10:27:00,8150,8150,8150,8150,0
2022-11-09 10:28:00,8175,8175,8175,8175,1100
2022-11-09 10:29:00,8175,8175,8175,8175,0
2022-11-09 10:30:00,8175,8150,8175,8150,700
2022-11-09 10:31:00,8150,8150,8150,8150,3600
2022-11-09 10:32:00,8150,8150,8150,8150,2600
2022-11-09 10:33:00,8150,8150,8150,8150,0
2022-11-09 10:34:00,8175,8150,8175,8150,4800
2022-11-09 10:35:00,8150,8150,8150,8150,2500
2022-11-09 10:36:00,8175,8150,8175,8150,25900
2022-11-09 10:37:00,8150,8125,8150,8125,2600
2022-11-09 10:38:00,8150,8125,8150,8125,1200
2022-11-09 10:39:00,8125,8125,8125,8125,300
2022-11-09 10:40:00,8125,8125,8150,8150,12100
2022-11-09 10:41:00,8125,8125,8150,8150,3400
2022-11-09 10:42:00,8150,8125,8150,8125,6200
2022-11-09 10:43:00,8125,8125,8125,8125,20400
2022-11-09 10:44:00,8125,8125,8125,8125,0
2022-11-09 10:45:00,8125,8125,8150,8150,1000
2022-11-09 10:46:00,8125,8125,8150,8150,0
2022-11-09 10:47:00,8150,8125,8150,8125,700
2022-11-09 10:48:00,8125,8125,8150,8150,10100
2022-11-09 10:49:00,8150,8150,8150,8150,0
2022-11-09 10:50:00,8125,8125,8150,8150,1400
2022-11-09 10:51:00,8150,8150,8150,8150,700
2022-11-09 10:52:00,8150,8150,8150,8150,1600
2022-11-09 10:53:00,8150,8150,8150,8150,1400
2022-11-09 10:54:00,8150,8150,8150,8150,2600
2022-11-09 10:55:00,8125,8125,8150,8150,2500
2022-11-09 10:56:00,8125,8125,8150,8150,300
2022-11-09 10:57:00,8150,8125,8150,8125,800
2022-11-09 10:58:00,8125,8125,8175,8175,46100
2022-11-09 10:59:00,8175,8175,8175,8175,9300
2022-11-09 11:00:00,8150,8150,8150,8150,0
2022-11-09 11:01:00,8150,8150,8150,8150,16400
2022-11-09 11:02:00,8150,8150,8150,8150,15300
2022-11-09 11:03:00,8125,8125,8125,8125,0
2022-11-09 11:04:00,8125,8125,8125,8125,2700
2022-11-09 11:05:00,8125,8125,8125,8125,0
2022-11-09 11:06:00,8125,8125,8125,8125,0
2022-11-09 11:07:00,8125,8125,8125,8125,0
2022-11-09 11:08:00,8150,8150,8150,8150,22500
2022-11-09 11:09:00,8125,8125,8125,8125,79000
2022-11-09 11:10:00,8125,8125,8125,8125,2100
2022-11-09 11:11:00,8100,8100,8100,8100,1000
2022-11-09 11:12:00,8100,8100,8125,8100,29900
2022-11-09 11:13:00,8125,8125,8125,8125,0
2022-11-09 11:14:00,8125,8100,8125,8100,0
2022-11-09 11:15:00,8125,8125,8125,8125,1700
2022-11-09 11:16:00,8125,8125,8125,8125,200
2022-11-09 11:17:00,8125,8100,8125,8100,10300
2022-11-09 11:18:00,8100,8100,8125,8100,3800
2022-11-09 11:19:00,8100,8100,8125,8125,3300
2022-11-09 11:20:00,8125,8100,8125,8100,46800
2022-11-09 11:21:00,8100,8100,8125,8100,13600
2022-11-09 11:22:00,8100,8100,8125,8100,6400
2022-11-09 11:23:00,8100,8100,8125,8100,0
2022-11-09 11:24:00,8125,8100,8125,8100,2700
2022-11-09 11:25:00,8125,8125,8125,8125,3500
2022-11-09 11:26:00,8125,8100,8125,8100,2200
2022-11-09 11:27:00,8100,8100,8125,8100,50500
2022-11-09 11:28:00,8100,8100,8125,8125,3700
2022-11-09 11:29:00,8100,8100,8125,8100,8700
2022-11-09 11:30:00,8100,8100,8125,8100,0
2022-11-09 11:31:00,8100,8100,8125,8100,0
2022-11-09 11:32:00,8100,8100,8125,8100,0
2022-11-09 11:33:00,8100,8100,8125,8100,0
2022-11-09 11:34:00,8100,8100,8125,8100,0
2022-11-09 11:35:00,8100,8100,8125,8100,0
2022-11-09 11:36:00,8100,8100,8125,8100,0
2022-11-09 11:37:00,8100,8100,8125,8100,0
2022-11-09 11:38:00,8100,8100,8125,8100,0
2022-11-09 11:39:00,8100,8100,8125,8100,0
2022-11-09 11:40:00,8100,8100,8125,8100,0
2022-11-09 11:41:00,8100,8100,8125,8100,0
2022-11-09 11:42:00,8100,8100,8125,8100,0
2022-11-09 11:43:00,8100,8100,8125,8100,0
2022-11-09 11:44:00,8100,8100,8125,8100,0
2022-11-09 11:45:00,8100,8100,8125,8100,0
2022-11-09 11:46:00,8100,8100,8125,8100,0
2022-11-09 11:47:00,8100,8100,8125,8100,0
2022-11-09 11:48:00,8100,8100,8125,8100,0
2022-11-09 11:49:00,8100,8100,8125,8100,0
2022-11-09 11:50:00,8100,8100,8125,8100,0
2022-11-09 11:51:00,8100,8100,8125,8100,0
2022-11-09 11:52:00,8100,8100,8125,8100,0
2022-11-09 11:53:00,8100,8100,8125,8100,0
2022-11-09 11:54:00,8100,8100,8125,8100,0
2022-11-09 11:55:00,8100,8100,8125,8100,0
2022-11-09 11:56:00,8100,8100,8125,8100,0
2022-11-09 11:57:00,8100,8100,8125,8100,0
2022-11-09 11:58:00,8100,8100,8125,8100,0
2022-11-09 11:59:00,8100,8100,8125,8100,0
2022-11-09 12:00:00,8100,8100,8125,8100,0
2022-11-09 12:01:00,8100,8100,8125,8100,0
2022-11-09 12:02:00,8100,8100,8125,8100,0
2022-11-09 12:03:00,8100,8100,8125,8100,0
2022-11-09 12:04:00,8100,8100,8125,8100,0
2022-11-09 12:05:00,8100,8100,8125,8100,0
2022-11-09 12:06:00,8100,8100,8125,8100,0
2022-11-09 12:07:00,8100,8100,8125,8100,0
2022-11-09 12:08:00,8100,8100,8125,8100,0
2022-11-09 12:09:00,8100,8100,8125,8100,0
2022-11-09 12:10:00,8100,8100,8125,8100,0
2022-11-09 12:11:00,8100,8100,8125,8100,0
2022-11-09 12:12:00,8100,8100,8125,8100,0
2022-11-09 12:13:00,8100,8100,8125,8100,0
2022-11-09 12:14:00,8100,8100,8125,8100,0
2022-11-09 12:15:00,8100,8100,8125,8100,0
2022-11-09 12:16:00,8100,8100,8125,8100,0
2022-11-09 12:17:00,8100,8100,8125,8100,0
2022-11-09 12:18:00,8100,8100,8125,8100,0
2022-11-09 12:19:00,8100,8100,8125,8100,0
2022-11-09 12:20:00,8100,8100,8125,8100,0
2022-11-09 12:21:00,8100,8100,8125,8100,0
2022-11-09 12:22:00,8100,8100,8125,8100,0
2022-11-09 12:23:00,8100,8100,8125,8100,0
2022-11-09 12:24:00,8100,8100,8125,8100,0
2022-11-09 12:25:00,8100,8100,8125,8100,0
2022-11-09 12:26:00,8100,8100,8125,8100,0
2022-11-09 12:27:00,8100,8100,8125,8100,0
2022-11-09 12:28:00,8100,8100,8125,8100,0
2022-11-09 12:29:00,8100,8100,8125,8100,0
2022-11-09 12:30:00,8100,8100,8125,8100,0
2022-11-09 12:31:00,8100,8100,8125,8100,0
2022-11-09 12:32:00,8100,8100,8125,8100,0
2022-11-09 12:33:00,8100,8100,8125,8100,0
2022-11-09 12:34:00,8100,8100,8125,8100,0
2022-11-09 12:35:00,8100,8100,8125,8100,0
2022-11-09 12:36:00,8100,8100,8125,8100,0
2022-11-09 12:37:00,8100,8100,8125,8100,0
2022-11-09 12:38:00,8100,8100,8125,8100,0
2022-11-09 12:39:00,8100,8100,8125,8100,0
2022-11-09 12:40:00,8100,8100,8125,8100,0
2022-11-09 12:41:00,8100,8100,8125,8100,0
2022-11-09 12:42:00,8100,8100,8125,8100,0
2022-11-09 12:43:00,8100,8100,8125,8100,0
2022-11-09 12:44:00,8100,8100,8125,8100,0
2022-11-09 12:45:00,8100,8100,8125,8100,0
2022-11-09 12:46:00,8100,8100,8125,8100,0
2022-11-09 12:47:00,8100,8100,8125,8100,0
2022-11-09 12:48:00,8100,8100,8125,8100,0
2022-11-09 12:49:00,8100,8100,8125,8100,0
2022-11-09 12:50:00,8100,8100,8125,8100,0
2022-11-09 12:51:00,8100,8100,8125,8100,0
2022-11-09 12:52:00,8100,8100,8125,8100,0
2022-11-09 12:53:00,8100,8100,8125,8100,0
2022-11-09 12:54:00,8100,8100,8125,8100,0
2022-11-09 12:55:00,8100,8100,8125,8100,0
2022-11-09 12:56:00,8100,8100,8125,8100,0
2022-11-09 12:57:00,8100,8100,8125,8100,0
2022-11-09 12:58:00,8100,8100,8125,8100,0
2022-11-09 12:59:00,8100,8100,8125,8100,0
2022-11-09 13:00:00,8100,8100,8125,8100,0
2022-11-09 13:01:00,8100,8100,8125,8100,0
2022-11-09 13:02:00,8100,8100,8125,8100,0
2022-11-09 13:03:00,8100,8100,8125,8100,0
2022-11-09 13:04:00,8100,8100,8125,8100,0
2022-11-09 13:05:00,8100,8100,8125,8100,0
2022-11-09 13:06:00,8100,8100,8125,8100,0
2022-11-09 13:07:00,8100,8100,8125,8100,0
2022-11-09 13:08:00,8100,8100,8125,8100,0
2022-11-09 13:09:00,8100,8100,8125,8100,0
2022-11-09 13:10:00,8100,8100,8125,8100,0
2022-11-09 13:11:00,8100,8100,8125,8100,0
2022-11-09 13:12:00,8100,8100,8125,8100,0
2022-11-09 13:13:00,8100,8100,8125,8100,0
2022-11-09 13:14:00,8100,8100,8125,8100,0
2022-11-09 13:15:00,8100,8100,8125,8100,0
2022-11-09 13:16:00,8100,8100,8125,8100,0
2022-11-09 13:17:00,8100,8100,8125,8100,0
2022-11-09 13:18:00,8100,8100,8125,8100,0
2022-11-09 13:19:00,8100,8100,8125,8100,0
2022-11-09 13:20:00,8100,8100,8125,8100,0
2022-11-09 13:21:00,8100,8100,8125,8100,0
2022-11-09 13:22:00,8100,8100,8125,8100,0
2022-11-09 13:23:00,8100,8100,8125,8100,0
2022-11-09 13:24:00,8100,8100,8125,8100,0
2022-11-09 13:25:00,8100,8100,8125,8100,0
2022-11-09 13:26:00,8100,8100,8125,8100,0
2022-11-09 13:27:00,8100,8100,8125,8100,0
2022-11-09 13:28:00,8100,8100,8125,8100,0
2022-11-09 13:29:00,8100,8100,8125,8100,0
2022-11-09 13:30:00,8100,8050,8125,8050,448500
2022-11-09 13:31:00,8050,8025,8075,8075,108200
2022-11-09 13:32:00,8075,8050,8075,8050,2800
2022-11-09 13:33:00,8050,8050,8050,8050,28600
2022-11-09 13:34:00,8050,8050,8075,8075,0
2022-11-09 13:35:00,8075,8050,8075,8075,9200
2022-11-09 13:36:00,8075,8075,8075,8075,3400
2022-11-09 13:37:00,8050,8050,8075,8050,12700
2022-11-09 13:38:00,8050,8050,8100,8100,48800
2022-11-09 13:39:00,8100,8100,8100,8100,6700
2022-11-09 13:40:00,8100,8100,8125,8125,6600
2022-11-09 13:41:00,8100,8100,8100,8100,5500
2022-11-09 13:42:00,8125,8125,8125,8125,6900
2022-11-09 13:43:00,8125,8125,8150,8125,9500
2022-11-09 13:44:00,8125,8125,8125,8125,35400
2022-11-09 13:45:00,8125,8125,8125,8125,0
2022-11-09 13:46:00,8125,8125,8125,8125,0
2022-11-09 13:47:00,8125,8125,8125,8125,26700
2022-11-09 13:48:00,8100,8100,8125,8125,0
2022-11-09 13:49:00,8100,8100,8125,8125,0
2022-11-09 13:50:00,8100,8100,8125,8125,0
