timestamp,open,low,high,close,volume
2022-11-09 13:51:00,8125,8125,8125,8125,0
2022-11-09 13:52:00,8125,8125,8125,8125,0
2022-11-09 13:53:00,8125,8125,8125,8125,0
2022-11-09 13:54:00,8125,8125,8125,8125,4200
2022-11-09 13:55:00,8125,8125,8125,8125,2300
2022-11-09 13:56:00,8100,8100,8125,8125,700
2022-11-09 13:57:00,8125,8100,8125,8125,11400
2022-11-09 13:58:00,8125,8100,8125,8125,0
2022-11-09 13:59:00,8125,8100,8125,8100,142900
2022-11-09 14:00:00,8075,8075,8100,8100,3200
2022-11-09 14:01:00,8100,8075,8100,8075,300
2022-11-09 14:02:00,8100,8100,8100,8100,57100
2022-11-09 14:03:00,8100,8100,8100,8100,10200
2022-11-09 14:04:00,8100,8100,8100,8100,1100
2022-11-09 14:05:00,8100,8100,8100,8100,12900
2022-11-09 14:06:00,8100,8100,8125,8125,21200
2022-11-09 14:07:00,8125,8125,8150,8150,4300
2022-11-09 14:08:00,8125,8125,8150,8150,0
2022-11-09 14:09:00,8125,8125,8150,8150,0
2022-11-09 14:10:00,8125,8125,8125,8125,1000
2022-11-09 14:11:00,8125,8125,8125,8125,0
2022-11-09 14:12:00,8125,8125,8125,8125,600
2022-11-09 14:13:00,8125,8125,8125,8125,0
2022-11-09 14:14:00,8125,8125,8125,8125,30500
2022-11-09 14:15:00,8125,8125,8125,8125,0
2022-11-09 14:16:00,8125,8125,8125,8125,900
2022-11-09 14:17:00,8125,8125,8125,8125,9500
2022-11-09 14:18:00,8125,8125,8125,8125,0
2022-11-09 14:19:00,8125,8125,8125,8125,0
2022-11-09 14:20:00,8125,8125,8125,8125,500
2022-11-09 14:21:00,8125,8125,8125,8125,2200
2022-11-09 14:22:00,8150,8125,8150,8125,10500
2022-11-09 14:23:00,8150,8125,8150,8125,0
2022-11-09 14:24:00,8100,8100,8100,8100,3000
2022-11-09 14:25:00,8100,8100,8100,8100,0
2022-11-09 14:26:00,8100,8100,8100,8100,37500
2022-11-09 14:27:00,8100,8100,8100,8100,0
2022-11-09 14:28:00,8100,8100,8100,8100,10400
2022-11-09 14:29:00,8125,8100,8125,8100,5100
2022-11-09 14:30:00,8100,8100,8100,8100,800
2022-11-09 14:31:00,8100,8100,8100,8100,2400
2022-11-09 14:32:00,8125,8100,8125,8100,1500
2022-11-09 14:33:00,8100,8100,8125,8100,1500
2022-11-09 14:34:00,8100,8100,8125,8125,8200
2022-11-09 14:35:00,8125,8125,8125,8125,54300
2022-11-09 14:36:00,8125,8100,8150,8100,181400
2022-11-09 14:37:00,8100,8075,8100,8075,300
2022-11-09 14:38:00,8075,8075,8100,8100,40400
2022-11-09 14:39:00,8100,8100,8100,8100,400
2022-11-09 14:40:00,8075,8075,8075,8075,15900
2022-11-09 14:41:00,8100,8075,8100,8075,0
2022-11-09 14:42:00,8075,8050,8075,8050,211100
2022-11-09 14:43:00,8050,8050,8100,8050,5100
2022-11-09 14:44:00,8050,8050,8075,8075,14200
2022-11-09 14:45:00,8075,8025,8075,8050,132000
2022-11-09 14:46:00,8050,8050,8050,8050,2400
2022-11-09 14:47:00,8075,8050,8100,8100,27600
2022-11-09 14:48:00,8075,8075,8075,8075,3000
2022-11-09 14:49:00,8075,8075,8075,8075,20300
2022-11-09 14:50:00,8075,8075,8075,8075,0
2022-11-09 14:51:00,8075,8075,8075,8075,0
2022-11-09 14:52:00,8075,8075,8075,8075,0
2022-11-09 14:53:00,8075,8075,8075,8075,0
2022-11-09 14:54:00,8075,8075,8075,8075,0
2022-11-09 14:55:00,8075,8075,8075,8075,0
2022-11-09 14:56:00,8075,8075,8075,8075,0
2022-11-09 14:57:00,8075,8075,8075,8075,0
2022-11-09 14:58:00,8075,8075,8075,8075,0
2022-11-09 14:59:00,8075,8075,8075,8075,0
2022-11-09 15:00:00,8050,8050,8050,8050,166900
2022-11-09 15:01:00,8050,8050,8050,8050,9500
2022-11-09 15:02:00,8050,8050,8050,8050,24400
2022-11-09 15:03:00,8050,8050,8050,8050,73400
2022-11-09 15:04:00,8050,8050,8050,8050,1600
2022-11-09 15:05:00,8050,8050,8050,8050,25100
2022-11-09 15:06:00,8050,8050,8050,8050,0
2022-11-09 15:07:00,8050,8050,8050,8050,0
2022-11-09 15:08:00,8050,8050,8050,8050,5700
2022-11-09 15:09:00,8050,8050,8050,8050,0
2022-11-09 15:10:00,8050,8050,8050,8050,2800
2022-11-09 15:11:00,8050,8050,8050,8050,4700
2022-11-09 15:12:00,8050,8050,8050,8050,3601900
2022-11-09 15:13:00,8050,8050,8050,8050,0
2022-11-09 15:14:00,8050,8050,8050,8050,0
2022-11-09 15:15:00,8050,8050,8050,8050,0
2022-11-09 15:16:00,8050,8050,8050,8050,0
2022-11-09 15:17:00,8050,8050,8050,8050,0
2022-11-09 15:18:00,8050,8050,8050,8050,0
2022-11-09 15:19:00,8050,8050,8050,8050,0
2022-11-09 15:20:00,8050,8050,8050,8050,0
2022-11-09 15:21:00,8050,8050,8050,8050,0
2022-11-09 15:22:00,8050,8050,8050,8050,0
2022-11-09 15:23:00,8050,8050,8050,8050,0
2022-11-09 15:24:00,8050,8050,8050,8050,0
2022-11-09 15:25:00,8050,8050,8050,8050,0
2022-11-09 15:26:00,8050,8050,8050,8050,0
2022-11-09 15:27:00,8050,8050,8050,8050,0
2022-11-09 15:28:00,8050,8050,8050,8050,0
2022-11-09 15:29:00,8050,8050,8050,8050,0
2022-11-09 15:30:00,8050,8050,8050,8050,0
2022-11-09 15:31:00,8050,8050,8050,8050,0
2022-11-09 15:32:00,8050,8050,8050,8050,0
2022-11-09 15:33:00,8050,8050,8050,8050,0
2022-11-09 15:34:00,8050,8050,8050,8050,0
2022-11-09 15:35:00,8050,8050,8050,8050,0
2022-11-09 15:36:00,8050,8050,8050,8050,0
2022-11-09 15:37:00,8050,8050,8050,8050,0
2022-11-09 15:38:00,8050,8050,8050,8050,0
2022-11-09 15:39:00,8050,8050,8050,8050,0
2022-11-09 15:40:00,8050,8050,8050,8050,0
2022-11-09 15:41:00,8050,8050,8050,8050,0
2022-11-09 15:42:00,8050,8050,8050,8050,0
2022-11-09 15:43:00,8050,8050,8050,8050,0
2022-11-09 15:44:00,8050,8050,8050,8050,0
2022-11-09 15:45:00,8050,8050,8050,8050,0
2022-11-09 15:46:00,8050,8050,8050,8050,0
2022-11-09 15:47:00,8050,8050,8050,8050,0
2022-11-09 15:48:00,8050,8050,8050,8050,0
2022-11-09 15:49:00,8050,8050,8050,8050,0
2022-11-09 15:50:00,8050,8050,8050,8050,0
2022-11-09 15:51:00,8050,8050,8050,8050,0
2022-11-09 15:52:00,8050,8050,8050,8050,0
2022-11-09 15:53:00,8050,8050,8050,8050,0
2022-11-09 15:54:00,8050,8050,8050,8050,0
2022-11-09 15:55:00,8050,8050,8050,8050,0
2022-11-09 15:56:00,8050,8050,8050,8050,0
2022-11-09 15:57:00,8050,8050,8050,8050,0
2022-11-09 15:58:00,8050,8050,8050,8050,0
2022-11-09 15:59:00,8050,8050,8050,8050,0
2022-11-10 09:00:00,8050,8050,8075,8050,0
2022-11-10 09:01:00,8075,8000,8075,8000,35000
2022-11-10 09:02:00,8025,7950,8025,7975,98600
2022-11-10 09:03:00,7975,7950,7975,7975,72800
2022-11-10 09:04:00,7975,7975,7975,7975,24700
2022-11-10 09:05:00,7975,7975,8000,8000,91300
2022-11-10 09:06:00,8000,8000,8000,8000,29900
2022-11-10 09:07:00,8000,8000,8025,8000,24600
2022-11-10 09:08:00,8000,7975,8000,8000,2000
2022-11-10 09:09:00,8000,8000,8025,8025,29000
2022-11-10 09:10:00,8025,7975,8025,7975,83700
2022-11-10 09:11:00,8000,7900,8000,7900,546100
2022-11-10 09:12:00,7925,7900,7950,7950,49100
2022-11-10 09:13:00,7950,7950,8000,8000,11100
2022-11-10 09:14:00,8000,7975,8000,7975,5100
2022-11-10 09:15:00,7975,7975,7975,7975,15100
2022-11-10 09:16:00,7975,7950,7975,7975,63600
2022-11-10 09:17:00,7975,7950,7975,7950,8700
2022-11-10 09:18:00,7950,7950,7950,7950,9700
2022-11-10 09:19:00,7950,7925,7975,7925,37900
2022-11-10 09:20:00,7925,7925,7925,7925,16000
2022-11-10 09:21:00,7900,7900,7925,7925,41500
2022-11-10 09:22:00,7900,7875,7900,7900,91700
2022-11-10 09:23:00,7900,7900,7900,7900,30500
2022-11-10 09:24:00,7900,7900,7900,7900,1100
2022-11-10 09:25:00,7900,7900,7925,7900,56100
2022-11-10 09:26:00,7900,7900,7925,7925,11400
2022-11-10 09:27:00,7925,7900,7925,7925,59700
2022-11-10 09:28:00,7925,7925,7950,7950,2300
2022-11-10 09:29:00,7950,7950,7975,7975,21800
2022-11-10 09:30:00,7975,7975,7975,7975,7600
2022-11-10 09:31:00,7950,7925,7950,7925,32500
2022-11-10 09:32:00,7925,7925,7925,7925,3300
2022-11-10 09:33:00,7925,7900,7925,7925,95400
2022-11-10 09:34:00,7925,7900,7925,7925,57700
2022-11-10 09:35:00,7950,7950,7950,7950,30600
2022-11-10 09:36:00,7950,7950,7975,7975,24800
2022-11-10 09:37:00,7975,7975,7975,7975,2500
2022-11-10 09:38:00,7975,7950,7975,7950,37700
2022-11-10 09:39:00,7925,7925,7950,7950,0
2022-11-10 09:40:00,7950,7950,7950,7950,0
2022-11-10 09:41:00,7925,7925,7950,7925,9000
2022-11-10 09:42:00,7925,7925,7950,7925,10100
2022-11-10 09:43:00,7950,7950,7950,7950,11200
2022-11-10 09:44:00,7950,7925,7950,7925,1300
2022-11-10 09:45:00,7925,7925,7950,7950,10400
2022-11-10 09:46:00,7950,7950,7950,7950,4400
2022-11-10 09:47:00,7950,7950,7950,7950,1500
2022-11-10 09:48:00,7950,7925,7950,7950,1000
2022-11-10 09:49:00,7925,7925,7925,7925,300
2022-11-10 09:50:00,7950,7950,7950,7950,20500
2022-11-10 09:51:00,7950,7950,7975,7975,6700
2022-11-10 09:52:00,7975,7975,7975,7975,0
2022-11-10 09:53:00,7950,7950,7950,7950,3000
2022-11-10 09:54:00,7975,7950,7975,7950,900
2022-11-10 09:55:00,7975,7975,7975,7975,900
2022-11-10 09:56:00,7950,7950,7975,7950,3500
2022-11-10 09:57:00,7950,7950,7975,7950,0
2022-11-10 09:58:00,7950,7950,7950,7950,500
2022-11-10 09:59:00,7975,7975,7975,7975,8400
2022-11-10 10:00:00,7975,7975,7975,7975,0
2022-11-10 10:01:00,7975,7975,7975,7975,4200
2022-11-10 10:02:00,7975,7975,7975,7975,0
2022-11-10 10:03:00,7975,7975,7975,7975,3600
2022-11-10 10:04:00,7975,7975,7975,7975,8400
2022-11-10 10:05:00,7975,7950,7975,7950,6800
2022-11-10 10:06:00,7975,7950,7975,7950,13200
2022-11-10 10:07:00,7950,7950,7950,7950,19700
2022-11-10 10:08:00,7950,7950,7950,7950,2700
2022-11-10 10:09:00,7950,7950,7950,7950,200
2022-11-10 10:10:00,7975,7975,7975,7975,9900
2022-11-10 10:11:00,7975,7975,7975,7975,200
2022-11-10 10:12:00,7950,7950,7950,7950,100
2022-11-10 10:13:00,7950,7950,7975,7975,600
2022-11-10 10:14:00,7950,7950,7950,7950,100
2022-11-10 10:15:00,7975,7950,7975,7950,15300
2022-11-10 10:16:00,7950,7950,7975,7950,1500
2022-11-10 10:17:00,7950,7950,7950,7950,800
2022-11-10 10:18:00,7950,7950,7950,7950,3800
2022-11-10 10:19:00,7950,7950,7975,7950,9800
2022-11-10 10:20:00,7950,7925,7950,7925,20400
2022-11-10 10:21:00,7925,7925,7925,7925,4500
2022-11-10 10:22:00,7950,7950,7950,7950,1400
2022-11-10 10:23:00,7950,7925,7950,7925,3200
2022-11-10 10:24:00,7925,7925,7925,7925,12300
2022-11-10 10:25:00,7925,7925,7950,7950,5700
2022-11-10 10:26:00,7925,7925,7950,7925,6100
2022-11-10 10:27:00,7925,7925,7925,7925,59800
2022-11-10 10:28:00,7925,7925,7925,7925,2700
2022-11-10 10:29:00,7925,7925,7925,7925,0
2022-11-10 10:30:00,7900,7900,7900,7900,20400
2022-11-10 10:31:00,7900,7900,7900,7900,4800
2022-11-10 10:32:00,7900,7900,7900,7900,7000
2022-11-10 10:33:00,7900,7900,7925,7925,0
2022-11-10 10:34:00,7900,7900,7925,7900,1200
2022-11-10 10:35:00,7900,7900,7925,7900,2800
2022-11-10 10:36:00,7900,7900,7900,7900,7000
2022-11-10 10:37:00,7900,7900,7900,7900,111500
2022-11-10 10:38:00,7900,7900,7925,7900,1500
2022-11-10 10:39:00,7900,7900,7900,7900,5500
2022-11-10 10:40:00,7900,7900,7900,7900,0
2022-11-10 10:41:00,7925,7900,7925,7900,24800
2022-11-10 10:42:00,7900,7900,7925,7925,3100
2022-11-10 10:43:00,7925,7900,7925,7925,7200
2022-11-10 10:44:00,7900,7900,7925,7900,6600
2022-11-10 10:45:00,7925,7925,7925,7925,5400
2022-11-10 10:46:00,7900,7900,7900,7900,700
2022-11-10 10:47:00,7900,7900,7925,7925,1200
2022-11-10 10:48:00,7925,7900,7925,7925,53400
2022-11-10 10:49:00,7925,7925,7925,7925,8000
2022-11-10 10:50:00,7925,7925,7925,7925,48300
2022-11-10 10:51:00,7925,7925,7925,7925,0
2022-11-10 10:52:00,7900,7900,7925,7925,800
2022-11-10 10:53:00,7925,7925,7925,7925,400
2022-11-10 10:54:00,7900,7900,7900,7900,48800
2022-11-10 10:55:00,7900,7900,7900,7900,0
2022-11-10 10:56:00,7900,7900,7900,7900,4400
2022-11-10 10:57:00,7900,7900,7900,7900,1800
2022-11-10 10:58:00,7925,7925,7925,7925,2300
2022-11-10 10:59:00,7925,7925,7925,7925,0
2022-11-10 11:00:00,7925,7925,7925,7925,0
2022-11-10 11:01:00,7900,7900,7900,7900,62200
2022-11-10 11:02:00,7900,7900,7900,7900,1000
2022-11-10 11:03:00,7900,7900,7900,7900,34200
2022-11-10 11:04:00,7900,7900,7900,7900,0
2022-11-10 11:05:00,7900,7900,7900,7900,0
2022-11-10 11:06:00,7900,7900,7900,7900,0
2022-11-10 11:07:00,7900,7900,7900,7900,2100
2022-11-10 11:08:00,7900,7900,7900,7900,2000
2022-11-10 11:09:00,7900,7900,7900,7900,7300
2022-11-10 11:10:00,7900,7850,7900,7850,338000
2022-11-10 11:11:00,7875,7850,7875,7875,68900
2022-11-10 11:12:00,7875,7850,7875,7850,17600
2022-11-10 11:13:00,7850,7850,7875,7850,11400
2022-11-10 11:14:00,7850,7850,7875,7875,15900
2022-11-10 11:15:00,7850,7850,7875,7850,8000
2022-11-10 11:16:00,7850,7850,7900,7900,214600
2022-11-10 11:17:00,7900,7900,7925,7925,100
2022-11-10 11:18:00,7900,7900,7900,7900,57100
2022-11-10 11:19:00,7900,7900,7900,7900,42600
2022-11-10 11:20:00,7900,7900,7900,7900,0
2022-11-10 11:21:00,7900,7900,7900,7900,0
2022-11-10 11:22:00,7925,7900,7925,7900,700
2022-11-10 11:23:00,7925,7925,7925,7925,200
2022-11-10 11:24:00,7900,7900,7925,7900,7100
2022-11-10 11:25:00,7900,7900,7925,7900,0
2022-11-10 11:26:00,7875,7875,7875,7875,1100
2022-11-10 11:27:00,7875,7875,7900,7875,4800
2022-11-10 11:28:00,7875,7875,7900,7875,15600
2022-11-10 11:29:00,7875,7875,7875,7875,4100
2022-11-10 11:30:00,7875,7875,7875,7875,0
2022-11-10 11:31:00,7875,7875,7875,7875,0
2022-11-10 11:32:00,7875,7875,7875,7875,0
2022-11-10 11:33:00,7875,7875,7875,7875,0
2022-11-10 11:34:00,7875,7875,7875,7875,0
2022-11-10 11:35:00,7875,7875,7875,7875,0
2022-11-10 11:36:00,7875,7875,7875,7875,0
2022-11-10 11:37:00,7875,7875,7875,7875,0
2022-11-10 11:38:00,7875,7875,7875,7875,0
2022-11-10 11:39:00,7875,7875,7875,7875,0
2022-11-10 11:40:00,7875,7875,7875,7875,0
2022-11-10 11:41:00,7875,7875,7875,7875,0
2022-11-10 11:42:00,7875,7875,7875,7875,0
2022-11-10 11:43:00,7875,7875,7875,7875,0
2022-11-10 11:44:00,7875,7875,7875,7875,0
2022-11-10 11:45:00,7875,7875,7875,7875,0
2022-11-10 11:46:00,7875,7875,7875,7875,0
2022-11-10 11:47:00,7875,7875,7875,7875,0
2022-11-10 11:48:00,7875,7875,7875,7875,0
2022-11-10 11:49:00,7875,7875,7875,7875,0
2022-11-10 11:50:00,7875,7875,7875,7875,0
2022-11-10 11:51:00,7875,7875,7875,7875,0
2022-11-10 11:52:00,7875,7875,7875,7875,0
2022-11-10 11:53:00,7875,7875,7875,7875,0
2022-11-10 11:54:00,7875,7875,7875,7875,0
2022-11-10 11:55:00,7875,7875,7875,7875,0
2022-11-10 11:56:00,7875,7875,7875,7875,0
2022-11-10 11:57:00,7875,7875,7875,7875,0
2022-11-10 11:58:00,7875,7875,7875,7875,0
2022-11-10 11:59:00,7875,7875,7875,7875,0
2022-11-10 12:00:00,7875,7875,7875,7875,0
2022-11-10 12:01:00,7875,7875,7875,7875,0
2022-11-10 12:02:00,7875,7875,7875,7875,0
2022-11-10 12:03:00,7875,7875,7875,7875,0
2022-11-10 12:04:00,7875,7875,7875,7875,0
2022-11-10 12:05:00,7875,7875,7875,7875,0
2022-11-10 12:06:00,7875,7875,7875,7875,0
2022-11-10 12:07:00,7875,7875,7875,7875,0
2022-11-10 12:08:00,7875,7875,7875,7875,0
2022-11-10 12:09:00,7875,7875,7875,7875,0
2022-11-10 12:10:00,7875,7875,7875,7875,0
2022-11-10 12:11:00,7875,7875,7875,7875,0
2022-11-10 12:12:00,7875,7875,7875,7875,0
2022-11-10 12:13:00,7875,7875,7875,7875,0
2022-11-10 12:14:00,7875,7875,7875,7875,0
2022-11-10 12:15:00,7875,7875,7875,7875,0
2022-11-10 12:16:00,7875,7875,7875,7875,0
2022-11-10 12:17:00,7875,7875,7875,7875,0
2022-11-10 12:18:00,7875,7875,7875,7875,0
2022-11-10 12:19:00,7875,7875,7875,7875,0
2022-11-10 12:20:00,7875,7875,7875,7875,0
2022-11-10 12:21:00,7875,7875,7875,7875,0
2022-11-10 12:22:00,7875,7875,7875,7875,0
2022-11-10 12:23:00,7875,7875,7875,7875,0
2022-11-10 12:24:00,7875,7875,7875,7875,0
2022-11-10 12:25:00,7875,7875,7875,7875,0
2022-11-10 12:26:00,7875,7875,7875,7875,0
2022-11-10 12:27:00,7875,7875,7875,7875,0
2022-11-10 12:28:00,7875,7875,7875,7875,0
2022-11-10 12:29:00,7875,7875,7875,7875,0
2022-11-10 12:30:00,7875,7875,7875,7875,0
2022-11-10 12:31:00,7875,7875,7875,7875,0
2022-11-10 12:32:00,7875,7875,7875,7875,0
2022-11-10 12:33:00,7875,7875,7875,7875,0
2022-11-10 12:34:00,7875,7875,7875,7875,0
2022-11-10 12:35:00,7875,7875,7875,7875,0
2022-11-10 12:36:00,7875,7875,7875,7875,0
2022-11-10 12:37:00,7875,7875,7875,7875,0
2022-11-10 12:38:00,7875,7875,7875,7875,0
2022-11-10 12:39:00,7875,7875,7875,7875,0
2022-11-10 12:40:00,7875,7875,7875,7875,0
2022-11-10 12:41:00,7875,7875,7875,7875,0
2022-11-10 12:42:00,7875,7875,7875,7875,0
2022-11-10 12:43:00,7875,7875,7875,7875,0
2022-11-10 12:44:00,7875,7875,7875,7875,0
2022-11-10 12:45:00,7875,7875,7875,7875,0
2022-11-10 12:46:00,7875,7875,7875,7875,0
2022-11-10 12:47:00,7875,7875,7875,7875,0
2022-11-10 12:48:00,7875,7875,7875,7875,0
2022-11-10 12:49:00,7875,7875,7875,7875,0
2022-11-10 12:50:00,7875,7875,7875,7875,0
2022-11-10 12:51:00,7875,7875,7875,7875,0
2022-11-10 12:52:00,7875,7875,7875,7875,0
2022-11-10 12:53:00,7875,7875,7875,7875,0
2022-11-10 12:54:00,7875,7875,7875,7875,0
2022-11-10 12:55:00,7875,7875,7875,7875,0
2022-11-10 12:56:00,7875,7875,7875,7875,0
2022-11-10 12:57:00,7875,7875,7875,7875,0
2022-11-10 12:58:00,7875,7875,7875,7875,0
2022-11-10 12:59:00,7875,7875,7875,7875,0
2022-11-10 13:00:00,7875,7875,7875,7875,0
2022-11-10 13:01:00,7875,7875,7875,7875,0
2022-11-10 13:02:00,7875,7875,7875,7875,0
2022-11-10 13:03:00,7875,7875,7875,7875,0
2022-11-10 13:04:00,7875,7875,7875,7875,0
2022-11-10 13:05:00,7875,7875,7875,7875,0
2022-11-10 13:06:00,7875,7875,7875,7875,0
2022-11-10 13:07:00,7875,7875,7875,7875,0
2022-11-10 13:08:00,7875,7875,7875,7875,0
2022-11-10 13:09:00,7875,7875,7875,7875,0
2022-11-10 13:10:00,7875,7875,7875,7875,0
2022-11-10 13:11:00,7875,7875,7875,7875,0
2022-11-10 13:12:00,7875,7875,7875,7875,0
2022-11-10 13:13:00,7875,7875,7875,7875,0
2022-11-10 13:14:00,7875,7875,7875,7875,0
2022-11-10 13:15:00,7875,7875,7875,7875,0
2022-11-10 13:16:00,7875,7875,7875,7875,0
2022-11-10 13:17:00,7875,7875,7875,7875,0
2022-11-10 13:18:00,7875,7875,7875,7875,0
2022-11-10 13:19:00,7875,7875,7875,7875,0
2022-11-10 13:20:00,7875,7875,7875,7875,0
2022-11-10 13:21:00,7875,7875,7875,7875,0
2022-11-10 13:22:00,7875,7875,7875,7875,0
2022-11-10 13:23:00,7875,7875,7875,7875,0
2022-11-10 13:24:00,7875,7875,7875,7875,0
2022-11-10 13:25:00,7875,7875,7875,7875,0
2022-11-10 13:26:00,7875,7875,7875,7875,0
2022-11-10 13:27:00,7875,7875,7875,7875,0
2022-11-10 13:28:00,7875,7875,7875,7875,0
2022-11-10 13:29:00,7875,7875,7875,7875,0
2022-11-10 13:30:00,7875,7875,7900,7900,66700
2022-11-10 13:31:00,7875,7875,7900,7900,0
2022-11-10 13:32:00,7900,7900,7900,7900,0
2022-11-10 13:33:00,7900,7900,7900,7900,0
2022-11-10 13:34:00,7900,7900,7900,7900,10300
2022-11-10 13:35:00,7900,7875,7900,7875,7100
2022-11-10 13:36:00,7875,7875,7875,7875,77300
2022-11-10 13:37:00,7850,7850,7875,7875,6900
2022-11-10 13:38:00,7875,7875,7875,7875,3200
2022-11-10 13:39:00,7850,7850,7850,7850,100
2022-11-10 13:40:00,7850,7850,7850,7850,7100
2022-11-10 13:41:00,7850,7850,7850,7850,3000
2022-11-10 13:42:00,7850,7850,7875,7875,1700
2022-11-10 13:43:00,7875,7850,7875,7850,21800
2022-11-10 13:44:00,7850,7850,7875,7850,13200
2022-11-10 13:45:00,7875,7875,7875,7875,8600
2022-11-10 13:46:00,7850,7850,7850,7850,6100
2022-11-10 13:47:00,7850,7850,7875,7850,17400
2022-11-10 13:48:00,7850,7850,7850,7850,42400
2022-11-10 13:49:00,7850,7850,7850,7850,9500
2022-11-10 13:50:00,7850,7850,7850,7850,0
2022-11-10 13:51:00,7875,7875,7875,7875,45400
2022-11-10 13:52:00,7875,7850,7875,7850,0
2022-11-10 13:53:00,7850,7850,7875,7850,16000
2022-11-10 13:54:00,7850,7850,7875,7875,20300
2022-11-10 13:55:00,7875,7875,7875,7875,6100
2022-11-10 13:56:00,7850,7850,7875,7875,400
2022-11-10 13:57:00,7875,7875,7900,7900,97000
2022-11-10 13:58:00,7900,7900,7900,7900,1900
2022-11-10 13:59:00,7900,7900,7925,7925,30400
2022-11-10 14:00:00,7925,7900,7925,7900,35200
2022-11-10 14:01:00,7900,7875,7900,7875,100
2022-11-10 14:02:00,7900,7900,7900,7900,2200
2022-11-10 14:03:00,7900,7900,7900,7900,0
2022-11-10 14:04:00,7900,7900,7900,7900,0
2022-11-10 14:05:00,7900,7900,7900,7900,0
2022-11-10 14:06:00,7900,7900,7900,7900,0
2022-11-10 14:07:00,7900,7875,7900,7875,65400
2022-11-10 14:08:00,7875,7875,7875,7875,12900
2022-11-10 14:09:00,7875,7850,7875,7850,4500
2022-11-10 14:10:00,7850,7850,7875,7875,6900
2022-11-10 14:11:00,7875,7875,7875,7875,1100
2022-11-10 14:12:00,7875,7875,7875,7875,2300
2022-11-10 14:13:00,7875,7850,7875,7850,25900
2022-11-10 14:14:00,7850,7850,7850,7850,148400
2022-11-10 14:15:00,7850,7850,7850,7850,17700
2022-11-10 14:16:00,7850,7825,7850,7825,15900
2022-11-10 14:17:00,7825,7825,7850,7825,141800
2022-11-10 14:18:00,7850,7825,7850,7850,132000
2022-11-10 14:19:00,7850,7825,7850,7850,3600
2022-11-10 14:20:00,7825,7825,7850,7850,1100
2022-11-10 14:21:00,7850,7850,7850,7850,900
2022-11-10 14:22:00,7850,7850,7850,7850,1100
2022-11-10 14:23:00,7825,7825,7825,7825,0
2022-11-10 14:24:00,7850,7825,7850,7825,1500
2022-11-10 14:25:00,7850,7825,7850,7825,44200
2022-11-10 14:26:00,7825,7825,7825,7825,2000
2022-11-10 14:27:00,7825,7825,7825,7825,14000
2022-11-10 14:28:00,7850,7825,7850,7850,3000
2022-11-10 14:29:00,7825,7825,7825,7825,18500
2022-11-10 14:30:00,7825,7825,7825,7825,0
2022-11-10 14:31:00,7850,7850,7850,7850,7000
2022-11-10 14:32:00,7850,7850,7850,7850,1500
2022-11-10 14:33:00,7850,7850,7850,7850,4500
2022-11-10 14:34:00,7825,7825,7850,7850,135700
2022-11-10 14:35:00,7850,7825,7850,7825,71400
2022-11-10 14:36:00,7850,7850,7850,7850,67600
2022-11-10 14:37:00,7875,7875,7875,7875,1900
2022-11-10 14:38:00,7875,7875,7875,7875,200
2022-11-10 14:39:00,7875,7850,7875,7850,2300
2022-11-10 14:40:00,7850,7850,7900,7875,148200
2022-11-10 14:41:00,7875,7875,7900,7900,36200
2022-11-10 14:42:00,7900,7900,7900,7900,4500
2022-11-10 14:43:00,7925,7925,7925,7925,6000
2022-11-10 14:44:00,7925,7900,7925,7900,22400
2022-11-10 14:45:00,7900,7900,7925,7925,9700
2022-11-10 14:46:00,7925,7925,7925,7925,11500
2022-11-10 14:47:00,7925,7900,7925,7900,5500
2022-11-10 14:48:00,7900,7900,7950,7950,19500
2022-11-10 14:49:00,7925,7925,7950,7950,10600
