timestamp,open,low,high,close,volume
2022-11-10 14:50:00,7925,7925,7950,7950,0
2022-11-10 14:51:00,7925,7925,7950,7950,0
2022-11-10 14:52:00,7925,7925,7950,7950,0
2022-11-10 14:53:00,7925,7925,7950,7950,0
2022-11-10 14:54:00,7925,7925,7950,7950,0
2022-11-10 14:55:00,7925,7925,7950,7950,0
2022-11-10 14:56:00,7925,7925,7950,7950,0
2022-11-10 14:57:00,7925,7925,7950,7950,0
2022-11-10 14:58:00,7925,7925,7950,7950,0
2022-11-10 14:59:00,7925,7925,7950,7950,0
2022-11-10 15:00:00,7900,7900,7900,7900,122600
2022-11-10 15:01:00,7900,7900,7900,7900,1600
2022-11-10 15:02:00,7900,7900,7900,7900,1800
2022-11-10 15:03:00,7900,7900,7900,7900,21100
2022-11-10 15:04:00,7900,7900,7900,7900,1700
2022-11-10 15:05:00,7900,7900,7900,7900,9200
2022-11-10 15:06:00,7900,7900,7900,7900,7700
2022-11-10 15:07:00,7900,7900,7900,7900,0
2022-11-10 15:08:00,7900,7900,7900,7900,200
2022-11-10 15:09:00,7900,7900,7900,7900,11100
2022-11-10 15:10:00,7900,7900,7900,7900,0
2022-11-10 15:11:00,7900,7900,7900,7900,700
2022-11-10 15:12:00,7900,7900,7900,7900,200
2022-11-10 15:13:00,7900,7900,7900,7900,5460300
2022-11-10 15:14:00,7900,7900,7900,7900,0
2022-11-10 15:15:00,7900,7900,7900,7900,0
2022-11-10 15:16:00,7900,7900,7900,7900,0
2022-11-10 15:17:00,7900,7900,7900,7900,0
2022-11-10 15:18:00,7900,7900,7900,7900,0
2022-11-10 15:19:00,7900,7900,7900,7900,0
2022-11-10 15:20:00,7900,7900,7900,7900,0
2022-11-10 15:21:00,7900,7900,7900,7900,0
2022-11-10 15:22:00,7900,7900,7900,7900,0
2022-11-10 15:23:00,7900,7900,7900,7900,0
2022-11-10 15:24:00,7900,7900,7900,7900,0
2022-11-10 15:25:00,7900,7900,7900,7900,0
2022-11-10 15:26:00,7900,7900,7900,7900,0
2022-11-10 15:27:00,7900,7900,7900,7900,0
2022-11-10 15:28:00,7900,7900,7900,7900,0
2022-11-10 15:29:00,7900,7900,7900,7900,0
2022-11-10 15:30:00,7900,7900,7900,7900,0
2022-11-10 15:31:00,7900,7900,7900,7900,0
2022-11-10 15:32:00,7900,7900,7900,7900,0
2022-11-10 15:33:00,7900,7900,7900,7900,0
2022-11-10 15:34:00,7900,7900,7900,7900,0
2022-11-10 15:35:00,7900,7900,7900,7900,0
2022-11-10 15:36:00,7900,7900,7900,7900,0
2022-11-10 15:37:00,7900,7900,7900,7900,0
2022-11-10 15:38:00,7900,7900,7900,7900,0
2022-11-10 15:39:00,7900,7900,7900,7900,0
2022-11-10 15:40:00,7900,7900,7900,7900,0
2022-11-10 15:41:00,7900,7900,7900,7900,0
2022-11-10 15:42:00,7900,7900,7900,7900,0
2022-11-10 15:43:00,7900,7900,7900,7900,0
2022-11-10 15:44:00,7900,7900,7900,7900,0
2022-11-10 15:45:00,7900,7900,7900,7900,0
2022-11-10 15:46:00,7900,7900,7900,7900,0
2022-11-10 15:47:00,7900,7900,7900,7900,0
2022-11-10 15:48:00,7900,7900,7900,7900,0
2022-11-10 15:49:00,7900,7900,7900,7900,0
2022-11-10 15:50:00,7900,7900,7900,7900,0
2022-11-10 15:51:00,7900,7900,7900,7900,0
2022-11-10 15:52:00,7900,7900,7900,7900,0
2022-11-10 15:53:00,7900,7900,7900,7900,0
2022-11-10 15:54:00,7900,7900,7900,7900,0
2022-11-10 15:55:00,7900,7900,7900,7900,0
2022-11-10 15:56:00,7900,7900,7900,7900,0
2022-11-10 15:57:00,7900,7900,7900,7900,0
2022-11-10 15:58:00,7900,7900,7900,7900,0
2022-11-10 15:59:00,7900,7900,7900,7900,0
2022-11-11 09:00:00,8000,7900,8100,8050,0
2022-11-11 09:01:00,8050,8000,8050,8000,17000
2022-11-11 09:02:00,8025,7975,8025,7975,44300
2022-11-11 09:03:00,7975,7950,8000,7975,75500
2022-11-11 09:04:00,7975,7950,8000,8000,55400
2022-11-11 09:05:00,8025,8025,8025,8025,20700
2022-11-11 09:06:00,8025,8025,8050,8025,4100
2022-11-11 09:07:00,8025,8025,8025,8025,1200
2022-11-11 09:08:00,8025,8025,8025,8025,3100
2022-11-11 09:09:00,8025,8025,8025,8025,44800
2022-11-11 09:10:00,8025,8025,8025,8025,4100
2022-11-11 09:11:00,8000,8000,8025,8025,51500
2022-11-11 09:12:00,8025,8025,8025,8025,7400
2022-11-11 09:13:00,8025,8025,8025,8025,20200
2022-11-11 09:14:00,8025,8025,8025,8025,7000
2022-11-11 09:15:00,8000,8000,8025,8000,700
2022-11-11 09:16:00,8000,8000,8000,8000,1100
2022-11-11 09:17:00,8000,8000,8000,8000,39900
2022-11-11 09:18:00,8000,8000,8000,8000,700
2022-11-11 09:19:00,8000,8000,8000,8000,0
2022-11-11 09:20:00,8000,8000,8000,8000,200
2022-11-11 09:21:00,8000,7975,8000,8000,1400
2022-11-11 09:22:00,8000,7975,8000,8000,13100
2022-11-11 09:23:00,8000,8000,8000,8000,5000
2022-11-11 09:24:00,8000,7975,8000,7975,1700
2022-11-11 09:25:00,8000,7975,8000,7975,0
2022-11-11 09:26:00,8000,7975,8000,8000,16000
2022-11-11 09:27:00,8000,7975,8025,8025,78800
2022-11-11 09:28:00,8025,8025,8050,8025,26800
2022-11-11 09:29:00,8050,8025,8050,8025,1400
2022-11-11 09:30:00,8025,8025,8025,8025,1800
2022-11-11 09:31:00,8025,8025,8050,8025,11300
2022-11-11 09:32:00,8050,8025,8050,8025,2000
2022-11-11 09:33:00,8025,8025,8025,8025,300
2022-11-11 09:34:00,8025,8025,8050,8025,30600
2022-11-11 09:35:00,8025,8025,8050,8050,12100
2022-11-11 09:36:00,8050,8050,8050,8050,44100
2022-11-11 09:37:00,8050,8050,8075,8050,20600
2022-11-11 09:38:00,8050,8050,8050,8050,28600
2022-11-11 09:39:00,8050,8025,8050,8025,14700
2022-11-11 09:40:00,8050,8025,8050,8025,0
2022-11-11 09:41:00,8025,8025,8050,8050,4400
2022-11-11 09:42:00,8050,8025,8050,8050,26800
2022-11-11 09:43:00,8050,8050,8050,8050,25100
2022-11-11 09:44:00,8050,8050,8075,8075,1500
2022-11-11 09:45:00,8075,8050,8075,8050,12400
2022-11-11 09:46:00,8025,8025,8025,8025,200
2022-11-11 09:47:00,8050,8050,8050,8050,100
2022-11-11 09:48:00,8050,8050,8050,8050,1100
2022-11-11 09:49:00,8050,8050,8050,8050,0
2022-11-11 09:50:00,8050,8050,8050,8050,0
2022-11-11 09:51:00,8050,8050,8050,8050,0
2022-11-11 09:52:00,8050,8050,8050,8050,900
2022-11-11 09:53:00,8050,8025,8050,8025,1100
2022-11-11 09:54:00,8025,8025,8025,8025,3800
2022-11-11 09:55:00,8025,8025,8025,8025,0
2022-11-11 09:56:00,8025,8025,8025,8025,9600
2022-11-11 09:57:00,8025,8000,8025,8000,29200
2022-11-11 09:58:00,8000,8000,8000,8000,100
2022-11-11 09:59:00,8000,8000,8000,8000,1100
2022-11-11 10:00:00,8000,8000,8000,8000,0
2022-11-11 10:01:00,8000,8000,8000,8000,2500
2022-11-11 10:02:00,8000,8000,8000,8000,30100
2022-11-11 10:03:00,8025,8000,8025,8000,48000
2022-11-11 10:04:00,8000,8000,8000,8000,2000
2022-11-11 10:05:00,8000,8000,8000,8000,0
2022-11-11 10:06:00,8000,8000,8000,8000,4900
2022-11-11 10:07:00,8000,8000,8000,8000,700
2022-11-11 10:08:00,8000,8000,8000,8000,1000
2022-11-11 10:09:00,8000,8000,8000,8000,0
2022-11-11 10:10:00,8000,8000,8000,8000,600
2022-11-11 10:11:00,8000,8000,8000,8000,2000
2022-11-11 10:12:00,8000,8000,8000,8000,0
2022-11-11 10:13:00,8025,8025,8025,8025,0
2022-11-11 10:14:00,8000,8000,8000,8000,35900
2022-11-11 10:15:00,8000,8000,8000,8000,0
2022-11-11 10:16:00,8000,8000,8000,8000,700
2022-11-11 10:17:00,8000,8000,8000,8000,20900
2022-11-11 10:18:00,8000,8000,8000,8000,0
2022-11-11 10:19:00,8000,8000,8000,8000,36900
2022-11-11 10:20:00,8025,8025,8025,8025,35700
2022-11-11 10:21:00,8025,8025,8025,8025,4300
2022-11-11 10:22:00,8025,8025,8025,8025,0
2022-11-11 10:23:00,8000,8000,8000,8000,200
2022-11-11 10:24:00,8025,8025,8025,8025,13100
2022-11-11 10:25:00,8025,8025,8025,8025,28600
2022-11-11 10:26:00,8025,8025,8025,8025,0
2022-11-11 10:27:00,8050,8050,8050,8050,900
2022-11-11 10:28:00,8050,8000,8050,8000,1500
2022-11-11 10:29:00,8050,8000,8050,8000,0
2022-11-11 10:30:00,8050,8000,8050,8000,0
2022-11-11 10:31:00,8025,8025,8050,8025,6200
2022-11-11 10:32:00,8025,8025,8025,8025,0
2022-11-11 10:33:00,8025,8025,8025,8025,0
2022-11-11 10:34:00,8025,8025,8025,8025,0
2022-11-11 10:35:00,8025,8025,8025,8025,0
2022-11-11 10:36:00,8025,8025,8050,8050,10600
2022-11-11 10:37:00,8050,8050,8050,8050,100
2022-11-11 10:38:00,8050,8025,8050,8025,2000
2022-11-11 10:39:00,8025,8025,8025,8025,5200
2022-11-11 10:40:00,8025,8025,8025,8025,0
2022-11-11 10:41:00,8025,8025,8025,8025,200
2022-11-11 10:42:00,8025,8025,8025,8025,4900
2022-11-11 10:43:00,8025,8025,8025,8025,600
2022-11-11 10:44:00,8025,8025,8025,8025,0
2022-11-11 10:45:00,8025,8000,8025,8000,2700
2022-11-11 10:46:00,8025,8025,8025,8025,300
2022-11-11 10:47:00,8025,8000,8025,8000,24700
2022-11-11 10:48:00,8000,8000,8000,8000,0
2022-11-11 10:49:00,8025,8025,8025,8025,1700
2022-11-11 10:50:00,8025,8025,8025,8025,0
2022-11-11 10:51:00,8000,8000,8025,8025,12100
2022-11-11 10:52:00,8025,8000,8025,8000,2100
2022-11-11 10:53:00,8025,8000,8025,8025,2700
2022-11-11 10:54:00,8000,8000,8025,8000,600
2022-11-11 10:55:00,8025,8000,8025,8025,1600
2022-11-11 10:56:00,8025,8000,8025,8000,0
2022-11-11 10:57:00,8000,8000,8000,8000,100
2022-11-11 10:58:00,8000,8000,8025,8000,2200
2022-11-11 10:59:00,8025,8000,8025,8000,311100
2022-11-11 11:00:00,8000,7950,8000,7975,81400
2022-11-11 11:01:00,7975,7975,7975,7975,2300
2022-11-11 11:02:00,7975,7975,7975,7975,2000
2022-11-11 11:03:00,7950,7950,7950,7950,0
2022-11-11 11:04:00,7950,7950,7975,7950,3500
2022-11-11 11:05:00,7950,7950,7975,7975,16100
2022-11-11 11:06:00,7950,7950,7950,7950,0
2022-11-11 11:07:00,7975,7975,7975,7975,14700
2022-11-11 11:08:00,7975,7975,8000,7975,7400
2022-11-11 11:09:00,7975,7975,8000,7975,11200
2022-11-11 11:10:00,7975,7975,7975,7975,200
2022-11-11 11:11:00,7975,7975,7975,7975,0
2022-11-11 11:12:00,7975,7950,7975,7975,800
2022-11-11 11:13:00,7975,7950,7975,7975,0
2022-11-11 11:14:00,7950,7950,7950,7950,1200
2022-11-11 11:15:00,7950,7950,7950,7950,19300
2022-11-11 11:16:00,7950,7950,7950,7950,900
2022-11-11 11:17:00,7950,7950,7950,7950,0
2022-11-11 11:18:00,7950,7950,7950,7950,0
2022-11-11 11:19:00,7975,7975,7975,7975,2900
2022-11-11 11:20:00,7950,7950,7950,7950,200
2022-11-11 11:21:00,7950,7950,7950,7950,0
2022-11-11 11:22:00,7975,7975,7975,7975,0
2022-11-11 11:23:00,7975,7975,7975,7975,0
2022-11-11 11:24:00,7950,7950,7975,7975,400
2022-11-11 11:25:00,7950,7950,7975,7975,1400
2022-11-11 11:26:00,7950,7950,7975,7950,600
2022-11-11 11:27:00,7950,7950,7975,7975,300
2022-11-11 11:28:00,7950,7950,7975,7975,1700
2022-11-11 11:29:00,7950,7950,7975,7975,0
2022-11-11 11:30:00,7950,7950,7975,7975,0
2022-11-11 11:31:00,7950,7950,7975,7975,0
2022-11-11 11:32:00,7950,7950,7975,7975,0
2022-11-11 11:33:00,7950,7950,7975,7975,0
2022-11-11 11:34:00,7950,7950,7975,7975,0
2022-11-11 11:35:00,7950,7950,7975,7975,0
2022-11-11 11:36:00,7950,7950,7975,7975,0
2022-11-11 11:37:00,7950,7950,7975,7975,0
2022-11-11 11:38:00,7950,7950,7975,7975,0
2022-11-11 11:39:00,7950,7950,7975,7975,0
2022-11-11 11:40:00,7950,7950,7975,7975,0
2022-11-11 11:41:00,7950,7950,7975,7975,0
2022-11-11 11:42:00,7950,7950,7975,7975,0
2022-11-11 11:43:00,7950,7950,7975,7975,0
2022-11-11 11:44:00,7950,7950,7975,7975,0
2022-11-11 11:45:00,7950,7950,7975,7975,0
2022-11-11 11:46:00,7950,7950,7975,7975,0
2022-11-11 11:47:00,7950,7950,7975,7975,0
2022-11-11 11:48:00,7950,7950,7975,7975,0
2022-11-11 11:49:00,7950,7950,7975,7975,0
2022-11-11 11:50:00,7950,7950,7975,7975,0
2022-11-11 11:51:00,7950,7950,7975,7975,0
2022-11-11 11:52:00,7950,7950,7975,7975,0
2022-11-11 11:53:00,7950,7950,7975,7975,0
2022-11-11 11:54:00,7950,7950,7975,7975,0
2022-11-11 11:55:00,7950,7950,7975,7975,0
2022-11-11 11:56:00,7950,7950,7975,7975,0
2022-11-11 11:57:00,7950,7950,7975,7975,0
2022-11-11 11:58:00,7950,7950,7975,7975,0
2022-11-11 11:59:00,7950,7950,7975,7975,0
2022-11-11 12:00:00,7950,7950,7975,7975,0
2022-11-11 12:01:00,7950,7950,7975,7975,0
2022-11-11 12:02:00,7950,7950,7975,7975,0
2022-11-11 12:03:00,7950,7950,7975,7975,0
2022-11-11 12:04:00,7950,7950,7975,7975,0
2022-11-11 12:05:00,7950,7950,7975,7975,0
2022-11-11 12:06:00,7950,7950,7975,7975,0
2022-11-11 12:07:00,7950,7950,7975,7975,0
2022-11-11 12:08:00,7950,7950,7975,7975,0
2022-11-11 12:09:00,7950,7950,7975,7975,0
2022-11-11 12:10:00,7950,7950,7975,7975,0
2022-11-11 12:11:00,7950,7950,7975,7975,0
2022-11-11 12:12:00,7950,7950,7975,7975,0
2022-11-11 12:13:00,7950,7950,7975,7975,0
2022-11-11 12:14:00,7950,7950,7975,7975,0
2022-11-11 12:15:00,7950,7950,7975,7975,0
2022-11-11 12:16:00,7950,7950,7975,7975,0
2022-11-11 12:17:00,7950,7950,7975,7975,0
2022-11-11 12:18:00,7950,7950,7975,7975,0
2022-11-11 12:19:00,7950,7950,7975,7975,0
2022-11-11 12:20:00,7950,7950,7975,7975,0
2022-11-11 12:21:00,7950,7950,7975,7975,0
2022-11-11 12:22:00,7950,7950,7975,7975,0
2022-11-11 12:23:00,7950,7950,7975,7975,0
2022-11-11 12:24:00,7950,7950,7975,7975,0
2022-11-11 12:25:00,7950,7950,7975,7975,0
2022-11-11 12:26:00,7950,7950,7975,7975,0
2022-11-11 12:27:00,7950,7950,7975,7975,0
2022-11-11 12:28:00,7950,7950,7975,7975,0
2022-11-11 12:29:00,7950,7950,7975,7975,0
2022-11-11 12:30:00,7950,7950,7975,7975,0
2022-11-11 12:31:00,7950,7950,7975,7975,0
2022-11-11 12:32:00,7950,7950,7975,7975,0
2022-11-11 12:33:00,7950,7950,7975,7975,0
2022-11-11 12:34:00,7950,7950,7975,7975,0
2022-11-11 12:35:00,7950,7950,7975,7975,0
2022-11-11 12:36:00,7950,7950,7975,7975,0
2022-11-11 12:37:00,7950,7950,7975,7975,0
2022-11-11 12:38:00,7950,7950,7975,7975,0
2022-11-11 12:39:00,7950,7950,7975,7975,0
2022-11-11 12:40:00,7950,7950,7975,7975,0
2022-11-11 12:41:00,7950,7950,7975,7975,0
2022-11-11 12:42:00,7950,7950,7975,7975,0
2022-11-11 12:43:00,7950,7950,7975,7975,0
2022-11-11 12:44:00,7950,7950,7975,7975,0
2022-11-11 12:45:00,7950,7950,7975,7975,0
2022-11-11 12:46:00,7950,7950,7975,7975,0
2022-11-11 12:47:00,7950,7950,7975,7975,0
2022-11-11 12:48:00,7950,7950,7975,7975,0
2022-11-11 12:49:00,7950,7950,7975,7975,0
2022-11-11 12:50:00,7950,7950,7975,7975,0
2022-11-11 12:51:00,7950,7950,7975,7975,0
2022-11-11 12:52:00,7950,7950,7975,7975,0
2022-11-11 12:53:00,7950,7950,7975,7975,0
2022-11-11 12:54:00,7950,7950,7975,7975,0
2022-11-11 12:55:00,7950,7950,7975,7975,0
2022-11-11 12:56:00,7950,7950,7975,7975,0
2022-11-11 12:57:00,7950,7950,7975,7975,0
2022-11-11 12:58:00,7950,7950,7975,7975,0
2022-11-11 12:59:00,7950,7950,7975,7975,0
2022-11-11 13:00:00,7950,7950,7975,7975,0
2022-11-11 13:01:00,7950,7950,7975,7975,0
2022-11-11 13:02:00,7950,7950,7975,7975,0
2022-11-11 13:03:00,7950,7950,7975,7975,0
2022-11-11 13:04:00,7950,7950,7975,7975,0
2022-11-11 13:05:00,7950,7950,7975,7975,0
2022-11-11 13:06:00,7950,7950,7975,7975,0
2022-11-11 13:07:00,7950,7950,7975,7975,0
2022-11-11 13:08:00,7950,7950,7975,7975,0
2022-11-11 13:09:00,7950,7950,7975,7975,0
2022-11-11 13:10:00,7950,7950,7975,7975,0
2022-11-11 13:11:00,7950,7950,7975,7975,0
2022-11-11 13:12:00,7950,7950,7975,7975,0
2022-11-11 13:13:00,7950,7950,7975,7975,0
2022-11-11 13:14:00,7950,7950,7975,7975,0
2022-11-11 13:15:00,7950,7950,7975,7975,0
2022-11-11 13:16:00,7950,7950,7975,7975,0
2022-11-11 13:17:00,7950,7950,7975,7975,0
2022-11-11 13:18:00,7950,7950,7975,7975,0
2022-11-11 13:19:00,7950,7950,7975,7975,0
2022-11-11 13:20:00,7950,7950,7975,7975,0
2022-11-11 13:21:00,7950,7950,7975,7975,0
2022-11-11 13:22:00,7950,7950,7975,7975,0
2022-11-11 13:23:00,7950,7950,7975,7975,0
2022-11-11 13:24:00,7950,7950,7975,7975,0
2022-11-11 13:25:00,7950,7950,7975,7975,0
2022-11-11 13:26:00,7950,7950,7975,7975,0
2022-11-11 13:27:00,7950,7950,7975,7975,0
2022-11-11 13:28:00,7950,7950,7975,7975,0
2022-11-11 13:29:00,7950,7950,7975,7975,0
2022-11-11 13:30:00,7975,7950,7975,7975,26000
2022-11-11 13:31:00,8000,8000,8025,8025,50600
2022-11-11 13:32:00,8000,8000,8025,8025,0
2022-11-11 13:33:00,8000,8000,8025,8025,0
2022-11-11 13:34:00,8000,8000,8025,8025,0
2022-11-11 13:35:00,8025,8025,8050,8050,58500
2022-11-11 13:36:00,8025,8025,8025,8025,0
2022-11-11 13:37:00,8025,8000,8025,8000,40400
2022-11-11 13:38:00,8025,8000,8025,8025,2400
2022-11-11 13:39:00,8025,8000,8025,8025,0
2022-11-11 13:40:00,8025,8025,8025,8025,10200
2022-11-11 13:41:00,8025,8025,8025,8025,500
2022-11-11 13:42:00,8025,8000,8050,8050,81600
2022-11-11 13:43:00,8050,8050,8050,8050,1900
2022-11-11 13:44:00,8050,8050,8050,8050,0
2022-11-11 13:45:00,8050,8050,8050,8050,2500
2022-11-11 13:46:00,8050,8050,8050,8050,0
2022-11-11 13:47:00,8025,8025,8025,8025,100
2022-11-11 13:48:00,8025,8025,8025,8025,1800
2022-11-11 13:49:00,8025,8025,8050,8050,0
2022-11-11 13:50:00,8025,8025,8050,8050,0
2022-11-11 13:51:00,8050,8025,8050,8025,25000
2022-11-11 13:52:00,8050,8025,8050,8025,0
2022-11-11 13:53:00,8025,8025,8050,8050,3500
2022-11-11 13:54:00,8050,8050,8050,8050,0
2022-11-11 13:55:00,8025,8025,8025,8025,15100
2022-11-11 13:56:00,8025,8025,8025,8025,2600
2022-11-11 13:57:00,8025,8025,8025,8025,5900
2022-11-11 13:58:00,8050,8050,8050,8050,0
2022-11-11 13:59:00,8050,8025,8050,8025,39800
2022-11-11 14:00:00,8025,8025,8025,8025,10300
2022-11-11 14:01:00,8025,8025,8025,8025,0
2022-11-11 14:02:00,8050,8050,8050,8050,21800
2022-11-11 14:03:00,8050,8050,8050,8050,0
2022-11-11 14:04:00,8050,8050,8050,8050,0
2022-11-11 14:05:00,8050,8050,8050,8050,0
2022-11-11 14:06:00,8075,8075,8075,8075,2000
2022-11-11 14:07:00,8075,8050,8075,8050,0
2022-11-11 14:08:00,8050,8050,8100,8100,107400
2022-11-11 14:09:00,8100,8075,8125,8100,138200
2022-11-11 14:10:00,8100,8100,8125,8125,23100
2022-11-11 14:11:00,8125,8100,8150,8100,10000
2022-11-11 14:12:00,8125,8100,8175,8175,187500
2022-11-11 14:13:00,8175,8150,8175,8175,55000
2022-11-11 14:14:00,8175,8175,8175,8175,35600
2022-11-11 14:15:00,8175,8150,8175,8175,77300
2022-11-11 14:16:00,8175,8175,8175,8175,9100
2022-11-11 14:17:00,8175,8150,8175,8150,35600
2022-11-11 14:18:00,8175,8150,8175,8175,15500
2022-11-11 14:19:00,8175,8175,8175,8175,34300
2022-11-11 14:20:00,8175,8175,8175,8175,500
2022-11-11 14:21:00,8175,8175,8200,8200,4500
2022-11-11 14:22:00,8175,8175,8200,8200,16500
2022-11-11 14:23:00,8175,8175,8200,8200,15700
2022-11-11 14:24:00,8175,8175,8175,8175,7500
2022-11-11 14:25:00,8175,8175,8175,8175,5000
2022-11-11 14:26:00,8175,8175,8175,8175,0
2022-11-11 14:27:00,8175,8175,8200,8175,87900
2022-11-11 14:28:00,8175,8175,8175,8175,2800
2022-11-11 14:29:00,8150,8150,8175,8150,9900
2022-11-11 14:30:00,8150,8150,8150,8150,3200
2022-11-11 14:31:00,8150,8150,8175,8150,15400
2022-11-11 14:32:00,8150,8150,8175,8175,33400
2022-11-11 14:33:00,8175,8150,8175,8150,12900
2022-11-11 14:34:00,8150,8150,8150,8150,11600
2022-11-11 14:35:00,8150,8150,8150,8150,3600
2022-11-11 14:36:00,8150,8150,8150,8150,9100
2022-11-11 14:37:00,8150,8150,8150,8150,1000
2022-11-11 14:38:00,8150,8150,8150,8150,0
2022-11-11 14:39:00,8150,8150,8150,8150,400
2022-11-11 14:40:00,8150,8150,8150,8150,0
2022-11-11 14:41:00,8150,8150,8175,8175,9200
2022-11-11 14:42:00,8175,8175,8175,8175,29300
2022-11-11 14:43:00,8175,8150,8175,8175,1200
2022-11-11 14:44:00,8175,8175,8175,8175,14600
2022-11-11 14:45:00,8175,8175,8200,8200,4700
2022-11-11 14:46:00,8200,8175,8200,8175,13100
2022-11-11 14:47:00,8175,8175,8200,8175,18800
2022-11-11 14:48:00,8175,8175,8200,8175,28200
2022-11-11 14:49:00,8175,8150,8175,8150,57900
2022-11-11 14:50:00,8175,8150,8175,8150,0
2022-11-11 14:51:00,8175,8150,8175,8150,0
2022-11-11 14:52:00,8175,8150,8175,8150,0
2022-11-11 14:53:00,8175,8150,8175,8150,0
2022-11-11 14:54:00,8175,8150,8175,8150,0
2022-11-11 14:55:00,8175,8150,8175,8150,0
2022-11-11 14:56:00,8175,8150,8175,8150,0
2022-11-11 14:57:00,8175,8150,8175,8150,0
2022-11-11 14:58:00,8175,8150,8175,8150,0
2022-11-11 14:59:00,8175,8150,8175,8150,0
2022-11-11 15:00:00,8150,8150,8150,8150,63900
2022-11-11 15:01:00,8150,8150,8150,8150,24500
2022-11-11 15:02:00,8150,8150,8150,8150,800
2022-11-11 15:03:00,8150,8150,8150,8150,20700
2022-11-11 15:04:00,8150,8150,8150,8150,3600
2022-11-11 15:05:00,8150,8150,8150,8150,2800
2022-11-11 15:06:00,8150,8150,8150,8150,0
2022-11-11 15:07:00,8150,8150,8150,8150,31400
2022-11-11 15:08:00,8150,8150,8150,8150,0
2022-11-11 15:09:00,8150,8150,8150,8150,0
2022-11-11 15:10:00,8150,8150,8150,8150,0
2022-11-11 15:11:00,8150,8150,8150,8150,0
2022-11-11 15:12:00,8150,8150,8150,8150,0
2022-11-11 15:13:00,8150,8150,8150,8150,400
2022-11-11 15:14:00,8150,8150,8150,8150,3405700
2022-11-11 15:15:00,8150,8150,8150,8150,0
2022-11-11 15:16:00,8150,8150,8150,8150,0
2022-11-11 15:17:00,8150,8150,8150,8150,0
2022-11-11 15:18:00,8150,8150,8150,8150,0
2022-11-11 15:19:00,8150,8150,8150,8150,0
2022-11-11 15:20:00,8150,8150,8150,8150,0
2022-11-11 15:21:00,8150,8150,8150,8150,0
2022-11-11 15:22:00,8150,8150,8150,8150,0
2022-11-11 15:23:00,8150,8150,8150,8150,0
2022-11-11 15:24:00,8150,8150,8150,8150,0
2022-11-11 15:25:00,8150,8150,8150,8150,0
2022-11-11 15:26:00,8150,8150,8150,8150,0
2022-11-11 15:27:00,8150,8150,8150,8150,0
2022-11-11 15:28:00,8150,8150,8150,8150,0
2022-11-11 15:29:00,8150,8150,8150,8150,0
2022-11-11 15:30:00,8150,8150,8150,8150,0
2022-11-11 15:31:00,8150,8150,8150,8150,0
2022-11-11 15:32:00,8150,8150,8150,8150,0
2022-11-11 15:33:00,8150,8150,8150,8150,0
2022-11-11 15:34:00,8150,8150,8150,8150,0
2022-11-11 15:35:00,8150,8150,8150,8150,0
2022-11-11 15:36:00,8150,8150,8150,8150,0
2022-11-11 15:37:00,8150,8150,8150,8150,0
2022-11-11 15:38:00,8150,8150,8150,8150,0
2022-11-11 15:39:00,8150,8150,8150,8150,0
2022-11-11 15:40:00,8150,8150,8150,8150,0
2022-11-11 15:41:00,8150,8150,8150,8150,0
2022-11-11 15:42:00,8150,8150,8150,8150,0
2022-11-11 15:43:00,8150,8150,8150,8150,0
2022-11-11 15:44:00,8150,8150,8150,8150,0
2022-11-11 15:45:00,8150,8150,8150,8150,0
2022-11-11 15:46:00,8150,8150,8150,8150,0
2022-11-11 15:47:00,8150,8150,8150,8150,0
2022-11-11 15:48:00,8150,8150,8150,8150,0
2022-11-11 15:49:00,8150,8150,8150,8150,0
2022-11-11 15:50:00,8150,8150,8150,8150,0
2022-11-11 15:51:00,8150,8150,8150,8150,0
2022-11-11 15:52:00,8150,8150,8150,8150,0
2022-11-11 15:53:00,8150,8150,8150,8150,0
