timestamp,open,low,high,close,volume
2022-11-11 15:54:00,8150,8150,8150,8150,0
2022-11-11 15:55:00,8150,8150,8150,8150,0
2022-11-11 15:56:00,8150,8150,8150,8150,0
2022-11-11 15:57:00,8150,8150,8150,8150,0
2022-11-11 15:58:00,8150,8150,8150,8150,0
2022-11-11 15:59:00,8150,8150,8150,8150,0
2022-11-14 09:00:00,8250,8250,8250,8250,0
2022-11-14 09:01:00,8250,8200,8250,8200,16000
2022-11-14 09:02:00,8200,8200,8225,8225,3000
2022-11-14 09:03:00,8225,8200,8225,8225,24900
2022-11-14 09:04:00,8225,8225,8225,8225,600
2022-11-14 09:05:00,8225,8200,8225,8225,18900
2022-11-14 09:06:00,8225,8225,8225,8225,0
2022-11-14 09:07:00,8200,8200,8200,8200,9900
2022-11-14 09:08:00,8200,8175,8200,8175,58000
2022-11-14 09:09:00,8150,8125,8175,8125,72500
2022-11-14 09:10:00,8125,8125,8125,8125,7000
2022-11-14 09:11:00,8125,8100,8125,8125,9000
2022-11-14 09:12:00,8125,8125,8125,8125,4600
2022-11-14 09:13:00,8125,8125,8125,8125,2000
2022-11-14 09:14:00,8125,8100,8125,8125,9900
2022-11-14 09:15:00,8125,8100,8125,8125,0
2022-11-14 09:16:00,8125,8100,8125,8100,29000
2022-11-14 09:17:00,8100,8100,8100,8100,7500
2022-11-14 09:18:00,8100,8100,8100,8100,1200
2022-11-14 09:19:00,8100,8100,8100,8100,42500
2022-11-14 09:20:00,8125,8125,8125,8125,0
2022-11-14 09:21:00,8125,8125,8125,8125,0
2022-11-14 09:22:00,8125,8125,8125,8125,1200
2022-11-14 09:23:00,8150,8125,8175,8175,29500
2022-11-14 09:24:00,8175,8175,8175,8175,2400
2022-11-14 09:25:00,8175,8175,8175,8175,600
2022-11-14 09:26:00,8150,8150,8150,8150,4900
2022-11-14 09:27:00,8150,8150,8150,8150,1100
2022-11-14 09:28:00,8175,8175,8175,8175,100
2022-11-14 09:29:00,8175,8175,8175,8175,16000
2022-11-14 09:30:00,8175,8175,8175,8175,600
2022-11-14 09:31:00,8175,8175,8175,8175,400
2022-11-14 09:32:00,8175,8175,8175,8175,0
2022-11-14 09:33:00,8175,8175,8175,8175,6300
2022-11-14 09:34:00,8175,8175,8175,8175,0
2022-11-14 09:35:00,8175,8175,8175,8175,200
2022-11-14 09:36:00,8175,8175,8175,8175,12600
2022-11-14 09:37:00,8175,8175,8175,8175,900
2022-11-14 09:38:00,8175,8175,8175,8175,100
2022-11-14 09:39:00,8200,8200,8200,8200,900
2022-11-14 09:40:00,8200,8200,8200,8200,200
2022-11-14 09:41:00,8200,8200,8200,8200,200
2022-11-14 09:42:00,8200,8200,8200,8200,2200
2022-11-14 09:43:00,8175,8175,8200,8200,13600
2022-11-14 09:44:00,8200,8175,8200,8175,8600
2022-11-14 09:45:00,8175,8175,8175,8175,0
2022-11-14 09:46:00,8175,8175,8175,8175,2100
2022-11-14 09:47:00,8175,8175,8175,8175,2800
2022-11-14 09:48:00,8175,8175,8175,8175,2000
2022-11-14 09:49:00,8175,8175,8175,8175,24100
2022-11-14 09:50:00,8175,8150,8175,8150,11100
2022-11-14 09:51:00,8150,8125,8150,8125,149300
2022-11-14 09:52:00,8125,8125,8125,8125,0
2022-11-14 09:53:00,8125,8125,8125,8125,0
2022-11-14 09:54:00,8125,8125,8125,8125,3100
2022-11-14 09:55:00,8125,8125,8125,8125,3500
2022-11-14 09:56:00,8125,8125,8150,8150,600
2022-11-14 09:57:00,8125,8125,8150,8150,0
2022-11-14 09:58:00,8150,8125,8150,8150,10200
2022-11-14 09:59:00,8150,8125,8150,8150,0
2022-11-14 10:00:00,8150,8150,8150,8150,0
2022-11-14 10:01:00,8150,8150,8150,8150,3000
2022-11-14 10:02:00,8150,8150,8150,8150,0
2022-11-14 10:03:00,8150,8150,8175,8175,52300
2022-11-14 10:04:00,8175,8175,8175,8175,700
2022-11-14 10:05:00,8175,8150,8175,8175,1800
2022-11-14 10:06:00,8175,8150,8175,8175,4400
2022-11-14 10:07:00,8175,8175,8175,8175,3000
2022-11-14 10:08:00,8175,8175,8175,8175,1100
2022-11-14 10:09:00,8175,8150,8175,8150,800
2022-11-14 10:10:00,8175,8175,8175,8175,1600
2022-11-14 10:11:00,8150,8150,8150,8150,38100
2022-11-14 10:12:00,8150,8150,8150,8150,11600
2022-11-14 10:13:00,8150,8150,8175,8150,0
2022-11-14 10:14:00,8150,8150,8175,8150,0
2022-11-14 10:15:00,8150,8150,8175,8150,0
2022-11-14 10:16:00,8150,8150,8175,8150,0
2022-11-14 10:17:00,8150,8150,8175,8150,1300
2022-11-14 10:18:00,8175,8175,8200,8175,30200
2022-11-14 10:19:00,8200,8200,8200,8200,1700
2022-11-14 10:20:00,8200,8175,8200,8175,700
2022-11-14 10:21:00,8200,8200,8200,8200,1100
2022-11-14 10:22:00,8200,8200,8200,8200,800
2022-11-14 10:23:00,8200,8200,8200,8200,1300
2022-11-14 10:24:00,8200,8200,8200,8200,2700
2022-11-14 10:25:00,8200,8200,8200,8200,1300
2022-11-14 10:26:00,8200,8200,8200,8200,1000
2022-11-14 10:27:00,8200,8200,8200,8200,1500
2022-11-14 10:28:00,8200,8175,8200,8175,400
2022-11-14 10:29:00,8200,8175,8200,8175,12600
2022-11-14 10:30:00,8200,8175,8200,8200,2700
2022-11-14 10:31:00,8200,8200,8200,8200,1300
2022-11-14 10:32:00,8200,8200,8200,8200,1300
2022-11-14 10:33:00,8200,8200,8200,8200,2500
2022-11-14 10:34:00,8200,8200,8200,8200,1500
2022-11-14 10:35:00,8200,8200,8200,8200,6000
2022-11-14 10:36:00,8200,8200,8200,8200,71200
2022-11-14 10:37:00,8200,8200,8225,8225,9200
2022-11-14 10:38:00,8225,8225,8225,8225,2100
2022-11-14 10:39:00,8225,8225,8225,8225,1900
2022-11-14 10:40:00,8225,8200,8225,8225,2300
2022-11-14 10:41:00,8225,8200,8225,8200,200
2022-11-14 10:42:00,8225,8200,8225,8200,28600
2022-11-14 10:43:00,8200,8200,8200,8200,10900
2022-11-14 10:44:00,8200,8200,8200,8200,4600
2022-11-14 10:45:00,8200,8200,8200,8200,3300
2022-11-14 10:46:00,8200,8200,8200,8200,0
2022-11-14 10:47:00,8200,8200,8200,8200,4500
2022-11-14 10:48:00,8200,8200,8200,8200,4800
2022-11-14 10:49:00,8200,8200,8200,8200,3500
2022-11-14 10:50:00,8200,8200,8200,8200,1600
2022-11-14 10:51:00,8200,8200,8200,8200,3000
2022-11-14 10:52:00,8200,8200,8200,8200,0
2022-11-14 10:53:00,8200,8200,8200,8200,0
2022-11-14 10:54:00,8200,8200,8200,8200,1900
2022-11-14 10:55:00,8225,8225,8225,8225,2200
2022-11-14 10:56:00,8225,8225,8225,8225,0
2022-11-14 10:57:00,8225,8225,8225,8225,1500
2022-11-14 10:58:00,8225,8200,8225,8225,3600
2022-11-14 10:59:00,8225,8200,8225,8200,200
2022-11-14 11:00:00,8200,8200,8225,8225,2000
2022-11-14 11:01:00,8225,8225,8225,8225,600
2022-11-14 11:02:00,8225,8200,8225,8225,2000
2022-11-14 11:03:00,8225,8225,8250,8250,180200
2022-11-14 11:04:00,8250,8250,8250,8250,7100
2022-11-14 11:05:00,8225,8225,8225,8225,15500
2022-11-14 11:06:00,8225,8225,8250,8250,0
2022-11-14 11:07:00,8225,8225,8225,8225,100
2022-11-14 11:08:00,8225,8225,8225,8225,0
2022-11-14 11:09:00,8225,8225,8225,8225,4600
2022-11-14 11:10:00,8225,8225,8225,8225,7900
2022-11-14 11:11:00,8225,8225,8225,8225,0
2022-11-14 11:12:00,8225,8225,8225,8225,500
2022-11-14 11:13:00,8250,8250,8250,8250,1100
2022-11-14 11:14:00,8250,8225,8250,8225,400
2022-11-14 11:15:00,8225,8225,8250,8250,2300
2022-11-14 11:16:00,8250,8250,8250,8250,200
2022-11-14 11:17:00,8250,8225,8250,8250,4900
2022-11-14 11:18:00,8225,8225,8225,8225,0
2022-11-14 11:19:00,8250,8225,8250,8225,4600
2022-11-14 11:20:00,8250,8225,8250,8225,0
2022-11-14 11:21:00,8250,8225,8250,8250,1800
2022-11-14 11:22:00,8250,8250,8250,8250,2200
2022-11-14 11:23:00,8225,8225,8250,8225,57500
2022-11-14 11:24:00,8225,8225,8225,8225,1200
2022-11-14 11:25:00,8225,8225,8225,8225,4700
2022-11-14 11:26:00,8225,8225,8225,8225,2100
2022-11-14 11:27:00,8225,8225,8225,8225,500
2022-11-14 11:28:00,8225,8200,8225,8200,12500
2022-11-14 11:29:00,8225,8200,8225,8200,0
2022-11-14 11:30:00,8225,8200,8225,8200,0
2022-11-14 11:31:00,8225,8200,8225,8200,0
2022-11-14 11:32:00,8225,8200,8225,8200,0
2022-11-14 11:33:00,8225,8200,8225,8200,0
2022-11-14 11:34:00,8225,8200,8225,8200,0
2022-11-14 11:35:00,8225,8200,8225,8200,0
2022-11-14 11:36:00,8225,8200,8225,8200,0
2022-11-14 11:37:00,8225,8200,8225,8200,0
2022-11-14 11:38:00,8225,8200,8225,8200,0
2022-11-14 11:39:00,8225,8200,8225,8200,0
2022-11-14 11:40:00,8225,8200,8225,8200,0
2022-11-14 11:41:00,8225,8200,8225,8200,0
2022-11-14 11:42:00,8225,8200,8225,8200,0
2022-11-14 11:43:00,8225,8200,8225,8200,0
2022-11-14 11:44:00,8225,8200,8225,8200,0
2022-11-14 11:45:00,8225,8200,8225,8200,0
2022-11-14 11:46:00,8225,8200,8225,8200,0
2022-11-14 11:47:00,8225,8200,8225,8200,0
2022-11-14 11:48:00,8225,8200,8225,8200,0
2022-11-14 11:49:00,8225,8200,8225,8200,0
2022-11-14 11:50:00,8225,8200,8225,8200,0
2022-11-14 11:51:00,8225,8200,8225,8200,0
2022-11-14 11:52:00,8225,8200,8225,8200,0
2022-11-14 11:53:00,8225,8200,8225,8200,0
2022-11-14 11:54:00,8225,8200,8225,8200,0
2022-11-14 11:55:00,8225,8200,8225,8200,0
2022-11-14 11:56:00,8225,8200,8225,8200,0
2022-11-14 11:57:00,8225,8200,8225,8200,0
2022-11-14 11:58:00,8225,8200,8225,8200,0
2022-11-14 11:59:00,8225,8200,8225,8200,0
2022-11-14 12:00:00,8225,8200,8225,8200,0
2022-11-14 12:01:00,8225,8200,8225,8200,0
2022-11-14 12:02:00,8225,8200,8225,8200,0
2022-11-14 12:03:00,8225,8200,8225,8200,0
2022-11-14 12:04:00,8225,8200,8225,8200,0
2022-11-14 12:05:00,8225,8200,8225,8200,0
2022-11-14 12:06:00,8225,8200,8225,8200,0
2022-11-14 12:07:00,8225,8200,8225,8200,0
2022-11-14 12:08:00,8225,8200,8225,8200,0
2022-11-14 12:09:00,8225,8200,8225,8200,0
2022-11-14 12:10:00,8225,8200,8225,8200,0
2022-11-14 12:11:00,8225,8200,8225,8200,0
2022-11-14 12:12:00,8225,8200,8225,8200,0
2022-11-14 12:13:00,8225,8200,8225,8200,0
2022-11-14 12:14:00,8225,8200,8225,8200,0
2022-11-14 12:15:00,8225,8200,8225,8200,0
2022-11-14 12:16:00,8225,8200,8225,8200,0
2022-11-14 12:17:00,8225,8200,8225,8200,0
2022-11-14 12:18:00,8225,8200,8225,8200,0
2022-11-14 12:19:00,8225,8200,8225,8200,0
2022-11-14 12:20:00,8225,8200,8225,8200,0
2022-11-14 12:21:00,8225,8200,8225,8200,0
2022-11-14 12:22:00,8225,8200,8225,8200,0
2022-11-14 12:23:00,8225,8200,8225,8200,0
2022-11-14 12:24:00,8225,8200,8225,8200,0
2022-11-14 12:25:00,8225,8200,8225,8200,0
2022-11-14 12:26:00,8225,8200,8225,8200,0
2022-11-14 12:27:00,8225,8200,8225,8200,0
2022-11-14 12:28:00,8225,8200,8225,8200,0
2022-11-14 12:29:00,8225,8200,8225,8200,0
2022-11-14 12:30:00,8225,8200,8225,8200,0
2022-11-14 12:31:00,8225,8200,8225,8200,0
2022-11-14 12:32:00,8225,8200,8225,8200,0
2022-11-14 12:33:00,8225,8200,8225,8200,0
2022-11-14 12:34:00,8225,8200,8225,8200,0
2022-11-14 12:35:00,8225,8200,8225,8200,0
2022-11-14 12:36:00,8225,8200,8225,8200,0
2022-11-14 12:37:00,8225,8200,8225,8200,0
2022-11-14 12:38:00,8225,8200,8225,8200,0
2022-11-14 12:39:00,8225,8200,8225,8200,0
2022-11-14 12:40:00,8225,8200,8225,8200,0
2022-11-14 12:41:00,8225,8200,8225,8200,0
2022-11-14 12:42:00,8225,8200,8225,8200,0
2022-11-14 12:43:00,8225,8200,8225,8200,0
2022-11-14 12:44:00,8225,8200,8225,8200,0
2022-11-14 12:45:00,8225,8200,8225,8200,0
2022-11-14 12:46:00,8225,8200,8225,8200,0
2022-11-14 12:47:00,8225,8200,8225,8200,0
2022-11-14 12:48:00,8225,8200,8225,8200,0
2022-11-14 12:49:00,8225,8200,8225,8200,0
2022-11-14 12:50:00,8225,8200,8225,8200,0
2022-11-14 12:51:00,8225,8200,8225,8200,0
2022-11-14 12:52:00,8225,8200,8225,8200,0
2022-11-14 12:53:00,8225,8200,8225,8200,0
2022-11-14 12:54:00,8225,8200,8225,8200,0
2022-11-14 12:55:00,8225,8200,8225,8200,0
2022-11-14 12:56:00,8225,8200,8225,8200,0
2022-11-14 12:57:00,8225,8200,8225,8200,0
2022-11-14 12:58:00,8225,8200,8225,8200,0
2022-11-14 12:59:00,8225,8200,8225,8200,0
2022-11-14 13:00:00,8225,8200,8225,8200,0
2022-11-14 13:01:00,8225,8200,8225,8200,0
2022-11-14 13:02:00,8225,8200,8225,8200,0
2022-11-14 13:03:00,8225,8200,8225,8200,0
2022-11-14 13:04:00,8225,8200,8225,8200,0
2022-11-14 13:05:00,8225,8200,8225,8200,0
2022-11-14 13:06:00,8225,8200,8225,8200,0
2022-11-14 13:07:00,8225,8200,8225,8200,0
2022-11-14 13:08:00,8225,8200,8225,8200,0
2022-11-14 13:09:00,8225,8200,8225,8200,0
2022-11-14 13:10:00,8225,8200,8225,8200,0
2022-11-14 13:11:00,8225,8200,8225,8200,0
2022-11-14 13:12:00,8225,8200,8225,8200,0
2022-11-14 13:13:00,8225,8200,8225,8200,0
2022-11-14 13:14:00,8225,8200,8225,8200,0
2022-11-14 13:15:00,8225,8200,8225,8200,0
2022-11-14 13:16:00,8225,8200,8225,8200,0
2022-11-14 13:17:00,8225,8200,8225,8200,0
2022-11-14 13:18:00,8225,8200,8225,8200,0
2022-11-14 13:19:00,8225,8200,8225,8200,0
2022-11-14 13:20:00,8225,8200,8225,8200,0
2022-11-14 13:21:00,8225,8200,8225,8200,0
2022-11-14 13:22:00,8225,8200,8225,8200,0
2022-11-14 13:23:00,8225,8200,8225,8200,0
2022-11-14 13:24:00,8225,8200,8225,8200,0
2022-11-14 13:25:00,8225,8200,8225,8200,0
2022-11-14 13:26:00,8225,8200,8225,8200,0
2022-11-14 13:27:00,8225,8200,8225,8200,0
2022-11-14 13:28:00,8225,8200,8225,8200,0
2022-11-14 13:29:00,8225,8200,8225,8200,0
2022-11-14 13:30:00,8200,8200,8225,8200,40400
2022-11-14 13:31:00,8200,8200,8200,8200,12500
2022-11-14 13:32:00,8200,8200,8200,8200,0
2022-11-14 13:33:00,8200,8200,8200,8200,0
2022-11-14 13:34:00,8175,8175,8200,8175,25400
2022-11-14 13:35:00,8175,8175,8175,8175,1200
2022-11-14 13:36:00,8200,8200,8200,8200,7400
2022-11-14 13:37:00,8200,8200,8200,8200,0
2022-11-14 13:38:00,8175,8175,8175,8175,2600
2022-11-14 13:39:00,8175,8175,8175,8175,2700
2022-11-14 13:40:00,8175,8175,8175,8175,1800
2022-11-14 13:41:00,8175,8175,8175,8175,0
2022-11-14 13:42:00,8175,8175,8200,8200,20500
2022-11-14 13:43:00,8200,8200,8200,8200,100
2022-11-14 13:44:00,8200,8200,8200,8200,300
2022-11-14 13:45:00,8200,8175,8200,8175,3700
2022-11-14 13:46:00,8200,8200,8200,8200,1400
2022-11-14 13:47:00,8200,8200,8200,8200,600
2022-11-14 13:48:00,8175,8175,8175,8175,4700
2022-11-14 13:49:00,8175,8175,8175,8175,0
2022-11-14 13:50:00,8200,8200,8200,8200,0
2022-11-14 13:51:00,8200,8200,8200,8200,1500
2022-11-14 13:52:00,8200,8200,8200,8200,300
2022-11-14 13:53:00,8200,8175,8200,8175,17200
2022-11-14 13:54:00,8175,8175,8175,8175,18600
2022-11-14 13:55:00,8175,8175,8175,8175,900
2022-11-14 13:56:00,8175,8175,8175,8175,0
2022-11-14 13:57:00,8175,8175,8175,8175,400
2022-11-14 13:58:00,8175,8175,8175,8175,200
2022-11-14 13:59:00,8175,8150,8175,8150,36000
2022-11-14 14:00:00,8175,8175,8175,8175,0
2022-11-14 14:01:00,8175,8175,8175,8175,500
2022-11-14 14:02:00,8175,8150,8175,8150,65800
2022-11-14 14:03:00,8150,8125,8150,8150,1400
2022-11-14 14:04:00,8150,8125,8150,8150,0
2022-11-14 14:05:00,8150,8125,8150,8150,0
2022-11-14 14:06:00,8150,8125,8150,8150,0
2022-11-14 14:07:00,8150,8150,8150,8150,1200
2022-11-14 14:08:00,8150,8150,8150,8150,1000
2022-11-14 14:09:00,8150,8150,8150,8150,0
2022-11-14 14:10:00,8150,8150,8150,8150,3900
2022-11-14 14:11:00,8150,8150,8175,8150,17700
2022-11-14 14:12:00,8150,8150,8175,8150,0
2022-11-14 14:13:00,8150,8150,8150,8150,2500
2022-11-14 14:14:00,8150,8150,8150,8150,0
2022-11-14 14:15:00,8150,8150,8150,8150,700
2022-11-14 14:16:00,8150,8150,8150,8150,1000
2022-11-14 14:17:00,8150,8150,8150,8150,400
2022-11-14 14:18:00,8150,8150,8150,8150,900
2022-11-14 14:19:00,8175,8175,8175,8175,800
2022-11-14 14:20:00,8175,8150,8175,8150,0
2022-11-14 14:21:00,8175,8150,8175,8150,18300
2022-11-14 14:22:00,8175,8150,8175,8150,0
2022-11-14 14:23:00,8125,8125,8175,8175,22100
2022-11-14 14:24:00,8150,8150,8150,8150,400
2022-11-14 14:25:00,8150,8150,8150,8150,3500
2022-11-14 14:26:00,8175,8175,8175,8175,0
2022-11-14 14:27:00,8150,8150,8175,8175,700
2022-11-14 14:28:00,8150,8150,8150,8150,400
2022-11-14 14:29:00,8150,8150,8150,8150,100
2022-11-14 14:30:00,8175,8150,8175,8150,2200
2022-11-14 14:31:00,8175,8150,8175,8150,2200
2022-11-14 14:32:00,8175,8175,8175,8175,3100
2022-11-14 14:33:00,8175,8175,8175,8175,3700
2022-11-14 14:34:00,8175,8175,8175,8175,300
2022-11-14 14:35:00,8175,8175,8175,8175,4700
2022-11-14 14:36:00,8175,8150,8175,8150,14300
2022-11-14 14:37:00,8150,8150,8175,8175,1100
2022-11-14 14:38:00,8175,8175,8175,8175,1700
2022-11-14 14:39:00,8175,8175,8175,8175,4300
2022-11-14 14:40:00,8175,8175,8175,8175,54300
2022-11-14 14:41:00,8175,8175,8175,8175,2200
2022-11-14 14:42:00,8175,8175,8200,8175,6300
2022-11-14 14:43:00,8175,8175,8175,8175,7100
2022-11-14 14:44:00,8175,8150,8175,8175,3200
2022-11-14 14:45:00,8175,8150,8175,8150,40500
2022-11-14 14:46:00,8175,8150,8175,8175,2800
2022-11-14 14:47:00,8175,8150,8175,8150,2300
2022-11-14 14:48:00,8175,8150,8175,8150,12000
2022-11-14 14:49:00,8150,8125,8150,8125,8900
2022-11-14 14:50:00,8150,8125,8150,8125,0
2022-11-14 14:51:00,8150,8125,8150,8125,0
2022-11-14 14:52:00,8150,8125,8150,8125,0
2022-11-14 14:53:00,8150,8125,8150,8125,0
2022-11-14 14:54:00,8150,8125,8150,8125,0
2022-11-14 14:55:00,8150,8125,8150,8125,0
2022-11-14 14:56:00,8150,8125,8150,8125,0
2022-11-14 14:57:00,8150,8125,8150,8125,0
2022-11-14 14:58:00,8150,8125,8150,8125,0
2022-11-14 14:59:00,8150,8125,8150,8125,0
2022-11-14 15:00:00,8125,8125,8125,8125,59900
2022-11-14 15:01:00,8125,8125,8125,8125,4200
2022-11-14 15:02:00,8125,8125,8125,8125,400
2022-11-14 15:03:00,8125,8125,8125,8125,27100
2022-11-14 15:04:00,8125,8125,8125,8125,200000
2022-11-14 15:05:00,8125,8125,8125,8125,0
2022-11-14 15:06:00,8125,8125,8125,8125,3800
2022-11-14 15:07:00,8125,8125,8125,8125,0
2022-11-14 15:08:00,8125,8125,8125,8125,500
2022-11-14 15:09:00,8125,8125,8125,8125,7200
2022-11-14 15:10:00,8125,8125,8125,8125,0
2022-11-14 15:11:00,8125,8125,8125,8125,0
2022-11-14 15:12:00,8125,8125,8125,8125,0
2022-11-14 15:13:00,8125,8125,8125,8125,0
2022-11-14 15:14:00,8125,8125,8125,8125,2070600
2022-11-14 15:15:00,8125,8125,8125,8125,0
2022-11-14 15:16:00,8125,8125,8125,8125,0
2022-11-14 15:17:00,8125,8125,8125,8125,0
2022-11-14 15:18:00,8125,8125,8125,8125,0
2022-11-14 15:19:00,8125,8125,8125,8125,0
2022-11-14 15:20:00,8125,8125,8125,8125,0
2022-11-14 15:21:00,8125,8125,8125,8125,0
2022-11-14 15:22:00,8125,8125,8125,8125,0
2022-11-14 15:23:00,8125,8125,8125,8125,0
2022-11-14 15:24:00,8125,8125,8125,8125,0
2022-11-14 15:25:00,8125,8125,8125,8125,0
2022-11-14 15:26:00,8125,8125,8125,8125,0
2022-11-14 15:27:00,8125,8125,8125,8125,0
2022-11-14 15:28:00,8125,8125,8125,8125,0
2022-11-14 15:29:00,8125,8125,8125,8125,0
2022-11-14 15:30:00,8125,8125,8125,8125,0
2022-11-14 15:31:00,8125,8125,8125,8125,0
2022-11-14 15:32:00,8125,8125,8125,8125,0
2022-11-14 15:33:00,8125,8125,8125,8125,0
2022-11-14 15:34:00,8125,8125,8125,8125,0
2022-11-14 15:35:00,8125,8125,8125,8125,0
2022-11-14 15:36:00,8125,8125,8125,8125,0
2022-11-14 15:37:00,8125,8125,8125,8125,0
2022-11-14 15:38:00,8125,8125,8125,8125,0
2022-11-14 15:39:00,8125,8125,8125,8125,0
2022-11-14 15:40:00,8125,8125,8125,8125,0
2022-11-14 15:41:00,8125,8125,8125,8125,0
2022-11-14 15:42:00,8125,8125,8125,8125,0
2022-11-14 15:43:00,8125,8125,8125,8125,0
2022-11-14 15:44:00,8125,8125,8125,8125,0
2022-11-14 15:45:00,8125,8125,8125,8125,0
2022-11-14 15:46:00,8125,8125,8125,8125,0
2022-11-14 15:47:00,8125,8125,8125,8125,0
2022-11-14 15:48:00,8125,8125,8125,8125,0
2022-11-14 15:49:00,8125,8125,8125,8125,0
2022-11-14 15:50:00,8125,8125,8125,8125,0
2022-11-14 15:51:00,8125,8125,8125,8125,0
2022-11-14 15:52:00,8125,8125,8125,8125,0
2022-11-14 15:53:00,8125,8125,8125,8125,0
2022-11-14 15:54:00,8125,8125,8125,8125,0
2022-11-14 15:55:00,8125,8125,8125,8125,0
2022-11-14 15:56:00,8125,8125,8125,8125,0
2022-11-14 15:57:00,8125,8125,8125,8125,0
2022-11-14 15:58:00,8125,8125,8125,8125,0
2022-11-14 15:59:00,8125,8125,8125,8125,0
2022-11-15 09:00:00,8125,8125,8175,8125,0
2022-11-15 09:01:00,8125,8125,8150,8150,35500
2022-11-15 09:02:00,8150,8150,8150,8150,2000
2022-11-15 09:03:00,8150,8150,8150,8150,300
2022-11-15 09:04:00,8125,8125,8125,8125,25900
2022-11-15 09:05:00,8150,8150,8150,8150,15600
2022-11-15 09:06:00,8150,8125,8175,8150,74600
2022-11-15 09:07:00,8175,8150,8200,8200,34200
2022-11-15 09:08:00,8200,8175,8200,8200,7100
2022-11-15 09:09:00,8175,8175,8175,8175,0
2022-11-15 09:10:00,8175,8175,8175,8175,1700
2022-11-15 09:11:00,8175,8175,8175,8175,1100
2022-11-15 09:12:00,8175,8175,8200,8200,5100
2022-11-15 09:13:00,8200,8200,8200,8200,1000
2022-11-15 09:14:00,8200,8200,8200,8200,4900
2022-11-15 09:15:00,8200,8200,8200,8200,0
2022-11-15 09:16:00,8200,8200,8200,8200,1100
2022-11-15 09:17:00,8175,8175,8175,8175,0
2022-11-15 09:18:00,8175,8175,8175,8175,200
2022-11-15 09:19:00,8175,8175,8175,8175,300
2022-11-15 09:20:00,8200,8200,8200,8200,9900
2022-11-15 09:21:00,8200,8175,8200,8175,6200
2022-11-15 09:22:00,8200,8200,8200,8200,0
2022-11-15 09:23:00,8200,8175,8200,8175,2600
2022-11-15 09:24:00,8175,8175,8175,8175,3400
2022-11-15 09:25:00,8175,8175,8175,8175,0
2022-11-15 09:26:00,8175,8175,8175,8175,0
2022-11-15 09:27:00,8175,8175,8200,8200,4800
2022-11-15 09:28:00,8175,8175,8200,8200,0
2022-11-15 09:29:00,8200,8200,8200,8200,5500
2022-11-15 09:30:00,8200,8200,8200,8200,8100
2022-11-15 09:31:00,8200,8175,8200,8175,0
2022-11-15 09:32:00,8200,8200,8200,8200,13000
2022-11-15 09:33:00,8200,8200,8200,8200,1600
2022-11-15 09:34:00,8175,8175,8175,8175,3400
2022-11-15 09:35:00,8175,8175,8175,8175,5500
2022-11-15 09:36:00,8175,8175,8175,8175,0
2022-11-15 09:37:00,8175,8175,8175,8175,1000
2022-11-15 09:38:00,8175,8175,8175,8175,0
2022-11-15 09:39:00,8175,8175,8175,8175,600
2022-11-15 09:40:00,8175,8175,8175,8175,10100
2022-11-15 09:41:00,8175,8175,8175,8175,0
2022-11-15 09:42:00,8175,8175,8175,8175,400
2022-11-15 09:43:00,8175,8175,8175,8175,0
2022-11-15 09:44:00,8175,8175,8175,8175,77100
2022-11-15 09:45:00,8175,8150,8175,8175,47900
2022-11-15 09:46:00,8175,8150,8175,8175,0
2022-11-15 09:47:00,8175,8150,8175,8175,0
2022-11-15 09:48:00,8175,8175,8175,8175,10700
2022-11-15 09:49:00,8150,8150,8150,8150,700
2022-11-15 09:50:00,8150,8150,8150,8150,2200
2022-11-15 09:51:00,8150,8150,8150,8150,6000
2022-11-15 09:52:00,8150,8150,8150,8150,0
2022-11-15 09:53:00,8150,8150,8150,8150,0
2022-11-15 09:54:00,8150,8150,8150,8150,2000
2022-11-15 09:55:00,8150,8150,8150,8150,0
