timestamp,open,low,high,close,volume
2022-11-15 09:56:00,8175,8175,8175,8175,11800
2022-11-15 09:57:00,8175,8150,8175,8175,0
2022-11-15 09:58:00,8175,8150,8175,8175,0
2022-11-15 09:59:00,8175,8175,8175,8175,0
2022-11-15 10:00:00,8175,8175,8175,8175,39800
2022-11-15 10:01:00,8175,8175,8175,8175,0
2022-11-15 10:02:00,8150,8150,8150,8150,0
2022-11-15 10:03:00,8175,8150,8175,8150,1100
2022-11-15 10:04:00,8175,8175,8175,8175,200
2022-11-15 10:05:00,8175,8175,8175,8175,1900
2022-11-15 10:06:00,8150,8150,8150,8150,2000
2022-11-15 10:07:00,8175,8175,8175,8175,0
2022-11-15 10:08:00,8175,8175,8175,8175,0
2022-11-15 10:09:00,8150,8150,8150,8150,2500
2022-11-15 10:10:00,8175,8175,8175,8175,0
2022-11-15 10:11:00,8175,8175,8175,8175,0
2022-11-15 10:12:00,8175,8175,8175,8175,0
2022-11-15 10:13:00,8175,8175,8175,8175,400
2022-11-15 10:14:00,8175,8175,8175,8175,0
2022-11-15 10:15:00,8175,8175,8175,8175,0
2022-11-15 10:16:00,8175,8175,8175,8175,0
2022-11-15 10:17:00,8175,8175,8175,8175,200
2022-11-15 10:18:00,8175,8150,8175,8150,1600
2022-11-15 10:19:00,8150,8150,8150,8150,100
2022-11-15 10:20:00,8175,8175,8175,8175,9700
2022-11-15 10:21:00,8175,8175,8175,8175,0
2022-11-15 10:22:00,8150,8150,8175,8175,15200
2022-11-15 10:23:00,8175,8175,8175,8175,5900
2022-11-15 10:24:00,8175,8175,8175,8175,0
2022-11-15 10:25:00,8175,8175,8175,8175,0
2022-11-15 10:26:00,8175,8175,8175,8175,0
2022-11-15 10:27:00,8175,8175,8175,8175,0
2022-11-15 10:28:00,8175,8175,8175,8175,0
2022-11-15 10:29:00,8175,8175,8175,8175,0
2022-11-15 10:30:00,8175,8175,8175,8175,100
2022-11-15 10:31:00,8150,8150,8150,8150,19900
2022-11-15 10:32:00,8150,8150,8150,8150,0
2022-11-15 10:33:00,8175,8150,8175,8150,0
2022-11-15 10:34:00,8175,8150,8175,8150,0
2022-11-15 10:35:00,8150,8150,8150,8150,700
2022-11-15 10:36:00,8150,8150,8150,8150,0
2022-11-15 10:37:00,8175,8175,8175,8175,400
2022-11-15 10:38:00,8150,8150,8150,8150,0
2022-11-15 10:39:00,8175,8175,8175,8175,700
2022-11-15 10:40:00,8175,8175,8175,8175,0
2022-11-15 10:41:00,8175,8175,8175,8175,0
2022-11-15 10:42:00,8150,8150,8175,8175,7200
2022-11-15 10:43:00,8150,8150,8175,8175,0
2022-11-15 10:44:00,8150,8150,8175,8175,0
2022-11-15 10:45:00,8150,8150,8150,8150,0
2022-11-15 10:46:00,8175,8175,8175,8175,100
2022-11-15 10:47:00,8175,8175,8175,8175,0
2022-11-15 10:48:00,8175,8150,8175,8150,600
2022-11-15 10:49:00,8150,8150,8150,8150,1000
2022-11-15 10:50:00,8175,8150,8175,8150,52600
2022-11-15 10:51:00,8150,8150,8150,8150,2000
2022-11-15 10:52:00,8150,8150,8150,8150,0
2022-11-15 10:53:00,8150,8150,8150,8150,0
2022-11-15 10:54:00,8125,8125,8125,8125,5000
2022-11-15 10:55:00,8125,8125,8125,8125,8400
2022-11-15 10:56:00,8125,8125,8125,8125,22500
2022-11-15 10:57:00,8125,8125,8125,8125,25000
2022-11-15 10:58:00,8125,8125,8125,8125,0
2022-11-15 10:59:00,8125,8125,8125,8125,0
2022-11-15 11:00:00,8125,8125,8125,8125,0
2022-11-15 11:01:00,8125,8125,8125,8125,0
2022-11-15 11:02:00,8125,8125,8125,8125,43900
2022-11-15 11:03:00,8125,8125,8150,8125,78700
2022-11-15 11:04:00,8125,8125,8125,8125,300
2022-11-15 11:05:00,8125,8125,8125,8125,6600
2022-11-15 11:06:00,8100,8100,8100,8100,86900
2022-11-15 11:07:00,8075,8075,8075,8075,38300
2022-11-15 11:08:00,8075,8075,8075,8075,0
2022-11-15 11:09:00,8075,8075,8075,8075,0
2022-11-15 11:10:00,8100,8100,8100,8100,23700
2022-11-15 11:11:00,8100,8100,8100,8100,1600
2022-11-15 11:12:00,8125,8100,8125,8100,6500
2022-11-15 11:13:00,8125,8100,8125,8100,0
2022-11-15 11:14:00,8125,8125,8125,8125,6900
2022-11-15 11:15:00,8125,8125,8125,8125,0
2022-11-15 11:16:00,8125,8125,8125,8125,2300
2022-11-15 11:17:00,8125,8125,8125,8125,0
2022-11-15 11:18:00,8125,8125,8125,8125,0
2022-11-15 11:19:00,8125,8125,8125,8125,0
2022-11-15 11:20:00,8125,8125,8125,8125,0
2022-11-15 11:21:00,8125,8100,8125,8100,22400
2022-11-15 11:22:00,8125,8100,8125,8100,0
2022-11-15 11:23:00,8125,8100,8125,8100,0
2022-11-15 11:24:00,8100,8100,8100,8100,3500
2022-11-15 11:25:00,8100,8100,8100,8100,0
2022-11-15 11:26:00,8100,8100,8100,8100,0
2022-11-15 11:27:00,8100,8100,8100,8100,0
2022-11-15 11:28:00,8100,8100,8125,8125,0
2022-11-15 11:29:00,8125,8100,8125,8100,0
2022-11-15 11:30:00,8125,8100,8125,8100,0
2022-11-15 11:31:00,8125,8100,8125,8100,0
2022-11-15 11:32:00,8125,8100,8125,8100,0
2022-11-15 11:33:00,8125,8100,8125,8100,0
2022-11-15 11:34:00,8125,8100,8125,8100,0
2022-11-15 11:35:00,8125,8100,8125,8100,0
2022-11-15 11:36:00,8125,8100,8125,8100,0
2022-11-15 11:37:00,8125,8100,8125,8100,0
2022-11-15 11:38:00,8125,8100,8125,8100,0
2022-11-15 11:39:00,8125,8100,8125,8100,0
2022-11-15 11:40:00,8125,8100,8125,8100,0
2022-11-15 11:41:00,8125,8100,8125,8100,0
2022-11-15 11:42:00,8125,8100,8125,8100,0
2022-11-15 11:43:00,8125,8100,8125,8100,0
2022-11-15 11:44:00,8125,8100,8125,8100,0
2022-11-15 11:45:00,8125,8100,8125,8100,0
2022-11-15 11:46:00,8125,8100,8125,8100,0
2022-11-15 11:47:00,8125,8100,8125,8100,0
2022-11-15 11:48:00,8125,8100,8125,8100,0
2022-11-15 11:49:00,8125,8100,8125,8100,0
2022-11-15 11:50:00,8125,8100,8125,8100,0
2022-11-15 11:51:00,8125,8100,8125,8100,0
2022-11-15 11:52:00,8125,8100,8125,8100,0
2022-11-15 11:53:00,8125,8100,8125,8100,0
2022-11-15 11:54:00,8125,8100,8125,8100,0
2022-11-15 11:55:00,8125,8100,8125,8100,0
2022-11-15 11:56:00,8125,8100,8125,8100,0
2022-11-15 11:57:00,8125,8100,8125,8100,0
2022-11-15 11:58:00,8125,8100,8125,8100,0
2022-11-15 11:59:00,8125,8100,8125,8100,0
2022-11-15 12:00:00,8125,8100,8125,8100,0
2022-11-15 12:01:00,8125,8100,8125,8100,0
2022-11-15 12:02:00,8125,8100,8125,8100,0
2022-11-15 12:03:00,8125,8100,8125,8100,0
2022-11-15 12:04:00,8125,8100,8125,8100,0
2022-11-15 12:05:00,8125,8100,8125,8100,0
2022-11-15 12:06:00,8125,8100,8125,8100,0
2022-11-15 12:07:00,8125,8100,8125,8100,0
2022-11-15 12:08:00,8125,8100,8125,8100,0
2022-11-15 12:09:00,8125,8100,8125,8100,0
2022-11-15 12:10:00,8125,8100,8125,8100,0
2022-11-15 12:11:00,8125,8100,8125,8100,0
2022-11-15 12:12:00,8125,8100,8125,8100,0
2022-11-15 12:13:00,8125,8100,8125,8100,0
2022-11-15 12:14:00,8125,8100,8125,8100,0
2022-11-15 12:15:00,8125,8100,8125,8100,0
2022-11-15 12:16:00,8125,8100,8125,8100,0
2022-11-15 12:17:00,8125,8100,8125,8100,0
2022-11-15 12:18:00,8125,8100,8125,8100,0
2022-11-15 12:19:00,8125,8100,8125,8100,0
2022-11-15 12:20:00,8125,8100,8125,8100,0
2022-11-15 12:21:00,8125,8100,8125,8100,0
2022-11-15 12:22:00,8125,8100,8125,8100,0
2022-11-15 12:23:00,8125,8100,8125,8100,0
2022-11-15 12:24:00,8125,8100,8125,8100,0
2022-11-15 12:25:00,8125,8100,8125,8100,0
2022-11-15 12:26:00,8125,8100,8125,8100,0
2022-11-15 12:27:00,8125,8100,8125,8100,0
2022-11-15 12:28:00,8125,8100,8125,8100,0
2022-11-15 12:29:00,8125,8100,8125,8100,0
2022-11-15 12:30:00,8125,8100,8125,8100,0
2022-11-15 12:31:00,8125,8100,8125,8100,0
2022-11-15 12:32:00,8125,8100,8125,8100,0
2022-11-15 12:33:00,8125,8100,8125,8100,0
2022-11-15 12:34:00,8125,8100,8125,8100,0
2022-11-15 12:35:00,8125,8100,8125,8100,0
2022-11-15 12:36:00,8125,8100,8125,8100,0
2022-11-15 12:37:00,8125,8100,8125,8100,0
2022-11-15 12:38:00,8125,8100,8125,8100,0
2022-11-15 12:39:00,8125,8100,8125,8100,0
2022-11-15 12:40:00,8125,8100,8125,8100,0
2022-11-15 12:41:00,8125,8100,8125,8100,0
2022-11-15 12:42:00,8125,8100,8125,8100,0
2022-11-15 12:43:00,8125,8100,8125,8100,0
2022-11-15 12:44:00,8125,8100,8125,8100,0
2022-11-15 12:45:00,8125,8100,8125,8100,0
2022-11-15 12:46:00,8125,8100,8125,8100,0
2022-11-15 12:47:00,8125,8100,8125,8100,0
2022-11-15 12:48:00,8125,8100,8125,8100,0
2022-11-15 12:49:00,8125,8100,8125,8100,0
2022-11-15 12:50:00,8125,8100,8125,8100,0
2022-11-15 12:51:00,8125,8100,8125,8100,0
2022-11-15 12:52:00,8125,8100,8125,8100,0
2022-11-15 12:53:00,8125,8100,8125,8100,0
2022-11-15 12:54:00,8125,8100,8125,8100,0
2022-11-15 12:55:00,8125,8100,8125,8100,0
2022-11-15 12:56:00,8125,8100,8125,8100,0
2022-11-15 12:57:00,8125,8100,8125,8100,0
2022-11-15 12:58:00,8125,8100,8125,8100,0
2022-11-15 12:59:00,8125,8100,8125,8100,0
2022-11-15 13:00:00,8125,8100,8125,8100,0
2022-11-15 13:01:00,8125,8100,8125,8100,0
2022-11-15 13:02:00,8125,8100,8125,8100,0
2022-11-15 13:03:00,8125,8100,8125,8100,0
2022-11-15 13:04:00,8125,8100,8125,8100,0
2022-11-15 13:05:00,8125,8100,8125,8100,0
2022-11-15 13:06:00,8125,8100,8125,8100,0
2022-11-15 13:07:00,8125,8100,8125,8100,0
2022-11-15 13:08:00,8125,8100,8125,8100,0
2022-11-15 13:09:00,8125,8100,8125,8100,0
2022-11-15 13:10:00,8125,8100,8125,8100,0
2022-11-15 13:11:00,8125,8100,8125,8100,0
2022-11-15 13:12:00,8125,8100,8125,8100,0
2022-11-15 13:13:00,8125,8100,8125,8100,0
2022-11-15 13:14:00,8125,8100,8125,8100,0
2022-11-15 13:15:00,8125,8100,8125,8100,0
2022-11-15 13:16:00,8125,8100,8125,8100,0
2022-11-15 13:17:00,8125,8100,8125,8100,0
2022-11-15 13:18:00,8125,8100,8125,8100,0
2022-11-15 13:19:00,8125,8100,8125,8100,0
2022-11-15 13:20:00,8125,8100,8125,8100,0
2022-11-15 13:21:00,8125,8100,8125,8100,0
2022-11-15 13:22:00,8125,8100,8125,8100,0
2022-11-15 13:23:00,8125,8100,8125,8100,0
2022-11-15 13:24:00,8125,8100,8125,8100,0
2022-11-15 13:25:00,8125,8100,8125,8100,0
2022-11-15 13:26:00,8125,8100,8125,8100,0
2022-11-15 13:27:00,8125,8100,8125,8100,0
2022-11-15 13:28:00,8125,8100,8125,8100,0
2022-11-15 13:29:00,8125,8100,8125,8100,0
2022-11-15 13:30:00,8125,8100,8150,8125,95500
2022-11-15 13:31:00,8125,8100,8150,8125,0
2022-11-15 13:32:00,8125,8125,8125,8125,1000
2022-11-15 13:33:00,8125,8125,8125,8125,0
2022-11-15 13:34:00,8125,8125,8125,8125,0
2022-11-15 13:35:00,8125,8125,8125,8125,0
2022-11-15 13:36:00,8125,8125,8125,8125,0
2022-11-15 13:37:00,8150,8150,8150,8150,1000
2022-11-15 13:38:00,8150,8150,8150,8150,3600
2022-11-15 13:39:00,8175,8175,8175,8175,200
2022-11-15 13:40:00,8175,8175,8175,8175,0
2022-11-15 13:41:00,8150,8150,8150,8150,400
2022-11-15 13:42:00,8150,8150,8150,8150,0
2022-11-15 13:43:00,8150,8125,8150,8125,5800
2022-11-15 13:44:00,8175,8175,8175,8175,900
2022-11-15 13:45:00,8175,8175,8175,8175,0
2022-11-15 13:46:00,8150,8150,8150,8150,0
2022-11-15 13:47:00,8150,8150,8150,8150,0
2022-11-15 13:48:00,8150,8150,8150,8150,300
2022-11-15 13:49:00,8150,8150,8150,8150,200
2022-11-15 13:50:00,8175,8150,8175,8150,2000
2022-11-15 13:51:00,8150,8150,8150,8150,0
2022-11-15 13:52:00,8150,8150,8150,8150,0
2022-11-15 13:53:00,8150,8150,8150,8150,200
2022-11-15 13:54:00,8150,8150,8150,8150,800
2022-11-15 13:55:00,8150,8150,8150,8150,100
2022-11-15 13:56:00,8150,8150,8150,8150,4900
2022-11-15 13:57:00,8150,8150,8150,8150,0
2022-11-15 13:58:00,8175,8175,8175,8175,0
2022-11-15 13:59:00,8175,8175,8175,8175,600
2022-11-15 14:00:00,8175,8175,8175,8175,1700
2022-11-15 14:01:00,8175,8175,8175,8175,100
2022-11-15 14:02:00,8175,8175,8175,8175,0
2022-11-15 14:03:00,8175,8175,8175,8175,200
2022-11-15 14:04:00,8175,8175,8175,8175,2500
2022-11-15 14:05:00,8175,8175,8175,8175,200
2022-11-15 14:06:00,8150,8150,8150,8150,28000
2022-11-15 14:07:00,8175,8175,8175,8175,0
2022-11-15 14:08:00,8175,8150,8175,8150,0
2022-11-15 14:09:00,8175,8150,8175,8150,1000
2022-11-15 14:10:00,8150,8150,8150,8150,1100
2022-11-15 14:11:00,8150,8150,8150,8150,0
2022-11-15 14:12:00,8150,8150,8150,8150,1500
2022-11-15 14:13:00,8150,8150,8150,8150,2500
2022-11-15 14:14:00,8150,8150,8150,8150,0
2022-11-15 14:15:00,8175,8175,8175,8175,400
2022-11-15 14:16:00,8175,8175,8175,8175,700
2022-11-15 14:17:00,8150,8150,8150,8150,9400
2022-11-15 14:18:00,8150,8150,8150,8150,1900
2022-11-15 14:19:00,8150,8150,8150,8150,0
2022-11-15 14:20:00,8150,8150,8150,8150,500
2022-11-15 14:21:00,8150,8150,8150,8150,800
2022-11-15 14:22:00,8175,8175,8175,8175,700
2022-11-15 14:23:00,8150,8150,8150,8150,4500
2022-11-15 14:24:00,8150,8150,8150,8150,3300
2022-11-15 14:25:00,8150,8150,8150,8150,2800
2022-11-15 14:26:00,8150,8125,8150,8125,10500
2022-11-15 14:27:00,8150,8125,8150,8125,0
2022-11-15 14:28:00,8150,8150,8150,8150,0
2022-11-15 14:29:00,8125,8125,8125,8125,500
2022-11-15 14:30:00,8125,8125,8125,8125,400
2022-11-15 14:31:00,8125,8125,8125,8125,0
2022-11-15 14:32:00,8125,8125,8125,8125,0
2022-11-15 14:33:00,8125,8125,8125,8125,10000
2022-11-15 14:34:00,8150,8150,8150,8150,0
2022-11-15 14:35:00,8150,8150,8150,8150,0
2022-11-15 14:36:00,8150,8150,8150,8150,0
2022-11-15 14:37:00,8125,8125,8125,8125,1000
2022-11-15 14:38:00,8125,8125,8125,8125,0
2022-11-15 14:39:00,8125,8125,8150,8150,2100
2022-11-15 14:40:00,8150,8150,8150,8150,13300
2022-11-15 14:41:00,8150,8150,8150,8150,0
2022-11-15 14:42:00,8150,8150,8150,8150,2600
2022-11-15 14:43:00,8150,8150,8150,8150,2000
2022-11-15 14:44:00,8125,8125,8150,8150,10300
2022-11-15 14:45:00,8150,8150,8150,8150,3000
2022-11-15 14:46:00,8150,8125,8150,8150,7600
2022-11-15 14:47:00,8150,8125,8150,8125,8600
2022-11-15 14:48:00,8150,8150,8150,8150,35700
2022-11-15 14:49:00,8175,8125,8175,8125,25100
2022-11-15 14:50:00,8175,8125,8175,8125,0
2022-11-15 14:51:00,8175,8125,8175,8125,0
2022-11-15 14:52:00,8175,8125,8175,8125,0
2022-11-15 14:53:00,8175,8125,8175,8125,0
2022-11-15 14:54:00,8175,8125,8175,8125,0
2022-11-15 14:55:00,8175,8125,8175,8125,0
2022-11-15 14:56:00,8175,8125,8175,8125,0
2022-11-15 14:57:00,8175,8125,8175,8125,0
2022-11-15 14:58:00,8175,8125,8175,8125,0
2022-11-15 14:59:00,8175,8125,8175,8125,0
2022-11-15 15:00:00,8150,8150,8150,8150,26700
2022-11-15 15:01:00,8150,8150,8150,8150,6700
2022-11-15 15:02:00,8150,8150,8150,8150,3100
2022-11-15 15:03:00,8150,8150,8150,8150,5800
2022-11-15 15:04:00,8150,8150,8150,8150,3700
2022-11-15 15:05:00,8150,8150,8150,8150,0
2022-11-15 15:06:00,8150,8150,8150,8150,1800
2022-11-15 15:07:00,8150,8150,8150,8150,0
2022-11-15 15:08:00,8150,8150,8150,8150,5200
2022-11-15 15:09:00,8150,8150,8150,8150,3800
2022-11-15 15:10:00,8150,8150,8150,8150,0
2022-11-15 15:11:00,8150,8150,8150,8150,0
2022-11-15 15:12:00,8150,8150,8150,8150,0
2022-11-15 15:13:00,8150,8150,8150,8150,1304900
2022-11-15 15:14:00,8150,8150,8150,8150,0
2022-11-15 15:15:00,8150,8150,8150,8150,0
2022-11-15 15:16:00,8150,8150,8150,8150,0
2022-11-15 15:17:00,8150,8150,8150,8150,0
2022-11-15 15:18:00,8150,8150,8150,8150,0
2022-11-15 15:19:00,8150,8150,8150,8150,0
2022-11-15 15:20:00,8150,8150,8150,8150,0
2022-11-15 15:21:00,8150,8150,8150,8150,0
2022-11-15 15:22:00,8150,8150,8150,8150,0
2022-11-15 15:23:00,8150,8150,8150,8150,0
2022-11-15 15:24:00,8150,8150,8150,8150,0
2022-11-15 15:25:00,8150,8150,8150,8150,0
2022-11-15 15:26:00,8150,8150,8150,8150,0
2022-11-15 15:27:00,8150,8150,8150,8150,0
2022-11-15 15:28:00,8150,8150,8150,8150,0
2022-11-15 15:29:00,8150,8150,8150,8150,0
2022-11-15 15:30:00,8150,8150,8150,8150,0
2022-11-15 15:31:00,8150,8150,8150,8150,0
2022-11-15 15:32:00,8150,8150,8150,8150,0
2022-11-15 15:33:00,8150,8150,8150,8150,0
2022-11-15 15:34:00,8150,8150,8150,8150,0
2022-11-15 15:35:00,8150,8150,8150,8150,0
2022-11-15 15:36:00,8150,8150,8150,8150,0
2022-11-15 15:37:00,8150,8150,8150,8150,0
2022-11-15 15:38:00,8150,8150,8150,8150,0
2022-11-15 15:39:00,8150,8150,8150,8150,0
2022-11-15 15:40:00,8150,8150,8150,8150,0
2022-11-15 15:41:00,8150,8150,8150,8150,0
2022-11-15 15:42:00,8150,8150,8150,8150,0
2022-11-15 15:43:00,8150,8150,8150,8150,0
2022-11-15 15:44:00,8150,8150,8150,8150,0
2022-11-15 15:45:00,8150,8150,8150,8150,0
2022-11-15 15:46:00,8150,8150,8150,8150,0
2022-11-15 15:47:00,8150,8150,8150,8150,0
2022-11-15 15:48:00,8150,8150,8150,8150,0
2022-11-15 15:49:00,8150,8150,8150,8150,0
2022-11-15 15:50:00,8150,8150,8150,8150,0
2022-11-15 15:51:00,8150,8150,8150,8150,0
2022-11-15 15:52:00,8150,8150,8150,8150,0
2022-11-15 15:53:00,8150,8150,8150,8150,0
2022-11-15 15:54:00,8150,8150,8150,8150,0
2022-11-15 15:55:00,8150,8150,8150,8150,0
2022-11-15 15:56:00,8150,8150,8150,8150,0
2022-11-15 15:57:00,8150,8150,8150,8150,0
2022-11-15 15:58:00,8150,8150,8150,8150,0
2022-11-15 15:59:00,8150,8150,8150,8150,0
2022-11-16 09:00:00,8150,8100,8175,8100,0
2022-11-16 09:01:00,8100,8075,8100,8075,4300
2022-11-16 09:02:00,8075,8075,8075,8075,7300
2022-11-16 09:03:00,8100,8075,8100,8075,9600
2022-11-16 09:04:00,8075,8050,8075,8050,20600
2022-11-16 09:05:00,8050,8050,8050,8050,8900
2022-11-16 09:06:00,8050,8050,8075,8050,11200
2022-11-16 09:07:00,8050,8050,8075,8050,26100
2022-11-16 09:08:00,8050,8050,8050,8050,15900
2022-11-16 09:09:00,8050,8050,8050,8050,1200
2022-11-16 09:10:00,8025,8025,8050,8050,1800
2022-11-16 09:11:00,8025,8025,8050,8050,0
2022-11-16 09:12:00,8025,8025,8050,8050,54000
2022-11-16 09:13:00,8025,8025,8025,8025,25500
2022-11-16 09:14:00,8025,8000,8025,8025,23900
2022-11-16 09:15:00,8025,8025,8050,8050,14200
2022-11-16 09:16:00,8050,8050,8050,8050,26900
2022-11-16 09:17:00,8050,8050,8050,8050,13700
2022-11-16 09:18:00,8050,8025,8050,8025,31100
2022-11-16 09:19:00,8025,8025,8075,8075,13200
2022-11-16 09:20:00,8050,8050,8050,8050,500
2022-11-16 09:21:00,8075,8075,8075,8075,46000
2022-11-16 09:22:00,8075,8050,8075,8075,24300
2022-11-16 09:23:00,8075,8075,8075,8075,700
2022-11-16 09:24:00,8075,8075,8075,8075,0
2022-11-16 09:25:00,8075,8075,8075,8075,3600
2022-11-16 09:26:00,8075,8075,8100,8100,0
2022-11-16 09:27:00,8075,8075,8075,8075,5400
2022-11-16 09:28:00,8075,8075,8075,8075,2700
2022-11-16 09:29:00,8075,8075,8075,8075,0
2022-11-16 09:30:00,8050,8050,8075,8075,2800
2022-11-16 09:31:00,8075,8050,8075,8050,4600
2022-11-16 09:32:00,8050,8050,8050,8050,1000
2022-11-16 09:33:00,8050,8050,8050,8050,0
2022-11-16 09:34:00,8075,8050,8075,8075,800
2022-11-16 09:35:00,8075,8050,8075,8075,0
2022-11-16 09:36:00,8075,8050,8075,8075,0
2022-11-16 09:37:00,8075,8075,8075,8075,100
2022-11-16 09:38:00,8075,8075,8075,8075,100
2022-11-16 09:39:00,8050,8050,8075,8075,2200
2022-11-16 09:40:00,8075,8075,8075,8075,5300
2022-11-16 09:41:00,8075,8075,8075,8075,0
2022-11-16 09:42:00,8050,8050,8075,8075,7000
2022-11-16 09:43:00,8050,8050,8050,8050,600
2022-11-16 09:44:00,8050,8050,8050,8050,41900
2022-11-16 09:45:00,8050,8050,8050,8050,20900
2022-11-16 09:46:00,8050,7975,8050,7975,217500
2022-11-16 09:47:00,7975,7975,8000,8000,31300
2022-11-16 09:48:00,8000,8000,8000,8000,7500
2022-11-16 09:49:00,8000,8000,8025,8000,47200
2022-11-16 09:50:00,8000,7975,8000,7975,47600
2022-11-16 09:51:00,7975,7950,7975,7950,77000
2022-11-16 09:52:00,7950,7950,7975,7975,6500
2022-11-16 09:53:00,7950,7950,7975,7975,5100
2022-11-16 09:54:00,7975,7975,8000,8000,12400
2022-11-16 09:55:00,8000,8000,8000,8000,46400
2022-11-16 09:56:00,8000,7975,8025,7975,4200
2022-11-16 09:57:00,8000,8000,8000,8000,10100
2022-11-16 09:58:00,8000,8000,8000,8000,30300
2022-11-16 09:59:00,8000,7975,8000,7975,7800
2022-11-16 10:00:00,7975,7975,7975,7975,700
2022-11-16 10:01:00,8000,7975,8000,7975,200
2022-11-16 10:02:00,7975,7975,7975,7975,22000
2022-11-16 10:03:00,7950,7925,7950,7950,33900
2022-11-16 10:04:00,7950,7875,7950,7925,220100
2022-11-16 10:05:00,7925,7875,7925,7900,88500
2022-11-16 10:06:00,7900,7900,7950,7925,13400
2022-11-16 10:07:00,7950,7950,7975,7975,77600
2022-11-16 10:08:00,7950,7900,7950,7900,198300
2022-11-16 10:09:00,7900,7900,7900,7900,25000
2022-11-16 10:10:00,7900,7900,7900,7900,45500
2022-11-16 10:11:00,7900,7900,7925,7925,2300
2022-11-16 10:12:00,7900,7875,7900,7875,138100
2022-11-16 10:13:00,7900,7900,7900,7900,0
2022-11-16 10:14:00,7875,7875,7875,7875,6900
2022-11-16 10:15:00,7875,7875,7900,7875,5600
2022-11-16 10:16:00,7875,7875,7875,7875,15600
2022-11-16 10:17:00,7875,7875,7900,7875,29800
2022-11-16 10:18:00,7900,7900,7900,7900,58400
2022-11-16 10:19:00,7900,7900,7900,7900,200
2022-11-16 10:20:00,7900,7900,7925,7900,30300
2022-11-16 10:21:00,7925,7900,7925,7900,94200
2022-11-16 10:22:00,7900,7900,7925,7925,2500
2022-11-16 10:23:00,7925,7925,7950,7950,2400
2022-11-16 10:24:00,7950,7950,7950,7950,23300
2022-11-16 10:25:00,7950,7950,7950,7950,9000
2022-11-16 10:26:00,7975,7975,7975,7975,200
2022-11-16 10:27:00,7975,7975,7975,7975,0
2022-11-16 10:28:00,7975,7975,7975,7975,1800
2022-11-16 10:29:00,7950,7950,7950,7950,2100
2022-11-16 10:30:00,7950,7950,7975,7975,76400
2022-11-16 10:31:00,7975,7975,7975,7975,4900
2022-11-16 10:32:00,7975,7975,8000,7975,3600
2022-11-16 10:33:00,8000,8000,8000,8000,0
2022-11-16 10:34:00,8000,8000,8000,8000,1000
2022-11-16 10:35:00,8000,8000,8000,8000,31400
2022-11-16 10:36:00,8000,8000,8000,8000,0
2022-11-16 10:37:00,8000,8000,8000,8000,79900
2022-11-16 10:38:00,8000,8000,8000,8000,0
2022-11-16 10:39:00,7975,7975,7975,7975,10000
2022-11-16 10:40:00,7975,7950,7975,7950,100
2022-11-16 10:41:00,7975,7975,7975,7975,400
2022-11-16 10:42:00,7975,7950,7975,7975,2400
2022-11-16 10:43:00,7975,7950,7975,7975,2200
2022-11-16 10:44:00,7950,7950,7975,7975,1900
2022-11-16 10:45:00,7950,7950,8000,8000,12500
2022-11-16 10:46:00,7975,7975,7975,7975,8300
2022-11-16 10:47:00,7975,7975,7975,7975,0
2022-11-16 10:48:00,7975,7975,7975,7975,1200
2022-11-16 10:49:00,7975,7975,7975,7975,4000
2022-11-16 10:50:00,8000,8000,8000,8000,0
2022-11-16 10:51:00,8000,8000,8000,8000,0
2022-11-16 10:52:00,8000,8000,8000,8000,300
2022-11-16 10:53:00,8000,7975,8000,8000,500
2022-11-16 10:54:00,8000,8000,8000,8000,200
2022-11-16 10:55:00,8000,8000,8000,8000,2000
2022-11-16 10:56:00,8000,8000,8000,8000,0
2022-11-16 10:57:00,8000,8000,8000,8000,27100
2022-11-16 10:58:00,8000,7975,8025,7975,12100
2022-11-16 10:59:00,7975,7975,7975,7975,800
