timestamp,open,low,high,close,volume
2022-11-16 11:00:00,8000,8000,8000,8000,500
2022-11-16 11:01:00,8000,8000,8000,8000,1400
2022-11-16 11:02:00,7975,7975,8000,8000,6000
2022-11-16 11:03:00,8000,8000,8000,8000,0
2022-11-16 11:04:00,8000,8000,8000,8000,1200
2022-11-16 11:05:00,8000,8000,8000,8000,0
2022-11-16 11:06:00,8000,7975,8000,8000,900
2022-11-16 11:07:00,8000,8000,8000,8000,23000
2022-11-16 11:08:00,8000,8000,8000,8000,0
2022-11-16 11:09:00,8000,8000,8000,8000,1300
2022-11-16 11:10:00,8000,8000,8000,8000,1900
2022-11-16 11:11:00,8000,8000,8000,8000,0
2022-11-16 11:12:00,8000,8000,8000,8000,7800
2022-11-16 11:13:00,8000,8000,8000,8000,0
2022-11-16 11:14:00,8000,7975,8000,7975,400
2022-11-16 11:15:00,8000,8000,8000,8000,500
2022-11-16 11:16:00,8000,8000,8000,8000,300
2022-11-16 11:17:00,8000,8000,8000,8000,1100
2022-11-16 11:18:00,8000,8000,8000,8000,100
2022-11-16 11:19:00,8000,8000,8000,8000,900
2022-11-16 11:20:00,8000,8000,8000,8000,7300
2022-11-16 11:21:00,8000,8000,8000,8000,200
2022-11-16 11:22:00,8000,8000,8000,8000,200
2022-11-16 11:23:00,8000,8000,8000,8000,2100
2022-11-16 11:24:00,8000,8000,8000,8000,1200
2022-11-16 11:25:00,8000,8000,8000,8000,1500
2022-11-16 11:26:00,8000,8000,8000,8000,100
2022-11-16 11:27:00,8000,8000,8000,8000,2100
2022-11-16 11:28:00,8000,7975,8000,7975,5500
2022-11-16 11:29:00,8000,7975,8000,7975,0
2022-11-16 11:30:00,8000,7975,8000,7975,0
2022-11-16 11:31:00,8000,7975,8000,7975,0
2022-11-16 11:32:00,8000,7975,8000,7975,0
2022-11-16 11:33:00,8000,7975,8000,7975,0
2022-11-16 11:34:00,8000,7975,8000,7975,0
2022-11-16 11:35:00,8000,7975,8000,7975,0
2022-11-16 11:36:00,8000,7975,8000,7975,0
2022-11-16 11:37:00,8000,7975,8000,7975,0
2022-11-16 11:38:00,8000,7975,8000,7975,0
2022-11-16 11:39:00,8000,7975,8000,7975,0
2022-11-16 11:40:00,8000,7975,8000,7975,0
2022-11-16 11:41:00,8000,7975,8000,7975,0
2022-11-16 11:42:00,8000,7975,8000,7975,0
2022-11-16 11:43:00,8000,7975,8000,7975,0
2022-11-16 11:44:00,8000,7975,8000,7975,0
2022-11-16 11:45:00,8000,7975,8000,7975,0
2022-11-16 11:46:00,8000,7975,8000,7975,0
2022-11-16 11:47:00,8000,7975,8000,7975,0
2022-11-16 11:48:00,8000,7975,8000,7975,0
2022-11-16 11:49:00,8000,7975,8000,7975,0
2022-11-16 11:50:00,8000,7975,8000,7975,0
2022-11-16 11:51:00,8000,7975,8000,7975,0
2022-11-16 11:52:00,8000,7975,8000,7975,0
2022-11-16 11:53:00,8000,7975,8000,7975,0
2022-11-16 11:54:00,8000,7975,8000,7975,0
2022-11-16 11:55:00,8000,7975,8000,7975,0
2022-11-16 11:56:00,8000,7975,8000,7975,0
2022-11-16 11:57:00,8000,7975,8000,7975,0
2022-11-16 11:58:00,8000,7975,8000,7975,0
2022-11-16 11:59:00,8000,7975,8000,7975,0
2022-11-16 12:00:00,8000,7975,8000,7975,0
2022-11-16 12:01:00,8000,7975,8000,7975,0
2022-11-16 12:02:00,8000,7975,8000,7975,0
2022-11-16 12:03:00,8000,7975,8000,7975,0
2022-11-16 12:04:00,8000,7975,8000,7975,0
2022-11-16 12:05:00,8000,7975,8000,7975,0
2022-11-16 12:06:00,8000,7975,8000,7975,0
2022-11-16 12:07:00,8000,7975,8000,7975,0
2022-11-16 12:08:00,8000,7975,8000,7975,0
2022-11-16 12:09:00,8000,7975,8000,7975,0
2022-11-16 12:10:00,8000,7975,8000,7975,0
2022-11-16 12:11:00,8000,7975,8000,7975,0
2022-11-16 12:12:00,8000,7975,8000,7975,0
2022-11-16 12:13:00,8000,7975,8000,7975,0
2022-11-16 12:14:00,8000,7975,8000,7975,0
2022-11-16 12:15:00,8000,7975,8000,7975,0
2022-11-16 12:16:00,8000,7975,8000,7975,0
2022-11-16 12:17:00,8000,7975,8000,7975,0
2022-11-16 12:18:00,8000,7975,8000,7975,0
2022-11-16 12:19:00,8000,7975,8000,7975,0
2022-11-16 12:20:00,8000,7975,8000,7975,0
2022-11-16 12:21:00,8000,7975,8000,7975,0
2022-11-16 12:22:00,8000,7975,8000,7975,0
2022-11-16 12:23:00,8000,7975,8000,7975,0
2022-11-16 12:24:00,8000,7975,8000,7975,0
2022-11-16 12:25:00,8000,7975,8000,7975,0
2022-11-16 12:26:00,8000,7975,8000,7975,0
2022-11-16 12:27:00,8000,7975,8000,7975,0
2022-11-16 12:28:00,8000,7975,8000,7975,0
2022-11-16 12:29:00,8000,7975,8000,7975,0
2022-11-16 12:30:00,8000,7975,8000,7975,0
2022-11-16 12:31:00,8000,7975,8000,7975,0
2022-11-16 12:32:00,8000,7975,8000,7975,0
2022-11-16 12:33:00,8000,7975,8000,7975,0
2022-11-16 12:34:00,8000,7975,8000,7975,0
2022-11-16 12:35:00,8000,7975,8000,7975,0
2022-11-16 12:36:00,8000,7975,8000,7975,0
2022-11-16 12:37:00,8000,7975,8000,7975,0
2022-11-16 12:38:00,8000,7975,8000,7975,0
2022-11-16 12:39:00,8000,7975,8000,7975,0
2022-11-16 12:40:00,8000,7975,8000,7975,0
2022-11-16 12:41:00,8000,7975,8000,7975,0
2022-11-16 12:42:00,8000,7975,8000,7975,0
2022-11-16 12:43:00,8000,7975,8000,7975,0
2022-11-16 12:44:00,8000,7975,8000,7975,0
2022-11-16 12:45:00,8000,7975,8000,7975,0
2022-11-16 12:46:00,8000,7975,8000,7975,0
2022-11-16 12:47:00,8000,7975,8000,7975,0
2022-11-16 12:48:00,8000,7975,8000,7975,0
2022-11-16 12:49:00,8000,7975,8000,7975,0
2022-11-16 12:50:00,8000,7975,8000,7975,0
2022-11-16 12:51:00,8000,7975,8000,7975,0
2022-11-16 12:52:00,8000,7975,8000,7975,0
2022-11-16 12:53:00,8000,7975,8000,7975,0
2022-11-16 12:54:00,8000,7975,8000,7975,0
2022-11-16 12:55:00,8000,7975,8000,7975,0
2022-11-16 12:56:00,8000,7975,8000,7975,0
2022-11-16 12:57:00,8000,7975,8000,7975,0
2022-11-16 12:58:00,8000,7975,8000,7975,0
2022-11-16 12:59:00,8000,7975,8000,7975,0
2022-11-16 13:00:00,8000,7975,8000,7975,0
2022-11-16 13:01:00,8000,7975,8000,7975,0
2022-11-16 13:02:00,8000,7975,8000,7975,0
2022-11-16 13:03:00,8000,7975,8000,7975,0
2022-11-16 13:04:00,8000,7975,8000,7975,0
2022-11-16 13:05:00,8000,7975,8000,7975,0
2022-11-16 13:06:00,8000,7975,8000,7975,0
2022-11-16 13:07:00,8000,7975,8000,7975,0
2022-11-16 13:08:00,8000,7975,8000,7975,0
2022-11-16 13:09:00,8000,7975,8000,7975,0
2022-11-16 13:10:00,8000,7975,8000,7975,0
2022-11-16 13:11:00,8000,7975,8000,7975,0
2022-11-16 13:12:00,8000,7975,8000,7975,0
2022-11-16 13:13:00,8000,7975,8000,7975,0
2022-11-16 13:14:00,8000,7975,8000,7975,0
2022-11-16 13:15:00,8000,7975,8000,7975,0
2022-11-16 13:16:00,8000,7975,8000,7975,0
2022-11-16 13:17:00,8000,7975,8000,7975,0
2022-11-16 13:18:00,8000,7975,8000,7975,0
2022-11-16 13:19:00,8000,7975,8000,7975,0
2022-11-16 13:20:00,8000,7975,8000,7975,0
2022-11-16 13:21:00,8000,7975,8000,7975,0
2022-11-16 13:22:00,8000,7975,8000,7975,0
2022-11-16 13:23:00,8000,7975,8000,7975,0
2022-11-16 13:24:00,8000,7975,8000,7975,0
2022-11-16 13:25:00,8000,7975,8000,7975,0
2022-11-16 13:26:00,8000,7975,8000,7975,0
2022-11-16 13:27:00,8000,7975,8000,7975,0
2022-11-16 13:28:00,8000,7975,8000,7975,0
2022-11-16 13:29:00,8000,7975,8000,7975,0
2022-11-16 13:30:00,7975,7950,7975,7950,35500
2022-11-16 13:31:00,7975,7975,7975,7975,1400
2022-11-16 13:32:00,7975,7975,7975,7975,8900
2022-11-16 13:33:00,7975,7975,7975,7975,0
2022-11-16 13:34:00,7975,7975,7975,7975,700
2022-11-16 13:35:00,7975,7975,7975,7975,17400
2022-11-16 13:36:00,7975,7975,7975,7975,0
2022-11-16 13:37:00,7975,7950,7975,7950,45100
2022-11-16 13:38:00,7950,7950,7950,7950,0
2022-11-16 13:39:00,7950,7950,7950,7950,23500
2022-11-16 13:40:00,7950,7950,7950,7950,1000
2022-11-16 13:41:00,7950,7950,7950,7950,300
2022-11-16 13:42:00,7950,7950,7950,7950,600
2022-11-16 13:43:00,7950,7950,7950,7950,0
2022-11-16 13:44:00,7950,7950,7950,7950,0
2022-11-16 13:45:00,7950,7950,7950,7950,0
2022-11-16 13:46:00,7950,7950,7950,7950,900
2022-11-16 13:47:00,7925,7925,7925,7925,1700
2022-11-16 13:48:00,7925,7925,7925,7925,7000
2022-11-16 13:49:00,7950,7950,7950,7950,0
2022-11-16 13:50:00,7950,7950,7950,7950,0
2022-11-16 13:51:00,7950,7950,7950,7950,1200
2022-11-16 13:52:00,7950,7950,7950,7950,200
2022-11-16 13:53:00,7925,7925,7925,7925,100
2022-11-16 13:54:00,7950,7950,7950,7950,29600
2022-11-16 13:55:00,7950,7950,7975,7950,1500
2022-11-16 13:56:00,7950,7950,7950,7950,3200
2022-11-16 13:57:00,7950,7950,7950,7950,4800
2022-11-16 13:58:00,7950,7950,7950,7950,14000
2022-11-16 13:59:00,7950,7950,7950,7950,0
2022-11-16 14:00:00,7950,7925,7950,7950,6100
2022-11-16 14:01:00,7925,7925,7925,7925,100
2022-11-16 14:02:00,7950,7925,7950,7925,7000
2022-11-16 14:03:00,7950,7925,7950,7950,70700
2022-11-16 14:04:00,7950,7950,7950,7950,12600
2022-11-16 14:05:00,7950,7950,7950,7950,0
2022-11-16 14:06:00,7950,7950,7950,7950,3300
2022-11-16 14:07:00,7975,7975,7975,7975,800
2022-11-16 14:08:00,7975,7975,7975,7975,0
2022-11-16 14:09:00,7975,7975,7975,7975,100
2022-11-16 14:10:00,7975,7975,7975,7975,400
2022-11-16 14:11:00,7975,7975,7975,7975,0
2022-11-16 14:12:00,7975,7975,7975,7975,100
2022-11-16 14:13:00,7950,7950,7950,7950,1100
2022-11-16 14:14:00,7950,7950,7950,7950,5600
2022-11-16 14:15:00,7950,7950,7950,7950,11400
2022-11-16 14:16:00,7950,7950,7950,7950,4800
2022-11-16 14:17:00,7950,7950,7975,7975,0
2022-11-16 14:18:00,7950,7950,7975,7975,0
2022-11-16 14:19:00,7950,7950,7950,7950,17500
2022-11-16 14:20:00,7950,7950,7950,7950,139400
2022-11-16 14:21:00,7950,7950,7950,7950,0
2022-11-16 14:22:00,7950,7950,7950,7950,0
2022-11-16 14:23:00,7950,7950,7950,7950,9400
2022-11-16 14:24:00,7950,7950,7950,7950,3300
2022-11-16 14:25:00,7950,7925,7950,7925,105100
2022-11-16 14:26:00,7925,7900,7925,7900,52000
2022-11-16 14:27:00,7925,7925,7925,7925,18600
2022-11-16 14:28:00,7925,7925,7925,7925,2100
2022-11-16 14:29:00,7950,7925,7950,7925,10500
2022-11-16 14:30:00,7950,7925,7950,7925,0
2022-11-16 14:31:00,7950,7925,7950,7925,0
2022-11-16 14:32:00,7925,7925,7925,7925,7400
2022-11-16 14:33:00,7925,7925,7925,7925,0
2022-11-16 14:34:00,7925,7925,7925,7925,0
2022-11-16 14:35:00,7925,7925,7950,7950,0
2022-11-16 14:36:00,7925,7925,7950,7950,400
2022-11-16 14:37:00,7925,7925,7950,7950,0
2022-11-16 14:38:00,7925,7900,7925,7925,31800
2022-11-16 14:39:00,7900,7900,7925,7900,41800
2022-11-16 14:40:00,7900,7900,7900,7900,4300
2022-11-16 14:41:00,7900,7900,7925,7900,45500
2022-11-16 14:42:00,7900,7900,7925,7925,73900
2022-11-16 14:43:00,7925,7900,7950,7925,10600
2022-11-16 14:44:00,7925,7900,7925,7925,60600
2022-11-16 14:45:00,7925,7925,7925,7925,63400
2022-11-16 14:46:00,7925,7900,7925,7925,56300
2022-11-16 14:47:00,7900,7900,7950,7925,0
2022-11-16 14:48:00,7925,7925,7925,7925,2700
2022-11-16 14:49:00,7925,7925,7950,7925,56500
2022-11-16 14:50:00,7925,7925,7950,7925,0
2022-11-16 14:51:00,7925,7925,7950,7925,0
2022-11-16 14:52:00,7925,7925,7950,7925,0
2022-11-16 14:53:00,7925,7925,7950,7925,0
2022-11-16 14:54:00,7925,7925,7950,7925,0
2022-11-16 14:55:00,7925,7925,7950,7925,0
2022-11-16 14:56:00,7925,7925,7950,7925,0
2022-11-16 14:57:00,7925,7925,7950,7925,0
2022-11-16 14:58:00,7925,7925,7950,7925,0
2022-11-16 14:59:00,7925,7925,7950,7925,0
2022-11-16 15:00:00,7900,7900,7900,7900,133200
2022-11-16 15:01:00,7900,7900,7900,7900,3300
2022-11-16 15:02:00,7900,7900,7900,7900,37600
2022-11-16 15:03:00,7900,7900,7900,7900,700
2022-11-16 15:04:00,7900,7900,7900,7900,7900
2022-11-16 15:05:00,7900,7900,7900,7900,9300
2022-11-16 15:06:00,7900,7900,7900,7900,17600
2022-11-16 15:07:00,7900,7900,7900,7900,20200
2022-11-16 15:08:00,7900,7900,7900,7900,9200
2022-11-16 15:09:00,7900,7900,7900,7900,0
2022-11-16 15:10:00,7900,7900,7900,7900,100
2022-11-16 15:11:00,7900,7900,7900,7900,400
2022-11-16 15:12:00,7900,7900,7900,7900,0
2022-11-16 15:13:00,7900,7900,7900,7900,0
2022-11-16 15:14:00,7900,7900,7900,7900,3892900
2022-11-16 15:15:00,7900,7900,7900,7900,0
2022-11-16 15:16:00,7900,7900,7900,7900,0
2022-11-16 15:17:00,7900,7900,7900,7900,0
2022-11-16 15:18:00,7900,7900,7900,7900,0
2022-11-16 15:19:00,7900,7900,7900,7900,0
2022-11-16 15:20:00,7900,7900,7900,7900,0
2022-11-16 15:21:00,7900,7900,7900,7900,0
2022-11-16 15:22:00,7900,7900,7900,7900,0
2022-11-16 15:23:00,7900,7900,7900,7900,0
2022-11-16 15:24:00,7900,7900,7900,7900,0
2022-11-16 15:25:00,7900,7900,7900,7900,0
2022-11-16 15:26:00,7900,7900,7900,7900,0
2022-11-16 15:27:00,7900,7900,7900,7900,0
2022-11-16 15:28:00,7900,7900,7900,7900,0
2022-11-16 15:29:00,7900,7900,7900,7900,0
2022-11-16 15:30:00,7900,7900,7900,7900,0
2022-11-16 15:31:00,7900,7900,7900,7900,0
2022-11-16 15:32:00,7900,7900,7900,7900,0
2022-11-16 15:33:00,7900,7900,7900,7900,0
2022-11-16 15:34:00,7900,7900,7900,7900,0
2022-11-16 15:35:00,7900,7900,7900,7900,0
2022-11-16 15:36:00,7900,7900,7900,7900,0
2022-11-16 15:37:00,7900,7900,7900,7900,0
2022-11-16 15:38:00,7900,7900,7900,7900,0
2022-11-16 15:39:00,7900,7900,7900,7900,0
2022-11-16 15:40:00,7900,7900,7900,7900,0
2022-11-16 15:41:00,7900,7900,7900,7900,0
2022-11-16 15:42:00,7900,7900,7900,7900,0
2022-11-16 15:43:00,7900,7900,7900,7900,0
2022-11-16 15:44:00,7900,7900,7900,7900,0
2022-11-16 15:45:00,7900,7900,7900,7900,0
2022-11-16 15:46:00,7900,7900,7900,7900,0
2022-11-16 15:47:00,7900,7900,7900,7900,0
2022-11-16 15:48:00,7900,7900,7900,7900,0
2022-11-16 15:49:00,7900,7900,7900,7900,0
2022-11-16 15:50:00,7900,7900,7900,7900,0
2022-11-16 15:51:00,7900,7900,7900,7900,0
2022-11-16 15:52:00,7900,7900,7900,7900,0
2022-11-16 15:53:00,7900,7900,7900,7900,0
2022-11-16 15:54:00,7900,7900,7900,7900,0
2022-11-16 15:55:00,7900,7900,7900,7900,0
2022-11-16 15:56:00,7900,7900,7900,7900,0
2022-11-16 15:57:00,7900,7900,7900,7900,0
2022-11-16 15:58:00,7900,7900,7900,7900,0
2022-11-16 15:59:00,7900,7900,7900,7900,0
2022-11-17 09:00:00,7850,7825,7900,7825,0
2022-11-17 09:01:00,7850,7825,7850,7850,19600
2022-11-17 09:02:00,7825,7700,7850,7700,365800
2022-11-17 09:03:00,7750,7650,7750,7700,229000
2022-11-17 09:04:00,7700,7700,7725,7700,65700
2022-11-17 09:05:00,7725,7725,7750,7725,6000
2022-11-17 09:06:00,7750,7750,7750,7750,62200
2022-11-17 09:07:00,7750,7725,7775,7750,46200
2022-11-17 09:08:00,7750,7750,7750,7750,11800
2022-11-17 09:09:00,7750,7750,7750,7750,39900
2022-11-17 09:10:00,7775,7750,7775,7750,35800
2022-11-17 09:11:00,7750,7750,7775,7775,29800
2022-11-17 09:12:00,7775,7750,7775,7750,49100
2022-11-17 09:13:00,7750,7750,7775,7775,55600
2022-11-17 09:14:00,7775,7750,7775,7750,13200
2022-11-17 09:15:00,7750,7750,7775,7775,67700
2022-11-17 09:16:00,7750,7750,7775,7750,28800
2022-11-17 09:17:00,7750,7725,7750,7725,65700
2022-11-17 09:18:00,7750,7750,7750,7750,28000
2022-11-17 09:19:00,7750,7725,7750,7750,204100
2022-11-17 09:20:00,7725,7700,7725,7700,82000
2022-11-17 09:21:00,7700,7675,7700,7675,55800
2022-11-17 09:22:00,7675,7675,7700,7700,62800
2022-11-17 09:23:00,7700,7700,7725,7700,19600
2022-11-17 09:24:00,7725,7725,7725,7725,3800
2022-11-17 09:25:00,7725,7725,7725,7725,1800
2022-11-17 09:26:00,7725,7725,7725,7725,5700
2022-11-17 09:27:00,7725,7725,7725,7725,11200
2022-11-17 09:28:00,7725,7725,7750,7750,52400
2022-11-17 09:29:00,7750,7750,7750,7750,5500
2022-11-17 09:30:00,7750,7750,7750,7750,0
2022-11-17 09:31:00,7725,7725,7725,7725,0
2022-11-17 09:32:00,7725,7725,7750,7725,15200
2022-11-17 09:33:00,7750,7750,7750,7750,0
2022-11-17 09:34:00,7750,7750,7750,7750,1400
2022-11-17 09:35:00,7750,7750,7775,7775,79900
2022-11-17 09:36:00,7750,7750,7750,7750,0
2022-11-17 09:37:00,7750,7750,7775,7775,300
2022-11-17 09:38:00,7750,7750,7775,7775,0
2022-11-17 09:39:00,7750,7750,7750,7750,200
2022-11-17 09:40:00,7775,7750,7775,7750,1800
2022-11-17 09:41:00,7775,7775,7775,7775,22400
2022-11-17 09:42:00,7775,7775,7775,7775,0
2022-11-17 09:43:00,7775,7750,7775,7750,800
2022-11-17 09:44:00,7750,7750,7775,7750,5800
2022-11-17 09:45:00,7750,7750,7750,7750,1400
2022-11-17 09:46:00,7775,7750,7775,7750,15900
2022-11-17 09:47:00,7775,7750,7775,7750,17600
2022-11-17 09:48:00,7750,7750,7750,7750,12200
2022-11-17 09:49:00,7775,7750,7775,7750,2000
2022-11-17 09:50:00,7750,7725,7750,7725,240300
2022-11-17 09:51:00,7700,7700,7700,7700,11400
2022-11-17 09:52:00,7700,7700,7725,7725,192900
2022-11-17 09:53:00,7725,7725,7725,7725,6300
2022-11-17 09:54:00,7725,7725,7750,7750,1400
2022-11-17 09:55:00,7750,7750,7750,7750,1100
2022-11-17 09:56:00,7750,7750,7750,7750,111800
2022-11-17 09:57:00,7750,7750,7750,7750,0
2022-11-17 09:58:00,7750,7750,7750,7750,800
2022-11-17 09:59:00,7750,7750,7750,7750,5200
2022-11-17 10:00:00,7750,7750,7750,7750,0
2022-11-17 10:01:00,7750,7750,7750,7750,13100
2022-11-17 10:02:00,7750,7750,7750,7750,0
2022-11-17 10:03:00,7750,7750,7750,7750,2600
2022-11-17 10:04:00,7750,7750,7750,7750,5100
2022-11-17 10:05:00,7775,7775,7775,7775,50100
2022-11-17 10:06:00,7775,7775,7775,7775,1800
2022-11-17 10:07:00,7775,7775,7775,7775,17200
2022-11-17 10:08:00,7775,7775,7775,7775,0
2022-11-17 10:09:00,7775,7775,7775,7775,17600
2022-11-17 10:10:00,7775,7775,7775,7775,100
2022-11-17 10:11:00,7775,7775,7775,7775,7100
2022-11-17 10:12:00,7775,7775,7775,7775,1900
2022-11-17 10:13:00,7775,7775,7775,7775,0
2022-11-17 10:14:00,7750,7750,7775,7775,2500
2022-11-17 10:15:00,7750,7750,7750,7750,0
2022-11-17 10:16:00,7775,7750,7775,7775,18300
2022-11-17 10:17:00,7750,7750,7775,7775,0
2022-11-17 10:18:00,7750,7750,7750,7750,100
2022-11-17 10:19:00,7750,7750,7750,7750,0
2022-11-17 10:20:00,7750,7750,7750,7750,7900
2022-11-17 10:21:00,7775,7775,7775,7775,0
2022-11-17 10:22:00,7775,7775,7775,7775,41000
2022-11-17 10:23:00,7775,7775,7775,7775,0
2022-11-17 10:24:00,7775,7775,7775,7775,1000
2022-11-17 10:25:00,7775,7775,7775,7775,0
2022-11-17 10:26:00,7775,7775,7775,7775,12300
2022-11-17 10:27:00,7800,7800,7825,7825,107600
2022-11-17 10:28:00,7825,7800,7825,7825,48400
2022-11-17 10:29:00,7825,7825,7825,7825,4200
2022-11-17 10:30:00,7825,7825,7825,7825,0
2022-11-17 10:31:00,7825,7825,7825,7825,0
2022-11-17 10:32:00,7825,7825,7825,7825,100
2022-11-17 10:33:00,7825,7825,7825,7825,0
2022-11-17 10:34:00,7850,7850,7900,7875,84700
2022-11-17 10:35:00,7875,7875,7875,7875,3900
2022-11-17 10:36:00,7875,7875,7900,7900,2500
2022-11-17 10:37:00,7875,7875,7900,7900,0
2022-11-17 10:38:00,7900,7900,7900,7900,4000
2022-11-17 10:39:00,7900,7900,7900,7900,0
2022-11-17 10:40:00,7875,7875,7900,7900,0
2022-11-17 10:41:00,7900,7900,7900,7900,3500
2022-11-17 10:42:00,7900,7900,7900,7900,0
2022-11-17 10:43:00,7900,7900,7900,7900,3900
2022-11-17 10:44:00,7900,7900,7900,7900,0
2022-11-17 10:45:00,7900,7875,7900,7875,4000
2022-11-17 10:46:00,7875,7875,7875,7875,50200
2022-11-17 10:47:00,7850,7850,7850,7850,5300
2022-11-17 10:48:00,7850,7850,7850,7850,0
2022-11-17 10:49:00,7850,7850,7850,7850,800
2022-11-17 10:50:00,7825,7800,7850,7850,57200
2022-11-17 10:51:00,7850,7825,7850,7825,7200
2022-11-17 10:52:00,7825,7825,7850,7850,1600
2022-11-17 10:53:00,7850,7850,7850,7850,0
2022-11-17 10:54:00,7850,7850,7850,7850,0
2022-11-17 10:55:00,7850,7850,7875,7850,60400
2022-11-17 10:56:00,7850,7850,7850,7850,400
2022-11-17 10:57:00,7875,7875,7875,7875,13600
2022-11-17 10:58:00,7875,7875,7875,7875,0
2022-11-17 10:59:00,7875,7875,7875,7875,100
2022-11-17 11:00:00,7850,7850,7850,7850,5300
2022-11-17 11:01:00,7850,7850,7850,7850,0
2022-11-17 11:02:00,7850,7850,7850,7850,0
2022-11-17 11:03:00,7850,7850,7850,7850,0
2022-11-17 11:04:00,7850,7850,7850,7850,0
2022-11-17 11:05:00,7850,7850,7850,7850,0
2022-11-17 11:06:00,7850,7850,7850,7850,19300
2022-11-17 11:07:00,7850,7850,7850,7850,300
2022-11-17 11:08:00,7850,7850,7850,7850,1000
2022-11-17 11:09:00,7850,7850,7850,7850,0
2022-11-17 11:10:00,7850,7850,7850,7850,800
2022-11-17 11:11:00,7875,7875,7875,7875,600
2022-11-17 11:12:00,7850,7850,7850,7850,700
2022-11-17 11:13:00,7850,7850,7850,7850,800
2022-11-17 11:14:00,7850,7850,7850,7850,12400
2022-11-17 11:15:00,7825,7825,7825,7825,600
2022-11-17 11:16:00,7825,7825,7825,7825,5100
2022-11-17 11:17:00,7825,7825,7825,7825,0
2022-11-17 11:18:00,7850,7825,7850,7825,1600
2022-11-17 11:19:00,7825,7825,7825,7825,2000
2022-11-17 11:20:00,7850,7850,7850,7850,2200
2022-11-17 11:21:00,7825,7825,7850,7850,25300
2022-11-17 11:22:00,7850,7825,7850,7825,1400
2022-11-17 11:23:00,7825,7825,7825,7825,300
2022-11-17 11:24:00,7825,7825,7825,7825,300
2022-11-17 11:25:00,7825,7825,7825,7825,1000
2022-11-17 11:26:00,7825,7800,7825,7800,9200
2022-11-17 11:27:00,7800,7800,7800,7800,900
2022-11-17 11:28:00,7825,7825,7825,7825,0
2022-11-17 11:29:00,7825,7800,7825,7800,4200
2022-11-17 11:30:00,7825,7800,7825,7800,0
2022-11-17 11:31:00,7825,7800,7825,7800,0
2022-11-17 11:32:00,7825,7800,7825,7800,0
2022-11-17 11:33:00,7825,7800,7825,7800,0
2022-11-17 11:34:00,7825,7800,7825,7800,0
2022-11-17 11:35:00,7825,7800,7825,7800,0
2022-11-17 11:36:00,7825,7800,7825,7800,0
2022-11-17 11:37:00,7825,7800,7825,7800,0
2022-11-17 11:38:00,7825,7800,7825,7800,0
2022-11-17 11:39:00,7825,7800,7825,7800,0
2022-11-17 11:40:00,7825,7800,7825,7800,0
2022-11-17 11:41:00,7825,7800,7825,7800,0
2022-11-17 11:42:00,7825,7800,7825,7800,0
2022-11-17 11:43:00,7825,7800,7825,7800,0
2022-11-17 11:44:00,7825,7800,7825,7800,0
2022-11-17 11:45:00,7825,7800,7825,7800,0
2022-11-17 11:46:00,7825,7800,7825,7800,0
2022-11-17 11:47:00,7825,7800,7825,7800,0
2022-11-17 11:48:00,7825,7800,7825,7800,0
2022-11-17 11:49:00,7825,7800,7825,7800,0
2022-11-17 11:50:00,7825,7800,7825,7800,0
2022-11-17 11:51:00,7825,7800,7825,7800,0
2022-11-17 11:52:00,7825,7800,7825,7800,0
2022-11-17 11:53:00,7825,7800,7825,7800,0
2022-11-17 11:54:00,7825,7800,7825,7800,0
2022-11-17 11:55:00,7825,7800,7825,7800,0
2022-11-17 11:56:00,7825,7800,7825,7800,0
2022-11-17 11:57:00,7825,7800,7825,7800,0
2022-11-17 11:58:00,7825,7800,7825,7800,0
2022-11-17 11:59:00,7825,7800,7825,7800,0
2022-11-17 12:00:00,7825,7800,7825,7800,0
2022-11-17 12:01:00,7825,7800,7825,7800,0
2022-11-17 12:02:00,7825,7800,7825,7800,0
