timestamp,open,low,high,close,volume
2022-11-17 12:03:00,7825,7800,7825,7800,0
2022-11-17 12:04:00,7825,7800,7825,7800,0
2022-11-17 12:05:00,7825,7800,7825,7800,0
2022-11-17 12:06:00,7825,7800,7825,7800,0
2022-11-17 12:07:00,7825,7800,7825,7800,0
2022-11-17 12:08:00,7825,7800,7825,7800,0
2022-11-17 12:09:00,7825,7800,7825,7800,0
2022-11-17 12:10:00,7825,7800,7825,7800,0
2022-11-17 12:11:00,7825,7800,7825,7800,0
2022-11-17 12:12:00,7825,7800,7825,7800,0
2022-11-17 12:13:00,7825,7800,7825,7800,0
2022-11-17 12:14:00,7825,7800,7825,7800,0
2022-11-17 12:15:00,7825,7800,7825,7800,0
2022-11-17 12:16:00,7825,7800,7825,7800,0
2022-11-17 12:17:00,7825,7800,7825,7800,0
2022-11-17 12:18:00,7825,7800,7825,7800,0
2022-11-17 12:19:00,7825,7800,7825,7800,0
2022-11-17 12:20:00,7825,7800,7825,7800,0
2022-11-17 12:21:00,7825,7800,7825,7800,0
2022-11-17 12:22:00,7825,7800,7825,7800,0
2022-11-17 12:23:00,7825,7800,7825,7800,0
2022-11-17 12:24:00,7825,7800,7825,7800,0
2022-11-17 12:25:00,7825,7800,7825,7800,0
2022-11-17 12:26:00,7825,7800,7825,7800,0
2022-11-17 12:27:00,7825,7800,7825,7800,0
2022-11-17 12:28:00,7825,7800,7825,7800,0
2022-11-17 12:29:00,7825,7800,7825,7800,0
2022-11-17 12:30:00,7825,7800,7825,7800,0
2022-11-17 12:31:00,7825,7800,7825,7800,0
2022-11-17 12:32:00,7825,7800,7825,7800,0
2022-11-17 12:33:00,7825,7800,7825,7800,0
2022-11-17 12:34:00,7825,7800,7825,7800,0
2022-11-17 12:35:00,7825,7800,7825,7800,0
2022-11-17 12:36:00,7825,7800,7825,7800,0
2022-11-17 12:37:00,7825,7800,7825,7800,0
2022-11-17 12:38:00,7825,7800,7825,7800,0
2022-11-17 12:39:00,7825,7800,7825,7800,0
2022-11-17 12:40:00,7825,7800,7825,7800,0
2022-11-17 12:41:00,7825,7800,7825,7800,0
2022-11-17 12:42:00,7825,7800,7825,7800,0
2022-11-17 12:43:00,7825,7800,7825,7800,0
2022-11-17 12:44:00,7825,7800,7825,7800,0
2022-11-17 12:45:00,7825,7800,7825,7800,0
2022-11-17 12:46:00,7825,7800,7825,7800,0
2022-11-17 12:47:00,7825,7800,7825,7800,0
2022-11-17 12:48:00,7825,7800,7825,7800,0
2022-11-17 12:49:00,7825,7800,7825,7800,0
2022-11-17 12:50:00,7825,7800,7825,7800,0
2022-11-17 12:51:00,7825,7800,7825,7800,0
2022-11-17 12:52:00,7825,7800,7825,7800,0
2022-11-17 12:53:00,7825,7800,7825,7800,0
2022-11-17 12:54:00,7825,7800,7825,7800,0
2022-11-17 12:55:00,7825,7800,7825,7800,0
2022-11-17 12:56:00,7825,7800,7825,7800,0
2022-11-17 12:57:00,7825,7800,7825,7800,0
2022-11-17 12:58:00,7825,7800,7825,7800,0
2022-11-17 12:59:00,7825,7800,7825,7800,0
2022-11-17 13:00:00,7825,7800,7825,7800,0
2022-11-17 13:01:00,7825,7800,7825,7800,0
2022-11-17 13:02:00,7825,7800,7825,7800,0
2022-11-17 13:03:00,7825,7800,7825,7800,0
2022-11-17 13:04:00,7825,7800,7825,7800,0
2022-11-17 13:05:00,7825,7800,7825,7800,0
2022-11-17 13:06:00,7825,7800,7825,7800,0
2022-11-17 13:07:00,7825,7800,7825,7800,0
2022-11-17 13:08:00,7825,7800,7825,7800,0
2022-11-17 13:09:00,7825,7800,7825,7800,0
2022-11-17 13:10:00,7825,7800,7825,7800,0
2022-11-17 13:11:00,7825,7800,7825,7800,0
2022-11-17 13:12:00,7825,7800,7825,7800,0
2022-11-17 13:13:00,7825,7800,7825,7800,0
2022-11-17 13:14:00,7825,7800,7825,7800,0
2022-11-17 13:15:00,7825,7800,7825,7800,0
2022-11-17 13:16:00,7825,7800,7825,7800,0
2022-11-17 13:17:00,7825,7800,7825,7800,0
2022-11-17 13:18:00,7825,7800,7825,7800,0
2022-11-17 13:19:00,7825,7800,7825,7800,0
2022-11-17 13:20:00,7825,7800,7825,7800,0
2022-11-17 13:21:00,7825,7800,7825,7800,0
2022-11-17 13:22:00,7825,7800,7825,7800,0
2022-11-17 13:23:00,7825,7800,7825,7800,0
2022-11-17 13:24:00,7825,7800,7825,7800,0
2022-11-17 13:25:00,7825,7800,7825,7800,0
2022-11-17 13:26:00,7825,7800,7825,7800,0
2022-11-17 13:27:00,7825,7800,7825,7800,0
2022-11-17 13:28:00,7825,7800,7825,7800,0
2022-11-17 13:29:00,7825,7800,7825,7800,0
2022-11-17 13:30:00,7800,7800,7825,7800,19900
2022-11-17 13:31:00,7825,7825,7825,7825,0
2022-11-17 13:32:00,7825,7825,7850,7850,5800
2022-11-17 13:33:00,7825,7825,7850,7850,0
2022-11-17 13:34:00,7850,7850,7850,7850,75200
2022-11-17 13:35:00,7875,7875,7875,7875,28700
2022-11-17 13:36:00,7875,7875,7875,7875,1600
2022-11-17 13:37:00,7875,7875,7875,7875,0
2022-11-17 13:38:00,7850,7850,7850,7850,6000
2022-11-17 13:39:00,7850,7850,7850,7850,0
2022-11-17 13:40:00,7850,7850,7850,7850,0
2022-11-17 13:41:00,7875,7875,7875,7875,45500
2022-11-17 13:42:00,7875,7875,7875,7875,16400
2022-11-17 13:43:00,7875,7875,7875,7875,0
2022-11-17 13:44:00,7875,7875,7875,7875,0
2022-11-17 13:45:00,7850,7850,7850,7850,4000
2022-11-17 13:46:00,7850,7825,7850,7825,32100
2022-11-17 13:47:00,7850,7850,7850,7850,18000
2022-11-17 13:48:00,7850,7825,7850,7825,19600
2022-11-17 13:49:00,7850,7825,7850,7825,0
2022-11-17 13:50:00,7825,7825,7825,7825,500
2022-11-17 13:51:00,7825,7825,7850,7850,1100
2022-11-17 13:52:00,7825,7825,7825,7825,0
2022-11-17 13:53:00,7825,7825,7825,7825,0
2022-11-17 13:54:00,7825,7825,7825,7825,0
2022-11-17 13:55:00,7825,7825,7825,7825,0
2022-11-17 13:56:00,7825,7825,7825,7825,6200
2022-11-17 13:57:00,7825,7825,7825,7825,0
2022-11-17 13:58:00,7825,7825,7825,7825,48400
2022-11-17 13:59:00,7800,7800,7825,7825,5700
2022-11-17 14:00:00,7825,7800,7825,7800,1500
2022-11-17 14:01:00,7800,7800,7800,7800,100
2022-11-17 14:02:00,7800,7800,7800,7800,1400
2022-11-17 14:03:00,7800,7800,7825,7825,10500
2022-11-17 14:04:00,7800,7800,7800,7800,0
2022-11-17 14:05:00,7800,7800,7800,7800,2800
2022-11-17 14:06:00,7825,7825,7825,7825,0
2022-11-17 14:07:00,7800,7800,7800,7800,1700
2022-11-17 14:08:00,7800,7800,7800,7800,0
2022-11-17 14:09:00,7800,7800,7825,7825,3500
2022-11-17 14:10:00,7825,7800,7825,7800,11700
2022-11-17 14:11:00,7825,7800,7825,7800,0
2022-11-17 14:12:00,7800,7800,7825,7825,257800
2022-11-17 14:13:00,7825,7825,7825,7825,300
2022-11-17 14:14:00,7825,7825,7825,7825,0
2022-11-17 14:15:00,7825,7825,7825,7825,0
2022-11-17 14:16:00,7825,7825,7825,7825,0
2022-11-17 14:17:00,7825,7825,7825,7825,10800
2022-11-17 14:18:00,7825,7825,7825,7825,0
2022-11-17 14:19:00,7825,7800,7825,7800,8800
2022-11-17 14:20:00,7825,7800,7825,7800,0
2022-11-17 14:21:00,7800,7800,7850,7850,800
2022-11-17 14:22:00,7800,7800,7850,7850,0
2022-11-17 14:23:00,7800,7800,7850,7850,0
2022-11-17 14:24:00,7850,7850,7850,7850,1200
2022-11-17 14:25:00,7825,7825,7825,7825,400
2022-11-17 14:26:00,7825,7825,7825,7825,10300
2022-11-17 14:27:00,7825,7825,7850,7825,5700
2022-11-17 14:28:00,7825,7825,7825,7825,6300
2022-11-17 14:29:00,7825,7825,7825,7825,0
2022-11-17 14:30:00,7825,7825,7825,7825,700
2022-11-17 14:31:00,7825,7825,7825,7825,4300
2022-11-17 14:32:00,7825,7825,7825,7825,0
2022-11-17 14:33:00,7800,7800,7825,7825,31200
2022-11-17 14:34:00,7800,7800,7800,7800,4100
2022-11-17 14:35:00,7825,7800,7825,7825,30800
2022-11-17 14:36:00,7800,7800,7800,7800,0
2022-11-17 14:37:00,7800,7800,7825,7800,36500
2022-11-17 14:38:00,7825,7825,7825,7825,33600
2022-11-17 14:39:00,7825,7825,7825,7825,500
2022-11-17 14:40:00,7800,7800,7825,7825,6600
2022-11-17 14:41:00,7800,7800,7800,7800,5700
2022-11-17 14:42:00,7800,7800,7825,7825,9300
2022-11-17 14:43:00,7800,7800,7800,7800,9700
2022-11-17 14:44:00,7800,7800,7825,7825,2600
2022-11-17 14:45:00,7800,7800,7825,7800,6700
2022-11-17 14:46:00,7800,7800,7825,7800,16800
2022-11-17 14:47:00,7800,7775,7825,7800,193700
2022-11-17 14:48:00,7775,7775,7800,7775,10600
2022-11-17 14:49:00,7775,7775,7800,7775,3800
2022-11-17 14:50:00,7775,7775,7800,7775,0
2022-11-17 14:51:00,7775,7775,7800,7775,0
2022-11-17 14:52:00,7775,7775,7800,7775,0
2022-11-17 14:53:00,7775,7775,7800,7775,0
2022-11-17 14:54:00,7775,7775,7800,7775,0
2022-11-17 14:55:00,7775,7775,7800,7775,0
2022-11-17 14:56:00,7775,7775,7800,7775,0
2022-11-17 14:57:00,7775,7775,7800,7775,0
2022-11-17 14:58:00,7775,7775,7800,7775,0
2022-11-17 14:59:00,7775,7775,7800,7775,0
2022-11-17 15:00:00,7725,7725,7725,7725,509600
2022-11-17 15:01:00,7725,7725,7725,7725,70000
2022-11-17 15:02:00,7725,7725,7725,7725,0
2022-11-17 15:03:00,7725,7725,7725,7725,800
2022-11-17 15:04:00,7725,7725,7725,7725,36300
2022-11-17 15:05:00,7725,7725,7725,7725,33200
2022-11-17 15:06:00,7725,7725,7725,7725,25400
2022-11-17 15:07:00,7725,7725,7725,7725,0
2022-11-17 15:08:00,7725,7725,7725,7725,0
2022-11-17 15:09:00,7725,7725,7725,7725,200
2022-11-17 15:10:00,7725,7725,7725,7725,10000
2022-11-17 15:11:00,7725,7725,7725,7725,0
2022-11-17 15:12:00,7725,7725,7725,7725,3000
2022-11-17 15:13:00,7725,7725,7725,7725,6200
2022-11-17 15:14:00,7725,7725,7725,7725,5000000
2022-11-17 15:15:00,7725,7725,7725,7725,0
2022-11-17 15:16:00,7725,7725,7725,7725,0
2022-11-17 15:17:00,7725,7725,7725,7725,0
2022-11-17 15:18:00,7725,7725,7725,7725,0
2022-11-17 15:19:00,7725,7725,7725,7725,0
2022-11-17 15:20:00,7725,7725,7725,7725,0
2022-11-17 15:21:00,7725,7725,7725,7725,0
2022-11-17 15:22:00,7725,7725,7725,7725,0
2022-11-17 15:23:00,7725,7725,7725,7725,0
2022-11-17 15:24:00,7725,7725,7725,7725,0
2022-11-17 15:25:00,7725,7725,7725,7725,0
2022-11-17 15:26:00,7725,7725,7725,7725,0
2022-11-17 15:27:00,7725,7725,7725,7725,0
2022-11-17 15:28:00,7725,7725,7725,7725,0
2022-11-17 15:29:00,7725,7725,7725,7725,0
2022-11-17 15:30:00,7725,7725,7725,7725,0
2022-11-17 15:31:00,7725,7725,7725,7725,0
2022-11-17 15:32:00,7725,7725,7725,7725,0
2022-11-17 15:33:00,7725,7725,7725,7725,0
2022-11-17 15:34:00,7725,7725,7725,7725,0
2022-11-17 15:35:00,7725,7725,7725,7725,0
2022-11-17 15:36:00,7725,7725,7725,7725,0
2022-11-17 15:37:00,7725,7725,7725,7725,0
2022-11-17 15:38:00,7725,7725,7725,7725,0
2022-11-17 15:39:00,7725,7725,7725,7725,0
2022-11-17 15:40:00,7725,7725,7725,7725,0
2022-11-17 15:41:00,7725,7725,7725,7725,0
2022-11-17 15:42:00,7725,7725,7725,7725,0
2022-11-17 15:43:00,7725,7725,7725,7725,0
2022-11-17 15:44:00,7725,7725,7725,7725,0
2022-11-17 15:45:00,7725,7725,7725,7725,0
2022-11-17 15:46:00,7725,7725,7725,7725,0
2022-11-17 15:47:00,7725,7725,7725,7725,0
2022-11-17 15:48:00,7725,7725,7725,7725,0
2022-11-17 15:49:00,7725,7725,7725,7725,0
2022-11-17 15:50:00,7725,7725,7725,7725,0
2022-11-17 15:51:00,7725,7725,7725,7725,0
2022-11-17 15:52:00,7725,7725,7725,7725,0
2022-11-17 15:53:00,7725,7725,7725,7725,0
2022-11-17 15:54:00,7725,7725,7725,7725,0
2022-11-17 15:55:00,7725,7725,7725,7725,0
2022-11-17 15:56:00,7725,7725,7725,7725,0
2022-11-17 15:57:00,7725,7725,7725,7725,0
2022-11-17 15:58:00,7725,7725,7725,7725,0
2022-11-17 15:59:00,7725,7725,7725,7725,0
2022-11-18 09:00:00,8200,8200,8400,8400,0
2022-11-18 09:01:00,8400,8375,8525,8525,795000
2022-11-18 09:02:00,8500,8350,8525,8400,1727400
2022-11-18 09:03:00,8400,8350,8450,8375,313000
2022-11-18 09:04:00,8350,8325,8350,8325,266300
2022-11-18 09:05:00,8325,8300,8375,8300,316900
2022-11-18 09:06:00,8300,8275,8325,8325,387800
2022-11-18 09:07:00,8325,8300,8325,8300,153100
2022-11-18 09:08:00,8300,8300,8350,8350,147100
2022-11-18 09:09:00,8325,8325,8400,8375,318700
2022-11-18 09:10:00,8375,8375,8425,8400,304000
2022-11-18 09:11:00,8400,8350,8400,8375,223100
2022-11-18 09:12:00,8375,8300,8375,8325,429900
2022-11-18 09:13:00,8325,8300,8350,8300,169200
2022-11-18 09:14:00,8300,8300,8350,8325,238800
2022-11-18 09:15:00,8325,8325,8400,8375,294800
2022-11-18 09:16:00,8375,8350,8400,8400,163900
2022-11-18 09:17:00,8375,8375,8400,8400,342900
2022-11-18 09:18:00,8400,8400,8425,8400,320200
2022-11-18 09:19:00,8400,8375,8400,8375,207500
2022-11-18 09:20:00,8350,8325,8375,8375,181700
2022-11-18 09:21:00,8375,8350,8400,8375,38700
2022-11-18 09:22:00,8375,8375,8400,8400,310600
2022-11-18 09:23:00,8400,8400,8425,8400,89100
2022-11-18 09:24:00,8400,8400,8425,8400,90500
2022-11-18 09:25:00,8400,8375,8400,8400,75100
2022-11-18 09:26:00,8400,8400,8425,8425,39800
2022-11-18 09:27:00,8425,8400,8450,8450,342900
2022-11-18 09:28:00,8425,8425,8450,8425,81800
2022-11-18 09:29:00,8425,8425,8450,8450,123500
2022-11-18 09:30:00,8450,8425,8450,8450,55700
2022-11-18 09:31:00,8425,8425,8450,8425,134500
2022-11-18 09:32:00,8425,8400,8425,8400,470700
2022-11-18 09:33:00,8425,8400,8425,8425,60100
2022-11-18 09:34:00,8425,8400,8425,8400,69800
2022-11-18 09:35:00,8400,8375,8400,8375,36500
2022-11-18 09:36:00,8400,8375,8400,8375,31600
2022-11-18 09:37:00,8375,8375,8400,8375,4400
2022-11-18 09:38:00,8375,8375,8400,8375,390100
2022-11-18 09:39:00,8375,8350,8375,8350,154200
2022-11-18 09:40:00,8325,8325,8350,8350,41300
2022-11-18 09:41:00,8375,8350,8375,8350,108200
2022-11-18 09:42:00,8350,8325,8350,8350,21900
2022-11-18 09:43:00,8350,8325,8375,8350,175700
2022-11-18 09:44:00,8350,8300,8350,8300,116500
2022-11-18 09:45:00,8325,8300,8325,8300,80800
2022-11-18 09:46:00,8325,8325,8325,8325,68800
2022-11-18 09:47:00,8325,8325,8350,8350,400
2022-11-18 09:48:00,8325,8325,8350,8350,9100
2022-11-18 09:49:00,8325,8325,8350,8325,10100
2022-11-18 09:50:00,8325,8325,8325,8325,12500
2022-11-18 09:51:00,8350,8325,8350,8350,6900
2022-11-18 09:52:00,8350,8350,8350,8350,5000
2022-11-18 09:53:00,8325,8325,8350,8350,49700
2022-11-18 09:54:00,8350,8350,8350,8350,48200
2022-11-18 09:55:00,8350,8325,8350,8350,32700
2022-11-18 09:56:00,8325,8325,8350,8325,2300
2022-11-18 09:57:00,8325,8325,8350,8325,24500
2022-11-18 09:58:00,8350,8325,8350,8325,5100
2022-11-18 09:59:00,8325,8325,8350,8350,7800
2022-11-18 10:00:00,8325,8300,8325,8300,115500
2022-11-18 10:01:00,8300,8275,8300,8275,156300
2022-11-18 10:02:00,8275,8275,8300,8275,105500
2022-11-18 10:03:00,8275,8250,8275,8250,119100
2022-11-18 10:04:00,8275,8275,8300,8300,21300
2022-11-18 10:05:00,8275,8275,8275,8275,12100
2022-11-18 10:06:00,8300,8275,8300,8300,0
2022-11-18 10:07:00,8275,8275,8300,8275,26600
2022-11-18 10:08:00,8275,8275,8275,8275,25900
2022-11-18 10:09:00,8275,8275,8275,8275,62500
2022-11-18 10:10:00,8275,8250,8275,8275,9700
2022-11-18 10:11:00,8275,8250,8275,8275,7300
2022-11-18 10:12:00,8250,8250,8250,8250,81800
2022-11-18 10:13:00,8225,8200,8225,8225,223600
2022-11-18 10:14:00,8225,8200,8225,8225,89900
2022-11-18 10:15:00,8225,8175,8225,8175,336000
2022-11-18 10:16:00,8175,8175,8225,8200,88700
2022-11-18 10:17:00,8225,8200,8225,8200,6600
2022-11-18 10:18:00,8225,8225,8225,8225,17100
2022-11-18 10:19:00,8225,8225,8225,8225,31000
2022-11-18 10:20:00,8250,8225,8250,8225,3300
2022-11-18 10:21:00,8225,8225,8225,8225,2100
2022-11-18 10:22:00,8225,8225,8225,8225,0
2022-11-18 10:23:00,8225,8225,8250,8225,49500
2022-11-18 10:24:00,8225,8225,8225,8225,9100
2022-11-18 10:25:00,8200,8200,8250,8225,43700
2022-11-18 10:26:00,8250,8225,8250,8250,10000
2022-11-18 10:27:00,8250,8250,8250,8250,16000
2022-11-18 10:28:00,8250,8250,8250,8250,0
2022-11-18 10:29:00,8250,8250,8250,8250,0
2022-11-18 10:30:00,8250,8250,8250,8250,0
2022-11-18 10:31:00,8250,8250,8275,8275,55900
2022-11-18 10:32:00,8275,8250,8275,8250,0
2022-11-18 10:33:00,8250,8250,8250,8250,106700
2022-11-18 10:34:00,8250,8225,8250,8225,2500
2022-11-18 10:35:00,8225,8225,8250,8250,4900
2022-11-18 10:36:00,8250,8225,8250,8225,1500
2022-11-18 10:37:00,8225,8225,8250,8250,7600
2022-11-18 10:38:00,8225,8225,8250,8250,6400
2022-11-18 10:39:00,8225,8225,8225,8225,7700
2022-11-18 10:40:00,8225,8225,8250,8250,3000
2022-11-18 10:41:00,8225,8225,8250,8250,4600
2022-11-18 10:42:00,8225,8225,8225,8225,12200
2022-11-18 10:43:00,8225,8200,8225,8200,44300
2022-11-18 10:44:00,8200,8200,8225,8225,67000
2022-11-18 10:45:00,8225,8225,8225,8225,700
2022-11-18 10:46:00,8200,8200,8225,8225,17100
2022-11-18 10:47:00,8225,8200,8225,8225,9200
2022-11-18 10:48:00,8225,8225,8225,8225,0
2022-11-18 10:49:00,8225,8225,8225,8225,1000
2022-11-18 10:50:00,8225,8225,8225,8225,31900
2022-11-18 10:51:00,8225,8225,8225,8225,6700
2022-11-18 10:52:00,8225,8225,8225,8225,9700
2022-11-18 10:53:00,8225,8200,8225,8200,3000
2022-11-18 10:54:00,8200,8175,8200,8175,197900
2022-11-18 10:55:00,8200,8175,8200,8175,4700
2022-11-18 10:56:00,8175,8175,8200,8200,16800
2022-11-18 10:57:00,8200,8200,8200,8200,67400
2022-11-18 10:58:00,8225,8200,8225,8200,4900
2022-11-18 10:59:00,8200,8200,8200,8200,28000
2022-11-18 11:00:00,8200,8200,8225,8200,0
2022-11-18 11:01:00,8225,8200,8225,8225,7200
2022-11-18 11:02:00,8225,8200,8225,8225,0
2022-11-18 11:03:00,8225,8225,8250,8250,12700
2022-11-18 11:04:00,8225,8225,8250,8250,40100
2022-11-18 11:05:00,8250,8250,8250,8250,200
2022-11-18 11:06:00,8250,8225,8250,8225,2100
2022-11-18 11:07:00,8225,8225,8225,8225,0
2022-11-18 11:08:00,8225,8225,8225,8225,6800
2022-11-18 11:09:00,8225,8225,8225,8225,0
2022-11-18 11:10:00,8225,8225,8225,8225,15700
2022-11-18 11:11:00,8225,8225,8225,8225,30200
2022-11-18 11:12:00,8200,8200,8200,8200,1300
2022-11-18 11:13:00,8200,8200,8225,8225,3500
2022-11-18 11:14:00,8200,8175,8200,8175,317900
2022-11-18 11:15:00,8175,8150,8175,8150,113800
2022-11-18 11:16:00,8150,8150,8175,8175,51400
2022-11-18 11:17:00,8175,8150,8175,8175,19700
2022-11-18 11:18:00,8175,8175,8175,8175,67500
2022-11-18 11:19:00,8175,8150,8175,8175,180900
2022-11-18 11:20:00,8175,8150,8175,8175,44900
2022-11-18 11:21:00,8175,8175,8175,8175,26000
2022-11-18 11:22:00,8175,8175,8200,8200,12100
2022-11-18 11:23:00,8175,8175,8175,8175,10000
2022-11-18 11:24:00,8150,8150,8175,8150,39100
2022-11-18 11:25:00,8150,8150,8150,8150,8000
2022-11-18 11:26:00,8175,8175,8175,8175,26000
2022-11-18 11:27:00,8150,8150,8175,8150,7300
2022-11-18 11:28:00,8150,8150,8175,8175,53700
2022-11-18 11:29:00,8175,8150,8175,8175,1900
2022-11-18 11:30:00,8175,8150,8175,8175,0
2022-11-18 11:31:00,8175,8150,8175,8175,0
2022-11-18 11:32:00,8175,8150,8175,8175,0
2022-11-18 11:33:00,8175,8150,8175,8175,0
2022-11-18 11:34:00,8175,8150,8175,8175,0
2022-11-18 11:35:00,8175,8150,8175,8175,0
2022-11-18 11:36:00,8175,8150,8175,8175,0
2022-11-18 11:37:00,8175,8150,8175,8175,0
2022-11-18 11:38:00,8175,8150,8175,8175,0
2022-11-18 11:39:00,8175,8150,8175,8175,0
2022-11-18 11:40:00,8175,8150,8175,8175,0
2022-11-18 11:41:00,8175,8150,8175,8175,0
2022-11-18 11:42:00,8175,8150,8175,8175,0
2022-11-18 11:43:00,8175,8150,8175,8175,0
2022-11-18 11:44:00,8175,8150,8175,8175,0
2022-11-18 11:45:00,8175,8150,8175,8175,0
2022-11-18 11:46:00,8175,8150,8175,8175,0
2022-11-18 11:47:00,8175,8150,8175,8175,0
2022-11-18 11:48:00,8175,8150,8175,8175,0
2022-11-18 11:49:00,8175,8150,8175,8175,0
2022-11-18 11:50:00,8175,8150,8175,8175,0
2022-11-18 11:51:00,8175,8150,8175,8175,0
2022-11-18 11:52:00,8175,8150,8175,8175,0
2022-11-18 11:53:00,8175,8150,8175,8175,0
2022-11-18 11:54:00,8175,8150,8175,8175,0
2022-11-18 11:55:00,8175,8150,8175,8175,0
2022-11-18 11:56:00,8175,8150,8175,8175,0
2022-11-18 11:57:00,8175,8150,8175,8175,0
2022-11-18 11:58:00,8175,8150,8175,8175,0
2022-11-18 11:59:00,8175,8150,8175,8175,0
2022-11-18 12:00:00,8175,8150,8175,8175,0
2022-11-18 12:01:00,8175,8150,8175,8175,0
2022-11-18 12:02:00,8175,8150,8175,8175,0
2022-11-18 12:03:00,8175,8150,8175,8175,0
2022-11-18 12:04:00,8175,8150,8175,8175,0
2022-11-18 12:05:00,8175,8150,8175,8175,0
2022-11-18 12:06:00,8175,8150,8175,8175,0
2022-11-18 12:07:00,8175,8150,8175,8175,0
2022-11-18 12:08:00,8175,8150,8175,8175,0
2022-11-18 12:09:00,8175,8150,8175,8175,0
2022-11-18 12:10:00,8175,8150,8175,8175,0
2022-11-18 12:11:00,8175,8150,8175,8175,0
2022-11-18 12:12:00,8175,8150,8175,8175,0
2022-11-18 12:13:00,8175,8150,8175,8175,0
2022-11-18 12:14:00,8175,8150,8175,8175,0
2022-11-18 12:15:00,8175,8150,8175,8175,0
2022-11-18 12:16:00,8175,8150,8175,8175,0
2022-11-18 12:17:00,8175,8150,8175,8175,0
2022-11-18 12:18:00,8175,8150,8175,8175,0
2022-11-18 12:19:00,8175,8150,8175,8175,0
2022-11-18 12:20:00,8175,8150,8175,8175,0
2022-11-18 12:21:00,8175,8150,8175,8175,0
2022-11-18 12:22:00,8175,8150,8175,8175,0
2022-11-18 12:23:00,8175,8150,8175,8175,0
2022-11-18 12:24:00,8175,8150,8175,8175,0
2022-11-18 12:25:00,8175,8150,8175,8175,0
2022-11-18 12:26:00,8175,8150,8175,8175,0
2022-11-18 12:27:00,8175,8150,8175,8175,0
2022-11-18 12:28:00,8175,8150,8175,8175,0
2022-11-18 12:29:00,8175,8150,8175,8175,0
2022-11-18 12:30:00,8175,8150,8175,8175,0
2022-11-18 12:31:00,8175,8150,8175,8175,0
2022-11-18 12:32:00,8175,8150,8175,8175,0
2022-11-18 12:33:00,8175,8150,8175,8175,0
2022-11-18 12:34:00,8175,8150,8175,8175,0
2022-11-18 12:35:00,8175,8150,8175,8175,0
2022-11-18 12:36:00,8175,8150,8175,8175,0
2022-11-18 12:37:00,8175,8150,8175,8175,0
2022-11-18 12:38:00,8175,8150,8175,8175,0
2022-11-18 12:39:00,8175,8150,8175,8175,0
2022-11-18 12:40:00,8175,8150,8175,8175,0
2022-11-18 12:41:00,8175,8150,8175,8175,0
2022-11-18 12:42:00,8175,8150,8175,8175,0
2022-11-18 12:43:00,8175,8150,8175,8175,0
2022-11-18 12:44:00,8175,8150,8175,8175,0
2022-11-18 12:45:00,8175,8150,8175,8175,0
2022-11-18 12:46:00,8175,8150,8175,8175,0
2022-11-18 12:47:00,8175,8150,8175,8175,0
2022-11-18 12:48:00,8175,8150,8175,8175,0
2022-11-18 12:49:00,8175,8150,8175,8175,0
2022-11-18 12:50:00,8175,8150,8175,8175,0
2022-11-18 12:51:00,8175,8150,8175,8175,0
2022-11-18 12:52:00,8175,8150,8175,8175,0
2022-11-18 12:53:00,8175,8150,8175,8175,0
2022-11-18 12:54:00,8175,8150,8175,8175,0
2022-11-18 12:55:00,8175,8150,8175,8175,0
2022-11-18 12:56:00,8175,8150,8175,8175,0
2022-11-18 12:57:00,8175,8150,8175,8175,0
2022-11-18 12:58:00,8175,8150,8175,8175,0
2022-11-18 12:59:00,8175,8150,8175,8175,0
2022-11-18 13:00:00,8175,8150,8175,8175,0
2022-11-18 13:01:00,8175,8150,8175,8175,0
2022-11-18 13:02:00,8175,8150,8175,8175,0
2022-11-18 13:03:00,8175,8150,8175,8175,0
