timestamp,open,low,high,close,volume
2022-11-18 13:04:00,8175,8150,8175,8175,0
2022-11-18 13:05:00,8175,8150,8175,8175,0
2022-11-18 13:06:00,8175,8150,8175,8175,0
2022-11-18 13:07:00,8175,8150,8175,8175,0
2022-11-18 13:08:00,8175,8150,8175,8175,0
2022-11-18 13:09:00,8175,8150,8175,8175,0
2022-11-18 13:10:00,8175,8150,8175,8175,0
2022-11-18 13:11:00,8175,8150,8175,8175,0
2022-11-18 13:12:00,8175,8150,8175,8175,0
2022-11-18 13:13:00,8175,8150,8175,8175,0
2022-11-18 13:14:00,8175,8150,8175,8175,0
2022-11-18 13:15:00,8175,8150,8175,8175,0
2022-11-18 13:16:00,8175,8150,8175,8175,0
2022-11-18 13:17:00,8175,8150,8175,8175,0
2022-11-18 13:18:00,8175,8150,8175,8175,0
2022-11-18 13:19:00,8175,8150,8175,8175,0
2022-11-18 13:20:00,8175,8150,8175,8175,0
2022-11-18 13:21:00,8175,8150,8175,8175,0
2022-11-18 13:22:00,8175,8150,8175,8175,0
2022-11-18 13:23:00,8175,8150,8175,8175,0
2022-11-18 13:24:00,8175,8150,8175,8175,0
2022-11-18 13:25:00,8175,8150,8175,8175,0
2022-11-18 13:26:00,8175,8150,8175,8175,0
2022-11-18 13:27:00,8175,8150,8175,8175,0
2022-11-18 13:28:00,8175,8150,8175,8175,0
2022-11-18 13:29:00,8175,8150,8175,8175,0
2022-11-18 13:30:00,8150,8150,8175,8150,200300
2022-11-18 13:31:00,8150,8150,8150,8150,100
2022-11-18 13:32:00,8150,8150,8150,8150,39700
2022-11-18 13:33:00,8175,8100,8175,8125,317400
2022-11-18 13:34:00,8125,8100,8125,8100,194900
2022-11-18 13:35:00,8100,8075,8100,8075,234500
2022-11-18 13:36:00,8075,8075,8100,8075,70200
2022-11-18 13:37:00,8075,8050,8075,8075,143000
2022-11-18 13:38:00,8100,8075,8100,8100,59800
2022-11-18 13:39:00,8100,8100,8100,8100,13400
2022-11-18 13:40:00,8075,8050,8100,8075,104100
2022-11-18 13:41:00,8075,8050,8075,8075,11800
2022-11-18 13:42:00,8075,8050,8100,8100,214400
2022-11-18 13:43:00,8075,8075,8100,8100,37800
2022-11-18 13:44:00,8100,8075,8100,8100,24500
2022-11-18 13:45:00,8075,8075,8100,8100,3700
2022-11-18 13:46:00,8100,8075,8100,8075,44000
2022-11-18 13:47:00,8075,8050,8075,8050,77300
2022-11-18 13:48:00,8050,8050,8075,8075,66500
2022-11-18 13:49:00,8100,8100,8100,8100,86300
2022-11-18 13:50:00,8100,8100,8100,8100,4500
2022-11-18 13:51:00,8100,8100,8100,8100,5700
2022-11-18 13:52:00,8125,8100,8125,8125,0
2022-11-18 13:53:00,8100,8100,8125,8125,25500
2022-11-18 13:54:00,8125,8125,8150,8125,25000
2022-11-18 13:55:00,8125,8125,8125,8125,21400
2022-11-18 13:56:00,8125,8100,8125,8100,9400
2022-11-18 13:57:00,8100,8100,8100,8100,83100
2022-11-18 13:58:00,8100,8100,8100,8100,13300
2022-11-18 13:59:00,8100,8100,8100,8100,7200
2022-11-18 14:00:00,8100,8100,8125,8125,20500
2022-11-18 14:01:00,8125,8125,8150,8125,12100
2022-11-18 14:02:00,8125,8125,8125,8125,10700
2022-11-18 14:03:00,8125,8125,8150,8150,10700
2022-11-18 14:04:00,8125,8125,8150,8150,10000
2022-11-18 14:05:00,8125,8125,8150,8150,19200
2022-11-18 14:06:00,8150,8150,8150,8150,18400
2022-11-18 14:07:00,8150,8150,8150,8150,1000
2022-11-18 14:08:00,8150,8150,8200,8150,110600
2022-11-18 14:09:00,8175,8175,8200,8175,8200
2022-11-18 14:10:00,8175,8175,8200,8175,5200
2022-11-18 14:11:00,8175,8150,8175,8150,66500
2022-11-18 14:12:00,8125,8125,8150,8150,4900
2022-11-18 14:13:00,8150,8125,8150,8125,127400
2022-11-18 14:14:00,8125,8100,8125,8125,32700
2022-11-18 14:15:00,8125,8100,8125,8125,18700
2022-11-18 14:16:00,8125,8125,8125,8125,800
2022-11-18 14:17:00,8100,8100,8125,8125,58600
2022-11-18 14:18:00,8125,8125,8125,8125,52300
2022-11-18 14:19:00,8125,8125,8125,8125,29200
2022-11-18 14:20:00,8125,8125,8125,8125,0
2022-11-18 14:21:00,8125,8100,8125,8100,153300
2022-11-18 14:22:00,8075,8075,8100,8100,20900
2022-11-18 14:23:00,8075,8075,8100,8100,0
2022-11-18 14:24:00,8100,8100,8100,8100,15000
2022-11-18 14:25:00,8075,8075,8100,8075,24700
2022-11-18 14:26:00,8075,8075,8100,8075,3600
2022-11-18 14:27:00,8075,8075,8100,8100,40000
2022-11-18 14:28:00,8075,8075,8100,8075,319800
2022-11-18 14:29:00,8075,8075,8075,8075,83300
2022-11-18 14:30:00,8075,8075,8075,8075,0
2022-11-18 14:31:00,8075,8050,8075,8075,65100
2022-11-18 14:32:00,8075,8050,8075,8075,46800
2022-11-18 14:33:00,8075,8075,8075,8075,83600
2022-11-18 14:34:00,8075,8075,8075,8075,37500
2022-11-18 14:35:00,8050,8050,8075,8050,345000
2022-11-18 14:36:00,8050,8025,8050,8025,12600
2022-11-18 14:37:00,8025,8025,8050,8025,269400
2022-11-18 14:38:00,8025,8000,8025,8025,136100
2022-11-18 14:39:00,8025,8000,8050,8025,415400
2022-11-18 14:40:00,8025,8025,8050,8050,69000
2022-11-18 14:41:00,8050,8050,8075,8075,24000
2022-11-18 14:42:00,8050,8050,8075,8075,59600
2022-11-18 14:43:00,8075,8075,8075,8075,12000
2022-11-18 14:44:00,8075,8050,8075,8050,65900
2022-11-18 14:45:00,8050,8050,8100,8075,19300
2022-11-18 14:46:00,8075,8075,8100,8075,31000
2022-11-18 14:47:00,8075,8050,8075,8075,3900
2022-11-18 14:48:00,8050,8050,8050,8050,61300
2022-11-18 14:49:00,8075,8050,8075,8050,28700
2022-11-18 14:50:00,8075,8050,8075,8050,0
2022-11-18 14:51:00,8075,8050,8075,8050,0
2022-11-18 14:52:00,8075,8050,8075,8050,0
2022-11-18 14:53:00,8075,8050,8075,8050,0
2022-11-18 14:54:00,8075,8050,8075,8050,0
2022-11-18 14:55:00,8075,8050,8075,8050,0
2022-11-18 14:56:00,8075,8050,8075,8050,0
2022-11-18 14:57:00,8075,8050,8075,8050,0
2022-11-18 14:58:00,8075,8050,8075,8050,0
2022-11-18 14:59:00,8075,8050,8075,8050,0
2022-11-18 15:00:00,8050,8050,8050,8050,161500
2022-11-18 15:01:00,8050,8050,8050,8050,52200
2022-11-18 15:02:00,8050,8050,8050,8050,17200
2022-11-18 15:03:00,8050,8050,8050,8050,0
2022-11-18 15:04:00,8050,8050,8050,8050,900
2022-11-18 15:05:00,8050,8050,8050,8050,12400
2022-11-18 15:06:00,8050,8050,8050,8050,11400
2022-11-18 15:07:00,8050,8050,8050,8050,2900
2022-11-18 15:08:00,8050,8050,8050,8050,209900
2022-11-18 15:09:00,8050,8050,8050,8050,31900
2022-11-18 15:10:00,8050,8050,8050,8050,700
2022-11-18 15:11:00,8050,8050,8050,8050,14800
2022-11-18 15:12:00,8050,8050,8050,8050,5800
2022-11-18 15:13:00,8050,8050,8050,8050,0
2022-11-18 15:14:00,8050,8050,8050,8050,0
2022-11-18 15:15:00,8050,8050,8050,8050,0
2022-11-18 15:16:00,8050,8050,8050,8050,0
2022-11-18 15:17:00,8050,8050,8050,8050,0
2022-11-18 15:18:00,8050,8050,8050,8050,0
2022-11-18 15:19:00,8050,8050,8050,8050,0
2022-11-18 15:20:00,8050,8050,8050,8050,0
2022-11-18 15:21:00,8050,8050,8050,8050,0
2022-11-18 15:22:00,8050,8050,8050,8050,0
2022-11-18 15:23:00,8050,8050,8050,8050,0
2022-11-18 15:24:00,8050,8050,8050,8050,0
2022-11-18 15:25:00,8050,8050,8050,8050,0
2022-11-18 15:26:00,8050,8050,8050,8050,0
2022-11-18 15:27:00,8050,8050,8050,8050,0
2022-11-18 15:28:00,8050,8050,8050,8050,0
2022-11-18 15:29:00,8050,8050,8050,8050,0
2022-11-18 15:30:00,8050,8050,8050,8050,0
2022-11-18 15:31:00,8050,8050,8050,8050,0
2022-11-18 15:32:00,8050,8050,8050,8050,0
2022-11-18 15:33:00,8050,8050,8050,8050,0
2022-11-18 15:34:00,8050,8050,8050,8050,0
2022-11-18 15:35:00,8050,8050,8050,8050,0
2022-11-18 15:36:00,8050,8050,8050,8050,0
2022-11-18 15:37:00,8050,8050,8050,8050,0
2022-11-18 15:38:00,8050,8050,8050,8050,0
2022-11-18 15:39:00,8050,8050,8050,8050,0
2022-11-18 15:40:00,8050,8050,8050,8050,0
2022-11-18 15:41:00,8050,8050,8050,8050,0
2022-11-18 15:42:00,8050,8050,8050,8050,0
2022-11-18 15:43:00,8050,8050,8050,8050,0
2022-11-18 15:44:00,8050,8050,8050,8050,0
2022-11-18 15:45:00,8050,8050,8050,8050,0
2022-11-18 15:46:00,8050,8050,8050,8050,0
2022-11-18 15:47:00,8050,8050,8050,8050,0
2022-11-18 15:48:00,8050,8050,8050,8050,0
2022-11-18 15:49:00,8050,8050,8050,8050,0
2022-11-18 15:50:00,8050,8050,8050,8050,0
2022-11-18 15:51:00,8050,8050,8050,8050,0
2022-11-18 15:52:00,8050,8050,8050,8050,0
2022-11-18 15:53:00,8050,8050,8050,8050,0
2022-11-18 15:54:00,8050,8050,8050,8050,0
2022-11-18 15:55:00,8050,8050,8050,8050,0
2022-11-18 15:56:00,8050,8050,8050,8050,0
2022-11-18 15:57:00,8050,8050,8050,8050,0
2022-11-18 15:58:00,8050,8050,8050,8050,0
2022-11-18 15:59:00,8050,8050,8050,8050,0
2022-11-21 09:00:00,8050,8025,8125,8075,0
2022-11-21 09:01:00,8075,8075,8100,8100,6700
2022-11-21 09:02:00,8100,8075,8100,8100,44500
2022-11-21 09:03:00,8075,8025,8075,8050,150500
2022-11-21 09:04:00,8050,8050,8050,8050,200
2022-11-21 09:05:00,8050,8025,8050,8050,50700
2022-11-21 09:06:00,8050,8050,8075,8075,58700
2022-11-21 09:07:00,8100,8100,8125,8125,31400
2022-11-21 09:08:00,8100,8075,8125,8100,101000
2022-11-21 09:09:00,8100,8075,8100,8075,10900
2022-11-21 09:10:00,8075,8075,8075,8075,1400
2022-11-21 09:11:00,8100,8075,8100,8100,51500
2022-11-21 09:12:00,8100,8100,8125,8125,37600
2022-11-21 09:13:00,8125,8100,8125,8125,33200
2022-11-21 09:14:00,8125,8125,8125,8125,9200
2022-11-21 09:15:00,8125,8125,8125,8125,5900
2022-11-21 09:16:00,8100,8100,8125,8125,41600
2022-11-21 09:17:00,8100,8100,8125,8125,14000
2022-11-21 09:18:00,8125,8100,8125,8100,41200
2022-11-21 09:19:00,8100,8100,8100,8100,13600
2022-11-21 09:20:00,8100,8100,8100,8100,8800
2022-11-21 09:21:00,8075,8075,8100,8100,400
2022-11-21 09:22:00,8100,8075,8150,8150,74500
2022-11-21 09:23:00,8150,8125,8150,8150,17300
2022-11-21 09:24:00,8125,8125,8125,8125,28800
2022-11-21 09:25:00,8125,8125,8125,8125,200
2022-11-21 09:26:00,8150,8150,8150,8150,30500
2022-11-21 09:27:00,8150,8150,8150,8150,20400
2022-11-21 09:28:00,8150,8150,8150,8150,0
2022-11-21 09:29:00,8150,8100,8150,8100,64200
2022-11-21 09:30:00,8100,8100,8100,8100,57300
2022-11-21 09:31:00,8125,8125,8125,8125,0
2022-11-21 09:32:00,8125,8125,8125,8125,800
2022-11-21 09:33:00,8125,8100,8125,8125,2700
2022-11-21 09:34:00,8125,8100,8125,8100,10300
2022-11-21 09:35:00,8100,8100,8100,8100,0
2022-11-21 09:36:00,8100,8075,8100,8075,59900
2022-11-21 09:37:00,8100,8100,8100,8100,21300
2022-11-21 09:38:00,8100,8100,8100,8100,48100
2022-11-21 09:39:00,8100,8100,8100,8100,700
2022-11-21 09:40:00,8100,8100,8100,8100,2400
2022-11-21 09:41:00,8100,8075,8100,8075,49800
2022-11-21 09:42:00,8075,8075,8075,8075,14200
2022-11-21 09:43:00,8050,8050,8075,8075,37700
2022-11-21 09:44:00,8075,8075,8075,8075,4000
2022-11-21 09:45:00,8075,8075,8075,8075,18000
2022-11-21 09:46:00,8075,8050,8075,8075,17900
2022-11-21 09:47:00,8075,8075,8075,8075,48300
2022-11-21 09:48:00,8075,8075,8075,8075,13600
2022-11-21 09:49:00,8075,8075,8075,8075,7100
2022-11-21 09:50:00,8100,8100,8100,8100,0
2022-11-21 09:51:00,8075,8075,8075,8075,1800
2022-11-21 09:52:00,8075,8075,8075,8075,4300
2022-11-21 09:53:00,8075,8075,8100,8100,200
2022-11-21 09:54:00,8075,8075,8100,8100,700
2022-11-21 09:55:00,8075,8075,8075,8075,2300
2022-11-21 09:56:00,8075,8075,8075,8075,0
2022-11-21 09:57:00,8075,8075,8075,8075,19500
2022-11-21 09:58:00,8075,8050,8075,8050,0
2022-11-21 09:59:00,8050,8050,8050,8050,12600
2022-11-21 10:00:00,8075,8075,8075,8075,1600
2022-11-21 10:01:00,8075,8075,8075,8075,36800
2022-11-21 10:02:00,8075,8075,8075,8075,0
2022-11-21 10:03:00,8075,8075,8075,8075,14100
2022-11-21 10:04:00,8075,8075,8075,8075,0
2022-11-21 10:05:00,8100,8100,8125,8125,31300
2022-11-21 10:06:00,8100,8100,8125,8125,62700
2022-11-21 10:07:00,8125,8125,8125,8125,200
2022-11-21 10:08:00,8125,8100,8125,8100,7900
2022-11-21 10:09:00,8125,8125,8125,8125,40800
2022-11-21 10:10:00,8125,8125,8125,8125,0
2022-11-21 10:11:00,8125,8100,8125,8100,28200
2022-11-21 10:12:00,8100,8100,8100,8100,15800
2022-11-21 10:13:00,8125,8125,8125,8125,0
2022-11-21 10:14:00,8125,8125,8125,8125,3500
2022-11-21 10:15:00,8125,8125,8125,8125,100
2022-11-21 10:16:00,8125,8125,8125,8125,5900
2022-11-21 10:17:00,8125,8125,8125,8125,0
2022-11-21 10:18:00,8125,8125,8125,8125,114900
2022-11-21 10:19:00,8150,8125,8150,8125,19300
2022-11-21 10:20:00,8125,8125,8125,8125,14600
2022-11-21 10:21:00,8125,8125,8125,8125,43200
2022-11-21 10:22:00,8100,8100,8125,8125,1800
2022-11-21 10:23:00,8125,8125,8125,8125,22400
2022-11-21 10:24:00,8125,8125,8125,8125,0
2022-11-21 10:25:00,8125,8125,8125,8125,0
2022-11-21 10:26:00,8125,8125,8125,8125,31200
2022-11-21 10:27:00,8100,8100,8100,8100,55100
2022-11-21 10:28:00,8100,8100,8125,8125,47900
2022-11-21 10:29:00,8125,8125,8125,8125,0
2022-11-21 10:30:00,8125,8125,8125,8125,0
2022-11-21 10:31:00,8125,8125,8125,8125,300
2022-11-21 10:32:00,8125,8125,8125,8125,0
2022-11-21 10:33:00,8125,8125,8125,8125,0
2022-11-21 10:34:00,8150,8150,8150,8150,1000
2022-11-21 10:35:00,8150,8150,8150,8150,0
2022-11-21 10:36:00,8150,8150,8150,8150,23400
2022-11-21 10:37:00,8150,8150,8175,8175,150100
2022-11-21 10:38:00,8175,8175,8175,8175,2400
2022-11-21 10:39:00,8175,8175,8175,8175,0
2022-11-21 10:40:00,8150,8125,8150,8150,35000
2022-11-21 10:41:00,8150,8125,8150,8150,0
2022-11-21 10:42:00,8150,8150,8150,8150,6300
2022-11-21 10:43:00,8150,8150,8150,8150,0
2022-11-21 10:44:00,8175,8175,8175,8175,0
2022-11-21 10:45:00,8175,8175,8175,8175,0
2022-11-21 10:46:00,8175,8175,8175,8175,700
2022-11-21 10:47:00,8150,8150,8150,8150,2000
2022-11-21 10:48:00,8150,8150,8150,8150,2600
2022-11-21 10:49:00,8150,8150,8150,8150,0
2022-11-21 10:50:00,8150,8150,8175,8150,55400
2022-11-21 10:51:00,8150,8150,8175,8150,0
2022-11-21 10:52:00,8150,8150,8175,8150,0
2022-11-21 10:53:00,8150,8150,8150,8150,57300
2022-11-21 10:54:00,8175,8150,8175,8150,0
2022-11-21 10:55:00,8175,8150,8175,8150,0
2022-11-21 10:56:00,8150,8150,8175,8175,3600
2022-11-21 10:57:00,8150,8150,8175,8175,4400
2022-11-21 10:58:00,8175,8175,8175,8175,0
2022-11-21 10:59:00,8175,8175,8175,8175,0
2022-11-21 11:00:00,8150,8150,8175,8175,4600
2022-11-21 11:01:00,8150,8125,8150,8150,14500
2022-11-21 11:02:00,8125,8125,8150,8150,500
2022-11-21 11:03:00,8125,8125,8125,8125,60300
2022-11-21 11:04:00,8125,8125,8125,8125,0
2022-11-21 11:05:00,8125,8125,8125,8125,6700
2022-11-21 11:06:00,8150,8125,8150,8125,8000
2022-11-21 11:07:00,8150,8125,8150,8125,0
2022-11-21 11:08:00,8125,8125,8125,8125,4200
2022-11-21 11:09:00,8125,8125,8125,8125,7000
2022-11-21 11:10:00,8125,8125,8125,8125,0
2022-11-21 11:11:00,8125,8100,8125,8100,9300
2022-11-21 11:12:00,8100,8100,8100,8100,2400
2022-11-21 11:13:00,8100,8100,8100,8100,5100
2022-11-21 11:14:00,8100,8100,8100,8100,0
2022-11-21 11:15:00,8125,8125,8125,8125,16800
2022-11-21 11:16:00,8125,8125,8125,8125,31600
2022-11-21 11:17:00,8125,8125,8125,8125,10700
2022-11-21 11:18:00,8125,8125,8125,8125,0
2022-11-21 11:19:00,8100,8100,8100,8100,5200
2022-11-21 11:20:00,8100,8100,8100,8100,0
2022-11-21 11:21:00,8100,8100,8100,8100,0
2022-11-21 11:22:00,8125,8125,8150,8150,123600
2022-11-21 11:23:00,8150,8150,8200,8200,250600
2022-11-21 11:24:00,8200,8175,8225,8225,108000
2022-11-21 11:25:00,8225,8200,8225,8225,349700
2022-11-21 11:26:00,8225,8200,8225,8225,32400
2022-11-21 11:27:00,8225,8225,8225,8225,78100
2022-11-21 11:28:00,8225,8225,8250,8250,79700
2022-11-21 11:29:00,8250,8225,8250,8250,11300
2022-11-21 11:30:00,8250,8225,8250,8250,0
2022-11-21 11:31:00,8250,8225,8250,8250,0
2022-11-21 11:32:00,8250,8225,8250,8250,0
2022-11-21 11:33:00,8250,8225,8250,8250,0
2022-11-21 11:34:00,8250,8225,8250,8250,0
2022-11-21 11:35:00,8250,8225,8250,8250,0
2022-11-21 11:36:00,8250,8225,8250,8250,0
2022-11-21 11:37:00,8250,8225,8250,8250,0
2022-11-21 11:38:00,8250,8225,8250,8250,0
2022-11-21 11:39:00,8250,8225,8250,8250,0
2022-11-21 11:40:00,8250,8225,8250,8250,0
2022-11-21 11:41:00,8250,8225,8250,8250,0
2022-11-21 11:42:00,8250,8225,8250,8250,0
2022-11-21 11:43:00,8250,8225,8250,8250,0
2022-11-21 11:44:00,8250,8225,8250,8250,0
2022-11-21 11:45:00,8250,8225,8250,8250,0
2022-11-21 11:46:00,8250,8225,8250,8250,0
2022-11-21 11:47:00,8250,8225,8250,8250,0
2022-11-21 11:48:00,8250,8225,8250,8250,0
2022-11-21 11:49:00,8250,8225,8250,8250,0
2022-11-21 11:50:00,8250,8225,8250,8250,0
2022-11-21 11:51:00,8250,8225,8250,8250,0
2022-11-21 11:52:00,8250,8225,8250,8250,0
2022-11-21 11:53:00,8250,8225,8250,8250,0
2022-11-21 11:54:00,8250,8225,8250,8250,0
2022-11-21 11:55:00,8250,8225,8250,8250,0
2022-11-21 11:56:00,8250,8225,8250,8250,0
2022-11-21 11:57:00,8250,8225,8250,8250,0
2022-11-21 11:58:00,8250,8225,8250,8250,0
2022-11-21 11:59:00,8250,8225,8250,8250,0
2022-11-21 12:00:00,8250,8225,8250,8250,0
2022-11-21 12:01:00,8250,8225,8250,8250,0
2022-11-21 12:02:00,8250,8225,8250,8250,0
2022-11-21 12:03:00,8250,8225,8250,8250,0
2022-11-21 12:04:00,8250,8225,8250,8250,0
2022-11-21 12:05:00,8250,8225,8250,8250,0
2022-11-21 12:06:00,8250,8225,8250,8250,0
2022-11-21 12:07:00,8250,8225,8250,8250,0
2022-11-21 12:08:00,8250,8225,8250,8250,0
2022-11-21 12:09:00,8250,8225,8250,8250,0
2022-11-21 12:10:00,8250,8225,8250,8250,0
2022-11-21 12:11:00,8250,8225,8250,8250,0
2022-11-21 12:12:00,8250,8225,8250,8250,0
2022-11-21 12:13:00,8250,8225,8250,8250,0
2022-11-21 12:14:00,8250,8225,8250,8250,0
2022-11-21 12:15:00,8250,8225,8250,8250,0
2022-11-21 12:16:00,8250,8225,8250,8250,0
2022-11-21 12:17:00,8250,8225,8250,8250,0
2022-11-21 12:18:00,8250,8225,8250,8250,0
2022-11-21 12:19:00,8250,8225,8250,8250,0
2022-11-21 12:20:00,8250,8225,8250,8250,0
2022-11-21 12:21:00,8250,8225,8250,8250,0
2022-11-21 12:22:00,8250,8225,8250,8250,0
2022-11-21 12:23:00,8250,8225,8250,8250,0
2022-11-21 12:24:00,8250,8225,8250,8250,0
2022-11-21 12:25:00,8250,8225,8250,8250,0
2022-11-21 12:26:00,8250,8225,8250,8250,0
2022-11-21 12:27:00,8250,8225,8250,8250,0
2022-11-21 12:28:00,8250,8225,8250,8250,0
2022-11-21 12:29:00,8250,8225,8250,8250,0
2022-11-21 12:30:00,8250,8225,8250,8250,0
2022-11-21 12:31:00,8250,8225,8250,8250,0
2022-11-21 12:32:00,8250,8225,8250,8250,0
2022-11-21 12:33:00,8250,8225,8250,8250,0
2022-11-21 12:34:00,8250,8225,8250,8250,0
2022-11-21 12:35:00,8250,8225,8250,8250,0
2022-11-21 12:36:00,8250,8225,8250,8250,0
2022-11-21 12:37:00,8250,8225,8250,8250,0
2022-11-21 12:38:00,8250,8225,8250,8250,0
2022-11-21 12:39:00,8250,8225,8250,8250,0
2022-11-21 12:40:00,8250,8225,8250,8250,0
2022-11-21 12:41:00,8250,8225,8250,8250,0
2022-11-21 12:42:00,8250,8225,8250,8250,0
2022-11-21 12:43:00,8250,8225,8250,8250,0
2022-11-21 12:44:00,8250,8225,8250,8250,0
2022-11-21 12:45:00,8250,8225,8250,8250,0
2022-11-21 12:46:00,8250,8225,8250,8250,0
2022-11-21 12:47:00,8250,8225,8250,8250,0
2022-11-21 12:48:00,8250,8225,8250,8250,0
2022-11-21 12:49:00,8250,8225,8250,8250,0
2022-11-21 12:50:00,8250,8225,8250,8250,0
2022-11-21 12:51:00,8250,8225,8250,8250,0
2022-11-21 12:52:00,8250,8225,8250,8250,0
2022-11-21 12:53:00,8250,8225,8250,8250,0
2022-11-21 12:54:00,8250,8225,8250,8250,0
2022-11-21 12:55:00,8250,8225,8250,8250,0
2022-11-21 12:56:00,8250,8225,8250,8250,0
2022-11-21 12:57:00,8250,8225,8250,8250,0
2022-11-21 12:58:00,8250,8225,8250,8250,0
2022-11-21 12:59:00,8250,8225,8250,8250,0
2022-11-21 13:00:00,8250,8225,8250,8250,0
2022-11-21 13:01:00,8250,8225,8250,8250,0
2022-11-21 13:02:00,8250,8225,8250,8250,0
2022-11-21 13:03:00,8250,8225,8250,8250,0
2022-11-21 13:04:00,8250,8225,8250,8250,0
2022-11-21 13:05:00,8250,8225,8250,8250,0
2022-11-21 13:06:00,8250,8225,8250,8250,0
2022-11-21 13:07:00,8250,8225,8250,8250,0
2022-11-21 13:08:00,8250,8225,8250,8250,0
2022-11-21 13:09:00,8250,8225,8250,8250,0
2022-11-21 13:10:00,8250,8225,8250,8250,0
2022-11-21 13:11:00,8250,8225,8250,8250,0
2022-11-21 13:12:00,8250,8225,8250,8250,0
2022-11-21 13:13:00,8250,8225,8250,8250,0
2022-11-21 13:14:00,8250,8225,8250,8250,0
2022-11-21 13:15:00,8250,8225,8250,8250,0
2022-11-21 13:16:00,8250,8225,8250,8250,0
2022-11-21 13:17:00,8250,8225,8250,8250,0
2022-11-21 13:18:00,8250,8225,8250,8250,0
2022-11-21 13:19:00,8250,8225,8250,8250,0
2022-11-21 13:20:00,8250,8225,8250,8250,0
2022-11-21 13:21:00,8250,8225,8250,8250,0
2022-11-21 13:22:00,8250,8225,8250,8250,0
2022-11-21 13:23:00,8250,8225,8250,8250,0
2022-11-21 13:24:00,8250,8225,8250,8250,0
2022-11-21 13:25:00,8250,8225,8250,8250,0
2022-11-21 13:26:00,8250,8225,8250,8250,0
2022-11-21 13:27:00,8250,8225,8250,8250,0
2022-11-21 13:28:00,8250,8225,8250,8250,0
2022-11-21 13:29:00,8250,8225,8250,8250,0
2022-11-21 13:30:00,8250,8250,8375,8325,609900
2022-11-21 13:31:00,8325,8300,8350,8325,18400
2022-11-21 13:32:00,8350,8275,8350,8300,136400
2022-11-21 13:33:00,8300,8275,8325,8300,35600
2022-11-21 13:34:00,8300,8300,8300,8300,3900
2022-11-21 13:35:00,8300,8300,8300,8300,50800
2022-11-21 13:36:00,8300,8300,8350,8325,181800
2022-11-21 13:37:00,8325,8325,8325,8325,39800
2022-11-21 13:38:00,8300,8300,8300,8300,44200
2022-11-21 13:39:00,8300,8300,8325,8325,0
2022-11-21 13:40:00,8325,8300,8325,8325,140800
2022-11-21 13:41:00,8325,8325,8350,8350,200
2022-11-21 13:42:00,8325,8325,8350,8325,161200
2022-11-21 13:43:00,8300,8300,8325,8325,134700
2022-11-21 13:44:00,8325,8300,8325,8325,15800
2022-11-21 13:45:00,8350,8325,8350,8325,58900
2022-11-21 13:46:00,8325,8325,8325,8325,6100
2022-11-21 13:47:00,8300,8300,8325,8325,40100
2022-11-21 13:48:00,8325,8325,8325,8325,1700
2022-11-21 13:49:00,8325,8300,8325,8300,8700
2022-11-21 13:50:00,8300,8300,8325,8325,38400
2022-11-21 13:51:00,8325,8325,8325,8325,21500
2022-11-21 13:52:00,8325,8300,8325,8300,3600
2022-11-21 13:53:00,8300,8300,8325,8300,6100
2022-11-21 13:54:00,8300,8300,8325,8300,5200
2022-11-21 13:55:00,8300,8300,8300,8300,1300
2022-11-21 13:56:00,8300,8300,8300,8300,90000
2022-11-21 13:57:00,8300,8275,8300,8275,3800
2022-11-21 13:58:00,8300,8275,8300,8300,70000
2022-11-21 13:59:00,8325,8325,8325,8325,30800
2022-11-21 14:00:00,8325,8300,8325,8300,0
2022-11-21 14:01:00,8300,8300,8325,8300,74200
2022-11-21 14:02:00,8300,8300,8300,8300,19600
