timestamp,open,low,high,close,volume
2022-11-21 14:03:00,8325,8300,8325,8300,11900
2022-11-21 14:04:00,8300,8300,8300,8300,6600
2022-11-21 14:05:00,8300,8275,8300,8275,130400
2022-11-21 14:06:00,8275,8275,8275,8275,0
2022-11-21 14:07:00,8275,8275,8300,8275,88300
2022-11-21 14:08:00,8250,8250,8275,8250,17700
2022-11-21 14:09:00,8250,8250,8300,8275,42200
2022-11-21 14:10:00,8300,8275,8300,8275,39800
2022-11-21 14:11:00,8275,8275,8300,8300,0
2022-11-21 14:12:00,8300,8300,8300,8300,4500
2022-11-21 14:13:00,8300,8300,8300,8300,0
2022-11-21 14:14:00,8300,8275,8300,8300,2300
2022-11-21 14:15:00,8300,8300,8300,8300,1600
2022-11-21 14:16:00,8300,8300,8300,8300,100
2022-11-21 14:17:00,8300,8275,8300,8275,7600
2022-11-21 14:18:00,8300,8275,8300,8275,0
2022-11-21 14:19:00,8275,8275,8300,8300,37700
2022-11-21 14:20:00,8300,8300,8300,8300,1200
2022-11-21 14:21:00,8300,8275,8300,8275,45400
2022-11-21 14:22:00,8275,8250,8275,8250,10500
2022-11-21 14:23:00,8250,8250,8275,8275,900
2022-11-21 14:24:00,8275,8275,8275,8275,0
2022-11-21 14:25:00,8275,8250,8275,8250,9800
2022-11-21 14:26:00,8275,8275,8275,8275,11400
2022-11-21 14:27:00,8275,8275,8275,8275,1900
2022-11-21 14:28:00,8275,8275,8275,8275,11200
2022-11-21 14:29:00,8300,8275,8300,8275,900
2022-11-21 14:30:00,8300,8300,8300,8300,300
2022-11-21 14:31:00,8300,8300,8300,8300,800
2022-11-21 14:32:00,8275,8275,8275,8275,6700
2022-11-21 14:33:00,8275,8275,8275,8275,0
2022-11-21 14:34:00,8275,8275,8300,8300,22500
2022-11-21 14:35:00,8300,8275,8300,8275,16900
2022-11-21 14:36:00,8275,8275,8275,8275,0
2022-11-21 14:37:00,8275,8275,8275,8275,1100
2022-11-21 14:38:00,8275,8275,8300,8300,17900
2022-11-21 14:39:00,8275,8275,8275,8275,18300
2022-11-21 14:40:00,8300,8300,8300,8300,5900
2022-11-21 14:41:00,8300,8275,8300,8275,0
2022-11-21 14:42:00,8300,8275,8300,8300,4100
2022-11-21 14:43:00,8275,8275,8275,8275,10700
2022-11-21 14:44:00,8300,8275,8300,8275,23500
2022-11-21 14:45:00,8275,8275,8300,8300,0
2022-11-21 14:46:00,8300,8275,8300,8300,5800
2022-11-21 14:47:00,8275,8275,8300,8275,5800
2022-11-21 14:48:00,8300,8275,8300,8275,8100
2022-11-21 14:49:00,8275,8275,8300,8275,32600
2022-11-21 14:50:00,8275,8275,8300,8275,0
2022-11-21 14:51:00,8275,8275,8300,8275,0
2022-11-21 14:52:00,8275,8275,8300,8275,0
2022-11-21 14:53:00,8275,8275,8300,8275,0
2022-11-21 14:54:00,8275,8275,8300,8275,0
2022-11-21 14:55:00,8275,8275,8300,8275,0
2022-11-21 14:56:00,8275,8275,8300,8275,0
2022-11-21 14:57:00,8275,8275,8300,8275,0
2022-11-21 14:58:00,8275,8275,8300,8275,0
2022-11-21 14:59:00,8275,8275,8300,8275,0
2022-11-21 15:00:00,8275,8275,8275,8275,176900
2022-11-21 15:01:00,8275,8275,8275,8275,5800
2022-11-21 15:02:00,8275,8275,8275,8275,17900
2022-11-21 15:03:00,8275,8275,8275,8275,5500
2022-11-21 15:04:00,8275,8275,8275,8275,44600
2022-11-21 15:05:00,8275,8275,8275,8275,0
2022-11-21 15:06:00,8275,8275,8275,8275,0
2022-11-21 15:07:00,8275,8275,8275,8275,0
2022-11-21 15:08:00,8275,8275,8275,8275,21900
2022-11-21 15:09:00,8275,8275,8275,8275,17000
2022-11-21 15:10:00,8275,8275,8275,8275,0
2022-11-21 15:11:00,8275,8275,8275,8275,0
2022-11-21 15:12:00,8275,8275,8275,8275,0
2022-11-21 15:13:00,8275,8275,8275,8275,500
2022-11-21 15:14:00,8275,8275,8275,8275,6544800
2022-11-21 15:15:00,8275,8275,8275,8275,0
2022-11-21 15:16:00,8275,8275,8275,8275,0
2022-11-21 15:17:00,8275,8275,8275,8275,0
2022-11-21 15:18:00,8275,8275,8275,8275,0
2022-11-21 15:19:00,8275,8275,8275,8275,0
2022-11-21 15:20:00,8275,8275,8275,8275,0
2022-11-21 15:21:00,8275,8275,8275,8275,0
2022-11-21 15:22:00,8275,8275,8275,8275,0
2022-11-21 15:23:00,8275,8275,8275,8275,0
2022-11-21 15:24:00,8275,8275,8275,8275,0
2022-11-21 15:25:00,8275,8275,8275,8275,0
2022-11-21 15:26:00,8275,8275,8275,8275,0
2022-11-21 15:27:00,8275,8275,8275,8275,0
2022-11-21 15:28:00,8275,8275,8275,8275,0
2022-11-21 15:29:00,8275,8275,8275,8275,0
2022-11-21 15:30:00,8275,8275,8275,8275,0
2022-11-21 15:31:00,8275,8275,8275,8275,0
2022-11-21 15:32:00,8275,8275,8275,8275,0
2022-11-21 15:33:00,8275,8275,8275,8275,0
2022-11-21 15:34:00,8275,8275,8275,8275,0
2022-11-21 15:35:00,8275,8275,8275,8275,0
2022-11-21 15:36:00,8275,8275,8275,8275,0
2022-11-21 15:37:00,8275,8275,8275,8275,0
2022-11-21 15:38:00,8275,8275,8275,8275,0
2022-11-21 15:39:00,8275,8275,8275,8275,0
2022-11-21 15:40:00,8275,8275,8275,8275,0
2022-11-21 15:41:00,8275,8275,8275,8275,0
2022-11-21 15:42:00,8275,8275,8275,8275,0
2022-11-21 15:43:00,8275,8275,8275,8275,0
2022-11-21 15:44:00,8275,8275,8275,8275,0
2022-11-21 15:45:00,8275,8275,8275,8275,0
2022-11-21 15:46:00,8275,8275,8275,8275,0
2022-11-21 15:47:00,8275,8275,8275,8275,0
2022-11-21 15:48:00,8275,8275,8275,8275,0
2022-11-21 15:49:00,8275,8275,8275,8275,0
2022-11-21 15:50:00,8275,8275,8275,8275,0
2022-11-21 15:51:00,8275,8275,8275,8275,0
2022-11-21 15:52:00,8275,8275,8275,8275,0
2022-11-21 15:53:00,8275,8275,8275,8275,0
2022-11-21 15:54:00,8275,8275,8275,8275,0
2022-11-21 15:55:00,8275,8275,8275,8275,0
2022-11-21 15:56:00,8275,8275,8275,8275,0
2022-11-21 15:57:00,8275,8275,8275,8275,0
2022-11-21 15:58:00,8275,8275,8275,8275,0
2022-11-21 15:59:00,8275,8275,8275,8275,0
2022-11-22 09:00:00,8275,8275,8350,8325,0
2022-11-22 09:01:00,8325,8325,8350,8350,19900
2022-11-22 09:02:00,8350,8350,8350,8350,27900
2022-11-22 09:03:00,8350,8350,8375,8375,37300
2022-11-22 09:04:00,8350,8350,8375,8350,13000
2022-11-22 09:05:00,8350,8350,8375,8375,53900
2022-11-22 09:06:00,8375,8325,8375,8350,93100
2022-11-22 09:07:00,8325,8300,8350,8325,42400
2022-11-22 09:08:00,8325,8300,8325,8325,58100
2022-11-22 09:09:00,8325,8275,8325,8275,141200
2022-11-22 09:10:00,8275,8275,8300,8300,3500
2022-11-22 09:11:00,8300,8300,8325,8325,8100
2022-11-22 09:12:00,8325,8300,8325,8300,12900
2022-11-22 09:13:00,8300,8275,8300,8275,17400
2022-11-22 09:14:00,8300,8275,8300,8275,0
2022-11-22 09:15:00,8300,8275,8300,8300,14600
2022-11-22 09:16:00,8300,8300,8300,8300,69900
2022-11-22 09:17:00,8300,8300,8325,8300,10200
2022-11-22 09:18:00,8300,8300,8325,8300,0
2022-11-22 09:19:00,8300,8300,8300,8300,6500
2022-11-22 09:20:00,8300,8300,8325,8325,7900
2022-11-22 09:21:00,8325,8300,8325,8300,4500
2022-11-22 09:22:00,8300,8300,8300,8300,25400
2022-11-22 09:23:00,8300,8275,8300,8275,3500
2022-11-22 09:24:00,8300,8300,8300,8300,1400
2022-11-22 09:25:00,8300,8300,8300,8300,3900
2022-11-22 09:26:00,8300,8275,8300,8275,200
2022-11-22 09:27:00,8300,8275,8300,8300,14100
2022-11-22 09:28:00,8300,8275,8300,8275,9700
2022-11-22 09:29:00,8275,8275,8300,8275,5600
2022-11-22 09:30:00,8275,8275,8275,8275,0
2022-11-22 09:31:00,8275,8275,8275,8275,0
2022-11-22 09:32:00,8275,8275,8300,8275,1300
2022-11-22 09:33:00,8275,8275,8300,8300,32100
2022-11-22 09:34:00,8275,8275,8300,8275,113500
2022-11-22 09:35:00,8250,8250,8250,8250,4200
2022-11-22 09:36:00,8250,8250,8275,8275,0
2022-11-22 09:37:00,8275,8275,8275,8275,2300
2022-11-22 09:38:00,8275,8275,8275,8275,8600
2022-11-22 09:39:00,8300,8275,8300,8275,100
2022-11-22 09:40:00,8300,8275,8300,8275,0
2022-11-22 09:41:00,8275,8275,8300,8300,800
2022-11-22 09:42:00,8300,8300,8300,8300,1300
2022-11-22 09:43:00,8300,8300,8300,8300,0
2022-11-22 09:44:00,8300,8300,8300,8300,100
2022-11-22 09:45:00,8300,8300,8300,8300,1900
2022-11-22 09:46:00,8300,8300,8300,8300,3400
2022-11-22 09:47:00,8300,8275,8300,8275,0
2022-11-22 09:48:00,8275,8275,8275,8275,0
2022-11-22 09:49:00,8275,8250,8300,8250,41000
2022-11-22 09:50:00,8250,8250,8250,8250,7200
2022-11-22 09:51:00,8275,8250,8275,8250,0
2022-11-22 09:52:00,8275,8250,8275,8250,0
2022-11-22 09:53:00,8250,8250,8275,8275,16100
2022-11-22 09:54:00,8250,8250,8275,8250,13400
2022-11-22 09:55:00,8250,8225,8250,8225,132100
2022-11-22 09:56:00,8225,8200,8225,8225,75600
2022-11-22 09:57:00,8225,8225,8250,8250,8300
2022-11-22 09:58:00,8250,8250,8275,8275,2100
2022-11-22 09:59:00,8250,8250,8275,8275,0
2022-11-22 10:00:00,8250,8225,8250,8225,46400
2022-11-22 10:01:00,8250,8250,8250,8250,0
2022-11-22 10:02:00,8250,8250,8250,8250,2800
2022-11-22 10:03:00,8250,8250,8250,8250,300
2022-11-22 10:04:00,8250,8250,8250,8250,5300
2022-11-22 10:05:00,8250,8250,8250,8250,7400
2022-11-22 10:06:00,8250,8250,8250,8250,1500
2022-11-22 10:07:00,8250,8250,8250,8250,0
2022-11-22 10:08:00,8250,8250,8250,8250,1900
2022-11-22 10:09:00,8250,8250,8250,8250,3500
2022-11-22 10:10:00,8250,8250,8250,8250,0
2022-11-22 10:11:00,8250,8250,8250,8250,0
2022-11-22 10:12:00,8225,8225,8250,8250,44300
2022-11-22 10:13:00,8250,8250,8250,8250,4000
2022-11-22 10:14:00,8250,8250,8250,8250,0
2022-11-22 10:15:00,8250,8250,8250,8250,500
2022-11-22 10:16:00,8250,8250,8250,8250,2100
2022-11-22 10:17:00,8250,8250,8250,8250,11700
2022-11-22 10:18:00,8250,8250,8250,8250,6000
2022-11-22 10:19:00,8250,8250,8250,8250,0
2022-11-22 10:20:00,8250,8250,8250,8250,300
2022-11-22 10:21:00,8225,8225,8225,8225,100
2022-11-22 10:22:00,8225,8225,8225,8225,300
2022-11-22 10:23:00,8225,8225,8225,8225,0
2022-11-22 10:24:00,8225,8225,8250,8250,15900
2022-11-22 10:25:00,8250,8250,8250,8250,0
2022-11-22 10:26:00,8250,8250,8250,8250,0
2022-11-22 10:27:00,8250,8250,8250,8250,1000
2022-11-22 10:28:00,8275,8250,8275,8250,1300
2022-11-22 10:29:00,8250,8250,8250,8250,0
2022-11-22 10:30:00,8250,8250,8250,8250,800
2022-11-22 10:31:00,8275,8275,8275,8275,12900
2022-11-22 10:32:00,8300,8300,8300,8300,100
2022-11-22 10:33:00,8300,8300,8300,8300,1900
2022-11-22 10:34:00,8300,8300,8300,8300,200
2022-11-22 10:35:00,8300,8300,8300,8300,0
2022-11-22 10:36:00,8300,8300,8300,8300,0
2022-11-22 10:37:00,8300,8300,8300,8300,0
2022-11-22 10:38:00,8300,8300,8300,8300,0
2022-11-22 10:39:00,8300,8300,8300,8300,0
2022-11-22 10:40:00,8300,8300,8300,8300,0
2022-11-22 10:41:00,8275,8275,8300,8275,2400
2022-11-22 10:42:00,8275,8275,8300,8275,0
2022-11-22 10:43:00,8275,8275,8275,8275,300
2022-11-22 10:44:00,8275,8275,8275,8275,1600
2022-11-22 10:45:00,8275,8275,8275,8275,0
2022-11-22 10:46:00,8250,8250,8250,8250,60600
2022-11-22 10:47:00,8250,8250,8250,8250,0
2022-11-22 10:48:00,8250,8250,8250,8250,900
2022-11-22 10:49:00,8250,8250,8250,8250,0
2022-11-22 10:50:00,8275,8250,8275,8250,1000
2022-11-22 10:51:00,8275,8250,8275,8250,0
2022-11-22 10:52:00,8275,8275,8275,8275,800
2022-11-22 10:53:00,8250,8250,8250,8250,5200
2022-11-22 10:54:00,8250,8250,8250,8250,17500
2022-11-22 10:55:00,8275,8275,8300,8275,27600
2022-11-22 10:56:00,8275,8275,8300,8300,30200
2022-11-22 10:57:00,8300,8275,8300,8275,2200
2022-11-22 10:58:00,8275,8275,8275,8275,4000
2022-11-22 10:59:00,8275,8275,8275,8275,2400
2022-11-22 11:00:00,8275,8250,8275,8250,700
2022-11-22 11:01:00,8275,8250,8275,8250,0
2022-11-22 11:02:00,8250,8250,8250,8250,300
2022-11-22 11:03:00,8250,8250,8250,8250,0
2022-11-22 11:04:00,8275,8275,8275,8275,1300
2022-11-22 11:05:00,8300,8300,8300,8300,200
2022-11-22 11:06:00,8300,8300,8300,8300,0
2022-11-22 11:07:00,8300,8300,8300,8300,0
2022-11-22 11:08:00,8275,8275,8275,8275,5400
2022-11-22 11:09:00,8275,8275,8275,8275,0
2022-11-22 11:10:00,8300,8300,8300,8300,400
2022-11-22 11:11:00,8300,8300,8300,8300,0
2022-11-22 11:12:00,8275,8275,8275,8275,1000
2022-11-22 11:13:00,8275,8250,8275,8275,49700
2022-11-22 11:14:00,8250,8250,8250,8250,0
2022-11-22 11:15:00,8250,8250,8250,8250,300
2022-11-22 11:16:00,8250,8250,8250,8250,0
2022-11-22 11:17:00,8250,8250,8250,8250,300
2022-11-22 11:18:00,8250,8250,8250,8250,0
2022-11-22 11:19:00,8250,8250,8250,8250,100
2022-11-22 11:20:00,8250,8250,8250,8250,100
2022-11-22 11:21:00,8250,8250,8250,8250,300
2022-11-22 11:22:00,8275,8250,8275,8250,1500
2022-11-22 11:23:00,8250,8250,8250,8250,800
2022-11-22 11:24:00,8250,8250,8250,8250,0
2022-11-22 11:25:00,8250,8250,8250,8250,300
2022-11-22 11:26:00,8250,8250,8250,8250,0
2022-11-22 11:27:00,8250,8250,8275,8250,1100
2022-11-22 11:28:00,8250,8250,8275,8275,200
2022-11-22 11:29:00,8275,8250,8275,8250,1300
2022-11-22 11:30:00,8275,8250,8275,8250,0
2022-11-22 11:31:00,8275,8250,8275,8250,0
2022-11-22 11:32:00,8275,8250,8275,8250,0
2022-11-22 11:33:00,8275,8250,8275,8250,0
2022-11-22 11:34:00,8275,8250,8275,8250,0
2022-11-22 11:35:00,8275,8250,8275,8250,0
2022-11-22 11:36:00,8275,8250,8275,8250,0
2022-11-22 11:37:00,8275,8250,8275,8250,0
2022-11-22 11:38:00,8275,8250,8275,8250,0
2022-11-22 11:39:00,8275,8250,8275,8250,0
2022-11-22 11:40:00,8275,8250,8275,8250,0
2022-11-22 11:41:00,8275,8250,8275,8250,0
2022-11-22 11:42:00,8275,8250,8275,8250,0
2022-11-22 11:43:00,8275,8250,8275,8250,0
2022-11-22 11:44:00,8275,8250,8275,8250,0
2022-11-22 11:45:00,8275,8250,8275,8250,0
2022-11-22 11:46:00,8275,8250,8275,8250,0
2022-11-22 11:47:00,8275,8250,8275,8250,0
2022-11-22 11:48:00,8275,8250,8275,8250,0
2022-11-22 11:49:00,8275,8250,8275,8250,0
2022-11-22 11:50:00,8275,8250,8275,8250,0
2022-11-22 11:51:00,8275,8250,8275,8250,0
2022-11-22 11:52:00,8275,8250,8275,8250,0
2022-11-22 11:53:00,8275,8250,8275,8250,0
2022-11-22 11:54:00,8275,8250,8275,8250,0
2022-11-22 11:55:00,8275,8250,8275,8250,0
2022-11-22 11:56:00,8275,8250,8275,8250,0
2022-11-22 11:57:00,8275,8250,8275,8250,0
2022-11-22 11:58:00,8275,8250,8275,8250,0
2022-11-22 11:59:00,8275,8250,8275,8250,0
2022-11-22 12:00:00,8275,8250,8275,8250,0
2022-11-22 12:01:00,8275,8250,8275,8250,0
2022-11-22 12:02:00,8275,8250,8275,8250,0
2022-11-22 12:03:00,8275,8250,8275,8250,0
2022-11-22 12:04:00,8275,8250,8275,8250,0
2022-11-22 12:05:00,8275,8250,8275,8250,0
2022-11-22 12:06:00,8275,8250,8275,8250,0
2022-11-22 12:07:00,8275,8250,8275,8250,0
2022-11-22 12:08:00,8275,8250,8275,8250,0
2022-11-22 12:09:00,8275,8250,8275,8250,0
2022-11-22 12:10:00,8275,8250,8275,8250,0
2022-11-22 12:11:00,8275,8250,8275,8250,0
2022-11-22 12:12:00,8275,8250,8275,8250,0
2022-11-22 12:13:00,8275,8250,8275,8250,0
2022-11-22 12:14:00,8275,8250,8275,8250,0
2022-11-22 12:15:00,8275,8250,8275,8250,0
2022-11-22 12:16:00,8275,8250,8275,8250,0
2022-11-22 12:17:00,8275,8250,8275,8250,0
2022-11-22 12:18:00,8275,8250,8275,8250,0
2022-11-22 12:19:00,8275,8250,8275,8250,0
2022-11-22 12:20:00,8275,8250,8275,8250,0
2022-11-22 12:21:00,8275,8250,8275,8250,0
2022-11-22 12:22:00,8275,8250,8275,8250,0
2022-11-22 12:23:00,8275,8250,8275,8250,0
2022-11-22 12:24:00,8275,8250,8275,8250,0
2022-11-22 12:25:00,8275,8250,8275,8250,0
2022-11-22 12:26:00,8275,8250,8275,8250,0
2022-11-22 12:27:00,8275,8250,8275,8250,0
2022-11-22 12:28:00,8275,8250,8275,8250,0
2022-11-22 12:29:00,8275,8250,8275,8250,0
2022-11-22 12:30:00,8275,8250,8275,8250,0
2022-11-22 12:31:00,8275,8250,8275,8250,0
2022-11-22 12:32:00,8275,8250,8275,8250,0
2022-11-22 12:33:00,8275,8250,8275,8250,0
2022-11-22 12:34:00,8275,8250,8275,8250,0
2022-11-22 12:35:00,8275,8250,8275,8250,0
2022-11-22 12:36:00,8275,8250,8275,8250,0
2022-11-22 12:37:00,8275,8250,8275,8250,0
2022-11-22 12:38:00,8275,8250,8275,8250,0
2022-11-22 12:39:00,8275,8250,8275,8250,0
2022-11-22 12:40:00,8275,8250,8275,8250,0
2022-11-22 12:41:00,8275,8250,8275,8250,0
2022-11-22 12:42:00,8275,8250,8275,8250,0
2022-11-22 12:43:00,8275,8250,8275,8250,0
2022-11-22 12:44:00,8275,8250,8275,8250,0
2022-11-22 12:45:00,8275,8250,8275,8250,0
2022-11-22 12:46:00,8275,8250,8275,8250,0
2022-11-22 12:47:00,8275,8250,8275,8250,0
2022-11-22 12:48:00,8275,8250,8275,8250,0
2022-11-22 12:49:00,8275,8250,8275,8250,0
2022-11-22 12:50:00,8275,8250,8275,8250,0
2022-11-22 12:51:00,8275,8250,8275,8250,0
2022-11-22 12:52:00,8275,8250,8275,8250,0
2022-11-22 12:53:00,8275,8250,8275,8250,0
2022-11-22 12:54:00,8275,8250,8275,8250,0
2022-11-22 12:55:00,8275,8250,8275,8250,0
2022-11-22 12:56:00,8275,8250,8275,8250,0
2022-11-22 12:57:00,8275,8250,8275,8250,0
2022-11-22 12:58:00,8275,8250,8275,8250,0
2022-11-22 12:59:00,8275,8250,8275,8250,0
2022-11-22 13:00:00,8275,8250,8275,8250,0
2022-11-22 13:01:00,8275,8250,8275,8250,0
2022-11-22 13:02:00,8275,8250,8275,8250,0
2022-11-22 13:03:00,8275,8250,8275,8250,0
2022-11-22 13:04:00,8275,8250,8275,8250,0
2022-11-22 13:05:00,8275,8250,8275,8250,0
2022-11-22 13:06:00,8275,8250,8275,8250,0
2022-11-22 13:07:00,8275,8250,8275,8250,0
2022-11-22 13:08:00,8275,8250,8275,8250,0
2022-11-22 13:09:00,8275,8250,8275,8250,0
2022-11-22 13:10:00,8275,8250,8275,8250,0
2022-11-22 13:11:00,8275,8250,8275,8250,0
2022-11-22 13:12:00,8275,8250,8275,8250,0
2022-11-22 13:13:00,8275,8250,8275,8250,0
2022-11-22 13:14:00,8275,8250,8275,8250,0
2022-11-22 13:15:00,8275,8250,8275,8250,0
2022-11-22 13:16:00,8275,8250,8275,8250,0
2022-11-22 13:17:00,8275,8250,8275,8250,0
2022-11-22 13:18:00,8275,8250,8275,8250,0
2022-11-22 13:19:00,8275,8250,8275,8250,0
2022-11-22 13:20:00,8275,8250,8275,8250,0
2022-11-22 13:21:00,8275,8250,8275,8250,0
2022-11-22 13:22:00,8275,8250,8275,8250,0
2022-11-22 13:23:00,8275,8250,8275,8250,0
2022-11-22 13:24:00,8275,8250,8275,8250,0
2022-11-22 13:25:00,8275,8250,8275,8250,0
2022-11-22 13:26:00,8275,8250,8275,8250,0
2022-11-22 13:27:00,8275,8250,8275,8250,0
2022-11-22 13:28:00,8275,8250,8275,8250,0
2022-11-22 13:29:00,8275,8250,8275,8250,0
2022-11-22 13:30:00,8275,8275,8300,8275,73000
2022-11-22 13:31:00,8275,8275,8275,8275,0
2022-11-22 13:32:00,8275,8275,8275,8275,0
2022-11-22 13:33:00,8275,8275,8275,8275,0
2022-11-22 13:34:00,8275,8275,8275,8275,1640600
2022-11-22 13:35:00,8275,8275,8275,8275,0
2022-11-22 13:36:00,8275,8275,8275,8275,0
2022-11-22 13:37:00,8275,8275,8275,8275,0
2022-11-22 13:38:00,8275,8275,8275,8275,0
2022-11-22 13:39:00,8250,8250,8250,8250,19000
2022-11-22 13:40:00,8250,8250,8275,8275,62600
2022-11-22 13:41:00,8275,8250,8275,8250,6900
2022-11-22 13:42:00,8250,8250,8275,8250,2400
2022-11-22 13:43:00,8250,8250,8250,8250,64100
2022-11-22 13:44:00,8250,8250,8250,8250,0
2022-11-22 13:45:00,8250,8250,8250,8250,0
2022-11-22 13:46:00,8250,8250,8250,8250,0
2022-11-22 13:47:00,8250,8250,8250,8250,1400
2022-11-22 13:48:00,8275,8275,8275,8275,500
2022-11-22 13:49:00,8250,8250,8250,8250,100
2022-11-22 13:50:00,8250,8250,8250,8250,0
2022-11-22 13:51:00,8250,8250,8250,8250,900
2022-11-22 13:52:00,8250,8250,8275,8275,900
2022-11-22 13:53:00,8250,8250,8275,8275,0
2022-11-22 13:54:00,8250,8250,8250,8250,12300
2022-11-22 13:55:00,8275,8275,8275,8275,0
2022-11-22 13:56:00,8275,8275,8275,8275,0
2022-11-22 13:57:00,8275,8250,8275,8250,200
2022-11-22 13:58:00,8275,8275,8275,8275,1000
2022-11-22 13:59:00,8275,8275,8275,8275,600
2022-11-22 14:00:00,8250,8250,8275,8275,2600
2022-11-22 14:01:00,8250,8250,8250,8250,1400
2022-11-22 14:02:00,8275,8250,8275,8250,1200
2022-11-22 14:03:00,8275,8250,8275,8250,0
2022-11-22 14:04:00,8275,8275,8275,8275,1300
2022-11-22 14:05:00,8275,8275,8275,8275,900
2022-11-22 14:06:00,8275,8275,8275,8275,0
2022-11-22 14:07:00,8250,8250,8275,8275,35400
2022-11-22 14:08:00,8275,8250,8275,8250,28800
2022-11-22 14:09:00,8275,8250,8275,8250,0
2022-11-22 14:10:00,8250,8225,8275,8225,144500
2022-11-22 14:11:00,8250,8250,8250,8250,0
2022-11-22 14:12:00,8225,8225,8225,8225,20900
2022-11-22 14:13:00,8225,8225,8225,8225,400
2022-11-22 14:14:00,8225,8225,8250,8225,63900
2022-11-22 14:15:00,8250,8225,8250,8225,1200
2022-11-22 14:16:00,8225,8225,8225,8225,0
2022-11-22 14:17:00,8225,8225,8225,8225,4100
2022-11-22 14:18:00,8225,8225,8250,8250,4100
2022-11-22 14:19:00,8225,8225,8250,8250,0
2022-11-22 14:20:00,8225,8225,8250,8250,0
2022-11-22 14:21:00,8250,8250,8250,8250,0
2022-11-22 14:22:00,8250,8250,8250,8250,0
2022-11-22 14:23:00,8250,8250,8250,8250,12900
2022-11-22 14:24:00,8225,8225,8225,8225,0
2022-11-22 14:25:00,8225,8225,8225,8225,4300
2022-11-22 14:26:00,8225,8225,8225,8225,2200
2022-11-22 14:27:00,8250,8250,8250,8250,0
2022-11-22 14:28:00,8225,8225,8250,8250,400
2022-11-22 14:29:00,8225,8225,8250,8250,2000
2022-11-22 14:30:00,8225,8225,8225,8225,200
2022-11-22 14:31:00,8250,8250,8250,8250,700
2022-11-22 14:32:00,8250,8250,8250,8250,0
2022-11-22 14:33:00,8225,8225,8250,8225,2900
2022-11-22 14:34:00,8225,8225,8250,8225,2100
2022-11-22 14:35:00,8225,8225,8250,8250,800
2022-11-22 14:36:00,8225,8225,8225,8225,92600
2022-11-22 14:37:00,8200,8200,8200,8200,100
2022-11-22 14:38:00,8225,8225,8225,8225,3000
2022-11-22 14:39:00,8225,8200,8225,8200,1400
2022-11-22 14:40:00,8200,8200,8200,8200,57300
2022-11-22 14:41:00,8225,8200,8225,8200,11100
2022-11-22 14:42:00,8225,8225,8225,8225,0
2022-11-22 14:43:00,8225,8225,8225,8225,0
2022-11-22 14:44:00,8225,8200,8225,8225,12000
2022-11-22 14:45:00,8225,8200,8225,8225,5300
2022-11-22 14:46:00,8200,8175,8200,8175,289800
2022-11-22 14:47:00,8200,8175,8200,8175,29300
2022-11-22 14:48:00,8175,8175,8225,8200,56800
2022-11-22 14:49:00,8225,8200,8225,8200,7300
2022-11-22 14:50:00,8225,8200,8225,8200,0
2022-11-22 14:51:00,8225,8200,8225,8200,0
2022-11-22 14:52:00,8225,8200,8225,8200,0
2022-11-22 14:53:00,8225,8200,8225,8200,0
2022-11-22 14:54:00,8225,8200,8225,8200,0
2022-11-22 14:55:00,8225,8200,8225,8200,0
2022-11-22 14:56:00,8225,8200,8225,8200,0
2022-11-22 14:57:00,8225,8200,8225,8200,0
2022-11-22 14:58:00,8225,8200,8225,8200,0
2022-11-22 14:59:00,8225,8200,8225,8200,0
2022-11-22 15:00:00,8225,8225,8225,8225,116400
2022-11-22 15:01:00,8225,8225,8225,8225,22100
2022-11-22 15:02:00,8225,8225,8225,8225,15900
2022-11-22 15:03:00,8225,8225,8225,8225,1700
2022-11-22 15:04:00,8225,8225,8225,8225,1000
2022-11-22 15:05:00,8225,8225,8225,8225,0
