timestamp,open,low,high,close,volume
2022-11-24 09:13:00,8150,8150,8200,8175,101500
2022-11-24 09:14:00,8150,8150,8150,8150,7600
2022-11-24 09:15:00,8150,8150,8175,8150,266600
2022-11-24 09:16:00,8150,8150,8150,8150,0
2022-11-24 09:17:00,8125,8125,8125,8125,109400
2022-11-24 09:18:00,8125,8125,8125,8125,38400
2022-11-24 09:19:00,8125,8100,8125,8100,316200
2022-11-24 09:20:00,8100,8075,8100,8100,28000
2022-11-24 09:21:00,8100,8100,8125,8100,33800
2022-11-24 09:22:00,8100,8100,8100,8100,95400
2022-11-24 09:23:00,8100,8075,8100,8075,80400
2022-11-24 09:24:00,8075,8050,8075,8075,295900
2022-11-24 09:25:00,8075,8050,8075,8075,0
2022-11-24 09:26:00,8075,8075,8075,8075,8000
2022-11-24 09:27:00,8050,8050,8075,8075,47500
2022-11-24 09:28:00,8075,8050,8075,8050,23600
2022-11-24 09:29:00,8050,8050,8075,8050,105100
2022-11-24 09:30:00,8050,8025,8075,8075,112200
2022-11-24 09:31:00,8075,8075,8075,8075,0
2022-11-24 09:32:00,8075,8075,8100,8075,12300
2022-11-24 09:33:00,8075,8075,8075,8075,4000
2022-11-24 09:34:00,8075,8075,8075,8075,13900
2022-11-24 09:35:00,8075,8075,8125,8100,118300
2022-11-24 09:36:00,8125,8100,8150,8150,111900
2022-11-24 09:37:00,8150,8150,8150,8150,57600
2022-11-24 09:38:00,8150,8125,8150,8150,48400
2022-11-24 09:39:00,8150,8125,8150,8150,32400
2022-11-24 09:40:00,8150,8150,8175,8175,23500
2022-11-24 09:41:00,8175,8175,8175,8175,3800
2022-11-24 09:42:00,8175,8150,8175,8150,17500
2022-11-24 09:43:00,8175,8150,8175,8150,0
2022-11-24 09:44:00,8175,8175,8175,8175,12400
2022-11-24 09:45:00,8175,8175,8175,8175,3300
2022-11-24 09:46:00,8175,8175,8175,8175,41500
2022-11-24 09:47:00,8175,8150,8175,8175,7300
2022-11-24 09:48:00,8175,8175,8175,8175,31900
2022-11-24 09:49:00,8175,8175,8175,8175,5000
2022-11-24 09:50:00,8175,8175,8175,8175,0
2022-11-24 09:51:00,8175,8175,8175,8175,1300
2022-11-24 09:52:00,8175,8175,8175,8175,1100
2022-11-24 09:53:00,8175,8175,8175,8175,3200
2022-11-24 09:54:00,8175,8175,8175,8175,27800
2022-11-24 09:55:00,8175,8175,8175,8175,300
2022-11-24 09:56:00,8175,8175,8175,8175,34300
2022-11-24 09:57:00,8175,8175,8175,8175,0
2022-11-24 09:58:00,8175,8175,8175,8175,1800
2022-11-24 09:59:00,8175,8175,8175,8175,9300
2022-11-24 10:00:00,8175,8150,8175,8150,14600
2022-11-24 10:01:00,8175,8175,8175,8175,0
2022-11-24 10:02:00,8175,8175,8175,8175,1600
2022-11-24 10:03:00,8175,8150,8175,8175,3900
2022-11-24 10:04:00,8175,8175,8175,8175,1200
2022-11-24 10:05:00,8175,8175,8175,8175,38700
2022-11-24 10:06:00,8200,8200,8200,8200,0
2022-11-24 10:07:00,8200,8175,8200,8175,11100
2022-11-24 10:08:00,8175,8175,8200,8200,8000
2022-11-24 10:09:00,8200,8200,8200,8200,0
2022-11-24 10:10:00,8200,8200,8200,8200,0
2022-11-24 10:11:00,8200,8200,8200,8200,1400
2022-11-24 10:12:00,8200,8175,8200,8175,0
2022-11-24 10:13:00,8200,8175,8200,8175,7000
2022-11-24 10:14:00,8175,8175,8200,8200,7500
2022-11-24 10:15:00,8175,8175,8175,8175,0
2022-11-24 10:16:00,8200,8175,8200,8175,10700
2022-11-24 10:17:00,8200,8200,8200,8200,23500
2022-11-24 10:18:00,8200,8200,8200,8200,0
2022-11-24 10:19:00,8175,8175,8175,8175,12400
2022-11-24 10:20:00,8200,8200,8200,8200,4400
2022-11-24 10:21:00,8200,8200,8200,8200,24400
2022-11-24 10:22:00,8200,8200,8200,8200,0
2022-11-24 10:23:00,8200,8200,8200,8200,0
2022-11-24 10:24:00,8175,8175,8200,8200,96900
2022-11-24 10:25:00,8225,8225,8225,8225,5100
2022-11-24 10:26:00,8225,8225,8225,8225,4600
2022-11-24 10:27:00,8200,8200,8225,8225,10800
2022-11-24 10:28:00,8225,8225,8225,8225,900
2022-11-24 10:29:00,8200,8200,8225,8225,2600
2022-11-24 10:30:00,8200,8200,8200,8200,400
2022-11-24 10:31:00,8200,8200,8200,8200,9100
2022-11-24 10:32:00,8225,8225,8225,8225,0
2022-11-24 10:33:00,8225,8200,8225,8200,50700
2022-11-24 10:34:00,8200,8200,8200,8200,21300
2022-11-24 10:35:00,8200,8200,8200,8200,8700
2022-11-24 10:36:00,8200,8175,8200,8200,1600
2022-11-24 10:37:00,8200,8175,8200,8200,0
2022-11-24 10:38:00,8200,8200,8200,8200,600
2022-11-24 10:39:00,8200,8200,8200,8200,900
2022-11-24 10:40:00,8200,8200,8200,8200,13500
2022-11-24 10:41:00,8200,8200,8200,8200,3700
2022-11-24 10:42:00,8200,8200,8200,8200,0
2022-11-24 10:43:00,8200,8200,8200,8200,0
2022-11-24 10:44:00,8200,8200,8200,8200,0
2022-11-24 10:45:00,8200,8200,8200,8200,0
2022-11-24 10:46:00,8175,8175,8175,8175,20700
2022-11-24 10:47:00,8175,8175,8175,8175,1900
2022-11-24 10:48:00,8200,8200,8200,8200,500
2022-11-24 10:49:00,8200,8200,8200,8200,700
2022-11-24 10:50:00,8175,8175,8175,8175,800
2022-11-24 10:51:00,8175,8175,8175,8175,2000
2022-11-24 10:52:00,8200,8200,8200,8200,2300
2022-11-24 10:53:00,8200,8200,8200,8200,100
2022-11-24 10:54:00,8200,8200,8200,8200,0
2022-11-24 10:55:00,8200,8200,8200,8200,1000
2022-11-24 10:56:00,8200,8200,8200,8200,1700
2022-11-24 10:57:00,8200,8200,8200,8200,0
2022-11-24 10:58:00,8200,8200,8200,8200,1400
2022-11-24 10:59:00,8200,8200,8200,8200,0
2022-11-24 11:00:00,8200,8200,8200,8200,0
2022-11-24 11:01:00,8200,8200,8200,8200,1000
2022-11-24 11:02:00,8200,8200,8200,8200,1600
2022-11-24 11:03:00,8200,8200,8200,8200,0
2022-11-24 11:04:00,8200,8175,8200,8175,6800
2022-11-24 11:05:00,8200,8200,8200,8200,500
2022-11-24 11:06:00,8200,8200,8200,8200,0
2022-11-24 11:07:00,8200,8200,8200,8200,1900
2022-11-24 11:08:00,8225,8225,8225,8225,400
2022-11-24 11:09:00,8225,8225,8225,8225,0
2022-11-24 11:10:00,8225,8200,8225,8200,15200
2022-11-24 11:11:00,8225,8200,8225,8200,0
2022-11-24 11:12:00,8225,8200,8225,8200,0
2022-11-24 11:13:00,8200,8200,8200,8200,400
2022-11-24 11:14:00,8200,8200,8200,8200,0
2022-11-24 11:15:00,8200,8200,8200,8200,0
2022-11-24 11:16:00,8200,8200,8200,8200,0
2022-11-24 11:17:00,8200,8200,8200,8200,0
2022-11-24 11:18:00,8200,8200,8200,8200,0
2022-11-24 11:19:00,8200,8200,8200,8200,1000
2022-11-24 11:20:00,8175,8175,8175,8175,900
2022-11-24 11:21:00,8200,8200,8200,8200,0
2022-11-24 11:22:00,8200,8200,8200,8200,1000
2022-11-24 11:23:00,8200,8200,8200,8200,11400
2022-11-24 11:24:00,8200,8200,8200,8200,0
2022-11-24 11:25:00,8200,8200,8200,8200,0
2022-11-24 11:26:00,8200,8200,8200,8200,0
2022-11-24 11:27:00,8175,8175,8175,8175,1000
2022-11-24 11:28:00,8175,8175,8175,8175,500
2022-11-24 11:29:00,8175,8175,8175,8175,0
2022-11-24 11:30:00,8175,8175,8175,8175,0
2022-11-24 11:31:00,8175,8175,8175,8175,0
2022-11-24 11:32:00,8175,8175,8175,8175,0
2022-11-24 11:33:00,8175,8175,8175,8175,0
2022-11-24 11:34:00,8175,8175,8175,8175,0
2022-11-24 11:35:00,8175,8175,8175,8175,0
2022-11-24 11:36:00,8175,8175,8175,8175,0
2022-11-24 11:37:00,8175,8175,8175,8175,0
2022-11-24 11:38:00,8175,8175,8175,8175,0
2022-11-24 11:39:00,8175,8175,8175,8175,0
2022-11-24 11:40:00,8175,8175,8175,8175,0
2022-11-24 11:41:00,8175,8175,8175,8175,0
2022-11-24 11:42:00,8175,8175,8175,8175,0
2022-11-24 11:43:00,8175,8175,8175,8175,0
2022-11-24 11:44:00,8175,8175,8175,8175,0
2022-11-24 11:45:00,8175,8175,8175,8175,0
2022-11-24 11:46:00,8175,8175,8175,8175,0
2022-11-24 11:47:00,8175,8175,8175,8175,0
2022-11-24 11:48:00,8175,8175,8175,8175,0
2022-11-24 11:49:00,8175,8175,8175,8175,0
2022-11-24 11:50:00,8175,8175,8175,8175,0
2022-11-24 11:51:00,8175,8175,8175,8175,0
2022-11-24 11:52:00,8175,8175,8175,8175,0
2022-11-24 11:53:00,8175,8175,8175,8175,0
2022-11-24 11:54:00,8175,8175,8175,8175,0
2022-11-24 11:55:00,8175,8175,8175,8175,0
2022-11-24 11:56:00,8175,8175,8175,8175,0
2022-11-24 11:57:00,8175,8175,8175,8175,0
2022-11-24 11:58:00,8175,8175,8175,8175,0
2022-11-24 11:59:00,8175,8175,8175,8175,0
2022-11-24 12:00:00,8175,8175,8175,8175,0
2022-11-24 12:01:00,8175,8175,8175,8175,0
2022-11-24 12:02:00,8175,8175,8175,8175,0
2022-11-24 12:03:00,8175,8175,8175,8175,0
2022-11-24 12:04:00,8175,8175,8175,8175,0
2022-11-24 12:05:00,8175,8175,8175,8175,0
2022-11-24 12:06:00,8175,8175,8175,8175,0
2022-11-24 12:07:00,8175,8175,8175,8175,0
2022-11-24 12:08:00,8175,8175,8175,8175,0
2022-11-24 12:09:00,8175,8175,8175,8175,0
2022-11-24 12:10:00,8175,8175,8175,8175,0
2022-11-24 12:11:00,8175,8175,8175,8175,0
2022-11-24 12:12:00,8175,8175,8175,8175,0
2022-11-24 12:13:00,8175,8175,8175,8175,0
2022-11-24 12:14:00,8175,8175,8175,8175,0
2022-11-24 12:15:00,8175,8175,8175,8175,0
2022-11-24 12:16:00,8175,8175,8175,8175,0
2022-11-24 12:17:00,8175,8175,8175,8175,0
2022-11-24 12:18:00,8175,8175,8175,8175,0
2022-11-24 12:19:00,8175,8175,8175,8175,0
2022-11-24 12:20:00,8175,8175,8175,8175,0
2022-11-24 12:21:00,8175,8175,8175,8175,0
2022-11-24 12:22:00,8175,8175,8175,8175,0
2022-11-24 12:23:00,8175,8175,8175,8175,0
2022-11-24 12:24:00,8175,8175,8175,8175,0
2022-11-24 12:25:00,8175,8175,8175,8175,0
2022-11-24 12:26:00,8175,8175,8175,8175,0
2022-11-24 12:27:00,8175,8175,8175,8175,0
2022-11-24 12:28:00,8175,8175,8175,8175,0
2022-11-24 12:29:00,8175,8175,8175,8175,0
2022-11-24 12:30:00,8175,8175,8175,8175,0
2022-11-24 12:31:00,8175,8175,8175,8175,0
2022-11-24 12:32:00,8175,8175,8175,8175,0
2022-11-24 12:33:00,8175,8175,8175,8175,0
2022-11-24 12:34:00,8175,8175,8175,8175,0
2022-11-24 12:35:00,8175,8175,8175,8175,0
2022-11-24 12:36:00,8175,8175,8175,8175,0
2022-11-24 12:37:00,8175,8175,8175,8175,0
2022-11-24 12:38:00,8175,8175,8175,8175,0
2022-11-24 12:39:00,8175,8175,8175,8175,0
2022-11-24 12:40:00,8175,8175,8175,8175,0
2022-11-24 12:41:00,8175,8175,8175,8175,0
2022-11-24 12:42:00,8175,8175,8175,8175,0
2022-11-24 12:43:00,8175,8175,8175,8175,0
2022-11-24 12:44:00,8175,8175,8175,8175,0
2022-11-24 12:45:00,8175,8175,8175,8175,0
2022-11-24 12:46:00,8175,8175,8175,8175,0
2022-11-24 12:47:00,8175,8175,8175,8175,0
2022-11-24 12:48:00,8175,8175,8175,8175,0
2022-11-24 12:49:00,8175,8175,8175,8175,0
2022-11-24 12:50:00,8175,8175,8175,8175,0
2022-11-24 12:51:00,8175,8175,8175,8175,0
2022-11-24 12:52:00,8175,8175,8175,8175,0
2022-11-24 12:53:00,8175,8175,8175,8175,0
2022-11-24 12:54:00,8175,8175,8175,8175,0
2022-11-24 12:55:00,8175,8175,8175,8175,0
2022-11-24 12:56:00,8175,8175,8175,8175,0
2022-11-24 12:57:00,8175,8175,8175,8175,0
2022-11-24 12:58:00,8175,8175,8175,8175,0
2022-11-24 12:59:00,8175,8175,8175,8175,0
2022-11-24 13:00:00,8175,8175,8175,8175,0
2022-11-24 13:01:00,8175,8175,8175,8175,0
2022-11-24 13:02:00,8175,8175,8175,8175,0
2022-11-24 13:03:00,8175,8175,8175,8175,0
2022-11-24 13:04:00,8175,8175,8175,8175,0
2022-11-24 13:05:00,8175,8175,8175,8175,0
2022-11-24 13:06:00,8175,8175,8175,8175,0
2022-11-24 13:07:00,8175,8175,8175,8175,0
2022-11-24 13:08:00,8175,8175,8175,8175,0
2022-11-24 13:09:00,8175,8175,8175,8175,0
2022-11-24 13:10:00,8175,8175,8175,8175,0
2022-11-24 13:11:00,8175,8175,8175,8175,0
2022-11-24 13:12:00,8175,8175,8175,8175,0
2022-11-24 13:13:00,8175,8175,8175,8175,0
2022-11-24 13:14:00,8175,8175,8175,8175,0
2022-11-24 13:15:00,8175,8175,8175,8175,0
2022-11-24 13:16:00,8175,8175,8175,8175,0
2022-11-24 13:17:00,8175,8175,8175,8175,0
2022-11-24 13:18:00,8175,8175,8175,8175,0
2022-11-24 13:19:00,8175,8175,8175,8175,0
2022-11-24 13:20:00,8175,8175,8175,8175,0
2022-11-24 13:21:00,8175,8175,8175,8175,0
2022-11-24 13:22:00,8175,8175,8175,8175,0
2022-11-24 13:23:00,8175,8175,8175,8175,0
2022-11-24 13:24:00,8175,8175,8175,8175,0
2022-11-24 13:25:00,8175,8175,8175,8175,0
2022-11-24 13:26:00,8175,8175,8175,8175,0
2022-11-24 13:27:00,8175,8175,8175,8175,0
2022-11-24 13:28:00,8175,8175,8175,8175,0
2022-11-24 13:29:00,8175,8175,8175,8175,0
2022-11-24 13:30:00,8200,8175,8225,8225,18400
2022-11-24 13:31:00,8200,8175,8225,8225,0
2022-11-24 13:32:00,8200,8175,8225,8225,0
2022-11-24 13:33:00,8200,8175,8225,8225,0
2022-11-24 13:34:00,8175,8175,8175,8175,0
2022-11-24 13:35:00,8200,8200,8200,8200,300
2022-11-24 13:36:00,8200,8175,8200,8200,2900
2022-11-24 13:37:00,8200,8200,8200,8200,400
2022-11-24 13:38:00,8200,8200,8200,8200,0
2022-11-24 13:39:00,8200,8175,8200,8200,63500
2022-11-24 13:40:00,8200,8200,8200,8200,12600
2022-11-24 13:41:00,8200,8200,8200,8200,0
2022-11-24 13:42:00,8200,8200,8200,8200,4000
2022-11-24 13:43:00,8200,8200,8200,8200,0
2022-11-24 13:44:00,8200,8200,8200,8200,0
2022-11-24 13:45:00,8200,8200,8200,8200,500
2022-11-24 13:46:00,8175,8175,8175,8175,0
2022-11-24 13:47:00,8175,8175,8175,8175,0
2022-11-24 13:48:00,8175,8175,8175,8175,0
2022-11-24 13:49:00,8200,8200,8200,8200,900
2022-11-24 13:50:00,8200,8200,8200,8200,0
2022-11-24 13:51:00,8200,8175,8200,8175,29600
2022-11-24 13:52:00,8200,8175,8200,8175,0
2022-11-24 13:53:00,8200,8200,8200,8200,1200
2022-11-24 13:54:00,8200,8200,8200,8200,500
2022-11-24 13:55:00,8200,8200,8200,8200,0
2022-11-24 13:56:00,8175,8175,8175,8175,57200
2022-11-24 13:57:00,8175,8175,8175,8175,8800
2022-11-24 13:58:00,8175,8150,8175,8150,0
2022-11-24 13:59:00,8150,8150,8150,8150,7200
2022-11-24 14:00:00,8175,8175,8175,8175,0
2022-11-24 14:01:00,8175,8175,8175,8175,0
2022-11-24 14:02:00,8175,8175,8175,8175,9300
2022-11-24 14:03:00,8175,8175,8175,8175,10200
2022-11-24 14:04:00,8175,8175,8175,8175,0
2022-11-24 14:05:00,8175,8175,8175,8175,0
2022-11-24 14:06:00,8150,8150,8175,8175,300
2022-11-24 14:07:00,8150,8150,8175,8175,0
2022-11-24 14:08:00,8150,8150,8175,8175,16100
2022-11-24 14:09:00,8175,8175,8175,8175,0
2022-11-24 14:10:00,8175,8175,8175,8175,1000
2022-11-24 14:11:00,8175,8175,8175,8175,0
2022-11-24 14:12:00,8175,8175,8175,8175,0
2022-11-24 14:13:00,8150,8150,8150,8150,1500
2022-11-24 14:14:00,8150,8150,8150,8150,2400
2022-11-24 14:15:00,8150,8150,8150,8150,20500
2022-11-24 14:16:00,8150,8150,8150,8150,1300
2022-11-24 14:17:00,8150,8150,8150,8150,100
2022-11-24 14:18:00,8150,8150,8150,8150,24200
2022-11-24 14:19:00,8150,8150,8150,8150,0
2022-11-24 14:20:00,8150,8150,8150,8150,0
2022-11-24 14:21:00,8150,8150,8150,8150,0
2022-11-24 14:22:00,8175,8175,8175,8175,0
2022-11-24 14:23:00,8150,8150,8150,8150,4900
2022-11-24 14:24:00,8150,8150,8150,8150,2200
2022-11-24 14:25:00,8175,8175,8175,8175,1900
2022-11-24 14:26:00,8150,8150,8150,8150,0
2022-11-24 14:27:00,8175,8175,8175,8175,600
2022-11-24 14:28:00,8175,8175,8175,8175,16300
2022-11-24 14:29:00,8175,8175,8175,8175,0
2022-11-24 14:30:00,8175,8150,8175,8150,800
2022-11-24 14:31:00,8175,8150,8175,8150,12400
2022-11-24 14:32:00,8150,8150,8150,8150,200
2022-11-24 14:33:00,8175,8175,8175,8175,9300
2022-11-24 14:34:00,8175,8175,8175,8175,800
2022-11-24 14:35:00,8175,8175,8175,8175,5500
2022-11-24 14:36:00,8175,8175,8175,8175,300
2022-11-24 14:37:00,8175,8175,8175,8175,3200
2022-11-24 14:38:00,8175,8175,8175,8175,1400
2022-11-24 14:39:00,8175,8175,8175,8175,11200
2022-11-24 14:40:00,8175,8175,8175,8175,0
2022-11-24 14:41:00,8175,8175,8175,8175,11800
2022-11-24 14:42:00,8150,8150,8175,8175,6400
2022-11-24 14:43:00,8175,8175,8175,8175,17800
2022-11-24 14:44:00,8175,8175,8175,8175,14300
2022-11-24 14:45:00,8175,8175,8200,8200,55300
2022-11-24 14:46:00,8200,8200,8200,8200,8700
2022-11-24 14:47:00,8200,8200,8200,8200,0
2022-11-24 14:48:00,8175,8175,8200,8200,5700
2022-11-24 14:49:00,8200,8175,8200,8200,2100
2022-11-24 14:50:00,8200,8175,8200,8200,0
2022-11-24 14:51:00,8200,8175,8200,8200,0
2022-11-24 14:52:00,8200,8175,8200,8200,0
2022-11-24 14:53:00,8200,8175,8200,8200,0
2022-11-24 14:54:00,8200,8175,8200,8200,0
2022-11-24 14:55:00,8200,8175,8200,8200,0
2022-11-24 14:56:00,8200,8175,8200,8200,0
2022-11-24 14:57:00,8200,8175,8200,8200,0
2022-11-24 14:58:00,8200,8175,8200,8200,0
2022-11-24 14:59:00,8200,8175,8200,8200,0
2022-11-24 15:00:00,8175,8175,8175,8175,49700
2022-11-24 15:01:00,8175,8175,8175,8175,4100
2022-11-24 15:02:00,8175,8175,8175,8175,5300
2022-11-24 15:03:00,8175,8175,8175,8175,7500
2022-11-24 15:04:00,8175,8175,8175,8175,0
2022-11-24 15:05:00,8175,8175,8175,8175,5200
2022-11-24 15:06:00,8175,8175,8175,8175,0
2022-11-24 15:07:00,8175,8175,8175,8175,0
2022-11-24 15:08:00,8175,8175,8175,8175,0
2022-11-24 15:09:00,8175,8175,8175,8175,200
2022-11-24 15:10:00,8175,8175,8175,8175,0
2022-11-24 15:11:00,8175,8175,8175,8175,0
2022-11-24 15:12:00,8175,8175,8175,8175,100
2022-11-24 15:13:00,8175,8175,8175,8175,3395200
2022-11-24 15:14:00,8175,8175,8175,8175,0
2022-11-24 15:15:00,8175,8175,8175,8175,0
2022-11-24 15:16:00,8175,8175,8175,8175,0
2022-11-24 15:17:00,8175,8175,8175,8175,0
2022-11-24 15:18:00,8175,8175,8175,8175,0
2022-11-24 15:19:00,8175,8175,8175,8175,0
2022-11-24 15:20:00,8175,8175,8175,8175,0
2022-11-24 15:21:00,8175,8175,8175,8175,0
2022-11-24 15:22:00,8175,8175,8175,8175,0
2022-11-24 15:23:00,8175,8175,8175,8175,0
2022-11-24 15:24:00,8175,8175,8175,8175,0
2022-11-24 15:25:00,8175,8175,8175,8175,0
2022-11-24 15:26:00,8175,8175,8175,8175,0
2022-11-24 15:27:00,8175,8175,8175,8175,0
2022-11-24 15:28:00,8175,8175,8175,8175,0
2022-11-24 15:29:00,8175,8175,8175,8175,0
2022-11-24 15:30:00,8175,8175,8175,8175,0
2022-11-24 15:31:00,8175,8175,8175,8175,0
2022-11-24 15:32:00,8175,8175,8175,8175,0
2022-11-24 15:33:00,8175,8175,8175,8175,0
2022-11-24 15:34:00,8175,8175,8175,8175,0
2022-11-24 15:35:00,8175,8175,8175,8175,0
2022-11-24 15:36:00,8175,8175,8175,8175,0
2022-11-24 15:37:00,8175,8175,8175,8175,0
2022-11-24 15:38:00,8175,8175,8175,8175,0
2022-11-24 15:39:00,8175,8175,8175,8175,0
2022-11-24 15:40:00,8175,8175,8175,8175,0
2022-11-24 15:41:00,8175,8175,8175,8175,0
2022-11-24 15:42:00,8175,8175,8175,8175,0
2022-11-24 15:43:00,8175,8175,8175,8175,0
2022-11-24 15:44:00,8175,8175,8175,8175,0
2022-11-24 15:45:00,8175,8175,8175,8175,0
2022-11-24 15:46:00,8175,8175,8175,8175,0
2022-11-24 15:47:00,8175,8175,8175,8175,0
2022-11-24 15:48:00,8175,8175,8175,8175,0
2022-11-24 15:49:00,8175,8175,8175,8175,0
2022-11-24 15:50:00,8175,8175,8175,8175,0
2022-11-24 15:51:00,8175,8175,8175,8175,0
2022-11-24 15:52:00,8175,8175,8175,8175,0
2022-11-24 15:53:00,8175,8175,8175,8175,0
2022-11-24 15:54:00,8175,8175,8175,8175,0
2022-11-24 15:55:00,8175,8175,8175,8175,0
2022-11-24 15:56:00,8175,8175,8175,8175,0
2022-11-24 15:57:00,8175,8175,8175,8175,0
2022-11-24 15:58:00,8175,8175,8175,8175,0
2022-11-24 15:59:00,8175,8175,8175,8175,0
2022-11-25 09:00:00,8175,8150,8200,8200,0
2022-11-25 09:01:00,8200,8200,8200,8200,4900
2022-11-25 09:02:00,8200,8200,8225,8225,10200
2022-11-25 09:03:00,8225,8225,8225,8225,1100
2022-11-25 09:04:00,8200,8200,8200,8200,1400
2022-11-25 09:05:00,8175,8175,8175,8175,400
2022-11-25 09:06:00,8175,8175,8175,8175,0
2022-11-25 09:07:00,8175,8175,8175,8175,0
2022-11-25 09:08:00,8175,8175,8175,8175,0
2022-11-25 09:09:00,8200,8200,8200,8200,0
2022-11-25 09:10:00,8200,8200,8200,8200,0
2022-11-25 09:11:00,8200,8200,8200,8200,0
2022-11-25 09:12:00,8200,8175,8200,8175,2200
2022-11-25 09:13:00,8200,8175,8200,8175,0
2022-11-25 09:14:00,8200,8175,8200,8200,9800
2022-11-25 09:15:00,8175,8175,8175,8175,300
2022-11-25 09:16:00,8175,8175,8175,8175,0
2022-11-25 09:17:00,8175,8175,8175,8175,0
2022-11-25 09:18:00,8150,8150,8150,8150,200
2022-11-25 09:19:00,8150,8150,8150,8150,900
2022-11-25 09:20:00,8150,8150,8175,8175,1900
2022-11-25 09:21:00,8150,8150,8150,8150,13700
2022-11-25 09:22:00,8150,8150,8150,8150,0
2022-11-25 09:23:00,8150,8150,8150,8150,0
2022-11-25 09:24:00,8125,8125,8125,8125,600
2022-11-25 09:25:00,8125,8125,8125,8125,0
2022-11-25 09:26:00,8125,8125,8125,8125,47100
2022-11-25 09:27:00,8125,8125,8150,8150,6600
2022-11-25 09:28:00,8125,8125,8125,8125,0
2022-11-25 09:29:00,8125,8125,8150,8150,600
2022-11-25 09:30:00,8150,8150,8150,8150,100
2022-11-25 09:31:00,8125,8125,8125,8125,200
2022-11-25 09:32:00,8125,8125,8125,8125,0
2022-11-25 09:33:00,8125,8125,8125,8125,500
2022-11-25 09:34:00,8125,8125,8125,8125,200
2022-11-25 09:35:00,8125,8125,8125,8125,0
2022-11-25 09:36:00,8125,8125,8125,8125,0
2022-11-25 09:37:00,8125,8125,8125,8125,1100
2022-11-25 09:38:00,8125,8125,8125,8125,0
2022-11-25 09:39:00,8125,8125,8125,8125,6300
2022-11-25 09:40:00,8125,8125,8125,8125,0
2022-11-25 09:41:00,8125,8100,8125,8100,12200
2022-11-25 09:42:00,8100,8100,8100,8100,0
2022-11-25 09:43:00,8100,8100,8100,8100,0
2022-11-25 09:44:00,8125,8125,8125,8125,31600
2022-11-25 09:45:00,8125,8125,8125,8125,0
2022-11-25 09:46:00,8125,8125,8125,8125,7400
2022-11-25 09:47:00,8125,8125,8125,8125,1300
2022-11-25 09:48:00,8125,8125,8125,8125,13400
2022-11-25 09:49:00,8125,8125,8125,8125,6400
2022-11-25 09:50:00,8125,8125,8125,8125,38300
2022-11-25 09:51:00,8125,8125,8125,8125,0
2022-11-25 09:52:00,8125,8125,8125,8125,1200
2022-11-25 09:53:00,8150,8150,8150,8150,400
2022-11-25 09:54:00,8150,8150,8150,8150,900
2022-11-25 09:55:00,8150,8150,8150,8150,0
2022-11-25 09:56:00,8150,8150,8150,8150,200
2022-11-25 09:57:00,8150,8150,8150,8150,0
2022-11-25 09:58:00,8150,8150,8150,8150,0
2022-11-25 09:59:00,8150,8150,8150,8150,0
2022-11-25 10:00:00,8150,8150,8150,8150,300
2022-11-25 10:01:00,8150,8150,8150,8150,1800
2022-11-25 10:02:00,8150,8150,8150,8150,0
2022-11-25 10:03:00,8150,8150,8150,8150,0
2022-11-25 10:04:00,8150,8150,8150,8150,3000
2022-11-25 10:05:00,8150,8125,8150,8150,93800
2022-11-25 10:06:00,8150,8150,8150,8150,0
2022-11-25 10:07:00,8150,8150,8175,8175,900
2022-11-25 10:08:00,8150,8150,8150,8150,5800
2022-11-25 10:09:00,8150,8150,8175,8150,4700
2022-11-25 10:10:00,8150,8150,8150,8150,1400
2022-11-25 10:11:00,8150,8150,8150,8150,0
2022-11-25 10:12:00,8150,8125,8150,8125,59700
2022-11-25 10:13:00,8150,8125,8150,8125,0
2022-11-25 10:14:00,8150,8125,8150,8125,0
2022-11-25 10:15:00,8150,8125,8150,8125,0
2022-11-25 10:16:00,8150,8125,8150,8125,0
