timestamp,open,low,high,close,volume
2022-11-25 10:17:00,8150,8150,8150,8150,6600
2022-11-25 10:18:00,8150,8150,8150,8150,0
2022-11-25 10:19:00,8150,8150,8150,8150,0
2022-11-25 10:20:00,8150,8150,8150,8150,0
2022-11-25 10:21:00,8150,8150,8150,8150,0
2022-11-25 10:22:00,8150,8150,8150,8150,2900
2022-11-25 10:23:00,8150,8150,8150,8150,0
2022-11-25 10:24:00,8150,8150,8150,8150,0
2022-11-25 10:25:00,8150,8150,8150,8150,1200
2022-11-25 10:26:00,8150,8150,8150,8150,0
2022-11-25 10:27:00,8150,8150,8150,8150,0
2022-11-25 10:28:00,8125,8125,8125,8125,3600
2022-11-25 10:29:00,8125,8125,8125,8125,0
2022-11-25 10:30:00,8125,8125,8125,8125,0
2022-11-25 10:31:00,8125,8125,8125,8125,0
2022-11-25 10:32:00,8150,8150,8150,8150,20000
2022-11-25 10:33:00,8150,8150,8150,8150,0
2022-11-25 10:34:00,8150,8150,8150,8150,0
2022-11-25 10:35:00,8150,8150,8150,8150,0
2022-11-25 10:36:00,8150,8150,8150,8150,0
2022-11-25 10:37:00,8150,8150,8150,8150,0
2022-11-25 10:38:00,8150,8150,8150,8150,0
2022-11-25 10:39:00,8150,8150,8150,8150,0
2022-11-25 10:40:00,8125,8125,8125,8125,300
2022-11-25 10:41:00,8125,8125,8125,8125,0
2022-11-25 10:42:00,8125,8125,8125,8125,0
2022-11-25 10:43:00,8125,8125,8125,8125,3000
2022-11-25 10:44:00,8125,8125,8125,8125,0
2022-11-25 10:45:00,8150,8150,8150,8150,2500
2022-11-25 10:46:00,8150,8150,8150,8150,0
2022-11-25 10:47:00,8150,8150,8150,8150,0
2022-11-25 10:48:00,8150,8150,8150,8150,200
2022-11-25 10:49:00,8150,8150,8150,8150,0
2022-11-25 10:50:00,8150,8150,8150,8150,0
2022-11-25 10:51:00,8150,8150,8150,8150,100
2022-11-25 10:52:00,8150,8150,8150,8150,1200
2022-11-25 10:53:00,8125,8125,8150,8150,100
2022-11-25 10:54:00,8125,8125,8125,8125,11100
2022-11-25 10:55:00,8125,8125,8125,8125,44400
2022-11-25 10:56:00,8150,8150,8150,8150,10000
2022-11-25 10:57:00,8125,8125,8125,8125,0
2022-11-25 10:58:00,8125,8125,8125,8125,1400
2022-11-25 10:59:00,8125,8125,8125,8125,200
2022-11-25 11:00:00,8125,8125,8125,8125,5300
2022-11-25 11:01:00,8125,8125,8125,8125,0
2022-11-25 11:02:00,8150,8150,8150,8150,0
2022-11-25 11:03:00,8150,8150,8150,8150,0
2022-11-25 11:04:00,8150,8150,8150,8150,0
2022-11-25 11:05:00,8150,8150,8150,8150,1500
2022-11-25 11:06:00,8150,8150,8150,8150,0
2022-11-25 11:07:00,8150,8150,8150,8150,200
2022-11-25 11:08:00,8150,8150,8150,8150,4500
2022-11-25 11:09:00,8150,8150,8150,8150,0
2022-11-25 11:10:00,8150,8150,8150,8150,2000
2022-11-25 11:11:00,8150,8150,8150,8150,0
2022-11-25 11:12:00,8150,8150,8150,8150,0
2022-11-25 11:13:00,8150,8150,8150,8150,0
2022-11-25 11:14:00,8150,8150,8150,8150,0
2022-11-25 11:15:00,8125,8125,8125,8125,2000
2022-11-25 11:16:00,8125,8125,8125,8125,0
2022-11-25 11:17:00,8125,8125,8150,8150,700
2022-11-25 11:18:00,8125,8125,8150,8150,0
2022-11-25 11:19:00,8125,8125,8150,8150,0
2022-11-25 11:20:00,8125,8125,8150,8150,0
2022-11-25 11:21:00,8125,8125,8150,8150,0
2022-11-25 11:22:00,8125,8125,8150,8150,0
2022-11-25 11:23:00,8125,8125,8150,8150,0
2022-11-25 11:24:00,8125,8125,8150,8150,0
2022-11-25 11:25:00,8125,8125,8150,8150,0
2022-11-25 11:26:00,8150,8150,8150,8150,48800
2022-11-25 11:27:00,8150,8150,8150,8150,0
2022-11-25 11:28:00,8150,8150,8150,8150,0
2022-11-25 11:29:00,8150,8150,8150,8150,1400
2022-11-25 11:30:00,8150,8150,8150,8150,0
2022-11-25 11:31:00,8150,8150,8150,8150,0
2022-11-25 11:32:00,8150,8150,8150,8150,0
2022-11-25 11:33:00,8150,8150,8150,8150,0
2022-11-25 11:34:00,8150,8150,8150,8150,0
2022-11-25 11:35:00,8150,8150,8150,8150,0
2022-11-25 11:36:00,8150,8150,8150,8150,0
2022-11-25 11:37:00,8150,8150,8150,8150,0
2022-11-25 11:38:00,8150,8150,8150,8150,0
2022-11-25 11:39:00,8150,8150,8150,8150,0
2022-11-25 11:40:00,8150,8150,8150,8150,0
2022-11-25 11:41:00,8150,8150,8150,8150,0
2022-11-25 11:42:00,8150,8150,8150,8150,0
2022-11-25 11:43:00,8150,8150,8150,8150,0
2022-11-25 11:44:00,8150,8150,8150,8150,0
2022-11-25 11:45:00,8150,8150,8150,8150,0
2022-11-25 11:46:00,8150,8150,8150,8150,0
2022-11-25 11:47:00,8150,8150,8150,8150,0
2022-11-25 11:48:00,8150,8150,8150,8150,0
2022-11-25 11:49:00,8150,8150,8150,8150,0
2022-11-25 11:50:00,8150,8150,8150,8150,0
2022-11-25 11:51:00,8150,8150,8150,8150,0
2022-11-25 11:52:00,8150,8150,8150,8150,0
2022-11-25 11:53:00,8150,8150,8150,8150,0
2022-11-25 11:54:00,8150,8150,8150,8150,0
2022-11-25 11:55:00,8150,8150,8150,8150,0
2022-11-25 11:56:00,8150,8150,8150,8150,0
2022-11-25 11:57:00,8150,8150,8150,8150,0
2022-11-25 11:58:00,8150,8150,8150,8150,0
2022-11-25 11:59:00,8150,8150,8150,8150,0
2022-11-25 12:00:00,8150,8150,8150,8150,0
2022-11-25 12:01:00,8150,8150,8150,8150,0
2022-11-25 12:02:00,8150,8150,8150,8150,0
2022-11-25 12:03:00,8150,8150,8150,8150,0
2022-11-25 12:04:00,8150,8150,8150,8150,0
2022-11-25 12:05:00,8150,8150,8150,8150,0
2022-11-25 12:06:00,8150,8150,8150,8150,0
2022-11-25 12:07:00,8150,8150,8150,8150,0
2022-11-25 12:08:00,8150,8150,8150,8150,0
2022-11-25 12:09:00,8150,8150,8150,8150,0
2022-11-25 12:10:00,8150,8150,8150,8150,0
2022-11-25 12:11:00,8150,8150,8150,8150,0
2022-11-25 12:12:00,8150,8150,8150,8150,0
2022-11-25 12:13:00,8150,8150,8150,8150,0
2022-11-25 12:14:00,8150,8150,8150,8150,0
2022-11-25 12:15:00,8150,8150,8150,8150,0
2022-11-25 12:16:00,8150,8150,8150,8150,0
2022-11-25 12:17:00,8150,8150,8150,8150,0
2022-11-25 12:18:00,8150,8150,8150,8150,0
2022-11-25 12:19:00,8150,8150,8150,8150,0
2022-11-25 12:20:00,8150,8150,8150,8150,0
2022-11-25 12:21:00,8150,8150,8150,8150,0
2022-11-25 12:22:00,8150,8150,8150,8150,0
2022-11-25 12:23:00,8150,8150,8150,8150,0
2022-11-25 12:24:00,8150,8150,8150,8150,0
2022-11-25 12:25:00,8150,8150,8150,8150,0
2022-11-25 12:26:00,8150,8150,8150,8150,0
2022-11-25 12:27:00,8150,8150,8150,8150,0
2022-11-25 12:28:00,8150,8150,8150,8150,0
2022-11-25 12:29:00,8150,8150,8150,8150,0
2022-11-25 12:30:00,8150,8150,8150,8150,0
2022-11-25 12:31:00,8150,8150,8150,8150,0
2022-11-25 12:32:00,8150,8150,8150,8150,0
2022-11-25 12:33:00,8150,8150,8150,8150,0
2022-11-25 12:34:00,8150,8150,8150,8150,0
2022-11-25 12:35:00,8150,8150,8150,8150,0
2022-11-25 12:36:00,8150,8150,8150,8150,0
2022-11-25 12:37:00,8150,8150,8150,8150,0
2022-11-25 12:38:00,8150,8150,8150,8150,0
2022-11-25 12:39:00,8150,8150,8150,8150,0
2022-11-25 12:40:00,8150,8150,8150,8150,0
2022-11-25 12:41:00,8150,8150,8150,8150,0
2022-11-25 12:42:00,8150,8150,8150,8150,0
2022-11-25 12:43:00,8150,8150,8150,8150,0
2022-11-25 12:44:00,8150,8150,8150,8150,0
2022-11-25 12:45:00,8150,8150,8150,8150,0
2022-11-25 12:46:00,8150,8150,8150,8150,0
2022-11-25 12:47:00,8150,8150,8150,8150,0
2022-11-25 12:48:00,8150,8150,8150,8150,0
2022-11-25 12:49:00,8150,8150,8150,8150,0
2022-11-25 12:50:00,8150,8150,8150,8150,0
2022-11-25 12:51:00,8150,8150,8150,8150,0
2022-11-25 12:52:00,8150,8150,8150,8150,0
2022-11-25 12:53:00,8150,8150,8150,8150,0
2022-11-25 12:54:00,8150,8150,8150,8150,0
2022-11-25 12:55:00,8150,8150,8150,8150,0
2022-11-25 12:56:00,8150,8150,8150,8150,0
2022-11-25 12:57:00,8150,8150,8150,8150,0
2022-11-25 12:58:00,8150,8150,8150,8150,0
2022-11-25 12:59:00,8150,8150,8150,8150,0
2022-11-25 13:00:00,8150,8150,8150,8150,0
2022-11-25 13:01:00,8150,8150,8150,8150,0
2022-11-25 13:02:00,8150,8150,8150,8150,0
2022-11-25 13:03:00,8150,8150,8150,8150,0
2022-11-25 13:04:00,8150,8150,8150,8150,0
2022-11-25 13:05:00,8150,8150,8150,8150,0
2022-11-25 13:06:00,8150,8150,8150,8150,0
2022-11-25 13:07:00,8150,8150,8150,8150,0
2022-11-25 13:08:00,8150,8150,8150,8150,0
2022-11-25 13:09:00,8150,8150,8150,8150,0
2022-11-25 13:10:00,8150,8150,8150,8150,0
2022-11-25 13:11:00,8150,8150,8150,8150,0
2022-11-25 13:12:00,8150,8150,8150,8150,0
2022-11-25 13:13:00,8150,8150,8150,8150,0
2022-11-25 13:14:00,8150,8150,8150,8150,0
2022-11-25 13:15:00,8150,8150,8150,8150,0
2022-11-25 13:16:00,8150,8150,8150,8150,0
2022-11-25 13:17:00,8150,8150,8150,8150,0
2022-11-25 13:18:00,8150,8150,8150,8150,0
2022-11-25 13:19:00,8150,8150,8150,8150,0
2022-11-25 13:20:00,8150,8150,8150,8150,0
2022-11-25 13:21:00,8150,8150,8150,8150,0
2022-11-25 13:22:00,8150,8150,8150,8150,0
2022-11-25 13:23:00,8150,8150,8150,8150,0
2022-11-25 13:24:00,8150,8150,8150,8150,0
2022-11-25 13:25:00,8150,8150,8150,8150,0
2022-11-25 13:26:00,8150,8150,8150,8150,0
2022-11-25 13:27:00,8150,8150,8150,8150,0
2022-11-25 13:28:00,8150,8150,8150,8150,0
2022-11-25 13:29:00,8150,8150,8150,8150,0
2022-11-25 13:30:00,8150,8125,8150,8150,14300
2022-11-25 13:31:00,8150,8150,8150,8150,0
2022-11-25 13:32:00,8150,8150,8150,8150,2900
2022-11-25 13:33:00,8150,8125,8150,8150,54100
2022-11-25 13:34:00,8150,8150,8150,8150,800
2022-11-25 13:35:00,8150,8150,8150,8150,0
2022-11-25 13:36:00,8125,8125,8150,8150,4600
2022-11-25 13:37:00,8125,8125,8150,8150,0
2022-11-25 13:38:00,8150,8150,8150,8150,4000
2022-11-25 13:39:00,8125,8125,8125,8125,1900
2022-11-25 13:40:00,8125,8125,8125,8125,0
2022-11-25 13:41:00,8125,8125,8125,8125,0
2022-11-25 13:42:00,8125,8125,8125,8125,0
2022-11-25 13:43:00,8125,8125,8150,8150,54500
2022-11-25 13:44:00,8150,8150,8150,8150,0
2022-11-25 13:45:00,8150,8150,8150,8150,0
2022-11-25 13:46:00,8150,8150,8150,8150,300
2022-11-25 13:47:00,8150,8150,8150,8150,200
2022-11-25 13:48:00,8125,8125,8125,8125,14200
2022-11-25 13:49:00,8125,8125,8125,8125,4000
2022-11-25 13:50:00,8150,8150,8150,8150,0
2022-11-25 13:51:00,8150,8150,8150,8150,0
2022-11-25 13:52:00,8125,8125,8125,8125,4400
2022-11-25 13:53:00,8125,8125,8125,8125,100
2022-11-25 13:54:00,8125,8125,8125,8125,0
2022-11-25 13:55:00,8125,8125,8125,8125,43200
2022-11-25 13:56:00,8125,8125,8125,8125,64800
2022-11-25 13:57:00,8125,8125,8125,8125,7600
2022-11-25 13:58:00,8125,8125,8125,8125,0
2022-11-25 13:59:00,8125,8125,8125,8125,2900
2022-11-25 14:00:00,8125,8125,8125,8125,3100
2022-11-25 14:01:00,8125,8125,8125,8125,4500
2022-11-25 14:02:00,8125,8100,8125,8100,6800
2022-11-25 14:03:00,8125,8125,8125,8125,0
2022-11-25 14:04:00,8100,8100,8100,8100,0
2022-11-25 14:05:00,8125,8100,8125,8100,10900
2022-11-25 14:06:00,8125,8125,8125,8125,0
2022-11-25 14:07:00,8125,8125,8125,8125,0
2022-11-25 14:08:00,8100,8100,8125,8125,10600
2022-11-25 14:09:00,8100,8100,8125,8125,2500
2022-11-25 14:10:00,8125,8125,8125,8125,3400
2022-11-25 14:11:00,8125,8125,8125,8125,7700
2022-11-25 14:12:00,8125,8125,8125,8125,3300
2022-11-25 14:13:00,8125,8125,8125,8125,1800
2022-11-25 14:14:00,8100,8100,8100,8100,2700
2022-11-25 14:15:00,8100,8100,8100,8100,72500
2022-11-25 14:16:00,8100,8100,8100,8100,0
2022-11-25 14:17:00,8100,8100,8125,8100,207000
2022-11-25 14:18:00,8100,8100,8125,8100,0
2022-11-25 14:19:00,8100,8100,8100,8100,0
2022-11-25 14:20:00,8100,8100,8100,8100,0
2022-11-25 14:21:00,8100,8100,8125,8125,7900
2022-11-25 14:22:00,8100,8100,8125,8125,0
2022-11-25 14:23:00,8100,8100,8100,8100,2400
2022-11-25 14:24:00,8100,8100,8100,8100,1000
2022-11-25 14:25:00,8125,8125,8125,8125,7800
2022-11-25 14:26:00,8100,8100,8125,8100,5600
2022-11-25 14:27:00,8125,8125,8125,8125,900
2022-11-25 14:28:00,8125,8125,8125,8125,2900
2022-11-25 14:29:00,8100,8100,8100,8100,22400
2022-11-25 14:30:00,8100,8100,8100,8100,1200
2022-11-25 14:31:00,8100,8100,8100,8100,0
2022-11-25 14:32:00,8100,8100,8100,8100,59200
2022-11-25 14:33:00,8100,8075,8100,8075,217300
2022-11-25 14:34:00,8075,8075,8100,8100,11300
2022-11-25 14:35:00,8100,8100,8100,8100,0
2022-11-25 14:36:00,8100,8075,8100,8075,29200
2022-11-25 14:37:00,8075,8075,8075,8075,99500
2022-11-25 14:38:00,8075,8050,8075,8075,17800
2022-11-25 14:39:00,8075,8075,8075,8075,4100
2022-11-25 14:40:00,8075,8075,8075,8075,6700
2022-11-25 14:41:00,8075,8075,8100,8075,38000
2022-11-25 14:42:00,8075,8075,8075,8075,1100
2022-11-25 14:43:00,8075,8075,8100,8075,10000
2022-11-25 14:44:00,8100,8075,8100,8075,2500
2022-11-25 14:45:00,8100,8075,8100,8075,4900
2022-11-25 14:46:00,8075,8075,8075,8075,400
2022-11-25 14:47:00,8075,8075,8075,8075,400
2022-11-25 14:48:00,8075,8075,8100,8100,10800
2022-11-25 14:49:00,8100,8100,8100,8100,28100
2022-11-25 14:50:00,8100,8100,8100,8100,0
2022-11-25 14:51:00,8100,8100,8100,8100,0
2022-11-25 14:52:00,8100,8100,8100,8100,0
2022-11-25 14:53:00,8100,8100,8100,8100,0
2022-11-25 14:54:00,8100,8100,8100,8100,0
2022-11-25 14:55:00,8100,8100,8100,8100,0
2022-11-25 14:56:00,8100,8100,8100,8100,0
2022-11-25 14:57:00,8100,8100,8100,8100,0
2022-11-25 14:58:00,8100,8100,8100,8100,0
2022-11-25 14:59:00,8100,8100,8100,8100,0
2022-11-25 15:00:00,8125,8125,8125,8125,25100
2022-11-25 15:01:00,8125,8125,8125,8125,4000
2022-11-25 15:02:00,8125,8125,8125,8125,0
2022-11-25 15:03:00,8125,8125,8125,8125,0
2022-11-25 15:04:00,8125,8125,8125,8125,0
2022-11-25 15:05:00,8125,8125,8125,8125,0
2022-11-25 15:06:00,8125,8125,8125,8125,0
2022-11-25 15:07:00,8125,8125,8125,8125,2300
2022-11-25 15:08:00,8125,8125,8125,8125,0
2022-11-25 15:09:00,8125,8125,8125,8125,0
2022-11-25 15:10:00,8125,8125,8125,8125,0
2022-11-25 15:11:00,8125,8125,8125,8125,1000
2022-11-25 15:12:00,8125,8125,8125,8125,0
2022-11-25 15:13:00,8125,8125,8125,8125,0
2022-11-25 15:14:00,8125,8125,8125,8125,0
2022-11-25 15:15:00,8125,8125,8125,8125,0
2022-11-25 15:16:00,8125,8125,8125,8125,0
2022-11-25 15:17:00,8125,8125,8125,8125,0
2022-11-25 15:18:00,8125,8125,8125,8125,0
2022-11-25 15:19:00,8125,8125,8125,8125,0
2022-11-25 15:20:00,8125,8125,8125,8125,0
2022-11-25 15:21:00,8125,8125,8125,8125,0
2022-11-25 15:22:00,8125,8125,8125,8125,0
2022-11-25 15:23:00,8125,8125,8125,8125,0
2022-11-25 15:24:00,8125,8125,8125,8125,0
2022-11-25 15:25:00,8125,8125,8125,8125,0
2022-11-25 15:26:00,8125,8125,8125,8125,0
2022-11-25 15:27:00,8125,8125,8125,8125,0
2022-11-25 15:28:00,8125,8125,8125,8125,0
2022-11-25 15:29:00,8125,8125,8125,8125,0
2022-11-25 15:30:00,8125,8125,8125,8125,0
2022-11-25 15:31:00,8125,8125,8125,8125,0
2022-11-25 15:32:00,8125,8125,8125,8125,0
2022-11-25 15:33:00,8125,8125,8125,8125,0
2022-11-25 15:34:00,8125,8125,8125,8125,0
2022-11-25 15:35:00,8125,8125,8125,8125,0
2022-11-25 15:36:00,8125,8125,8125,8125,0
2022-11-25 15:37:00,8125,8125,8125,8125,0
2022-11-25 15:38:00,8125,8125,8125,8125,0
2022-11-25 15:39:00,8125,8125,8125,8125,0
2022-11-25 15:40:00,8125,8125,8125,8125,0
2022-11-25 15:41:00,8125,8125,8125,8125,0
2022-11-25 15:42:00,8125,8125,8125,8125,0
2022-11-25 15:43:00,8125,8125,8125,8125,0
2022-11-25 15:44:00,8125,8125,8125,8125,0
2022-11-25 15:45:00,8125,8125,8125,8125,0
2022-11-25 15:46:00,8125,8125,8125,8125,0
2022-11-25 15:47:00,8125,8125,8125,8125,0
2022-11-25 15:48:00,8125,8125,8125,8125,0
2022-11-25 15:49:00,8125,8125,8125,8125,0
2022-11-25 15:50:00,8125,8125,8125,8125,0
2022-11-25 15:51:00,8125,8125,8125,8125,0
2022-11-25 15:52:00,8125,8125,8125,8125,0
2022-11-25 15:53:00,8125,8125,8125,8125,0
2022-11-25 15:54:00,8125,8125,8125,8125,0
2022-11-25 15:55:00,8125,8125,8125,8125,0
2022-11-25 15:56:00,8125,8125,8125,8125,0
2022-11-25 15:57:00,8125,8125,8125,8125,0
2022-11-25 15:58:00,8125,8125,8125,8125,0
2022-11-25 15:59:00,8125,8125,8125,8125,0
2022-11-28 09:00:00,8125,8075,8125,8125,0
2022-11-28 09:01:00,8100,8100,8100,8100,2100
2022-11-28 09:02:00,8100,8075,8100,8075,15600
2022-11-28 09:03:00,8075,8075,8075,8075,3200
2022-11-28 09:04:00,8075,8075,8075,8075,0
2022-11-28 09:05:00,8100,8100,8100,8100,5500
2022-11-28 09:06:00,8100,8100,8100,8100,7000
2022-11-28 09:07:00,8100,8100,8100,8100,8000
2022-11-28 09:08:00,8100,8100,8100,8100,0
2022-11-28 09:09:00,8125,8125,8125,8125,3400
2022-11-28 09:10:00,8125,8125,8125,8125,1000
2022-11-28 09:11:00,8125,8125,8175,8175,34000
2022-11-28 09:12:00,8175,8175,8200,8200,102800
2022-11-28 09:13:00,8200,8200,8225,8200,99000
2022-11-28 09:14:00,8225,8200,8225,8200,64000
2022-11-28 09:15:00,8225,8225,8275,8275,162700
2022-11-28 09:16:00,8275,8250,8275,8275,134600
2022-11-28 09:17:00,8250,8225,8275,8225,34800
2022-11-28 09:18:00,8250,8250,8250,8250,11500
2022-11-28 09:19:00,8250,8250,8250,8250,14800
2022-11-28 09:20:00,8250,8250,8250,8250,1000
2022-11-28 09:21:00,8250,8250,8250,8250,2300
2022-11-28 09:22:00,8225,8225,8250,8250,800
2022-11-28 09:23:00,8250,8225,8250,8225,5400
2022-11-28 09:24:00,8225,8225,8250,8250,15500
2022-11-28 09:25:00,8250,8250,8250,8250,3500
2022-11-28 09:26:00,8250,8225,8250,8225,4000
2022-11-28 09:27:00,8225,8225,8250,8250,1800
2022-11-28 09:28:00,8250,8225,8250,8225,7800
2022-11-28 09:29:00,8225,8225,8225,8225,13400
2022-11-28 09:30:00,8225,8225,8225,8225,1900
2022-11-28 09:31:00,8250,8250,8250,8250,71700
2022-11-28 09:32:00,8275,8250,8275,8275,16200
2022-11-28 09:33:00,8275,8275,8275,8275,8100
2022-11-28 09:34:00,8275,8250,8275,8275,1900
2022-11-28 09:35:00,8275,8275,8275,8275,28900
2022-11-28 09:36:00,8250,8250,8300,8300,39100
2022-11-28 09:37:00,8300,8300,8300,8300,26200
2022-11-28 09:38:00,8275,8275,8275,8275,0
2022-11-28 09:39:00,8300,8300,8300,8300,900
2022-11-28 09:40:00,8275,8275,8300,8275,5800
2022-11-28 09:41:00,8275,8275,8300,8300,8400
2022-11-28 09:42:00,8275,8275,8300,8275,11900
2022-11-28 09:43:00,8275,8250,8275,8250,32700
2022-11-28 09:44:00,8250,8250,8250,8250,800
2022-11-28 09:45:00,8250,8250,8250,8250,0
2022-11-28 09:46:00,8225,8225,8250,8250,500
2022-11-28 09:47:00,8250,8250,8250,8250,10100
2022-11-28 09:48:00,8250,8250,8250,8250,0
2022-11-28 09:49:00,8250,8250,8250,8250,3000
2022-11-28 09:50:00,8250,8250,8250,8250,700
2022-11-28 09:51:00,8225,8225,8225,8225,85200
2022-11-28 09:52:00,8225,8225,8225,8225,15900
2022-11-28 09:53:00,8225,8225,8225,8225,400
2022-11-28 09:54:00,8225,8225,8225,8225,0
2022-11-28 09:55:00,8225,8225,8225,8225,20600
2022-11-28 09:56:00,8250,8225,8250,8225,24700
2022-11-28 09:57:00,8225,8225,8225,8225,0
2022-11-28 09:58:00,8225,8225,8225,8225,1000
2022-11-28 09:59:00,8225,8225,8225,8225,0
2022-11-28 10:00:00,8225,8225,8225,8225,29400
2022-11-28 10:01:00,8225,8225,8225,8225,0
2022-11-28 10:02:00,8225,8225,8225,8225,0
2022-11-28 10:03:00,8225,8225,8225,8225,14000
2022-11-28 10:04:00,8200,8200,8200,8200,71600
2022-11-28 10:05:00,8200,8200,8200,8200,200
2022-11-28 10:06:00,8200,8200,8200,8200,16500
2022-11-28 10:07:00,8200,8200,8200,8200,10100
2022-11-28 10:08:00,8200,8200,8200,8200,8000
2022-11-28 10:09:00,8200,8200,8225,8200,11000
2022-11-28 10:10:00,8200,8200,8200,8200,0
2022-11-28 10:11:00,8200,8200,8200,8200,7600
2022-11-28 10:12:00,8200,8200,8200,8200,10500
2022-11-28 10:13:00,8200,8200,8200,8200,900
2022-11-28 10:14:00,8200,8200,8200,8200,0
2022-11-28 10:15:00,8175,8175,8175,8175,100
2022-11-28 10:16:00,8200,8200,8200,8200,300
2022-11-28 10:17:00,8200,8200,8200,8200,19400
2022-11-28 10:18:00,8200,8200,8200,8200,2400
2022-11-28 10:19:00,8200,8200,8200,8200,900
2022-11-28 10:20:00,8175,8175,8175,8175,1600
2022-11-28 10:21:00,8175,8175,8200,8175,200
2022-11-28 10:22:00,8175,8175,8200,8175,0
2022-11-28 10:23:00,8175,8175,8175,8175,800
2022-11-28 10:24:00,8175,8175,8175,8175,400
2022-11-28 10:25:00,8175,8175,8175,8175,800
2022-11-28 10:26:00,8175,8175,8200,8200,300
2022-11-28 10:27:00,8175,8175,8200,8200,0
2022-11-28 10:28:00,8200,8200,8200,8200,700
2022-11-28 10:29:00,8200,8200,8200,8200,0
2022-11-28 10:30:00,8175,8175,8175,8175,4200
2022-11-28 10:31:00,8200,8200,8200,8200,0
2022-11-28 10:32:00,8175,8175,8175,8175,28800
2022-11-28 10:33:00,8200,8200,8200,8200,0
2022-11-28 10:34:00,8200,8200,8200,8200,400
2022-11-28 10:35:00,8200,8200,8200,8200,0
2022-11-28 10:36:00,8200,8200,8200,8200,0
2022-11-28 10:37:00,8200,8200,8200,8200,0
2022-11-28 10:38:00,8200,8175,8200,8175,2100
2022-11-28 10:39:00,8200,8200,8200,8200,0
2022-11-28 10:40:00,8200,8200,8200,8200,4100
2022-11-28 10:41:00,8200,8200,8200,8200,0
2022-11-28 10:42:00,8175,8175,8175,8175,300
2022-11-28 10:43:00,8200,8200,8200,8200,0
2022-11-28 10:44:00,8200,8200,8200,8200,900
2022-11-28 10:45:00,8200,8200,8200,8200,0
2022-11-28 10:46:00,8200,8200,8200,8200,0
2022-11-28 10:47:00,8200,8200,8200,8200,0
2022-11-28 10:48:00,8200,8200,8200,8200,0
2022-11-28 10:49:00,8200,8200,8200,8200,300
2022-11-28 10:50:00,8200,8200,8200,8200,0
2022-11-28 10:51:00,8175,8175,8200,8200,2200
2022-11-28 10:52:00,8175,8175,8200,8200,0
2022-11-28 10:53:00,8200,8175,8200,8175,11600
2022-11-28 10:54:00,8175,8175,8175,8175,0
2022-11-28 10:55:00,8175,8175,8175,8175,200
2022-11-28 10:56:00,8175,8175,8175,8175,1900
2022-11-28 10:57:00,8175,8175,8175,8175,1100
2022-11-28 10:58:00,8200,8175,8200,8175,0
2022-11-28 10:59:00,8175,8175,8175,8175,400
2022-11-28 11:00:00,8175,8175,8175,8175,200
2022-11-28 11:01:00,8175,8175,8175,8175,0
2022-11-28 11:02:00,8175,8175,8175,8175,3100
2022-11-28 11:03:00,8175,8175,8175,8175,200
2022-11-28 11:04:00,8200,8200,8200,8200,1400
2022-11-28 11:05:00,8175,8175,8175,8175,0
2022-11-28 11:06:00,8175,8175,8175,8175,2800
2022-11-28 11:07:00,8175,8175,8175,8175,400
2022-11-28 11:08:00,8175,8175,8175,8175,800
2022-11-28 11:09:00,8175,8175,8175,8175,0
2022-11-28 11:10:00,8175,8175,8175,8175,300
2022-11-28 11:11:00,8175,8175,8175,8175,11900
2022-11-28 11:12:00,8175,8175,8175,8175,0
2022-11-28 11:13:00,8175,8175,8175,8175,0
2022-11-28 11:14:00,8175,8175,8175,8175,0
2022-11-28 11:15:00,8175,8175,8175,8175,1900
2022-11-28 11:16:00,8200,8200,8200,8200,0
2022-11-28 11:17:00,8200,8175,8200,8175,1100
2022-11-28 11:18:00,8200,8175,8200,8175,0
2022-11-28 11:19:00,8175,8175,8200,8200,1000
2022-11-28 11:20:00,8200,8200,8200,8200,300
2022-11-28 11:21:00,8200,8175,8200,8175,400
