timestamp,open,low,high,close,volume
2022-12-02 15:46:00,8300,8300,8300,8300,0
2022-12-02 15:47:00,8300,8300,8300,8300,0
2022-12-02 15:48:00,8300,8300,8300,8300,0
2022-12-02 15:49:00,8300,8300,8300,8300,0
2022-12-02 15:50:00,8300,8300,8300,8300,0
2022-12-02 15:51:00,8300,8300,8300,8300,0
2022-12-02 15:52:00,8300,8300,8300,8300,0
2022-12-02 15:53:00,8300,8300,8300,8300,0
2022-12-02 15:54:00,8300,8300,8300,8300,0
2022-12-02 15:55:00,8300,8300,8300,8300,0
2022-12-02 15:56:00,8300,8300,8300,8300,0
2022-12-02 15:57:00,8300,8300,8300,8300,0
2022-12-02 15:58:00,8300,8300,8300,8300,0
2022-12-02 15:59:00,8300,8300,8300,8300,0
2022-12-05 09:00:00,8300,8250,8350,8325,0
2022-12-05 09:01:00,8325,8325,8350,8350,0
2022-12-05 09:02:00,8350,8325,8350,8325,600
2022-12-05 09:03:00,8325,8325,8325,8325,27000
2022-12-05 09:04:00,8325,8325,8325,8325,0
2022-12-05 09:05:00,8325,8325,8325,8325,0
2022-12-05 09:06:00,8325,8325,8325,8325,0
2022-12-05 09:07:00,8300,8300,8300,8300,0
2022-12-05 09:08:00,8300,8300,8300,8300,2200
2022-12-05 09:09:00,8300,8300,8325,8325,14300
2022-12-05 09:10:00,8275,8275,8275,8275,3300
2022-12-05 09:11:00,8275,8275,8275,8275,3000
2022-12-05 09:12:00,8275,8275,8275,8275,5400
2022-12-05 09:13:00,8325,8325,8325,8325,0
2022-12-05 09:14:00,8275,8275,8275,8275,43700
2022-12-05 09:15:00,8275,8275,8300,8300,1500
2022-12-05 09:16:00,8275,8275,8300,8300,0
2022-12-05 09:17:00,8250,8250,8300,8250,6600
2022-12-05 09:18:00,8250,8250,8250,8250,1200
2022-12-05 09:19:00,8275,8275,8300,8300,1900
2022-12-05 09:20:00,8275,8275,8300,8300,0
2022-12-05 09:21:00,8300,8275,8300,8300,4800
2022-12-05 09:22:00,8300,8275,8300,8300,0
2022-12-05 09:23:00,8300,8300,8300,8300,100
2022-12-05 09:24:00,8275,8275,8300,8275,4000
2022-12-05 09:25:00,8275,8275,8275,8275,1600
2022-12-05 09:26:00,8275,8275,8275,8275,0
2022-12-05 09:27:00,8275,8275,8275,8275,0
2022-12-05 09:28:00,8275,8275,8300,8300,1600
2022-12-05 09:29:00,8275,8275,8275,8275,2700
2022-12-05 09:30:00,8275,8275,8275,8275,0
2022-12-05 09:31:00,8275,8275,8300,8300,1200
2022-12-05 09:32:00,8275,8275,8300,8300,900
2022-12-05 09:33:00,8275,8275,8300,8300,0
2022-12-05 09:34:00,8250,8250,8250,8250,1900
2022-12-05 09:35:00,8250,8250,8250,8250,0
2022-12-05 09:36:00,8250,8250,8250,8250,0
2022-12-05 09:37:00,8275,8275,8300,8300,100
2022-12-05 09:38:00,8300,8300,8300,8300,300
2022-12-05 09:39:00,8300,8300,8300,8300,600
2022-12-05 09:40:00,8275,8275,8300,8300,2400
2022-12-05 09:41:00,8300,8300,8300,8300,600
2022-12-05 09:42:00,8300,8300,8300,8300,0
2022-12-05 09:43:00,8300,8300,8300,8300,100
2022-12-05 09:44:00,8250,8250,8250,8250,100
2022-12-05 09:45:00,8300,8250,8300,8250,700
2022-12-05 09:46:00,8300,8250,8300,8250,0
2022-12-05 09:47:00,8300,8250,8300,8250,0
2022-12-05 09:48:00,8275,8275,8275,8275,200
2022-12-05 09:49:00,8275,8250,8275,8250,1100
2022-12-05 09:50:00,8275,8275,8275,8275,2200
2022-12-05 09:51:00,8250,8250,8250,8250,1800
2022-12-05 09:52:00,8250,8250,8250,8250,0
2022-12-05 09:53:00,8250,8250,8250,8250,0
2022-12-05 09:54:00,8250,8250,8250,8250,0
2022-12-05 09:55:00,8250,8250,8250,8250,0
2022-12-05 09:56:00,8250,8250,8250,8250,4600
2022-12-05 09:57:00,8250,8250,8250,8250,0
2022-12-05 09:58:00,8250,8250,8250,8250,700
2022-12-05 09:59:00,8250,8250,8250,8250,3600
2022-12-05 10:00:00,8250,8250,8250,8250,4500
2022-12-05 10:01:00,8275,8275,8300,8275,17400
2022-12-05 10:02:00,8275,8275,8275,8275,3200
2022-12-05 10:03:00,8275,8275,8275,8275,700
2022-12-05 10:04:00,8275,8275,8275,8275,2700
2022-12-05 10:05:00,8275,8275,8300,8300,39400
2022-12-05 10:06:00,8300,8300,8325,8325,20000
2022-12-05 10:07:00,8300,8300,8300,8300,0
2022-12-05 10:08:00,8300,8300,8300,8300,0
2022-12-05 10:09:00,8300,8300,8300,8300,400
2022-12-05 10:10:00,8300,8275,8300,8275,12900
2022-12-05 10:11:00,8300,8275,8300,8275,0
2022-12-05 10:12:00,8300,8300,8300,8300,200
2022-12-05 10:13:00,8300,8300,8300,8300,0
2022-12-05 10:14:00,8300,8300,8300,8300,0
2022-12-05 10:15:00,8300,8300,8300,8300,0
2022-12-05 10:16:00,8275,8275,8300,8275,10400
2022-12-05 10:17:00,8275,8275,8275,8275,800
2022-12-05 10:18:00,8275,8275,8275,8275,0
2022-12-05 10:19:00,8275,8275,8275,8275,0
2022-12-05 10:20:00,8275,8275,8275,8275,5200
2022-12-05 10:21:00,8275,8275,8275,8275,0
2022-12-05 10:22:00,8275,8250,8300,8300,25600
2022-12-05 10:23:00,8275,8275,8275,8275,1000
2022-12-05 10:24:00,8275,8275,8275,8275,0
2022-12-05 10:25:00,8275,8275,8275,8275,0
2022-12-05 10:26:00,8275,8275,8275,8275,0
2022-12-05 10:27:00,8275,8275,8275,8275,0
2022-12-05 10:28:00,8275,8275,8275,8275,0
2022-12-05 10:29:00,8275,8275,8275,8275,0
2022-12-05 10:30:00,8275,8275,8275,8275,0
2022-12-05 10:31:00,8275,8275,8275,8275,0
2022-12-05 10:32:00,8275,8275,8300,8275,8800
2022-12-05 10:33:00,8275,8275,8300,8275,0
2022-12-05 10:34:00,8275,8275,8300,8300,300
2022-12-05 10:35:00,8275,8275,8300,8300,0
2022-12-05 10:36:00,8275,8275,8300,8300,0
2022-12-05 10:37:00,8275,8275,8300,8300,0
2022-12-05 10:38:00,8275,8275,8300,8300,300
2022-12-05 10:39:00,8275,8275,8275,8275,700
2022-12-05 10:40:00,8300,8300,8300,8300,400
2022-12-05 10:41:00,8300,8300,8300,8300,200
2022-12-05 10:42:00,8300,8300,8300,8300,0
2022-12-05 10:43:00,8300,8300,8300,8300,0
2022-12-05 10:44:00,8300,8300,8300,8300,0
2022-12-05 10:45:00,8300,8300,8300,8300,0
2022-12-05 10:46:00,8300,8300,8300,8300,0
2022-12-05 10:47:00,8300,8300,8300,8300,0
2022-12-05 10:48:00,8275,8275,8300,8300,3900
2022-12-05 10:49:00,8275,8250,8300,8250,5200
2022-12-05 10:50:00,8250,8250,8300,8300,8600
2022-12-05 10:51:00,8250,8250,8300,8300,0
2022-12-05 10:52:00,8250,8250,8300,8300,0
2022-12-05 10:53:00,8250,8250,8250,8250,800
2022-12-05 10:54:00,8250,8250,8250,8250,0
2022-12-05 10:55:00,8275,8275,8300,8275,6200
2022-12-05 10:56:00,8275,8275,8275,8275,1200
2022-12-05 10:57:00,8250,8250,8250,8250,2800
2022-12-05 10:58:00,8275,8275,8275,8275,100
2022-12-05 10:59:00,8275,8275,8275,8275,6100
2022-12-05 11:00:00,8275,8275,8275,8275,4700
2022-12-05 11:01:00,8250,8250,8300,8300,2300
2022-12-05 11:02:00,8250,8250,8300,8300,0
2022-12-05 11:03:00,8275,8275,8275,8275,0
2022-12-05 11:04:00,8275,8275,8275,8275,0
2022-12-05 11:05:00,8275,8275,8275,8275,0
2022-12-05 11:06:00,8275,8275,8275,8275,6500
2022-12-05 11:07:00,8275,8275,8275,8275,0
2022-12-05 11:08:00,8275,8275,8275,8275,0
2022-12-05 11:09:00,8275,8275,8275,8275,0
2022-12-05 11:10:00,8275,8275,8275,8275,0
2022-12-05 11:11:00,8275,8275,8275,8275,0
2022-12-05 11:12:00,8275,8275,8275,8275,0
2022-12-05 11:13:00,8275,8275,8275,8275,0
2022-12-05 11:14:00,8275,8275,8275,8275,0
2022-12-05 11:15:00,8275,8275,8275,8275,0
2022-12-05 11:16:00,8275,8275,8275,8275,0
2022-12-05 11:17:00,8275,8275,8275,8275,32800
2022-12-05 11:18:00,8275,8275,8275,8275,2000
2022-12-05 11:19:00,8275,8275,8275,8275,600
2022-12-05 11:20:00,8275,8275,8275,8275,1600
2022-12-05 11:21:00,8275,8275,8275,8275,0
2022-12-05 11:22:00,8275,8275,8275,8275,600
2022-12-05 11:23:00,8275,8275,8275,8275,0
2022-12-05 11:24:00,8250,8250,8250,8250,200
2022-12-05 11:25:00,8275,8275,8275,8275,10100
2022-12-05 11:26:00,8275,8275,8275,8275,0
2022-12-05 11:27:00,8275,8275,8275,8275,0
2022-12-05 11:28:00,8250,8250,8250,8250,200
2022-12-05 11:29:00,8250,8250,8250,8250,200
2022-12-05 11:30:00,8250,8250,8250,8250,0
2022-12-05 11:31:00,8250,8250,8250,8250,0
2022-12-05 11:32:00,8250,8250,8250,8250,0
2022-12-05 11:33:00,8250,8250,8250,8250,0
2022-12-05 11:34:00,8250,8250,8250,8250,0
2022-12-05 11:35:00,8250,8250,8250,8250,0
2022-12-05 11:36:00,8250,8250,8250,8250,0
2022-12-05 11:37:00,8250,8250,8250,8250,0
2022-12-05 11:38:00,8250,8250,8250,8250,0
2022-12-05 11:39:00,8250,8250,8250,8250,0
2022-12-05 11:40:00,8250,8250,8250,8250,0
2022-12-05 11:41:00,8250,8250,8250,8250,0
2022-12-05 11:42:00,8250,8250,8250,8250,0
2022-12-05 11:43:00,8250,8250,8250,8250,0
2022-12-05 11:44:00,8250,8250,8250,8250,0
2022-12-05 11:45:00,8250,8250,8250,8250,0
2022-12-05 11:46:00,8250,8250,8250,8250,0
2022-12-05 11:47:00,8250,8250,8250,8250,0
2022-12-05 11:48:00,8250,8250,8250,8250,0
2022-12-05 11:49:00,8250,8250,8250,8250,0
2022-12-05 11:50:00,8250,8250,8250,8250,0
2022-12-05 11:51:00,8250,8250,8250,8250,0
2022-12-05 11:52:00,8250,8250,8250,8250,0
2022-12-05 11:53:00,8250,8250,8250,8250,0
2022-12-05 11:54:00,8250,8250,8250,8250,0
2022-12-05 11:55:00,8250,8250,8250,8250,0
2022-12-05 11:56:00,8250,8250,8250,8250,0
2022-12-05 11:57:00,8250,8250,8250,8250,0
2022-12-05 11:58:00,8250,8250,8250,8250,0
2022-12-05 11:59:00,8250,8250,8250,8250,0
2022-12-05 12:00:00,8250,8250,8250,8250,0
2022-12-05 12:01:00,8250,8250,8250,8250,0
2022-12-05 12:02:00,8250,8250,8250,8250,0
2022-12-05 12:03:00,8250,8250,8250,8250,0
2022-12-05 12:04:00,8250,8250,8250,8250,0
2022-12-05 12:05:00,8250,8250,8250,8250,0
2022-12-05 12:06:00,8250,8250,8250,8250,0
2022-12-05 12:07:00,8250,8250,8250,8250,0
2022-12-05 12:08:00,8250,8250,8250,8250,0
2022-12-05 12:09:00,8250,8250,8250,8250,0
2022-12-05 12:10:00,8250,8250,8250,8250,0
2022-12-05 12:11:00,8250,8250,8250,8250,0
2022-12-05 12:12:00,8250,8250,8250,8250,0
2022-12-05 12:13:00,8250,8250,8250,8250,0
2022-12-05 12:14:00,8250,8250,8250,8250,0
2022-12-05 12:15:00,8250,8250,8250,8250,0
2022-12-05 12:16:00,8250,8250,8250,8250,0
2022-12-05 12:17:00,8250,8250,8250,8250,0
2022-12-05 12:18:00,8250,8250,8250,8250,0
2022-12-05 12:19:00,8250,8250,8250,8250,0
2022-12-05 12:20:00,8250,8250,8250,8250,0
2022-12-05 12:21:00,8250,8250,8250,8250,0
2022-12-05 12:22:00,8250,8250,8250,8250,0
2022-12-05 12:23:00,8250,8250,8250,8250,0
2022-12-05 12:24:00,8250,8250,8250,8250,0
2022-12-05 12:25:00,8250,8250,8250,8250,0
2022-12-05 12:26:00,8250,8250,8250,8250,0
2022-12-05 12:27:00,8250,8250,8250,8250,0
2022-12-05 12:28:00,8250,8250,8250,8250,0
2022-12-05 12:29:00,8250,8250,8250,8250,0
2022-12-05 12:30:00,8250,8250,8250,8250,0
2022-12-05 12:31:00,8250,8250,8250,8250,0
2022-12-05 12:32:00,8250,8250,8250,8250,0
2022-12-05 12:33:00,8250,8250,8250,8250,0
2022-12-05 12:34:00,8250,8250,8250,8250,0
2022-12-05 12:35:00,8250,8250,8250,8250,0
2022-12-05 12:36:00,8250,8250,8250,8250,0
2022-12-05 12:37:00,8250,8250,8250,8250,0
2022-12-05 12:38:00,8250,8250,8250,8250,0
2022-12-05 12:39:00,8250,8250,8250,8250,0
2022-12-05 12:40:00,8250,8250,8250,8250,0
2022-12-05 12:41:00,8250,8250,8250,8250,0
2022-12-05 12:42:00,8250,8250,8250,8250,0
2022-12-05 12:43:00,8250,8250,8250,8250,0
2022-12-05 12:44:00,8250,8250,8250,8250,0
2022-12-05 12:45:00,8250,8250,8250,8250,0
2022-12-05 12:46:00,8250,8250,8250,8250,0
2022-12-05 12:47:00,8250,8250,8250,8250,0
2022-12-05 12:48:00,8250,8250,8250,8250,0
2022-12-05 12:49:00,8250,8250,8250,8250,0
2022-12-05 12:50:00,8250,8250,8250,8250,0
2022-12-05 12:51:00,8250,8250,8250,8250,0
2022-12-05 12:52:00,8250,8250,8250,8250,0
2022-12-05 12:53:00,8250,8250,8250,8250,0
2022-12-05 12:54:00,8250,8250,8250,8250,0
2022-12-05 12:55:00,8250,8250,8250,8250,0
2022-12-05 12:56:00,8250,8250,8250,8250,0
2022-12-05 12:57:00,8250,8250,8250,8250,0
2022-12-05 12:58:00,8250,8250,8250,8250,0
2022-12-05 12:59:00,8250,8250,8250,8250,0
2022-12-05 13:00:00,8250,8250,8250,8250,0
2022-12-05 13:01:00,8250,8250,8250,8250,0
2022-12-05 13:02:00,8250,8250,8250,8250,0
2022-12-05 13:03:00,8250,8250,8250,8250,0
2022-12-05 13:04:00,8250,8250,8250,8250,0
2022-12-05 13:05:00,8250,8250,8250,8250,0
2022-12-05 13:06:00,8250,8250,8250,8250,0
2022-12-05 13:07:00,8250,8250,8250,8250,0
2022-12-05 13:08:00,8250,8250,8250,8250,0
2022-12-05 13:09:00,8250,8250,8250,8250,0
2022-12-05 13:10:00,8250,8250,8250,8250,0
2022-12-05 13:11:00,8250,8250,8250,8250,0
2022-12-05 13:12:00,8250,8250,8250,8250,0
2022-12-05 13:13:00,8250,8250,8250,8250,0
2022-12-05 13:14:00,8250,8250,8250,8250,0
2022-12-05 13:15:00,8250,8250,8250,8250,0
2022-12-05 13:16:00,8250,8250,8250,8250,0
2022-12-05 13:17:00,8250,8250,8250,8250,0
2022-12-05 13:18:00,8250,8250,8250,8250,0
2022-12-05 13:19:00,8250,8250,8250,8250,0
2022-12-05 13:20:00,8250,8250,8250,8250,0
2022-12-05 13:21:00,8250,8250,8250,8250,0
2022-12-05 13:22:00,8250,8250,8250,8250,0
2022-12-05 13:23:00,8250,8250,8250,8250,0
2022-12-05 13:24:00,8250,8250,8250,8250,0
2022-12-05 13:25:00,8250,8250,8250,8250,0
2022-12-05 13:26:00,8250,8250,8250,8250,0
2022-12-05 13:27:00,8250,8250,8250,8250,0
2022-12-05 13:28:00,8250,8250,8250,8250,0
2022-12-05 13:29:00,8250,8250,8250,8250,0
2022-12-05 13:30:00,8275,8250,8275,8275,101300
2022-12-05 13:31:00,8275,8275,8275,8275,0
2022-12-05 13:32:00,8250,8250,8250,8250,11900
2022-12-05 13:33:00,8250,8250,8250,8250,0
2022-12-05 13:34:00,8250,8250,8250,8250,0
2022-12-05 13:35:00,8250,8250,8250,8250,1500
2022-12-05 13:36:00,8225,8225,8225,8225,900
2022-12-05 13:37:00,8225,8225,8225,8225,0
2022-12-05 13:38:00,8250,8250,8250,8250,400
2022-12-05 13:39:00,8225,8225,8225,8225,600
2022-12-05 13:40:00,8250,8225,8250,8250,19600
2022-12-05 13:41:00,8250,8250,8250,8250,400
2022-12-05 13:42:00,8250,8250,8275,8275,9200
2022-12-05 13:43:00,8250,8250,8275,8275,0
2022-12-05 13:44:00,8250,8250,8275,8275,0
2022-12-05 13:45:00,8250,8250,8275,8275,0
2022-12-05 13:46:00,8275,8275,8275,8275,500
2022-12-05 13:47:00,8275,8275,8275,8275,0
2022-12-05 13:48:00,8275,8275,8275,8275,0
2022-12-05 13:49:00,8275,8250,8275,8250,3600
2022-12-05 13:50:00,8275,8250,8275,8250,4400
2022-12-05 13:51:00,8250,8250,8250,8250,500
2022-12-05 13:52:00,8250,8250,8275,8250,11900
2022-12-05 13:53:00,8250,8250,8275,8275,2000
2022-12-05 13:54:00,8250,8250,8275,8275,0
2022-12-05 13:55:00,8250,8250,8275,8250,5500
2022-12-05 13:56:00,8250,8250,8250,8250,500
2022-12-05 13:57:00,8250,8250,8250,8250,0
2022-12-05 13:58:00,8250,8225,8250,8225,5200
2022-12-05 13:59:00,8225,8225,8250,8250,14800
2022-12-05 14:00:00,8225,8225,8250,8250,0
2022-12-05 14:01:00,8250,8225,8250,8225,800
2022-12-05 14:02:00,8250,8225,8250,8225,0
2022-12-05 14:03:00,8225,8225,8250,8250,3100
2022-12-05 14:04:00,8250,8250,8250,8250,11900
2022-12-05 14:05:00,8250,8250,8250,8250,100
2022-12-05 14:06:00,8250,8250,8250,8250,0
2022-12-05 14:07:00,8225,8225,8225,8225,100
2022-12-05 14:08:00,8225,8225,8225,8225,700
2022-12-05 14:09:00,8225,8225,8250,8250,20500
2022-12-05 14:10:00,8225,8225,8225,8225,1700
2022-12-05 14:11:00,8225,8225,8225,8225,2100
2022-12-05 14:12:00,8225,8225,8225,8225,0
2022-12-05 14:13:00,8225,8225,8225,8225,1700
2022-12-05 14:14:00,8225,8200,8250,8250,58300
2022-12-05 14:15:00,8250,8200,8250,8250,3700
2022-12-05 14:16:00,8250,8250,8250,8250,0
2022-12-05 14:17:00,8225,8225,8225,8225,400
2022-12-05 14:18:00,8225,8225,8225,8225,300
2022-12-05 14:19:00,8225,8225,8225,8225,0
2022-12-05 14:20:00,8225,8225,8225,8225,0
2022-12-05 14:21:00,8225,8225,8225,8225,300
2022-12-05 14:22:00,8225,8225,8225,8225,800
2022-12-05 14:23:00,8225,8225,8250,8225,8800
2022-12-05 14:24:00,8225,8225,8225,8225,200
2022-12-05 14:25:00,8225,8225,8225,8225,300
2022-12-05 14:26:00,8225,8225,8225,8225,1700
2022-12-05 14:27:00,8225,8225,8225,8225,200
2022-12-05 14:28:00,8225,8225,8250,8250,23400
2022-12-05 14:29:00,8250,8250,8250,8250,0
2022-12-05 14:30:00,8225,8225,8225,8225,1200
2022-12-05 14:31:00,8225,8225,8250,8250,2500
2022-12-05 14:32:00,8225,8225,8250,8250,0
2022-12-05 14:33:00,8225,8225,8250,8250,800
2022-12-05 14:34:00,8225,8225,8250,8250,0
2022-12-05 14:35:00,8250,8200,8250,8225,1700
2022-12-05 14:36:00,8250,8200,8250,8225,0
2022-12-05 14:37:00,8225,8225,8225,8225,200
2022-12-05 14:38:00,8200,8200,8200,8200,700
2022-12-05 14:39:00,8200,8200,8200,8200,300
2022-12-05 14:40:00,8200,8200,8250,8250,39200
2022-12-05 14:41:00,8250,8250,8250,8250,6500
2022-12-05 14:42:00,8250,8250,8250,8250,1400
2022-12-05 14:43:00,8250,8225,8250,8250,2900
2022-12-05 14:44:00,8225,8200,8225,8225,3300
2022-12-05 14:45:00,8225,8225,8225,8225,4700
2022-12-05 14:46:00,8200,8200,8225,8200,3700
2022-12-05 14:47:00,8200,8200,8225,8200,1900
2022-12-05 14:48:00,8225,8200,8225,8200,16500
2022-12-05 14:49:00,8200,8200,8200,8200,1500
2022-12-05 14:50:00,8200,8200,8200,8200,0
2022-12-05 14:51:00,8200,8200,8200,8200,0
2022-12-05 14:52:00,8200,8200,8200,8200,0
2022-12-05 14:53:00,8200,8200,8200,8200,0
2022-12-05 14:54:00,8200,8200,8200,8200,0
2022-12-05 14:55:00,8200,8200,8200,8200,0
2022-12-05 14:56:00,8200,8200,8200,8200,0
2022-12-05 14:57:00,8200,8200,8200,8200,0
2022-12-05 14:58:00,8200,8200,8200,8200,0
2022-12-05 14:59:00,8200,8200,8200,8200,0
2022-12-05 15:00:00,8200,8200,8200,8200,61200
2022-12-05 15:01:00,8200,8200,8200,8200,3000
2022-12-05 15:02:00,8200,8200,8200,8200,400
2022-12-05 15:03:00,8200,8200,8200,8200,1700
2022-12-05 15:04:00,8200,8200,8200,8200,2800
2022-12-05 15:05:00,8200,8200,8200,8200,3600
2022-12-05 15:06:00,8200,8200,8200,8200,2500
2022-12-05 15:07:00,8200,8200,8200,8200,400
2022-12-05 15:08:00,8200,8200,8200,8200,2800
2022-12-05 15:09:00,8200,8200,8200,8200,0
2022-12-05 15:10:00,8200,8200,8200,8200,0
2022-12-05 15:11:00,8200,8200,8200,8200,0
2022-12-05 15:12:00,8200,8200,8200,8200,0
2022-12-05 15:13:00,8200,8200,8200,8200,69600
2022-12-05 15:14:00,8200,8200,8200,8200,1007000
2022-12-05 15:15:00,8200,8200,8200,8200,0
2022-12-05 15:16:00,8200,8200,8200,8200,0
2022-12-05 15:17:00,8200,8200,8200,8200,0
2022-12-05 15:18:00,8200,8200,8200,8200,0
2022-12-05 15:19:00,8200,8200,8200,8200,0
2022-12-05 15:20:00,8200,8200,8200,8200,0
2022-12-05 15:21:00,8200,8200,8200,8200,0
2022-12-05 15:22:00,8200,8200,8200,8200,0
2022-12-05 15:23:00,8200,8200,8200,8200,0
2022-12-05 15:24:00,8200,8200,8200,8200,0
2022-12-05 15:25:00,8200,8200,8200,8200,0
2022-12-05 15:26:00,8200,8200,8200,8200,0
2022-12-05 15:27:00,8200,8200,8200,8200,0
2022-12-05 15:28:00,8200,8200,8200,8200,0
2022-12-05 15:29:00,8200,8200,8200,8200,0
2022-12-05 15:30:00,8200,8200,8200,8200,0
2022-12-05 15:31:00,8200,8200,8200,8200,0
2022-12-05 15:32:00,8200,8200,8200,8200,0
2022-12-05 15:33:00,8200,8200,8200,8200,0
2022-12-05 15:34:00,8200,8200,8200,8200,0
2022-12-05 15:35:00,8200,8200,8200,8200,0
2022-12-05 15:36:00,8200,8200,8200,8200,0
2022-12-05 15:37:00,8200,8200,8200,8200,0
2022-12-05 15:38:00,8200,8200,8200,8200,0
2022-12-05 15:39:00,8200,8200,8200,8200,0
2022-12-05 15:40:00,8200,8200,8200,8200,0
2022-12-05 15:41:00,8200,8200,8200,8200,0
2022-12-05 15:42:00,8200,8200,8200,8200,0
2022-12-05 15:43:00,8200,8200,8200,8200,0
2022-12-05 15:44:00,8200,8200,8200,8200,0
2022-12-05 15:45:00,8200,8200,8200,8200,0
2022-12-05 15:46:00,8200,8200,8200,8200,0
2022-12-05 15:47:00,8200,8200,8200,8200,0
2022-12-05 15:48:00,8200,8200,8200,8200,0
2022-12-05 15:49:00,8200,8200,8200,8200,0
2022-12-05 15:50:00,8200,8200,8200,8200,0
2022-12-05 15:51:00,8200,8200,8200,8200,0
2022-12-05 15:52:00,8200,8200,8200,8200,0
2022-12-05 15:53:00,8200,8200,8200,8200,0
2022-12-05 15:54:00,8200,8200,8200,8200,0
2022-12-05 15:55:00,8200,8200,8200,8200,0
2022-12-05 15:56:00,8200,8200,8200,8200,0
2022-12-05 15:57:00,8200,8200,8200,8200,0
2022-12-05 15:58:00,8200,8200,8200,8200,0
2022-12-05 15:59:00,8200,8200,8200,8200,0
2022-12-06 09:00:00,8200,8125,8200,8125,0
2022-12-06 09:01:00,8125,8125,8200,8200,25100
2022-12-06 09:02:00,8200,8200,8200,8200,9800
2022-12-06 09:03:00,8200,8200,8225,8225,20000
2022-12-06 09:04:00,8200,8200,8225,8225,11600
2022-12-06 09:05:00,8225,8200,8225,8200,2300
2022-12-06 09:06:00,8200,8200,8200,8200,12400
2022-12-06 09:07:00,8200,8175,8200,8175,13300
2022-12-06 09:08:00,8200,8200,8200,8200,0
2022-12-06 09:09:00,8200,8175,8200,8175,15500
2022-12-06 09:10:00,8175,8150,8175,8150,35400
2022-12-06 09:11:00,8175,8175,8175,8175,17300
2022-12-06 09:12:00,8150,8150,8175,8150,2100
2022-12-06 09:13:00,8150,8150,8175,8175,2000
2022-12-06 09:14:00,8175,8175,8175,8175,1900
2022-12-06 09:15:00,8175,8175,8200,8200,7800
2022-12-06 09:16:00,8200,8175,8200,8175,9300
2022-12-06 09:17:00,8175,8175,8175,8175,200
2022-12-06 09:18:00,8175,8175,8175,8175,0
2022-12-06 09:19:00,8175,8175,8200,8175,13100
2022-12-06 09:20:00,8175,8175,8200,8175,1000
2022-12-06 09:21:00,8150,8150,8150,8150,24300
2022-12-06 09:22:00,8150,8150,8150,8150,3800
2022-12-06 09:23:00,8150,8100,8150,8100,174200
2022-12-06 09:24:00,8125,8100,8125,8100,62700
2022-12-06 09:25:00,8075,8075,8075,8075,56800
2022-12-06 09:26:00,8075,8050,8075,8050,56400
2022-12-06 09:27:00,8075,8075,8075,8075,17700
2022-12-06 09:28:00,8075,8075,8075,8075,4300
2022-12-06 09:29:00,8075,8075,8075,8075,400
2022-12-06 09:30:00,8075,8075,8075,8075,22900
2022-12-06 09:31:00,8075,8075,8100,8100,5800
2022-12-06 09:32:00,8075,8075,8100,8100,5100
2022-12-06 09:33:00,8075,8075,8075,8075,9000
2022-12-06 09:34:00,8075,8075,8075,8075,36200
2022-12-06 09:35:00,8075,8075,8075,8075,6000
2022-12-06 09:36:00,8075,8075,8075,8075,500
2022-12-06 09:37:00,8075,8075,8075,8075,8000
2022-12-06 09:38:00,8075,8050,8075,8050,300
2022-12-06 09:39:00,8075,8075,8100,8075,9400
2022-12-06 09:40:00,8075,8075,8075,8075,3700
2022-12-06 09:41:00,8075,8075,8075,8075,0
2022-12-06 09:42:00,8075,8075,8075,8075,53900
2022-12-06 09:43:00,8075,8075,8125,8100,13300
2022-12-06 09:44:00,8100,8100,8125,8100,14700
2022-12-06 09:45:00,8100,8100,8100,8100,0
2022-12-06 09:46:00,8100,8100,8100,8100,16700
2022-12-06 09:47:00,8075,8075,8075,8075,100
2022-12-06 09:48:00,8100,8100,8100,8100,18200
2022-12-06 09:49:00,8100,8100,8100,8100,11300
2022-12-06 09:50:00,8100,8100,8100,8100,0
2022-12-06 09:51:00,8100,8100,8125,8125,1800
