timestamp,open,low,high,close,volume
2022-12-06 09:52:00,8100,8100,8125,8125,0
2022-12-06 09:53:00,8100,8100,8125,8125,700
2022-12-06 09:54:00,8125,8125,8125,8125,200
2022-12-06 09:55:00,8125,8125,8125,8125,0
2022-12-06 09:56:00,8125,8100,8125,8100,11200
2022-12-06 09:57:00,8125,8100,8125,8100,0
2022-12-06 09:58:00,8100,8100,8100,8100,2600
2022-12-06 09:59:00,8100,8100,8100,8100,3800
2022-12-06 10:00:00,8100,8100,8125,8125,17300
2022-12-06 10:01:00,8100,8100,8125,8125,0
2022-12-06 10:02:00,8125,8125,8125,8125,0
2022-12-06 10:03:00,8100,8100,8100,8100,4100
2022-12-06 10:04:00,8100,8100,8100,8100,0
2022-12-06 10:05:00,8100,8100,8100,8100,1000
2022-12-06 10:06:00,8125,8125,8125,8125,1300
2022-12-06 10:07:00,8100,8100,8100,8100,43400
2022-12-06 10:08:00,8100,8100,8100,8100,7500
2022-12-06 10:09:00,8100,8100,8100,8100,600
2022-12-06 10:10:00,8100,8100,8100,8100,0
2022-12-06 10:11:00,8075,8075,8075,8075,800
2022-12-06 10:12:00,8075,8075,8075,8075,0
2022-12-06 10:13:00,8075,8075,8100,8075,61600
2022-12-06 10:14:00,8075,8075,8075,8075,26400
2022-12-06 10:15:00,8075,8075,8075,8075,0
2022-12-06 10:16:00,8075,8075,8075,8075,0
2022-12-06 10:17:00,8075,8075,8075,8075,0
2022-12-06 10:18:00,8100,8100,8100,8100,800
2022-12-06 10:19:00,8100,8100,8100,8100,400
2022-12-06 10:20:00,8100,8100,8100,8100,800
2022-12-06 10:21:00,8100,8100,8100,8100,1100
2022-12-06 10:22:00,8100,8075,8100,8075,3700
2022-12-06 10:23:00,8100,8100,8100,8100,1400
2022-12-06 10:24:00,8075,8075,8100,8075,3400
2022-12-06 10:25:00,8100,8100,8100,8100,16400
2022-12-06 10:26:00,8100,8100,8100,8100,0
2022-12-06 10:27:00,8125,8125,8125,8125,1400
2022-12-06 10:28:00,8125,8125,8125,8125,0
2022-12-06 10:29:00,8100,8100,8100,8100,2600
2022-12-06 10:30:00,8125,8100,8125,8100,17600
2022-12-06 10:31:00,8100,8100,8100,8100,0
2022-12-06 10:32:00,8100,8100,8100,8100,0
2022-12-06 10:33:00,8100,8100,8100,8100,500
2022-12-06 10:34:00,8100,8100,8100,8100,0
2022-12-06 10:35:00,8100,8100,8100,8100,700
2022-12-06 10:36:00,8100,8100,8100,8100,600
2022-12-06 10:37:00,8100,8100,8100,8100,300
2022-12-06 10:38:00,8100,8100,8100,8100,900
2022-12-06 10:39:00,8100,8100,8100,8100,2300
2022-12-06 10:40:00,8100,8075,8100,8100,1000
2022-12-06 10:41:00,8100,8100,8100,8100,600
2022-12-06 10:42:00,8100,8075,8100,8100,1100
2022-12-06 10:43:00,8100,8100,8100,8100,1500
2022-12-06 10:44:00,8100,8100,8100,8100,800
2022-12-06 10:45:00,8100,8100,8125,8125,3000
2022-12-06 10:46:00,8100,8100,8125,8125,0
2022-12-06 10:47:00,8100,8075,8100,8075,8700
2022-12-06 10:48:00,8100,8075,8100,8075,0
2022-12-06 10:49:00,8075,8075,8075,8075,1300
2022-12-06 10:50:00,8075,8075,8075,8075,0
2022-12-06 10:51:00,8075,8075,8075,8075,33100
2022-12-06 10:52:00,8075,8075,8075,8075,0
2022-12-06 10:53:00,8075,8075,8075,8075,0
2022-12-06 10:54:00,8075,8075,8075,8075,100
2022-12-06 10:55:00,8075,8050,8075,8050,3300
2022-12-06 10:56:00,8075,8075,8075,8075,0
2022-12-06 10:57:00,8075,8075,8075,8075,1000
2022-12-06 10:58:00,8075,8075,8075,8075,11200
2022-12-06 10:59:00,8075,8075,8100,8100,1400
2022-12-06 11:00:00,8100,8075,8100,8075,10600
2022-12-06 11:01:00,8100,8100,8100,8100,0
2022-12-06 11:02:00,8100,8075,8100,8075,2000
2022-12-06 11:03:00,8100,8100,8100,8100,2200
2022-12-06 11:04:00,8100,8100,8100,8100,1000
2022-12-06 11:05:00,8100,8100,8100,8100,5300
2022-12-06 11:06:00,8100,8100,8100,8100,10800
2022-12-06 11:07:00,8100,8100,8100,8100,1000
2022-12-06 11:08:00,8100,8100,8100,8100,600
2022-12-06 11:09:00,8100,8100,8100,8100,1000
2022-12-06 11:10:00,8100,8100,8100,8100,800
2022-12-06 11:11:00,8100,8100,8100,8100,500
2022-12-06 11:12:00,8100,8100,8100,8100,8400
2022-12-06 11:13:00,8100,8100,8100,8100,0
2022-12-06 11:14:00,8125,8125,8125,8125,100
2022-12-06 11:15:00,8100,8100,8125,8125,1200
2022-12-06 11:16:00,8100,8100,8100,8100,10400
2022-12-06 11:17:00,8100,8100,8100,8100,2100
2022-12-06 11:18:00,8100,8100,8100,8100,0
2022-12-06 11:19:00,8100,8100,8100,8100,0
2022-12-06 11:20:00,8100,8100,8100,8100,400
2022-12-06 11:21:00,8100,8100,8100,8100,1800
2022-12-06 11:22:00,8100,8100,8100,8100,800
2022-12-06 11:23:00,8100,8100,8100,8100,800
2022-12-06 11:24:00,8100,8075,8100,8100,2100
2022-12-06 11:25:00,8100,8100,8100,8100,1200
2022-12-06 11:26:00,8100,8100,8100,8100,400
2022-12-06 11:27:00,8100,8100,8100,8100,1000
2022-12-06 11:28:00,8100,8075,8100,8075,4100
2022-12-06 11:29:00,8100,8100,8100,8100,0
2022-12-06 11:30:00,8100,8100,8100,8100,0
2022-12-06 11:31:00,8100,8100,8100,8100,0
2022-12-06 11:32:00,8100,8100,8100,8100,0
2022-12-06 11:33:00,8100,8100,8100,8100,0
2022-12-06 11:34:00,8100,8100,8100,8100,0
2022-12-06 11:35:00,8100,8100,8100,8100,0
2022-12-06 11:36:00,8100,8100,8100,8100,0
2022-12-06 11:37:00,8100,8100,8100,8100,0
2022-12-06 11:38:00,8100,8100,8100,8100,0
2022-12-06 11:39:00,8100,8100,8100,8100,0
2022-12-06 11:40:00,8100,8100,8100,8100,0
2022-12-06 11:41:00,8100,8100,8100,8100,0
2022-12-06 11:42:00,8100,8100,8100,8100,0
2022-12-06 11:43:00,8100,8100,8100,8100,0
2022-12-06 11:44:00,8100,8100,8100,8100,0
2022-12-06 11:45:00,8100,8100,8100,8100,0
2022-12-06 11:46:00,8100,8100,8100,8100,0
2022-12-06 11:47:00,8100,8100,8100,8100,0
2022-12-06 11:48:00,8100,8100,8100,8100,0
2022-12-06 11:49:00,8100,8100,8100,8100,0
2022-12-06 11:50:00,8100,8100,8100,8100,0
2022-12-06 11:51:00,8100,8100,8100,8100,0
2022-12-06 11:52:00,8100,8100,8100,8100,0
2022-12-06 11:53:00,8100,8100,8100,8100,0
2022-12-06 11:54:00,8100,8100,8100,8100,0
2022-12-06 11:55:00,8100,8100,8100,8100,0
2022-12-06 11:56:00,8100,8100,8100,8100,0
2022-12-06 11:57:00,8100,8100,8100,8100,0
2022-12-06 11:58:00,8100,8100,8100,8100,0
2022-12-06 11:59:00,8100,8100,8100,8100,0
2022-12-06 12:00:00,8100,8100,8100,8100,0
2022-12-06 12:01:00,8100,8100,8100,8100,0
2022-12-06 12:02:00,8100,8100,8100,8100,0
2022-12-06 12:03:00,8100,8100,8100,8100,0
2022-12-06 12:04:00,8100,8100,8100,8100,0
2022-12-06 12:05:00,8100,8100,8100,8100,0
2022-12-06 12:06:00,8100,8100,8100,8100,0
2022-12-06 12:07:00,8100,8100,8100,8100,0
2022-12-06 12:08:00,8100,8100,8100,8100,0
2022-12-06 12:09:00,8100,8100,8100,8100,0
2022-12-06 12:10:00,8100,8100,8100,8100,0
2022-12-06 12:11:00,8100,8100,8100,8100,0
2022-12-06 12:12:00,8100,8100,8100,8100,0
2022-12-06 12:13:00,8100,8100,8100,8100,0
2022-12-06 12:14:00,8100,8100,8100,8100,0
2022-12-06 12:15:00,8100,8100,8100,8100,0
2022-12-06 12:16:00,8100,8100,8100,8100,0
2022-12-06 12:17:00,8100,8100,8100,8100,0
2022-12-06 12:18:00,8100,8100,8100,8100,0
2022-12-06 12:19:00,8100,8100,8100,8100,0
2022-12-06 12:20:00,8100,8100,8100,8100,0
2022-12-06 12:21:00,8100,8100,8100,8100,0
2022-12-06 12:22:00,8100,8100,8100,8100,0
2022-12-06 12:23:00,8100,8100,8100,8100,0
2022-12-06 12:24:00,8100,8100,8100,8100,0
2022-12-06 12:25:00,8100,8100,8100,8100,0
2022-12-06 12:26:00,8100,8100,8100,8100,0
2022-12-06 12:27:00,8100,8100,8100,8100,0
2022-12-06 12:28:00,8100,8100,8100,8100,0
2022-12-06 12:29:00,8100,8100,8100,8100,0
2022-12-06 12:30:00,8100,8100,8100,8100,0
2022-12-06 12:31:00,8100,8100,8100,8100,0
2022-12-06 12:32:00,8100,8100,8100,8100,0
2022-12-06 12:33:00,8100,8100,8100,8100,0
2022-12-06 12:34:00,8100,8100,8100,8100,0
2022-12-06 12:35:00,8100,8100,8100,8100,0
2022-12-06 12:36:00,8100,8100,8100,8100,0
2022-12-06 12:37:00,8100,8100,8100,8100,0
2022-12-06 12:38:00,8100,8100,8100,8100,0
2022-12-06 12:39:00,8100,8100,8100,8100,0
2022-12-06 12:40:00,8100,8100,8100,8100,0
2022-12-06 12:41:00,8100,8100,8100,8100,0
2022-12-06 12:42:00,8100,8100,8100,8100,0
2022-12-06 12:43:00,8100,8100,8100,8100,0
2022-12-06 12:44:00,8100,8100,8100,8100,0
2022-12-06 12:45:00,8100,8100,8100,8100,0
2022-12-06 12:46:00,8100,8100,8100,8100,0
2022-12-06 12:47:00,8100,8100,8100,8100,0
2022-12-06 12:48:00,8100,8100,8100,8100,0
2022-12-06 12:49:00,8100,8100,8100,8100,0
2022-12-06 12:50:00,8100,8100,8100,8100,0
2022-12-06 12:51:00,8100,8100,8100,8100,0
2022-12-06 12:52:00,8100,8100,8100,8100,0
2022-12-06 12:53:00,8100,8100,8100,8100,0
2022-12-06 12:54:00,8100,8100,8100,8100,0
2022-12-06 12:55:00,8100,8100,8100,8100,0
2022-12-06 12:56:00,8100,8100,8100,8100,0
2022-12-06 12:57:00,8100,8100,8100,8100,0
2022-12-06 12:58:00,8100,8100,8100,8100,0
2022-12-06 12:59:00,8100,8100,8100,8100,0
2022-12-06 13:00:00,8100,8100,8100,8100,0
2022-12-06 13:01:00,8100,8100,8100,8100,0
2022-12-06 13:02:00,8100,8100,8100,8100,0
2022-12-06 13:03:00,8100,8100,8100,8100,0
2022-12-06 13:04:00,8100,8100,8100,8100,0
2022-12-06 13:05:00,8100,8100,8100,8100,0
2022-12-06 13:06:00,8100,8100,8100,8100,0
2022-12-06 13:07:00,8100,8100,8100,8100,0
2022-12-06 13:08:00,8100,8100,8100,8100,0
2022-12-06 13:09:00,8100,8100,8100,8100,0
2022-12-06 13:10:00,8100,8100,8100,8100,0
2022-12-06 13:11:00,8100,8100,8100,8100,0
2022-12-06 13:12:00,8100,8100,8100,8100,0
2022-12-06 13:13:00,8100,8100,8100,8100,0
2022-12-06 13:14:00,8100,8100,8100,8100,0
2022-12-06 13:15:00,8100,8100,8100,8100,0
2022-12-06 13:16:00,8100,8100,8100,8100,0
2022-12-06 13:17:00,8100,8100,8100,8100,0
2022-12-06 13:18:00,8100,8100,8100,8100,0
2022-12-06 13:19:00,8100,8100,8100,8100,0
2022-12-06 13:20:00,8100,8100,8100,8100,0
2022-12-06 13:21:00,8100,8100,8100,8100,0
2022-12-06 13:22:00,8100,8100,8100,8100,0
2022-12-06 13:23:00,8100,8100,8100,8100,0
2022-12-06 13:24:00,8100,8100,8100,8100,0
2022-12-06 13:25:00,8100,8100,8100,8100,0
2022-12-06 13:26:00,8100,8100,8100,8100,0
2022-12-06 13:27:00,8100,8100,8100,8100,0
2022-12-06 13:28:00,8100,8100,8100,8100,0
2022-12-06 13:29:00,8100,8100,8100,8100,0
2022-12-06 13:30:00,8075,8075,8100,8100,15600
2022-12-06 13:31:00,8075,8075,8100,8100,0
2022-12-06 13:32:00,8100,8075,8100,8075,9900
2022-12-06 13:33:00,8075,8075,8075,8075,100
2022-12-06 13:34:00,8075,8075,8075,8075,1500
2022-12-06 13:35:00,8075,8075,8075,8075,0
2022-12-06 13:36:00,8075,8050,8075,8050,90200
2022-12-06 13:37:00,8050,8050,8050,8050,600
2022-12-06 13:38:00,8075,8050,8075,8075,4100
2022-12-06 13:39:00,8075,8050,8075,8075,12500
2022-12-06 13:40:00,8075,8050,8075,8075,3300
2022-12-06 13:41:00,8050,8050,8075,8075,8100
2022-12-06 13:42:00,8075,8075,8075,8075,700
2022-12-06 13:43:00,8050,8050,8075,8075,59700
2022-12-06 13:44:00,8050,8050,8075,8075,1200
2022-12-06 13:45:00,8075,8075,8075,8075,13500
2022-12-06 13:46:00,8050,8050,8075,8075,1500
2022-12-06 13:47:00,8075,8075,8075,8075,3300
2022-12-06 13:48:00,8075,8075,8075,8075,2800
2022-12-06 13:49:00,8075,8075,8075,8075,7200
2022-12-06 13:50:00,8075,8050,8075,8075,36500
2022-12-06 13:51:00,8075,8075,8075,8075,10000
2022-12-06 13:52:00,8075,8075,8075,8075,9100
2022-12-06 13:53:00,8075,8075,8075,8075,19800
2022-12-06 13:54:00,8075,8075,8075,8075,0
2022-12-06 13:55:00,8075,8075,8075,8075,20600
2022-12-06 13:56:00,8050,8050,8075,8075,6800
2022-12-06 13:57:00,8075,8075,8075,8075,1300
2022-12-06 13:58:00,8075,8075,8100,8075,17500
2022-12-06 13:59:00,8075,8075,8075,8075,10500
2022-12-06 14:00:00,8075,8050,8075,8075,3700
2022-12-06 14:01:00,8075,8075,8075,8075,1700
2022-12-06 14:02:00,8075,8075,8075,8075,0
2022-12-06 14:03:00,8075,8075,8075,8075,9100
2022-12-06 14:04:00,8075,8075,8100,8075,1900
2022-12-06 14:05:00,8075,8075,8075,8075,11300
2022-12-06 14:06:00,8050,8050,8075,8050,12500
2022-12-06 14:07:00,8075,8075,8075,8075,2000
2022-12-06 14:08:00,8075,8075,8075,8075,1000
2022-12-06 14:09:00,8075,8050,8100,8050,5600
2022-12-06 14:10:00,8075,8050,8075,8075,3700
2022-12-06 14:11:00,8075,8075,8075,8075,3400
2022-12-06 14:12:00,8075,8050,8075,8075,6400
2022-12-06 14:13:00,8075,8050,8075,8075,1900
2022-12-06 14:14:00,8075,8050,8100,8100,2600
2022-12-06 14:15:00,8075,8050,8100,8100,0
2022-12-06 14:16:00,8100,8075,8100,8100,10800
2022-12-06 14:17:00,8050,8050,8075,8075,1100
2022-12-06 14:18:00,8050,8050,8075,8075,0
2022-12-06 14:19:00,8075,8050,8075,8050,3600
2022-12-06 14:20:00,8075,8050,8075,8050,0
2022-12-06 14:21:00,8050,8050,8075,8050,27900
2022-12-06 14:22:00,8050,8050,8075,8050,0
2022-12-06 14:23:00,8075,8050,8075,8075,4400
2022-12-06 14:24:00,8050,8050,8050,8050,1200
2022-12-06 14:25:00,8075,8050,8075,8050,141000
2022-12-06 14:26:00,8050,8050,8050,8050,800
2022-12-06 14:27:00,8050,8050,8050,8050,0
2022-12-06 14:28:00,8050,8025,8050,8025,99500
2022-12-06 14:29:00,8025,8025,8025,8025,32300
2022-12-06 14:30:00,8050,8025,8050,8025,14700
2022-12-06 14:31:00,8025,8000,8025,8000,154500
2022-12-06 14:32:00,8025,8000,8025,8000,2300
2022-12-06 14:33:00,8000,8000,8000,8000,13700
2022-12-06 14:34:00,8000,8000,8025,8000,27100
2022-12-06 14:35:00,8000,8000,8025,8000,8000
2022-12-06 14:36:00,8000,8000,8025,8000,12100
2022-12-06 14:37:00,8000,8000,8025,8000,13500
2022-12-06 14:38:00,8000,8000,8025,8000,22300
2022-12-06 14:39:00,8000,8000,8025,8000,28700
2022-12-06 14:40:00,8000,8000,8025,8000,150900
2022-12-06 14:41:00,8000,7975,8000,7975,161700
2022-12-06 14:42:00,7975,7925,7975,7950,183900
2022-12-06 14:43:00,7950,7925,7975,7975,67100
2022-12-06 14:44:00,7950,7925,7975,7925,53600
2022-12-06 14:45:00,7950,7950,7975,7975,7800
2022-12-06 14:46:00,7950,7950,7975,7975,42300
2022-12-06 14:47:00,7975,7950,7975,7950,18900
2022-12-06 14:48:00,7950,7950,7975,7950,35000
2022-12-06 14:49:00,7950,7950,7975,7950,25200
2022-12-06 14:50:00,7950,7950,7975,7950,0
2022-12-06 14:51:00,7950,7950,7975,7950,0
2022-12-06 14:52:00,7950,7950,7975,7950,0
2022-12-06 14:53:00,7950,7950,7975,7950,0
2022-12-06 14:54:00,7950,7950,7975,7950,0
2022-12-06 14:55:00,7950,7950,7975,7950,0
2022-12-06 14:56:00,7950,7950,7975,7950,0
2022-12-06 14:57:00,7950,7950,7975,7950,0
2022-12-06 14:58:00,7950,7950,7975,7950,0
2022-12-06 14:59:00,7950,7950,7975,7950,0
2022-12-06 15:00:00,7950,7950,7950,7950,143800
2022-12-06 15:01:00,7950,7950,7950,7950,93000
2022-12-06 15:02:00,7950,7950,7950,7950,15800
2022-12-06 15:03:00,7950,7950,7950,7950,5500
2022-12-06 15:04:00,7950,7950,7950,7950,600
2022-12-06 15:05:00,7950,7950,7950,7950,200
2022-12-06 15:06:00,7950,7950,7950,7950,0
2022-12-06 15:07:00,7950,7950,7950,7950,1000
2022-12-06 15:08:00,7950,7950,7950,7950,900
2022-12-06 15:09:00,7950,7950,7950,7950,300
2022-12-06 15:10:00,7950,7950,7950,7950,0
2022-12-06 15:11:00,7950,7950,7950,7950,0
2022-12-06 15:12:00,7950,7950,7950,7950,3800
2022-12-06 15:13:00,7950,7950,7950,7950,0
2022-12-06 15:14:00,7950,7950,7950,7950,3320200
2022-12-06 15:15:00,7950,7950,7950,7950,0
2022-12-06 15:16:00,7950,7950,7950,7950,0
2022-12-06 15:17:00,7950,7950,7950,7950,0
2022-12-06 15:18:00,7950,7950,7950,7950,0
2022-12-06 15:19:00,7950,7950,7950,7950,0
2022-12-06 15:20:00,7950,7950,7950,7950,0
2022-12-06 15:21:00,7950,7950,7950,7950,0
2022-12-06 15:22:00,7950,7950,7950,7950,0
2022-12-06 15:23:00,7950,7950,7950,7950,0
2022-12-06 15:24:00,7950,7950,7950,7950,0
2022-12-06 15:25:00,7950,7950,7950,7950,0
2022-12-06 15:26:00,7950,7950,7950,7950,0
2022-12-06 15:27:00,7950,7950,7950,7950,0
2022-12-06 15:28:00,7950,7950,7950,7950,0
2022-12-06 15:29:00,7950,7950,7950,7950,0
2022-12-06 15:30:00,7950,7950,7950,7950,0
2022-12-06 15:31:00,7950,7950,7950,7950,0
2022-12-06 15:32:00,7950,7950,7950,7950,0
2022-12-06 15:33:00,7950,7950,7950,7950,0
2022-12-06 15:34:00,7950,7950,7950,7950,0
2022-12-06 15:35:00,7950,7950,7950,7950,0
2022-12-06 15:36:00,7950,7950,7950,7950,0
2022-12-06 15:37:00,7950,7950,7950,7950,0
2022-12-06 15:38:00,7950,7950,7950,7950,0
2022-12-06 15:39:00,7950,7950,7950,7950,0
2022-12-06 15:40:00,7950,7950,7950,7950,0
2022-12-06 15:41:00,7950,7950,7950,7950,0
2022-12-06 15:42:00,7950,7950,7950,7950,0
2022-12-06 15:43:00,7950,7950,7950,7950,0
2022-12-06 15:44:00,7950,7950,7950,7950,0
2022-12-06 15:45:00,7950,7950,7950,7950,0
2022-12-06 15:46:00,7950,7950,7950,7950,0
2022-12-06 15:47:00,7950,7950,7950,7950,0
2022-12-06 15:48:00,7950,7950,7950,7950,0
2022-12-06 15:49:00,7950,7950,7950,7950,0
2022-12-06 15:50:00,7950,7950,7950,7950,0
2022-12-06 15:51:00,7950,7950,7950,7950,0
2022-12-06 15:52:00,7950,7950,7950,7950,0
2022-12-06 15:53:00,7950,7950,7950,7950,0
2022-12-06 15:54:00,7950,7950,7950,7950,0
2022-12-06 15:55:00,7950,7950,7950,7950,0
2022-12-06 15:56:00,7950,7950,7950,7950,0
2022-12-06 15:57:00,7950,7950,7950,7950,0
2022-12-06 15:58:00,7950,7950,7950,7950,0
2022-12-06 15:59:00,7950,7950,7950,7950,0
2022-12-07 09:00:00,7950,7950,7950,7950,0
2022-12-07 09:01:00,7950,7925,7950,7925,71400
2022-12-07 09:02:00,7925,7925,7950,7925,22600
2022-12-07 09:03:00,7925,7925,7925,7925,0
2022-12-07 09:04:00,7925,7925,7950,7925,9200
2022-12-07 09:05:00,7925,7925,7950,7925,2500
2022-12-07 09:06:00,7925,7925,7925,7925,8500
2022-12-07 09:07:00,7925,7925,7925,7925,31100
2022-12-07 09:08:00,7925,7925,7925,7925,8000
2022-12-07 09:09:00,7900,7900,7925,7900,87600
2022-12-07 09:10:00,7900,7875,7900,7875,17400
2022-12-07 09:11:00,7875,7875,7900,7875,51400
2022-12-07 09:12:00,7875,7875,7900,7900,38900
2022-12-07 09:13:00,7925,7900,7925,7925,15400
2022-12-07 09:14:00,7950,7950,7950,7950,34200
2022-12-07 09:15:00,7975,7975,7975,7975,8100
2022-12-07 09:16:00,7975,7975,8000,8000,4400
2022-12-07 09:17:00,8000,8000,8025,8025,49900
2022-12-07 09:18:00,8025,8025,8025,8025,7600
2022-12-07 09:19:00,8025,8000,8025,8000,10000
2022-12-07 09:20:00,8000,8000,8025,8025,2700
2022-12-07 09:21:00,8025,8025,8025,8025,2600
2022-12-07 09:22:00,8000,8000,8025,8025,8200
2022-12-07 09:23:00,8025,8025,8025,8025,9600
2022-12-07 09:24:00,8025,8000,8025,8000,500
2022-12-07 09:25:00,8000,8000,8000,8000,500
2022-12-07 09:26:00,8025,8025,8025,8025,3300
2022-12-07 09:27:00,8025,8025,8025,8025,12900
2022-12-07 09:28:00,8050,8025,8050,8025,14500
2022-12-07 09:29:00,8025,8025,8050,8025,0
2022-12-07 09:30:00,8025,8025,8025,8025,2300
2022-12-07 09:31:00,8025,8025,8050,8025,3400
2022-12-07 09:32:00,8050,8025,8050,8025,900
2022-12-07 09:33:00,8050,8025,8050,8025,0
2022-12-07 09:34:00,8050,8025,8050,8025,0
2022-12-07 09:35:00,8050,8025,8050,8050,4700
2022-12-07 09:36:00,8050,8050,8050,8050,3000
2022-12-07 09:37:00,8050,8050,8050,8050,3500
2022-12-07 09:38:00,8025,8025,8050,8050,2100
2022-12-07 09:39:00,8050,8050,8050,8050,900
2022-12-07 09:40:00,8050,8050,8050,8050,400
2022-12-07 09:41:00,8050,8050,8050,8050,1200
2022-12-07 09:42:00,8050,8050,8050,8050,9600
2022-12-07 09:43:00,8050,8050,8050,8050,0
2022-12-07 09:44:00,8050,8050,8050,8050,0
2022-12-07 09:45:00,8025,8025,8050,8025,1700
2022-12-07 09:46:00,8050,8025,8050,8025,5700
2022-12-07 09:47:00,8025,8025,8025,8025,12900
2022-12-07 09:48:00,8025,8025,8025,8025,0
2022-12-07 09:49:00,8025,8025,8025,8025,14200
2022-12-07 09:50:00,8025,8025,8025,8025,0
2022-12-07 09:51:00,8025,8025,8025,8025,0
2022-12-07 09:52:00,8025,8025,8025,8025,0
2022-12-07 09:53:00,8025,8025,8025,8025,1600
2022-12-07 09:54:00,8025,8025,8025,8025,0
2022-12-07 09:55:00,8025,8025,8025,8025,200
2022-12-07 09:56:00,8025,8025,8025,8025,6000
2022-12-07 09:57:00,8025,8025,8025,8025,3800
2022-12-07 09:58:00,8025,8025,8025,8025,0
2022-12-07 09:59:00,8025,8025,8025,8025,500
2022-12-07 10:00:00,8025,8025,8050,8050,400
2022-12-07 10:01:00,8050,8050,8050,8050,1300
2022-12-07 10:02:00,8025,8025,8050,8050,2200
2022-12-07 10:03:00,8050,8025,8050,8025,27700
2022-12-07 10:04:00,8050,8050,8050,8050,43900
2022-12-07 10:05:00,8050,8050,8050,8050,300
2022-12-07 10:06:00,8050,8025,8050,8025,10900
2022-12-07 10:07:00,8050,8025,8050,8025,0
2022-12-07 10:08:00,8025,8025,8025,8025,54900
2022-12-07 10:09:00,8025,8025,8025,8025,500
2022-12-07 10:10:00,8025,8000,8025,8000,700
2022-12-07 10:11:00,8025,8000,8025,8000,0
2022-12-07 10:12:00,8000,8000,8000,8000,25200
2022-12-07 10:13:00,8000,8000,8000,8000,3500
2022-12-07 10:14:00,8000,8000,8025,8025,0
2022-12-07 10:15:00,8000,8000,8025,8025,0
2022-12-07 10:16:00,8025,8025,8025,8025,3800
2022-12-07 10:17:00,8025,8000,8025,8000,24400
2022-12-07 10:18:00,8025,8000,8025,8000,0
2022-12-07 10:19:00,8000,8000,8000,8000,0
2022-12-07 10:20:00,8025,8025,8025,8025,0
2022-12-07 10:21:00,8025,8025,8025,8025,0
2022-12-07 10:22:00,8025,8025,8025,8025,0
2022-12-07 10:23:00,8025,8025,8025,8025,0
2022-12-07 10:24:00,8025,8000,8025,8000,4100
2022-12-07 10:25:00,8025,8000,8025,8000,43900
2022-12-07 10:26:00,8000,8000,8000,8000,2200
2022-12-07 10:27:00,8000,7975,8000,7975,21700
2022-12-07 10:28:00,7975,7975,7975,7975,29800
2022-12-07 10:29:00,7975,7975,7975,7975,0
2022-12-07 10:30:00,7950,7950,7950,7950,39200
2022-12-07 10:31:00,7975,7925,7975,7950,46900
2022-12-07 10:32:00,7925,7925,7950,7950,12900
2022-12-07 10:33:00,7925,7925,7925,7925,1300
2022-12-07 10:34:00,7925,7925,7950,7950,15800
2022-12-07 10:35:00,7950,7950,7950,7950,21400
2022-12-07 10:36:00,7950,7950,7950,7950,2900
2022-12-07 10:37:00,7950,7950,7950,7950,0
2022-12-07 10:38:00,7950,7925,7950,7925,6500
2022-12-07 10:39:00,7925,7925,7950,7950,0
2022-12-07 10:40:00,7950,7950,7950,7950,2400
2022-12-07 10:41:00,7950,7950,7950,7950,0
2022-12-07 10:42:00,7950,7950,7950,7950,0
2022-12-07 10:43:00,7925,7925,7950,7950,0
2022-12-07 10:44:00,7925,7925,7950,7925,28200
2022-12-07 10:45:00,7925,7925,7925,7925,48900
2022-12-07 10:46:00,7950,7925,7950,7925,47700
2022-12-07 10:47:00,7950,7925,7950,7925,0
2022-12-07 10:48:00,7925,7925,7925,7925,0
2022-12-07 10:49:00,7950,7925,7950,7925,2400
2022-12-07 10:50:00,7925,7925,7950,7925,4500
2022-12-07 10:51:00,7925,7900,7925,7900,17900
2022-12-07 10:52:00,7925,7900,7925,7925,17700
