timestamp,open,low,high,close,volume
2022-12-07 10:53:00,7900,7900,7925,7925,17000
2022-12-07 10:54:00,7900,7900,7900,7900,0
2022-12-07 10:55:00,7900,7900,7925,7900,23800
2022-12-07 10:56:00,7900,7900,7925,7900,0
2022-12-07 10:57:00,7900,7900,7900,7900,21300
2022-12-07 10:58:00,7925,7925,7925,7925,400
2022-12-07 10:59:00,7925,7900,7925,7925,27300
2022-12-07 11:00:00,7925,7925,7925,7925,23600
2022-12-07 11:01:00,7925,7900,7925,7900,100
2022-12-07 11:02:00,7900,7900,7925,7925,38400
2022-12-07 11:03:00,7925,7925,7925,7925,6600
2022-12-07 11:04:00,7925,7925,7925,7925,0
2022-12-07 11:05:00,7925,7925,7950,7925,5400
2022-12-07 11:06:00,7925,7925,7925,7925,5000
2022-12-07 11:07:00,7925,7925,7925,7925,0
2022-12-07 11:08:00,7925,7925,7925,7925,200
2022-12-07 11:09:00,7925,7925,7925,7925,0
2022-12-07 11:10:00,7925,7925,7925,7925,0
2022-12-07 11:11:00,7925,7925,7925,7925,0
2022-12-07 11:12:00,7950,7950,7950,7950,4500
2022-12-07 11:13:00,7950,7950,7950,7950,13200
2022-12-07 11:14:00,7925,7925,7925,7925,2300
2022-12-07 11:15:00,7925,7925,7925,7925,0
2022-12-07 11:16:00,7925,7925,7925,7925,0
2022-12-07 11:17:00,7925,7925,7925,7925,1200
2022-12-07 11:18:00,7950,7950,7950,7950,400
2022-12-07 11:19:00,7950,7950,7950,7950,0
2022-12-07 11:20:00,7950,7950,7950,7950,0
2022-12-07 11:21:00,7950,7950,7950,7950,0
2022-12-07 11:22:00,7950,7925,7950,7950,12400
2022-12-07 11:23:00,7925,7925,7925,7925,27600
2022-12-07 11:24:00,7925,7925,7925,7925,0
2022-12-07 11:25:00,7925,7925,7925,7925,500
2022-12-07 11:26:00,7925,7925,7925,7925,80400
2022-12-07 11:27:00,7925,7925,7925,7925,3800
2022-12-07 11:28:00,7925,7925,7925,7925,300
2022-12-07 11:29:00,7900,7900,7900,7900,57200
2022-12-07 11:30:00,7900,7900,7900,7900,0
2022-12-07 11:31:00,7900,7900,7900,7900,0
2022-12-07 11:32:00,7900,7900,7900,7900,0
2022-12-07 11:33:00,7900,7900,7900,7900,0
2022-12-07 11:34:00,7900,7900,7900,7900,0
2022-12-07 11:35:00,7900,7900,7900,7900,0
2022-12-07 11:36:00,7900,7900,7900,7900,0
2022-12-07 11:37:00,7900,7900,7900,7900,0
2022-12-07 11:38:00,7900,7900,7900,7900,0
2022-12-07 11:39:00,7900,7900,7900,7900,0
2022-12-07 11:40:00,7900,7900,7900,7900,0
2022-12-07 11:41:00,7900,7900,7900,7900,0
2022-12-07 11:42:00,7900,7900,7900,7900,0
2022-12-07 11:43:00,7900,7900,7900,7900,0
2022-12-07 11:44:00,7900,7900,7900,7900,0
2022-12-07 11:45:00,7900,7900,7900,7900,0
2022-12-07 11:46:00,7900,7900,7900,7900,0
2022-12-07 11:47:00,7900,7900,7900,7900,0
2022-12-07 11:48:00,7900,7900,7900,7900,0
2022-12-07 11:49:00,7900,7900,7900,7900,0
2022-12-07 11:50:00,7900,7900,7900,7900,0
2022-12-07 11:51:00,7900,7900,7900,7900,0
2022-12-07 11:52:00,7900,7900,7900,7900,0
2022-12-07 11:53:00,7900,7900,7900,7900,0
2022-12-07 11:54:00,7900,7900,7900,7900,0
2022-12-07 11:55:00,7900,7900,7900,7900,0
2022-12-07 11:56:00,7900,7900,7900,7900,0
2022-12-07 11:57:00,7900,7900,7900,7900,0
2022-12-07 11:58:00,7900,7900,7900,7900,0
2022-12-07 11:59:00,7900,7900,7900,7900,0
2022-12-07 12:00:00,7900,7900,7900,7900,0
2022-12-07 12:01:00,7900,7900,7900,7900,0
2022-12-07 12:02:00,7900,7900,7900,7900,0
2022-12-07 12:03:00,7900,7900,7900,7900,0
2022-12-07 12:04:00,7900,7900,7900,7900,0
2022-12-07 12:05:00,7900,7900,7900,7900,0
2022-12-07 12:06:00,7900,7900,7900,7900,0
2022-12-07 12:07:00,7900,7900,7900,7900,0
2022-12-07 12:08:00,7900,7900,7900,7900,0
2022-12-07 12:09:00,7900,7900,7900,7900,0
2022-12-07 12:10:00,7900,7900,7900,7900,0
2022-12-07 12:11:00,7900,7900,7900,7900,0
2022-12-07 12:12:00,7900,7900,7900,7900,0
2022-12-07 12:13:00,7900,7900,7900,7900,0
2022-12-07 12:14:00,7900,7900,7900,7900,0
2022-12-07 12:15:00,7900,7900,7900,7900,0
2022-12-07 12:16:00,7900,7900,7900,7900,0
2022-12-07 12:17:00,7900,7900,7900,7900,0
2022-12-07 12:18:00,7900,7900,7900,7900,0
2022-12-07 12:19:00,7900,7900,7900,7900,0
2022-12-07 12:20:00,7900,7900,7900,7900,0
2022-12-07 12:21:00,7900,7900,7900,7900,0
2022-12-07 12:22:00,7900,7900,7900,7900,0
2022-12-07 12:23:00,7900,7900,7900,7900,0
2022-12-07 12:24:00,7900,7900,7900,7900,0
2022-12-07 12:25:00,7900,7900,7900,7900,0
2022-12-07 12:26:00,7900,7900,7900,7900,0
2022-12-07 12:27:00,7900,7900,7900,7900,0
2022-12-07 12:28:00,7900,7900,7900,7900,0
2022-12-07 12:29:00,7900,7900,7900,7900,0
2022-12-07 12:30:00,7900,7900,7900,7900,0
2022-12-07 12:31:00,7900,7900,7900,7900,0
2022-12-07 12:32:00,7900,7900,7900,7900,0
2022-12-07 12:33:00,7900,7900,7900,7900,0
2022-12-07 12:34:00,7900,7900,7900,7900,0
2022-12-07 12:35:00,7900,7900,7900,7900,0
2022-12-07 12:36:00,7900,7900,7900,7900,0
2022-12-07 12:37:00,7900,7900,7900,7900,0
2022-12-07 12:38:00,7900,7900,7900,7900,0
2022-12-07 12:39:00,7900,7900,7900,7900,0
2022-12-07 12:40:00,7900,7900,7900,7900,0
2022-12-07 12:41:00,7900,7900,7900,7900,0
2022-12-07 12:42:00,7900,7900,7900,7900,0
2022-12-07 12:43:00,7900,7900,7900,7900,0
2022-12-07 12:44:00,7900,7900,7900,7900,0
2022-12-07 12:45:00,7900,7900,7900,7900,0
2022-12-07 12:46:00,7900,7900,7900,7900,0
2022-12-07 12:47:00,7900,7900,7900,7900,0
2022-12-07 12:48:00,7900,7900,7900,7900,0
2022-12-07 12:49:00,7900,7900,7900,7900,0
2022-12-07 12:50:00,7900,7900,7900,7900,0
2022-12-07 12:51:00,7900,7900,7900,7900,0
2022-12-07 12:52:00,7900,7900,7900,7900,0
2022-12-07 12:53:00,7900,7900,7900,7900,0
2022-12-07 12:54:00,7900,7900,7900,7900,0
2022-12-07 12:55:00,7900,7900,7900,7900,0
2022-12-07 12:56:00,7900,7900,7900,7900,0
2022-12-07 12:57:00,7900,7900,7900,7900,0
2022-12-07 12:58:00,7900,7900,7900,7900,0
2022-12-07 12:59:00,7900,7900,7900,7900,0
2022-12-07 13:00:00,7900,7900,7900,7900,0
2022-12-07 13:01:00,7900,7900,7900,7900,0
2022-12-07 13:02:00,7900,7900,7900,7900,0
2022-12-07 13:03:00,7900,7900,7900,7900,0
2022-12-07 13:04:00,7900,7900,7900,7900,0
2022-12-07 13:05:00,7900,7900,7900,7900,0
2022-12-07 13:06:00,7900,7900,7900,7900,0
2022-12-07 13:07:00,7900,7900,7900,7900,0
2022-12-07 13:08:00,7900,7900,7900,7900,0
2022-12-07 13:09:00,7900,7900,7900,7900,0
2022-12-07 13:10:00,7900,7900,7900,7900,0
2022-12-07 13:11:00,7900,7900,7900,7900,0
2022-12-07 13:12:00,7900,7900,7900,7900,0
2022-12-07 13:13:00,7900,7900,7900,7900,0
2022-12-07 13:14:00,7900,7900,7900,7900,0
2022-12-07 13:15:00,7900,7900,7900,7900,0
2022-12-07 13:16:00,7900,7900,7900,7900,0
2022-12-07 13:17:00,7900,7900,7900,7900,0
2022-12-07 13:18:00,7900,7900,7900,7900,0
2022-12-07 13:19:00,7900,7900,7900,7900,0
2022-12-07 13:20:00,7900,7900,7900,7900,0
2022-12-07 13:21:00,7900,7900,7900,7900,0
2022-12-07 13:22:00,7900,7900,7900,7900,0
2022-12-07 13:23:00,7900,7900,7900,7900,0
2022-12-07 13:24:00,7900,7900,7900,7900,0
2022-12-07 13:25:00,7900,7900,7900,7900,0
2022-12-07 13:26:00,7900,7900,7900,7900,0
2022-12-07 13:27:00,7900,7900,7900,7900,0
2022-12-07 13:28:00,7900,7900,7900,7900,0
2022-12-07 13:29:00,7900,7900,7900,7900,0
2022-12-07 13:30:00,7925,7900,7925,7900,30200
2022-12-07 13:31:00,7925,7925,7925,7925,8400
2022-12-07 13:32:00,7925,7925,7950,7925,3100
2022-12-07 13:33:00,7900,7900,7900,7900,21500
2022-12-07 13:34:00,7900,7900,7900,7900,0
2022-12-07 13:35:00,7900,7900,7900,7900,0
2022-12-07 13:36:00,7900,7900,7900,7900,29200
2022-12-07 13:37:00,7900,7900,7900,7900,200
2022-12-07 13:38:00,7900,7900,7900,7900,0
2022-12-07 13:39:00,7900,7900,7900,7900,400
2022-12-07 13:40:00,7900,7900,7900,7900,400
2022-12-07 13:41:00,7925,7925,7925,7925,15200
2022-12-07 13:42:00,7925,7925,7925,7925,0
2022-12-07 13:43:00,7925,7925,7925,7925,0
2022-12-07 13:44:00,7925,7925,7925,7925,900
2022-12-07 13:45:00,7950,7950,7950,7950,0
2022-12-07 13:46:00,7925,7925,7925,7925,9600
2022-12-07 13:47:00,7925,7925,7925,7925,0
2022-12-07 13:48:00,7925,7925,7925,7925,0
2022-12-07 13:49:00,7925,7925,7925,7925,0
2022-12-07 13:50:00,7950,7950,7950,7950,200
2022-12-07 13:51:00,7950,7950,7950,7950,0
2022-12-07 13:52:00,7950,7950,7950,7950,0
2022-12-07 13:53:00,7925,7925,7925,7925,21300
2022-12-07 13:54:00,7925,7925,7925,7925,14700
2022-12-07 13:55:00,7925,7900,7925,7900,11400
2022-12-07 13:56:00,7925,7925,7925,7925,0
2022-12-07 13:57:00,7925,7925,7925,7925,1700
2022-12-07 13:58:00,7925,7925,7925,7925,100
2022-12-07 13:59:00,7925,7925,7925,7925,29200
2022-12-07 14:00:00,7925,7925,7925,7925,0
2022-12-07 14:01:00,7925,7925,7925,7925,100
2022-12-07 14:02:00,7925,7925,7925,7925,200
2022-12-07 14:03:00,7900,7900,7900,7900,700
2022-12-07 14:04:00,7900,7900,7900,7900,1800
2022-12-07 14:05:00,7900,7900,7900,7900,0
2022-12-07 14:06:00,7925,7925,7925,7925,0
2022-12-07 14:07:00,7925,7900,7925,7900,26200
2022-12-07 14:08:00,7900,7900,7925,7925,2100
2022-12-07 14:09:00,7925,7925,7925,7925,12400
2022-12-07 14:10:00,7925,7925,7925,7925,1000
2022-12-07 14:11:00,7925,7925,7925,7925,1200
2022-12-07 14:12:00,7925,7900,7925,7925,2100
2022-12-07 14:13:00,7925,7900,7925,7925,0
2022-12-07 14:14:00,7925,7900,7925,7900,2200
2022-12-07 14:15:00,7925,7900,7925,7900,0
2022-12-07 14:16:00,7900,7900,7900,7900,3100
2022-12-07 14:17:00,7900,7900,7900,7900,0
2022-12-07 14:18:00,7900,7900,7900,7900,0
2022-12-07 14:19:00,7900,7900,7900,7900,5900
2022-12-07 14:20:00,7900,7900,7900,7900,0
2022-12-07 14:21:00,7900,7900,7900,7900,3300
2022-12-07 14:22:00,7900,7900,7900,7900,400
2022-12-07 14:23:00,7900,7900,7925,7925,80800
2022-12-07 14:24:00,7925,7925,7925,7925,0
2022-12-07 14:25:00,7925,7925,7925,7925,3200
2022-12-07 14:26:00,7925,7925,7925,7925,500
2022-12-07 14:27:00,7925,7925,7925,7925,500
2022-12-07 14:28:00,7925,7925,7925,7925,0
2022-12-07 14:29:00,7925,7925,7925,7925,2000
2022-12-07 14:30:00,7925,7925,7925,7925,5600
2022-12-07 14:31:00,7925,7925,7925,7925,400
2022-12-07 14:32:00,7925,7925,7925,7925,3800
2022-12-07 14:33:00,7925,7925,7925,7925,0
2022-12-07 14:34:00,7925,7925,7950,7950,3100
2022-12-07 14:35:00,7925,7925,7925,7925,7500
2022-12-07 14:36:00,7925,7925,7925,7925,300
2022-12-07 14:37:00,7950,7950,7950,7950,500
2022-12-07 14:38:00,7950,7950,7950,7950,100
2022-12-07 14:39:00,7950,7925,7950,7925,22500
2022-12-07 14:40:00,7950,7925,7950,7925,17800
2022-12-07 14:41:00,7950,7950,7975,7975,2900
2022-12-07 14:42:00,7975,7950,7975,7950,7800
2022-12-07 14:43:00,7950,7950,7975,7975,20300
2022-12-07 14:44:00,7975,7975,7975,7975,2200
2022-12-07 14:45:00,7975,7975,7975,7975,300
2022-12-07 14:46:00,7975,7950,7975,7975,2500
2022-12-07 14:47:00,7950,7950,7975,7975,1500
2022-12-07 14:48:00,7950,7950,7975,7975,22800
2022-12-07 14:49:00,7975,7950,7975,7950,28400
2022-12-07 14:50:00,7975,7950,7975,7950,0
2022-12-07 14:51:00,7975,7950,7975,7950,0
2022-12-07 14:52:00,7975,7950,7975,7950,0
2022-12-07 14:53:00,7975,7950,7975,7950,0
2022-12-07 14:54:00,7975,7950,7975,7950,0
2022-12-07 14:55:00,7975,7950,7975,7950,0
2022-12-07 14:56:00,7975,7950,7975,7950,0
2022-12-07 14:57:00,7975,7950,7975,7950,0
2022-12-07 14:58:00,7975,7950,7975,7950,0
2022-12-07 14:59:00,7975,7950,7975,7950,0
2022-12-07 15:00:00,7950,7950,7950,7950,77900
2022-12-07 15:01:00,7950,7950,7950,7950,0
2022-12-07 15:02:00,7950,7950,7950,7950,800
2022-12-07 15:03:00,7950,7950,7950,7950,9200
2022-12-07 15:04:00,7950,7950,7950,7950,1300
2022-12-07 15:05:00,7950,7950,7950,7950,300
2022-12-07 15:06:00,7950,7950,7950,7950,800
2022-12-07 15:07:00,7950,7950,7950,7950,0
2022-12-07 15:08:00,7950,7950,7950,7950,0
2022-12-07 15:09:00,7950,7950,7950,7950,0
2022-12-07 15:10:00,7950,7950,7950,7950,0
2022-12-07 15:11:00,7950,7950,7950,7950,700
2022-12-07 15:12:00,7950,7950,7950,7950,0
2022-12-07 15:13:00,7950,7950,7950,7950,2148400
2022-12-07 15:14:00,7950,7950,7950,7950,0
2022-12-07 15:15:00,7950,7950,7950,7950,0
2022-12-07 15:16:00,7950,7950,7950,7950,0
2022-12-07 15:17:00,7950,7950,7950,7950,0
2022-12-07 15:18:00,7950,7950,7950,7950,0
2022-12-07 15:19:00,7950,7950,7950,7950,0
2022-12-07 15:20:00,7950,7950,7950,7950,0
2022-12-07 15:21:00,7950,7950,7950,7950,0
2022-12-07 15:22:00,7950,7950,7950,7950,0
2022-12-07 15:23:00,7950,7950,7950,7950,0
2022-12-07 15:24:00,7950,7950,7950,7950,0
2022-12-07 15:25:00,7950,7950,7950,7950,0
2022-12-07 15:26:00,7950,7950,7950,7950,0
2022-12-07 15:27:00,7950,7950,7950,7950,0
2022-12-07 15:28:00,7950,7950,7950,7950,0
2022-12-07 15:29:00,7950,7950,7950,7950,0
2022-12-07 15:30:00,7950,7950,7950,7950,0
2022-12-07 15:31:00,7950,7950,7950,7950,0
2022-12-07 15:32:00,7950,7950,7950,7950,0
2022-12-07 15:33:00,7950,7950,7950,7950,0
2022-12-07 15:34:00,7950,7950,7950,7950,0
2022-12-07 15:35:00,7950,7950,7950,7950,0
2022-12-07 15:36:00,7950,7950,7950,7950,0
2022-12-07 15:37:00,7950,7950,7950,7950,0
2022-12-07 15:38:00,7950,7950,7950,7950,0
2022-12-07 15:39:00,7950,7950,7950,7950,0
2022-12-07 15:40:00,7950,7950,7950,7950,0
2022-12-07 15:41:00,7950,7950,7950,7950,0
2022-12-07 15:42:00,7950,7950,7950,7950,0
2022-12-07 15:43:00,7950,7950,7950,7950,0
2022-12-07 15:44:00,7950,7950,7950,7950,0
2022-12-07 15:45:00,7950,7950,7950,7950,0
2022-12-07 15:46:00,7950,7950,7950,7950,0
2022-12-07 15:47:00,7950,7950,7950,7950,0
2022-12-07 15:48:00,7950,7950,7950,7950,0
2022-12-07 15:49:00,7950,7950,7950,7950,0
2022-12-07 15:50:00,7950,7950,7950,7950,0
2022-12-07 15:51:00,7950,7950,7950,7950,0
2022-12-07 15:52:00,7950,7950,7950,7950,0
2022-12-07 15:53:00,7950,7950,7950,7950,0
2022-12-07 15:54:00,7950,7950,7950,7950,0
2022-12-07 15:55:00,7950,7950,7950,7950,0
2022-12-07 15:56:00,7950,7950,7950,7950,0
2022-12-07 15:57:00,7950,7950,7950,7950,0
2022-12-07 15:58:00,7950,7950,7950,7950,0
2022-12-07 15:59:00,7950,7950,7950,7950,0
2022-12-08 09:00:00,7950,7950,8000,8000,0
2022-12-08 09:01:00,7975,7975,7975,7975,900
2022-12-08 09:02:00,7975,7975,7975,7975,1500
2022-12-08 09:03:00,7975,7950,7975,7950,4300
2022-12-08 09:04:00,7950,7950,7950,7950,800
2022-12-08 09:05:00,7950,7950,7950,7950,1500
2022-12-08 09:06:00,7950,7925,8000,7925,30100
2022-12-08 09:07:00,7925,7900,7925,7900,37300
2022-12-08 09:08:00,7900,7900,7900,7900,0
2022-12-08 09:09:00,7925,7925,7950,7950,700
2022-12-08 09:10:00,7975,7950,7975,7975,4900
2022-12-08 09:11:00,7950,7950,7950,7950,0
2022-12-08 09:12:00,7950,7950,7950,7950,11100
2022-12-08 09:13:00,7950,7950,7950,7950,500
2022-12-08 09:14:00,7950,7950,7950,7950,0
2022-12-08 09:15:00,7925,7925,7925,7925,18700
2022-12-08 09:16:00,7925,7925,7950,7925,29700
2022-12-08 09:17:00,7925,7925,7925,7925,700
2022-12-08 09:18:00,7925,7925,7925,7925,0
2022-12-08 09:19:00,7950,7925,7950,7925,6800
2022-12-08 09:20:00,7925,7925,7925,7925,0
2022-12-08 09:21:00,7925,7925,7925,7925,1700
2022-12-08 09:22:00,7900,7900,7925,7925,24300
2022-12-08 09:23:00,7900,7875,7900,7875,3100
2022-12-08 09:24:00,7875,7825,7875,7850,58600
2022-12-08 09:25:00,7850,7800,7850,7800,81300
2022-12-08 09:26:00,7800,7725,7825,7725,188900
2022-12-08 09:27:00,7725,7700,7750,7725,81100
2022-12-08 09:28:00,7725,7725,7775,7775,9800
2022-12-08 09:29:00,7775,7775,7800,7800,12000
2022-12-08 09:30:00,7775,7750,7775,7750,35300
2022-12-08 09:31:00,7750,7750,7775,7775,10200
2022-12-08 09:32:00,7750,7750,7775,7775,10200
2022-12-08 09:33:00,7775,7750,7775,7775,9800
2022-12-08 09:34:00,7775,7775,7775,7775,500
2022-12-08 09:35:00,7775,7775,7800,7800,3300
2022-12-08 09:36:00,7750,7750,7775,7750,10900
2022-12-08 09:37:00,7750,7700,7750,7725,124500
2022-12-08 09:38:00,7700,7700,7725,7725,63500
2022-12-08 09:39:00,7750,7750,7775,7750,35400
2022-12-08 09:40:00,7750,7725,7750,7750,28700
2022-12-08 09:41:00,7725,7725,7750,7725,72500
2022-12-08 09:42:00,7725,7725,7725,7725,26200
2022-12-08 09:43:00,7750,7700,7750,7725,36500
2022-12-08 09:44:00,7725,7700,7725,7725,47800
2022-12-08 09:45:00,7725,7700,7725,7725,5000
2022-12-08 09:46:00,7700,7700,7725,7700,151000
2022-12-08 09:47:00,7700,7650,7700,7650,169800
2022-12-08 09:48:00,7650,7625,7650,7625,125700
2022-12-08 09:49:00,7625,7625,7625,7625,85200
2022-12-08 09:50:00,7650,7625,7675,7675,42000
2022-12-08 09:51:00,7675,7675,7675,7675,37500
2022-12-08 09:52:00,7675,7650,7675,7675,5700
2022-12-08 09:53:00,7675,7650,7675,7650,33700
2022-12-08 09:54:00,7625,7625,7650,7650,24700
2022-12-08 09:55:00,7650,7650,7675,7650,41800
2022-12-08 09:56:00,7675,7650,7675,7650,71000
2022-12-08 09:57:00,7625,7625,7675,7675,0
2022-12-08 09:58:00,7650,7650,7675,7650,26800
2022-12-08 09:59:00,7650,7650,7675,7675,1000
2022-12-08 10:00:00,7675,7675,7700,7700,21300
2022-12-08 10:01:00,7700,7675,7700,7675,4100
2022-12-08 10:02:00,7700,7675,7700,7675,500
2022-12-08 10:03:00,7700,7700,7700,7700,25300
2022-12-08 10:04:00,7700,7675,7700,7700,0
2022-12-08 10:05:00,7700,7675,7700,7675,5200
2022-12-08 10:06:00,7675,7675,7700,7700,27100
2022-12-08 10:07:00,7675,7675,7700,7700,5700
2022-12-08 10:08:00,7675,7675,7700,7675,33200
2022-12-08 10:09:00,7675,7675,7700,7700,2000
2022-12-08 10:10:00,7700,7675,7700,7675,52300
2022-12-08 10:11:00,7700,7675,7700,7700,2200
2022-12-08 10:12:00,7700,7700,7700,7700,0
2022-12-08 10:13:00,7675,7675,7675,7675,22300
2022-12-08 10:14:00,7675,7675,7700,7700,10200
2022-12-08 10:15:00,7675,7675,7700,7675,5500
2022-12-08 10:16:00,7700,7700,7700,7700,800
2022-12-08 10:17:00,7700,7675,7700,7675,9700
2022-12-08 10:18:00,7675,7675,7675,7675,7800
2022-12-08 10:19:00,7675,7675,7700,7700,30000
2022-12-08 10:20:00,7700,7675,7700,7700,17900
2022-12-08 10:21:00,7700,7675,7700,7675,22700
2022-12-08 10:22:00,7650,7625,7675,7675,39300
2022-12-08 10:23:00,7650,7625,7650,7625,83200
2022-12-08 10:24:00,7625,7625,7625,7625,33500
2022-12-08 10:25:00,7625,7600,7650,7625,55400
2022-12-08 10:26:00,7625,7625,7625,7625,30900
2022-12-08 10:27:00,7625,7625,7650,7625,37700
2022-12-08 10:28:00,7650,7625,7650,7625,66100
2022-12-08 10:29:00,7650,7650,7650,7650,61700
2022-12-08 10:30:00,7675,7675,7675,7675,76300
2022-12-08 10:31:00,7675,7675,7700,7700,0
2022-12-08 10:32:00,7675,7625,7675,7650,57700
2022-12-08 10:33:00,7625,7625,7650,7625,64700
2022-12-08 10:34:00,7625,7600,7625,7600,21200
2022-12-08 10:35:00,7625,7625,7650,7650,53500
2022-12-08 10:36:00,7650,7625,7650,7625,9400
2022-12-08 10:37:00,7650,7625,7650,7625,9300
2022-12-08 10:38:00,7650,7650,7675,7675,9600
2022-12-08 10:39:00,7675,7650,7675,7650,11800
2022-12-08 10:40:00,7650,7650,7650,7650,8500
2022-12-08 10:41:00,7650,7650,7650,7650,52000
2022-12-08 10:42:00,7650,7650,7650,7650,0
2022-12-08 10:43:00,7675,7650,7675,7650,0
2022-12-08 10:44:00,7675,7675,7700,7700,28000
2022-12-08 10:45:00,7700,7675,7700,7675,1100
2022-12-08 10:46:00,7700,7700,7700,7700,700
2022-12-08 10:47:00,7700,7650,7700,7650,133000
2022-12-08 10:48:00,7650,7625,7650,7625,26400
2022-12-08 10:49:00,7625,7625,7625,7625,0
2022-12-08 10:50:00,7650,7625,7650,7625,43600
2022-12-08 10:51:00,7625,7625,7625,7625,0
2022-12-08 10:52:00,7625,7625,7650,7650,700
2022-12-08 10:53:00,7650,7625,7650,7650,10200
2022-12-08 10:54:00,7650,7650,7650,7650,0
2022-12-08 10:55:00,7650,7650,7650,7650,200
2022-12-08 10:56:00,7650,7650,7650,7650,24800
2022-12-08 10:57:00,7650,7650,7650,7650,0
2022-12-08 10:58:00,7650,7650,7650,7650,0
2022-12-08 10:59:00,7650,7650,7650,7650,7200
2022-12-08 11:00:00,7650,7650,7650,7650,0
2022-12-08 11:01:00,7650,7650,7650,7650,0
2022-12-08 11:02:00,7650,7650,7650,7650,2500
2022-12-08 11:03:00,7650,7650,7650,7650,0
2022-12-08 11:04:00,7650,7650,7650,7650,0
2022-12-08 11:05:00,7650,7650,7650,7650,900
2022-12-08 11:06:00,7650,7650,7650,7650,0
2022-12-08 11:07:00,7650,7650,7675,7650,23900
2022-12-08 11:08:00,7650,7650,7675,7650,0
2022-12-08 11:09:00,7675,7675,7675,7675,300
2022-12-08 11:10:00,7650,7650,7650,7650,100
2022-12-08 11:11:00,7650,7650,7650,7650,0
2022-12-08 11:12:00,7675,7675,7675,7675,300
2022-12-08 11:13:00,7675,7650,7675,7650,6000
2022-12-08 11:14:00,7650,7650,7650,7650,63000
2022-12-08 11:15:00,7650,7650,7650,7650,800
2022-12-08 11:16:00,7650,7650,7650,7650,1800
2022-12-08 11:17:00,7650,7650,7650,7650,1100
2022-12-08 11:18:00,7650,7650,7650,7650,13400
2022-12-08 11:19:00,7650,7650,7650,7650,400
2022-12-08 11:20:00,7650,7625,7650,7625,10400
2022-12-08 11:21:00,7625,7625,7625,7625,3200
2022-12-08 11:22:00,7650,7650,7650,7650,3900
2022-12-08 11:23:00,7650,7625,7650,7625,5300
2022-12-08 11:24:00,7625,7625,7650,7650,14900
2022-12-08 11:25:00,7675,7650,7675,7650,6000
2022-12-08 11:26:00,7650,7650,7675,7650,8100
2022-12-08 11:27:00,7650,7650,7650,7650,200
2022-12-08 11:28:00,7650,7650,7650,7650,40900
2022-12-08 11:29:00,7675,7675,7675,7675,23400
2022-12-08 11:30:00,7675,7675,7675,7675,0
2022-12-08 11:31:00,7675,7675,7675,7675,0
2022-12-08 11:32:00,7675,7675,7675,7675,0
2022-12-08 11:33:00,7675,7675,7675,7675,0
2022-12-08 11:34:00,7675,7675,7675,7675,0
2022-12-08 11:35:00,7675,7675,7675,7675,0
2022-12-08 11:36:00,7675,7675,7675,7675,0
2022-12-08 11:37:00,7675,7675,7675,7675,0
2022-12-08 11:38:00,7675,7675,7675,7675,0
2022-12-08 11:39:00,7675,7675,7675,7675,0
2022-12-08 11:40:00,7675,7675,7675,7675,0
2022-12-08 11:41:00,7675,7675,7675,7675,0
2022-12-08 11:42:00,7675,7675,7675,7675,0
2022-12-08 11:43:00,7675,7675,7675,7675,0
2022-12-08 11:44:00,7675,7675,7675,7675,0
2022-12-08 11:45:00,7675,7675,7675,7675,0
2022-12-08 11:46:00,7675,7675,7675,7675,0
2022-12-08 11:47:00,7675,7675,7675,7675,0
2022-12-08 11:48:00,7675,7675,7675,7675,0
2022-12-08 11:49:00,7675,7675,7675,7675,0
2022-12-08 11:50:00,7675,7675,7675,7675,0
2022-12-08 11:51:00,7675,7675,7675,7675,0
2022-12-08 11:52:00,7675,7675,7675,7675,0
2022-12-08 11:53:00,7675,7675,7675,7675,0
2022-12-08 11:54:00,7675,7675,7675,7675,0
2022-12-08 11:55:00,7675,7675,7675,7675,0
