timestamp,open,low,high,close,volume
2022-12-09 13:02:00,7675,7650,7675,7650,0
2022-12-09 13:03:00,7675,7650,7675,7650,0
2022-12-09 13:04:00,7675,7650,7675,7650,0
2022-12-09 13:05:00,7675,7650,7675,7650,0
2022-12-09 13:06:00,7675,7650,7675,7650,0
2022-12-09 13:07:00,7675,7650,7675,7650,0
2022-12-09 13:08:00,7675,7650,7675,7650,0
2022-12-09 13:09:00,7675,7650,7675,7650,0
2022-12-09 13:10:00,7675,7650,7675,7650,0
2022-12-09 13:11:00,7675,7650,7675,7650,0
2022-12-09 13:12:00,7675,7650,7675,7650,0
2022-12-09 13:13:00,7675,7650,7675,7650,0
2022-12-09 13:14:00,7675,7650,7675,7650,0
2022-12-09 13:15:00,7675,7650,7675,7650,0
2022-12-09 13:16:00,7675,7650,7675,7650,0
2022-12-09 13:17:00,7675,7650,7675,7650,0
2022-12-09 13:18:00,7675,7650,7675,7650,0
2022-12-09 13:19:00,7675,7650,7675,7650,0
2022-12-09 13:20:00,7675,7650,7675,7650,0
2022-12-09 13:21:00,7675,7650,7675,7650,0
2022-12-09 13:22:00,7675,7650,7675,7650,0
2022-12-09 13:23:00,7675,7650,7675,7650,0
2022-12-09 13:24:00,7675,7650,7675,7650,0
2022-12-09 13:25:00,7675,7650,7675,7650,0
2022-12-09 13:26:00,7675,7650,7675,7650,0
2022-12-09 13:27:00,7675,7650,7675,7650,0
2022-12-09 13:28:00,7675,7650,7675,7650,0
2022-12-09 13:29:00,7675,7650,7675,7650,0
2022-12-09 13:30:00,7675,7650,7675,7675,16000
2022-12-09 13:31:00,7675,7650,7675,7675,0
2022-12-09 13:32:00,7675,7650,7675,7675,0
2022-12-09 13:33:00,7675,7650,7675,7675,0
2022-12-09 13:34:00,7700,7700,7700,7700,47400
2022-12-09 13:35:00,7725,7725,7725,7725,3500
2022-12-09 13:36:00,7725,7725,7725,7725,0
2022-12-09 13:37:00,7725,7725,7725,7725,1100
2022-12-09 13:38:00,7725,7700,7725,7700,3500
2022-12-09 13:39:00,7700,7700,7700,7700,43100
2022-12-09 13:40:00,7700,7675,7700,7700,4300
2022-12-09 13:41:00,7700,7700,7700,7700,9200
2022-12-09 13:42:00,7700,7700,7700,7700,0
2022-12-09 13:43:00,7675,7675,7675,7675,100
2022-12-09 13:44:00,7675,7675,7675,7675,0
2022-12-09 13:45:00,7675,7675,7675,7675,0
2022-12-09 13:46:00,7675,7675,7675,7675,0
2022-12-09 13:47:00,7675,7675,7675,7675,1900
2022-12-09 13:48:00,7700,7700,7700,7700,300
2022-12-09 13:49:00,7700,7700,7700,7700,1700
2022-12-09 13:50:00,7675,7675,7675,7675,15200
2022-12-09 13:51:00,7650,7650,7650,7650,5100
2022-12-09 13:52:00,7650,7650,7650,7650,5600
2022-12-09 13:53:00,7650,7650,7650,7650,0
2022-12-09 13:54:00,7675,7675,7675,7675,37300
2022-12-09 13:55:00,7675,7675,7700,7700,18800
2022-12-09 13:56:00,7700,7675,7700,7675,17200
2022-12-09 13:57:00,7700,7675,7700,7675,0
2022-12-09 13:58:00,7675,7675,7675,7675,0
2022-12-09 13:59:00,7675,7650,7675,7650,6400
2022-12-09 14:00:00,7650,7650,7650,7650,3300
2022-12-09 14:01:00,7700,7650,7700,7650,1700
2022-12-09 14:02:00,7675,7675,7675,7675,0
2022-12-09 14:03:00,7675,7650,7675,7675,7100
2022-12-09 14:04:00,7675,7650,7675,7675,0
2022-12-09 14:05:00,7700,7700,7700,7700,0
2022-12-09 14:06:00,7700,7700,7700,7700,0
2022-12-09 14:07:00,7700,7700,7700,7700,0
2022-12-09 14:08:00,7675,7675,7675,7675,4700
2022-12-09 14:09:00,7700,7700,7700,7700,0
2022-12-09 14:10:00,7700,7700,7700,7700,0
2022-12-09 14:11:00,7675,7675,7700,7700,10200
2022-12-09 14:12:00,7700,7675,7700,7675,7300
2022-12-09 14:13:00,7700,7675,7700,7675,0
2022-12-09 14:14:00,7675,7675,7675,7675,9800
2022-12-09 14:15:00,7700,7700,7700,7700,0
2022-12-09 14:16:00,7700,7700,7700,7700,0
2022-12-09 14:17:00,7700,7700,7700,7700,3000
2022-12-09 14:18:00,7700,7700,7700,7700,0
2022-12-09 14:19:00,7700,7700,7700,7700,11500
2022-12-09 14:20:00,7700,7675,7700,7675,14700
2022-12-09 14:21:00,7675,7675,7700,7700,3400
2022-12-09 14:22:00,7675,7650,7675,7650,54300
2022-12-09 14:23:00,7650,7650,7650,7650,4800
2022-12-09 14:24:00,7650,7625,7650,7625,106300
2022-12-09 14:25:00,7650,7625,7650,7625,5800
2022-12-09 14:26:00,7625,7625,7625,7625,9600
2022-12-09 14:27:00,7625,7625,7625,7625,2100
2022-12-09 14:28:00,7650,7650,7650,7650,0
2022-12-09 14:29:00,7650,7650,7650,7650,800
2022-12-09 14:30:00,7625,7625,7625,7625,400
2022-12-09 14:31:00,7625,7625,7625,7625,2800
2022-12-09 14:32:00,7625,7625,7625,7625,0
2022-12-09 14:33:00,7625,7625,7625,7625,11500
2022-12-09 14:34:00,7650,7625,7650,7625,2200
2022-12-09 14:35:00,7625,7625,7650,7650,0
2022-12-09 14:36:00,7650,7625,7650,7625,4600
2022-12-09 14:37:00,7650,7625,7650,7625,0
2022-12-09 14:38:00,7625,7625,7625,7625,12900
2022-12-09 14:39:00,7650,7650,7650,7650,25700
2022-12-09 14:40:00,7625,7625,7625,7625,1000
2022-12-09 14:41:00,7650,7650,7650,7650,29000
2022-12-09 14:42:00,7650,7650,7650,7650,600
2022-12-09 14:43:00,7650,7650,7650,7650,1900
2022-12-09 14:44:00,7650,7650,7675,7650,1400
2022-12-09 14:45:00,7650,7650,7650,7650,9100
2022-12-09 14:46:00,7650,7625,7650,7625,5000
2022-12-09 14:47:00,7625,7625,7625,7625,33300
2022-12-09 14:48:00,7625,7625,7650,7650,2800
2022-12-09 14:49:00,7650,7625,7650,7650,3700
2022-12-09 14:50:00,7650,7625,7650,7650,0
2022-12-09 14:51:00,7650,7625,7650,7650,0
2022-12-09 14:52:00,7650,7625,7650,7650,0
2022-12-09 14:53:00,7650,7625,7650,7650,0
2022-12-09 14:54:00,7650,7625,7650,7650,0
2022-12-09 14:55:00,7650,7625,7650,7650,0
2022-12-09 14:56:00,7650,7625,7650,7650,0
2022-12-09 14:57:00,7650,7625,7650,7650,0
2022-12-09 14:58:00,7650,7625,7650,7650,0
2022-12-09 14:59:00,7650,7625,7650,7650,0
2022-12-09 15:00:00,7650,7650,7650,7650,133100
2022-12-09 15:01:00,7650,7650,7650,7650,700
2022-12-09 15:02:00,7650,7650,7650,7650,63500
2022-12-09 15:03:00,7650,7650,7650,7650,0
2022-12-09 15:04:00,7650,7650,7650,7650,20000
2022-12-09 15:05:00,7650,7650,7650,7650,57100
2022-12-09 15:06:00,7650,7650,7650,7650,3500
2022-12-09 15:07:00,7650,7650,7650,7650,32000
2022-12-09 15:08:00,7650,7650,7650,7650,0
2022-12-09 15:09:00,7650,7650,7650,7650,0
2022-12-09 15:10:00,7650,7650,7650,7650,0
2022-12-09 15:11:00,7650,7650,7650,7650,200
2022-12-09 15:12:00,7650,7650,7650,7650,0
2022-12-09 15:13:00,7650,7650,7650,7650,2000
2022-12-09 15:14:00,7650,7650,7650,7650,0
2022-12-09 15:15:00,7650,7650,7650,7650,0
2022-12-09 15:16:00,7650,7650,7650,7650,0
2022-12-09 15:17:00,7650,7650,7650,7650,0
2022-12-09 15:18:00,7650,7650,7650,7650,0
2022-12-09 15:19:00,7650,7650,7650,7650,0
2022-12-09 15:20:00,7650,7650,7650,7650,0
2022-12-09 15:21:00,7650,7650,7650,7650,0
2022-12-09 15:22:00,7650,7650,7650,7650,0
2022-12-09 15:23:00,7650,7650,7650,7650,0
2022-12-09 15:24:00,7650,7650,7650,7650,0
2022-12-09 15:25:00,7650,7650,7650,7650,0
2022-12-09 15:26:00,7650,7650,7650,7650,0
2022-12-09 15:27:00,7650,7650,7650,7650,0
2022-12-09 15:28:00,7650,7650,7650,7650,0
2022-12-09 15:29:00,7650,7650,7650,7650,0
2022-12-09 15:30:00,7650,7650,7650,7650,0
2022-12-09 15:31:00,7650,7650,7650,7650,0
2022-12-09 15:32:00,7650,7650,7650,7650,0
2022-12-09 15:33:00,7650,7650,7650,7650,0
2022-12-09 15:34:00,7650,7650,7650,7650,0
2022-12-09 15:35:00,7650,7650,7650,7650,0
2022-12-09 15:36:00,7650,7650,7650,7650,0
2022-12-09 15:37:00,7650,7650,7650,7650,0
2022-12-09 15:38:00,7650,7650,7650,7650,0
2022-12-09 15:39:00,7650,7650,7650,7650,0
2022-12-09 15:40:00,7650,7650,7650,7650,0
2022-12-09 15:41:00,7650,7650,7650,7650,0
2022-12-09 15:42:00,7650,7650,7650,7650,0
2022-12-09 15:43:00,7650,7650,7650,7650,0
2022-12-09 15:44:00,7650,7650,7650,7650,0
2022-12-09 15:45:00,7650,7650,7650,7650,0
2022-12-09 15:46:00,7650,7650,7650,7650,0
2022-12-09 15:47:00,7650,7650,7650,7650,0
2022-12-09 15:48:00,7650,7650,7650,7650,0
2022-12-09 15:49:00,7650,7650,7650,7650,0
2022-12-09 15:50:00,7650,7650,7650,7650,0
2022-12-09 15:51:00,7650,7650,7650,7650,0
2022-12-09 15:52:00,7650,7650,7650,7650,0
2022-12-09 15:53:00,7650,7650,7650,7650,0
2022-12-09 15:54:00,7650,7650,7650,7650,0
2022-12-09 15:55:00,7650,7650,7650,7650,0
2022-12-09 15:56:00,7650,7650,7650,7650,0
2022-12-09 15:57:00,7650,7650,7650,7650,0
2022-12-09 15:58:00,7650,7650,7650,7650,0
2022-12-09 15:59:00,7650,7650,7650,7650,0
2022-12-12 09:00:00,7650,7625,7650,7650,0
2022-12-12 09:01:00,7600,7500,7600,7500,102800
2022-12-12 09:02:00,7500,7450,7525,7450,47100
2022-12-12 09:03:00,7475,7450,7550,7550,54000
2022-12-12 09:04:00,7525,7525,7550,7550,6700
2022-12-12 09:05:00,7550,7550,7575,7575,19600
2022-12-12 09:06:00,7575,7550,7575,7550,1700
2022-12-12 09:07:00,7550,7525,7550,7550,78200
2022-12-12 09:08:00,7550,7550,7575,7550,3500
2022-12-12 09:09:00,7550,7550,7550,7550,2400
2022-12-12 09:10:00,7550,7550,7550,7550,14700
2022-12-12 09:11:00,7575,7575,7600,7575,9700
2022-12-12 09:12:00,7600,7575,7600,7575,400
2022-12-12 09:13:00,7600,7550,7600,7550,22800
2022-12-12 09:14:00,7575,7575,7575,7575,16000
2022-12-12 09:15:00,7575,7575,7575,7575,2100
2022-12-12 09:16:00,7575,7575,7600,7575,2400
2022-12-12 09:17:00,7625,7600,7625,7600,6900
2022-12-12 09:18:00,7600,7600,7625,7625,4900
2022-12-12 09:19:00,7650,7625,7650,7625,600
2022-12-12 09:20:00,7650,7650,7650,7650,500
2022-12-12 09:21:00,7650,7650,7650,7650,4900
2022-12-12 09:22:00,0,0,0,0,0
2022-12-12 09:23:00,7650,7625,7650,7625,26100
2022-12-12 09:24:00,7650,7650,7650,7650,200
2022-12-12 09:25:00,7650,7625,7650,7625,1100
2022-12-12 09:26:00,7625,7625,7625,7625,58700
2022-12-12 09:27:00,7625,7625,7650,7625,9000
2022-12-12 09:28:00,7650,7650,7650,7650,0
2022-12-12 09:29:00,7625,7625,7625,7625,400
2022-12-12 09:30:00,7625,7625,7625,7625,12700
2022-12-12 09:31:00,7650,7650,7675,7675,230400
2022-12-12 09:32:00,7700,7700,7700,7700,15700
2022-12-12 09:33:00,7675,7675,7700,7700,4800
2022-12-12 09:34:00,0,0,0,0,0
2022-12-12 09:35:00,7700,7700,7700,7700,0
2022-12-12 09:36:00,7700,7700,7700,7700,1700
2022-12-12 09:37:00,7675,7675,7675,7675,1600
2022-12-12 09:38:00,7675,7675,7675,7675,23800
2022-12-12 09:39:00,7675,7675,7675,7675,2700
2022-12-12 09:40:00,7675,7675,7675,7675,0
2022-12-12 09:41:00,7650,7650,7700,7700,11100
2022-12-12 09:42:00,7700,7700,7700,7700,3600
2022-12-12 09:43:00,7700,7700,7700,7700,6400
2022-12-12 09:44:00,7675,7675,7675,7675,0
2022-12-12 09:45:00,7675,7675,7675,7675,1200
2022-12-12 09:46:00,7675,7675,7675,7675,1100
2022-12-12 09:47:00,7675,7650,7675,7650,2400
2022-12-12 09:48:00,0,0,0,0,0
2022-12-12 09:49:00,7650,7650,7650,7650,1700
2022-12-12 09:50:00,7650,7650,7675,7675,14700
2022-12-12 09:51:00,7675,7675,7675,7675,100
2022-12-12 09:52:00,7700,7700,7700,7700,23800
2022-12-12 09:53:00,7700,7700,7700,7700,17500
2022-12-12 09:54:00,0,0,0,0,0
2022-12-12 09:55:00,0,0,0,0,0
2022-12-12 09:56:00,7725,7725,7725,7725,1500
2022-12-12 09:57:00,7725,7700,7725,7725,3300
2022-12-12 09:58:00,7700,7700,7725,7725,1000
2022-12-12 09:59:00,7725,7700,7725,7700,1000
2022-12-12 10:00:00,0,0,0,0,0
2022-12-12 10:01:00,7725,7700,7725,7725,11900
2022-12-12 10:02:00,7725,7725,7725,7725,4000
2022-12-12 10:03:00,7725,7725,7725,7725,5100
2022-12-12 10:04:00,7725,7725,7725,7725,5600
2022-12-12 10:05:00,7725,7725,7725,7725,4700
2022-12-12 10:06:00,7725,7725,7725,7725,3600
2022-12-12 10:07:00,7700,7700,7750,7750,20200
2022-12-12 10:08:00,7750,7725,7750,7750,30800
2022-12-12 10:09:00,7750,7750,7750,7750,15900
2022-12-12 10:10:00,7775,7775,7800,7800,6600
2022-12-12 10:11:00,7775,7775,7775,7775,800
2022-12-12 10:12:00,7775,7750,7800,7775,70000
2022-12-12 10:13:00,7775,7750,7775,7775,1800
2022-12-12 10:14:00,7775,7775,7775,7775,12000
2022-12-12 10:15:00,7800,7775,7800,7800,5600
2022-12-12 10:16:00,7800,7800,7800,7800,2000
2022-12-12 10:17:00,0,0,0,0,0
2022-12-12 10:18:00,7800,7800,7800,7800,0
2022-12-12 10:19:00,0,0,0,0,0
2022-12-12 10:20:00,7800,7800,7800,7800,1700
2022-12-12 10:21:00,7800,7800,7800,7800,900
2022-12-12 10:22:00,7800,7775,7800,7800,2500
2022-12-12 10:23:00,7800,7775,7800,7775,1300
2022-12-12 10:24:00,7800,7800,7800,7800,100
2022-12-12 10:25:00,7800,7800,7800,7800,1900
2022-12-12 10:26:00,0,0,0,0,0
2022-12-12 10:27:00,7800,7725,7800,7725,94500
2022-12-12 10:28:00,7725,7725,7725,7725,0
2022-12-12 10:29:00,0,0,0,0,0
2022-12-12 10:30:00,0,0,0,0,0
2022-12-12 10:31:00,7750,7725,7750,7750,1199200
2022-12-12 10:32:00,7750,7725,7750,7725,700
2022-12-12 10:33:00,0,0,0,0,0
2022-12-12 10:34:00,7725,7725,7725,7725,300
2022-12-12 10:35:00,7750,7750,7800,7800,42900
2022-12-12 10:36:00,7775,7775,7800,7800,3100
2022-12-12 10:37:00,7800,7800,7800,7800,1000
2022-12-12 10:38:00,7800,7800,7825,7825,110000
2022-12-12 10:39:00,7825,7800,7825,7800,8700
2022-12-12 10:40:00,7825,7800,7825,7800,100
2022-12-12 10:41:00,7850,7850,7850,7850,46900
2022-12-12 10:42:00,7825,7800,7825,7800,100500
2022-12-12 10:43:00,7800,7800,7800,7800,12100
2022-12-12 10:44:00,7800,7800,7800,7800,1500
2022-12-12 10:45:00,7800,7800,7800,7800,5400
2022-12-12 10:46:00,7800,7800,7800,7800,12000
2022-12-12 10:47:00,7800,7800,7800,7800,19800
2022-12-12 10:48:00,7800,7800,7800,7800,1900
2022-12-12 10:49:00,7825,7825,7850,7850,61900
2022-12-12 10:50:00,7850,7850,7850,7850,0
2022-12-12 10:51:00,7850,7850,7875,7850,76900
2022-12-12 10:52:00,7850,7825,7850,7825,0
2022-12-12 10:53:00,7850,7825,7850,7825,7800
2022-12-12 10:54:00,7825,7825,7850,7850,7700
2022-12-12 10:55:00,7850,7850,7850,7850,1000
2022-12-12 10:56:00,7850,7850,7850,7850,1100
2022-12-12 10:57:00,7825,7825,7825,7825,1800
2022-12-12 10:58:00,7850,7850,7850,7850,4500
2022-12-12 10:59:00,0,0,0,0,0
2022-12-12 11:00:00,7825,7825,7850,7850,0
2022-12-12 11:01:00,7850,7850,7850,7850,2800
2022-12-12 11:02:00,7850,7850,7850,7850,0
2022-12-12 11:03:00,7850,7850,7850,7850,600
2022-12-12 11:04:00,7850,7850,7850,7850,0
2022-12-12 11:05:00,0,0,0,0,0
2022-12-12 11:06:00,7850,7825,7850,7825,53100
2022-12-12 11:07:00,0,0,0,0,0
2022-12-12 11:08:00,7825,7825,7825,7825,12000
2022-12-12 11:09:00,0,0,0,0,0
2022-12-12 11:10:00,7800,7800,7825,7825,4400
2022-12-12 11:11:00,0,0,0,0,0
2022-12-12 11:12:00,7800,7800,7800,7800,0
2022-12-12 11:13:00,7800,7800,7825,7825,2100
2022-12-12 11:14:00,7825,7825,7825,7825,5300
2022-12-12 11:15:00,7800,7800,7800,7800,18400
2022-12-12 11:16:00,0,0,0,0,0
2022-12-12 11:17:00,7800,7800,7800,7800,300
2022-12-12 11:18:00,0,0,0,0,0
2022-12-12 11:19:00,7800,7800,7800,7800,0
2022-12-12 11:20:00,7800,7800,7825,7825,4100
2022-12-12 11:21:00,7825,7825,7825,7825,16900
2022-12-12 11:22:00,7825,7825,7825,7825,600
2022-12-12 11:23:00,7825,7825,7825,7825,800
2022-12-12 11:24:00,7800,7800,7800,7800,0
2022-12-12 11:25:00,7800,7800,7800,7800,45500
2022-12-12 11:26:00,7800,7800,7800,7800,400
2022-12-12 11:27:00,7775,7775,7775,7775,0
2022-12-12 11:28:00,7775,7750,7775,7750,9700
2022-12-12 11:29:00,7750,7750,7750,7750,15500
2022-12-12 11:30:00,0,0,0,0,0
2022-12-12 11:31:00,0,0,0,0,0
2022-12-12 11:32:00,0,0,0,0,0
2022-12-12 11:33:00,0,0,0,0,0
2022-12-12 11:34:00,0,0,0,0,0
2022-12-12 11:35:00,0,0,0,0,0
2022-12-12 11:36:00,0,0,0,0,0
2022-12-12 11:37:00,0,0,0,0,0
2022-12-12 11:38:00,0,0,0,0,0
2022-12-12 11:39:00,0,0,0,0,0
2022-12-12 11:40:00,0,0,0,0,0
2022-12-12 11:41:00,0,0,0,0,0
2022-12-12 11:42:00,0,0,0,0,0
2022-12-12 11:43:00,0,0,0,0,0
2022-12-12 11:44:00,0,0,0,0,0
2022-12-12 11:45:00,0,0,0,0,0
2022-12-12 11:46:00,0,0,0,0,0
2022-12-12 11:47:00,0,0,0,0,0
2022-12-12 11:48:00,0,0,0,0,0
2022-12-12 11:49:00,0,0,0,0,0
2022-12-12 11:50:00,0,0,0,0,0
2022-12-12 11:51:00,0,0,0,0,0
2022-12-12 11:52:00,0,0,0,0,0
2022-12-12 11:53:00,0,0,0,0,0
2022-12-12 11:54:00,0,0,0,0,0
2022-12-12 11:55:00,0,0,0,0,0
2022-12-12 11:56:00,0,0,0,0,0
2022-12-12 11:57:00,0,0,0,0,0
2022-12-12 11:58:00,0,0,0,0,0
2022-12-12 11:59:00,0,0,0,0,0
2022-12-12 12:00:00,0,0,0,0,0
2022-12-12 12:01:00,0,0,0,0,0
2022-12-12 12:02:00,0,0,0,0,0
2022-12-12 12:03:00,0,0,0,0,0
2022-12-12 12:04:00,0,0,0,0,0
2022-12-12 12:05:00,0,0,0,0,0
2022-12-12 12:06:00,0,0,0,0,0
2022-12-12 12:07:00,0,0,0,0,0
2022-12-12 12:08:00,0,0,0,0,0
2022-12-12 12:09:00,0,0,0,0,0
2022-12-12 12:10:00,0,0,0,0,0
2022-12-12 12:11:00,0,0,0,0,0
2022-12-12 12:12:00,0,0,0,0,0
2022-12-12 12:13:00,0,0,0,0,0
2022-12-12 12:14:00,0,0,0,0,0
2022-12-12 12:15:00,0,0,0,0,0
2022-12-12 12:16:00,0,0,0,0,0
2022-12-12 12:17:00,0,0,0,0,0
2022-12-12 12:18:00,0,0,0,0,0
2022-12-12 12:19:00,0,0,0,0,0
2022-12-12 12:20:00,0,0,0,0,0
2022-12-12 12:21:00,0,0,0,0,0
2022-12-12 12:22:00,0,0,0,0,0
2022-12-12 12:23:00,0,0,0,0,0
2022-12-12 12:24:00,0,0,0,0,0
2022-12-12 12:25:00,0,0,0,0,0
2022-12-12 12:26:00,0,0,0,0,0
2022-12-12 12:27:00,0,0,0,0,0
2022-12-12 12:28:00,0,0,0,0,0
2022-12-12 12:29:00,0,0,0,0,0
2022-12-12 12:30:00,0,0,0,0,0
2022-12-12 12:31:00,0,0,0,0,0
2022-12-12 12:32:00,0,0,0,0,0
2022-12-12 12:33:00,0,0,0,0,0
2022-12-12 12:34:00,0,0,0,0,0
2022-12-12 12:35:00,0,0,0,0,0
2022-12-12 12:36:00,0,0,0,0,0
2022-12-12 12:37:00,0,0,0,0,0
2022-12-12 12:38:00,0,0,0,0,0
2022-12-12 12:39:00,0,0,0,0,0
2022-12-12 12:40:00,0,0,0,0,0
2022-12-12 12:41:00,0,0,0,0,0
2022-12-12 12:42:00,0,0,0,0,0
2022-12-12 12:43:00,0,0,0,0,0
2022-12-12 12:44:00,0,0,0,0,0
2022-12-12 12:45:00,0,0,0,0,0
2022-12-12 12:46:00,0,0,0,0,0
2022-12-12 12:47:00,0,0,0,0,0
2022-12-12 12:48:00,0,0,0,0,0
2022-12-12 12:49:00,0,0,0,0,0
2022-12-12 12:50:00,0,0,0,0,0
2022-12-12 12:51:00,0,0,0,0,0
2022-12-12 12:52:00,0,0,0,0,0
2022-12-12 12:53:00,0,0,0,0,0
2022-12-12 12:54:00,0,0,0,0,0
2022-12-12 12:55:00,0,0,0,0,0
2022-12-12 12:56:00,0,0,0,0,0
2022-12-12 12:57:00,0,0,0,0,0
2022-12-12 12:58:00,0,0,0,0,0
2022-12-12 12:59:00,0,0,0,0,0
2022-12-12 13:00:00,0,0,0,0,0
2022-12-12 13:01:00,0,0,0,0,0
2022-12-12 13:02:00,0,0,0,0,0
2022-12-12 13:03:00,0,0,0,0,0
2022-12-12 13:04:00,0,0,0,0,0
2022-12-12 13:05:00,0,0,0,0,0
2022-12-12 13:06:00,0,0,0,0,0
2022-12-12 13:07:00,0,0,0,0,0
2022-12-12 13:08:00,0,0,0,0,0
2022-12-12 13:09:00,0,0,0,0,0
2022-12-12 13:10:00,0,0,0,0,0
2022-12-12 13:11:00,0,0,0,0,0
2022-12-12 13:12:00,0,0,0,0,0
2022-12-12 13:13:00,0,0,0,0,0
2022-12-12 13:14:00,0,0,0,0,0
2022-12-12 13:15:00,0,0,0,0,0
2022-12-12 13:16:00,0,0,0,0,0
2022-12-12 13:17:00,0,0,0,0,0
2022-12-12 13:18:00,0,0,0,0,0
2022-12-12 13:19:00,0,0,0,0,0
2022-12-12 13:20:00,0,0,0,0,0
2022-12-12 13:21:00,0,0,0,0,0
2022-12-12 13:22:00,0,0,0,0,0
2022-12-12 13:23:00,0,0,0,0,0
2022-12-12 13:24:00,0,0,0,0,0
2022-12-12 13:25:00,0,0,0,0,0
2022-12-12 13:26:00,0,0,0,0,0
2022-12-12 13:27:00,0,0,0,0,0
2022-12-12 13:28:00,0,0,0,0,0
2022-12-12 13:29:00,0,0,0,0,0
2022-12-12 13:30:00,7800,7775,7800,7800,22300
2022-12-12 13:31:00,0,0,0,0,0
2022-12-12 13:32:00,7825,7825,7825,7825,22100
2022-12-12 13:33:00,7825,7825,7825,7825,36200
2022-12-12 13:34:00,7825,7825,7850,7850,0
2022-12-12 13:35:00,0,0,0,0,0
2022-12-12 13:36:00,7850,7850,7850,7850,4400
2022-12-12 13:37:00,7850,7850,7850,7850,4600
2022-12-12 13:38:00,7850,7850,7850,7850,0
2022-12-12 13:39:00,0,0,0,0,0
2022-12-12 13:40:00,7850,7850,7850,7850,3600
2022-12-12 13:41:00,0,0,0,0,0
2022-12-12 13:42:00,7850,7850,7850,7850,3100
2022-12-12 13:43:00,7850,7825,7850,7850,2200
2022-12-12 13:44:00,7850,7850,7850,7850,200
2022-12-12 13:45:00,0,0,0,0,0
2022-12-12 13:46:00,7850,7850,7875,7875,2000
2022-12-12 13:47:00,7875,7875,7875,7875,62100
2022-12-12 13:48:00,7875,7875,7875,7875,109900
2022-12-12 13:49:00,7875,7875,7900,7900,1400
2022-12-12 13:50:00,7900,7900,7900,7900,4000
2022-12-12 13:51:00,7900,7900,7900,7900,2200
2022-12-12 13:52:00,7900,7900,7900,7900,58200
2022-12-12 13:53:00,7900,7900,7900,7900,1500
2022-12-12 13:54:00,7900,7875,7900,7900,8700
2022-12-12 13:55:00,7900,7900,7900,7900,19200
2022-12-12 13:56:00,7900,7900,7925,7925,10600
2022-12-12 13:57:00,7925,7900,7925,7900,5000
2022-12-12 13:58:00,7925,7900,7925,7925,2300
2022-12-12 13:59:00,7925,7925,7950,7950,123700
2022-12-12 14:00:00,7925,7875,7950,7900,186600
2022-12-12 14:01:00,0,0,0,0,0
2022-12-12 14:02:00,7900,7900,7900,7900,12500
2022-12-12 14:03:00,7875,7875,7900,7900,1700
2022-12-12 14:04:00,7875,7875,7875,7875,100
2022-12-12 14:05:00,7900,7900,7900,7900,100
2022-12-12 14:06:00,7900,7875,7900,7875,8000
2022-12-12 14:07:00,7900,7875,7900,7900,4800
2022-12-12 14:08:00,7875,7875,7900,7900,14800
2022-12-12 14:09:00,7900,7875,7900,7900,6900
2022-12-12 14:10:00,7900,7875,7900,7875,11500
2022-12-12 14:11:00,7900,7900,7900,7900,7700
2022-12-12 14:12:00,7900,7900,7900,7900,200
2022-12-12 14:13:00,7900,7900,7900,7900,1600
2022-12-12 14:14:00,7900,7900,7900,7900,1300
2022-12-12 14:15:00,7925,7900,7925,7900,20000
2022-12-12 14:16:00,7925,7900,7925,7900,0
2022-12-12 14:17:00,0,0,0,0,0
2022-12-12 14:18:00,7900,7900,7900,7900,18500
2022-12-12 14:19:00,7900,7900,7900,7900,0
2022-12-12 14:20:00,7900,7900,7925,7925,18300
2022-12-12 14:21:00,0,0,0,0,0
2022-12-12 14:22:00,7925,7925,7925,7925,100
2022-12-12 14:23:00,7925,7900,7925,7900,37900
2022-12-12 14:24:00,7875,7875,7900,7900,2700
2022-12-12 14:25:00,7900,7900,7900,7900,0
2022-12-12 14:26:00,7900,7900,7925,7925,74400
2022-12-12 14:27:00,7900,7900,7925,7925,12500
2022-12-12 14:28:00,0,0,0,0,0
2022-12-12 14:29:00,7925,7925,7925,7925,3900
2022-12-12 14:30:00,7925,7900,7925,7925,1600
2022-12-12 14:31:00,7925,7925,7925,7925,1100
2022-12-12 14:32:00,0,0,0,0,0
2022-12-12 14:33:00,7925,7925,7925,7925,11900
2022-12-12 14:34:00,7925,7925,7925,7925,200
2022-12-12 14:35:00,7925,7900,7950,7925,50600
2022-12-12 14:36:00,7925,7900,7925,7900,28300
2022-12-12 14:37:00,7900,7875,7900,7875,700
2022-12-12 14:38:00,7875,7875,7875,7875,600
2022-12-12 14:39:00,7900,7900,7900,7900,6000
2022-12-12 14:40:00,7900,7900,7900,7900,0
2022-12-12 14:41:00,7900,7900,7900,7900,8200
2022-12-12 14:42:00,7900,7900,7900,7900,12900
2022-12-12 14:43:00,7900,7900,7900,7900,7700
2022-12-12 14:44:00,7925,7925,7925,7925,0
