timestamp,open,low,high,close,volume
2022-12-12 14:45:00,7925,7925,7925,7925,900
2022-12-12 14:46:00,7900,7900,7900,7900,2900
2022-12-12 14:47:00,7900,7900,7900,7900,0
2022-12-12 14:48:00,7900,7900,7925,7925,11200
2022-12-12 14:49:00,7900,7875,7925,7900,17400
2022-12-12 14:50:00,0,0,0,0,0
2022-12-12 14:51:00,0,0,0,0,0
2022-12-12 14:52:00,0,0,0,0,0
2022-12-12 14:53:00,0,0,0,0,0
2022-12-12 14:54:00,0,0,0,0,0
2022-12-12 14:55:00,0,0,0,0,0
2022-12-12 14:56:00,0,0,0,0,0
2022-12-12 14:57:00,0,0,0,0,0
2022-12-12 14:58:00,0,0,0,0,0
2022-12-12 14:59:00,0,0,0,0,0
2022-12-12 15:00:00,7875,7875,7875,7875,101400
2022-12-12 15:01:00,7875,7875,7875,7875,2000
2022-12-12 15:02:00,7875,7875,7875,7875,5000
2022-12-12 15:03:00,7875,7875,7875,7875,0
2022-12-12 15:04:00,7875,7875,7875,7875,100
2022-12-12 15:05:00,0,0,0,0,0
2022-12-12 15:06:00,0,0,0,0,0
2022-12-12 15:07:00,7875,7875,7875,7875,5100
2022-12-12 15:08:00,0,0,0,0,0
2022-12-12 15:09:00,0,0,0,0,0
2022-12-12 15:10:00,0,0,0,0,0
2022-12-12 15:11:00,0,0,0,0,0
2022-12-12 15:12:00,7875,7875,7875,7875,3110200
2022-12-12 15:13:00,0,0,0,0,0
2022-12-12 15:14:00,0,0,0,0,0
2022-12-12 15:15:00,0,0,0,0,0
2022-12-12 15:16:00,0,0,0,0,0
2022-12-12 15:17:00,0,0,0,0,0
2022-12-12 15:18:00,0,0,0,0,0
2022-12-12 15:19:00,0,0,0,0,0
2022-12-12 15:20:00,0,0,0,0,0
2022-12-12 15:21:00,0,0,0,0,0
2022-12-12 15:22:00,0,0,0,0,0
2022-12-12 15:23:00,0,0,0,0,0
2022-12-12 15:24:00,0,0,0,0,0
2022-12-12 15:25:00,0,0,0,0,0
2022-12-12 15:26:00,0,0,0,0,0
2022-12-12 15:27:00,0,0,0,0,0
2022-12-12 15:28:00,0,0,0,0,0
2022-12-12 15:29:00,0,0,0,0,0
2022-12-12 15:30:00,0,0,0,0,0
2022-12-12 15:31:00,0,0,0,0,0
2022-12-12 15:32:00,0,0,0,0,0
2022-12-12 15:33:00,0,0,0,0,0
2022-12-12 15:34:00,0,0,0,0,0
2022-12-12 15:35:00,0,0,0,0,0
2022-12-12 15:36:00,0,0,0,0,0
2022-12-12 15:37:00,0,0,0,0,0
2022-12-12 15:38:00,0,0,0,0,0
2022-12-12 15:39:00,0,0,0,0,0
2022-12-12 15:40:00,0,0,0,0,0
2022-12-12 15:41:00,0,0,0,0,0
2022-12-12 15:42:00,0,0,0,0,0
2022-12-12 15:43:00,0,0,0,0,0
2022-12-12 15:44:00,0,0,0,0,0
2022-12-12 15:45:00,0,0,0,0,0
2022-12-12 15:46:00,0,0,0,0,0
2022-12-12 15:47:00,0,0,0,0,0
2022-12-12 15:48:00,0,0,0,0,0
2022-12-12 15:49:00,0,0,0,0,0
2022-12-12 15:50:00,0,0,0,0,0
2022-12-12 15:51:00,0,0,0,0,0
2022-12-12 15:52:00,0,0,0,0,0
2022-12-12 15:53:00,0,0,0,0,0
2022-12-12 15:54:00,0,0,0,0,0
2022-12-12 15:55:00,0,0,0,0,0
2022-12-12 15:56:00,0,0,0,0,0
2022-12-12 15:57:00,0,0,0,0,0
2022-12-12 15:58:00,0,0,0,0,0
2022-12-12 15:59:00,0,0,0,0,0
2022-12-13 09:00:00,7900,7900,7900,7900,0
2022-12-13 09:01:00,7900,7900,7925,7900,1700
2022-12-13 09:02:00,7900,7900,7925,7925,15200
2022-12-13 09:03:00,7925,7925,7925,7925,0
2022-12-13 09:04:00,7950,7900,7950,7925,8200
2022-12-13 09:05:00,7925,7925,7950,7950,23500
2022-12-13 09:06:00,7925,7900,7925,7925,9400
2022-12-13 09:07:00,7925,7925,7950,7950,0
2022-12-13 09:08:00,7950,7925,7950,7950,8700
2022-12-13 09:09:00,7950,7900,7950,7900,5500
2022-12-13 09:10:00,7925,7925,7925,7925,1000
2022-12-13 09:11:00,7925,7925,7950,7950,1400
2022-12-13 09:12:00,7950,7950,7975,7950,12600
2022-12-13 09:13:00,7950,7950,7975,7975,5100
2022-12-13 09:14:00,7975,7950,7975,7975,2300
2022-12-13 09:15:00,7950,7950,7975,7975,26800
2022-12-13 09:16:00,7975,7975,7975,7975,6000
2022-12-13 09:17:00,7975,7975,7975,7975,5200
2022-12-13 09:18:00,7975,7975,7975,7975,5500
2022-12-13 09:19:00,7975,7925,7975,7950,42400
2022-12-13 09:20:00,7950,7950,7950,7950,4900
2022-12-13 09:21:00,7950,7925,7950,7925,7800
2022-12-13 09:22:00,7925,7925,7950,7925,25300
2022-12-13 09:23:00,7925,7925,7925,7925,3400
2022-12-13 09:24:00,7925,7925,7925,7925,0
2022-12-13 09:25:00,7925,7900,7925,7900,1600
2022-12-13 09:26:00,7925,7925,7925,7925,1000
2022-12-13 09:27:00,7925,7925,7925,7925,1900
2022-12-13 09:28:00,7925,7925,7925,7925,900
2022-12-13 09:29:00,0,0,0,0,0
2022-12-13 09:30:00,7925,7925,7925,7925,11200
2022-12-13 09:31:00,7925,7925,7925,7925,9200
2022-12-13 09:32:00,7925,7925,7925,7925,5300
2022-12-13 09:33:00,0,0,0,0,0
2022-12-13 09:34:00,7925,7925,7925,7925,15400
2022-12-13 09:35:00,0,0,0,0,0
2022-12-13 09:36:00,7900,7900,7900,7900,2600
2022-12-13 09:37:00,0,0,0,0,0
2022-12-13 09:38:00,7925,7925,7925,7925,0
2022-12-13 09:39:00,0,0,0,0,0
2022-12-13 09:40:00,7900,7900,7900,7900,800
2022-12-13 09:41:00,7925,7900,7925,7900,12100
2022-12-13 09:42:00,7900,7900,7900,7900,400
2022-12-13 09:43:00,7925,7900,7925,7900,4000
2022-12-13 09:44:00,7900,7900,7900,7900,41600
2022-12-13 09:45:00,7900,7900,7900,7900,0
2022-12-13 09:46:00,7900,7900,7900,7900,14300
2022-12-13 09:47:00,7900,7900,7900,7900,0
2022-12-13 09:48:00,7900,7900,7900,7900,4000
2022-12-13 09:49:00,7900,7900,7900,7900,12000
2022-12-13 09:50:00,7900,7900,7900,7900,700
2022-12-13 09:51:00,0,0,0,0,0
2022-12-13 09:52:00,7925,7925,7925,7925,29900
2022-12-13 09:53:00,7925,7925,7925,7925,2100
2022-12-13 09:54:00,0,0,0,0,0
2022-12-13 09:55:00,7950,7950,7950,7950,500
2022-12-13 09:56:00,7950,7925,7950,7925,13800
2022-12-13 09:57:00,0,0,0,0,0
2022-12-13 09:58:00,7900,7900,7925,7925,1900
2022-12-13 09:59:00,7925,7925,7925,7925,8000
2022-12-13 10:00:00,0,0,0,0,0
2022-12-13 10:01:00,7925,7925,7925,7925,100
2022-12-13 10:02:00,0,0,0,0,0
2022-12-13 10:03:00,0,0,0,0,0
2022-12-13 10:04:00,7925,7925,7925,7925,100
2022-12-13 10:05:00,0,0,0,0,0
2022-12-13 10:06:00,7925,7925,7925,7925,900
2022-12-13 10:07:00,0,0,0,0,0
2022-12-13 10:08:00,7925,7925,7925,7925,600
2022-12-13 10:09:00,7900,7900,7900,7900,100
2022-12-13 10:10:00,0,0,0,0,0
2022-12-13 10:11:00,0,0,0,0,0
2022-12-13 10:12:00,7925,7925,7925,7925,14300
2022-12-13 10:13:00,7925,7925,7925,7925,200
2022-12-13 10:14:00,7925,7925,7925,7925,1900
2022-12-13 10:15:00,7950,7950,7950,7950,0
2022-12-13 10:16:00,0,0,0,0,0
2022-12-13 10:17:00,7925,7925,7925,7925,2900
2022-12-13 10:18:00,7925,7925,7925,7925,0
2022-12-13 10:19:00,7925,7925,7925,7925,0
2022-12-13 10:20:00,0,0,0,0,0
2022-12-13 10:21:00,0,0,0,0,0
2022-12-13 10:22:00,7925,7925,7925,7925,24600
2022-12-13 10:23:00,7925,7925,7925,7925,7600
2022-12-13 10:24:00,7925,7925,7925,7925,2000
2022-12-13 10:25:00,7925,7925,7925,7925,5000
2022-12-13 10:26:00,7925,7925,7925,7925,1700
2022-12-13 10:27:00,7925,7925,7950,7950,400
2022-12-13 10:28:00,0,0,0,0,0
2022-12-13 10:29:00,0,0,0,0,0
2022-12-13 10:30:00,0,0,0,0,0
2022-12-13 10:31:00,0,0,0,0,0
2022-12-13 10:32:00,7950,7950,7950,7950,3600
2022-12-13 10:33:00,0,0,0,0,0
2022-12-13 10:34:00,7925,7925,7925,7925,11000
2022-12-13 10:35:00,7925,7925,7925,7925,3400
2022-12-13 10:36:00,0,0,0,0,0
2022-12-13 10:37:00,0,0,0,0,0
2022-12-13 10:38:00,7925,7925,7925,7925,500
2022-12-13 10:39:00,7925,7925,7925,7925,11800
2022-12-13 10:40:00,7925,7925,7925,7925,0
2022-12-13 10:41:00,7925,7925,7925,7925,5200
2022-12-13 10:42:00,7925,7925,7925,7925,100
2022-12-13 10:43:00,7925,7925,7925,7925,15800
2022-12-13 10:44:00,7925,7925,7925,7925,2200
2022-12-13 10:45:00,7925,7925,7925,7925,0
2022-12-13 10:46:00,0,0,0,0,0
2022-12-13 10:47:00,0,0,0,0,0
2022-12-13 10:48:00,7925,7925,7925,7925,2000
2022-12-13 10:49:00,7950,7925,7950,7925,10500
2022-12-13 10:50:00,0,0,0,0,0
2022-12-13 10:51:00,7925,7900,7925,7900,25100
2022-12-13 10:52:00,7925,7925,7925,7925,0
2022-12-13 10:53:00,7925,7925,7925,7925,200
2022-12-13 10:54:00,7925,7925,7925,7925,100
2022-12-13 10:55:00,7925,7900,7925,7900,2700
2022-12-13 10:56:00,7925,7925,7925,7925,0
2022-12-13 10:57:00,7925,7925,7925,7925,24700
2022-12-13 10:58:00,7925,7925,7950,7925,11200
2022-12-13 10:59:00,7925,7900,7925,7900,500
2022-12-13 11:00:00,0,0,0,0,0
2022-12-13 11:01:00,0,0,0,0,0
2022-12-13 11:02:00,7925,7925,7925,7925,5600
2022-12-13 11:03:00,0,0,0,0,0
2022-12-13 11:04:00,7925,7925,7925,7925,0
2022-12-13 11:05:00,0,0,0,0,0
2022-12-13 11:06:00,0,0,0,0,0
2022-12-13 11:07:00,0,0,0,0,0
2022-12-13 11:08:00,0,0,0,0,0
2022-12-13 11:09:00,7925,7925,7925,7925,100
2022-12-13 11:10:00,0,0,0,0,0
2022-12-13 11:11:00,7925,7925,7925,7925,200
2022-12-13 11:12:00,0,0,0,0,0
2022-12-13 11:13:00,7925,7925,7925,7925,1100
2022-12-13 11:14:00,7950,7925,7950,7925,17200
2022-12-13 11:15:00,7900,7900,7925,7925,12700
2022-12-13 11:16:00,7900,7900,7900,7900,300
2022-12-13 11:17:00,7900,7900,7900,7900,300
2022-12-13 11:18:00,0,0,0,0,0
2022-12-13 11:19:00,7900,7900,7900,7900,0
2022-12-13 11:20:00,7925,7925,7925,7925,1400
2022-12-13 11:21:00,0,0,0,0,0
2022-12-13 11:22:00,7900,7900,7900,7900,0
2022-12-13 11:23:00,0,0,0,0,0
2022-12-13 11:24:00,7900,7900,7925,7925,7400
2022-12-13 11:25:00,0,0,0,0,0
2022-12-13 11:26:00,7900,7900,7925,7925,1500
2022-12-13 11:27:00,7925,7900,7925,7900,15800
2022-12-13 11:28:00,7900,7875,7900,7875,12800
2022-12-13 11:29:00,7875,7875,7875,7875,2100
2022-12-13 11:30:00,0,0,0,0,0
2022-12-13 11:31:00,0,0,0,0,0
2022-12-13 11:32:00,0,0,0,0,0
2022-12-13 11:33:00,0,0,0,0,0
2022-12-13 11:34:00,0,0,0,0,0
2022-12-13 11:35:00,0,0,0,0,0
2022-12-13 11:36:00,0,0,0,0,0
2022-12-13 11:37:00,0,0,0,0,0
2022-12-13 11:38:00,0,0,0,0,0
2022-12-13 11:39:00,0,0,0,0,0
2022-12-13 11:40:00,0,0,0,0,0
2022-12-13 11:41:00,0,0,0,0,0
2022-12-13 11:42:00,0,0,0,0,0
2022-12-13 11:43:00,0,0,0,0,0
2022-12-13 11:44:00,0,0,0,0,0
2022-12-13 11:45:00,0,0,0,0,0
2022-12-13 11:46:00,0,0,0,0,0
2022-12-13 11:47:00,0,0,0,0,0
2022-12-13 11:48:00,0,0,0,0,0
2022-12-13 11:49:00,0,0,0,0,0
2022-12-13 11:50:00,0,0,0,0,0
2022-12-13 11:51:00,0,0,0,0,0
2022-12-13 11:52:00,0,0,0,0,0
2022-12-13 11:53:00,0,0,0,0,0
2022-12-13 11:54:00,0,0,0,0,0
2022-12-13 11:55:00,0,0,0,0,0
2022-12-13 11:56:00,0,0,0,0,0
2022-12-13 11:57:00,0,0,0,0,0
2022-12-13 11:58:00,0,0,0,0,0
2022-12-13 11:59:00,0,0,0,0,0
2022-12-13 12:00:00,0,0,0,0,0
2022-12-13 12:01:00,0,0,0,0,0
2022-12-13 12:02:00,0,0,0,0,0
2022-12-13 12:03:00,0,0,0,0,0
2022-12-13 12:04:00,0,0,0,0,0
2022-12-13 12:05:00,0,0,0,0,0
2022-12-13 12:06:00,0,0,0,0,0
2022-12-13 12:07:00,0,0,0,0,0
2022-12-13 12:08:00,0,0,0,0,0
2022-12-13 12:09:00,0,0,0,0,0
2022-12-13 12:10:00,0,0,0,0,0
2022-12-13 12:11:00,0,0,0,0,0
2022-12-13 12:12:00,0,0,0,0,0
2022-12-13 12:13:00,0,0,0,0,0
2022-12-13 12:14:00,0,0,0,0,0
2022-12-13 12:15:00,0,0,0,0,0
2022-12-13 12:16:00,0,0,0,0,0
2022-12-13 12:17:00,0,0,0,0,0
2022-12-13 12:18:00,0,0,0,0,0
2022-12-13 12:19:00,0,0,0,0,0
2022-12-13 12:20:00,0,0,0,0,0
2022-12-13 12:21:00,0,0,0,0,0
2022-12-13 12:22:00,0,0,0,0,0
2022-12-13 12:23:00,0,0,0,0,0
2022-12-13 12:24:00,0,0,0,0,0
2022-12-13 12:25:00,0,0,0,0,0
2022-12-13 12:26:00,0,0,0,0,0
2022-12-13 12:27:00,0,0,0,0,0
2022-12-13 12:28:00,0,0,0,0,0
2022-12-13 12:29:00,0,0,0,0,0
2022-12-13 12:30:00,0,0,0,0,0
2022-12-13 12:31:00,0,0,0,0,0
2022-12-13 12:32:00,0,0,0,0,0
2022-12-13 12:33:00,0,0,0,0,0
