timestamp,open,low,high,close,volume
2022-12-13 12:34:00,0,0,0,0,0
2022-12-13 12:35:00,0,0,0,0,0
2022-12-13 12:36:00,0,0,0,0,0
2022-12-13 12:37:00,0,0,0,0,0
2022-12-13 12:38:00,0,0,0,0,0
2022-12-13 12:39:00,0,0,0,0,0
2022-12-13 12:40:00,0,0,0,0,0
2022-12-13 12:41:00,0,0,0,0,0
2022-12-13 12:42:00,0,0,0,0,0
2022-12-13 12:43:00,0,0,0,0,0
2022-12-13 12:44:00,0,0,0,0,0
2022-12-13 12:45:00,0,0,0,0,0
2022-12-13 12:46:00,0,0,0,0,0
2022-12-13 12:47:00,0,0,0,0,0
2022-12-13 12:48:00,0,0,0,0,0
2022-12-13 12:49:00,0,0,0,0,0
2022-12-13 12:50:00,0,0,0,0,0
2022-12-13 12:51:00,0,0,0,0,0
2022-12-13 12:52:00,0,0,0,0,0
2022-12-13 12:53:00,0,0,0,0,0
2022-12-13 12:54:00,0,0,0,0,0
2022-12-13 12:55:00,0,0,0,0,0
2022-12-13 12:56:00,0,0,0,0,0
2022-12-13 12:57:00,0,0,0,0,0
2022-12-13 12:58:00,0,0,0,0,0
2022-12-13 12:59:00,0,0,0,0,0
2022-12-13 13:00:00,0,0,0,0,0
2022-12-13 13:01:00,0,0,0,0,0
2022-12-13 13:02:00,0,0,0,0,0
2022-12-13 13:03:00,0,0,0,0,0
2022-12-13 13:04:00,0,0,0,0,0
2022-12-13 13:05:00,0,0,0,0,0
2022-12-13 13:06:00,0,0,0,0,0
2022-12-13 13:07:00,0,0,0,0,0
2022-12-13 13:08:00,0,0,0,0,0
2022-12-13 13:09:00,0,0,0,0,0
2022-12-13 13:10:00,0,0,0,0,0
2022-12-13 13:11:00,0,0,0,0,0
2022-12-13 13:12:00,0,0,0,0,0
2022-12-13 13:13:00,0,0,0,0,0
2022-12-13 13:14:00,0,0,0,0,0
2022-12-13 13:15:00,0,0,0,0,0
2022-12-13 13:16:00,0,0,0,0,0
2022-12-13 13:17:00,0,0,0,0,0
2022-12-13 13:18:00,0,0,0,0,0
2022-12-13 13:19:00,0,0,0,0,0
2022-12-13 13:20:00,0,0,0,0,0
2022-12-13 13:21:00,0,0,0,0,0
2022-12-13 13:22:00,0,0,0,0,0
2022-12-13 13:23:00,0,0,0,0,0
2022-12-13 13:24:00,0,0,0,0,0
2022-12-13 13:25:00,0,0,0,0,0
2022-12-13 13:26:00,0,0,0,0,0
2022-12-13 13:27:00,0,0,0,0,0
2022-12-13 13:28:00,0,0,0,0,0
2022-12-13 13:29:00,0,0,0,0,0
2022-12-13 13:30:00,7875,7875,7900,7875,21700
2022-12-13 13:31:00,0,0,0,0,0
2022-12-13 13:32:00,7900,7900,7900,7900,300
2022-12-13 13:33:00,0,0,0,0,0
2022-12-13 13:34:00,7900,7900,7900,7900,1900
2022-12-13 13:35:00,0,0,0,0,0
2022-12-13 13:36:00,0,0,0,0,0
2022-12-13 13:37:00,7875,7875,7900,7900,19600
2022-12-13 13:38:00,0,0,0,0,0
2022-12-13 13:39:00,7875,7875,7900,7900,3700
2022-12-13 13:40:00,7875,7875,7875,7875,2100
2022-12-13 13:41:00,7875,7875,7900,7875,4200
2022-12-13 13:42:00,7900,7900,7900,7900,1200
2022-12-13 13:43:00,7900,7900,7900,7900,3600
2022-12-13 13:44:00,7900,7875,7900,7875,0
2022-12-13 13:45:00,7900,7900,7900,7900,100
2022-12-13 13:46:00,7900,7875,7900,7875,800
2022-12-13 13:47:00,7875,7875,7875,7875,1400
2022-12-13 13:48:00,0,0,0,0,0
2022-12-13 13:49:00,7875,7875,7875,7875,9100
2022-12-13 13:50:00,7875,7875,7875,7875,1200
2022-12-13 13:51:00,7875,7875,7875,7875,0
2022-12-13 13:52:00,7900,7875,7900,7875,9000
2022-12-13 13:53:00,7875,7875,7900,7900,800
2022-12-13 13:54:00,0,0,0,0,0
2022-12-13 13:55:00,0,0,0,0,0
2022-12-13 13:56:00,7900,7900,7900,7900,6500
2022-12-13 13:57:00,7900,7900,7900,7900,2500
2022-12-13 13:58:00,7900,7900,7900,7900,2300
2022-12-13 13:59:00,7875,7875,7875,7875,1300
2022-12-13 14:00:00,7875,7875,7875,7875,0
2022-12-13 14:01:00,7875,7875,7875,7875,2000
2022-12-13 14:02:00,7875,7875,7875,7875,0
2022-12-13 14:03:00,7900,7900,7900,7900,700
2022-12-13 14:04:00,7875,7875,7875,7875,3200
2022-12-13 14:05:00,7875,7875,7900,7900,0
2022-12-13 14:06:00,7875,7875,7875,7875,300
2022-12-13 14:07:00,7875,7875,7900,7900,1600
2022-12-13 14:08:00,7900,7875,7900,7900,3000
2022-12-13 14:09:00,7900,7875,7900,7900,1100
2022-12-13 14:10:00,7900,7875,7900,7900,3100
2022-12-13 14:11:00,7900,7875,7900,7875,3900
2022-12-13 14:12:00,7900,7875,7900,7875,7600
2022-12-13 14:13:00,7900,7900,7900,7900,1200
2022-12-13 14:14:00,7875,7875,7900,7900,1900
2022-12-13 14:15:00,7900,7875,7900,7875,1400
2022-12-13 14:16:00,7875,7875,7900,7900,1500
2022-12-13 14:17:00,7875,7875,7900,7900,2200
2022-12-13 14:18:00,7900,7900,7900,7900,900
2022-12-13 14:19:00,7900,7900,7900,7900,1000
2022-12-13 14:20:00,7900,7875,7900,7900,5000
2022-12-13 14:21:00,7875,7875,7900,7875,119800
2022-12-13 14:22:00,7900,7875,7900,7875,47800
2022-12-13 14:23:00,7850,7850,7850,7850,27600
2022-12-13 14:24:00,7850,7825,7850,7825,49600
2022-12-13 14:25:00,7825,7825,7850,7825,5900
2022-12-13 14:26:00,7825,7825,7850,7850,10600
2022-12-13 14:27:00,7850,7850,7850,7850,0
2022-12-13 14:28:00,0,0,0,0,0
2022-12-13 14:29:00,0,0,0,0,0
2022-12-13 14:30:00,7875,7850,7875,7850,300
2022-12-13 14:31:00,7875,7850,7875,7875,4100
2022-12-13 14:32:00,7850,7850,7875,7875,0
2022-12-13 14:33:00,7875,7875,7875,7875,32000
2022-12-13 14:34:00,7875,7875,7875,7875,19900
2022-12-13 14:35:00,7875,7875,7875,7875,0
2022-12-13 14:36:00,7875,7875,7875,7875,100
2022-12-13 14:37:00,0,0,0,0,0
2022-12-13 14:38:00,7875,7875,7875,7875,100
2022-12-13 14:39:00,7875,7875,7875,7875,1000
2022-12-13 14:40:00,7875,7875,7900,7875,8800
2022-12-13 14:41:00,7875,7875,7900,7900,5000
2022-12-13 14:42:00,7900,7875,7900,7900,2400
2022-12-13 14:43:00,7875,7875,7900,7875,6000
2022-12-13 14:44:00,7875,7875,7875,7875,3800
2022-12-13 14:45:00,7875,7875,7900,7875,2900
2022-12-13 14:46:00,7875,7875,7900,7875,3700
2022-12-13 14:47:00,7875,7875,7900,7900,7100
2022-12-13 14:48:00,7875,7875,7900,7900,1700
2022-12-13 14:49:00,7900,7875,7900,7900,17700
2022-12-13 14:50:00,0,0,0,0,0
2022-12-13 14:51:00,0,0,0,0,0
2022-12-13 14:52:00,0,0,0,0,0
2022-12-13 14:53:00,0,0,0,0,0
2022-12-13 14:54:00,0,0,0,0,0
2022-12-13 14:55:00,0,0,0,0,0
2022-12-13 14:56:00,0,0,0,0,0
2022-12-13 14:57:00,0,0,0,0,0
2022-12-13 14:58:00,0,0,0,0,0
2022-12-13 14:59:00,0,0,0,0,0
2022-12-13 15:00:00,7900,7900,7900,7900,95100
2022-12-13 15:01:00,7900,7900,7900,7900,200
2022-12-13 15:02:00,0,0,0,0,0
2022-12-13 15:03:00,0,0,0,0,0
2022-12-13 15:04:00,7900,7900,7900,7900,25100
2022-12-13 15:05:00,0,0,0,0,0
2022-12-13 15:06:00,0,0,0,0,0
2022-12-13 15:07:00,7900,7900,7900,7900,1700
2022-12-13 15:08:00,7900,7900,7900,7900,1900
2022-12-13 15:09:00,0,0,0,0,0
2022-12-13 15:10:00,0,0,0,0,0
2022-12-13 15:11:00,0,0,0,0,0
2022-12-13 15:12:00,0,0,0,0,0
2022-12-13 15:13:00,0,0,0,0,0
2022-12-13 15:14:00,7900,7900,7900,7900,1302700
2022-12-13 15:15:00,0,0,0,0,0
2022-12-13 15:16:00,0,0,0,0,0
2022-12-13 15:17:00,0,0,0,0,0
2022-12-13 15:18:00,0,0,0,0,0
2022-12-13 15:19:00,0,0,0,0,0
2022-12-13 15:20:00,0,0,0,0,0
2022-12-13 15:21:00,0,0,0,0,0
2022-12-13 15:22:00,0,0,0,0,0
2022-12-13 15:23:00,0,0,0,0,0
2022-12-13 15:24:00,0,0,0,0,0
2022-12-13 15:25:00,0,0,0,0,0
2022-12-13 15:26:00,0,0,0,0,0
2022-12-13 15:27:00,0,0,0,0,0
2022-12-13 15:28:00,0,0,0,0,0
2022-12-13 15:29:00,0,0,0,0,0
2022-12-13 15:30:00,0,0,0,0,0
2022-12-13 15:31:00,0,0,0,0,0
2022-12-13 15:32:00,0,0,0,0,0
2022-12-13 15:33:00,0,0,0,0,0
2022-12-13 15:34:00,0,0,0,0,0
2022-12-13 15:35:00,0,0,0,0,0
2022-12-13 15:36:00,0,0,0,0,0
2022-12-13 15:37:00,0,0,0,0,0
2022-12-13 15:38:00,0,0,0,0,0
2022-12-13 15:39:00,0,0,0,0,0
2022-12-13 15:40:00,0,0,0,0,0
2022-12-13 15:41:00,0,0,0,0,0
2022-12-13 15:42:00,0,0,0,0,0
2022-12-13 15:43:00,0,0,0,0,0
2022-12-13 15:44:00,0,0,0,0,0
2022-12-13 15:45:00,0,0,0,0,0
2022-12-13 15:46:00,0,0,0,0,0
2022-12-13 15:47:00,0,0,0,0,0
2022-12-13 15:48:00,0,0,0,0,0
2022-12-13 15:49:00,0,0,0,0,0
2022-12-13 15:50:00,0,0,0,0,0
2022-12-13 15:51:00,0,0,0,0,0
2022-12-13 15:52:00,0,0,0,0,0
2022-12-13 15:53:00,0,0,0,0,0
2022-12-13 15:54:00,0,0,0,0,0
2022-12-13 15:55:00,0,0,0,0,0
2022-12-13 15:56:00,0,0,0,0,0
2022-12-13 15:57:00,0,0,0,0,0
2022-12-13 15:58:00,0,0,0,0,0
2022-12-13 15:59:00,0,0,0,0,0
2022-12-14 09:00:00,7900,7900,7950,7950,0
2022-12-14 09:01:00,0,0,0,0,0
2022-12-14 09:02:00,7925,7925,7950,7925,600
2022-12-14 09:03:00,7925,7925,7925,7925,6200
2022-12-14 09:04:00,7925,7900,7925,7900,1700
2022-12-14 09:05:00,7900,7900,7900,7900,100
2022-12-14 09:06:00,7900,7900,7900,7900,900
2022-12-14 09:07:00,7900,7900,7900,7900,4800
2022-12-14 09:08:00,7900,7850,7900,7850,20400
2022-12-14 09:09:00,7850,7850,7850,7850,9000
2022-12-14 09:10:00,7825,7825,7825,7825,12000
2022-12-14 09:11:00,7825,7800,7825,7800,15600
2022-12-14 09:12:00,0,0,0,0,0
2022-12-14 09:13:00,7850,7825,7850,7825,5000
2022-12-14 09:14:00,7825,7825,7825,7825,900
2022-12-14 09:15:00,7825,7825,7850,7850,1900
2022-12-14 09:16:00,7850,7825,7850,7825,900
2022-12-14 09:17:00,7825,7825,7825,7825,300
2022-12-14 09:18:00,7825,7825,7850,7850,11900
2022-12-14 09:19:00,7850,7850,7900,7850,2300
2022-12-14 09:20:00,7850,7850,7850,7850,200
2022-12-14 09:21:00,7850,7850,7850,7850,1200
2022-12-14 09:22:00,7850,7850,7850,7850,400
2022-12-14 09:23:00,7850,7850,7850,7850,100
2022-12-14 09:24:00,7850,7850,7850,7850,1600
2022-12-14 09:25:00,7850,7850,7850,7850,2700
2022-12-14 09:26:00,7850,7850,7850,7850,200
2022-12-14 09:27:00,7850,7850,7850,7850,2200
2022-12-14 09:28:00,7850,7850,7850,7850,21900
2022-12-14 09:29:00,7850,7850,7850,7850,0
2022-12-14 09:30:00,7850,7775,7850,7775,170300
2022-12-14 09:31:00,7775,7775,7800,7800,2600
2022-12-14 09:32:00,7775,7775,7775,7775,0
2022-12-14 09:33:00,7800,7800,7800,7800,52800
2022-12-14 09:34:00,7800,7800,7800,7800,500
2022-12-14 09:35:00,7800,7800,7800,7800,2800
2022-12-14 09:36:00,7800,7800,7825,7800,4000
2022-12-14 09:37:00,7800,7800,7800,7800,300
2022-12-14 09:38:00,7825,7825,7825,7825,800
2022-12-14 09:39:00,7800,7800,7850,7850,200
2022-12-14 09:40:00,7800,7800,7850,7800,600
2022-12-14 09:41:00,7800,7800,7825,7825,800
2022-12-14 09:42:00,7800,7800,7800,7800,100
2022-12-14 09:43:00,7825,7825,7825,7825,1300
2022-12-14 09:44:00,7825,7825,7825,7825,1000
2022-12-14 09:45:00,7825,7800,7850,7825,17400
2022-12-14 09:46:00,7825,7825,7825,7825,600
2022-12-14 09:47:00,0,0,0,0,0
2022-12-14 09:48:00,7850,7850,7850,7850,21100
2022-12-14 09:49:00,7850,7850,7850,7850,1300
2022-12-14 09:50:00,7825,7825,7825,7825,0
2022-12-14 09:51:00,7825,7825,7850,7850,3000
2022-12-14 09:52:00,7850,7850,7850,7850,0
2022-12-14 09:53:00,7850,7850,7850,7850,100
2022-12-14 09:54:00,7850,7850,7850,7850,200
2022-12-14 09:55:00,7850,7850,7875,7850,89600
2022-12-14 09:56:00,7875,7875,7900,7900,2600
2022-12-14 09:57:00,7900,7900,7900,7900,8900
2022-12-14 09:58:00,7925,7900,7925,7900,400
2022-12-14 09:59:00,7900,7900,7900,7900,0
2022-12-14 10:00:00,7875,7875,7900,7875,34000
2022-12-14 10:01:00,7875,7875,7875,7875,40600
2022-12-14 10:02:00,7875,7875,7900,7900,0
2022-12-14 10:03:00,0,0,0,0,0
2022-12-14 10:04:00,7875,7850,7875,7850,12000
2022-12-14 10:05:00,7850,7850,7875,7850,1400
2022-12-14 10:06:00,7875,7875,7875,7875,35400
2022-12-14 10:07:00,7875,7850,7875,7850,300
2022-12-14 10:08:00,0,0,0,0,0
2022-12-14 10:09:00,7850,7850,7850,7850,1000
2022-12-14 10:10:00,7850,7850,7850,7850,400
2022-12-14 10:11:00,7850,7850,7875,7850,600
2022-12-14 10:12:00,7850,7850,7850,7850,1000
