timestamp,open,low,high,close,volume
2022-12-14 10:13:00,7850,7850,7850,7850,8900
2022-12-14 10:14:00,7850,7850,7850,7850,700
2022-12-14 10:15:00,0,0,0,0,0
2022-12-14 10:16:00,7850,7850,7850,7850,3900
2022-12-14 10:17:00,7850,7850,7850,7850,900
2022-12-14 10:18:00,7850,7850,7850,7850,12400
2022-12-14 10:19:00,0,0,0,0,0
2022-12-14 10:20:00,7850,7850,7850,7850,0
2022-12-14 10:21:00,7875,7875,7875,7875,10100
2022-12-14 10:22:00,7875,7875,7875,7875,200
2022-12-14 10:23:00,7875,7875,7875,7875,500
2022-12-14 10:24:00,7900,7875,7900,7875,700
2022-12-14 10:25:00,0,0,0,0,0
2022-12-14 10:26:00,7875,7850,7875,7850,1500
2022-12-14 10:27:00,7850,7850,7875,7875,1300
2022-12-14 10:28:00,7850,7850,7850,7850,15500
2022-12-14 10:29:00,7850,7850,7850,7850,0
2022-12-14 10:30:00,0,0,0,0,0
2022-12-14 10:31:00,7875,7850,7875,7850,900
2022-12-14 10:32:00,7850,7850,7850,7850,700
2022-12-14 10:33:00,7850,7850,7850,7850,300
2022-12-14 10:34:00,7850,7850,7850,7850,2000
2022-12-14 10:35:00,7850,7825,7850,7850,3600
2022-12-14 10:36:00,7850,7850,7850,7850,1100
2022-12-14 10:37:00,0,0,0,0,0
2022-12-14 10:38:00,7850,7850,7850,7850,1100
2022-12-14 10:39:00,0,0,0,0,0
2022-12-14 10:40:00,7875,7825,7875,7825,2200
2022-12-14 10:41:00,7850,7825,7850,7825,500
2022-12-14 10:42:00,7850,7850,7875,7875,10700
2022-12-14 10:43:00,7850,7850,7850,7850,200
2022-12-14 10:44:00,7875,7875,7875,7875,10700
2022-12-14 10:45:00,7875,7850,7875,7850,300
2022-12-14 10:46:00,7875,7850,7900,7900,1700
2022-12-14 10:47:00,0,0,0,0,0
2022-12-14 10:48:00,0,0,0,0,0
2022-12-14 10:49:00,7900,7900,7900,7900,700
2022-12-14 10:50:00,7900,7900,7900,7900,400
2022-12-14 10:51:00,7875,7875,7875,7875,100
2022-12-14 10:52:00,7875,7875,7875,7875,300
2022-12-14 10:53:00,0,0,0,0,0
2022-12-14 10:54:00,7875,7875,7875,7875,200
2022-12-14 10:55:00,7875,7875,7875,7875,700
2022-12-14 10:56:00,7875,7875,7875,7875,4000
2022-12-14 10:57:00,7875,7875,7875,7875,35400
2022-12-14 10:58:00,0,0,0,0,0
2022-12-14 10:59:00,7900,7900,7900,7900,900
2022-12-14 11:00:00,0,0,0,0,0
2022-12-14 11:01:00,7875,7850,7900,7900,4000
2022-12-14 11:02:00,0,0,0,0,0
2022-12-14 11:03:00,7900,7900,7900,7900,300
2022-12-14 11:04:00,7900,7900,7900,7900,300
2022-12-14 11:05:00,7875,7875,7875,7875,6600
2022-12-14 11:06:00,7900,7900,7900,7900,100
2022-12-14 11:07:00,7900,7900,7900,7900,600
2022-12-14 11:08:00,7875,7875,7875,7875,900
2022-12-14 11:09:00,7875,7875,7875,7875,0
2022-12-14 11:10:00,0,0,0,0,0
2022-12-14 11:11:00,7900,7875,7900,7875,1000
2022-12-14 11:12:00,7875,7875,7900,7900,500
2022-12-14 11:13:00,7875,7875,7900,7875,500
2022-12-14 11:14:00,7900,7850,7900,7850,900
2022-12-14 11:15:00,7900,7850,7900,7850,8500
2022-12-14 11:16:00,0,0,0,0,0
2022-12-14 11:17:00,7850,7850,7850,7850,0
2022-12-14 11:18:00,0,0,0,0,0
2022-12-14 11:19:00,7850,7850,7850,7850,1200
2022-12-14 11:20:00,7850,7850,7875,7850,2400
2022-12-14 11:21:00,7850,7850,7875,7850,1700
2022-12-14 11:22:00,7850,7850,7875,7850,2300
2022-12-14 11:23:00,7850,7850,7875,7850,1900
2022-12-14 11:24:00,7850,7850,7875,7850,1800
2022-12-14 11:25:00,7850,7850,7875,7850,1900
2022-12-14 11:26:00,7850,7850,7875,7850,2000
2022-12-14 11:27:00,7875,7850,7875,7850,6700
2022-12-14 11:28:00,7850,7850,7850,7850,2200
2022-12-14 11:29:00,7850,7850,7875,7850,1200
2022-12-14 11:30:00,0,0,0,0,0
2022-12-14 11:31:00,0,0,0,0,0
2022-12-14 11:32:00,0,0,0,0,0
2022-12-14 11:33:00,0,0,0,0,0
2022-12-14 11:34:00,0,0,0,0,0
2022-12-14 11:35:00,0,0,0,0,0
2022-12-14 11:36:00,0,0,0,0,0
2022-12-14 11:37:00,0,0,0,0,0
2022-12-14 11:38:00,0,0,0,0,0
2022-12-14 11:39:00,0,0,0,0,0
2022-12-14 11:40:00,0,0,0,0,0
2022-12-14 11:41:00,0,0,0,0,0
2022-12-14 11:42:00,0,0,0,0,0
2022-12-14 11:43:00,0,0,0,0,0
2022-12-14 11:44:00,0,0,0,0,0
2022-12-14 11:45:00,0,0,0,0,0
2022-12-14 11:46:00,0,0,0,0,0
2022-12-14 11:47:00,0,0,0,0,0
2022-12-14 11:48:00,0,0,0,0,0
2022-12-14 11:49:00,0,0,0,0,0
2022-12-14 11:50:00,0,0,0,0,0
2022-12-14 11:51:00,0,0,0,0,0
2022-12-14 11:52:00,0,0,0,0,0
2022-12-14 11:53:00,0,0,0,0,0
2022-12-14 11:54:00,0,0,0,0,0
2022-12-14 11:55:00,0,0,0,0,0
2022-12-14 11:56:00,0,0,0,0,0
2022-12-14 11:57:00,0,0,0,0,0
2022-12-14 11:58:00,0,0,0,0,0
2022-12-14 11:59:00,0,0,0,0,0
2022-12-14 12:00:00,0,0,0,0,0
2022-12-14 12:01:00,0,0,0,0,0
2022-12-14 12:02:00,0,0,0,0,0
2022-12-14 12:03:00,0,0,0,0,0
2022-12-14 12:04:00,0,0,0,0,0
2022-12-14 12:05:00,0,0,0,0,0
2022-12-14 12:06:00,0,0,0,0,0
2022-12-14 12:07:00,0,0,0,0,0
2022-12-14 12:08:00,0,0,0,0,0
2022-12-14 12:09:00,0,0,0,0,0
2022-12-14 12:10:00,0,0,0,0,0
2022-12-14 12:11:00,0,0,0,0,0
2022-12-14 12:12:00,0,0,0,0,0
2022-12-14 12:13:00,0,0,0,0,0
2022-12-14 12:14:00,0,0,0,0,0
2022-12-14 12:15:00,0,0,0,0,0
2022-12-14 12:16:00,0,0,0,0,0
2022-12-14 12:17:00,0,0,0,0,0
2022-12-14 12:18:00,0,0,0,0,0
2022-12-14 12:19:00,0,0,0,0,0
2022-12-14 12:20:00,0,0,0,0,0
2022-12-14 12:21:00,0,0,0,0,0
2022-12-14 12:22:00,0,0,0,0,0
2022-12-14 12:23:00,0,0,0,0,0
2022-12-14 12:24:00,0,0,0,0,0
2022-12-14 12:25:00,0,0,0,0,0
2022-12-14 12:26:00,0,0,0,0,0
2022-12-14 12:27:00,0,0,0,0,0
2022-12-14 12:28:00,0,0,0,0,0
2022-12-14 12:29:00,0,0,0,0,0
2022-12-14 12:30:00,0,0,0,0,0
2022-12-14 12:31:00,0,0,0,0,0
2022-12-14 12:32:00,0,0,0,0,0
2022-12-14 12:33:00,0,0,0,0,0
2022-12-14 12:34:00,0,0,0,0,0
2022-12-14 12:35:00,0,0,0,0,0
2022-12-14 12:36:00,0,0,0,0,0
2022-12-14 12:37:00,0,0,0,0,0
2022-12-14 12:38:00,0,0,0,0,0
2022-12-14 12:39:00,0,0,0,0,0
2022-12-14 12:40:00,0,0,0,0,0
2022-12-14 12:41:00,0,0,0,0,0
2022-12-14 12:42:00,0,0,0,0,0
2022-12-14 12:43:00,0,0,0,0,0
2022-12-14 12:44:00,0,0,0,0,0
2022-12-14 12:45:00,0,0,0,0,0
2022-12-14 12:46:00,0,0,0,0,0
2022-12-14 12:47:00,0,0,0,0,0
2022-12-14 12:48:00,0,0,0,0,0
2022-12-14 12:49:00,0,0,0,0,0
2022-12-14 12:50:00,0,0,0,0,0
2022-12-14 12:51:00,0,0,0,0,0
2022-12-14 12:52:00,0,0,0,0,0
2022-12-14 12:53:00,0,0,0,0,0
2022-12-14 12:54:00,0,0,0,0,0
2022-12-14 12:55:00,0,0,0,0,0
2022-12-14 12:56:00,0,0,0,0,0
2022-12-14 12:57:00,0,0,0,0,0
2022-12-14 12:58:00,0,0,0,0,0
2022-12-14 12:59:00,0,0,0,0,0
2022-12-14 13:00:00,0,0,0,0,0
2022-12-14 13:01:00,0,0,0,0,0
2022-12-14 13:02:00,0,0,0,0,0
2022-12-14 13:03:00,0,0,0,0,0
2022-12-14 13:04:00,0,0,0,0,0
2022-12-14 13:05:00,0,0,0,0,0
2022-12-14 13:06:00,0,0,0,0,0
2022-12-14 13:07:00,0,0,0,0,0
2022-12-14 13:08:00,0,0,0,0,0
2022-12-14 13:09:00,0,0,0,0,0
2022-12-14 13:10:00,0,0,0,0,0
2022-12-14 13:11:00,0,0,0,0,0
2022-12-14 13:12:00,0,0,0,0,0
2022-12-14 13:13:00,0,0,0,0,0
2022-12-14 13:14:00,0,0,0,0,0
2022-12-14 13:15:00,0,0,0,0,0
2022-12-14 13:16:00,0,0,0,0,0
2022-12-14 13:17:00,0,0,0,0,0
2022-12-14 13:18:00,0,0,0,0,0
2022-12-14 13:19:00,0,0,0,0,0
2022-12-14 13:20:00,0,0,0,0,0
2022-12-14 13:21:00,0,0,0,0,0
2022-12-14 13:22:00,0,0,0,0,0
2022-12-14 13:23:00,0,0,0,0,0
2022-12-14 13:24:00,0,0,0,0,0
2022-12-14 13:25:00,0,0,0,0,0
2022-12-14 13:26:00,0,0,0,0,0
2022-12-14 13:27:00,0,0,0,0,0
2022-12-14 13:28:00,0,0,0,0,0
2022-12-14 13:29:00,0,0,0,0,0
2022-12-14 13:30:00,7850,7850,7875,7875,7400
2022-12-14 13:31:00,0,0,0,0,0
2022-12-14 13:32:00,7850,7850,7850,7850,200
2022-12-14 13:33:00,0,0,0,0,0
2022-12-14 13:34:00,7850,7850,7850,7850,5300
2022-12-14 13:35:00,7850,7850,7850,7850,1400
2022-12-14 13:36:00,0,0,0,0,0
2022-12-14 13:37:00,7850,7850,7850,7850,4500
2022-12-14 13:38:00,7850,7850,7850,7850,900
2022-12-14 13:39:00,0,0,0,0,0
2022-12-14 13:40:00,7875,7875,7875,7875,92400
2022-12-14 13:41:00,7875,7875,7875,7875,500
2022-12-14 13:42:00,0,0,0,0,0
2022-12-14 13:43:00,0,0,0,0,0
2022-12-14 13:44:00,7900,7900,7900,7900,400
2022-12-14 13:45:00,0,0,0,0,0
2022-12-14 13:46:00,7900,7900,7900,7900,500
2022-12-14 13:47:00,7875,7875,7875,7875,2600
2022-12-14 13:48:00,7900,7900,7900,7900,0
2022-12-14 13:49:00,7900,7900,7900,7900,400
2022-12-14 13:50:00,7875,7875,7875,7875,9600
2022-12-14 13:51:00,7900,7900,7900,7900,800
2022-12-14 13:52:00,7900,7875,7900,7875,1800
2022-12-14 13:53:00,7875,7875,7875,7875,200
2022-12-14 13:54:00,7875,7875,7875,7875,1800
2022-12-14 13:55:00,7875,7875,7875,7875,10600
2022-12-14 13:56:00,7900,7875,7925,7900,254100
2022-12-14 13:57:00,7925,7925,7925,7925,55700
2022-12-14 13:58:00,7925,7925,7925,7925,10800
2022-12-14 13:59:00,7925,7900,7925,7900,2000
2022-12-14 14:00:00,7900,7900,7925,7925,1100
2022-12-14 14:01:00,7900,7875,7900,7875,33200
2022-12-14 14:02:00,7875,7875,7900,7900,66300
2022-12-14 14:03:00,7900,7900,7900,7900,1000
2022-12-14 14:04:00,7900,7900,7900,7900,20900
2022-12-14 14:05:00,7900,7875,7925,7875,10400
2022-12-14 14:06:00,7875,7875,7900,7900,2300
2022-12-14 14:07:00,0,0,0,0,0
2022-12-14 14:08:00,7925,7900,7925,7900,1000
2022-12-14 14:09:00,7900,7875,7900,7900,3000
2022-12-14 14:10:00,7900,7900,7900,7900,200
2022-12-14 14:11:00,7900,7900,7900,7900,2300
2022-12-14 14:12:00,7900,7900,7900,7900,3700
2022-12-14 14:13:00,7900,7900,7925,7900,600
2022-12-14 14:14:00,7900,7900,7900,7900,3000
2022-12-14 14:15:00,7900,7900,7900,7900,5900
2022-12-14 14:16:00,7900,7900,7900,7900,300
2022-12-14 14:17:00,7900,7900,7925,7900,3900
2022-12-14 14:18:00,7900,7900,7900,7900,1300
2022-12-14 14:19:00,0,0,0,0,0
2022-12-14 14:20:00,7925,7900,7925,7900,800
2022-12-14 14:21:00,7925,7925,7925,7925,400
2022-12-14 14:22:00,7925,7900,7925,7900,400
2022-12-14 14:23:00,7925,7900,7925,7900,1300
2022-12-14 14:24:00,7925,7925,7925,7925,300
2022-12-14 14:25:00,7925,7900,7925,7900,25800
2022-12-14 14:26:00,7900,7900,7900,7900,4900
2022-12-14 14:27:00,7925,7900,7925,7900,4100
2022-12-14 14:28:00,7900,7900,7900,7900,500
2022-12-14 14:29:00,0,0,0,0,0
2022-12-14 14:30:00,7925,7900,7925,7900,1700
2022-12-14 14:31:00,7900,7900,7925,7925,2700
2022-12-14 14:32:00,7925,7925,7925,7925,200
2022-12-14 14:33:00,7900,7900,7925,7900,1700
2022-12-14 14:34:00,7900,7900,7900,7900,500
2022-12-14 14:35:00,7900,7900,7925,7900,5300
2022-12-14 14:36:00,7925,7925,7925,7925,2100
2022-12-14 14:37:00,7900,7875,7900,7900,157400
2022-12-14 14:38:00,7875,7875,7875,7875,4100
2022-12-14 14:39:00,7875,7875,7875,7875,7000
2022-12-14 14:40:00,7875,7875,7875,7875,7300
2022-12-14 14:41:00,7875,7875,7875,7875,7700
2022-12-14 14:42:00,7875,7875,7875,7875,5000
2022-12-14 14:43:00,7875,7850,7875,7875,9800
2022-12-14 14:44:00,7900,7875,7900,7875,3900
2022-12-14 14:45:00,7875,7875,7900,7900,6000
2022-12-14 14:46:00,7875,7875,7900,7875,12600
2022-12-14 14:47:00,7875,7875,7900,7900,15100
2022-12-14 14:48:00,7875,7875,7900,7875,13300
2022-12-14 14:49:00,7875,7875,7925,7925,46700
2022-12-14 14:50:00,0,0,0,0,0
2022-12-14 14:51:00,0,0,0,0,0
2022-12-14 14:52:00,0,0,0,0,0
2022-12-14 14:53:00,0,0,0,0,0
2022-12-14 14:54:00,0,0,0,0,0
2022-12-14 14:55:00,0,0,0,0,0
