timestamp,open,low,high,close,volume
2022-12-14 14:56:00,0,0,0,0,0
2022-12-14 14:57:00,0,0,0,0,0
2022-12-14 14:58:00,0,0,0,0,0
2022-12-14 14:59:00,0,0,0,0,0
2022-12-14 15:00:00,7925,7925,7925,7925,172200
2022-12-14 15:01:00,0,0,0,0,0
2022-12-14 15:02:00,0,0,0,0,0
2022-12-14 15:03:00,0,0,0,0,0
2022-12-14 15:04:00,7925,7925,7925,7925,5100
2022-12-14 15:05:00,7925,7925,7925,7925,0
2022-12-14 15:06:00,0,0,0,0,0
2022-12-14 15:07:00,0,0,0,0,0
2022-12-14 15:08:00,0,0,0,0,0
2022-12-14 15:09:00,7925,7925,7925,7925,800
2022-12-14 15:10:00,7925,7925,7925,7925,9600
2022-12-14 15:11:00,7925,7925,7925,7925,0
2022-12-14 15:12:00,0,0,0,0,0
2022-12-14 15:13:00,0,0,0,0,0
2022-12-14 15:14:00,7925,7925,7925,7925,1967500
2022-12-14 15:15:00,0,0,0,0,0
2022-12-14 15:16:00,0,0,0,0,0
2022-12-14 15:17:00,0,0,0,0,0
2022-12-14 15:18:00,0,0,0,0,0
2022-12-14 15:19:00,0,0,0,0,0
2022-12-14 15:20:00,0,0,0,0,0
2022-12-14 15:21:00,0,0,0,0,0
2022-12-14 15:22:00,0,0,0,0,0
2022-12-14 15:23:00,0,0,0,0,0
2022-12-14 15:24:00,0,0,0,0,0
2022-12-14 15:25:00,0,0,0,0,0
2022-12-14 15:26:00,0,0,0,0,0
2022-12-14 15:27:00,0,0,0,0,0
2022-12-14 15:28:00,0,0,0,0,0
2022-12-14 15:29:00,0,0,0,0,0
2022-12-14 15:30:00,0,0,0,0,0
2022-12-14 15:31:00,0,0,0,0,0
2022-12-14 15:32:00,0,0,0,0,0
2022-12-14 15:33:00,0,0,0,0,0
2022-12-14 15:34:00,0,0,0,0,0
2022-12-14 15:35:00,0,0,0,0,0
2022-12-14 15:36:00,0,0,0,0,0
2022-12-14 15:37:00,0,0,0,0,0
2022-12-14 15:38:00,0,0,0,0,0
2022-12-14 15:39:00,0,0,0,0,0
2022-12-14 15:40:00,0,0,0,0,0
2022-12-14 15:41:00,0,0,0,0,0
2022-12-14 15:42:00,0,0,0,0,0
2022-12-14 15:43:00,0,0,0,0,0
2022-12-14 15:44:00,0,0,0,0,0
2022-12-14 15:45:00,0,0,0,0,0
2022-12-14 15:46:00,0,0,0,0,0
2022-12-14 15:47:00,0,0,0,0,0
2022-12-14 15:48:00,0,0,0,0,0
2022-12-14 15:49:00,0,0,0,0,0
2022-12-14 15:50:00,0,0,0,0,0
2022-12-14 15:51:00,0,0,0,0,0
2022-12-14 15:52:00,0,0,0,0,0
2022-12-14 15:53:00,0,0,0,0,0
2022-12-14 15:54:00,0,0,0,0,0
2022-12-14 15:55:00,0,0,0,0,0
2022-12-14 15:56:00,0,0,0,0,0
2022-12-14 15:57:00,0,0,0,0,0
2022-12-14 15:58:00,0,0,0,0,0
2022-12-14 15:59:00,0,0,0,0,0
2022-12-15 09:00:00,7925,7875,7925,7925,0
2022-12-15 09:01:00,7850,7850,7850,7850,0
2022-12-15 09:02:00,7825,7825,7825,7825,22700
2022-12-15 09:03:00,7850,7850,7850,7850,0
2022-12-15 09:04:00,7900,7900,7900,7900,47600
2022-12-15 09:05:00,0,0,0,0,0
2022-12-15 09:06:00,7900,7900,7900,7900,45700
2022-12-15 09:07:00,7900,7900,7900,7900,0
2022-12-15 09:08:00,7850,7850,7850,7850,0
2022-12-15 09:09:00,0,0,0,0,0
2022-12-15 09:10:00,7850,7850,7850,7850,5500
2022-12-15 09:11:00,7850,7850,7925,7925,12000
2022-12-15 09:12:00,7900,7900,7900,7900,0
2022-12-15 09:13:00,7900,7900,7925,7900,31700
2022-12-15 09:14:00,7900,7900,7925,7925,2900
2022-12-15 09:15:00,0,0,0,0,0
2022-12-15 09:16:00,7925,7925,7925,7925,8800
2022-12-15 09:17:00,7925,7925,7925,7925,0
2022-12-15 09:18:00,7925,7925,7925,7925,0
2022-12-15 09:19:00,0,0,0,0,0
2022-12-15 09:20:00,7900,7875,7900,7875,31700
2022-12-15 09:21:00,7875,7875,7925,7925,8700
2022-12-15 09:22:00,7925,7900,7925,7900,9100
2022-12-15 09:23:00,7900,7900,7925,7925,8800
2022-12-15 09:24:00,7925,7925,7925,7925,900
2022-12-15 09:25:00,0,0,0,0,0
2022-12-15 09:26:00,7950,7925,7950,7925,25000
2022-12-15 09:27:00,7925,7925,7925,7925,5100
2022-12-15 09:28:00,7950,7950,7950,7950,7400
2022-12-15 09:29:00,7950,7950,7950,7950,0
2022-12-15 09:30:00,0,0,0,0,0
2022-12-15 09:31:00,7925,7925,7925,7925,0
2022-12-15 09:32:00,0,0,0,0,0
2022-12-15 09:33:00,0,0,0,0,0
2022-12-15 09:34:00,0,0,0,0,0
2022-12-15 09:35:00,7925,7925,7925,7925,200
2022-12-15 09:36:00,7950,7950,7950,7950,400
2022-12-15 09:37:00,7950,7950,7950,7950,4800
2022-12-15 09:38:00,7950,7950,7950,7950,0
2022-12-15 09:39:00,0,0,0,0,0
2022-12-15 09:40:00,7925,7925,7925,7925,60800
2022-12-15 09:41:00,7925,7925,7925,7925,0
2022-12-15 09:42:00,7925,7925,7925,7925,600
2022-12-15 09:43:00,7925,7925,7925,7925,200
2022-12-15 09:44:00,7925,7925,7950,7950,34600
2022-12-15 09:45:00,0,0,0,0,0
2022-12-15 09:46:00,7950,7950,7950,7950,3200
2022-12-15 09:47:00,7950,7950,7950,7950,0
2022-12-15 09:48:00,0,0,0,0,0
2022-12-15 09:49:00,7950,7950,7950,7950,200
2022-12-15 09:50:00,7925,7925,7925,7925,10500
2022-12-15 09:51:00,7925,7900,7925,7900,56300
2022-12-15 09:52:00,7900,7900,7900,7900,0
2022-12-15 09:53:00,7900,7900,7900,7900,1300
2022-12-15 09:54:00,0,0,0,0,0
2022-12-15 09:55:00,7925,7925,7925,7925,100
2022-12-15 09:56:00,0,0,0,0,0
2022-12-15 09:57:00,0,0,0,0,0
2022-12-15 09:58:00,7900,7900,7900,7900,2000
2022-12-15 09:59:00,0,0,0,0,0
2022-12-15 10:00:00,7900,7900,7900,7900,0
2022-12-15 10:01:00,7900,7900,7900,7900,400
2022-12-15 10:02:00,0,0,0,0,0
2022-12-15 10:03:00,7900,7900,7925,7925,0
2022-12-15 10:04:00,0,0,0,0,0
2022-12-15 10:05:00,0,0,0,0,0
2022-12-15 10:06:00,7925,7925,7975,7950,178900
2022-12-15 10:07:00,7950,7950,7975,7975,43800
2022-12-15 10:08:00,7975,7975,7975,7975,9200
2022-12-15 10:09:00,0,0,0,0,0
2022-12-15 10:10:00,7975,7975,7975,7975,2600
2022-12-15 10:11:00,0,0,0,0,0
2022-12-15 10:12:00,7975,7975,7975,7975,15000
2022-12-15 10:13:00,7975,7975,7975,7975,6000
2022-12-15 10:14:00,7975,7975,7975,7975,10400
2022-12-15 10:15:00,7975,7950,7975,7950,700
2022-12-15 10:16:00,0,0,0,0,0
2022-12-15 10:17:00,7950,7950,7950,7950,800
2022-12-15 10:18:00,7950,7950,7950,7950,12100
2022-12-15 10:19:00,7975,7925,7975,7975,6400
2022-12-15 10:20:00,7950,7950,7950,7950,0
2022-12-15 10:21:00,7975,7950,7975,7950,300
2022-12-15 10:22:00,0,0,0,0,0
2022-12-15 10:23:00,7950,7950,7950,7950,200
2022-12-15 10:24:00,7950,7950,7950,7950,1800
2022-12-15 10:25:00,7950,7950,7950,7950,2600
2022-12-15 10:26:00,0,0,0,0,0
2022-12-15 10:27:00,7950,7950,7950,7950,0
2022-12-15 10:28:00,7925,7925,7925,7925,47200
2022-12-15 10:29:00,0,0,0,0,0
2022-12-15 10:30:00,0,0,0,0,0
2022-12-15 10:31:00,0,0,0,0,0
2022-12-15 10:32:00,0,0,0,0,0
2022-12-15 10:33:00,7925,7925,7950,7950,7000
2022-12-15 10:34:00,7925,7925,7925,7925,18300
2022-12-15 10:35:00,0,0,0,0,0
2022-12-15 10:36:00,7925,7925,7925,7925,100
2022-12-15 10:37:00,0,0,0,0,0
2022-12-15 10:38:00,0,0,0,0,0
2022-12-15 10:39:00,7925,7925,7925,7925,1100
2022-12-15 10:40:00,0,0,0,0,0
2022-12-15 10:41:00,0,0,0,0,0
2022-12-15 10:42:00,0,0,0,0,0
2022-12-15 10:43:00,0,0,0,0,0
2022-12-15 10:44:00,0,0,0,0,0
2022-12-15 10:45:00,0,0,0,0,0
2022-12-15 10:46:00,0,0,0,0,0
2022-12-15 10:47:00,7925,7925,7925,7925,10200
2022-12-15 10:48:00,0,0,0,0,0
2022-12-15 10:49:00,7900,7900,7900,7900,1400
2022-12-15 10:50:00,0,0,0,0,0
2022-12-15 10:51:00,0,0,0,0,0
2022-12-15 10:52:00,7900,7900,7925,7925,1100
2022-12-15 10:53:00,0,0,0,0,0
2022-12-15 10:54:00,0,0,0,0,0
2022-12-15 10:55:00,0,0,0,0,0
2022-12-15 10:56:00,0,0,0,0,0
2022-12-15 10:57:00,7925,7900,7925,7900,5600
2022-12-15 10:58:00,0,0,0,0,0
2022-12-15 10:59:00,7925,7900,7925,7925,1100
2022-12-15 11:00:00,0,0,0,0,0
2022-12-15 11:01:00,7900,7900,7900,7900,0
2022-12-15 11:02:00,7900,7900,7900,7900,100
2022-12-15 11:03:00,0,0,0,0,0
2022-12-15 11:04:00,0,0,0,0,0
2022-12-15 11:05:00,0,0,0,0,0
2022-12-15 11:06:00,0,0,0,0,0
2022-12-15 11:07:00,7925,7925,7925,7925,0
2022-12-15 11:08:00,0,0,0,0,0
2022-12-15 11:09:00,0,0,0,0,0
2022-12-15 11:10:00,0,0,0,0,0
2022-12-15 11:11:00,7925,7925,7925,7925,54200
2022-12-15 11:12:00,7925,7925,7925,7925,400
2022-12-15 11:13:00,0,0,0,0,0
2022-12-15 11:14:00,0,0,0,0,0
2022-12-15 11:15:00,0,0,0,0,0
2022-12-15 11:16:00,0,0,0,0,0
2022-12-15 11:17:00,0,0,0,0,0
2022-12-15 11:18:00,7925,7925,7925,7925,100
2022-12-15 11:19:00,7925,7925,7925,7925,900
2022-12-15 11:20:00,0,0,0,0,0
2022-12-15 11:21:00,0,0,0,0,0
2022-12-15 11:22:00,0,0,0,0,0
2022-12-15 11:23:00,7925,7925,7925,7925,1000
2022-12-15 11:24:00,0,0,0,0,0
2022-12-15 11:25:00,7925,7925,7925,7925,2000
2022-12-15 11:26:00,7925,7925,7925,7925,2400
2022-12-15 11:27:00,7925,7925,7925,7925,0
2022-12-15 11:28:00,0,0,0,0,0
2022-12-15 11:29:00,0,0,0,0,0
2022-12-15 11:30:00,0,0,0,0,0
2022-12-15 11:31:00,0,0,0,0,0
2022-12-15 11:32:00,0,0,0,0,0
2022-12-15 11:33:00,0,0,0,0,0
2022-12-15 11:34:00,0,0,0,0,0
2022-12-15 11:35:00,0,0,0,0,0
2022-12-15 11:36:00,0,0,0,0,0
2022-12-15 11:37:00,0,0,0,0,0
2022-12-15 11:38:00,0,0,0,0,0
2022-12-15 11:39:00,0,0,0,0,0
2022-12-15 11:40:00,0,0,0,0,0
2022-12-15 11:41:00,0,0,0,0,0
2022-12-15 11:42:00,0,0,0,0,0
2022-12-15 11:43:00,0,0,0,0,0
2022-12-15 11:44:00,0,0,0,0,0
2022-12-15 11:45:00,0,0,0,0,0
2022-12-15 11:46:00,0,0,0,0,0
2022-12-15 11:47:00,0,0,0,0,0
2022-12-15 11:48:00,0,0,0,0,0
2022-12-15 11:49:00,0,0,0,0,0
2022-12-15 11:50:00,0,0,0,0,0
2022-12-15 11:51:00,0,0,0,0,0
2022-12-15 11:52:00,0,0,0,0,0
2022-12-15 11:53:00,0,0,0,0,0
2022-12-15 11:54:00,0,0,0,0,0
2022-12-15 11:55:00,0,0,0,0,0
2022-12-15 11:56:00,0,0,0,0,0
2022-12-15 11:57:00,0,0,0,0,0
2022-12-15 11:58:00,0,0,0,0,0
2022-12-15 11:59:00,0,0,0,0,0
2022-12-15 12:00:00,0,0,0,0,0
2022-12-15 12:01:00,0,0,0,0,0
2022-12-15 12:02:00,0,0,0,0,0
2022-12-15 12:03:00,0,0,0,0,0
2022-12-15 12:04:00,0,0,0,0,0
2022-12-15 12:05:00,0,0,0,0,0
2022-12-15 12:06:00,0,0,0,0,0
2022-12-15 12:07:00,0,0,0,0,0
2022-12-15 12:08:00,0,0,0,0,0
2022-12-15 12:09:00,0,0,0,0,0
2022-12-15 12:10:00,0,0,0,0,0
2022-12-15 12:11:00,0,0,0,0,0
2022-12-15 12:12:00,0,0,0,0,0
2022-12-15 12:13:00,0,0,0,0,0
2022-12-15 12:14:00,0,0,0,0,0
2022-12-15 12:15:00,0,0,0,0,0
2022-12-15 12:16:00,0,0,0,0,0
2022-12-15 12:17:00,0,0,0,0,0
2022-12-15 12:18:00,0,0,0,0,0
2022-12-15 12:19:00,0,0,0,0,0
2022-12-15 12:20:00,0,0,0,0,0
2022-12-15 12:21:00,0,0,0,0,0
2022-12-15 12:22:00,0,0,0,0,0
2022-12-15 12:23:00,0,0,0,0,0
2022-12-15 12:24:00,0,0,0,0,0
2022-12-15 12:25:00,0,0,0,0,0
2022-12-15 12:26:00,0,0,0,0,0
2022-12-15 12:27:00,0,0,0,0,0
2022-12-15 12:28:00,0,0,0,0,0
2022-12-15 12:29:00,0,0,0,0,0
2022-12-15 12:30:00,0,0,0,0,0
2022-12-15 12:31:00,0,0,0,0,0
2022-12-15 12:32:00,0,0,0,0,0
2022-12-15 12:33:00,0,0,0,0,0
2022-12-15 12:34:00,0,0,0,0,0
2022-12-15 12:35:00,0,0,0,0,0
2022-12-15 12:36:00,0,0,0,0,0
2022-12-15 12:37:00,0,0,0,0,0
2022-12-15 12:38:00,0,0,0,0,0
2022-12-15 12:39:00,0,0,0,0,0
2022-12-15 12:40:00,0,0,0,0,0
2022-12-15 12:41:00,0,0,0,0,0
2022-12-15 12:42:00,0,0,0,0,0
2022-12-15 12:43:00,0,0,0,0,0
2022-12-15 12:44:00,0,0,0,0,0
2022-12-15 12:45:00,0,0,0,0,0
2022-12-15 12:46:00,0,0,0,0,0
2022-12-15 12:47:00,0,0,0,0,0
2022-12-15 12:48:00,0,0,0,0,0
2022-12-15 12:49:00,0,0,0,0,0
2022-12-15 12:50:00,0,0,0,0,0
2022-12-15 12:51:00,0,0,0,0,0
2022-12-15 12:52:00,0,0,0,0,0
2022-12-15 12:53:00,0,0,0,0,0
2022-12-15 12:54:00,0,0,0,0,0
2022-12-15 12:55:00,0,0,0,0,0
2022-12-15 12:56:00,0,0,0,0,0
2022-12-15 12:57:00,0,0,0,0,0
2022-12-15 12:58:00,0,0,0,0,0
2022-12-15 12:59:00,0,0,0,0,0
