timestamp,open,low,high,close,volume
2022-12-15 13:00:00,0,0,0,0,0
2022-12-15 13:01:00,0,0,0,0,0
2022-12-15 13:02:00,0,0,0,0,0
2022-12-15 13:03:00,0,0,0,0,0
2022-12-15 13:04:00,0,0,0,0,0
2022-12-15 13:05:00,0,0,0,0,0
2022-12-15 13:06:00,0,0,0,0,0
2022-12-15 13:07:00,0,0,0,0,0
2022-12-15 13:08:00,0,0,0,0,0
2022-12-15 13:09:00,0,0,0,0,0
2022-12-15 13:10:00,0,0,0,0,0
2022-12-15 13:11:00,0,0,0,0,0
2022-12-15 13:12:00,0,0,0,0,0
2022-12-15 13:13:00,0,0,0,0,0
2022-12-15 13:14:00,0,0,0,0,0
2022-12-15 13:15:00,0,0,0,0,0
2022-12-15 13:16:00,0,0,0,0,0
2022-12-15 13:17:00,0,0,0,0,0
2022-12-15 13:18:00,0,0,0,0,0
2022-12-15 13:19:00,0,0,0,0,0
2022-12-15 13:20:00,0,0,0,0,0
2022-12-15 13:21:00,0,0,0,0,0
2022-12-15 13:22:00,0,0,0,0,0
2022-12-15 13:23:00,0,0,0,0,0
2022-12-15 13:24:00,0,0,0,0,0
2022-12-15 13:25:00,0,0,0,0,0
2022-12-15 13:26:00,0,0,0,0,0
2022-12-15 13:27:00,0,0,0,0,0
2022-12-15 13:28:00,0,0,0,0,0
2022-12-15 13:29:00,0,0,0,0,0
2022-12-15 13:30:00,7925,7900,7925,7925,112500
2022-12-15 13:31:00,7925,7925,7925,7925,0
2022-12-15 13:32:00,7900,7900,7900,7900,27300
2022-12-15 13:33:00,0,0,0,0,0
2022-12-15 13:34:00,0,0,0,0,0
2022-12-15 13:35:00,7900,7900,7900,7900,0
2022-12-15 13:36:00,0,0,0,0,0
2022-12-15 13:37:00,7925,7925,7925,7925,50000
2022-12-15 13:38:00,7925,7925,7925,7925,4500
2022-12-15 13:39:00,0,0,0,0,0
2022-12-15 13:40:00,0,0,0,0,0
2022-12-15 13:41:00,7925,7925,7925,7925,400
2022-12-15 13:42:00,0,0,0,0,0
2022-12-15 13:43:00,0,0,0,0,0
2022-12-15 13:44:00,0,0,0,0,0
2022-12-15 13:45:00,7925,7925,7925,7925,0
2022-12-15 13:46:00,0,0,0,0,0
2022-12-15 13:47:00,7900,7900,7900,7900,30300
2022-12-15 13:48:00,7900,7900,7900,7900,60900
2022-12-15 13:49:00,7900,7900,7900,7900,300
2022-12-15 13:50:00,7900,7900,7900,7900,0
2022-12-15 13:51:00,7900,7875,7900,7900,47900
2022-12-15 13:52:00,7900,7900,7900,7900,0
2022-12-15 13:53:00,0,0,0,0,0
2022-12-15 13:54:00,7900,7900,7900,7900,1000
2022-12-15 13:55:00,7900,7900,7900,7900,1000
2022-12-15 13:56:00,7900,7900,7900,7900,0
2022-12-15 13:57:00,7900,7900,7900,7900,19900
2022-12-15 13:58:00,7900,7900,7900,7900,0
2022-12-15 13:59:00,7900,7900,7900,7900,17500
2022-12-15 14:00:00,7900,7900,7900,7900,5100
2022-12-15 14:01:00,0,0,0,0,0
2022-12-15 14:02:00,0,0,0,0,0
2022-12-15 14:03:00,0,0,0,0,0
2022-12-15 14:04:00,0,0,0,0,0
2022-12-15 14:05:00,0,0,0,0,0
2022-12-15 14:06:00,7875,7875,7875,7875,0
2022-12-15 14:07:00,7850,7850,7850,7850,1328700
2022-12-15 14:08:00,7850,7850,7850,7850,18100
2022-12-15 14:09:00,7850,7850,7850,7850,33800
2022-12-15 14:10:00,0,0,0,0,0
2022-12-15 14:11:00,7875,7875,7875,7875,44700
2022-12-15 14:12:00,7875,7875,7875,7875,7100
2022-12-15 14:13:00,0,0,0,0,0
2022-12-15 14:14:00,0,0,0,0,0
2022-12-15 14:15:00,7875,7875,7875,7875,3500
2022-12-15 14:16:00,0,0,0,0,0
2022-12-15 14:17:00,7850,7850,7850,7850,3100
2022-12-15 14:18:00,0,0,0,0,0
2022-12-15 14:19:00,0,0,0,0,0
2022-12-15 14:20:00,0,0,0,0,0
2022-12-15 14:21:00,7875,7875,7875,7875,0
2022-12-15 14:22:00,7850,7850,7850,7850,16700
2022-12-15 14:23:00,0,0,0,0,0
2022-12-15 14:24:00,7850,7850,7850,7850,400
2022-12-15 14:25:00,7850,7850,7850,7850,1600
2022-12-15 14:26:00,0,0,0,0,0
2022-12-15 14:27:00,7850,7850,7850,7850,200
2022-12-15 14:28:00,7825,7825,7850,7850,10300
2022-12-15 14:29:00,7850,7825,7850,7850,1000
2022-12-15 14:30:00,7850,7850,7850,7850,300
2022-12-15 14:31:00,7850,7850,7850,7850,500
2022-12-15 14:32:00,7825,7825,7850,7825,4300
2022-12-15 14:33:00,7825,7825,7825,7825,5700
2022-12-15 14:34:00,7825,7825,7850,7825,6500
2022-12-15 14:35:00,7825,7825,7850,7825,26200
2022-12-15 14:36:00,7850,7850,7850,7850,0
2022-12-15 14:37:00,7825,7825,7825,7825,0
2022-12-15 14:38:00,7825,7825,7825,7825,6500
2022-12-15 14:39:00,7825,7825,7850,7850,6900
2022-12-15 14:40:00,7825,7825,7850,7825,9100
2022-12-15 14:41:00,7825,7825,7825,7825,104300
2022-12-15 14:42:00,7825,7825,7825,7825,5800
2022-12-15 14:43:00,7825,7825,7825,7825,2200
2022-12-15 14:44:00,7825,7825,7825,7825,1000
2022-12-15 14:45:00,7850,7800,7850,7800,7300
2022-12-15 14:46:00,7825,7800,7825,7825,13500
2022-12-15 14:47:00,7800,7800,7825,7800,4700
2022-12-15 14:48:00,7800,7800,7825,7800,6600
2022-12-15 14:49:00,7825,7800,7825,7825,4800
2022-12-15 14:50:00,0,0,0,0,0
2022-12-15 14:51:00,0,0,0,0,0
2022-12-15 14:52:00,0,0,0,0,0
2022-12-15 14:53:00,0,0,0,0,0
2022-12-15 14:54:00,0,0,0,0,0
2022-12-15 14:55:00,0,0,0,0,0
2022-12-15 14:56:00,0,0,0,0,0
2022-12-15 14:57:00,0,0,0,0,0
2022-12-15 14:58:00,0,0,0,0,0
2022-12-15 14:59:00,0,0,0,0,0
2022-12-15 15:00:00,7800,7800,7800,7800,127200
2022-12-15 15:01:00,7800,7800,7800,7800,43400
2022-12-15 15:02:00,0,0,0,0,0
2022-12-15 15:03:00,7800,7800,7800,7800,0
2022-12-15 15:04:00,7800,7800,7800,7800,5300
2022-12-15 15:05:00,7800,7800,7800,7800,0
2022-12-15 15:06:00,0,0,0,0,0
2022-12-15 15:07:00,7800,7800,7800,7800,100
2022-12-15 15:08:00,0,0,0,0,0
2022-12-15 15:09:00,0,0,0,0,0
2022-12-15 15:10:00,7800,7800,7800,7800,39300
2022-12-15 15:11:00,0,0,0,0,0
2022-12-15 15:12:00,7800,7800,7800,7800,1876500
2022-12-15 15:13:00,0,0,0,0,0
2022-12-15 15:14:00,0,0,0,0,0
2022-12-15 15:15:00,0,0,0,0,0
2022-12-15 15:16:00,0,0,0,0,0
2022-12-15 15:17:00,0,0,0,0,0
2022-12-15 15:18:00,0,0,0,0,0
2022-12-15 15:19:00,0,0,0,0,0
2022-12-15 15:20:00,0,0,0,0,0
2022-12-15 15:21:00,0,0,0,0,0
2022-12-15 15:22:00,0,0,0,0,0
2022-12-15 15:23:00,0,0,0,0,0
2022-12-15 15:24:00,0,0,0,0,0
2022-12-15 15:25:00,0,0,0,0,0
2022-12-15 15:26:00,0,0,0,0,0
2022-12-15 15:27:00,0,0,0,0,0
2022-12-15 15:28:00,0,0,0,0,0
2022-12-15 15:29:00,0,0,0,0,0
2022-12-15 15:30:00,0,0,0,0,0
2022-12-15 15:31:00,0,0,0,0,0
2022-12-15 15:32:00,0,0,0,0,0
2022-12-15 15:33:00,0,0,0,0,0
2022-12-15 15:34:00,0,0,0,0,0
2022-12-15 15:35:00,0,0,0,0,0
2022-12-15 15:36:00,0,0,0,0,0
2022-12-15 15:37:00,0,0,0,0,0
2022-12-15 15:38:00,0,0,0,0,0
2022-12-15 15:39:00,0,0,0,0,0
2022-12-15 15:40:00,0,0,0,0,0
2022-12-15 15:41:00,0,0,0,0,0
2022-12-15 15:42:00,0,0,0,0,0
2022-12-15 15:43:00,0,0,0,0,0
2022-12-15 15:44:00,0,0,0,0,0
2022-12-15 15:45:00,0,0,0,0,0
2022-12-15 15:46:00,0,0,0,0,0
2022-12-15 15:47:00,0,0,0,0,0
2022-12-15 15:48:00,0,0,0,0,0
2022-12-15 15:49:00,0,0,0,0,0
2022-12-15 15:50:00,0,0,0,0,0
2022-12-15 15:51:00,0,0,0,0,0
2022-12-15 15:52:00,0,0,0,0,0
2022-12-15 15:53:00,0,0,0,0,0
2022-12-15 15:54:00,0,0,0,0,0
2022-12-15 15:55:00,0,0,0,0,0
2022-12-15 15:56:00,0,0,0,0,0
2022-12-15 15:57:00,0,0,0,0,0
2022-12-15 15:58:00,0,0,0,0,0
2022-12-15 15:59:00,0,0,0,0,0
2022-12-16 09:00:00,7750,7700,7750,7700,0
2022-12-16 09:01:00,7725,7725,7725,7725,300
2022-12-16 09:02:00,7725,7725,7725,7725,25100
2022-12-16 09:03:00,7725,7700,7725,7700,24300
2022-12-16 09:04:00,7725,7700,7725,7700,1200
2022-12-16 09:05:00,7725,7700,7725,7725,11200
2022-12-16 09:06:00,7725,7725,7750,7750,9800
2022-12-16 09:07:00,7750,7725,7750,7725,6200
2022-12-16 09:08:00,7725,7725,7725,7725,1000
2022-12-16 09:09:00,7725,7725,7725,7725,1300
2022-12-16 09:10:00,7725,7725,7750,7725,14900
2022-12-16 09:11:00,7725,7725,7725,7725,600
2022-12-16 09:12:00,7725,7725,7750,7750,8900
2022-12-16 09:13:00,7725,7725,7725,7725,0
2022-12-16 09:14:00,7750,7725,7750,7725,4700
2022-12-16 09:15:00,7725,7725,7725,7725,5700
2022-12-16 09:16:00,7725,7725,7725,7725,200
2022-12-16 09:17:00,7750,7725,7750,7725,200
2022-12-16 09:18:00,7725,7725,7750,7750,1300
2022-12-16 09:19:00,7725,7725,7725,7725,0
2022-12-16 09:20:00,7750,7750,7750,7750,37300
2022-12-16 09:21:00,7775,7775,7775,7775,5100
2022-12-16 09:22:00,7775,7775,7775,7775,28200
2022-12-16 09:23:00,0,0,0,0,0
2022-12-16 09:24:00,7775,7775,7775,7775,0
2022-12-16 09:25:00,7750,7750,7750,7750,200
2022-12-16 09:26:00,7750,7750,7750,7750,400
2022-12-16 09:27:00,0,0,0,0,0
2022-12-16 09:28:00,7750,7750,7750,7750,14700
2022-12-16 09:29:00,0,0,0,0,0
2022-12-16 09:30:00,0,0,0,0,0
2022-12-16 09:31:00,0,0,0,0,0
2022-12-16 09:32:00,7750,7750,7750,7750,0
2022-12-16 09:33:00,7750,7750,7750,7750,8100
2022-12-16 09:34:00,7750,7725,7750,7725,500
2022-12-16 09:35:00,0,0,0,0,0
2022-12-16 09:36:00,7725,7725,7725,7725,100
2022-12-16 09:37:00,7750,7750,7750,7750,1400
2022-12-16 09:38:00,0,0,0,0,0
2022-12-16 09:39:00,7725,7725,7725,7725,200
2022-12-16 09:40:00,7750,7725,7750,7750,12700
2022-12-16 09:41:00,7725,7725,7725,7725,1100
2022-12-16 09:42:00,7725,7725,7725,7725,1100
2022-12-16 09:43:00,7725,7725,7750,7750,1200
2022-12-16 09:44:00,7750,7725,7750,7725,0
2022-12-16 09:45:00,7725,7725,7725,7725,100
2022-12-16 09:46:00,7725,7725,7725,7725,100
2022-12-16 09:47:00,7725,7725,7725,7725,100
2022-12-16 09:48:00,7725,7725,7725,7725,100
2022-12-16 09:49:00,7725,7725,7725,7725,4400
2022-12-16 09:50:00,7725,7725,7725,7725,30500
2022-12-16 09:51:00,7725,7725,7725,7725,3600
2022-12-16 09:52:00,7725,7725,7725,7725,8700
2022-12-16 09:53:00,7725,7725,7725,7725,1300
2022-12-16 09:54:00,7725,7725,7725,7725,1000
2022-12-16 09:55:00,7750,7725,7750,7750,28400
2022-12-16 09:56:00,0,0,0,0,0
2022-12-16 09:57:00,7750,7750,7750,7750,4700
2022-12-16 09:58:00,7750,7750,7750,7750,0
2022-12-16 09:59:00,7750,7750,7750,7750,600
2022-12-16 10:00:00,7750,7725,7750,7725,800
2022-12-16 10:01:00,7725,7725,7725,7725,1100
2022-12-16 10:02:00,7750,7750,7750,7750,5600
2022-12-16 10:03:00,7725,7725,7750,7750,12300
2022-12-16 10:04:00,0,0,0,0,0
2022-12-16 10:05:00,0,0,0,0,0
2022-12-16 10:06:00,0,0,0,0,0
2022-12-16 10:07:00,7750,7750,7750,7750,3500
2022-12-16 10:08:00,0,0,0,0,0
2022-12-16 10:09:00,7725,7725,7725,7725,400
2022-12-16 10:10:00,7725,7725,7750,7750,22600
2022-12-16 10:11:00,7750,7750,7750,7750,1800
2022-12-16 10:12:00,0,0,0,0,0
2022-12-16 10:13:00,7750,7750,7750,7750,400
2022-12-16 10:14:00,7750,7750,7750,7750,4200
2022-12-16 10:15:00,0,0,0,0,0
2022-12-16 10:16:00,7725,7725,7725,7725,0
2022-12-16 10:17:00,7750,7725,7750,7725,62700
2022-12-16 10:18:00,0,0,0,0,0
2022-12-16 10:19:00,7725,7725,7725,7725,6400
2022-12-16 10:20:00,7725,7725,7725,7725,1200
2022-12-16 10:21:00,7700,7700,7700,7700,0
2022-12-16 10:22:00,7725,7725,7725,7725,100
2022-12-16 10:23:00,7725,7725,7725,7725,8200
2022-12-16 10:24:00,7725,7700,7725,7700,0
2022-12-16 10:25:00,7700,7700,7700,7700,2400
2022-12-16 10:26:00,7700,7700,7700,7700,2200
2022-12-16 10:27:00,7700,7700,7700,7700,3000
2022-12-16 10:28:00,7700,7700,7700,7700,800
2022-12-16 10:29:00,7725,7700,7725,7725,24000
2022-12-16 10:30:00,7700,7700,7700,7700,8200
2022-12-16 10:31:00,7725,7700,7725,7725,15300
2022-12-16 10:32:00,7725,7725,7725,7725,3500
2022-12-16 10:33:00,7725,7725,7725,7725,2100
2022-12-16 10:34:00,7725,7725,7725,7725,4100
2022-12-16 10:35:00,0,0,0,0,0
2022-12-16 10:36:00,7725,7725,7725,7725,3500
