timestamp,open,low,high,close,volume
2022-12-19 13:14:00,0,0,0,0,0
2022-12-19 13:15:00,0,0,0,0,0
2022-12-19 13:16:00,0,0,0,0,0
2022-12-19 13:17:00,0,0,0,0,0
2022-12-19 13:18:00,0,0,0,0,0
2022-12-19 13:19:00,0,0,0,0,0
2022-12-19 13:20:00,0,0,0,0,0
2022-12-19 13:21:00,0,0,0,0,0
2022-12-19 13:22:00,0,0,0,0,0
2022-12-19 13:23:00,0,0,0,0,0
2022-12-19 13:24:00,0,0,0,0,0
2022-12-19 13:25:00,0,0,0,0,0
2022-12-19 13:26:00,0,0,0,0,0
2022-12-19 13:27:00,0,0,0,0,0
2022-12-19 13:28:00,0,0,0,0,0
2022-12-19 13:29:00,0,0,0,0,0
2022-12-19 13:30:00,7725,7700,7725,7725,20300
2022-12-19 13:31:00,0,0,0,0,0
2022-12-19 13:32:00,0,0,0,0,0
2022-12-19 13:33:00,0,0,0,0,0
2022-12-19 13:34:00,7700,7700,7725,7725,4500
2022-12-19 13:35:00,0,0,0,0,0
2022-12-19 13:36:00,7725,7725,7725,7725,500
2022-12-19 13:37:00,7725,7700,7725,7725,8700
2022-12-19 13:38:00,0,0,0,0,0
2022-12-19 13:39:00,7700,7700,7700,7700,1000
2022-12-19 13:40:00,7700,7700,7725,7725,600
2022-12-19 13:41:00,7700,7700,7725,7725,1100
2022-12-19 13:42:00,7700,7700,7725,7700,10600
2022-12-19 13:43:00,7725,7725,7725,7725,0
2022-12-19 13:44:00,7725,7725,7725,7725,500
2022-12-19 13:45:00,7725,7725,7725,7725,500
2022-12-19 13:46:00,7725,7725,7725,7725,300
2022-12-19 13:47:00,7700,7700,7725,7700,9100
2022-12-19 13:48:00,7725,7725,7725,7725,0
2022-12-19 13:49:00,7700,7700,7725,7725,24700
2022-12-19 13:50:00,0,0,0,0,0
2022-12-19 13:51:00,7725,7725,7725,7725,300
2022-12-19 13:52:00,7700,7700,7725,7700,10400
2022-12-19 13:53:00,7725,7700,7725,7725,29300
2022-12-19 13:54:00,7725,7700,7725,7725,2700
2022-12-19 13:55:00,0,0,0,0,0
2022-12-19 13:56:00,7700,7700,7700,7700,18600
2022-12-19 13:57:00,7700,7700,7725,7700,70000
2022-12-19 13:58:00,7700,7700,7725,7725,0
2022-12-19 13:59:00,7725,7725,7725,7725,1000
2022-12-19 14:00:00,7700,7700,7725,7725,21900
2022-12-19 14:01:00,7725,7725,7725,7725,1500
2022-12-19 14:02:00,7700,7700,7725,7725,9300
2022-12-19 14:03:00,7700,7700,7725,7700,5700
2022-12-19 14:04:00,7725,7725,7725,7725,500
2022-12-19 14:05:00,0,0,0,0,0
2022-12-19 14:06:00,0,0,0,0,0
2022-12-19 14:07:00,7700,7700,7700,7700,8300
2022-12-19 14:08:00,7700,7700,7700,7700,1400
2022-12-19 14:09:00,7700,7675,7725,7700,79700
2022-12-19 14:10:00,7725,7700,7725,7700,2900
2022-12-19 14:11:00,7700,7700,7700,7700,2000
2022-12-19 14:12:00,7700,7700,7725,7700,700
2022-12-19 14:13:00,7700,7700,7725,7700,3400
2022-12-19 14:14:00,7700,7675,7725,7675,11300
2022-12-19 14:15:00,7725,7675,7725,7675,2100
2022-12-19 14:16:00,7700,7675,7725,7700,30400
2022-12-19 14:17:00,7700,7675,7700,7675,6000
2022-12-19 14:18:00,7700,7675,7700,7675,4600
2022-12-19 14:19:00,7675,7675,7700,7675,2300
2022-12-19 14:20:00,7675,7675,7700,7675,11900
2022-12-19 14:21:00,7675,7675,7725,7675,18400
2022-12-19 14:22:00,7675,7675,7700,7700,15900
2022-12-19 14:23:00,7700,7700,7700,7700,1500
2022-12-19 14:24:00,0,0,0,0,0
2022-12-19 14:25:00,7700,7675,7700,7675,13900
2022-12-19 14:26:00,7675,7675,7700,7675,69500
2022-12-19 14:27:00,0,0,0,0,0
2022-12-19 14:28:00,0,0,0,0,0
2022-12-19 14:29:00,0,0,0,0,0
2022-12-19 14:30:00,7700,7700,7700,7700,0
2022-12-19 14:31:00,7700,7675,7700,7675,12500
2022-12-19 14:32:00,0,0,0,0,0
2022-12-19 14:33:00,7700,7700,7700,7700,0
2022-12-19 14:34:00,7700,7700,7700,7700,100
2022-12-19 14:35:00,0,0,0,0,0
2022-12-19 14:36:00,7675,7675,7675,7675,8100
2022-12-19 14:37:00,0,0,0,0,0
2022-12-19 14:38:00,7675,7675,7675,7675,53000
2022-12-19 14:39:00,7700,7700,7700,7700,0
2022-12-19 14:40:00,7700,7700,7700,7700,1000
2022-12-19 14:41:00,7700,7675,7700,7675,20200
2022-12-19 14:42:00,7700,7675,7700,7675,26500
2022-12-19 14:43:00,7675,7675,7675,7675,0
2022-12-19 14:44:00,7675,7675,7700,7675,23000
2022-12-19 14:45:00,0,0,0,0,0
2022-12-19 14:46:00,7675,7650,7675,7650,150200
2022-12-19 14:47:00,7650,7650,7700,7700,116400
2022-12-19 14:48:00,7675,7675,7700,7700,99300
2022-12-19 14:49:00,7700,7700,7725,7725,11600
2022-12-19 14:50:00,0,0,0,0,0
2022-12-19 14:51:00,0,0,0,0,0
2022-12-19 14:52:00,0,0,0,0,0
2022-12-19 14:53:00,0,0,0,0,0
2022-12-19 14:54:00,0,0,0,0,0
2022-12-19 14:55:00,0,0,0,0,0
2022-12-19 14:56:00,0,0,0,0,0
2022-12-19 14:57:00,0,0,0,0,0
2022-12-19 14:58:00,0,0,0,0,0
2022-12-19 14:59:00,0,0,0,0,0
2022-12-19 15:00:00,7700,7700,7700,7700,53100
2022-12-19 15:01:00,7700,7700,7700,7700,1000
2022-12-19 15:02:00,0,0,0,0,0
2022-12-19 15:03:00,7700,7700,7700,7700,600
2022-12-19 15:04:00,7700,7700,7700,7700,2000
2022-12-19 15:05:00,7700,7700,7700,7700,4000
2022-12-19 15:06:00,0,0,0,0,0
2022-12-19 15:07:00,0,0,0,0,0
2022-12-19 15:08:00,7700,7700,7700,7700,15200
2022-12-19 15:09:00,0,0,0,0,0
2022-12-19 15:10:00,0,0,0,0,0
2022-12-19 15:11:00,7700,7700,7700,7700,400
2022-12-19 15:12:00,0,0,0,0,0
2022-12-19 15:13:00,7700,7700,7700,7700,700
2022-12-19 15:14:00,7700,7700,7700,7700,1715200
2022-12-19 15:15:00,0,0,0,0,0
2022-12-19 15:16:00,0,0,0,0,0
2022-12-19 15:17:00,0,0,0,0,0
2022-12-19 15:18:00,0,0,0,0,0
2022-12-19 15:19:00,0,0,0,0,0
2022-12-19 15:20:00,0,0,0,0,0
2022-12-19 15:21:00,0,0,0,0,0
2022-12-19 15:22:00,0,0,0,0,0
2022-12-19 15:23:00,0,0,0,0,0
2022-12-19 15:24:00,0,0,0,0,0
2022-12-19 15:25:00,0,0,0,0,0
2022-12-19 15:26:00,0,0,0,0,0
2022-12-19 15:27:00,0,0,0,0,0
2022-12-19 15:28:00,0,0,0,0,0
2022-12-19 15:29:00,0,0,0,0,0
2022-12-19 15:30:00,0,0,0,0,0
2022-12-19 15:31:00,0,0,0,0,0
2022-12-19 15:32:00,0,0,0,0,0
2022-12-19 15:33:00,0,0,0,0,0
2022-12-19 15:34:00,0,0,0,0,0
2022-12-19 15:35:00,0,0,0,0,0
2022-12-19 15:36:00,0,0,0,0,0
2022-12-19 15:37:00,0,0,0,0,0
2022-12-19 15:38:00,0,0,0,0,0
2022-12-19 15:39:00,0,0,0,0,0
2022-12-19 15:40:00,0,0,0,0,0
2022-12-19 15:41:00,0,0,0,0,0
2022-12-19 15:42:00,0,0,0,0,0
2022-12-19 15:43:00,0,0,0,0,0
2022-12-19 15:44:00,0,0,0,0,0
2022-12-19 15:45:00,0,0,0,0,0
2022-12-19 15:46:00,0,0,0,0,0
2022-12-19 15:47:00,0,0,0,0,0
2022-12-19 15:48:00,0,0,0,0,0
2022-12-19 15:49:00,0,0,0,0,0
2022-12-19 15:50:00,0,0,0,0,0
2022-12-19 15:51:00,0,0,0,0,0
2022-12-19 15:52:00,0,0,0,0,0
2022-12-19 15:53:00,0,0,0,0,0
2022-12-19 15:54:00,0,0,0,0,0
2022-12-19 15:55:00,0,0,0,0,0
2022-12-19 15:56:00,0,0,0,0,0
2022-12-19 15:57:00,0,0,0,0,0
2022-12-19 15:58:00,0,0,0,0,0
2022-12-19 15:59:00,0,0,0,0,0
2022-12-20 09:00:00,7700,7650,7700,7700,0
2022-12-20 09:01:00,7675,7675,7675,7675,0
2022-12-20 09:02:00,7675,7675,7675,7675,25800
2022-12-20 09:03:00,7675,7675,7675,7675,1700
2022-12-20 09:04:00,0,0,0,0,0
2022-12-20 09:05:00,0,0,0,0,0
2022-12-20 09:06:00,0,0,0,0,0
2022-12-20 09:07:00,7675,7625,7675,7625,36500
2022-12-20 09:08:00,7650,7650,7650,7650,1300
2022-12-20 09:09:00,7650,7625,7650,7625,1300
2022-12-20 09:10:00,7625,7625,7650,7650,4400
2022-12-20 09:11:00,7675,7650,7675,7650,1000
2022-12-20 09:12:00,7675,7675,7675,7675,300
2022-12-20 09:13:00,7675,7650,7675,7650,4800
2022-12-20 09:14:00,0,0,0,0,0
2022-12-20 09:15:00,7650,7650,7650,7650,1300
2022-12-20 09:16:00,0,0,0,0,0
2022-12-20 09:17:00,0,0,0,0,0
2022-12-20 09:18:00,7675,7650,7675,7650,700
2022-12-20 09:19:00,7675,7675,7675,7675,100
2022-12-20 09:20:00,7675,7650,7675,7650,7900
2022-12-20 09:21:00,7675,7650,7675,7650,1600
2022-12-20 09:22:00,0,0,0,0,0
2022-12-20 09:23:00,7700,7700,7700,7700,0
2022-12-20 09:24:00,7675,7650,7675,7650,1700
2022-12-20 09:25:00,0,0,0,0,0
2022-12-20 09:26:00,7675,7675,7675,7675,2000
2022-12-20 09:27:00,7675,7675,7675,7675,7400
2022-12-20 09:28:00,7675,7675,7675,7675,300
2022-12-20 09:29:00,7675,7675,7675,7675,200
2022-12-20 09:30:00,0,0,0,0,0
2022-12-20 09:31:00,0,0,0,0,0
2022-12-20 09:32:00,7650,7650,7650,7650,79100
2022-12-20 09:33:00,7650,7650,7650,7650,700
2022-12-20 09:34:00,7650,7650,7650,7650,900
2022-12-20 09:35:00,7650,7625,7650,7625,0
2022-12-20 09:36:00,7625,7625,7650,7650,800
2022-12-20 09:37:00,0,0,0,0,0
2022-12-20 09:38:00,7650,7650,7650,7650,1900
2022-12-20 09:39:00,7650,7650,7650,7650,300
2022-12-20 09:40:00,7625,7625,7625,7625,5000
2022-12-20 09:41:00,7625,7625,7625,7625,3100
2022-12-20 09:42:00,0,0,0,0,0
2022-12-20 09:43:00,7650,7650,7650,7650,900
2022-12-20 09:44:00,7650,7650,7675,7675,18800
2022-12-20 09:45:00,0,0,0,0,0
2022-12-20 09:46:00,0,0,0,0,0
2022-12-20 09:47:00,7675,7675,7675,7675,0
2022-12-20 09:48:00,7675,7675,7675,7675,1100
2022-12-20 09:49:00,7675,7650,7675,7650,1900
2022-12-20 09:50:00,7675,7675,7675,7675,300
2022-12-20 09:51:00,7650,7650,7650,7650,64900
2022-12-20 09:52:00,7625,7625,7625,7625,60600
2022-12-20 09:53:00,7625,7625,7625,7625,25000
2022-12-20 09:54:00,7650,7625,7650,7625,5000
2022-12-20 09:55:00,7625,7625,7625,7625,8900
2022-12-20 09:56:00,7625,7625,7625,7625,8900
2022-12-20 09:57:00,7625,7625,7625,7625,0
2022-12-20 09:58:00,7625,7625,7625,7625,3800
2022-12-20 09:59:00,7625,7625,7625,7625,31300
2022-12-20 10:00:00,0,0,0,0,0
2022-12-20 10:01:00,7625,7625,7625,7625,0
2022-12-20 10:02:00,7625,7600,7625,7600,10800
2022-12-20 10:03:00,7600,7600,7600,7600,10100
2022-12-20 10:04:00,0,0,0,0,0
2022-12-20 10:05:00,7625,7625,7625,7625,0
2022-12-20 10:06:00,7625,7625,7625,7625,0
2022-12-20 10:07:00,0,0,0,0,0
2022-12-20 10:08:00,7625,7625,7625,7625,2200
2022-12-20 10:09:00,0,0,0,0,0
2022-12-20 10:10:00,7625,7600,7625,7625,32300
2022-12-20 10:11:00,7600,7575,7600,7575,132300
2022-12-20 10:12:00,7575,7575,7600,7600,47000
2022-12-20 10:13:00,7600,7600,7600,7600,3500
2022-12-20 10:14:00,0,0,0,0,0
2022-12-20 10:15:00,0,0,0,0,0
2022-12-20 10:16:00,7600,7600,7625,7625,79900
2022-12-20 10:17:00,0,0,0,0,0
2022-12-20 10:18:00,7600,7600,7600,7600,1400
2022-12-20 10:19:00,7600,7600,7600,7600,25900
2022-12-20 10:20:00,7600,7575,7600,7575,200
2022-12-20 10:21:00,7600,7600,7600,7600,400
2022-12-20 10:22:00,7600,7600,7600,7600,1100
2022-12-20 10:23:00,7600,7575,7600,7575,1500
2022-12-20 10:24:00,7575,7575,7575,7575,37800
2022-12-20 10:25:00,7575,7575,7600,7600,3400
2022-12-20 10:26:00,7575,7575,7575,7575,8000
2022-12-20 10:27:00,7575,7575,7600,7600,38700
2022-12-20 10:28:00,7600,7600,7600,7600,900
2022-12-20 10:29:00,7575,7550,7575,7550,35400
2022-12-20 10:30:00,0,0,0,0,0
2022-12-20 10:31:00,7575,7575,7575,7575,11000
2022-12-20 10:32:00,7575,7550,7575,7575,44900
2022-12-20 10:33:00,7575,7575,7575,7575,0
2022-12-20 10:34:00,7550,7550,7575,7550,3600
2022-12-20 10:35:00,0,0,0,0,0
2022-12-20 10:36:00,7550,7550,7550,7550,4100
2022-12-20 10:37:00,7575,7575,7575,7575,0
2022-12-20 10:38:00,7575,7550,7575,7550,19000
2022-12-20 10:39:00,7550,7550,7550,7550,6100
2022-12-20 10:40:00,7550,7550,7550,7550,600
2022-12-20 10:41:00,7550,7550,7550,7550,1300
2022-12-20 10:42:00,0,0,0,0,0
2022-12-20 10:43:00,0,0,0,0,0
2022-12-20 10:44:00,7550,7550,7550,7550,900
2022-12-20 10:45:00,7575,7550,7575,7550,84200
2022-12-20 10:46:00,7550,7550,7550,7550,500
