timestamp,open,low,high,close,volume
2022-12-21 13:45:00,7475,7475,7475,7475,0
2022-12-21 13:46:00,0,0,0,0,0
2022-12-21 13:47:00,7475,7475,7475,7475,0
2022-12-21 13:48:00,0,0,0,0,0
2022-12-21 13:49:00,0,0,0,0,0
2022-12-21 13:50:00,7500,7500,7500,7500,1600
2022-12-21 13:51:00,7500,7475,7500,7475,1400
2022-12-21 13:52:00,7500,7500,7500,7500,0
2022-12-21 13:53:00,7500,7500,7500,7500,1600
2022-12-21 13:54:00,0,0,0,0,0
2022-12-21 13:55:00,7500,7500,7500,7500,200
2022-12-21 13:56:00,7475,7475,7475,7475,100
2022-12-21 13:57:00,7475,7475,7475,7475,1300
2022-12-21 13:58:00,7500,7500,7500,7500,900
2022-12-21 13:59:00,7500,7475,7500,7475,109500
2022-12-21 14:00:00,7475,7450,7500,7500,0
2022-12-21 14:01:00,0,0,0,0,0
2022-12-21 14:02:00,7500,7475,7500,7475,10200
2022-12-21 14:03:00,7475,7475,7475,7475,100
2022-12-21 14:04:00,7475,7475,7500,7500,800
2022-12-21 14:05:00,0,0,0,0,0
2022-12-21 14:06:00,7475,7475,7475,7475,31100
2022-12-21 14:07:00,7475,7475,7475,7475,0
2022-12-21 14:08:00,0,0,0,0,0
2022-12-21 14:09:00,0,0,0,0,0
2022-12-21 14:10:00,7475,7475,7475,7475,800
2022-12-21 14:11:00,7475,7475,7475,7475,0
2022-12-21 14:12:00,7475,7475,7475,7475,9200
2022-12-21 14:13:00,7475,7475,7475,7475,7900
2022-12-21 14:14:00,7475,7475,7475,7475,0
2022-12-21 14:15:00,7475,7475,7475,7475,3100
2022-12-21 14:16:00,7475,7450,7475,7450,2000
2022-12-21 14:17:00,7450,7450,7475,7475,2600
2022-12-21 14:18:00,7475,7475,7475,7475,2800
2022-12-21 14:19:00,7475,7475,7475,7475,3400
2022-12-21 14:20:00,7475,7475,7475,7475,0
2022-12-21 14:21:00,7475,7475,7475,7475,300
2022-12-21 14:22:00,7450,7450,7475,7475,20200
2022-12-21 14:23:00,7475,7475,7475,7475,0
2022-12-21 14:24:00,7450,7450,7450,7450,14200
2022-12-21 14:25:00,7475,7450,7475,7450,42900
2022-12-21 14:26:00,7450,7450,7450,7450,1700
2022-12-21 14:27:00,7450,7450,7450,7450,4300
2022-12-21 14:28:00,7450,7450,7475,7475,17800
2022-12-21 14:29:00,7450,7450,7450,7450,20300
2022-12-21 14:30:00,7450,7450,7475,7475,0
2022-12-21 14:31:00,7450,7450,7475,7475,0
2022-12-21 14:32:00,7450,7450,7450,7450,5100
2022-12-21 14:33:00,7450,7450,7475,7450,1600
2022-12-21 14:34:00,7475,7475,7475,7475,0
2022-12-21 14:35:00,0,0,0,0,0
2022-12-21 14:36:00,7475,7475,7475,7475,4900
2022-12-21 14:37:00,7450,7450,7475,7475,50200
2022-12-21 14:38:00,7475,7450,7475,7450,7100
2022-12-21 14:39:00,0,0,0,0,0
2022-12-21 14:40:00,7450,7450,7450,7450,2800
2022-12-21 14:41:00,7475,7450,7475,7450,25300
2022-12-21 14:42:00,7475,7475,7475,7475,129500
2022-12-21 14:43:00,7475,7450,7475,7475,0
2022-12-21 14:44:00,7450,7450,7475,7475,12300
2022-12-21 14:45:00,7475,7475,7475,7475,13800
2022-12-21 14:46:00,7475,7450,7475,7450,2600
2022-12-21 14:47:00,7475,7475,7475,7475,14900
2022-12-21 14:48:00,7475,7475,7475,7475,30800
2022-12-21 14:49:00,7475,7450,7475,7450,1400
2022-12-21 14:50:00,0,0,0,0,0
2022-12-21 14:51:00,0,0,0,0,0
2022-12-21 14:52:00,0,0,0,0,0
2022-12-21 14:53:00,0,0,0,0,0
2022-12-21 14:54:00,0,0,0,0,0
2022-12-21 14:55:00,0,0,0,0,0
2022-12-21 14:56:00,0,0,0,0,0
2022-12-21 14:57:00,0,0,0,0,0
2022-12-21 14:58:00,0,0,0,0,0
2022-12-21 14:59:00,0,0,0,0,0
2022-12-21 15:00:00,7450,7450,7450,7450,52700
2022-12-21 15:01:00,7450,7450,7450,7450,1000
2022-12-21 15:02:00,0,0,0,0,0
2022-12-21 15:03:00,0,0,0,0,0
2022-12-21 15:04:00,7450,7450,7450,7450,1400
2022-12-21 15:05:00,7450,7450,7450,7450,4300
2022-12-21 15:06:00,0,0,0,0,0
2022-12-21 15:07:00,0,0,0,0,0
2022-12-21 15:08:00,7450,7450,7450,7450,9600
2022-12-21 15:09:00,0,0,0,0,0
2022-12-21 15:10:00,0,0,0,0,0
2022-12-21 15:11:00,0,0,0,0,0
2022-12-21 15:12:00,0,0,0,0,0
2022-12-21 15:13:00,7450,7450,7450,7450,1910600
2022-12-21 15:14:00,0,0,0,0,0
2022-12-21 15:15:00,0,0,0,0,0
2022-12-21 15:16:00,0,0,0,0,0
2022-12-21 15:17:00,0,0,0,0,0
2022-12-21 15:18:00,0,0,0,0,0
2022-12-21 15:19:00,0,0,0,0,0
2022-12-21 15:20:00,0,0,0,0,0
2022-12-21 15:21:00,0,0,0,0,0
2022-12-21 15:22:00,0,0,0,0,0
2022-12-21 15:23:00,0,0,0,0,0
2022-12-21 15:24:00,0,0,0,0,0
2022-12-21 15:25:00,0,0,0,0,0
2022-12-21 15:26:00,0,0,0,0,0
2022-12-21 15:27:00,0,0,0,0,0
2022-12-21 15:28:00,0,0,0,0,0
2022-12-21 15:29:00,0,0,0,0,0
2022-12-21 15:30:00,0,0,0,0,0
2022-12-21 15:31:00,0,0,0,0,0
2022-12-21 15:32:00,0,0,0,0,0
2022-12-21 15:33:00,0,0,0,0,0
2022-12-21 15:34:00,0,0,0,0,0
2022-12-21 15:35:00,0,0,0,0,0
2022-12-21 15:36:00,0,0,0,0,0
2022-12-21 15:37:00,0,0,0,0,0
2022-12-21 15:38:00,0,0,0,0,0
2022-12-21 15:39:00,0,0,0,0,0
2022-12-21 15:40:00,0,0,0,0,0
2022-12-21 15:41:00,0,0,0,0,0
2022-12-21 15:42:00,0,0,0,0,0
2022-12-21 15:43:00,0,0,0,0,0
2022-12-21 15:44:00,0,0,0,0,0
2022-12-21 15:45:00,0,0,0,0,0
2022-12-21 15:46:00,0,0,0,0,0
2022-12-21 15:47:00,0,0,0,0,0
2022-12-21 15:48:00,0,0,0,0,0
2022-12-21 15:49:00,0,0,0,0,0
2022-12-21 15:50:00,0,0,0,0,0
2022-12-21 15:51:00,0,0,0,0,0
2022-12-21 15:52:00,0,0,0,0,0
2022-12-21 15:53:00,0,0,0,0,0
2022-12-21 15:54:00,0,0,0,0,0
2022-12-21 15:55:00,0,0,0,0,0
2022-12-21 15:56:00,0,0,0,0,0
2022-12-21 15:57:00,0,0,0,0,0
2022-12-21 15:58:00,0,0,0,0,0
2022-12-21 15:59:00,0,0,0,0,0
2022-12-22 09:00:00,7450,7450,7475,7475,0
2022-12-22 09:01:00,0,0,0,0,0
2022-12-22 09:02:00,7475,7475,7475,7475,400
2022-12-22 09:03:00,7475,7475,7475,7475,700
2022-12-22 09:04:00,7475,7475,7475,7475,7300
2022-12-22 09:05:00,0,0,0,0,0
2022-12-22 09:06:00,7500,7475,7500,7475,13500
2022-12-22 09:07:00,7500,7500,7500,7500,900
2022-12-22 09:08:00,0,0,0,0,0
2022-12-22 09:09:00,0,0,0,0,0
2022-12-22 09:10:00,7475,7475,7500,7500,10600
2022-12-22 09:11:00,0,0,0,0,0
2022-12-22 09:12:00,7500,7500,7500,7500,600
2022-12-22 09:13:00,7475,7475,7500,7500,38100
2022-12-22 09:14:00,7500,7500,7500,7500,3200
2022-12-22 09:15:00,7525,7525,7525,7525,4800
2022-12-22 09:16:00,7525,7500,7525,7500,10400
2022-12-22 09:17:00,0,0,0,0,0
2022-12-22 09:18:00,7500,7500,7500,7500,3700
2022-12-22 09:19:00,7500,7500,7500,7500,300
2022-12-22 09:20:00,7500,7500,7500,7500,4900
2022-12-22 09:21:00,7500,7500,7500,7500,0
2022-12-22 09:22:00,7500,7500,7500,7500,100
2022-12-22 09:23:00,7500,7500,7500,7500,31700
2022-12-22 09:24:00,0,0,0,0,0
2022-12-22 09:25:00,7500,7500,7500,7500,300
2022-12-22 09:26:00,0,0,0,0,0
2022-12-22 09:27:00,7500,7500,7500,7500,600
2022-12-22 09:28:00,7500,7500,7500,7500,400
2022-12-22 09:29:00,7500,7500,7500,7500,19500
2022-12-22 09:30:00,7500,7500,7500,7500,0
2022-12-22 09:31:00,0,0,0,0,0
2022-12-22 09:32:00,7500,7500,7525,7525,23300
2022-12-22 09:33:00,7525,7525,7525,7525,2400
2022-12-22 09:34:00,7500,7500,7525,7525,0
2022-12-22 09:35:00,7525,7525,7525,7525,5500
2022-12-22 09:36:00,7550,7525,7550,7525,25600
2022-12-22 09:37:00,7500,7500,7525,7525,6900
2022-12-22 09:38:00,0,0,0,0,0
2022-12-22 09:39:00,7525,7525,7525,7525,0
2022-12-22 09:40:00,7500,7500,7500,7500,6200
2022-12-22 09:41:00,7500,7500,7525,7525,90400
2022-12-22 09:42:00,7475,7475,7475,7475,0
2022-12-22 09:43:00,7500,7500,7500,7500,495500
2022-12-22 09:44:00,7500,7500,7500,7500,400
2022-12-22 09:45:00,7500,7500,7500,7500,200
2022-12-22 09:46:00,0,0,0,0,0
2022-12-22 09:47:00,0,0,0,0,0
2022-12-22 09:48:00,7500,7500,7500,7500,19700
2022-12-22 09:49:00,0,0,0,0,0
2022-12-22 09:50:00,0,0,0,0,0
2022-12-22 09:51:00,7500,7500,7500,7500,0
2022-12-22 09:52:00,7500,7500,7500,7500,0
2022-12-22 09:53:00,7500,7475,7500,7475,8300
2022-12-22 09:54:00,7475,7475,7475,7475,25500
2022-12-22 09:55:00,7475,7475,7475,7475,11800
2022-12-22 09:56:00,7475,7475,7475,7475,400
2022-12-22 09:57:00,0,0,0,0,0
2022-12-22 09:58:00,0,0,0,0,0
2022-12-22 09:59:00,0,0,0,0,0
2022-12-22 10:00:00,0,0,0,0,0
2022-12-22 10:01:00,7475,7475,7475,7475,0
2022-12-22 10:02:00,7475,7475,7475,7475,3300
2022-12-22 10:03:00,7475,7475,7475,7475,0
2022-12-22 10:04:00,7450,7450,7450,7450,150500
2022-12-22 10:05:00,7475,7475,7475,7475,1700
2022-12-22 10:06:00,0,0,0,0,0
2022-12-22 10:07:00,7475,7475,7475,7475,0
2022-12-22 10:08:00,7450,7450,7450,7450,200
2022-12-22 10:09:00,7475,7475,7475,7475,100
2022-12-22 10:10:00,7475,7475,7475,7475,500
2022-12-22 10:11:00,0,0,0,0,0
2022-12-22 10:12:00,7475,7475,7475,7475,2300
2022-12-22 10:13:00,7475,7450,7475,7450,0
2022-12-22 10:14:00,7475,7475,7475,7475,400
2022-12-22 10:15:00,0,0,0,0,0
2022-12-22 10:16:00,7475,7475,7475,7475,100
2022-12-22 10:17:00,7475,7475,7475,7475,300
2022-12-22 10:18:00,7475,7450,7475,7450,3900
2022-12-22 10:19:00,7475,7450,7475,7475,400
2022-12-22 10:20:00,7450,7450,7450,7450,19500
2022-12-22 10:21:00,7425,7425,7450,7450,18300
2022-12-22 10:22:00,0,0,0,0,0
2022-12-22 10:23:00,7450,7425,7450,7425,1000
2022-12-22 10:24:00,7425,7425,7450,7450,17900
2022-12-22 10:25:00,0,0,0,0,0
2022-12-22 10:26:00,7425,7400,7450,7400,147000
2022-12-22 10:27:00,7400,7400,7400,7400,19700
2022-12-22 10:28:00,0,0,0,0,0
2022-12-22 10:29:00,7425,7425,7425,7425,1000
2022-12-22 10:30:00,7425,7350,7425,7375,138400
2022-12-22 10:31:00,7400,7400,7400,7400,2400
2022-12-22 10:32:00,7375,7375,7400,7400,2000
2022-12-22 10:33:00,7400,7400,7400,7400,2000
2022-12-22 10:34:00,0,0,0,0,0
2022-12-22 10:35:00,7400,7375,7400,7375,5200
2022-12-22 10:36:00,7375,7325,7375,7325,81500
2022-12-22 10:37:00,7400,7375,7400,7375,22300
2022-12-22 10:38:00,7375,7350,7375,7375,800
2022-12-22 10:39:00,7375,7350,7375,7350,4200
2022-12-22 10:40:00,7350,7350,7350,7350,20500
2022-12-22 10:41:00,7350,7350,7350,7350,24400
2022-12-22 10:42:00,7375,7350,7400,7375,27300
2022-12-22 10:43:00,7375,7350,7375,7350,10100
2022-12-22 10:44:00,0,0,0,0,0
2022-12-22 10:45:00,0,0,0,0,0
2022-12-22 10:46:00,7375,7375,7375,7375,2100
2022-12-22 10:47:00,0,0,0,0,0
2022-12-22 10:48:00,7400,7400,7400,7400,19900
2022-12-22 10:49:00,7400,7400,7400,7400,0
2022-12-22 10:50:00,7425,7425,7425,7425,26300
2022-12-22 10:51:00,0,0,0,0,0
2022-12-22 10:52:00,7425,7425,7425,7425,400
2022-12-22 10:53:00,7425,7400,7425,7400,13000
2022-12-22 10:54:00,7425,7400,7425,7400,17500
2022-12-22 10:55:00,7375,7375,7375,7375,1800
2022-12-22 10:56:00,0,0,0,0,0
2022-12-22 10:57:00,7400,7400,7400,7400,2800
2022-12-22 10:58:00,7400,7375,7400,7375,22000
2022-12-22 10:59:00,7375,7375,7375,7375,27500
2022-12-22 11:00:00,7375,7375,7375,7375,6200
2022-12-22 11:01:00,0,0,0,0,0
2022-12-22 11:02:00,7400,7400,7400,7400,2800
2022-12-22 11:03:00,7400,7400,7400,7400,1800
2022-12-22 11:04:00,0,0,0,0,0
2022-12-22 11:05:00,7400,7400,7400,7400,2700
2022-12-22 11:06:00,7400,7400,7400,7400,0
2022-12-22 11:07:00,0,0,0,0,0
2022-12-22 11:08:00,0,0,0,0,0
2022-12-22 11:09:00,7400,7400,7400,7400,7600
2022-12-22 11:10:00,0,0,0,0,0
2022-12-22 11:11:00,0,0,0,0,0
2022-12-22 11:12:00,7400,7400,7400,7400,2700
2022-12-22 11:13:00,0,0,0,0,0
2022-12-22 11:14:00,7400,7400,7400,7400,0
2022-12-22 11:15:00,0,0,0,0,0
