timestamp,open,low,high,close,volume
2022-12-22 11:16:00,7400,7400,7400,7400,2200
2022-12-22 11:17:00,7400,7400,7400,7400,1500
2022-12-22 11:18:00,0,0,0,0,0
2022-12-22 11:19:00,0,0,0,0,0
2022-12-22 11:20:00,7400,7400,7400,7400,1000
2022-12-22 11:21:00,7400,7400,7400,7400,13500
2022-12-22 11:22:00,7400,7400,7400,7400,500
2022-12-22 11:23:00,7400,7400,7400,7400,5900
2022-12-22 11:24:00,7400,7375,7400,7375,35100
2022-12-22 11:25:00,0,0,0,0,0
2022-12-22 11:26:00,7375,7375,7375,7375,6800
2022-12-22 11:27:00,0,0,0,0,0
2022-12-22 11:28:00,7375,7375,7375,7375,600
2022-12-22 11:29:00,7375,7375,7375,7375,0
2022-12-22 11:30:00,0,0,0,0,0
2022-12-22 11:31:00,0,0,0,0,0
2022-12-22 11:32:00,0,0,0,0,0
2022-12-22 11:33:00,0,0,0,0,0
2022-12-22 11:34:00,0,0,0,0,0
2022-12-22 11:35:00,0,0,0,0,0
2022-12-22 11:36:00,0,0,0,0,0
2022-12-22 11:37:00,0,0,0,0,0
2022-12-22 11:38:00,0,0,0,0,0
2022-12-22 11:39:00,0,0,0,0,0
2022-12-22 11:40:00,0,0,0,0,0
2022-12-22 11:41:00,0,0,0,0,0
2022-12-22 11:42:00,0,0,0,0,0
2022-12-22 11:43:00,0,0,0,0,0
2022-12-22 11:44:00,0,0,0,0,0
2022-12-22 11:45:00,0,0,0,0,0
2022-12-22 11:46:00,0,0,0,0,0
2022-12-22 11:47:00,0,0,0,0,0
2022-12-22 11:48:00,0,0,0,0,0
2022-12-22 11:49:00,0,0,0,0,0
2022-12-22 11:50:00,0,0,0,0,0
2022-12-22 11:51:00,0,0,0,0,0
2022-12-22 11:52:00,0,0,0,0,0
2022-12-22 11:53:00,0,0,0,0,0
2022-12-22 11:54:00,0,0,0,0,0
2022-12-22 11:55:00,0,0,0,0,0
2022-12-22 11:56:00,0,0,0,0,0
2022-12-22 11:57:00,0,0,0,0,0
2022-12-22 11:58:00,0,0,0,0,0
2022-12-22 11:59:00,0,0,0,0,0
2022-12-22 12:00:00,0,0,0,0,0
2022-12-22 12:01:00,0,0,0,0,0
2022-12-22 12:02:00,0,0,0,0,0
2022-12-22 12:03:00,0,0,0,0,0
2022-12-22 12:04:00,0,0,0,0,0
2022-12-22 12:05:00,0,0,0,0,0
2022-12-22 12:06:00,0,0,0,0,0
2022-12-22 12:07:00,0,0,0,0,0
2022-12-22 12:08:00,0,0,0,0,0
2022-12-22 12:09:00,0,0,0,0,0
2022-12-22 12:10:00,0,0,0,0,0
2022-12-22 12:11:00,0,0,0,0,0
2022-12-22 12:12:00,0,0,0,0,0
2022-12-22 12:13:00,0,0,0,0,0
2022-12-22 12:14:00,0,0,0,0,0
2022-12-22 12:15:00,0,0,0,0,0
2022-12-22 12:16:00,0,0,0,0,0
2022-12-22 12:17:00,0,0,0,0,0
2022-12-22 12:18:00,0,0,0,0,0
2022-12-22 12:19:00,0,0,0,0,0
2022-12-22 12:20:00,0,0,0,0,0
2022-12-22 12:21:00,0,0,0,0,0
2022-12-22 12:22:00,0,0,0,0,0
2022-12-22 12:23:00,0,0,0,0,0
2022-12-22 12:24:00,0,0,0,0,0
2022-12-22 12:25:00,0,0,0,0,0
2022-12-22 12:26:00,0,0,0,0,0
2022-12-22 12:27:00,0,0,0,0,0
2022-12-22 12:28:00,0,0,0,0,0
2022-12-22 12:29:00,0,0,0,0,0
2022-12-22 12:30:00,0,0,0,0,0
2022-12-22 12:31:00,0,0,0,0,0
2022-12-22 12:32:00,0,0,0,0,0
2022-12-22 12:33:00,0,0,0,0,0
2022-12-22 12:34:00,0,0,0,0,0
2022-12-22 12:35:00,0,0,0,0,0
2022-12-22 12:36:00,0,0,0,0,0
2022-12-22 12:37:00,0,0,0,0,0
2022-12-22 12:38:00,0,0,0,0,0
2022-12-22 12:39:00,0,0,0,0,0
2022-12-22 12:40:00,0,0,0,0,0
2022-12-22 12:41:00,0,0,0,0,0
2022-12-22 12:42:00,0,0,0,0,0
2022-12-22 12:43:00,0,0,0,0,0
2022-12-22 12:44:00,0,0,0,0,0
2022-12-22 12:45:00,0,0,0,0,0
2022-12-22 12:46:00,0,0,0,0,0
2022-12-22 12:47:00,0,0,0,0,0
2022-12-22 12:48:00,0,0,0,0,0
2022-12-22 12:49:00,0,0,0,0,0
2022-12-22 12:50:00,0,0,0,0,0
2022-12-22 12:51:00,0,0,0,0,0
2022-12-22 12:52:00,0,0,0,0,0
2022-12-22 12:53:00,0,0,0,0,0
2022-12-22 12:54:00,0,0,0,0,0
2022-12-22 12:55:00,0,0,0,0,0
2022-12-22 12:56:00,0,0,0,0,0
2022-12-22 12:57:00,0,0,0,0,0
2022-12-22 12:58:00,0,0,0,0,0
2022-12-22 12:59:00,0,0,0,0,0
2022-12-22 13:00:00,0,0,0,0,0
2022-12-22 13:01:00,0,0,0,0,0
2022-12-22 13:02:00,0,0,0,0,0
2022-12-22 13:03:00,0,0,0,0,0
2022-12-22 13:04:00,0,0,0,0,0
2022-12-22 13:05:00,0,0,0,0,0
2022-12-22 13:06:00,0,0,0,0,0
2022-12-22 13:07:00,0,0,0,0,0
2022-12-22 13:08:00,0,0,0,0,0
2022-12-22 13:09:00,0,0,0,0,0
2022-12-22 13:10:00,0,0,0,0,0
2022-12-22 13:11:00,0,0,0,0,0
2022-12-22 13:12:00,0,0,0,0,0
2022-12-22 13:13:00,0,0,0,0,0
2022-12-22 13:14:00,0,0,0,0,0
2022-12-22 13:15:00,0,0,0,0,0
2022-12-22 13:16:00,0,0,0,0,0
2022-12-22 13:17:00,0,0,0,0,0
2022-12-22 13:18:00,0,0,0,0,0
2022-12-22 13:19:00,0,0,0,0,0
2022-12-22 13:20:00,0,0,0,0,0
2022-12-22 13:21:00,0,0,0,0,0
2022-12-22 13:22:00,0,0,0,0,0
2022-12-22 13:23:00,0,0,0,0,0
2022-12-22 13:24:00,0,0,0,0,0
2022-12-22 13:25:00,0,0,0,0,0
2022-12-22 13:26:00,0,0,0,0,0
2022-12-22 13:27:00,0,0,0,0,0
2022-12-22 13:28:00,0,0,0,0,0
2022-12-22 13:29:00,0,0,0,0,0
2022-12-22 13:30:00,7375,7375,7400,7375,29500
2022-12-22 13:31:00,7375,7375,7375,7375,0
2022-12-22 13:32:00,0,0,0,0,0
2022-12-22 13:33:00,7375,7375,7375,7375,40400
2022-12-22 13:34:00,7375,7375,7375,7375,100
2022-12-22 13:35:00,7375,7375,7400,7400,700
2022-12-22 13:36:00,7400,7400,7400,7400,200
2022-12-22 13:37:00,7375,7375,7375,7375,40600
2022-12-22 13:38:00,7375,7375,7375,7375,5300
2022-12-22 13:39:00,0,0,0,0,0
2022-12-22 13:40:00,7350,7350,7350,7350,13400
2022-12-22 13:41:00,7350,7350,7375,7375,16200
2022-12-22 13:42:00,7375,7375,7375,7375,6000
2022-12-22 13:43:00,7375,7350,7375,7375,0
2022-12-22 13:44:00,7375,7375,7375,7375,800
2022-12-22 13:45:00,7375,7350,7375,7375,4100
2022-12-22 13:46:00,0,0,0,0,0
2022-12-22 13:47:00,7350,7350,7375,7375,2500
2022-12-22 13:48:00,7375,7375,7375,7375,1900
2022-12-22 13:49:00,7350,7350,7375,7350,11700
2022-12-22 13:50:00,7350,7350,7350,7350,104100
2022-12-22 13:51:00,7375,7350,7375,7350,60300
2022-12-22 13:52:00,7350,7350,7375,7375,61100
2022-12-22 13:53:00,7375,7375,7375,7375,0
2022-12-22 13:54:00,0,0,0,0,0
2022-12-22 13:55:00,7375,7375,7375,7375,200
2022-12-22 13:56:00,7350,7350,7375,7350,2700
2022-12-22 13:57:00,7350,7350,7350,7350,0
2022-12-22 13:58:00,7375,7375,7375,7375,200
2022-12-22 13:59:00,7350,7350,7375,7350,88400
2022-12-22 14:00:00,7350,7350,7350,7350,70300
2022-12-22 14:01:00,7350,7325,7350,7325,17800
2022-12-22 14:02:00,7350,7350,7350,7350,13100
2022-12-22 14:03:00,7350,7350,7350,7350,100
2022-12-22 14:04:00,7350,7350,7350,7350,16800
2022-12-22 14:05:00,7350,7350,7350,7350,0
2022-12-22 14:06:00,0,0,0,0,0
2022-12-22 14:07:00,7375,7350,7375,7350,12500
2022-12-22 14:08:00,7350,7350,7375,7375,8700
2022-12-22 14:09:00,7375,7375,7375,7375,0
2022-12-22 14:10:00,0,0,0,0,0
2022-12-22 14:11:00,7375,7375,7375,7375,200
2022-12-22 14:12:00,0,0,0,0,0
2022-12-22 14:13:00,7350,7350,7350,7350,14000
2022-12-22 14:14:00,7350,7350,7350,7350,400
2022-12-22 14:15:00,7350,7350,7350,7350,5100
2022-12-22 14:16:00,7350,7350,7350,7350,6400
2022-12-22 14:17:00,0,0,0,0,0
2022-12-22 14:18:00,7350,7350,7375,7375,700
2022-12-22 14:19:00,7350,7350,7350,7350,9800
2022-12-22 14:20:00,7350,7350,7350,7350,4300
2022-12-22 14:21:00,7350,7350,7350,7350,200
2022-12-22 14:22:00,7375,7375,7375,7375,200
2022-12-22 14:23:00,7375,7375,7400,7400,120500
2022-12-22 14:24:00,0,0,0,0,0
2022-12-22 14:25:00,7400,7400,7400,7400,7900
2022-12-22 14:26:00,7375,7375,7375,7375,100
2022-12-22 14:27:00,7400,7400,7400,7400,2700
2022-12-22 14:28:00,7375,7325,7375,7325,100700
2022-12-22 14:29:00,7325,7325,7350,7325,32900
2022-12-22 14:30:00,7325,7325,7325,7325,0
2022-12-22 14:31:00,7350,7350,7350,7350,0
2022-12-22 14:32:00,7375,7375,7375,7375,2200
2022-12-22 14:33:00,7350,7350,7375,7375,800
2022-12-22 14:34:00,7375,7300,7375,7300,325100
2022-12-22 14:35:00,7325,7300,7325,7325,13200
2022-12-22 14:36:00,7325,7300,7350,7325,9300
2022-12-22 14:37:00,7300,7300,7300,7300,900
2022-12-22 14:38:00,7325,7325,7325,7325,16200
2022-12-22 14:39:00,7325,7325,7350,7350,3900
2022-12-22 14:40:00,7350,7350,7375,7375,49100
2022-12-22 14:41:00,7375,7375,7400,7400,22900
2022-12-22 14:42:00,7375,7375,7375,7375,32200
2022-12-22 14:43:00,7350,7350,7375,7375,700
2022-12-22 14:44:00,7350,7350,7375,7350,45300
2022-12-22 14:45:00,7375,7375,7375,7375,5600
2022-12-22 14:46:00,7375,7375,7375,7375,0
2022-12-22 14:47:00,7375,7375,7400,7400,7800
2022-12-22 14:48:00,7375,7375,7375,7375,500
2022-12-22 14:49:00,7375,7350,7375,7350,26800
2022-12-22 14:50:00,0,0,0,0,0
2022-12-22 14:51:00,0,0,0,0,0
2022-12-22 14:52:00,0,0,0,0,0
2022-12-22 14:53:00,0,0,0,0,0
2022-12-22 14:54:00,0,0,0,0,0
2022-12-22 14:55:00,0,0,0,0,0
2022-12-22 14:56:00,0,0,0,0,0
2022-12-22 14:57:00,0,0,0,0,0
2022-12-22 14:58:00,0,0,0,0,0
2022-12-22 14:59:00,0,0,0,0,0
2022-12-22 15:00:00,7350,7350,7350,7350,20200
2022-12-22 15:01:00,7350,7350,7350,7350,1800
2022-12-22 15:02:00,7350,7350,7350,7350,13800
2022-12-22 15:03:00,0,0,0,0,0
2022-12-22 15:04:00,7350,7350,7350,7350,57400
2022-12-22 15:05:00,7350,7350,7350,7350,1700
2022-12-22 15:06:00,7350,7350,7350,7350,10800
2022-12-22 15:07:00,7350,7350,7350,7350,0
2022-12-22 15:08:00,7350,7350,7350,7350,400
2022-12-22 15:09:00,7350,7350,7350,7350,5800
2022-12-22 15:10:00,7350,7350,7350,7350,1500
2022-12-22 15:11:00,7350,7350,7350,7350,2000
2022-12-22 15:12:00,0,0,0,0,0
2022-12-22 15:13:00,7350,7350,7350,7350,0
2022-12-22 15:14:00,7350,7350,7350,7350,3900
2022-12-22 15:15:00,0,0,0,0,0
2022-12-22 15:16:00,0,0,0,0,0
2022-12-22 15:17:00,0,0,0,0,0
2022-12-22 15:18:00,0,0,0,0,0
2022-12-22 15:19:00,0,0,0,0,0
2022-12-22 15:20:00,0,0,0,0,0
2022-12-22 15:21:00,0,0,0,0,0
2022-12-22 15:22:00,0,0,0,0,0
2022-12-22 15:23:00,0,0,0,0,0
2022-12-22 15:24:00,0,0,0,0,0
2022-12-22 15:25:00,0,0,0,0,0
2022-12-22 15:26:00,0,0,0,0,0
2022-12-22 15:27:00,0,0,0,0,0
2022-12-22 15:28:00,0,0,0,0,0
2022-12-22 15:29:00,0,0,0,0,0
2022-12-22 15:30:00,0,0,0,0,0
2022-12-22 15:31:00,0,0,0,0,0
2022-12-22 15:32:00,0,0,0,0,0
2022-12-22 15:33:00,0,0,0,0,0
2022-12-22 15:34:00,0,0,0,0,0
2022-12-22 15:35:00,0,0,0,0,0
2022-12-22 15:36:00,0,0,0,0,0
2022-12-22 15:37:00,0,0,0,0,0
2022-12-22 15:38:00,0,0,0,0,0
2022-12-22 15:39:00,0,0,0,0,0
2022-12-22 15:40:00,0,0,0,0,0
2022-12-22 15:41:00,0,0,0,0,0
2022-12-22 15:42:00,0,0,0,0,0
2022-12-22 15:43:00,0,0,0,0,0
2022-12-22 15:44:00,0,0,0,0,0
2022-12-22 15:45:00,0,0,0,0,0
2022-12-22 15:46:00,0,0,0,0,0
2022-12-22 15:47:00,0,0,0,0,0
2022-12-22 15:48:00,0,0,0,0,0
2022-12-22 15:49:00,0,0,0,0,0
2022-12-22 15:50:00,0,0,0,0,0
2022-12-22 15:51:00,0,0,0,0,0
2022-12-22 15:52:00,0,0,0,0,0
2022-12-22 15:53:00,0,0,0,0,0
2022-12-22 15:54:00,0,0,0,0,0
2022-12-22 15:55:00,0,0,0,0,0
2022-12-22 15:56:00,0,0,0,0,0
2022-12-22 15:57:00,0,0,0,0,0
2022-12-22 15:58:00,0,0,0,0,0
2022-12-22 15:59:00,0,0,0,0,0
2022-12-23 09:00:00,7375,7325,7375,7350,0
2022-12-23 09:01:00,7325,7300,7325,7300,1100
2022-12-23 09:02:00,7300,7250,7300,7275,60700
2022-12-23 09:03:00,7250,7250,7300,7300,9700
2022-12-23 09:04:00,7300,7275,7300,7275,40600
2022-12-23 09:05:00,7275,7250,7275,7275,14500
2022-12-23 09:06:00,7275,7250,7300,7300,67600
2022-12-23 09:07:00,7300,7275,7300,7275,9400
2022-12-23 09:08:00,7275,7275,7275,7275,32000
2022-12-23 09:09:00,7250,7250,7275,7275,33800
2022-12-23 09:10:00,7275,7275,7275,7275,1100
2022-12-23 09:11:00,7300,7300,7300,7300,16100
