timestamp,open,low,high,close,volume
2022-12-23 09:12:00,7300,7300,7300,7300,5900
2022-12-23 09:13:00,7300,7300,7300,7300,3000
2022-12-23 09:14:00,7300,7300,7325,7325,500
2022-12-23 09:15:00,7325,7325,7325,7325,2000
2022-12-23 09:16:00,7325,7325,7325,7325,16200
2022-12-23 09:17:00,7325,7300,7325,7300,13600
2022-12-23 09:18:00,7325,7325,7325,7325,0
2022-12-23 09:19:00,7325,7325,7325,7325,400
2022-12-23 09:20:00,7325,7325,7325,7325,5600
2022-12-23 09:21:00,7300,7300,7325,7325,6900
2022-12-23 09:22:00,7300,7300,7300,7300,0
2022-12-23 09:23:00,0,0,0,0,0
2022-12-23 09:24:00,7325,7325,7325,7325,3800
2022-12-23 09:25:00,7325,7325,7325,7325,2600
2022-12-23 09:26:00,7325,7325,7325,7325,400
2022-12-23 09:27:00,7325,7325,7325,7325,9500
2022-12-23 09:28:00,0,0,0,0,0
2022-12-23 09:29:00,7325,7325,7325,7325,0
2022-12-23 09:30:00,7325,7325,7325,7325,400
2022-12-23 09:31:00,7350,7350,7350,7350,900
2022-12-23 09:32:00,0,0,0,0,0
2022-12-23 09:33:00,7350,7350,7350,7350,2400
2022-12-23 09:34:00,7350,7350,7350,7350,0
2022-12-23 09:35:00,0,0,0,0,0
2022-12-23 09:36:00,0,0,0,0,0
2022-12-23 09:37:00,7350,7350,7350,7350,300
2022-12-23 09:38:00,7350,7350,7350,7350,0
2022-12-23 09:39:00,0,0,0,0,0
2022-12-23 09:40:00,0,0,0,0,0
2022-12-23 09:41:00,7325,7325,7325,7325,1800
2022-12-23 09:42:00,7325,7325,7325,7325,29000
2022-12-23 09:43:00,7325,7325,7325,7325,41000
2022-12-23 09:44:00,7350,7350,7350,7350,26100
2022-12-23 09:45:00,7375,7375,7375,7375,7000
2022-12-23 09:46:00,7375,7375,7375,7375,0
2022-12-23 09:47:00,7375,7375,7375,7375,8500
2022-12-23 09:48:00,0,0,0,0,0
2022-12-23 09:49:00,0,0,0,0,0
2022-12-23 09:50:00,7375,7375,7400,7400,10300
2022-12-23 09:51:00,7375,7375,7375,7375,200
2022-12-23 09:52:00,7400,7400,7400,7400,800
2022-12-23 09:53:00,7400,7400,7400,7400,900
2022-12-23 09:54:00,7400,7375,7400,7400,54900
2022-12-23 09:55:00,7400,7400,7400,7400,4300
2022-12-23 09:56:00,7375,7375,7375,7375,0
2022-12-23 09:57:00,7400,7400,7400,7400,2000
2022-12-23 09:58:00,7400,7400,7400,7400,9200
2022-12-23 09:59:00,7400,7400,7400,7400,4000
2022-12-23 10:00:00,7400,7400,7400,7400,4300
2022-12-23 10:01:00,7400,7375,7400,7400,6300
2022-12-23 10:02:00,0,0,0,0,0
2022-12-23 10:03:00,7400,7400,7400,7400,15500
2022-12-23 10:04:00,0,0,0,0,0
2022-12-23 10:05:00,0,0,0,0,0
2022-12-23 10:06:00,7400,7400,7400,7400,15200
2022-12-23 10:07:00,7400,7400,7400,7400,4200
2022-12-23 10:08:00,7400,7400,7400,7400,0
2022-12-23 10:09:00,7400,7400,7400,7400,600
2022-12-23 10:10:00,7400,7375,7400,7375,9200
2022-12-23 10:11:00,7375,7375,7400,7400,9700
2022-12-23 10:12:00,0,0,0,0,0
2022-12-23 10:13:00,0,0,0,0,0
2022-12-23 10:14:00,7425,7425,7425,7425,3500
2022-12-23 10:15:00,0,0,0,0,0
2022-12-23 10:16:00,0,0,0,0,0
2022-12-23 10:17:00,0,0,0,0,0
2022-12-23 10:18:00,7425,7425,7425,7425,0
2022-12-23 10:19:00,0,0,0,0,0
2022-12-23 10:20:00,0,0,0,0,0
2022-12-23 10:21:00,7425,7425,7425,7425,0
2022-12-23 10:22:00,0,0,0,0,0
2022-12-23 10:23:00,7425,7400,7425,7400,3200
2022-12-23 10:24:00,0,0,0,0,0
2022-12-23 10:25:00,7400,7400,7400,7400,400
2022-12-23 10:26:00,7400,7400,7400,7400,600
2022-12-23 10:27:00,7425,7425,7425,7425,0
2022-12-23 10:28:00,7425,7425,7425,7425,100
2022-12-23 10:29:00,0,0,0,0,0
2022-12-23 10:30:00,0,0,0,0,0
2022-12-23 10:31:00,0,0,0,0,0
2022-12-23 10:32:00,7400,7400,7425,7400,21600
2022-12-23 10:33:00,7425,7425,7425,7425,0
2022-12-23 10:34:00,0,0,0,0,0
2022-12-23 10:35:00,7425,7425,7425,7425,6000
2022-12-23 10:36:00,7425,7425,7425,7425,0
2022-12-23 10:37:00,7400,7400,7400,7400,0
2022-12-23 10:38:00,7425,7425,7425,7425,1000
2022-12-23 10:39:00,7400,7400,7425,7425,0
2022-12-23 10:40:00,0,0,0,0,0
2022-12-23 10:41:00,0,0,0,0,0
2022-12-23 10:42:00,0,0,0,0,0
2022-12-23 10:43:00,0,0,0,0,0
2022-12-23 10:44:00,7400,7400,7400,7400,2600
2022-12-23 10:45:00,0,0,0,0,0
2022-12-23 10:46:00,7400,7400,7400,7400,0
2022-12-23 10:47:00,0,0,0,0,0
2022-12-23 10:48:00,7400,7400,7400,7400,5800
2022-12-23 10:49:00,7400,7400,7400,7400,300
2022-12-23 10:50:00,0,0,0,0,0
2022-12-23 10:51:00,7425,7425,7425,7425,9600
2022-12-23 10:52:00,7400,7400,7425,7425,0
2022-12-23 10:53:00,7425,7425,7425,7425,400
2022-12-23 10:54:00,7400,7400,7400,7400,100
2022-12-23 10:55:00,0,0,0,0,0
2022-12-23 10:56:00,7400,7400,7400,7400,2000
2022-12-23 10:57:00,0,0,0,0,0
2022-12-23 10:58:00,0,0,0,0,0
2022-12-23 10:59:00,0,0,0,0,0
2022-12-23 11:00:00,7400,7400,7400,7400,700
2022-12-23 11:01:00,7400,7400,7400,7400,2600
2022-12-23 11:02:00,0,0,0,0,0
2022-12-23 11:03:00,7425,7425,7425,7425,300
2022-12-23 11:04:00,0,0,0,0,0
2022-12-23 11:05:00,7400,7400,7400,7400,10300
2022-12-23 11:06:00,0,0,0,0,0
2022-12-23 11:07:00,0,0,0,0,0
2022-12-23 11:08:00,0,0,0,0,0
2022-12-23 11:09:00,7375,7375,7375,7375,2400
2022-12-23 11:10:00,7400,7400,7400,7400,0
2022-12-23 11:11:00,0,0,0,0,0
2022-12-23 11:12:00,0,0,0,0,0
2022-12-23 11:13:00,7400,7400,7400,7400,2400
2022-12-23 11:14:00,0,0,0,0,0
2022-12-23 11:15:00,0,0,0,0,0
2022-12-23 11:16:00,0,0,0,0,0
2022-12-23 11:17:00,7400,7400,7400,7400,40100
2022-12-23 11:18:00,0,0,0,0,0
2022-12-23 11:19:00,0,0,0,0,0
2022-12-23 11:20:00,7400,7400,7400,7400,0
2022-12-23 11:21:00,7375,7375,7375,7375,1800
2022-12-23 11:22:00,7400,7400,7400,7400,0
2022-12-23 11:23:00,7375,7375,7375,7375,60000
2022-12-23 11:24:00,0,0,0,0,0
2022-12-23 11:25:00,0,0,0,0,0
2022-12-23 11:26:00,0,0,0,0,0
2022-12-23 11:27:00,7375,7375,7375,7375,600
2022-12-23 11:28:00,7375,7375,7375,7375,200
2022-12-23 11:29:00,0,0,0,0,0
2022-12-23 11:30:00,0,0,0,0,0
2022-12-23 11:31:00,0,0,0,0,0
2022-12-23 11:32:00,0,0,0,0,0
2022-12-23 11:33:00,0,0,0,0,0
2022-12-23 11:34:00,0,0,0,0,0
2022-12-23 11:35:00,0,0,0,0,0
2022-12-23 11:36:00,0,0,0,0,0
2022-12-23 11:37:00,0,0,0,0,0
2022-12-23 11:38:00,0,0,0,0,0
2022-12-23 11:39:00,0,0,0,0,0
2022-12-23 11:40:00,0,0,0,0,0
2022-12-23 11:41:00,0,0,0,0,0
2022-12-23 11:42:00,0,0,0,0,0
2022-12-23 11:43:00,0,0,0,0,0
2022-12-23 11:44:00,0,0,0,0,0
2022-12-23 11:45:00,0,0,0,0,0
2022-12-23 11:46:00,0,0,0,0,0
2022-12-23 11:47:00,0,0,0,0,0
2022-12-23 11:48:00,0,0,0,0,0
2022-12-23 11:49:00,0,0,0,0,0
2022-12-23 11:50:00,0,0,0,0,0
2022-12-23 11:51:00,0,0,0,0,0
2022-12-23 11:52:00,0,0,0,0,0
2022-12-23 11:53:00,0,0,0,0,0
2022-12-23 11:54:00,0,0,0,0,0
2022-12-23 11:55:00,0,0,0,0,0
2022-12-23 11:56:00,0,0,0,0,0
2022-12-23 11:57:00,0,0,0,0,0
2022-12-23 11:58:00,0,0,0,0,0
2022-12-23 11:59:00,0,0,0,0,0
2022-12-23 12:00:00,0,0,0,0,0
2022-12-23 12:01:00,0,0,0,0,0
2022-12-23 12:02:00,0,0,0,0,0
2022-12-23 12:03:00,0,0,0,0,0
2022-12-23 12:04:00,0,0,0,0,0
2022-12-23 12:05:00,0,0,0,0,0
2022-12-23 12:06:00,0,0,0,0,0
2022-12-23 12:07:00,0,0,0,0,0
2022-12-23 12:08:00,0,0,0,0,0
2022-12-23 12:09:00,0,0,0,0,0
2022-12-23 12:10:00,0,0,0,0,0
2022-12-23 12:11:00,0,0,0,0,0
2022-12-23 12:12:00,0,0,0,0,0
2022-12-23 12:13:00,0,0,0,0,0
2022-12-23 12:14:00,0,0,0,0,0
2022-12-23 12:15:00,0,0,0,0,0
2022-12-23 12:16:00,0,0,0,0,0
2022-12-23 12:17:00,0,0,0,0,0
2022-12-23 12:18:00,0,0,0,0,0
2022-12-23 12:19:00,0,0,0,0,0
2022-12-23 12:20:00,0,0,0,0,0
2022-12-23 12:21:00,0,0,0,0,0
2022-12-23 12:22:00,0,0,0,0,0
2022-12-23 12:23:00,0,0,0,0,0
2022-12-23 12:24:00,0,0,0,0,0
2022-12-23 12:25:00,0,0,0,0,0
2022-12-23 12:26:00,0,0,0,0,0
2022-12-23 12:27:00,0,0,0,0,0
2022-12-23 12:28:00,0,0,0,0,0
2022-12-23 12:29:00,0,0,0,0,0
2022-12-23 12:30:00,0,0,0,0,0
2022-12-23 12:31:00,0,0,0,0,0
2022-12-23 12:32:00,0,0,0,0,0
2022-12-23 12:33:00,0,0,0,0,0
2022-12-23 12:34:00,0,0,0,0,0
2022-12-23 12:35:00,0,0,0,0,0
2022-12-23 12:36:00,0,0,0,0,0
2022-12-23 12:37:00,0,0,0,0,0
2022-12-23 12:38:00,0,0,0,0,0
2022-12-23 12:39:00,0,0,0,0,0
2022-12-23 12:40:00,0,0,0,0,0
2022-12-23 12:41:00,0,0,0,0,0
2022-12-23 12:42:00,0,0,0,0,0
2022-12-23 12:43:00,0,0,0,0,0
2022-12-23 12:44:00,0,0,0,0,0
2022-12-23 12:45:00,0,0,0,0,0
2022-12-23 12:46:00,0,0,0,0,0
2022-12-23 12:47:00,0,0,0,0,0
2022-12-23 12:48:00,0,0,0,0,0
2022-12-23 12:49:00,0,0,0,0,0
2022-12-23 12:50:00,0,0,0,0,0
2022-12-23 12:51:00,0,0,0,0,0
2022-12-23 12:52:00,0,0,0,0,0
2022-12-23 12:53:00,0,0,0,0,0
2022-12-23 12:54:00,0,0,0,0,0
2022-12-23 12:55:00,0,0,0,0,0
2022-12-23 12:56:00,0,0,0,0,0
2022-12-23 12:57:00,0,0,0,0,0
2022-12-23 12:58:00,0,0,0,0,0
2022-12-23 12:59:00,0,0,0,0,0
2022-12-23 13:00:00,0,0,0,0,0
2022-12-23 13:01:00,0,0,0,0,0
2022-12-23 13:02:00,0,0,0,0,0
2022-12-23 13:03:00,0,0,0,0,0
2022-12-23 13:04:00,0,0,0,0,0
2022-12-23 13:05:00,0,0,0,0,0
2022-12-23 13:06:00,0,0,0,0,0
2022-12-23 13:07:00,0,0,0,0,0
2022-12-23 13:08:00,0,0,0,0,0
2022-12-23 13:09:00,0,0,0,0,0
2022-12-23 13:10:00,0,0,0,0,0
2022-12-23 13:11:00,0,0,0,0,0
2022-12-23 13:12:00,0,0,0,0,0
2022-12-23 13:13:00,0,0,0,0,0
2022-12-23 13:14:00,0,0,0,0,0
2022-12-23 13:15:00,0,0,0,0,0
2022-12-23 13:16:00,0,0,0,0,0
2022-12-23 13:17:00,0,0,0,0,0
2022-12-23 13:18:00,0,0,0,0,0
2022-12-23 13:19:00,0,0,0,0,0
2022-12-23 13:20:00,0,0,0,0,0
2022-12-23 13:21:00,0,0,0,0,0
2022-12-23 13:22:00,0,0,0,0,0
2022-12-23 13:23:00,0,0,0,0,0
2022-12-23 13:24:00,0,0,0,0,0
2022-12-23 13:25:00,0,0,0,0,0
2022-12-23 13:26:00,0,0,0,0,0
2022-12-23 13:27:00,0,0,0,0,0
2022-12-23 13:28:00,0,0,0,0,0
2022-12-23 13:29:00,0,0,0,0,0
2022-12-23 13:30:00,7400,7375,7400,7400,17400
2022-12-23 13:31:00,0,0,0,0,0
2022-12-23 13:32:00,0,0,0,0,0
2022-12-23 13:33:00,0,0,0,0,0
2022-12-23 13:34:00,0,0,0,0,0
2022-12-23 13:35:00,7400,7400,7400,7400,10000
2022-12-23 13:36:00,7400,7400,7400,7400,0
2022-12-23 13:37:00,7400,7400,7400,7400,37800
2022-12-23 13:38:00,0,0,0,0,0
2022-12-23 13:39:00,7400,7400,7400,7400,200
2022-12-23 13:40:00,0,0,0,0,0
2022-12-23 13:41:00,0,0,0,0,0
2022-12-23 13:42:00,0,0,0,0,0
2022-12-23 13:43:00,7400,7400,7400,7400,200
2022-12-23 13:44:00,0,0,0,0,0
2022-12-23 13:45:00,7375,7375,7375,7375,52500
2022-12-23 13:46:00,7375,7375,7375,7375,20000
2022-12-23 13:47:00,7375,7375,7375,7375,31900
2022-12-23 13:48:00,7375,7375,7375,7375,5100
2022-12-23 13:49:00,0,0,0,0,0
2022-12-23 13:50:00,0,0,0,0,0
2022-12-23 13:51:00,0,0,0,0,0
2022-12-23 13:52:00,0,0,0,0,0
2022-12-23 13:53:00,7375,7375,7400,7400,300
2022-12-23 13:54:00,0,0,0,0,0
2022-12-23 13:55:00,0,0,0,0,0
2022-12-23 13:56:00,0,0,0,0,0
2022-12-23 13:57:00,7400,7400,7400,7400,28000
2022-12-23 13:58:00,7400,7400,7400,7400,52600
2022-12-23 13:59:00,7400,7400,7400,7400,9800
2022-12-23 14:00:00,7375,7375,7400,7400,500
2022-12-23 14:01:00,0,0,0,0,0
2022-12-23 14:02:00,0,0,0,0,0
2022-12-23 14:03:00,0,0,0,0,0
2022-12-23 14:04:00,0,0,0,0,0
2022-12-23 14:05:00,0,0,0,0,0
2022-12-23 14:06:00,7375,7375,7375,7375,4900
2022-12-23 14:07:00,7375,7375,7375,7375,0
2022-12-23 14:08:00,0,0,0,0,0
2022-12-23 14:09:00,0,0,0,0,0
