timestamp,open,low,high,close,volume
2022-12-23 14:10:00,7400,7400,7400,7400,200
2022-12-23 14:11:00,0,0,0,0,0
2022-12-23 14:12:00,0,0,0,0,0
2022-12-23 14:13:00,0,0,0,0,0
2022-12-23 14:14:00,0,0,0,0,0
2022-12-23 14:15:00,7375,7375,7375,7375,42000
2022-12-23 14:16:00,0,0,0,0,0
2022-12-23 14:17:00,7400,7375,7400,7400,0
2022-12-23 14:18:00,0,0,0,0,0
2022-12-23 14:19:00,0,0,0,0,0
2022-12-23 14:20:00,7375,7375,7375,7375,4100
2022-12-23 14:21:00,7375,7375,7375,7375,0
2022-12-23 14:22:00,0,0,0,0,0
2022-12-23 14:23:00,7375,7375,7400,7400,500
2022-12-23 14:24:00,7375,7375,7375,7375,25000
2022-12-23 14:25:00,7400,7375,7400,7375,55100
2022-12-23 14:26:00,7375,7375,7375,7375,1600
2022-12-23 14:27:00,7400,7400,7400,7400,1400
2022-12-23 14:28:00,7375,7375,7400,7400,4700
2022-12-23 14:29:00,7375,7375,7400,7375,8300
2022-12-23 14:30:00,7400,7400,7400,7400,0
2022-12-23 14:31:00,0,0,0,0,0
2022-12-23 14:32:00,7400,7400,7400,7400,45600
2022-12-23 14:33:00,7400,7350,7400,7400,178500
2022-12-23 14:34:00,0,0,0,0,0
2022-12-23 14:35:00,0,0,0,0,0
2022-12-23 14:36:00,7375,7375,7375,7375,0
2022-12-23 14:37:00,7375,7375,7375,7375,0
2022-12-23 14:38:00,7375,7375,7375,7375,600
2022-12-23 14:39:00,7375,7350,7375,7350,6900
2022-12-23 14:40:00,7350,7350,7375,7375,3200
2022-12-23 14:41:00,7350,7350,7350,7350,51400
2022-12-23 14:42:00,7350,7350,7350,7350,7900
2022-12-23 14:43:00,7325,7325,7350,7350,0
2022-12-23 14:44:00,7325,7325,7350,7325,28200
2022-12-23 14:45:00,7325,7325,7325,7325,16700
2022-12-23 14:46:00,7325,7325,7350,7325,14000
2022-12-23 14:47:00,7350,7350,7350,7350,0
2022-12-23 14:48:00,7325,7325,7325,7325,2300
2022-12-23 14:49:00,7350,7350,7350,7350,0
2022-12-23 14:50:00,0,0,0,0,0
2022-12-23 14:51:00,0,0,0,0,0
2022-12-23 14:52:00,0,0,0,0,0
2022-12-23 14:53:00,0,0,0,0,0
2022-12-23 14:54:00,0,0,0,0,0
2022-12-23 14:55:00,0,0,0,0,0
2022-12-23 14:56:00,0,0,0,0,0
2022-12-23 14:57:00,0,0,0,0,0
2022-12-23 14:58:00,0,0,0,0,0
2022-12-23 14:59:00,0,0,0,0,0
2022-12-23 15:00:00,7325,7325,7325,7325,70300
2022-12-23 15:01:00,0,0,0,0,0
2022-12-23 15:02:00,7325,7325,7325,7325,3000
2022-12-23 15:03:00,0,0,0,0,0
2022-12-23 15:04:00,7325,7325,7325,7325,1800
2022-12-23 15:05:00,0,0,0,0,0
2022-12-23 15:06:00,0,0,0,0,0
2022-12-23 15:07:00,7325,7325,7325,7325,2800
2022-12-23 15:08:00,7325,7325,7325,7325,0
2022-12-23 15:09:00,7325,7325,7325,7325,14100
2022-12-23 15:10:00,0,0,0,0,0
2022-12-23 15:11:00,7325,7325,7325,7325,0
2022-12-23 15:12:00,0,0,0,0,0
2022-12-23 15:13:00,0,0,0,0,0
2022-12-23 15:14:00,0,0,0,0,0
2022-12-23 15:15:00,0,0,0,0,0
2022-12-23 15:16:00,0,0,0,0,0
2022-12-23 15:17:00,0,0,0,0,0
2022-12-23 15:18:00,0,0,0,0,0
2022-12-23 15:19:00,0,0,0,0,0
2022-12-23 15:20:00,0,0,0,0,0
2022-12-23 15:21:00,0,0,0,0,0
2022-12-23 15:22:00,0,0,0,0,0
2022-12-23 15:23:00,0,0,0,0,0
2022-12-23 15:24:00,0,0,0,0,0
2022-12-23 15:25:00,0,0,0,0,0
2022-12-23 15:26:00,0,0,0,0,0
2022-12-23 15:27:00,0,0,0,0,0
2022-12-23 15:28:00,0,0,0,0,0
2022-12-23 15:29:00,0,0,0,0,0
2022-12-23 15:30:00,0,0,0,0,0
2022-12-23 15:31:00,0,0,0,0,0
2022-12-23 15:32:00,0,0,0,0,0
2022-12-23 15:33:00,0,0,0,0,0
2022-12-23 15:34:00,0,0,0,0,0
2022-12-23 15:35:00,0,0,0,0,0
2022-12-23 15:36:00,0,0,0,0,0
2022-12-23 15:37:00,0,0,0,0,0
2022-12-23 15:38:00,0,0,0,0,0
2022-12-23 15:39:00,0,0,0,0,0
2022-12-23 15:40:00,0,0,0,0,0
2022-12-23 15:41:00,0,0,0,0,0
2022-12-23 15:42:00,0,0,0,0,0
2022-12-23 15:43:00,0,0,0,0,0
2022-12-23 15:44:00,0,0,0,0,0
2022-12-23 15:45:00,0,0,0,0,0
2022-12-23 15:46:00,0,0,0,0,0
2022-12-23 15:47:00,0,0,0,0,0
2022-12-23 15:48:00,0,0,0,0,0
2022-12-23 15:49:00,0,0,0,0,0
2022-12-23 15:50:00,0,0,0,0,0
2022-12-23 15:51:00,0,0,0,0,0
2022-12-23 15:52:00,0,0,0,0,0
2022-12-23 15:53:00,0,0,0,0,0
2022-12-23 15:54:00,0,0,0,0,0
2022-12-23 15:55:00,0,0,0,0,0
2022-12-23 15:56:00,0,0,0,0,0
2022-12-23 15:57:00,0,0,0,0,0
2022-12-23 15:58:00,0,0,0,0,0
2022-12-23 15:59:00,0,0,0,0,0
2022-12-26 09:00:00,7325,7325,7325,7325,0
2022-12-26 09:01:00,7300,7275,7300,7275,5000
2022-12-26 09:02:00,7275,7275,7300,7275,54800
2022-12-26 09:03:00,7275,7275,7300,7300,82100
2022-12-26 09:04:00,7300,7300,7300,7300,10400
2022-12-26 09:05:00,7300,7300,7300,7300,800
2022-12-26 09:06:00,7325,7325,7325,7325,500
2022-12-26 09:07:00,7325,7325,7325,7325,24500
2022-12-26 09:08:00,7350,7350,7350,7350,0
2022-12-26 09:09:00,7325,7325,7325,7325,3100
2022-12-26 09:10:00,7325,7325,7325,7325,1800
2022-12-26 09:11:00,7300,7300,7325,7325,8000
2022-12-26 09:12:00,7350,7350,7350,7350,0
2022-12-26 09:13:00,7325,7325,7350,7350,2900
2022-12-26 09:14:00,7350,7350,7350,7350,0
2022-12-26 09:15:00,7325,7325,7325,7325,100
2022-12-26 09:16:00,7325,7325,7325,7325,4000
2022-12-26 09:17:00,7350,7350,7350,7350,0
2022-12-26 09:18:00,7350,7350,7350,7350,300
2022-12-26 09:19:00,7350,7350,7350,7350,4200
2022-12-26 09:20:00,7350,7350,7375,7375,3500
2022-12-26 09:21:00,7350,7350,7350,7350,16200
2022-12-26 09:22:00,7350,7325,7350,7350,1200
2022-12-26 09:23:00,7350,7350,7350,7350,900
2022-12-26 09:24:00,0,0,0,0,0
2022-12-26 09:25:00,0,0,0,0,0
2022-12-26 09:26:00,7325,7325,7325,7325,1700
2022-12-26 09:27:00,7350,7350,7350,7350,400
2022-12-26 09:28:00,7325,7325,7350,7350,21600
2022-12-26 09:29:00,7375,7375,7375,7375,0
2022-12-26 09:30:00,0,0,0,0,0
2022-12-26 09:31:00,7375,7375,7375,7375,0
2022-12-26 09:32:00,7350,7350,7375,7375,11900
2022-12-26 09:33:00,0,0,0,0,0
2022-12-26 09:34:00,7375,7375,7375,7375,5500
2022-12-26 09:35:00,0,0,0,0,0
2022-12-26 09:36:00,7375,7375,7375,7375,9000
2022-12-26 09:37:00,7375,7375,7375,7375,1300
2022-12-26 09:38:00,7375,7375,7375,7375,9500
2022-12-26 09:39:00,7375,7375,7375,7375,17800
2022-12-26 09:40:00,0,0,0,0,0
2022-12-26 09:41:00,7375,7350,7400,7400,0
2022-12-26 09:42:00,7350,7350,7375,7375,9200
2022-12-26 09:43:00,0,0,0,0,0
2022-12-26 09:44:00,7375,7375,7375,7375,9500
2022-12-26 09:45:00,7375,7375,7375,7375,0
2022-12-26 09:46:00,0,0,0,0,0
2022-12-26 09:47:00,7350,7350,7375,7350,37400
2022-12-26 09:48:00,7350,7350,7375,7375,2300
2022-12-26 09:49:00,0,0,0,0,0
2022-12-26 09:50:00,7375,7375,7375,7375,6500
2022-12-26 09:51:00,0,0,0,0,0
2022-12-26 09:52:00,7350,7350,7375,7375,200
2022-12-26 09:53:00,0,0,0,0,0
2022-12-26 09:54:00,7375,7375,7375,7375,1100
2022-12-26 09:55:00,7375,7375,7375,7375,100
2022-12-26 09:56:00,0,0,0,0,0
2022-12-26 09:57:00,0,0,0,0,0
2022-12-26 09:58:00,0,0,0,0,0
2022-12-26 09:59:00,7350,7350,7350,7350,400
2022-12-26 10:00:00,7375,7375,7375,7375,0
2022-12-26 10:01:00,7350,7350,7350,7350,200
2022-12-26 10:02:00,0,0,0,0,0
2022-12-26 10:03:00,0,0,0,0,0
2022-12-26 10:04:00,0,0,0,0,0
2022-12-26 10:05:00,7350,7350,7350,7350,11500
2022-12-26 10:06:00,7350,7350,7350,7350,0
2022-12-26 10:07:00,7350,7350,7350,7350,0
2022-12-26 10:08:00,0,0,0,0,0
2022-12-26 10:09:00,7350,7350,7350,7350,200
2022-12-26 10:10:00,7350,7350,7350,7350,5500
2022-12-26 10:11:00,0,0,0,0,0
2022-12-26 10:12:00,0,0,0,0,0
2022-12-26 10:13:00,7350,7350,7350,7350,5400
2022-12-26 10:14:00,0,0,0,0,0
2022-12-26 10:15:00,7350,7350,7350,7350,0
2022-12-26 10:16:00,7350,7350,7350,7350,100
2022-12-26 10:17:00,7350,7350,7350,7350,5700
2022-12-26 10:18:00,7350,7350,7350,7350,0
2022-12-26 10:19:00,7350,7350,7350,7350,2300
2022-12-26 10:20:00,0,0,0,0,0
2022-12-26 10:21:00,0,0,0,0,0
2022-12-26 10:22:00,7375,7375,7375,7375,0
2022-12-26 10:23:00,0,0,0,0,0
2022-12-26 10:24:00,0,0,0,0,0
2022-12-26 10:25:00,7350,7350,7350,7350,700
2022-12-26 10:26:00,0,0,0,0,0
2022-12-26 10:27:00,7350,7350,7350,7350,1800
2022-12-26 10:28:00,7350,7350,7350,7350,6000
2022-12-26 10:29:00,0,0,0,0,0
2022-12-26 10:30:00,0,0,0,0,0
2022-12-26 10:31:00,7375,7375,7375,7375,0
2022-12-26 10:32:00,7375,7375,7375,7375,1000
2022-12-26 10:33:00,0,0,0,0,0
2022-12-26 10:34:00,7375,7375,7375,7375,5300
2022-12-26 10:35:00,7350,7350,7350,7350,1600
2022-12-26 10:36:00,0,0,0,0,0
2022-12-26 10:37:00,7350,7350,7350,7350,23000
2022-12-26 10:38:00,7350,7350,7350,7350,21000
2022-12-26 10:39:00,7350,7350,7350,7350,100
2022-12-26 10:40:00,7350,7350,7350,7350,4000
2022-12-26 10:41:00,0,0,0,0,0
2022-12-26 10:42:00,7325,7325,7325,7325,0
2022-12-26 10:43:00,7325,7325,7325,7325,95800
2022-12-26 10:44:00,7325,7325,7325,7325,0
2022-12-26 10:45:00,0,0,0,0,0
2022-12-26 10:46:00,7350,7325,7350,7325,47600
2022-12-26 10:47:00,7325,7325,7325,7325,200
2022-12-26 10:48:00,7350,7350,7350,7350,0
2022-12-26 10:49:00,7350,7350,7350,7350,0
2022-12-26 10:50:00,0,0,0,0,0
2022-12-26 10:51:00,7325,7325,7325,7325,1900
2022-12-26 10:52:00,7325,7325,7325,7325,1000
2022-12-26 10:53:00,7325,7325,7325,7325,15700
2022-12-26 10:54:00,7325,7300,7325,7300,1000
2022-12-26 10:55:00,7300,7300,7300,7300,0
2022-12-26 10:56:00,0,0,0,0,0
2022-12-26 10:57:00,0,0,0,0,0
2022-12-26 10:58:00,7300,7300,7300,7300,25800
2022-12-26 10:59:00,0,0,0,0,0
2022-12-26 11:00:00,7325,7325,7325,7325,0
2022-12-26 11:01:00,0,0,0,0,0
2022-12-26 11:02:00,7325,7325,7325,7325,100
2022-12-26 11:03:00,0,0,0,0,0
2022-12-26 11:04:00,0,0,0,0,0
2022-12-26 11:05:00,7325,7325,7325,7325,200
2022-12-26 11:06:00,7325,7325,7325,7325,100
2022-12-26 11:07:00,0,0,0,0,0
2022-12-26 11:08:00,0,0,0,0,0
2022-12-26 11:09:00,7325,7300,7325,7300,3000
2022-12-26 11:10:00,0,0,0,0,0
2022-12-26 11:11:00,0,0,0,0,0
2022-12-26 11:12:00,7325,7325,7325,7325,300
2022-12-26 11:13:00,0,0,0,0,0
2022-12-26 11:14:00,7325,7325,7325,7325,2500
2022-12-26 11:15:00,0,0,0,0,0
2022-12-26 11:16:00,0,0,0,0,0
2022-12-26 11:17:00,0,0,0,0,0
2022-12-26 11:18:00,0,0,0,0,0
2022-12-26 11:19:00,0,0,0,0,0
2022-12-26 11:20:00,0,0,0,0,0
2022-12-26 11:21:00,0,0,0,0,0
2022-12-26 11:22:00,7325,7300,7325,7300,200
2022-12-26 11:23:00,7300,7300,7300,7300,800
2022-12-26 11:24:00,7325,7325,7325,7325,6700
2022-12-26 11:25:00,7325,7325,7325,7325,13500
2022-12-26 11:26:00,0,0,0,0,0
2022-12-26 11:27:00,0,0,0,0,0
2022-12-26 11:28:00,7325,7300,7325,7300,5800
2022-12-26 11:29:00,7325,7325,7325,7325,0
2022-12-26 11:30:00,0,0,0,0,0
2022-12-26 11:31:00,0,0,0,0,0
2022-12-26 11:32:00,0,0,0,0,0
2022-12-26 11:33:00,0,0,0,0,0
2022-12-26 11:34:00,0,0,0,0,0
2022-12-26 11:35:00,0,0,0,0,0
2022-12-26 11:36:00,0,0,0,0,0
2022-12-26 11:37:00,0,0,0,0,0
2022-12-26 11:38:00,0,0,0,0,0
2022-12-26 11:39:00,0,0,0,0,0
2022-12-26 11:40:00,0,0,0,0,0
2022-12-26 11:41:00,0,0,0,0,0
2022-12-26 11:42:00,0,0,0,0,0
2022-12-26 11:43:00,0,0,0,0,0
2022-12-26 11:44:00,0,0,0,0,0
2022-12-26 11:45:00,0,0,0,0,0
2022-12-26 11:46:00,0,0,0,0,0
2022-12-26 11:47:00,0,0,0,0,0
2022-12-26 11:48:00,0,0,0,0,0
2022-12-26 11:49:00,0,0,0,0,0
2022-12-26 11:50:00,0,0,0,0,0
2022-12-26 11:51:00,0,0,0,0,0
2022-12-26 11:52:00,0,0,0,0,0
2022-12-26 11:53:00,0,0,0,0,0
2022-12-26 11:54:00,0,0,0,0,0
2022-12-26 11:55:00,0,0,0,0,0
