timestamp,open,low,high,close,volume
2022-12-26 11:56:00,0,0,0,0,0
2022-12-26 11:57:00,0,0,0,0,0
2022-12-26 11:58:00,0,0,0,0,0
2022-12-26 11:59:00,0,0,0,0,0
2022-12-26 12:00:00,0,0,0,0,0
2022-12-26 12:01:00,0,0,0,0,0
2022-12-26 12:02:00,0,0,0,0,0
2022-12-26 12:03:00,0,0,0,0,0
2022-12-26 12:04:00,0,0,0,0,0
2022-12-26 12:05:00,0,0,0,0,0
2022-12-26 12:06:00,0,0,0,0,0
2022-12-26 12:07:00,0,0,0,0,0
2022-12-26 12:08:00,0,0,0,0,0
2022-12-26 12:09:00,0,0,0,0,0
2022-12-26 12:10:00,0,0,0,0,0
2022-12-26 12:11:00,0,0,0,0,0
2022-12-26 12:12:00,0,0,0,0,0
2022-12-26 12:13:00,0,0,0,0,0
2022-12-26 12:14:00,0,0,0,0,0
2022-12-26 12:15:00,0,0,0,0,0
2022-12-26 12:16:00,0,0,0,0,0
2022-12-26 12:17:00,0,0,0,0,0
2022-12-26 12:18:00,0,0,0,0,0
2022-12-26 12:19:00,0,0,0,0,0
2022-12-26 12:20:00,0,0,0,0,0
2022-12-26 12:21:00,0,0,0,0,0
2022-12-26 12:22:00,0,0,0,0,0
2022-12-26 12:23:00,0,0,0,0,0
2022-12-26 12:24:00,0,0,0,0,0
2022-12-26 12:25:00,0,0,0,0,0
2022-12-26 12:26:00,0,0,0,0,0
2022-12-26 12:27:00,0,0,0,0,0
2022-12-26 12:28:00,0,0,0,0,0
2022-12-26 12:29:00,0,0,0,0,0
2022-12-26 12:30:00,0,0,0,0,0
2022-12-26 12:31:00,0,0,0,0,0
2022-12-26 12:32:00,0,0,0,0,0
2022-12-26 12:33:00,0,0,0,0,0
2022-12-26 12:34:00,0,0,0,0,0
2022-12-26 12:35:00,0,0,0,0,0
2022-12-26 12:36:00,0,0,0,0,0
2022-12-26 12:37:00,0,0,0,0,0
2022-12-26 12:38:00,0,0,0,0,0
2022-12-26 12:39:00,0,0,0,0,0
2022-12-26 12:40:00,0,0,0,0,0
2022-12-26 12:41:00,0,0,0,0,0
2022-12-26 12:42:00,0,0,0,0,0
2022-12-26 12:43:00,0,0,0,0,0
2022-12-26 12:44:00,0,0,0,0,0
2022-12-26 12:45:00,0,0,0,0,0
2022-12-26 12:46:00,0,0,0,0,0
2022-12-26 12:47:00,0,0,0,0,0
2022-12-26 12:48:00,0,0,0,0,0
2022-12-26 12:49:00,0,0,0,0,0
2022-12-26 12:50:00,0,0,0,0,0
2022-12-26 12:51:00,0,0,0,0,0
2022-12-26 12:52:00,0,0,0,0,0
2022-12-26 12:53:00,0,0,0,0,0
2022-12-26 12:54:00,0,0,0,0,0
2022-12-26 12:55:00,0,0,0,0,0
2022-12-26 12:56:00,0,0,0,0,0
2022-12-26 12:57:00,0,0,0,0,0
2022-12-26 12:58:00,0,0,0,0,0
2022-12-26 12:59:00,0,0,0,0,0
2022-12-26 13:00:00,0,0,0,0,0
2022-12-26 13:01:00,0,0,0,0,0
2022-12-26 13:02:00,0,0,0,0,0
2022-12-26 13:03:00,0,0,0,0,0
2022-12-26 13:04:00,0,0,0,0,0
2022-12-26 13:05:00,0,0,0,0,0
2022-12-26 13:06:00,0,0,0,0,0
2022-12-26 13:07:00,0,0,0,0,0
2022-12-26 13:08:00,0,0,0,0,0
2022-12-26 13:09:00,0,0,0,0,0
2022-12-26 13:10:00,0,0,0,0,0
2022-12-26 13:11:00,0,0,0,0,0
2022-12-26 13:12:00,0,0,0,0,0
2022-12-26 13:13:00,0,0,0,0,0
2022-12-26 13:14:00,0,0,0,0,0
2022-12-26 13:15:00,0,0,0,0,0
2022-12-26 13:16:00,0,0,0,0,0
2022-12-26 13:17:00,0,0,0,0,0
2022-12-26 13:18:00,0,0,0,0,0
2022-12-26 13:19:00,0,0,0,0,0
2022-12-26 13:20:00,0,0,0,0,0
2022-12-26 13:21:00,0,0,0,0,0
2022-12-26 13:22:00,0,0,0,0,0
2022-12-26 13:23:00,0,0,0,0,0
2022-12-26 13:24:00,0,0,0,0,0
2022-12-26 13:25:00,0,0,0,0,0
2022-12-26 13:26:00,0,0,0,0,0
2022-12-26 13:27:00,0,0,0,0,0
2022-12-26 13:28:00,0,0,0,0,0
2022-12-26 13:29:00,0,0,0,0,0
2022-12-26 13:30:00,7350,7325,7350,7350,900
2022-12-26 13:31:00,0,0,0,0,0
2022-12-26 13:32:00,0,0,0,0,0
2022-12-26 13:33:00,7325,7325,7325,7325,1200
2022-12-26 13:34:00,0,0,0,0,0
2022-12-26 13:35:00,7300,7300,7325,7325,31200
2022-12-26 13:36:00,7325,7325,7325,7325,700
2022-12-26 13:37:00,7325,7325,7325,7325,0
2022-12-26 13:38:00,0,0,0,0,0
2022-12-26 13:39:00,7325,7325,7325,7325,500
2022-12-26 13:40:00,0,0,0,0,0
2022-12-26 13:41:00,0,0,0,0,0
2022-12-26 13:42:00,0,0,0,0,0
2022-12-26 13:43:00,0,0,0,0,0
2022-12-26 13:44:00,7325,7325,7325,7325,2400
2022-12-26 13:45:00,7300,7300,7300,7300,0
2022-12-26 13:46:00,7300,7300,7300,7300,10400
2022-12-26 13:47:00,7300,7300,7325,7325,56600
2022-12-26 13:48:00,0,0,0,0,0
2022-12-26 13:49:00,7325,7300,7325,7300,400
2022-12-26 13:50:00,0,0,0,0,0
2022-12-26 13:51:00,7300,7300,7300,7300,0
2022-12-26 13:52:00,0,0,0,0,0
2022-12-26 13:53:00,7325,7325,7325,7325,400
2022-12-26 13:54:00,7325,7325,7325,7325,0
2022-12-26 13:55:00,7300,7300,7300,7300,400
2022-12-26 13:56:00,7325,7325,7325,7325,8000
2022-12-26 13:57:00,7325,7325,7325,7325,0
2022-12-26 13:58:00,7325,7325,7325,7325,0
2022-12-26 13:59:00,0,0,0,0,0
2022-12-26 14:00:00,0,0,0,0,0
2022-12-26 14:01:00,0,0,0,0,0
2022-12-26 14:02:00,7325,7325,7325,7325,0
2022-12-26 14:03:00,0,0,0,0,0
2022-12-26 14:04:00,7300,7300,7300,7300,56400
2022-12-26 14:05:00,0,0,0,0,0
2022-12-26 14:06:00,7300,7300,7300,7300,12700
2022-12-26 14:07:00,7300,7300,7325,7300,15700
2022-12-26 14:08:00,7300,7275,7300,7275,7700
2022-12-26 14:09:00,0,0,0,0,0
2022-12-26 14:10:00,7300,7300,7325,7325,10200
2022-12-26 14:11:00,7300,7300,7300,7300,900
2022-12-26 14:12:00,0,0,0,0,0
2022-12-26 14:13:00,7325,7325,7325,7325,0
2022-12-26 14:14:00,0,0,0,0,0
2022-12-26 14:15:00,7325,7325,7325,7325,0
2022-12-26 14:16:00,7325,7325,7325,7325,200
2022-12-26 14:17:00,7325,7325,7325,7325,17700
2022-12-26 14:18:00,7300,7300,7300,7300,0
2022-12-26 14:19:00,7300,7300,7300,7300,21700
2022-12-26 14:20:00,0,0,0,0,0
2022-12-26 14:21:00,0,0,0,0,0
2022-12-26 14:22:00,7300,7300,7300,7300,25400
2022-12-26 14:23:00,7325,7300,7325,7300,400
2022-12-26 14:24:00,0,0,0,0,0
2022-12-26 14:25:00,7300,7300,7325,7325,2400
2022-12-26 14:26:00,7300,7300,7300,7300,14700
2022-12-26 14:27:00,7325,7325,7325,7325,400
2022-12-26 14:28:00,0,0,0,0,0
2022-12-26 14:29:00,0,0,0,0,0
2022-12-26 14:30:00,0,0,0,0,0
2022-12-26 14:31:00,0,0,0,0,0
2022-12-26 14:32:00,7300,7300,7300,7300,16900
2022-12-26 14:33:00,7300,7300,7300,7300,1000
2022-12-26 14:34:00,0,0,0,0,0
2022-12-26 14:35:00,7300,7300,7300,7300,1500
2022-12-26 14:36:00,7300,7300,7300,7300,3100
2022-12-26 14:37:00,0,0,0,0,0
2022-12-26 14:38:00,7300,7300,7300,7300,1300
2022-12-26 14:39:00,7300,7300,7300,7300,15500
2022-12-26 14:40:00,7300,7275,7300,7275,300
2022-12-26 14:41:00,7300,7300,7300,7300,20800
2022-12-26 14:42:00,7300,7300,7300,7300,0
2022-12-26 14:43:00,7275,7275,7275,7275,12900
2022-12-26 14:44:00,7325,7325,7325,7325,0
2022-12-26 14:45:00,0,0,0,0,0
2022-12-26 14:46:00,0,0,0,0,0
2022-12-26 14:47:00,0,0,0,0,0
2022-12-26 14:48:00,0,0,0,0,0
2022-12-26 14:49:00,7300,7300,7325,7325,4500
2022-12-26 14:50:00,0,0,0,0,0
2022-12-26 14:51:00,0,0,0,0,0
2022-12-26 14:52:00,0,0,0,0,0
2022-12-26 14:53:00,0,0,0,0,0
2022-12-26 14:54:00,0,0,0,0,0
2022-12-26 14:55:00,0,0,0,0,0
2022-12-26 14:56:00,0,0,0,0,0
2022-12-26 14:57:00,0,0,0,0,0
2022-12-26 14:58:00,0,0,0,0,0
2022-12-26 14:59:00,0,0,0,0,0
2022-12-26 15:00:00,7325,7325,7325,7325,14400
2022-12-26 15:01:00,7325,7325,7325,7325,200
2022-12-26 15:02:00,7325,7325,7325,7325,2100
2022-12-26 15:03:00,0,0,0,0,0
2022-12-26 15:04:00,7325,7325,7325,7325,0
2022-12-26 15:05:00,7325,7325,7325,7325,9500
2022-12-26 15:06:00,7325,7325,7325,7325,5100
2022-12-26 15:07:00,0,0,0,0,0
2022-12-26 15:08:00,0,0,0,0,0
2022-12-26 15:09:00,0,0,0,0,0
2022-12-26 15:10:00,0,0,0,0,0
2022-12-26 15:11:00,0,0,0,0,0
2022-12-26 15:12:00,7325,7325,7325,7325,22500
2022-12-26 15:13:00,0,0,0,0,0
2022-12-26 15:14:00,7325,7325,7325,7325,1060500
2022-12-26 15:15:00,0,0,0,0,0
2022-12-26 15:16:00,0,0,0,0,0
2022-12-26 15:17:00,0,0,0,0,0
2022-12-26 15:18:00,0,0,0,0,0
2022-12-26 15:19:00,0,0,0,0,0
2022-12-26 15:20:00,0,0,0,0,0
2022-12-26 15:21:00,0,0,0,0,0
2022-12-26 15:22:00,0,0,0,0,0
2022-12-26 15:23:00,0,0,0,0,0
2022-12-26 15:24:00,0,0,0,0,0
2022-12-26 15:25:00,0,0,0,0,0
2022-12-26 15:26:00,0,0,0,0,0
2022-12-26 15:27:00,0,0,0,0,0
2022-12-26 15:28:00,0,0,0,0,0
2022-12-26 15:29:00,0,0,0,0,0
2022-12-26 15:30:00,0,0,0,0,0
2022-12-26 15:31:00,0,0,0,0,0
2022-12-26 15:32:00,0,0,0,0,0
2022-12-26 15:33:00,0,0,0,0,0
2022-12-26 15:34:00,0,0,0,0,0
2022-12-26 15:35:00,0,0,0,0,0
2022-12-26 15:36:00,0,0,0,0,0
2022-12-26 15:37:00,0,0,0,0,0
2022-12-26 15:38:00,0,0,0,0,0
2022-12-26 15:39:00,0,0,0,0,0
2022-12-26 15:40:00,0,0,0,0,0
2022-12-26 15:41:00,0,0,0,0,0
2022-12-26 15:42:00,0,0,0,0,0
2022-12-26 15:43:00,0,0,0,0,0
2022-12-26 15:44:00,0,0,0,0,0
2022-12-26 15:45:00,0,0,0,0,0
2022-12-26 15:46:00,0,0,0,0,0
2022-12-26 15:47:00,0,0,0,0,0
2022-12-26 15:48:00,0,0,0,0,0
2022-12-26 15:49:00,0,0,0,0,0
2022-12-26 15:50:00,0,0,0,0,0
2022-12-26 15:51:00,0,0,0,0,0
2022-12-26 15:52:00,0,0,0,0,0
2022-12-26 15:53:00,0,0,0,0,0
2022-12-26 15:54:00,0,0,0,0,0
2022-12-26 15:55:00,0,0,0,0,0
2022-12-26 15:56:00,0,0,0,0,0
2022-12-26 15:57:00,0,0,0,0,0
2022-12-26 15:58:00,0,0,0,0,0
2022-12-26 15:59:00,0,0,0,0,0
2022-12-27 09:00:00,7350,7350,7350,7350,0
2022-12-27 09:01:00,7350,7350,7350,7350,1800
2022-12-27 09:02:00,7350,7350,7350,7350,1000
2022-12-27 09:03:00,7350,7350,7350,7350,0
2022-12-27 09:04:00,7350,7350,7350,7350,800
2022-12-27 09:05:00,7325,7325,7325,7325,100
2022-12-27 09:06:00,7350,7325,7350,7325,200
2022-12-27 09:07:00,7350,7350,7350,7350,200
2022-12-27 09:08:00,7325,7325,7350,7350,4200
2022-12-27 09:09:00,7325,7325,7325,7325,700
2022-12-27 09:10:00,0,0,0,0,0
2022-12-27 09:11:00,7325,7325,7325,7325,1400
2022-12-27 09:12:00,0,0,0,0,0
2022-12-27 09:13:00,7325,7325,7325,7325,200
2022-12-27 09:14:00,0,0,0,0,0
2022-12-27 09:15:00,7325,7325,7350,7350,600
2022-12-27 09:16:00,0,0,0,0,0
2022-12-27 09:17:00,7325,7325,7325,7325,1900
2022-12-27 09:18:00,7350,7350,7350,7350,15500
2022-12-27 09:19:00,7350,7350,7450,7450,10600
2022-12-27 09:20:00,7425,7350,7425,7350,3600
2022-12-27 09:21:00,7400,7350,7400,7350,700
2022-12-27 09:22:00,7350,7350,7350,7350,4300
2022-12-27 09:23:00,0,0,0,0,0
2022-12-27 09:24:00,0,0,0,0,0
2022-12-27 09:25:00,7350,7325,7350,7325,4600
2022-12-27 09:26:00,7375,7375,7400,7400,26500
2022-12-27 09:27:00,0,0,0,0,0
2022-12-27 09:28:00,7400,7375,7400,7375,30800
2022-12-27 09:29:00,7400,7400,7400,7400,2000
2022-12-27 09:30:00,7425,7400,7425,7400,0
2022-12-27 09:31:00,7400,7400,7425,7400,2500
2022-12-27 09:32:00,7400,7400,7400,7400,27400
2022-12-27 09:33:00,0,0,0,0,0
2022-12-27 09:34:00,7400,7400,7425,7425,14200
2022-12-27 09:35:00,7400,7400,7425,7425,24800
2022-12-27 09:36:00,7425,7425,7450,7450,26500
2022-12-27 09:37:00,7450,7450,7450,7450,11800
2022-12-27 09:38:00,7450,7400,7450,7400,18800
2022-12-27 09:39:00,7400,7400,7400,7400,11700
2022-12-27 09:40:00,7400,7400,7400,7400,4700
2022-12-27 09:41:00,0,0,0,0,0
2022-12-27 09:42:00,0,0,0,0,0
2022-12-27 09:43:00,0,0,0,0,0
2022-12-27 09:44:00,7425,7425,7425,7425,2000
2022-12-27 09:45:00,7400,7400,7400,7400,0
2022-12-27 09:46:00,0,0,0,0,0
2022-12-27 09:47:00,7400,7400,7425,7400,11600
2022-12-27 09:48:00,0,0,0,0,0
2022-12-27 09:49:00,0,0,0,0,0
2022-12-27 09:50:00,7400,7400,7400,7400,1100
2022-12-27 09:51:00,7400,7375,7400,7375,23200
2022-12-27 09:52:00,0,0,0,0,0
2022-12-27 09:53:00,0,0,0,0,0
2022-12-27 09:54:00,0,0,0,0,0
2022-12-27 09:55:00,7375,7375,7375,7375,10100
2022-12-27 09:56:00,0,0,0,0,0
