timestamp,open,low,high,close,volume
2022-12-27 09:57:00,0,0,0,0,0
2022-12-27 09:58:00,0,0,0,0,0
2022-12-27 09:59:00,7400,7400,7400,7400,200
2022-12-27 10:00:00,0,0,0,0,0
2022-12-27 10:01:00,0,0,0,0,0
2022-12-27 10:02:00,7375,7375,7375,7375,2200
2022-12-27 10:03:00,7375,7375,7375,7375,0
2022-12-27 10:04:00,7375,7375,7375,7375,0
2022-12-27 10:05:00,0,0,0,0,0
2022-12-27 10:06:00,0,0,0,0,0
2022-12-27 10:07:00,0,0,0,0,0
2022-12-27 10:08:00,0,0,0,0,0
2022-12-27 10:09:00,7400,7400,7400,7400,1400
2022-12-27 10:10:00,7400,7375,7400,7375,8500
2022-12-27 10:11:00,7375,7350,7375,7350,7100
2022-12-27 10:12:00,7375,7375,7375,7375,3400
2022-12-27 10:13:00,7375,7350,7375,7350,11400
2022-12-27 10:14:00,7350,7350,7350,7350,0
2022-12-27 10:15:00,7350,7350,7350,7350,1100
2022-12-27 10:16:00,7350,7350,7350,7350,600
2022-12-27 10:17:00,7350,7350,7375,7375,500
2022-12-27 10:18:00,0,0,0,0,0
2022-12-27 10:19:00,7375,7375,7375,7375,1800
2022-12-27 10:20:00,7375,7375,7375,7375,0
2022-12-27 10:21:00,0,0,0,0,0
2022-12-27 10:22:00,0,0,0,0,0
2022-12-27 10:23:00,7375,7375,7375,7375,100
2022-12-27 10:24:00,0,0,0,0,0
2022-12-27 10:25:00,7375,7375,7375,7375,1600
2022-12-27 10:26:00,0,0,0,0,0
2022-12-27 10:27:00,0,0,0,0,0
2022-12-27 10:28:00,0,0,0,0,0
2022-12-27 10:29:00,7375,7350,7375,7375,3000
2022-12-27 10:30:00,0,0,0,0,0
2022-12-27 10:31:00,0,0,0,0,0
2022-12-27 10:32:00,7350,7350,7350,7350,500
2022-12-27 10:33:00,7350,7350,7350,7350,22500
2022-12-27 10:34:00,7350,7350,7350,7350,13800
2022-12-27 10:35:00,0,0,0,0,0
2022-12-27 10:36:00,0,0,0,0,0
2022-12-27 10:37:00,0,0,0,0,0
2022-12-27 10:38:00,7350,7350,7350,7350,0
2022-12-27 10:39:00,0,0,0,0,0
2022-12-27 10:40:00,7350,7350,7350,7350,1200
2022-12-27 10:41:00,0,0,0,0,0
2022-12-27 10:42:00,7350,7350,7350,7350,6400
2022-12-27 10:43:00,7350,7350,7375,7350,300
2022-12-27 10:44:00,7350,7350,7350,7350,0
2022-12-27 10:45:00,7350,7350,7350,7350,700
2022-12-27 10:46:00,0,0,0,0,0
2022-12-27 10:47:00,7350,7350,7350,7350,100
2022-12-27 10:48:00,7350,7350,7350,7350,600
2022-12-27 10:49:00,7350,7350,7350,7350,300
2022-12-27 10:50:00,7350,7350,7350,7350,100
2022-12-27 10:51:00,7350,7350,7350,7350,100
2022-12-27 10:52:00,0,0,0,0,0
2022-12-27 10:53:00,7350,7350,7350,7350,0
2022-12-27 10:54:00,7350,7350,7350,7350,100
2022-12-27 10:55:00,0,0,0,0,0
2022-12-27 10:56:00,0,0,0,0,0
2022-12-27 10:57:00,7350,7325,7350,7325,7600
2022-12-27 10:58:00,0,0,0,0,0
2022-12-27 10:59:00,7325,7325,7325,7325,900
2022-12-27 11:00:00,7325,7325,7350,7325,2200
2022-12-27 11:01:00,0,0,0,0,0
2022-12-27 11:02:00,7350,7350,7350,7350,0
2022-12-27 11:03:00,0,0,0,0,0
2022-12-27 11:04:00,0,0,0,0,0
2022-12-27 11:05:00,0,0,0,0,0
2022-12-27 11:06:00,0,0,0,0,0
2022-12-27 11:07:00,0,0,0,0,0
2022-12-27 11:08:00,0,0,0,0,0
2022-12-27 11:09:00,7350,7350,7350,7350,1500
2022-12-27 11:10:00,7350,7350,7350,7350,100
2022-12-27 11:11:00,7350,7350,7350,7350,200
2022-12-27 11:12:00,7350,7350,7350,7350,1200
2022-12-27 11:13:00,7350,7325,7350,7325,1600
2022-12-27 11:14:00,0,0,0,0,0
2022-12-27 11:15:00,0,0,0,0,0
2022-12-27 11:16:00,0,0,0,0,0
2022-12-27 11:17:00,0,0,0,0,0
2022-12-27 11:18:00,7325,7325,7325,7325,700
2022-12-27 11:19:00,0,0,0,0,0
2022-12-27 11:20:00,0,0,0,0,0
2022-12-27 11:21:00,0,0,0,0,0
2022-12-27 11:22:00,0,0,0,0,0
2022-12-27 11:23:00,0,0,0,0,0
2022-12-27 11:24:00,0,0,0,0,0
2022-12-27 11:25:00,7350,7350,7350,7350,10100
2022-12-27 11:26:00,0,0,0,0,0
2022-12-27 11:27:00,7350,7350,7350,7350,0
2022-12-27 11:28:00,7350,7325,7350,7325,2900
2022-12-27 11:29:00,7325,7325,7325,7325,4300
2022-12-27 11:30:00,0,0,0,0,0
2022-12-27 11:31:00,0,0,0,0,0
2022-12-27 11:32:00,0,0,0,0,0
2022-12-27 11:33:00,0,0,0,0,0
2022-12-27 11:34:00,0,0,0,0,0
2022-12-27 11:35:00,0,0,0,0,0
2022-12-27 11:36:00,0,0,0,0,0
2022-12-27 11:37:00,0,0,0,0,0
2022-12-27 11:38:00,0,0,0,0,0
2022-12-27 11:39:00,0,0,0,0,0
2022-12-27 11:40:00,0,0,0,0,0
2022-12-27 11:41:00,0,0,0,0,0
2022-12-27 11:42:00,0,0,0,0,0
2022-12-27 11:43:00,0,0,0,0,0
2022-12-27 11:44:00,0,0,0,0,0
2022-12-27 11:45:00,0,0,0,0,0
2022-12-27 11:46:00,0,0,0,0,0
2022-12-27 11:47:00,0,0,0,0,0
2022-12-27 11:48:00,0,0,0,0,0
2022-12-27 11:49:00,0,0,0,0,0
2022-12-27 11:50:00,0,0,0,0,0
2022-12-27 11:51:00,0,0,0,0,0
2022-12-27 11:52:00,0,0,0,0,0
2022-12-27 11:53:00,0,0,0,0,0
2022-12-27 11:54:00,0,0,0,0,0
2022-12-27 11:55:00,0,0,0,0,0
2022-12-27 11:56:00,0,0,0,0,0
2022-12-27 11:57:00,0,0,0,0,0
2022-12-27 11:58:00,0,0,0,0,0
2022-12-27 11:59:00,0,0,0,0,0
2022-12-27 12:00:00,0,0,0,0,0
2022-12-27 12:01:00,0,0,0,0,0
2022-12-27 12:02:00,0,0,0,0,0
2022-12-27 12:03:00,0,0,0,0,0
2022-12-27 12:04:00,0,0,0,0,0
2022-12-27 12:05:00,0,0,0,0,0
2022-12-27 12:06:00,0,0,0,0,0
2022-12-27 12:07:00,0,0,0,0,0
2022-12-27 12:08:00,0,0,0,0,0
2022-12-27 12:09:00,0,0,0,0,0
2022-12-27 12:10:00,0,0,0,0,0
2022-12-27 12:11:00,0,0,0,0,0
2022-12-27 12:12:00,0,0,0,0,0
2022-12-27 12:13:00,0,0,0,0,0
2022-12-27 12:14:00,0,0,0,0,0
2022-12-27 12:15:00,0,0,0,0,0
2022-12-27 12:16:00,0,0,0,0,0
2022-12-27 12:17:00,0,0,0,0,0
2022-12-27 12:18:00,0,0,0,0,0
2022-12-27 12:19:00,0,0,0,0,0
2022-12-27 12:20:00,0,0,0,0,0
2022-12-27 12:21:00,0,0,0,0,0
2022-12-27 12:22:00,0,0,0,0,0
2022-12-27 12:23:00,0,0,0,0,0
2022-12-27 12:24:00,0,0,0,0,0
2022-12-27 12:25:00,0,0,0,0,0
2022-12-27 12:26:00,0,0,0,0,0
2022-12-27 12:27:00,0,0,0,0,0
2022-12-27 12:28:00,0,0,0,0,0
2022-12-27 12:29:00,0,0,0,0,0
2022-12-27 12:30:00,0,0,0,0,0
2022-12-27 12:31:00,0,0,0,0,0
2022-12-27 12:32:00,0,0,0,0,0
2022-12-27 12:33:00,0,0,0,0,0
2022-12-27 12:34:00,0,0,0,0,0
2022-12-27 12:35:00,0,0,0,0,0
2022-12-27 12:36:00,0,0,0,0,0
2022-12-27 12:37:00,0,0,0,0,0
2022-12-27 12:38:00,0,0,0,0,0
2022-12-27 12:39:00,0,0,0,0,0
2022-12-27 12:40:00,0,0,0,0,0
2022-12-27 12:41:00,0,0,0,0,0
2022-12-27 12:42:00,0,0,0,0,0
2022-12-27 12:43:00,0,0,0,0,0
2022-12-27 12:44:00,0,0,0,0,0
2022-12-27 12:45:00,0,0,0,0,0
2022-12-27 12:46:00,0,0,0,0,0
2022-12-27 12:47:00,0,0,0,0,0
2022-12-27 12:48:00,0,0,0,0,0
2022-12-27 12:49:00,0,0,0,0,0
2022-12-27 12:50:00,0,0,0,0,0
2022-12-27 12:51:00,0,0,0,0,0
2022-12-27 12:52:00,0,0,0,0,0
2022-12-27 12:53:00,0,0,0,0,0
2022-12-27 12:54:00,0,0,0,0,0
2022-12-27 12:55:00,0,0,0,0,0
2022-12-27 12:56:00,0,0,0,0,0
2022-12-27 12:57:00,0,0,0,0,0
2022-12-27 12:58:00,0,0,0,0,0
2022-12-27 12:59:00,0,0,0,0,0
2022-12-27 13:00:00,0,0,0,0,0
2022-12-27 13:01:00,0,0,0,0,0
2022-12-27 13:02:00,0,0,0,0,0
2022-12-27 13:03:00,0,0,0,0,0
2022-12-27 13:04:00,0,0,0,0,0
2022-12-27 13:05:00,0,0,0,0,0
2022-12-27 13:06:00,0,0,0,0,0
2022-12-27 13:07:00,0,0,0,0,0
2022-12-27 13:08:00,0,0,0,0,0
2022-12-27 13:09:00,0,0,0,0,0
2022-12-27 13:10:00,0,0,0,0,0
2022-12-27 13:11:00,0,0,0,0,0
2022-12-27 13:12:00,0,0,0,0,0
2022-12-27 13:13:00,0,0,0,0,0
2022-12-27 13:14:00,0,0,0,0,0
2022-12-27 13:15:00,0,0,0,0,0
2022-12-27 13:16:00,0,0,0,0,0
2022-12-27 13:17:00,0,0,0,0,0
2022-12-27 13:18:00,0,0,0,0,0
2022-12-27 13:19:00,0,0,0,0,0
2022-12-27 13:20:00,0,0,0,0,0
2022-12-27 13:21:00,0,0,0,0,0
2022-12-27 13:22:00,0,0,0,0,0
2022-12-27 13:23:00,0,0,0,0,0
2022-12-27 13:24:00,0,0,0,0,0
2022-12-27 13:25:00,0,0,0,0,0
2022-12-27 13:26:00,0,0,0,0,0
2022-12-27 13:27:00,0,0,0,0,0
2022-12-27 13:28:00,0,0,0,0,0
2022-12-27 13:29:00,0,0,0,0,0
2022-12-27 13:30:00,7350,7325,7350,7325,7100
2022-12-27 13:31:00,0,0,0,0,0
2022-12-27 13:32:00,7325,7325,7325,7325,300
2022-12-27 13:33:00,7325,7325,7325,7325,2100
2022-12-27 13:34:00,0,0,0,0,0
2022-12-27 13:35:00,0,0,0,0,0
2022-12-27 13:36:00,7350,7350,7350,7350,900
2022-12-27 13:37:00,7325,7325,7350,7350,2800
2022-12-27 13:38:00,0,0,0,0,0
2022-12-27 13:39:00,7375,7350,7375,7375,1600
2022-12-27 13:40:00,7350,7350,7375,7375,1300
2022-12-27 13:41:00,0,0,0,0,0
2022-12-27 13:42:00,7375,7375,7375,7375,600
2022-12-27 13:43:00,0,0,0,0,0
2022-12-27 13:44:00,7375,7375,7375,7375,600
2022-12-27 13:45:00,7350,7350,7375,7350,1300
2022-12-27 13:46:00,7350,7350,7350,7350,700
2022-12-27 13:47:00,7350,7350,7350,7350,900
2022-12-27 13:48:00,7350,7350,7350,7350,0
2022-12-27 13:49:00,7375,7350,7375,7350,10800
2022-12-27 13:50:00,0,0,0,0,0
2022-12-27 13:51:00,0,0,0,0,0
2022-12-27 13:52:00,7350,7350,7350,7350,300
2022-12-27 13:53:00,7350,7350,7350,7350,600
2022-12-27 13:54:00,7375,7375,7375,7375,0
2022-12-27 13:55:00,7375,7375,7375,7375,1200
2022-12-27 13:56:00,7350,7350,7350,7350,500
2022-12-27 13:57:00,7375,7350,7375,7350,800
2022-12-27 13:58:00,7375,7375,7375,7375,1100
2022-12-27 13:59:00,7350,7350,7375,7375,2900
2022-12-27 14:00:00,7350,7350,7350,7350,0
2022-12-27 14:01:00,7375,7350,7375,7350,700
2022-12-27 14:02:00,7350,7350,7350,7350,15800
2022-12-27 14:03:00,7375,7350,7375,7350,900
2022-12-27 14:04:00,0,0,0,0,0
2022-12-27 14:05:00,7375,7375,7375,7375,1900
2022-12-27 14:06:00,7350,7350,7375,7375,700
2022-12-27 14:07:00,7375,7350,7375,7350,2300
2022-12-27 14:08:00,7375,7350,7375,7350,1600
2022-12-27 14:09:00,0,0,0,0,0
2022-12-27 14:10:00,7350,7350,7375,7375,6300
2022-12-27 14:11:00,7375,7375,7375,7375,700
2022-12-27 14:12:00,7350,7350,7350,7350,9400
2022-12-27 14:13:00,7350,7350,7350,7350,4300
2022-12-27 14:14:00,0,0,0,0,0
2022-12-27 14:15:00,0,0,0,0,0
2022-12-27 14:16:00,0,0,0,0,0
2022-12-27 14:17:00,7350,7350,7375,7350,18500
2022-12-27 14:18:00,0,0,0,0,0
2022-12-27 14:19:00,7350,7350,7350,7350,1100
2022-12-27 14:20:00,7350,7350,7350,7350,1800
2022-12-27 14:21:00,7325,7325,7325,7325,0
2022-12-27 14:22:00,0,0,0,0,0
2022-12-27 14:23:00,7350,7325,7350,7325,700
2022-12-27 14:24:00,7325,7325,7325,7325,100
2022-12-27 14:25:00,7325,7325,7325,7325,3800
2022-12-27 14:26:00,0,0,0,0,0
2022-12-27 14:27:00,7325,7325,7325,7325,7200
2022-12-27 14:28:00,7350,7350,7350,7350,6500
2022-12-27 14:29:00,7350,7350,7350,7350,500
2022-12-27 14:30:00,7350,7325,7350,7325,2900
2022-12-27 14:31:00,7375,7375,7375,7375,1100
2022-12-27 14:32:00,7350,7325,7375,7325,56100
2022-12-27 14:33:00,0,0,0,0,0
2022-12-27 14:34:00,7375,7375,7375,7375,800
2022-12-27 14:35:00,7375,7375,7375,7375,600
2022-12-27 14:36:00,7375,7325,7375,7325,200
2022-12-27 14:37:00,7350,7350,7350,7350,1400
2022-12-27 14:38:00,7350,7350,7375,7375,2000
2022-12-27 14:39:00,7350,7325,7375,7325,1800
2022-12-27 14:40:00,7325,7325,7350,7325,9600
2022-12-27 14:41:00,7325,7325,7350,7325,2900
2022-12-27 14:42:00,7325,7300,7325,7300,78300
2022-12-27 14:43:00,7300,7300,7325,7300,4800
2022-12-27 14:44:00,7325,7300,7325,7300,3000
2022-12-27 14:45:00,7300,7300,7325,7300,27900
2022-12-27 14:46:00,7300,7300,7300,7300,2000
2022-12-27 14:47:00,7325,7300,7325,7300,25500
2022-12-27 14:48:00,7300,7275,7325,7275,50300
2022-12-27 14:49:00,7275,7275,7275,7275,49700
2022-12-27 14:50:00,0,0,0,0,0
2022-12-27 14:51:00,0,0,0,0,0
